county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-16,135,9427,2,3631,133,5796,0,0,100,4173,35,2624,100,6797,California
Siskiyou,2021-02-17,283,9710,8,3639,275,6071,0,0,249,4388,34,2658,249,7046,California
Siskiyou,2021-02-18,268,9978,88,3727,180,6251,0,0,125,4370,143,2801,125,7171,California
Siskiyou,2021-02-19,91,10069,34,3761,57,6308,0,0,35,4350,55,2856,35,7206,California
Siskiyou,2021-02-20,22,10091,3,3764,19,6327,0,0,17,4362,5,2861,17,7223,California
Siskiyou,2021-02-21,1,10092,1,3765,0,6327,0,0,1,4363,0,2861,1,7224,California
Siskiyou,2021-02-22,202,10294,2,3767,200,6527,0,0,71,4303,131,2992,71,7295,California
Siskiyou,2021-02-23,305,10599,15,3782,290,6817,0,0,183,4364,122,3114,183,7478,California
Siskiyou,2021-02-24,174,10773,5,3787,169,6986,0,0,49,4288,125,3239,49,7527,California
Siskiyou,2021-02-25,304,11077,18,3805,286,7272,0,0,149,4283,154,3393,149,7676,California
Siskiyou,2021-02-26,672,11749,9,3814,663,7935,0,0,367,4345,305,3698,367,8043,California
Siskiyou,2021-02-27,32,11781,5,3819,27,7962,0,0,28,4369,4,3702,28,8071,California
Siskiyou,2021-02-28,6,11787,5,3824,1,7963,0,0,3,4369,3,3705,3,8074,California
Siskiyou,2021-03-01,290,12077,6,3830,284,8247,0,0,50,4179,240,3945,50,8124,California
Siskiyou,2021-03-02,206,12283,1,3831,205,8452,0,0,70,4113,136,4081,70,8194,California
Siskiyou,2021-03-03,347,12630,10,3841,337,8789,0,0,153,4072,194,4275,153,8347,California
Siskiyou,2021-03-04,817,13447,617,4458,200,8989,0,0,642,4539,175,4450,642,8989,California
Siskiyou,2021-03-05,345,13792,5,4463,329,9318,11,11,106,4420,236,4686,117,9106,California
Siskiyou,2021-03-06,43,13835,3,4466,33,9351,7,18,28,4440,15,4701,35,9141,California
Siskiyou,2021-03-07,10,13845,2,4468,0,9351,8,26,1,4440,9,4710,9,9150,California
Siskiyou,2021-03-08,363,14208,24,4492,305,9656,34,60,68,4247,295,5005,102,9252,California
Siskiyou,2021-03-09,175,14383,2,4494,118,9774,55,115,42,4211,133,5138,97,9349,California
Siskiyou,2021-03-10,220,14603,6,4500,184,9958,30,145,24,4069,196,5334,54,9403,California
Siskiyou,2021-03-11,495,15098,206,4706,242,10200,47,192,284,4190,210,5544,331,9734,California
Siskiyou,2021-03-12,652,15750,141,4847,472,10672,39,231,183,3946,467,6011,223,9957,California
Siskiyou,2021-03-13,429,16179,380,5227,26,10698,23,254,380,4300,49,6060,403,10360,California
Siskiyou,2021-03-14,20,16199,1,5228,3,10701,16,270,2,4300,18,6078,18,10378,California
Siskiyou,2021-03-15,497,16696,258,5486,175,10876,64,334,320,4507,177,6255,384,10762,California
Siskiyou,2021-03-16,257,16953,34,5520,207,11083,16,350,141,4549,115,6370,157,10919,California
Siskiyou,2021-03-17,200,17153,9,5529,183,11266,8,358,34,4425,166,6536,42,10961,California
Siskiyou,2021-03-18,925,18078,787,6316,126,11392,12,370,809,5130,116,6652,821,11782,California
Siskiyou,2021-03-19,66,18144,7,6323,46,11438,13,383,19,5115,47,6699,32,11814,California
Siskiyou,2021-03-20,29,18173,7,6330,18,11456,4,387,6,5102,23,6722,10,11824,California
Siskiyou,2021-03-21,10,18183,4,6334,1,11457,5,392,4,5105,6,6728,9,11833,California
Siskiyou,2021-03-22,208,18391,21,6355,165,11622,22,414,145,5212,60,6788,167,12000,California
Siskiyou,2021-03-23,176,18567,19,6374,148,11770,9,423,128,5301,48,6836,137,12137,California
Siskiyou,2021-03-24,143,18710,47,6421,96,11866,0,423,116,5390,27,6863,116,12253,California
Siskiyou,2021-03-25,566,19276,316,6737,247,12113,3,426,396,5619,170,7033,399,12652,California
Siskiyou,2021-03-26,305,19581,35,6772,270,12383,0,426,104,5524,199,7232,104,12756,California
Siskiyou,2021-03-27,39,19620,6,6778,28,12411,5,431,11,5512,28,7260,16,12772,California
Siskiyou,2021-03-28,7,19627,6,6784,1,12412,0,431,5,5515,2,7262,5,12777,California
Siskiyou,2021-03-29,95,19722,10,6794,83,12495,2,433,45,5512,50,7312,47,12824,California
Siskiyou,2021-03-30,102,19824,6,6800,95,12590,1,434,41,5493,61,7373,42,12866,California
Siskiyou,2021-03-31,181,20005,12,6812,166,12756,3,437,48,5414,131,7504,52,12918,California
Siskiyou,2021-04-01,827,20832,669,7481,158,12914,0,437,214,5015,613,8117,214,13132,California
Siskiyou,2021-04-02,348,21180,197,7678,147,13061,4,441,66,4805,280,8397,70,13202,California
Siskiyou,2021-04-03,26,21206,5,7683,14,13075,7,448,5,4796,21,8418,12,13214,California
Siskiyou,2021-04-04,2,21208,1,7684,1,13076,0,448,1,4796,1,8419,1,13215,California
Siskiyou,2021-04-05,437,21645,332,8016,80,13156,25,473,27,4439,409,8828,52,13267,California
Siskiyou,2021-04-06,220,21865,36,8052,131,13287,53,526,126,4525,92,8920,178,13445,California
Siskiyou,2021-04-07,114,21979,10,8062,63,13350,41,567,65,4582,49,8969,106,13551,California
Siskiyou,2021-04-08,349,22328,179,8241,127,13477,43,610,64,4404,285,9254,107,13658,California
Siskiyou,2021-04-09,546,22874,378,8619,130,13607,38,648,84,4066,461,9715,123,13781,California
Siskiyou,2021-04-10,46,22920,6,8625,3,13610,37,685,7,4071,39,9754,44,13825,California
Siskiyou,2021-04-11,7,22927,5,8630,1,13611,1,686,2,4069,5,9759,3,13828,California
Siskiyou,2021-04-12,128,23055,24,8654,103,13714,1,687,48,4038,80,9839,49,13877,California
Siskiyou,2021-04-13,206,23261,37,8691,168,13882,1,688,82,3997,124,9963,83,13960,California
Siskiyou,2021-04-14,155,23416,64,8755,91,13973,0,688,84,4012,69,10032,84,14044,California
Siskiyou,2021-04-15,1116,24532,957,9712,159,14132,0,688,437,3770,679,10711,437,14481,California
Siskiyou,2021-04-16,300,24832,208,9920,92,14224,0,688,268,4007,31,10742,268,14749,California
Siskiyou,2021-04-17,12,24844,9,9929,3,14227,0,688,7,4009,5,10747,7,14756,California
Siskiyou,2021-04-18,5,24849,3,9932,2,14229,0,688,1,4006,4,10751,1,14757,California
Siskiyou,2021-04-19,127,24976,24,9956,103,14332,0,688,45,3969,82,10833,45,14802,California
Siskiyou,2021-04-20,220,25196,4,9960,216,14548,0,688,91,3931,129,10962,91,14893,California
Siskiyou,2021-04-21,95,25291,10,9970,85,14633,0,688,25,3886,70,11032,25,14918,California
Siskiyou,2021-04-22,410,25701,298,10268,112,14745,0,688,50,3576,360,11392,50,14968,California
Siskiyou,2021-04-23,181,25882,15,10283,166,14911,0,688,159,3714,21,11413,159,15127,California
Siskiyou,2021-04-24,28,25910,4,10287,24,14935,0,688,20,3726,8,11421,20,15147,California
Siskiyou,2021-04-25,2,25912,0,10287,2,14937,0,688,2,3728,0,11421,2,15149,California
Siskiyou,2021-04-26,102,26014,6,10293,91,15028,5,693,26,3683,76,11497,31,15180,California
Siskiyou,2021-04-27,113,26127,4,10297,107,15135,2,695,86,3746,25,11522,88,15268,California
Siskiyou,2021-04-28,110,26237,7,10304,95,15230,8,703,53,3750,57,11579,61,15329,California
Siskiyou,2021-04-29,143,26380,14,10318,129,15359,0,703,27,3661,116,11695,27,15356,California
Siskiyou,2021-04-30,103,26483,21,10339,81,15440,1,704,45,3651,55,11750,45,15401,California
Siskiyou,2021-05-01,11,26494,7,10346,1,15441,3,707,7,3657,4,11754,10,15411,California
Siskiyou,2021-05-02,10,26504,4,10350,6,15447,0,707,8,3663,2,11756,8,15419,California
Siskiyou,2021-05-03,108,26612,24,10374,82,15529,2,709,45,3647,63,11819,47,15466,California
Siskiyou,2021-05-04,121,26733,6,10380,113,15642,2,711,60,3649,60,11879,62,15528,California
Siskiyou,2021-05-05,114,26847,19,10399,86,15728,9,720,39,3623,74,11953,48,15576,California
Siskiyou,2021-05-06,367,27214,296,10695,65,15793,6,726,190,3642,177,12130,196,15772,California
Siskiyou,2021-05-07,309,27523,219,10914,85,15878,5,731,33,3405,275,12405,38,15810,California
Siskiyou,2021-05-08,25,27548,4,10918,20,15898,1,732,18,3417,7,12412,19,15829,California
Siskiyou,2021-05-09,1,27549,0,10918,1,15899,0,732,0,3416,1,12413,0,15829,California
Siskiyou,2021-05-10,99,27648,68,10986,30,15929,1,733,22,3362,77,12490,23,15852,California
Siskiyou,2021-05-11,86,27734,8,10994,73,16002,5,738,51,3383,35,12525,56,15908,California
Siskiyou,2021-05-12,56,27790,4,10998,48,16050,4,742,16,3363,40,12565,20,15928,California
Siskiyou,2021-05-13,81,27871,33,11031,39,16089,9,751,36,3363,45,12610,45,15973,California
Siskiyou,2021-05-14,170,28041,81,11112,88,16177,1,752,103,3401,66,12676,104,16077,California
Siskiyou,2021-05-15,44,28085,14,11126,28,16205,2,754,37,3434,6,12682,39,16116,California
Siskiyou,2021-05-16,6,28091,2,11128,4,16209,0,754,4,3436,2,12684,4,16120,California
Siskiyou,2021-05-17,64,28155,2,11130,39,16248,23,777,11,3417,53,12737,34,16154,California
Siskiyou,2021-05-18,216,28371,81,11211,131,16379,4,781,122,3450,93,12830,126,16280,California
Siskiyou,2021-05-19,155,28526,97,11308,57,16436,1,782,124,3544,31,12861,125,16405,California
Siskiyou,2021-05-20,502,29028,422,11730,78,16514,2,784,231,3506,271,13132,233,16638,California
Siskiyou,2021-05-21,195,29223,97,11827,98,16612,0,784,109,3530,85,13217,109,16747,California
Siskiyou,2021-05-22,41,29264,19,11846,22,16634,0,784,26,3541,15,13232,26,16773,California
Siskiyou,2021-05-23,4,29268,3,11849,1,16635,0,784,2,3541,2,13234,2,16775,California
Siskiyou,2021-05-24,18,29286,3,11852,15,16650,0,784,5,3534,12,13246,5,16780,California
Siskiyou,2021-05-25,156,29442,16,11868,120,16770,20,804,50,3500,104,13350,70,16850,California
Siskiyou,2021-05-26,76,29518,19,11887,57,16827,0,804,41,3506,35,13385,41,16891,California
Siskiyou,2021-05-27,129,29647,93,11980,35,16862,1,805,56,3490,73,13458,57,16948,California
Siskiyou,2021-05-28,153,29800,57,12037,95,16957,1,806,101,3541,51,13509,102,17050,California
Siskiyou,2021-05-29,16,29816,9,12046,4,16961,3,809,5,3538,11,13520,8,17058,California
Siskiyou,2021-05-31,2,29818,1,12047,0,16961,1,810,1,3539,1,13521,2,17060,California
Siskiyou,2021-06-01,86,29904,20,12067,66,17027,0,810,29,3512,56,13577,29,17089,California
Siskiyou,2021-06-02,121,30025,35,12102,86,17113,0,810,44,3479,77,13654,44,17133,California
Siskiyou,2021-06-03,148,30173,103,12205,40,17153,5,815,33,3402,115,13769,38,17171,California
Siskiyou,2021-06-04,103,30276,81,12286,22,17175,0,815,22,3343,81,13850,22,17193,California
Siskiyou,2021-06-05,35,30311,16,12302,18,17193,1,816,13,3335,22,13872,14,17207,California
Siskiyou,2021-06-06,3,30314,2,12304,0,17193,1,817,0,3333,3,13875,1,17208,California
Siskiyou,2021-06-07,37,30351,5,12309,31,17224,1,818,28,3353,9,13884,29,17237,California
Siskiyou,2021-06-08,179,30530,93,12402,85,17309,1,819,49,3273,130,14014,50,17287,California
Siskiyou,2021-06-09,105,30635,84,12486,20,17329,1,820,27,3223,78,14092,28,17315,California
Siskiyou,2021-06-10,101,30736,92,12578,8,17337,1,821,51,3225,50,14142,52,17367,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,477,722,476,721,1,1,0,0,477,722,0,0,477,722,California
Solano,2020-12-19,521,1243,521,1242,0,1,0,0,521,1243,0,0,521,1243,California
Solano,2020-12-20,353,1596,351,1593,2,3,0,0,353,1596,0,0,353,1596,California
Solano,2020-12-21,577,2173,575,2168,2,5,0,0,577,2173,0,0,577,2173,California
Solano,2020-12-22,663,2836,630,2798,33,38,0,0,663,2836,0,0,663,2836,California
Solano,2020-12-23,865,3701,773,3571,92,130,0,0,864,3699,1,1,864,3700,California
Solano,2020-12-24,422,4123,171,3742,251,381,0,0,422,4121,0,1,422,4122,California
Solano,2020-12-25,9,4132,1,3743,8,389,0,0,9,4130,0,1,9,4131,California
Solano,2020-12-26,172,4304,47,3790,125,514,0,0,172,4302,0,1,172,4303,California
Solano,2020-12-27,105,4409,29,3819,76,590,0,0,105,4407,0,1,105,4408,California
Solano,2020-12-28,868,5277,423,4242,445,1035,0,0,868,5275,0,1,868,5276,California
Solano,2020-12-29,908,6185,371,4613,537,1572,0,0,908,6183,0,1,908,6184,California
Solano,2020-12-30,1232,7417,593,5206,639,2211,0,0,1232,7415,0,1,1232,7416,California
Solano,2020-12-31,544,7961,139,5345,405,2616,0,0,544,7959,0,1,544,7960,California
Solano,2021-01-01,15,7976,14,5359,1,2617,0,0,15,7974,0,1,15,7975,California
Solano,2021-01-02,216,8192,167,5526,49,2666,0,0,216,8190,0,1,216,8191,California
Solano,2021-01-03,56,8248,40,5566,16,2682,0,0,50,8240,0,1,50,8241,California
Solano,2021-01-04,454,8702,246,5812,208,2890,0,0,437,8667,10,11,437,8678,California
Solano,2021-01-05,737,9439,381,6193,356,3246,0,0,577,9089,155,166,577,9255,California
Solano,2021-01-06,845,10284,437,6630,408,3654,0,0,573,9392,270,436,573,9828,California
Solano,2021-01-07,1070,11354,686,7316,384,4038,0,0,592,9509,476,912,593,10421,California
Solano,2021-01-08,1149,12503,781,8097,368,4406,0,0,551,9482,580,1492,553,10974,California
Solano,2021-01-09,886,13389,763,8860,123,4529,0,0,427,9453,456,1948,427,11401,California
Solano,2021-01-10,259,13648,193,9053,66,4595,0,0,158,9510,101,2049,158,11559,California
Solano,2021-01-11,1339,14987,1125,10178,214,4809,0,0,816,9804,522,2571,816,12375,California
Solano,2021-01-12,1572,16559,1170,11348,402,5211,0,0,1022,10278,549,3120,1023,13398,California
