county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-13,1472,18031,1007,12355,465,5676,0,0,1211,11231,259,3379,1212,14610,California
Solano,2021-01-14,1892,19923,812,13167,1080,6756,0,0,1580,12500,311,3690,1580,16190,California
Solano,2021-01-15,1719,21642,1058,14225,661,7417,0,0,1424,13629,295,3985,1424,17614,California
Solano,2021-01-16,1298,22940,910,15135,388,7805,0,0,1123,14577,175,4160,1123,18737,California
Solano,2021-01-17,1055,23995,759,15894,296,8101,0,0,1035,15593,20,4180,1036,19773,California
Solano,2021-01-18,1426,25421,853,16747,573,8674,0,0,1310,16788,116,4296,1311,21084,California
Solano,2021-01-19,1659,27080,1341,18088,318,8992,0,0,1391,17912,267,4563,1391,22475,California
Solano,2021-01-20,2036,29116,1424,19512,612,9604,0,0,1550,18979,483,5046,1550,24025,California
Solano,2021-01-21,3213,32329,1020,20532,2193,11797,0,0,2860,21487,353,5399,2861,26886,California
Solano,2021-01-22,1777,34106,849,21381,928,12725,0,0,1583,22876,194,5593,1583,28469,California
Solano,2021-01-23,742,34848,243,21624,499,13224,0,0,536,23206,207,5800,537,29006,California
Solano,2021-01-24,408,35256,62,21686,346,13570,0,0,340,23478,68,5868,340,29346,California
Solano,2021-01-25,1680,36936,633,22319,1047,14617,0,0,1119,24038,560,6428,1120,30466,California
Solano,2021-01-26,1799,38735,745,23064,1054,15671,0,0,1159,24558,640,7068,1160,31626,California
Solano,2021-01-27,1815,40550,726,23790,1089,16760,0,0,1196,25143,612,7680,1197,32823,California
Solano,2021-01-28,1970,42520,712,24502,1258,18018,0,0,1374,25923,595,8275,1375,34198,California
Solano,2021-01-29,1727,44247,790,25292,937,18955,0,0,1359,26916,366,8641,1359,35557,California
Solano,2021-01-30,964,45211,461,25753,503,19458,0,0,619,27191,345,8986,620,36177,California
Solano,2021-01-31,248,45459,157,25910,91,19549,0,0,173,27289,75,9061,173,36350,California
Solano,2021-02-01,1557,47016,1032,26942,525,20074,0,0,777,27289,777,9838,777,37127,California
Solano,2021-02-02,3374,50390,1094,28036,2280,22354,0,0,2559,29037,811,10649,2559,39686,California
Solano,2021-02-03,2273,52663,1314,29350,959,23313,0,0,1170,29107,1100,11749,1170,40856,California
Solano,2021-02-04,1809,54472,908,30258,901,24214,0,0,1075,29453,729,12478,1075,41931,California
Solano,2021-02-05,3117,57589,1421,31679,1696,25910,0,0,2107,30557,1003,13481,2107,44038,California
Solano,2021-02-06,3078,60667,1174,32853,1904,27814,0,0,2254,31991,820,14301,2254,46292,California
Solano,2021-02-07,851,61518,783,33636,68,27882,0,0,235,31611,615,14916,235,46527,California
Solano,2021-02-08,1764,63282,1235,34871,529,28411,0,0,719,31287,1043,15959,719,47246,California
Solano,2021-02-09,1953,65235,1490,36361,463,28874,0,0,698,30731,1254,17213,698,47944,California
Solano,2021-02-10,2276,67511,1501,37862,775,29649,0,0,831,30117,1445,18658,831,48775,California
Solano,2021-02-11,2525,70036,1495,39357,1030,30679,0,0,1198,29999,1316,19974,1198,49973,California
Solano,2021-02-12,4261,74297,1628,40985,2633,33312,0,0,2907,31559,1347,21321,2907,52880,California
Solano,2021-02-13,2865,77162,243,41228,2622,35934,0,0,2451,33599,411,21732,2451,55331,California
Solano,2021-02-14,728,77890,205,41433,523,36457,0,0,406,33686,320,22052,407,55738,California
Solano,2021-02-15,1334,79224,328,41761,1006,37463,0,0,686,33725,647,22699,686,56424,California
Solano,2021-02-16,2562,81786,1386,43147,1176,38639,0,0,1667,34499,894,23593,1668,58092,California
Solano,2021-02-17,3233,85019,1453,44600,1780,40419,0,0,2192,35654,1038,24631,2193,60285,California
Solano,2021-02-18,2915,87934,845,45445,2070,42489,0,0,862,34470,2047,26678,863,61148,California
Solano,2021-02-19,2474,90408,1456,46901,1018,43507,0,0,1175,34353,1294,27972,1177,62325,California
Solano,2021-02-20,2749,93157,389,47290,2360,45867,0,0,2232,36067,518,28490,2232,64557,California
Solano,2021-02-21,2323,95480,1998,49288,325,46192,0,0,1998,37744,321,28811,1998,66555,California
Solano,2021-02-22,1808,97288,1064,50352,744,46936,0,0,941,37821,865,29676,942,67497,California
Solano,2021-02-23,2890,100178,1088,51440,1802,48738,0,0,1966,38868,919,30595,1966,69463,California
Solano,2021-02-24,2536,102714,1266,52706,1270,50008,0,0,1412,39159,1122,31717,1413,70876,California
Solano,2021-02-25,2575,105289,1569,54275,1006,51014,0,0,1425,39439,1145,32862,1425,72301,California
Solano,2021-02-26,3413,108702,2169,56444,1244,52258,0,0,1969,39970,1438,34300,1969,74270,California
Solano,2021-02-27,3981,112683,1531,57975,2449,54707,1,1,3217,42433,755,35055,3218,77488,California
Solano,2021-02-28,1941,114624,1564,59539,376,55083,1,2,1613,43722,325,35380,1614,79102,California
Solano,2021-03-01,2726,117350,1223,60762,1502,56585,1,3,2059,45122,660,36040,2060,81162,California
Solano,2021-03-02,2275,119625,1405,62167,870,57455,0,3,1292,45432,982,37022,1292,82454,California
Solano,2021-03-03,2250,121875,1266,63433,984,58439,0,3,1390,45972,851,37873,1391,83845,California
Solano,2021-03-04,4390,126265,3435,66868,953,59392,2,5,3160,47917,1220,39093,3165,87010,California
Solano,2021-03-05,4947,131212,1685,68553,3257,62649,5,10,3977,50939,960,40053,3982,90992,California
Solano,2021-03-06,3857,135069,829,69382,2989,65638,39,49,2650,52433,1195,41248,2689,93681,California
Solano,2021-03-07,3594,138663,763,70145,2821,68459,10,59,1967,52797,1614,42862,1978,95659,California
Solano,2021-03-08,2143,140806,1348,71493,527,68986,268,327,1619,54163,519,43381,1885,97544,California
Solano,2021-03-09,3232,144038,1569,73062,1609,70595,54,381,2333,55648,898,44279,2383,99927,California
Solano,2021-03-10,2426,146464,1762,74824,579,71174,85,466,1271,55854,1149,45428,1355,101282,California
Solano,2021-03-11,6032,152496,1757,76581,4022,75196,253,719,4981,60042,1047,46475,5235,106517,California
Solano,2021-03-12,6035,158531,1569,78150,4288,79484,178,897,3165,60518,2866,49341,3342,109859,California
Solano,2021-03-13,4587,163118,804,78954,3703,83187,80,977,2232,60485,2348,51689,2315,112174,California
Solano,2021-03-14,4017,167135,3137,82091,424,83611,456,1433,1549,60024,2463,54152,2002,114176,California
Solano,2021-03-15,4028,171163,2459,84550,1243,84854,326,1759,2511,61349,1510,55662,2835,117011,California
Solano,2021-03-16,3078,174241,1318,85868,1521,86375,239,1998,1560,61632,1514,57176,1797,118808,California
Solano,2021-03-17,6478,180719,1666,87534,4721,91096,91,2089,4944,65136,1531,58707,5035,123843,California
Solano,2021-03-18,5228,185947,1848,89382,3341,94437,39,2128,3750,67456,1470,60177,3790,127633,California
Solano,2021-03-19,3578,189525,2642,92024,860,95297,76,2204,1707,67381,1863,62040,1788,129421,California
Solano,2021-03-20,5597,195122,1681,93705,3863,99160,53,2257,2649,67145,2938,64978,2702,132123,California
Solano,2021-03-21,1685,196807,1579,95284,81,99241,25,2282,372,66230,1310,66288,395,132518,California
Solano,2021-03-22,2671,199478,2040,97324,580,99821,51,2333,1542,66696,1123,67411,1589,134107,California
Solano,2021-03-23,3564,203042,1682,99006,1840,101661,42,2375,1407,65990,2154,69565,1448,135555,California
Solano,2021-03-24,2832,205874,1773,100779,1024,102685,35,2410,1359,65915,1467,71032,1392,136947,California
Solano,2021-03-25,4880,210754,4006,104785,839,103524,35,2445,2272,65619,2604,73636,2308,139255,California
Solano,2021-03-26,3240,213994,2111,106896,1090,104614,39,2484,1739,65905,1492,75128,1778,141033,California
Solano,2021-03-27,4215,218209,1157,108053,3020,107634,38,2522,1660,65052,2549,77677,1696,142729,California
Solano,2021-03-28,1425,219634,1117,109170,290,107924,18,2540,543,64735,878,78555,561,143290,California
Solano,2021-03-29,3532,223166,2047,111217,1469,109393,16,2556,1559,64350,1960,80515,1575,144865,California
Solano,2021-03-30,3045,226211,2014,113231,937,110330,94,2650,1895,65190,1148,81663,1988,146853,California
Solano,2021-03-31,3140,229351,2138,115369,843,111173,159,2809,1838,65884,1299,82962,1993,148846,California
Solano,2021-04-01,5560,234911,2107,117476,3299,114472,154,2963,3512,67515,2035,84997,3666,152512,California
Solano,2021-04-02,6631,241542,2229,119705,4236,118708,166,3129,2551,66168,4064,89061,2717,155229,California
Solano,2021-04-03,1527,243069,964,120669,410,119118,153,3282,570,65935,955,90016,722,155951,California
Solano,2021-04-04,782,243851,291,120960,190,119308,301,3583,240,65938,538,90554,541,156492,California
Solano,2021-04-05,2983,246834,2042,123002,734,120042,207,3790,1511,66184,1470,92024,1716,158208,California
Solano,2021-04-06,6085,252919,1640,124642,3957,123999,488,4278,1650,63893,4427,96451,2136,160344,California
Solano,2021-04-07,5972,258891,4623,129265,948,124947,401,4679,3400,65141,2552,99003,3800,164144,California
Solano,2021-04-08,6478,265369,1795,131060,3810,128757,873,5552,1809,63179,4640,103643,2678,166822,California
Solano,2021-04-09,6297,271666,1664,132724,3779,132536,854,6406,1515,60786,4757,108400,2364,169186,California
Solano,2021-04-10,1745,273411,964,133688,450,132986,331,6737,803,60978,941,109341,1133,170319,California
Solano,2021-04-11,1217,274628,765,134453,333,133319,119,6856,641,61165,573,109914,760,171079,California
Solano,2021-04-12,3279,277907,1690,136143,1225,134544,364,7220,1354,60966,1920,111834,1721,172800,California
Solano,2021-04-13,2537,280444,1095,137238,1441,135985,1,7221,1324,61082,1210,113044,1326,174126,California
Solano,2021-04-14,6497,286941,1961,139199,4536,140521,0,7221,1831,58258,4658,117702,1834,175960,California
Solano,2021-04-15,5706,292647,2152,141351,3553,144074,1,7222,1730,56029,3961,121663,1732,177692,California
Solano,2021-04-16,3669,296316,2583,143934,1084,145158,2,7224,2277,56922,1386,123049,2279,179971,California
Solano,2021-04-17,3259,299575,1060,144994,2199,147357,0,7224,1111,55894,2140,125189,1112,181083,California
Solano,2021-04-18,1009,300584,618,145612,391,147748,0,7224,527,55940,481,125670,527,181610,California
Solano,2021-04-19,2141,302725,1156,146768,985,148733,0,7224,1171,56149,964,126634,1173,182783,California
Solano,2021-04-20,3005,305730,1829,148597,1176,149909,0,7224,1662,56475,1336,127970,1662,184445,California
Solano,2021-04-21,3815,309545,2333,150930,1482,151391,0,7224,2013,56694,1794,129764,2013,186458,California
Solano,2021-04-22,2992,312537,1488,152418,1504,152895,0,7224,1789,57283,1201,130965,1790,188248,California
Solano,2021-04-23,4153,316690,2097,154515,2056,154951,0,7224,2506,58148,1642,132607,2507,190755,California
Solano,2021-04-24,3887,320577,2345,156860,1540,156491,2,7226,2584,59518,1216,133823,2586,193341,California
Solano,2021-04-25,1425,322002,1110,157970,315,156806,0,7226,1125,60350,293,134116,1125,194466,California
Solano,2021-04-26,2597,324599,1675,159645,918,157724,4,7230,1435,60641,1148,135264,1439,195905,California
Solano,2021-04-27,2579,327178,1283,160928,1264,158988,32,7262,1459,61023,1110,136374,1492,197397,California
Solano,2021-04-28,6036,333214,4991,165919,999,159987,46,7308,3774,62592,2251,138625,3820,201217,California
Solano,2021-04-29,4522,337736,1434,167353,3056,163043,32,7340,2041,62192,2473,141098,2073,203290,California
Solano,2021-04-30,4111,341847,2185,169538,1787,164830,139,7479,1898,62031,2198,143296,2037,205327,California
Solano,2021-05-01,2180,344027,1678,171216,300,165130,202,7681,1294,62646,881,144177,1496,206823,California
Solano,2021-05-02,1198,345225,939,172155,233,165363,26,7707,663,62805,530,144707,689,207512,California
Solano,2021-05-03,1456,346681,1014,173169,355,165718,87,7794,596,62630,859,145566,684,208196,California
Solano,2021-05-04,1802,348483,1047,174216,688,166406,67,7861,813,62523,987,146553,880,209076,California
Solano,2021-05-05,2266,350749,1418,175634,734,167140,114,7975,1088,62549,1174,147727,1200,210276,California
Solano,2021-05-06,1999,352748,1190,176824,599,167739,210,8185,729,62228,1259,148986,938,211214,California
Solano,2021-05-07,2804,355552,1950,178774,734,168473,120,8305,967,61484,1829,150815,1085,212299,California
Solano,2021-05-08,1423,356975,883,179657,425,168898,115,8420,530,61239,890,151705,645,212944,California
Solano,2021-05-09,436,357411,259,179916,166,169064,11,8431,170,61158,263,151968,182,213126,California
Solano,2021-05-10,1322,358733,606,180522,611,169675,105,8536,383,60712,934,152902,488,213614,California
Solano,2021-05-11,2273,361006,1145,181667,1039,170714,89,8625,644,59821,1624,154526,733,214347,California
Solano,2021-05-12,2128,363134,1210,182877,744,171458,174,8799,699,59278,1414,155940,871,215218,California
Solano,2021-05-13,3022,366156,2069,184946,741,172199,212,9011,1593,59657,1426,157366,1805,217023,California
Solano,2021-05-14,2411,368567,1627,186573,663,172862,121,9132,1003,59382,1399,158765,1124,218147,California
Solano,2021-05-15,2936,371503,2282,188855,570,173432,84,9216,1138,58818,1785,160550,1221,219368,California
Solano,2021-05-16,1482,372985,1087,189942,362,173794,33,9249,242,57855,1237,161787,274,219642,California
Solano,2021-05-17,2447,375432,1400,191342,960,174754,87,9336,869,57249,1558,163345,952,220594,California
Solano,2021-05-18,2911,378343,1621,192963,1201,175955,89,9425,1460,57358,1439,164784,1548,222142,California
Solano,2021-05-19,4992,383335,3457,196420,1429,177384,106,9531,1936,56355,3046,167830,2043,224185,California
Solano,2021-05-20,2590,385925,1555,197975,976,178360,59,9590,949,55731,1632,169462,1008,225193,California
Solano,2021-05-21,3534,389459,1857,199832,1610,179970,67,9657,1384,55043,2139,171601,1451,226644,California
Solano,2021-05-22,2370,391829,1772,201604,531,180501,67,9724,979,54706,1383,172984,1046,227690,California
Solano,2021-05-23,1361,393190,1118,202722,219,180720,24,9748,727,54826,631,173615,751,228441,California
Solano,2021-05-24,1840,395030,1042,203764,726,181446,72,9820,615,54293,1219,174834,686,229127,California
Solano,2021-05-25,1629,396659,824,204588,746,182192,59,9879,590,53910,1031,175865,648,229775,California
Solano,2021-05-26,1878,398537,1079,205667,745,182937,54,9933,706,53505,1165,177030,760,230535,California
Solano,2021-05-27,2129,400666,943,206610,1112,184049,74,10007,890,53238,1230,178260,963,231498,California
Solano,2021-05-28,2020,402686,1032,207642,937,184986,51,10058,770,52818,1242,179502,822,232320,California
Solano,2021-05-29,648,403334,320,207962,298,185284,30,10088,321,52843,325,179827,350,232670,California
Solano,2021-05-30,323,403657,155,208117,143,185427,25,10113,119,52786,201,180028,144,232814,California
Solano,2021-05-31,127,403784,18,208135,100,185527,9,10122,24,52716,103,180131,33,232847,California
Solano,2021-06-01,1832,405616,1175,209310,579,186106,78,10200,760,52486,1067,181198,837,233684,California
Solano,2021-06-02,1710,407326,1178,210488,467,186573,65,10265,849,52543,854,182052,911,234595,California
Solano,2021-06-03,1970,409296,1517,212005,372,186945,81,10346,593,51846,1372,183424,675,235270,California
Solano,2021-06-04,1636,410932,1129,213134,439,187384,68,10414,537,51356,1094,184518,604,235874,California
Solano,2021-06-05,1291,412223,1003,214137,238,187622,50,10464,424,50966,863,185381,473,236347,California
Solano,2021-06-06,506,412729,405,214542,82,187704,19,10483,251,50981,255,185636,270,236617,California
Solano,2021-06-07,1241,413970,954,215496,228,187932,59,10542,428,50657,811,186447,487,237104,California
Solano,2021-06-08,1702,415672,1199,216695,469,188401,34,10576,451,49894,1248,187695,485,237589,California
Solano,2021-06-09,1164,416836,935,217630,180,188581,49,10625,336,49453,826,188521,385,237974,California
Solano,2021-06-10,634,417470,449,218079,136,188717,49,10674,219,49311,411,188932,269,238243,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,110,142,110,142,0,0,0,0,110,142,0,0,110,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,113,691,112,690,1,1,0,0,113,691,0,0,113,691,California
Sonoma,2020-12-20,176,867,176,866,0,1,0,0,176,867,0,0,176,867,California
Sonoma,2020-12-21,910,1777,908,1774,2,3,0,0,909,1776,0,0,909,1776,California
Sonoma,2020-12-22,1359,3136,1268,3042,91,94,0,0,1359,3135,0,0,1359,3135,California
Sonoma,2020-12-23,1606,4742,1232,4274,374,468,0,0,1607,4742,0,0,1607,4742,California
Sonoma,2020-12-24,310,5052,103,4377,207,675,0,0,310,5052,0,0,310,5052,California
Sonoma,2020-12-25,9,5061,2,4379,7,682,0,0,9,5061,0,0,9,5061,California
Sonoma,2020-12-26,268,5329,257,4636,11,693,0,0,268,5329,0,0,268,5329,California
Sonoma,2020-12-27,96,5425,81,4717,15,708,0,0,96,5425,0,0,96,5425,California
Sonoma,2020-12-28,987,6412,551,5268,436,1144,0,0,958,6383,0,0,958,6383,California
Sonoma,2020-12-29,1136,7548,783,6051,353,1497,0,0,1101,7484,0,0,1101,7484,California
Sonoma,2020-12-30,1098,8646,481,6532,617,2114,0,0,1090,8574,0,0,1090,8574,California
Sonoma,2020-12-31,522,9168,71,6603,451,2565,0,0,523,9097,0,0,523,9097,California
Sonoma,2021-01-01,39,9207,20,6623,19,2584,0,0,39,9136,0,0,39,9136,California
Sonoma,2021-01-02,134,9341,128,6751,6,2590,0,0,134,9270,0,0,134,9270,California
Sonoma,2021-01-03,25,9366,10,6761,15,2605,0,0,25,9295,0,0,25,9295,California
Sonoma,2021-01-04,342,9708,106,6867,236,2841,0,0,341,9636,0,0,341,9636,California
Sonoma,2021-01-05,432,10140,102,6969,330,3171,0,0,405,10025,16,16,405,10041,California
Sonoma,2021-01-06,952,11092,434,7403,518,3689,0,0,838,10755,108,124,838,10879,California
Sonoma,2021-01-07,1034,12126,538,7941,496,4185,0,0,859,11440,174,298,859,11738,California
Sonoma,2021-01-08,1800,13926,1238,9179,562,4747,0,0,1316,12274,482,780,1316,13054,California
Sonoma,2021-01-09,643,14569,404,9583,239,4986,0,0,594,12819,49,829,594,13648,California
Sonoma,2021-01-10,474,15043,463,10046,11,4997,0,0,278,12901,196,1025,278,13926,California
Sonoma,2021-01-11,1389,16432,1241,11287,148,5145,0,0,415,12347,969,1994,415,14341,California
Sonoma,2021-01-12,1549,17981,1292,12579,257,5402,0,0,398,11596,1149,3143,398,14739,California
Sonoma,2021-01-13,2048,20029,1371,13950,677,6079,0,0,1179,11910,866,4009,1180,15919,California
Sonoma,2021-01-14,1540,21569,807,14757,733,6812,0,0,1311,12992,229,4238,1311,17230,California
Sonoma,2021-01-15,1564,23133,629,15386,935,7747,0,0,1341,14120,214,4452,1342,18572,California
Sonoma,2021-01-16,1150,24283,618,16004,532,8279,0,0,902,14778,244,4696,902,19474,California
Sonoma,2021-01-17,673,24956,552,16556,121,8400,0,0,593,15291,80,4776,593,20067,California
Sonoma,2021-01-18,1109,26065,938,17494,171,8571,0,0,620,15423,489,5265,621,20688,California
Sonoma,2021-01-19,2103,28168,1003,18497,1100,9671,0,0,1390,16103,711,5976,1391,22079,California
Sonoma,2021-01-20,2111,30279,635,19132,1476,11147,0,0,1439,16883,662,6638,1442,23521,California
Sonoma,2021-01-21,2278,32557,647,19779,1631,12778,0,0,2057,18722,219,6857,2058,25579,California
Sonoma,2021-01-22,2752,35309,1049,20828,1703,14481,0,0,2602,21175,149,7006,2602,28181,California
Sonoma,2021-01-23,766,36075,592,21420,174,14655,0,0,658,21726,107,7113,658,28839,California
Sonoma,2021-01-24,849,36924,720,22140,129,14784,0,0,831,22539,18,7131,831,29670,California
Sonoma,2021-01-25,2186,39110,521,22661,1665,16449,0,0,1696,23746,490,7621,1697,31367,California
Sonoma,2021-01-26,2052,41162,304,22965,1748,18197,0,0,1591,24877,460,8081,1591,32958,California
Sonoma,2021-01-27,3755,44917,1287,24252,2468,20665,0,0,3173,27472,580,8661,3175,36133,California
Sonoma,2021-01-28,4145,49062,1851,26103,2294,22959,0,0,3463,30258,679,9340,3465,39598,California
Sonoma,2021-01-29,3015,52077,1421,27524,1594,24553,0,0,2169,31584,844,10184,2170,41768,California
Sonoma,2021-01-30,2598,54675,2407,29931,191,24744,0,0,2252,33492,345,10529,2253,44021,California
Sonoma,2021-01-31,813,55488,698,30629,115,24859,0,0,580,33840,232,10761,580,44601,California
Sonoma,2021-02-01,2484,57972,854,31483,1630,26489,0,0,2103,35566,377,11138,2103,46704,California
Sonoma,2021-02-02,3600,61572,1398,32881,2202,28691,0,0,3022,38013,575,11713,3022,49726,California
Sonoma,2021-02-03,4054,65626,1328,34209,2726,31417,0,0,3114,40191,936,12649,3114,52840,California
Sonoma,2021-02-04,4223,69849,1733,35942,2490,33907,0,0,3425,42821,796,13445,3426,56266,California
Sonoma,2021-02-05,4835,74684,1751,37693,3084,36991,0,0,3805,45601,1026,14471,3806,60072,California
Sonoma,2021-02-06,2651,77335,2289,39982,362,37353,0,0,2117,47185,533,15004,2117,62189,California
Sonoma,2021-02-07,1549,78884,1411,41393,138,37491,0,0,1292,48220,257,15261,1292,63481,California
Sonoma,2021-02-08,3279,82163,1042,42435,2237,39728,0,0,2685,50312,593,15854,2685,66166,California
Sonoma,2021-02-09,3583,85746,1703,44138,1880,41608,0,0,3102,52936,479,16333,3103,69269,California
Sonoma,2021-02-10,4564,90310,2495,46633,2069,43677,0,0,3555,55489,1003,17336,3556,72825,California
Sonoma,2021-02-11,5597,95907,3031,49664,2566,46243,0,0,4407,58708,1188,18524,4407,77232,California
Sonoma,2021-02-12,5938,101845,3265,52929,2673,48916,0,0,4497,61772,1437,19961,4501,81733,California
Sonoma,2021-02-13,1997,103842,1155,54084,842,49758,0,0,1204,62186,790,20751,1204,82937,California
Sonoma,2021-02-14,2325,106167,1831,55915,494,50252,0,0,1581,63026,741,21492,1581,84518,California
Sonoma,2021-02-15,2151,108318,799,56714,1352,51604,0,0,1612,64099,539,22031,1612,86130,California
Sonoma,2021-02-16,4922,113240,2060,58774,2862,54466,0,0,3651,66484,1267,23298,3652,89782,California
Sonoma,2021-02-17,5619,118859,2911,61685,2708,57174,0,0,3577,68030,2033,25331,3579,93361,California
Sonoma,2021-02-18,6964,125823,3146,64831,3818,60992,0,0,4018,69115,2934,28265,4019,97380,California
Sonoma,2021-02-19,5581,131404,1681,66512,3900,64892,0,0,3458,70457,2118,30383,3460,100840,California
Sonoma,2021-02-20,3136,134540,2842,69354,294,65186,0,0,1218,69763,1912,32295,1218,102058,California
Sonoma,2021-02-21,538,135078,429,69783,109,65295,0,0,142,69515,390,32685,142,102200,California
Sonoma,2021-02-22,2959,138037,1405,71188,1554,66849,0,0,1230,69021,1724,34409,1230,103430,California
Sonoma,2021-02-23,3444,141481,2113,73301,1331,68180,0,0,1608,68798,1831,36240,1608,105038,California
Sonoma,2021-02-24,5723,147204,2577,75878,3146,71326,0,0,2938,68959,2779,39019,2940,107978,California
Sonoma,2021-02-25,6022,153226,2356,78234,3666,74992,0,0,3233,69426,2766,41785,3233,111211,California
Sonoma,2021-02-26,6650,159876,2940,81174,3710,78702,0,0,4224,71231,2419,44204,4224,115435,California
Sonoma,2021-02-27,4210,164086,1967,83141,2243,80945,0,0,2839,72701,1369,45573,2839,118274,California
Sonoma,2021-02-28,2513,166599,1861,85002,651,81596,1,1,770,71744,1729,47302,772,119046,California
Sonoma,2021-03-01,4125,170724,1316,86318,2808,84404,1,2,2168,71967,1947,49249,2170,121216,California
Sonoma,2021-03-02,4413,175137,1521,87839,2891,87295,1,3,2549,72660,1857,51106,2550,123766,California
Sonoma,2021-03-03,5076,180213,2650,90489,2426,89721,0,3,2335,72262,2733,53839,2335,126101,California
Sonoma,2021-03-04,5980,186193,2696,93185,3284,93005,0,3,2601,71498,3365,57204,2601,128702,California
Sonoma,2021-03-05,6506,192699,2873,96058,3618,96623,15,18,2741,70504,3751,60955,2757,131459,California
Sonoma,2021-03-06,2796,195495,1224,97282,1437,98060,135,153,1922,71693,867,61822,2056,133515,California
Sonoma,2021-03-07,1746,197241,1415,98697,295,98355,36,189,400,70785,1344,63166,436,133951,California
Sonoma,2021-03-08,4085,201326,663,99360,3247,101602,175,364,2402,71688,1672,64838,2575,136526,California
Sonoma,2021-03-09,5618,206944,3097,102457,2251,103853,270,634,2766,71867,2843,67681,3022,139548,California
Sonoma,2021-03-10,6036,212980,3199,105656,2487,106340,350,984,2439,71071,3583,71264,2787,142335,California
Sonoma,2021-03-11,7572,220552,3032,108688,3714,110054,826,1810,2575,69486,4984,76248,3399,145734,California
Sonoma,2021-03-12,7429,227981,2266,110954,3795,113849,1368,3178,2102,67644,5307,81555,3465,149199,California
Sonoma,2021-03-13,3430,231411,1695,112649,1496,115345,239,3417,2006,68461,1423,82978,2240,151439,California
Sonoma,2021-03-14,1387,232798,381,113030,864,116209,142,3559,847,68912,537,83515,988,152427,California
Sonoma,2021-03-15,5252,238050,1519,114549,3348,119557,385,3944,2169,68392,3072,86587,2552,154979,California
Sonoma,2021-03-16,6309,244359,2258,116807,3821,123378,230,4174,2901,68121,3400,89987,3129,158108,California
Sonoma,2021-03-17,6807,251166,3562,120369,3065,126443,180,4354,3294,68093,3500,93487,3472,161580,California
Sonoma,2021-03-18,7145,258311,2944,123313,3585,130028,616,4970,3122,67814,4013,97500,3734,165314,California
Sonoma,2021-03-19,7533,265844,3270,126583,4035,134063,228,5198,3059,66651,4454,101954,3291,168605,California
Sonoma,2021-03-20,3722,269566,1755,128338,1140,135203,827,6025,2017,67793,1697,103651,2839,171444,California
Sonoma,2021-03-21,1385,270951,598,128936,752,135955,35,6060,1203,68854,177,103828,1238,172682,California
Sonoma,2021-03-22,4584,275535,3124,132060,1359,137314,101,6161,3340,71056,1238,105066,3440,176122,California
Sonoma,2021-03-23,5874,281409,3645,135705,2158,139472,71,6232,4433,74130,1431,106497,4505,180627,California
Sonoma,2021-03-24,6852,288261,4302,140007,2478,141950,72,6304,4180,75729,2651,109148,4250,184877,California
Sonoma,2021-03-25,7151,295412,4218,144225,2820,144770,113,6417,4296,77311,2828,111976,4410,189287,California
Sonoma,2021-03-26,7461,302873,3470,147695,3898,148668,93,6510,3816,77596,3623,115599,3908,193195,California
Sonoma,2021-03-27,3880,306753,1507,149202,2009,150677,364,6874,1038,76164,2832,118431,1400,194595,California
