county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-28,1516,308269,950,150152,539,151216,27,6901,799,76276,713,119144,825,195420,California
Sonoma,2021-03-29,2970,311239,1109,151261,1828,153044,33,6934,1534,76416,1428,120572,1568,196988,California
Sonoma,2021-03-30,5871,317110,3227,154488,2582,155626,62,6996,3053,76720,2811,123383,3115,200103,California
Sonoma,2021-03-31,5628,322738,3411,157899,2001,157627,216,7212,3249,77820,2365,125748,3465,203568,California
Sonoma,2021-04-01,6944,329682,4075,161974,2525,160152,344,7556,3766,78770,3151,128899,4101,207669,California
Sonoma,2021-04-02,5966,335648,3573,165547,2283,162435,110,7666,3584,80091,2372,131271,3693,211362,California
Sonoma,2021-04-03,3649,339297,1824,167371,1602,164037,223,7889,1607,79890,2029,133300,1828,213190,California
Sonoma,2021-04-04,1069,340366,695,168066,283,164320,91,7980,654,80225,410,133710,745,213935,California
Sonoma,2021-04-05,4445,344811,648,168714,3451,167771,346,8326,1672,79476,2766,136476,2017,215952,California
Sonoma,2021-04-06,6923,351734,3505,172219,3011,170782,407,8733,4026,81025,2883,139359,4432,220384,California
Sonoma,2021-04-07,6863,358597,3876,176095,2146,172928,841,9574,3338,81685,3513,142872,4173,224557,California
Sonoma,2021-04-08,7677,366274,4153,180248,2750,175678,774,10348,4211,83210,3457,146329,4982,229539,California
Sonoma,2021-04-09,6867,373141,3830,184078,2147,177825,890,11238,3539,84318,3314,149643,4422,233961,California
Sonoma,2021-04-10,3916,377057,1704,185782,1652,179477,560,11798,1145,83255,2762,152405,1699,235660,California
Sonoma,2021-04-11,1285,378342,606,186388,598,180075,81,11879,439,82930,845,153250,520,236180,California
Sonoma,2021-04-12,4971,383313,2068,188456,2414,182489,489,12368,1854,82161,3105,156355,2336,238516,California
Sonoma,2021-04-13,7919,391232,4666,193122,3250,185739,3,12371,3038,80341,4870,161225,3050,241566,California
Sonoma,2021-04-14,6622,397854,3767,196889,2835,188574,20,12391,2546,78852,4063,165288,2574,244140,California
Sonoma,2021-04-15,7268,405122,4121,201010,3147,191721,0,12391,3596,78793,3660,168948,3601,247741,California
Sonoma,2021-04-16,6790,411912,3402,204412,3386,195107,2,12393,3834,79683,2946,171894,3836,251577,California
Sonoma,2021-04-17,3202,415114,1564,205976,1638,196745,0,12393,1547,79590,1641,173535,1548,253125,California
Sonoma,2021-04-18,1288,416402,894,206870,394,197139,0,12393,451,79205,836,174371,451,253576,California
Sonoma,2021-04-19,3322,419724,1882,208752,1439,198578,1,12394,1447,78782,1871,176242,1448,255024,California
Sonoma,2021-04-20,6278,426002,3469,212221,2808,201386,1,12395,2340,77197,3927,180169,2342,257366,California
Sonoma,2021-04-21,6623,432625,4233,216454,2388,203774,2,12397,3043,76682,3559,183728,3044,260410,California
Sonoma,2021-04-22,6254,438879,4485,220939,1769,205543,0,12397,2521,75487,3716,187444,2521,262931,California
Sonoma,2021-04-23,7438,446317,4631,225570,2801,208344,6,12403,3635,75340,3789,191233,3642,266573,California
Sonoma,2021-04-24,2780,449097,1509,227079,1256,209600,15,12418,1547,75674,1228,192461,1562,268135,California
Sonoma,2021-04-25,1088,450185,792,227871,296,209896,0,12418,430,75449,655,193116,430,268565,California
Sonoma,2021-04-26,2925,453110,1407,229278,1490,211386,28,12446,1611,75782,1306,194422,1639,270204,California
Sonoma,2021-04-27,5487,458597,3731,233009,1632,213018,124,12570,2257,74944,3219,197641,2381,272585,California
Sonoma,2021-04-28,4901,463498,3231,236240,1473,214491,197,12767,2096,74444,2788,200429,2288,274873,California
Sonoma,2021-04-29,5087,468585,3590,239830,1352,215843,145,12912,1915,73344,3160,203589,2060,276933,California
Sonoma,2021-04-30,5458,474043,3633,243463,1531,217374,294,13206,1811,71818,3631,207220,2105,279038,California
Sonoma,2021-05-01,2484,476527,1787,245250,592,217966,105,13311,1234,71911,1242,208462,1335,280373,California
Sonoma,2021-05-02,865,477392,645,245895,169,218135,51,13362,551,72200,314,208776,603,280976,California
Sonoma,2021-05-03,3185,480577,1683,247578,1357,219492,145,13507,1050,71268,2125,210901,1193,282169,California
Sonoma,2021-05-04,4589,485166,2404,249982,2007,221499,178,13685,1458,69792,3107,214008,1631,283800,California
Sonoma,2021-05-05,3673,488839,2181,252163,1298,222797,194,13879,1313,68949,2348,216356,1505,285305,California
Sonoma,2021-05-06,4558,493397,2409,254572,2021,224818,128,14007,1318,67209,3182,219538,1442,286747,California
Sonoma,2021-05-07,3602,496999,2316,256888,1161,225979,125,14132,1085,65911,2507,222045,1209,287956,California
Sonoma,2021-05-08,1861,498860,1260,258148,509,226488,92,14224,747,65648,1102,223147,839,288795,California
Sonoma,2021-05-09,500,499360,284,258432,175,226663,41,14265,170,65532,327,223474,211,289006,California
Sonoma,2021-05-10,2319,501679,1044,259476,1141,227804,134,14399,292,63942,2013,225487,423,289429,California
Sonoma,2021-05-11,3553,505232,1907,261383,1524,229328,122,14521,932,62391,2605,228092,1054,290483,California
Sonoma,2021-05-12,4001,509233,2475,263858,1375,230703,151,14672,852,60255,3138,231230,1002,291485,California
Sonoma,2021-05-13,4925,514158,2834,266692,1960,232663,131,14803,1659,58790,3253,234483,1788,293273,California
Sonoma,2021-05-14,5811,519969,3610,270302,2062,234725,139,14942,2219,57571,3578,238061,2359,295632,California
Sonoma,2021-05-15,2923,522892,2151,272453,711,235436,61,15003,1846,58408,1069,239130,1906,297538,California
Sonoma,2021-05-16,1314,524206,1097,273550,158,235594,59,15062,979,59115,331,239461,1038,298576,California
Sonoma,2021-05-17,2459,526665,1834,275384,530,236124,95,15157,917,58588,1537,240998,1010,299586,California
Sonoma,2021-05-18,4337,531002,2862,278246,1366,237490,109,15266,1476,57337,2843,243841,1592,301178,California
Sonoma,2021-05-19,3739,534741,2405,280651,1219,238709,115,15381,1488,56701,2239,246080,1603,302781,California
Sonoma,2021-05-20,3382,538123,2247,282898,1040,239749,95,15476,1347,56116,2022,248102,1437,304218,California
Sonoma,2021-05-21,4213,542336,2401,285299,1682,241431,130,15606,1512,55068,2678,250780,1630,305848,California
Sonoma,2021-05-22,2332,544668,1276,286575,1016,242447,40,15646,664,54116,1656,252436,704,306552,California
Sonoma,2021-05-23,1461,546129,1195,287770,251,242698,15,15661,756,54187,700,253136,771,307323,California
Sonoma,2021-05-24,1962,548091,1247,289017,585,243283,130,15791,648,53681,1284,254420,778,308101,California
Sonoma,2021-05-25,2916,551007,1796,290813,1032,244315,88,15879,740,52345,2163,256583,827,308928,California
Sonoma,2021-05-26,2462,553469,1725,292538,631,244946,106,15985,990,51978,1460,258043,1093,310021,California
Sonoma,2021-05-27,2082,555551,1138,293676,848,245794,96,16081,701,51401,1373,259416,796,310817,California
Sonoma,2021-05-28,2145,557696,1128,294804,924,246718,93,16174,621,50603,1512,260928,714,311531,California
Sonoma,2021-05-29,1334,559030,913,295717,353,247071,68,16242,646,50639,678,261606,714,312245,California
Sonoma,2021-05-30,340,559370,211,295928,119,247190,10,16252,136,50585,200,261806,146,312391,California
Sonoma,2021-05-31,71,559441,26,295954,44,247234,1,16253,17,50549,54,261860,18,312409,California
Sonoma,2021-06-01,1934,561375,1113,297067,744,247978,77,16330,707,50115,1213,263073,779,313188,California
Sonoma,2021-06-02,1573,562948,961,298028,498,248476,114,16444,663,49986,905,263978,776,313964,California
Sonoma,2021-06-03,1999,564947,1389,299417,529,249005,81,16525,447,48968,1544,265522,526,314490,California
Sonoma,2021-06-04,2686,567633,2199,301616,377,249382,110,16635,514,47426,2165,267687,623,315113,California
Sonoma,2021-06-05,1801,569434,1486,303102,285,249667,30,16665,290,46241,1505,269192,320,315433,California
Sonoma,2021-06-06,1012,570446,933,304035,69,249736,10,16675,156,45554,853,270045,166,315599,California
Sonoma,2021-06-07,1472,571918,1241,305276,181,249917,50,16725,308,44755,1155,271200,356,315955,California
Sonoma,2021-06-08,1860,573778,1501,306777,320,250237,39,16764,520,43985,1328,272528,558,316513,California
Sonoma,2021-06-09,1120,574898,889,307666,179,250416,52,16816,274,43478,833,273361,326,316839,California
Sonoma,2021-06-10,1367,576265,1163,308829,131,250547,73,16889,428,43047,931,274292,500,317339,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,341,455,335,449,6,6,0,0,341,455,0,0,341,455,California
Stanislaus,2020-12-19,132,587,132,581,0,6,0,0,132,587,0,0,132,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,996,1669,995,1662,1,7,0,0,995,1668,1,1,996,1669,California
Stanislaus,2020-12-22,794,2463,782,2444,12,19,0,0,794,2462,0,1,794,2463,California
Stanislaus,2020-12-23,448,2911,430,2874,18,37,0,0,447,2909,1,2,448,2911,California
Stanislaus,2020-12-24,97,3008,88,2962,9,46,0,0,97,3006,0,2,97,3008,California
Stanislaus,2020-12-26,52,3060,9,2971,43,89,0,0,52,3058,0,2,52,3060,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,2,11,3071,California
Stanislaus,2020-12-28,487,3558,394,3371,93,187,0,0,487,3556,0,2,487,3558,California
Stanislaus,2020-12-29,495,4053,415,3786,80,267,0,0,495,4051,0,2,495,4053,California
Stanislaus,2020-12-30,534,4587,280,4066,254,521,0,0,533,4583,1,3,533,4586,California
Stanislaus,2020-12-31,278,4865,157,4223,121,642,0,0,278,4861,0,3,278,4864,California
Stanislaus,2021-01-01,14,4879,5,4228,9,651,0,0,14,4875,0,3,14,4878,California
Stanislaus,2021-01-02,33,4912,26,4254,7,658,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4341,3,661,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,233,5235,154,4495,79,740,0,0,232,5229,1,4,232,5233,California
Stanislaus,2021-01-05,839,6074,347,4842,492,1232,0,0,814,6027,24,28,822,6055,California
Stanislaus,2021-01-06,1003,7077,599,5441,404,1636,0,0,929,6889,71,99,933,6988,California
Stanislaus,2021-01-07,1077,8154,703,6144,374,2010,0,0,884,7589,187,286,887,7875,California
Stanislaus,2021-01-08,1273,9427,718,6862,555,2565,0,0,928,8181,342,628,934,8809,California
Stanislaus,2021-01-09,291,9718,143,7005,148,2713,0,0,201,8293,90,718,202,9011,California
Stanislaus,2021-01-10,47,9765,20,7025,27,2740,0,0,29,8304,18,736,29,9040,California
Stanislaus,2021-01-11,1496,11261,1213,8238,283,3023,0,0,572,7976,918,1654,590,9630,California
Stanislaus,2021-01-12,1475,12736,867,9105,608,3631,0,0,831,8178,640,2294,842,10472,California
Stanislaus,2021-01-13,1445,14181,687,9792,758,4389,0,0,1120,8986,324,2618,1132,11604,California
Stanislaus,2021-01-14,2241,16422,285,10077,1956,6345,0,0,2067,10954,171,2789,2139,13743,California
Stanislaus,2021-01-15,2826,19248,1159,11236,1667,8012,0,0,2667,13551,155,2944,2752,16495,California
Stanislaus,2021-01-16,472,19720,50,11286,422,8434,0,0,453,13988,18,2962,455,16950,California
Stanislaus,2021-01-17,244,19964,202,11488,42,8476,0,0,237,14219,6,2968,237,17187,California
Stanislaus,2021-01-18,2190,22154,1023,12511,1167,9643,0,0,1795,15702,390,3358,1873,19060,California
Stanislaus,2021-01-19,1253,23407,723,13234,530,10173,0,0,804,16062,445,3803,805,19865,California
Stanislaus,2021-01-20,1012,24419,490,13724,522,10695,0,0,717,16485,294,4097,717,20582,California
Stanislaus,2021-01-21,3693,28112,2978,16702,715,11410,0,0,3358,19626,331,4428,3472,24054,California
Stanislaus,2021-01-22,1099,29211,308,17010,791,12201,0,0,1054,20642,41,4469,1057,25111,California
Stanislaus,2021-01-23,356,29567,42,17052,314,12515,0,0,297,20882,58,4527,298,25409,California
Stanislaus,2021-01-24,302,29869,100,17152,202,12717,0,0,236,21054,66,4593,238,25647,California
Stanislaus,2021-01-25,3159,33028,228,17380,2931,15648,0,0,2824,23734,299,4892,2979,28626,California
Stanislaus,2021-01-26,1729,34757,748,18128,981,16629,0,0,1299,24627,423,5315,1316,29942,California
Stanislaus,2021-01-27,1899,36656,1056,19184,843,17472,0,0,1191,25159,661,5976,1193,31135,California
Stanislaus,2021-01-28,2209,38865,1512,20696,697,18169,0,0,1716,26455,484,6460,1780,32915,California
Stanislaus,2021-01-29,2449,41314,1200,21896,1249,19418,0,0,1913,27931,490,6950,1966,34881,California
Stanislaus,2021-01-30,294,41608,133,22029,161,19579,0,0,229,28106,54,7004,229,35110,California
Stanislaus,2021-01-31,368,41976,314,22343,54,19633,0,0,353,28447,12,7016,353,35463,California
Stanislaus,2021-02-01,1295,43271,585,22928,710,20343,0,0,941,29046,343,7359,942,36405,California
Stanislaus,2021-02-02,1212,44483,348,23276,864,21207,0,0,775,29398,425,7784,777,37182,California
Stanislaus,2021-02-03,2614,47097,1234,24510,1380,22587,0,0,1916,30636,693,8477,1931,39113,California
Stanislaus,2021-02-04,2091,49188,710,25220,1381,23968,0,0,1582,31729,495,8972,1588,40701,California
Stanislaus,2021-02-05,2853,52041,1470,26690,1383,25351,0,0,1592,32136,1198,10170,1605,42306,California
Stanislaus,2021-02-06,885,52926,299,26989,586,25937,0,0,692,32639,191,10361,694,43000,California
Stanislaus,2021-02-07,232,53158,207,27196,25,25962,0,0,43,32497,186,10547,44,43044,California
Stanislaus,2021-02-08,2040,55198,1337,28533,703,26665,0,0,1100,32725,897,11444,1125,44169,California
Stanislaus,2021-02-09,1839,57037,783,29316,1056,27721,0,0,1042,33004,773,12217,1052,45221,California
Stanislaus,2021-02-10,1937,58974,534,29850,1403,29124,0,0,1013,33119,900,13117,1015,46236,California
Stanislaus,2021-02-11,5401,64375,3276,33126,2125,31249,0,0,1233,30411,3947,17064,1239,47475,California
Stanislaus,2021-02-12,3303,67678,917,34043,2386,33635,0,0,1453,30106,1767,18831,1462,48937,California
Stanislaus,2021-02-13,1353,69031,650,34693,703,34338,0,0,983,30730,363,19194,987,49924,California
Stanislaus,2021-02-14,417,69448,165,34858,252,34590,0,0,350,31015,65,19259,350,50274,California
Stanislaus,2021-02-15,1818,71266,230,35088,1588,36178,0,0,581,30478,1122,20381,585,50859,California
Stanislaus,2021-02-16,1364,72630,423,35511,941,37119,0,0,580,30288,772,21153,582,51441,California
Stanislaus,2021-02-17,2756,75386,1688,37199,1068,38187,0,0,1919,31387,832,21985,1931,53372,California
Stanislaus,2021-02-18,3366,78752,1903,39102,1463,39650,0,0,1780,31709,1495,23480,1817,55189,California
Stanislaus,2021-02-19,2771,81523,1075,40177,1696,41346,0,0,1515,32038,1210,24690,1539,56728,California
Stanislaus,2021-02-20,753,82276,383,40560,370,41716,0,0,477,32260,256,24946,478,57206,California
Stanislaus,2021-02-21,906,83182,692,41252,214,41930,0,0,545,32479,337,25283,556,57762,California
Stanislaus,2021-02-22,2351,85533,1698,42950,653,42583,0,0,1633,33415,698,25981,1634,59396,California
Stanislaus,2021-02-23,3751,89284,681,43631,3070,45653,0,0,1743,33326,1843,27824,1754,61150,California
Stanislaus,2021-02-24,4188,93472,2854,46485,1334,46987,0,0,3123,35409,1043,28867,3126,64276,California
Stanislaus,2021-02-25,3954,97426,2719,49204,1235,48222,0,0,3151,37780,783,29650,3154,67430,California
Stanislaus,2021-02-26,4217,101643,1217,50421,3000,51222,0,0,2839,39309,1322,30972,2851,70281,California
Stanislaus,2021-02-27,2093,103736,711,51132,1381,52603,1,1,1860,40967,204,31176,1862,72143,California
Stanislaus,2021-02-28,825,104561,262,51394,563,53166,0,1,775,41704,39,31215,776,72919,California
Stanislaus,2021-03-01,2790,107351,1647,53041,1141,54307,2,3,1640,42249,1109,32324,1654,74573,California
Stanislaus,2021-03-02,2396,109747,1425,54466,970,55277,1,4,1660,43191,721,33045,1663,76236,California
Stanislaus,2021-03-03,3715,113462,2231,56697,1480,56757,4,8,2905,45307,793,33838,2909,79145,California
Stanislaus,2021-03-04,5444,118906,3108,59805,2320,59077,16,24,4190,48288,1221,35059,4202,83347,California
Stanislaus,2021-03-05,4086,122992,1121,60926,2949,62026,16,40,3087,50420,970,36029,3102,86449,California
Stanislaus,2021-03-06,3577,126569,2230,63156,1254,63280,93,133,2722,52386,851,36880,2817,89266,California
Stanislaus,2021-03-07,851,127420,387,63543,428,63708,36,169,665,52906,181,37061,701,89967,California
Stanislaus,2021-03-08,1993,129413,863,64406,1041,64749,89,258,1332,53684,642,37703,1420,91387,California
Stanislaus,2021-03-09,2176,131589,903,65309,1181,65930,92,350,1632,54881,532,38235,1729,93116,California
Stanislaus,2021-03-10,5072,136661,2506,67815,2340,68270,226,576,3738,57545,1313,39548,3977,97093,California
Stanislaus,2021-03-11,5721,142382,3142,70957,2103,70373,476,1052,4121,60718,1429,40977,4602,101695,California
Stanislaus,2021-03-12,5773,148155,1229,72186,2621,72994,1923,2975,2917,62726,2830,43807,4838,106533,California
Stanislaus,2021-03-13,3400,151555,2181,74367,1149,74143,70,3045,2701,64812,692,44499,2778,109311,California
Stanislaus,2021-03-14,989,152544,595,74962,343,74486,51,3096,485,64849,501,45000,538,109849,California
Stanislaus,2021-03-15,3691,156235,1975,76937,1355,75841,361,3457,1602,64827,1992,46992,1970,111819,California
Stanislaus,2021-03-16,4939,161174,2459,79396,2066,77907,414,3871,3549,67421,1368,48360,3962,115781,California
Stanislaus,2021-03-17,4720,165894,2854,82250,1688,79595,178,4049,2877,68671,1811,50171,3061,118842,California
Stanislaus,2021-03-18,5424,171318,3422,85672,1936,81531,66,4115,2930,69331,2341,52512,3001,121843,California
Stanislaus,2021-03-19,5926,177244,1541,87213,2864,84395,1521,5636,3105,71173,2781,55293,4623,126466,California
Stanislaus,2021-03-20,3844,181088,3009,90222,767,85162,68,5704,3366,74137,471,55764,3435,129901,California
Stanislaus,2021-03-21,1006,182094,903,91125,37,85199,66,5770,765,74730,238,56002,831,130732,California
Stanislaus,2021-03-22,2823,184917,1329,92454,769,85968,725,6495,1237,75138,1557,57559,1965,132697,California
Stanislaus,2021-03-23,3947,188864,2021,94475,1666,87634,260,6755,2805,77097,1125,58684,3084,135781,California
Stanislaus,2021-03-24,4558,193422,3221,97696,1264,88898,73,6828,2635,77932,1876,60560,2711,138492,California
Stanislaus,2021-03-25,4253,197675,2926,100622,1311,90209,16,6844,1818,77411,2356,62916,1835,140327,California
Stanislaus,2021-03-26,4758,202433,1335,101957,3348,93557,75,6919,2383,77540,2342,65258,2471,142798,California
Stanislaus,2021-03-27,4401,206834,2741,104698,1578,95135,82,7001,1379,76005,3004,68262,1469,144267,California
Stanislaus,2021-03-28,1105,207939,438,105136,559,95694,108,7109,317,75660,776,69038,431,144698,California
Stanislaus,2021-03-29,2978,210917,1827,106963,1112,96806,39,7148,1979,76695,989,70027,2024,146722,California
Stanislaus,2021-03-30,3676,214593,2064,109027,1586,98392,26,7174,2230,77520,1437,71464,2262,148984,California
Stanislaus,2021-03-31,5428,220021,3852,112879,1457,99849,119,7293,2773,77782,2634,74098,2896,151880,California
Stanislaus,2021-04-01,5741,225762,3840,116719,1812,101661,89,7382,2633,77430,3085,77183,2733,154613,California
Stanislaus,2021-04-02,5019,230781,1210,117929,3654,105315,155,7537,2243,77155,2685,79868,2410,157023,California
Stanislaus,2021-04-03,4545,235326,3300,121229,1208,106523,37,7574,2242,77154,2293,82161,2292,159315,California
Stanislaus,2021-04-04,1324,236650,473,121702,821,107344,30,7604,650,77172,666,82827,684,159999,California
Stanislaus,2021-04-05,3635,240285,2530,124232,857,108201,248,7852,2357,78514,1268,84095,2610,162609,California
Stanislaus,2021-04-06,5751,246036,4174,128406,1302,109503,275,8127,3076,79211,2660,86755,3357,165966,California
Stanislaus,2021-04-07,6350,252386,3599,132005,2327,111830,424,8551,2829,78969,3503,90258,3261,169227,California
Stanislaus,2021-04-08,5688,258074,3329,135334,1925,113755,434,8985,2775,79292,2889,93147,3212,172439,California
Stanislaus,2021-04-09,4822,262896,2105,137439,2344,116099,373,9358,2183,79246,2614,95761,2568,175007,California
Stanislaus,2021-04-10,6496,269392,3985,141424,872,116971,1639,10997,1998,78404,4472,100233,3630,178637,California
Stanislaus,2021-04-11,1518,270910,847,142271,538,117509,133,11130,664,78350,852,101085,798,179435,California
Stanislaus,2021-04-12,3594,274504,2046,144317,1102,118611,446,11576,1873,78977,1700,102785,2327,181762,California
Stanislaus,2021-04-13,5197,279701,3422,147739,1762,120373,13,11589,2918,79666,2237,105022,2926,184688,California
Stanislaus,2021-04-14,4682,284383,3274,151013,1406,121779,2,11591,2287,79599,2361,107383,2294,186982,California
Stanislaus,2021-04-15,5399,289782,3320,154333,2076,123855,3,11594,3243,80732,2114,109497,3247,190229,California
Stanislaus,2021-04-16,4311,294093,992,155325,3318,127173,1,11595,1820,80106,2449,111946,1823,192052,California
Stanislaus,2021-04-17,3166,297259,2130,157455,1036,128209,0,11595,1839,80634,1314,113260,1842,193894,California
Stanislaus,2021-04-18,533,297792,217,157672,314,128523,2,11597,409,80929,117,113377,412,194306,California
Stanislaus,2021-04-19,3458,301250,2450,160122,1007,129530,1,11598,1637,80786,1789,115166,1646,195952,California
Stanislaus,2021-04-20,3972,305222,2410,162532,1562,131092,0,11598,1732,80310,2210,117376,1734,197686,California
Stanislaus,2021-04-21,3828,309050,2559,165091,1268,132360,1,11599,1597,79724,2190,119566,1604,199290,California
Stanislaus,2021-04-22,3958,313008,2412,167503,1546,133906,0,11599,1577,78971,2335,121901,1582,200872,California
Stanislaus,2021-04-23,3593,316601,846,168349,2746,136652,1,11600,1468,78414,2033,123934,1476,202348,California
Stanislaus,2021-04-24,3786,320387,2929,171278,857,137509,0,11600,1792,78234,1977,125911,1797,204145,California
Stanislaus,2021-04-25,939,321326,482,171760,457,137966,0,11600,689,78683,244,126155,693,204838,California
Stanislaus,2021-04-26,3362,324688,2361,174121,995,138961,6,11606,1052,77458,2288,128443,1063,205901,California
Stanislaus,2021-04-27,4037,328725,2801,176922,1188,140149,48,11654,1170,75839,2841,131284,1222,207123,California
Stanislaus,2021-04-28,4260,332985,3024,179946,1174,141323,62,11716,1837,75343,2404,133688,1908,209031,California
Stanislaus,2021-04-29,3639,336624,2259,182205,1332,142655,48,11764,1448,74671,2178,135866,1506,210537,California
Stanislaus,2021-04-30,4498,341122,2042,184247,2372,145027,84,11848,1775,73829,2709,138575,1867,212404,California
Stanislaus,2021-05-01,2709,343831,1926,186173,742,145769,41,11889,1016,73209,1685,140260,1065,213469,California
Stanislaus,2021-05-02,1075,344906,615,186788,424,146193,36,11925,521,73224,548,140808,563,214032,California
Stanislaus,2021-05-03,2413,347319,1927,188715,415,146608,71,11996,910,72717,1491,142299,984,215016,California
Stanislaus,2021-05-04,3471,350790,2468,191183,913,147521,90,12086,1066,71489,2393,144692,1165,216181,California
Stanislaus,2021-05-05,3193,353983,2137,193320,981,148502,75,12161,1083,70561,2090,146782,1162,217343,California
Stanislaus,2021-05-06,3518,357501,2696,196016,698,149200,124,12285,1055,69305,2442,149224,1186,218529,California
Stanislaus,2021-05-07,2305,359806,882,196898,1260,150460,163,12448,931,69036,1365,150589,1096,219625,California
Stanislaus,2021-05-08,1958,361764,1341,198239,584,151044,33,12481,712,68558,1230,151819,752,220377,California
Stanislaus,2021-05-09,712,362476,342,198581,344,151388,26,12507,308,68491,402,152221,335,220712,California
Stanislaus,2021-05-10,1683,364159,1140,199721,447,151835,96,12603,451,67820,1220,153441,549,221261,California
Stanislaus,2021-05-11,2364,366523,1494,201215,712,152547,158,12761,671,66973,1681,155122,834,222095,California
Stanislaus,2021-05-12,2220,368743,1280,202495,832,153379,108,12869,858,66593,1348,156470,968,223063,California
Stanislaus,2021-05-13,1986,370729,1139,203634,730,154109,117,12986,901,66537,1077,157547,1021,224084,California
Stanislaus,2021-05-14,2608,373337,1163,204797,1309,155418,136,13122,1202,66485,1391,158938,1339,225423,California
Stanislaus,2021-05-15,2475,375812,1768,206565,657,156075,50,13172,1197,66472,1268,160206,1255,226678,California
Stanislaus,2021-05-16,1024,376836,669,207234,347,156422,8,13180,557,66581,460,160666,569,227247,California
Stanislaus,2021-05-17,1929,378765,1295,208529,553,156975,81,13261,927,66595,996,161662,1010,228257,California
Stanislaus,2021-05-18,2199,380964,1503,210032,582,157557,114,13375,1143,66807,1044,162706,1256,229513,California
Stanislaus,2021-05-19,3025,383989,2063,212095,808,158365,154,13529,1350,66650,1666,164372,1509,231022,California
Stanislaus,2021-05-20,2085,386074,1117,213212,866,159231,102,13631,846,66373,1230,165602,953,231975,California
Stanislaus,2021-05-21,2310,388384,1110,214322,1105,160336,95,13726,936,66049,1358,166960,1034,233009,California
Stanislaus,2021-05-22,1921,390305,1185,215507,668,161004,68,13794,849,65903,1064,168024,918,233927,California
Stanislaus,2021-05-23,1022,391327,656,216163,351,161355,15,13809,478,65856,540,168564,493,234420,California
Stanislaus,2021-05-24,1577,392904,1083,217246,419,161774,75,13884,606,65576,968,169532,688,235108,California
Stanislaus,2021-05-25,1693,394597,1163,218409,433,162207,97,13981,825,65636,864,170396,924,236032,California
Stanislaus,2021-05-26,1883,396480,1180,219589,653,162860,50,14031,900,65612,974,171370,950,236982,California
Stanislaus,2021-05-27,1714,398194,942,220531,697,163557,75,14106,642,65267,1062,172432,717,237699,California
Stanislaus,2021-05-28,1952,400146,887,221418,986,164543,79,14185,858,65117,1087,173519,937,238636,California
Stanislaus,2021-05-29,1310,401456,843,222261,426,164969,41,14226,611,65076,695,174214,654,239290,California
Stanislaus,2021-05-30,454,401910,274,222535,146,165115,34,14260,215,65089,236,174450,249,239539,California
Stanislaus,2021-05-31,259,402169,122,222657,130,165245,7,14267,97,65032,161,174611,104,239643,California
