county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-06-01,1545,403714,973,223630,520,165765,52,14319,621,64791,917,175528,676,240319,California
Stanislaus,2021-06-02,1711,405425,1093,224723,552,166317,66,14385,769,64696,931,176459,836,241155,California
Stanislaus,2021-06-03,1305,406730,770,225493,488,166805,47,14432,528,64509,765,177224,578,241733,California
Stanislaus,2021-06-04,1859,408589,1112,226605,678,167483,69,14501,698,64135,1151,178375,777,242510,California
Stanislaus,2021-06-05,1359,409948,1039,227644,294,167777,26,14527,463,63739,887,179262,491,243001,California
Stanislaus,2021-06-06,495,410443,404,228048,83,167860,8,14535,198,63650,297,179559,208,243209,California
Stanislaus,2021-06-07,1341,411784,1017,229065,277,168137,47,14582,496,63355,839,180398,544,243753,California
Stanislaus,2021-06-08,1773,413557,1347,230412,367,168504,59,14641,640,62936,1120,181518,701,244454,California
Stanislaus,2021-06-09,1416,414973,1004,231416,341,168845,71,14712,463,62523,950,182468,537,244991,California
Stanislaus,2021-06-10,600,415573,293,231709,258,169103,49,14761,216,62411,375,182843,263,245254,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,22,29,22,29,0,0,0,0,22,29,0,0,22,29,California
Sutter,2020-12-19,44,73,44,73,0,0,0,0,44,73,0,0,44,73,California
Sutter,2020-12-20,43,116,43,116,0,0,0,0,43,116,0,0,43,116,California
Sutter,2020-12-21,100,216,100,216,0,0,0,0,100,216,0,0,100,216,California
Sutter,2020-12-22,171,387,171,387,0,0,0,0,171,387,0,0,171,387,California
Sutter,2020-12-23,118,505,113,500,5,5,0,0,118,505,0,0,118,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,102,770,14,638,88,132,0,0,102,770,0,0,102,770,California
Sutter,2020-12-30,137,907,34,672,103,235,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,69,976,6,678,63,298,0,0,69,976,0,0,69,976,California
Sutter,2021-01-01,3,979,3,681,0,298,0,0,3,979,0,0,3,979,California
Sutter,2021-01-02,131,1110,129,810,2,300,0,0,131,1110,0,0,131,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,138,948,108,409,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,100,1457,57,1005,43,452,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1055,154,606,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,253,1914,151,1206,102,708,0,0,244,1881,8,16,244,1897,California
Sutter,2021-01-08,152,2066,41,1247,111,819,0,0,134,1997,18,34,134,2031,California
Sutter,2021-01-09,44,2110,43,1290,1,820,0,0,3,1959,41,75,3,2034,California
Sutter,2021-01-10,395,2505,37,1327,358,1178,0,0,357,2279,37,112,357,2391,California
Sutter,2021-01-11,133,2638,116,1443,17,1195,0,0,25,2196,108,220,25,2416,California
Sutter,2021-01-12,201,2839,164,1607,37,1232,0,0,58,2111,143,363,58,2474,California
Sutter,2021-01-13,165,3004,101,1708,64,1296,0,0,74,2095,90,453,74,2548,California
Sutter,2021-01-14,148,3152,51,1759,97,1393,0,0,129,2205,19,472,129,2677,California
Sutter,2021-01-15,437,3589,132,1891,305,1698,0,0,422,2612,15,487,422,3099,California
Sutter,2021-01-16,384,3973,41,1932,343,2041,0,0,354,2936,30,517,354,3453,California
Sutter,2021-01-17,26,3999,24,1956,2,2043,0,0,10,2930,16,533,10,3463,California
Sutter,2021-01-18,119,4118,64,2020,55,2098,0,0,70,2951,49,582,70,3533,California
Sutter,2021-01-19,105,4223,42,2062,63,2161,0,0,81,3008,24,606,81,3614,California
Sutter,2021-01-20,270,4493,206,2268,64,2225,0,0,250,3238,20,626,250,3864,California
Sutter,2021-01-21,488,4981,316,2584,172,2397,0,0,469,3688,19,645,469,4333,California
Sutter,2021-01-22,244,5225,54,2638,190,2587,0,0,235,3914,9,654,235,4568,California
Sutter,2021-01-23,398,5623,39,2677,359,2946,0,0,372,4260,26,680,372,4940,California
Sutter,2021-01-24,16,5639,14,2691,2,2948,0,0,14,4272,2,682,14,4954,California
Sutter,2021-01-25,308,5947,196,2887,112,3060,0,0,152,4271,155,837,154,5108,California
Sutter,2021-01-26,249,6196,108,2995,141,3201,0,0,144,4311,104,941,144,5252,California
Sutter,2021-01-27,387,6583,255,3250,132,3333,0,0,321,4566,66,1007,321,5573,California
Sutter,2021-01-28,585,7168,361,3611,224,3557,0,0,410,4802,174,1181,410,5983,California
Sutter,2021-01-29,362,7530,85,3696,277,3834,0,0,243,4926,119,1300,243,6226,California
Sutter,2021-01-30,780,8310,39,3735,741,4575,0,0,769,5684,11,1311,769,6995,California
Sutter,2021-01-31,26,8336,25,3760,1,4576,0,0,26,5710,0,1311,26,7021,California
Sutter,2021-02-01,168,8504,51,3811,117,4693,0,0,137,5816,31,1342,137,7158,California
Sutter,2021-02-02,241,8745,24,3835,217,4910,0,0,208,5991,33,1375,208,7366,California
Sutter,2021-02-03,447,9192,39,3874,408,5318,0,0,212,5968,235,1610,212,7578,California
Sutter,2021-02-04,674,9866,364,4238,310,5628,0,0,621,6536,53,1663,621,8199,California
Sutter,2021-02-05,291,10157,32,4270,259,5887,0,0,139,6523,152,1815,139,8338,California
Sutter,2021-02-06,736,10893,31,4301,705,6592,0,0,716,7219,20,1835,716,9054,California
Sutter,2021-02-07,23,10916,20,4321,3,6595,0,0,19,7234,4,1839,19,9073,California
Sutter,2021-02-08,133,11049,29,4350,104,6699,0,0,98,7297,35,1874,98,9171,California
Sutter,2021-02-09,248,11297,45,4395,203,6902,0,0,185,7419,63,1937,185,9356,California
Sutter,2021-02-10,819,12116,381,4776,438,7340,0,0,179,6959,639,2576,179,9535,California
Sutter,2021-02-11,602,12718,270,5046,332,7672,0,0,344,7045,258,2834,344,9879,California
Sutter,2021-02-12,637,13355,67,5113,570,8242,0,0,312,7033,324,3158,312,10191,California
Sutter,2021-02-13,900,14255,48,5161,852,9094,0,0,784,7701,116,3274,784,10975,California
Sutter,2021-02-14,92,14347,26,5187,66,9160,0,0,81,7771,11,3285,81,11056,California
Sutter,2021-02-15,200,14547,73,5260,127,9287,0,0,121,7813,79,3364,121,11177,California
Sutter,2021-02-16,290,14837,45,5305,245,9532,0,0,206,7936,83,3447,206,11383,California
Sutter,2021-02-17,826,15663,430,5735,396,9928,0,0,131,7372,695,4142,131,11514,California
Sutter,2021-02-18,708,16371,56,5791,652,10580,0,0,493,7651,214,4356,493,12007,California
Sutter,2021-02-19,664,17035,378,6169,286,10866,0,0,460,7909,202,4558,460,12467,California
Sutter,2021-02-20,623,17658,56,6225,567,11433,0,0,518,8323,104,4662,518,12985,California
Sutter,2021-02-21,27,17685,25,6250,2,11435,0,0,8,8312,19,4681,8,12993,California
Sutter,2021-02-22,208,17893,122,6372,86,11521,0,0,88,8280,120,4801,88,13081,California
Sutter,2021-02-23,222,18115,32,6404,190,11711,0,0,97,8253,124,4925,97,13178,California
Sutter,2021-02-24,973,19088,348,6752,625,12336,0,0,198,7677,774,5699,198,13376,California
Sutter,2021-02-25,790,19878,502,7254,288,12624,0,0,607,8104,180,5879,607,13983,California
Sutter,2021-02-26,374,20252,61,7315,313,12937,0,0,154,8040,218,6097,154,14137,California
Sutter,2021-02-27,873,21125,49,7364,824,13761,0,0,713,8591,162,6259,713,14850,California
Sutter,2021-02-28,87,21212,43,7407,44,13805,0,0,66,8637,20,6279,66,14916,California
Sutter,2021-03-01,250,21462,61,7468,189,13994,0,0,153,8693,97,6376,153,15069,California
Sutter,2021-03-02,336,21798,59,7527,277,14271,0,0,162,8682,173,6549,162,15231,California
Sutter,2021-03-03,1388,23186,514,8041,874,15145,0,0,643,8586,739,7288,643,15874,California
Sutter,2021-03-04,1255,24441,862,8903,393,15538,0,0,946,9227,305,7593,946,16820,California
Sutter,2021-03-05,339,24780,78,8981,260,15798,1,1,208,9305,131,7724,209,17029,California
Sutter,2021-03-06,1024,25804,47,9028,972,16770,5,6,859,10004,165,7889,864,17893,California
Sutter,2021-03-07,65,25869,23,9051,41,16811,1,7,44,10028,21,7910,45,17938,California
Sutter,2021-03-08,229,26098,80,9131,137,16948,12,19,159,10129,70,7980,171,18109,California
Sutter,2021-03-09,393,26491,142,9273,238,17186,13,32,190,10129,203,8183,203,18312,California
Sutter,2021-03-10,1575,28066,684,9957,828,18014,63,95,527,9674,1045,9228,590,18902,California
Sutter,2021-03-11,892,28958,441,10398,433,18447,18,113,647,10097,242,9470,665,19567,California
Sutter,2021-03-12,682,29640,111,10509,388,18835,183,296,200,9999,479,9949,381,19948,California
Sutter,2021-03-13,993,30633,752,11261,223,19058,18,314,784,10593,207,10156,801,20749,California
Sutter,2021-03-14,132,30765,22,11283,99,19157,11,325,45,10562,87,10243,56,20805,California
Sutter,2021-03-15,325,31090,66,11349,210,19367,49,374,155,10598,168,10411,204,21009,California
Sutter,2021-03-16,394,31484,86,11435,261,19628,47,421,213,10676,181,10592,259,21268,California
Sutter,2021-03-17,1498,32982,562,11997,915,20543,21,442,313,9833,1176,11768,333,21601,California
Sutter,2021-03-18,973,33955,178,12175,595,21138,200,642,567,10195,404,12172,766,22367,California
Sutter,2021-03-19,462,34417,165,12340,268,21406,29,671,284,10332,176,12348,313,22680,California
Sutter,2021-03-20,948,35365,117,12457,820,22226,11,682,857,11109,91,12439,868,23548,California
Sutter,2021-03-21,68,35433,47,12504,18,22244,3,685,32,11108,36,12475,35,23583,California
Sutter,2021-03-22,291,35724,121,12625,143,22387,27,712,213,11271,77,12552,240,23823,California
Sutter,2021-03-23,375,36099,115,12740,228,22615,32,744,253,11433,122,12674,284,24107,California
Sutter,2021-03-24,1684,37783,768,13508,845,23460,71,815,312,10459,1357,14031,383,24490,California
Sutter,2021-03-25,1043,38826,681,14189,319,23779,43,858,369,10200,671,14702,412,24902,California
Sutter,2021-03-26,494,39320,176,14365,301,24080,17,875,295,10316,196,14898,312,25214,California
Sutter,2021-03-27,926,40246,63,14428,861,24941,2,877,819,11033,104,15002,821,26035,California
Sutter,2021-03-28,124,40370,71,14499,53,24994,0,877,77,11065,45,15047,77,26112,California
Sutter,2021-03-29,426,40796,143,14642,227,25221,56,933,223,11143,201,15248,279,26391,California
Sutter,2021-03-30,478,41274,162,14804,306,25527,10,943,316,11307,162,15410,326,26717,California
Sutter,2021-03-31,1260,42534,180,14984,1065,26592,15,958,457,10988,792,16202,473,27190,California
Sutter,2021-04-01,1388,43922,741,15725,459,27051,188,1146,429,10654,951,17153,617,27807,California
Sutter,2021-04-02,517,44439,101,15826,298,27349,118,1264,204,10661,311,17464,318,28125,California
Sutter,2021-04-03,917,45356,78,15904,210,27559,629,1893,122,10619,792,18256,750,28875,California
Sutter,2021-04-04,117,45473,22,15926,89,27648,6,1899,54,10616,63,18319,60,28935,California
Sutter,2021-04-05,370,45843,145,16071,189,27837,36,1935,178,10641,189,18508,214,29149,California
Sutter,2021-04-06,513,46356,199,16270,258,28095,56,1991,275,10735,237,18745,331,29480,California
Sutter,2021-04-07,1483,47839,886,17156,521,28616,76,2067,610,10557,865,19610,687,30167,California
Sutter,2021-04-08,1052,48891,583,17739,355,28971,114,2181,580,10780,469,20079,692,30859,California
Sutter,2021-04-09,570,49461,249,17988,256,29227,65,2246,239,10757,327,20406,304,31163,California
Sutter,2021-04-10,831,50292,109,18097,92,29319,630,2876,112,10776,715,21121,734,31897,California
Sutter,2021-04-11,115,50407,28,18125,41,29360,46,2922,34,10774,81,21202,79,31976,California
Sutter,2021-04-12,347,50754,95,18220,198,29558,54,2976,140,10763,206,21408,195,32171,California
Sutter,2021-04-13,437,51191,129,18349,308,29866,0,2976,217,10762,218,21626,217,32388,California
Sutter,2021-04-14,1325,52516,161,18510,1163,31029,1,2977,225,9910,1093,22719,241,32629,California
Sutter,2021-04-15,535,53051,171,18681,364,31393,0,2977,213,9804,319,23038,213,32842,California
Sutter,2021-04-16,394,53445,124,18805,270,31663,0,2977,181,9773,212,23250,181,33023,California
Sutter,2021-04-17,575,54020,84,18889,491,32154,0,2977,504,10207,70,23320,504,33527,California
Sutter,2021-04-18,70,54090,12,18901,58,32212,0,2977,42,10222,27,23347,42,33569,California
Sutter,2021-04-19,288,54378,110,19011,178,32390,0,2977,119,10174,167,23514,119,33688,California
Sutter,2021-04-20,411,54789,133,19144,278,32668,0,2977,203,10169,208,23722,203,33891,California
Sutter,2021-04-21,1232,56021,420,19564,812,33480,0,2977,475,9897,747,24469,475,34366,California
Sutter,2021-04-22,499,56520,164,19728,335,33815,0,2977,252,9904,245,24714,252,34618,California
Sutter,2021-04-23,398,56918,116,19844,282,34097,0,2977,184,9876,212,24926,184,34802,California
Sutter,2021-04-24,326,57244,106,19950,219,34316,1,2978,186,9923,139,25065,186,34988,California
Sutter,2021-04-25,157,57401,75,20025,82,34398,0,2978,86,9940,69,25134,86,35074,California
Sutter,2021-04-26,307,57708,90,20115,215,34613,2,2980,134,9905,171,25305,136,35210,California
Sutter,2021-04-27,536,58244,264,20379,268,34881,4,2984,249,9874,284,25589,253,35463,California
Sutter,2021-04-28,813,59057,341,20720,464,35345,8,2992,254,9582,554,26143,262,35725,California
Sutter,2021-04-29,778,59835,140,20860,637,35982,1,2993,312,9432,463,26606,313,36038,California
Sutter,2021-04-30,359,60194,109,20969,237,36219,13,3006,145,9378,211,26817,157,36195,California
Sutter,2021-05-01,295,60489,105,21074,150,36369,40,3046,127,9380,165,26982,167,36362,California
Sutter,2021-05-02,82,60571,54,21128,26,36395,2,3048,46,9392,36,27018,48,36410,California
Sutter,2021-05-03,217,60788,109,21237,99,36494,9,3057,86,9356,131,27149,95,36505,California
Sutter,2021-05-04,543,61331,237,21474,241,36735,65,3122,227,9334,313,27462,291,36796,California
Sutter,2021-05-05,534,61865,143,21617,383,37118,8,3130,155,9124,373,27835,163,36959,California
Sutter,2021-05-06,424,62289,228,21845,178,37296,18,3148,190,9098,234,28069,208,37167,California
Sutter,2021-05-07,409,62698,146,21991,242,37538,21,3169,153,9018,254,28323,174,37341,California
Sutter,2021-05-08,196,62894,49,22040,142,37680,5,3174,106,9039,90,28413,111,37452,California
Sutter,2021-05-09,82,62976,53,22093,24,37704,5,3179,56,9074,26,28439,61,37513,California
Sutter,2021-05-10,189,63165,42,22135,129,37833,18,3197,47,8999,140,28579,65,37578,California
Sutter,2021-05-11,450,63615,219,22354,210,38043,21,3218,188,8948,258,28837,207,37785,California
Sutter,2021-05-12,440,64055,241,22595,189,38232,10,3228,161,8844,275,29112,171,37956,California
Sutter,2021-05-13,481,64536,258,22853,201,38433,22,3250,195,8777,284,29396,217,38173,California
Sutter,2021-05-14,435,64971,186,23039,233,38666,16,3266,215,8793,215,29611,231,38404,California
Sutter,2021-05-15,841,65812,308,23347,502,39168,31,3297,306,8596,534,30145,337,38741,California
Sutter,2021-05-16,137,65949,82,23429,47,39215,8,3305,75,8618,61,30206,83,38824,California
Sutter,2021-05-17,292,66241,116,23545,162,39377,14,3319,155,8651,136,30342,169,38993,California
Sutter,2021-05-18,540,66781,310,23855,225,39602,5,3324,296,8711,241,30583,301,39294,California
Sutter,2021-05-19,464,67245,266,24121,191,39793,7,3331,245,8747,216,30799,252,39546,California
Sutter,2021-05-20,452,67697,237,24358,203,39996,12,3343,221,8751,229,31028,233,39779,California
Sutter,2021-05-21,491,68188,223,24581,256,40252,12,3355,238,8750,250,31278,249,40028,California
Sutter,2021-05-22,366,68554,200,24781,163,40415,3,3358,185,8761,176,31454,187,40215,California
Sutter,2021-05-23,178,68732,82,24863,87,40502,9,3367,90,8778,82,31536,99,40314,California
Sutter,2021-05-24,241,68973,89,24952,129,40631,23,3390,101,8764,138,31674,124,40438,California
Sutter,2021-05-25,400,69373,195,25147,192,40823,13,3403,166,8713,229,31903,178,40616,California
Sutter,2021-05-26,318,69691,157,25304,152,40975,9,3412,118,8644,196,32099,127,40743,California
Sutter,2021-05-27,432,70123,115,25419,298,41273,19,3431,125,8485,303,32402,144,40887,California
Sutter,2021-05-28,335,70458,164,25583,157,41430,14,3445,178,8525,152,32554,192,41079,California
Sutter,2021-05-29,252,70710,118,25701,119,41549,15,3460,139,8570,109,32663,154,41233,California
Sutter,2021-05-30,85,70795,61,25762,21,41570,3,3463,50,8589,34,32697,53,41286,California
Sutter,2021-05-31,19,70814,2,25764,13,41583,4,3467,5,8584,14,32711,9,41295,California
Sutter,2021-06-01,308,71122,133,25897,167,41750,8,3475,127,8539,180,32891,135,41430,California
Sutter,2021-06-02,283,71405,120,26017,157,41907,6,3481,111,8490,166,33057,117,41547,California
Sutter,2021-06-03,340,71745,225,26242,106,42013,9,3490,119,8403,215,33272,128,41675,California
Sutter,2021-06-04,339,72084,201,26443,131,42144,7,3497,124,8322,212,33484,131,41806,California
Sutter,2021-06-05,435,72519,365,26808,67,42211,3,3500,156,8206,275,33759,159,41965,California
Sutter,2021-06-06,134,72653,118,26926,15,42226,1,3501,56,8187,76,33835,57,42022,California
Sutter,2021-06-07,163,72816,108,27034,48,42274,7,3508,59,8150,103,33938,66,42088,California
Sutter,2021-06-08,361,73177,201,27235,148,42422,12,3520,152,8108,206,34144,164,42252,California
Sutter,2021-06-09,324,73501,212,27447,107,42529,5,3525,109,8009,213,34357,114,42366,California
Sutter,2021-06-10,218,73719,150,27597,61,42590,7,3532,72,7943,145,34502,79,42445,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,317,3797,22,1108,295,2689,0,0,296,3023,21,386,296,3409,California
Tehama,2021-01-28,356,4153,37,1145,319,3008,0,0,337,3341,19,405,337,3746,California
Tehama,2021-01-29,344,4497,22,1167,322,3330,0,0,326,3649,18,423,326,4072,California
Tehama,2021-01-30,108,4605,2,1169,106,3436,0,0,107,3755,1,424,107,4179,California
Tehama,2021-01-31,1,4606,0,1169,1,3437,0,0,1,3756,0,424,1,4180,California
Tehama,2021-02-01,83,4689,22,1191,61,3498,0,0,38,3749,45,469,38,4218,California
Tehama,2021-02-02,364,5053,69,1260,295,3793,0,0,265,3915,99,568,265,4483,California
Tehama,2021-02-03,422,5475,15,1275,407,4200,0,0,371,4235,51,619,371,4854,California
Tehama,2021-02-04,511,5986,103,1378,408,4608,0,0,428,4581,83,702,429,5283,California
Tehama,2021-02-05,189,6175,73,1451,116,4724,0,0,125,4642,64,766,125,5408,California
Tehama,2021-02-06,37,6212,15,1466,22,4746,0,0,25,4655,12,778,25,5433,California
Tehama,2021-02-07,5,6217,4,1470,1,4747,0,0,2,4654,3,781,2,5435,California
Tehama,2021-02-08,42,6259,14,1484,28,4775,0,0,30,4672,12,793,30,5465,California
Tehama,2021-02-09,86,6345,41,1525,45,4820,0,0,47,4680,39,832,47,5512,California
Tehama,2021-02-10,244,6589,67,1592,177,4997,0,0,160,4756,84,916,160,5672,California
Tehama,2021-02-11,238,6827,18,1610,220,5217,0,0,90,4700,146,1062,90,5762,California
Tehama,2021-02-12,394,7221,74,1684,320,5537,0,0,186,4678,208,1270,186,5948,California
Tehama,2021-02-13,403,7624,16,1700,387,5924,0,0,159,4593,244,1514,159,6107,California
Tehama,2021-02-14,37,7661,2,1702,35,5959,0,0,34,4624,3,1517,34,6141,California
Tehama,2021-02-15,59,7720,10,1712,49,6008,0,0,51,4667,8,1525,51,6192,California
Tehama,2021-02-16,254,7974,19,1731,235,6243,0,0,66,4545,188,1713,66,6258,California
Tehama,2021-02-17,299,8273,15,1746,284,6527,0,0,57,4360,242,1955,57,6315,California
Tehama,2021-02-18,385,8658,33,1779,352,6879,0,0,146,4267,239,2194,146,6461,California
Tehama,2021-02-19,229,8887,22,1801,207,7086,0,0,45,4128,184,2378,45,6506,California
Tehama,2021-02-20,283,9170,8,1809,275,7361,0,0,31,3907,252,2630,31,6537,California
Tehama,2021-02-21,2,9172,1,1810,1,7362,0,0,2,3909,0,2630,2,6539,California
Tehama,2021-02-22,44,9216,15,1825,29,7391,0,0,27,3919,17,2647,27,6566,California
Tehama,2021-02-23,53,9269,23,1848,30,7421,0,0,27,3920,26,2673,27,6593,California
Tehama,2021-02-24,325,9594,20,1868,305,7726,0,0,34,3663,291,2964,34,6627,California
Tehama,2021-02-25,388,9982,60,1928,328,8054,0,0,41,3357,347,3311,41,6668,California
Tehama,2021-02-26,477,10459,20,1948,457,8511,0,0,73,3026,404,3715,73,6741,California
Tehama,2021-02-27,314,10773,6,1954,308,8819,0,0,35,2782,279,3994,35,6776,California
Tehama,2021-02-28,23,10796,2,1956,21,8840,0,0,20,2799,3,3997,20,6796,California
Tehama,2021-03-01,70,10866,8,1964,62,8902,0,0,33,2795,37,4034,33,6829,California
Tehama,2021-03-02,151,11017,19,1983,132,9034,0,0,31,2706,120,4154,31,6860,California
Tehama,2021-03-03,164,11181,33,2016,131,9165,0,0,54,2650,110,4264,54,6914,California
Tehama,2021-03-04,687,11868,54,2070,633,9798,0,0,244,2458,436,4700,244,7158,California
Tehama,2021-03-05,425,12293,23,2093,402,10200,0,0,224,2482,200,4900,224,7382,California
Tehama,2021-03-06,319,12612,16,2109,301,10501,2,2,84,2335,234,5134,87,7469,California
Tehama,2021-03-07,5,12617,1,2110,4,10505,0,2,3,2337,1,5135,3,7472,California
Tehama,2021-03-08,63,12680,11,2121,36,10541,16,18,26,2343,36,5171,42,7514,California
Tehama,2021-03-09,388,13068,11,2132,356,10897,21,39,330,2636,58,5229,351,7865,California
Tehama,2021-03-10,363,13431,19,2151,323,11220,21,60,74,2443,288,5517,95,7960,California
Tehama,2021-03-11,520,13951,20,2171,447,11667,53,113,366,2708,154,5671,419,8379,California
Tehama,2021-03-12,323,14274,24,2195,230,11897,69,182,188,2831,135,5806,258,8637,California
Tehama,2021-03-13,49,14323,9,2204,34,11931,6,188,5,2798,44,5850,11,8648,California
Tehama,2021-03-14,59,14382,3,2207,45,11976,11,199,15,2780,44,5894,26,8674,California
Tehama,2021-03-15,160,14542,21,2228,118,12094,21,220,85,2811,75,5969,106,8780,California
Tehama,2021-03-16,427,14969,18,2246,371,12465,38,258,322,3067,104,6073,360,9140,California
Tehama,2021-03-17,452,15421,28,2274,392,12857,32,290,365,3379,85,6158,397,9537,California
Tehama,2021-03-18,509,15930,33,2307,451,13308,25,315,326,3549,181,6339,351,9888,California
Tehama,2021-03-19,334,16264,26,2333,295,13603,13,328,290,3808,44,6383,303,10191,California
Tehama,2021-03-20,49,16313,12,2345,32,13635,5,333,33,3830,16,6399,38,10229,California
Tehama,2021-03-21,12,16325,5,2350,7,13642,0,333,12,3842,0,6399,12,10241,California
Tehama,2021-03-22,97,16422,8,2358,72,13714,17,350,55,3872,42,6441,72,10313,California
Tehama,2021-03-23,98,16520,31,2389,60,13774,7,357,74,3929,24,6465,81,10394,California
Tehama,2021-03-24,91,16611,16,2405,72,13846,3,360,57,3955,34,6499,60,10454,California
Tehama,2021-03-25,546,17157,378,2783,155,14001,13,373,494,4411,51,6550,507,10961,California
Tehama,2021-03-26,543,17700,428,3211,103,14104,12,385,461,4805,79,6629,473,11434,California
Tehama,2021-03-27,483,18183,380,3591,74,14178,29,414,412,5176,70,6699,441,11875,California
Tehama,2021-03-28,38,18221,15,3606,23,14201,0,414,24,5186,14,6713,24,11899,California
Tehama,2021-03-29,128,18349,31,3637,95,14296,2,416,80,5220,47,6760,81,11980,California
Tehama,2021-03-30,397,18746,237,3874,158,14454,2,418,270,5365,127,6887,272,12252,California
Tehama,2021-03-31,412,19158,307,4181,102,14556,3,421,335,5626,76,6963,337,12589,California
Tehama,2021-04-01,545,19703,260,4441,279,14835,6,427,407,5902,137,7100,413,13002,California
