county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-02,481,20184,230,4671,244,15079,7,434,290,6007,191,7291,296,13298,California
Tehama,2021-04-03,69,20253,6,4677,57,15136,6,440,35,6014,34,7325,41,13339,California
Tehama,2021-04-04,37,20290,6,4683,28,15164,3,443,23,6026,14,7339,26,13365,California
Tehama,2021-04-05,124,20414,21,4704,72,15236,31,474,63,6059,61,7400,94,13459,California
Tehama,2021-04-06,530,20944,114,4818,356,15592,60,534,145,5880,385,7785,206,13665,California
Tehama,2021-04-07,435,21379,295,5113,92,15684,48,582,314,6120,120,7905,360,14025,California
Tehama,2021-04-08,634,22013,186,5299,406,16090,42,624,237,6003,396,8301,279,14304,California
Tehama,2021-04-09,460,22473,213,5512,212,16302,35,659,233,6045,226,8527,268,14572,California
Tehama,2021-04-10,87,22560,17,5529,39,16341,31,690,46,6081,41,8568,77,14649,California
Tehama,2021-04-11,40,22600,8,5537,21,16362,11,701,9,6070,31,8599,20,14669,California
Tehama,2021-04-12,116,22716,6,5543,89,16451,21,722,41,6057,75,8674,62,14731,California
Tehama,2021-04-13,397,23113,69,5612,328,16779,0,722,67,5794,330,9004,67,14798,California
Tehama,2021-04-14,416,23529,53,5665,363,17142,0,722,49,5478,365,9369,49,14847,California
Tehama,2021-04-15,533,24062,200,5865,333,17475,0,722,81,5109,452,9821,83,14930,California
Tehama,2021-04-16,637,24699,368,6233,269,17744,0,722,81,4634,556,10377,81,15011,California
Tehama,2021-04-17,371,25070,283,6516,88,17832,0,722,51,4368,318,10695,52,15063,California
Tehama,2021-04-18,18,25088,4,6520,14,17846,0,722,12,4374,6,10701,12,15075,California
Tehama,2021-04-19,99,25187,7,6527,92,17938,0,722,41,4357,58,10759,41,15116,California
Tehama,2021-04-20,559,25746,462,6989,97,18035,0,722,161,4125,395,11154,163,15279,California
Tehama,2021-04-21,518,26264,442,7431,76,18111,0,722,168,3945,348,11502,168,15447,California
Tehama,2021-04-22,536,26800,381,7812,155,18266,0,722,153,3718,380,11882,153,15600,California
Tehama,2021-04-23,466,27266,363,8175,103,18369,0,722,205,3664,260,12142,206,15806,California
Tehama,2021-04-24,110,27376,20,8195,90,18459,0,722,27,3608,83,12225,27,15833,California
Tehama,2021-04-25,29,27405,18,8213,11,18470,0,722,10,3599,19,12244,10,15843,California
Tehama,2021-04-26,90,27495,12,8225,78,18548,0,722,51,3611,39,12283,51,15894,California
Tehama,2021-04-27,267,27762,214,8439,50,18598,3,725,99,3545,168,12451,102,15996,California
Tehama,2021-04-28,413,28175,334,8773,61,18659,18,743,70,3290,343,12794,88,16084,California
Tehama,2021-04-29,372,28547,178,8951,188,18847,6,749,73,3071,298,13092,79,16163,California
Tehama,2021-04-30,359,28906,264,9215,88,18935,7,756,126,2971,233,13325,133,16296,California
Tehama,2021-05-01,73,28979,4,9219,66,19001,3,759,14,2929,59,13384,17,16313,California
Tehama,2021-05-02,46,29025,24,9243,10,19011,12,771,26,2947,20,13404,38,16351,California
Tehama,2021-05-03,124,29149,40,9283,75,19086,9,780,66,2964,58,13462,75,16426,California
Tehama,2021-05-04,164,29313,57,9340,98,19184,9,789,68,2945,96,13558,77,16503,California
Tehama,2021-05-05,87,29400,22,9362,55,19239,10,799,40,2948,47,13605,50,16553,California
Tehama,2021-05-06,171,29571,95,9457,59,19298,17,816,104,3002,67,13672,121,16674,California
Tehama,2021-05-07,185,29756,77,9534,96,19394,12,828,52,2935,131,13803,64,16738,California
Tehama,2021-05-08,52,29808,7,9541,44,19438,1,829,14,2912,38,13841,15,16753,California
Tehama,2021-05-09,17,29825,4,9545,13,19451,0,829,7,2909,10,13851,7,16760,California
Tehama,2021-05-10,79,29904,6,9551,66,19517,7,836,38,2913,40,13891,44,16804,California
Tehama,2021-05-11,179,30083,126,9677,40,19557,13,849,33,2813,146,14037,46,16850,California
Tehama,2021-05-12,213,30296,135,9812,68,19625,10,859,47,2704,166,14203,57,16907,California
Tehama,2021-05-13,250,30546,168,9980,73,19698,9,868,113,2690,136,14339,122,17029,California
Tehama,2021-05-14,250,30796,137,10117,92,19790,21,889,59,2580,190,14529,80,17109,California
Tehama,2021-05-15,238,31034,139,10256,60,19850,39,928,166,2715,70,14599,205,17314,California
Tehama,2021-05-16,28,31062,7,10263,18,19868,3,931,16,2722,12,14611,19,17333,California
Tehama,2021-05-17,121,31183,33,10296,72,19940,16,947,59,2736,61,14672,75,17408,California
Tehama,2021-05-18,157,31340,82,10378,60,20000,15,962,49,2694,106,14778,64,17472,California
Tehama,2021-05-19,131,31471,57,10435,63,20063,11,973,44,2662,87,14865,55,17527,California
Tehama,2021-05-20,325,31796,235,10670,67,20130,23,996,222,2806,101,14966,245,17772,California
Tehama,2021-05-21,226,32022,107,10777,106,20236,13,1009,74,2743,150,15116,87,17859,California
Tehama,2021-05-22,65,32087,30,10807,30,20266,5,1014,37,2757,28,15144,42,17901,California
Tehama,2021-05-23,50,32137,24,10831,16,20282,10,1024,14,2745,36,15180,24,17925,California
Tehama,2021-05-24,101,32238,29,10860,63,20345,9,1033,32,2717,69,15249,41,17966,California
Tehama,2021-05-25,77,32315,18,10878,51,20396,8,1041,45,2738,31,15280,52,18018,California
Tehama,2021-05-26,81,32396,31,10909,47,20443,3,1044,52,2765,28,15308,55,18073,California
Tehama,2021-05-27,155,32551,98,11007,53,20496,4,1048,50,2716,103,15411,54,18127,California
Tehama,2021-05-28,141,32692,38,11045,95,20591,8,1056,65,2714,75,15486,73,18200,California
Tehama,2021-05-29,54,32746,8,11053,40,20631,6,1062,35,2736,19,15505,41,18241,California
Tehama,2021-05-30,13,32759,3,11056,9,20640,1,1063,5,2734,8,15513,6,18247,California
Tehama,2021-05-31,17,32776,1,11057,15,20655,1,1064,4,2726,13,15526,5,18252,California
Tehama,2021-06-01,100,32876,19,11076,62,20717,19,1083,33,2711,67,15593,52,18304,California
Tehama,2021-06-02,90,32966,32,11108,53,20770,5,1088,38,2702,52,15645,43,18347,California
Tehama,2021-06-03,139,33105,103,11211,25,20795,11,1099,33,2640,106,15751,44,18391,California
Tehama,2021-06-04,134,33239,31,11242,92,20887,11,1110,56,2628,77,15828,65,18456,California
Tehama,2021-06-05,157,33396,132,11374,22,20909,3,1113,31,2537,125,15953,34,18490,California
Tehama,2021-06-06,20,33416,12,11386,1,20910,7,1120,6,2536,13,15966,12,18502,California
Tehama,2021-06-07,71,33487,31,11417,38,20948,2,1122,21,2509,50,16016,23,18525,California
Tehama,2021-06-08,97,33584,33,11450,56,21004,8,1130,39,2499,57,16073,47,18572,California
Tehama,2021-06-09,79,33663,43,11493,32,21036,4,1134,41,2506,38,16111,45,18617,California
Tehama,2021-06-10,215,33878,187,11680,21,21057,7,1141,25,2349,189,16300,32,18649,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,32,87,31,85,1,2,0,0,32,87,0,0,32,87,California
Trinity,2020-12-29,8,95,7,92,1,3,0,0,8,95,0,0,8,95,California
Trinity,2020-12-30,10,105,8,100,2,5,0,0,10,105,0,0,10,105,California
Trinity,2020-12-31,2,107,1,101,1,6,0,0,2,107,0,0,2,107,California
Trinity,2021-01-04,28,135,0,101,28,34,0,0,27,134,0,0,27,134,California
Trinity,2021-01-05,2,137,1,102,1,35,0,0,2,136,0,0,2,136,California
Trinity,2021-01-06,24,161,4,106,20,55,0,0,20,152,4,4,20,156,California
Trinity,2021-01-08,49,210,2,108,47,102,0,0,48,198,2,6,48,204,California
Trinity,2021-01-11,41,251,38,146,3,105,0,0,4,165,37,43,4,208,California
Trinity,2021-01-12,9,260,6,152,3,108,0,0,4,164,5,48,4,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,3,279,0,157,3,122,0,0,3,177,0,51,3,228,California
Trinity,2021-01-18,31,310,31,188,0,122,0,0,0,146,31,82,0,228,California
Trinity,2021-01-19,35,345,15,203,20,142,0,0,21,153,14,96,21,249,California
Trinity,2021-01-20,20,365,3,206,17,159,0,0,17,167,3,99,17,266,California
Trinity,2021-01-21,18,383,7,213,11,170,0,0,18,185,0,99,18,284,California
Trinity,2021-01-22,5,388,1,214,4,174,0,0,5,190,0,99,5,289,California
Trinity,2021-01-23,7,395,3,217,4,178,0,0,7,197,0,99,7,296,California
Trinity,2021-01-25,15,410,1,218,14,192,0,0,13,208,2,101,13,309,California
Trinity,2021-01-26,10,420,1,219,9,201,0,0,9,216,1,102,9,318,California
Trinity,2021-01-27,12,432,0,219,12,213,0,0,12,228,0,102,12,330,California
Trinity,2021-01-28,13,445,3,222,10,223,0,0,10,235,3,105,10,340,California
Trinity,2021-01-29,2,447,0,222,2,225,0,0,1,235,1,106,1,341,California
Trinity,2021-01-30,12,459,11,233,1,226,0,0,12,247,0,106,12,353,California
Trinity,2021-02-01,2,461,1,234,1,227,0,0,1,247,1,107,1,354,California
Trinity,2021-02-02,15,476,3,237,12,239,0,0,14,260,1,108,14,368,California
Trinity,2021-02-03,6,482,1,238,5,244,0,0,4,262,2,110,4,372,California
Trinity,2021-02-04,41,523,32,270,9,253,0,0,34,289,7,117,34,406,California
Trinity,2021-02-05,351,874,0,270,351,604,0,0,320,578,31,148,320,726,California
Trinity,2021-02-06,210,1084,5,275,205,809,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,275,1,810,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,28,1113,1,276,27,837,0,0,16,779,12,167,16,946,California
Trinity,2021-02-09,27,1140,2,278,25,862,0,0,11,774,16,183,11,957,California
Trinity,2021-02-10,122,1262,10,288,112,974,0,0,102,856,20,203,102,1059,California
Trinity,2021-02-11,339,1601,2,290,337,1311,0,0,332,1181,7,210,332,1391,California
Trinity,2021-02-12,19,1620,10,300,9,1320,0,0,14,1190,5,215,14,1405,California
Trinity,2021-02-13,12,1632,6,306,6,1326,0,0,6,1190,6,221,6,1411,California
Trinity,2021-02-14,2,1634,2,308,0,1326,0,0,2,1192,0,221,2,1413,California
Trinity,2021-02-15,47,1681,0,308,47,1373,0,0,47,1239,0,221,47,1460,California
Trinity,2021-02-16,4,1685,1,309,3,1376,0,0,2,1239,2,223,2,1462,California
Trinity,2021-02-17,94,1779,2,311,92,1468,0,0,84,1313,10,233,84,1546,California
Trinity,2021-02-18,4,1783,0,311,4,1472,0,0,1,1311,3,236,1,1547,California
Trinity,2021-02-19,306,2089,2,313,304,1776,0,0,292,1589,14,250,292,1839,California
Trinity,2021-02-20,140,2229,14,327,126,1902,0,0,112,1673,28,278,112,1951,California
Trinity,2021-02-21,1,2230,1,328,0,1902,0,0,1,1674,0,278,1,1952,California
Trinity,2021-02-22,8,2238,0,328,8,1910,0,0,5,1676,3,281,5,1957,California
Trinity,2021-02-23,11,2249,3,331,8,1918,0,0,6,1677,5,286,6,1963,California
Trinity,2021-02-24,30,2279,8,339,22,1940,0,0,7,1661,23,309,7,1970,California
Trinity,2021-02-25,37,2316,23,362,14,1954,0,0,5,1634,32,341,5,1975,California
Trinity,2021-02-26,11,2327,1,363,10,1964,0,0,5,1633,6,347,5,1980,California
Trinity,2021-02-27,10,2337,8,371,2,1966,0,0,4,1631,6,353,4,1984,California
Trinity,2021-03-01,10,2347,0,371,10,1976,0,0,5,1631,5,358,5,1989,California
Trinity,2021-03-02,9,2356,3,374,6,1982,0,0,2,1626,7,365,2,1991,California
Trinity,2021-03-03,5,2361,0,374,5,1987,0,0,4,1629,1,366,4,1995,California
Trinity,2021-03-04,23,2384,19,393,4,1991,0,0,10,1626,13,379,10,2005,California
Trinity,2021-03-05,388,2772,1,394,387,2378,0,0,121,1484,263,642,121,2126,California
Trinity,2021-03-06,202,2974,7,401,195,2573,0,0,26,1334,176,818,26,2152,California
Trinity,2021-03-07,4,2978,3,404,1,2574,0,0,3,1336,1,819,3,2155,California
Trinity,2021-03-08,4,2982,0,404,3,2577,1,1,1,1335,3,822,2,2157,California
Trinity,2021-03-09,99,3081,1,405,96,2673,2,3,93,1424,6,828,95,2252,California
Trinity,2021-03-10,126,3207,3,408,120,2793,3,6,38,1377,88,916,41,2293,California
Trinity,2021-03-11,16,3223,4,412,10,2803,2,8,5,1373,11,927,7,2300,California
Trinity,2021-03-12,399,3622,5,417,388,3191,6,14,97,1174,302,1229,103,2403,California
Trinity,2021-03-13,12,3634,7,424,3,3194,2,16,7,1178,5,1234,9,2412,California
Trinity,2021-03-14,4,3638,1,425,3,3197,0,16,3,1180,1,1235,3,2415,California
Trinity,2021-03-15,67,3705,0,425,66,3263,1,17,14,1142,53,1288,15,2430,California
Trinity,2021-03-16,115,3820,7,432,108,3371,0,17,102,1231,13,1301,102,2532,California
Trinity,2021-03-17,100,3920,3,435,97,3468,0,17,26,1183,74,1375,26,2558,California
Trinity,2021-03-18,9,3929,1,436,5,3473,3,20,4,1185,5,1380,7,2565,California
Trinity,2021-03-19,459,4388,4,440,345,3818,110,130,36,908,423,1803,146,2711,California
Trinity,2021-03-20,107,4495,7,447,100,3918,0,130,72,946,34,1837,72,2783,California
Trinity,2021-03-21,4,4499,0,447,3,3921,1,131,3,949,1,1838,4,2787,California
Trinity,2021-03-22,2,4501,0,447,2,3923,0,131,2,951,0,1838,2,2789,California
Trinity,2021-03-23,96,4597,2,449,94,4017,0,131,78,1011,18,1856,78,2867,California
Trinity,2021-03-24,12,4609,1,450,11,4028,0,131,9,1017,3,1859,9,2876,California
Trinity,2021-03-25,111,4720,8,458,97,4125,6,137,85,1082,26,1885,91,2967,California
Trinity,2021-03-26,84,4804,8,466,76,4201,0,137,77,1152,7,1892,77,3044,California
