county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-27,20,4824,4,470,7,4208,9,146,9,1159,11,1903,18,3062,California
Trinity,2021-03-28,5,4829,3,473,2,4210,0,146,1,1156,4,1907,1,3063,California
Trinity,2021-03-29,5,4834,0,473,5,4215,0,146,2,1155,3,1910,2,3065,California
Trinity,2021-03-30,78,4912,6,479,72,4287,0,146,67,1211,11,1921,67,3132,California
Trinity,2021-03-31,56,4968,5,484,18,4305,33,179,20,1227,36,1957,52,3184,California
Trinity,2021-04-01,40,5008,10,494,19,4324,11,190,21,1240,19,1976,32,3216,California
Trinity,2021-04-02,254,5262,5,499,174,4498,75,265,81,1224,172,2148,156,3372,California
Trinity,2021-04-03,17,5279,12,511,5,4503,0,265,7,1221,10,2158,7,3379,California
Trinity,2021-04-04,10,5289,8,519,2,4505,0,265,8,1227,2,2160,8,3387,California
Trinity,2021-04-05,59,5348,6,525,51,4556,2,267,54,1278,5,2165,56,3443,California
Trinity,2021-04-06,122,5470,15,540,104,4660,3,270,29,1217,93,2258,32,3475,California
Trinity,2021-04-07,26,5496,11,551,10,4670,5,275,19,1234,7,2265,24,3499,California
Trinity,2021-04-08,90,5586,11,562,77,4747,2,277,53,1252,37,2302,55,3554,California
Trinity,2021-04-09,166,5752,19,581,143,4890,4,281,88,1266,78,2380,92,3646,California
Trinity,2021-04-10,11,5763,7,588,4,4894,0,281,10,1275,1,2381,10,3656,California
Trinity,2021-04-11,10,5773,5,593,3,4897,2,283,4,1275,6,2387,6,3662,California
Trinity,2021-04-12,77,5850,5,598,71,4968,1,284,64,1327,12,2399,64,3726,California
Trinity,2021-04-13,104,5954,5,603,99,5067,0,284,11,1250,93,2492,16,3742,California
Trinity,2021-04-14,10,5964,5,608,5,5072,0,284,6,1252,4,2496,6,3748,California
Trinity,2021-04-15,44,6008,10,618,34,5106,0,284,14,1237,29,2525,14,3762,California
Trinity,2021-04-16,153,6161,13,631,140,5246,0,284,78,1241,74,2599,78,3840,California
Trinity,2021-04-17,11,6172,5,636,6,5252,0,284,9,1248,2,2601,9,3849,California
Trinity,2021-04-18,3,6175,1,637,2,5254,0,284,0,1245,3,2604,0,3849,California
Trinity,2021-04-19,67,6242,2,639,65,5319,0,284,66,1310,1,2605,66,3915,California
Trinity,2021-04-20,93,6335,8,647,85,5404,0,284,21,1259,72,2677,21,3936,California
Trinity,2021-04-21,22,6357,9,656,13,5417,0,284,9,1255,13,2690,9,3945,California
Trinity,2021-04-22,92,6449,5,661,87,5504,0,284,14,1191,78,2768,14,3959,California
Trinity,2021-04-23,183,6632,6,667,177,5681,0,284,114,1236,69,2837,114,4073,California
Trinity,2021-04-24,22,6654,12,679,10,5691,0,284,5,1224,17,2854,5,4078,California
Trinity,2021-04-25,10,6664,9,688,1,5692,0,284,3,1221,6,2860,3,4081,California
Trinity,2021-04-26,48,6712,9,697,39,5731,0,284,40,1253,8,2868,40,4121,California
Trinity,2021-04-27,87,6799,11,708,76,5807,0,284,23,1212,64,2932,23,4144,California
Trinity,2021-04-28,33,6832,11,719,22,5829,0,284,12,1203,21,2953,12,4156,California
Trinity,2021-04-29,34,6866,13,732,21,5850,0,284,12,1193,22,2975,12,4168,California
Trinity,2021-04-30,27,6893,22,754,5,5855,0,284,10,1187,16,2991,10,4178,California
Trinity,2021-05-01,14,6907,8,762,1,5856,5,289,4,1186,10,3001,9,4187,California
Trinity,2021-05-02,8,6915,5,767,1,5857,2,291,2,1184,6,3007,4,4191,California
Trinity,2021-05-03,58,6973,13,780,44,5901,1,292,9,1146,48,3055,10,4201,California
Trinity,2021-05-04,25,6998,11,791,13,5914,1,293,8,1138,17,3072,9,4210,California
Trinity,2021-05-05,11,7009,7,798,4,5918,0,293,4,1135,7,3079,4,4214,California
Trinity,2021-05-06,75,7084,11,809,62,5980,2,295,16,1094,59,3138,18,4232,California
Trinity,2021-05-07,178,7262,12,821,132,6112,34,329,14,978,164,3302,48,4280,California
Trinity,2021-05-08,6,7268,2,823,4,6116,0,329,2,976,4,3306,2,4282,California
Trinity,2021-05-09,11,7279,8,831,3,6119,0,329,7,979,4,3310,7,4289,California
Trinity,2021-05-10,15,7294,5,836,9,6128,1,330,8,981,7,3317,9,4298,California
Trinity,2021-05-11,8,7302,4,840,4,6132,0,330,6,985,2,3319,6,4304,California
Trinity,2021-05-12,19,7321,16,856,2,6134,1,331,14,995,5,3324,15,4319,California
Trinity,2021-05-13,15,7336,10,866,4,6138,1,332,9,999,6,3330,10,4329,California
Trinity,2021-05-14,138,7474,19,885,91,6229,28,360,39,967,99,3429,67,4396,California
Trinity,2021-05-15,14,7488,9,894,4,6233,1,361,6,967,7,3436,7,4403,California
Trinity,2021-05-16,7,7495,6,900,1,6234,0,361,5,970,2,3438,5,4408,California
Trinity,2021-05-17,108,7603,20,920,86,6320,2,363,42,948,66,3504,44,4452,California
Trinity,2021-05-18,37,7640,7,927,29,6349,1,364,11,934,26,3530,12,4464,California
Trinity,2021-05-19,148,7788,16,943,103,6452,29,393,30,876,117,3647,59,4523,California
Trinity,2021-05-20,28,7816,21,964,4,6456,3,396,17,885,11,3658,20,4543,California
Trinity,2021-05-21,22,7838,12,976,10,6466,0,396,10,883,12,3670,10,4553,California
Trinity,2021-05-22,13,7851,10,986,3,6469,0,396,10,890,3,3673,10,4563,California
Trinity,2021-05-23,6,7857,4,990,2,6471,0,396,2,888,4,3677,2,4565,California
Trinity,2021-05-24,109,7966,12,1002,96,6567,1,397,8,797,100,3777,9,4574,California
Trinity,2021-05-25,38,8004,13,1015,25,6592,0,397,16,791,22,3799,16,4590,California
Trinity,2021-05-26,11,8015,5,1020,6,6598,0,397,3,786,8,3807,3,4593,California
Trinity,2021-05-27,30,8045,13,1033,12,6610,5,402,7,775,23,3830,12,4605,California
Trinity,2021-05-28,13,8058,10,1043,2,6612,1,403,6,775,7,3837,7,4612,California
Trinity,2021-05-29,10,8068,7,1050,2,6614,1,404,7,780,3,3840,8,4620,California
Trinity,2021-05-30,5,8073,4,1054,1,6615,0,404,0,775,5,3845,0,4620,California
Trinity,2021-05-31,4,8077,3,1057,1,6616,0,404,2,775,2,3847,2,4622,California
Trinity,2021-06-01,16,8093,9,1066,5,6621,2,406,5,772,10,3857,7,4629,California
Trinity,2021-06-02,24,8117,19,1085,3,6624,2,408,9,768,15,3872,11,4640,California
Trinity,2021-06-03,39,8156,13,1098,26,6650,0,408,13,755,26,3898,13,4653,California
Trinity,2021-06-04,29,8185,21,1119,8,6658,0,408,8,742,21,3919,8,4661,California
Trinity,2021-06-05,17,8202,16,1135,1,6659,0,408,11,747,6,3925,11,4672,California
Trinity,2021-06-06,8,8210,6,1141,2,6661,0,408,2,743,6,3931,2,4674,California
Trinity,2021-06-07,19,8229,18,1159,1,6662,0,408,5,734,14,3945,5,4679,California
Trinity,2021-06-08,16,8245,14,1173,1,6663,1,409,5,729,11,3956,6,4685,California
Trinity,2021-06-09,9,8254,7,1180,0,6663,2,411,0,722,9,3965,2,4687,California
Trinity,2021-06-10,5,8259,5,1185,0,6663,0,411,1,719,4,3969,1,4688,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,468,2607,13,31,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,547,3185,476,3083,71,102,0,0,547,3201,0,0,547,3201,California
Tulare,2020-12-30,469,3654,425,3508,44,146,0,0,469,3670,0,0,469,3670,California
Tulare,2020-12-31,100,3754,22,3530,78,224,0,0,100,3770,0,0,100,3770,California
Tulare,2021-01-01,2,3756,1,3531,1,225,0,0,2,3772,0,0,2,3772,California
Tulare,2021-01-02,32,3788,19,3550,13,238,0,0,32,3804,0,0,32,3804,California
Tulare,2021-01-03,23,3811,9,3559,14,252,0,0,23,3827,0,0,23,3827,California
Tulare,2021-01-04,92,3903,16,3575,76,328,0,0,92,3919,0,0,92,3919,California
Tulare,2021-01-05,465,4368,278,3853,187,515,0,0,463,4380,2,2,463,4382,California
Tulare,2021-01-06,866,5234,635,4488,231,746,0,0,856,5226,10,12,856,5238,California
Tulare,2021-01-07,785,6019,587,5075,198,944,0,0,678,5797,107,119,678,5916,California
Tulare,2021-01-08,1293,7312,573,5648,720,1664,0,0,956,6417,336,455,956,6872,California
Tulare,2021-01-09,803,8115,203,5851,600,2264,0,0,616,6846,187,642,616,7488,California
Tulare,2021-01-10,50,8165,43,5894,7,2271,0,0,12,6820,38,680,12,7500,California
Tulare,2021-01-11,1274,9439,770,6664,504,2775,0,0,838,7222,436,1116,838,8338,California
Tulare,2021-01-12,1443,10882,505,7169,938,3713,0,0,1031,7843,411,1527,1032,9370,California
Tulare,2021-01-13,429,11311,201,7370,228,3941,0,0,353,8120,76,1603,353,9723,California
Tulare,2021-01-14,493,11804,143,7513,350,4291,0,0,467,8572,15,1618,467,10190,California
Tulare,2021-01-15,1679,13483,159,7672,1520,5811,0,0,1670,10233,9,1627,1670,11860,California
Tulare,2021-01-16,1917,15400,121,7793,1796,7607,0,0,1903,12122,14,1641,1903,13763,California
Tulare,2021-01-17,142,15542,122,7915,20,7627,0,0,132,12244,10,1651,132,13895,California
Tulare,2021-01-18,693,16235,661,8576,32,7659,0,0,297,12145,396,2047,297,14192,California
Tulare,2021-01-19,1018,17253,689,9265,329,7988,0,0,591,12309,427,2474,591,14783,California
Tulare,2021-01-20,2437,19690,613,9878,1824,9812,0,0,2025,13949,386,2860,2026,16809,California
Tulare,2021-01-21,1571,21261,184,10062,1387,11199,0,0,1545,15473,21,2881,1545,18354,California
Tulare,2021-01-22,1073,22334,191,10253,882,12081,0,0,1046,16493,26,2907,1046,19400,California
Tulare,2021-01-23,440,22774,157,10410,283,12364,0,0,420,16893,20,2927,420,19820,California
Tulare,2021-01-24,30,22804,27,10437,3,12367,0,0,28,16919,2,2929,28,19848,California
Tulare,2021-01-25,1356,24160,985,11422,371,12738,0,0,1307,18177,49,2978,1307,21155,California
Tulare,2021-01-26,1510,25670,1099,12521,411,13149,0,0,1172,19012,337,3315,1172,22327,California
Tulare,2021-01-27,1506,27176,1076,13597,430,13579,0,0,927,19361,578,3893,927,23254,California
Tulare,2021-01-28,1219,28395,779,14376,440,14019,0,0,819,19780,400,4293,819,24073,California
Tulare,2021-01-29,1135,29530,724,15100,411,14430,0,0,825,20296,310,4603,826,24899,California
Tulare,2021-01-30,1683,31213,1588,16688,95,14525,0,0,1659,21932,24,4627,1660,26559,California
Tulare,2021-01-31,67,31280,62,16750,5,14530,0,0,64,21993,3,4630,64,26623,California
Tulare,2021-02-01,1195,32475,919,17669,276,14806,0,0,833,22465,361,4991,833,27456,California
Tulare,2021-02-02,699,33174,348,18017,351,15157,0,0,456,22681,241,5232,457,27913,California
Tulare,2021-02-03,573,33747,240,18257,333,15490,0,0,328,22784,225,5457,328,28241,California
Tulare,2021-02-04,568,34315,169,18426,399,15889,0,0,280,22778,287,5744,281,28522,California
Tulare,2021-02-05,1239,35554,237,18663,1002,16891,0,0,404,22349,833,6577,404,28926,California
Tulare,2021-02-06,842,36396,164,18827,678,17569,0,0,208,21925,632,7209,208,29134,California
Tulare,2021-02-07,83,36479,70,18897,13,17582,0,0,23,21888,60,7269,23,29157,California
Tulare,2021-02-08,946,37425,327,19224,619,18201,0,0,242,21428,702,7971,242,29399,California
Tulare,2021-02-09,1425,38850,335,19559,1090,19291,0,0,361,20730,1059,9030,361,29760,California
Tulare,2021-02-10,2476,41326,1989,21548,487,19778,0,0,2076,22407,399,9429,2076,31836,California
Tulare,2021-02-11,1335,42661,379,21927,956,20734,0,0,913,22898,422,9851,913,32749,California
Tulare,2021-02-12,2791,45452,576,22503,2215,22949,0,0,1193,22500,1591,11442,1193,33942,California
Tulare,2021-02-13,2482,47934,157,22660,2325,25274,0,0,660,21342,1818,13260,660,34602,California
Tulare,2021-02-14,335,48269,39,22699,296,25570,0,0,298,21603,37,13297,298,34900,California
Tulare,2021-02-15,920,49189,293,22992,627,26197,0,0,663,22010,256,13553,663,35563,California
Tulare,2021-02-16,2844,52033,1600,24592,1244,27441,0,0,1086,21339,1757,15310,1086,36649,California
Tulare,2021-02-17,2721,54754,517,25109,2204,29645,0,0,468,19560,2247,17557,468,37117,California
Tulare,2021-02-18,2333,57087,458,25567,1875,31520,0,0,639,18513,1686,19243,639,37756,California
Tulare,2021-02-19,2331,59418,879,26446,1452,32972,0,0,955,18094,1374,20617,955,38711,California
Tulare,2021-02-20,2997,62415,1892,28338,1105,34077,0,0,1265,17632,1727,22344,1265,39976,California
Tulare,2021-02-21,94,62509,91,28429,3,34080,0,0,48,17635,45,22389,48,40024,California
Tulare,2021-02-22,1111,63620,703,29132,408,34488,0,0,210,16945,900,23289,210,40234,California
Tulare,2021-02-23,1966,65586,951,30083,1015,35503,0,0,1471,17923,493,23782,1471,41705,California
Tulare,2021-02-24,2494,68080,1556,31639,938,36441,0,0,2118,19667,375,24157,2119,43824,California
Tulare,2021-02-25,3526,71606,1985,33624,1541,37982,0,0,3108,22361,414,24571,3108,46932,California
Tulare,2021-02-26,3869,75475,1895,35519,1974,39956,0,0,3400,25294,467,25038,3400,50332,California
Tulare,2021-02-27,3010,78485,1497,37016,1513,41469,0,0,2875,28046,123,25161,2875,53207,California
