county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-28,1312,79797,1040,38056,272,41741,0,0,1292,29321,17,25178,1292,54499,California
Tulare,2021-03-01,1796,81593,804,38860,992,42733,0,0,1599,30725,195,25373,1599,56098,California
Tulare,2021-03-02,2782,84375,1274,40134,1508,44241,0,0,2609,33164,171,25544,2610,58708,California
Tulare,2021-03-03,3985,88360,2635,42769,1349,45590,1,1,2028,33242,1954,27498,2032,60740,California
Tulare,2021-03-04,2975,91335,1345,44114,1630,47220,0,1,2634,35542,334,27832,2634,63374,California
Tulare,2021-03-05,3448,94783,1765,45879,1668,48888,15,16,2930,37975,515,28347,2948,66322,California
Tulare,2021-03-06,3101,97884,1446,47325,1595,50483,60,76,2849,40633,249,28596,2907,69229,California
Tulare,2021-03-07,1139,99023,704,48029,414,50897,21,97,1099,41714,39,28635,1120,70349,California
Tulare,2021-03-08,1725,100748,1008,49037,548,51445,169,266,1397,42956,323,28958,1565,71914,California
Tulare,2021-03-09,3283,104031,2253,51290,881,52326,149,415,2859,45540,423,29381,3007,74921,California
Tulare,2021-03-10,2977,107008,1404,52694,1398,53724,175,590,2573,47891,395,29776,2746,77667,California
Tulare,2021-03-11,4220,111228,1991,54685,1925,55649,304,894,3268,50512,952,30728,3573,81240,California
Tulare,2021-03-12,4433,115661,2434,57119,1646,57295,353,1247,3147,52736,1277,32005,3501,84741,California
Tulare,2021-03-13,4173,119834,1959,59078,2109,59404,105,1352,3220,55116,947,32952,3327,88068,California
Tulare,2021-03-14,1864,121698,989,60067,655,60059,220,1572,1339,56148,524,33476,1556,89624,California
Tulare,2021-03-15,2764,124462,1638,61705,1010,61069,116,1688,1987,57479,774,34250,2105,91729,California
Tulare,2021-03-16,3453,127915,2126,63831,1249,62318,78,1766,1891,57895,1556,35806,1972,93701,California
Tulare,2021-03-17,4062,131977,2643,66474,1344,63662,75,1841,2312,58544,1744,37550,2393,96094,California
Tulare,2021-03-18,4646,136623,3390,69864,1185,64847,71,1912,2458,58897,2180,39730,2533,98627,California
Tulare,2021-03-19,5119,141742,3363,73227,1559,66406,197,2109,2734,59464,2366,42096,2933,101560,California
Tulare,2021-03-20,4502,146244,2800,76027,1330,67736,372,2481,2071,59487,2423,44519,2446,104006,California
Tulare,2021-03-21,1996,148240,1707,77734,263,67999,26,2507,1054,59628,938,45457,1079,105085,California
Tulare,2021-03-22,2566,150806,1778,79512,677,68676,111,2618,1691,60563,869,46326,1804,106889,California
Tulare,2021-03-23,3766,154572,2158,81670,1556,70232,52,2670,2066,60996,1690,48016,2123,109012,California
Tulare,2021-03-24,3219,157791,2003,83673,1174,71406,42,2712,1809,61446,1402,49418,1852,110864,California
Tulare,2021-03-25,3500,161291,1826,85499,1502,72908,172,2884,1697,61522,1795,51213,1871,112735,California
Tulare,2021-03-26,5281,166572,3150,88649,2021,74929,110,2994,2558,61485,2705,53918,2668,115403,California
Tulare,2021-03-27,3552,170124,1823,90472,1630,76559,99,3093,995,60029,2549,56467,1093,116496,California
Tulare,2021-03-28,1477,171601,1072,91544,374,76933,31,3124,680,59951,795,57262,717,117213,California
Tulare,2021-03-29,2899,174500,1676,93220,1110,78043,113,3237,1232,59635,1663,58925,1347,118560,California
Tulare,2021-03-30,4852,179352,2795,96015,1825,79868,232,3469,1536,58090,3306,62231,1761,120321,California
Tulare,2021-03-31,3976,183328,2351,98366,1511,81379,114,3583,1579,57396,2389,64620,1695,122016,California
Tulare,2021-04-01,4531,187859,2455,100821,2009,83388,67,3650,1562,56067,2959,67579,1630,123646,California
Tulare,2021-04-02,5368,193227,3072,103893,2176,85564,120,3770,1590,54016,3762,71341,1711,125357,California
Tulare,2021-04-03,3638,196865,2102,105995,1163,86727,373,4143,842,52470,2759,74100,1213,126570,California
Tulare,2021-04-04,1635,198500,1149,107144,479,87206,7,4150,360,51566,1271,75371,367,126937,California
Tulare,2021-04-05,3368,201868,2347,109491,750,87956,271,4421,852,50187,2503,77874,1124,128061,California
Tulare,2021-04-06,3445,205313,1474,110965,1474,89430,497,4918,928,49105,2509,80383,1427,129488,California
Tulare,2021-04-07,3915,209228,1847,112812,1630,91060,438,5356,1189,48008,2715,83098,1618,131106,California
Tulare,2021-04-08,4809,214037,2632,115444,1712,92772,465,5821,1542,46758,3255,86353,2005,133111,California
Tulare,2021-04-09,4868,218905,3009,118453,1420,94192,439,6260,1839,46018,3020,89373,2280,135391,California
Tulare,2021-04-10,3871,222776,2089,120542,1459,95651,323,6583,949,44375,2913,92286,1270,136661,California
Tulare,2021-04-11,1593,224369,1053,121595,466,96117,74,6657,494,43847,1096,93382,568,137229,California
Tulare,2021-04-12,3417,227786,2131,123726,689,96806,597,7254,1071,43181,2338,95720,1672,138901,California
Tulare,2021-04-13,2418,230204,1593,125319,815,97621,10,7264,906,42600,1501,97221,920,139821,California
Tulare,2021-04-14,2872,233076,1692,127011,1180,98801,0,7264,919,41573,1949,99170,922,140743,California
Tulare,2021-04-15,3318,236394,2164,129175,1154,99955,0,7264,1490,41256,1817,100987,1500,142243,California
Tulare,2021-04-16,3656,240050,2214,131389,1442,101397,0,7264,1476,40563,2169,103156,1476,143719,California
Tulare,2021-04-17,2219,242269,1302,132691,917,102314,0,7264,1172,40693,1043,104199,1173,144892,California
Tulare,2021-04-18,1525,243794,1194,133885,331,102645,0,7264,818,40805,706,104905,818,145710,California
Tulare,2021-04-19,2133,245927,1225,135110,906,103551,2,7266,899,40476,1230,106135,901,146611,California
Tulare,2021-04-20,2338,248265,1315,136425,1023,104574,0,7266,993,40137,1332,107467,993,147604,California
Tulare,2021-04-21,2215,250480,1335,137760,880,105454,0,7266,811,39585,1364,108831,812,148416,California
Tulare,2021-04-22,2119,252599,1177,138937,942,106396,0,7266,731,38947,1369,110200,731,149147,California
Tulare,2021-04-23,2595,255194,1590,140527,1004,107400,1,7267,1022,38406,1563,111763,1022,150169,California
Tulare,2021-04-24,1644,256838,1053,141580,589,107989,2,7269,849,38467,790,112553,851,151020,California
Tulare,2021-04-25,698,257536,525,142105,173,108162,0,7269,267,38303,431,112984,267,151287,California
Tulare,2021-04-26,1522,259058,915,143020,588,108750,19,7288,639,38083,876,113860,656,151943,California
Tulare,2021-04-27,1667,260725,678,143698,950,109700,39,7327,712,37882,951,114811,750,152693,California
Tulare,2021-04-28,1717,262442,976,144674,699,110399,42,7369,677,37566,1035,115846,719,153412,California
Tulare,2021-04-29,2008,264450,1200,145874,768,111167,40,7409,777,37160,1221,117067,815,154227,California
Tulare,2021-04-30,2451,266901,1785,147659,616,111783,50,7459,906,36577,1538,118605,955,155182,California
Tulare,2021-05-01,1426,268327,1226,148885,188,111971,12,7471,728,36629,688,119293,740,155922,California
Tulare,2021-05-02,589,268916,500,149385,73,112044,16,7487,189,36437,397,119690,205,156127,California
Tulare,2021-05-03,1621,270537,1095,150480,401,112445,125,7612,348,35644,1266,120956,473,156600,California
Tulare,2021-05-04,1562,272099,836,151316,656,113101,70,7682,632,35421,922,121878,699,157299,California
Tulare,2021-05-05,1280,273379,620,151936,570,113671,90,7772,443,35128,826,122704,533,157832,California
Tulare,2021-05-06,1969,275348,1325,153261,595,114266,49,7821,593,34402,1368,124072,642,158474,California
Tulare,2021-05-07,1839,277187,1248,154509,523,114789,68,7889,526,33689,1306,125378,593,159067,California
Tulare,2021-05-08,1234,278421,806,155315,403,115192,25,7914,525,33537,702,126080,550,159617,California
Tulare,2021-05-09,592,279013,468,155783,103,115295,21,7935,115,33201,473,126553,137,159754,California
Tulare,2021-05-10,1022,280035,591,156374,366,115661,65,8000,308,32862,712,127265,373,160127,California
Tulare,2021-05-11,1252,281287,634,157008,537,116198,81,8081,518,32734,727,127992,599,160726,California
Tulare,2021-05-12,1573,282860,1014,158022,503,116701,56,8137,427,32085,1131,129123,482,161208,California
Tulare,2021-05-13,1556,284416,986,159008,532,117233,38,8175,700,31970,852,129975,737,161945,California
Tulare,2021-05-14,1933,286349,1243,160251,627,117860,63,8238,862,31835,1059,131034,924,162869,California
Tulare,2021-05-15,1560,287909,876,161127,638,118498,46,8284,662,31652,890,131924,707,163576,California
Tulare,2021-05-16,697,288606,557,161684,128,118626,12,8296,324,31616,372,132296,336,163912,California
Tulare,2021-05-17,1543,290149,957,162641,513,119139,73,8369,740,31633,796,133092,813,164725,California
Tulare,2021-05-18,1581,291730,854,163495,673,119812,54,8423,790,31690,785,133877,842,165567,California
Tulare,2021-05-19,1476,293206,952,164447,491,120303,33,8456,768,31789,702,134579,801,166368,California
Tulare,2021-05-20,1588,294794,1068,165515,433,120736,87,8543,762,31817,821,135400,849,167217,California
Tulare,2021-05-21,1946,296740,1422,166937,482,121218,42,8585,1065,32051,873,136273,1107,168324,California
Tulare,2021-05-22,1606,298346,1146,168083,437,121655,23,8608,607,31691,991,137264,631,168955,California
Tulare,2021-05-23,392,298738,311,168394,72,121727,9,8617,198,31705,193,137457,207,169162,California
Tulare,2021-05-24,905,299643,551,168945,294,122021,60,8677,405,31672,498,137955,465,169627,California
Tulare,2021-05-25,1187,300830,710,169655,445,122466,32,8709,510,31543,671,138626,542,170169,California
Tulare,2021-05-26,874,301704,486,170141,347,122813,41,8750,399,31512,470,139096,439,170608,California
Tulare,2021-05-27,1276,302980,808,170949,437,123250,31,8781,596,31464,677,139773,629,171237,California
Tulare,2021-05-28,1186,304166,660,171609,477,123727,49,8830,631,31595,548,140321,679,171916,California
Tulare,2021-05-29,868,305034,641,172250,208,123935,19,8849,499,31746,367,140688,518,172434,California
Tulare,2021-05-30,285,305319,206,172456,71,124006,8,8857,166,31803,117,140805,174,172608,California
Tulare,2021-05-31,130,305449,50,172506,69,124075,11,8868,54,31793,75,140880,65,172673,California
Tulare,2021-06-01,1050,306499,624,173130,395,124470,31,8899,404,31591,637,141517,435,173108,California
Tulare,2021-06-02,796,307295,468,173598,296,124766,32,8931,364,31565,420,141937,394,173502,California
Tulare,2021-06-03,1146,308441,812,174410,276,125042,58,8989,425,31346,701,142638,482,173984,California
Tulare,2021-06-04,1161,309602,831,175241,295,125337,35,9024,387,30998,770,143408,422,174406,California
Tulare,2021-06-05,864,310466,677,175918,171,125508,16,9040,294,30741,566,143974,309,174715,California
Tulare,2021-06-06,413,310879,348,176266,46,125554,19,9059,135,30618,277,144251,154,174869,California
Tulare,2021-06-07,863,311742,681,176947,147,125701,35,9094,276,30345,582,144833,309,175178,California
Tulare,2021-06-08,1031,312773,761,177708,211,125912,59,9153,342,30061,685,145518,401,175579,California
Tulare,2021-06-09,858,313631,592,178300,238,126150,28,9181,259,29753,594,146112,286,175865,California
Tulare,2021-06-10,633,314264,491,178791,112,126262,30,9211,198,29547,434,146546,228,176093,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,905,3,151,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,907,0,151,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,933,43,194,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,960,66,260,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,131,1351,71,1031,60,320,0,0,67,1218,64,67,67,1285,California
Tuolumne,2021-01-07,119,1470,63,1094,56,376,0,0,64,1227,55,122,64,1349,California
Tuolumne,2021-01-08,105,1575,81,1175,24,400,0,0,27,1178,77,199,28,1377,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1180,0,199,2,1379,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1183,0,199,3,1382,California
Tuolumne,2021-01-11,115,1695,89,1265,26,430,0,0,34,1136,81,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1351,16,446,0,0,18,1070,84,364,18,1434,California
Tuolumne,2021-01-13,231,2028,125,1476,106,552,0,0,182,1204,49,413,183,1617,California
Tuolumne,2021-01-14,147,2175,108,1584,39,591,0,0,42,1142,104,517,42,1659,California
Tuolumne,2021-01-15,475,2650,73,1657,402,993,0,0,413,1495,61,578,414,2073,California
Tuolumne,2021-01-16,7,2657,3,1660,4,997,0,0,6,1500,1,579,6,2079,California
Tuolumne,2021-01-17,7,2664,4,1664,3,1000,0,0,7,1507,0,579,7,2086,California
Tuolumne,2021-01-18,46,2710,38,1702,8,1008,0,0,9,1480,36,615,9,2095,California
Tuolumne,2021-01-19,478,3188,73,1775,405,1413,0,0,432,1866,46,661,432,2527,California
Tuolumne,2021-01-20,76,3264,58,1833,18,1431,0,0,24,1839,51,712,24,2551,California
Tuolumne,2021-01-21,56,3320,23,1856,33,1464,0,0,40,1863,16,728,40,2591,California
Tuolumne,2021-01-22,169,3489,16,1872,153,1617,0,0,162,2018,7,735,162,2753,California
Tuolumne,2021-01-23,653,4142,134,2006,519,2136,0,0,547,2472,106,841,560,3313,California
Tuolumne,2021-01-24,523,4665,2,2008,521,2657,0,0,520,2991,3,844,522,3835,California
Tuolumne,2021-01-25,50,4715,28,2036,22,2679,0,0,24,2990,26,870,25,3860,California
Tuolumne,2021-01-26,80,4795,68,2104,12,2691,0,0,40,2991,40,910,41,3901,California
Tuolumne,2021-01-27,61,4856,4,2108,57,2748,0,0,8,2947,52,962,8,3909,California
Tuolumne,2021-01-28,27,4883,7,2115,20,2768,0,0,18,2956,9,971,18,3927,California
Tuolumne,2021-01-29,70,4953,5,2120,65,2833,0,0,32,2950,38,1009,32,3959,California
Tuolumne,2021-01-30,712,5665,553,2673,159,2992,0,0,689,3633,23,1032,706,4665,California
Tuolumne,2021-01-31,8,5673,2,2675,6,2998,0,0,5,3635,3,1035,5,4670,California
Tuolumne,2021-02-01,27,5700,7,2682,20,3018,0,0,24,3656,3,1038,24,4694,California
Tuolumne,2021-02-02,649,6349,42,2724,607,3625,0,0,637,4283,10,1048,637,5331,California
Tuolumne,2021-02-03,240,6589,112,2836,128,3753,0,0,87,4217,153,1201,87,5418,California
Tuolumne,2021-02-04,123,6712,13,2849,110,3863,0,0,61,4216,62,1263,61,5479,California
Tuolumne,2021-02-05,101,6813,14,2863,87,3950,0,0,35,4186,65,1328,35,5514,California
Tuolumne,2021-02-06,858,7671,582,3445,276,4226,0,0,849,5032,9,1337,855,6369,California
Tuolumne,2021-02-07,8,7679,4,3449,4,4230,0,0,4,5032,4,1341,4,6373,California
Tuolumne,2021-02-08,92,7771,41,3490,51,4281,0,0,68,5076,24,1365,68,6441,California
Tuolumne,2021-02-09,862,8633,51,3541,811,5092,0,0,820,5854,42,1407,820,7261,California
Tuolumne,2021-02-10,92,8725,17,3558,75,5167,0,0,31,5825,60,1467,31,7292,California
Tuolumne,2021-02-11,143,8868,68,3626,75,5242,0,0,78,5838,65,1532,78,7370,California
Tuolumne,2021-02-12,649,9517,20,3646,629,5871,0,0,208,5606,440,1972,208,7578,California
Tuolumne,2021-02-13,151,9668,41,3687,110,5981,0,0,121,5698,29,2001,121,7699,California
Tuolumne,2021-02-14,153,9821,15,3702,138,6119,0,0,151,5847,2,2003,151,7850,California
Tuolumne,2021-02-15,187,10008,10,3712,177,6296,0,0,178,6016,9,2012,178,8028,California
Tuolumne,2021-02-16,531,10539,18,3730,513,6809,0,0,122,5735,405,2417,124,8152,California
Tuolumne,2021-02-17,111,10650,63,3793,48,6857,0,0,61,5747,49,2466,61,8213,California
Tuolumne,2021-02-18,680,11330,26,3819,654,7511,0,0,629,6326,51,2517,630,8843,California
Tuolumne,2021-02-19,142,11472,22,3841,120,7631,0,0,42,6268,100,2617,42,8885,California
Tuolumne,2021-02-20,905,12377,341,4182,564,8195,0,0,384,6148,506,3123,386,9271,California
Tuolumne,2021-02-21,978,13355,39,4221,939,9134,0,0,469,6115,506,3629,473,9744,California
Tuolumne,2021-02-22,80,13435,57,4278,23,9157,0,0,46,6128,33,3662,46,9790,California
Tuolumne,2021-02-23,48,13483,24,4302,24,9181,0,0,26,6133,21,3683,26,9816,California
Tuolumne,2021-02-24,104,13587,58,4360,46,9227,0,0,42,6114,61,3744,42,9858,California
Tuolumne,2021-02-25,1051,14638,35,4395,1016,10243,0,0,1020,7103,31,3775,1020,10878,California
Tuolumne,2021-02-26,151,14789,11,4406,140,10383,0,0,125,7203,26,3801,126,11004,California
Tuolumne,2021-02-27,955,15744,579,4985,376,10759,0,0,250,6769,687,4488,253,11257,California
Tuolumne,2021-02-28,56,15800,4,4989,52,10811,0,0,52,6818,3,4491,52,11309,California
Tuolumne,2021-03-01,115,15915,22,5011,92,10903,1,1,77,6860,37,4528,79,11388,California
Tuolumne,2021-03-02,708,16623,75,5086,633,11536,0,1,107,6366,601,5129,107,11495,California
Tuolumne,2021-03-03,95,16718,21,5107,74,11610,0,1,67,6406,27,5156,67,11562,California
Tuolumne,2021-03-04,1173,17891,75,5182,1098,12708,0,1,1108,7449,65,5221,1108,12670,California
Tuolumne,2021-03-05,89,17980,10,5192,79,12787,0,1,52,7466,36,5257,53,12723,California
Tuolumne,2021-03-06,1059,19039,606,5798,451,13238,2,3,204,6826,849,6106,209,12932,California
Tuolumne,2021-03-07,41,19080,12,5810,14,13252,15,18,18,6836,23,6129,33,12965,California
Tuolumne,2021-03-08,197,19277,90,5900,100,13352,7,25,139,6924,58,6187,146,13111,California
Tuolumne,2021-03-09,858,20135,16,5916,831,14183,11,36,68,6220,784,6971,80,13191,California
Tuolumne,2021-03-10,79,20214,12,5928,56,14239,11,47,54,6260,25,6996,65,13256,California
Tuolumne,2021-03-11,1281,21495,37,5965,1239,15478,5,52,1254,7494,27,7023,1261,14517,California
Tuolumne,2021-03-12,299,21794,34,5999,250,15728,15,67,189,7592,109,7132,207,14724,California
Tuolumne,2021-03-13,114,21908,13,6012,101,15829,0,67,84,7648,29,7161,85,14809,California
Tuolumne,2021-03-14,148,22056,10,6022,129,15958,9,76,7,7528,141,7302,21,14830,California
Tuolumne,2021-03-15,301,22357,82,6104,216,16174,3,79,104,7447,196,7498,115,14945,California
Tuolumne,2021-03-16,806,23163,41,6145,754,16928,11,90,668,7989,137,7635,679,15624,California
Tuolumne,2021-03-17,152,23315,32,6177,107,17035,13,103,79,8009,72,7707,92,15716,California
Tuolumne,2021-03-18,947,24262,27,6204,907,17942,13,116,317,7713,626,8333,330,16046,California
Tuolumne,2021-03-19,135,24397,18,6222,87,18029,30,146,73,7755,61,8394,103,16149,California
Tuolumne,2021-03-20,93,24490,8,6230,75,18104,10,156,39,7750,53,8447,48,16197,California
Tuolumne,2021-03-21,833,25323,389,6619,434,18538,10,166,41,7020,782,9229,52,16249,California
Tuolumne,2021-03-22,164,25487,73,6692,72,18610,19,185,97,7070,66,9295,116,16365,California
Tuolumne,2021-03-23,713,26200,638,7330,61,18671,14,199,674,7718,39,9334,687,17052,California
Tuolumne,2021-03-24,111,26311,20,7350,73,18744,18,217,77,7780,33,9367,95,17147,California
Tuolumne,2021-03-25,1300,27611,24,7374,1273,20017,3,220,327,7138,972,10339,330,17477,California
Tuolumne,2021-03-26,276,27887,16,7390,237,20254,23,243,116,7129,149,10488,140,17617,California
Tuolumne,2021-03-27,581,28468,54,7444,527,20781,0,243,316,7184,263,10751,318,17935,California
Tuolumne,2021-03-28,47,28515,6,7450,41,20822,0,243,8,7155,38,10789,9,17944,California
Tuolumne,2021-03-29,206,28721,83,7533,123,20945,0,243,109,7170,94,10883,109,18053,California
Tuolumne,2021-03-30,162,28883,9,7542,152,21097,1,244,118,7246,43,10926,119,18172,California
Tuolumne,2021-03-31,95,28978,14,7556,79,21176,2,246,38,7231,55,10981,40,18212,California
Tuolumne,2021-04-01,1251,30229,30,7586,1221,22397,0,246,228,6439,1020,12001,228,18440,California
Tuolumne,2021-04-02,166,30395,11,7597,129,22526,26,272,92,6485,72,12073,118,18558,California
Tuolumne,2021-04-03,428,30823,35,7632,391,22917,2,274,239,6538,187,12260,240,18798,California
Tuolumne,2021-04-04,34,30857,3,7635,31,22948,0,274,21,6548,11,12271,21,18819,California
Tuolumne,2021-04-05,132,30989,19,7654,106,23054,7,281,59,6542,72,12343,66,18885,California
Tuolumne,2021-04-06,651,31640,516,8170,108,23162,27,308,516,6952,134,12477,544,19429,California
Tuolumne,2021-04-07,128,31768,37,8207,75,23237,16,324,50,6940,78,12555,66,19495,California
Tuolumne,2021-04-08,1446,33214,33,8240,1398,24635,15,339,248,6010,1193,13748,263,19758,California
Tuolumne,2021-04-09,274,33488,41,8281,189,24824,44,383,131,6046,143,13891,179,19937,California
Tuolumne,2021-04-10,55,33543,2,8283,33,24857,20,403,22,6056,32,13923,42,19979,California
Tuolumne,2021-04-11,18,33561,3,8286,12,24869,3,406,12,6065,6,13929,15,19994,California
Tuolumne,2021-04-12,173,33734,66,8352,102,24971,5,411,90,6082,78,14007,95,20089,California
Tuolumne,2021-04-13,788,34522,35,8387,753,25724,0,411,171,5645,608,14615,171,20260,California
Tuolumne,2021-04-14,157,34679,30,8417,127,25851,0,411,79,5651,74,14689,80,20340,California
Tuolumne,2021-04-15,345,35024,21,8438,324,26175,0,411,60,5432,279,14968,60,20400,California
Tuolumne,2021-04-16,253,35277,50,8488,203,26378,0,411,141,5470,104,15072,142,20542,California
Tuolumne,2021-04-17,43,35320,5,8493,38,26416,0,411,27,5481,16,15088,27,20569,California
Tuolumne,2021-04-18,10,35330,3,8496,7,26423,0,411,5,5482,5,15093,6,20575,California
Tuolumne,2021-04-19,177,35507,78,8574,99,26522,0,411,99,5505,76,15169,99,20674,California
Tuolumne,2021-04-20,710,36217,615,9189,95,26617,0,411,75,4953,627,15796,75,20749,California
Tuolumne,2021-04-21,118,36335,25,9214,93,26710,0,411,62,4964,51,15847,62,20811,California
Tuolumne,2021-04-22,711,37046,46,9260,665,27375,0,411,430,5123,272,16119,431,21242,California
Tuolumne,2021-04-23,175,37221,31,9291,144,27519,0,411,81,5113,92,16211,82,21324,California
Tuolumne,2021-04-24,78,37299,17,9308,61,27580,0,411,49,5133,29,16240,49,21373,California
Tuolumne,2021-04-25,25,37324,9,9317,16,27596,0,411,22,5152,3,16243,22,21395,California
Tuolumne,2021-04-26,157,37481,56,9373,101,27697,0,411,73,5143,83,16326,74,21469,California
Tuolumne,2021-04-27,140,37621,23,9396,110,27807,7,418,65,5143,72,16398,72,21541,California
Tuolumne,2021-04-28,114,37735,23,9419,80,27887,11,429,61,5163,52,16450,72,21613,California
Tuolumne,2021-04-29,277,38012,16,9435,253,28140,8,437,53,5003,221,16671,61,21674,California
Tuolumne,2021-04-30,365,38377,22,9457,331,28471,12,449,71,4796,290,16961,83,21757,California
Tuolumne,2021-05-01,25,38402,7,9464,13,28484,5,454,16,4808,9,16970,21,21778,California
Tuolumne,2021-05-02,26,38428,3,9467,21,28505,2,456,19,4822,7,16977,21,21799,California
Tuolumne,2021-05-03,111,38539,14,9481,92,28597,5,461,36,4790,73,17050,41,21840,California
Tuolumne,2021-05-04,705,39244,600,10081,101,28698,4,465,213,4515,491,17541,216,22056,California
Tuolumne,2021-05-05,108,39352,25,10106,77,28775,6,471,56,4528,49,17590,62,22118,California
Tuolumne,2021-05-06,287,39639,12,10118,259,29034,16,487,41,4342,242,17832,56,22174,California
Tuolumne,2021-05-07,329,39968,26,10144,295,29329,8,495,71,4164,257,18089,79,22253,California
Tuolumne,2021-05-08,46,40014,6,10150,36,29365,4,499,31,4184,15,18104,35,22288,California
Tuolumne,2021-05-09,16,40030,2,10152,12,29377,2,501,2,4174,14,18118,4,22292,California
Tuolumne,2021-05-10,113,40143,44,10196,63,29440,6,507,32,4132,80,18198,38,22330,California
Tuolumne,2021-05-11,202,40345,62,10258,128,29568,12,519,55,4053,146,18344,67,22397,California
Tuolumne,2021-05-12,129,40474,20,10278,106,29674,3,522,49,4025,80,18424,52,22449,California
Tuolumne,2021-05-13,116,40590,18,10296,90,29764,8,530,72,4060,44,18468,79,22528,California
Tuolumne,2021-05-14,207,40797,76,10372,120,29884,11,541,107,4080,98,18566,118,22646,California
Tuolumne,2021-05-15,57,40854,14,10386,36,29920,7,548,19,4069,38,18604,27,22673,California
Tuolumne,2021-05-16,25,40879,7,10393,16,29936,2,550,12,4070,13,18617,14,22687,California
Tuolumne,2021-05-17,110,40989,29,10422,78,30014,3,553,47,4058,63,18680,51,22738,California
Tuolumne,2021-05-18,178,41167,54,10476,77,30091,47,600,59,4046,118,18798,106,22844,California
Tuolumne,2021-05-19,118,41285,20,10496,65,30156,33,633,47,4056,70,18868,80,22924,California
Tuolumne,2021-05-20,406,41691,19,10515,382,30538,5,638,53,3763,351,19219,58,22982,California
Tuolumne,2021-05-21,198,41889,91,10606,102,30640,5,643,119,3810,77,19296,124,23106,California
Tuolumne,2021-05-22,57,41946,18,10624,34,30674,5,648,24,3806,32,19328,28,23134,California
Tuolumne,2021-05-23,26,41972,7,10631,18,30692,1,649,9,3799,17,19345,10,23144,California
Tuolumne,2021-05-24,134,42106,41,10672,87,30779,6,655,51,3774,82,19427,57,23201,California
Tuolumne,2021-05-25,293,42399,219,10891,68,30847,6,661,110,3708,182,19609,116,23317,California
Tuolumne,2021-05-26,86,42485,23,10914,62,30909,1,662,37,3697,49,19658,38,23355,California
Tuolumne,2021-05-27,73,42558,14,10928,56,30965,3,665,29,3686,43,19701,32,23387,California
Tuolumne,2021-05-28,111,42669,53,10981,57,31022,1,666,65,3708,44,19745,66,23453,California
Tuolumne,2021-05-29,38,42707,7,10988,25,31047,6,672,17,3710,21,19766,23,23476,California
Tuolumne,2021-05-30,18,42725,1,10989,14,31061,3,675,4,3703,14,19780,7,23483,California
Tuolumne,2021-05-31,10,42735,2,10991,7,31068,1,676,2,3698,8,19788,3,23486,California
Tuolumne,2021-06-01,76,42811,21,11012,51,31119,4,680,23,3673,52,19840,27,23513,California
Tuolumne,2021-06-02,73,42884,7,11019,58,31177,8,688,23,3655,49,19889,31,23544,California
