county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-06-03,75,42959,25,11044,35,31212,15,703,23,3642,51,19940,38,23582,California
Tuolumne,2021-06-04,130,43089,62,11106,65,31277,3,706,37,3591,91,20031,40,23622,California
Tuolumne,2021-06-05,41,43130,11,11117,28,31305,2,708,17,3587,23,20054,19,23641,California
Tuolumne,2021-06-06,18,43148,5,11122,6,31311,7,715,5,3586,13,20067,12,23653,California
Tuolumne,2021-06-07,56,43204,13,11135,35,31346,8,723,23,3584,33,20100,31,23684,California
Tuolumne,2021-06-08,63,43267,15,11150,47,31393,1,724,20,3565,40,20140,21,23705,California
Tuolumne,2021-06-09,70,43337,39,11189,26,31419,5,729,37,3574,33,20173,42,23747,California
Tuolumne,2021-06-10,48,43385,5,11194,36,31455,7,736,6,3545,42,20215,13,23760,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,246,325,246,325,0,0,0,0,246,325,0,0,246,325,California
Ventura,2020-12-18,1417,1742,1417,1742,0,0,0,0,1417,1742,0,0,1417,1742,California
Ventura,2020-12-19,911,2653,911,2653,0,0,0,0,911,2653,0,0,911,2653,California
Ventura,2020-12-20,430,3083,430,3083,0,0,0,0,430,3083,0,0,430,3083,California
Ventura,2020-12-21,1467,4550,1467,4550,0,0,0,0,1467,4550,0,0,1467,4550,California
Ventura,2020-12-22,1107,5657,1103,5653,4,4,0,0,1107,5657,0,0,1107,5657,California
Ventura,2020-12-23,1037,6694,987,6640,50,54,0,0,1037,6694,0,0,1037,6694,California
Ventura,2020-12-24,476,7170,378,7018,98,152,0,0,476,7170,0,0,476,7170,California
Ventura,2020-12-25,12,7182,7,7025,5,157,0,0,12,7182,0,0,12,7182,California
Ventura,2020-12-26,116,7298,95,7120,21,178,0,0,116,7298,0,0,116,7298,California
Ventura,2020-12-27,60,7358,29,7149,31,209,0,0,60,7358,0,0,60,7358,California
Ventura,2020-12-28,1072,8430,931,8080,141,350,0,0,1072,8430,0,0,1072,8430,California
Ventura,2020-12-29,1179,9609,770,8850,409,759,0,0,1179,9609,0,0,1179,9609,California
Ventura,2020-12-30,1995,11604,1530,10380,465,1224,0,0,1995,11604,0,0,1995,11604,California
Ventura,2020-12-31,482,12086,166,10546,316,1540,0,0,482,12086,0,0,482,12086,California
Ventura,2021-01-01,33,12119,12,10558,21,1561,0,0,33,12119,0,0,33,12119,California
Ventura,2021-01-02,172,12291,77,10635,95,1656,0,0,172,12291,0,0,172,12291,California
Ventura,2021-01-03,17,12308,8,10643,9,1665,0,0,17,12308,0,0,17,12308,California
Ventura,2021-01-04,1096,13404,555,11198,541,2206,0,0,1095,13403,0,0,1095,13403,California
Ventura,2021-01-05,1378,14782,783,11981,595,2801,0,0,1334,14693,44,44,1334,14737,California
Ventura,2021-01-06,2054,16836,1174,13155,880,3681,0,0,1627,15904,418,462,1629,16366,California
Ventura,2021-01-07,2068,18904,1321,14476,747,4428,0,0,1182,16204,883,1345,1183,17549,California
Ventura,2021-01-08,2198,21102,1474,15950,724,5152,0,0,907,15823,1289,2634,908,18457,California
Ventura,2021-01-09,722,21824,499,16449,223,5375,0,0,318,15737,404,3038,318,18775,California
Ventura,2021-01-10,341,22165,324,16773,17,5392,0,0,127,15650,214,3252,127,18902,California
Ventura,2021-01-11,2439,24604,1492,18265,947,6339,0,0,1483,16181,956,4208,1487,20389,California
Ventura,2021-01-12,3043,27647,1610,19875,1433,7772,0,0,2013,17164,1030,5238,2013,22402,California
Ventura,2021-01-13,2940,30587,1438,21313,1502,9274,0,0,2048,18324,889,6127,2049,24451,California
Ventura,2021-01-14,2730,33317,1056,22369,1674,10948,0,0,2283,20162,446,6573,2284,26735,California
Ventura,2021-01-15,2891,36208,968,23337,1923,12871,0,0,2676,22624,215,6788,2677,29412,California
Ventura,2021-01-16,482,36690,187,23524,295,13166,0,0,403,22948,79,6867,403,29815,California
Ventura,2021-01-17,264,36954,144,23668,120,13286,0,0,256,23196,8,6875,256,30071,California
Ventura,2021-01-18,2214,39168,1670,25338,544,13830,0,0,1667,24320,546,7421,1670,31741,California
Ventura,2021-01-19,3046,42214,2126,27464,920,14750,0,0,2150,25577,896,8317,2153,33894,California
Ventura,2021-01-20,4098,46312,3149,30613,949,15699,0,0,3042,27569,1053,9370,3045,36939,California
Ventura,2021-01-21,3860,50172,2696,33309,1164,16863,0,0,3183,30080,674,10044,3185,40124,California
Ventura,2021-01-22,3595,53767,2481,35790,1114,17977,0,0,3429,33344,166,10210,3430,43554,California
Ventura,2021-01-23,1163,54930,638,36428,525,18502,0,0,1065,34314,97,10307,1067,44621,California
Ventura,2021-01-24,451,55381,134,36562,317,18819,0,0,438,34739,13,10320,438,45059,California
Ventura,2021-01-25,3144,58525,2025,38587,1119,19938,0,0,2589,36775,554,10874,2590,47649,California
Ventura,2021-01-26,3698,62223,2209,40796,1489,21427,0,0,2698,38475,999,11873,2699,50348,California
Ventura,2021-01-27,3455,65678,1553,42349,1902,23329,0,0,2706,40439,746,12619,2710,53058,California
Ventura,2021-01-28,3856,69534,1991,44340,1865,25194,0,0,3237,43074,604,13223,3239,56297,California
Ventura,2021-01-29,4263,73797,2522,46862,1741,26935,0,0,3765,46353,486,13709,3765,60062,California
Ventura,2021-01-30,3031,76828,1965,48827,1066,28001,0,0,2861,49049,166,13875,2862,62924,California
Ventura,2021-01-31,815,77643,432,49259,383,28384,0,0,729,49693,85,13960,729,63653,California
Ventura,2021-02-01,3960,81603,2114,51373,1846,30230,0,0,3180,52102,773,14733,3182,66835,California
Ventura,2021-02-02,4389,85992,2354,53727,2035,32265,0,0,3362,54443,1023,15756,3364,70199,California
Ventura,2021-02-03,4440,90432,2085,55812,2355,34620,0,0,3426,56861,1009,16765,3427,73626,California
Ventura,2021-02-04,4791,95223,2290,58102,2501,37121,0,0,3513,59108,1270,18035,3517,77143,California
Ventura,2021-02-05,4842,100065,2329,60431,2513,39634,0,0,3343,60967,1486,19521,3345,80488,California
Ventura,2021-02-06,2821,102886,1504,61935,1317,40951,0,0,2421,62989,399,19920,2421,82909,California
Ventura,2021-02-07,715,103601,241,62176,474,41425,0,0,586,63447,129,20049,587,83496,California
Ventura,2021-02-08,3525,107126,1644,63820,1881,43306,0,0,2442,64812,1078,21127,2443,85939,California
Ventura,2021-02-09,4710,111836,1969,65789,2741,46047,0,0,2456,65020,2251,23378,2459,88398,California
Ventura,2021-02-10,4696,116532,2225,68014,2471,48518,0,0,2381,65098,2304,25682,2382,90780,California
Ventura,2021-02-11,4658,121190,1867,69881,2791,51309,0,0,2440,65331,2210,27892,2443,93223,California
Ventura,2021-02-12,6295,127485,2653,72534,3642,54951,0,0,3224,65491,3064,30956,3224,96447,California
Ventura,2021-02-13,3285,130770,1821,74355,1464,56415,0,0,1836,65884,1445,32401,1838,98285,California
Ventura,2021-02-14,1213,131983,121,74476,1092,57507,0,0,1001,66674,212,32613,1002,99287,California
Ventura,2021-02-15,3978,135961,1790,76266,2188,59695,0,0,2113,66925,1862,34475,2113,101400,California
Ventura,2021-02-16,5536,141497,2698,78964,2838,62533,0,0,3004,67407,2522,36997,3004,104404,California
Ventura,2021-02-17,5281,146778,1909,80873,3372,65905,0,0,3330,68795,1942,38939,3330,107734,California
Ventura,2021-02-18,5773,152551,1826,82699,3947,69852,0,0,3637,70309,2123,41062,3637,111371,California
Ventura,2021-02-19,6463,159014,3759,86458,2704,72556,0,0,3008,69872,3448,44510,3011,114382,California
Ventura,2021-02-20,4926,163940,3168,89626,1758,74314,0,0,2762,70482,2156,46666,2766,117148,California
Ventura,2021-02-21,1091,165031,803,90429,288,74602,0,0,451,70298,635,47301,451,117599,California
Ventura,2021-02-22,5405,170436,2410,92839,2995,77597,0,0,3464,71833,1931,49232,3466,121065,California
Ventura,2021-02-23,5937,176373,2952,95791,2985,80582,0,0,3413,72742,2506,51738,3415,124480,California
Ventura,2021-02-24,7063,183436,2614,98405,4449,85031,0,0,4256,74210,2790,54528,4258,128738,California
Ventura,2021-02-25,7555,190991,2564,100969,4991,90022,0,0,4574,75818,2968,57496,4576,133314,California
Ventura,2021-02-26,9443,200434,2766,103735,6677,96699,0,0,6172,78748,3246,60742,6176,139490,California
Ventura,2021-02-27,10572,211006,5272,109007,5300,101999,0,0,7949,84102,2605,63347,7959,147449,California
Ventura,2021-02-28,2535,213541,1623,110630,911,102910,1,1,2073,85721,454,63801,2073,149522,California
Ventura,2021-03-01,7133,220674,2839,113469,4292,107202,2,3,4735,88089,2382,66183,4750,154272,California
Ventura,2021-03-02,7700,228374,4037,117506,3661,110863,2,5,5397,91194,2292,68475,5397,159669,California
Ventura,2021-03-03,8649,237023,3906,121412,4740,115603,3,8,6103,94775,2529,71004,6110,165779,California
Ventura,2021-03-04,8245,245268,3874,125286,4371,119974,0,8,5544,97637,2684,73688,5546,171325,California
Ventura,2021-03-05,10083,255351,4816,130102,5257,125231,10,18,7192,101972,2875,76563,7210,178535,California
Ventura,2021-03-06,7755,263106,4392,134494,3210,128441,153,171,5794,105968,1953,78516,5949,184484,California
Ventura,2021-03-07,1651,264757,613,135107,938,129379,100,271,1242,106901,409,78925,1342,185826,California
Ventura,2021-03-08,6839,271596,3440,138547,3244,132623,155,426,4729,109685,2103,81028,4887,190713,California
Ventura,2021-03-09,6840,278436,3016,141563,3628,136251,196,622,3969,110996,2858,83886,4169,194882,California
Ventura,2021-03-10,7000,285436,3013,144576,3748,139999,239,861,4680,113609,2305,86191,4918,199800,California
Ventura,2021-03-11,6518,291954,2890,147466,3315,143314,313,1174,3555,114526,2949,89140,3866,203666,California
Ventura,2021-03-12,8677,300631,3044,150510,4792,148106,841,2015,4249,115204,4411,93551,5089,208755,California
Ventura,2021-03-13,7246,307877,2506,153016,3902,152008,838,2853,4310,117427,2927,96478,5150,213905,California
Ventura,2021-03-14,2125,310002,477,153493,1149,153157,499,3352,714,117232,1409,97887,1214,215119,California
Ventura,2021-03-15,7068,317070,2046,155539,3675,156832,1347,4699,3124,117778,3921,101808,4467,219586,California
Ventura,2021-03-16,8112,325182,2455,157994,4545,161377,1112,5811,4176,119142,3922,105730,5286,224872,California
Ventura,2021-03-17,7703,332885,2771,160765,4585,165962,347,6158,4695,121201,2984,108714,5043,229915,California
Ventura,2021-03-18,7391,340276,3270,164035,3972,169934,149,6307,4824,123619,2554,111268,4972,234887,California
Ventura,2021-03-19,8633,348909,3781,167816,4741,174675,111,6418,5239,125597,3370,114638,5348,240235,California
Ventura,2021-03-20,8694,357603,5745,173561,2926,177601,23,6441,4435,125819,4237,118875,4459,244694,California
Ventura,2021-03-21,2786,360389,1518,175079,896,178497,372,6813,1314,126043,1458,120333,1682,246376,California
Ventura,2021-03-22,7413,367802,3689,178768,3621,182118,103,6916,4896,128546,2498,122831,5001,251377,California
Ventura,2021-03-23,8245,376047,3926,182694,4249,186367,70,6986,4629,129657,3587,126418,4698,256075,California
Ventura,2021-03-24,8928,384975,3408,186102,5444,191811,76,7062,4474,129785,4423,130841,4551,260626,California
Ventura,2021-03-25,8834,393809,3911,190013,4822,196633,101,7163,4476,130024,4338,135179,4577,265203,California
Ventura,2021-03-26,9930,403739,3367,193380,5908,202541,655,7818,3980,128738,5919,141098,4633,269836,California
Ventura,2021-03-27,8490,412229,3925,197305,4527,207068,38,7856,2411,125140,6048,147146,2450,272286,California
Ventura,2021-03-28,2526,414755,1420,198725,1098,208166,8,7864,1365,125358,1155,148301,1373,273659,California
Ventura,2021-03-29,8597,423352,4323,203048,4228,212394,46,7910,4274,125397,4294,152595,4333,277992,California
Ventura,2021-03-30,8996,432348,4466,207514,4402,216796,128,8038,4392,125327,4589,157184,4519,282511,California
Ventura,2021-03-31,10792,443140,4868,212382,5293,222089,631,8669,4674,124538,6093,163277,5304,287815,California
Ventura,2021-04-01,10849,453989,5283,217665,4686,226775,880,9549,5502,125608,5307,168584,6377,294192,California
Ventura,2021-04-02,11785,465774,4634,222299,5807,232582,1344,10893,5627,126457,6125,174709,6974,301166,California
Ventura,2021-04-03,8107,473881,4020,226319,2911,235493,1176,12069,3424,126378,4671,179380,4592,305758,California
Ventura,2021-04-04,1708,475589,956,227275,617,236110,135,12204,1144,127099,558,179938,1279,307037,California
Ventura,2021-04-05,9407,484996,4864,232139,3427,239537,1116,13320,4796,128409,4600,184538,5910,312947,California
Ventura,2021-04-06,10942,495938,5573,237712,3876,243413,1493,14813,5636,130256,5279,189817,7126,320073,California
Ventura,2021-04-07,11482,507420,5392,243104,4580,247993,1510,16323,5256,130813,6208,196025,6765,326838,California
Ventura,2021-04-08,10449,517869,5283,248387,4180,252173,986,17309,5214,131792,5214,201239,6193,333031,California
Ventura,2021-04-09,11319,529188,4370,252757,5225,257398,1724,19033,4944,132105,6350,207589,6663,339694,California
Ventura,2021-04-10,9579,538767,3891,256648,3526,260924,2162,21195,3153,131009,6406,213995,5310,345004,California
Ventura,2021-04-11,2447,541214,857,257505,1015,261939,575,21770,686,130526,1751,215746,1268,346272,California
Ventura,2021-04-12,9046,550260,4513,262018,3699,265638,834,22604,3783,129916,5244,220990,4634,350906,California
Ventura,2021-04-13,8881,559141,4502,266520,4373,270011,6,22610,3775,128636,5067,226057,3787,354693,California
Ventura,2021-04-14,8799,567940,4108,270628,4676,274687,15,22625,3379,126682,5384,231441,3430,358123,California
Ventura,2021-04-15,9386,577326,4550,275178,4812,279499,24,22649,4107,125574,5251,236692,4143,362266,California
Ventura,2021-04-16,10094,587420,4445,279623,5647,285146,2,22651,4763,125030,5314,242006,4770,367036,California
Ventura,2021-04-17,8760,596180,5322,284945,3426,288572,12,22663,5091,126479,3654,245660,5103,372139,California
Ventura,2021-04-18,2126,598306,1009,285954,1117,289689,0,22663,908,126175,1212,246872,908,373047,California
Ventura,2021-04-19,8063,606369,4840,290794,3221,292910,2,22665,4631,127397,3411,250283,4633,377680,California
Ventura,2021-04-20,9303,615672,4915,295709,4383,297293,5,22670,4369,126858,4913,255196,4374,382054,California
Ventura,2021-04-21,8921,624593,4571,300280,4345,301638,5,22675,4246,126449,4661,259857,4252,386306,California
Ventura,2021-04-22,10054,634647,5480,305760,4574,306212,0,22675,4467,125350,5567,265424,4468,390774,California
Ventura,2021-04-23,10849,645496,5382,311142,5466,311678,1,22676,5417,125363,5405,270829,5418,396192,California
Ventura,2021-04-24,10438,655934,5891,317033,4547,316225,0,22676,6138,127217,4285,275114,6139,402331,California
Ventura,2021-04-25,2461,658395,1697,318730,764,316989,0,22676,1147,127053,1311,276425,1147,403478,California
Ventura,2021-04-26,7904,666299,4520,323250,3317,320306,67,22743,3295,125830,4580,281005,3357,406835,California
Ventura,2021-04-27,9093,675392,5066,328316,3803,324109,224,22967,3414,123804,5662,286667,3636,410471,California
Ventura,2021-04-28,8308,683700,4823,333139,3167,327276,318,23285,3263,122363,5023,291690,3582,414053,California
Ventura,2021-04-29,7826,691526,4224,337363,3338,330614,264,23549,2797,120421,5002,296692,3060,417113,California
Ventura,2021-04-30,9381,700907,5440,342803,3668,334282,273,23822,3897,119130,5450,302142,4159,421272,California
Ventura,2021-05-01,5034,705941,3626,346429,1305,335587,103,23925,1951,118124,3059,305201,2053,423325,California
Ventura,2021-05-02,2119,708060,1421,347850,610,336197,88,24013,1028,118154,1087,306288,1117,424442,California
Ventura,2021-05-03,6247,714307,3864,351714,2103,338300,280,24293,1968,116139,4261,310549,2246,426688,California
Ventura,2021-05-04,6307,720614,3287,355001,2725,341025,295,24588,2308,114757,3985,314534,2603,429291,California
Ventura,2021-05-05,5330,725944,2980,357981,2091,343116,259,24847,1921,113547,3383,317917,2173,431464,California
Ventura,2021-05-06,6197,732141,3205,361186,2723,345839,269,25116,2001,111640,4178,322095,2271,433735,California
Ventura,2021-05-07,6756,738897,3377,364563,3108,348947,271,25387,2331,109845,4397,326492,2602,436337,California
Ventura,2021-05-08,5299,744196,4114,368677,1031,349978,154,25541,1220,107151,4066,330558,1372,437709,California
Ventura,2021-05-09,1040,745236,728,369405,267,350245,45,25586,394,106949,640,331198,438,438147,California
Ventura,2021-05-10,6072,751308,4071,373476,1792,352037,209,25795,1402,103900,4659,335857,1610,439757,California
Ventura,2021-05-11,5252,756560,3252,376728,1778,353815,222,26017,1539,101957,3703,339560,1760,441517,California
Ventura,2021-05-12,4938,761498,2868,379596,1853,355668,217,26234,1553,100358,3369,342929,1770,443287,California
Ventura,2021-05-13,6211,767709,3740,383336,2260,357928,211,26445,2237,98849,3959,346888,2450,445737,California
Ventura,2021-05-14,7245,774954,4460,387796,2582,360510,203,26648,2757,97337,4469,351357,2957,448694,California
Ventura,2021-05-15,6625,781579,5364,393160,1176,361686,85,26733,2837,96490,3770,355127,2923,451617,California
Ventura,2021-05-16,2157,783736,1669,394829,436,362122,52,26785,1025,96440,1127,356254,1077,452694,California
Ventura,2021-05-17,5840,789576,3551,398380,2075,364197,214,26999,2452,95735,3370,359624,2665,455359,California
Ventura,2021-05-18,5370,794946,3170,401550,2020,366217,180,27179,2179,94924,3171,362795,2360,457719,California
Ventura,2021-05-19,5800,800746,3522,405072,2068,368285,210,27389,2393,94142,3381,366176,2599,460318,California
Ventura,2021-05-20,5427,806173,3012,408084,2257,370542,158,27547,2152,93204,3245,369421,2307,462625,California
Ventura,2021-05-21,7880,814053,4444,412528,3261,373803,175,27722,2590,90711,5258,374679,2765,465390,California
Ventura,2021-05-22,5602,819655,2848,415376,2679,376482,75,27797,1784,88760,3810,378489,1859,467249,California
Ventura,2021-05-23,1938,821593,1476,416852,391,376873,71,27868,732,88363,1200,379689,803,468052,California
Ventura,2021-05-24,4510,826103,2434,419286,1909,378782,167,28035,1454,86942,3039,382728,1618,469670,California
Ventura,2021-05-25,4269,830372,2209,421495,1909,380691,151,28186,1431,85703,2820,385548,1581,471251,California
Ventura,2021-05-26,4255,834627,2265,423760,1828,382519,162,28348,1663,84955,2574,388122,1826,473077,California
Ventura,2021-05-27,3832,838459,1879,425639,1829,384348,124,28472,1394,84049,2424,390546,1518,474595,California
Ventura,2021-05-28,4471,842930,2453,428092,1826,386174,192,28664,1979,83739,2478,393024,2168,476763,California
Ventura,2021-05-29,2139,845069,1335,429427,737,386911,67,28731,1052,83783,1075,394099,1119,477882,California
Ventura,2021-05-30,905,845974,581,430008,271,387182,53,28784,374,83681,529,394628,427,478309,California
Ventura,2021-05-31,255,846229,137,430145,109,387291,9,28793,60,83555,195,394823,69,478378,California
Ventura,2021-06-01,3917,850146,2271,432416,1481,388772,165,28958,1307,82433,2595,397418,1473,479851,California
Ventura,2021-06-02,2927,853073,1624,434040,1168,389940,135,29093,1027,81707,1888,399306,1162,481013,California
Ventura,2021-06-03,3204,856277,1992,436032,1061,391001,151,29244,921,80505,2274,401580,1072,482085,California
Ventura,2021-06-04,4528,860805,3010,439042,1357,392358,161,29405,1489,79126,3029,404609,1650,483735,California
Ventura,2021-06-05,3783,864588,3157,442199,565,392923,61,29466,1152,77721,2618,407227,1213,484948,California
Ventura,2021-06-06,1243,865831,1056,443255,140,393063,47,29513,296,77126,936,408163,341,485289,California
Ventura,2021-06-07,3135,868966,2313,445568,717,393780,105,29618,949,76011,2169,410332,1054,486343,California
Ventura,2021-06-08,2904,871870,1935,447503,847,394627,122,29740,861,74960,2034,412366,983,487326,California
Ventura,2021-06-09,1817,873687,1150,448653,610,395237,57,29797,482,74171,1328,413694,539,487865,California
Ventura,2021-06-10,1531,875218,1038,449691,434,395671,59,29856,398,73499,1128,414822,456,488321,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,228,450,228,450,0,0,0,0,228,450,0,0,228,450,California
Yolo,2020-12-19,87,537,87,537,0,0,0,0,87,537,0,0,87,537,California
Yolo,2020-12-20,101,638,101,638,0,0,0,0,101,638,0,0,101,638,California
Yolo,2020-12-21,250,888,250,888,0,0,0,0,250,888,0,0,250,888,California
Yolo,2020-12-22,383,1271,382,1270,1,1,0,0,383,1271,0,0,383,1271,California
Yolo,2020-12-23,437,1708,417,1687,20,21,0,0,437,1708,0,0,437,1708,California
Yolo,2020-12-24,152,1860,95,1782,57,78,0,0,152,1860,0,0,152,1860,California
Yolo,2020-12-25,1,1861,1,1783,0,78,0,0,1,1861,0,0,1,1861,California
Yolo,2020-12-26,75,1936,25,1808,50,128,0,0,75,1936,0,0,75,1936,California
Yolo,2020-12-27,46,1982,19,1827,27,155,0,0,46,1982,0,0,46,1982,California
Yolo,2020-12-28,353,2335,180,2007,173,328,0,0,353,2335,0,0,353,2335,California
Yolo,2020-12-29,488,2823,268,2275,220,548,0,0,488,2823,0,0,488,2823,California
Yolo,2020-12-30,629,3452,259,2534,370,918,0,0,629,3452,0,0,629,3452,California
Yolo,2020-12-31,184,3636,94,2628,90,1008,0,0,184,3636,0,0,184,3636,California
Yolo,2021-01-01,57,3693,55,2683,2,1010,0,0,57,3693,0,0,57,3693,California
Yolo,2021-01-02,70,3763,27,2710,43,1053,0,0,70,3763,0,0,70,3763,California
Yolo,2021-01-03,45,3808,19,2729,26,1079,0,0,45,3808,0,0,45,3808,California
Yolo,2021-01-04,193,4001,43,2772,150,1229,0,0,190,3995,3,3,190,3998,California
Yolo,2021-01-05,615,4616,237,3009,378,1607,0,0,553,4486,62,65,553,4551,California
Yolo,2021-01-06,483,5099,183,3192,300,1907,0,0,345,4693,138,203,345,4896,California
Yolo,2021-01-07,712,5811,231,3423,481,2388,0,0,523,5028,188,391,523,5419,California
Yolo,2021-01-08,635,6446,312,3735,323,2711,0,0,412,5218,222,613,412,5831,California
Yolo,2021-01-09,415,6861,70,3805,345,3056,0,0,369,5541,46,659,369,6200,California
Yolo,2021-01-10,399,7260,79,3884,320,3376,0,0,330,5802,69,728,330,6530,California
Yolo,2021-01-11,564,7824,324,4208,240,3616,0,0,292,5824,272,1000,294,6824,California
Yolo,2021-01-12,489,8313,370,4578,119,3735,0,0,180,5696,309,1309,181,7005,California
Yolo,2021-01-13,767,9080,311,4889,456,4191,0,0,516,5961,251,1560,516,7521,California
Yolo,2021-01-14,382,9462,183,5072,199,4390,0,0,278,6135,104,1664,278,7799,California
Yolo,2021-01-15,631,10093,324,5396,307,4697,0,0,549,6603,82,1746,550,8349,California
Yolo,2021-01-16,742,10835,94,5490,648,5345,0,0,711,7283,31,1777,711,9060,California
Yolo,2021-01-17,191,11026,118,5608,73,5418,0,0,185,7462,6,1783,185,9245,California
Yolo,2021-01-18,484,11510,305,5913,179,5597,0,0,380,7738,104,1887,380,9625,California
Yolo,2021-01-19,559,12069,373,6286,186,5783,0,0,386,7951,173,2060,386,10011,California
Yolo,2021-01-20,662,12731,381,6667,281,6064,0,0,476,8242,185,2245,476,10487,California
Yolo,2021-01-21,648,13379,384,7051,264,6328,0,0,462,8518,186,2431,462,10949,California
Yolo,2021-01-22,752,14131,251,7302,501,6829,0,0,635,9038,115,2546,635,11584,California
Yolo,2021-01-23,616,14747,123,7425,493,7322,0,0,568,9558,48,2594,568,12152,California
Yolo,2021-01-24,208,14955,123,7548,85,7407,0,0,167,9684,41,2635,167,12319,California
Yolo,2021-01-25,733,15688,157,7705,576,7983,0,0,511,9973,222,2857,511,12830,California
Yolo,2021-01-26,829,16517,327,8032,502,8485,0,0,433,10010,396,3253,433,13263,California
Yolo,2021-01-27,557,17074,221,8253,336,8821,0,0,379,10213,178,3431,381,13644,California
Yolo,2021-01-28,1051,18125,565,8818,486,9307,0,0,926,11015,124,3555,926,14570,California
Yolo,2021-01-29,903,19028,268,9086,635,9942,0,0,817,11747,85,3640,817,15387,California
Yolo,2021-01-30,1529,20557,929,10015,600,10542,0,0,1407,13038,116,3756,1407,16794,California
Yolo,2021-01-31,239,20796,200,10215,39,10581,0,0,212,13224,26,3782,212,17006,California
Yolo,2021-02-01,849,21645,364,10579,485,11066,0,0,614,13607,231,4013,614,17620,California
Yolo,2021-02-02,1340,22985,756,11335,584,11650,0,0,929,14126,411,4424,930,18550,California
Yolo,2021-02-03,1524,24509,397,11732,1127,12777,0,0,1185,14975,336,4760,1185,19735,California
Yolo,2021-02-04,1789,26298,281,12013,1508,14285,0,0,1236,15670,542,5302,1237,20972,California
Yolo,2021-02-05,1596,27894,908,12921,688,14973,0,0,1195,16466,400,5702,1196,22168,California
Yolo,2021-02-06,1943,29837,1266,14187,677,15650,0,0,1577,17678,366,6068,1578,23746,California
Yolo,2021-02-07,525,30362,248,14435,277,15927,0,0,169,17492,355,6423,169,23915,California
Yolo,2021-02-08,949,31311,331,14766,618,16545,0,0,603,17752,343,6766,603,24518,California
Yolo,2021-02-09,859,32170,389,15155,470,17015,0,0,574,18041,285,7051,574,25092,California
Yolo,2021-02-10,1467,33637,481,15636,986,18001,0,0,826,18228,641,7692,828,25920,California
Yolo,2021-02-11,1581,35218,811,16447,770,18771,0,0,1186,19019,395,8087,1186,27106,California
Yolo,2021-02-12,1923,37141,762,17209,1161,19932,0,0,1446,19992,473,8560,1446,28552,California
Yolo,2021-02-13,2056,39197,712,17921,1344,21276,0,0,1386,20708,670,9230,1386,29938,California
Yolo,2021-02-14,569,39766,152,18073,417,21693,0,0,441,21022,127,9357,441,30379,California
Yolo,2021-02-15,535,40301,194,18267,341,22034,0,0,266,21020,269,9626,267,30646,California
Yolo,2021-02-16,1131,41432,425,18692,706,22740,0,0,809,21508,322,9948,810,31456,California
Yolo,2021-02-17,1392,42824,701,19393,691,23431,0,0,996,22108,396,10344,996,32452,California
Yolo,2021-02-18,2490,45314,812,20205,1678,25109,0,0,1718,23056,771,11115,1719,34171,California
Yolo,2021-02-19,1754,47068,751,20956,1003,26112,0,0,1130,23564,622,11737,1130,35301,California
Yolo,2021-02-20,2460,49528,957,21913,1503,27615,0,0,1374,23858,1081,12818,1375,36676,California
Yolo,2021-02-21,286,49814,225,22138,61,27676,0,0,74,23721,211,13029,74,36750,California
Yolo,2021-02-22,1369,51183,599,22737,770,28446,0,0,695,23743,673,13702,695,37445,California
Yolo,2021-02-23,1148,52331,857,23594,291,28737,0,0,444,23485,702,14404,444,37889,California
Yolo,2021-02-24,2090,54421,593,24187,1497,30234,0,0,1382,24161,706,15110,1382,39271,California
