county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-25,1395,55816,487,24674,908,31142,0,0,922,24611,472,15582,922,40193,California
Yolo,2021-02-26,2625,58441,1028,25702,1597,32739,0,0,1384,24757,1238,16820,1384,41577,California
Yolo,2021-02-27,1687,60128,786,26488,901,33640,0,0,1230,25530,457,17277,1230,42807,California
Yolo,2021-02-28,1838,61966,1537,28025,301,33941,0,0,720,25135,1116,18393,721,43528,California
Yolo,2021-03-01,1134,63100,374,28399,760,34701,0,0,684,25371,448,18841,684,44212,California
Yolo,2021-03-02,1477,64577,697,29096,780,35481,0,0,944,25782,533,19374,944,45156,California
Yolo,2021-03-03,1858,66435,638,29734,1220,36701,0,0,832,25590,1024,20398,832,45988,California
Yolo,2021-03-04,2925,69360,1478,31212,1447,38148,0,0,1569,25806,1353,21751,1569,47557,California
Yolo,2021-03-05,2363,71723,1413,32625,939,39087,11,11,1470,26396,891,22642,1481,49038,California
Yolo,2021-03-06,1495,73218,1144,33769,322,39409,29,40,851,26634,642,23284,880,49918,California
Yolo,2021-03-07,917,74135,681,34450,222,39631,14,54,785,27301,132,23416,799,50717,California
Yolo,2021-03-08,1098,75233,491,34941,564,40195,43,97,764,27777,332,23748,808,51525,California
Yolo,2021-03-09,1272,76505,682,35623,527,40722,63,160,780,28130,490,24238,843,52368,California
Yolo,2021-03-10,1818,78323,1062,36685,466,41188,290,450,752,28103,1062,25300,1035,53403,California
Yolo,2021-03-11,2349,80672,1609,38294,672,41860,68,518,1609,29042,739,26039,1678,55081,California
Yolo,2021-03-12,2909,83581,1355,39649,1473,43333,81,599,1373,28969,1528,27567,1455,56536,California
Yolo,2021-03-13,1848,85429,731,40380,941,44274,176,775,1002,29304,843,28410,1178,57714,California
Yolo,2021-03-14,1016,86445,208,40588,660,44934,148,923,536,29503,479,28889,678,58392,California
Yolo,2021-03-15,1325,87770,773,41361,370,45304,182,1105,711,29781,612,29501,890,59282,California
Yolo,2021-03-16,1880,89650,720,42081,1088,46392,72,1177,1112,30197,768,30269,1184,60466,California
Yolo,2021-03-17,2511,92161,980,43061,1459,47851,72,1249,1722,31237,786,31055,1826,62292,California
Yolo,2021-03-18,3031,95192,1039,44100,1770,49621,222,1471,1259,30949,1768,32823,1480,63772,California
Yolo,2021-03-19,2099,97291,875,44975,1156,50777,68,1539,1092,31109,1000,33823,1160,64932,California
Yolo,2021-03-20,2779,100070,822,45797,1914,52691,43,1582,1096,30573,1677,35500,1141,66073,California
Yolo,2021-03-21,318,100388,215,46012,95,52786,8,1590,208,30680,109,35609,216,66289,California
Yolo,2021-03-22,1408,101796,490,46502,857,53643,61,1651,919,31173,486,36095,979,67268,California
Yolo,2021-03-23,1741,103537,937,47439,746,54389,58,1709,1066,31622,674,36769,1123,68391,California
Yolo,2021-03-24,2882,106419,1410,48849,1422,55811,50,1759,1405,31613,1465,38234,1456,69847,California
Yolo,2021-03-25,2553,108972,1416,50265,1109,56920,28,1787,1251,31601,1291,39525,1279,71126,California
Yolo,2021-03-26,2391,111363,1257,51522,1115,58035,19,1806,1019,31273,1365,40890,1037,72163,California
Yolo,2021-03-27,1657,113020,463,51985,1176,59211,18,1824,751,31137,905,41795,769,72932,California
Yolo,2021-03-28,1107,114127,865,52850,224,59435,18,1842,248,30548,854,42649,265,73197,California
Yolo,2021-03-29,2013,116140,819,53669,1164,60599,30,1872,960,30489,1049,43698,990,74187,California
Yolo,2021-03-30,2279,118419,1085,54754,1172,61771,22,1894,1169,30575,1105,44803,1191,75378,California
Yolo,2021-03-31,2357,120776,1229,55983,1092,62863,36,1930,1193,30641,1163,45966,1229,76607,California
Yolo,2021-04-01,3851,124627,1863,57846,1514,64377,474,2404,1615,30496,2233,48199,2088,78695,California
Yolo,2021-04-02,3397,128024,1520,59366,1730,66107,147,2551,2108,31468,1283,49482,2255,80950,California
Yolo,2021-04-03,1823,129847,1098,60464,504,66611,221,2772,813,31493,1009,50491,1034,81984,California
Yolo,2021-04-04,395,130242,156,60620,178,66789,61,2833,146,31451,249,50740,207,82191,California
Yolo,2021-04-05,1929,132171,742,61362,1087,67876,100,2933,1020,31668,904,51644,1121,83312,California
Yolo,2021-04-06,2582,134753,1320,62682,1093,68969,169,3102,1304,31874,1269,52913,1475,84787,California
Yolo,2021-04-07,2991,137744,1524,64206,1110,70079,357,3459,1926,33102,1059,53972,2287,87074,California
Yolo,2021-04-08,2424,140168,1008,65214,942,71021,474,3933,1026,33203,1395,55367,1496,88570,California
Yolo,2021-04-09,2580,142748,921,66135,1089,72110,570,4503,850,32889,1727,57094,1413,89983,California
Yolo,2021-04-10,1760,144508,828,66963,750,72860,182,4685,1040,33393,717,57811,1221,91204,California
Yolo,2021-04-11,915,145423,286,67249,575,73435,54,4739,372,33279,540,58351,426,91630,California
Yolo,2021-04-12,1767,147190,523,67772,1102,74537,142,4881,1099,33855,665,59016,1241,92871,California
Yolo,2021-04-13,1985,149175,915,68687,1070,75607,0,4881,1046,33964,938,59954,1047,93918,California
Yolo,2021-04-14,2786,151961,767,69454,2019,77626,0,4881,1372,33929,1409,61363,1374,95292,California
Yolo,2021-04-15,3332,155293,1139,70593,2193,79819,0,4881,2290,35185,1037,62400,2293,97585,California
Yolo,2021-04-16,3046,158339,1969,72562,1077,80896,0,4881,1947,36039,1093,63493,1947,99532,California
Yolo,2021-04-17,1606,159945,470,73032,1136,82032,0,4881,834,36104,769,64262,834,100366,California
Yolo,2021-04-18,629,160574,301,73333,328,82360,0,4881,351,36181,274,64536,351,100717,California
Yolo,2021-04-19,1669,162243,714,74047,954,83314,1,4882,765,36048,899,65435,766,101483,California
Yolo,2021-04-20,2008,164251,1018,75065,990,84304,0,4882,1078,36198,928,66363,1078,102561,California
Yolo,2021-04-21,1980,166231,985,76050,995,85299,0,4882,1071,36365,904,67267,1071,103632,California
Yolo,2021-04-22,1942,168173,879,76929,1063,86362,0,4882,964,36357,973,68240,965,104597,California
Yolo,2021-04-23,2615,170788,1531,78460,1084,87446,0,4882,1164,36081,1440,69680,1164,105761,California
Yolo,2021-04-24,1165,171953,644,79104,519,87965,2,4884,461,35847,697,70377,463,106224,California
Yolo,2021-04-25,951,172904,410,79514,541,88506,0,4884,731,36359,219,70596,731,106955,California
Yolo,2021-04-26,1229,174133,486,80000,740,89246,3,4887,527,36191,699,71295,531,107486,California
Yolo,2021-04-27,1544,175677,725,80725,800,90046,19,4906,604,35876,940,72235,625,108111,California
Yolo,2021-04-28,2051,177728,1011,81736,1013,91059,27,4933,744,35344,1303,73538,771,108882,California
Yolo,2021-04-29,1753,179481,817,82553,854,91913,82,5015,693,35061,1057,74595,774,109656,California
Yolo,2021-04-30,2007,181488,990,83543,959,92872,58,5073,957,35032,1043,75638,1014,110670,California
Yolo,2021-05-01,1288,182776,998,84541,270,93142,20,5093,378,34521,909,76547,398,111068,California
Yolo,2021-05-02,523,183299,430,84971,70,93212,23,5116,326,34673,197,76744,349,111417,California
Yolo,2021-05-03,1121,184420,407,85378,681,93893,33,5149,300,34186,819,77563,332,111749,California
Yolo,2021-05-04,1452,185872,675,86053,754,94647,23,5172,503,33767,945,78508,526,112275,California
Yolo,2021-05-05,1554,187426,426,86479,1063,95710,65,5237,444,33173,1103,79611,509,112784,California
Yolo,2021-05-06,1502,188928,702,87181,719,96429,81,5318,490,32744,1000,80611,571,113355,California
Yolo,2021-05-07,2318,191246,1396,88577,871,97300,51,5369,466,31415,1844,82455,515,113870,California
Yolo,2021-05-08,844,192090,363,88940,424,97724,57,5426,315,31260,526,82981,371,114241,California
Yolo,2021-05-09,393,192483,162,89102,218,97942,13,5439,90,31061,302,83283,103,114344,California
Yolo,2021-05-10,898,193381,353,89455,500,98442,45,5484,151,30511,745,84028,195,114539,California
Yolo,2021-05-11,1148,194529,661,90116,463,98905,24,5508,277,29944,868,84896,301,114840,California
Yolo,2021-05-12,1566,196095,701,90817,834,99739,31,5539,315,29045,1248,86144,349,115189,California
Yolo,2021-05-13,2175,198270,855,91672,1266,101005,54,5593,647,28222,1524,87668,701,115890,California
Yolo,2021-05-14,2036,200306,1519,93191,486,101491,31,5624,1159,28538,874,88542,1190,117080,California
Yolo,2021-05-15,1245,201551,705,93896,493,101984,47,5671,642,28624,603,89145,689,117769,California
Yolo,2021-05-16,1413,202964,1201,95097,206,102190,6,5677,989,29201,418,89563,995,118764,California
Yolo,2021-05-17,1083,204047,393,95490,671,102861,19,5696,316,28773,763,90326,335,119099,California
Yolo,2021-05-18,1689,205736,1107,96597,563,103424,19,5715,913,28934,771,91097,932,120031,California
Yolo,2021-05-19,996,206732,582,97179,378,103802,36,5751,486,28948,508,91605,522,120553,California
Yolo,2021-05-20,1089,207821,690,97869,372,104174,27,5778,390,28672,693,92298,417,120970,California
Yolo,2021-05-21,1425,209246,918,98787,482,104656,25,5803,368,28012,1051,93349,391,121361,California
Yolo,2021-05-22,820,210066,545,99332,268,104924,7,5810,282,27769,532,93881,289,121650,California
Yolo,2021-05-23,618,210684,163,99495,440,105364,15,5825,109,27387,506,94387,124,121774,California
Yolo,2021-05-24,706,211390,347,99842,339,105703,20,5845,219,27143,484,94871,240,122014,California
Yolo,2021-05-25,879,212269,509,100351,348,106051,22,5867,341,26974,532,95403,363,122377,California
Yolo,2021-05-26,805,213074,263,100614,510,106561,32,5899,252,26709,549,95952,284,122661,California
Yolo,2021-05-27,757,213831,379,100993,327,106888,51,5950,303,26613,450,96402,354,123015,California
Yolo,2021-05-28,865,214696,393,101386,444,107332,28,5978,369,26517,492,96894,396,123411,California
Yolo,2021-05-29,593,215289,342,101728,214,107546,37,6015,272,26505,319,97213,307,123718,California
Yolo,2021-05-30,127,215416,70,101798,51,107597,6,6021,54,26494,71,97284,60,123778,California
Yolo,2021-05-31,68,215484,18,101816,48,107645,2,6023,16,26459,52,97336,17,123795,California
Yolo,2021-06-01,748,216232,321,102137,402,108047,25,6048,255,26252,487,97823,280,124075,California
Yolo,2021-06-02,757,216989,302,102439,434,108481,21,6069,236,25992,517,98340,257,124332,California
Yolo,2021-06-03,923,217912,593,103032,307,108788,23,6092,217,25529,703,99043,240,124572,California
Yolo,2021-06-04,1485,219397,1218,104250,246,109034,21,6113,373,24815,1108,100151,394,124966,California
Yolo,2021-06-05,713,220110,546,104796,151,109185,16,6129,168,24455,543,100694,183,125149,California
Yolo,2021-06-06,1109,221219,1042,105838,59,109244,8,6137,181,23717,927,101621,189,125338,California
Yolo,2021-06-07,515,221734,273,106111,218,109462,24,6161,170,23568,341,101962,192,125530,California
Yolo,2021-06-08,1028,222762,800,106911,209,109671,19,6180,195,22950,832,102794,214,125744,California
Yolo,2021-06-09,688,223450,428,107339,233,109904,27,6207,210,22711,476,103270,237,125981,California
Yolo,2021-06-10,364,223814,234,107573,106,110010,24,6231,88,22550,273,103543,112,126093,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,108,1330,79,720,29,610,0,0,43,1025,65,153,43,1178,California
Yuba,2021-01-13,119,1449,72,792,47,657,0,0,54,1015,64,217,54,1232,California
Yuba,2021-01-14,112,1561,43,835,69,726,0,0,100,1103,12,229,100,1332,California
Yuba,2021-01-15,203,1764,87,922,116,842,0,0,192,1284,11,240,192,1524,California
Yuba,2021-01-16,186,1950,21,943,165,1007,0,0,173,1444,13,253,173,1697,California
Yuba,2021-01-17,13,1963,9,952,4,1011,0,0,7,1445,6,259,7,1704,California
Yuba,2021-01-18,61,2024,31,983,30,1041,0,0,37,1458,24,283,37,1741,California
Yuba,2021-01-19,82,2106,32,1015,50,1091,0,0,66,1508,16,299,66,1807,California
Yuba,2021-01-20,137,2243,88,1103,49,1140,0,0,114,1599,23,322,114,1921,California
Yuba,2021-01-21,217,2460,99,1202,118,1258,0,0,209,1800,8,330,209,2130,California
Yuba,2021-01-22,105,2565,6,1208,99,1357,0,0,96,1887,9,339,96,2226,California
Yuba,2021-01-23,201,2766,7,1215,194,1551,0,0,199,2084,2,341,199,2425,California
Yuba,2021-01-24,10,2776,7,1222,3,1554,0,0,8,2090,2,343,8,2433,California
Yuba,2021-01-25,86,2862,30,1252,56,1610,0,0,53,2111,32,375,53,2486,California
Yuba,2021-01-26,148,3010,39,1291,109,1719,0,0,90,2143,58,433,90,2576,California
Yuba,2021-01-27,187,3197,130,1421,57,1776,0,0,118,2192,69,502,118,2694,California
Yuba,2021-01-28,225,3422,89,1510,136,1912,0,0,173,2313,52,554,173,2867,California
Yuba,2021-01-29,152,3574,46,1556,106,2018,0,0,113,2387,39,593,113,2980,California
Yuba,2021-01-30,414,3988,23,1579,391,2409,0,0,403,2779,11,604,403,3383,California
Yuba,2021-01-31,18,4006,12,1591,6,2415,0,0,16,2793,2,606,16,3399,California
Yuba,2021-02-01,156,4162,75,1666,81,2496,0,0,131,2901,24,630,132,3531,California
Yuba,2021-02-02,123,4285,21,1687,102,2598,0,0,101,2980,22,652,101,3632,California
Yuba,2021-02-03,227,4512,30,1717,197,2795,0,0,115,2984,111,763,115,3747,California
Yuba,2021-02-04,294,4806,118,1835,176,2971,0,0,250,3190,44,807,250,3997,California
Yuba,2021-02-05,150,4956,33,1868,117,3088,0,0,73,3186,77,884,73,4070,California
Yuba,2021-02-06,448,5404,23,1891,425,3513,0,0,441,3620,7,891,441,4511,California
Yuba,2021-02-07,19,5423,13,1904,6,3519,0,0,15,3631,4,895,15,4526,California
Yuba,2021-02-08,97,5520,37,1941,60,3579,0,0,68,3670,29,924,68,4594,California
Yuba,2021-02-09,155,5675,57,1998,98,3677,0,0,86,3687,69,993,86,4680,California
Yuba,2021-02-10,361,6036,175,2173,186,3863,0,0,120,3567,240,1233,120,4800,California
Yuba,2021-02-11,398,6434,66,2239,332,4195,0,0,301,3773,95,1328,301,5101,California
Yuba,2021-02-12,264,6698,26,2265,238,4433,0,0,150,3809,114,1442,150,5251,California
Yuba,2021-02-13,434,7132,35,2300,399,4832,0,0,383,4141,51,1493,383,5634,California
Yuba,2021-02-14,51,7183,10,2310,41,4873,0,0,46,4182,5,1498,46,5680,California
Yuba,2021-02-15,88,7271,36,2346,52,4925,0,0,68,4230,20,1518,68,5748,California
Yuba,2021-02-16,199,7470,52,2398,147,5072,0,0,140,4312,58,1576,140,5888,California
Yuba,2021-02-17,380,7850,157,2555,223,5295,0,0,102,4137,277,1853,102,5990,California
Yuba,2021-02-18,314,8164,48,2603,266,5561,0,0,192,4207,122,1975,192,6182,California
Yuba,2021-02-19,226,8390,82,2685,144,5705,0,0,142,4265,84,2059,142,6324,California
Yuba,2021-02-20,391,8781,30,2715,361,6066,0,0,337,4548,54,2113,337,6661,California
Yuba,2021-02-21,17,8798,14,2729,3,6069,0,0,7,4545,10,2123,7,6668,California
Yuba,2021-02-22,128,8926,79,2808,49,6118,0,0,39,4496,88,2211,39,6707,California
Yuba,2021-02-23,116,9042,26,2834,90,6208,0,0,49,4479,66,2277,49,6756,California
Yuba,2021-02-24,485,9527,137,2971,348,6556,0,0,106,4206,379,2656,106,6862,California
Yuba,2021-02-25,340,9867,136,3107,204,6760,0,0,215,4296,125,2781,215,7077,California
Yuba,2021-02-26,264,10131,71,3178,193,6953,0,0,147,4328,115,2896,147,7224,California
Yuba,2021-02-27,470,10601,46,3224,424,7377,0,0,384,4628,84,2980,384,7608,California
Yuba,2021-02-28,69,10670,21,3245,48,7425,0,0,48,4655,21,3001,48,7656,California
Yuba,2021-03-01,162,10832,44,3289,118,7543,0,0,81,4656,80,3081,81,7737,California
Yuba,2021-03-02,163,10995,37,3326,126,7669,0,0,82,4657,81,3162,82,7819,California
Yuba,2021-03-03,631,11626,159,3485,472,8141,0,0,203,4433,427,3589,203,8022,California
Yuba,2021-03-04,471,12097,272,3757,199,8340,0,0,326,4615,144,3733,326,8348,California
Yuba,2021-03-05,322,12419,58,3815,263,8603,1,1,255,4804,67,3800,256,8604,California
Yuba,2021-03-06,474,12893,33,3848,437,9040,4,5,368,5071,105,3905,372,8976,California
Yuba,2021-03-07,52,12945,28,3876,23,9063,1,6,38,5096,14,3919,39,9015,California
Yuba,2021-03-08,161,13106,50,3926,95,9158,16,22,100,5151,61,3980,116,9131,California
Yuba,2021-03-09,176,13282,45,3971,111,9269,20,42,83,5161,93,4073,103,9234,California
Yuba,2021-03-10,742,14024,235,4206,477,9746,30,72,233,4916,508,4581,263,9497,California
Yuba,2021-03-11,440,14464,196,4402,231,9977,13,85,294,5077,146,4727,307,9804,California
Yuba,2021-03-12,462,14926,84,4486,324,10301,54,139,152,4973,310,5037,206,10010,California
Yuba,2021-03-13,459,15385,342,4828,102,10403,15,154,362,5254,96,5133,377,10387,California
Yuba,2021-03-14,107,15492,20,4848,77,10480,10,164,48,5254,58,5191,58,10445,California
Yuba,2021-03-15,193,15685,51,4899,126,10606,16,180,100,5277,93,5284,116,10561,California
Yuba,2021-03-16,300,15985,73,4972,203,10809,24,204,185,5372,114,5398,209,10770,California
Yuba,2021-03-17,748,16733,166,5138,552,11361,30,234,198,5052,548,5946,228,10998,California
Yuba,2021-03-18,583,17316,158,5296,310,11671,115,349,354,5291,229,6175,468,11466,California
Yuba,2021-03-19,330,17646,119,5415,161,11832,50,399,187,5386,142,6317,237,11703,California
Yuba,2021-03-20,559,18205,82,5497,460,12292,17,416,479,5803,79,6396,496,12199,California
Yuba,2021-03-21,62,18267,36,5533,26,12318,0,416,49,5839,13,6409,49,12248,California
Yuba,2021-03-22,194,18461,72,5605,115,12433,7,423,152,5956,42,6451,159,12407,California
Yuba,2021-03-23,266,18727,79,5684,159,12592,28,451,178,6076,86,6537,206,12613,California
Yuba,2021-03-24,768,19495,257,5941,432,13024,79,530,188,5765,578,7115,267,12880,California
Yuba,2021-03-25,511,20006,271,6212,218,13242,22,552,255,5786,256,7371,277,13157,California
Yuba,2021-03-26,397,20403,141,6353,227,13469,29,581,225,5869,171,7542,254,13411,California
Yuba,2021-03-27,460,20863,29,6382,428,13897,3,584,406,6224,53,7595,408,13819,California
Yuba,2021-03-28,101,20964,42,6424,55,13952,4,588,34,6195,67,7662,38,13857,California
Yuba,2021-03-29,298,21262,88,6512,178,14130,32,620,182,6293,116,7778,214,14071,California
Yuba,2021-03-30,277,21539,68,6580,201,14331,8,628,191,6406,86,7864,199,14270,California
Yuba,2021-03-31,678,22217,113,6693,553,14884,12,640,242,6226,434,8298,254,14524,California
Yuba,2021-04-01,623,22840,288,6981,307,15191,28,668,291,6213,332,8630,319,14843,California
Yuba,2021-04-02,505,23345,96,7077,325,15516,84,752,187,6166,317,8947,270,15113,California
Yuba,2021-04-03,657,24002,56,7133,117,15633,484,1236,88,6170,568,9515,572,15685,California
Yuba,2021-04-04,62,24064,11,7144,44,15677,7,1243,33,6181,29,9544,40,15725,California
Yuba,2021-04-05,250,24314,84,7228,145,15822,21,1264,126,6205,122,9666,146,15871,California
Yuba,2021-04-06,353,24667,113,7341,179,16001,61,1325,170,6253,182,9848,230,16101,California
Yuba,2021-04-07,790,25457,409,7750,327,16328,54,1379,358,6235,429,10277,411,16512,California
Yuba,2021-04-08,752,26209,293,8043,194,16522,265,1644,280,6309,471,10748,545,17057,California
Yuba,2021-04-09,407,26616,171,8214,168,16690,68,1712,171,6313,235,10983,239,17296,California
Yuba,2021-04-10,599,27215,72,8286,78,16768,449,2161,71,6306,526,11509,519,17815,California
Yuba,2021-04-11,109,27324,28,8314,69,16837,12,2173,47,6304,61,11570,59,17874,California
Yuba,2021-04-12,213,27537,46,8360,137,16974,30,2203,79,6280,133,11703,109,17983,California
Yuba,2021-04-13,400,27937,103,8463,297,17271,0,2203,203,6287,196,11899,203,18186,California
Yuba,2021-04-14,718,28655,110,8573,608,17879,0,2203,124,5833,592,12491,138,18324,California
Yuba,2021-04-15,343,28998,133,8706,210,18089,0,2203,151,5792,192,12683,151,18475,California
Yuba,2021-04-16,335,29333,96,8802,239,18328,0,2203,178,5814,156,12839,178,18653,California
Yuba,2021-04-17,407,29740,60,8862,347,18675,0,2203,333,6074,73,12912,333,18986,California
Yuba,2021-04-18,55,29795,10,8872,45,18720,0,2203,25,6069,30,12942,25,19011,California
Yuba,2021-04-19,249,30044,105,8977,144,18864,0,2203,104,6028,145,13087,104,19115,California
Yuba,2021-04-20,321,30365,81,9058,240,19104,0,2203,180,6069,140,13227,181,19296,California
Yuba,2021-04-21,698,31063,279,9337,419,19523,0,2203,295,5961,403,13630,295,19591,California
Yuba,2021-04-22,362,31425,138,9475,224,19747,0,2203,203,6005,159,13789,203,19794,California
Yuba,2021-04-23,352,31777,115,9590,237,19984,0,2203,167,5989,183,13972,167,19961,California
Yuba,2021-04-24,214,31991,67,9657,147,20131,0,2203,120,6015,94,14066,120,20081,California
Yuba,2021-04-25,73,32064,30,9687,43,20174,0,2203,36,6014,37,14103,36,20117,California
Yuba,2021-04-26,238,32302,57,9744,177,20351,4,2207,108,5996,130,14233,112,20229,California
Yuba,2021-04-27,482,32784,163,9907,309,20660,10,2217,240,6006,240,14473,250,20479,California
Yuba,2021-04-28,434,33218,175,10082,254,20914,5,2222,149,5881,279,14752,154,20633,California
Yuba,2021-04-29,438,33656,71,10153,366,21280,1,2223,152,5749,285,15037,153,20786,California
Yuba,2021-04-30,325,33981,90,10243,205,21485,30,2253,138,5732,185,15222,168,20954,California
Yuba,2021-05-01,206,34187,91,10334,96,21581,19,2272,92,5730,113,15335,111,21065,California
Yuba,2021-05-02,73,34260,43,10377,26,21607,4,2276,38,5737,35,15370,42,21107,California
Yuba,2021-05-03,163,34423,65,10442,90,21697,8,2284,52,5688,109,15479,60,21167,California
Yuba,2021-05-04,326,34749,94,10536,211,21908,21,2305,147,5677,179,15658,168,21335,California
Yuba,2021-05-05,315,35064,77,10613,231,22139,7,2312,112,5593,203,15861,119,21454,California
Yuba,2021-05-06,278,35342,102,10715,137,22276,39,2351,91,5539,184,16045,130,21584,California
Yuba,2021-05-07,357,35699,91,10806,238,22514,28,2379,120,5449,237,16282,147,21731,California
Yuba,2021-05-08,107,35806,32,10838,70,22584,5,2384,46,5439,61,16343,51,21782,California
Yuba,2021-05-09,52,35858,23,10861,26,22610,3,2387,37,5464,15,16358,40,21822,California
Yuba,2021-05-10,172,36030,56,10917,98,22708,18,2405,54,5419,117,16475,72,21894,California
Yuba,2021-05-11,383,36413,173,11090,197,22905,13,2418,146,5342,235,16710,158,22052,California
Yuba,2021-05-12,273,36686,142,11232,124,23029,7,2425,114,5304,159,16869,121,22173,California
Yuba,2021-05-13,363,37049,197,11429,123,23152,43,2468,116,5218,245,17114,159,22332,California
Yuba,2021-05-14,370,37419,140,11569,209,23361,21,2489,160,5188,210,17324,180,22512,California
Yuba,2021-05-15,435,37854,110,11679,304,23665,21,2510,111,4997,322,17646,131,22643,California
Yuba,2021-05-16,141,37995,44,11723,88,23753,9,2519,85,5036,55,17701,94,22737,California
Yuba,2021-05-17,215,38210,90,11813,105,23858,20,2539,93,5029,120,17821,113,22850,California
Yuba,2021-05-18,389,38599,160,11973,220,24078,9,2548,166,4981,223,18044,175,23025,California
Yuba,2021-05-19,261,38860,144,12117,111,24189,6,2554,135,4996,126,18170,141,23166,California
Yuba,2021-05-20,421,39281,295,12412,114,24303,12,2566,263,5114,157,18327,275,23441,California
Yuba,2021-05-21,513,39794,270,12682,235,24538,8,2574,314,5239,197,18524,322,23763,California
Yuba,2021-05-22,226,40020,121,12803,95,24633,10,2584,93,5209,133,18657,103,23866,California
Yuba,2021-05-23,67,40087,34,12837,31,24664,2,2586,36,5216,31,18688,38,23904,California
Yuba,2021-05-24,154,40241,47,12884,90,24754,17,2603,44,5168,109,18797,61,23965,California
Yuba,2021-05-25,314,40555,108,12992,190,24944,16,2619,115,5101,198,18995,131,24096,California
Yuba,2021-05-26,231,40786,100,13092,117,25061,14,2633,90,5065,140,19135,104,24200,California
Yuba,2021-05-27,248,41034,76,13168,160,25221,12,2645,109,5048,138,19273,121,24321,California
Yuba,2021-05-28,245,41279,113,13281,130,25351,2,2647,124,5055,119,19392,126,24447,California
Yuba,2021-05-29,161,41440,65,13346,74,25425,22,2669,92,5101,68,19460,114,24561,California
Yuba,2021-05-30,50,41490,20,13366,25,25450,5,2674,20,5096,30,19490,25,24586,California
Yuba,2021-05-31,31,41521,3,13369,21,25471,7,2681,11,5094,20,19510,18,24604,California
Yuba,2021-06-01,245,41766,106,13475,132,25603,7,2688,86,5031,155,19665,92,24696,California
Yuba,2021-06-02,199,41965,79,13554,113,25716,7,2695,63,4966,135,19800,70,24766,California
Yuba,2021-06-03,175,42140,101,13655,69,25785,5,2700,64,4924,111,19911,69,24835,California
Yuba,2021-06-04,248,42388,122,13777,115,25900,11,2711,81,4849,167,20078,92,24927,California
Yuba,2021-06-05,194,42582,148,13925,42,25942,4,2715,90,4840,103,20181,94,25021,California
Yuba,2021-06-06,106,42688,89,14014,13,25955,4,2719,22,4783,83,20264,26,25047,California
Yuba,2021-06-07,116,42804,51,14065,51,26006,14,2733,37,4755,79,20343,51,25098,California
Yuba,2021-06-08,232,43036,108,14173,118,26124,6,2739,71,4673,159,20502,77,25175,California
Yuba,2021-06-09,139,43175,83,14256,50,26174,6,2745,55,4651,83,20585,61,25236,California
Yuba,2021-06-10,263,43438,215,14471,44,26218,4,2749,43,4480,218,20803,47,25283,California
