county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1130,1130,1130,1130,0,0,0,0,1130,1130,0,0,1130,1130,
All CA Counties,2020-12-16,8241,9371,8241,9371,0,0,0,0,8241,9371,0,0,8241,9371,
All CA Counties,2020-12-17,25723,35094,25723,35094,0,0,0,0,25758,35129,0,0,25758,35129,
All CA Counties,2020-12-18,43860,78954,43779,78873,81,81,0,0,43910,79038,1,1,43910,79039,
All CA Counties,2020-12-19,25237,104191,25216,104089,21,102,0,0,25236,104273,1,2,25236,104275,
All CA Counties,2020-12-20,18941,123132,18913,123002,28,130,0,0,18940,123212,1,3,18940,123215,
All CA Counties,2020-12-21,49635,172767,49551,172553,84,214,0,0,49675,172886,1,4,49675,172890,
All CA Counties,2020-12-22,49939,222706,47796,220349,2143,2357,0,0,49937,222822,1,5,49937,222827,
All CA Counties,2020-12-23,50270,272976,41581,261930,8689,11046,0,0,50266,273088,0,5,50266,273093,
All CA Counties,2020-12-24,23994,296970,16308,278238,7686,18732,0,0,23991,297078,1,6,23991,297084,
All CA Counties,2020-12-25,2327,299297,2008,280246,319,19051,0,0,2326,299403,1,7,2326,299410,
All CA Counties,2020-12-26,14592,313889,9425,289671,5167,24218,0,0,14590,313992,1,8,14590,314000,
All CA Counties,2020-12-27,9377,323266,5560,295231,3817,28035,0,0,9376,323367,1,9,9376,323376,
All CA Counties,2020-12-28,45616,368882,29252,324483,16364,44399,0,0,45613,368977,3,12,45613,368989,
All CA Counties,2020-12-29,51041,419923,28570,353053,22471,66870,0,0,51037,420011,3,15,51037,420026,
All CA Counties,2020-12-30,62890,482813,35641,388694,27249,94119,0,0,62884,482892,3,18,62884,482910,
All CA Counties,2020-12-31,29184,511997,10745,399439,18439,112558,0,0,29176,512063,5,23,29176,512086,
All CA Counties,2021-01-01,3748,515745,1645,401084,2103,114661,0,0,3745,515807,1,24,3745,515831,
All CA Counties,2021-01-02,18373,534118,10196,411280,8177,122838,0,0,18372,534179,0,24,18372,534203,
All CA Counties,2021-01-03,6098,540216,3458,414738,2640,125478,0,0,6069,540236,12,36,6069,540272,
All CA Counties,2021-01-04,43241,583457,21880,436618,21361,146839,0,0,43164,583357,43,79,43164,583436,
All CA Counties,2021-01-05,56181,639638,29618,466236,26563,173402,0,0,50675,628677,5438,5517,50758,634194,
All CA Counties,2021-01-06,72873,712511,40336,506572,32537,205939,0,0,57567,671155,15117,20634,57595,691789,
All CA Counties,2021-01-07,91564,804075,52113,558685,39451,245390,0,0,61147,702088,30257,50891,61190,752979,
All CA Counties,2021-01-08,106116,910191,64080,622765,42036,287426,0,0,64999,726155,40985,91876,65052,818031,
All CA Counties,2021-01-09,43530,953721,25012,647777,18518,305944,0,0,27455,737576,16055,107931,27476,845507,
All CA Counties,2021-01-10,24172,977893,14794,662571,9378,315322,0,0,12967,739369,11189,119120,12982,858489,
All CA Counties,2021-01-11,103932,1081825,69200,731771,34732,350054,0,0,60276,756124,43616,162736,60371,918860,
All CA Counties,2021-01-12,112414,1194239,66387,798158,46027,396081,0,0,71466,786936,40871,203607,71683,990543,
All CA Counties,2021-01-13,118326,1312565,61280,859438,57046,453127,0,0,84751,838275,33484,237091,84823,1075366,
All CA Counties,2021-01-14,122808,1435373,49251,908689,73557,526684,0,0,103320,922351,19376,256467,103452,1178818,
All CA Counties,2021-01-15,141424,1576797,52002,960691,89422,616106,0,0,126445,1034089,14874,271341,126612,1305430,
All CA Counties,2021-01-16,80360,1657157,27338,988029,53022,669128,0,0,72856,1099513,7479,278820,72903,1378333,
All CA Counties,2021-01-17,48000,1705157,16737,1004766,31263,700391,0,0,44387,1140334,3608,282428,44429,1422762,
All CA Counties,2021-01-18,87585,1792742,45544,1050310,42041,742432,0,0,68482,1189938,19026,301454,68630,1491392,
All CA Counties,2021-01-19,140722,1933464,73260,1123570,67462,809894,0,0,109687,1268994,30943,332397,109999,1601391,
All CA Counties,2021-01-20,157730,2091194,80015,1203585,77715,887609,0,0,124657,1360986,32898,365295,124890,1726281,
All CA Counties,2021-01-21,171765,2262959,76028,1279613,95737,983346,0,0,152963,1495648,18604,383899,153266,1879547,
All CA Counties,2021-01-22,168378,2431337,68642,1348255,99736,1083082,0,0,154245,1636037,14008,397907,154397,2033944,
All CA Counties,2021-01-23,110835,2542172,49299,1397554,61536,1144618,0,0,98360,1722085,12421,410328,98469,2132413,
All CA Counties,2021-01-24,60676,2602848,29359,1426913,31317,1175935,0,0,56075,1773637,4574,414902,56126,2188539,
All CA Counties,2021-01-25,143494,2746342,64729,1491642,78765,1254700,0,0,108931,1848448,34463,449365,109274,2297813,
All CA Counties,2021-01-26,167044,2913386,82048,1573690,84996,1339696,0,0,130082,1942014,36820,486185,130386,2428199,
All CA Counties,2021-01-27,178342,3091728,87349,1661039,90993,1430689,0,0,139626,2043523,38328,524513,139837,2568036,
All CA Counties,2021-01-28,186029,3277757,85571,1746610,100458,1531147,0,0,152350,2162667,33387,557900,152531,2720567,
All CA Counties,2021-01-29,182025,3459782,87613,1834223,94412,1625559,0,0,147815,2276980,33649,591549,147962,2868529,
All CA Counties,2021-01-30,122712,3582494,54980,1889203,67732,1693291,0,0,107840,2370237,14714,606263,107971,2976500,
All CA Counties,2021-01-31,69086,3651580,38828,1928031,30258,1723549,0,0,64095,2429425,4948,611211,64136,3040636,
All CA Counties,2021-02-01,157669,3809249,72638,2000669,85031,1808580,0,0,119735,2511479,37804,649015,119858,3160494,
All CA Counties,2021-02-02,184489,3993738,79257,2079926,105232,1913812,0,0,138977,2605497,45171,694186,139189,3299683,
All CA Counties,2021-02-03,209551,4203289,94734,2174660,114817,2028629,0,0,156123,2708879,52964,747150,156346,3456029,
All CA Counties,2021-02-04,226736,4430025,99671,2274331,127065,2155694,0,0,166557,2816116,59655,806805,166892,3622921,
All CA Counties,2021-02-05,244699,4674724,105964,2380295,138735,2294429,0,0,166696,2906114,77253,884058,167251,3790172,
All CA Counties,2021-02-06,154318,4829042,74545,2454840,79773,2374202,0,0,119815,2992084,34340,918398,120310,3910482,
All CA Counties,2021-02-07,66452,4895494,42940,2497780,23512,2397714,0,0,50140,3026441,16227,934625,50584,3961066,
All CA Counties,2021-02-08,179479,5074973,88086,2585866,91393,2489107,0,0,118725,3085568,60322,994947,119449,4080515,
All CA Counties,2021-02-09,209434,5284407,101357,2687223,108077,2597184,0,0,125757,3129191,83271,1078218,126894,4207409,
All CA Counties,2021-02-10,246901,5531308,119303,2806526,127598,2724782,0,0,137826,3160179,108284,1186502,139272,4346681,
All CA Counties,2021-02-11,261191,5792499,129160,2935686,132031,2856813,0,0,143506,3188738,116713,1303215,145272,4491953,
All CA Counties,2021-02-12,270292,6062791,118548,3054234,151744,3008557,0,0,146561,3214597,123025,1426240,148884,4640837,
All CA Counties,2021-02-13,166135,6228926,76989,3131223,89146,3097703,0,0,91847,3234511,73890,1500130,93804,4734641,
All CA Counties,2021-02-14,94951,6323877,47347,3178570,47604,3145307,0,0,51497,3244376,43317,1543447,53182,4787823,
All CA Counties,2021-02-15,141091,6464968,62069,3240639,79022,3224329,0,0,78301,3263426,62465,1605912,81515,4869338,
All CA Counties,2021-02-16,246287,6711255,117300,3357939,128987,3353316,0,0,132213,3285396,113751,1719663,135721,5005059,
All CA Counties,2021-02-17,256002,6967257,127759,3485698,128243,3481559,0,0,128169,3289888,127370,1847033,131862,5136921,
All CA Counties,2021-02-18,269150,7236407,140398,3626096,128752,3610311,0,0,130840,3287845,137631,1984664,135588,5272509,
All CA Counties,2021-02-19,249507,7485914,144863,3770959,104644,3714955,0,0,129793,3300552,119299,2103963,132006,5404515,
All CA Counties,2021-02-20,150451,7636365,96606,3867565,53845,3768800,0,0,83257,3319140,66986,2170949,85574,5490089,
All CA Counties,2021-02-21,71525,7707890,57688,3925253,13837,3782637,0,0,35312,3320812,36031,2206980,37703,5527792,
All CA Counties,2021-02-22,162262,7870152,109197,4034450,53065,3835702,0,0,81777,3324941,80209,2287189,84338,5612130,
All CA Counties,2021-02-23,220433,8090585,116469,4150919,103964,3939666,0,0,102702,3317461,117244,2404433,109764,5721894,
All CA Counties,2021-02-24,279978,8370563,141435,4292354,138543,4078209,0,0,134224,3315190,145206,2549639,142935,5864829,
All CA Counties,2021-02-25,314207,8684770,154356,4446710,159851,4238060,0,0,164820,3340772,148775,2698414,174357,6039186,
All CA Counties,2021-02-26,348257,9033027,162704,4609414,185553,4423613,0,0,195280,3391202,152191,2850605,202621,6241807,
All CA Counties,2021-02-27,245591,9278618,117206,4726620,128370,4551983,15,15,139255,3429246,105827,2956432,143871,6385678,
All CA Counties,2021-02-28,129045,9407663,76994,4803614,52050,4604033,1,16,75717,3455808,53026,3009458,79588,6465266,
All CA Counties,2021-03-01,234719,9642382,124327,4927941,110369,4714402,23,39,135612,3497807,98571,3108029,140570,6605836,
All CA Counties,2021-03-02,265581,9907963,129688,5057629,135882,4850284,11,50,160588,3561725,104594,3212623,168512,6774348,
All CA Counties,2021-03-03,320892,10228855,158482,5216111,162380,5012664,30,80,183169,3616046,137139,3349762,191460,6965808,
All CA Counties,2021-03-04,334904,10563759,168041,5384152,166784,5179448,79,159,197640,3684697,136676,3486438,205327,7171135,
All CA Counties,2021-03-05,325178,10888937,158368,5542520,165716,5345164,1094,1253,202145,3773715,122335,3608773,211353,7382488,
All CA Counties,2021-03-06,248173,11137110,127585,5670105,112826,5457990,7762,9015,154440,3848061,93416,3702189,167762,7550250,
All CA Counties,2021-03-07,123490,11260600,75175,5745280,44317,5502307,3998,13013,76818,3887871,46534,3748723,86344,7636594,
All CA Counties,2021-03-08,210583,11471183,101680,5846960,98659,5600966,10244,23257,137605,3968022,72689,3821412,152840,7789434,
All CA Counties,2021-03-09,259502,11730685,112136,5959096,131704,5732670,15662,38919,140585,4011996,118526,3939938,162500,7951934,
All CA Counties,2021-03-10,308047,12038732,150814,6109910,133999,5866669,23234,62153,167178,4068084,140376,4080314,196464,8148398,
All CA Counties,2021-03-11,364219,12402951,176030,6285940,156933,6023602,31256,93409,188655,4119150,174792,4255106,225858,8374256,
All CA Counties,2021-03-12,383188,12786139,170731,6456671,167238,6190840,45219,138628,187586,4161078,194955,4450061,236883,8611139,
All CA Counties,2021-03-13,273565,13059704,120270,6576941,122834,6313674,30461,169089,148066,4218786,125148,4575209,182856,8793995,
All CA Counties,2021-03-14,150839,13210543,80989,6657930,55106,6368780,14744,183833,81204,4247746,69414,4644623,98374,8892369,
All CA Counties,2021-03-15,286190,13496733,136392,6794322,129535,6498315,20263,204096,156123,4299954,129489,4774112,181697,9074066,
All CA Counties,2021-03-16,364450,13861183,171219,6965541,176237,6674552,16994,221090,213271,4385313,150529,4924641,235888,9309954,
All CA Counties,2021-03-17,376585,14237768,187207,7152748,171502,6846054,17876,238966,233879,4498411,142036,5066677,255134,9565088,
All CA Counties,2021-03-18,388374,14626142,199088,7351836,171676,7017730,17610,256576,231904,4598098,155589,5222266,255276,9820364,
All CA Counties,2021-03-19,399697,15025839,209558,7561394,168962,7186692,21177,277753,234451,4692078,164442,5386708,258422,10078786,
All CA Counties,2021-03-20,287516,15313355,150833,7712227,121345,7308037,15338,293091,184767,4792250,102189,5488897,202361,10281147,
All CA Counties,2021-03-21,140682,15454037,96904,7809131,36406,7344443,7372,300463,88992,4841365,51449,5540346,100564,10381711,
All CA Counties,2021-03-22,266603,15720640,155764,7964895,100046,7444489,10793,311256,176688,4944441,89346,5629692,192422,10574133,
All CA Counties,2021-03-23,349385,16070025,191889,8156784,146894,7591383,10602,321858,226604,5064815,122038,5751730,242412,10816545,
All CA Counties,2021-03-24,378883,16448908,217713,8374497,149192,7740575,11978,333836,224482,5152979,153463,5905193,241627,11058172,
All CA Counties,2021-03-25,404414,16853322,222423,8596920,168031,7908606,13960,347796,233916,5235613,169434,6074627,252068,11310240,
All CA Counties,2021-03-26,421978,17275300,224726,8821646,181585,8090191,15667,363463,234048,5303424,186927,6261554,254738,11564978,
All CA Counties,2021-03-27,304253,17579553,161554,8983200,131502,8221693,11197,374660,156659,5326631,146934,6408488,170141,11735119,
All CA Counties,2021-03-28,165092,17744645,105664,9088864,55802,8277495,3626,378286,90582,5348546,74209,6482697,96124,11831243,
All CA Counties,2021-03-29,301133,18045778,162855,9251719,129949,8407444,8329,386615,172911,5407078,127624,6610321,186156,12017399,
All CA Counties,2021-03-30,388937,18434715,196690,9448409,175691,8583135,16556,403171,239806,5518202,148540,6758861,259664,12277063,
All CA Counties,2021-03-31,416603,18851318,226767,9675176,168946,8752081,20890,424061,242803,5610024,173024,6931885,264846,12541909,
All CA Counties,2021-04-01,474880,19326198,242786,9917962,193849,8945930,38245,462306,267177,5711418,206852,7138737,308246,12850155,
All CA Counties,2021-04-02,456446,19782644,222480,10140442,193100,9139030,40866,503172,251984,5802699,203444,7342181,294725,13144880,
All CA Counties,2021-04-03,318915,20101559,161828,10302270,117751,9256781,39336,542508,162686,5850653,155716,7497897,203670,13348550,
All CA Counties,2021-04-04,128232,20229791,66606,10368876,43880,9300661,17746,560254,57088,5854789,70959,7568856,75095,13423645,
All CA Counties,2021-04-05,342022,20571813,177315,10546191,126492,9427153,38215,598469,172735,5899812,168807,7737663,213830,13637475,
All CA Counties,2021-04-06,445959,21017772,227177,10773368,155116,9582269,63666,662135,219848,5961164,225345,7963008,286697,13924172,
All CA Counties,2021-04-07,455606,21473378,236456,11009824,152972,9735241,66178,728313,224912,6025101,229907,8192915,293844,14218016,
All CA Counties,2021-04-08,474392,21947770,240545,11250369,153963,9889204,79884,808197,226101,6086715,247381,8440296,308995,14527011,
All CA Counties,2021-04-09,425347,22373117,207279,11457648,149316,10038520,68752,876949,198453,6131923,226051,8666347,271259,14798270,
All CA Counties,2021-04-10,319325,22692442,146650,11604298,105888,10144408,66787,943736,132966,6149596,185838,8852185,203511,15001781,
All CA Counties,2021-04-11,176167,22868609,97603,11701901,46512,10190920,32052,975788,73489,6155627,102416,8954601,108447,15110228,
All CA Counties,2021-04-12,269756,23138365,127850,11829751,110977,10301897,30929,1006717,128076,6176508,140959,9095560,161840,15272068,
All CA Counties,2021-04-13,346421,23484786,180637,12010388,165033,10466930,751,1007468,189329,6214281,156344,9251904,194117,15466185,
All CA Counties,2021-04-14,226180,23710966,115397,12125785,110652,10577582,131,1007599,114991,6221602,110774,9362678,118095,15584280,
All CA and Non-CA Counties,2020-12-15,1137,1137,1137,1137,0,0,0,0,1137,1137,0,0,1137,1137,
All CA and Non-CA Counties,2020-12-16,8374,9511,8374,9511,0,0,0,0,8374,9511,0,0,8374,9511,
All CA and Non-CA Counties,2020-12-17,27291,36802,27291,36802,0,0,0,0,27291,36802,0,0,27291,36802,
All CA and Non-CA Counties,2020-12-18,46289,83091,46204,83006,85,85,0,0,46288,83089,1,1,46288,83090,
All CA and Non-CA Counties,2020-12-19,26300,109391,26278,109284,22,107,0,0,26299,109387,1,2,26299,109389,
All CA and Non-CA Counties,2020-12-20,19609,129000,19579,128863,30,137,0,0,19608,128994,1,3,19608,128997,
All CA and Non-CA Counties,2020-12-21,51741,180741,51656,180519,85,222,0,0,51739,180732,1,4,51739,180736,
All CA and Non-CA Counties,2020-12-22,51868,232609,49691,230210,2177,2399,0,0,51866,232597,1,5,51866,232602,
All CA and Non-CA Counties,2020-12-23,51693,284302,42887,273097,8806,11205,0,0,51689,284286,0,5,51689,284291,
All CA and Non-CA Counties,2020-12-24,24796,309098,16918,290015,7878,19083,0,0,24793,309078,1,6,24793,309084,
All CA and Non-CA Counties,2020-12-25,2359,311457,2036,292051,323,19406,0,0,2358,311435,1,7,2358,311442,
All CA and Non-CA Counties,2020-12-26,14900,326357,9629,301680,5271,24677,0,0,14898,326332,1,8,14898,326340,
All CA and Non-CA Counties,2020-12-27,9564,335921,5632,307312,3932,28609,0,0,9563,335894,1,9,9563,335903,
All CA and Non-CA Counties,2020-12-28,47011,382932,30133,337445,16878,45487,0,0,47008,382899,3,12,47008,382911,
All CA and Non-CA Counties,2020-12-29,52495,435427,29499,366944,22996,68483,0,0,52491,435387,3,15,52491,435402,
All CA and Non-CA Counties,2020-12-30,64797,500224,36891,403835,27906,96389,0,0,64790,500174,3,18,64790,500192,
All CA and Non-CA Counties,2020-12-31,30254,530478,11330,415165,18924,115313,0,0,30244,530412,6,24,30244,530436,
All CA and Non-CA Counties,2021-01-01,3858,534336,1667,416832,2191,117504,0,0,3855,534266,1,25,3855,534291,
All CA and Non-CA Counties,2021-01-02,18613,552949,10328,427160,8285,125789,0,0,18611,552876,1,26,18611,552902,
All CA and Non-CA Counties,2021-01-03,6270,559219,3550,430710,2720,128509,0,0,6241,559105,12,38,6241,559143,
All CA and Non-CA Counties,2021-01-04,44369,603588,22386,453096,21983,150492,0,0,44286,603348,43,81,44286,603429,
All CA and Non-CA Counties,2021-01-05,57622,661210,30368,483464,27254,177746,0,0,51980,649839,5572,5653,52063,655492,
All CA and Non-CA Counties,2021-01-06,75485,736695,41889,525353,33596,211342,0,0,59484,693533,15818,21471,59512,715004,
All CA and Non-CA Counties,2021-01-07,95764,832459,54728,580081,41036,252378,0,0,63676,725328,31926,53397,63721,778725,
All CA and Non-CA Counties,2021-01-08,110413,942872,66802,646883,43611,295989,0,0,67537,750186,42735,96132,67593,846318,
All CA and Non-CA Counties,2021-01-09,44861,987733,25545,672428,19316,315305,0,0,28458,762285,16382,112514,28481,874799,
All CA and Non-CA Counties,2021-01-10,24473,1012206,14972,687400,9501,324806,0,0,13149,764141,11308,123822,13164,887963,
All CA and Non-CA Counties,2021-01-11,107188,1119394,71184,758584,36004,360810,0,0,62210,781508,44938,168760,62305,950268,
All CA and Non-CA Counties,2021-01-12,116192,1235586,68648,827232,47544,408354,0,0,73762,813142,42347,211107,73981,1024249,
All CA and Non-CA Counties,2021-01-13,121838,1357424,63015,890247,58823,467177,0,0,87172,865804,34583,245690,87245,1111494,
All CA and Non-CA Counties,2021-01-14,126447,1483871,50497,940744,75950,543127,0,0,106345,952293,19988,265678,106477,1217971,
All CA and Non-CA Counties,2021-01-15,145423,1629294,52921,993665,92502,635629,0,0,130012,1067170,15303,280981,130180,1348151,
All CA and Non-CA Counties,2021-01-16,82896,1712190,27698,1021363,55198,690827,0,0,75218,1134785,7650,288631,75265,1423416,
All CA and Non-CA Counties,2021-01-17,48451,1760641,16886,1038249,31565,722392,0,0,44788,1175958,3657,292288,44830,1468246,
All CA and Non-CA Counties,2021-01-18,88725,1849366,46333,1084582,42392,764784,0,0,69165,1225790,19482,311770,69314,1537560,
All CA and Non-CA Counties,2021-01-19,144712,1994078,74577,1159159,70135,834919,0,0,112832,1307148,31788,343558,113146,1650706,
All CA and Non-CA Counties,2021-01-20,162096,2156174,81432,1240591,80664,915583,0,0,128091,1401648,33827,377385,128327,1779033,
All CA and Non-CA Counties,2021-01-21,175749,2331923,77068,1317659,98681,1014264,0,0,156432,1539278,19105,396490,156735,1935768,
All CA and Non-CA Counties,2021-01-22,172799,2504722,69670,1387329,103129,1117393,0,0,158271,1683305,14397,410887,158424,2094192,
All CA and Non-CA Counties,2021-01-23,113055,2617777,49634,1436963,63421,1180814,0,0,100413,1771241,12586,423473,100522,2194714,
All CA and Non-CA Counties,2021-01-24,61284,2679061,29609,1466572,31675,1212489,0,0,56605,1823244,4653,428126,56656,2251370,
All CA and Non-CA Counties,2021-01-25,147819,2826880,66644,1533216,81175,1293664,0,0,112417,1900693,35316,463442,112765,2364135,
All CA and Non-CA Counties,2021-01-26,172978,2999858,84989,1618205,87989,1381653,0,0,135227,1998603,37631,501073,135541,2499676,
All CA and Non-CA Counties,2021-01-27,182945,3182803,89956,1708161,92989,1474642,0,0,143687,2103611,38891,539964,143899,2643575,
All CA and Non-CA Counties,2021-01-28,191056,3373859,88392,1796553,102664,1577306,0,0,156896,2226801,33887,573851,157077,2800652,
All CA and Non-CA Counties,2021-01-29,186702,3560561,90611,1887164,96091,1673397,0,0,151786,2344368,34367,608218,151934,2952586,
All CA and Non-CA Counties,2021-01-30,126814,3687375,57302,1944466,69512,1742909,0,0,111725,2441288,14936,623154,111856,3064442,
All CA and Non-CA Counties,2021-01-31,72285,3759660,41622,1986088,30663,1773572,0,0,67242,2503571,5000,628154,67283,3131725,
All CA and Non-CA Counties,2021-02-01,163037,3922697,75139,2061227,87898,1861470,0,0,124448,2589680,38462,666616,124571,3256296,
All CA and Non-CA Counties,2021-02-02,191209,4113906,81412,2142639,109797,1971267,0,0,144997,2689026,45863,712479,145209,3401505,
All CA and Non-CA Counties,2021-02-03,216733,4330639,96771,2239410,119962,2091229,0,0,162482,2797955,53777,766256,162706,3564211,
All CA and Non-CA Counties,2021-02-04,233402,4564041,101790,2341200,131612,2222841,0,0,172274,2909972,60592,826848,172609,3736820,
All CA and Non-CA Counties,2021-02-05,251234,4815275,108041,2449241,143193,2366034,0,0,172245,3004526,78246,905094,172800,3909620,
All CA and Non-CA Counties,2021-02-06,158603,4973878,76711,2525952,81892,2447926,0,0,123667,3093926,34767,939861,124167,4033787,
All CA and Non-CA Counties,2021-02-07,68640,5042518,44739,2570691,23901,2471827,0,0,52247,3130311,16308,956169,52693,4086480,
All CA and Non-CA Counties,2021-02-08,184676,5227194,91388,2662079,93288,2565115,0,0,122853,3192513,61375,1017544,123577,4210057,
All CA and Non-CA Counties,2021-02-09,213585,5440779,103234,2765313,110351,2675466,0,0,128598,3237698,84566,1102110,129751,4339808,
All CA and Non-CA Counties,2021-02-10,252215,5692994,121110,2886423,131105,2806571,0,0,140770,3269312,110646,1212756,142260,4482068,
All CA and Non-CA Counties,2021-02-11,265499,5958493,131107,3017530,134392,2940963,0,0,146658,3299893,117861,1330617,148442,4630510,
All CA and Non-CA Counties,2021-02-12,274967,6233460,120197,3137727,154770,3095733,0,0,149618,3327197,124641,1455258,151945,4782455,
All CA and Non-CA Counties,2021-02-13,168353,6401813,77590,3215317,90763,3186496,0,0,93634,3348476,74322,1529580,95601,4878056,
All CA and Non-CA Counties,2021-02-14,96317,6498130,47753,3263070,48564,3235060,0,0,52628,3359244,43547,1573127,54315,4932371,
All CA and Non-CA Counties,2021-02-15,143561,6641691,63584,3326654,79977,3315037,0,0,79461,3378165,63757,1636884,82678,5015049,
All CA and Non-CA Counties,2021-02-16,252583,6894274,120189,3446843,132394,3447431,0,0,134735,3398895,117517,1754401,138247,5153296,
All CA and Non-CA Counties,2021-02-17,261645,7155919,130542,3577385,131103,3578534,0,0,129836,3401089,131339,1885740,133533,5286829,
All CA and Non-CA Counties,2021-02-18,275208,7431127,143962,3721347,131246,3709780,0,0,132660,3396640,141858,2027598,137409,5424238,
All CA and Non-CA Counties,2021-02-19,254679,7685806,148489,3869836,106190,3815970,0,0,131719,3408032,122541,2150139,133933,5558171,
All CA and Non-CA Counties,2021-02-20,153549,7839355,99205,3969041,54344,3870314,0,0,84335,3425684,69001,2219140,86653,5644824,
All CA and Non-CA Counties,2021-02-21,73335,7912690,59291,4028332,14044,3884358,0,0,35930,3426786,37219,2256359,38321,5683145,
All CA and Non-CA Counties,2021-02-22,164953,8077643,111069,4139401,53884,3938242,0,0,82709,3430093,81967,2338326,85274,5768419,
All CA and Non-CA Counties,2021-02-23,225447,8303090,118970,4258371,106477,4044719,0,0,104224,3420663,120731,2459057,111301,5879720,
All CA and Non-CA Counties,2021-02-24,285155,8588245,143978,4402349,141177,4185896,0,0,135691,3416157,148912,2607969,144406,6024126,
All CA and Non-CA Counties,2021-02-25,319925,8908170,156843,4559192,163082,4348978,0,0,166858,3440122,152436,2760405,176401,6200527,
All CA and Non-CA Counties,2021-02-26,354135,9262305,165639,4724831,188496,4537474,0,0,197678,3489553,155590,2915995,205021,6405548,
All CA and Non-CA Counties,2021-02-27,250067,9512372,119431,4844262,130620,4668094,16,16,140462,3525549,109085,3025080,145081,6550629,
