county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-28,131435,9643807,78768,4923030,52666,4720760,1,17,76482,3551256,54647,3079727,80354,6630983,
All CA and Non-CA Counties,2021-03-01,239168,9882975,127250,5050280,111895,4832655,23,40,136715,3591024,101909,3181636,141677,6772660,
All CA and Non-CA Counties,2021-03-02,271390,10154365,131519,5181799,139860,4972515,11,51,162200,3652355,108794,3290430,170125,6942785,
All CA and Non-CA Counties,2021-03-03,327668,10482033,160670,5342469,166967,5139482,31,82,184935,3703430,142157,3432587,193232,7136017,
All CA and Non-CA Counties,2021-03-04,340849,10822882,170320,5512789,170449,5309931,80,162,199435,3769762,140794,3573381,207126,7343143,
All CA and Non-CA Counties,2021-03-05,329379,11152261,160151,5672940,168122,5478053,1106,1268,204213,3858719,124484,3697865,213441,7556584,
All CA and Non-CA Counties,2021-03-06,252106,11404367,129243,5802183,114941,5592994,7922,9190,156314,3933063,95464,3793329,169808,7726392,
All CA and Non-CA Counties,2021-03-07,124988,11529355,76144,5878327,44793,5637787,4051,13241,77695,3973185,47153,3840482,87275,7813667,
All CA and Non-CA Counties,2021-03-08,213207,11742562,103205,5981532,99509,5737296,10493,23734,139442,4054670,73446,3913928,154931,7968598,
All CA and Non-CA Counties,2021-03-09,263363,12005925,113972,6095504,133415,5870711,15976,39710,142753,4099435,120218,4034146,164983,8133581,
All CA and Non-CA Counties,2021-03-10,311552,12317477,152208,6247712,135620,6006331,23724,63434,169157,4156487,141888,4176034,198940,8332521,
All CA and Non-CA Counties,2021-03-11,369697,12687174,178685,6426397,159075,6165406,31937,95371,191518,4208485,177405,4353439,229403,8561924,
All CA and Non-CA Counties,2021-03-12,388505,13075679,173631,6600028,168950,6334356,45924,141295,190497,4251627,197357,4550796,240499,8802423,
All CA and Non-CA Counties,2021-03-13,276936,13352615,122129,6722157,123878,6458234,30929,172224,150310,4310930,126267,4677063,185570,8987993,
All CA and Non-CA Counties,2021-03-14,152726,13505341,81907,6804064,55742,6513976,15077,187301,82332,4340593,70173,4747236,99836,9087829,
All CA and Non-CA Counties,2021-03-15,289345,13794686,137765,6941829,130928,6644904,20652,207953,157987,4393769,130779,4878015,183955,9271784,
All CA and Non-CA Counties,2021-03-16,370579,14165265,174319,7116148,178922,6823826,17338,225291,216855,4480473,153111,5031126,239815,9511599,
All CA and Non-CA Counties,2021-03-17,382994,14548259,190717,7306865,174055,6997881,18222,243513,237839,4595398,144516,5175642,259441,9771040,
All CA and Non-CA Counties,2021-03-18,395003,14943262,202774,7509639,174105,7171986,18124,261637,236016,4697218,158080,5333722,259900,10030940,
All CA and Non-CA Counties,2021-03-19,405420,15348682,212772,7722411,170939,7342925,21709,283346,238016,4793136,166605,5500327,262523,10293463,
All CA and Non-CA Counties,2021-03-20,291252,15639934,153365,7875776,122470,7465395,15417,298763,187801,4895722,102888,5603215,205474,10498937,
All CA and Non-CA Counties,2021-03-21,142419,15782353,98101,7973877,36857,7502252,7461,306224,90341,4945888,51837,5655052,102003,10600940,
All CA and Non-CA Counties,2021-03-22,269298,16051651,157255,8131132,101176,7603428,10867,317091,178472,5049916,90252,5745304,194280,10795220,
All CA and Non-CA Counties,2021-03-23,354916,16406567,194556,8325688,149489,7752917,10871,327962,230481,5172791,123683,5868987,246558,11041778,
All CA and Non-CA Counties,2021-03-24,385190,16791757,220679,8546367,152119,7905036,12392,340354,229288,5264678,154957,6023944,246844,11288622,
All CA and Non-CA Counties,2021-03-25,411645,17203402,225435,8771802,171764,8076800,14446,354800,239511,5351768,171060,6195004,258150,11546772,
All CA and Non-CA Counties,2021-03-26,427968,17631370,227824,8999626,184304,8261104,15840,370640,238297,5422272,188655,6383659,259159,11805931,
All CA and Non-CA Counties,2021-03-27,308472,17939842,164033,9163659,133201,8394305,11238,381878,159627,5447242,148177,6531836,173147,11979078,
All CA and Non-CA Counties,2021-03-28,167613,18107455,106920,9270579,56993,8451298,3700,385578,92239,5470030,75067,6606903,97855,12076933,
All CA and Non-CA Counties,2021-03-29,305571,18413026,164786,9435365,132201,8583499,8584,394162,175664,5529889,129306,6736209,189165,12266098,
All CA and Non-CA Counties,2021-03-30,394962,18807988,199726,9635091,178145,8761644,17091,411253,243572,5643075,150788,6886997,263974,12530072,
All CA and Non-CA Counties,2021-03-31,421947,19229935,229770,9864861,170547,8932191,21630,432883,246014,5736717,175154,7062151,268796,12798868,
All CA and Non-CA Counties,2021-04-01,481035,19710970,246222,10111083,195943,9128134,38870,471753,270854,5839939,209325,7271476,312547,13111415,
All CA and Non-CA Counties,2021-04-02,463869,20174839,226433,10337516,195492,9323626,41944,513697,256047,5933008,206799,7478275,299868,13411283,
All CA and Non-CA Counties,2021-04-03,324654,20499493,165183,10502699,118979,9442605,40492,554189,165732,5982477,158403,7636678,207872,13619155,
All CA and Non-CA Counties,2021-04-04,129852,20629345,67427,10570126,44450,9487055,17975,572164,57982,5987012,71683,7708361,76218,13695373,
All CA and Non-CA Counties,2021-04-05,345766,20975111,179263,10749389,127737,9614792,38766,610930,174628,6032634,170653,7879014,216275,13911648,
All CA and Non-CA Counties,2021-04-06,452587,21427698,230504,10979893,156920,9771712,65163,676093,222746,6094658,229061,8108075,291085,14202733,
All CA and Non-CA Counties,2021-04-07,463521,21891219,240497,11220390,154995,9926707,68029,744122,228410,6159531,234311,8342386,299184,14501917,
All CA and Non-CA Counties,2021-04-08,482503,22373722,244613,11465003,155915,10082622,81975,826097,229719,6222367,251861,8594247,314697,14816614,
All CA and Non-CA Counties,2021-04-09,432065,22805787,210631,11675634,150808,10233430,70626,896723,201260,6268354,229956,8824203,275943,15092557,
All CA and Non-CA Counties,2021-04-10,325440,23131227,149794,11825428,106878,10340308,68768,965491,134943,6285855,189968,9014171,207469,15300026,
All CA and Non-CA Counties,2021-04-11,179178,23310405,99234,11924662,47137,10387445,32807,998298,74724,6292111,104191,9118362,110447,15410473,
All CA and Non-CA Counties,2021-04-12,272990,23583395,129569,12054231,112174,10499619,31247,1029545,129835,6313602,142430,9260792,163921,15574394,
All CA and Non-CA Counties,2021-04-13,351575,23934970,183706,12237937,167091,10666710,778,1030323,192119,6351835,158703,9419495,196936,15771330,
All CA and Non-CA Counties,2021-04-14,228936,24163906,117128,12355065,111675,10778385,133,1030456,116432,6359291,112083,9531578,119539,15890869,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2368,4040,2364,4036,4,4,0,0,2367,4039,0,0,2367,4039,Not in California
Outside California,2020-12-19,981,5021,980,5016,1,5,0,0,981,5020,0,0,981,5020,Not in California
Outside California,2020-12-20,643,5664,641,5657,2,7,0,0,643,5663,0,0,643,5663,Not in California
Outside California,2020-12-21,2065,7729,2064,7721,1,8,0,0,2064,7727,0,0,2064,7727,Not in California
Outside California,2020-12-22,1926,9655,1892,9613,34,42,0,0,1926,9653,0,0,1926,9653,Not in California
Outside California,2020-12-23,1423,11078,1306,10919,117,159,0,0,1423,11076,0,0,1423,11076,Not in California
Outside California,2020-12-24,802,11880,610,11529,192,351,0,0,802,11878,0,0,802,11878,Not in California
Outside California,2020-12-25,32,11912,28,11557,4,355,0,0,32,11910,0,0,32,11910,Not in California
Outside California,2020-12-26,307,12219,203,11760,104,459,0,0,307,12217,0,0,307,12217,Not in California
Outside California,2020-12-27,187,12406,72,11832,115,574,0,0,187,12404,0,0,187,12404,Not in California
Outside California,2020-12-28,1391,13797,877,12709,514,1088,0,0,1391,13795,0,0,1391,13795,Not in California
Outside California,2020-12-29,1451,15248,926,13635,525,1613,0,0,1451,15246,0,0,1451,15246,Not in California
Outside California,2020-12-30,1849,17097,1195,14830,654,2267,0,0,1850,17096,0,0,1850,17096,Not in California
Outside California,2020-12-31,1067,18164,585,15415,482,2749,0,0,1067,18162,1,1,1067,18163,Not in California
Outside California,2021-01-01,110,18274,22,15437,88,2837,0,0,110,18272,0,1,110,18273,Not in California
Outside California,2021-01-02,239,18513,132,15569,107,2944,0,0,238,18509,1,2,238,18511,Not in California
Outside California,2021-01-03,172,18685,92,15661,80,3024,0,0,172,18681,0,2,172,18683,Not in California
Outside California,2021-01-04,1125,19810,503,16164,622,3646,0,0,1120,19801,0,2,1120,19803,Not in California
Outside California,2021-01-05,1439,21249,750,16914,689,4335,0,0,1303,20970,134,136,1303,21106,Not in California
Outside California,2021-01-06,2581,23830,1524,18438,1057,5392,0,0,1911,22204,677,813,1911,23017,Not in California
Outside California,2021-01-07,4088,27918,2506,20944,1582,6974,0,0,2457,23034,1629,2442,2459,25476,Not in California
Outside California,2021-01-08,4273,32191,2701,23645,1572,8546,0,0,2534,23842,1729,4171,2537,28013,Not in California
Outside California,2021-01-09,1328,33519,531,24176,797,9343,0,0,999,24516,327,4498,1001,29014,Not in California
Outside California,2021-01-10,301,33820,178,24354,123,9466,0,0,182,24579,119,4617,182,29196,Not in California
Outside California,2021-01-11,3234,37054,1962,26316,1272,10738,0,0,1916,25176,1319,5936,1916,31112,Not in California
Outside California,2021-01-12,3767,40821,2252,28568,1515,12253,0,0,2287,25989,1475,7411,2288,33400,Not in California
Outside California,2021-01-13,3501,44322,1724,30292,1777,14030,0,0,2407,27298,1099,8510,2408,35808,Not in California
Outside California,2021-01-14,3635,47957,1243,31535,2392,16422,0,0,3021,29707,612,9122,3021,38829,Not in California
Outside California,2021-01-15,3995,51952,916,32451,3079,19501,0,0,3562,32841,429,9551,3563,42392,Not in California
Outside California,2021-01-16,2529,54481,353,32804,2176,21677,0,0,2356,35027,170,9721,2356,44748,Not in California
Outside California,2021-01-17,448,54929,146,32950,302,21979,0,0,398,35376,49,9770,398,45146,Not in California
Outside California,2021-01-18,1083,56012,732,33682,351,22330,0,0,628,35551,454,10224,629,45775,Not in California
Outside California,2021-01-19,3964,59976,1292,34974,2672,25002,0,0,3121,37830,844,11068,3123,48898,Not in California
Outside California,2021-01-20,4287,64263,1338,36312,2949,27951,0,0,3407,40363,877,11945,3410,52308,Not in California
Outside California,2021-01-21,3924,68187,982,37294,2942,30893,0,0,3407,43269,501,12446,3407,55715,Not in California
Outside California,2021-01-22,4380,72567,993,38287,3387,34280,0,0,3986,46867,389,12835,3987,59702,Not in California
Outside California,2021-01-23,2207,74774,328,38615,1879,36159,0,0,2041,48743,165,13000,2041,61743,Not in California
Outside California,2021-01-24,606,75380,248,38863,358,36517,0,0,527,49191,79,13079,527,62270,Not in California
Outside California,2021-01-25,4305,79685,1897,40760,2408,38925,0,0,3469,51815,850,13929,3474,65744,Not in California
Outside California,2021-01-26,5839,85524,2846,43606,2993,41918,0,0,5047,56061,811,14740,5057,70801,Not in California
Outside California,2021-01-27,4586,90110,2590,46196,1996,43914,0,0,4045,59545,562,15302,4046,74847,Not in California
Outside California,2021-01-28,4871,94981,2668,48864,2203,46117,0,0,4447,63552,440,15742,4447,79294,Not in California
Outside California,2021-01-29,4528,99509,2850,51714,1678,47795,0,0,3817,66653,717,16459,3818,83112,Not in California
Outside California,2021-01-30,4092,103601,2314,54028,1778,49573,0,0,3872,70304,221,16680,3872,86984,Not in California
Outside California,2021-01-31,3182,106783,2777,56805,405,49978,0,0,3130,73383,51,16731,3130,90114,Not in California
Outside California,2021-02-01,5331,112114,2466,59271,2865,52843,0,0,4691,77433,641,17372,4691,94805,Not in California
Outside California,2021-02-02,6650,118764,2087,61358,4563,57406,0,0,5957,82704,686,18058,5957,100762,Not in California
Outside California,2021-02-03,7132,125896,1990,63348,5142,62548,0,0,6321,88224,802,18860,6322,107084,Not in California
Outside California,2021-02-04,6604,132500,2062,65410,4542,67090,0,0,5660,92952,932,19792,5660,112744,Not in California
Outside California,2021-02-05,6517,139017,2066,67476,4451,71541,0,0,5535,97501,986,20778,5535,118279,Not in California
Outside California,2021-02-06,4266,143283,2152,69628,2114,73655,0,0,3837,100921,420,21198,3840,122119,Not in California
Outside California,2021-02-07,2180,145463,1791,71419,389,74044,0,0,2101,102945,79,21277,2103,124222,Not in California
Outside California,2021-02-08,5142,150605,3250,74669,1892,75936,0,0,4115,106049,1011,22288,4115,128337,Not in California
Outside California,2021-02-09,4128,154733,1855,76524,2273,78209,0,0,2836,107624,1277,23565,2852,131189,Not in California
Outside California,2021-02-10,5277,160010,1775,78299,3502,81711,0,0,2933,108265,2336,25901,2977,134166,Not in California
Outside California,2021-02-11,4215,164225,1855,80154,2360,84071,0,0,3109,110295,1097,26998,3127,137293,Not in California
Outside California,2021-02-12,4627,168852,1611,81765,3016,87087,0,0,3037,111753,1583,28581,3041,140334,Not in California
Outside California,2021-02-13,2204,171056,598,82363,1606,88693,0,0,1771,113103,431,29012,1781,142115,Not in California
Outside California,2021-02-14,1358,172414,405,82768,953,89646,0,0,1125,114001,229,29241,1127,143242,Not in California
Outside California,2021-02-15,2427,174841,1478,84246,949,90595,0,0,1131,113855,1280,30521,1134,144376,Not in California
Outside California,2021-02-16,6191,181032,2793,87039,3398,93993,0,0,2491,112658,3692,34213,2495,146871,Not in California
Outside California,2021-02-17,5633,186665,2775,89814,2858,96851,0,0,1661,110359,3964,38177,1665,148536,Not in California
Outside California,2021-02-18,5952,192617,3463,93277,2489,99340,0,0,1801,108021,4140,42317,1802,150338,Not in California
Outside California,2021-02-19,4972,197589,3432,96709,1540,100880,0,0,1866,106785,3103,45420,1867,152205,Not in California
Outside California,2021-02-20,3086,200675,2594,99303,492,101372,0,0,1073,105849,2010,47430,1074,153279,Not in California
Outside California,2021-02-21,1787,202462,1580,100883,207,101579,0,0,610,105286,1173,48603,610,153889,Not in California
Outside California,2021-02-22,2679,205141,1860,102743,819,102398,0,0,925,104462,1753,50356,929,154818,Not in California
Outside California,2021-02-23,4951,210092,2450,105193,2501,104899,0,0,1507,102544,3439,53795,1521,156339,Not in California
Outside California,2021-02-24,5133,215225,2507,107700,2626,107525,0,0,1452,100324,3676,57471,1456,157795,Not in California
Outside California,2021-02-25,5641,220866,2426,110126,3215,110740,0,0,2011,98730,3611,61082,2017,159812,Not in California
Outside California,2021-02-26,5836,226702,2909,113035,2927,113667,0,0,2370,97716,3386,64468,2372,162184,Not in California
Outside California,2021-02-27,4448,231150,2212,115247,2235,115902,1,1,1187,95656,3250,67718,1190,163374,Not in California
Outside California,2021-02-28,2373,233523,1761,117008,612,116514,0,1,755,94796,1616,69334,756,164130,Not in California
Outside California,2021-03-01,4406,237929,2898,119906,1508,118022,0,1,1079,92560,3319,72653,1083,165213,Not in California
Outside California,2021-03-02,5792,243721,1825,121731,3967,121989,0,1,1603,89970,4194,76847,1604,166817,Not in California
Outside California,2021-03-03,6758,250479,2179,123910,4578,126567,1,2,1753,86716,5013,81860,1759,168576,Not in California
Outside California,2021-03-04,5890,256369,2228,126138,3661,130228,1,3,1770,84403,4087,85947,1774,170350,Not in California
Outside California,2021-03-05,4171,260540,1769,127907,2390,132618,12,15,2033,84313,2143,88090,2053,172403,Not in California
Outside California,2021-03-06,3901,264441,1648,129555,2095,134713,158,173,1852,84297,2038,90128,2022,174425,Not in California
Outside California,2021-03-07,1489,265930,968,130523,468,135181,53,226,872,84607,616,90744,926,175351,Not in California
Outside California,2021-03-08,2590,268520,1501,132024,842,136023,247,473,1827,85955,731,91475,2079,177430,Not in California
Outside California,2021-03-09,3822,272342,1804,133828,1708,137731,310,783,2155,86759,1662,93137,2466,179896,Not in California
Outside California,2021-03-10,3496,275838,1388,135216,1620,139351,488,1271,1973,87720,1507,94644,2468,182364,Not in California
Outside California,2021-03-11,5437,281275,2642,137858,2131,141482,664,1935,2846,88642,2589,97233,3511,185875,Not in California
Outside California,2021-03-12,5219,286494,2844,140702,1686,143168,689,2624,2882,89882,2331,99564,3571,189446,Not in California
Outside California,2021-03-13,3324,289818,1855,142557,1009,144177,460,3084,2217,91461,1100,100664,2679,192125,Not in California
Outside California,2021-03-14,1824,291642,899,143456,597,144774,328,3412,1083,92132,741,101405,1412,193537,Not in California
Outside California,2021-03-15,3125,294767,1361,144817,1377,146151,387,3799,1844,93091,1277,102682,2236,195773,Not in California
Outside California,2021-03-16,6069,300836,3079,147896,2649,148800,341,4140,3536,94403,2564,105246,3876,199649,Not in California
Outside California,2021-03-17,6363,307199,3497,151393,2521,151321,345,4485,3916,96190,2475,107721,4262,203911,Not in California
Outside California,2021-03-18,6584,313783,3664,155057,2406,153727,514,4999,4080,98304,2478,110199,4592,208503,Not in California
Outside California,2021-03-19,5693,319476,3192,158249,1969,155696,532,5531,3544,100233,2151,112350,4080,212583,Not in California
Outside California,2021-03-20,3708,323184,2519,160768,1110,156806,79,5610,3015,102639,688,113038,3094,215677,Not in California
Outside California,2021-03-21,1716,324900,1181,161949,446,157252,89,5699,1330,103674,385,113423,1420,217097,Not in California
Outside California,2021-03-22,2666,327566,1475,163424,1118,158370,73,5772,1765,104618,894,114317,1838,218935,Not in California
Outside California,2021-03-23,5506,333072,2657,166081,2585,160955,264,6036,3861,107109,1634,115951,4125,223060,Not in California
Outside California,2021-03-24,6283,339355,2959,169040,2910,163865,414,6450,4787,110818,1489,117440,5198,228258,Not in California
Outside California,2021-03-25,7186,346541,2982,172022,3718,167583,486,6936,5563,115255,1613,119053,6050,234308,Not in California
Outside California,2021-03-26,5954,352495,3081,175103,2705,170288,168,7104,4229,117939,1712,120765,4396,238704,Not in California
Outside California,2021-03-27,4183,356678,2468,177571,1674,171962,41,7145,2951,119704,1224,121989,2989,241693,Not in California
Outside California,2021-03-28,2505,359183,1248,178819,1183,173145,74,7219,1645,120569,854,122843,1719,243412,Not in California
Outside California,2021-03-29,4388,363571,1901,180720,2232,175377,255,7474,2716,121872,1669,124512,2972,246384,Not in California
Outside California,2021-03-30,5980,369551,3006,183726,2439,177816,535,8009,3733,123913,2236,126748,4277,250661,Not in California
Outside California,2021-03-31,5297,374848,2970,186696,1587,179403,740,8749,3174,125706,2120,128868,3913,254574,Not in California
Outside California,2021-04-01,6121,380969,3416,190112,2080,181483,625,9374,3648,127510,2468,131336,4272,258846,Not in California
Outside California,2021-04-02,7357,388326,3935,194047,2355,183838,1067,10441,4032,129291,3320,134656,5101,263947,Not in California
Outside California,2021-04-03,5712,394038,3337,197384,1219,185057,1156,11597,3030,130801,2676,137332,4186,268133,Not in California
Outside California,2021-04-04,1602,395640,814,198198,559,185616,229,11826,882,131193,719,138051,1111,269244,Not in California
Outside California,2021-04-05,3540,399180,1782,199980,1232,186848,526,12352,1731,131647,1805,139856,2259,271503,Not in California
Outside California,2021-04-06,6207,405387,3079,203059,1670,188518,1458,13810,2541,131986,3653,143509,3992,275495,Not in California
Outside California,2021-04-07,7479,412866,3768,206827,1907,190425,1804,15614,3124,132562,4343,147852,4919,280414,Not in California
Outside California,2021-04-08,7697,420563,3814,210641,1847,192272,2036,17650,3276,133459,4408,152260,5305,285719,Not in California
Outside California,2021-04-09,6368,426931,3127,213768,1404,193676,1837,19487,2503,133943,3859,156119,4343,290062,Not in California
Outside California,2021-04-10,5874,432805,2966,216734,967,194643,1941,21428,1797,133611,4070,160189,3738,293800,Not in California
Outside California,2021-04-11,2711,435516,1489,218223,515,195158,707,22135,1015,133647,1696,161885,1732,295532,Not in California
Outside California,2021-04-12,2885,438401,1512,219735,1071,196229,302,22437,1463,133998,1418,163303,1769,297301,Not in California
Outside California,2021-04-13,4774,443175,2830,222565,1917,198146,27,22464,2449,134156,2320,165623,2478,299779,Not in California
Outside California,2021-04-14,2754,445929,1729,224294,1023,199169,2,22466,1439,134289,1309,166932,1442,301221,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,61,97,61,97,0,0,0,0,11,12,0,0,11,12,Not in California
Unknown,2020-12-19,82,179,82,179,0,0,0,0,82,94,0,0,82,94,Not in California
Unknown,2020-12-20,25,204,25,204,0,0,0,0,25,119,0,0,25,119,Not in California
Unknown,2020-12-21,41,245,41,245,0,0,0,0,0,119,0,0,0,119,Not in California
Unknown,2020-12-22,3,248,3,248,0,0,0,0,3,122,0,0,3,122,Not in California
Unknown,2020-12-26,1,249,1,249,0,0,0,0,1,123,0,0,1,123,Not in California
Unknown,2020-12-28,4,253,4,253,0,0,0,0,4,127,0,0,4,127,Not in California
Unknown,2020-12-29,3,256,3,256,0,0,0,0,3,130,0,0,3,130,Not in California
Unknown,2020-12-30,58,314,55,311,3,3,0,0,56,186,0,0,56,186,Not in California
Unknown,2020-12-31,3,317,0,311,3,6,0,0,1,187,0,0,1,187,Not in California
Unknown,2021-01-02,1,318,0,311,1,7,0,0,1,188,0,0,1,188,Not in California
Unknown,2021-01-04,3,321,3,314,0,7,0,0,2,190,0,0,2,190,Not in California
Unknown,2021-01-05,2,323,0,314,2,9,0,0,2,192,0,0,2,192,Not in California
Unknown,2021-01-06,31,354,29,343,2,11,0,0,6,174,24,24,6,198,Not in California
Unknown,2021-01-07,112,466,109,452,3,14,0,0,72,206,40,64,72,270,Not in California
Unknown,2021-01-08,24,490,21,473,3,17,0,0,4,189,21,85,4,274,Not in California
Unknown,2021-01-09,3,493,2,475,1,18,0,0,4,193,0,85,4,278,Not in California
Unknown,2021-01-11,22,515,22,497,0,18,0,0,18,208,3,88,18,296,Not in California
Unknown,2021-01-12,11,526,9,506,2,20,0,0,9,217,1,89,10,306,Not in California
Unknown,2021-01-13,11,537,11,517,0,20,0,0,14,231,0,89,14,320,Not in California
Unknown,2021-01-14,4,541,3,520,1,21,0,0,4,235,0,89,4,324,Not in California
Unknown,2021-01-15,4,545,3,523,1,22,0,0,5,240,0,89,5,329,Not in California
Unknown,2021-01-16,7,552,7,530,0,22,0,0,6,245,1,90,6,335,Not in California
Unknown,2021-01-17,3,555,3,533,0,22,0,0,3,248,0,90,3,338,Not in California
Unknown,2021-01-18,57,612,57,590,0,22,0,0,55,301,2,92,55,393,Not in California
Unknown,2021-01-19,26,638,25,615,1,23,0,0,24,324,1,93,24,417,Not in California
Unknown,2021-01-20,79,717,79,694,0,23,0,0,27,299,52,145,27,444,Not in California
Unknown,2021-01-21,60,777,58,752,2,25,0,0,62,361,0,145,62,506,Not in California
Unknown,2021-01-22,41,818,35,787,6,31,0,0,40,401,0,145,40,546,Not in California
Unknown,2021-01-23,13,831,7,794,6,37,0,0,12,413,0,145,12,558,Not in California
Unknown,2021-01-24,2,833,2,796,0,37,0,0,3,416,0,145,3,561,Not in California
Unknown,2021-01-25,20,853,18,814,2,39,0,0,17,430,3,148,17,578,Not in California
Unknown,2021-01-26,95,948,95,909,0,39,0,0,98,528,0,148,98,676,Not in California
Unknown,2021-01-27,17,965,17,926,0,39,0,0,16,543,1,149,16,692,Not in California
Unknown,2021-01-28,156,1121,153,1079,3,42,0,0,99,582,60,209,99,791,Not in California
Unknown,2021-01-29,149,1270,148,1227,1,43,0,0,154,735,1,210,154,945,Not in California
Unknown,2021-01-30,10,1280,8,1235,2,45,0,0,13,747,1,211,13,958,Not in California
Unknown,2021-01-31,17,1297,17,1252,0,45,0,0,17,763,1,212,17,975,Not in California
