county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-01,37,1334,35,1287,2,47,0,0,22,768,17,229,22,997,Not in California
Unknown,2021-02-02,70,1404,68,1355,2,49,0,0,63,825,6,235,63,1060,Not in California
Unknown,2021-02-03,50,1454,47,1402,3,52,0,0,38,852,11,246,38,1098,Not in California
Unknown,2021-02-04,62,1516,57,1459,5,57,0,0,57,904,5,251,57,1155,Not in California
Unknown,2021-02-05,18,1534,11,1470,7,64,0,0,14,911,7,258,14,1169,Not in California
Unknown,2021-02-06,19,1553,14,1484,5,69,0,0,15,921,7,265,17,1186,Not in California
Unknown,2021-02-07,8,1561,8,1492,0,69,0,0,6,925,2,267,6,1192,Not in California
Unknown,2021-02-08,55,1616,52,1544,3,72,0,0,13,896,42,309,13,1205,Not in California
Unknown,2021-02-09,23,1639,22,1566,1,73,0,0,5,883,18,327,5,1210,Not in California
Unknown,2021-02-10,37,1676,32,1598,5,78,0,0,11,868,26,353,11,1221,Not in California
Unknown,2021-02-11,93,1769,92,1690,1,79,0,0,43,860,51,404,43,1264,Not in California
Unknown,2021-02-12,48,1817,38,1728,10,89,0,0,20,847,33,437,20,1284,Not in California
Unknown,2021-02-13,14,1831,3,1731,11,100,0,0,16,862,1,438,16,1300,Not in California
Unknown,2021-02-14,8,1839,1,1732,7,107,0,0,6,867,1,439,6,1306,Not in California
Unknown,2021-02-15,43,1882,37,1769,6,113,0,0,29,884,12,451,29,1335,Not in California
Unknown,2021-02-16,105,1987,96,1865,9,122,0,0,31,841,74,525,31,1366,Not in California
Unknown,2021-02-17,10,1997,8,1873,2,124,0,0,6,842,5,530,6,1372,Not in California
Unknown,2021-02-18,106,2103,101,1974,5,129,0,0,19,774,87,617,19,1391,Not in California
Unknown,2021-02-19,200,2303,194,2168,6,135,0,0,60,695,139,756,60,1451,Not in California
Unknown,2021-02-20,12,2315,5,2173,7,142,0,0,5,695,5,761,5,1456,Not in California
Unknown,2021-02-21,23,2338,23,2196,0,142,0,0,8,688,15,776,8,1464,Not in California
Unknown,2021-02-22,12,2350,12,2208,0,142,0,0,7,690,5,781,7,1471,Not in California
Unknown,2021-02-23,63,2413,51,2259,12,154,0,0,15,658,48,829,16,1487,Not in California
Unknown,2021-02-24,44,2457,36,2295,8,162,0,0,15,643,30,859,15,1502,Not in California
Unknown,2021-02-25,77,2534,61,2356,16,178,0,0,27,620,50,909,27,1529,Not in California
Unknown,2021-02-26,42,2576,26,2382,16,194,0,0,28,635,13,922,28,1557,Not in California
Unknown,2021-02-27,28,2604,13,2395,15,209,0,0,20,647,8,930,20,1577,Not in California
Unknown,2021-02-28,17,2621,13,2408,4,213,0,0,10,652,5,935,10,1587,Not in California
Unknown,2021-03-01,43,2664,25,2433,18,231,0,0,24,657,19,954,24,1611,Not in California
Unknown,2021-03-02,17,2681,6,2439,11,242,0,0,9,660,6,960,9,1620,Not in California
Unknown,2021-03-03,18,2699,9,2448,9,251,0,0,13,668,5,965,13,1633,Not in California
Unknown,2021-03-04,55,2754,51,2499,4,255,0,0,25,662,31,996,25,1658,Not in California
Unknown,2021-03-05,30,2784,14,2513,16,271,0,0,35,691,6,1002,35,1693,Not in California
Unknown,2021-03-06,32,2816,10,2523,20,291,2,2,22,705,10,1012,24,1717,Not in California
Unknown,2021-03-07,9,2825,1,2524,8,299,0,2,5,707,3,1015,5,1722,Not in California
Unknown,2021-03-08,34,2859,24,2548,8,307,2,4,10,693,26,1041,12,1734,Not in California
Unknown,2021-03-09,39,2898,32,2580,3,310,4,8,13,680,30,1071,17,1751,Not in California
Unknown,2021-03-10,9,2907,6,2586,1,311,2,10,6,683,5,1076,8,1759,Not in California
Unknown,2021-03-11,41,2948,13,2599,11,322,17,27,17,693,24,1100,34,1793,Not in California
Unknown,2021-03-12,98,3046,56,2655,26,348,16,43,29,667,71,1171,45,1838,Not in California
Unknown,2021-03-13,47,3093,4,2659,35,383,8,51,27,683,19,1190,35,1873,Not in California
Unknown,2021-03-14,63,3156,19,2678,39,422,5,56,45,715,18,1208,50,1923,Not in California
Unknown,2021-03-15,30,3186,12,2690,16,438,2,58,20,724,13,1221,22,1945,Not in California
Unknown,2021-03-16,60,3246,21,2711,36,474,3,61,48,757,18,1239,51,1996,Not in California
Unknown,2021-03-17,46,3292,13,2724,32,506,1,62,44,797,5,1244,45,2041,Not in California
Unknown,2021-03-18,45,3337,22,2746,23,529,0,62,32,816,13,1257,32,2073,Not in California
Unknown,2021-03-19,30,3367,22,2768,8,537,0,62,21,825,12,1269,21,2094,Not in California
Unknown,2021-03-20,28,3395,13,2781,15,552,0,62,19,833,11,1280,19,2113,Not in California
Unknown,2021-03-21,21,3416,16,2797,5,557,0,62,19,849,3,1283,19,2132,Not in California
Unknown,2021-03-22,29,3445,16,2813,12,569,1,63,19,857,12,1295,20,2152,Not in California
Unknown,2021-03-23,25,3470,10,2823,10,579,5,68,16,867,11,1306,21,2173,Not in California
Unknown,2021-03-24,24,3494,7,2830,17,596,0,68,19,881,5,1311,19,2192,Not in California
Unknown,2021-03-25,45,3539,30,2860,15,611,0,68,32,900,13,1324,32,2224,Not in California
Unknown,2021-03-26,36,3575,17,2877,14,625,5,73,20,909,16,1340,25,2249,Not in California
Unknown,2021-03-27,36,3611,11,2888,25,650,0,73,17,907,19,1359,17,2266,Not in California
Unknown,2021-03-28,16,3627,8,2896,8,658,0,73,12,915,4,1363,12,2278,Not in California
Unknown,2021-03-29,50,3677,30,2926,20,678,0,73,37,939,13,1376,37,2315,Not in California
Unknown,2021-03-30,45,3722,30,2956,15,693,0,73,33,960,12,1388,33,2348,Not in California
Unknown,2021-03-31,47,3769,33,2989,14,707,0,73,37,987,10,1398,37,2385,Not in California
Unknown,2021-04-01,34,3803,20,3009,14,721,0,73,29,1011,5,1403,29,2414,Not in California
Unknown,2021-04-02,66,3869,18,3027,37,758,11,84,31,1018,35,1438,42,2456,Not in California
Unknown,2021-04-03,27,3896,18,3045,9,767,0,84,16,1023,11,1449,16,2472,Not in California
Unknown,2021-04-04,18,3914,7,3052,11,778,0,84,12,1030,5,1454,12,2484,Not in California
Unknown,2021-04-05,204,4118,166,3218,13,791,25,109,162,1175,41,1495,186,2670,Not in California
Unknown,2021-04-06,421,4539,248,3466,134,925,39,148,357,1508,63,1558,396,3066,Not in California
Unknown,2021-04-07,436,4975,273,3739,116,1041,47,195,374,1868,61,1619,421,3487,Not in California
Unknown,2021-04-08,414,5389,254,3993,105,1146,55,250,342,2193,72,1691,397,3884,Not in California
Unknown,2021-04-09,350,5739,225,4218,88,1234,37,287,304,2488,46,1737,341,4225,Not in California
Unknown,2021-04-10,241,5980,178,4396,23,1257,40,327,180,2648,60,1797,220,4445,Not in California
Unknown,2021-04-11,300,6280,142,4538,110,1367,48,375,220,2837,79,1876,268,4713,Not in California
Unknown,2021-04-12,349,6629,207,4745,126,1493,16,391,296,3096,53,1929,312,5025,Not in California
Unknown,2021-04-13,380,7009,239,4984,141,1634,0,391,341,3398,39,1968,341,5366,Not in California
Unknown,2021-04-14,2,7011,2,4986,0,1634,0,391,2,3400,0,1968,2,5368,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1767,2400,1766,2399,1,1,0,0,1767,2400,0,0,1767,2400,California
Alameda,2020-12-19,1358,3758,1358,3757,0,1,0,0,1358,3758,0,0,1358,3758,California
Alameda,2020-12-20,1157,4915,1156,4913,1,2,0,0,1156,4913,1,1,1156,4914,California
Alameda,2020-12-21,1856,6771,1855,6768,1,3,0,0,1855,6768,0,1,1855,6769,California
Alameda,2020-12-22,2093,8864,2042,8810,51,54,0,0,2093,8861,0,1,2093,8862,California
Alameda,2020-12-23,1927,10791,1672,10482,255,309,0,0,1927,10788,0,1,1927,10789,California
Alameda,2020-12-24,1218,12009,759,11241,459,768,0,0,1218,12006,0,1,1218,12007,California
Alameda,2020-12-25,166,12175,129,11370,37,805,0,0,166,12172,0,1,166,12173,California
Alameda,2020-12-26,867,13042,323,11693,544,1349,0,0,867,13039,0,1,867,13040,California
Alameda,2020-12-27,500,13542,256,11949,244,1593,0,0,500,13539,0,1,500,13540,California
Alameda,2020-12-28,1876,15418,949,12898,927,2520,0,0,1876,15415,0,1,1876,15416,California
Alameda,2020-12-29,2420,17838,1019,13917,1401,3921,0,0,2419,17834,0,1,2419,17835,California
Alameda,2020-12-30,3124,20962,1361,15278,1763,5684,0,0,3126,20960,0,1,3126,20961,California
Alameda,2020-12-31,1784,22746,439,15717,1345,7029,0,0,1783,22742,1,2,1783,22744,California
Alameda,2021-01-01,169,22915,69,15786,100,7129,0,0,169,22911,0,2,169,22913,California
Alameda,2021-01-02,717,23632,520,16306,197,7326,0,0,716,23627,0,2,716,23629,California
Alameda,2021-01-03,340,23972,219,16525,121,7447,0,0,337,23961,3,5,337,23966,California
Alameda,2021-01-04,1650,25622,946,17471,704,8151,0,0,1638,25588,11,16,1638,25604,California
Alameda,2021-01-05,2199,27821,1264,18735,935,9086,0,0,1962,27316,234,250,1962,27566,California
Alameda,2021-01-06,3226,31047,1764,20499,1462,10548,0,0,2414,28923,809,1059,2416,29982,California
Alameda,2021-01-07,3743,34790,2099,22598,1644,12192,0,0,2655,30503,1079,2138,2659,32641,California
Alameda,2021-01-08,4722,39512,2695,25293,2027,14219,0,0,3102,31994,1615,3753,3106,35747,California
Alameda,2021-01-09,2032,41544,1390,26683,642,14861,0,0,1168,32298,864,4617,1168,36915,California
Alameda,2021-01-10,1057,42601,839,27522,218,15079,0,0,422,32084,636,5253,422,37337,California
Alameda,2021-01-11,4626,47227,3498,31020,1128,16207,0,0,2841,33146,1785,7038,2847,40184,California
Alameda,2021-01-12,4817,52044,3243,34263,1574,17781,0,0,3428,35188,1388,8426,3430,43614,California
Alameda,2021-01-13,5016,57060,2652,36915,2364,20145,0,0,3838,37853,1174,9600,3839,47453,California
Alameda,2021-01-14,5604,62664,2739,39654,2865,23010,0,0,4716,41692,879,10479,4718,52171,California
Alameda,2021-01-15,5818,68482,2308,41962,3510,26520,0,0,5056,45996,755,11234,5059,57230,California
Alameda,2021-01-16,3011,71493,1414,43376,1597,28117,0,0,2740,48466,271,11505,2741,59971,California
Alameda,2021-01-17,1864,73357,1079,44455,785,28902,0,0,1659,49922,204,11709,1660,61631,California
Alameda,2021-01-18,3188,76545,2048,46503,1140,30042,0,0,2600,51943,584,12293,2605,64236,California
Alameda,2021-01-19,5512,82057,3327,49830,2185,32227,0,0,4328,55091,1182,13475,4330,68566,California
Alameda,2021-01-20,6619,88676,4026,53856,2593,34820,0,0,5325,59138,1282,14757,5329,73895,California
Alameda,2021-01-21,7730,96406,3384,57240,4346,39166,0,0,6904,65225,820,15577,6907,80802,California
Alameda,2021-01-22,6898,103304,2029,59269,4869,44035,0,0,5760,69856,1131,16708,5762,86564,California
Alameda,2021-01-23,3278,106582,942,60211,2336,46371,0,0,2727,72033,552,17260,2729,89293,California
Alameda,2021-01-24,2050,108632,657,60868,1393,47764,0,0,1773,73533,273,17533,1773,91066,California
Alameda,2021-01-25,5216,113848,1989,62857,3227,50991,0,0,3633,75591,1575,19108,3633,94699,California
Alameda,2021-01-26,7232,121080,2270,65127,4962,55953,0,0,5375,79125,1850,20958,5384,100083,California
Alameda,2021-01-27,6667,127747,2080,67207,4587,60540,0,0,4826,82122,1830,22788,4827,104910,California
Alameda,2021-01-28,7827,135574,2509,69716,5318,65858,0,0,5620,85551,2192,24980,5621,110531,California
Alameda,2021-01-29,7892,143466,3176,72892,4716,70574,0,0,6071,89811,1812,26792,6072,116603,California
Alameda,2021-01-30,3405,146871,1663,74555,1742,72316,0,0,2706,91823,694,27486,2706,119309,California
Alameda,2021-01-31,1902,148773,963,75518,939,73255,0,0,1661,93245,239,27725,1661,120970,California
Alameda,2021-02-01,5947,154720,3349,78867,2598,75853,0,0,4313,95931,1628,29353,4314,125284,California
Alameda,2021-02-02,7443,162163,4238,83105,3205,79058,0,0,4657,97814,2775,32128,4658,129942,California
Alameda,2021-02-03,7072,169235,3727,86832,3345,82403,0,0,4405,99564,2661,34789,4411,134353,California
Alameda,2021-02-04,9479,178714,4131,90963,5348,87751,0,0,6438,102983,3024,37813,6443,140796,California
Alameda,2021-02-05,10311,189025,5384,96347,4927,92678,0,0,6450,105585,3855,41668,6457,147253,California
Alameda,2021-02-06,6994,196019,4436,100783,2558,95236,0,0,5874,110340,1120,42788,5875,153128,California
Alameda,2021-02-07,3583,199602,2896,103679,687,95923,0,0,2647,112056,933,43721,2649,155777,California
Alameda,2021-02-08,8077,207679,5777,109456,2300,98223,0,0,5539,115069,2528,46249,5541,161318,California
Alameda,2021-02-09,9694,217373,5853,115309,3841,102064,0,0,6048,117480,3639,49888,6050,167368,California
Alameda,2021-02-10,11439,228812,6766,122075,4673,106737,0,0,6630,119326,4792,54680,6638,174006,California
Alameda,2021-02-11,13830,242642,7903,129978,5927,112664,0,0,8371,122255,5446,60126,8375,182381,California
Alameda,2021-02-12,12494,255136,5684,135662,6810,119474,0,0,7743,125264,4736,64862,7745,190126,California
Alameda,2021-02-13,7793,262929,4061,139723,3732,123206,0,0,5835,129147,1954,66816,5837,195963,California
Alameda,2021-02-14,4019,266948,2536,142259,1483,124689,0,0,2862,130857,1154,67970,2864,198827,California
Alameda,2021-02-15,5704,272652,3222,145481,2482,127171,0,0,3696,132554,2006,69976,3703,202530,California
Alameda,2021-02-16,12504,285156,6943,152424,5561,132732,0,0,9309,138682,3186,73162,9314,211844,California
Alameda,2021-02-17,14087,299243,8343,160767,5744,138476,0,0,10477,145569,3592,76754,10479,222323,California
Alameda,2021-02-18,15829,315072,10052,170819,5777,144253,0,0,11509,152763,4317,81071,11511,233834,California
Alameda,2021-02-19,17611,332683,11427,182246,6184,150437,0,0,11681,158537,5908,86979,11682,245516,California
Alameda,2021-02-20,11840,344523,9597,191843,2243,152680,0,0,9140,164985,2697,89676,9145,254661,California
Alameda,2021-02-21,6167,350690,5240,197083,927,153607,0,0,3714,166257,2444,92120,3716,258377,California
Alameda,2021-02-22,10674,361364,7903,204986,2771,156378,0,0,6723,169052,3938,96058,6733,265110,California
Alameda,2021-02-23,12681,374045,7703,212689,4978,161356,0,0,7892,172170,4780,100838,7898,273008,California
Alameda,2021-02-24,14635,388680,8195,220884,6440,167796,0,0,9491,176579,5087,105925,9496,282504,California
Alameda,2021-02-25,15586,404266,9123,230007,6463,174259,0,0,9937,180906,5617,111542,9944,292448,California
Alameda,2021-02-26,18054,422320,10614,240621,7440,181699,0,0,11691,186281,6322,117864,11697,304145,California
Alameda,2021-02-27,14677,436997,10796,251417,3879,185578,2,2,9090,189809,5565,123429,9093,313238,California
Alameda,2021-02-28,9131,446128,7693,259110,1438,187016,0,2,6064,192826,3048,126477,6065,319303,California
Alameda,2021-03-01,13195,459323,9170,268280,4024,191040,1,3,8191,196059,4964,131441,8197,327500,California
Alameda,2021-03-02,13699,473022,9532,277812,4167,195207,0,3,8809,200004,4871,136312,8816,336316,California
Alameda,2021-03-03,15094,488116,9799,287611,5294,200501,1,4,10272,205483,4796,141108,10275,346591,California
Alameda,2021-03-04,17208,505324,11011,298622,6196,206697,1,5,10834,209978,6340,147448,10835,357426,California
Alameda,2021-03-05,15794,521118,10212,308834,5574,212271,8,13,10598,215431,5158,152606,10611,368037,California
Alameda,2021-03-06,14190,535308,9934,318768,3996,216267,260,273,9323,220192,4823,157429,9584,377621,California
Alameda,2021-03-07,9260,544568,8062,326830,1118,217385,80,353,6544,224127,2691,160120,6626,384247,California
Alameda,2021-03-08,11577,556145,7142,333972,4066,221451,369,722,8627,230226,2896,163016,8995,393242,California
Alameda,2021-03-09,11255,567400,6952,340924,3876,225327,427,1149,6230,231892,4994,168010,6660,399902,California
Alameda,2021-03-10,16576,583976,11281,352205,4748,230075,547,1696,7503,230890,9050,177060,8048,407950,California
Alameda,2021-03-11,19671,603647,11506,363711,6481,236556,1684,3380,6723,226373,12924,189984,8407,416357,California
Alameda,2021-03-12,20912,624559,12191,375902,7101,243657,1620,5000,7398,221889,13495,203479,9011,425368,California
Alameda,2021-03-13,15693,640252,10057,385959,4671,248328,965,5965,5051,217293,10607,214086,6011,431379,California
Alameda,2021-03-14,10660,650912,7798,393757,2079,250407,783,6748,4662,216751,5982,220068,5440,436819,California
Alameda,2021-03-15,14249,665161,9308,403065,4426,254833,515,7263,6331,215704,7890,227958,6843,443662,California
Alameda,2021-03-16,17049,682210,11065,414130,5460,260293,524,7787,7495,214217,9507,237465,8020,451682,California
Alameda,2021-03-17,17272,699482,9728,423858,6854,267147,690,8477,8106,213875,9138,246603,8796,460478,California
Alameda,2021-03-18,18943,718425,10294,434152,7774,274921,875,9352,8689,213211,10228,256831,9564,470042,California
Alameda,2021-03-19,18988,737413,10277,444429,6922,281843,1789,11141,7584,211218,11360,268191,9367,479409,California
Alameda,2021-03-20,15530,752943,10151,454580,4562,286405,817,11958,6486,209502,9018,277209,7302,486711,California
Alameda,2021-03-21,8998,761941,7064,461644,1405,287810,529,12487,3738,208519,5251,282460,4268,490979,California
Alameda,2021-03-22,14808,776749,9975,471619,3856,291666,977,13464,7153,209010,7638,290098,8129,499108,California
Alameda,2021-03-23,18983,795732,11422,483041,6767,298433,794,14258,10671,212207,8273,298371,11470,510578,California
Alameda,2021-03-24,18844,814576,11321,494362,6534,304967,989,15247,8549,211499,10239,308610,9531,520109,California
Alameda,2021-03-25,20209,834785,11134,505496,7700,312667,1375,16622,9497,211712,10649,319259,10862,530971,California
Alameda,2021-03-26,20570,855355,12308,517804,6730,319397,1532,18154,8811,210332,11715,330974,10335,541306,California
Alameda,2021-03-27,18102,873457,12286,530090,4858,324255,958,19112,7803,208822,10255,341229,8745,550051,California
Alameda,2021-03-28,10407,883864,8434,538524,1771,326026,202,19314,3829,206290,6569,347798,4037,554088,California
Alameda,2021-03-29,14540,898404,9254,547778,4295,330321,991,20305,6265,205297,8247,356045,7254,561342,California
Alameda,2021-03-30,18357,916761,9632,557410,7038,337359,1687,21992,10807,210264,7525,363570,12492,573834,California
Alameda,2021-03-31,19108,935869,10032,567442,7024,344383,2052,24044,9568,212368,9513,373083,11617,585451,California
Alameda,2021-04-01,22894,958763,9901,577343,7532,351915,5461,29505,10957,216873,11913,384996,16418,601869,California
Alameda,2021-04-02,23450,982213,9771,587114,8212,360127,5467,34972,11508,221924,11916,396912,16967,618836,California
Alameda,2021-04-03,20024,1002237,9712,596826,5644,365771,4668,39640,10280,227147,9727,406639,14950,633786,California
Alameda,2021-04-04,9651,1011888,3895,600721,2275,368046,3481,43121,3471,227923,6172,412811,6948,640734,California
Alameda,2021-04-05,17599,1029487,7365,608086,5503,373549,4731,47852,7152,229375,10431,423242,11883,652617,California
Alameda,2021-04-06,22150,1051637,10672,618758,5679,379228,5799,53651,10171,233397,11946,435188,15968,668585,California
Alameda,2021-04-07,22403,1074040,11404,630162,5486,384714,5513,59164,11392,239326,10974,446162,16903,685488,California
Alameda,2021-04-08,25068,1099108,11426,641588,5810,390524,7832,66996,10824,243802,14180,460342,18656,704144,California
Alameda,2021-04-09,21029,1120137,9567,651155,7062,397586,4400,71396,11246,249691,9757,470099,15646,719790,California
Alameda,2021-04-10,16586,1136723,5893,657048,4989,402575,5704,77100,6539,251899,10032,480131,12240,732030,California
Alameda,2021-04-11,9960,1146683,3893,660941,2258,404833,3809,80909,3933,253625,6013,486144,7739,739769,California
Alameda,2021-04-12,12363,1159046,6523,667464,4092,408925,1748,82657,5810,254660,6521,492665,7556,747325,California
Alameda,2021-04-13,16360,1175406,9136,676600,7175,416100,49,82706,11462,261314,4865,497530,11519,758844,California
Alameda,2021-04-14,12897,1188303,6920,683520,5976,422076,1,82707,8137,264709,4747,502277,8142,766986,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-03-01,35,587,0,21,35,566,0,0,25,117,10,235,25,352,California
Alpine,2021-03-02,1,588,1,22,0,566,0,0,0,116,1,236,0,352,California
Alpine,2021-03-03,30,618,1,23,29,595,0,0,18,122,12,248,18,370,California
Alpine,2021-03-04,13,631,1,24,12,607,0,0,12,133,1,249,12,382,California
Alpine,2021-03-05,30,661,0,24,30,637,0,0,22,147,8,257,22,404,California
Alpine,2021-03-08,32,693,0,24,32,669,0,0,30,175,2,259,30,434,California
Alpine,2021-03-10,76,769,0,24,76,745,0,0,76,251,0,259,76,510,California
Alpine,2021-03-11,36,805,0,24,36,781,0,0,32,279,4,263,32,542,California
Alpine,2021-03-12,20,825,0,24,20,801,0,0,18,295,2,265,18,560,California
Alpine,2021-03-15,21,846,1,25,20,821,0,0,20,314,1,266,20,580,California
Alpine,2021-03-17,22,868,0,25,21,842,1,1,18,329,4,270,19,599,California
Alpine,2021-03-18,40,908,3,28,37,879,0,1,37,363,3,273,37,636,California
Alpine,2021-03-19,2,910,1,29,1,880,0,1,1,363,1,274,1,637,California
Alpine,2021-03-22,25,935,0,29,25,905,0,1,15,368,10,284,15,652,California
Alpine,2021-03-24,19,954,0,29,19,924,0,1,9,367,10,294,9,661,California
Alpine,2021-03-25,38,992,1,30,36,960,1,2,31,392,7,301,32,693,California
Alpine,2021-03-28,1,993,1,31,0,960,0,2,1,393,0,301,1,694,California
Alpine,2021-03-29,20,1013,0,31,19,979,1,3,3,380,17,318,4,698,California
Alpine,2021-04-01,18,1031,0,31,18,997,0,3,8,378,10,328,8,706,California
Alpine,2021-04-02,101,1132,1,32,100,1097,0,3,47,372,53,381,47,753,California
Alpine,2021-04-05,4,1136,1,33,3,1100,0,3,0,368,4,385,0,753,California
Alpine,2021-04-06,3,1139,2,35,1,1101,0,3,2,369,1,386,2,755,California
Alpine,2021-04-07,120,1259,0,35,119,1220,1,4,29,309,90,476,30,785,California
Alpine,2021-04-08,43,1302,0,35,42,1262,1,5,15,297,28,504,16,801,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
