county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,123,371,77,308,46,63,0,0,123,371,0,0,123,371,California
Amador,2020-12-31,193,564,168,476,25,88,0,0,193,564,0,0,193,564,California
Amador,2021-01-01,1,565,0,476,1,89,0,0,1,565,0,0,1,565,California
Amador,2021-01-02,56,621,56,532,0,89,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,549,48,137,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,125,811,1,550,124,261,0,0,124,809,1,1,124,810,California
Amador,2021-01-05,33,844,3,553,30,291,0,0,31,839,2,3,32,842,California
Amador,2021-01-06,40,884,10,563,30,321,0,0,36,871,4,7,36,878,California
Amador,2021-01-07,227,1111,68,631,159,480,0,0,215,1074,12,19,215,1093,California
Amador,2021-01-08,84,1195,70,701,14,494,0,0,40,1071,44,63,41,1134,California
Amador,2021-01-09,11,1206,11,712,0,494,0,0,2,1064,9,72,2,1136,California
Amador,2021-01-10,7,1213,5,717,2,496,0,0,3,1063,4,76,3,1139,California
Amador,2021-01-11,124,1337,44,761,80,576,0,0,89,1117,35,111,89,1228,California
Amador,2021-01-12,63,1400,48,809,15,591,0,0,40,1134,23,134,40,1268,California
Amador,2021-01-13,39,1439,24,833,15,606,0,0,26,1147,13,147,26,1294,California
Amador,2021-01-14,146,1585,20,853,126,732,0,0,136,1273,10,157,136,1430,California
Amador,2021-01-15,54,1639,23,876,31,763,0,0,47,1313,7,164,47,1477,California
Amador,2021-01-16,19,1658,12,888,7,770,0,0,13,1321,6,170,14,1491,California
Amador,2021-01-17,25,1683,5,893,20,790,0,0,25,1346,0,170,25,1516,California
Amador,2021-01-18,31,1714,27,920,4,794,0,0,9,1333,22,192,9,1525,California
Amador,2021-01-19,120,1834,97,1017,23,817,0,0,76,1365,44,236,76,1601,California
Amador,2021-01-20,182,2016,33,1050,149,966,0,0,166,1516,15,251,166,1767,California
Amador,2021-01-21,253,2269,222,1272,31,997,0,0,144,1551,109,360,144,1911,California
Amador,2021-01-22,132,2401,71,1343,61,1058,0,0,126,1671,6,366,126,2037,California
Amador,2021-01-23,52,2453,32,1375,20,1078,0,0,50,1719,2,368,50,2087,California
Amador,2021-01-24,28,2481,12,1387,16,1094,0,0,25,1741,3,371,25,2112,California
Amador,2021-01-25,58,2539,28,1415,30,1124,0,0,41,1765,17,388,41,2153,California
Amador,2021-01-26,243,2782,16,1431,227,1351,0,0,233,1988,10,398,233,2386,California
Amador,2021-01-27,296,3078,30,1461,266,1617,0,0,249,2193,45,443,250,2636,California
Amador,2021-01-28,345,3423,76,1537,269,1886,0,0,284,2417,61,504,285,2921,California
Amador,2021-01-29,95,3518,30,1567,65,1951,0,0,80,2482,15,519,80,3001,California
Amador,2021-01-30,166,3684,32,1599,134,2085,0,0,161,2638,5,524,161,3162,California
Amador,2021-01-31,32,3716,28,1627,4,2089,0,0,31,2668,1,525,31,3193,California
Amador,2021-02-01,63,3779,23,1650,40,2129,0,0,36,2677,27,552,36,3229,California
Amador,2021-02-02,215,3994,65,1715,150,2279,0,0,127,2720,84,636,127,3356,California
Amador,2021-02-03,141,4135,38,1753,103,2382,0,0,90,2760,50,686,90,3446,California
Amador,2021-02-04,247,4382,71,1824,176,2558,0,0,162,2839,85,771,164,3610,California
Amador,2021-02-05,328,4710,61,1885,267,2825,0,0,313,3137,15,786,313,3923,California
Amador,2021-02-06,99,4809,80,1965,19,2844,0,0,95,3228,4,790,95,4018,California
Amador,2021-02-07,38,4847,35,2000,3,2847,0,0,35,3260,3,793,35,4053,California
Amador,2021-02-08,91,4938,63,2063,28,2875,0,0,73,3315,18,811,73,4126,California
Amador,2021-02-09,172,5110,82,2145,90,2965,0,0,108,3359,64,875,108,4234,California
Amador,2021-02-10,713,5823,78,2223,635,3600,0,0,680,4006,33,908,680,4914,California
Amador,2021-02-11,304,6127,118,2341,186,3786,0,0,199,4101,104,1012,199,5113,California
Amador,2021-02-12,322,6449,118,2459,204,3990,0,0,251,4281,71,1083,251,5364,California
Amador,2021-02-13,164,6613,81,2540,83,4073,0,0,138,4393,26,1109,138,5502,California
Amador,2021-02-14,123,6736,54,2594,69,4142,0,0,106,4482,17,1126,106,5608,California
Amador,2021-02-15,186,6922,59,2653,127,4269,0,0,169,4635,16,1142,169,5777,California
Amador,2021-02-16,408,7330,51,2704,357,4626,0,0,371,4970,37,1179,372,6149,California
Amador,2021-02-17,258,7588,80,2784,178,4804,0,0,163,5038,95,1274,163,6312,California
Amador,2021-02-18,398,7986,98,2882,300,5104,0,0,336,5313,62,1336,337,6649,California
Amador,2021-02-19,191,8177,76,2958,115,5219,0,0,110,5342,81,1417,110,6759,California
Amador,2021-02-20,90,8267,29,2987,61,5280,0,0,63,5378,27,1444,63,6822,California
Amador,2021-02-21,45,8312,34,3021,11,5291,0,0,15,5363,30,1474,15,6837,California
Amador,2021-02-22,63,8375,24,3045,39,5330,0,0,32,5365,30,1504,32,6869,California
Amador,2021-02-23,317,8692,55,3100,262,5592,0,0,138,5325,179,1683,139,7008,California
Amador,2021-02-24,396,9088,56,3156,340,5932,0,0,267,5467,125,1808,267,7275,California
Amador,2021-02-25,517,9605,111,3267,406,6338,0,0,280,5511,236,2044,280,7555,California
Amador,2021-02-26,609,10214,75,3342,534,6872,0,0,504,5911,105,2149,505,8060,California
Amador,2021-02-27,287,10501,90,3432,197,7069,0,0,100,5827,186,2335,102,8162,California
Amador,2021-02-28,101,10602,52,3484,49,7118,0,0,55,5840,46,2381,59,8221,California
Amador,2021-03-01,193,10795,66,3550,127,7245,0,0,124,5896,69,2450,125,8346,California
Amador,2021-03-02,385,11180,62,3612,323,7568,0,0,335,6182,50,2500,336,8682,California
Amador,2021-03-03,243,11423,78,3690,165,7733,0,0,168,6277,74,2574,169,8851,California
Amador,2021-03-04,498,11921,116,3806,382,8115,0,0,396,6571,102,2676,396,9247,California
Amador,2021-03-05,514,12435,75,3881,439,8554,0,0,298,6656,215,2891,300,9547,California
Amador,2021-03-06,100,12535,45,3926,54,8608,1,1,55,6667,45,2936,56,9603,California
Amador,2021-03-07,62,12597,42,3968,20,8628,0,1,19,6643,43,2979,19,9622,California
Amador,2021-03-08,154,12751,71,4039,82,8710,1,2,93,6676,61,3040,94,9716,California
Amador,2021-03-09,371,13122,47,4086,324,9034,0,2,312,6932,56,3096,312,10028,California
Amador,2021-03-10,511,13633,74,4160,436,9470,1,3,248,6920,263,3359,251,10279,California
Amador,2021-03-11,473,14106,113,4273,349,9819,11,14,330,7121,143,3502,344,10623,California
Amador,2021-03-12,564,14670,65,4338,491,10310,8,22,350,7271,213,3715,363,10986,California
Amador,2021-03-13,103,14773,17,4355,79,10389,7,29,68,7315,35,3750,79,11065,California
Amador,2021-03-14,88,14861,18,4373,67,10456,3,32,20,7270,68,3818,23,11088,California
Amador,2021-03-15,184,15045,23,4396,148,10604,13,45,54,7209,130,3948,69,11157,California
Amador,2021-03-16,456,15501,55,4451,391,10995,10,55,193,7151,261,4209,203,11360,California
Amador,2021-03-17,193,15694,40,4491,150,11145,3,58,121,7204,72,4281,125,11485,California
Amador,2021-03-18,474,16168,97,4588,373,11518,4,62,254,7245,219,4500,260,11745,California
Amador,2021-03-19,545,16713,57,4645,471,11989,17,79,397,7516,146,4646,417,12162,California
Amador,2021-03-20,109,16822,47,4692,61,12050,1,80,46,7503,62,4708,49,12211,California
Amador,2021-03-21,48,16870,34,4726,13,12063,1,81,31,7521,16,4724,34,12245,California
Amador,2021-03-22,114,16984,34,4760,51,12114,29,110,49,7534,65,4789,78,12323,California
Amador,2021-03-23,440,17424,48,4808,384,12498,8,118,283,7670,155,4944,291,12614,California
Amador,2021-03-24,348,17772,37,4845,58,12556,253,371,40,7656,307,5251,293,12907,California
Amador,2021-03-25,600,18372,81,4926,513,13069,6,377,391,7845,208,5459,397,13304,California
Amador,2021-03-26,742,19114,41,4967,696,13765,5,382,291,7695,449,5908,299,13603,California
Amador,2021-03-27,90,19204,14,4981,74,13839,2,384,27,7663,63,5971,31,13634,California
Amador,2021-03-28,68,19272,15,4996,51,13890,2,386,14,7626,54,6025,17,13651,California
Amador,2021-03-29,185,19457,27,5023,157,14047,1,387,82,7613,101,6126,88,13739,California
Amador,2021-03-30,537,19994,27,5050,509,14556,1,388,300,7678,236,6362,301,14040,California
Amador,2021-03-31,211,20205,59,5109,147,14703,5,393,48,7568,163,6525,53,14093,California
Amador,2021-04-01,614,20819,85,5194,529,15232,0,393,268,7494,344,6869,270,14363,California
Amador,2021-04-02,608,21427,33,5227,563,15795,12,405,384,7669,222,7091,397,14760,California
Amador,2021-04-03,82,21509,19,5246,43,15838,20,425,20,7648,62,7153,41,14801,California
Amador,2021-04-04,38,21547,2,5248,30,15868,6,431,15,7646,23,7176,21,14822,California
Amador,2021-04-05,141,21688,45,5293,79,15947,17,448,45,7613,96,7272,63,14885,California
Amador,2021-04-06,505,22193,37,5330,449,16396,19,467,224,7577,279,7551,243,15128,California
Amador,2021-04-07,105,22298,33,5363,53,16449,19,486,45,7582,59,7610,64,15192,California
Amador,2021-04-08,504,22802,87,5450,395,16844,22,508,226,7553,278,7888,249,15441,California
Amador,2021-04-09,480,23282,21,5471,442,17286,17,525,216,7521,263,8151,231,15672,California
Amador,2021-04-10,50,23332,15,5486,24,17310,11,536,23,7528,27,8178,34,15706,California
Amador,2021-04-11,47,23379,22,5508,21,17331,4,540,23,7531,24,8202,27,15733,California
Amador,2021-04-12,94,23473,25,5533,61,17392,8,548,42,7529,52,8254,50,15783,California
Amador,2021-04-13,349,23822,50,5583,299,17691,0,548,70,7321,278,8532,70,15853,California
Amador,2021-04-14,52,23874,18,5601,34,17725,0,548,17,7304,35,8567,18,15871,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,160,2373,157,2352,3,21,0,0,160,2373,0,0,160,2373,California
Butte,2020-12-26,93,2466,91,2443,2,23,0,0,93,2466,0,0,93,2466,California
Butte,2020-12-27,35,2501,34,2477,1,24,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,279,2780,273,2750,6,30,0,0,279,2780,0,0,279,2780,California
Butte,2020-12-29,206,2986,182,2932,24,54,0,0,206,2986,0,0,206,2986,California
Butte,2020-12-30,501,3487,290,3222,211,265,0,0,501,3487,0,0,501,3487,California
Butte,2020-12-31,212,3699,18,3240,194,459,0,0,212,3699,0,0,212,3699,California
Butte,2021-01-01,8,3707,1,3241,7,466,0,0,8,3707,0,0,8,3707,California
Butte,2021-01-02,37,3744,36,3277,1,467,0,0,37,3744,0,0,37,3744,California
Butte,2021-01-03,4,3748,1,3278,3,470,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,208,3956,174,3452,34,504,0,0,208,3956,0,0,208,3956,California
Butte,2021-01-05,194,4150,150,3602,44,548,0,0,193,4148,1,1,193,4149,California
Butte,2021-01-06,623,4773,396,3998,227,775,0,0,618,4762,5,6,619,4768,California
Butte,2021-01-07,759,5532,369,4367,390,1165,0,0,739,5481,20,26,739,5507,California
Butte,2021-01-08,570,6102,529,4896,41,1206,0,0,524,5959,46,72,524,6031,California
Butte,2021-01-09,12,6114,7,4903,5,1211,0,0,7,5961,5,77,7,6038,California
Butte,2021-01-10,19,6133,5,4908,14,1225,0,0,14,5970,5,82,14,6052,California
Butte,2021-01-11,987,7120,951,5859,36,1261,0,0,358,5702,629,711,361,6413,California
Butte,2021-01-12,696,7816,651,6510,45,1306,0,0,273,5552,423,1134,273,6686,California
Butte,2021-01-13,1451,9267,956,7466,495,1801,0,0,616,5335,835,1969,618,7304,California
Butte,2021-01-14,1637,10904,896,8362,741,2542,0,0,1440,6579,196,2165,1440,8744,California
Butte,2021-01-15,1170,12074,926,9288,244,2786,0,0,1060,7528,111,2276,1060,9804,California
Butte,2021-01-16,585,12659,300,9588,285,3071,0,0,540,8023,45,2321,540,10344,California
Butte,2021-01-17,239,12898,64,9652,175,3246,0,0,202,8188,37,2358,202,10546,California
Butte,2021-01-18,343,13241,303,9955,40,3286,0,0,274,8394,68,2426,274,10820,California
Butte,2021-01-19,491,13732,428,10383,63,3349,0,0,217,8337,274,2700,217,11037,California
Butte,2021-01-20,1346,15078,664,11047,682,4031,0,0,1045,9081,301,3001,1045,12082,California
Butte,2021-01-21,1473,16551,865,11912,608,4639,0,0,1367,10343,105,3106,1367,13449,California
Butte,2021-01-22,992,17543,334,12246,658,5297,0,0,939,11229,53,3159,939,14388,California
Butte,2021-01-23,125,17668,82,12328,43,5340,0,0,100,11304,25,3184,100,14488,California
Butte,2021-01-24,8,17676,6,12334,2,5342,0,0,8,11312,0,3184,8,14496,California
Butte,2021-01-25,653,18329,336,12670,317,5659,0,0,490,11639,163,3347,490,14986,California
Butte,2021-01-26,1465,19794,376,13046,1089,6748,0,0,1329,12832,136,3483,1329,16315,California
Butte,2021-01-27,2079,21873,705,13751,1374,8122,0,0,1363,13480,715,4198,1363,17678,California
Butte,2021-01-28,2262,24135,261,14012,2001,10123,0,0,1951,15121,310,4508,1951,19629,California
Butte,2021-01-29,1673,25808,487,14499,1186,11309,0,0,1294,16037,378,4886,1294,20923,California
Butte,2021-01-30,31,25839,9,14508,22,11331,0,0,28,16062,3,4889,28,20951,California
Butte,2021-01-31,17,25856,15,14523,2,11333,0,0,16,16077,1,4890,16,20967,California
Butte,2021-02-01,1746,27602,406,14929,1340,12673,0,0,1359,17051,385,5275,1359,22326,California
Butte,2021-02-02,1931,29533,362,15291,1569,14242,0,0,1627,18373,305,5580,1627,23953,California
Butte,2021-02-03,2733,32266,772,16063,1961,16203,0,0,1844,19330,887,6467,1844,25797,California
Butte,2021-02-04,2956,35222,325,16388,2631,18834,0,0,2401,21178,553,7020,2401,28198,California
Butte,2021-02-05,1165,36387,662,17050,503,19337,0,0,536,21086,629,7649,537,28735,California
Butte,2021-02-06,144,36531,102,17152,42,19379,0,0,62,21066,82,7731,62,28797,California
Butte,2021-02-07,38,36569,34,17186,4,19383,0,0,14,21056,24,7755,14,28811,California
Butte,2021-02-08,688,37257,539,17725,149,19532,0,0,237,20842,451,8206,237,29048,California
Butte,2021-02-09,948,38205,455,18180,493,20025,0,0,722,21338,226,8432,722,29770,California
Butte,2021-02-10,1707,39912,1189,19369,518,20543,0,0,698,21028,1008,9440,698,30468,California
Butte,2021-02-11,2197,42109,1347,20716,850,21393,0,0,1003,20837,1194,10634,1003,31471,California
Butte,2021-02-12,865,42974,300,21016,565,21958,0,0,317,20607,547,11181,317,31788,California
Butte,2021-02-13,251,43225,45,21061,206,22164,0,0,149,20654,102,11283,149,31937,California
Butte,2021-02-14,160,43385,9,21070,151,22315,0,0,155,20804,5,11288,155,32092,California
Butte,2021-02-15,260,43645,47,21117,213,22528,0,0,198,20940,62,11350,198,32290,California
Butte,2021-02-16,731,44376,428,21545,303,22831,0,0,274,20757,457,11807,274,32564,California
Butte,2021-02-17,1513,45889,846,22391,667,23498,0,0,840,20926,671,12478,840,33404,California
Butte,2021-02-18,1550,47439,759,23150,791,24289,0,0,744,20864,806,13284,744,34148,California
Butte,2021-02-19,1164,48603,387,23537,777,25066,0,0,400,20505,759,14043,400,34548,California
Butte,2021-02-20,473,49076,28,23565,445,25511,0,0,120,20273,352,14395,120,34668,California
Butte,2021-02-21,15,49091,13,23578,2,25513,0,0,11,20280,4,14399,11,34679,California
Butte,2021-02-22,1493,50584,296,23874,1197,26710,0,0,385,19558,1107,15506,385,35064,California
Butte,2021-02-23,1632,52216,298,24172,1334,28044,0,0,462,18855,1165,16671,462,35526,California
Butte,2021-02-24,2129,54345,596,24768,1533,29577,0,0,728,18190,1393,18064,728,36254,California
Butte,2021-02-25,2074,56419,577,25345,1497,31074,0,0,656,17432,1415,19479,657,36911,California
Butte,2021-02-26,921,57340,311,25656,610,31684,0,0,399,17312,519,19998,399,37310,California
Butte,2021-02-27,233,57573,47,25703,186,31870,0,0,186,17453,45,20043,186,37496,California
Butte,2021-02-28,140,57713,17,25720,123,31993,0,0,131,17575,9,20052,131,37627,California
Butte,2021-03-01,1621,59334,176,25896,1444,33437,1,1,326,16608,1294,21346,327,37954,California
Butte,2021-03-02,1731,61065,191,26087,1540,34977,0,1,302,15484,1426,22772,302,38256,California
Butte,2021-03-03,2757,63822,832,26919,1925,36902,0,1,472,13672,2284,25056,472,38728,California
Butte,2021-03-04,3118,66940,659,27578,2459,39361,0,1,609,11773,2508,27564,609,39337,California
Butte,2021-03-05,1326,68266,603,28181,722,40083,1,2,720,11891,603,28167,721,40058,California
Butte,2021-03-06,244,68510,27,28208,194,40277,23,25,184,12039,59,28226,207,40265,California
Butte,2021-03-07,56,68566,3,28211,36,40313,17,42,30,12060,26,28252,47,40312,California
Butte,2021-03-08,1262,69828,127,28338,1058,41371,77,119,1099,13075,161,28413,1176,41488,California
Butte,2021-03-09,1892,71720,276,28614,1513,42884,103,222,1408,14103,483,28896,1511,42999,California
Butte,2021-03-10,2320,74040,965,29579,1255,44139,100,322,1582,15051,733,29629,1681,44680,California
Butte,2021-03-11,2797,76837,1308,30887,1365,45504,124,446,1977,16342,810,30439,2101,46781,California
Butte,2021-03-12,1127,77964,323,31210,458,45962,346,792,354,16275,767,31206,700,47481,California
Butte,2021-03-13,242,78206,69,31279,126,46088,47,839,63,16206,179,31385,110,47591,California
Butte,2021-03-14,159,78365,15,31294,102,46190,42,881,21,16131,138,31523,63,47654,California
Butte,2021-03-15,1715,80080,359,31653,1062,47252,294,1175,1125,16961,588,32111,1418,49072,California
Butte,2021-03-16,1627,81707,415,32068,1134,48386,78,1253,1085,17584,539,32650,1162,50234,California
Butte,2021-03-17,1939,83646,1351,33419,507,48893,81,1334,1121,17974,811,33461,1201,51435,California
Butte,2021-03-18,1795,85441,1451,34870,213,49106,131,1465,1051,18416,739,34200,1181,52616,California
Butte,2021-03-19,692,86133,311,35181,297,49403,84,1549,342,18498,344,34544,426,53042,California
Butte,2021-03-20,206,86339,33,35214,157,49560,16,1565,94,18497,111,34655,110,53152,California
Butte,2021-03-21,57,86396,25,35239,3,49563,29,1594,15,18499,42,34697,44,53196,California
Butte,2021-03-22,1458,87854,352,35591,1012,50575,94,1688,1194,19526,261,34958,1288,54484,California
Butte,2021-03-23,1795,89649,488,36079,1193,51768,114,1802,1454,20754,340,35298,1568,56052,California
Butte,2021-03-24,2238,91887,1257,37336,855,52623,126,1928,1695,22036,538,35836,1820,57872,California
Butte,2021-03-25,1460,93347,1181,38517,190,52813,89,2017,1000,22668,457,36293,1089,58961,California
Butte,2021-03-26,1199,94546,434,38951,519,53332,246,2263,559,22840,633,36926,805,59766,California
Butte,2021-03-27,300,94846,84,39035,192,53524,24,2287,133,22832,164,37090,156,59922,California
Butte,2021-03-28,223,95069,43,39078,172,53696,8,2295,99,22817,121,37211,106,60028,California
Butte,2021-03-29,1718,96787,379,39457,1269,54965,70,2365,1307,23786,408,37619,1377,61405,California
Butte,2021-03-30,1031,97818,465,39922,474,55439,92,2457,492,23836,534,38153,584,61989,California
Butte,2021-03-31,1772,99590,1300,41222,405,55844,67,2524,1091,24317,677,38830,1158,63147,California
Butte,2021-04-01,3276,102866,2660,43882,489,56333,127,2651,2209,25592,1062,39892,2337,65484,California
Butte,2021-04-02,994,103860,413,44295,463,56796,118,2769,564,25852,421,40313,681,66165,California
Butte,2021-04-03,342,104202,46,44341,222,57018,74,2843,164,25912,178,40491,238,66403,California
Butte,2021-04-04,185,104387,22,44363,140,57158,23,2866,108,25967,76,40567,131,66534,California
Butte,2021-04-05,1939,106326,413,44776,1369,58527,157,3023,600,25390,1333,41900,756,67290,California
Butte,2021-04-06,2157,108483,608,45384,1141,59668,408,3431,774,25194,1376,43276,1180,68470,California
Butte,2021-04-07,2938,111421,1262,46646,1300,60968,376,3807,656,23947,2279,45555,1032,69502,California
Butte,2021-04-08,2694,114115,1165,47811,1267,62235,262,4069,421,22364,2266,47821,683,70185,California
Butte,2021-04-09,1179,115294,319,48130,469,62704,391,4460,295,22168,881,48702,685,70870,California
Butte,2021-04-10,205,115499,46,48176,63,62767,96,4556,88,22236,115,48817,183,71053,California
Butte,2021-04-11,88,115587,39,48215,40,62807,9,4565,69,22297,17,48834,78,71131,California
Butte,2021-04-12,540,116127,286,48501,154,62961,100,4665,201,22260,338,49172,301,71432,California
Butte,2021-04-13,739,116866,534,49035,200,63161,5,4670,278,22085,460,49632,285,71717,California
Butte,2021-04-14,1251,118117,1122,50157,129,63290,0,4670,91,21028,1158,50790,101,71818,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,167,457,148,421,19,36,0,0,167,465,0,1,167,466,California
Calaveras,2020-12-30,94,551,82,503,12,48,0,0,94,559,0,1,94,560,California
Calaveras,2020-12-31,35,586,25,528,10,58,0,0,35,594,0,1,35,595,California
Calaveras,2021-01-02,11,597,11,539,0,58,0,0,11,605,0,1,11,606,California
Calaveras,2021-01-03,8,605,3,542,5,63,0,0,8,613,0,1,8,614,California
Calaveras,2021-01-04,33,638,5,547,28,91,0,0,33,646,0,1,33,647,California
Calaveras,2021-01-05,41,679,10,557,31,122,0,0,35,678,8,9,40,687,California
Calaveras,2021-01-06,109,788,30,587,79,201,0,0,99,767,10,19,99,786,California
Calaveras,2021-01-07,106,894,27,614,79,280,0,0,94,851,11,30,95,881,California
Calaveras,2021-01-08,69,963,38,652,31,311,0,0,46,875,23,53,47,928,California
Calaveras,2021-01-09,5,968,5,657,0,311,0,0,2,874,3,56,2,930,California
Calaveras,2021-01-10,2,970,0,657,2,313,0,0,2,876,0,56,2,932,California
Calaveras,2021-01-11,65,1035,59,716,6,319,0,0,28,869,36,92,29,961,California
Calaveras,2021-01-12,86,1121,53,769,33,352,0,0,53,890,33,125,54,1015,California
Calaveras,2021-01-13,107,1228,43,812,64,416,0,0,74,932,33,158,75,1090,California
Calaveras,2021-01-14,135,1363,41,853,94,510,0,0,102,1002,32,190,102,1192,California
Calaveras,2021-01-15,113,1476,51,904,62,572,0,0,87,1063,26,216,87,1279,California
Calaveras,2021-01-16,12,1488,2,906,10,582,0,0,11,1073,1,217,11,1290,California
Calaveras,2021-01-17,10,1498,1,907,9,591,0,0,10,1083,0,217,10,1300,California
Calaveras,2021-01-18,132,1630,20,927,112,703,0,0,119,1192,13,230,122,1422,California
Calaveras,2021-01-19,205,1835,175,1102,30,733,0,0,62,1114,141,371,63,1485,California
Calaveras,2021-01-20,393,2228,81,1183,312,1045,0,0,309,1348,83,454,317,1802,California
Calaveras,2021-01-21,462,2690,40,1223,422,1467,0,0,435,1762,27,481,441,2243,California
Calaveras,2021-01-22,431,3121,23,1246,408,1875,0,0,421,2180,10,491,428,2671,California
Calaveras,2021-01-23,22,3143,10,1256,12,1887,0,0,18,2194,4,495,18,2689,California
Calaveras,2021-01-24,14,3157,8,1264,6,1893,0,0,12,2204,2,497,12,2701,California
Calaveras,2021-01-25,121,3278,7,1271,114,2007,0,0,116,2315,5,502,116,2817,California
Calaveras,2021-01-26,49,3327,18,1289,31,2038,0,0,38,2342,11,513,38,2855,California
Calaveras,2021-01-27,161,3488,44,1333,117,2155,0,0,134,2450,26,539,134,2989,California
Calaveras,2021-01-28,165,3653,23,1356,142,2297,0,0,141,2570,24,563,144,3133,California
Calaveras,2021-01-29,444,4097,33,1389,411,2708,0,0,422,2978,22,585,430,3563,California
Calaveras,2021-01-30,28,4125,10,1399,18,2726,0,0,26,3004,0,585,26,3589,California
Calaveras,2021-01-31,4,4129,2,1401,2,2728,0,0,3,3006,1,586,3,3592,California
Calaveras,2021-02-01,53,4182,41,1442,12,2740,0,0,34,3021,19,605,34,3626,California
Calaveras,2021-02-02,110,4292,24,1466,86,2826,0,0,72,3060,34,639,73,3699,California
Calaveras,2021-02-03,439,4731,44,1510,395,3221,0,0,355,3333,83,722,356,4055,California
Calaveras,2021-02-04,376,5107,23,1533,353,3574,0,0,295,3547,81,803,295,4350,California
Calaveras,2021-02-05,80,5187,23,1556,57,3631,0,0,41,3550,39,842,42,4392,California
Calaveras,2021-02-06,22,5209,13,1569,9,3640,0,0,22,3572,0,842,22,4414,California
Calaveras,2021-02-07,4,5213,1,1570,3,3643,0,0,2,3572,2,844,2,4416,California
Calaveras,2021-02-08,39,5252,18,1588,21,3664,0,0,31,3597,6,850,31,4447,California
