county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-09,208,5460,93,1681,115,3779,0,0,147,3689,55,905,147,4594,California
Calaveras,2021-02-10,506,5966,28,1709,478,4257,0,0,440,4064,66,971,441,5035,California
Calaveras,2021-02-11,578,6544,77,1786,501,4758,0,0,471,4431,105,1076,472,5507,California
Calaveras,2021-02-12,567,7111,325,2111,242,5000,0,0,493,4852,73,1149,494,6001,California
Calaveras,2021-02-13,192,7303,37,2148,155,5155,0,0,177,5014,15,1164,177,6178,California
Calaveras,2021-02-14,216,7519,71,2219,145,5300,0,0,201,5200,15,1179,201,6379,California
Calaveras,2021-02-15,378,7897,21,2240,357,5657,0,0,261,5347,114,1293,261,6640,California
Calaveras,2021-02-16,299,8196,173,2413,126,5783,0,0,242,5532,57,1350,242,6882,California
Calaveras,2021-02-17,526,8722,37,2450,489,6272,0,0,211,5436,308,1658,212,7094,California
Calaveras,2021-02-18,496,9218,90,2540,406,6678,0,0,98,5146,388,2046,98,7192,California
Calaveras,2021-02-19,438,9656,43,2583,395,7073,0,0,97,4912,331,2377,97,7289,California
Calaveras,2021-02-20,59,9715,15,2598,44,7117,0,0,48,4949,11,2388,48,7337,California
Calaveras,2021-02-21,20,9735,12,2610,8,7125,0,0,18,4965,2,2390,18,7355,California
Calaveras,2021-02-22,64,9799,40,2650,24,7149,0,0,34,4969,30,2420,34,7389,California
Calaveras,2021-02-23,150,9949,68,2718,82,7231,0,0,101,5022,49,2469,102,7491,California
Calaveras,2021-02-24,97,10046,47,2765,50,7281,0,0,66,5058,30,2499,66,7557,California
Calaveras,2021-02-25,551,10597,98,2863,453,7734,0,0,361,5232,187,2686,361,7918,California
Calaveras,2021-02-26,718,11315,45,2908,673,8407,0,0,370,5271,333,3019,372,8290,California
Calaveras,2021-02-27,203,11518,22,2930,181,8588,0,0,179,5426,24,3043,179,8469,California
Calaveras,2021-02-28,95,11613,15,2945,80,8668,0,0,91,5513,4,3047,91,8560,California
Calaveras,2021-03-01,274,11887,59,3004,215,8883,0,0,147,5535,126,3173,148,8708,California
Calaveras,2021-03-02,241,12128,91,3095,150,9033,0,0,201,5698,39,3212,202,8910,California
Calaveras,2021-03-03,500,12628,102,3197,398,9431,0,0,207,5614,291,3503,207,9117,California
Calaveras,2021-03-04,761,13389,59,3256,701,10132,1,1,347,5554,410,3913,350,9467,California
Calaveras,2021-03-05,458,13847,270,3526,183,10315,5,6,143,5389,313,4226,148,9615,California
Calaveras,2021-03-06,155,14002,43,3569,106,10421,6,12,121,5482,34,4260,127,9742,California
Calaveras,2021-03-07,76,14078,32,3601,36,10457,8,20,34,5483,42,4302,43,9785,California
Calaveras,2021-03-08,158,14236,25,3626,126,10583,7,27,125,5583,32,4334,132,9917,California
Calaveras,2021-03-09,374,14610,151,3777,217,10800,6,33,38,5294,333,4667,44,9961,California
Calaveras,2021-03-10,412,15022,24,3801,385,11185,3,36,54,4995,356,5023,57,10018,California
Calaveras,2021-03-11,840,15862,413,4214,414,11599,13,49,426,5022,412,5435,439,10457,California
Calaveras,2021-03-12,384,16246,210,4424,164,11763,10,59,317,5285,67,5502,330,10787,California
Calaveras,2021-03-13,164,16410,16,4440,140,11903,8,67,134,5398,31,5533,144,10931,California
Calaveras,2021-03-14,151,16561,10,4450,140,12043,1,68,18,5291,133,5666,26,10957,California
Calaveras,2021-03-15,330,16891,47,4497,257,12300,26,94,53,5097,277,5943,83,11040,California
Calaveras,2021-03-16,707,17598,570,5067,117,12417,20,114,553,5517,153,6096,573,11613,California
Calaveras,2021-03-17,276,17874,51,5118,212,12629,13,127,49,5355,225,6321,63,11676,California
Calaveras,2021-03-18,663,18537,568,5686,80,12709,15,142,548,5805,115,6436,565,12241,California
Calaveras,2021-03-19,228,18765,47,5733,108,12817,73,215,55,5763,170,6606,128,12369,California
Calaveras,2021-03-20,82,18847,22,5755,59,12876,1,216,26,5735,56,6662,28,12397,California
Calaveras,2021-03-21,48,18895,31,5786,6,12882,11,227,13,5724,35,6697,24,12421,California
Calaveras,2021-03-22,79,18974,36,5822,22,12904,21,248,27,5720,52,6749,48,12469,California
Calaveras,2021-03-23,303,19277,218,6040,75,12979,10,258,123,5679,174,6923,133,12602,California
Calaveras,2021-03-24,132,19409,49,6089,73,13052,10,268,46,5649,86,7009,56,12658,California
Calaveras,2021-03-25,736,20145,101,6190,632,13684,3,271,443,5805,290,7299,446,13104,California
Calaveras,2021-03-26,423,20568,25,6215,392,14076,6,277,87,5567,333,7632,95,13199,California
Calaveras,2021-03-27,210,20778,18,6233,188,14264,4,281,37,5441,170,7802,44,13243,California
Calaveras,2021-03-28,109,20887,12,6245,95,14359,2,283,8,5352,100,7902,11,13254,California
Calaveras,2021-03-29,175,21062,22,6267,151,14510,2,285,59,5300,115,8017,63,13317,California
Calaveras,2021-03-30,528,21590,31,6298,481,14991,16,301,360,5509,168,8185,377,13694,California
Calaveras,2021-03-31,324,21914,144,6442,170,15161,10,311,163,5521,161,8346,173,13867,California
Calaveras,2021-04-01,679,22593,439,6881,239,15400,1,312,187,5220,491,8837,190,14057,California
Calaveras,2021-04-02,394,22987,232,7113,154,15554,8,320,117,5071,275,9112,126,14183,California
Calaveras,2021-04-03,140,23127,29,7142,107,15661,4,324,38,5011,102,9214,42,14225,California
Calaveras,2021-04-04,78,23205,25,7167,53,15714,0,324,50,5033,28,9242,50,14275,California
Calaveras,2021-04-05,217,23422,88,7255,120,15834,9,333,100,5026,117,9359,110,14385,California
Calaveras,2021-04-06,637,24059,563,7818,60,15894,14,347,96,4598,538,9897,110,14495,California
Calaveras,2021-04-07,745,24804,649,8467,62,15956,34,381,611,5110,134,10031,646,15141,California
Calaveras,2021-04-08,935,25739,850,9317,66,16022,19,400,435,5067,499,10530,456,15597,California
Calaveras,2021-04-09,131,25870,42,9359,46,16068,43,443,45,5069,86,10616,88,15685,California
Calaveras,2021-04-10,181,26051,35,9394,130,16198,16,459,142,5189,39,10655,159,15844,California
Calaveras,2021-04-11,65,26116,41,9435,23,16221,1,460,44,5213,21,10676,45,15889,California
Calaveras,2021-04-12,95,26211,47,9482,33,16254,15,475,52,5238,43,10719,68,15957,California
Calaveras,2021-04-13,452,26663,401,9883,51,16305,0,475,387,5564,63,10782,389,16346,California
Calaveras,2021-04-14,134,26797,16,9899,118,16423,0,475,108,5647,26,10808,109,16455,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,50,93,13,48,37,45,0,0,50,93,0,0,50,93,California
Colusa,2020-12-31,18,111,1,49,17,62,0,0,18,111,0,0,18,111,California
Colusa,2021-01-04,4,115,0,49,4,66,0,0,4,115,0,0,4,115,California
Colusa,2021-01-05,67,182,1,50,66,132,0,0,67,182,0,0,67,182,California
Colusa,2021-01-06,15,197,9,59,6,138,0,0,15,197,0,0,15,197,California
Colusa,2021-01-07,38,235,4,63,34,172,0,0,37,233,1,1,37,234,California
Colusa,2021-01-08,9,244,7,70,2,174,0,0,8,240,1,2,8,242,California
Colusa,2021-01-09,2,246,1,71,1,175,0,0,2,242,0,2,2,244,California
Colusa,2021-01-10,1,247,0,71,1,176,0,0,1,243,0,2,1,245,California
Colusa,2021-01-11,12,259,6,77,6,182,0,0,7,245,5,7,7,252,California
Colusa,2021-01-12,11,270,9,86,2,184,0,0,6,246,5,12,6,258,California
Colusa,2021-01-13,21,291,13,99,8,192,0,0,13,251,8,20,13,271,California
Colusa,2021-01-14,35,326,28,127,7,199,0,0,33,282,2,22,33,304,California
Colusa,2021-01-15,41,367,5,132,36,235,0,0,39,319,2,24,39,343,California
Colusa,2021-01-16,12,379,1,133,11,246,0,0,11,329,1,25,11,354,California
Colusa,2021-01-17,3,382,2,135,1,247,0,0,2,330,1,26,2,356,California
Colusa,2021-01-18,4,386,0,135,4,251,0,0,4,334,0,26,4,360,California
Colusa,2021-01-19,9,395,8,143,1,252,0,0,5,335,4,30,5,365,California
Colusa,2021-01-20,115,510,101,244,14,266,0,0,102,424,13,43,102,467,California
Colusa,2021-01-21,56,566,41,285,15,281,0,0,55,478,1,44,55,522,California
Colusa,2021-01-22,40,606,17,302,23,304,0,0,35,508,5,49,35,557,California
Colusa,2021-01-23,35,641,6,308,29,333,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,308,7,340,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,313,3,343,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,107,763,31,344,76,419,0,0,105,655,2,54,105,709,California
Colusa,2021-01-28,79,842,46,390,33,452,0,0,72,720,7,61,72,781,California
Colusa,2021-01-29,40,882,7,397,33,485,0,0,39,758,1,62,39,820,California
Colusa,2021-01-30,27,909,4,401,23,508,0,0,27,785,0,62,27,847,California
Colusa,2021-01-31,7,916,7,408,0,508,0,0,7,792,0,62,7,854,California
Colusa,2021-02-01,27,943,10,418,17,525,0,0,22,809,5,67,22,876,California
Colusa,2021-02-02,42,985,8,426,34,559,0,0,36,839,6,73,36,912,California
Colusa,2021-02-03,69,1054,10,436,59,618,0,0,59,888,10,83,59,971,California
Colusa,2021-02-04,143,1197,81,517,62,680,0,0,115,975,28,111,115,1086,California
Colusa,2021-02-05,32,1229,8,525,24,704,0,0,29,1001,3,114,29,1115,California
Colusa,2021-02-06,284,1513,8,533,276,980,0,0,273,1263,11,125,273,1388,California
Colusa,2021-02-07,2,1515,1,534,1,981,0,0,0,1261,2,127,0,1388,California
Colusa,2021-02-08,40,1555,5,539,35,1016,0,0,37,1295,3,130,37,1425,California
Colusa,2021-02-09,231,1786,14,553,217,1233,0,0,176,1416,55,185,176,1601,California
Colusa,2021-02-10,116,1902,41,594,75,1308,0,0,73,1446,43,228,73,1674,California
Colusa,2021-02-11,97,1999,36,630,61,1369,0,0,72,1493,25,253,72,1746,California
Colusa,2021-02-12,118,2117,9,639,109,1478,0,0,80,1534,39,292,80,1826,California
Colusa,2021-02-13,60,2177,8,647,52,1530,0,0,52,1578,8,300,52,1878,California
Colusa,2021-02-14,20,2197,8,655,12,1542,0,0,14,1586,6,306,14,1892,California
Colusa,2021-02-15,45,2242,10,665,35,1577,0,0,38,1617,7,313,38,1930,California
Colusa,2021-02-16,67,2309,4,669,63,1640,0,0,66,1682,1,314,66,1996,California
Colusa,2021-02-17,206,2515,143,812,63,1703,0,0,60,1596,146,460,60,2056,California
Colusa,2021-02-18,135,2650,35,847,100,1803,0,0,112,1685,23,483,112,2168,California
Colusa,2021-02-19,155,2805,19,866,136,1939,0,0,129,1788,26,509,129,2297,California
Colusa,2021-02-20,28,2833,6,872,22,1961,0,0,12,1784,16,525,12,2309,California
Colusa,2021-02-21,1,2834,1,873,0,1961,0,0,0,1783,1,526,0,2309,California
Colusa,2021-02-22,43,2877,26,899,17,1978,0,0,29,1798,14,540,29,2338,California
Colusa,2021-02-23,22,2899,6,905,16,1994,0,0,18,1812,4,544,18,2356,California
Colusa,2021-02-24,300,3199,54,959,246,2240,0,0,158,1828,142,686,158,2514,California
Colusa,2021-02-25,100,3299,54,1013,46,2286,0,0,65,1858,35,721,65,2579,California
Colusa,2021-02-26,96,3395,12,1025,84,2370,0,0,58,1878,38,759,58,2637,California
Colusa,2021-02-27,55,3450,4,1029,51,2421,0,0,40,1903,15,774,40,2677,California
Colusa,2021-02-28,25,3475,13,1042,12,2433,0,0,17,1912,8,782,17,2694,California
Colusa,2021-03-01,46,3521,15,1057,31,2464,0,0,29,1924,17,799,29,2723,California
Colusa,2021-03-02,47,3568,13,1070,34,2498,0,0,24,1925,23,822,24,2747,California
Colusa,2021-03-03,237,3805,38,1108,199,2697,0,0,180,2048,57,879,180,2927,California
Colusa,2021-03-04,136,3941,58,1166,78,2775,0,0,80,2072,56,935,80,3007,California
Colusa,2021-03-05,98,4039,25,1191,64,2839,9,9,53,2089,45,980,62,3069,California
Colusa,2021-03-06,274,4313,9,1200,265,3104,0,9,37,1889,237,1217,37,3106,California
Colusa,2021-03-07,8,4321,5,1205,3,3107,0,9,6,1893,2,1219,6,3112,California
Colusa,2021-03-08,88,4409,20,1225,33,3140,35,44,44,1928,44,1263,79,3191,California
Colusa,2021-03-09,272,4681,70,1295,179,3319,23,67,83,1845,189,1452,106,3297,California
Colusa,2021-03-10,287,4968,35,1330,216,3535,36,103,201,1996,86,1538,237,3534,California
Colusa,2021-03-11,414,5382,58,1388,335,3870,21,124,332,2266,82,1620,352,3886,California
Colusa,2021-03-12,106,5488,18,1406,75,3945,13,137,20,2213,86,1706,33,3919,California
Colusa,2021-03-13,59,5547,15,1421,35,3980,9,146,17,2197,42,1748,26,3945,California
Colusa,2021-03-14,21,5568,0,1421,19,3999,2,148,7,2193,13,1761,9,3954,California
Colusa,2021-03-15,68,5636,26,1447,34,4033,8,156,13,2159,55,1816,21,3975,California
Colusa,2021-03-16,276,5912,14,1461,216,4249,46,202,169,2267,107,1923,215,4190,California
Colusa,2021-03-17,194,6106,48,1509,146,4395,0,202,110,2293,84,2007,110,4300,California
Colusa,2021-03-18,319,6425,33,1542,215,4610,71,273,196,2437,123,2130,267,4567,California
Colusa,2021-03-19,76,6501,19,1561,55,4665,2,275,53,2469,23,2153,55,4622,California
Colusa,2021-03-20,48,6549,7,1568,40,4705,1,276,35,2492,13,2166,36,4658,California
Colusa,2021-03-21,6,6555,4,1572,2,4707,0,276,4,2494,2,2168,4,4662,California
Colusa,2021-03-22,63,6618,10,1582,44,4751,9,285,41,2522,22,2190,50,4712,California
Colusa,2021-03-23,81,6699,16,1598,63,4814,2,287,54,2551,27,2217,56,4768,California
Colusa,2021-03-24,334,7033,56,1654,272,5086,6,293,69,2360,265,2482,74,4842,California
Colusa,2021-03-25,107,7140,59,1713,43,5129,5,298,50,2358,57,2539,55,4897,California
Colusa,2021-03-26,298,7438,47,1760,247,5376,4,302,245,2554,53,2592,249,5146,California
Colusa,2021-03-27,62,7500,5,1765,57,5433,0,302,24,2540,38,2630,24,5170,California
Colusa,2021-03-28,15,7515,6,1771,9,5442,0,302,7,2539,8,2638,7,5177,California
Colusa,2021-03-29,68,7583,19,1790,44,5486,5,307,30,2536,38,2676,35,5212,California
Colusa,2021-03-30,145,7728,77,1867,66,5552,2,309,76,2545,69,2745,78,5290,California
Colusa,2021-03-31,226,7954,35,1902,191,5743,0,309,72,2464,153,2898,72,5362,California
Colusa,2021-04-01,421,8375,64,1966,302,6045,55,364,300,2699,120,3018,355,5717,California
Colusa,2021-04-02,81,8456,14,1980,54,6099,13,377,39,2709,42,3060,52,5769,California
Colusa,2021-04-03,61,8517,9,1989,29,6128,23,400,14,2699,47,3107,37,5806,California
Colusa,2021-04-04,18,8535,0,1989,8,6136,10,410,3,2697,15,3122,13,5819,California
Colusa,2021-04-05,97,8632,25,2014,57,6193,15,425,40,2695,57,3179,55,5874,California
Colusa,2021-04-06,124,8756,34,2048,42,6235,48,473,40,2699,84,3263,88,5962,California
Colusa,2021-04-07,351,9107,40,2088,291,6526,20,493,133,2636,218,3481,155,6117,California
Colusa,2021-04-08,421,9528,34,2122,361,6887,26,519,120,2485,298,3779,147,6264,California
Colusa,2021-04-09,67,9595,15,2137,32,6919,20,539,26,2490,41,3820,46,6310,California
Colusa,2021-04-10,42,9637,8,2145,15,6934,19,558,11,2489,31,3851,30,6340,California
Colusa,2021-04-11,14,9651,2,2147,12,6946,0,558,7,2489,7,3858,7,6347,California
Colusa,2021-04-12,27,9678,3,2150,24,6970,0,558,23,2508,4,3862,23,6370,California
Colusa,2021-04-13,270,9948,21,2171,249,7219,0,558,87,2428,182,4044,102,6472,California
Colusa,2021-04-14,72,10020,10,2181,62,7281,0,558,23,2402,49,4093,23,6495,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,908,1450,908,1450,0,0,0,0,908,1450,0,0,908,1450,California
Contra Costa,2020-12-18,1590,3040,1589,3039,1,1,0,0,1590,3040,0,0,1590,3040,California
Contra Costa,2020-12-19,1100,4140,1099,4138,1,2,0,0,1100,4140,0,0,1100,4140,California
Contra Costa,2020-12-20,582,4722,581,4719,1,3,0,0,582,4722,0,0,582,4722,California
Contra Costa,2020-12-21,1651,6373,1649,6368,2,5,0,0,1651,6373,0,0,1651,6373,California
Contra Costa,2020-12-22,1669,8042,1564,7932,105,110,0,0,1669,8042,0,0,1669,8042,California
Contra Costa,2020-12-23,1576,9618,1330,9262,246,356,0,0,1576,9618,0,0,1576,9618,California
Contra Costa,2020-12-24,653,10271,335,9597,318,674,0,0,653,10271,0,0,653,10271,California
Contra Costa,2020-12-25,38,10309,16,9613,22,696,0,0,38,10309,0,0,38,10309,California
Contra Costa,2020-12-26,639,10948,130,9743,509,1205,0,0,639,10948,0,0,639,10948,California
Contra Costa,2020-12-27,240,11188,86,9829,154,1359,0,0,240,11188,0,0,240,11188,California
Contra Costa,2020-12-28,1827,13015,861,10690,966,2325,0,0,1827,13015,0,0,1827,13015,California
Contra Costa,2020-12-29,1823,14838,823,11513,1000,3325,0,0,1823,14838,0,0,1823,14838,California
Contra Costa,2020-12-30,2384,17222,1208,12721,1176,4501,0,0,2383,17221,0,0,2383,17221,California
Contra Costa,2020-12-31,911,18133,307,13028,604,5105,0,0,910,18131,0,0,910,18131,California
Contra Costa,2021-01-01,57,18190,23,13051,34,5139,0,0,57,18188,0,0,57,18188,California
Contra Costa,2021-01-02,332,18522,172,13223,160,5299,0,0,332,18520,0,0,332,18520,California
Contra Costa,2021-01-03,174,18696,116,13339,58,5357,0,0,173,18693,0,0,173,18693,California
Contra Costa,2021-01-04,1894,20590,1245,14584,649,6006,0,0,1873,20547,19,19,1873,20566,California
Contra Costa,2021-01-05,2095,22685,1255,15839,840,6846,0,0,1836,22126,258,277,1837,22403,California
Contra Costa,2021-01-06,3264,25949,2240,18079,1024,7870,0,0,2506,23882,753,1030,2509,24912,California
Contra Costa,2021-01-07,3089,29038,2057,20136,1032,8902,0,0,1879,24554,1207,2237,1879,26791,California
Contra Costa,2021-01-08,3364,32402,2377,22513,987,9889,0,0,1805,24809,1553,3790,1808,28599,California
Contra Costa,2021-01-09,1583,33985,1132,23645,451,10340,0,0,749,24726,833,4623,750,29349,California
Contra Costa,2021-01-10,361,34346,288,23933,73,10413,0,0,150,24665,211,4834,150,29499,California
Contra Costa,2021-01-11,3834,38180,3118,27051,716,11129,0,0,2231,25295,1603,6437,2233,31732,California
Contra Costa,2021-01-12,3906,42086,2930,29981,976,12105,0,0,2582,26555,1324,7761,2584,34316,California
Contra Costa,2021-01-13,4664,46750,2880,32861,1784,13889,0,0,3732,29359,928,8689,3732,38048,California
Contra Costa,2021-01-14,4294,51044,1552,34413,2742,16631,0,0,3912,32889,382,9071,3912,41960,California
Contra Costa,2021-01-15,5315,56359,2451,36864,2864,19495,0,0,4993,37566,321,9392,4998,46958,California
Contra Costa,2021-01-16,1704,58063,546,37410,1158,20653,0,0,1630,39122,74,9466,1630,48588,California
Contra Costa,2021-01-17,1631,59694,971,38381,660,21313,0,0,1509,40512,122,9588,1512,50100,California
Contra Costa,2021-01-18,3180,62874,1249,39630,1931,23244,0,0,2557,42453,617,10205,2558,52658,California
Contra Costa,2021-01-19,7052,69926,3151,42781,3901,27145,0,0,6050,47510,999,11204,6056,58714,California
Contra Costa,2021-01-20,6590,76516,4038,46819,2552,29697,0,0,5365,51658,1221,12425,5369,64083,California
Contra Costa,2021-01-21,6949,83465,3084,49903,3865,33562,0,0,6228,57177,716,13141,6235,70318,California
Contra Costa,2021-01-22,6357,89822,2697,52600,3660,37222,0,0,5501,61835,846,13987,5504,75822,California
Contra Costa,2021-01-23,2023,91845,358,52958,1665,38887,0,0,1766,63348,255,14242,1768,77590,California
Contra Costa,2021-01-24,1575,93420,214,53172,1361,40248,0,0,1431,64639,144,14386,1435,79025,California
Contra Costa,2021-01-25,6639,100059,3011,56183,3628,43876,0,0,5082,68169,1555,15941,5085,84110,California
Contra Costa,2021-01-26,8042,108101,4658,60841,3384,47260,0,0,6216,72568,1819,17760,6218,90328,California
Contra Costa,2021-01-27,8220,116321,5483,66324,2737,49997,0,0,6329,77097,1804,19564,6333,96661,California
Contra Costa,2021-01-28,7382,123703,4056,70380,3326,53323,0,0,5789,81303,1587,21151,5793,102454,California
Contra Costa,2021-01-29,7420,131123,3878,74258,3542,56865,0,0,6117,86123,1300,22451,6120,108574,California
Contra Costa,2021-01-30,2080,133203,596,74854,1484,58349,0,0,1714,87478,359,22810,1714,110288,California
Contra Costa,2021-01-31,702,133905,483,75337,219,58568,0,0,575,87929,124,22934,575,110863,California
Contra Costa,2021-02-01,5509,139414,3759,79096,1750,60318,0,0,3884,90196,1620,24554,3887,114750,California
Contra Costa,2021-02-02,7744,147158,5275,84371,2469,62787,0,0,5896,94247,1846,26400,5897,120647,California
Contra Costa,2021-02-03,8262,155420,5457,89828,2805,65592,0,0,5631,97258,2621,29021,5632,126279,California
Contra Costa,2021-02-04,7441,162861,3532,93360,3909,69501,0,0,5726,101274,1712,30733,5728,132007,California
Contra Costa,2021-02-05,8422,171283,4823,98183,3599,73100,0,0,5724,104307,2692,33425,5725,137732,California
Contra Costa,2021-02-06,3461,174744,2150,100333,1311,74411,0,0,2814,106476,646,34071,2815,140547,California
Contra Costa,2021-02-07,976,175720,704,101037,272,74683,0,0,602,106705,373,34444,602,141149,California
Contra Costa,2021-02-08,5788,181508,3430,104467,2358,77041,0,0,4315,109553,1468,35912,4316,145465,California
Contra Costa,2021-02-09,8626,190134,4752,109219,3874,80915,0,0,5752,112438,2869,38781,5754,151219,California
Contra Costa,2021-02-10,8592,198726,4637,113856,3955,84870,0,0,5397,114658,3181,41962,5401,156620,California
Contra Costa,2021-02-11,9207,207933,4191,118047,5016,89886,0,0,5248,115957,3953,45915,5252,161872,California
Contra Costa,2021-02-12,10056,217989,4606,122653,5450,95336,0,0,5457,116825,4592,50507,5460,167332,California
Contra Costa,2021-02-13,4860,222849,1356,124009,3504,98840,0,0,3397,118763,1460,51967,3398,170730,California
Contra Costa,2021-02-14,2078,224927,860,124869,1218,100058,0,0,1219,119124,858,52825,1219,171949,California
Contra Costa,2021-02-15,4432,229359,2460,127329,1972,102030,0,0,2345,119390,2081,54906,2347,174296,California
Contra Costa,2021-02-16,10392,239751,4896,132225,5496,107526,0,0,4633,118275,5752,60658,4637,178933,California
Contra Costa,2021-02-17,12254,252005,6111,138336,6143,113669,0,0,5618,117271,6622,67280,5618,184551,California
Contra Costa,2021-02-18,11433,263438,5943,144279,5490,119159,0,0,5307,116465,6115,73395,5309,189860,California
Contra Costa,2021-02-19,11382,274820,7096,151375,4286,123445,0,0,5166,115431,6202,79597,5168,195028,California
Contra Costa,2021-02-20,6436,281256,2885,154260,3551,126996,0,0,4566,118145,1854,81451,4568,199596,California
Contra Costa,2021-02-21,1790,283046,1244,155504,546,127542,0,0,1081,118518,708,82159,1081,200677,California
Contra Costa,2021-02-22,7526,290572,5094,160598,2432,129974,0,0,3460,117924,4057,86216,3463,204140,California
Contra Costa,2021-02-23,11864,302436,7234,167832,4630,134604,0,0,5904,117885,5947,92163,5908,210048,California
Contra Costa,2021-02-24,10452,312888,7666,175498,2786,137390,0,0,5034,117519,5402,97565,5036,215084,California
Contra Costa,2021-02-25,11429,324317,7196,182694,4233,141623,0,0,5188,116489,6222,103787,5192,220276,California
Contra Costa,2021-02-26,10671,334988,6728,189422,3943,145566,0,0,5286,116405,5371,109158,5287,225563,California
Contra Costa,2021-02-27,6599,341587,4195,193617,2404,147970,0,0,4098,118009,2495,111653,4099,229662,California
Contra Costa,2021-02-28,3778,345365,3112,196729,666,148636,0,0,3185,120605,590,112243,3186,232848,California
Contra Costa,2021-03-01,8071,353436,6068,202797,2002,150638,1,1,4961,122470,3099,115342,4964,237812,California
Contra Costa,2021-03-02,10081,363517,6291,209088,3789,154427,1,2,5225,122855,4841,120183,5226,243038,California
Contra Costa,2021-03-03,10921,374438,6838,215926,4082,158509,1,3,6038,124027,4868,125051,6040,249078,California
Contra Costa,2021-03-04,11843,386281,7059,222985,4784,163293,0,3,6131,124464,5694,130745,6131,255209,California
Contra Costa,2021-03-05,11194,397475,6653,229638,4537,167830,4,7,6366,126020,4814,135559,6370,261579,California
Contra Costa,2021-03-06,7258,404733,3986,233624,2965,170795,307,314,4694,128467,2553,138112,5000,266579,California
Contra Costa,2021-03-07,3603,408336,2258,235882,1286,172081,59,373,2932,130788,670,138782,2991,269570,California
Contra Costa,2021-03-08,8028,416364,3745,239627,3980,176061,303,676,5357,133793,2659,141441,5664,275234,California
Contra Costa,2021-03-09,10141,426505,4975,244602,4872,180933,294,970,5019,133990,5116,146557,5313,280547,California
Contra Costa,2021-03-10,12077,438582,5941,250543,4651,185584,1485,2455,5455,134311,6615,153172,6936,287483,California
Contra Costa,2021-03-11,12412,450994,6527,257070,5333,190917,552,3007,6339,135150,6054,159226,6893,294376,California
Contra Costa,2021-03-12,12442,463436,5092,262162,6825,197742,525,3532,6235,135717,6192,165418,6759,301135,California
Contra Costa,2021-03-13,7665,471101,3035,265197,4220,201962,410,3942,3041,134555,4608,170026,3446,304581,California
Contra Costa,2021-03-14,4322,475423,2530,267727,1312,203274,480,4422,2065,134848,2252,172278,2545,307126,California
Contra Costa,2021-03-15,9369,484792,5049,272776,3568,206842,752,5174,4752,135750,4603,176881,5505,312631,California
Contra Costa,2021-03-16,14244,499036,8462,281238,5387,212229,395,5569,7280,136478,6947,183828,7675,320306,California
