county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-17,14959,513995,10332,291570,4417,216646,210,5779,8572,138896,6369,190197,8787,329093,California
Contra Costa,2021-03-18,15335,529330,8525,300095,6331,222977,479,6258,8784,141632,6526,196723,9262,338355,California
Contra Costa,2021-03-19,15469,544799,8868,308963,5211,228188,1390,7648,8297,144161,7160,203883,9689,348044,California
Contra Costa,2021-03-20,10576,555375,6317,315280,3958,232146,301,7949,5213,144326,5348,209231,5513,353557,California
Contra Costa,2021-03-21,4440,559815,3885,319165,470,232616,85,8034,2093,144162,2342,211573,2178,355735,California
Contra Costa,2021-03-22,11494,571309,8659,327824,2587,235203,248,8282,7075,147077,4407,215980,7322,363057,California
Contra Costa,2021-03-23,15584,586893,10734,338558,4681,239884,169,8451,9529,150749,6029,222009,9701,372758,California
Contra Costa,2021-03-24,14890,601783,11627,350185,3050,242934,213,8664,9188,154474,5678,227687,9403,382161,California
Contra Costa,2021-03-25,15148,616931,11806,361991,3069,246003,273,8937,9366,158367,5746,233433,9639,391800,California
Contra Costa,2021-03-26,14877,631808,10673,372664,3809,249812,395,9332,8800,161501,6058,239491,9192,400992,California
Contra Costa,2021-03-27,10397,642205,6730,379394,3158,252970,509,9841,5769,163156,4620,244111,6275,407267,California
Contra Costa,2021-03-28,4111,646316,2913,382307,1145,254115,53,9894,1771,162649,2331,246442,1824,409091,California
Contra Costa,2021-03-29,10823,657139,8461,390768,2248,256363,114,10008,7098,166151,3711,250153,7213,416304,California
Contra Costa,2021-03-30,16719,673858,9112,399880,6255,262618,1352,11360,11072,172941,5632,255785,12422,428726,California
Contra Costa,2021-03-31,17910,691768,12556,412436,3917,266535,1437,12797,11622,179745,6258,262043,13062,441788,California
Contra Costa,2021-04-01,17403,709171,12197,424633,3843,270378,1363,14160,11374,186470,6013,268056,12738,454526,California
Contra Costa,2021-04-02,17317,726488,12805,437438,3515,273893,997,15157,11580,193322,5727,273783,12579,467105,California
Contra Costa,2021-04-03,10766,737254,6428,443866,2810,276703,1528,16685,6206,196508,4548,278331,7734,474839,California
Contra Costa,2021-04-04,3231,740485,1253,445119,1416,278119,562,17247,851,195545,2376,280707,1413,476252,California
Contra Costa,2021-04-05,12008,752493,7863,452982,3213,281332,932,18179,6597,197675,5400,286107,7530,483782,California
Contra Costa,2021-04-06,16925,769418,11710,464692,2993,284325,2222,20401,9486,201962,7422,293529,11709,495491,California
Contra Costa,2021-04-07,17400,786818,11645,476337,3155,287480,2600,23001,9698,206613,7685,301214,12336,507827,California
Contra Costa,2021-04-08,17521,804339,11538,487875,3244,290724,2739,25740,9181,210203,8323,309537,11913,519740,California
Contra Costa,2021-04-09,16729,821068,10596,498471,4024,294748,2109,27849,8803,213210,7904,317441,10911,530651,California
Contra Costa,2021-04-10,8454,829522,3116,501587,1843,296591,3495,31344,2628,213516,5811,323252,6117,536768,California
Contra Costa,2021-04-11,3324,832846,1972,503559,712,297303,640,31984,1181,213204,2136,325388,1824,538592,California
Contra Costa,2021-04-12,10174,843020,6483,510042,2806,300109,885,32869,4682,213292,5482,330870,5570,544162,California
Contra Costa,2021-04-13,15403,858423,9125,519167,6273,306382,5,32874,9914,217743,5472,336342,9923,554085,California
Contra Costa,2021-04-14,13844,872267,8867,528034,4977,311359,0,32874,7503,218915,6334,342676,7506,561591,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,33,383,0,272,33,111,0,0,33,383,0,0,33,383,California
Del Norte,2021-01-06,77,460,18,290,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,481,1,291,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,558,7,298,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,50,648,32,351,18,297,0,0,29,563,21,43,29,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,97,1333,79,699,18,634,0,0,53,814,44,260,53,1074,California
Del Norte,2021-01-26,18,1351,11,710,7,641,0,0,7,810,11,271,7,1081,California
Del Norte,2021-01-27,64,1415,21,731,43,684,0,0,61,868,3,274,61,1142,California
Del Norte,2021-01-28,291,1706,20,751,271,955,0,0,287,1151,4,278,287,1429,California
Del Norte,2021-01-29,51,1757,19,770,32,987,0,0,41,1182,10,288,41,1470,California
Del Norte,2021-01-30,8,1765,1,771,7,994,0,0,8,1190,0,288,8,1478,California
Del Norte,2021-02-01,41,1806,1,772,40,1034,0,0,26,1201,15,303,26,1504,California
Del Norte,2021-02-02,142,1948,34,806,108,1142,0,0,73,1206,68,371,73,1577,California
Del Norte,2021-02-03,125,2073,40,846,85,1227,0,0,71,1223,54,425,71,1648,California
Del Norte,2021-02-04,71,2144,29,875,42,1269,0,0,41,1234,30,455,41,1689,California
Del Norte,2021-02-05,181,2325,22,897,159,1428,0,0,118,1290,62,517,118,1807,California
Del Norte,2021-02-06,310,2635,6,903,304,1732,0,0,310,1600,0,517,310,2117,California
Del Norte,2021-02-07,2,2637,1,904,1,1733,0,0,2,1602,0,517,2,2119,California
Del Norte,2021-02-08,36,2673,1,905,35,1768,0,0,32,1630,4,521,32,2151,California
Del Norte,2021-02-09,8,2681,5,910,3,1771,0,0,2,1626,6,527,2,2153,California
Del Norte,2021-02-10,143,2824,20,930,123,1894,0,0,86,1656,56,583,86,2239,California
Del Norte,2021-02-11,175,2999,58,988,117,2011,0,0,63,1607,112,695,63,2302,California
Del Norte,2021-02-12,120,3119,14,1002,106,2117,0,0,66,1619,54,749,66,2368,California
Del Norte,2021-02-13,2,3121,1,1003,1,2118,0,0,2,1621,0,749,2,2370,California
Del Norte,2021-02-14,3,3124,1,1004,2,2120,0,0,2,1622,1,750,2,2372,California
Del Norte,2021-02-15,4,3128,0,1004,4,2124,0,0,2,1622,2,752,2,2374,California
Del Norte,2021-02-16,132,3260,1,1005,131,2255,0,0,13,1516,119,871,13,2387,California
Del Norte,2021-02-17,91,3351,20,1025,71,2326,0,0,24,1473,67,938,24,2411,California
Del Norte,2021-02-18,77,3428,24,1049,53,2379,0,0,51,1498,26,964,51,2462,California
Del Norte,2021-02-19,43,3471,17,1066,26,2405,0,0,33,1521,10,974,33,2495,California
Del Norte,2021-02-20,9,3480,6,1072,3,2408,0,0,7,1526,2,976,7,2502,California
Del Norte,2021-02-22,2,3482,0,1072,2,2410,0,0,2,1528,0,976,2,2504,California
Del Norte,2021-02-23,102,3584,84,1156,18,2428,0,0,31,1488,71,1047,31,2535,California
Del Norte,2021-02-24,152,3736,98,1254,54,2482,0,0,79,1494,73,1120,79,2614,California
Del Norte,2021-02-25,473,4209,130,1384,343,2825,0,0,210,1442,262,1382,210,2824,California
Del Norte,2021-02-26,212,4421,176,1560,36,2861,0,0,166,1562,46,1428,166,2990,California
Del Norte,2021-02-27,151,4572,145,1705,5,2866,1,1,141,1694,10,1438,142,3132,California
Del Norte,2021-02-28,4,4576,1,1706,3,2869,0,1,3,1696,1,1439,3,3135,California
Del Norte,2021-03-01,27,4603,2,1708,25,2894,0,1,4,1677,23,1462,4,3139,California
Del Norte,2021-03-02,218,4821,140,1848,78,2972,0,1,185,1829,33,1495,185,3324,California
Del Norte,2021-03-03,158,4979,90,1938,68,3040,0,1,117,1905,41,1536,117,3441,California
Del Norte,2021-03-04,120,5099,83,2021,37,3077,0,1,91,1968,28,1564,91,3532,California
Del Norte,2021-03-05,92,5191,9,2030,83,3160,0,1,44,1964,48,1612,44,3576,California
Del Norte,2021-03-06,437,5628,77,2107,310,3470,50,51,157,1848,280,1892,164,3740,California
Del Norte,2021-03-07,2,5630,1,2108,1,3471,0,51,1,1848,1,1893,1,3741,California
Del Norte,2021-03-08,28,5658,1,2109,25,3496,2,53,5,1832,23,1916,7,3748,California
Del Norte,2021-03-09,193,5851,112,2221,78,3574,3,56,182,2006,11,1927,185,3933,California
Del Norte,2021-03-10,218,6069,97,2318,93,3667,28,84,132,2080,86,2013,160,4093,California
Del Norte,2021-03-11,146,6215,55,2373,91,3758,0,84,102,2139,43,2056,102,4195,California
Del Norte,2021-03-12,178,6393,91,2464,87,3845,0,84,126,2213,52,2108,126,4321,California
Del Norte,2021-03-13,95,6488,94,2558,1,3846,0,84,91,2300,4,2112,91,4412,California
Del Norte,2021-03-14,1,6489,0,2558,1,3847,0,84,1,2300,1,2113,1,4413,California
Del Norte,2021-03-15,39,6528,0,2558,38,3885,1,85,34,2330,5,2118,35,4448,California
Del Norte,2021-03-16,277,6805,135,2693,142,4027,0,85,256,2565,21,2139,256,4704,California
Del Norte,2021-03-17,285,7090,97,2790,186,4213,2,87,171,2624,114,2253,173,4877,California
Del Norte,2021-03-18,287,7377,109,2899,175,4388,3,90,151,2643,135,2388,154,5031,California
Del Norte,2021-03-19,264,7641,158,3057,100,4488,6,96,90,2565,174,2562,96,5127,California
Del Norte,2021-03-20,158,7799,156,3213,2,4490,0,96,16,2439,142,2704,16,5143,California
Del Norte,2021-03-21,4,7803,2,3215,2,4492,0,96,2,2439,2,2706,2,5145,California
Del Norte,2021-03-22,41,7844,2,3217,38,4530,1,97,38,2475,3,2709,39,5184,California
Del Norte,2021-03-23,329,8173,162,3379,149,4679,18,115,159,2484,168,2877,177,5361,California
Del Norte,2021-03-24,392,8565,107,3486,244,4923,41,156,238,2609,154,3031,279,5640,California
Del Norte,2021-03-25,194,8759,90,3576,104,5027,0,156,87,2590,106,3137,87,5727,California
Del Norte,2021-03-26,227,8986,108,3684,119,5146,0,156,194,2751,33,3170,194,5921,California
Del Norte,2021-03-27,108,9094,87,3771,4,5150,17,173,17,2694,91,3261,34,5955,California
Del Norte,2021-03-28,4,9098,2,3773,2,5152,0,173,1,2692,3,3264,1,5956,California
Del Norte,2021-03-29,57,9155,6,3779,34,5186,17,190,32,2716,25,3289,49,6005,California
Del Norte,2021-03-30,334,9489,118,3897,205,5391,11,201,128,2649,206,3495,139,6144,California
Del Norte,2021-03-31,346,9835,100,3997,229,5620,17,218,190,2702,154,3649,207,6351,California
Del Norte,2021-04-01,165,10000,60,4057,71,5691,34,252,70,2712,94,3743,104,6455,California
Del Norte,2021-04-02,232,10232,80,4137,104,5795,48,300,76,2681,156,3899,125,6580,California
Del Norte,2021-04-03,103,10335,82,4219,2,5797,19,319,4,2606,98,3997,23,6603,California
Del Norte,2021-04-04,4,10339,0,4219,0,5797,4,323,0,2606,4,4001,4,6607,California
Del Norte,2021-04-05,53,10392,5,4224,44,5841,4,327,46,2649,7,4008,50,6657,California
Del Norte,2021-04-06,376,10768,122,4346,220,6061,34,361,147,2608,223,4231,182,6839,California
Del Norte,2021-04-07,410,11178,107,4453,247,6308,56,417,275,2804,135,4366,331,7170,California
Del Norte,2021-04-08,232,11410,54,4507,111,6419,67,484,110,2859,122,4488,177,7347,California
Del Norte,2021-04-09,178,11588,33,4540,74,6493,71,555,87,2925,90,4578,156,7503,California
Del Norte,2021-04-10,45,11633,32,4572,5,6498,8,563,33,2954,12,4590,41,7544,California
Del Norte,2021-04-11,14,11647,4,4576,1,6499,9,572,2,2953,12,4602,11,7555,California
Del Norte,2021-04-12,28,11675,2,4578,11,6510,15,587,4,2949,23,4625,19,7574,California
Del Norte,2021-04-13,292,11967,43,4621,249,6759,0,587,152,2963,140,4765,154,7728,California
Del Norte,2021-04-14,267,12234,1,4622,266,7025,0,587,107,2913,160,4925,110,7838,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,306,825,305,824,1,1,0,0,306,825,0,0,306,825,California
El Dorado,2020-12-22,239,1064,215,1039,24,25,0,0,239,1064,0,0,239,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,86,1339,65,1243,21,96,0,0,86,1339,0,0,86,1339,California
El Dorado,2020-12-25,8,1347,8,1251,0,96,0,0,8,1347,0,0,8,1347,California
El Dorado,2020-12-26,43,1390,25,1276,18,114,0,0,43,1390,0,0,43,1390,California
El Dorado,2020-12-27,37,1427,33,1309,4,118,0,0,37,1427,0,0,37,1427,California
El Dorado,2020-12-28,217,1644,170,1479,47,165,0,0,217,1644,0,0,217,1644,California
El Dorado,2020-12-29,454,2098,140,1619,314,479,0,0,454,2098,0,0,454,2098,California
El Dorado,2020-12-30,504,2602,136,1755,368,847,0,0,504,2602,0,0,504,2602,California
El Dorado,2020-12-31,108,2710,68,1823,40,887,0,0,108,2710,0,0,108,2710,California
El Dorado,2021-01-01,6,2716,4,1827,2,889,0,0,6,2716,0,0,6,2716,California
El Dorado,2021-01-02,151,2867,140,1967,11,900,0,0,151,2867,0,0,151,2867,California
El Dorado,2021-01-03,90,2957,16,1983,74,974,0,0,90,2957,0,0,90,2957,California
El Dorado,2021-01-04,190,3147,63,2046,127,1101,0,0,190,3147,0,0,190,3147,California
El Dorado,2021-01-05,202,3349,48,2094,154,1255,0,0,186,3317,16,16,186,3333,California
El Dorado,2021-01-06,261,3610,188,2282,73,1328,0,0,198,3452,63,79,198,3531,California
El Dorado,2021-01-07,326,3936,134,2416,192,1520,0,0,256,3638,70,149,256,3787,California
El Dorado,2021-01-08,970,4906,500,2916,470,1990,0,0,767,4203,203,352,768,4555,California
El Dorado,2021-01-09,192,5098,156,3072,36,2026,0,0,124,4259,68,420,124,4679,California
El Dorado,2021-01-10,180,5278,129,3201,51,2077,0,0,111,4301,69,489,111,4790,California
El Dorado,2021-01-11,657,5935,292,3493,365,2442,0,0,459,4563,197,686,459,5249,California
El Dorado,2021-01-12,689,6624,418,3911,271,2713,0,0,441,4756,248,934,441,5690,California
El Dorado,2021-01-13,694,7318,295,4206,399,3112,0,0,535,5132,159,1093,535,6225,California
El Dorado,2021-01-14,678,7996,217,4423,461,3573,0,0,583,5620,95,1188,583,6808,California
El Dorado,2021-01-15,674,8670,184,4607,490,4063,0,0,602,6150,72,1260,602,7410,California
El Dorado,2021-01-16,171,8841,103,4710,68,4131,0,0,144,6267,27,1287,144,7554,California
El Dorado,2021-01-17,98,8939,46,4756,52,4183,0,0,81,6331,17,1304,81,7635,California
El Dorado,2021-01-18,418,9357,138,4894,280,4463,0,0,350,6613,68,1372,350,7985,California
El Dorado,2021-01-19,636,9993,351,5245,285,4748,0,0,487,6952,149,1521,488,8473,California
El Dorado,2021-01-20,1010,11003,685,5930,325,5073,0,0,898,7739,111,1632,898,9371,California
El Dorado,2021-01-21,1151,12154,569,6499,582,5655,0,0,945,8519,165,1797,945,10316,California
El Dorado,2021-01-22,1090,13244,703,7202,387,6042,0,0,1039,9508,50,1847,1039,11355,California
El Dorado,2021-01-23,737,13981,618,7820,119,6161,0,0,626,10023,111,1958,626,11981,California
El Dorado,2021-01-24,126,14107,76,7896,50,6211,0,0,107,10111,19,1977,107,12088,California
El Dorado,2021-01-25,610,14717,204,8100,406,6617,0,0,521,10543,89,2066,521,12609,California
El Dorado,2021-01-26,669,15386,361,8461,308,6925,0,0,566,11007,103,2169,567,13176,California
El Dorado,2021-01-27,926,16312,331,8792,595,7520,0,0,591,11263,336,2505,592,13768,California
El Dorado,2021-01-28,1096,17408,448,9240,648,8168,0,0,739,11645,357,2862,739,14507,California
El Dorado,2021-01-29,965,18373,487,9727,478,8646,0,0,736,12154,228,3090,737,15244,California
El Dorado,2021-01-30,612,18985,361,10088,251,8897,0,0,451,12444,161,3251,451,15695,California
El Dorado,2021-01-31,207,19192,186,10274,21,8918,0,0,178,12593,29,3280,178,15873,California
El Dorado,2021-02-01,786,19978,368,10642,418,9336,0,0,642,13092,143,3423,642,16515,California
El Dorado,2021-02-02,823,20801,364,11006,459,9795,0,0,665,13599,158,3581,665,17180,California
El Dorado,2021-02-03,896,21697,474,11480,422,10217,0,0,685,14073,211,3792,685,17865,California
El Dorado,2021-02-04,1263,22960,720,12200,543,10760,0,0,870,14550,393,4185,870,18735,California
El Dorado,2021-02-05,1475,24435,596,12796,879,11639,0,0,865,14840,575,4760,865,19600,California
El Dorado,2021-02-06,638,25073,334,13130,304,11943,0,0,530,15263,108,4868,531,20131,California
El Dorado,2021-02-07,256,25329,176,13306,80,12023,0,0,192,15391,64,4932,192,20323,California
El Dorado,2021-02-08,878,26207,416,13722,462,12485,0,0,605,15723,273,5205,605,20928,California
El Dorado,2021-02-09,903,27110,488,14210,415,12900,0,0,482,15784,421,5626,482,21410,California
El Dorado,2021-02-10,1237,28347,727,14937,510,13410,0,0,646,15840,590,6216,646,22056,California
El Dorado,2021-02-11,2124,30471,879,15816,1245,14655,0,0,953,15624,1170,7386,954,23010,California
El Dorado,2021-02-12,1559,32030,823,16639,736,15391,0,0,678,15422,881,8267,679,23689,California
El Dorado,2021-02-13,975,33005,669,17308,306,15697,0,0,429,15308,543,8810,429,24118,California
El Dorado,2021-02-14,480,33485,153,17461,327,16024,0,0,397,15622,83,8893,397,24515,California
El Dorado,2021-02-15,1181,34666,387,17848,794,16818,0,0,827,16098,354,9247,830,25345,California
El Dorado,2021-02-16,1171,35837,527,18375,644,17462,0,0,666,16261,504,9751,667,26012,California
El Dorado,2021-02-17,899,36736,371,18746,528,17990,0,0,421,16206,478,10229,423,26435,California
El Dorado,2021-02-18,2074,38810,1005,19751,1069,19059,0,0,1350,16833,723,10952,1350,27785,California
El Dorado,2021-02-19,1156,39966,599,20350,557,19616,0,0,645,16970,511,11463,648,28433,California
El Dorado,2021-02-20,913,40879,435,20785,478,20094,0,0,665,17393,242,11705,665,29098,California
El Dorado,2021-02-21,280,41159,224,21009,56,20150,0,0,100,17314,179,11884,100,29198,California
El Dorado,2021-02-22,862,42021,436,21445,426,20576,0,0,278,17010,583,12467,279,29477,California
El Dorado,2021-02-23,813,42834,470,21915,343,20919,0,0,330,16858,482,12949,330,29807,California
El Dorado,2021-02-24,993,43827,440,22355,553,21472,0,0,401,16668,592,13541,402,30209,California
El Dorado,2021-02-25,1596,45423,880,23235,716,22188,0,0,693,16465,897,14438,694,30903,California
El Dorado,2021-02-26,2325,47748,1483,24718,842,23030,0,0,1570,17282,753,15191,1570,32473,California
El Dorado,2021-02-27,1645,49393,436,25154,1209,24239,0,0,1205,18050,437,15628,1205,33678,California
El Dorado,2021-02-28,568,49961,204,25358,364,24603,0,0,417,18317,151,15779,418,34096,California
El Dorado,2021-03-01,1094,51055,449,25807,645,25248,0,0,601,18426,492,16271,601,34697,California
El Dorado,2021-03-02,877,51932,262,26069,615,25863,0,0,452,18455,423,16694,452,35149,California
El Dorado,2021-03-03,1620,53552,447,26516,1173,27036,0,0,1101,19046,512,17206,1103,36252,California
El Dorado,2021-03-04,2461,56013,1531,28047,930,27966,0,0,1193,18974,1265,18471,1193,37445,California
El Dorado,2021-03-05,1555,57568,421,28468,1129,29095,5,5,1028,19485,522,18993,1033,38478,California
El Dorado,2021-03-06,726,58294,208,28676,485,29580,33,38,383,19558,343,19336,416,38894,California
El Dorado,2021-03-07,396,58690,197,28873,181,29761,18,56,233,19648,161,19497,251,39145,California
El Dorado,2021-03-08,1316,60006,364,29237,881,30642,71,127,845,20096,468,19965,916,40061,California
El Dorado,2021-03-09,944,60950,225,29462,652,31294,67,194,557,20343,377,20342,624,40685,California
El Dorado,2021-03-10,917,61867,342,29804,520,31814,55,249,529,20543,384,20726,584,41269,California
El Dorado,2021-03-11,2977,64844,1826,31630,971,32785,180,429,1366,20489,1599,22325,1545,42814,California
El Dorado,2021-03-12,1735,66579,619,32249,873,33658,243,672,721,20453,1000,23325,964,43778,California
El Dorado,2021-03-13,1029,67608,341,32590,408,34066,280,952,357,20417,670,23995,634,44412,California
El Dorado,2021-03-14,777,68385,209,32799,455,34521,113,1065,261,20275,516,24511,374,44786,California
El Dorado,2021-03-15,1367,69752,297,33096,943,35464,127,1192,581,20201,782,25293,708,45494,California
El Dorado,2021-03-16,1179,70931,402,33498,633,36097,144,1336,541,20254,632,25925,685,46179,California
El Dorado,2021-03-17,1065,71996,352,33850,618,36715,95,1431,683,20648,382,26307,776,46955,California
El Dorado,2021-03-18,2918,74914,1743,35593,1131,37846,44,1475,1936,21652,976,27283,1980,48935,California
El Dorado,2021-03-19,1076,75990,356,35949,576,38422,144,1619,605,21931,471,27754,750,49685,California
El Dorado,2021-03-20,924,76914,261,36210,646,39068,17,1636,351,21737,562,28316,368,50053,California
El Dorado,2021-03-21,1021,77935,415,36625,601,39669,5,1641,935,22592,85,28401,940,50993,California
El Dorado,2021-03-22,1474,79409,486,37111,907,40576,81,1722,1178,23559,292,28693,1259,52252,California
El Dorado,2021-03-23,1085,80494,451,37562,543,41119,91,1813,699,23971,378,29071,790,53042,California
El Dorado,2021-03-24,1405,81899,625,38187,586,41705,194,2007,674,24119,720,29791,868,53910,California
El Dorado,2021-03-25,2452,84351,1661,39848,688,42393,103,2110,1369,24514,1077,30868,1472,55382,California
El Dorado,2021-03-26,1755,86106,680,40528,966,43359,109,2219,936,24754,805,31673,1045,56427,California
El Dorado,2021-03-27,1287,87393,185,40713,1098,44457,4,2223,315,24107,966,32639,319,56746,California
El Dorado,2021-03-28,612,88005,183,40896,419,44876,10,2233,196,23900,413,33052,206,56952,California
El Dorado,2021-03-29,1304,89309,433,41329,857,45733,14,2247,835,24283,466,33518,849,57801,California
El Dorado,2021-03-30,1324,90633,411,41740,823,46556,90,2337,688,24429,631,34149,777,58578,California
El Dorado,2021-03-31,1524,92157,576,42316,885,47441,63,2400,712,24394,809,34958,774,59352,California
El Dorado,2021-04-01,3189,95346,1746,44062,1360,48801,83,2483,1533,24358,1654,36612,1618,60970,California
El Dorado,2021-04-02,1848,97194,556,44618,1199,50000,93,2576,743,24094,1100,37712,836,61806,California
El Dorado,2021-04-03,731,97925,281,44899,331,50331,119,2695,217,23916,514,38226,336,62142,California
El Dorado,2021-04-04,264,98189,83,44982,134,50465,47,2742,94,23888,169,38395,141,62283,California
El Dorado,2021-04-05,1405,99594,427,45409,891,51356,87,2829,593,23759,809,39204,680,62963,California
El Dorado,2021-04-06,1387,100981,511,45920,661,52017,215,3044,445,23478,940,40144,659,63622,California
El Dorado,2021-04-07,1512,102493,543,46463,548,52565,421,3465,529,23445,981,41125,948,64570,California
El Dorado,2021-04-08,2573,105066,1652,48115,685,53250,236,3701,1036,23186,1531,42656,1272,65842,California
El Dorado,2021-04-09,1155,106221,376,48491,592,53842,187,3888,454,23126,700,43356,640,66482,California
El Dorado,2021-04-10,669,106890,184,48675,381,54223,104,3992,370,23303,297,43653,474,66956,California
El Dorado,2021-04-11,677,107567,442,49117,219,54442,16,4008,190,23022,487,44140,206,67162,California
El Dorado,2021-04-12,1170,108737,457,49574,594,55036,119,4127,515,23006,650,44790,634,67796,California
El Dorado,2021-04-13,1050,109787,550,50124,500,55536,0,4127,470,22902,574,45364,470,68266,California
El Dorado,2021-04-14,589,110376,285,50409,303,55839,1,4128,177,22670,410,45774,178,68444,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,345,588,345,588,0,0,0,0,345,588,0,0,345,588,California
Fresno,2020-12-19,157,745,157,745,0,0,0,0,157,745,0,0,157,745,California
Fresno,2020-12-20,256,1001,254,999,2,2,0,0,256,1001,0,0,256,1001,California
Fresno,2020-12-21,924,1925,923,1922,1,3,0,0,956,1957,0,0,956,1957,California
Fresno,2020-12-22,901,2826,872,2794,29,32,0,0,905,2862,0,0,905,2862,California
Fresno,2020-12-23,1084,3910,1049,3843,35,67,0,0,1085,3947,0,0,1085,3947,California
