county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-24,581,4491,562,4405,19,86,0,0,581,4528,0,0,581,4528,California
Fresno,2020-12-25,2,4493,1,4406,1,87,0,0,2,4530,0,0,2,4530,California
Fresno,2020-12-26,720,5213,712,5118,8,95,0,0,720,5250,0,0,720,5250,California
Fresno,2020-12-27,298,5511,204,5322,94,189,0,0,298,5548,0,0,298,5548,California
Fresno,2020-12-28,1061,6572,774,6096,287,476,0,0,1061,6609,0,0,1061,6609,California
Fresno,2020-12-29,1770,8342,1040,7136,730,1206,0,0,1768,8376,1,1,1768,8377,California
Fresno,2020-12-30,978,9320,477,7613,501,1707,0,0,978,9354,0,1,978,9355,California
Fresno,2020-12-31,893,10213,310,7923,583,2290,0,0,892,10246,0,1,892,10247,California
Fresno,2021-01-01,9,10222,3,7926,6,2296,0,0,9,10255,0,1,9,10256,California
Fresno,2021-01-02,1030,11252,717,8643,313,2609,0,0,1030,11285,0,1,1030,11286,California
Fresno,2021-01-03,154,11406,129,8772,25,2634,0,0,154,11439,0,1,154,11440,California
Fresno,2021-01-04,606,12012,373,9145,233,2867,0,0,606,12045,0,1,606,12046,California
Fresno,2021-01-05,776,12788,311,9456,465,3332,0,0,702,12673,74,75,702,12748,California
Fresno,2021-01-06,970,13758,345,9801,625,3957,0,0,798,13299,172,247,798,13546,California
Fresno,2021-01-07,1882,15640,914,10715,968,4925,0,0,1629,14678,253,500,1632,15178,California
Fresno,2021-01-08,1779,17419,616,11331,1163,6088,0,0,1413,15727,364,864,1413,16591,California
Fresno,2021-01-09,629,18048,387,11718,242,6330,0,0,355,15808,274,1138,355,16946,California
Fresno,2021-01-10,515,18563,485,12203,30,6360,0,0,202,15697,313,1451,202,17148,California
Fresno,2021-01-11,2145,20708,1741,13944,404,6764,0,0,1452,16459,693,2144,1455,18603,California
Fresno,2021-01-12,2509,23217,1816,15760,693,7457,0,0,1662,17274,849,2993,1664,20267,California
Fresno,2021-01-13,3526,26743,2414,18174,1112,8569,0,0,2670,19090,856,3849,2672,22939,California
Fresno,2021-01-14,4139,30882,2199,20373,1940,10509,0,0,3668,22288,470,4319,3668,26607,California
Fresno,2021-01-15,3626,34508,2519,22892,1107,11616,0,0,3270,25205,356,4675,3273,29880,California
Fresno,2021-01-16,3136,37644,2294,25186,842,12458,0,0,2673,27417,462,5137,2674,32554,California
Fresno,2021-01-17,975,38619,553,25739,422,12880,0,0,777,27996,198,5335,777,33331,California
Fresno,2021-01-18,3074,41693,2366,28105,708,13588,0,0,2411,29748,661,5996,2413,35744,California
Fresno,2021-01-19,4317,46010,2547,30652,1770,15358,0,0,3669,32772,648,6644,3672,39416,California
Fresno,2021-01-20,2991,49001,1183,31835,1808,17166,0,0,2693,35169,299,6943,2696,42112,California
Fresno,2021-01-21,4348,53349,2002,33837,2346,19512,0,0,4001,38846,329,7272,4006,46118,California
Fresno,2021-01-22,3305,56654,1343,35180,1962,21474,0,0,2918,41395,370,7642,2919,49037,California
Fresno,2021-01-23,3030,59684,1958,37138,1072,22546,0,0,2307,42988,722,8364,2315,51352,California
Fresno,2021-01-24,548,60232,372,37510,176,22722,0,0,345,43133,203,8567,348,51700,California
Fresno,2021-01-25,2334,62566,861,38371,1473,24195,0,0,1848,44499,486,9053,1852,53552,California
Fresno,2021-01-26,2011,64577,582,38953,1429,25624,0,0,1310,45111,699,9752,1311,54863,California
Fresno,2021-01-27,2247,66824,1162,40115,1085,26709,0,0,1728,46324,518,10270,1731,56594,California
Fresno,2021-01-28,4453,71277,3028,43143,1425,28134,0,0,3449,48776,1000,11270,3452,60046,California
Fresno,2021-01-29,1698,72975,985,44128,713,28847,0,0,1400,49882,295,11565,1401,61447,California
Fresno,2021-01-30,1441,74416,550,44678,891,29738,0,0,1027,50495,414,11979,1027,62474,California
Fresno,2021-01-31,226,74642,217,44895,9,29747,0,0,72,50413,154,12133,72,62546,California
Fresno,2021-02-01,3320,77962,1659,46554,1661,31408,0,0,1809,50730,1510,13643,1827,64373,California
Fresno,2021-02-02,2721,80683,553,47107,2168,33576,0,0,1596,51228,1111,14754,1609,65982,California
Fresno,2021-02-03,3499,84182,2063,49170,1436,35012,0,0,1516,50776,1969,16723,1517,67499,California
Fresno,2021-02-04,4198,88380,1901,51071,2297,37309,0,0,1930,50473,2238,18961,1935,69434,California
Fresno,2021-02-05,5201,93581,2599,53670,2602,39911,0,0,2185,49650,3010,21971,2187,71621,California
Fresno,2021-02-06,2931,96512,2044,55714,887,40798,0,0,972,48669,1955,23926,974,72595,California
Fresno,2021-02-07,466,96978,286,56000,180,40978,0,0,272,48748,193,24119,272,72867,California
Fresno,2021-02-08,4274,101252,2295,58295,1979,42957,0,0,1811,48129,2439,26558,1820,74687,California
Fresno,2021-02-09,5327,106579,2084,60379,3243,46200,0,0,3118,49121,2134,28692,3126,77813,California
Fresno,2021-02-10,3862,110441,1234,61613,2628,48828,0,0,1979,49282,1828,30520,1989,79802,California
Fresno,2021-02-11,6446,116887,2091,63704,4355,53183,0,0,3389,49632,3043,33563,3393,83195,California
Fresno,2021-02-12,5370,122257,1380,65084,3990,57173,0,0,2749,49783,2604,36167,2755,85950,California
Fresno,2021-02-13,3724,125981,1543,66627,2181,59354,0,0,2076,50228,1636,37803,2081,88031,California
Fresno,2021-02-14,1561,127542,281,66908,1280,60634,0,0,850,50369,710,38513,851,88882,California
Fresno,2021-02-15,2882,130424,270,67178,2612,63246,0,0,1778,51051,1100,39613,1782,90664,California
Fresno,2021-02-16,6676,137100,2402,69580,4274,67520,0,0,4248,52894,2411,42024,4254,94918,California
Fresno,2021-02-17,5322,142422,2449,72029,2873,70393,0,0,2977,53574,2301,44325,2981,97899,California
Fresno,2021-02-18,6851,149273,2902,74931,3949,74342,0,0,2574,51932,4227,48552,2585,100484,California
Fresno,2021-02-19,3828,153101,1096,76027,2732,77074,0,0,1829,51775,1989,50541,1832,102316,California
Fresno,2021-02-20,4534,157635,2498,78525,2036,79110,0,0,3058,53368,1470,52011,3063,105379,California
Fresno,2021-02-21,186,157821,170,78695,16,79126,0,0,127,53449,46,52057,127,105506,California
Fresno,2021-02-22,2224,160045,999,79694,1225,80351,0,0,1225,53689,992,53049,1232,106738,California
Fresno,2021-02-23,3866,163911,1462,81156,2404,82755,0,0,3011,55854,848,53897,3013,109751,California
Fresno,2021-02-24,4163,168074,1490,82646,2673,85428,0,0,3423,58551,730,54627,3427,113178,California
Fresno,2021-02-25,7451,175525,2499,85145,4952,90380,0,0,6005,63180,1381,56008,6010,119188,California
Fresno,2021-02-26,8275,183800,3011,88156,5264,95644,0,0,7003,68937,1251,57259,7008,126196,California
Fresno,2021-02-27,6272,190072,2188,90344,4084,99728,0,0,5590,73860,673,57932,5596,131792,California
Fresno,2021-02-28,1627,191699,528,90872,1099,100827,0,0,1545,75334,71,58003,1545,133337,California
Fresno,2021-03-01,4882,196581,1283,92155,3599,104426,0,0,3587,77644,1285,59288,3595,136932,California
Fresno,2021-03-02,8397,204978,2293,94448,6104,110530,0,0,7040,83373,1334,60622,7063,143995,California
Fresno,2021-03-03,6559,211537,1566,96014,4992,115522,1,1,5543,88027,1004,61626,5658,149653,California
Fresno,2021-03-04,8394,219931,2506,98520,5888,121410,0,1,6893,93452,1476,63102,6901,156554,California
Fresno,2021-03-05,7874,227805,2690,101210,5182,126592,2,3,6864,99515,878,63980,6941,163495,California
Fresno,2021-03-06,6443,234248,3532,104742,2793,129385,118,121,5507,104212,932,64912,5629,169124,California
Fresno,2021-03-07,1465,235713,671,105413,761,130146,33,154,1242,105265,222,65134,1275,170399,California
Fresno,2021-03-08,4886,240599,1857,107270,2876,133022,153,307,3716,107981,1163,66297,3879,174278,California
Fresno,2021-03-09,6796,247395,2323,109593,4206,137228,267,574,3878,109263,2898,69195,4180,178458,California
Fresno,2021-03-10,6604,253999,2739,112332,3479,140707,386,960,5219,113503,1374,70569,5614,184072,California
Fresno,2021-03-11,11194,265193,4501,116833,6131,146838,562,1522,6189,115357,4972,75541,6826,190898,California
Fresno,2021-03-12,11365,276558,4883,121716,6041,152879,441,1963,8433,121454,2916,78457,9013,199911,California
Fresno,2021-03-13,8040,284598,3882,125598,3146,156025,1012,2975,3869,122255,4151,82608,4952,204863,California
Fresno,2021-03-14,1729,286327,461,126059,988,157013,280,3255,648,122108,1074,83682,927,205790,California
Fresno,2021-03-15,6822,293149,2917,128976,3735,160748,170,3425,4669,124990,2141,85823,5023,210813,California
Fresno,2021-03-16,9998,303147,4389,133365,5219,165967,390,3815,6127,127759,3846,89669,6615,217428,California
Fresno,2021-03-17,8407,311554,3862,137227,3852,169819,693,4508,5641,131726,2748,92417,6715,224143,California
Fresno,2021-03-18,12116,323670,6546,143773,4940,174759,630,5138,7935,136569,4143,96560,8986,233129,California
Fresno,2021-03-19,10829,334499,5601,149374,4614,179373,614,5752,7388,141448,3416,99976,8295,241424,California
Fresno,2021-03-20,7320,341819,4387,153761,2622,181995,311,6063,4494,143713,2810,102786,5075,246499,California
Fresno,2021-03-21,1768,343587,1198,154959,198,182193,372,6435,960,144242,804,103590,1333,247832,California
Fresno,2021-03-22,5598,349185,2884,157843,2120,184313,594,7029,3808,147070,1772,105362,4600,252432,California
Fresno,2021-03-23,10569,359754,5228,163071,4850,189163,491,7520,6130,149698,4420,109782,7048,259480,California
Fresno,2021-03-24,8586,368340,3630,166701,4126,193289,830,8350,4748,151522,3807,113589,5631,265111,California
Fresno,2021-03-25,11984,380324,5555,172256,5647,198936,782,9132,6154,152743,5798,119387,7019,272130,California
Fresno,2021-03-26,11834,392158,5298,177554,5895,204831,641,9773,5264,152145,6525,125912,5927,278057,California
Fresno,2021-03-27,9350,401508,4122,181676,4143,208974,1085,10858,2933,149785,6385,132297,4025,282082,California
Fresno,2021-03-28,3248,404756,1186,182862,1391,210365,671,11529,1249,149973,1991,134288,2179,284261,California
Fresno,2021-03-29,5997,410753,1980,184842,3475,213840,542,12071,2917,150386,3059,137347,3472,287733,California
Fresno,2021-03-30,10678,421431,4180,189022,5626,219466,872,12943,4456,149516,6200,143547,5330,293063,California
Fresno,2021-03-31,9156,430587,3307,192329,4874,224340,975,13918,3876,149128,5242,148789,4854,297917,California
Fresno,2021-04-01,11185,441772,4038,196367,6297,230637,850,14768,3892,146607,7220,156009,4699,302616,California
Fresno,2021-04-02,11170,452942,4381,200748,6023,236660,766,15534,4172,144704,6849,162858,4946,307562,California
Fresno,2021-04-03,6130,459072,3376,204124,2508,239168,246,15780,2217,143307,3897,166755,2500,310062,California
Fresno,2021-04-04,1482,460554,529,204653,911,240079,42,15822,563,142999,913,167668,605,310667,California
Fresno,2021-04-05,8056,468610,4356,209009,2924,243003,776,16598,2487,140774,5559,173227,3334,314001,California
Fresno,2021-04-06,9302,477912,3887,212896,4263,247266,1152,17750,3520,139707,5753,178980,4686,318687,California
Fresno,2021-04-07,9976,487888,5192,218088,3652,250918,1132,18882,3443,137811,6502,185482,4606,323293,California
Fresno,2021-04-08,10538,498426,5018,223106,4388,255306,1132,20014,3338,135166,7157,192639,4512,327805,California
Fresno,2021-04-09,9123,507549,4158,227264,3731,259037,1234,21248,2896,133134,6187,198826,4155,331960,California
Fresno,2021-04-10,6841,514390,4314,231578,2085,261122,442,21690,3229,133197,3607,202433,3670,335630,California
Fresno,2021-04-11,1338,515728,885,232463,364,261486,89,21779,436,132825,895,203328,523,336153,California
Fresno,2021-04-12,6064,521792,3264,235727,2201,263687,599,22378,1882,131144,4162,207490,2481,338634,California
Fresno,2021-04-13,6305,528097,2237,237964,4000,267687,68,22446,2198,129414,4089,211579,2359,340993,California
Fresno,2021-04-14,3617,531714,1397,239361,2220,269907,0,22446,1328,128528,2260,213839,1374,342367,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,338,1700,63,969,275,731,0,0,331,1048,7,326,331,1374,California
Glenn,2021-01-23,14,1714,7,976,7,738,0,0,12,1058,2,328,12,1386,California
Glenn,2021-01-24,2,1716,2,978,0,738,0,0,2,1060,0,328,2,1388,California
Glenn,2021-01-25,27,1743,9,987,18,756,0,0,24,1081,3,331,24,1412,California
Glenn,2021-01-26,29,1772,13,1000,16,772,0,0,23,1098,6,337,23,1435,California
Glenn,2021-01-27,188,1960,14,1014,174,946,0,0,166,1242,22,359,166,1601,California
Glenn,2021-01-28,146,2106,8,1022,138,1084,0,0,116,1328,30,389,116,1717,California
Glenn,2021-01-29,297,2403,12,1034,285,1369,0,0,283,1597,14,403,283,2000,California
Glenn,2021-01-30,5,2408,0,1034,5,1374,0,0,5,1602,0,403,5,2005,California
Glenn,2021-01-31,1,2409,0,1034,1,1375,0,0,1,1603,0,403,1,2006,California
Glenn,2021-02-01,28,2437,10,1044,18,1393,0,0,16,1607,12,415,16,2022,California
Glenn,2021-02-02,28,2465,13,1057,15,1408,0,0,19,1617,9,424,19,2041,California
Glenn,2021-02-03,207,2672,58,1115,149,1557,0,0,112,1634,95,519,112,2153,California
Glenn,2021-02-04,149,2821,84,1199,65,1622,0,0,45,1575,104,623,45,2198,California
Glenn,2021-02-05,320,3141,24,1223,296,1918,0,0,301,1857,19,642,301,2499,California
Glenn,2021-02-06,14,3155,2,1225,12,1930,0,0,13,1869,1,643,13,2512,California
Glenn,2021-02-07,2,3157,2,1227,0,1930,0,0,2,1871,0,643,2,2514,California
Glenn,2021-02-08,21,3178,17,1244,4,1934,0,0,4,1858,17,660,4,2518,California
Glenn,2021-02-09,49,3227,20,1264,29,1963,0,0,36,1881,13,673,36,2554,California
Glenn,2021-02-10,138,3365,19,1283,119,2082,0,0,64,1871,74,747,64,2618,California
Glenn,2021-02-11,231,3596,132,1415,99,2181,0,0,149,1938,82,829,149,2767,California
Glenn,2021-02-12,420,4016,99,1514,321,2502,0,0,356,2230,64,893,356,3123,California
Glenn,2021-02-13,34,4050,7,1521,27,2529,0,0,16,2228,18,911,16,3139,California
Glenn,2021-02-14,1,4051,0,1521,1,2530,0,0,1,2229,0,911,1,3140,California
Glenn,2021-02-15,8,4059,0,1521,8,2538,0,0,8,2237,0,911,8,3148,California
Glenn,2021-02-16,39,4098,9,1530,30,2568,0,0,21,2240,18,929,21,3169,California
Glenn,2021-02-17,380,4478,15,1545,365,2933,0,0,302,2464,78,1007,302,3471,California
Glenn,2021-02-18,134,4612,99,1644,35,2968,0,0,110,2550,24,1031,110,3581,California
Glenn,2021-02-19,305,4917,17,1661,288,3256,0,0,30,2305,275,1306,30,3611,California
Glenn,2021-02-20,8,4925,0,1661,8,3264,0,0,0,2297,8,1314,0,3611,California
Glenn,2021-02-22,33,4958,14,1675,19,3283,0,0,17,2298,16,1330,17,3628,California
Glenn,2021-02-23,40,4998,10,1685,30,3313,0,0,28,2314,12,1342,28,3656,California
Glenn,2021-02-24,222,5220,16,1701,206,3519,0,0,48,2188,174,1516,48,3704,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2162,144,1660,118,3822,California
Glenn,2021-02-26,305,5787,24,1873,281,3914,0,0,20,1898,284,1944,20,3842,California
Glenn,2021-02-27,15,5802,5,1878,10,3924,0,0,5,1894,9,1953,5,3847,California
Glenn,2021-02-28,6,5808,3,1881,3,3927,0,0,3,1895,2,1955,3,3850,California
Glenn,2021-03-01,28,5836,6,1887,22,3949,0,0,12,1891,16,1971,12,3862,California
Glenn,2021-03-02,35,5871,7,1894,28,3977,0,0,17,1890,18,1989,17,3879,California
Glenn,2021-03-03,190,6061,34,1928,156,4133,0,0,98,1897,91,2080,98,3977,California
Glenn,2021-03-04,520,6581,175,2103,345,4478,0,0,376,2129,144,2224,376,4353,California
Glenn,2021-03-05,356,6937,47,2150,309,4787,0,0,34,1841,322,2546,34,4387,California
Glenn,2021-03-06,26,6963,3,2153,22,4809,1,1,9,1834,17,2563,10,4397,California
Glenn,2021-03-07,5,6968,0,2153,5,4814,0,1,3,1836,1,2564,3,4400,California
Glenn,2021-03-08,20,6988,2,2155,17,4831,1,2,18,1853,2,2566,19,4419,California
Glenn,2021-03-09,74,7062,11,2166,60,4891,3,5,50,1881,24,2590,52,4471,California
Glenn,2021-03-10,171,7233,68,2234,101,4992,2,7,95,1902,76,2666,97,4568,California
Glenn,2021-03-11,584,7817,169,2403,391,5383,24,31,454,2250,130,2796,478,5046,California
Glenn,2021-03-12,415,8232,14,2417,340,5723,61,92,39,1974,376,3172,100,5146,California
Glenn,2021-03-13,11,8243,2,2419,1,5724,8,100,1,1973,10,3182,9,5155,California
Glenn,2021-03-14,3,8246,1,2420,2,5726,0,100,2,1974,1,3183,2,5157,California
Glenn,2021-03-15,75,8321,15,2435,55,5781,5,105,60,2024,15,3198,65,5222,California
Glenn,2021-03-16,104,8425,32,2467,61,5842,11,116,63,2057,41,3239,74,5296,California
Glenn,2021-03-17,414,8839,97,2564,310,6152,7,123,111,1871,303,3542,117,5413,California
Glenn,2021-03-18,519,9358,215,2779,49,6201,255,378,144,1895,375,3917,399,5812,California
Glenn,2021-03-19,91,9449,16,2795,69,6270,6,384,70,1951,20,3937,76,5888,California
Glenn,2021-03-20,120,9569,1,2796,118,6388,1,385,118,2068,2,3939,119,6007,California
Glenn,2021-03-21,6,9575,5,2801,0,6388,1,386,3,2070,2,3941,4,6011,California
Glenn,2021-03-22,116,9691,53,2854,55,6443,8,394,96,2156,18,3959,104,6115,California
Glenn,2021-03-23,168,9859,67,2921,50,6493,51,445,95,2230,72,4031,146,6261,California
Glenn,2021-03-24,204,10063,99,3020,100,6593,5,450,133,2298,70,4101,138,6399,California
Glenn,2021-03-25,455,10518,230,3250,131,6724,94,544,326,2590,128,4229,420,6819,California
Glenn,2021-03-26,225,10743,34,3284,155,6879,36,580,175,2751,50,4279,211,7030,California
Glenn,2021-03-27,152,10895,21,3305,126,7005,5,585,142,2888,10,4289,147,7177,California
Glenn,2021-03-28,15,10910,10,3315,5,7010,0,585,10,2893,5,4294,10,7187,California
Glenn,2021-03-29,58,10968,19,3334,36,7046,3,588,44,2926,14,4308,47,7234,California
Glenn,2021-03-30,73,11041,41,3375,31,7077,1,589,43,2941,29,4337,44,7278,California
Glenn,2021-03-31,125,11166,36,3411,88,7165,1,590,55,2927,70,4407,56,7334,California
Glenn,2021-04-01,641,11807,186,3597,446,7611,9,599,231,2758,409,4816,240,7574,California
Glenn,2021-04-02,158,11965,25,3622,121,7732,12,611,122,2856,36,4852,134,7708,California
Glenn,2021-04-03,90,12055,4,3626,79,7811,7,618,79,2931,11,4863,86,7794,California
Glenn,2021-04-04,8,12063,3,3629,3,7814,2,620,4,2933,4,4867,6,7800,California
Glenn,2021-04-05,63,12126,23,3652,27,7841,13,633,26,2935,37,4904,39,7839,California
Glenn,2021-04-06,141,12267,49,3701,50,7891,42,675,36,2908,104,5008,77,7916,California
Glenn,2021-04-07,154,12421,45,3746,53,7944,56,731,72,2954,82,5090,128,8044,California
Glenn,2021-04-08,615,13036,191,3937,392,8336,32,763,140,2652,474,5564,172,8216,California
Glenn,2021-04-09,142,13178,51,3988,71,8407,20,783,89,2708,53,5617,109,8325,California
Glenn,2021-04-10,73,13251,3,3991,61,8468,9,792,63,2770,10,5627,72,8397,California
Glenn,2021-04-11,21,13272,10,4001,5,8473,6,798,9,2774,11,5638,15,8412,California
Glenn,2021-04-12,75,13347,22,4023,21,8494,32,830,18,2767,57,5695,50,8462,California
Glenn,2021-04-13,79,13426,65,4088,14,8508,0,830,26,2740,53,5748,26,8488,California
Glenn,2021-04-14,13,13439,4,4092,9,8517,0,830,3,2733,10,5758,3,8491,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,116,133,116,133,0,0,0,0,116,133,0,0,116,133,California
Humboldt,2020-12-18,176,309,176,309,0,0,0,0,176,309,0,0,176,309,California
Humboldt,2020-12-19,10,319,10,319,0,0,0,0,10,319,0,0,10,319,California
Humboldt,2020-12-20,28,347,28,347,0,0,0,0,28,347,0,0,28,347,California
Humboldt,2020-12-21,165,512,165,512,0,0,0,0,165,512,0,0,165,512,California
Humboldt,2020-12-22,291,803,291,803,0,0,0,0,291,803,0,0,291,803,California
Humboldt,2020-12-23,309,1112,261,1064,48,48,0,0,310,1113,0,0,310,1113,California
Humboldt,2020-12-24,25,1137,2,1066,23,71,0,0,25,1138,0,0,25,1138,California
Humboldt,2020-12-25,2,1139,2,1068,0,71,0,0,2,1140,0,0,2,1140,California
Humboldt,2020-12-26,6,1145,5,1073,1,72,0,0,6,1146,0,0,6,1146,California
Humboldt,2020-12-28,153,1298,144,1217,9,81,0,0,153,1299,0,0,153,1299,California
Humboldt,2020-12-29,165,1463,122,1339,43,124,0,0,165,1464,0,0,165,1464,California
Humboldt,2020-12-30,223,1686,124,1463,99,223,0,0,223,1687,0,0,223,1687,California
Humboldt,2020-12-31,241,1927,79,1542,162,385,0,0,241,1928,0,0,241,1928,California
Humboldt,2021-01-01,2,1929,1,1543,1,386,0,0,2,1930,0,0,2,1930,California
Humboldt,2021-01-02,39,1968,1,1544,38,424,0,0,39,1969,0,0,39,1969,California
Humboldt,2021-01-04,213,2181,140,1684,73,497,0,0,214,2183,0,0,214,2183,California
Humboldt,2021-01-05,126,2307,18,1702,108,605,0,0,125,2307,1,1,125,2308,California
Humboldt,2021-01-06,301,2608,203,1905,98,703,0,0,229,2475,61,62,229,2537,California
Humboldt,2021-01-07,419,3027,306,2211,113,816,0,0,307,2685,97,159,307,2844,California
Humboldt,2021-01-08,417,3444,279,2490,138,954,0,0,282,2836,131,290,282,3126,California
Humboldt,2021-01-09,69,3513,45,2535,24,978,0,0,66,2900,3,293,67,3193,California
Humboldt,2021-01-10,84,3597,84,2619,0,978,0,0,4,2824,80,373,4,3197,California
Humboldt,2021-01-11,288,3885,277,2896,11,989,0,0,74,2688,210,583,74,3271,California
Humboldt,2021-01-12,479,4364,316,3212,163,1152,0,0,297,2825,160,743,297,3568,California
Humboldt,2021-01-13,476,4840,273,3485,203,1355,0,0,300,2953,173,916,301,3869,California
Humboldt,2021-01-14,518,5358,161,3646,357,1712,0,0,462,3360,56,972,463,4332,California
Humboldt,2021-01-15,374,5732,40,3686,334,2046,0,0,356,3699,17,989,356,4688,California
Humboldt,2021-01-16,169,5901,6,3692,163,2209,0,0,168,3866,1,990,168,4856,California
Humboldt,2021-01-17,6,5907,4,3696,2,2211,0,0,6,3872,0,990,6,4862,California
Humboldt,2021-01-18,291,6198,256,3952,35,2246,0,0,142,3865,149,1139,142,5004,California
Humboldt,2021-01-19,616,6814,371,4323,245,2491,0,0,490,4235,120,1259,490,5494,California
Humboldt,2021-01-20,909,7723,399,4722,510,3001,0,0,762,4861,138,1397,764,6258,California
Humboldt,2021-01-21,954,8677,260,4982,694,3695,0,0,913,5733,41,1438,913,7171,California
Humboldt,2021-01-22,674,9351,375,5357,299,3994,0,0,666,6391,8,1446,666,7837,California
Humboldt,2021-01-23,797,10148,269,5626,528,4522,0,0,788,7171,9,1455,789,8626,California
Humboldt,2021-01-24,224,10372,1,5627,223,4745,0,0,224,7395,0,1455,224,8850,California
Humboldt,2021-01-25,302,10674,232,5859,70,4815,0,0,148,7389,154,1609,148,8998,California
Humboldt,2021-01-26,523,11197,141,6000,382,5197,0,0,476,7818,47,1656,476,9474,California
Humboldt,2021-01-27,1254,12451,585,6585,669,5866,0,0,1190,8951,57,1713,1190,10664,California
Humboldt,2021-01-28,1444,13895,626,7211,818,6684,0,0,1308,10128,133,1846,1310,11974,California
Humboldt,2021-01-29,1126,15021,542,7753,584,7268,0,0,709,10421,417,2263,710,12684,California
Humboldt,2021-01-30,971,15992,458,8211,513,7781,0,0,960,11371,11,2274,961,13645,California
Humboldt,2021-01-31,308,16300,307,8518,1,7782,0,0,307,11677,1,2275,307,13952,California
Humboldt,2021-02-01,331,16631,191,8709,140,7922,0,0,189,11725,141,2416,189,14141,California
Humboldt,2021-02-02,440,17071,73,8782,367,8289,0,0,338,11965,100,2516,340,14481,California
