county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-03,648,17719,259,9041,389,8678,0,0,499,12315,149,2665,499,14980,California
Humboldt,2021-02-04,638,18357,261,9302,377,9055,0,0,442,12564,193,2858,442,15422,California
Humboldt,2021-02-05,807,19164,95,9397,712,9767,0,0,624,13005,183,3041,624,16046,California
Humboldt,2021-02-06,1054,20218,443,9840,611,10378,0,0,1013,13979,40,3081,1014,17060,California
Humboldt,2021-02-07,377,20595,7,9847,370,10748,0,0,373,14349,4,3085,374,17434,California
Humboldt,2021-02-08,323,20918,141,9988,182,10930,0,0,183,14393,139,3224,183,17617,California
Humboldt,2021-02-09,492,21410,217,10205,275,11205,0,0,177,14255,315,3539,177,17794,California
Humboldt,2021-02-10,559,21969,367,10572,192,11397,0,0,231,14163,323,3862,231,18025,California
Humboldt,2021-02-11,1289,23258,391,10963,898,12295,0,0,510,13897,776,4638,510,18535,California
Humboldt,2021-02-12,1142,24400,732,11695,410,12705,0,0,704,14163,438,5076,704,19239,California
Humboldt,2021-02-13,1494,25894,550,12245,944,13649,0,0,909,14489,583,5659,909,20148,California
Humboldt,2021-02-14,113,26007,5,12250,108,13757,0,0,110,14597,2,5661,110,20258,California
Humboldt,2021-02-15,291,26298,77,12327,214,13971,0,0,194,14694,97,5758,194,20452,California
Humboldt,2021-02-16,532,26830,117,12444,415,14386,0,0,250,14663,282,6040,251,20703,California
Humboldt,2021-02-17,448,27278,279,12723,169,14555,0,0,136,14487,312,6352,136,20839,California
Humboldt,2021-02-18,966,28244,595,13318,371,14926,0,0,230,13982,735,7087,230,21069,California
Humboldt,2021-02-19,475,28719,434,13752,41,14967,0,0,89,13688,383,7470,89,21158,California
Humboldt,2021-02-20,1580,30299,975,14727,605,15572,0,0,474,13061,1103,8573,476,21634,California
Humboldt,2021-02-21,477,30776,469,15196,8,15580,0,0,186,12958,290,8863,187,21821,California
Humboldt,2021-02-22,125,30901,91,15287,34,15614,0,0,26,12887,97,8960,26,21847,California
Humboldt,2021-02-23,169,31070,69,15356,100,15714,0,0,39,12798,128,9088,39,21886,California
Humboldt,2021-02-24,1143,32213,685,16041,458,16172,0,0,567,12790,575,9663,567,22453,California
Humboldt,2021-02-25,828,33041,315,16356,513,16685,0,0,226,12416,600,10263,226,22679,California
Humboldt,2021-02-26,2140,35181,106,16462,2034,18719,0,0,454,11190,1681,11944,455,23134,California
Humboldt,2021-02-27,1687,36868,1072,17534,615,19334,0,0,867,11243,818,12762,871,24005,California
Humboldt,2021-02-28,122,36990,12,17546,110,19444,0,0,116,11353,6,12768,116,24121,California
Humboldt,2021-03-01,254,37244,46,17592,208,19652,0,0,178,11455,76,12844,178,24299,California
Humboldt,2021-03-02,284,37528,48,17640,235,19887,1,1,154,11480,130,12974,155,24454,California
Humboldt,2021-03-03,1626,39154,1096,18736,530,20417,0,1,1206,12273,414,13388,1207,25661,California
Humboldt,2021-03-04,878,40032,107,18843,771,21188,0,1,262,11921,616,14004,264,25925,California
Humboldt,2021-03-05,921,40953,179,19022,731,21919,11,12,372,11759,545,14549,383,26308,California
Humboldt,2021-03-06,1684,42637,835,19857,800,22719,49,61,707,11539,976,15525,756,27064,California
Humboldt,2021-03-07,363,43000,295,20152,50,22769,18,79,157,11508,206,15731,175,27239,California
Humboldt,2021-03-08,255,43255,7,20159,170,22939,78,157,161,11653,94,15825,239,27478,California
Humboldt,2021-03-09,454,43709,200,20359,110,23049,144,301,212,11769,240,16065,356,27834,California
Humboldt,2021-03-10,681,44390,464,20823,64,23113,153,454,412,12064,268,16333,563,28397,California
Humboldt,2021-03-11,1325,45715,459,21282,765,23878,101,555,510,11860,814,17147,610,29007,California
Humboldt,2021-03-12,1716,47431,1083,22365,419,24297,214,769,1040,12448,668,17815,1256,30263,California
Humboldt,2021-03-13,1560,48991,1021,23386,488,24785,51,820,679,12303,875,18690,730,30993,California
Humboldt,2021-03-14,139,49130,18,23404,111,24896,10,830,25,12224,114,18804,35,31028,California
Humboldt,2021-03-15,265,49395,50,23454,195,25091,20,850,49,12077,216,19020,69,31097,California
Humboldt,2021-03-16,631,50026,201,23655,170,25261,260,1110,257,12220,373,19393,516,31613,California
Humboldt,2021-03-17,726,50752,397,24052,221,25482,108,1218,333,12269,392,19785,441,32054,California
Humboldt,2021-03-18,1719,52471,1164,25216,513,25995,42,1260,1036,12669,678,20463,1078,33132,California
Humboldt,2021-03-19,1071,53542,58,25274,699,26694,314,1574,439,12794,628,21091,753,33885,California
Humboldt,2021-03-20,1373,54915,752,26026,608,27302,13,1587,428,12293,943,22034,442,34327,California
Humboldt,2021-03-21,243,55158,31,26057,184,27486,28,1615,197,12472,46,22080,225,34552,California
Humboldt,2021-03-22,110,55268,16,26073,45,27531,49,1664,55,12522,54,22134,104,34656,California
Humboldt,2021-03-23,405,55673,39,26112,322,27853,44,1708,315,12793,88,22222,359,35015,California
Humboldt,2021-03-24,1408,57081,385,26497,976,28829,47,1755,1034,13505,367,22589,1079,36094,California
Humboldt,2021-03-25,1770,58851,1170,27667,537,29366,63,1818,888,13576,880,23469,951,37045,California
Humboldt,2021-03-26,2023,60874,424,28091,1543,30909,56,1874,1582,14779,435,23904,1638,38683,California
Humboldt,2021-03-27,1903,62777,1419,29510,316,31225,168,2042,1043,15133,857,24761,1211,39894,California
Humboldt,2021-03-28,262,63039,79,29589,112,31337,71,2113,84,15110,178,24939,155,40049,California
Humboldt,2021-03-29,464,63503,123,29712,246,31583,95,2208,198,15137,265,25204,292,40341,California
Humboldt,2021-03-30,931,64434,300,30012,518,32101,113,2321,559,15441,368,25572,672,41013,California
Humboldt,2021-03-31,1841,66275,510,30522,1235,33336,96,2417,1405,16509,434,26006,1502,42515,California
Humboldt,2021-04-01,2076,68351,688,31210,1300,34636,88,2505,1476,17479,594,26600,1564,44079,California
Humboldt,2021-04-02,1680,70031,1097,32307,481,35117,102,2607,596,17099,1078,27678,698,44777,California
Humboldt,2021-04-03,1642,71673,1488,33795,138,35255,16,2623,666,16815,966,28644,682,45459,California
Humboldt,2021-04-04,468,72141,359,34154,100,35355,9,2632,397,17150,71,28715,406,45865,California
Humboldt,2021-04-05,691,72832,429,34583,219,35574,43,2675,380,17263,310,29025,423,46288,California
Humboldt,2021-04-06,788,73620,304,34887,357,35931,127,2802,557,17720,226,29251,683,46971,California
Humboldt,2021-04-07,1272,74892,923,35810,231,36162,118,2920,807,18182,463,29714,925,47896,California
Humboldt,2021-04-08,1476,76368,1002,36812,361,36523,113,3033,652,18125,822,30536,765,48661,California
Humboldt,2021-04-09,1015,77383,310,37122,573,37096,132,3165,783,18804,231,30767,910,49571,California
Humboldt,2021-04-10,901,78284,123,37245,620,37716,158,3323,719,19498,182,30949,876,50447,California
Humboldt,2021-04-11,584,78868,133,37378,27,37743,424,3747,115,19568,468,31417,538,50985,California
Humboldt,2021-04-12,335,79203,192,37570,69,37812,74,3821,243,19793,92,31509,317,51302,California
Humboldt,2021-04-13,535,79738,290,37860,242,38054,3,3824,501,20265,31,31540,503,51805,California
Humboldt,2021-04-14,293,80031,14,37874,279,38333,0,3824,224,20420,69,31609,224,52029,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,402,3213,244,1256,158,1957,0,0,174,2730,228,241,174,2971,California
Imperial,2021-01-12,404,3617,301,1557,103,2060,0,0,142,2611,261,502,142,3113,California
Imperial,2021-01-13,380,3997,132,1689,248,2308,0,0,281,2793,99,601,281,3394,California
Imperial,2021-01-14,259,4256,151,1840,108,2416,0,0,253,3041,5,606,253,3647,California
Imperial,2021-01-15,239,4495,182,2022,57,2473,0,0,232,3266,7,613,232,3879,California
Imperial,2021-01-16,76,4571,72,2094,4,2477,0,0,75,3340,1,614,75,3954,California
Imperial,2021-01-17,8,4579,2,2096,6,2483,0,0,8,3348,0,614,8,3962,California
Imperial,2021-01-18,1057,5636,402,2498,655,3138,0,0,958,4208,99,713,959,4921,California
Imperial,2021-01-19,164,5800,128,2626,36,3174,0,0,117,4278,47,760,117,5038,California
Imperial,2021-01-20,290,6090,194,2820,96,3270,0,0,252,4492,38,798,252,5290,California
Imperial,2021-01-21,414,6504,183,3003,231,3501,0,0,394,4866,20,818,394,5684,California
Imperial,2021-01-22,456,6960,189,3192,267,3768,0,0,447,5304,9,827,447,6131,California
Imperial,2021-01-23,1041,8001,290,3482,751,4519,0,0,1040,6343,1,828,1040,7171,California
Imperial,2021-01-24,10,8011,3,3485,7,4526,0,0,10,6353,0,828,10,7181,California
Imperial,2021-01-25,213,8224,5,3490,208,4734,0,0,34,6209,178,1006,34,7215,California
Imperial,2021-01-26,359,8583,184,3674,175,4909,0,0,216,6282,143,1149,216,7431,California
Imperial,2021-01-27,570,9153,162,3836,408,5317,0,0,237,6186,333,1482,237,7668,California
Imperial,2021-01-28,632,9785,159,3995,473,5790,0,0,525,6604,107,1589,525,8193,California
Imperial,2021-01-29,421,10206,295,4290,126,5916,0,0,371,6925,50,1639,371,8564,California
Imperial,2021-01-30,55,10261,30,4320,25,5941,0,0,38,6946,17,1656,38,8602,California
Imperial,2021-01-31,16,10277,6,4326,10,5951,0,0,15,6960,1,1657,15,8617,California
Imperial,2021-02-01,418,10695,53,4379,365,6316,0,0,208,6959,209,1866,208,8825,California
Imperial,2021-02-02,677,11372,54,4433,623,6939,0,0,496,7274,181,2047,496,9321,California
Imperial,2021-02-03,456,11828,47,4480,409,7348,0,0,263,7345,192,2239,263,9584,California
Imperial,2021-02-04,1715,13543,1196,5676,519,7867,0,0,1402,8435,312,2551,1402,10986,California
Imperial,2021-02-05,389,13932,241,5917,148,8015,0,0,153,8354,234,2785,153,11139,California
Imperial,2021-02-06,861,14793,838,6755,23,8038,0,0,824,9142,36,2821,824,11963,California
Imperial,2021-02-07,21,14814,9,6764,12,8050,0,0,20,9161,1,2822,20,11983,California
Imperial,2021-02-08,251,15065,42,6806,209,8259,0,0,183,9276,68,2890,183,12166,California
Imperial,2021-02-09,461,15526,145,6951,316,8575,0,0,304,9423,157,3047,304,12470,California
Imperial,2021-02-10,383,15909,54,7005,329,8904,0,0,94,9229,289,3336,95,12565,California
Imperial,2021-02-11,461,16370,258,7263,203,9107,0,0,89,8946,372,3708,89,12654,California
Imperial,2021-02-12,2115,18485,1405,8668,710,9817,0,0,1763,10358,351,4059,1763,14417,California
Imperial,2021-02-13,41,18526,18,8686,23,9840,0,0,34,10386,7,4066,35,14452,California
Imperial,2021-02-14,22,18548,11,8697,11,9851,0,0,20,10404,2,4068,20,14472,California
Imperial,2021-02-15,29,18577,10,8707,19,9870,0,0,22,10419,7,4075,22,14494,California
Imperial,2021-02-16,513,19090,266,8973,247,10117,0,0,293,10492,220,4295,293,14787,California
Imperial,2021-02-17,439,19529,285,9258,154,10271,0,0,84,10221,355,4650,84,14871,California
Imperial,2021-02-18,646,20175,308,9566,338,10609,0,0,141,9859,503,5153,141,15012,California
Imperial,2021-02-19,765,20940,381,9947,384,10993,0,0,192,9479,572,5725,192,15204,California
Imperial,2021-02-20,1040,21980,192,10139,848,11841,0,0,326,9094,713,6438,328,15532,California
Imperial,2021-02-21,589,22569,555,10694,34,11875,0,0,578,9662,10,6448,578,16110,California
Imperial,2021-02-22,809,23378,569,11263,240,12115,0,0,759,10371,50,6498,759,16869,California
Imperial,2021-02-23,935,24313,372,11635,563,12678,0,0,885,11206,50,6548,885,17754,California
Imperial,2021-02-24,700,25013,285,11920,415,13093,0,0,603,11713,96,6644,603,18357,California
Imperial,2021-02-25,814,25827,338,12258,476,13569,0,0,449,11803,364,7008,454,18811,California
Imperial,2021-02-26,1742,27569,1351,13609,391,13960,0,0,1569,13201,171,7179,1569,20380,California
Imperial,2021-02-27,858,28427,809,14418,49,14009,0,0,120,12584,738,7917,121,20501,California
Imperial,2021-02-28,29,28456,19,14437,10,14019,0,0,20,12595,9,7926,20,20521,California
Imperial,2021-03-01,488,28944,290,14727,198,14217,0,0,425,12960,61,7987,426,20947,California
Imperial,2021-03-02,670,29614,245,14972,425,14642,0,0,383,13058,287,8274,385,21332,California
Imperial,2021-03-03,911,30525,36,15008,874,15516,1,1,542,13246,366,8640,554,21886,California
Imperial,2021-03-04,744,31269,75,15083,669,16185,0,1,485,13503,257,8897,514,22400,California
Imperial,2021-03-05,2566,33835,1937,17020,629,16814,0,1,1243,13428,1320,10217,1245,23645,California
Imperial,2021-03-06,686,34521,236,17256,450,17264,0,1,645,14039,38,10255,649,24294,California
Imperial,2021-03-07,73,34594,41,17297,32,17296,0,1,53,14073,20,10275,54,24348,California
Imperial,2021-03-08,409,35003,328,17625,48,17344,33,34,359,14415,50,10325,392,24740,California
Imperial,2021-03-09,680,35683,310,17935,122,17466,248,282,395,14773,285,10610,643,25383,California
Imperial,2021-03-10,677,36360,310,18245,263,17729,104,386,312,14826,364,10974,417,25800,California
Imperial,2021-03-11,1783,38143,477,18722,1113,18842,193,579,1185,15616,598,11572,1388,27188,California
Imperial,2021-03-12,3696,41839,2538,21260,974,19816,184,763,2107,16324,1584,13156,2292,29480,California
Imperial,2021-03-13,1132,42971,89,21349,819,20635,224,987,849,17118,281,13437,1075,30555,California
Imperial,2021-03-14,172,43143,32,21381,128,20763,12,999,141,17241,31,13468,154,30709,California
Imperial,2021-03-15,672,43815,216,21597,197,20960,259,1258,377,17583,294,13762,636,31345,California
Imperial,2021-03-16,1065,44880,275,21872,337,21297,453,1711,528,18029,535,14297,981,32326,California
Imperial,2021-03-17,1547,46427,664,22536,747,22044,136,1847,970,18562,574,14871,1107,33433,California
Imperial,2021-03-18,1776,48203,1174,23710,542,22586,60,1907,1246,19343,528,15399,1309,34742,California
Imperial,2021-03-19,3337,51540,2443,26153,890,23476,4,1911,1501,19020,1829,17228,1506,36248,California
Imperial,2021-03-20,861,52401,551,26704,305,23781,5,1916,417,19008,440,17668,428,36676,California
Imperial,2021-03-21,215,52616,33,26737,178,23959,4,1920,157,19115,58,17726,165,36841,California
Imperial,2021-03-22,1022,53638,316,27053,699,24658,7,1927,603,19308,418,18144,611,37452,California
Imperial,2021-03-23,1379,55017,406,27459,967,25625,6,1933,884,19707,493,18637,892,38344,California
Imperial,2021-03-24,1868,56885,541,28000,901,26526,426,2359,900,20067,966,19603,1326,39670,California
Imperial,2021-03-25,2754,59639,495,28495,870,27396,1389,3748,994,20690,1759,21362,2382,42052,California
Imperial,2021-03-26,2430,62069,834,29329,726,28122,870,4618,760,20657,1664,23026,1631,43683,California
Imperial,2021-03-27,572,62641,262,29591,259,28381,51,4669,414,20967,155,23181,465,44148,California
Imperial,2021-03-28,206,62847,50,29641,154,28535,2,4671,170,21103,36,23217,172,44320,California
Imperial,2021-03-29,1152,63999,346,29987,389,28924,417,5088,313,20997,837,24054,731,45051,California
Imperial,2021-03-30,1402,65401,678,30665,588,29512,136,5224,673,21079,729,24783,811,45862,California
Imperial,2021-03-31,1532,66933,716,31381,809,30321,7,5231,1023,21601,508,25291,1030,46892,California
Imperial,2021-04-01,1725,68658,394,31775,1090,31411,241,5472,803,21727,918,26209,1044,47936,California
Imperial,2021-04-02,1244,69902,445,32220,726,32137,73,5545,731,22019,511,26720,803,48739,California
Imperial,2021-04-03,1456,71358,405,32625,1005,33142,46,5591,685,21983,767,27487,731,49470,California
Imperial,2021-04-04,82,71440,39,32664,27,33169,16,5607,24,21965,58,27545,40,49510,California
Imperial,2021-04-05,1883,73323,1106,33770,721,33890,56,5663,334,20815,1541,29086,391,49901,California
Imperial,2021-04-06,1211,74534,514,34284,544,34434,153,5816,658,21078,550,29636,813,50714,California
Imperial,2021-04-07,2025,76559,540,34824,1138,35572,347,6163,1470,22345,551,30187,1818,52532,California
Imperial,2021-04-08,2022,78581,1075,35899,672,36244,275,6438,984,22570,1035,31222,1260,53792,California
Imperial,2021-04-09,1611,80192,507,36406,613,36857,491,6929,679,22811,930,32152,1171,54963,California
Imperial,2021-04-10,1113,81305,182,36588,679,37536,252,7181,167,22285,943,33095,417,55380,California
Imperial,2021-04-11,198,81503,27,36615,137,37673,34,7215,56,22233,142,33237,90,55470,California
Imperial,2021-04-12,763,82266,299,36914,311,37984,153,7368,258,22143,503,33740,413,55883,California
Imperial,2021-04-13,1270,83536,787,37701,482,38466,1,7369,913,22703,354,34094,914,56797,California
Imperial,2021-04-14,412,83948,22,37723,390,38856,0,7369,393,23077,19,34113,393,57190,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,144,1870,69,1308,75,562,0,0,90,688,54,592,90,1280,California
Inyo,2021-01-21,120,1990,57,1365,63,625,0,0,119,806,1,593,119,1399,California
Inyo,2021-01-22,62,2052,0,1365,62,687,0,0,61,866,1,594,61,1460,California
Inyo,2021-01-23,52,2104,52,1417,0,687,0,0,52,918,0,594,52,1512,California
Inyo,2021-01-25,49,2153,6,1423,43,730,0,0,37,943,12,606,37,1549,California
Inyo,2021-01-26,135,2288,53,1476,82,812,0,0,129,1066,6,612,129,1678,California
Inyo,2021-01-27,23,2311,2,1478,21,833,0,0,22,1087,1,613,22,1700,California
Inyo,2021-01-28,92,2403,2,1480,90,923,0,0,63,1121,29,642,63,1763,California
Inyo,2021-01-29,25,2428,3,1483,22,945,0,0,23,1142,2,644,23,1786,California
Inyo,2021-01-30,11,2439,1,1484,10,955,0,0,11,1153,0,644,11,1797,California
Inyo,2021-01-31,32,2471,4,1488,28,983,0,0,4,1129,28,672,4,1801,California
Inyo,2021-02-01,11,2482,9,1497,2,985,0,0,1,1120,10,682,1,1802,California
Inyo,2021-02-02,129,2611,14,1511,115,1100,0,0,103,1197,26,708,103,1905,California
Inyo,2021-02-03,116,2727,0,1511,116,1216,0,0,74,1229,42,750,74,1979,California
Inyo,2021-02-04,149,2876,31,1542,118,1334,0,0,90,1260,59,809,90,2069,California
Inyo,2021-02-05,118,2994,62,1604,56,1390,0,0,116,1374,2,811,116,2185,California
Inyo,2021-02-06,4,2998,2,1606,2,1392,0,0,3,1376,1,812,3,2188,California
Inyo,2021-02-07,4,3002,2,1608,2,1394,0,0,4,1380,0,812,4,2192,California
Inyo,2021-02-08,117,3119,7,1615,110,1504,0,0,97,1457,20,832,97,2289,California
Inyo,2021-02-09,193,3312,51,1666,142,1646,0,0,122,1508,71,903,122,2411,California
Inyo,2021-02-10,143,3455,17,1683,126,1772,0,0,109,1583,34,937,109,2520,California
Inyo,2021-02-11,219,3674,56,1739,163,1935,0,0,125,1614,94,1031,125,2645,California
Inyo,2021-02-12,299,3973,52,1791,247,2182,0,0,168,1651,131,1162,168,2813,California
Inyo,2021-02-13,60,4033,55,1846,5,2187,0,0,8,1607,52,1214,8,2821,California
Inyo,2021-02-14,1,4034,0,1846,1,2188,0,0,1,1608,0,1214,1,2822,California
Inyo,2021-02-15,29,4063,9,1855,20,2208,0,0,5,1589,24,1238,5,2827,California
Inyo,2021-02-16,180,4243,49,1904,131,2339,0,0,93,1595,87,1325,93,2920,California
Inyo,2021-02-17,37,4280,4,1908,33,2372,0,0,7,1572,30,1355,7,2927,California
Inyo,2021-02-18,121,4401,5,1913,116,2488,0,0,78,1607,43,1398,78,3005,California
Inyo,2021-02-19,52,4453,4,1917,48,2536,0,0,9,1573,43,1441,9,3014,California
Inyo,2021-02-20,503,4956,499,2416,4,2540,0,0,501,2072,2,1443,501,3515,California
Inyo,2021-02-21,267,5223,267,2683,0,2540,0,0,267,2339,0,1443,267,3782,California
Inyo,2021-02-22,61,5284,19,2702,42,2582,0,0,27,2332,34,1477,27,3809,California
Inyo,2021-02-23,198,5482,20,2722,178,2760,0,0,94,2323,103,1580,94,3903,California
Inyo,2021-02-24,116,5598,0,2722,116,2876,0,0,57,2321,59,1639,57,3960,California
Inyo,2021-02-25,131,5729,3,2725,128,3004,0,0,63,2316,68,1707,63,4023,California
Inyo,2021-02-26,104,5833,61,2786,43,3047,0,0,19,2250,85,1792,19,4042,California
Inyo,2021-02-27,15,5848,4,2790,11,3058,0,0,3,2241,12,1804,3,4045,California
Inyo,2021-02-28,3,5851,1,2791,2,3060,0,0,2,2242,1,1805,2,4047,California
Inyo,2021-03-01,20,5871,2,2793,18,3078,0,0,17,2256,3,1808,17,4064,California
Inyo,2021-03-02,191,6062,1,2794,190,3268,0,0,108,2281,83,1891,108,4172,California
Inyo,2021-03-03,83,6145,2,2796,81,3349,0,0,40,2278,43,1934,40,4212,California
Inyo,2021-03-04,128,6273,4,2800,124,3473,0,0,46,2242,82,2016,46,4258,California
Inyo,2021-03-05,142,6415,57,2857,85,3558,0,0,38,2176,104,2120,38,4296,California
Inyo,2021-03-06,31,6446,1,2858,30,3588,0,0,30,2205,1,2121,30,4326,California
Inyo,2021-03-07,7,6453,4,2862,3,3591,0,0,5,2208,2,2123,5,4331,California
Inyo,2021-03-08,181,6634,5,2867,176,3767,0,0,91,2209,90,2213,91,4422,California
Inyo,2021-03-09,185,6819,2,2869,183,3950,0,0,70,2164,115,2328,70,4492,California
Inyo,2021-03-10,70,6889,8,2877,61,4011,1,1,30,2155,40,2368,31,4523,California
Inyo,2021-03-11,203,7092,1,2878,197,4208,5,6,73,2104,129,2497,78,4601,California
Inyo,2021-03-12,173,7265,4,2882,164,4372,5,11,75,2086,98,2595,80,4681,California
Inyo,2021-03-13,575,7840,540,3422,25,4397,10,21,77,1676,497,3092,87,4768,California
Inyo,2021-03-14,431,8271,429,3851,2,4399,0,21,168,1582,262,3354,168,4936,California
Inyo,2021-03-15,51,8322,15,3866,34,4433,2,23,30,1593,21,3375,32,4968,California
Inyo,2021-03-16,163,8485,3,3869,154,4587,6,29,62,1561,100,3475,68,5036,California
Inyo,2021-03-17,107,8592,3,3872,97,4684,7,36,92,1645,15,3490,99,5135,California
Inyo,2021-03-18,182,8774,14,3886,161,4845,7,43,102,1674,80,3570,109,5244,California
