county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-19,45,8819,3,3889,38,4883,4,47,35,1703,10,3580,39,5283,California
Inyo,2021-03-20,21,8840,1,3890,11,4894,9,56,2,1695,19,3599,11,5294,California
Inyo,2021-03-22,60,8900,2,3892,53,4947,5,61,40,1720,20,3619,45,5339,California
Inyo,2021-03-23,193,9093,4,3896,185,5132,4,65,103,1737,90,3709,107,5446,California
Inyo,2021-03-24,139,9232,3,3899,132,5264,4,69,86,1774,53,3762,90,5536,California
Inyo,2021-03-25,324,9556,104,4003,216,5480,4,73,259,1972,65,3827,263,5799,California
Inyo,2021-03-26,90,9646,2,4005,84,5564,4,77,70,2026,20,3847,74,5873,California
Inyo,2021-03-27,51,9697,44,4049,4,5568,3,80,45,2068,6,3853,48,5921,California
Inyo,2021-03-28,4,9701,1,4050,2,5570,1,81,1,2067,3,3856,2,5923,California
Inyo,2021-03-29,109,9810,2,4052,102,5672,5,86,82,2128,26,3882,87,6010,California
Inyo,2021-03-30,209,10019,3,4055,201,5873,5,91,102,2128,107,3989,107,6117,California
Inyo,2021-03-31,145,10164,4,4059,136,6009,5,96,104,2196,41,4030,109,6226,California
Inyo,2021-04-01,165,10329,5,4064,159,6168,1,97,116,2264,49,4079,117,6343,California
Inyo,2021-04-02,81,10410,1,4065,78,6246,2,99,52,2289,29,4108,54,6397,California
Inyo,2021-04-03,94,10504,46,4111,34,6280,14,113,6,2222,86,4194,19,6416,California
Inyo,2021-04-04,5,10509,4,4115,0,6280,1,114,1,2220,4,4198,2,6418,California
Inyo,2021-04-05,117,10626,1,4116,112,6392,4,118,29,2165,88,4286,33,6451,California
Inyo,2021-04-06,226,10852,4,4120,158,6550,64,182,95,2193,131,4417,159,6610,California
Inyo,2021-04-07,195,11047,2,4122,68,6618,125,307,40,2203,155,4572,165,6775,California
Inyo,2021-04-08,173,11220,16,4138,141,6759,16,323,78,2202,95,4667,94,6869,California
Inyo,2021-04-09,96,11316,7,4145,68,6827,21,344,32,2191,64,4731,53,6922,California
Inyo,2021-04-10,45,11361,1,4146,24,6851,20,364,3,2172,42,4773,23,6945,California
Inyo,2021-04-11,2,11363,0,4146,2,6853,0,364,2,2174,0,4773,2,6947,California
Inyo,2021-04-12,80,11443,1,4147,74,6927,5,369,42,2183,38,4811,47,6994,California
Inyo,2021-04-13,57,11500,3,4150,51,6978,3,372,14,2157,43,4854,17,7011,California
Inyo,2021-04-14,7,11507,2,4152,5,6983,0,372,5,2160,2,4856,5,7016,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,319,503,319,503,0,0,0,0,319,503,0,0,319,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,670,1332,669,1331,1,1,0,0,670,1333,0,0,670,1333,California
Kern,2020-12-22,530,1862,527,1858,3,4,0,0,530,1863,0,0,530,1863,California
Kern,2020-12-23,557,2419,418,2276,139,143,0,0,557,2420,0,0,557,2420,California
Kern,2020-12-24,122,2541,43,2319,79,222,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2320,0,222,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2321,32,254,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2324,32,286,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,824,3434,660,2984,164,450,0,0,824,3435,0,0,824,3435,California
Kern,2020-12-29,745,4179,452,3436,293,743,0,0,745,4180,0,0,745,4180,California
Kern,2020-12-30,1199,5378,908,4344,291,1034,0,0,1199,5379,0,0,1199,5379,California
Kern,2020-12-31,277,5655,98,4442,179,1213,0,0,277,5656,0,0,277,5656,California
Kern,2021-01-01,10,5665,6,4448,4,1217,0,0,10,5666,0,0,10,5666,California
Kern,2021-01-02,77,5742,18,4466,59,1276,0,0,77,5743,0,0,77,5743,California
Kern,2021-01-03,23,5765,4,4470,19,1295,0,0,23,5766,0,0,23,5766,California
Kern,2021-01-04,552,6317,359,4829,193,1488,0,0,552,6318,0,0,552,6318,California
Kern,2021-01-05,1129,7446,735,5564,394,1882,0,0,1117,7423,12,12,1117,7435,California
Kern,2021-01-06,1167,8613,455,6019,712,2594,0,0,1136,8528,31,43,1136,8571,California
Kern,2021-01-07,1404,10017,493,6512,911,3505,0,0,1235,9595,168,211,1235,9806,California
Kern,2021-01-08,1627,11644,766,7278,861,4366,0,0,1331,10629,298,509,1332,11138,California
Kern,2021-01-09,225,11869,76,7354,149,4515,0,0,191,10786,34,543,191,11329,California
Kern,2021-01-10,193,12062,147,7501,46,4561,0,0,152,10897,41,584,152,11481,California
Kern,2021-01-11,1551,13613,981,8482,570,5131,0,0,998,11342,553,1137,998,12479,California
Kern,2021-01-12,1871,15484,810,9292,1061,6192,0,0,1361,12193,510,1647,1361,13840,California
Kern,2021-01-13,1856,17340,867,10159,989,7181,0,0,1434,13205,422,2069,1434,15274,California
Kern,2021-01-14,2179,19519,645,10804,1534,8715,0,0,2134,15293,46,2115,2134,17408,California
Kern,2021-01-15,2703,22222,858,11662,1845,10560,0,0,2605,17804,95,2210,2606,20014,California
Kern,2021-01-16,669,22891,212,11874,457,11017,0,0,635,18405,34,2244,635,20649,California
Kern,2021-01-17,72,22963,7,11881,65,11082,0,0,70,18473,2,2246,70,20719,California
Kern,2021-01-18,1642,24605,658,12539,984,12066,0,0,1473,19777,169,2415,1473,22192,California
Kern,2021-01-19,1847,26452,1027,13566,820,12886,0,0,1380,20690,467,2882,1380,23572,California
Kern,2021-01-20,2444,28896,1510,15076,934,13820,0,0,1819,21891,620,3502,1821,25393,California
Kern,2021-01-21,2161,31057,917,15993,1244,15064,0,0,1967,23665,193,3695,1967,27360,California
Kern,2021-01-22,2709,33766,1291,17284,1418,16482,0,0,2433,25824,274,3969,2433,29793,California
Kern,2021-01-23,1247,35013,534,17818,713,17195,0,0,1201,26979,46,4015,1201,30994,California
Kern,2021-01-24,159,35172,19,17837,140,17335,0,0,154,27128,5,4020,154,31148,California
Kern,2021-01-25,2379,37551,1082,18919,1297,18632,0,0,1897,28545,481,4501,1898,33046,California
Kern,2021-01-26,2750,40301,1114,20033,1636,20268,0,0,1899,29594,850,5351,1899,34945,California
Kern,2021-01-27,3551,43852,1896,21929,1655,21923,0,0,2854,31753,695,6046,2854,37799,California
Kern,2021-01-28,2854,46706,1346,23275,1508,23431,0,0,2424,33754,426,6472,2427,40226,California
Kern,2021-01-29,3767,50473,1799,25074,1968,25399,0,0,3228,36446,536,7008,3228,43454,California
Kern,2021-01-30,1322,51795,497,25571,825,26224,0,0,1275,37676,45,7053,1275,44729,California
Kern,2021-01-31,404,52199,277,25848,127,26351,0,0,269,37810,135,7188,269,44998,California
Kern,2021-02-01,2406,54605,815,26663,1591,27942,0,0,1856,39120,547,7735,1857,46855,California
Kern,2021-02-02,2918,57523,972,27635,1946,29888,0,0,2056,40315,862,8597,2057,48912,California
Kern,2021-02-03,3653,61176,1549,29184,2104,31992,0,0,2687,42043,959,9556,2687,51599,California
Kern,2021-02-04,3797,64973,1448,30632,2349,34341,0,0,2583,43423,1203,10759,2583,54182,California
Kern,2021-02-05,4848,69821,1990,32622,2858,37199,0,0,3089,44772,1740,12499,3089,57271,California
Kern,2021-02-06,1734,71555,765,33387,969,38168,0,0,1511,46063,220,12719,1511,58782,California
Kern,2021-02-07,284,71839,151,33538,133,38301,0,0,268,46317,14,12733,268,59050,California
Kern,2021-02-08,2561,74400,788,34326,1773,40074,0,0,1257,46288,1286,14019,1257,60307,California
Kern,2021-02-09,3029,77429,982,35308,2047,42121,0,0,1464,46195,1558,15577,1465,61772,California
Kern,2021-02-10,3782,81211,1655,36963,2127,44248,0,0,1895,46220,1871,17448,1896,63668,California
Kern,2021-02-11,4253,85464,1537,38500,2716,46964,0,0,2230,46440,2010,19458,2230,65898,California
Kern,2021-02-12,4948,90412,1891,40391,3057,50021,0,0,2480,46466,2454,21912,2480,68378,California
Kern,2021-02-13,2007,92419,725,41116,1282,51303,0,0,1166,46793,839,22751,1166,69544,California
Kern,2021-02-14,350,92769,13,41129,337,51640,0,0,269,46982,80,22831,269,69813,California
Kern,2021-02-15,2733,95502,886,42015,1847,53487,0,0,1207,46672,1518,24349,1208,71021,California
Kern,2021-02-16,2946,98448,719,42734,2227,55714,0,0,1661,47059,1275,25624,1662,72683,California
Kern,2021-02-17,4055,102503,2070,44804,1985,57699,0,0,1926,46863,2123,27747,1927,74610,California
Kern,2021-02-18,3748,106251,1473,46277,2275,59974,0,0,1621,46370,2114,29861,1621,76231,California
Kern,2021-02-19,4195,110446,1917,48194,2278,62252,0,0,1739,45661,2449,32310,1740,77971,California
Kern,2021-02-20,2573,113019,969,49163,1604,63856,0,0,1339,45769,1231,33541,1339,79310,California
Kern,2021-02-21,246,113265,140,49303,106,63962,0,0,85,45696,159,33700,86,79396,California
Kern,2021-02-22,2654,115919,1146,50449,1508,65470,0,0,1427,45901,1222,34922,1427,80823,California
Kern,2021-02-23,3533,119452,1115,51564,2418,67888,0,0,1976,46322,1555,36477,1976,82799,California
Kern,2021-02-24,5154,124606,2263,53827,2891,70779,0,0,3073,47318,2077,38554,3073,85872,California
Kern,2021-02-25,5348,129954,2442,56269,2906,73685,0,0,3173,48334,2157,40711,3173,89045,California
Kern,2021-02-26,6879,136833,3514,59783,3365,77050,0,0,4355,50172,2518,43229,4356,93401,California
Kern,2021-02-27,3848,140681,1888,61671,1960,79010,0,0,2514,51360,1326,44555,2514,95915,California
Kern,2021-02-28,906,141587,497,62168,409,79419,0,0,690,51836,214,44769,690,96605,California
Kern,2021-03-01,3973,145560,1802,63970,2171,81590,0,0,2685,53239,1282,46051,2685,99290,California
Kern,2021-03-02,4353,149913,1367,65337,2985,84575,1,1,2854,54603,1490,47541,2854,102144,California
Kern,2021-03-03,5734,155647,2666,68003,3068,87643,0,1,3655,56195,2064,49605,3656,105800,California
Kern,2021-03-04,5505,161152,2121,70124,3382,91025,2,3,3517,57738,1975,51580,3518,109318,California
Kern,2021-03-05,6440,167592,2656,72780,3767,94792,17,20,4026,59374,2407,53987,4043,113361,California
Kern,2021-03-06,4705,172297,1911,74691,2693,97485,101,121,3444,61667,1252,55239,3545,116906,California
Kern,2021-03-07,2037,174334,1582,76273,408,97893,47,168,1848,63374,188,55427,1895,118801,California
Kern,2021-03-08,2797,177131,850,77123,1734,99627,213,381,1452,63695,1342,56769,1663,120464,California
Kern,2021-03-09,3577,180708,763,77886,2431,102058,383,764,2186,64875,1387,58156,2567,123031,California
Kern,2021-03-10,6014,186722,2459,80345,2485,104543,1070,1834,3499,66940,2504,60660,4569,127600,California
Kern,2021-03-11,6258,192980,2395,82740,2848,107391,1015,2849,3724,69154,2523,63183,4737,132337,California
Kern,2021-03-12,7608,200588,2904,85644,3360,110751,1344,4193,4129,71150,3469,66652,5465,137802,California
Kern,2021-03-13,4379,204967,2293,87937,1750,112501,336,4529,2979,73064,1395,68047,3309,141111,California
Kern,2021-03-14,2261,207228,1408,89345,610,113111,243,4772,1741,74528,517,68564,1981,143092,California
Kern,2021-03-15,4221,211449,1068,90413,2442,115553,711,5483,2162,75351,2048,70612,2871,145963,California
Kern,2021-03-16,4304,215753,997,91410,2778,118331,529,6012,2312,76206,1983,72595,2838,148801,California
Kern,2021-03-17,7179,222932,3782,95192,2857,121188,540,6552,4267,78110,2901,75496,4805,153606,California
Kern,2021-03-18,6921,229853,3357,98549,2989,124177,575,7127,4103,79987,2799,78295,4676,158282,California
Kern,2021-03-19,8593,238446,4663,103212,3282,127459,648,7775,4429,80911,4151,82446,5075,163357,California
Kern,2021-03-20,5882,244328,3549,106761,2160,129619,173,7948,3786,82785,2086,84532,3960,167317,California
Kern,2021-03-21,2856,247184,1738,108499,241,129860,877,8825,1686,84184,1165,85697,2564,169881,California
Kern,2021-03-22,3903,251087,1519,110018,2027,131887,357,9182,1891,84427,2004,87701,2247,172128,California
Kern,2021-03-23,4604,255691,1637,111655,2786,134673,181,9363,2443,84918,2131,89832,2622,174750,California
Kern,2021-03-24,6947,262638,3494,115149,2984,137657,469,9832,3645,85743,3288,93120,4113,178863,California
Kern,2021-03-25,6572,269210,2863,118012,3388,141045,321,10153,3285,86076,3273,96393,3606,182469,California
Kern,2021-03-26,9383,278593,4132,122144,4000,145045,1251,11404,4656,87278,4706,101099,5908,188377,California
Kern,2021-03-27,5421,284014,3725,125869,1574,146619,122,11526,3294,88576,2118,103217,3416,191793,California
Kern,2021-03-28,4203,288217,3720,129589,469,147088,14,11540,2659,89712,1537,104754,2673,194466,California
Kern,2021-03-29,4168,292385,1624,131213,2264,149352,280,11820,2605,91046,1550,106304,2884,197350,California
Kern,2021-03-30,5416,297801,1802,133015,3308,152660,306,12126,3074,92089,2335,108639,3378,200728,California
Kern,2021-03-31,8075,305876,4238,137253,3192,155852,645,12771,4291,93257,3768,112407,4936,205664,California
Kern,2021-04-01,7565,313441,3625,140878,3644,159496,296,13067,4095,94192,3453,115860,4388,210052,California
Kern,2021-04-02,8093,321534,4176,145054,3310,162806,607,13674,4076,94870,4001,119861,4679,214731,California
Kern,2021-04-03,5645,327179,3359,148413,2104,164910,182,13856,2568,94553,3066,122927,2749,217480,California
Kern,2021-04-04,1225,328404,768,149181,373,165283,84,13940,448,94310,775,123702,532,218012,California
Kern,2021-04-05,5277,333681,2169,151350,2350,167633,758,14698,2844,95489,2421,126123,3600,221612,California
Kern,2021-04-06,6557,340238,2387,153737,2992,170625,1178,15876,3509,97144,3032,129155,4687,226299,California
Kern,2021-04-07,9175,349413,5360,159097,2871,173496,944,16820,4612,98155,4545,133700,5556,231855,California
Kern,2021-04-08,8474,357887,4698,163795,2880,176376,896,17716,3873,98345,4574,138274,4764,236619,California
Kern,2021-04-09,8371,366258,4223,168018,3274,179650,874,18590,3636,98132,4720,142994,4507,241126,California
Kern,2021-04-10,6307,372565,3376,171394,1725,181375,1206,19796,2242,97519,4057,147051,3444,244570,California
Kern,2021-04-11,3620,376185,2785,174179,347,181722,488,20284,1397,97189,2212,149263,1882,246452,California
Kern,2021-04-12,3364,379549,784,174963,2074,183796,506,20790,1267,96879,2083,151346,1773,248225,California
Kern,2021-04-13,3339,382888,825,175788,2512,186308,2,20792,1428,96413,1897,153243,1431,249656,California
Kern,2021-04-14,1875,384763,415,176203,1440,187748,20,20812,897,96362,968,154211,917,250573,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,898,6,750,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,899,0,750,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,909,9,759,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,113,1022,42,801,71,221,0,0,113,1138,0,0,113,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,518,2516,356,1520,162,996,0,0,274,2063,244,285,275,2348,California
Kings,2021-01-12,349,2865,252,1772,97,1093,0,0,215,2147,131,416,215,2563,California
Kings,2021-01-13,414,3279,267,2039,147,1240,0,0,323,2379,91,507,323,2886,California
Kings,2021-01-14,208,3487,31,2070,177,1417,0,0,198,2557,21,528,199,3085,California
Kings,2021-01-15,414,3901,28,2098,386,1803,0,0,402,2947,12,540,402,3487,California
Kings,2021-01-16,31,3932,12,2110,19,1822,0,0,30,2976,1,541,30,3517,California
Kings,2021-01-17,8,3940,5,2115,3,1825,0,0,6,2980,2,543,6,3523,California
Kings,2021-01-18,172,4112,40,2155,132,1957,0,0,146,3100,26,569,146,3669,California
Kings,2021-01-19,376,4488,158,2313,218,2175,0,0,248,3220,128,697,248,3917,California
Kings,2021-01-20,225,4713,135,2448,90,2265,0,0,120,3239,101,798,120,4037,California
Kings,2021-01-21,186,4899,32,2480,154,2419,0,0,172,3395,16,814,172,4209,California
Kings,2021-01-22,125,5024,38,2518,87,2506,0,0,125,3515,5,819,125,4334,California
Kings,2021-01-23,26,5050,14,2532,12,2518,0,0,20,3529,6,825,20,4354,California
Kings,2021-01-24,4,5054,4,2536,0,2518,0,0,2,3529,2,827,2,4356,California
Kings,2021-01-25,124,5178,26,2562,98,2616,0,0,90,3585,34,861,90,4446,California
Kings,2021-01-26,153,5331,34,2596,119,2735,0,0,114,3660,39,900,114,4560,California
Kings,2021-01-27,318,5649,34,2630,284,3019,0,0,248,3839,69,969,248,4808,California
Kings,2021-01-28,324,5973,46,2676,278,3297,0,0,271,4057,53,1022,271,5079,California
Kings,2021-01-29,86,6059,26,2702,60,3357,0,0,69,4109,17,1039,69,5148,California
Kings,2021-01-30,1556,7615,31,2733,1525,4882,0,0,1553,5661,3,1042,1555,6703,California
Kings,2021-02-01,199,7814,64,2797,135,5017,0,0,71,5606,126,1168,71,6774,California
Kings,2021-02-02,226,8040,14,2811,212,5229,0,0,81,5543,144,1312,81,6855,California
Kings,2021-02-03,357,8397,192,3003,165,5394,0,0,203,5593,153,1465,203,7058,California
Kings,2021-02-04,393,8790,97,3100,296,5690,0,0,198,5597,194,1659,198,7256,California
Kings,2021-02-05,254,9044,12,3112,242,5932,0,0,100,5545,152,1811,100,7356,California
Kings,2021-02-06,60,9104,10,3122,50,5982,0,0,27,5539,33,1844,27,7383,California
Kings,2021-02-07,5,9109,3,3125,2,5984,0,0,3,5540,2,1846,3,7386,California
Kings,2021-02-08,169,9278,29,3154,140,6124,0,0,68,5507,101,1947,68,7454,California
Kings,2021-02-09,253,9531,57,3211,196,6320,0,0,110,5476,141,2088,110,7564,California
Kings,2021-02-10,286,9817,112,3323,174,6494,0,0,173,5536,113,2201,173,7737,California
Kings,2021-02-11,429,10246,65,3388,364,6858,0,0,318,5744,110,2311,318,8055,California
Kings,2021-02-12,610,10856,36,3424,574,7432,0,0,341,5816,269,2580,341,8396,California
Kings,2021-02-13,102,10958,6,3430,96,7528,0,0,77,5868,25,2605,77,8473,California
Kings,2021-02-14,102,11060,4,3434,98,7626,0,0,94,5954,8,2613,94,8567,California
Kings,2021-02-15,246,11306,5,3439,241,7867,0,0,137,5983,108,2721,137,8704,California
Kings,2021-02-16,483,11789,32,3471,451,8318,0,0,250,6001,232,2953,250,8954,California
Kings,2021-02-17,378,12167,22,3493,356,8674,0,0,241,6106,137,3090,242,9196,California
Kings,2021-02-18,154,12321,23,3516,131,8805,0,0,99,6151,55,3145,100,9296,California
Kings,2021-02-19,157,12478,22,3538,135,8940,0,0,101,6199,53,3198,101,9397,California
Kings,2021-02-20,171,12649,40,3578,131,9071,0,0,134,6296,37,3235,134,9531,California
Kings,2021-02-21,2,12651,1,3579,1,9072,0,0,2,6298,0,3235,2,9533,California
Kings,2021-02-22,110,12761,19,3598,91,9163,0,0,51,6290,59,3294,51,9584,California
Kings,2021-02-23,294,13055,69,3667,225,9388,0,0,177,6350,117,3411,177,9761,California
Kings,2021-02-24,590,13645,152,3819,438,9826,0,0,378,6516,212,3623,378,10139,California
Kings,2021-02-25,662,14307,112,3931,550,10376,0,0,443,6742,217,3840,443,10582,California
Kings,2021-02-26,655,14962,130,4061,525,10901,0,0,592,7272,62,3902,592,11174,California
Kings,2021-02-27,1498,16460,62,4123,1436,12337,0,0,565,6905,932,4834,565,11739,California
Kings,2021-02-28,1170,17630,595,4718,575,12912,0,0,672,7082,495,5329,672,12411,California
Kings,2021-03-01,256,17886,77,4795,179,13091,0,0,212,7250,44,5373,212,12623,California
Kings,2021-03-02,466,18352,204,4999,262,13353,0,0,417,7619,49,5422,418,13041,California
Kings,2021-03-03,610,18962,293,5292,317,13670,0,0,424,7858,185,5607,424,13465,California
Kings,2021-03-04,710,19672,341,5633,369,14039,0,0,616,8381,94,5701,617,14082,California
Kings,2021-03-05,1003,20675,350,5983,644,14683,9,9,887,9162,116,5817,897,14979,California
Kings,2021-03-06,509,21184,183,6166,313,14996,13,22,480,9626,29,5846,493,15472,California
Kings,2021-03-07,366,21550,225,6391,137,15133,4,26,358,9980,8,5854,362,15834,California
Kings,2021-03-08,349,21899,96,6487,200,15333,53,79,240,10163,109,5963,292,16126,California
Kings,2021-03-09,476,22375,201,6688,220,15553,55,134,371,10485,105,6068,427,16553,California
Kings,2021-03-10,497,22872,122,6810,284,15837,91,225,316,10711,180,6248,406,16959,California
Kings,2021-03-11,1008,23880,307,7117,591,16428,110,335,604,11023,402,6650,714,17673,California
Kings,2021-03-12,1262,25142,388,7505,781,17209,93,428,878,11613,383,7033,973,18646,California
Kings,2021-03-13,660,25802,331,7836,285,17494,44,472,541,12080,119,7152,586,19232,California
Kings,2021-03-14,667,26469,102,7938,183,17677,382,854,200,12195,467,7619,582,19814,California
Kings,2021-03-15,605,27074,174,8112,316,17993,115,969,369,12446,235,7854,486,20300,California
Kings,2021-03-16,1040,28114,438,8550,541,18534,61,1030,706,12879,334,8188,767,21067,California
Kings,2021-03-17,1083,29197,417,8967,605,19139,61,1091,768,13400,315,8503,836,21903,California
Kings,2021-03-18,1085,30282,465,9432,400,19539,220,1311,756,14051,328,8831,979,22882,California
Kings,2021-03-19,927,31209,468,9900,374,19913,85,1396,709,14640,218,9049,807,23689,California
Kings,2021-03-20,623,31832,253,10153,340,20253,30,1426,451,14958,170,9219,488,24177,California
Kings,2021-03-21,1396,33228,1088,11241,297,20550,11,1437,842,15257,554,9773,853,25030,California
Kings,2021-03-22,446,33674,201,11442,162,20712,83,1520,274,15446,172,9945,361,25391,California
Kings,2021-03-23,887,34561,488,11930,340,21052,59,1579,571,15765,314,10259,633,26024,California
Kings,2021-03-24,907,35468,467,12397,417,21469,23,1602,504,15893,401,10660,529,26553,California
Kings,2021-03-25,877,36345,442,12839,409,21878,26,1628,439,15922,436,11096,465,27018,California
Kings,2021-03-26,1281,37626,376,13215,820,22698,85,1713,529,15789,747,11843,614,27632,California
Kings,2021-03-27,616,38242,246,13461,358,23056,12,1725,172,15531,442,12285,184,27816,California
Kings,2021-03-28,539,38781,468,13929,64,23120,7,1732,334,15675,205,12490,349,28165,California
Kings,2021-03-29,451,39232,196,14125,195,23315,60,1792,246,15777,203,12693,305,28470,California
Kings,2021-03-30,822,40054,450,14575,334,23649,38,1830,450,15894,371,13064,488,28958,California
Kings,2021-03-31,713,40767,369,14944,279,23928,65,1895,417,16086,290,13354,482,29440,California
Kings,2021-04-01,747,41514,372,15316,295,24223,80,1975,340,16105,401,13755,420,29860,California
Kings,2021-04-02,965,42479,418,15734,426,24649,121,2096,426,16116,535,14290,546,30406,California
Kings,2021-04-03,468,42947,326,16060,136,24785,6,2102,157,15976,305,14595,165,30571,California
Kings,2021-04-04,156,43103,82,16142,68,24853,6,2108,44,15915,111,14706,50,30621,California
Kings,2021-04-05,1038,44141,321,16463,467,25320,250,2358,257,15642,780,15486,507,31128,California
Kings,2021-04-06,1173,45314,451,16914,418,25738,304,2662,292,15359,878,16364,595,31723,California
Kings,2021-04-07,1337,46651,639,17553,512,26250,186,2848,414,15038,921,17285,600,32323,California
Kings,2021-04-08,1557,48208,607,18160,708,26958,242,3090,364,14461,1183,18468,606,32929,California
Kings,2021-04-09,859,49067,385,18545,317,27275,157,3247,169,14097,689,19157,325,33254,California
Kings,2021-04-10,576,49643,322,18867,152,27427,102,3349,170,13965,404,19561,272,33526,California
Kings,2021-04-11,315,49958,77,18944,233,27660,5,3354,187,14029,128,19689,192,33718,California
Kings,2021-04-12,368,50326,125,19069,174,27834,69,3423,60,13853,306,19995,130,33848,California
Kings,2021-04-13,490,50816,268,19337,222,28056,0,3423,116,13599,374,20369,120,33968,California
Kings,2021-04-14,308,51124,38,19375,270,28326,0,3423,87,13467,220,20589,88,34056,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
