county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,123,566,116,531,7,35,0,0,123,566,0,0,123,566,California
Lake,2020-12-31,67,633,64,595,3,38,0,0,67,633,0,0,67,633,California
Lake,2021-01-01,1,634,0,595,1,39,0,0,1,634,0,0,1,634,California
Lake,2021-01-02,2,636,1,596,1,40,0,0,2,636,0,0,2,636,California
Lake,2021-01-04,86,722,21,617,65,105,0,0,86,722,0,0,86,722,California
Lake,2021-01-05,119,841,59,676,60,165,0,0,117,837,2,2,117,839,California
Lake,2021-01-06,105,946,65,741,40,205,0,0,103,938,2,4,103,942,California
Lake,2021-01-07,103,1049,82,823,21,226,0,0,94,1023,9,13,94,1036,California
Lake,2021-01-08,152,1201,124,947,28,254,0,0,100,1071,52,65,100,1136,California
Lake,2021-01-09,62,1263,60,1007,2,256,0,0,58,1125,4,69,58,1194,California
Lake,2021-01-10,3,1266,3,1010,0,256,0,0,0,1122,3,72,0,1194,California
Lake,2021-01-11,193,1459,152,1162,41,297,0,0,113,1155,80,152,113,1307,California
Lake,2021-01-12,80,1539,48,1210,32,329,0,0,56,1187,24,176,56,1363,California
Lake,2021-01-13,164,1703,112,1322,52,381,0,0,107,1237,57,233,107,1470,California
Lake,2021-01-14,146,1849,46,1368,100,481,0,0,124,1339,22,255,124,1594,California
Lake,2021-01-15,216,2065,92,1460,124,605,0,0,189,1501,27,282,189,1783,California
Lake,2021-01-16,137,2202,83,1543,54,659,0,0,135,1634,2,284,135,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,245,2465,224,1773,21,692,0,0,127,1649,118,408,127,2057,California
Lake,2021-01-19,311,2776,117,1890,194,886,0,0,266,1871,45,453,267,2324,California
Lake,2021-01-20,419,3195,79,1969,340,1226,0,0,356,2165,62,515,356,2680,California
Lake,2021-01-21,432,3627,49,2018,383,1609,0,0,397,2527,35,550,397,3077,California
Lake,2021-01-22,315,3942,45,2063,270,1879,0,0,279,2770,36,586,279,3356,California
Lake,2021-01-23,122,4064,5,2068,117,1996,0,0,121,2890,1,587,121,3477,California
Lake,2021-01-24,4,4068,1,2069,3,1999,0,0,4,2894,0,587,4,3481,California
Lake,2021-01-25,256,4324,95,2164,161,2160,0,0,175,2988,81,668,175,3656,California
Lake,2021-01-26,427,4751,35,2199,392,2552,0,0,404,3369,23,691,404,4060,California
Lake,2021-01-27,355,5106,39,2238,316,2868,0,0,328,3671,27,718,329,4389,California
Lake,2021-01-28,499,5605,160,2398,339,3207,0,0,371,3914,128,846,371,4760,California
Lake,2021-01-29,636,6241,83,2481,553,3760,0,0,576,4430,60,906,576,5336,California
Lake,2021-01-30,557,6798,45,2526,512,4272,0,0,550,4974,6,912,550,5886,California
Lake,2021-01-31,13,6811,8,2534,5,4277,0,0,12,4985,1,913,12,5898,California
Lake,2021-02-01,179,6990,18,2552,161,4438,0,0,166,5138,13,926,166,6064,California
Lake,2021-02-02,564,7554,154,2706,410,4848,0,0,398,5370,166,1092,398,6462,California
Lake,2021-02-03,443,7997,33,2739,410,5258,0,0,339,5605,104,1196,339,6801,California
Lake,2021-02-04,118,8115,68,2807,50,5308,0,0,72,5631,46,1242,72,6873,California
Lake,2021-02-05,377,8492,68,2875,309,5617,0,0,288,5832,87,1329,288,7161,California
Lake,2021-02-06,279,8771,42,2917,237,5854,0,0,267,6087,12,1341,267,7428,California
Lake,2021-02-07,2,8773,1,2918,1,5855,0,0,2,6089,0,1341,2,7430,California
Lake,2021-02-08,279,9052,206,3124,73,5928,0,0,160,6130,119,1460,160,7590,California
Lake,2021-02-09,346,9398,25,3149,321,6249,0,0,302,6389,43,1503,302,7892,California
Lake,2021-02-10,352,9750,54,3203,298,6547,0,0,276,6589,76,1579,276,8168,California
Lake,2021-02-11,166,9916,17,3220,149,6696,0,0,55,6533,111,1690,55,8223,California
Lake,2021-02-12,373,10289,28,3248,345,7041,0,0,287,6734,86,1776,287,8510,California
Lake,2021-02-13,248,10537,9,3257,239,7280,0,0,237,6960,11,1787,237,8747,California
Lake,2021-02-14,19,10556,4,3261,15,7295,0,0,6,6953,13,1800,6,8753,California
Lake,2021-02-15,171,10727,13,3274,158,7453,0,0,8,6799,162,1962,8,8761,California
Lake,2021-02-16,418,11145,20,3294,398,7851,0,0,173,6727,245,2207,173,8934,California
Lake,2021-02-17,349,11494,51,3345,298,8149,0,0,69,6517,279,2486,69,9003,California
Lake,2021-02-18,456,11950,69,3414,387,8536,0,0,114,6290,342,2828,115,9118,California
Lake,2021-02-19,413,12363,25,3439,388,8924,0,0,89,6055,324,3152,89,9207,California
Lake,2021-02-20,296,12659,60,3499,236,9160,0,0,253,6266,42,3194,253,9460,California
Lake,2021-02-21,6,12665,6,3505,0,9160,0,0,0,6260,6,3200,0,9460,California
Lake,2021-02-22,138,12803,23,3528,115,9275,0,0,43,6208,95,3295,43,9503,California
Lake,2021-02-23,212,13015,15,3543,197,9472,0,0,26,6048,186,3481,26,9529,California
Lake,2021-02-24,955,13970,378,3921,577,10049,0,0,418,5930,536,4017,418,9947,California
Lake,2021-02-25,731,14701,462,4383,269,10318,0,0,472,6145,257,4274,472,10419,California
Lake,2021-02-26,991,15692,303,4686,688,11006,0,0,346,5849,642,4916,346,10765,California
Lake,2021-02-27,409,16101,97,4783,312,11318,0,0,326,6092,83,4999,326,11091,California
Lake,2021-02-28,19,16120,13,4796,6,11324,0,0,10,6093,9,5008,10,11101,California
Lake,2021-03-01,594,16714,52,4848,542,11866,0,0,442,6383,152,5160,442,11543,California
Lake,2021-03-02,744,17458,18,4866,726,12592,0,0,290,6219,454,5614,290,11833,California
Lake,2021-03-03,357,17815,196,5062,161,12753,0,0,133,6128,224,5838,133,11966,California
Lake,2021-03-04,576,18391,508,5570,68,12821,0,0,562,6676,14,5852,562,12528,California
Lake,2021-03-05,1037,19428,38,5608,999,13820,0,0,174,5991,859,6711,174,12702,California
Lake,2021-03-06,36,19464,11,5619,24,13844,1,1,21,5998,15,6726,22,12724,California
Lake,2021-03-07,7,19471,5,5624,2,13846,0,1,4,5999,3,6729,4,12728,California
Lake,2021-03-08,339,19810,268,5892,62,13908,9,10,299,6267,40,6769,308,13036,California
Lake,2021-03-09,917,20727,27,5919,873,14781,17,27,394,6156,522,7291,411,13447,California
Lake,2021-03-10,202,20929,58,5977,131,14912,13,40,135,6237,67,7358,148,13595,California
Lake,2021-03-11,588,21517,47,6024,65,14977,476,516,52,6229,536,7894,528,14123,California
Lake,2021-03-12,856,22373,205,6229,627,15604,24,540,366,6130,489,8383,390,14513,California
Lake,2021-03-13,276,22649,22,6251,17,15621,237,777,16,6123,259,8642,252,14765,California
Lake,2021-03-14,12,22661,2,6253,10,15631,0,777,7,6125,5,8647,7,14772,California
Lake,2021-03-15,642,23303,14,6267,610,16241,18,795,483,6467,159,8806,501,15273,California
Lake,2021-03-16,1105,24408,829,7096,259,16500,17,812,448,6278,653,9459,464,15737,California
Lake,2021-03-17,245,24653,119,7215,104,16604,22,834,88,6231,157,9616,110,15847,California
Lake,2021-03-18,748,25401,368,7583,343,16947,37,871,374,6268,373,9989,410,16257,California
Lake,2021-03-19,587,25988,321,7904,246,17193,20,891,486,6674,100,10089,506,16763,California
Lake,2021-03-20,250,26238,8,7912,239,17432,3,894,30,6489,218,10307,33,16796,California
Lake,2021-03-21,17,26255,11,7923,5,17437,1,895,12,6497,5,10312,13,16809,California
Lake,2021-03-22,318,26573,239,8162,65,17502,14,909,233,6659,85,10397,247,17056,California
Lake,2021-03-23,412,26985,18,8180,381,17883,13,922,351,6963,60,10457,364,17420,California
Lake,2021-03-24,412,27397,60,8240,344,18227,8,930,316,7193,95,10552,325,17745,California
Lake,2021-03-25,658,28055,469,8709,183,18410,6,936,174,6889,484,11036,180,17925,California
Lake,2021-03-26,71,28126,33,8742,37,18447,1,937,49,6917,22,11058,50,17975,California
Lake,2021-03-27,309,28435,7,8749,299,18746,3,940,18,6649,289,11347,21,17996,California
Lake,2021-03-28,14,28449,5,8754,9,18755,0,940,8,6651,6,11353,8,18004,California
Lake,2021-03-29,899,29348,269,9023,628,19383,2,942,193,6142,704,12057,195,18199,California
Lake,2021-03-30,449,29797,303,9326,144,19527,2,944,364,6423,85,12142,366,18565,California
Lake,2021-03-31,579,30376,61,9387,518,20045,0,944,416,6684,155,12297,416,18981,California
Lake,2021-04-01,426,30802,224,9611,190,20235,12,956,178,6629,245,12542,190,19171,California
Lake,2021-04-02,224,31026,42,9653,154,20389,28,984,102,6637,122,12664,130,19301,California
Lake,2021-04-03,31,31057,8,9661,20,20409,3,987,11,6631,20,12684,14,19315,California
Lake,2021-04-04,19,31076,10,9671,7,20416,2,989,14,6642,5,12689,16,19331,California
Lake,2021-04-05,635,31711,68,9739,546,20962,21,1010,395,6820,237,12926,415,19746,California
Lake,2021-04-06,473,32184,22,9761,424,21386,27,1037,303,6982,168,13094,330,20076,California
Lake,2021-04-07,503,32687,54,9815,406,21792,43,1080,344,7211,158,13252,387,20463,California
Lake,2021-04-08,583,33270,475,10290,49,21841,59,1139,95,6879,486,13738,154,20617,California
Lake,2021-04-09,278,33548,43,10333,169,22010,66,1205,49,6768,226,13964,115,20732,California
Lake,2021-04-10,234,33782,16,10349,8,22018,210,1415,13,6770,221,14185,223,20955,California
Lake,2021-04-11,29,33811,20,10369,5,22023,4,1419,13,6771,16,14201,17,20972,California
Lake,2021-04-12,126,33937,23,10392,76,22099,27,1446,58,6788,68,14269,85,21057,California
Lake,2021-04-13,168,34105,106,10498,61,22160,1,1447,51,6723,117,14386,52,21109,California
Lake,2021-04-14,154,34259,11,10509,143,22303,0,1447,129,6827,25,14411,129,21238,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,123,1367,4,191,123,1558,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,206,67,1625,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,178,2198,12,738,166,1460,0,0,44,1443,134,368,44,1811,California
Lassen,2021-02-03,96,2294,21,759,75,1535,0,0,51,1449,45,413,51,1862,California
Lassen,2021-02-04,112,2406,15,774,97,1632,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,65,2471,12,786,53,1685,0,0,23,1444,42,504,23,1948,California
Lassen,2021-02-06,69,2540,34,820,35,1720,0,0,36,1448,32,536,36,1984,California
Lassen,2021-02-07,1,2541,1,821,0,1720,0,0,1,1449,0,536,1,1985,California
Lassen,2021-02-08,43,2584,4,825,39,1759,0,0,18,1442,25,561,18,2003,California
Lassen,2021-02-09,128,2712,8,833,120,1879,0,0,49,1412,79,640,49,2052,California
Lassen,2021-02-10,182,2894,20,853,162,2041,0,0,75,1380,107,747,75,2127,California
Lassen,2021-02-11,183,3077,16,869,167,2208,0,0,79,1356,103,850,79,2206,California
Lassen,2021-02-12,43,3120,12,881,31,2239,0,0,15,1343,28,878,15,2221,California
Lassen,2021-02-13,11,3131,3,884,8,2247,0,0,9,1350,2,880,9,2230,California
Lassen,2021-02-14,13,3144,0,884,13,2260,0,0,12,1361,1,881,12,2242,California
Lassen,2021-02-15,20,3164,1,885,19,2279,0,0,16,1373,4,885,16,2258,California
Lassen,2021-02-16,193,3357,4,889,189,2468,0,0,32,1246,159,1044,32,2290,California
Lassen,2021-02-17,184,3541,94,983,90,2558,0,0,11,1084,173,1217,11,2301,California
Lassen,2021-02-18,79,3620,22,1005,57,2615,0,0,20,1045,59,1276,20,2321,California
Lassen,2021-02-19,82,3702,62,1067,20,2635,0,0,18,999,64,1340,18,2339,California
Lassen,2021-02-20,7,3709,0,1067,7,2642,0,0,5,1002,2,1342,5,2344,California
Lassen,2021-02-21,22,3731,2,1069,20,2662,0,0,18,1016,4,1346,18,2362,California
Lassen,2021-02-22,23,3754,8,1077,15,2677,0,0,5,1003,18,1364,5,2367,California
Lassen,2021-02-23,152,3906,9,1086,143,2820,0,0,41,933,111,1475,41,2408,California
Lassen,2021-02-24,165,4071,16,1102,149,2969,0,0,107,983,57,1532,107,2515,California
Lassen,2021-02-25,156,4227,19,1121,137,3106,0,0,99,1025,57,1589,99,2614,California
Lassen,2021-02-26,74,4301,16,1137,58,3164,0,0,37,1025,37,1626,37,2651,California
Lassen,2021-02-27,7,4308,7,1144,0,3164,0,0,3,1024,4,1630,3,2654,California
Lassen,2021-02-28,6,4314,1,1145,5,3169,0,0,3,1024,3,1633,3,2657,California
Lassen,2021-03-01,40,4354,4,1149,36,3205,0,0,7,998,33,1666,7,2664,California
Lassen,2021-03-02,104,4458,7,1156,97,3302,0,0,79,1052,25,1691,79,2743,California
Lassen,2021-03-03,168,4626,12,1168,156,3458,0,0,111,1106,57,1748,111,2854,California
Lassen,2021-03-04,147,4773,14,1182,133,3591,0,0,98,1156,48,1796,98,2952,California
Lassen,2021-03-05,47,4820,7,1189,17,3608,23,23,11,1154,36,1832,34,2986,California
Lassen,2021-03-06,54,4874,4,1193,28,3636,22,45,4,1130,50,1882,26,3012,California
Lassen,2021-03-07,56,4930,1,1194,0,3636,55,100,1,1131,55,1937,56,3068,California
Lassen,2021-03-08,89,5019,1,1195,8,3644,80,180,3,1129,85,2022,83,3151,California
Lassen,2021-03-09,136,5155,11,1206,108,3752,17,197,89,1188,47,2069,106,3257,California
Lassen,2021-03-10,172,5327,10,1216,161,3913,1,198,79,1175,93,2162,80,3337,California
Lassen,2021-03-11,185,5512,16,1232,162,4075,7,205,113,1226,69,2231,120,3457,California
Lassen,2021-03-12,34,5546,18,1250,12,4087,4,209,12,1220,22,2253,16,3473,California
Lassen,2021-03-13,49,5595,0,1250,3,4090,46,255,1,1218,48,2301,46,3519,California
Lassen,2021-03-14,14,5609,2,1252,11,4101,1,256,2,1209,12,2313,3,3522,California
Lassen,2021-03-15,31,5640,0,1252,31,4132,0,256,15,1208,16,2329,15,3537,California
Lassen,2021-03-16,91,5731,2,1254,83,4215,6,262,73,1269,18,2347,79,3616,California
Lassen,2021-03-17,1080,6811,8,1262,1067,5282,5,267,1061,2316,19,2366,1066,4682,California
Lassen,2021-03-18,96,6907,10,1272,85,5367,1,268,82,2385,14,2380,83,4765,California
Lassen,2021-03-19,17,6924,11,1283,2,5369,4,272,7,2386,10,2390,11,4776,California
Lassen,2021-03-20,31,6955,3,1286,25,5394,3,275,25,2408,6,2396,28,4804,California
Lassen,2021-03-21,34,6989,0,1286,34,5428,0,275,14,2403,19,2415,14,4818,California
Lassen,2021-03-22,55,7044,0,1286,55,5483,0,275,52,2452,3,2418,52,4870,California
Lassen,2021-03-23,119,7163,9,1295,109,5592,1,276,68,2470,51,2469,69,4939,California
Lassen,2021-03-24,210,7373,12,1307,198,5790,0,276,106,2473,103,2572,106,5045,California
Lassen,2021-03-25,150,7523,21,1328,129,5919,0,276,68,2459,82,2654,68,5113,California
Lassen,2021-03-26,76,7599,12,1340,25,5944,39,315,17,2456,59,2713,56,5169,California
Lassen,2021-03-27,19,7618,3,1343,1,5945,15,330,3,2458,16,2729,18,5187,California
Lassen,2021-03-28,18,7636,3,1346,5,5950,10,340,4,2458,14,2743,14,5201,California
Lassen,2021-03-29,52,7688,1,1347,26,5976,25,365,21,2473,31,2774,46,5247,California
Lassen,2021-03-30,197,7885,9,1356,163,6139,25,390,50,2401,147,2921,75,5322,California
Lassen,2021-03-31,146,8031,12,1368,112,6251,22,412,62,2401,84,3005,84,5406,California
Lassen,2021-04-01,166,8197,16,1384,131,6382,19,431,49,2353,116,3121,68,5474,California
Lassen,2021-04-02,27,8224,3,1387,3,6385,21,452,1,2349,26,3147,22,5496,California
Lassen,2021-04-03,12,8236,0,1387,2,6387,10,462,0,2347,12,3159,10,5506,California
Lassen,2021-04-04,7,8243,2,1389,0,6387,5,467,1,2347,6,3165,6,5512,California
Lassen,2021-04-05,25,8268,5,1394,12,6399,8,475,12,2355,12,3177,20,5532,California
Lassen,2021-04-06,181,8449,8,1402,142,6541,31,506,50,2305,131,3308,81,5613,California
Lassen,2021-04-07,135,8584,7,1409,92,6633,36,542,35,2276,100,3408,71,5684,California
Lassen,2021-04-08,159,8743,8,1417,101,6734,50,592,29,2229,126,3534,79,5763,California
Lassen,2021-04-09,40,8783,3,1420,8,6742,29,621,3,2223,36,3570,30,5793,California
Lassen,2021-04-10,9,8792,0,1420,2,6744,7,628,1,2223,8,3578,8,5801,California
Lassen,2021-04-11,7,8799,2,1422,0,6744,5,633,2,2225,5,3583,7,5808,California
Lassen,2021-04-12,24,8823,2,1424,8,6752,14,647,2,2219,22,3605,16,5824,California
Lassen,2021-04-13,57,8880,4,1428,53,6805,0,647,11,2185,45,3650,11,5835,California
Lassen,2021-04-14,776,9656,11,1439,765,7570,0,647,29,1468,746,4396,29,5864,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3361,3753,3361,3753,0,0,0,0,3361,3753,0,0,3361,3753,California
Los Angeles,2020-12-17,10228,13981,10228,13981,0,0,0,0,10229,13982,0,0,10229,13982,California
Los Angeles,2020-12-18,14502,28483,14479,28460,23,23,0,0,14502,28484,0,0,14502,28484,California
Los Angeles,2020-12-19,7215,35698,7208,35668,7,30,0,0,7216,35700,0,0,7216,35700,California
Los Angeles,2020-12-20,4574,40272,4567,40235,7,37,0,0,4576,40276,0,0,4576,40276,California
Los Angeles,2020-12-21,13666,53938,13654,53889,12,49,0,0,13667,53942,1,1,13667,53943,California
Los Angeles,2020-12-22,11496,65434,11117,65006,379,428,0,0,11497,65438,1,2,11497,65440,California
Los Angeles,2020-12-23,11867,77301,10110,75116,1757,2185,0,0,11868,77306,0,2,11868,77308,California
Los Angeles,2020-12-24,7007,84308,4239,79355,2768,4953,0,0,7010,84316,0,2,7010,84318,California
Los Angeles,2020-12-25,521,84829,416,79771,105,5058,0,0,521,84837,0,2,521,84839,California
Los Angeles,2020-12-26,2524,87353,2179,81950,345,5403,0,0,2524,87360,1,3,2524,87363,California
Los Angeles,2020-12-27,1752,89105,1022,82972,730,6133,0,0,1752,89112,0,3,1752,89115,California
Los Angeles,2020-12-28,10256,99361,6357,89329,3899,10032,0,0,10254,99365,1,4,10254,99369,California
Los Angeles,2020-12-29,11574,110935,6058,95387,5516,15548,0,0,11576,110941,0,4,11576,110945,California
Los Angeles,2020-12-30,14843,125778,8078,103465,6765,22313,0,0,14842,125783,0,4,14842,125787,California
Los Angeles,2020-12-31,7896,133674,2742,106207,5154,27467,0,0,7894,133676,1,5,7894,133681,California
Los Angeles,2021-01-01,951,134625,251,106458,700,28167,0,0,951,134627,0,5,951,134632,California
Los Angeles,2021-01-02,4434,139059,1648,108106,2786,30953,0,0,4434,139061,0,5,4434,139066,California
Los Angeles,2021-01-03,918,139977,203,108309,715,31668,0,0,917,139977,1,6,917,139983,California
Los Angeles,2021-01-04,12646,152623,4838,113147,7808,39476,0,0,12632,152606,3,9,12632,152615,California
Los Angeles,2021-01-05,15978,168601,7062,120209,8916,48392,0,0,14072,164806,1873,1882,14073,166688,California
Los Angeles,2021-01-06,22467,191068,12036,132245,10431,58823,0,0,16888,176191,5510,7392,16895,183583,California
Los Angeles,2021-01-07,29310,220378,15781,148026,13529,72352,0,0,18829,184595,10435,17827,18839,202422,California
Los Angeles,2021-01-08,32998,253376,17858,165884,15140,87492,0,0,20806,193242,12167,29994,20814,223236,California
Los Angeles,2021-01-09,12323,265699,7050,172934,5273,92765,0,0,7466,195858,4856,34850,7472,230708,California
Los Angeles,2021-01-10,4643,270342,3626,176560,1017,93782,0,0,1917,195050,2726,37576,1918,232626,California
Los Angeles,2021-01-11,25721,296063,16208,192768,9513,103295,0,0,14807,198959,10904,48480,14813,247439,California
Los Angeles,2021-01-12,29133,325196,16036,208804,13097,116392,0,0,19030,207912,10085,58565,19038,266477,California
Los Angeles,2021-01-13,29193,354389,15593,224397,13600,129992,0,0,20267,219276,8908,67473,20272,286749,California
Los Angeles,2021-01-14,29196,383585,12690,237087,16506,146498,0,0,23703,237513,5475,72948,23712,310461,California
Los Angeles,2021-01-15,33702,417287,12321,249408,21381,167879,0,0,30144,264134,3533,76481,30154,340615,California
Los Angeles,2021-01-16,17508,434795,4953,254361,12555,180434,0,0,15732,278103,1768,78249,15737,356352,California
Los Angeles,2021-01-17,5172,439967,2293,256654,2879,183313,0,0,4927,282788,244,78493,4929,361281,California
Los Angeles,2021-01-18,15551,455518,10044,266698,5507,188820,0,0,10851,288952,4688,83181,10852,372133,California
Los Angeles,2021-01-19,38376,493894,20521,287219,17855,206675,0,0,30610,311845,7725,90906,30618,402751,California
Los Angeles,2021-01-20,45491,539385,23696,310915,21795,228470,0,0,38010,342412,7451,98357,38018,440769,California
Los Angeles,2021-01-21,48453,587838,22330,333245,26123,254593,0,0,44213,382459,4178,102535,44225,484994,California
Los Angeles,2021-01-22,47570,635408,22178,355423,25392,279985,0,0,44173,423285,3354,105889,44180,529174,California
Los Angeles,2021-01-23,33868,669276,15661,371084,18207,298192,0,0,31833,453121,2006,107895,31842,561016,California
Los Angeles,2021-01-24,15669,684945,12158,383242,3511,301703,0,0,15124,467707,539,108434,15125,576141,California
Los Angeles,2021-01-25,38535,723480,16351,399593,22184,323887,0,0,30101,489429,8405,116839,30127,606268,California
Los Angeles,2021-01-26,49022,772502,24310,423903,24712,348599,0,0,40888,522252,8101,124940,40924,647192,California
Los Angeles,2021-01-27,48209,820711,25695,449598,22514,371113,0,0,39070,552349,9006,133946,39103,686295,California
Los Angeles,2021-01-28,48321,869032,23001,472599,25320,396433,0,0,39992,584140,8215,142161,40006,726301,California
Los Angeles,2021-01-29,49039,918071,25283,497882,23756,420189,0,0,39051,613566,9637,151798,39063,765364,California
Los Angeles,2021-01-30,29896,947967,15349,513231,14547,434736,0,0,25785,635317,4037,155835,25788,791152,California
Los Angeles,2021-01-31,12961,960928,10337,523568,2624,437360,0,0,12050,646470,900,156735,12053,803205,California
Los Angeles,2021-02-01,37838,998766,16090,539658,21748,459108,0,0,27627,663924,10182,166917,27636,830841,California
Los Angeles,2021-02-02,44056,1042822,17825,557483,26231,485339,0,0,31928,683765,12091,179008,31932,862773,California
Los Angeles,2021-02-03,51926,1094748,19429,576912,32497,517836,0,0,37286,706650,14407,193415,37292,900065,California
Los Angeles,2021-02-04,57035,1151783,20633,597545,36402,554238,0,0,39032,727995,17698,211113,39043,939108,California
Los Angeles,2021-02-05,60925,1212708,20947,618492,39978,594216,0,0,39151,745804,21360,232473,39169,978277,California
Los Angeles,2021-02-06,35377,1248085,13241,631733,22136,616352,0,0,26992,764504,8313,240786,27013,1005290,California
Los Angeles,2021-02-07,10757,1258842,8347,640080,2410,618762,0,0,8389,770547,2352,243138,8395,1013685,California
Los Angeles,2021-02-08,46585,1305427,21409,661489,25176,643938,0,0,30492,785079,15963,259101,30495,1044180,California
Los Angeles,2021-02-09,55625,1361052,24543,686032,31082,675020,0,0,28349,786227,27219,286320,28367,1072547,California
