county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-10,66713,1427765,29319,715351,37394,712414,0,0,30931,781762,35414,321734,30949,1103496,California
Los Angeles,2021-02-11,57774,1485539,30773,746124,27001,739415,0,0,27930,780290,29414,351148,27942,1131438,California
Los Angeles,2021-02-12,59355,1544894,29739,775863,29616,769031,0,0,25936,773153,33090,384238,25953,1157391,California
Los Angeles,2021-02-13,33749,1578643,19596,795459,14153,783184,0,0,15468,770465,18201,402439,15513,1172904,California
Los Angeles,2021-02-14,21852,1600495,14953,810412,6899,790083,0,0,8775,766225,13018,415457,8778,1181682,California
Los Angeles,2021-02-15,32308,1632803,15791,826203,16517,806600,0,0,17750,769483,14502,429959,17760,1199442,California
Los Angeles,2021-02-16,63756,1696559,32406,858609,31350,837950,0,0,29852,765521,33825,463784,29863,1229305,California
Los Angeles,2021-02-17,63787,1760346,34152,892761,29635,867585,0,0,26329,754561,37295,501079,26335,1255640,California
Los Angeles,2021-02-18,67956,1828302,34584,927345,33372,900957,0,0,28580,744022,39131,540210,28592,1284232,California
Los Angeles,2021-02-19,56829,1885131,34913,962258,21916,922873,0,0,28301,743901,28439,568649,28318,1312550,California
Los Angeles,2021-02-20,31990,1917121,23750,986008,8240,931113,0,0,15643,743242,16313,584962,15654,1328204,California
Los Angeles,2021-02-21,16453,1933574,14820,1000828,1633,932746,0,0,8421,743667,8005,592967,8430,1336634,California
Los Angeles,2021-02-22,34020,1967594,24843,1025671,9177,941923,0,0,17626,744977,16329,609296,17639,1354273,California
Los Angeles,2021-02-23,53177,2020771,22602,1048273,30575,972498,0,0,21026,733974,32057,641353,21054,1375327,California
Los Angeles,2021-02-24,63620,2084391,27911,1076184,35709,1008207,0,0,27954,726444,35511,676864,27981,1403308,California
Los Angeles,2021-02-25,72867,2157258,33389,1109573,39478,1047685,0,0,38315,730367,34408,711272,38331,1441639,California
Los Angeles,2021-02-26,82386,2239644,38420,1147993,43966,1091651,0,0,47250,742725,34921,746193,47279,1488918,California
Los Angeles,2021-02-27,58360,2298004,24794,1172787,33563,1125214,3,3,29854,744233,28373,774566,29881,1518799,California
Los Angeles,2021-02-28,26690,2324694,18418,1191205,8272,1133486,0,3,18832,755282,7787,782353,18836,1537635,California
Los Angeles,2021-03-01,55091,2379785,30743,1221948,24338,1157824,10,13,33369,767089,21588,803941,33395,1571030,California
Los Angeles,2021-03-02,70094,2449879,30999,1252947,39093,1196917,2,15,42866,782844,27122,831063,42877,1613907,California
Los Angeles,2021-03-03,80804,2530683,40480,1293427,40319,1237236,5,20,50531,803273,30130,861193,50559,1664466,California
Los Angeles,2021-03-04,88245,2618928,45480,1338907,42756,1279992,9,29,55616,826442,32468,893661,55637,1720103,California
Los Angeles,2021-03-05,86831,2705759,42226,1381133,44584,1324576,21,50,57994,855812,28675,922336,58045,1778148,California
Los Angeles,2021-03-06,65395,2771154,32713,1413846,30875,1355451,1807,1857,42024,876412,23248,945584,43848,1821996,California
Los Angeles,2021-03-07,25488,2796642,19201,1433047,5500,1360951,787,2644,19655,891039,5815,951399,20442,1842438,California
Los Angeles,2021-03-08,50967,2847609,26440,1459487,22593,1383544,1934,4578,38337,918768,12544,963943,40273,1882711,California
Los Angeles,2021-03-09,67988,2915597,25693,1485180,39031,1422575,3264,7842,40654,935480,27202,991145,43914,1926625,California
Los Angeles,2021-03-10,78237,2993834,36903,1522083,36714,1459289,4620,12462,49160,960283,28947,1020092,53750,1980375,California
Los Angeles,2021-03-11,90718,3084552,44111,1566194,40400,1499689,6207,18669,53349,982594,37218,1057310,59529,2039904,California
Los Angeles,2021-03-12,95525,3180077,42398,1608592,39554,1539243,13573,32242,55678,1012125,39686,1096996,69217,2109121,California
Los Angeles,2021-03-13,72145,3252222,33393,1641985,26919,1566162,11833,44075,43031,1037950,29018,1126014,54843,2163964,California
Los Angeles,2021-03-14,37764,3289986,25260,1667245,10098,1576260,2406,46481,25354,1053339,12358,1138372,27747,2191711,California
Los Angeles,2021-03-15,73189,3363175,35380,1702625,32503,1608763,5306,51787,44723,1075050,28311,1166683,50022,2241733,California
Los Angeles,2021-03-16,97328,3460503,41882,1744507,49736,1658499,5710,57497,63468,1110520,33691,1200374,69161,2310894,California
Los Angeles,2021-03-17,94238,3554741,42390,1786897,43913,1702412,7935,65432,63412,1151177,30664,1231038,71321,2382215,California
Los Angeles,2021-03-18,97273,3652014,46287,1833184,45852,1748264,5134,70566,61884,1183036,35151,1266189,67010,2449225,California
Los Angeles,2021-03-19,104366,3756380,54286,1887470,45507,1793771,4573,75139,64866,1213204,39273,1305462,69441,2518666,California
Los Angeles,2021-03-20,73898,3830278,35943,1923413,33711,1827482,4244,79383,51365,1246420,22388,1327850,55604,2574270,California
Los Angeles,2021-03-21,33394,3863672,24666,1948079,7887,1835369,841,80224,21720,1257381,11597,1339447,22558,2596828,California
Los Angeles,2021-03-22,67464,3931136,39998,1988077,25514,1860883,1952,82176,48133,1288325,19140,1358587,50084,2646912,California
Los Angeles,2021-03-23,92618,4023754,50017,2038094,39697,1900580,2904,85080,61887,1322585,30528,1389115,64788,2711700,California
Los Angeles,2021-03-24,101311,4125065,53802,2091896,44661,1945241,2848,87928,60338,1345050,40716,1429831,63181,2774881,California
Los Angeles,2021-03-25,105865,4230930,56597,2148493,45720,1990961,3548,91476,60879,1364720,44750,1474581,64420,2839301,California
Los Angeles,2021-03-26,111025,4341955,60607,2209100,46343,2037304,4075,95551,63560,1385087,47257,1521838,67624,2906925,California
Los Angeles,2021-03-27,80397,4422352,42035,2251135,36272,2073576,2090,97641,42039,1391067,38151,1559989,44131,2951056,California
Los Angeles,2021-03-28,40565,4462917,27163,2278298,12820,2086396,582,98223,20650,1392458,19841,1579830,21232,2972288,California
Los Angeles,2021-03-29,80626,4543543,45518,2323816,33527,2119923,1581,99804,46370,1406298,34109,1613939,47949,3020237,California
Los Angeles,2021-03-30,105652,4649195,49431,2373247,50525,2170448,5696,105500,65254,1437006,40230,1654169,70938,3091175,California
Los Angeles,2021-03-31,118871,4768066,59653,2432900,50745,2221193,8473,113973,70503,1467807,48153,1702322,78954,3170129,California
Los Angeles,2021-04-01,128241,4896307,59231,2492131,54286,2275479,14724,128697,70744,1495968,57278,1759600,85439,3255568,California
Los Angeles,2021-04-02,126470,5022777,55645,2547776,56073,2331552,14752,143449,68381,1521281,57826,1817426,83139,3338707,California
Los Angeles,2021-04-03,94238,5117015,42333,2590109,38950,2370502,12955,156404,47190,1534497,46907,1864333,60123,3398830,California
Los Angeles,2021-04-04,37695,5154710,19712,2609821,11973,2382475,6010,162414,16205,1535263,21436,1885769,22202,3421032,California
Los Angeles,2021-04-05,89844,5244554,43573,2653394,36461,2418936,9810,172224,44224,1543818,45472,1931241,54027,3475059,California
Los Angeles,2021-04-06,118541,5363095,55944,2709338,42837,2461773,19760,191984,55272,1555764,63028,1994269,74974,3550033,California
Los Angeles,2021-04-07,117420,5480515,53687,2763025,43992,2505765,19741,211725,54669,1567581,62539,2056808,74356,3624389,California
Los Angeles,2021-04-08,126711,5607226,56509,2819534,47253,2553018,22949,234674,58157,1580291,68327,2125135,81037,3705426,California
Los Angeles,2021-04-09,109392,5716618,44563,2864097,45089,2598107,19740,254414,47393,1585573,61785,2186920,67067,3772493,California
Los Angeles,2021-04-10,86812,5803430,37367,2901464,27659,2625766,21786,276200,30814,1582296,55839,2242759,52562,3825055,California
Los Angeles,2021-04-11,39649,5843079,21446,2922910,9573,2635339,8630,284830,14106,1579521,25490,2268249,22715,3847770,California
Los Angeles,2021-04-12,55055,5898134,21644,2944554,28397,2663736,5014,289844,25341,1580272,29582,2297831,30333,3878103,California
Los Angeles,2021-04-13,88351,5986485,38413,2982967,49605,2713341,333,290177,44419,1581259,43774,2341605,44761,3922864,California
Los Angeles,2021-04-14,55472,6041957,24299,3007266,31152,2744493,21,290198,30429,1586782,24941,2366546,30464,3953328,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,217,939,86,579,131,360,0,0,217,939,0,0,217,939,California
Madera,2020-12-31,202,1141,80,659,122,482,0,0,202,1141,0,0,202,1141,California
Madera,2021-01-02,85,1226,30,689,55,537,0,0,85,1226,0,0,85,1226,California
Madera,2021-01-03,5,1231,5,694,0,537,0,0,5,1231,0,0,5,1231,California
Madera,2021-01-04,128,1359,64,758,64,601,0,0,128,1359,0,0,128,1359,California
Madera,2021-01-05,278,1637,142,900,136,737,0,0,274,1629,4,4,274,1633,California
Madera,2021-01-06,183,1820,27,927,156,893,0,0,163,1772,20,24,163,1796,California
Madera,2021-01-07,375,2195,93,1020,282,1175,0,0,353,2103,22,46,353,2149,California
Madera,2021-01-08,417,2612,72,1092,345,1520,0,0,362,2412,54,100,363,2512,California
Madera,2021-01-09,37,2649,14,1106,23,1543,0,0,28,2431,9,109,28,2540,California
Madera,2021-01-10,17,2666,14,1120,3,1546,0,0,5,2424,12,121,5,2545,California
Madera,2021-01-11,230,2896,182,1302,48,1594,0,0,187,2568,43,164,187,2732,California
Madera,2021-01-12,392,3288,159,1461,233,1827,0,0,285,2746,107,271,285,3017,California
Madera,2021-01-13,186,3474,92,1553,94,1921,0,0,129,2819,57,328,130,3147,California
Madera,2021-01-14,555,4029,82,1635,473,2394,0,0,521,3306,34,362,521,3668,California
Madera,2021-01-15,596,4625,158,1793,438,2832,0,0,576,3862,20,382,576,4244,California
Madera,2021-01-16,381,5006,47,1840,334,3166,0,0,352,4185,29,411,352,4596,California
Madera,2021-01-17,334,5340,14,1854,320,3486,0,0,330,4511,4,415,330,4926,California
Madera,2021-01-18,75,5415,59,1913,16,3502,0,0,56,4549,18,433,56,4982,California
Madera,2021-01-19,565,5980,130,2043,435,3937,0,0,538,5061,27,460,539,5521,California
Madera,2021-01-20,234,6214,80,2123,154,4091,0,0,206,5240,27,487,206,5727,California
Madera,2021-01-21,236,6450,129,2252,107,4198,0,0,203,5412,31,518,203,5930,California
Madera,2021-01-22,255,6705,83,2335,172,4370,0,0,242,5641,13,531,242,6172,California
Madera,2021-01-23,100,6805,52,2387,48,4418,0,0,76,5693,24,555,76,6248,California
Madera,2021-01-24,101,6906,82,2469,19,4437,0,0,78,5748,23,578,78,6326,California
Madera,2021-01-25,252,7158,121,2590,131,4568,0,0,140,5776,112,690,140,6466,California
Madera,2021-01-26,480,7638,188,2778,292,4860,0,0,292,5883,187,877,294,6760,California
Madera,2021-01-27,735,8373,63,2841,672,5532,0,0,600,6349,135,1012,601,7361,California
Madera,2021-01-28,536,8909,103,2944,433,5965,0,0,432,6677,104,1116,432,7793,California
Madera,2021-01-29,466,9375,95,3039,371,6336,0,0,410,7031,56,1172,410,8203,California
Madera,2021-01-30,503,9878,15,3054,488,6824,0,0,449,7426,54,1226,449,8652,California
Madera,2021-01-31,9,9887,6,3060,3,6827,0,0,8,7433,1,1227,8,8660,California
Madera,2021-02-01,257,10144,73,3133,184,7011,0,0,199,7574,58,1285,199,8859,California
Madera,2021-02-02,249,10393,86,3219,163,7174,0,0,160,7646,88,1373,160,9019,California
Madera,2021-02-03,590,10983,457,3676,133,7307,0,0,472,8003,116,1489,473,9492,California
Madera,2021-02-04,384,11367,120,3796,264,7571,0,0,110,7841,273,1762,111,9603,California
Madera,2021-02-05,967,12334,293,4089,674,8245,0,0,361,7602,601,2363,362,9965,California
Madera,2021-02-06,359,12693,324,4413,35,8280,0,0,320,7884,38,2401,320,10285,California
Madera,2021-02-07,35,12728,7,4420,28,8308,0,0,30,7909,5,2406,30,10315,California
Madera,2021-02-08,382,13110,306,4726,76,8384,0,0,269,8066,112,2518,269,10584,California
Madera,2021-02-09,474,13584,115,4841,359,8743,0,0,194,7984,277,2795,195,10779,California
Madera,2021-02-10,429,14013,149,4990,280,9023,0,0,323,8201,106,2901,323,11102,California
Madera,2021-02-11,931,14944,303,5293,628,9651,0,0,403,8078,527,3428,404,11506,California
Madera,2021-02-12,838,15782,118,5411,720,10371,0,0,306,7861,526,3954,309,11815,California
Madera,2021-02-13,484,16266,44,5455,440,10811,0,0,140,7660,343,4297,142,11957,California
Madera,2021-02-14,398,16664,75,5530,323,11134,0,0,135,7533,263,4560,136,12093,California
Madera,2021-02-15,241,16905,97,5627,144,11278,0,0,176,7645,64,4624,176,12269,California
Madera,2021-02-16,773,17678,183,5810,590,11868,0,0,229,7334,541,5165,230,12499,California
Madera,2021-02-17,609,18287,273,6083,336,12204,0,0,339,7410,265,5430,341,12840,California
Madera,2021-02-18,1291,19578,535,6618,756,12960,0,0,1116,8353,175,5605,1118,13958,California
Madera,2021-02-19,861,20439,546,7164,315,13275,0,0,719,8932,142,5747,721,14679,California
Madera,2021-02-20,1074,21513,983,8147,91,13366,0,0,1003,9866,70,5817,1004,15683,California
Madera,2021-02-21,962,22475,819,8966,143,13509,0,0,956,10816,6,5823,956,16639,California
Madera,2021-02-22,908,23383,832,9798,76,13585,0,0,854,11616,54,5877,854,17493,California
Madera,2021-02-23,768,24151,496,10294,272,13857,0,0,550,11949,217,6094,550,18043,California
Madera,2021-02-24,906,25057,301,10595,605,14462,0,0,378,11799,528,6622,378,18421,California
Madera,2021-02-25,1019,26076,307,10902,712,15174,0,0,590,11963,426,7048,590,19011,California
Madera,2021-02-26,1069,27145,186,11088,883,16057,0,0,696,12287,372,7420,696,19707,California
Madera,2021-02-27,868,28013,244,11332,624,16681,0,0,448,12321,417,7837,451,20158,California
Madera,2021-02-28,188,28201,29,11361,159,16840,0,0,182,12497,6,7843,182,20340,California
Madera,2021-03-01,367,28568,116,11477,251,17091,0,0,189,12509,177,8020,189,20529,California
Madera,2021-03-02,646,29214,267,11744,379,17470,0,0,535,12934,111,8131,536,21065,California
Madera,2021-03-03,1293,30507,691,12435,602,18072,0,0,895,13458,395,8526,919,21984,California
Madera,2021-03-04,1159,31666,502,12937,657,18729,0,0,918,14137,242,8768,921,22905,California
Madera,2021-03-05,1317,32983,402,13339,903,19632,12,12,1058,14961,257,9025,1081,23986,California
Madera,2021-03-06,803,33786,623,13962,148,19780,32,44,483,15157,320,9345,516,24502,California
Madera,2021-03-07,153,33939,27,13989,104,19884,22,66,103,15232,50,9395,125,24627,California
Madera,2021-03-08,582,34521,324,14313,200,20084,58,124,292,15294,290,9685,352,24979,California
Madera,2021-03-09,436,34957,157,14470,246,20330,33,157,273,15447,161,9846,314,25293,California
Madera,2021-03-10,1128,36085,505,14975,546,20876,77,234,702,15806,421,10267,780,26073,California
Madera,2021-03-11,1648,37733,839,15814,478,21354,331,565,752,16006,894,11161,1094,27167,California
Madera,2021-03-12,1514,39247,775,16589,586,21940,153,718,749,16170,764,11925,928,28095,California
Madera,2021-03-13,1800,41047,1271,17860,331,22271,198,916,740,16067,1058,12983,955,29050,California
Madera,2021-03-14,580,41627,447,18307,101,22372,32,948,294,16109,284,13267,326,29376,California
Madera,2021-03-15,718,42345,210,18517,463,22835,45,993,498,16460,218,13485,569,29945,California
Madera,2021-03-16,817,43162,422,18939,348,23183,47,1040,638,16986,177,13662,703,30648,California
Madera,2021-03-17,1407,44569,930,19869,416,23599,61,1101,854,17446,545,14207,1005,31653,California
Madera,2021-03-18,1861,46430,644,20513,1157,24756,60,1161,905,17544,951,15158,1049,32702,California
Madera,2021-03-19,1495,47925,587,21100,824,25580,84,1245,966,18132,526,15684,1114,33816,California
Madera,2021-03-20,1120,49045,763,21863,308,25888,49,1294,574,18256,545,16229,669,34485,California
Madera,2021-03-21,1064,50109,865,22728,154,26042,45,1339,351,17943,710,16939,397,34882,California
Madera,2021-03-22,1353,51462,853,23581,432,26474,68,1407,681,18065,669,17608,791,35673,California
Madera,2021-03-23,1395,52857,841,24422,463,26937,91,1498,739,18323,654,18262,912,36585,California
Madera,2021-03-24,893,53750,464,24886,398,27335,31,1529,594,18653,298,18560,628,37213,California
Madera,2021-03-25,1114,54864,488,25374,602,27937,24,1553,638,18862,466,19026,675,37888,California
Madera,2021-03-26,1426,56290,508,25882,787,28724,131,1684,673,18920,749,19775,807,38695,California
Madera,2021-03-27,826,57116,527,26409,278,29002,21,1705,373,18865,449,20224,394,39089,California
Madera,2021-03-28,419,57535,136,26545,223,29225,60,1765,230,19019,188,20412,342,39431,California
Madera,2021-03-29,680,58215,179,26724,474,29699,27,1792,493,19359,184,20596,524,39955,California
Madera,2021-03-30,1014,59229,558,27282,423,30122,33,1825,557,19495,455,21051,591,40546,California
Madera,2021-03-31,1292,60521,483,27765,695,30817,114,1939,454,19231,834,21885,570,41116,California
Madera,2021-04-01,1219,61740,531,28296,639,31456,49,1988,434,18933,780,22665,482,41598,California
Madera,2021-04-02,1494,63234,408,28704,1029,32485,57,2045,457,18420,1028,23693,515,42113,California
Madera,2021-04-03,871,64105,680,29384,170,32655,21,2066,378,18335,492,24185,407,42520,California
Madera,2021-04-04,184,64289,65,29449,117,32772,2,2068,85,18323,99,24284,87,42607,California
Madera,2021-04-05,725,65014,248,29697,420,33192,57,2125,335,18340,389,24673,406,43013,California
Madera,2021-04-06,1680,66694,875,30572,456,33648,349,2474,631,18274,1047,25720,981,43994,California
Madera,2021-04-07,1187,67881,372,30944,675,34323,140,2614,465,18165,718,26438,609,44603,California
Madera,2021-04-08,1683,69564,668,31612,764,35087,251,2865,575,17896,1102,27540,833,45436,California
Madera,2021-04-09,1490,71054,647,32259,710,35797,133,2998,883,18313,601,28141,1018,46454,California
Madera,2021-04-10,915,71969,648,32907,207,36004,60,3058,684,18828,231,28372,746,47200,California
Madera,2021-04-11,744,72713,610,33517,66,36070,68,3126,281,18716,461,28833,349,47549,California
Madera,2021-04-12,730,73443,274,33791,409,36479,47,3173,303,18643,427,29260,354,47903,California
Madera,2021-04-13,645,74088,224,34015,381,36860,40,3213,222,18497,420,29680,274,48177,California
Madera,2021-04-14,524,74612,196,34211,328,37188,0,3213,186,18351,338,30018,192,48369,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,371,740,371,740,0,0,0,0,371,740,0,0,371,740,California
Marin,2020-12-19,350,1090,349,1089,1,1,0,0,350,1090,0,0,350,1090,California
Marin,2020-12-20,167,1257,166,1255,1,2,0,0,167,1257,0,0,167,1257,California
Marin,2020-12-21,238,1495,235,1490,3,5,0,0,238,1495,0,0,238,1495,California
Marin,2020-12-22,521,2016,318,1808,203,208,0,0,521,2016,0,0,521,2016,California
Marin,2020-12-23,732,2748,324,2132,408,616,0,0,732,2748,0,0,732,2748,California
Marin,2020-12-24,358,3106,160,2292,198,814,0,0,358,3106,0,0,358,3106,California
Marin,2020-12-25,27,3133,0,2292,27,841,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2385,49,890,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,93,3368,56,2441,37,927,0,0,93,3368,0,0,93,3368,California
Marin,2020-12-28,408,3776,99,2540,309,1236,0,0,408,3776,0,0,408,3776,California
Marin,2020-12-29,400,4176,88,2628,312,1548,0,0,400,4176,0,0,400,4176,California
Marin,2020-12-30,624,4800,388,3016,236,1784,0,0,624,4800,0,0,624,4800,California
Marin,2020-12-31,198,4998,33,3049,165,1949,0,0,198,4998,0,0,198,4998,California
Marin,2021-01-01,13,5011,5,3054,8,1957,0,0,13,5011,0,0,13,5011,California
Marin,2021-01-02,103,5114,97,3151,6,1963,0,0,103,5114,0,0,103,5114,California
Marin,2021-01-03,54,5168,36,3187,18,1981,0,0,51,5165,0,0,51,5165,California
Marin,2021-01-04,292,5460,189,3376,103,2084,0,0,291,5455,1,1,291,5456,California
Marin,2021-01-05,366,5826,223,3599,143,2227,0,0,323,5735,43,44,323,5779,California
Marin,2021-01-06,819,6645,317,3916,502,2729,0,0,643,6202,176,220,643,6422,California
Marin,2021-01-07,893,7538,503,4419,390,3119,0,0,545,6399,348,568,545,6967,California
Marin,2021-01-08,970,8508,514,4933,456,3575,0,0,594,6618,375,943,594,7561,California
Marin,2021-01-09,618,9126,222,5155,396,3971,0,0,487,6974,131,1074,487,8048,California
Marin,2021-01-10,128,9254,99,5254,29,4000,0,0,54,6954,74,1148,54,8102,California
Marin,2021-01-11,468,9722,327,5581,141,4141,0,0,249,6985,219,1367,250,8352,California
Marin,2021-01-12,939,10661,541,6122,398,4539,0,0,567,7183,369,1736,567,8919,California
Marin,2021-01-13,1177,11838,501,6623,676,5215,0,0,938,7882,239,1975,938,9857,California
Marin,2021-01-14,1067,12905,319,6942,748,5963,0,0,917,8651,148,2123,917,10774,California
Marin,2021-01-15,1153,14058,354,7296,799,6762,0,0,1023,9546,129,2252,1024,11798,California
Marin,2021-01-16,1109,15167,907,8203,202,6964,0,0,1034,10505,75,2327,1034,12832,California
Marin,2021-01-17,1235,16402,1116,9319,119,7083,0,0,1207,11688,27,2354,1210,14042,California
Marin,2021-01-18,361,16763,159,9478,202,7285,0,0,310,11947,51,2405,310,14352,California
Marin,2021-01-19,1154,17917,913,10391,241,7526,0,0,982,12759,171,2576,983,15335,California
Marin,2021-01-20,1783,19700,1204,11595,579,8105,0,0,1054,13095,718,3294,1054,16389,California
Marin,2021-01-21,1682,21382,1062,12657,620,8725,0,0,1330,14078,349,3643,1332,17721,California
Marin,2021-01-22,1695,23077,1086,13743,609,9334,0,0,1530,15443,165,3808,1530,19251,California
Marin,2021-01-23,1842,24919,1341,15084,501,9835,0,0,1757,17116,84,3892,1757,21008,California
Marin,2021-01-24,611,25530,164,15248,447,10282,0,0,579,17663,32,3924,579,21587,California
Marin,2021-01-25,1120,26650,225,15473,895,11177,0,0,687,17919,432,4356,688,22275,California
Marin,2021-01-26,1498,28148,779,16252,719,11896,0,0,1121,18664,376,4732,1121,23396,California
Marin,2021-01-27,1695,29843,868,17120,827,12723,0,0,1344,19660,349,5081,1345,24741,California
Marin,2021-01-28,2068,31911,1062,18182,1006,13729,0,0,1802,21198,265,5346,1803,26544,California
Marin,2021-01-29,2182,34093,1435,19617,747,14476,0,0,1980,22988,191,5537,1981,28525,California
Marin,2021-01-30,1714,35807,899,20516,815,15291,0,0,1636,24547,78,5615,1637,30162,California
Marin,2021-01-31,452,36259,315,20831,137,15428,0,0,427,24949,25,5640,427,30589,California
Marin,2021-02-01,1087,37346,417,21248,670,16098,0,0,887,25637,200,5840,888,31477,California
Marin,2021-02-02,1354,38700,464,21712,890,16988,0,0,726,25745,618,6458,726,32203,California
Marin,2021-02-03,1778,40478,427,22139,1351,18339,0,0,1252,26473,524,6982,1252,33455,California
Marin,2021-02-04,1538,42016,515,22654,1023,19362,0,0,935,26808,600,7582,935,34390,California
Marin,2021-02-05,2173,44189,680,23334,1493,20855,0,0,1334,27307,835,8417,1334,35724,California
Marin,2021-02-06,1426,45615,851,24185,575,21430,0,0,603,27089,822,9239,604,36328,California
Marin,2021-02-07,1287,46902,1005,25190,282,21712,0,0,487,26777,799,10038,487,36815,California
Marin,2021-02-08,1516,48418,754,25944,762,22474,0,0,724,26712,790,10828,725,37540,California
Marin,2021-02-09,1780,50198,1122,27066,658,23132,0,0,834,26600,946,11774,834,38374,California
Marin,2021-02-10,2334,52532,1488,28554,846,23978,0,0,1220,26709,1112,12886,1221,39595,California
Marin,2021-02-11,2860,55392,1643,30197,1217,25195,0,0,1450,26756,1405,14291,1452,41047,California
Marin,2021-02-12,3058,58450,1538,31735,1520,26715,0,0,1563,26826,1493,15784,1563,42610,California
Marin,2021-02-13,2334,60784,1243,32978,1091,27806,0,0,1129,26752,1203,16987,1129,43739,California
Marin,2021-02-14,810,61594,301,33279,509,28315,0,0,718,27379,92,17079,719,44458,California
Marin,2021-02-15,1210,62804,355,33634,855,29170,0,0,831,27832,378,17457,831,45289,California
Marin,2021-02-16,2461,65265,1056,34690,1405,30575,0,0,1503,28378,957,18414,1503,46792,California
