county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-17,2084,67349,929,35619,1155,31730,0,0,1084,28464,999,19413,1085,47877,California
Marin,2021-02-18,2412,69761,1577,37196,835,32565,0,0,1062,28177,1349,20762,1062,48939,California
Marin,2021-02-19,2749,72510,2149,39345,600,33165,0,0,1216,27872,1522,22284,1217,50156,California
Marin,2021-02-20,2563,75073,2109,41454,454,33619,0,0,1215,27744,1343,23627,1215,51371,California
Marin,2021-02-21,1281,76354,1089,42543,192,33811,0,0,907,28281,370,23997,907,52278,California
Marin,2021-02-22,1818,78172,1403,43946,415,34226,0,0,1211,28886,606,24603,1211,53489,California
Marin,2021-02-23,2828,81000,1613,45559,1215,35441,0,0,1905,29878,914,25517,1906,55395,California
Marin,2021-02-24,3498,84498,1600,47159,1898,37339,0,0,2248,30884,1243,26760,2249,57644,California
Marin,2021-02-25,3924,88422,1810,48969,2114,39453,0,0,2767,32502,1150,27910,2768,60412,California
Marin,2021-02-26,3478,91900,1877,50846,1601,41054,0,0,2531,34097,936,28846,2531,62943,California
Marin,2021-02-27,2609,94509,1494,52340,1115,42169,0,0,1776,35045,830,29676,1778,64721,California
Marin,2021-02-28,1378,95887,918,53258,460,42629,0,0,1044,35757,332,30008,1044,65765,California
Marin,2021-03-01,2468,98355,1531,54789,937,43566,0,0,1657,36607,807,30815,1657,67422,California
Marin,2021-03-02,2425,100780,1592,56381,832,44398,1,1,1682,37550,740,31555,1683,69105,California
Marin,2021-03-03,4253,105033,2371,58752,1881,46279,1,2,2745,38793,1503,33058,2746,71851,California
Marin,2021-03-04,3329,108362,1638,60390,1690,47969,1,3,2325,40125,997,34055,2329,74180,California
Marin,2021-03-05,3016,111378,1124,61514,1880,49849,12,15,1772,40668,1241,35296,1784,75964,California
Marin,2021-03-06,3221,114599,2313,63827,829,50678,79,94,2649,42828,567,35863,2727,78691,California
Marin,2021-03-07,1368,115967,1153,64980,192,50870,23,117,982,43450,383,36246,1005,79696,California
Marin,2021-03-08,1867,117834,1365,66345,386,51256,116,233,1404,44510,460,36706,1520,81216,California
Marin,2021-03-09,2098,119932,1215,67560,777,52033,106,339,1429,45377,668,37374,1535,82751,California
Marin,2021-03-10,4402,124334,2457,70017,1663,53696,282,621,3180,47620,1219,38593,3462,86213,California
Marin,2021-03-11,4544,128878,1861,71878,2553,56249,130,751,3264,49741,1273,39866,3394,89607,California
Marin,2021-03-12,3927,132805,1526,73404,2051,58300,350,1101,1544,49262,2372,42238,1893,91500,California
Marin,2021-03-13,4054,136859,2849,76253,1137,59437,68,1169,2408,50088,1645,43883,2471,93971,California
Marin,2021-03-14,2274,139133,1096,77349,1062,60499,116,1285,730,49391,1543,45426,846,94817,California
Marin,2021-03-15,3210,142343,1759,79108,1404,61903,47,1332,1206,48648,1995,47421,1252,96069,California
Marin,2021-03-16,4300,146643,2314,81422,1622,63525,364,1696,1526,47766,2771,50192,1889,97958,California
Marin,2021-03-17,4116,150759,2246,83668,1826,65351,44,1740,2001,47707,2104,52296,2045,100003,California
Marin,2021-03-18,4449,155208,2239,85907,2138,67489,72,1812,2219,47781,2216,54512,2290,102293,California
Marin,2021-03-19,4427,159635,2270,88177,1940,69429,217,2029,2408,48394,2012,56524,2625,104918,California
Marin,2021-03-20,3574,163209,1978,90155,1481,70910,115,2144,2033,49008,1535,58059,2149,107067,California
Marin,2021-03-21,1525,164734,1123,91278,377,71287,25,2169,792,49094,731,58790,817,107884,California
Marin,2021-03-22,2462,167196,2127,93405,170,71457,165,2334,991,48783,1467,60257,1156,109040,California
Marin,2021-03-23,4226,171422,2184,95589,1913,73370,129,2463,1939,48570,2281,62538,2068,111108,California
Marin,2021-03-24,4398,175820,2886,98475,1408,74778,104,2567,1789,47864,2598,65136,1892,113000,California
Marin,2021-03-25,4609,180429,2813,101288,1727,76505,69,2636,2250,47835,2346,67482,2317,115317,California
Marin,2021-03-26,4270,184699,2312,103600,1744,78249,214,2850,2408,48611,1846,69328,2622,117939,California
Marin,2021-03-27,3677,188376,2642,106242,1018,79267,17,2867,1141,47244,2525,71853,1158,119097,California
Marin,2021-03-28,2373,190749,1721,107963,646,79913,6,2873,1100,47082,1268,73121,1106,120203,California
Marin,2021-03-29,2674,193423,2082,110045,567,80480,25,2898,1180,46796,1491,74612,1205,121408,California
Marin,2021-03-30,4647,198070,3646,113691,968,81448,33,2931,3062,48308,1583,76195,3095,124503,California
Marin,2021-03-31,5770,203840,4093,117784,1628,83076,49,2980,2593,47784,3166,79361,2642,127145,California
Marin,2021-04-01,4381,208221,2258,120042,1873,84949,250,3230,2110,47880,2264,81625,2360,129505,California
Marin,2021-04-02,3665,211886,1812,121854,1492,86441,361,3591,1953,48489,1705,83330,2314,131819,California
Marin,2021-04-03,3832,215718,2520,124374,944,87385,368,3959,1469,47973,2353,85683,1837,133656,California
Marin,2021-04-04,1625,217343,1225,125599,202,87587,198,4157,1190,48928,433,86116,1388,135044,California
Marin,2021-04-05,2182,219525,1517,127116,294,87881,371,4528,1258,49633,922,87038,1627,136671,California
Marin,2021-04-06,3911,223436,2071,129187,1288,89169,552,5080,2173,50623,1732,88770,2722,139393,California
Marin,2021-04-07,3913,227349,1990,131177,1299,90468,624,5704,1441,50223,2465,91235,2065,141458,California
Marin,2021-04-08,4946,232295,1949,133126,2405,92873,592,6296,2244,50363,2692,93927,2832,144290,California
Marin,2021-04-09,3393,235688,1204,134330,1550,94423,639,6935,1120,49855,2266,96193,1758,146048,California
Marin,2021-04-10,2854,238542,1363,135693,1072,95495,419,7354,1277,49981,1569,97762,1695,147743,California
Marin,2021-04-11,1023,239565,767,136460,96,95591,160,7514,454,50026,568,98330,613,148356,California
Marin,2021-04-12,1406,240971,947,137407,338,95929,121,7635,784,50312,620,98950,906,149262,California
Marin,2021-04-13,3245,244216,1884,139291,1354,97283,7,7642,1170,49421,2068,101018,1177,150439,California
Marin,2021-04-14,3069,247285,1674,140965,1393,98676,2,7644,1201,48764,1860,102878,1203,151642,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,4,150,0,0,4,150,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,183,0,0,33,183,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,203,0,0,20,203,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,2,144,45,484,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,145,18,502,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,145,2,504,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,146,1,505,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,146,1,506,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,146,26,532,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,146,87,619,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,146,77,696,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,146,123,819,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,149,0,819,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,178,7,826,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,186,26,852,California
Mariposa,2021-01-28,150,1071,2,197,148,874,0,0,136,789,13,199,136,988,California
Mariposa,2021-01-29,58,1129,0,197,58,932,0,0,58,847,0,199,58,1046,California
Mariposa,2021-01-30,3,1132,1,198,2,934,0,0,2,848,1,200,2,1048,California
Mariposa,2021-01-31,1,1133,0,198,1,935,0,0,1,849,0,200,1,1049,California
Mariposa,2021-02-01,55,1188,0,198,55,990,0,0,48,890,7,207,48,1097,California
Mariposa,2021-02-02,8,1196,0,198,8,998,0,0,2,886,6,213,2,1099,California
Mariposa,2021-02-03,26,1222,1,199,25,1023,0,0,22,904,4,217,22,1121,California
Mariposa,2021-02-04,115,1337,7,206,108,1131,0,0,108,1009,4,221,109,1230,California
Mariposa,2021-02-05,239,1576,4,210,235,1366,0,0,217,1204,22,243,217,1447,California
Mariposa,2021-02-06,2,1578,1,211,1,1367,0,0,1,1204,1,244,1,1448,California
Mariposa,2021-02-08,39,1617,1,212,38,1405,0,0,20,1205,19,263,20,1468,California
Mariposa,2021-02-09,11,1628,3,215,8,1413,0,0,6,1206,5,268,6,1474,California
Mariposa,2021-02-10,17,1645,1,216,16,1429,0,0,9,1213,8,276,15,1489,California
Mariposa,2021-02-11,378,2023,4,220,374,1803,0,0,367,1573,9,285,369,1858,California
Mariposa,2021-02-12,174,2197,1,221,173,1976,0,0,130,1659,44,329,130,1988,California
Mariposa,2021-02-13,5,2202,3,224,2,1978,0,0,4,1662,1,330,4,1992,California
Mariposa,2021-02-14,5,2207,2,226,3,1981,0,0,4,1665,1,331,4,1996,California
Mariposa,2021-02-15,8,2215,2,228,6,1987,0,0,7,1671,1,332,7,2003,California
Mariposa,2021-02-16,20,2235,2,230,18,2005,0,0,19,1689,1,333,19,2022,California
Mariposa,2021-02-17,19,2254,1,231,18,2023,0,0,15,1701,3,336,15,2037,California
Mariposa,2021-02-18,55,2309,2,233,53,2076,0,0,12,1670,43,379,12,2049,California
Mariposa,2021-02-19,75,2384,0,233,75,2151,0,0,74,1743,1,380,74,2123,California
Mariposa,2021-02-20,253,2637,4,237,249,2400,0,0,221,1933,31,411,221,2344,California
Mariposa,2021-02-21,231,2868,2,239,229,2629,0,0,230,2162,1,412,230,2574,California
Mariposa,2021-02-22,14,2882,2,241,12,2641,0,0,14,2176,0,412,14,2588,California
Mariposa,2021-02-23,5,2887,2,243,3,2644,0,0,4,2179,1,413,4,2592,California
Mariposa,2021-02-24,18,2905,1,244,17,2661,0,0,2,2165,16,429,2,2594,California
Mariposa,2021-02-25,5,2910,3,247,2,2663,0,0,2,2164,3,432,2,2596,California
Mariposa,2021-02-26,408,3318,2,249,406,3069,0,0,351,2458,57,489,351,2947,California
Mariposa,2021-02-27,153,3471,3,252,150,3219,0,0,150,2605,3,492,150,3097,California
Mariposa,2021-02-28,2,3473,1,253,1,3220,0,0,0,2603,2,494,0,3097,California
Mariposa,2021-03-01,54,3527,1,254,53,3273,0,0,6,2561,48,542,6,3103,California
Mariposa,2021-03-02,6,3533,5,259,1,3274,0,0,3,2561,3,545,3,3106,California
Mariposa,2021-03-03,68,3601,1,260,67,3341,0,0,66,2625,2,547,66,3172,California
Mariposa,2021-03-04,15,3616,5,265,10,3351,0,0,8,2626,7,554,8,3180,California
Mariposa,2021-03-05,40,3656,6,271,34,3385,0,0,33,2656,7,561,37,3217,California
Mariposa,2021-03-06,4,3660,2,273,2,3387,0,0,4,2660,0,561,4,3221,California
Mariposa,2021-03-08,35,3695,3,276,21,3408,11,11,6,2648,29,590,17,3238,California
Mariposa,2021-03-09,24,3719,2,278,12,3420,10,21,9,2652,15,605,19,3257,California
Mariposa,2021-03-10,14,3733,1,279,3,3423,10,31,2,2652,12,617,12,3269,California
Mariposa,2021-03-11,456,4189,6,285,432,3855,18,49,220,2658,235,852,241,3510,California
Mariposa,2021-03-12,242,4431,3,288,210,4065,29,78,108,2661,134,986,137,3647,California
Mariposa,2021-03-13,26,4457,3,291,8,4073,15,93,7,2664,18,1004,21,3668,California
Mariposa,2021-03-14,16,4473,1,292,4,4077,11,104,2,2663,14,1018,13,3681,California
Mariposa,2021-03-15,75,4548,6,298,31,4108,38,142,31,2688,44,1062,69,3750,California
Mariposa,2021-03-16,42,4590,4,302,4,4112,34,176,5,2690,37,1099,39,3789,California
Mariposa,2021-03-17,53,4643,4,306,43,4155,6,182,45,2734,8,1107,52,3841,California
Mariposa,2021-03-18,45,4688,5,311,31,4186,9,191,33,2764,12,1119,42,3883,California
Mariposa,2021-03-19,331,5019,4,315,318,4504,9,200,297,3036,34,1153,306,4189,California
Mariposa,2021-03-20,419,5438,4,319,414,4918,1,201,46,2712,373,1526,49,4238,California
Mariposa,2021-03-21,8,5446,7,326,0,4918,1,202,5,2715,3,1529,6,4244,California
Mariposa,2021-03-22,33,5479,3,329,19,4937,11,213,21,2736,12,1541,33,4277,California
Mariposa,2021-03-23,21,5500,3,332,4,4941,14,227,3,2735,18,1559,17,4294,California
Mariposa,2021-03-24,49,5549,1,333,46,4987,2,229,47,2782,2,1561,49,4343,California
Mariposa,2021-03-25,58,5607,7,340,43,5030,8,237,46,2824,12,1573,54,4397,California
Mariposa,2021-03-26,471,6078,7,347,462,5492,2,239,243,2841,228,1801,245,4642,California
Mariposa,2021-03-27,213,6291,3,350,210,5702,0,239,85,2799,128,1929,86,4728,California
Mariposa,2021-03-28,4,6295,0,350,1,5703,3,242,0,2798,4,1933,3,4731,California
Mariposa,2021-03-29,12,6307,2,352,10,5713,0,242,7,2800,5,1938,7,4738,California
Mariposa,2021-03-30,19,6326,1,353,2,5715,16,258,1,2799,18,1956,17,4755,California
Mariposa,2021-03-31,72,6398,5,358,66,5781,1,259,62,2852,10,1966,63,4818,California
Mariposa,2021-04-01,7,6405,2,360,4,5785,1,260,3,2852,4,1970,4,4822,California
Mariposa,2021-04-02,32,6437,4,364,27,5812,1,261,9,2839,23,1993,10,4832,California
Mariposa,2021-04-03,5,6442,3,367,2,5814,0,261,3,2840,2,1995,3,4835,California
Mariposa,2021-04-04,2,6444,1,368,0,5814,1,262,0,2839,2,1997,1,4836,California
Mariposa,2021-04-05,13,6457,9,377,2,5816,2,264,6,2840,7,2004,8,4844,California
Mariposa,2021-04-06,23,6480,8,385,1,5817,14,278,1,2834,21,2025,15,4859,California
Mariposa,2021-04-07,25,6505,3,388,6,5823,16,294,1,2827,24,2049,17,4876,California
Mariposa,2021-04-08,36,6541,8,396,9,5832,19,313,9,2828,27,2076,28,4904,California
Mariposa,2021-04-09,25,6566,7,403,6,5838,12,325,6,2827,19,2095,18,4922,California
Mariposa,2021-04-10,10,6576,1,404,1,5839,8,333,1,2826,9,2104,8,4930,California
Mariposa,2021-04-11,7,6583,5,409,2,5841,0,333,2,2823,5,2109,2,4932,California
Mariposa,2021-04-12,30,6613,5,414,23,5864,2,335,4,2803,26,2135,6,4938,California
Mariposa,2021-04-13,5,6618,2,416,3,5867,0,335,2,2802,3,2138,2,4940,California
Mariposa,2021-04-14,2,6620,0,416,2,5869,0,335,0,2800,2,2140,0,4940,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,121,1178,61,725,60,453,0,0,121,1008,0,0,121,1008,California
Mendocino,2020-12-30,123,1301,68,793,55,508,0,0,123,1131,0,0,123,1131,California
Mendocino,2020-12-31,130,1431,95,888,35,543,0,0,130,1261,0,0,130,1261,California
Mendocino,2021-01-01,4,1435,2,890,2,545,0,0,4,1265,0,0,4,1265,California
Mendocino,2021-01-02,1,1436,1,891,0,545,0,0,1,1266,0,0,1,1266,California
Mendocino,2021-01-04,841,2277,19,910,822,1367,0,0,841,2107,0,0,841,2107,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1074,22,1425,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,358,2857,237,1311,121,1546,0,0,295,2515,63,86,295,2601,California
Mendocino,2021-01-08,95,2952,82,1393,13,1559,0,0,41,2503,54,140,42,2643,California
Mendocino,2021-01-09,10,2962,6,1399,4,1563,0,0,8,2509,2,142,8,2651,California
Mendocino,2021-01-10,8,2970,8,1407,0,1563,0,0,1,2503,7,149,1,2652,California
Mendocino,2021-01-11,101,3071,92,1499,9,1572,0,0,43,2489,57,206,43,2695,California
Mendocino,2021-01-12,386,3457,376,1875,10,1582,0,0,270,2643,116,322,270,2965,California
Mendocino,2021-01-13,480,3937,144,2019,336,1918,0,0,440,3046,38,360,441,3406,California
Mendocino,2021-01-14,634,4571,20,2039,614,2532,0,0,625,3662,9,369,625,4031,California
Mendocino,2021-01-15,1857,6428,859,2898,998,3530,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,792,7220,50,2948,742,4272,0,0,790,6299,2,375,790,6674,California
Mendocino,2021-01-17,554,7774,1,2949,553,4825,0,0,553,6851,1,376,553,7227,California
Mendocino,2021-01-18,488,8262,463,3412,25,4850,0,0,476,7315,12,388,476,7703,California
Mendocino,2021-01-19,331,8593,146,3558,185,5035,0,0,155,7294,176,564,155,7858,California
Mendocino,2021-01-20,552,9145,405,3963,147,5182,0,0,446,7637,104,668,447,8305,California
Mendocino,2021-01-21,534,9679,222,4185,312,5494,0,0,350,7804,183,851,350,8655,California
Mendocino,2021-01-22,149,9828,58,4243,91,5585,0,0,110,7875,39,890,110,8765,California
Mendocino,2021-01-23,155,9983,83,4326,72,5657,0,0,149,8018,6,896,149,8914,California
Mendocino,2021-01-24,5,9988,3,4329,2,5659,0,0,5,8023,0,896,5,8919,California
Mendocino,2021-01-25,191,10179,18,4347,173,5832,0,0,121,8074,70,966,121,9040,California
Mendocino,2021-01-26,155,10334,57,4404,98,5930,0,0,95,8109,60,1026,95,9135,California
Mendocino,2021-01-27,433,10767,363,4767,70,6000,0,0,173,8029,253,1279,173,9308,California
Mendocino,2021-01-28,584,11351,520,5287,64,6064,0,0,491,8427,93,1372,491,9799,California
Mendocino,2021-01-29,388,11739,348,5635,40,6104,0,0,359,8758,29,1401,360,10159,California
Mendocino,2021-01-30,48,11787,30,5665,18,6122,0,0,41,8792,7,1408,41,10200,California
Mendocino,2021-01-31,274,12061,2,5667,272,6394,0,0,3,8524,271,1679,3,10203,California
Mendocino,2021-02-01,378,12439,50,5717,328,6722,0,0,56,8258,322,2001,56,10259,California
Mendocino,2021-02-02,720,13159,501,6218,219,6941,0,0,362,8262,358,2359,362,10621,California
Mendocino,2021-02-03,391,13550,205,6423,186,7127,0,0,221,8315,168,2527,221,10842,California
Mendocino,2021-02-04,626,14176,530,6953,96,7223,0,0,502,8693,124,2651,502,11344,California
Mendocino,2021-02-05,1300,15476,1212,8165,88,7311,0,0,585,8564,714,3365,585,11929,California
Mendocino,2021-02-06,557,16033,157,8322,400,7711,0,0,542,9091,15,3380,542,12471,California
Mendocino,2021-02-07,31,16064,27,8349,4,7715,0,0,31,9122,0,3380,31,12502,California
Mendocino,2021-02-08,745,16809,714,9063,31,7746,0,0,284,8945,461,3841,284,12786,California
Mendocino,2021-02-09,141,16950,58,9121,83,7829,0,0,89,8982,52,3893,89,12875,California
Mendocino,2021-02-10,1479,18429,921,10042,558,8387,0,0,742,8996,731,4624,745,13620,California
Mendocino,2021-02-11,1133,19562,209,10251,924,9311,0,0,285,8433,848,5472,285,13905,California
Mendocino,2021-02-12,1401,20963,157,10408,1244,10555,0,0,636,8305,764,6236,636,14541,California
Mendocino,2021-02-13,495,21458,12,10420,483,11038,0,0,102,8019,393,6629,107,14648,California
Mendocino,2021-02-14,697,22155,3,10423,694,11732,0,0,136,7594,561,7190,136,14784,California
Mendocino,2021-02-15,327,22482,43,10466,284,12016,0,0,172,7611,155,7345,172,14956,California
Mendocino,2021-02-16,200,22682,50,10516,150,12166,0,0,131,7673,69,7414,131,15087,California
Mendocino,2021-02-17,1349,24031,1187,11703,162,12328,0,0,877,8080,470,7884,877,15964,California
Mendocino,2021-02-18,1778,25809,637,12340,1141,13469,0,0,1213,8728,565,8449,1213,17177,California
Mendocino,2021-02-19,747,26556,145,12485,602,14071,0,0,608,9197,139,8588,608,17785,California
Mendocino,2021-02-20,572,27128,546,13031,26,14097,0,0,542,9711,28,8616,542,18327,California
Mendocino,2021-02-21,326,27454,5,13036,321,14418,0,0,314,10014,11,8627,314,18641,California
Mendocino,2021-02-22,162,27616,30,13066,132,14550,0,0,71,9995,90,8717,71,18712,California
Mendocino,2021-02-23,669,28285,657,13723,12,14562,0,0,610,10547,58,8775,610,19322,California
Mendocino,2021-02-24,1837,30122,1758,15481,79,14641,0,0,1429,11573,405,9180,1431,20753,California
Mendocino,2021-02-25,1703,31825,532,16013,1171,15812,0,0,1285,12441,417,9597,1285,22038,California
Mendocino,2021-02-26,1399,33224,746,16759,653,16465,0,0,1037,13118,360,9957,1037,23075,California
Mendocino,2021-02-27,197,33421,150,16909,47,16512,0,0,76,13074,120,10077,76,23151,California
Mendocino,2021-02-28,33,33454,11,16920,22,16534,0,0,23,13087,10,10087,23,23174,California
Mendocino,2021-03-01,577,34031,534,17454,43,16577,0,0,540,13590,37,10124,540,23714,California
Mendocino,2021-03-02,70,34101,24,17478,46,16623,0,0,41,13603,28,10152,41,23755,California
Mendocino,2021-03-03,1692,35793,1323,18801,369,16992,0,0,1062,14036,629,10781,1062,24817,California
Mendocino,2021-03-04,1766,37559,146,18947,1620,18612,0,0,1549,15371,215,10996,1550,26367,California
Mendocino,2021-03-05,207,37766,144,19091,54,18666,9,9,116,15407,89,11085,125,26492,California
Mendocino,2021-03-06,241,38007,20,19111,196,18862,25,34,201,15594,39,11124,226,26718,California
Mendocino,2021-03-07,502,38509,6,19117,476,19338,20,54,116,15344,385,11509,135,26853,California
Mendocino,2021-03-08,124,38633,29,19146,59,19397,36,90,64,15386,58,11567,100,26953,California
Mendocino,2021-03-09,441,39074,224,19370,176,19573,41,131,346,15678,95,11662,387,27340,California
Mendocino,2021-03-10,1108,40182,979,20349,63,19636,66,197,267,15175,839,12501,336,27676,California
Mendocino,2021-03-11,819,41001,609,20958,157,19793,53,250,398,15207,419,12920,451,28127,California
Mendocino,2021-03-12,2000,43001,1027,21985,879,20672,94,344,1210,15727,784,13704,1304,29431,California
Mendocino,2021-03-13,649,43650,524,22509,68,20740,57,401,98,15335,547,14251,155,29586,California
Mendocino,2021-03-14,104,43754,2,22511,95,20835,7,408,11,15262,91,14342,18,29604,California
Mendocino,2021-03-15,597,44351,52,22563,488,21323,57,465,211,15145,385,14727,268,29872,California
Mendocino,2021-03-16,572,44923,374,22937,153,21476,45,510,141,14902,429,15156,186,30058,California
Mendocino,2021-03-17,1561,46484,1358,24295,56,21532,147,657,215,13927,1344,16500,369,30427,California
Mendocino,2021-03-18,1303,47787,246,24541,1019,22551,38,695,283,13235,1012,17512,320,30747,California
Mendocino,2021-03-19,1756,49543,857,25398,838,23389,61,756,336,12218,1416,18928,399,31146,California
Mendocino,2021-03-20,71,49614,12,25410,38,23427,21,777,15,12198,56,18984,36,31182,California
Mendocino,2021-03-21,9,49623,1,25411,3,23430,5,782,4,12202,5,18989,9,31191,California
Mendocino,2021-03-22,627,50250,583,25994,15,23445,29,811,148,11902,476,19465,176,31367,California
Mendocino,2021-03-23,167,50417,34,26028,103,23548,30,841,117,11999,50,19515,147,31514,California
Mendocino,2021-03-24,900,51317,828,26856,25,23573,47,888,115,11378,783,20298,162,31676,California
Mendocino,2021-03-25,1974,53291,51,26907,1904,25477,19,907,165,9756,1805,22103,183,31859,California
Mendocino,2021-03-26,507,53798,360,27267,123,25600,24,931,329,9931,178,22281,353,32212,California
Mendocino,2021-03-27,141,53939,12,27279,118,25718,11,942,83,9967,57,22338,93,32305,California
Mendocino,2021-03-28,26,53965,5,27284,17,25735,4,946,4,9953,22,22360,8,32313,California
Mendocino,2021-03-29,187,54152,98,27382,47,25782,42,988,96,10000,91,22451,138,32451,California
Mendocino,2021-03-30,684,54836,599,27981,48,25830,37,1025,421,10196,262,22713,458,32909,California
Mendocino,2021-03-31,864,55700,271,28252,534,26364,59,1084,415,10223,447,23160,474,33383,California
Mendocino,2021-04-01,1672,57372,395,28647,1201,27565,76,1160,379,9391,1286,24446,454,33837,California
Mendocino,2021-04-02,1283,58655,1055,29702,155,27720,73,1233,223,8630,1057,25503,296,34133,California
Mendocino,2021-04-03,706,59361,7,29709,678,28398,21,1254,88,8125,614,26117,109,34242,California
Mendocino,2021-04-04,68,59429,33,29742,29,28427,6,1260,53,8169,15,26132,59,34301,California
