county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-05,198,59627,134,29876,41,28468,23,1283,124,8240,74,26206,145,34446,California
Mendocino,2021-04-06,377,60004,120,29996,180,28648,77,1360,107,8154,270,26476,184,34630,California
Mendocino,2021-04-07,464,60468,166,30162,69,28717,229,1589,118,8156,345,26821,347,34977,California
Mendocino,2021-04-08,1452,61920,889,31051,459,29176,104,1693,976,8767,470,27291,1081,36058,California
Mendocino,2021-04-09,713,62633,400,31451,161,29337,152,1845,370,8948,341,27632,522,36580,California
Mendocino,2021-04-10,148,62781,94,31545,8,29345,46,1891,90,9026,58,27690,136,36716,California
Mendocino,2021-04-11,114,62895,44,31589,18,29363,52,1943,54,9073,59,27749,106,36822,California
Mendocino,2021-04-12,156,63051,72,31661,40,29403,44,1987,79,9119,77,27826,123,36945,California
Mendocino,2021-04-13,99,63150,35,31696,64,29467,0,1987,36,9093,62,27888,36,36981,California
Mendocino,2021-04-14,74,63224,14,31710,60,29527,0,1987,33,9086,40,27928,33,37014,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,17,208,17,208,0,0,0,0,17,208,0,0,17,208,California
Merced,2020-12-21,129,337,126,334,3,3,0,0,129,337,0,0,129,337,California
Merced,2020-12-22,162,499,162,496,0,3,0,0,162,499,0,0,162,499,California
Merced,2020-12-23,305,804,290,786,15,18,0,0,305,804,0,0,305,804,California
Merced,2020-12-24,71,875,71,857,0,18,0,0,71,875,0,0,71,875,California
Merced,2020-12-25,5,880,5,862,0,18,0,0,5,880,0,0,5,880,California
Merced,2020-12-26,7,887,4,866,3,21,0,0,7,887,0,0,7,887,California
Merced,2020-12-27,12,899,11,877,1,22,0,0,12,899,0,0,12,899,California
Merced,2020-12-28,124,1023,100,977,24,46,0,0,124,1023,0,0,124,1023,California
Merced,2020-12-29,189,1212,135,1112,54,100,0,0,189,1212,0,0,189,1212,California
Merced,2020-12-30,239,1451,93,1205,146,246,0,0,238,1450,0,0,238,1450,California
Merced,2020-12-31,126,1577,39,1244,87,333,0,0,123,1573,0,0,123,1573,California
Merced,2021-01-01,1,1578,0,1244,1,334,0,0,1,1574,0,0,1,1574,California
Merced,2021-01-02,128,1706,117,1361,11,345,0,0,129,1703,0,0,129,1703,California
Merced,2021-01-03,9,1715,5,1366,4,349,0,0,9,1712,0,0,9,1712,California
Merced,2021-01-04,84,1799,41,1407,43,392,0,0,84,1796,0,0,84,1796,California
Merced,2021-01-05,320,2119,231,1638,89,481,0,0,321,2113,6,6,323,2119,California
Merced,2021-01-06,271,2390,97,1735,174,655,0,0,266,2373,6,12,266,2385,California
Merced,2021-01-07,190,2580,79,1814,111,766,0,0,191,2553,11,23,191,2576,California
Merced,2021-01-08,542,3122,400,2214,142,908,0,0,398,2801,150,173,398,2974,California
Merced,2021-01-09,23,3145,10,2224,13,921,0,0,17,2812,6,179,17,2991,California
Merced,2021-01-10,10,3155,6,2230,4,925,0,0,6,2814,4,183,6,2997,California
Merced,2021-01-11,245,3400,169,2399,76,1001,0,0,118,2807,126,309,119,3116,California
Merced,2021-01-12,311,3711,161,2560,150,1151,0,0,258,3009,56,365,258,3374,California
Merced,2021-01-13,450,4161,232,2792,218,1369,0,0,237,3041,207,572,239,3613,California
Merced,2021-01-14,353,4514,213,3005,140,1509,0,0,182,3055,170,742,184,3797,California
Merced,2021-01-15,684,5198,148,3153,536,2045,0,0,661,3679,39,781,663,4460,California
Merced,2021-01-16,242,5440,151,3304,91,2136,0,0,237,3911,5,786,237,4697,California
Merced,2021-01-17,48,5488,11,3315,37,2173,0,0,47,3957,1,787,47,4744,California
Merced,2021-01-18,329,5817,155,3470,174,2347,0,0,307,4245,22,809,310,5054,California
Merced,2021-01-19,731,6548,582,4052,149,2496,0,0,549,4616,182,991,553,5607,California
Merced,2021-01-20,593,7141,484,4536,109,2605,0,0,529,5083,64,1055,531,6138,California
Merced,2021-01-21,1056,8197,686,5222,370,2975,0,0,954,5937,103,1158,957,7095,California
Merced,2021-01-22,1391,9588,709,5931,682,3657,0,0,1367,7290,26,1184,1379,8474,California
Merced,2021-01-23,306,9894,184,6115,122,3779,0,0,203,7388,105,1289,203,8677,California
Merced,2021-01-24,32,9926,15,6130,17,3796,0,0,23,7403,8,1297,23,8700,California
Merced,2021-01-25,780,10706,270,6400,510,4306,0,0,703,8047,59,1356,703,9403,California
Merced,2021-01-26,944,11650,480,6880,464,4770,0,0,688,8527,209,1565,689,10092,California
Merced,2021-01-27,1029,12679,583,7463,446,5216,0,0,840,9205,162,1727,840,10932,California
Merced,2021-01-28,1203,13882,587,8050,616,5832,0,0,1044,10115,135,1862,1045,11977,California
Merced,2021-01-29,907,14789,339,8389,568,6400,0,0,650,10524,244,2106,653,12630,California
Merced,2021-01-30,286,15075,27,8416,259,6659,0,0,270,10778,16,2122,270,12900,California
Merced,2021-01-31,47,15122,10,8426,37,6696,0,0,46,10823,1,2123,46,12946,California
Merced,2021-02-01,374,15496,51,8477,323,7019,0,0,323,11096,50,2173,323,13269,California
Merced,2021-02-02,291,15787,180,8657,111,7130,0,0,172,11152,117,2290,173,13442,California
Merced,2021-02-03,393,16180,69,8726,324,7454,0,0,198,11155,195,2485,198,13640,California
Merced,2021-02-04,429,16609,158,8884,271,7725,0,0,273,11276,153,2638,274,13914,California
Merced,2021-02-05,623,17232,214,9098,409,8134,0,0,322,11312,288,2926,324,14238,California
Merced,2021-02-06,443,17675,248,9346,195,8329,0,0,270,11412,171,3097,271,14509,California
Merced,2021-02-07,20,17695,12,9358,8,8337,0,0,13,11418,7,3104,13,14522,California
Merced,2021-02-08,320,18015,218,9576,102,8439,0,0,180,11462,137,3241,181,14703,California
Merced,2021-02-09,1278,19293,963,10539,315,8754,0,0,805,11812,456,3697,806,15509,California
Merced,2021-02-10,1920,21213,1433,11972,487,9241,0,0,1335,12569,578,4275,1335,16844,California
Merced,2021-02-11,2607,23820,2039,14011,568,9809,0,0,1856,13680,745,5020,1856,18700,California
Merced,2021-02-12,1889,25709,1060,15071,829,10638,0,0,836,13476,1041,6061,837,19537,California
Merced,2021-02-13,363,26072,202,15273,161,10799,0,0,267,13649,96,6157,269,19806,California
Merced,2021-02-14,117,26189,27,15300,90,10889,0,0,95,13723,22,6179,96,19902,California
Merced,2021-02-15,273,26462,41,15341,232,11121,0,0,169,13794,99,6278,170,20072,California
Merced,2021-02-16,1289,27751,862,16203,427,11548,0,0,862,14252,407,6685,865,20937,California
Merced,2021-02-17,1945,29696,1675,17878,270,11818,0,0,1368,15057,565,7250,1370,22307,California
Merced,2021-02-18,1313,31009,854,18732,459,12277,0,0,457,14685,829,8079,457,22764,California
Merced,2021-02-19,1324,32333,439,19171,885,13162,0,0,574,14517,744,8823,576,23340,California
Merced,2021-02-20,275,32608,32,19203,243,13405,0,0,142,14527,132,8955,142,23482,California
Merced,2021-02-21,73,32681,58,19261,15,13420,0,0,29,14512,44,8999,29,23511,California
Merced,2021-02-22,921,33602,373,19634,548,13968,0,0,576,14744,344,9343,576,24087,California
Merced,2021-02-23,1181,34783,487,20121,694,14662,0,0,734,15035,443,9786,734,24821,California
Merced,2021-02-24,849,35632,301,20422,548,15210,0,0,465,15125,375,10161,465,25286,California
Merced,2021-02-25,1925,37557,964,21386,961,16171,0,0,1449,16113,462,10623,1450,26736,California
Merced,2021-02-26,2352,39909,1505,22891,847,17018,0,0,1926,17612,428,11051,1927,28663,California
Merced,2021-02-27,2877,42786,1289,24180,1588,18606,0,0,2567,19873,306,11357,2567,31230,California
Merced,2021-02-28,332,43118,70,24250,262,18868,0,0,287,20116,44,11401,287,31517,California
Merced,2021-03-01,1186,44304,276,24526,910,19778,0,0,856,20646,326,11727,856,32373,California
Merced,2021-03-02,1806,46110,916,25442,890,20668,0,0,1404,21664,386,12113,1404,33777,California
Merced,2021-03-03,2363,48473,1823,27265,539,21207,1,1,1567,22471,762,12875,1569,35346,California
Merced,2021-03-04,3101,51574,2435,29700,664,21871,2,3,2208,23711,970,13845,2210,37556,California
Merced,2021-03-05,2484,54058,1537,31237,924,22795,23,26,1869,25019,585,14430,1893,39449,California
Merced,2021-03-06,1283,55341,747,31984,514,23309,22,48,1007,25770,278,14708,1029,40478,California
Merced,2021-03-07,280,55621,61,32045,194,23503,25,73,251,26017,29,14737,276,40754,California
Merced,2021-03-08,1261,56882,624,32669,572,24075,65,138,1052,26923,209,14946,1115,41869,California
Merced,2021-03-09,1717,58599,1038,33707,566,24641,113,251,1154,27631,560,15506,1268,43137,California
Merced,2021-03-10,2907,61506,2018,35725,675,25316,214,465,1825,28596,1079,16585,2044,45181,California
Merced,2021-03-11,1969,63475,675,36400,1090,26406,204,669,1379,29650,554,17139,1608,46789,California
Merced,2021-03-12,2485,65960,1129,37529,1087,27493,269,938,1721,30888,763,17902,2001,48790,California
Merced,2021-03-13,764,66724,365,37894,157,27650,242,1180,457,31287,301,18203,700,49490,California
Merced,2021-03-14,248,66972,136,38030,82,27732,30,1210,150,31371,97,18300,181,49671,California
Merced,2021-03-15,1571,68543,523,38553,783,28515,265,1475,1043,32157,521,18821,1307,50978,California
Merced,2021-03-16,1604,70147,833,39386,548,29063,223,1698,1055,32952,483,19304,1278,52256,California
Merced,2021-03-17,2249,72396,1296,40682,772,29835,181,1879,1745,34425,455,19759,1928,54184,California
Merced,2021-03-18,2111,74507,1205,41887,747,30582,159,2038,1466,35412,649,20408,1636,55820,California
Merced,2021-03-19,3139,77646,1864,43751,1081,31663,194,2232,1725,35940,1395,21803,1923,57743,California
Merced,2021-03-20,2612,80258,1712,45463,536,32199,364,2596,1175,36051,1431,23234,1542,59285,California
Merced,2021-03-21,673,80931,341,45804,319,32518,13,2609,554,36502,119,23353,570,59855,California
Merced,2021-03-22,1176,82107,537,46341,555,33073,84,2693,787,36992,382,23735,872,60727,California
Merced,2021-03-23,1935,84042,1174,47515,697,33770,64,2757,1476,38070,463,24198,1541,62268,California
Merced,2021-03-24,1408,85450,840,48355,524,34294,44,2801,1049,38813,349,24547,1092,63360,California
Merced,2021-03-25,3546,88996,2462,50817,1062,35356,22,2823,2125,39549,1414,25961,2150,65510,California
Merced,2021-03-26,2169,91165,1282,52099,858,36214,29,2852,942,39302,1218,27179,971,66481,California
Merced,2021-03-27,2936,94101,1517,53616,1352,37566,67,2919,1101,38642,1828,29007,1168,67649,California
Merced,2021-03-28,574,94675,206,53822,361,37927,7,2926,252,38581,322,29329,261,67910,California
Merced,2021-03-29,1650,96325,454,54276,949,38876,247,3173,661,38509,984,30313,912,68822,California
Merced,2021-03-30,2289,98614,855,55131,1376,40252,58,3231,1043,38369,1241,31554,1101,69923,California
Merced,2021-03-31,2398,101012,1654,56785,711,40963,33,3264,1050,38119,1334,32888,1084,71007,California
Merced,2021-04-01,2251,103263,1084,57869,1061,42024,106,3370,822,37626,1423,34311,930,71937,California
Merced,2021-04-02,2702,105965,750,58619,1528,43552,424,3794,975,37318,1710,36021,1402,73339,California
Merced,2021-04-03,896,106861,402,59021,484,44036,10,3804,458,37350,437,36458,469,73808,California
Merced,2021-04-04,457,107318,140,59161,314,44350,3,3807,195,37289,261,36719,200,74008,California
Merced,2021-04-05,1298,108616,522,59683,488,44838,288,4095,410,37100,887,37606,698,74706,California
Merced,2021-04-06,2468,111084,709,60392,733,45571,1026,5121,764,37188,1703,39309,1791,76497,California
Merced,2021-04-07,1542,112626,735,61127,677,46248,130,5251,514,36817,1020,40329,649,77146,California
Merced,2021-04-08,1758,114384,727,61854,814,47062,217,5468,652,36605,1082,41411,870,78016,California
Merced,2021-04-09,1791,116175,505,62359,604,47666,682,6150,520,36555,1255,42666,1205,79221,California
Merced,2021-04-10,718,116893,375,62734,135,47801,208,6358,126,36301,588,43254,334,79555,California
Merced,2021-04-11,445,117338,240,62974,67,47868,138,6496,116,36228,327,43581,254,79809,California
Merced,2021-04-12,1007,118345,604,63578,280,48148,123,6619,629,36634,347,43928,753,80562,California
Merced,2021-04-13,1514,119859,1096,64674,415,48563,3,6622,825,36848,617,44545,831,81393,California
Merced,2021-04-14,713,120572,419,65093,294,48857,0,6622,425,36990,285,44830,427,81820,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,83,210,9,214,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,235,69,283,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,239,20,303,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,245,123,426,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,246,5,431,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,247,0,431,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,248,0,431,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,251,2,433,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,252,10,443,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,254,156,599,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,254,2,601,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,11,866,0,254,11,612,0,0,11,646,0,110,11,756,California
Modoc,2021-01-26,65,931,1,255,64,676,0,0,65,711,0,110,65,821,California
Modoc,2021-01-27,41,972,2,257,39,715,0,0,25,720,16,126,25,846,California
Modoc,2021-01-28,144,1116,1,258,143,858,0,0,144,864,0,126,144,990,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,867,0,126,3,993,California
Modoc,2021-02-01,25,1144,12,271,13,873,0,0,11,864,14,140,11,1004,California
Modoc,2021-02-02,170,1314,2,273,168,1041,0,0,167,1028,3,143,167,1171,California
Modoc,2021-02-03,18,1332,13,286,5,1046,0,0,11,1032,7,150,11,1182,California
Modoc,2021-02-04,155,1487,4,290,151,1197,0,0,27,931,128,278,27,1209,California
Modoc,2021-02-05,4,1491,3,293,1,1198,0,0,3,933,1,279,3,1212,California
Modoc,2021-02-08,9,1500,2,295,7,1205,0,0,8,940,1,280,8,1220,California
Modoc,2021-02-09,197,1697,13,308,184,1389,0,0,66,875,131,411,66,1286,California
Modoc,2021-02-10,5,1702,2,310,3,1392,0,0,4,878,1,412,4,1290,California
Modoc,2021-02-11,201,1903,3,313,198,1590,0,0,83,843,118,530,83,1373,California
Modoc,2021-02-12,5,1908,1,314,4,1594,0,0,3,844,2,532,3,1376,California
Modoc,2021-02-13,1,1909,0,314,1,1595,0,0,1,845,0,532,1,1377,California
Modoc,2021-02-16,147,2056,6,320,141,1736,0,0,143,984,4,536,143,1520,California
Modoc,2021-02-17,24,2080,1,321,23,1759,0,0,12,984,12,548,12,1532,California
Modoc,2021-02-18,189,2269,2,323,187,1946,0,0,25,847,163,711,26,1558,California
Modoc,2021-02-19,2,2271,2,325,0,1946,0,0,2,849,0,711,2,1560,California
Modoc,2021-02-20,1,2272,1,326,0,1946,0,0,1,850,0,711,1,1561,California
Modoc,2021-02-22,16,2288,8,334,8,1954,0,0,3,840,13,724,3,1564,California
Modoc,2021-02-23,21,2309,3,337,18,1972,0,0,1,821,20,744,1,1565,California
Modoc,2021-02-24,90,2399,1,338,89,2061,0,0,30,791,60,804,30,1595,California
Modoc,2021-02-25,168,2567,0,338,168,2229,0,0,12,647,156,960,12,1607,California
Modoc,2021-02-26,3,2570,0,338,3,2232,0,0,1,646,2,962,1,1608,California
Modoc,2021-02-27,5,2575,5,343,0,2232,0,0,2,645,3,965,2,1610,California
Modoc,2021-03-01,4,2579,0,343,4,2236,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2772,12,355,181,2417,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2784,6,361,6,2423,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,175,2959,2,363,173,2596,0,0,148,613,27,1173,148,1786,California
Modoc,2021-03-05,4,2963,3,366,1,2597,0,0,2,613,2,1175,2,1788,California
Modoc,2021-03-06,10,2973,0,366,0,2597,10,10,0,613,10,1185,10,1798,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,614,5,1190,6,1804,California
Modoc,2021-03-08,7,2986,1,368,2,2599,4,19,1,613,6,1196,5,1809,California
Modoc,2021-03-09,127,3113,10,378,109,2708,8,27,61,616,66,1262,69,1878,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1267,8,1886,California
Modoc,2021-03-11,206,3328,0,381,99,2809,107,138,22,564,184,1451,129,2015,California
Modoc,2021-03-12,10,3338,1,382,4,2813,5,143,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3342,0,382,1,2814,3,146,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3354,1,383,10,2824,1,147,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3527,1,384,168,2992,4,151,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3537,1,385,4,2996,5,156,2,490,8,1601,7,2091,California
Modoc,2021-03-18,66,3603,1,386,58,3054,7,163,34,499,32,1633,41,2132,California
Modoc,2021-03-19,5,3608,0,386,0,3054,5,168,0,499,5,1638,5,2137,California
Modoc,2021-03-20,6,3614,2,388,1,3055,3,171,1,498,5,1643,4,2141,California
Modoc,2021-03-21,4,3618,1,389,1,3056,2,173,2,500,2,1645,4,2145,California
Modoc,2021-03-22,18,3636,1,390,11,3067,6,179,12,512,6,1651,18,2163,California
Modoc,2021-03-23,32,3668,4,394,25,3092,3,182,24,531,8,1659,27,2190,California
Modoc,2021-03-24,29,3697,1,395,18,3110,10,192,2,516,27,1686,12,2202,California
Modoc,2021-03-25,64,3761,1,396,61,3171,2,194,32,518,32,1718,34,2236,California
Modoc,2021-03-26,7,3768,2,398,2,3173,3,197,2,518,5,1723,5,2241,California
Modoc,2021-03-27,2,3770,0,398,1,3174,1,198,1,519,1,1724,2,2243,California
Modoc,2021-03-28,2,3772,1,399,0,3174,1,199,0,518,2,1726,1,2244,California
Modoc,2021-03-29,14,3786,1,400,5,3179,8,207,5,522,9,1735,13,2257,California
Modoc,2021-03-30,56,3842,11,411,39,3218,6,213,23,518,33,1768,29,2286,California
Modoc,2021-03-31,9,3851,3,414,2,3220,4,217,3,519,6,1774,7,2293,California
Modoc,2021-04-01,170,4021,3,417,162,3382,5,222,35,424,135,1909,40,2333,California
Modoc,2021-04-02,5,4026,0,417,2,3384,3,225,1,425,3,1912,4,2337,California
Modoc,2021-04-03,4,4030,2,419,0,3384,2,227,2,427,2,1914,4,2341,California
Modoc,2021-04-05,9,4039,0,419,9,3393,0,227,9,436,0,1914,9,2350,California
Modoc,2021-04-06,22,4061,5,424,7,3400,10,237,4,432,18,1932,14,2364,California
Modoc,2021-04-07,11,4072,1,425,3,3403,7,244,2,432,9,1941,9,2373,California
Modoc,2021-04-08,96,4168,1,426,93,3496,2,246,26,390,70,2011,28,2401,California
Modoc,2021-04-09,12,4180,1,427,8,3504,3,249,4,388,8,2019,6,2407,California
Modoc,2021-04-10,5,4185,0,427,0,3504,5,254,0,388,5,2024,5,2412,California
Modoc,2021-04-11,4,4189,2,429,0,3504,2,256,1,388,3,2027,3,2415,California
Modoc,2021-04-12,15,4204,1,430,9,3513,5,261,1,382,12,2039,6,2421,California
Modoc,2021-04-13,27,4231,26,456,1,3514,0,261,21,398,5,2044,21,2442,California
Modoc,2021-04-14,1,4232,1,457,0,3514,0,261,0,397,1,2045,0,2442,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,65,102,64,94,1,8,0,0,65,102,0,0,65,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,4,385,4,272,0,113,0,0,4,385,0,0,4,385,California
Mono,2021-01-02,1,386,1,273,0,113,0,0,1,386,0,0,1,386,California
Mono,2021-01-04,1,387,0,273,1,114,0,0,1,387,0,0,1,387,California
Mono,2021-01-05,45,432,2,275,43,157,0,0,44,430,1,1,44,431,California
Mono,2021-01-06,44,476,0,275,44,201,0,0,44,474,0,1,44,475,California
Mono,2021-01-07,55,531,3,278,52,253,0,0,54,527,1,2,54,529,California
Mono,2021-01-08,2,533,1,279,1,254,0,0,1,527,1,3,1,530,California
Mono,2021-01-09,4,537,4,283,0,254,0,0,0,523,4,7,0,530,California
Mono,2021-01-10,5,542,5,288,0,254,0,0,0,518,5,12,0,530,California
Mono,2021-01-11,7,549,4,292,3,257,0,0,3,517,4,16,3,533,California
Mono,2021-01-12,283,832,75,367,208,465,0,0,219,673,63,79,219,752,California
Mono,2021-01-13,233,1065,73,440,160,625,0,0,178,796,55,134,178,930,California
Mono,2021-01-14,73,1138,71,511,2,627,0,0,73,869,0,134,73,1003,California
Mono,2021-01-15,62,1200,2,513,60,687,0,0,62,931,0,134,62,1065,California
Mono,2021-01-16,4,1204,3,516,1,688,0,0,1,929,3,137,1,1066,California
Mono,2021-01-18,63,1267,54,570,9,697,0,0,2,870,61,198,2,1068,California
Mono,2021-01-19,209,1476,207,777,2,699,0,0,171,1004,38,236,172,1240,California
Mono,2021-01-20,231,1707,200,977,31,730,0,0,170,1113,61,297,170,1410,California
Mono,2021-01-21,3,1710,3,980,0,730,0,0,3,1116,0,297,3,1413,California
Mono,2021-01-22,4,1714,0,980,4,734,0,0,4,1120,0,297,4,1417,California
Mono,2021-01-23,598,2312,598,1578,0,734,0,0,598,1718,0,297,598,2015,California
Mono,2021-01-25,205,2517,167,1745,38,772,0,0,166,1845,39,336,166,2181,California
Mono,2021-01-26,511,3028,509,2254,2,774,0,0,506,2346,5,341,506,2687,California
Mono,2021-01-27,5,3033,1,2255,4,778,0,0,5,2351,0,341,5,2692,California
Mono,2021-01-28,7,3040,3,2258,4,782,0,0,3,2350,4,345,3,2695,California
Mono,2021-01-30,201,3241,199,2457,2,784,0,0,201,2551,0,345,201,2896,California
Mono,2021-01-31,243,3484,138,2595,105,889,0,0,139,2586,104,449,139,3035,California
Mono,2021-02-01,27,3511,27,2622,0,889,0,0,0,2559,27,476,0,3035,California
Mono,2021-02-02,5,3516,0,2622,5,894,0,0,2,2558,3,479,2,3037,California
Mono,2021-02-03,3,3519,1,2623,2,896,0,0,1,2557,2,481,1,3038,California
Mono,2021-02-04,211,3730,158,2781,53,949,0,0,90,2526,121,602,90,3128,California
Mono,2021-02-05,623,4353,617,3398,6,955,0,0,620,3143,3,605,620,3748,California
Mono,2021-02-06,140,4493,139,3537,1,956,0,0,138,3279,2,607,138,3886,California
Mono,2021-02-07,2,4495,0,3537,2,958,0,0,2,3281,0,607,2,3888,California
Mono,2021-02-08,172,4667,172,3709,0,958,0,0,15,3140,156,763,15,3903,California
Mono,2021-02-09,226,4893,5,3714,221,1179,0,0,14,2942,212,975,14,3917,California
Mono,2021-02-10,538,5431,187,3901,351,1530,0,0,196,2796,342,1317,196,4113,California
Mono,2021-02-11,7,5438,4,3905,3,1533,0,0,2,2793,5,1322,2,4115,California
Mono,2021-02-12,84,5522,20,3925,64,1597,0,0,26,2761,58,1380,26,4141,California
Mono,2021-02-13,589,6111,589,4514,0,1597,0,0,25,2222,564,1944,25,4166,California
Mono,2021-02-15,168,6279,166,4680,2,1599,0,0,3,2062,163,2107,3,4169,California
Mono,2021-02-16,520,6799,517,5197,3,1602,0,0,44,1632,474,2581,44,4213,California
Mono,2021-02-17,5,6804,1,5198,4,1606,0,0,1,1629,4,2585,1,4214,California
Mono,2021-02-18,2,6806,2,5200,0,1606,0,0,1,1629,1,2586,1,4215,California
Mono,2021-02-19,54,6860,53,5253,1,1607,0,0,54,1683,0,2586,54,4269,California
Mono,2021-02-20,4,6864,4,5257,0,1607,0,0,4,1687,0,2586,4,4273,California
Mono,2021-02-21,3,6867,3,5260,0,1607,0,0,3,1690,0,2586,3,4276,California
Mono,2021-02-22,285,7152,284,5544,1,1608,0,0,24,1454,260,2846,24,4300,California
Mono,2021-02-23,135,7287,115,5659,20,1628,0,0,22,1363,113,2959,22,4322,California
Mono,2021-02-24,7,7294,2,5661,5,1633,0,0,2,1360,5,2964,2,4324,California
Mono,2021-02-25,5,7299,2,5663,3,1636,0,0,3,1362,1,2965,3,4327,California
Mono,2021-02-26,603,7902,602,6265,1,1637,0,0,20,800,582,3547,20,4347,California
Mono,2021-02-27,142,8044,138,6403,4,1641,0,0,4,669,135,3682,4,4351,California
Mono,2021-03-01,2,8046,2,6405,0,1641,0,0,1,670,0,3682,1,4352,California
Mono,2021-03-02,5,8051,3,6408,2,1643,0,0,3,671,2,3684,3,4355,California
Mono,2021-03-03,81,8132,2,6410,79,1722,0,0,78,747,2,3686,78,4433,California
Mono,2021-03-04,4,8136,0,6410,4,1726,0,0,2,747,2,3688,2,4435,California
Mono,2021-03-05,37,8173,27,6437,10,1736,0,0,14,738,23,3711,14,4449,California
