county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-06,510,8683,16,6453,494,2230,0,0,504,1237,5,3716,504,4953,California
Mono,2021-03-07,1,8684,0,6453,1,2231,0,0,0,1236,1,3717,0,4953,California
Mono,2021-03-08,544,9228,11,6464,530,2761,3,3,535,1765,9,3726,538,5491,California
Mono,2021-03-09,7,9235,2,6466,4,2765,1,4,4,1768,2,3728,5,5496,California
Mono,2021-03-10,287,9522,91,6557,193,2958,3,7,10,1505,276,4004,13,5509,California
Mono,2021-03-11,10,9532,0,6557,1,2959,9,16,0,1504,10,4014,9,5518,California
Mono,2021-03-12,6,9538,1,6558,1,2960,4,20,0,1502,6,4020,4,5522,California
Mono,2021-03-13,828,10366,392,6950,436,3396,0,20,820,2314,8,4028,820,6342,California
Mono,2021-03-14,4,10370,4,6954,0,3396,0,20,1,2312,3,4031,1,6343,California
Mono,2021-03-15,29,10399,23,6977,1,3397,5,25,13,2314,16,4047,18,6361,California
Mono,2021-03-16,16,10415,6,6983,4,3401,6,31,8,2320,8,4055,14,6375,California
Mono,2021-03-17,33,10448,4,6987,21,3422,8,39,22,2339,11,4066,30,6405,California
Mono,2021-03-18,19,10467,2,6989,9,3431,8,47,8,2344,11,4077,16,6421,California
Mono,2021-03-19,23,10490,1,6990,18,3449,4,51,18,2362,4,4081,22,6443,California
Mono,2021-03-20,5,10495,4,6994,0,3449,1,52,4,2366,1,4082,5,6448,California
Mono,2021-03-21,1,10496,1,6995,0,3449,0,52,1,2367,0,4082,1,6449,California
Mono,2021-03-22,11,10507,0,6995,6,3455,5,57,5,2371,6,4088,10,6459,California
Mono,2021-03-23,42,10549,5,7000,32,3487,5,62,19,2372,23,4111,24,6483,California
Mono,2021-03-24,12,10561,1,7001,6,3493,5,67,6,2377,6,4117,11,6494,California
Mono,2021-03-25,18,10579,2,7003,12,3505,4,71,12,2387,6,4123,16,6510,California
Mono,2021-03-26,21,10600,3,7006,13,3518,5,76,12,2396,8,4131,17,6527,California
Mono,2021-03-27,354,10954,351,7357,3,3521,0,76,329,2700,25,4156,329,6856,California
Mono,2021-03-28,1,10955,1,7358,0,3521,0,76,1,2701,0,4156,1,6857,California
Mono,2021-03-29,11,10966,4,7362,6,3527,1,77,10,2711,1,4157,11,6868,California
Mono,2021-03-30,15,10981,0,7362,11,3538,4,81,10,2720,5,4162,14,6882,California
Mono,2021-03-31,123,11104,7,7369,115,3653,1,82,46,2691,76,4238,47,6929,California
Mono,2021-04-01,8,11112,0,7369,7,3660,1,83,3,2690,5,4243,4,6933,California
Mono,2021-04-02,17,11129,2,7371,15,3675,0,83,6,2685,11,4254,6,6939,California
Mono,2021-04-03,850,11979,367,7738,483,4158,0,83,35,1906,814,5068,35,6974,California
Mono,2021-04-05,535,12514,17,7755,517,4675,1,84,32,1438,501,5569,33,7007,California
Mono,2021-04-06,25,12539,4,7759,9,4684,12,96,7,1439,18,5587,19,7026,California
Mono,2021-04-07,23,12562,9,7768,3,4687,11,107,10,1447,13,5600,21,7047,California
Mono,2021-04-08,21,12583,4,7772,1,4688,16,123,4,1450,17,5617,20,7067,California
Mono,2021-04-09,28,12611,4,7776,2,4690,22,145,3,1450,25,5642,25,7092,California
Mono,2021-04-10,442,13053,3,7779,433,5123,6,151,27,1068,415,6057,33,7125,California
Mono,2021-04-11,1,13054,1,7780,0,5123,0,151,0,1067,1,6058,0,7125,California
Mono,2021-04-12,9,13063,2,7782,4,5127,3,154,4,1069,5,6063,7,7132,California
Mono,2021-04-13,17,13080,4,7786,12,5139,1,155,12,1077,5,6068,13,7145,California
Mono,2021-04-14,2,13082,0,7786,2,5141,0,155,1,1078,0,6068,1,7146,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,82,86,82,86,0,0,0,0,82,86,0,0,82,86,California
Monterey,2020-12-18,481,567,481,567,0,0,0,0,481,567,0,0,481,567,California
Monterey,2020-12-19,579,1146,579,1146,0,0,0,0,579,1146,0,0,579,1146,California
Monterey,2020-12-20,422,1568,422,1568,0,0,0,0,422,1568,0,0,422,1568,California
Monterey,2020-12-21,720,2288,720,2288,0,0,0,0,720,2288,0,0,720,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,435,3256,259,3067,176,189,0,0,435,3256,0,0,435,3256,California
Monterey,2020-12-24,84,3340,10,3077,74,263,0,0,84,3340,0,0,84,3340,California
Monterey,2020-12-25,6,3346,0,3077,6,269,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3082,87,356,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,7,3445,4,3086,3,359,0,0,7,3445,0,0,7,3445,California
Monterey,2020-12-28,477,3922,25,3111,452,811,0,0,477,3922,0,0,477,3922,California
Monterey,2020-12-29,899,4821,167,3278,732,1543,0,0,899,4821,0,0,899,4821,California
Monterey,2020-12-30,568,5389,98,3376,470,2013,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,35,5424,11,3387,24,2037,0,0,35,5424,0,0,35,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,137,5572,134,3523,3,2049,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3552,1,2050,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3570,392,2442,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3896,424,2866,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4068,483,3349,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,743,8160,570,4638,173,3522,0,0,420,7444,321,357,420,7801,California
Monterey,2021-01-08,1085,9245,733,5371,352,3874,0,0,393,7145,692,1049,393,8194,California
Monterey,2021-01-09,963,10208,935,6306,28,3902,0,0,313,6808,650,1699,313,8507,California
Monterey,2021-01-10,272,10480,269,6575,3,3905,0,0,7,6550,265,1964,7,8514,California
Monterey,2021-01-11,1064,11544,984,7559,80,3985,0,0,361,6208,703,2667,361,8875,California
Monterey,2021-01-12,463,12007,387,7946,76,4061,0,0,202,6149,261,2928,202,9077,California
Monterey,2021-01-13,1217,13224,590,8536,627,4688,0,0,1173,7278,44,2972,1173,10250,California
Monterey,2021-01-14,1046,14270,93,8629,953,5641,0,0,1028,8291,18,2990,1031,11281,California
Monterey,2021-01-15,1042,15312,43,8672,999,6640,0,0,1029,9307,13,3003,1029,12310,California
Monterey,2021-01-16,359,15671,296,8968,63,6703,0,0,354,9656,5,3008,354,12664,California
Monterey,2021-01-17,312,15983,290,9258,22,6725,0,0,299,9942,13,3021,299,12963,California
Monterey,2021-01-18,401,16384,50,9308,351,7076,0,0,380,10301,21,3042,380,13343,California
Monterey,2021-01-19,574,16958,394,9702,180,7256,0,0,416,10561,156,3198,416,13759,California
Monterey,2021-01-20,530,17488,268,9970,262,7518,0,0,324,10679,206,3404,324,14083,California
Monterey,2021-01-21,839,18327,92,10062,747,8265,0,0,729,11302,110,3514,733,14816,California
Monterey,2021-01-22,1046,19373,191,10253,855,9120,0,0,1007,12270,39,3553,1007,15823,California
Monterey,2021-01-23,240,19613,174,10427,66,9186,0,0,117,12266,122,3675,118,15941,California
Monterey,2021-01-24,56,19669,38,10465,18,9204,0,0,22,12254,34,3709,22,15963,California
Monterey,2021-01-25,781,20450,173,10638,608,9812,0,0,154,11788,620,4329,154,16117,California
Monterey,2021-01-26,923,21373,221,10859,702,10514,0,0,233,11331,690,5019,233,16350,California
Monterey,2021-01-27,858,22231,307,11166,551,11065,0,0,376,11225,482,5501,376,16726,California
Monterey,2021-01-28,2004,24235,734,11900,1270,12335,0,0,1663,12549,341,5842,1665,18391,California
Monterey,2021-01-29,1224,25459,704,12604,520,12855,0,0,1109,13545,114,5956,1110,19501,California
Monterey,2021-01-30,432,25891,285,12889,147,13002,0,0,181,13475,251,6207,181,19682,California
Monterey,2021-01-31,492,26383,70,12959,422,13424,0,0,483,13950,9,6216,484,20166,California
Monterey,2021-02-01,1657,28040,1144,14103,513,13937,0,0,1096,14486,560,6776,1096,21262,California
Monterey,2021-02-02,2144,30184,454,14557,1690,15627,0,0,1538,15418,606,7382,1538,22800,California
Monterey,2021-02-03,2328,32512,1046,15603,1282,16909,0,0,1553,16200,771,8153,1553,24353,California
Monterey,2021-02-04,2700,35212,2021,17624,679,17588,0,0,2439,18380,259,8412,2439,26792,California
Monterey,2021-02-05,3636,38848,2819,20443,817,18405,0,0,3206,21161,425,8837,3206,29998,California
Monterey,2021-02-06,1096,39944,379,20822,717,19122,0,0,755,21577,339,9176,755,30753,California
Monterey,2021-02-07,316,40260,272,21094,44,19166,0,0,95,21451,221,9397,95,30848,California
Monterey,2021-02-08,513,40773,288,21382,225,19391,0,0,428,21794,85,9482,428,31276,California
Monterey,2021-02-09,856,41629,673,22055,183,19574,0,0,546,22032,310,9792,548,31824,California
Monterey,2021-02-10,2011,43640,1042,23097,969,20543,0,0,1161,22343,850,10642,1161,32985,California
Monterey,2021-02-11,2488,46128,963,24060,1525,22068,0,0,1536,22931,950,11592,1538,34523,California
Monterey,2021-02-12,2582,48710,426,24486,2156,24224,0,0,1522,23394,1059,12651,1522,36045,California
Monterey,2021-02-13,1070,49780,49,24535,1021,25245,0,0,979,24282,91,12742,979,37024,California
Monterey,2021-02-14,585,50365,73,24608,512,25757,0,0,511,24719,74,12816,511,37535,California
Monterey,2021-02-15,1349,51714,143,24751,1206,26963,0,0,976,25324,372,13188,977,38512,California
Monterey,2021-02-16,1086,52800,241,24992,845,27808,0,0,866,25970,220,13408,866,39378,California
Monterey,2021-02-17,1933,54733,1161,26153,772,28580,0,0,1635,27312,296,13704,1638,41016,California
Monterey,2021-02-18,2219,56952,1174,27327,1045,29625,0,0,905,26916,1304,15008,908,41924,California
Monterey,2021-02-19,2928,59880,1529,28856,1399,31024,0,0,1340,26668,1588,16596,1340,43264,California
Monterey,2021-02-20,1001,60881,602,29458,399,31423,0,0,949,27566,51,16647,949,44213,California
Monterey,2021-02-21,1236,62117,1208,30666,28,31451,0,0,1169,28669,66,16713,1169,45382,California
Monterey,2021-02-22,971,63088,841,31507,130,31581,0,0,639,28977,331,17044,639,46021,California
Monterey,2021-02-23,946,64034,614,32121,332,31913,0,0,298,28629,647,17691,299,46320,California
Monterey,2021-02-24,2453,66487,1310,33431,1143,33056,0,0,1845,29871,604,18295,1846,48166,California
Monterey,2021-02-25,4340,70827,2394,35825,1946,35002,0,0,1448,28435,2885,21180,1449,49615,California
Monterey,2021-02-26,5244,76071,3080,38905,2164,37166,0,0,2623,28442,2617,23797,2624,52239,California
Monterey,2021-02-27,991,77062,181,39086,810,37976,0,0,803,29061,184,23981,803,53042,California
Monterey,2021-02-28,1524,78586,81,39167,1443,39419,0,0,1065,29671,455,24436,1065,54107,California
Monterey,2021-03-01,1272,79858,136,39303,1133,40552,3,3,741,29886,529,24965,744,54851,California
Monterey,2021-03-02,2717,82575,1713,41016,1004,41556,0,3,1873,30919,840,25805,1873,56724,California
Monterey,2021-03-03,3150,85725,1229,42245,1921,43477,0,3,1261,30294,1887,27692,1262,57986,California
Monterey,2021-03-04,4535,90260,1462,43707,3073,46550,0,3,2974,31711,1557,29249,2974,60960,California
Monterey,2021-03-05,3251,93511,1419,45126,1555,48105,277,280,2623,33984,627,29876,2900,63860,California
Monterey,2021-03-06,4991,98502,1065,46191,3626,51731,300,580,4091,37476,898,30774,4390,68250,California
Monterey,2021-03-07,520,99022,107,46298,167,51898,246,826,231,37663,289,31063,476,68726,California
Monterey,2021-03-08,1617,100639,323,46621,938,52836,356,1182,1111,38622,506,31569,1465,70191,California
Monterey,2021-03-09,1896,102535,673,47294,948,53784,275,1457,1411,39823,483,32052,1684,71875,California
Monterey,2021-03-10,2908,105443,869,48163,1555,55339,484,1941,1358,40121,1544,33596,1842,73717,California
Monterey,2021-03-11,4097,109540,1404,49567,2326,57665,367,2308,2342,41082,1748,35344,2709,76426,California
Monterey,2021-03-12,4209,113749,2006,51573,2097,59762,106,2414,2596,42171,1612,36956,2701,79127,California
Monterey,2021-03-13,5036,118785,960,52533,3730,63492,346,2760,3767,45015,1269,38225,4113,83240,California
Monterey,2021-03-14,2132,120917,1325,53858,783,64275,24,2784,576,44069,1546,39771,600,83840,California
Monterey,2021-03-15,3931,124848,1262,55120,2379,66654,290,3074,2247,44926,1679,41450,2536,86376,California
Monterey,2021-03-16,3452,128300,566,55686,2514,69168,372,3446,2055,45956,1396,42846,2426,88802,California
Monterey,2021-03-17,5646,133946,2306,57992,3091,72259,249,3695,4074,48721,1564,44410,4329,93131,California
Monterey,2021-03-18,4309,138255,2145,60137,1996,74255,168,3863,2988,50600,1316,45726,3195,96326,California
Monterey,2021-03-19,5331,143586,2542,62679,2647,76902,142,4005,4077,53570,1249,46975,4219,100545,California
Monterey,2021-03-20,3206,146792,418,63097,2094,78996,694,4699,2129,55322,1071,48046,2823,103368,California
Monterey,2021-03-21,618,147410,198,63295,413,79409,7,4706,553,55818,64,48110,560,103928,California
Monterey,2021-03-22,2435,149845,1422,64717,952,80361,61,4767,2242,57930,190,48300,2302,106230,California
Monterey,2021-03-23,3961,153806,2345,67062,1574,81935,42,4809,2508,59032,1448,49748,2550,108780,California
Monterey,2021-03-24,4931,158737,2059,69121,2563,84498,309,5118,3608,61630,1319,51067,3917,112697,California
Monterey,2021-03-25,5137,163874,1202,70323,3578,88076,357,5475,2586,62032,2542,53609,2944,115641,California
Monterey,2021-03-26,5281,169155,2596,72919,2619,90695,66,5541,2846,62520,2426,56035,2914,118555,California
Monterey,2021-03-27,4629,173784,1412,74331,2961,93656,256,5797,2922,63996,1702,57737,3178,121733,California
Monterey,2021-03-28,1102,174886,337,74668,757,94413,8,5805,626,64159,471,58208,634,122367,California
Monterey,2021-03-29,3192,178078,1432,76100,1746,96159,14,5819,1979,64949,1206,59414,1996,124363,California
Monterey,2021-03-30,4431,182509,2133,78233,2260,98419,38,5857,2750,66071,1670,61084,2792,127155,California
Monterey,2021-03-31,5274,187783,2373,80606,2109,100528,792,6649,3344,68282,1926,63010,4137,131292,California
Monterey,2021-04-01,6021,193804,2069,82675,3548,104076,404,7053,3034,68746,2973,65983,3437,134729,California
Monterey,2021-04-02,4672,198476,2255,84930,2359,106435,58,7111,3302,70742,1366,67349,3362,138091,California
Monterey,2021-04-03,5267,203743,1114,86044,3509,109944,644,7755,1201,68532,4055,71404,1845,139936,California
Monterey,2021-04-04,758,204501,162,86206,583,110527,13,7768,493,68775,265,71669,508,140444,California
Monterey,2021-04-05,4014,208515,2508,88714,1278,111805,228,7996,1537,68069,2472,74141,1766,142210,California
Monterey,2021-04-06,3014,211529,1319,90033,1283,113088,412,8408,1107,67686,1900,76041,1517,143727,California
Monterey,2021-04-07,5342,216871,1399,91432,3493,116581,450,8858,2629,68066,2699,78740,3079,146806,California
Monterey,2021-04-08,6175,223046,3375,94807,2084,118665,716,9574,3090,68794,3078,81818,3806,150612,California
Monterey,2021-04-09,5113,228159,3173,97980,1374,120039,566,10140,2021,68293,3086,84904,2585,153197,California
Monterey,2021-04-10,8432,236591,4633,102613,1983,122022,1816,11956,4607,70898,3820,88724,6425,159622,California
Monterey,2021-04-11,5168,241759,4037,106650,553,122575,578,12534,4172,74657,991,89715,4750,164372,California
Monterey,2021-04-12,3684,245443,1759,108409,1777,124352,148,12682,795,72839,2759,92474,941,165313,California
Monterey,2021-04-13,2905,248348,646,109055,2255,126607,4,12686,1353,72663,1533,94007,1357,166670,California
Monterey,2021-04-14,4106,252454,2234,111289,1870,128477,2,12688,716,69993,3388,97395,718,167388,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,338,1215,329,1206,9,9,0,0,338,1216,0,0,338,1216,California
Napa,2020-12-23,429,1644,320,1526,109,118,0,0,429,1645,0,0,429,1645,California
Napa,2020-12-24,138,1782,77,1603,61,179,0,0,138,1783,0,0,138,1783,California
Napa,2020-12-25,1,1783,1,1604,0,179,0,0,1,1784,0,0,1,1784,California
Napa,2020-12-26,39,1822,11,1615,28,207,0,0,39,1823,0,0,39,1823,California
Napa,2020-12-27,32,1854,16,1631,16,223,0,0,32,1855,0,0,32,1855,California
Napa,2020-12-28,249,2103,184,1815,65,288,0,0,277,2132,0,0,277,2132,California
Napa,2020-12-29,275,2378,216,2031,59,347,0,0,309,2441,0,0,309,2441,California
Napa,2020-12-30,630,3008,486,2517,144,491,0,0,638,3079,0,0,638,3079,California
Napa,2020-12-31,461,3469,373,2890,88,579,0,0,461,3540,0,0,461,3540,California
Napa,2021-01-01,1,3470,1,2891,0,579,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,97,3567,92,2983,5,584,0,0,97,3638,0,0,97,3638,California
Napa,2021-01-03,13,3580,11,2994,2,586,0,0,9,3647,0,0,9,3647,California
Napa,2021-01-04,107,3687,64,3058,43,629,0,0,107,3754,0,0,107,3754,California
Napa,2021-01-05,155,3842,85,3143,70,699,0,0,138,3868,24,24,138,3892,California
Napa,2021-01-06,456,4298,114,3257,342,1041,0,0,392,4198,62,86,392,4284,California
Napa,2021-01-07,485,4783,222,3479,263,1304,0,0,385,4484,99,185,385,4669,California
Napa,2021-01-08,442,5225,227,3706,215,1519,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,325,5550,299,4005,26,1545,0,0,188,4618,137,501,188,5119,California
Napa,2021-01-10,184,5734,101,4106,83,1628,0,0,109,4652,75,576,109,5228,California
Napa,2021-01-11,878,6612,422,4528,456,2084,0,0,506,4787,373,949,508,5736,California
Napa,2021-01-12,1309,7921,370,4898,939,3023,0,0,994,5466,315,1264,994,6730,California
Napa,2021-01-13,1310,9231,264,5162,1046,4069,0,0,1148,6454,161,1425,1149,7879,California
Napa,2021-01-14,1048,10279,171,5333,877,4946,0,0,932,7272,114,1539,932,8811,California
Napa,2021-01-15,1450,11729,382,5715,1068,6014,0,0,1302,8419,156,1695,1303,10114,California
Napa,2021-01-16,354,12083,133,5848,221,6235,0,0,336,8737,18,1713,336,10450,California
Napa,2021-01-17,339,12422,175,6023,164,6399,0,0,329,9056,10,1723,329,10779,California
Napa,2021-01-18,1081,13503,196,6219,885,7284,0,0,990,9955,91,1814,990,11769,California
Napa,2021-01-19,1009,14512,406,6625,603,7887,0,0,766,10479,242,2056,766,12535,California
Napa,2021-01-20,825,15337,185,6810,640,8527,0,0,643,10942,180,2236,643,13178,California
Napa,2021-01-21,1332,16669,373,7183,959,9486,0,0,1077,11766,254,2490,1078,14256,California
Napa,2021-01-22,1538,18207,411,7594,1127,10613,0,0,1211,12652,326,2816,1212,15468,California
Napa,2021-01-23,396,18603,316,7910,80,10693,0,0,335,12926,61,2877,335,15803,California
Napa,2021-01-24,265,18868,189,8099,76,10769,0,0,207,13075,58,2935,207,16010,California
Napa,2021-01-25,1523,20391,231,8330,1292,12061,0,0,1433,14418,90,3025,1433,17443,California
Napa,2021-01-26,878,21269,283,8613,595,12656,0,0,784,15109,94,3119,785,18228,California
Napa,2021-01-27,624,21893,219,8832,405,13061,0,0,469,15423,155,3274,469,18697,California
Napa,2021-01-28,378,22271,166,8998,212,13273,0,0,199,15444,178,3452,199,18896,California
Napa,2021-01-29,253,22524,65,9063,188,13461,0,0,158,15507,95,3547,158,19054,California
Napa,2021-01-30,804,23328,695,9758,109,13570,0,0,640,15983,164,3711,640,19694,California
Napa,2021-01-31,656,23984,626,10384,30,13600,0,0,630,16587,26,3737,630,20324,California
Napa,2021-02-01,312,24296,108,10492,204,13804,0,0,160,16595,152,3889,160,20484,California
Napa,2021-02-02,589,24885,280,10772,309,14113,0,0,288,16584,299,4188,288,20772,California
Napa,2021-02-03,735,25620,309,11081,426,14539,0,0,424,16697,311,4499,424,21196,California
Napa,2021-02-04,790,26410,374,11455,416,14955,0,0,442,16793,346,4845,442,21638,California
Napa,2021-02-05,703,27113,312,11767,391,15346,0,0,337,16764,366,5211,337,21975,California
Napa,2021-02-06,431,27544,144,11911,287,15633,0,0,327,16987,104,5315,327,22302,California
Napa,2021-02-07,173,27717,160,12071,13,15646,0,0,70,16954,103,5418,70,22372,California
Napa,2021-02-08,830,28547,190,12261,640,16286,0,0,269,16665,558,5976,269,22641,California
Napa,2021-02-09,1072,29619,440,12701,632,16918,0,0,432,16457,640,6616,432,23073,California
Napa,2021-02-10,1713,31332,189,12890,1524,18442,0,0,447,15642,1263,7879,448,23521,California
Napa,2021-02-11,1494,32826,194,13084,1300,19742,0,0,410,14981,1072,8951,411,23932,California
Napa,2021-02-12,2154,34980,836,13920,1318,21060,0,0,720,14270,1431,10382,720,24652,California
Napa,2021-02-13,492,35472,51,13971,441,21501,0,0,311,14401,181,10563,312,24964,California
Napa,2021-02-14,356,35828,91,14062,265,21766,0,0,195,14437,161,10724,197,25161,California
Napa,2021-02-15,873,36701,183,14245,690,22456,0,0,221,14008,650,11374,221,25382,California
Napa,2021-02-16,1285,37986,598,14843,687,23143,0,0,612,13948,672,12046,612,25994,California
Napa,2021-02-17,1047,39033,531,15374,516,23659,0,0,481,13864,565,12611,481,26475,California
Napa,2021-02-18,1897,40930,485,15859,1412,25071,0,0,661,13292,1233,13844,661,27136,California
Napa,2021-02-19,1479,42409,586,16445,893,25964,0,0,679,13172,799,14643,679,27815,California
Napa,2021-02-20,817,43226,593,17038,224,26188,0,0,270,12895,547,15190,270,28085,California
Napa,2021-02-21,797,44023,736,17774,61,26249,0,0,195,12488,602,15792,195,28280,California
Napa,2021-02-22,439,44462,184,17958,255,26504,0,0,136,12321,303,16095,136,28416,California
Napa,2021-02-23,1124,45586,301,18259,823,27327,0,0,307,11811,817,16912,307,28723,California
Napa,2021-02-24,1160,46746,641,18900,519,27846,0,0,573,11800,585,17497,574,29297,California
Napa,2021-02-25,2537,49283,1210,20110,1327,29173,0,0,1823,12911,713,18210,1824,31121,California
Napa,2021-02-26,1498,50781,522,20632,976,30149,0,0,586,12587,910,19120,586,31707,California
Napa,2021-02-27,1098,51879,361,20993,737,30886,0,0,846,13183,250,19370,846,32553,California
Napa,2021-02-28,560,52439,459,21452,101,30987,0,0,461,13547,97,19467,461,33014,California
Napa,2021-03-01,1095,53534,813,22265,282,31269,0,0,829,14111,265,19732,829,33843,California
Napa,2021-03-02,1480,55014,1024,23289,456,31725,0,0,1147,14926,332,20064,1147,34990,California
Napa,2021-03-03,1522,56536,680,23969,842,32567,0,0,1345,16095,176,20240,1345,36335,California
Napa,2021-03-04,1702,58238,777,24746,925,33492,0,0,1464,17324,235,20475,1464,37799,California
Napa,2021-03-05,1893,60131,784,25530,1105,34597,4,4,1478,18393,413,20888,1482,39281,California
Napa,2021-03-06,628,60759,281,25811,317,34914,30,34,520,18837,106,20994,550,39831,California
Napa,2021-03-07,517,61276,320,26131,182,35096,15,49,365,19065,152,21146,380,40211,California
Napa,2021-03-08,690,61966,319,26450,319,35415,52,101,516,19461,172,21318,568,40779,California
Napa,2021-03-09,1632,63598,570,27020,1016,36431,46,147,1202,20282,427,21745,1248,42027,California
Napa,2021-03-10,1470,65068,913,27933,465,36896,92,239,776,20458,692,22437,868,42895,California
Napa,2021-03-11,1821,66889,1037,28970,658,37554,126,365,928,20621,891,23328,1054,43949,California
Napa,2021-03-12,1489,68378,906,29876,489,38043,94,459,792,20810,696,24024,885,44834,California
Napa,2021-03-13,1149,69527,299,30175,826,38869,24,483,822,21331,325,24349,846,45680,California
Napa,2021-03-14,608,70135,329,30504,130,38999,149,632,226,21325,381,24730,375,46055,California
Napa,2021-03-15,941,71076,402,30906,471,39470,68,700,476,21406,463,25193,544,46599,California
Napa,2021-03-16,1832,72908,389,31295,1317,40787,126,826,1372,22449,456,25649,1499,48098,California
Napa,2021-03-17,2465,75373,1841,33136,445,41232,179,1005,1564,23291,901,26550,1743,49841,California
Napa,2021-03-18,2100,77473,913,34049,1177,42409,10,1015,1290,23783,808,27358,1300,51141,California
Napa,2021-03-19,1432,78905,860,34909,545,42954,27,1042,713,23807,716,28074,740,51881,California
Napa,2021-03-20,994,79899,530,35439,311,43265,153,1195,422,23811,571,28645,575,52456,California
Napa,2021-03-21,705,80604,683,36122,20,43285,2,1197,355,23819,349,28994,357,52813,California
Napa,2021-03-22,1078,81682,900,37022,167,43452,11,1208,476,23707,599,29593,487,53300,California
Napa,2021-03-23,1503,83185,814,37836,672,44124,17,1225,998,24219,503,30096,1015,54315,California
Napa,2021-03-24,1685,84870,932,38768,745,44869,8,1233,811,24165,873,30969,819,55134,California
Napa,2021-03-25,1602,86472,1044,39812,504,45373,54,1287,742,24102,859,31828,796,55930,California
Napa,2021-03-26,1246,87718,810,40622,430,45803,6,1293,551,23967,692,32520,557,56487,California
Napa,2021-03-27,945,88663,434,41056,484,46287,27,1320,313,23675,632,33152,340,56827,California
Napa,2021-03-28,482,89145,372,41428,103,46390,7,1327,182,23565,299,33451,189,57016,California
Napa,2021-03-29,1158,90303,856,42284,297,46687,5,1332,710,23833,447,33898,715,57731,California
Napa,2021-03-30,2364,92667,928,43212,1433,48120,3,1335,1585,24642,779,34677,1588,59319,California
Napa,2021-03-31,1956,94623,955,44167,932,49052,69,1404,821,24397,1133,35810,888,60207,California
