county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-01,1700,96323,812,44979,773,49825,115,1519,468,23753,1228,37038,584,60791,California
Napa,2021-04-02,1807,98130,811,45790,854,50679,142,1661,454,23000,1349,38387,596,61387,California
Napa,2021-04-03,625,98755,362,46152,203,50882,60,1721,212,22859,413,38800,272,61659,California
Napa,2021-04-04,348,99103,139,46291,151,51033,58,1779,119,22808,228,39028,177,61836,California
Napa,2021-04-05,1264,100367,760,47051,285,51318,219,1998,573,22910,690,39718,792,62628,California
Napa,2021-04-06,1606,101973,561,47612,789,52107,256,2254,523,22609,1080,40798,779,63407,California
Napa,2021-04-07,1702,103675,680,48292,795,52902,227,2481,509,22155,1189,41987,735,64142,California
Napa,2021-04-08,1690,105365,995,49287,330,53232,365,2846,885,22603,801,42788,1249,65391,California
Napa,2021-04-09,1280,106645,784,50071,249,53481,247,3093,563,22698,714,43502,809,66200,California
Napa,2021-04-10,787,107432,328,50399,364,53845,95,3188,227,22461,559,44061,322,66522,California
Napa,2021-04-11,380,107812,295,50694,62,53907,23,3211,159,22422,221,44282,182,66704,California
Napa,2021-04-12,665,108477,260,50954,299,54206,106,3317,253,22369,410,44692,357,67061,California
Napa,2021-04-13,1135,109612,751,51705,384,54590,0,3317,331,21900,800,45492,331,67392,California
Napa,2021-04-14,868,110480,282,51987,586,55176,0,3317,541,22119,322,45814,541,67933,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,85,985,66,825,19,160,0,0,85,985,0,0,85,985,California
Nevada,2020-12-31,39,1024,9,834,30,190,0,0,39,1024,0,0,39,1024,California
Nevada,2021-01-01,1,1025,0,834,1,191,0,0,1,1025,0,0,1,1025,California
Nevada,2021-01-02,1,1026,1,835,0,191,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-03,129,1155,126,961,3,194,0,0,129,1155,0,0,129,1155,California
Nevada,2021-01-04,71,1226,47,1008,24,218,0,0,71,1226,0,0,71,1226,California
Nevada,2021-01-05,272,1498,130,1138,142,360,0,0,271,1496,1,1,271,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,599,2888,453,1999,146,889,0,0,533,2256,66,316,533,2572,California
Nevada,2021-01-13,259,3147,146,2145,113,1002,0,0,124,2245,135,451,124,2696,California
Nevada,2021-01-14,232,3379,124,2269,108,1110,0,0,214,2442,17,468,214,2910,California
Nevada,2021-01-15,392,3771,168,2437,224,1334,0,0,294,2638,98,566,294,3204,California
Nevada,2021-01-16,295,4066,15,2452,280,1614,0,0,291,2925,4,570,291,3495,California
Nevada,2021-01-17,35,4101,31,2483,4,1618,0,0,33,2956,2,572,33,3528,California
Nevada,2021-01-18,148,4249,40,2523,108,1726,0,0,139,3086,9,581,139,3667,California
Nevada,2021-01-19,234,4483,85,2608,149,1875,0,0,215,3282,19,600,215,3882,California
Nevada,2021-01-20,258,4741,153,2761,105,1980,0,0,245,3514,13,613,245,4127,California
Nevada,2021-01-21,336,5077,207,2968,129,2109,0,0,323,3824,13,626,323,4450,California
Nevada,2021-01-22,342,5419,209,3177,133,2242,0,0,311,4104,31,657,311,4761,California
Nevada,2021-01-23,176,5595,104,3281,72,2314,0,0,176,4280,0,657,176,4937,California
Nevada,2021-01-24,105,5700,98,3379,7,2321,0,0,66,4307,39,696,66,5003,California
Nevada,2021-01-25,264,5964,136,3515,128,2449,0,0,203,4449,61,757,203,5206,California
Nevada,2021-01-26,398,6362,141,3656,257,2706,0,0,297,4645,101,858,297,5503,California
Nevada,2021-01-27,409,6771,242,3898,167,2873,0,0,385,5006,24,882,385,5888,California
Nevada,2021-01-28,460,7231,313,4211,147,3020,0,0,417,5381,42,924,417,6305,California
Nevada,2021-01-29,594,7825,389,4600,205,3225,0,0,571,5930,23,947,572,6877,California
Nevada,2021-01-30,230,8055,103,4703,127,3352,0,0,227,6154,3,950,227,7104,California
Nevada,2021-01-31,103,8158,87,4790,16,3368,0,0,103,6257,0,950,103,7207,California
Nevada,2021-02-01,291,8449,71,4861,220,3588,0,0,277,6520,14,964,277,7484,California
Nevada,2021-02-02,510,8959,171,5032,339,3927,0,0,321,6652,189,1153,321,7805,California
Nevada,2021-02-03,807,9766,569,5601,238,4165,0,0,755,7356,51,1204,755,8560,California
Nevada,2021-02-04,742,10508,393,5994,349,4514,0,0,494,7603,247,1451,494,9054,California
Nevada,2021-02-05,641,11149,363,6357,278,4792,0,0,453,7870,186,1637,453,9507,California
Nevada,2021-02-06,269,11418,83,6440,186,4978,0,0,242,8085,27,1664,242,9749,California
Nevada,2021-02-07,244,11662,191,6631,53,5031,0,0,190,8221,54,1718,190,9939,California
Nevada,2021-02-08,650,12312,407,7038,243,5274,0,0,551,8673,99,1817,551,10490,California
Nevada,2021-02-09,602,12914,338,7376,264,5538,0,0,464,8999,138,1955,464,10954,California
Nevada,2021-02-10,647,13561,323,7699,324,5862,0,0,418,9189,229,2184,419,11373,California
Nevada,2021-02-11,867,14428,501,8200,366,6228,0,0,539,9401,327,2511,539,11912,California
Nevada,2021-02-12,925,15353,433,8633,492,6720,0,0,611,9699,313,2824,611,12523,California
Nevada,2021-02-13,593,15946,233,8866,360,7080,0,0,386,9883,203,3027,387,12910,California
Nevada,2021-02-14,228,16174,119,8985,109,7189,0,0,200,10055,28,3055,200,13110,California
Nevada,2021-02-15,702,16876,437,9422,265,7454,0,0,534,10421,168,3223,534,13644,California
Nevada,2021-02-16,611,17487,197,9619,414,7868,0,0,451,10713,159,3382,451,14095,California
Nevada,2021-02-17,1177,18664,761,10380,416,8284,0,0,860,11256,317,3699,860,14955,California
Nevada,2021-02-18,996,19660,545,10925,451,8735,0,0,600,11461,395,4094,600,15555,California
Nevada,2021-02-19,1002,20662,627,11552,375,9110,0,0,650,11760,352,4446,651,16206,California
Nevada,2021-02-20,294,20956,103,11655,191,9301,0,0,172,11811,121,4567,172,16378,California
Nevada,2021-02-21,89,21045,84,11739,5,9306,0,0,9,11740,80,4647,9,16387,California
Nevada,2021-02-22,491,21536,326,12065,165,9471,0,0,347,11944,143,4790,347,16734,California
Nevada,2021-02-23,458,21994,211,12276,247,9718,0,0,206,11901,249,5039,206,16940,California
Nevada,2021-02-24,471,22465,234,12510,237,9955,0,0,249,11930,222,5261,251,17191,California
Nevada,2021-02-25,856,23321,465,12975,391,10346,0,0,429,11934,425,5686,429,17620,California
Nevada,2021-02-26,1232,24553,881,13856,351,10697,0,0,410,11525,819,6505,410,18030,California
Nevada,2021-02-27,350,24903,109,13965,241,10938,0,0,180,11535,170,6675,180,18210,California
Nevada,2021-02-28,264,25167,153,14118,111,11049,0,0,122,11516,141,6816,122,18332,California
Nevada,2021-03-01,814,25981,420,14538,394,11443,0,0,349,11401,464,7280,349,18681,California
Nevada,2021-03-02,698,26679,258,14796,440,11883,0,0,476,11659,218,7498,476,19157,California
Nevada,2021-03-03,941,27620,485,15281,456,12339,0,0,474,11667,466,7964,474,19631,California
Nevada,2021-03-04,1093,28713,611,15892,482,12821,0,0,459,11495,631,8595,459,20090,California
Nevada,2021-03-05,809,29522,450,16342,349,13170,10,10,354,11406,453,9048,364,20454,California
Nevada,2021-03-06,355,29877,119,16461,209,13379,27,37,143,11364,212,9260,170,20624,California
Nevada,2021-03-07,208,30085,110,16571,78,13457,20,57,66,11307,142,9402,85,20709,California
Nevada,2021-03-08,801,30886,538,17109,218,13675,45,102,355,11263,445,9847,401,21110,California
Nevada,2021-03-09,655,31541,312,17421,293,13968,50,152,358,11375,295,10142,407,21517,California
Nevada,2021-03-10,951,32492,602,18023,292,14260,57,209,317,11118,631,10773,374,21891,California
Nevada,2021-03-11,1086,33578,715,18738,346,14606,25,234,535,11134,544,11317,560,22451,California
Nevada,2021-03-12,1179,34757,724,19462,424,15030,31,265,506,10998,672,11989,536,22987,California
Nevada,2021-03-13,256,35013,51,19513,200,15230,5,270,92,10931,163,12152,96,23083,California
Nevada,2021-03-14,153,35166,22,19535,126,15356,5,275,31,10845,122,12274,36,23119,California
Nevada,2021-03-15,837,36003,451,19986,374,15730,12,287,355,10732,480,12754,367,23486,California
Nevada,2021-03-16,994,36997,464,20450,469,16199,61,348,646,11092,347,13101,707,24193,California
Nevada,2021-03-17,1007,38004,444,20894,553,16752,10,358,579,11256,425,13526,589,24782,California
Nevada,2021-03-18,963,38967,526,21420,414,17166,23,381,475,11270,484,14010,498,25280,California
Nevada,2021-03-19,745,39712,437,21857,277,17443,31,412,349,11256,394,14404,380,25660,California
Nevada,2021-03-20,817,40529,92,21949,303,17746,422,834,233,11330,578,14982,652,26312,California
Nevada,2021-03-21,58,40587,31,21980,26,17772,1,835,41,11355,17,14999,42,26354,California
Nevada,2021-03-22,801,41388,516,22496,280,18052,5,840,544,11649,255,15254,549,26903,California
Nevada,2021-03-23,850,42238,384,22880,440,18492,26,866,642,12112,205,15459,668,27571,California
Nevada,2021-03-24,1015,43253,539,23419,469,18961,7,873,648,12404,363,15822,655,28226,California
Nevada,2021-03-25,888,44141,448,23867,414,19375,26,899,488,12516,400,16222,512,28738,California
Nevada,2021-03-26,1137,45278,431,24298,670,20045,36,935,828,13074,306,16528,864,29602,California
Nevada,2021-03-27,558,45836,69,24367,473,20518,16,951,380,13292,178,16706,396,29998,California
Nevada,2021-03-28,178,46014,58,24425,107,20625,13,964,44,13216,133,16839,57,30055,California
Nevada,2021-03-29,819,46833,503,24928,294,20919,22,986,394,13208,423,17262,415,30470,California
Nevada,2021-03-30,1039,47872,473,25401,532,21451,34,1020,540,13289,493,17755,574,31044,California
Nevada,2021-03-31,1173,49045,666,26067,490,21941,17,1037,717,13576,447,18202,734,31778,California
Nevada,2021-04-01,1227,50272,717,26784,457,22398,53,1090,553,13513,669,18871,606,32384,California
Nevada,2021-04-02,1272,51544,649,27433,587,22985,36,1126,764,13808,505,19376,800,33184,California
Nevada,2021-04-03,284,51828,87,27520,159,23144,38,1164,80,13722,204,19580,118,33302,California
Nevada,2021-04-04,127,51955,42,27562,78,23222,7,1171,78,13758,49,19629,85,33387,California
Nevada,2021-04-05,913,52868,590,28152,302,23524,21,1192,604,14077,306,19935,625,34012,California
Nevada,2021-04-06,1060,53928,666,28818,255,23779,139,1331,469,14099,586,20521,608,34620,California
Nevada,2021-04-07,1107,55035,791,29609,239,24018,77,1408,580,14236,519,21040,656,35276,California
Nevada,2021-04-08,1165,56200,810,30419,285,24303,70,1478,650,14444,512,21552,720,35996,California
Nevada,2021-04-09,976,57176,638,31057,285,24588,53,1531,680,14881,296,21848,733,36729,California
Nevada,2021-04-10,228,57404,75,31132,86,24674,67,1598,100,14921,127,21975,167,36896,California
Nevada,2021-04-11,103,57507,43,31175,59,24733,1,1599,47,14913,56,22031,48,36944,California
Nevada,2021-04-12,450,57957,275,31450,168,24901,7,1606,184,14840,264,22295,191,37135,California
Nevada,2021-04-13,547,58504,116,31566,431,25332,0,1606,299,14893,246,22541,299,37434,California
Nevada,2021-04-14,422,58926,72,31638,350,25682,0,1606,227,14931,189,22730,227,37661,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3715,4098,3715,4098,0,0,0,0,3714,4097,0,0,3714,4097,California
Orange,2020-12-18,5031,9129,5024,9122,7,7,0,0,5030,9127,0,0,5030,9127,California
Orange,2020-12-19,2224,11353,2217,11339,7,14,0,0,2223,11350,0,0,2223,11350,California
Orange,2020-12-20,1970,13323,1968,13307,2,16,0,0,1971,13321,0,0,1971,13321,California
Orange,2020-12-21,4240,17563,4234,17541,6,22,0,0,4240,17561,0,0,4240,17561,California
Orange,2020-12-22,3972,21535,3939,21480,33,55,0,0,3972,21533,0,0,3972,21533,California
Orange,2020-12-23,3551,25086,3198,24678,353,408,0,0,3553,25086,0,0,3553,25086,California
Orange,2020-12-24,1372,26458,1076,25754,296,704,0,0,1372,26458,0,0,1372,26458,California
Orange,2020-12-25,17,26475,12,25766,5,709,0,0,17,26475,0,0,17,26475,California
Orange,2020-12-26,1018,27493,421,26187,597,1306,0,0,1018,27493,0,0,1018,27493,California
Orange,2020-12-27,580,28073,274,26461,306,1612,0,0,580,28073,0,0,580,28073,California
Orange,2020-12-28,3530,31603,2562,29023,968,2580,0,0,3530,31603,0,0,3530,31603,California
Orange,2020-12-29,3561,35164,2564,31587,997,3577,0,0,3560,35162,1,1,3560,35163,California
Orange,2020-12-30,5115,40279,3552,35139,1563,5140,0,0,5115,40277,0,1,5115,40278,California
Orange,2020-12-31,1454,41733,757,35896,697,5837,0,0,1454,41731,0,1,1454,41732,California
Orange,2021-01-01,451,42184,248,36144,203,6040,0,0,450,42180,1,2,450,42182,California
Orange,2021-01-02,1397,43581,893,37037,504,6544,0,0,1397,43577,0,2,1397,43579,California
Orange,2021-01-03,565,44146,314,37351,251,6795,0,0,565,44142,0,2,565,44144,California
Orange,2021-01-04,2710,46856,1556,38907,1154,7949,0,0,2711,46852,1,3,2711,46855,California
Orange,2021-01-05,3499,50355,2285,41192,1214,9163,0,0,3087,49537,405,408,3090,49945,California
Orange,2021-01-06,4972,55327,3456,44648,1516,10679,0,0,3603,51784,1356,1764,3603,53548,California
Orange,2021-01-07,9229,64556,5145,49793,4084,14763,0,0,5669,53911,3547,5311,5674,59222,California
Orange,2021-01-08,9369,73925,5231,55024,4138,18901,0,0,5632,55818,3727,9038,5634,64856,California
Orange,2021-01-09,4981,78906,1730,56754,3251,22152,0,0,3705,58247,1276,10314,3705,68561,California
Orange,2021-01-10,4228,83134,1040,57794,3188,25340,0,0,3349,60722,878,11192,3353,71914,California
Orange,2021-01-11,9411,92545,4877,62671,4534,29874,0,0,5809,62927,3605,14797,5810,77724,California
Orange,2021-01-12,8767,101312,4707,67378,4060,33934,0,0,5312,64786,3453,18250,5312,83036,California
Orange,2021-01-13,10204,111516,4881,72259,5323,39257,0,0,7015,68623,3185,21435,7022,90058,California
Orange,2021-01-14,9937,121453,3762,76021,6175,45432,0,0,8353,75399,1582,23017,8358,98416,California
Orange,2021-01-15,10137,131590,2616,78637,7521,52953,0,0,9265,83790,879,23896,9270,107686,California
Orange,2021-01-16,8695,140285,2091,80728,6604,59557,0,0,8309,91717,386,24282,8313,115999,California
Orange,2021-01-17,8148,148433,1486,82214,6662,66219,0,0,8003,99584,145,24427,8012,124011,California
Orange,2021-01-18,9740,158173,4454,86668,5286,71505,0,0,7500,104843,2243,26670,7502,131513,California
Orange,2021-01-19,7458,165631,5407,92075,2051,73556,0,0,4834,107054,2624,29294,4835,136348,California
Orange,2021-01-20,8243,173874,5799,97874,2444,76000,0,0,5195,109207,3049,32343,5202,141550,California
Orange,2021-01-21,10826,184700,4803,102677,6023,82023,0,0,10038,118466,787,33130,10046,151596,California
Orange,2021-01-22,13557,198257,5072,107749,8485,90508,0,0,12732,130390,817,33947,12741,164337,California
Orange,2021-01-23,13093,211350,6165,113914,6928,97436,0,0,12126,141559,965,34912,12134,176471,California
Orange,2021-01-24,9799,221149,4280,118194,5519,102955,0,0,9484,150733,313,35225,9487,185958,California
Orange,2021-01-25,10402,231551,5838,124032,4564,107519,0,0,7695,155732,2702,37927,7701,193659,California
Orange,2021-01-26,11834,243385,7686,131718,4148,111667,0,0,9699,163306,2132,40059,9706,203365,California
Orange,2021-01-27,13356,256741,7978,139696,5378,117045,0,0,10689,171345,2656,42715,10695,214060,California
Orange,2021-01-28,12969,269710,7159,146855,5810,122855,0,0,11125,180645,1832,44547,11132,225192,California
Orange,2021-01-29,13544,283254,8391,155246,5153,128008,0,0,10701,188521,2831,47378,10707,235899,California
Orange,2021-01-30,12912,296166,4440,159686,8472,136480,0,0,12191,200008,706,48084,12193,248092,California
Orange,2021-01-31,13708,309874,4941,164627,8767,145247,0,0,13279,212867,424,48508,13283,261375,California
Orange,2021-02-01,13966,323840,5745,170372,8221,153468,0,0,11992,222906,1957,50465,11996,273371,California
Orange,2021-02-02,15364,339204,8356,178728,7008,160476,0,0,12631,232917,2623,53088,12634,286005,California
Orange,2021-02-03,16684,355888,12543,191271,4141,164617,0,0,13692,243698,2916,56004,13697,299702,California
Orange,2021-02-04,19769,375657,12930,204201,6839,171456,0,0,14704,253376,5033,61037,14711,314413,California
Orange,2021-02-05,20711,396368,11990,216191,8721,180177,0,0,14455,261616,6218,67255,14458,328871,California
Orange,2021-02-06,16309,412677,10779,226970,5530,185707,0,0,11062,267665,5231,72486,11280,340151,California
Orange,2021-02-07,11518,424195,8101,235071,3417,189124,0,0,7547,271427,3956,76442,7718,347869,California
Orange,2021-02-08,14769,438964,8443,243514,6326,195450,0,0,8802,274290,5941,82383,8804,356673,California
Orange,2021-02-09,17587,456551,11990,255504,5597,201047,0,0,10718,278215,6797,89180,10722,367395,California
Orange,2021-02-10,20843,477394,11146,266650,9697,210744,0,0,12645,282762,8105,97285,12652,380047,California
Orange,2021-02-11,21943,499337,11367,278017,10576,221320,0,0,12349,285661,9469,106754,12368,392415,California
Orange,2021-02-12,24697,524034,11875,289892,12822,234142,0,0,14608,290239,10035,116789,14613,407028,California
Orange,2021-02-13,21970,546004,11890,301782,10080,244222,0,0,11122,291358,10647,127436,11766,418794,California
Orange,2021-02-14,16145,562149,6553,308335,9592,253814,0,0,9529,294296,6592,134028,9530,428324,California
Orange,2021-02-15,17194,579343,7379,315714,9815,263629,0,0,8869,294890,8285,142313,8879,437203,California
Orange,2021-02-16,19874,599217,8954,324668,10920,274549,0,0,10705,296491,9131,151444,10732,447935,California
Orange,2021-02-17,17761,616978,9310,333978,8451,283000,0,0,9164,297129,8558,160002,9196,457131,California
Orange,2021-02-18,14836,631814,9816,343794,5020,288020,0,0,6777,295900,8016,168018,6787,463918,California
Orange,2021-02-19,17805,649619,10713,354507,7092,295112,0,0,6878,291907,10883,178901,6890,470808,California
Orange,2021-02-20,7370,656989,5554,360061,1816,296928,0,0,3733,292032,3618,182519,3743,474551,California
Orange,2021-02-21,4303,661292,3628,363689,675,297603,0,0,769,289302,3503,186022,773,475324,California
Orange,2021-02-22,9569,670861,7825,371514,1744,299347,0,0,3876,287522,5670,191692,3890,479214,California
Orange,2021-02-23,13188,684049,7206,378720,5982,305329,0,0,3476,281356,9659,201351,3493,482707,California
Orange,2021-02-24,21022,705071,12735,391455,8287,313616,0,0,5359,271128,15607,216958,5379,488086,California
Orange,2021-02-25,22499,727570,12188,403643,10311,323927,0,0,7946,264599,14493,231451,7964,496050,California
Orange,2021-02-26,27545,755115,13951,417594,13594,337521,0,0,11080,259342,16363,247814,11106,507156,California
Orange,2021-02-27,24890,780005,10037,427631,14851,352372,2,2,7226,249014,17575,265389,7247,514403,California
Orange,2021-02-28,18963,798968,7330,434961,11633,364005,0,2,4782,239721,14095,279484,4802,519205,California
Orange,2021-03-01,18222,817190,8297,443258,9923,373928,2,4,7025,235623,11137,290621,7039,526244,California
Orange,2021-03-02,14766,831956,7157,450415,7608,381536,1,5,8651,238217,6083,296704,8677,534921,California
Orange,2021-03-03,19629,851585,9123,459538,10504,392040,2,7,10393,239460,9172,305876,10415,545336,California
Orange,2021-03-04,20967,872552,12124,471662,8831,400871,12,19,11063,240689,9870,315746,11099,556435,California
Orange,2021-03-05,19340,891892,9976,481638,9320,410191,44,63,11998,245478,7309,323055,12098,568533,California
Orange,2021-03-06,20136,912028,11301,492939,7976,418167,859,922,10220,246684,9895,332950,11101,579634,California
Orange,2021-03-07,14697,926725,8269,501208,6053,424220,375,1297,8569,249548,6098,339048,8962,588596,California
Orange,2021-03-08,16034,942759,7344,508552,7434,431654,1256,2553,10322,255480,5676,344724,11608,600204,California
Orange,2021-03-09,19490,962249,8473,517025,8594,440248,2423,4976,11199,260849,8257,352981,13626,613830,California
Orange,2021-03-10,23732,985981,11640,528665,8952,449200,3140,8116,11996,264296,11688,364669,15135,628965,California
Orange,2021-03-11,28530,1014511,15555,544220,8941,458141,4034,12150,13269,266419,15181,379850,17304,646269,California
Orange,2021-03-12,28766,1043277,14082,558302,10929,469070,3755,15905,14499,270492,14203,394053,18276,664545,California
Orange,2021-03-13,27199,1070476,10033,568335,13273,482343,3893,19798,13736,274699,13425,407478,17632,682177,California
Orange,2021-03-14,18663,1089139,8119,576454,8029,490372,2515,22313,11788,282151,6849,414327,14301,696478,California
Orange,2021-03-15,22782,1111921,10048,586502,11983,502355,751,23064,14204,288577,8525,422852,14951,711429,California
Orange,2021-03-16,26156,1138077,11034,597536,14903,517258,219,23283,17014,296744,9074,431926,17241,728670,California
Orange,2021-03-17,27012,1165089,13463,610999,13080,530338,469,23752,19311,308882,7644,439570,19782,748452,California
Orange,2021-03-18,27461,1192550,13824,624823,13370,543708,267,24019,21430,324607,5976,445546,21701,770153,California
Orange,2021-03-19,33013,1225563,18111,642934,14479,558187,423,24442,24632,341389,8286,453832,25068,795221,California
Orange,2021-03-20,25487,1251050,13419,656353,11865,570052,203,24645,21826,359814,3604,457436,22029,817250,California
Orange,2021-03-21,18228,1269278,10579,666932,6922,576974,727,25372,15503,373341,2703,460139,16230,833480,California
Orange,2021-03-22,22467,1291745,11607,678539,10540,587514,320,25692,19043,389349,3362,463501,19370,852850,California
Orange,2021-03-23,25700,1317445,13339,691878,11733,599247,628,26320,20695,405734,4941,468442,21326,874176,California
Orange,2021-03-24,28775,1346220,16056,707934,11839,611086,880,27200,21956,421812,6756,475198,22834,897010,California
Orange,2021-03-25,31600,1377820,16747,724681,14196,625282,657,27857,24005,438949,7527,482725,24664,921674,California
Orange,2021-03-26,34224,1412044,17676,742357,15703,640985,845,28702,24860,455376,9278,492003,25705,947379,California
Orange,2021-03-27,28252,1440296,13500,755857,14438,655423,314,29016,20283,468074,7901,499904,20599,967978,California
Orange,2021-03-28,24511,1464807,12670,768527,11774,667197,67,29083,18538,480758,5924,505828,18608,986586,California
Orange,2021-03-29,26195,1491002,11981,780508,13667,680864,547,29630,17864,490908,8263,514091,18413,1004999,California
Orange,2021-03-30,30374,1521376,13754,794262,16240,697104,380,30010,21554,504078,8765,522856,21935,1026934,California
Orange,2021-03-31,36446,1557822,19057,813319,16809,713913,580,30590,24131,516554,12240,535096,24716,1051650,California
Orange,2021-04-01,38864,1596686,20471,833790,16883,730796,1510,32100,25936,531134,12863,547959,27443,1079093,California
Orange,2021-04-02,38829,1635515,19445,853235,17751,748547,1633,33733,22785,539598,15964,563923,24428,1103521,California
Orange,2021-04-03,29480,1664995,15372,868607,12506,761053,1602,35335,15635,543047,13788,577711,17237,1120758,California
Orange,2021-04-04,18069,1683064,10558,879165,6865,767918,646,35981,8124,541906,9910,587621,8769,1129527,California
Orange,2021-04-05,29197,1712261,13832,892997,12156,780074,3209,39190,13814,543590,15335,602956,17019,1146546,California
Orange,2021-04-06,32901,1745162,15373,908370,14212,794286,3316,42506,14400,542861,18435,621391,17706,1164252,California
Orange,2021-04-07,35113,1780275,19544,927914,11181,805467,4388,46894,15654,543494,19390,640781,20023,1184275,California
Orange,2021-04-08,37179,1817454,20457,948371,11453,816920,5269,52163,18093,547812,19017,659798,23335,1207610,California
Orange,2021-04-09,35687,1853141,20394,968765,10762,827682,4531,56694,15559,547822,20068,679866,20078,1227688,California
