county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-04-10,29784,1882925,15992,984757,10086,837768,3706,60400,12296,546398,17414,697280,15990,1243678,California
Orange,2021-04-11,24781,1907706,13955,998712,7681,845449,3145,63545,9498,543790,15239,712519,12631,1256309,California
Orange,2021-04-12,25297,1933003,12521,1011233,9960,855409,2816,66361,9973,541292,15273,727792,12775,1269084,California
Orange,2021-04-13,28683,1961686,15672,1026905,12952,868361,59,66420,13235,539193,15391,743183,13292,1282376,California
Orange,2021-04-14,19911,1981597,11351,1038256,8543,876904,17,66437,8659,536662,11207,754390,8676,1291052,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,528,6372,343,5323,185,1049,0,0,528,6370,0,0,528,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,155,6725,79,5564,76,1161,0,0,155,6723,0,0,155,6723,California
Placer,2021-01-04,618,7343,178,5742,440,1601,0,0,618,7341,0,0,618,7341,California
Placer,2021-01-05,722,8065,159,5901,563,2164,0,0,639,7899,82,82,640,7981,California
Placer,2021-01-06,756,8821,243,6144,513,2677,0,0,615,8373,141,223,615,8596,California
Placer,2021-01-07,981,9802,366,6510,615,3292,0,0,776,8944,205,428,776,9372,California
Placer,2021-01-08,1181,10983,527,7037,654,3946,0,0,855,9476,323,751,855,10227,California
Placer,2021-01-09,448,11431,320,7357,128,4074,0,0,232,9493,215,966,232,10459,California
Placer,2021-01-10,329,11760,186,7543,143,4217,0,0,164,9492,165,1131,164,10623,California
Placer,2021-01-11,1423,13183,807,8350,616,4833,0,0,835,9740,588,1719,836,11459,California
Placer,2021-01-12,1643,14826,871,9221,772,5605,0,0,1040,10177,603,2322,1040,12499,California
Placer,2021-01-13,1627,16453,818,10039,809,6414,0,0,1208,10970,417,2739,1210,13709,California
Placer,2021-01-14,1736,18189,653,10692,1083,7497,0,0,1380,11998,353,3092,1381,15090,California
Placer,2021-01-15,1907,20096,722,11414,1185,8682,0,0,1555,13203,351,3443,1556,16646,California
Placer,2021-01-16,1469,21565,719,12133,750,9432,0,0,1348,14431,121,3564,1349,17995,California
Placer,2021-01-17,559,22124,394,12527,165,9597,0,0,427,14726,132,3696,427,18422,California
Placer,2021-01-18,975,23099,538,13065,437,10034,0,0,746,15244,229,3925,747,19169,California
Placer,2021-01-19,2557,25656,1946,15011,611,10645,0,0,2106,16899,451,4376,2106,21275,California
Placer,2021-01-20,2240,27896,1691,16702,549,11194,0,0,1912,18484,328,4704,1913,23188,California
Placer,2021-01-21,2529,30425,1114,17816,1415,12609,0,0,2135,20227,393,5097,2136,25324,California
Placer,2021-01-22,2275,32700,589,18405,1686,14295,0,0,2102,22159,171,5268,2103,27427,California
Placer,2021-01-23,1189,33889,380,18785,809,15104,0,0,1034,23038,155,5423,1034,28461,California
Placer,2021-01-24,508,34397,265,19050,243,15347,0,0,433,23397,75,5498,434,28895,California
Placer,2021-01-25,1647,36044,798,19848,849,16196,0,0,1361,24473,286,5784,1362,30257,California
Placer,2021-01-26,1826,37870,1023,20871,803,16999,0,0,1563,25773,263,6047,1563,31820,California
Placer,2021-01-27,1814,39684,1155,22026,659,17658,0,0,1571,27104,241,6288,1572,33392,California
Placer,2021-01-28,1777,41461,1107,23133,670,18328,0,0,1530,28389,245,6533,1530,34922,California
Placer,2021-01-29,1855,43316,1164,24297,691,19019,0,0,1664,29865,190,6723,1666,36588,California
Placer,2021-01-30,1723,45039,970,25267,753,19772,0,0,1604,31351,118,6841,1604,38192,California
Placer,2021-01-31,779,45818,622,25889,157,19929,0,0,710,31993,69,6910,711,38903,California
Placer,2021-02-01,2064,47882,1086,26975,978,20907,0,0,1748,33425,316,7226,1748,40651,California
Placer,2021-02-02,2365,50247,1535,28510,830,21737,0,0,1883,34829,479,7705,1883,42534,California
Placer,2021-02-03,2907,53154,1872,30382,1035,22772,0,0,2290,36506,613,8318,2290,44824,California
Placer,2021-02-04,2753,55907,1185,31567,1568,24340,0,0,1934,37625,816,9134,1935,46759,California
Placer,2021-02-05,2726,58633,1202,32769,1524,25864,0,0,1399,37702,1322,10456,1399,48158,California
Placer,2021-02-06,1934,60567,1298,34067,636,26500,0,0,1387,38542,547,11003,1387,49545,California
Placer,2021-02-07,1216,61783,907,34974,309,26809,0,0,938,39203,277,11280,938,50483,California
Placer,2021-02-08,3298,65081,1766,36740,1532,28341,0,0,1979,39872,1311,12591,1980,52463,California
Placer,2021-02-09,3533,68614,2164,38904,1369,29710,0,0,1630,39601,1901,14492,1630,54093,California
Placer,2021-02-10,3741,72355,2186,41090,1555,31265,0,0,1745,39355,1993,16485,1747,55840,California
Placer,2021-02-11,3618,75973,1893,42983,1725,32990,0,0,1582,38910,2028,18513,1583,57423,California
Placer,2021-02-12,2753,78726,1316,44299,1437,34427,0,0,1665,39505,1071,19584,1666,59089,California
Placer,2021-02-13,2530,81256,1487,45786,1043,35470,0,0,1879,40733,651,20235,1879,60968,California
Placer,2021-02-14,1074,82330,675,46461,399,35869,0,0,734,41130,337,20572,734,61702,California
Placer,2021-02-15,2174,84504,1042,47503,1132,37001,0,0,1520,41996,655,21227,1521,63223,California
Placer,2021-02-16,3509,88013,1779,49282,1730,38731,0,0,1576,41649,1924,23151,1577,64800,California
Placer,2021-02-17,3486,91499,1958,51240,1528,40259,0,0,1488,41143,1994,25145,1488,66288,California
Placer,2021-02-18,3659,95158,1990,53230,1669,41928,0,0,1557,40612,2092,27237,1561,67849,California
Placer,2021-02-19,3533,98691,1904,55134,1629,43557,0,0,1312,39708,2217,29454,1313,69162,California
Placer,2021-02-20,1963,100654,1223,56357,740,44297,0,0,881,39515,1077,30531,884,70046,California
Placer,2021-02-21,950,101604,726,57083,224,44521,0,0,260,39089,687,31218,261,70307,California
Placer,2021-02-22,2487,104091,1765,58848,722,45243,0,0,601,37805,1885,33103,601,70908,California
Placer,2021-02-23,2502,106593,1561,60409,941,46184,0,0,868,37040,1633,34736,868,71776,California
Placer,2021-02-24,3229,109822,1171,61580,2058,48242,0,0,1781,37385,1438,36174,1783,73559,California
Placer,2021-02-25,3443,113265,1420,63000,2023,50265,0,0,1830,37610,1606,37780,1831,75390,California
Placer,2021-02-26,4057,117322,2374,65374,1683,51948,0,0,2336,38230,1716,39496,2336,77726,California
Placer,2021-02-27,2808,120130,1486,66860,1322,53270,0,0,1450,38331,1352,40848,1453,79179,California
Placer,2021-02-28,1381,121511,789,67649,592,53862,0,0,572,38099,804,41652,572,79751,California
Placer,2021-03-01,2970,124481,1981,69630,989,54851,0,0,1524,38182,1441,43093,1524,81275,California
Placer,2021-03-02,2820,127301,1756,71386,1064,55915,0,0,1853,39074,962,44055,1854,83129,California
Placer,2021-03-03,3220,130521,1382,72768,1838,57753,0,0,1749,39359,1465,45520,1750,84879,California
Placer,2021-03-04,3530,134051,1424,74192,2106,59859,0,0,1842,39526,1676,47196,1843,86722,California
Placer,2021-03-05,2961,137012,1018,75210,1921,61780,22,22,1788,40165,1171,48367,1810,88532,California
Placer,2021-03-06,2370,139382,1462,76672,813,62593,95,117,898,39693,1465,49832,993,89525,California
Placer,2021-03-07,1289,140671,751,77423,499,63092,39,156,522,39489,764,50596,560,90085,California
Placer,2021-03-08,2877,143548,1827,79250,937,64029,113,269,1643,40012,1233,51829,1756,91841,California
Placer,2021-03-09,3119,146667,1674,80924,1356,65385,89,358,1773,40531,1343,53172,1862,93703,California
Placer,2021-03-10,3245,149912,1308,82232,1831,67216,106,464,1694,40784,1546,54718,1799,95502,California
Placer,2021-03-11,3507,153419,1567,83799,1815,69031,125,589,1686,40782,1815,56533,1813,97315,California
Placer,2021-03-12,3602,157021,1474,85273,1354,70385,774,1363,1210,40378,2389,58922,1985,99300,California
Placer,2021-03-13,2059,159080,730,86003,1216,71601,113,1476,1120,40676,936,59858,1234,100534,California
Placer,2021-03-14,1620,160700,668,86671,804,72405,148,1624,879,40961,741,60599,1026,101560,California
Placer,2021-03-15,3152,163852,1521,88192,1500,73905,131,1755,1748,41439,1403,62002,1881,103441,California
Placer,2021-03-16,3530,167382,1899,90091,1497,75402,134,1889,2265,42582,1257,63259,2400,105841,California
Placer,2021-03-17,3396,170778,1728,91819,1568,76970,100,1989,2203,43699,1188,64447,2305,108146,California
Placer,2021-03-18,3943,174721,2204,94023,1702,78672,37,2026,2820,45438,1118,65565,2857,111003,California
Placer,2021-03-19,3410,178131,2071,96094,1078,79750,261,2287,2183,46663,1218,66783,2443,113446,California
Placer,2021-03-20,2132,180263,896,96990,1138,80888,98,2385,1305,47242,823,67606,1402,114848,California
Placer,2021-03-21,1241,181504,567,97557,665,81553,9,2394,951,47915,287,67893,960,115808,California
Placer,2021-03-22,3254,184758,2087,99644,1080,82633,87,2481,2188,49129,1062,68955,2276,118084,California
Placer,2021-03-23,3480,188238,2078,101722,1311,83944,91,2572,2497,50740,978,69933,2589,120673,California
Placer,2021-03-24,3746,191984,1992,103714,1657,85601,97,2669,1958,51019,1776,71709,2055,122728,California
Placer,2021-03-25,3748,195732,1791,105505,1860,87461,97,2766,1724,50823,2016,73725,1820,124548,California
Placer,2021-03-26,3711,199443,1648,107153,1832,89293,231,2997,1574,50501,2127,75852,1805,126353,California
Placer,2021-03-27,1589,201032,470,107623,1099,90392,20,3017,650,50238,933,76785,670,127023,California
Placer,2021-03-28,1077,202109,514,108137,553,90945,10,3027,368,49912,704,77489,378,127401,California
Placer,2021-03-29,3546,205655,1989,110126,1525,92470,32,3059,1734,49878,1801,79290,1767,129168,California
Placer,2021-03-30,3968,209623,2099,112225,1826,94296,43,3102,2112,50189,1843,81133,2154,131322,California
Placer,2021-03-31,4044,213667,1824,114049,2146,96442,74,3176,1711,49646,2327,83460,1784,133106,California
Placer,2021-04-01,2852,216519,1363,115412,1445,97887,44,3220,1595,50031,1254,84714,1639,134745,California
Placer,2021-04-02,2757,219276,1431,116843,1264,99151,62,3282,1553,50448,1198,85912,1615,136360,California
Placer,2021-04-03,1845,221121,976,117819,740,99891,129,3411,889,50517,948,86860,1017,137377,California
Placer,2021-04-04,702,221823,355,118174,294,100185,53,3464,279,50427,422,87282,332,137709,California
Placer,2021-04-05,2958,224781,1882,120056,917,101102,159,3623,1740,51111,1215,88497,1899,139608,California
Placer,2021-04-06,4223,229004,2454,122510,1492,102594,277,3900,1540,50250,2678,91175,1817,141425,California
Placer,2021-04-07,4298,233302,2479,124989,1395,103989,424,4324,1944,50267,2350,93525,2367,143792,California
Placer,2021-04-08,4467,237769,2470,127459,1483,105472,514,4838,1526,49375,2930,96455,2038,145830,California
Placer,2021-04-09,3509,241278,1957,129416,1025,106497,527,5365,998,48393,2506,98961,1524,147354,California
Placer,2021-04-10,1680,242958,714,130130,800,107297,166,5531,689,48260,988,99949,855,148209,California
Placer,2021-04-11,1296,244254,501,130631,765,108062,30,5561,418,47831,876,100825,447,148656,California
Placer,2021-04-12,3569,247823,2307,132938,928,108990,334,5895,2094,48790,1468,102293,2427,151083,California
Placer,2021-04-13,3933,251756,2668,135606,1263,110253,2,5897,1869,48599,2062,104355,1871,152954,California
Placer,2021-04-14,2788,254544,1823,137429,964,111217,1,5898,1037,47888,1748,106103,1037,153991,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,125,421,6,234,119,187,0,0,125,421,0,0,125,421,California
Plumas,2021-01-07,54,475,2,236,52,239,0,0,53,473,1,1,53,474,California
Plumas,2021-01-08,12,487,5,241,7,246,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,489,2,243,0,246,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,548,50,293,9,255,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,156,704,86,379,70,325,0,0,72,430,84,137,72,567,California
Plumas,2021-01-13,56,760,50,429,6,331,0,0,10,394,46,183,10,577,California
Plumas,2021-01-14,96,856,14,443,82,413,0,0,91,480,5,188,91,668,California
Plumas,2021-01-15,63,919,7,450,56,469,0,0,61,539,2,190,61,729,California
Plumas,2021-01-16,58,977,1,451,57,526,0,0,58,597,0,190,58,787,California
Plumas,2021-01-18,2,979,1,452,1,527,0,0,2,599,0,190,2,789,California
Plumas,2021-01-19,36,1015,5,457,31,558,0,0,32,627,4,194,32,821,California
Plumas,2021-01-20,121,1136,3,460,118,676,0,0,119,744,2,196,119,940,California
Plumas,2021-01-21,113,1249,2,462,111,787,0,0,113,857,0,196,113,1053,California
Plumas,2021-01-22,4,1253,0,462,4,791,0,0,4,861,0,196,4,1057,California
Plumas,2021-01-23,92,1345,1,463,91,882,0,0,92,953,0,196,92,1149,California
Plumas,2021-01-24,1,1346,1,464,0,882,0,0,1,954,0,196,1,1150,California
Plumas,2021-01-25,8,1354,5,469,3,885,0,0,5,956,3,199,5,1155,California
Plumas,2021-01-26,60,1414,2,471,58,943,0,0,51,999,8,207,51,1206,California
Plumas,2021-01-27,25,1439,20,491,5,948,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1462,0,491,23,971,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1470,2,493,6,977,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1478,4,497,4,981,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1481,3,500,0,981,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,16,1497,2,502,14,995,0,0,8,1018,8,239,8,1257,California
Plumas,2021-02-02,20,1517,1,503,19,1014,0,0,1,1000,19,258,1,1258,California
Plumas,2021-02-03,128,1645,8,511,120,1134,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,102,1747,8,519,94,1228,0,0,23,843,79,451,23,1294,California
Plumas,2021-02-05,25,1772,12,531,13,1241,0,0,10,838,15,466,10,1304,California
Plumas,2021-02-06,7,1779,0,531,7,1248,0,0,7,845,0,466,7,1311,California
Plumas,2021-02-08,16,1795,8,539,8,1256,0,0,4,837,12,478,4,1315,California
Plumas,2021-02-09,173,1968,1,540,172,1428,0,0,112,888,61,539,112,1427,California
Plumas,2021-02-10,90,2058,9,549,81,1509,0,0,82,962,8,547,82,1509,California
Plumas,2021-02-11,322,2380,7,556,315,1824,0,0,263,1166,59,606,263,1772,California
Plumas,2021-02-12,123,2503,3,559,120,1944,0,0,119,1281,4,610,119,1891,California
Plumas,2021-02-13,72,2575,3,562,69,2013,0,0,13,1235,59,669,13,1904,California
Plumas,2021-02-14,7,2582,4,566,3,2016,0,0,7,1242,0,669,7,1911,California
Plumas,2021-02-15,26,2608,3,569,23,2039,0,0,25,1266,1,670,25,1936,California
Plumas,2021-02-16,76,2684,4,573,72,2111,0,0,14,1218,62,732,14,1950,California
Plumas,2021-02-17,137,2821,5,578,132,2243,0,0,12,1105,125,857,12,1962,California
Plumas,2021-02-18,126,2947,6,584,120,2363,0,0,17,1013,109,966,17,1979,California
Plumas,2021-02-19,41,2988,4,588,37,2400,0,0,6,984,35,1001,6,1985,California
Plumas,2021-02-20,103,3091,6,594,97,2497,0,0,11,903,92,1093,11,1996,California
Plumas,2021-02-21,6,3097,5,599,1,2498,0,0,2,901,4,1097,2,1998,California
Plumas,2021-02-22,3,3100,1,600,2,2500,0,0,0,898,3,1100,0,1998,California
Plumas,2021-02-23,24,3124,4,604,20,2520,0,0,16,906,8,1108,16,2014,California
Plumas,2021-02-24,455,3579,6,610,449,2969,0,0,443,1337,12,1120,443,2457,California
Plumas,2021-02-25,230,3809,9,619,221,3190,0,0,170,1447,60,1180,170,2627,California
Plumas,2021-02-26,264,4073,8,627,256,3446,0,0,256,1696,8,1188,257,2884,California
Plumas,2021-02-27,40,4113,4,631,36,3482,0,0,33,1722,7,1195,33,2917,California
Plumas,2021-03-01,13,4126,4,635,9,3491,0,0,7,1724,5,1200,7,2924,California
Plumas,2021-03-02,9,4135,0,635,9,3500,0,0,6,1727,3,1203,6,2930,California
Plumas,2021-03-03,153,4288,10,645,143,3643,0,0,137,1848,16,1219,137,3067,California
Plumas,2021-03-04,250,4538,10,655,240,3883,0,0,228,2054,22,1241,228,3295,California
Plumas,2021-03-05,396,4934,6,661,385,4268,5,5,385,2433,11,1252,390,3685,California
Plumas,2021-03-06,16,4950,1,662,7,4275,8,13,3,2431,13,1265,11,3696,California
Plumas,2021-03-07,13,4963,2,664,2,4277,9,22,3,2433,10,1275,12,3708,California
Plumas,2021-03-08,29,4992,3,667,2,4279,24,46,3,2434,26,1301,27,3735,California
Plumas,2021-03-09,133,5125,1,668,117,4396,15,61,17,2350,116,1417,32,3767,California
Plumas,2021-03-10,254,5379,3,671,237,4633,14,75,106,2322,148,1565,120,3887,California
Plumas,2021-03-11,180,5559,8,679,167,4800,5,80,145,2437,35,1600,150,4037,California
Plumas,2021-03-12,594,6153,2,681,305,5105,287,367,23,2176,571,2171,310,4347,California
Plumas,2021-03-13,23,6176,4,685,8,5113,11,378,4,2172,19,2190,15,4362,California
Plumas,2021-03-14,11,6187,2,687,4,5117,5,383,1,2169,9,2199,6,4368,California
Plumas,2021-03-15,31,6218,1,688,25,5142,5,388,6,2155,25,2224,11,4379,California
Plumas,2021-03-16,57,6275,2,690,54,5196,1,389,47,2193,10,2234,48,4427,California
Plumas,2021-03-17,75,6350,10,700,64,5260,1,390,60,2240,14,2248,61,4488,California
Plumas,2021-03-18,53,6403,6,706,30,5290,17,407,6,2216,47,2295,23,4511,California
Plumas,2021-03-19,162,6565,5,711,155,5445,2,409,153,2365,7,2302,156,4667,California
Plumas,2021-03-20,673,7238,4,715,668,6113,1,410,652,3001,17,2319,653,5320,California
Plumas,2021-03-21,2,7240,1,716,1,6114,0,410,1,3002,0,2319,1,5321,California
Plumas,2021-03-22,180,7420,2,718,178,6292,0,410,173,3168,7,2326,173,5494,California
Plumas,2021-03-23,27,7447,2,720,25,6317,0,410,13,3167,14,2340,13,5507,California
Plumas,2021-03-24,646,8093,7,727,638,6955,1,411,216,2954,430,2770,217,5724,California
Plumas,2021-03-25,189,8282,5,732,182,7137,2,413,52,2869,137,2907,52,5776,California
Plumas,2021-03-26,308,8590,9,741,299,7436,0,413,46,2654,261,3168,46,5822,California
Plumas,2021-03-27,11,8601,1,742,9,7445,1,414,2,2648,9,3177,3,5825,California
Plumas,2021-03-28,5,8606,3,745,1,7446,1,415,3,2650,2,3179,4,5829,California
Plumas,2021-03-29,13,8619,4,749,8,7454,1,416,5,2648,8,3187,6,5835,California
Plumas,2021-03-30,150,8769,3,752,146,7600,1,417,24,2547,126,3313,25,5860,California
Plumas,2021-03-31,277,9046,2,754,274,7874,1,418,258,2787,19,3332,259,6119,California
Plumas,2021-04-01,290,9336,12,766,278,8152,0,418,59,2616,230,3562,59,6178,California
Plumas,2021-04-02,371,9707,4,770,366,8518,1,419,26,2310,333,3895,27,6205,California
Plumas,2021-04-03,14,9721,1,771,5,8523,8,427,2,2308,12,3907,10,6215,California
Plumas,2021-04-04,3,9724,1,772,1,8524,1,428,0,2306,3,3910,1,6216,California
Plumas,2021-04-05,14,9738,3,775,10,8534,1,429,7,2307,7,3917,8,6224,California
Plumas,2021-04-06,116,9854,5,780,83,8617,28,457,12,2239,103,4020,35,6259,California
Plumas,2021-04-07,284,10138,10,790,100,8717,174,631,30,2189,254,4274,204,6463,California
Plumas,2021-04-08,148,10286,1,791,131,8848,16,647,33,2123,114,4388,48,6511,California
Plumas,2021-04-09,41,10327,5,796,23,8871,13,660,16,2127,25,4413,29,6540,California
Plumas,2021-04-10,20,10347,2,798,4,8875,14,674,3,2127,17,4430,17,6557,California
Plumas,2021-04-11,3,10350,2,800,0,8875,1,675,2,2129,1,4431,3,6560,California
Plumas,2021-04-12,5,10355,2,802,2,8877,1,676,4,2133,1,4432,5,6565,California
Plumas,2021-04-13,25,10380,5,807,20,8897,0,676,5,2118,20,4452,5,6570,California
Plumas,2021-04-14,94,10474,1,808,93,8990,0,676,48,2120,46,4498,48,6618,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1085,4702,1084,4697,1,5,0,0,1085,4699,0,1,1085,4700,California
Riverside,2020-12-21,2271,6973,2269,6966,2,7,0,0,2271,6970,0,1,2271,6971,California
Riverside,2020-12-22,2248,9221,2209,9175,39,46,0,0,2247,9217,0,1,2247,9218,California
Riverside,2020-12-23,2122,11343,1786,10961,336,382,0,0,2123,11340,0,1,2123,11341,California
Riverside,2020-12-24,826,12169,624,11585,202,584,0,0,826,12166,0,1,826,12167,California
Riverside,2020-12-25,28,12197,5,11590,23,607,0,0,28,12194,0,1,28,12195,California
Riverside,2020-12-26,400,12597,257,11847,143,750,0,0,400,12594,0,1,400,12595,California
Riverside,2020-12-27,361,12958,243,12090,118,868,0,0,361,12955,0,1,361,12956,California
Riverside,2020-12-28,1620,14578,1122,13212,498,1366,0,0,1620,14575,0,1,1620,14576,California
Riverside,2020-12-29,1738,16316,972,14184,766,2132,0,0,1738,16313,0,1,1738,16314,California
Riverside,2020-12-30,2569,18885,1681,15865,888,3020,0,0,2568,18881,0,1,2568,18882,California
Riverside,2020-12-31,1021,19906,395,16260,626,3646,0,0,1023,19904,0,1,1023,19905,California
Riverside,2021-01-01,104,20010,40,16300,64,3710,0,0,104,20008,0,1,104,20009,California
Riverside,2021-01-02,831,20841,691,16991,140,3850,0,0,831,20839,0,1,831,20840,California
Riverside,2021-01-03,346,21187,299,17290,47,3897,0,0,345,21184,0,1,345,21185,California
Riverside,2021-01-04,1257,22444,793,18083,464,4361,0,0,1257,22441,0,1,1257,22442,California
Riverside,2021-01-05,1981,24425,1365,19448,616,4977,0,0,1883,24233,91,92,1883,24325,California
Riverside,2021-01-06,2470,26895,1100,20548,1370,6347,0,0,2165,26097,301,393,2165,26490,California
Riverside,2021-01-07,2763,29658,1812,22360,951,7298,0,0,1701,26743,1058,1451,1704,28194,California
Riverside,2021-01-08,4035,33693,2931,25291,1104,8402,0,0,2229,27170,1802,3253,2229,30423,California
Riverside,2021-01-09,2070,35763,844,26135,1226,9628,0,0,1725,28551,344,3597,1725,32148,California
Riverside,2021-01-10,1661,37424,732,26867,929,10557,0,0,1058,29006,603,4200,1058,33206,California
Riverside,2021-01-11,4510,41934,3088,29955,1422,11979,0,0,2781,30062,1726,5926,2782,35988,California
Riverside,2021-01-12,3396,45330,2726,32681,670,12649,0,0,1710,30091,1681,7607,1710,37698,California
Riverside,2021-01-13,4380,49710,2867,35548,1513,14162,0,0,2778,31270,1599,9206,2778,40476,California
Riverside,2021-01-14,5449,55159,1861,37409,3588,17750,0,0,4864,35549,585,9791,4864,45340,California
Riverside,2021-01-15,6142,61301,2093,39502,4049,21799,0,0,5856,41120,285,10076,5856,51196,California
Riverside,2021-01-16,3603,64904,1015,40517,2588,24387,0,0,3358,44234,245,10321,3359,54555,California
Riverside,2021-01-17,3594,68498,582,41099,3012,27399,0,0,3399,47439,194,10515,3399,57954,California
Riverside,2021-01-18,3714,72212,2017,43116,1697,29096,0,0,2709,49143,1005,11520,2709,60663,California
Riverside,2021-01-19,7395,79607,2636,45752,4759,33855,0,0,6276,54302,1119,12639,6278,66941,California
Riverside,2021-01-20,7956,87563,2869,48621,5087,38942,0,0,6477,59312,1470,14109,6480,73421,California
Riverside,2021-01-21,8193,95756,3363,51984,4830,43772,0,0,7578,66274,616,14725,7578,80999,California
Riverside,2021-01-22,8696,104452,2964,54948,5732,49504,0,0,8269,74117,426,15151,8269,89268,California
