county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-23,5925,110377,2397,57345,3528,53032,0,0,5197,78587,728,15879,5198,94466,California
Riverside,2021-01-24,3033,113410,1433,58778,1600,54632,0,0,2820,81198,210,16089,2821,97287,California
Riverside,2021-01-25,7874,121284,4537,63315,3337,57969,0,0,6752,86831,1120,17209,6753,104040,California
Riverside,2021-01-26,9090,130374,5717,69032,3373,61342,0,0,7581,92909,1507,18716,7585,111625,California
Riverside,2021-01-27,10495,140869,6171,75203,4324,65666,0,0,8983,100388,1509,20225,8988,120613,California
Riverside,2021-01-28,11384,152253,6693,81896,4691,70357,0,0,10232,109477,1144,21369,10233,130846,California
Riverside,2021-01-29,11835,164088,7222,89118,4613,74970,0,0,10468,118609,1340,22709,10472,141318,California
Riverside,2021-01-30,9041,173129,4602,93720,4439,79409,0,0,8581,126734,457,23166,8582,149900,California
Riverside,2021-01-31,5149,178278,4247,97967,902,80311,0,0,5021,131631,127,23293,5024,154924,California
Riverside,2021-02-01,10819,189097,6678,104645,4141,84452,0,0,9045,138910,1768,25061,9047,163971,California
Riverside,2021-02-02,9377,198474,4771,109416,4606,89058,0,0,7900,145342,1470,26531,7902,171873,California
Riverside,2021-02-03,11995,210469,4975,114391,7020,96078,0,0,9766,152890,2218,28749,9766,181639,California
Riverside,2021-02-04,13543,224012,6046,120437,7497,103575,0,0,11458,162272,2078,30827,11460,193099,California
Riverside,2021-02-05,14319,238331,5396,125833,8923,112498,0,0,11283,170533,3028,33855,11289,204388,California
Riverside,2021-02-06,7254,245585,4283,130116,2971,115469,0,0,5620,174529,1627,35482,5623,210011,California
Riverside,2021-02-07,2158,247743,786,130902,1372,116841,0,0,1843,176059,314,35796,1844,211855,California
Riverside,2021-02-08,12438,260181,5525,136427,6913,123754,0,0,10156,183955,2265,38061,10161,222016,California
Riverside,2021-02-09,9636,269817,4517,140944,5119,128873,0,0,7725,189783,1903,39964,7731,229747,California
Riverside,2021-02-10,12008,281825,6980,147924,5028,133901,0,0,8904,195603,3092,43056,8912,238659,California
Riverside,2021-02-11,16477,298302,8980,156904,7497,141398,0,0,12110,203383,4345,47401,12125,250784,California
Riverside,2021-02-12,17642,315944,10801,167705,6841,148239,0,0,12809,211411,4791,52192,12819,263603,California
Riverside,2021-02-13,6300,322244,2110,169815,4190,152429,0,0,3072,211300,3210,55402,3099,266702,California
Riverside,2021-02-14,4925,327169,1122,170937,3803,156232,0,0,2175,210730,2746,58148,2176,268878,California
Riverside,2021-02-15,9809,336978,4998,175935,4811,161043,0,0,5405,211745,4397,62545,5412,274290,California
Riverside,2021-02-16,16102,353080,10108,186043,5994,167037,0,0,9249,214155,6847,69392,9257,283547,California
Riverside,2021-02-17,14984,368064,8182,194225,6802,173839,0,0,7556,214305,7416,76808,7566,291113,California
Riverside,2021-02-18,15452,383516,8924,203149,6528,180367,0,0,8054,214993,7379,84187,8067,299180,California
Riverside,2021-02-19,15225,398741,8205,211354,7020,187387,0,0,7208,214212,7997,92184,7216,306396,California
Riverside,2021-02-20,8050,406791,4249,215603,3801,191188,0,0,2089,210357,5947,98131,2092,308488,California
Riverside,2021-02-21,3394,410185,2884,218487,510,191698,0,0,1025,209025,2359,100490,1027,309515,California
Riverside,2021-02-22,12280,422465,7705,226192,4575,196273,0,0,5090,206945,7175,107665,5095,314610,California
Riverside,2021-02-23,10988,433453,7481,233673,3507,199780,0,0,5352,206690,5612,113277,5357,319967,California
Riverside,2021-02-24,14699,448152,8024,241697,6675,206455,0,0,6408,204861,8253,121530,6424,326391,California
Riverside,2021-02-25,17107,465259,7266,248963,9841,216296,0,0,7973,203743,9114,130644,7996,334387,California
Riverside,2021-02-26,18222,483481,6671,255634,11551,227847,0,0,9098,203804,9069,139713,9130,343517,California
Riverside,2021-02-27,11329,494810,4901,260535,6428,234275,0,0,5663,203859,5634,145347,5689,349206,California
Riverside,2021-02-28,4606,499416,2941,263476,1665,235940,0,0,2377,204024,2220,147567,2385,351591,California
Riverside,2021-03-01,14237,513653,6061,269537,8175,244115,1,1,8405,206654,5805,153372,8435,360026,California
Riverside,2021-03-02,14829,528482,7233,276770,7595,251710,1,2,8806,209484,6003,159375,8833,368859,California
Riverside,2021-03-03,16529,545011,8135,284905,8394,260104,0,2,7056,207238,9427,168802,7181,376040,California
Riverside,2021-03-04,16406,561417,5965,290870,10437,270541,4,6,7958,206939,8405,177207,8106,384146,California
Riverside,2021-03-05,17443,578860,6871,297741,10528,281069,44,50,8755,207371,8640,185847,9072,393218,California
Riverside,2021-03-06,9076,587936,4694,302435,3904,284973,478,528,4624,208064,4439,190286,5132,398350,California
Riverside,2021-03-07,4172,592108,2697,305132,1088,286061,387,915,1962,208217,2202,192488,2355,400705,California
Riverside,2021-03-08,10280,602388,4652,309784,5230,291291,398,1313,4374,207129,5889,198377,4801,405506,California
Riverside,2021-03-09,12782,615170,6012,315796,6317,297608,453,1766,5210,205353,7557,205934,5781,411287,California
Riverside,2021-03-10,13371,628541,6684,322480,5876,303484,811,2577,5537,204045,7804,213738,6496,417783,California
Riverside,2021-03-11,17155,645696,8493,330973,6975,310459,1687,4264,6839,202491,10287,224025,8733,426516,California
Riverside,2021-03-12,20903,666599,7837,338810,8406,318865,4660,8924,7023,200654,13852,237877,12015,438531,California
Riverside,2021-03-13,8029,674628,2447,341257,4435,323300,1147,10071,4193,202250,3824,241701,5420,443951,California
Riverside,2021-03-14,4532,679160,1581,342838,1664,324964,1287,11358,2014,203041,2507,244208,3298,447249,California
Riverside,2021-03-15,18532,697692,7812,350650,9051,334015,1669,13027,9083,204479,9414,253622,10852,458101,California
Riverside,2021-03-16,20828,718520,10089,360739,9926,343941,813,13840,11348,207292,9442,263064,12255,470356,California
Riverside,2021-03-17,21147,739667,10826,371565,9275,353216,1046,14886,12688,212660,8427,271491,13795,484151,California
Riverside,2021-03-18,22463,762130,11676,383241,9137,362353,1650,16536,12468,216834,9953,281444,14127,498278,California
Riverside,2021-03-19,23884,786014,12527,395768,10413,372766,944,17480,13944,222193,9892,291336,15251,513529,California
Riverside,2021-03-20,10515,796529,6810,402578,2548,375314,1157,18637,6752,226367,3736,295072,7910,521439,California
Riverside,2021-03-21,3650,800179,2851,405429,547,375861,252,18889,2504,227992,1133,296205,2758,524197,California
Riverside,2021-03-22,16566,816745,9879,415308,6131,381992,556,19445,10573,233166,5954,302159,11128,535325,California
Riverside,2021-03-23,18498,835243,10468,425776,7609,389601,421,19866,11997,239148,6453,308612,12435,547760,California
Riverside,2021-03-24,18588,853831,10370,436146,8101,397702,117,19983,12868,246461,5680,314292,12993,560753,California
Riverside,2021-03-25,20972,874803,11599,447745,9196,406898,177,20160,14256,254244,6654,320946,14437,575190,California
Riverside,2021-03-26,23999,898802,11853,459598,11976,418874,170,20330,15096,260698,8818,329764,15272,590462,California
Riverside,2021-03-27,9188,907990,4812,464410,3323,422197,1053,21383,4730,262040,4442,334206,5784,596246,California
Riverside,2021-03-28,4707,912697,3102,467512,1514,423711,91,21474,2836,263105,1863,336069,2928,599174,California
Riverside,2021-03-29,15560,928257,7898,475410,7547,431258,115,21589,10034,267763,5501,341570,10159,609333,California
Riverside,2021-03-30,18236,946493,9498,484908,8537,439795,201,21790,11904,273570,6302,347872,12109,621442,California
Riverside,2021-03-31,17966,964459,8370,493278,9295,449090,301,22091,11700,279360,6220,354092,12010,633452,California
Riverside,2021-04-01,25156,989615,12321,505599,12103,461193,732,22823,16795,288578,8311,362403,17529,650981,California
Riverside,2021-04-02,25746,1015361,13849,519448,10971,472164,926,23749,16359,296756,9336,371739,17514,668495,California
Riverside,2021-04-03,9081,1024442,5756,525204,2767,474931,558,24307,5908,300061,3160,374899,6465,674960,California
Riverside,2021-04-04,3287,1027729,1997,527201,1073,476004,217,24524,1710,300415,1573,376472,1927,676887,California
Riverside,2021-04-05,17953,1045682,9249,536450,6883,482887,1821,26345,10452,305215,7475,383947,12275,689162,California
Riverside,2021-04-06,22989,1068671,11881,548331,9071,491958,2037,28382,12837,309979,10106,394053,14870,704032,California
Riverside,2021-04-07,23223,1091894,12433,560764,8490,500448,2300,30682,13304,315708,9877,403930,15606,719638,California
Riverside,2021-04-08,25420,1117314,13789,574553,8866,509314,2765,33447,15724,324541,9646,413576,18479,738117,California
Riverside,2021-04-09,23255,1140569,13756,588309,7334,516648,2165,35612,14195,331908,9014,422590,16381,754498,California
Riverside,2021-04-10,10234,1150803,5635,593944,3354,520002,1245,36857,4365,331686,5831,428421,5609,760107,California
Riverside,2021-04-11,4373,1155176,2557,596501,1272,521274,544,37401,2111,332088,2252,430673,2654,762761,California
Riverside,2021-04-12,17231,1172407,7618,604119,7405,528679,2208,39609,8869,334829,8333,439006,11074,773835,California
Riverside,2021-04-13,16802,1189209,8981,613100,7796,536475,25,39634,9377,336843,7391,446397,9405,783240,California
Riverside,2021-04-14,12523,1201732,6161,619261,6351,542826,11,39645,6372,337099,6129,452526,6385,789625,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,645,1604,645,1604,0,0,0,0,645,1604,0,0,645,1604,California
Sacramento,2020-12-18,972,2576,969,2573,3,3,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,633,3822,633,3819,0,3,0,0,633,3822,0,0,633,3822,California
Sacramento,2020-12-21,1677,5499,1676,5495,1,4,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2092,7591,2062,7557,30,34,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2245,9836,2080,9637,165,199,0,0,2245,9837,0,0,2245,9837,California
Sacramento,2020-12-24,1046,10882,834,10471,212,411,0,0,1046,10883,0,0,1046,10883,California
Sacramento,2020-12-25,1,10883,0,10471,1,412,0,0,1,10884,0,0,1,10884,California
Sacramento,2020-12-26,508,11391,291,10762,217,629,0,0,508,11392,0,0,508,11392,California
Sacramento,2020-12-27,350,11741,247,11009,103,732,0,0,350,11742,0,0,350,11742,California
Sacramento,2020-12-28,1901,13642,1321,12330,580,1312,0,0,1900,13641,1,1,1900,13642,California
Sacramento,2020-12-29,1950,15592,1187,13517,763,2075,0,0,1950,15591,0,1,1950,15592,California
Sacramento,2020-12-30,2566,18158,1464,14981,1102,3177,0,0,2567,18158,0,1,2567,18159,California
Sacramento,2020-12-31,1226,19384,694,15675,532,3709,0,0,1226,19384,0,1,1226,19385,California
Sacramento,2021-01-01,69,19453,60,15735,9,3718,0,0,69,19453,0,1,69,19454,California
Sacramento,2021-01-02,565,20018,363,16098,202,3920,0,0,565,20018,0,1,565,20019,California
Sacramento,2021-01-03,410,20428,221,16319,189,4109,0,0,410,20428,0,1,410,20429,California
Sacramento,2021-01-04,1960,22388,846,17165,1114,5223,0,0,1958,22385,1,2,1958,22387,California
Sacramento,2021-01-05,2209,24597,984,18149,1225,6448,0,0,1855,23893,354,356,1862,24249,California
Sacramento,2021-01-06,2730,27327,1624,19773,1106,7554,0,0,1954,25074,773,1129,1954,26203,California
Sacramento,2021-01-07,2832,30159,1507,21280,1325,8879,0,0,1973,26191,856,1985,1973,28176,California
Sacramento,2021-01-08,3285,33444,2089,23369,1196,10075,0,0,2248,27407,1033,3018,2249,30425,California
Sacramento,2021-01-09,1288,34732,797,24166,491,10566,0,0,898,27917,388,3406,898,31323,California
Sacramento,2021-01-10,1245,35977,712,24878,533,11099,0,0,772,28218,472,3878,773,32096,California
Sacramento,2021-01-11,4340,40317,2948,27826,1392,12491,0,0,2413,28707,1926,5804,2415,34511,California
Sacramento,2021-01-12,4417,44734,3033,30859,1384,13875,0,0,2452,29199,1964,7768,2456,36967,California
Sacramento,2021-01-13,3770,48504,2160,33019,1610,15485,0,0,2360,30152,1409,9177,2362,39329,California
Sacramento,2021-01-14,4591,53095,2359,35378,2232,17717,0,0,3668,32901,919,10096,3668,42997,California
Sacramento,2021-01-15,4399,57494,2261,37639,2138,19855,0,0,3678,35860,720,10816,3679,46676,California
Sacramento,2021-01-16,2091,59585,1291,38930,800,20655,0,0,1874,37517,217,11033,1874,48550,California
Sacramento,2021-01-17,1633,61218,951,39881,682,21337,0,0,1456,38798,177,11210,1458,50008,California
Sacramento,2021-01-18,2856,64074,1764,41645,1092,22429,0,0,2331,40606,524,11734,2332,52340,California
Sacramento,2021-01-19,4614,68688,3054,44699,1560,23989,0,0,3349,42691,1265,12999,3350,55690,California
Sacramento,2021-01-20,4761,73449,2818,47517,1943,25932,0,0,3549,45031,1214,14213,3554,59244,California
Sacramento,2021-01-21,5173,78622,2980,50497,2193,28125,0,0,4212,48289,955,15168,4213,63457,California
Sacramento,2021-01-22,4967,83589,2646,53143,2321,30446,0,0,4662,52648,304,15472,4663,68120,California
Sacramento,2021-01-23,3725,87314,1559,54702,2166,32612,0,0,3270,55463,455,15927,3270,71390,California
Sacramento,2021-01-24,1568,88882,982,55684,586,33198,0,0,1330,56556,238,16165,1331,72721,California
Sacramento,2021-01-25,4347,93229,2110,57794,2237,35435,0,0,2930,58071,1417,17582,2932,75653,California
Sacramento,2021-01-26,4698,97927,2129,59923,2569,38004,0,0,3498,60374,1198,18780,3501,79154,California
Sacramento,2021-01-27,5786,103713,3044,62967,2742,40746,0,0,4184,62961,1599,20379,4186,83340,California
Sacramento,2021-01-28,5348,109061,2709,65676,2639,43385,0,0,4250,66115,1097,21476,4251,87591,California
Sacramento,2021-01-29,5375,114436,2926,68602,2449,45834,0,0,4358,69465,1008,22484,4358,91949,California
Sacramento,2021-01-30,4500,118936,2196,70798,2304,48138,0,0,4066,73099,432,22916,4066,96015,California
Sacramento,2021-01-31,2291,121227,1997,72795,294,48432,0,0,2019,74850,270,23186,2021,98036,California
Sacramento,2021-02-01,5897,127124,3009,75804,2888,51320,0,0,4241,77437,1654,24840,4241,102277,California
Sacramento,2021-02-02,6847,133971,3757,79561,3090,54410,0,0,4771,80150,2060,26900,4773,107050,California
Sacramento,2021-02-03,7080,141051,3546,83107,3534,57944,0,0,5225,83531,1846,28746,5227,112277,California
Sacramento,2021-02-04,7685,148736,3620,86727,4065,62009,0,0,5480,86816,2195,30941,5480,117757,California
Sacramento,2021-02-05,7710,156446,4362,91089,3348,65357,0,0,4808,88748,2879,33820,4811,122568,California
Sacramento,2021-02-06,8415,164861,3440,94529,4975,70332,0,0,7083,94505,1328,35148,7085,129653,California
Sacramento,2021-02-07,4034,168895,2152,96681,1882,72214,0,0,2817,96114,1209,36357,2818,132471,California
Sacramento,2021-02-08,6185,175080,3195,99876,2990,75204,0,0,3875,97685,2305,38662,3876,136347,California
Sacramento,2021-02-09,6714,181794,3501,103377,3213,78417,0,0,3924,98830,2781,41443,3926,140273,California
Sacramento,2021-02-10,7645,189439,4174,107551,3471,81888,0,0,4533,100266,3099,44542,4535,144808,California
Sacramento,2021-02-11,8771,198210,4976,112527,3795,85683,0,0,4797,101103,3962,48504,4799,149607,California
Sacramento,2021-02-12,10547,208757,4133,116660,6414,92097,0,0,6368,103334,4140,52644,6371,155978,California
Sacramento,2021-02-13,7584,216341,2984,119644,4600,96697,0,0,6005,107761,1578,54222,6005,161983,California
Sacramento,2021-02-14,3091,219432,1919,121563,1172,97869,0,0,2059,108794,1030,55252,2063,164046,California
Sacramento,2021-02-15,5936,225368,2032,123595,3904,101773,0,0,4144,111155,1785,57037,4146,168192,California
Sacramento,2021-02-16,8841,234209,4193,127788,4648,106421,0,0,5266,112858,3568,60605,5271,173463,California
Sacramento,2021-02-17,8789,242998,4966,132754,3823,110244,0,0,5120,114322,3657,64262,5121,178584,California
Sacramento,2021-02-18,8811,251809,5044,137798,3767,114011,0,0,5072,115666,3733,67995,5077,183661,California
Sacramento,2021-02-19,9972,261781,6120,143918,3852,117863,0,0,5898,117507,4061,72056,5902,189563,California
Sacramento,2021-02-20,7334,269115,5352,149270,1982,119845,0,0,4292,118765,3035,75091,4293,193856,California
Sacramento,2021-02-21,2873,271988,2290,151560,583,120428,0,0,995,117889,1872,76963,996,194852,California
Sacramento,2021-02-22,6141,278129,3720,155280,2421,122849,0,0,2663,117087,3470,80433,2668,197520,California
Sacramento,2021-02-23,7091,285220,4410,159690,2681,125530,0,0,3465,116944,3611,84044,3468,200988,California
Sacramento,2021-02-24,9565,294785,5273,164963,4292,129822,0,0,5239,117876,4312,88356,5244,206232,California
Sacramento,2021-02-25,9968,304753,5374,170337,4594,134416,0,0,5506,118934,4448,92804,5506,211738,California
Sacramento,2021-02-26,13848,318601,6446,176783,7402,141818,0,0,9526,124172,4292,97096,9530,221268,California
Sacramento,2021-02-27,10767,329368,6698,183481,4066,145884,3,3,7918,129262,2832,99928,7922,229190,California
Sacramento,2021-02-28,5536,334904,2178,185659,3358,149242,0,3,2557,128856,2965,102893,2559,231749,California
Sacramento,2021-03-01,7937,342841,3415,189074,4522,153764,0,3,4268,129478,3648,106541,4270,236019,California
Sacramento,2021-03-02,8770,351611,3985,193059,4784,158548,1,4,5479,131683,3277,109818,5482,241501,California
Sacramento,2021-03-03,10610,362221,4884,197943,5723,164271,3,7,6234,133563,4359,114177,6239,247740,California
Sacramento,2021-03-04,12242,374463,5078,203021,7160,171431,4,11,7053,135468,5159,119336,7064,254804,California
Sacramento,2021-03-05,10490,384953,4866,207887,5595,177026,29,40,6965,138957,3506,122842,6995,261799,California
Sacramento,2021-03-06,8032,392985,3088,210975,4821,181847,123,163,4064,139191,3951,126793,4185,265984,California
Sacramento,2021-03-07,7533,400518,2180,213155,5270,187117,83,246,3695,139133,3835,130628,3777,269761,California
Sacramento,2021-03-08,9052,409570,4220,217375,4608,191725,224,470,5931,142176,3110,133738,6153,275914,California
Sacramento,2021-03-09,9451,419021,4502,221877,4681,196406,268,738,5420,143850,4015,137753,5689,281603,California
Sacramento,2021-03-10,11557,430578,7460,229337,3770,200176,327,1065,6746,146142,4783,142536,7075,288678,California
Sacramento,2021-03-11,13754,444332,8825,238162,4153,204329,776,1841,8163,149529,5551,148087,8938,297616,California
Sacramento,2021-03-12,17085,461417,8250,246412,8014,212343,821,2662,8078,149482,8956,157043,8909,306525,California
Sacramento,2021-03-13,12733,474150,3542,249954,8777,221120,414,3076,8026,153228,4695,161738,8441,314966,California
Sacramento,2021-03-14,8233,482383,3442,253396,4165,225285,626,3702,4377,154397,3833,165571,5002,319968,California
Sacramento,2021-03-15,11977,494360,4791,258187,6550,231835,636,4338,6936,156949,5021,170592,7573,327541,California
Sacramento,2021-03-16,13768,508128,6179,264366,6951,238786,638,4976,8467,160783,5268,175860,9102,336643,California
Sacramento,2021-03-17,13388,521516,6532,270898,6248,245034,608,5584,8611,165248,4752,180612,9217,345860,California
Sacramento,2021-03-18,13750,535266,6514,277412,6676,251710,560,6144,9066,170217,4655,185267,9624,355484,California
Sacramento,2021-03-19,14775,550041,7414,284826,5999,257709,1362,7506,7409,171641,7347,192614,8771,364255,California
Sacramento,2021-03-20,12668,562709,7519,292345,4809,262518,340,7846,7974,175285,4671,197285,8315,372570,California
Sacramento,2021-03-21,5531,568240,2749,295094,2743,265261,39,7885,4892,179592,626,197911,4933,377503,California
Sacramento,2021-03-22,9207,577447,4756,299850,3685,268946,766,8651,6227,183634,2953,200864,6995,384498,California
Sacramento,2021-03-23,11141,588588,6695,306545,3638,272584,808,9459,7174,187686,3930,204794,7982,392480,California
Sacramento,2021-03-24,11584,600172,7199,313744,3755,276339,630,10089,6680,190132,4867,209661,7313,399793,California
Sacramento,2021-03-25,12280,612452,6721,320465,4755,281094,804,10893,7113,192913,5135,214796,7916,407709,California
Sacramento,2021-03-26,17366,629818,8251,328716,8627,289721,488,11381,8469,193035,8838,223634,8960,416669,California
Sacramento,2021-03-27,9498,639316,3539,332255,5675,295396,284,11665,5117,194082,4353,227987,5400,422069,California
Sacramento,2021-03-28,6401,645717,3205,335460,2949,298345,247,11912,3059,194060,3332,231319,3310,425379,California
Sacramento,2021-03-29,10702,656419,5871,341331,4634,302979,197,12109,5141,193865,5536,236855,5341,430720,California
Sacramento,2021-03-30,11563,667982,6034,347365,5213,308192,316,12425,6066,194770,5476,242331,6381,437101,California
Sacramento,2021-03-31,13152,681134,7796,355161,4964,313156,392,12817,5697,193426,7430,249761,6086,443187,California
Sacramento,2021-04-01,15311,696445,8643,363804,6449,319605,219,13036,5798,189963,9487,259248,6024,449211,California
Sacramento,2021-04-02,15826,712271,8619,372423,6518,326123,689,13725,7941,190740,7856,267104,8633,457844,California
Sacramento,2021-04-03,10325,722596,6154,378577,3622,329745,549,14274,6372,193729,3929,271033,6918,464762,California
Sacramento,2021-04-04,3601,726197,1486,380063,1929,331674,186,14460,1400,193115,2197,273230,1583,466345,California
Sacramento,2021-04-05,11919,738116,7484,387547,3621,335295,814,15274,5340,192710,6555,279785,6150,472495,California
Sacramento,2021-04-06,15344,753460,8719,396266,5331,340626,1294,16568,6771,192235,8540,288325,8065,480560,California
Sacramento,2021-04-07,14222,767682,7627,403893,5063,345689,1532,18100,6848,193269,7337,295662,8371,488931,California
Sacramento,2021-04-08,14382,782064,6433,410326,5077,350766,2872,20972,5764,193310,8590,304252,8631,497562,California
Sacramento,2021-04-09,14324,796388,7001,417327,5308,356074,2015,22987,5573,192173,8720,312972,7583,505145,California
Sacramento,2021-04-10,9998,806386,2751,420078,6345,362419,902,23889,3983,191057,5995,318967,4879,510024,California
Sacramento,2021-04-11,9342,815728,3007,423085,6091,368510,244,24133,2502,186982,6821,325788,2746,512770,California
Sacramento,2021-04-12,11819,827547,4600,427685,5454,373964,1765,25898,4362,185683,7418,333206,6119,518889,California
Sacramento,2021-04-13,12973,840520,6878,434563,6093,380057,2,25900,4879,182500,8067,341273,4884,523773,California
Sacramento,2021-04-14,9523,850043,4765,439328,4756,384813,2,25902,2907,178807,6603,347876,2910,526683,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,60,481,37,371,23,110,0,0,60,481,0,0,60,481,California
San Benito,2020-12-31,19,500,2,373,17,127,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,24,524,23,396,1,128,0,0,24,524,0,0,24,524,California
San Benito,2021-01-03,3,527,1,397,2,130,0,0,3,527,0,0,3,527,California
San Benito,2021-01-04,62,589,23,420,39,169,0,0,62,589,0,0,62,589,California
San Benito,2021-01-05,118,707,36,456,82,251,0,0,115,701,3,3,115,704,California
San Benito,2021-01-06,97,804,42,498,55,306,0,0,83,770,14,17,83,787,California
San Benito,2021-01-07,80,884,43,541,37,343,0,0,52,794,28,45,52,839,California
San Benito,2021-01-08,130,1014,67,608,63,406,0,0,87,838,43,88,87,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
San Benito,2021-01-12,155,1330,52,763,103,567,0,0,119,928,36,201,119,1129,California
