county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-13,190,1520,35,798,155,722,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,114,1634,23,821,91,813,0,0,97,1144,17,245,97,1389,California
San Benito,2021-01-15,213,1847,21,842,192,1005,0,0,199,1329,14,259,199,1588,California
San Benito,2021-01-16,27,1874,9,851,18,1023,0,0,21,1344,6,265,21,1609,California
San Benito,2021-01-17,10,1884,5,856,5,1028,0,0,7,1348,3,268,7,1616,California
San Benito,2021-01-18,36,1920,23,879,13,1041,0,0,21,1354,15,283,21,1637,California
San Benito,2021-01-19,150,2070,63,942,87,1128,0,0,124,1452,26,309,124,1761,California
San Benito,2021-01-20,260,2330,80,1022,180,1308,0,0,214,1621,45,354,214,1975,California
San Benito,2021-01-21,124,2454,31,1053,93,1401,0,0,100,1697,24,378,100,2075,California
San Benito,2021-01-22,231,2685,19,1072,212,1613,0,0,221,1908,10,388,221,2296,California
San Benito,2021-01-23,30,2715,16,1088,14,1627,0,0,13,1904,17,405,13,2309,California
San Benito,2021-01-24,11,2726,3,1091,8,1635,0,0,7,1907,4,409,7,2316,California
San Benito,2021-01-25,67,2793,25,1116,42,1677,0,0,22,1884,45,454,22,2338,California
San Benito,2021-01-26,134,2927,41,1157,93,1770,0,0,81,1912,53,507,81,2419,California
San Benito,2021-01-27,231,3158,69,1226,162,1932,0,0,190,2061,41,548,190,2609,California
San Benito,2021-01-28,156,3314,32,1258,124,2056,0,0,124,2154,31,579,124,2733,California
San Benito,2021-01-29,285,3599,32,1290,253,2309,0,0,261,2392,23,602,261,2994,California
San Benito,2021-01-30,49,3648,31,1321,18,2327,0,0,27,2397,22,624,27,3021,California
San Benito,2021-01-31,17,3665,5,1326,12,2339,0,0,12,2404,5,629,12,3033,California
San Benito,2021-02-01,133,3798,28,1354,105,2444,0,0,89,2449,44,673,89,3122,California
San Benito,2021-02-02,224,4022,48,1402,176,2620,0,0,134,2493,90,763,134,3256,California
San Benito,2021-02-03,336,4358,41,1443,295,2915,0,0,272,2701,64,827,272,3528,California
San Benito,2021-02-04,160,4518,24,1467,136,3051,0,0,116,2773,44,871,116,3644,California
San Benito,2021-02-05,289,4807,40,1507,249,3300,0,0,227,2938,62,933,227,3871,California
San Benito,2021-02-06,49,4856,9,1516,40,3340,0,0,32,2953,17,950,32,3903,California
San Benito,2021-02-07,15,4871,7,1523,8,3348,0,0,14,2966,1,951,14,3917,California
San Benito,2021-02-08,137,5008,15,1538,122,3470,0,0,91,3011,46,997,91,4008,California
San Benito,2021-02-09,326,5334,64,1602,262,3732,0,0,195,3075,131,1128,195,4203,California
San Benito,2021-02-10,318,5652,88,1690,230,3962,0,0,124,3005,194,1322,124,4327,California
San Benito,2021-02-11,293,5945,31,1721,262,4224,0,0,195,3102,98,1420,195,4522,California
San Benito,2021-02-12,411,6356,30,1751,381,4605,0,0,207,3106,203,1623,207,4729,California
San Benito,2021-02-13,57,6413,8,1759,49,4654,0,0,43,3135,14,1637,43,4772,California
San Benito,2021-02-14,40,6453,5,1764,35,4689,0,0,30,3155,10,1647,30,4802,California
San Benito,2021-02-15,106,6559,9,1773,97,4786,0,0,95,3239,11,1658,95,4897,California
San Benito,2021-02-16,203,6762,11,1784,192,4978,0,0,103,3242,100,1758,103,5000,California
San Benito,2021-02-17,327,7089,30,1814,297,5275,0,0,279,3473,48,1806,279,5279,California
San Benito,2021-02-18,291,7380,38,1852,253,5528,0,0,70,3322,221,2027,70,5349,California
San Benito,2021-02-19,325,7705,45,1897,280,5808,0,0,158,3313,167,2194,158,5507,California
San Benito,2021-02-20,45,7750,26,1923,19,5827,0,0,36,3340,9,2203,36,5543,California
San Benito,2021-02-21,23,7773,8,1931,15,5842,0,0,14,3345,9,2212,14,5557,California
San Benito,2021-02-22,131,7904,36,1967,95,5937,0,0,97,3409,33,2245,97,5654,California
San Benito,2021-02-23,374,8278,92,2059,282,6219,0,0,263,3561,111,2356,263,5917,California
San Benito,2021-02-24,372,8650,62,2121,310,6529,0,0,235,3659,137,2493,235,6152,California
San Benito,2021-02-25,391,9041,63,2184,328,6857,0,0,270,3806,123,2616,270,6422,California
San Benito,2021-02-26,640,9681,73,2257,567,7424,0,0,398,3962,242,2858,398,6820,California
San Benito,2021-02-27,98,9779,36,2293,62,7486,0,0,83,4030,15,2873,83,6903,California
San Benito,2021-02-28,244,10023,23,2316,221,7707,0,0,235,4256,9,2882,235,7138,California
San Benito,2021-03-01,224,10247,59,2375,165,7872,0,0,155,4341,70,2952,155,7293,California
San Benito,2021-03-02,256,10503,75,2450,181,8053,0,0,188,4461,68,3020,188,7481,California
San Benito,2021-03-03,382,10885,55,2505,327,8380,0,0,208,4497,172,3192,208,7689,California
San Benito,2021-03-04,600,11485,122,2627,464,8844,14,14,422,4745,178,3370,426,8115,California
San Benito,2021-03-05,582,12067,305,2932,264,9108,13,27,373,4923,208,3578,386,8501,California
San Benito,2021-03-06,189,12256,65,2997,110,9218,14,41,138,5024,51,3629,152,8653,California
San Benito,2021-03-07,646,12902,602,3599,22,9240,22,63,614,5628,32,3661,636,9289,California
San Benito,2021-03-08,286,13188,65,3664,174,9414,47,110,165,5719,121,3782,212,9501,California
San Benito,2021-03-09,419,13607,85,3749,235,9649,99,209,135,5644,281,4063,206,9707,California
San Benito,2021-03-10,401,14008,114,3863,193,9842,94,303,232,5801,169,4232,326,10033,California
San Benito,2021-03-11,468,14476,120,3983,197,10039,151,454,210,5904,258,4490,361,10394,California
San Benito,2021-03-12,505,14981,116,4099,296,10335,93,547,228,5951,275,4765,322,10716,California
San Benito,2021-03-13,200,15181,100,4199,82,10417,18,565,128,6027,70,4835,146,10862,California
San Benito,2021-03-14,230,15411,40,4239,170,10587,20,585,178,6174,51,4886,198,11060,California
San Benito,2021-03-15,323,15734,99,4338,205,10792,19,604,189,6248,134,5020,208,11268,California
San Benito,2021-03-16,479,16213,217,4555,231,11023,31,635,339,6477,140,5160,369,11637,California
San Benito,2021-03-17,773,16986,473,5028,278,11301,22,657,554,6831,214,5374,568,12205,California
San Benito,2021-03-18,778,17764,522,5550,200,11501,56,713,565,7232,211,5585,612,12817,California
San Benito,2021-03-19,769,18533,402,5952,344,11845,23,736,588,7663,180,5765,611,13428,California
San Benito,2021-03-20,235,18768,146,6098,77,11922,12,748,179,7798,56,5821,191,13619,California
San Benito,2021-03-21,104,18872,53,6151,46,11968,5,753,77,7853,27,5848,82,13701,California
San Benito,2021-03-22,328,19200,170,6321,133,12101,25,778,226,8002,102,5950,251,13952,California
San Benito,2021-03-23,474,19674,198,6519,266,12367,10,788,222,7981,252,6202,231,14183,California
San Benito,2021-03-24,556,20230,306,6825,243,12610,7,795,361,8153,195,6397,367,14550,California
San Benito,2021-03-25,708,20938,412,7237,292,12902,4,799,415,8280,292,6689,419,14969,California
San Benito,2021-03-26,993,21931,515,7752,475,13377,3,802,327,7945,665,7354,330,15299,California
San Benito,2021-03-27,323,22254,181,7933,109,13486,33,835,207,8070,115,7469,240,15539,California
San Benito,2021-03-28,691,22945,571,8504,115,13601,5,840,127,7638,564,8033,132,15671,California
San Benito,2021-03-29,345,23290,110,8614,215,13816,20,860,150,7612,195,8228,169,15840,California
San Benito,2021-03-30,565,23855,264,8878,210,14026,91,951,286,7710,279,8507,377,16217,California
San Benito,2021-03-31,573,24428,352,9230,197,14223,24,975,329,7821,242,8749,353,16570,California
San Benito,2021-04-01,929,25357,371,9601,520,14743,38,1013,559,8048,369,9118,596,17166,California
San Benito,2021-04-02,537,25894,261,9862,141,14884,135,1148,265,8176,272,9390,400,17566,California
San Benito,2021-04-03,245,26139,90,9952,104,14988,51,1199,79,8140,166,9556,130,17696,California
San Benito,2021-04-04,146,26285,110,10062,30,15018,6,1205,108,8216,38,9594,114,17810,California
San Benito,2021-04-05,347,26632,166,10228,140,15158,41,1246,140,8189,207,9801,180,17990,California
San Benito,2021-04-06,335,26967,159,10387,123,15281,53,1299,166,8239,169,9970,219,18209,California
San Benito,2021-04-07,804,27771,519,10906,221,15502,64,1363,262,8024,541,10511,326,18535,California
San Benito,2021-04-08,714,28485,416,11322,174,15676,124,1487,211,7857,502,11013,335,18870,California
San Benito,2021-04-09,744,29229,439,11761,224,15900,81,1568,243,7680,501,11514,324,19194,California
San Benito,2021-04-10,300,29529,203,11964,55,15955,42,1610,187,7796,112,11626,228,19422,California
San Benito,2021-04-11,407,29936,229,12193,168,16123,10,1620,208,7815,199,11825,218,19640,California
San Benito,2021-04-12,398,30334,179,12372,126,16249,93,1713,175,7862,221,12046,268,19908,California
San Benito,2021-04-13,650,30984,224,12596,426,16675,0,1713,460,8133,189,12235,460,20368,California
San Benito,2021-04-14,219,31203,126,12722,93,16768,0,1713,54,8024,164,12399,55,20423,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2207,21017,1041,16650,1166,4367,0,0,2206,21020,1,1,2206,21021,California
San Bernardino,2020-12-30,2889,23906,1459,18109,1430,5797,0,0,2890,23910,0,1,2890,23911,California
San Bernardino,2020-12-31,1354,25260,439,18548,915,6712,0,0,1352,25262,0,1,1352,25263,California
San Bernardino,2021-01-01,277,25537,148,18696,129,6841,0,0,276,25538,0,1,276,25539,California
San Bernardino,2021-01-02,476,26013,339,19035,137,6978,0,0,476,26014,0,1,476,26015,California
San Bernardino,2021-01-03,135,26148,85,19120,50,7028,0,0,135,26149,0,1,135,26150,California
San Bernardino,2021-01-04,2117,28265,1287,20407,830,7858,0,0,2116,28265,0,1,2116,28266,California
San Bernardino,2021-01-05,2331,30596,1460,21867,871,8729,0,0,2217,30372,110,111,2217,30483,California
San Bernardino,2021-01-06,3424,34020,2353,24220,1071,9800,0,0,2933,32821,485,596,2934,33417,California
San Bernardino,2021-01-07,5400,39420,4493,28713,907,10707,0,0,2473,32386,2908,3504,2473,35890,California
San Bernardino,2021-01-08,5353,44773,4440,33153,913,11620,0,0,2280,31600,3067,6571,2281,38171,California
San Bernardino,2021-01-09,1399,46172,1100,34253,299,11919,0,0,903,32007,496,7067,903,39074,California
San Bernardino,2021-01-10,1020,47192,598,34851,422,12341,0,0,573,32133,447,7514,573,39647,California
San Bernardino,2021-01-11,4984,52176,4082,38933,902,13243,0,0,2769,32690,2212,9726,2769,42416,California
San Bernardino,2021-01-12,4228,56404,3222,42155,1006,14249,0,0,2514,33491,1713,11439,2514,44930,California
San Bernardino,2021-01-13,4553,60957,2848,45003,1705,15954,0,0,3329,35610,1211,12650,3330,48260,California
San Bernardino,2021-01-14,4743,65700,2774,47777,1969,17923,0,0,4161,39193,578,13228,4161,52421,California
San Bernardino,2021-01-15,5971,71671,2974,50751,2997,20920,0,0,5576,44387,385,13613,5579,58000,California
San Bernardino,2021-01-16,2254,73925,1288,52039,966,21886,0,0,2113,46359,141,13754,2113,60113,California
San Bernardino,2021-01-17,1186,75111,515,52554,671,22557,0,0,1096,47368,89,13843,1098,61211,California
San Bernardino,2021-01-18,4264,79375,2636,55190,1628,24185,0,0,3646,50399,617,14460,3648,64859,California
San Bernardino,2021-01-19,6296,85671,3707,58897,2589,26774,0,0,5207,54523,1087,15547,5211,70070,California
San Bernardino,2021-01-20,6795,92466,3726,62623,3069,29843,0,0,4868,57474,1919,17466,4870,74940,California
San Bernardino,2021-01-21,5982,98448,3075,65698,2907,32750,0,0,4868,61239,1105,18571,4870,79810,California
San Bernardino,2021-01-22,6499,104947,3037,68735,3462,36212,0,0,5778,66299,719,19290,5779,85589,California
San Bernardino,2021-01-23,3101,108048,1887,70622,1214,37426,0,0,2714,68627,386,19676,2714,88303,California
San Bernardino,2021-01-24,1193,109241,461,71083,732,38158,0,0,1094,69622,99,19775,1094,89397,California
San Bernardino,2021-01-25,6861,116102,3397,74480,3464,41622,0,0,5018,72802,1841,21616,5021,94418,California
San Bernardino,2021-01-26,7092,123194,3565,78045,3527,45149,0,0,5004,75727,2088,23704,5013,99431,California
San Bernardino,2021-01-27,8265,131459,4105,82150,4160,49309,0,0,5574,78622,2681,26385,5576,105007,California
San Bernardino,2021-01-28,8534,139993,4044,86194,4490,53799,0,0,6230,82552,2300,28685,6230,111237,California
San Bernardino,2021-01-29,8129,148122,3732,89926,4397,58196,0,0,6181,86799,1935,30620,6182,117419,California
San Bernardino,2021-01-30,3080,151202,1895,91821,1185,59381,0,0,2797,89314,282,30902,2797,120216,California
San Bernardino,2021-01-31,923,152125,493,92314,430,59811,0,0,869,90130,53,30955,869,121085,California
San Bernardino,2021-02-01,7524,159649,4225,96539,3299,63110,0,0,4904,92417,2617,33572,4904,125989,California
San Bernardino,2021-02-02,10370,170019,3648,100187,6722,69832,0,0,8320,98691,2047,35619,8321,134310,California
San Bernardino,2021-02-03,8962,178981,4144,104331,4818,74650,0,0,6481,102700,2473,38092,6482,140792,California
San Bernardino,2021-02-04,10508,189489,5202,109533,5306,79956,0,0,7445,107093,3052,41144,7445,148237,California
San Bernardino,2021-02-05,10957,200446,5911,115444,5046,85002,0,0,7443,111035,3503,44647,7445,155682,California
San Bernardino,2021-02-06,5247,205693,2207,117651,3040,88042,0,0,3616,113048,1606,46253,3619,159301,California
San Bernardino,2021-02-07,844,206537,493,118144,351,88393,0,0,467,113142,374,46627,468,159769,California
San Bernardino,2021-02-08,7263,213800,3868,122012,3395,91788,0,0,5600,117083,1659,48286,5600,165369,California
San Bernardino,2021-02-09,9890,223690,5815,127827,4075,95863,0,0,6670,120541,3217,51503,6675,172044,California
San Bernardino,2021-02-10,11994,235684,6529,134356,5465,101328,0,0,7837,124233,4146,55649,7838,179882,California
San Bernardino,2021-02-11,12245,247929,7046,141402,5199,106527,0,0,7815,127644,4408,60057,7819,187701,California
San Bernardino,2021-02-12,10330,258259,5918,147320,4412,110939,0,0,5680,128690,4636,64693,5682,193383,California
San Bernardino,2021-02-13,5999,264258,3986,151306,2013,112952,0,0,3764,130242,2219,66912,3771,197154,California
San Bernardino,2021-02-14,1542,265800,648,151954,894,113846,0,0,866,130440,668,67580,866,198020,California
San Bernardino,2021-02-15,5454,271254,2994,154948,2460,116306,0,0,3056,131113,2384,69964,3057,201077,California
San Bernardino,2021-02-16,12579,283833,7372,162320,5207,121513,0,0,7972,134493,4594,74558,7974,209051,California
San Bernardino,2021-02-17,11776,295609,6454,168774,5322,126835,0,0,7166,137065,4595,79153,7167,216218,California
San Bernardino,2021-02-18,12452,308061,7586,176360,4866,131701,0,0,7715,140066,4721,83874,7722,223940,California
San Bernardino,2021-02-19,11456,319517,5894,182254,5562,137263,0,0,6780,142190,4657,88531,6781,230721,California
San Bernardino,2021-02-20,4496,324013,3456,185710,1040,138303,0,0,2045,141787,2449,90980,2046,232767,California
San Bernardino,2021-02-21,1021,325034,562,186272,459,138762,0,0,321,141410,698,91678,321,233088,California
San Bernardino,2021-02-22,8486,333520,5194,191466,3292,142054,0,0,4024,140983,4452,96130,4025,237113,California
San Bernardino,2021-02-23,8821,342341,5178,196644,3643,145697,0,0,4523,141236,4270,100400,4523,241636,California
San Bernardino,2021-02-24,11990,354331,6843,203487,5147,150844,0,0,6063,141398,5903,106303,6065,247701,California
San Bernardino,2021-02-25,12890,367221,6251,209738,6639,157483,0,0,7512,143552,5362,111665,7516,255217,California
San Bernardino,2021-02-26,13331,380552,6383,216121,6948,164431,0,0,7499,145279,5773,117438,7500,262717,California
San Bernardino,2021-02-27,6590,387142,3663,219784,2927,167358,0,0,4776,148251,1806,119244,4778,267495,California
San Bernardino,2021-02-28,1732,388874,708,220492,1024,168382,0,0,1120,148765,607,119851,1121,268616,California
San Bernardino,2021-03-01,8364,397238,4308,224800,4055,172437,1,1,3825,148081,4518,124369,3834,272450,California
San Bernardino,2021-03-02,13503,410741,5324,230124,8179,180616,0,1,6426,147459,7050,131419,6428,278878,California
San Bernardino,2021-03-03,12401,423142,6282,236406,6118,186734,1,2,5712,146503,6673,138092,5717,284595,California
San Bernardino,2021-03-04,12733,435875,6478,242884,6254,192988,1,3,5762,145315,6953,145045,5765,290360,California
San Bernardino,2021-03-05,13343,449218,6710,249594,6632,199620,1,4,6786,145589,6530,151575,6804,297164,California
San Bernardino,2021-03-06,9496,458714,5261,254855,4020,203640,215,219,4431,145184,5051,156626,4646,301810,California
San Bernardino,2021-03-07,1562,460276,925,255780,582,204222,55,274,994,145667,566,157192,1049,302859,California
San Bernardino,2021-03-08,7232,467508,3104,258884,3967,208189,161,435,3462,145527,3766,160958,3626,306485,California
San Bernardino,2021-03-09,11903,479411,6547,265431,5119,213308,237,672,4777,143428,7114,168072,5015,311500,California
San Bernardino,2021-03-10,13294,492705,7251,272682,5651,218959,392,1064,6141,142839,7128,175200,6539,318039,California
San Bernardino,2021-03-11,13653,506358,6447,279129,6418,225377,788,1852,7159,144314,6474,181674,7949,325988,California
San Bernardino,2021-03-12,15095,521453,6736,285865,6363,231740,1996,3848,7238,145765,7831,189505,9282,335270,California
San Bernardino,2021-03-13,8115,529568,4461,290326,3160,234900,494,4342,4827,147804,3283,192788,5322,340592,California
San Bernardino,2021-03-14,3162,532730,1588,291914,1010,235910,564,4906,1804,148818,1353,194141,2367,342959,California
San Bernardino,2021-03-15,11242,543972,5302,297216,3941,239851,1999,6905,5514,150610,5719,199860,7511,350470,California
San Bernardino,2021-03-16,15973,559945,7894,305110,7137,246988,942,7847,9752,155102,6199,206059,10691,361161,California
San Bernardino,2021-03-17,16784,576729,8442,313552,7597,254585,745,8592,10097,159274,6672,212731,10844,372005,California
San Bernardino,2021-03-18,16221,592950,8051,321603,7787,262372,383,8975,9531,162526,6663,219394,9915,381920,California
San Bernardino,2021-03-19,16611,609561,8177,329780,7850,270222,584,9559,9517,165611,7070,226464,10155,392075,California
San Bernardino,2021-03-20,9359,618920,5904,335684,2872,273094,583,10142,5568,167995,3765,230229,6149,398224,California
San Bernardino,2021-03-21,2736,621656,2233,337917,456,273550,47,10189,2216,169749,509,230738,2263,400487,California
San Bernardino,2021-03-22,9544,631200,4482,342399,4629,278179,433,10622,6935,174525,2593,233331,7369,407856,California
San Bernardino,2021-03-23,15275,646475,8659,351058,5996,284175,620,11242,9542,178972,5713,239044,10160,418016,California
San Bernardino,2021-03-24,14862,661337,7716,358774,6848,291023,298,11540,9943,184326,4888,243932,10242,428258,California
San Bernardino,2021-03-25,16609,677946,8165,366939,8154,299177,290,11830,10566,189177,6002,249934,10853,439111,California
San Bernardino,2021-03-26,17782,695728,8541,375480,8485,307662,756,12586,10850,193884,6903,256837,11610,450721,California
San Bernardino,2021-03-27,10662,706390,6872,382352,3044,310706,746,13332,6116,196215,4531,261368,6862,457583,California
San Bernardino,2021-03-28,3502,709892,2464,384816,928,311634,110,13442,2471,197770,1026,262394,2581,460164,California
San Bernardino,2021-03-29,11250,721142,5941,390757,4912,316546,397,13839,7636,202200,3603,265997,8033,468197,California
San Bernardino,2021-03-30,16728,737870,9388,400145,6634,323180,706,14545,10805,207815,5893,271890,11508,479705,California
San Bernardino,2021-03-31,16115,753985,9116,409261,6393,329573,606,15151,10907,214138,5188,277078,11511,491216,California
San Bernardino,2021-04-01,19353,773338,10248,419509,7761,337334,1344,16495,12666,221486,6659,283737,14007,505223,California
San Bernardino,2021-04-02,18241,791579,9077,428586,7896,345230,1268,17763,11062,226703,7154,290891,12371,517594,California
San Bernardino,2021-04-03,10831,802410,6758,435344,2951,348181,1122,18885,5940,228883,4879,295770,7059,524653,California
San Bernardino,2021-04-04,2404,804814,1445,436789,717,348898,242,19127,1226,229175,1176,296946,1468,526121,California
San Bernardino,2021-04-05,11548,816362,5193,441982,4662,353560,1693,20820,5982,231299,5547,302493,7671,533792,California
San Bernardino,2021-04-06,19399,835761,10890,452872,6465,360025,2044,22864,10362,234696,9005,311498,12402,546194,California
San Bernardino,2021-04-07,20039,855800,10521,463393,7143,367168,2375,25239,10899,238851,9111,320609,13266,559460,California
San Bernardino,2021-04-08,20878,876678,10491,473884,7868,375036,2519,27758,11484,243486,9365,329974,14000,573460,California
San Bernardino,2021-04-09,18965,895643,9327,483211,7370,382406,2268,30026,10403,247618,8533,338507,12665,586125,California
San Bernardino,2021-04-10,14035,909678,7426,490637,3296,385702,3313,33339,7023,250951,6997,345504,10330,596455,California
San Bernardino,2021-04-11,4219,913897,2451,493088,911,386613,857,34196,2001,251597,2209,347713,2855,599310,California
San Bernardino,2021-04-12,10589,924486,4440,497528,4849,391462,1300,35496,4804,251923,5774,353487,6100,605410,California
San Bernardino,2021-04-13,13916,938402,6933,504461,6962,398424,21,35517,6811,251667,7086,360573,6830,612240,California
San Bernardino,2021-04-14,8839,947241,4784,509245,4052,402476,3,35520,4780,252404,4047,364620,4784,617024,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1184,10733,1183,10731,1,2,0,0,1184,10733,0,0,1184,10733,California
San Diego,2020-12-21,3520,14253,3519,14250,1,3,0,0,3520,14253,0,0,3520,14253,California
San Diego,2020-12-22,4055,18308,3412,17662,643,646,0,0,4055,18308,0,0,4055,18308,California
San Diego,2020-12-23,3177,21485,1975,19637,1202,1848,0,0,3177,21485,0,0,3177,21485,California
San Diego,2020-12-24,2733,24218,2217,21854,516,2364,0,0,2733,24218,0,0,2733,24218,California
San Diego,2020-12-25,875,25093,874,22728,1,2365,0,0,874,25091,1,1,874,25092,California
San Diego,2020-12-26,3295,28388,2144,24872,1151,3516,0,0,3294,28385,0,1,3294,28386,California
San Diego,2020-12-27,2508,30896,1618,26490,890,4406,0,0,2507,30891,1,2,2507,30893,California
San Diego,2020-12-28,5900,36796,4212,30702,1688,6094,0,0,5900,36791,0,2,5900,36793,California
San Diego,2020-12-29,5588,42384,3014,33716,2574,8668,0,0,5588,42379,0,2,5588,42381,California
San Diego,2020-12-30,5941,48325,3100,36816,2841,11509,0,0,5941,48320,0,2,5941,48322,California
San Diego,2020-12-31,2984,51309,1005,37821,1979,13488,0,0,2983,51302,1,3,2983,51305,California
San Diego,2021-01-01,1006,52315,452,38273,554,14042,0,0,1005,52307,0,3,1005,52310,California
San Diego,2021-01-02,3762,56077,1321,39594,2441,16483,0,0,3762,56069,0,3,3762,56072,California
San Diego,2021-01-03,859,56936,632,40226,227,16710,0,0,858,56927,0,3,858,56930,California
San Diego,2021-01-04,3700,60636,2052,42278,1648,18358,0,0,3693,60620,0,3,3693,60623,California
San Diego,2021-01-05,4307,64943,2122,44400,2185,20543,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69888,2299,46699,2646,23189,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75498,2984,49683,2626,25815,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7721,83219,4960,54643,2761,28576,0,0,3935,67706,3769,7745,3950,75451,California
