county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-09,2956,86175,1554,56197,1402,29978,0,0,1788,68345,1157,8902,1796,77247,California
San Diego,2021-01-10,1881,88056,1292,57489,589,30567,0,0,780,68044,1089,9991,788,78035,California
San Diego,2021-01-11,10324,98380,5859,63348,4465,35032,0,0,6799,71339,3518,13509,6813,84848,California
San Diego,2021-01-12,11198,109578,5316,68664,5882,40914,0,0,7826,75916,3363,16872,7940,92788,California
San Diego,2021-01-13,11475,121053,5024,73688,6451,47365,0,0,8930,82337,2532,19404,8953,101741,California
San Diego,2021-01-14,12360,133413,4750,78438,7610,54975,0,0,10194,90408,2157,21561,10228,111969,California
San Diego,2021-01-15,15115,148528,5353,83791,9762,64737,0,0,12471,100307,2624,24185,12523,124492,California
San Diego,2021-01-16,10765,159293,3595,87386,7170,71907,0,0,9320,108218,1440,25625,9351,133843,California
San Diego,2021-01-17,8681,167974,2500,89886,6181,78088,0,0,7843,115241,838,26463,7861,141704,California
San Diego,2021-01-18,12496,180470,5943,95829,6553,84641,0,0,9665,122168,2792,29255,9719,151423,California
San Diego,2021-01-19,14743,195213,5820,101649,8923,93564,0,0,11618,130933,3111,32366,11876,163299,California
San Diego,2021-01-20,18326,213539,6387,108036,11939,105503,0,0,15035,142867,3272,35638,15206,178505,California
San Diego,2021-01-21,17402,230941,5899,113935,11503,117006,0,0,16012,157645,1379,37017,16157,194662,California
San Diego,2021-01-22,17677,248618,4754,118689,12923,129929,0,0,15623,171323,2041,39058,15719,210381,California
San Diego,2021-01-23,14471,263089,5269,123958,9202,139131,0,0,12110,181140,2348,41406,12165,222546,California
San Diego,2021-01-24,11907,274996,3356,127314,8551,147682,0,0,10932,191133,973,42379,10966,233512,California
San Diego,2021-01-25,12211,287207,5741,133055,6470,154152,0,0,9198,197475,3006,45385,9348,242860,California
San Diego,2021-01-26,14906,302113,7612,140667,7294,161446,0,0,11633,206024,3268,48653,11817,254677,California
San Diego,2021-01-27,20750,322863,8110,148777,12640,174086,0,0,17668,220757,3068,51721,17801,272478,California
San Diego,2021-01-28,21249,344112,7597,156374,13652,187738,0,0,18992,237578,2247,53968,19068,291546,California
San Diego,2021-01-29,19659,363771,6420,162794,13239,200977,0,0,17238,252447,2411,56379,17280,308826,California
San Diego,2021-01-30,15896,379667,3669,166463,12227,213204,0,0,13222,263100,2665,59044,13318,322144,California
San Diego,2021-01-31,14800,394467,5762,172225,9038,222242,0,0,14445,277218,351,59395,14469,336613,California
San Diego,2021-02-01,20523,414990,7237,179462,13286,235528,0,0,17334,291453,3175,62570,17410,354023,California
San Diego,2021-02-02,23199,438189,8691,188153,14508,250036,0,0,19669,307768,3520,66090,19835,373858,California
San Diego,2021-02-03,27456,465645,11571,199724,15885,265921,0,0,23285,327081,4153,70243,23466,397324,California
San Diego,2021-02-04,24374,490019,10025,209749,14349,280270,0,0,19676,342357,4680,74923,19956,417280,California
San Diego,2021-02-05,24986,515005,8948,218697,16038,296308,0,0,18441,354765,6522,81445,18930,436210,California
San Diego,2021-02-06,20767,535772,8544,227241,12223,308531,0,0,17568,369363,3193,84638,17791,454001,California
San Diego,2021-02-07,12129,547901,5377,232618,6752,315283,0,0,10264,378034,1845,86483,10516,464517,California
San Diego,2021-02-08,20096,567997,8521,241139,11575,326858,0,0,12685,384013,7393,93876,13372,477889,California
San Diego,2021-02-09,20392,588389,8237,249376,12155,339013,0,0,13198,391104,7174,101050,14265,492154,California
San Diego,2021-02-10,22979,611368,9358,258734,13621,352634,0,0,13882,397288,9053,110103,15237,507391,California
San Diego,2021-02-11,23769,635137,10135,268869,13634,366268,0,0,12730,400678,11013,121116,14403,521794,California
San Diego,2021-02-12,23833,658970,7457,276326,16376,382644,0,0,11927,402969,11887,133003,14178,535972,California
San Diego,2021-02-13,20022,678992,9011,285337,11011,393655,0,0,10895,405941,9119,142122,12091,548063,California
San Diego,2021-02-14,11189,690181,7433,292770,3756,397411,0,0,6339,409095,4846,146968,8000,556063,California
San Diego,2021-02-15,15188,705369,7682,300452,7506,404917,0,0,7845,412769,7323,154291,10997,567060,California
San Diego,2021-02-16,19285,724654,11252,311704,8033,412950,0,0,9241,415383,10033,164324,12647,579707,California
San Diego,2021-02-17,23388,748042,10978,322682,12410,425360,0,0,8154,411909,15225,179549,11751,591458,California
San Diego,2021-02-18,23563,771605,12016,334698,11547,436907,0,0,7798,408595,15758,195307,12444,603902,California
San Diego,2021-02-19,15901,787506,10915,345613,4986,441893,0,0,6634,408113,9248,204555,8766,612668,California
San Diego,2021-02-20,10255,797761,6358,351971,3897,445790,0,0,5821,411768,4431,208986,8086,620754,California
San Diego,2021-02-21,11526,809287,10114,362085,1412,447202,0,0,5200,413021,6301,215287,7554,628308,California
San Diego,2021-02-22,12442,821729,10580,372665,1862,449064,0,0,5805,414678,6632,221919,8289,636597,California
San Diego,2021-02-23,25905,847634,14525,387190,11380,460444,0,0,9681,415112,16219,238138,16653,653250,California
San Diego,2021-02-24,28939,876573,12757,399947,16182,476626,0,0,6874,408546,22045,260183,15479,668729,California
San Diego,2021-02-25,33172,909745,14700,414647,18472,495098,0,0,10161,405140,22992,283175,19586,688315,California
San Diego,2021-02-26,33442,943187,12389,427036,21053,516151,0,0,12178,403266,21237,304412,19363,707678,California
San Diego,2021-02-27,21245,964432,9672,436708,11573,527724,0,0,11461,409414,9780,314192,15928,723606,California
San Diego,2021-02-28,15240,979672,9939,446647,5301,533025,0,0,9493,416983,5745,319937,13314,736920,California
San Diego,2021-03-01,24154,1003826,14232,460879,9921,542946,1,1,14668,427053,9413,329350,19483,756403,California
San Diego,2021-03-02,26054,1029880,13978,474857,12076,555022,0,1,12720,434191,13328,342678,20466,776869,California
San Diego,2021-03-03,33922,1063802,15862,490719,18057,573079,3,4,14031,436262,19878,362556,21949,798818,California
San Diego,2021-03-04,28250,1092052,14050,504769,14200,587279,0,4,12636,440672,15594,378150,20004,818822,California
San Diego,2021-03-05,28871,1120923,14806,519575,13983,601262,82,86,13483,446475,15377,393527,21180,840002,California
San Diego,2021-03-06,23250,1144173,9510,529085,13037,614299,703,789,10283,450043,12959,406486,16527,856529,California
San Diego,2021-03-07,18197,1162370,9294,538379,8333,622632,570,1359,6913,451764,11279,417765,13000,869529,California
San Diego,2021-03-08,22947,1185317,11161,549540,10902,633534,884,2243,11412,457455,11525,429290,17216,886745,California
San Diego,2021-03-09,25732,1211049,11939,561479,12055,645589,1738,3981,10064,459728,15656,444946,17929,904674,California
San Diego,2021-03-10,25178,1236227,10725,572204,12085,657674,2368,6349,9855,462558,15315,460261,18145,922819,California
San Diego,2021-03-11,28559,1264786,10980,583184,13996,671670,3583,9932,9989,463221,18552,478813,19215,942034,California
San Diego,2021-03-12,26937,1291723,9414,592598,14410,686080,3113,13045,9929,462803,16995,495808,16577,958611,California
San Diego,2021-03-13,25789,1317512,7254,599852,16936,703016,1599,14644,9994,462803,15788,511596,15788,974399,California
San Diego,2021-03-14,13687,1331199,5348,605200,7605,710621,734,15378,4773,461845,8909,520505,7951,982350,California
San Diego,2021-03-15,21892,1353091,10155,615355,10970,721591,767,16145,9013,463752,12865,533370,14772,997122,California
San Diego,2021-03-16,29771,1382862,15713,631068,13670,735261,388,16533,15614,471046,14138,547508,21432,1018554,California
San Diego,2021-03-17,26151,1409013,12183,643251,13265,748526,703,17236,16661,481759,9479,556987,20192,1038746,California
San Diego,2021-03-18,31274,1440287,17715,660966,12664,761190,895,18131,16872,490350,14383,571370,22974,1061720,California
San Diego,2021-03-19,30089,1470376,14284,675250,14828,776018,977,19108,19217,501628,10856,582226,22134,1083854,California
San Diego,2021-03-20,27702,1498078,8348,683598,17564,793582,1790,20898,21294,520222,6400,588626,24994,1108848,California
San Diego,2021-03-21,16469,1514547,11995,695593,3758,797340,716,21614,7687,524005,8774,597400,12557,1121405,California
San Diego,2021-03-22,22419,1536966,13087,708680,9091,806431,241,21855,14277,535078,8132,605532,19205,1140610,California
San Diego,2021-03-23,25878,1562844,13621,722301,11996,818427,261,22116,17101,548327,8764,614296,22013,1162623,California
San Diego,2021-03-24,29472,1592316,19717,742018,9392,827819,363,22479,17107,558550,12357,626653,22580,1185203,California
San Diego,2021-03-25,30151,1622467,18158,760176,11335,839154,658,23137,17884,568945,12258,638911,22653,1207856,California
San Diego,2021-03-26,31967,1654434,17809,777985,13611,852765,547,23684,17472,577474,14465,653376,22994,1230850,California
San Diego,2021-03-27,24939,1679373,10973,788958,13572,866337,394,24078,15248,585708,9676,663052,17910,1248760,California
San Diego,2021-03-28,14838,1694211,9164,798122,5618,871955,56,24134,9130,590663,5701,668753,10656,1259416,California
San Diego,2021-03-29,26417,1720628,12721,810843,13099,885054,597,24731,16273,602237,10137,678890,21711,1281127,California
San Diego,2021-03-30,33073,1753701,17837,828680,14468,899522,768,25499,21935,617100,11123,690013,25986,1307113,California
San Diego,2021-03-31,30071,1783772,18658,847338,10778,910300,635,26134,20470,629752,9581,699594,22233,1329346,California
San Diego,2021-04-01,33854,1817626,19936,867274,12571,922871,1347,27481,23008,646097,10823,710417,27168,1356514,California
San Diego,2021-04-02,35354,1852980,20577,887851,12231,935102,2546,30027,24069,662970,11267,721684,28140,1384654,California
San Diego,2021-04-03,30601,1883581,14376,902227,11751,946853,4474,34501,19669,677788,10919,732603,25737,1410391,California
San Diego,2021-04-04,8883,1892464,5057,907284,2927,949780,899,35400,4692,679458,4186,736789,5856,1416247,California
San Diego,2021-04-05,29566,1922030,15363,922647,11672,961452,2531,37931,19406,694052,10148,746937,24742,1440989,California
San Diego,2021-04-06,38630,1960660,20384,943031,12411,973863,5835,43766,22413,709329,16204,763141,31481,1472470,California
San Diego,2021-04-07,35075,1995735,21634,964665,9044,982907,4397,48163,19981,721444,15054,778195,27169,1499639,California
San Diego,2021-04-08,34444,2030179,20847,985512,9659,992566,3938,52101,20998,736090,13418,791613,28064,1527703,California
San Diego,2021-04-09,37321,2067500,22334,1007846,10002,1002568,4985,57086,20492,748946,16733,808346,29589,1557292,California
San Diego,2021-04-10,27650,2095150,11100,1018946,12645,1015213,3905,60991,14451,757976,13188,821534,22218,1579510,California
San Diego,2021-04-11,15273,2110423,9237,1028183,3831,1019044,2205,63196,7196,762264,8075,829609,12363,1591873,California
San Diego,2021-04-12,28989,2139412,11674,1039857,13033,1032077,4282,67478,16830,774114,12136,841745,23986,1615859,California
San Diego,2021-04-13,34675,2174087,16162,1056019,18479,1050556,34,67512,23805,790920,10857,852602,27663,1643522,California
San Diego,2021-04-14,13701,2187788,9600,1065619,4091,1054647,10,67522,9718,799487,3980,856582,12547,1656069,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1329,6486,1040,6162,289,324,0,0,1329,6486,0,0,1329,6486,California
San Francisco,2020-12-24,838,7324,502,6664,336,660,0,0,838,7324,0,0,838,7324,California
San Francisco,2020-12-25,33,7357,28,6692,5,665,0,0,33,7357,0,0,33,7357,California
San Francisco,2020-12-26,245,7602,151,6843,94,759,0,0,245,7602,0,0,245,7602,California
San Francisco,2020-12-27,273,7875,60,6903,213,972,0,0,273,7875,0,0,273,7875,California
San Francisco,2020-12-28,1269,9144,686,7589,583,1555,0,0,1269,9144,0,0,1269,9144,California
San Francisco,2020-12-29,1245,10389,622,8211,623,2178,0,0,1245,10389,0,0,1245,10389,California
San Francisco,2020-12-30,1481,11870,777,8988,704,2882,0,0,1481,11870,0,0,1481,11870,California
San Francisco,2020-12-31,962,12832,410,9398,552,3434,0,0,961,12831,0,0,961,12831,California
San Francisco,2021-01-01,69,12901,61,9459,8,3442,0,0,69,12900,0,0,69,12900,California
San Francisco,2021-01-02,333,13234,302,9761,31,3473,0,0,333,13233,0,0,333,13233,California
San Francisco,2021-01-03,293,13527,101,9862,192,3665,0,0,292,13524,1,1,292,13525,California
San Francisco,2021-01-04,1835,15362,1355,11217,480,4145,0,0,1832,15353,3,4,1832,15357,California
San Francisco,2021-01-05,2233,17595,1414,12631,819,4964,0,0,2198,17518,35,39,2200,17557,California
San Francisco,2021-01-06,1872,19467,1165,13796,707,5671,0,0,1607,18863,263,302,1608,19165,California
San Francisco,2021-01-07,2063,21530,1202,14998,861,6532,0,0,1608,20019,452,754,1608,20773,California
San Francisco,2021-01-08,2330,23860,1634,16632,696,7228,0,0,1492,20678,833,1587,1492,22265,California
San Francisco,2021-01-09,1387,25247,892,17524,495,7723,0,0,884,21061,503,2090,886,23151,California
San Francisco,2021-01-10,920,26167,542,18066,378,8101,0,0,460,21062,459,2549,460,23611,California
San Francisco,2021-01-11,2504,28671,1873,19939,631,8732,0,0,1403,21363,1102,3651,1403,25014,California
San Francisco,2021-01-12,3084,31755,2056,21995,1028,9760,0,0,1891,22062,1193,4844,1892,26906,California
San Francisco,2021-01-13,2814,34569,1597,23592,1217,10977,0,0,1987,23222,827,5671,1987,28893,California
San Francisco,2021-01-14,2428,36997,1093,24685,1335,12312,0,0,1869,24533,559,6230,1870,30763,California
San Francisco,2021-01-15,2737,39734,1144,25829,1593,13905,0,0,2346,26492,389,6619,2348,33111,California
San Francisco,2021-01-16,2246,41980,965,26794,1281,15186,0,0,2082,28410,164,6783,2082,35193,California
San Francisco,2021-01-17,1918,43898,532,27326,1386,16572,0,0,1703,29898,215,6998,1703,36896,California
San Francisco,2021-01-18,1375,45273,590,27916,785,17357,0,0,1111,30748,263,7261,1113,38009,California
San Francisco,2021-01-19,2567,47840,1471,29387,1096,18453,0,0,1824,31829,743,8004,1824,39833,California
San Francisco,2021-01-20,2699,50539,1083,30470,1616,20069,0,0,1953,33040,743,8747,1954,41787,California
San Francisco,2021-01-21,3288,53827,928,31398,2360,22429,0,0,2467,34688,819,9566,2467,44254,California
San Francisco,2021-01-22,3165,56992,630,32028,2535,24964,0,0,2725,36975,438,10004,2725,46979,California
San Francisco,2021-01-23,3089,60081,608,32636,2481,27445,0,0,2722,39332,366,10370,2723,49702,California
San Francisco,2021-01-24,2399,62480,335,32971,2064,29509,0,0,2172,41280,224,10594,2172,51874,California
San Francisco,2021-01-25,4570,67050,1777,34748,2793,32302,0,0,3028,42769,1540,12134,3029,54903,California
San Francisco,2021-01-26,4652,71702,2128,36876,2524,34826,0,0,3062,44249,1587,13721,3067,57970,California
San Francisco,2021-01-27,4418,76120,2077,38953,2341,37167,0,0,3069,45973,1345,15066,3069,61039,California
San Francisco,2021-01-28,3753,79873,1557,40510,2196,39363,0,0,2586,47397,1162,16228,2586,63625,California
San Francisco,2021-01-29,4712,84585,1678,42188,3034,42397,0,0,3443,49578,1262,17490,3443,67068,California
San Francisco,2021-01-30,3721,88306,1792,43980,1929,44326,0,0,3277,52415,443,17933,3280,70348,California
San Francisco,2021-01-31,2345,90651,819,44799,1526,45852,0,0,2194,54460,150,18083,2195,72543,California
San Francisco,2021-02-01,3776,94427,1516,46315,2260,48112,0,0,2878,56441,898,18981,2879,75422,California
San Francisco,2021-02-02,4641,99068,1959,48274,2682,50794,0,0,2877,57560,1758,20739,2877,78299,California
San Francisco,2021-02-03,5054,104122,2369,50643,2685,53479,0,0,3752,60014,1299,22038,3753,82052,California
San Francisco,2021-02-04,5015,109137,2432,53075,2583,56062,0,0,3853,62707,1160,23198,3853,85905,California
San Francisco,2021-02-05,5917,115054,3193,56268,2724,58786,0,0,4584,65962,1330,24528,4585,90490,California
San Francisco,2021-02-06,5461,120515,3644,59912,1817,60603,0,0,4561,69628,898,25426,4564,95054,California
San Francisco,2021-02-07,4321,124836,3173,63085,1148,61751,0,0,3746,72803,574,26000,3749,98803,California
San Francisco,2021-02-08,6682,131518,4601,67686,2081,63832,0,0,5477,77094,1188,27188,5479,104282,California
San Francisco,2021-02-09,5914,137432,3984,71670,1930,65762,0,0,4360,79904,1551,28739,4361,108643,California
San Francisco,2021-02-10,6829,144261,4167,75837,2662,68424,0,0,5066,83218,1755,30494,5069,113712,California
San Francisco,2021-02-11,6677,150938,3954,79791,2723,71147,0,0,4869,86282,1806,32300,4870,118582,California
San Francisco,2021-02-12,5299,156237,2660,82451,2639,73786,0,0,3474,87932,1824,34124,3474,122056,California
San Francisco,2021-02-13,4349,160586,2547,84998,1802,75588,0,0,3027,89639,1322,35446,3029,125085,California
San Francisco,2021-02-14,3412,163998,2237,87235,1175,76763,0,0,2292,90813,1119,36565,2293,127378,California
San Francisco,2021-02-15,2750,166748,1487,88722,1263,78026,0,0,1672,91409,1076,37641,1672,129050,California
San Francisco,2021-02-16,4972,171720,2720,91442,2252,80278,0,0,2953,92355,2013,39654,2959,132009,California
San Francisco,2021-02-17,5393,177113,2678,94120,2715,82993,0,0,2956,92885,2428,42082,2958,134967,California
San Francisco,2021-02-18,5365,182478,2625,96745,2740,85733,0,0,2807,93138,2557,44639,2810,137777,California
San Francisco,2021-02-19,5617,188095,2639,99384,2978,88711,0,0,2924,93377,2687,47326,2926,140703,California
San Francisco,2021-02-20,4477,192572,2138,101522,2339,91050,0,0,1697,92303,2772,50098,1698,142401,California
San Francisco,2021-02-21,2730,195302,1360,102882,1370,92420,0,0,1135,91848,1591,51689,1136,143537,California
San Francisco,2021-02-22,5079,200381,3160,106042,1919,94339,0,0,2551,91882,2520,54209,2554,146091,California
San Francisco,2021-02-23,5430,205811,3072,109114,2358,96697,0,0,2757,91971,2668,56877,2757,148848,California
San Francisco,2021-02-24,8948,214759,5066,114180,3882,100579,0,0,4772,92578,4167,61044,4774,153622,California
San Francisco,2021-02-25,9726,224485,6842,121022,2884,103463,0,0,6282,95419,3443,64487,6284,159906,California
San Francisco,2021-02-26,11884,236369,7720,128742,4164,107627,0,0,7041,97620,4846,69333,7047,166953,California
San Francisco,2021-02-27,8860,245229,5633,134375,3226,110853,1,1,4490,97753,4359,73692,4492,171445,California
San Francisco,2021-02-28,7691,252920,5519,139894,2172,113025,0,1,3829,97722,3861,77553,3830,175275,California
San Francisco,2021-03-01,10630,263550,7134,147028,3496,116521,0,1,5140,97392,5473,83026,5143,180418,California
San Francisco,2021-03-02,8799,272349,5612,152640,3187,119708,0,1,5106,98812,3687,86713,5107,185525,California
San Francisco,2021-03-03,10765,283114,6153,158793,4611,124319,1,2,5797,99655,4958,91671,5801,191326,California
San Francisco,2021-03-04,8579,291693,5398,164191,3181,127500,0,2,4840,100763,3732,95403,4840,196166,California
San Francisco,2021-03-05,8610,300303,5106,169297,3502,131002,2,4,5414,102994,3186,98589,5417,201583,California
San Francisco,2021-03-06,6836,307139,4402,173699,2227,133229,207,211,4200,104749,2649,101238,4404,205987,California
San Francisco,2021-03-07,5110,312249,3974,177673,1080,134309,56,267,2878,105437,2246,103484,2934,208921,California
San Francisco,2021-03-08,7090,319339,5139,182812,1768,136077,183,450,5551,109600,1572,105056,5735,214656,California
San Francisco,2021-03-09,6666,326005,3905,186717,2387,138464,374,824,4549,112394,2124,107180,4918,219574,California
San Francisco,2021-03-10,10307,336312,5853,192570,3959,142423,495,1319,6290,115183,3997,111177,6786,226360,California
San Francisco,2021-03-11,9936,346248,6318,198888,2670,145093,948,2267,6510,119225,3411,114588,7453,233813,California
San Francisco,2021-03-12,10647,356895,6211,205099,3139,148232,1297,3564,5925,121748,4697,119285,7220,241033,California
San Francisco,2021-03-13,6519,363414,3816,208915,1658,149890,1045,4609,4055,124389,2457,121742,5098,246131,California
San Francisco,2021-03-14,7468,370882,4839,213754,2395,152285,234,4843,4037,125240,3420,125162,4271,250402,California
San Francisco,2021-03-15,11896,382778,9062,222816,1902,154187,932,5775,8246,130774,3637,128799,9171,259573,California
San Francisco,2021-03-16,12012,394790,8156,230972,3401,157588,455,6230,8738,136706,3259,132058,9191,268764,California
San Francisco,2021-03-17,13163,407953,8116,239088,4503,162091,544,6774,9524,143158,3612,135670,10064,278828,California
San Francisco,2021-03-18,9883,417836,6721,245809,2543,164634,619,7393,5620,145158,4237,139907,6237,285065,California
San Francisco,2021-03-19,11990,429826,8701,254510,2825,167459,464,7857,6394,146440,5575,145482,6857,291922,California
San Francisco,2021-03-20,8656,438482,6392,260902,1808,169267,456,8313,5155,148580,3472,148954,5612,297534,California
San Francisco,2021-03-21,6439,444921,5888,266790,417,169684,134,8447,3683,149653,2744,151698,3817,301351,California
San Francisco,2021-03-22,9655,454576,6818,273608,1996,171680,841,9288,5089,151037,4544,156242,5928,307279,California
San Francisco,2021-03-23,11114,465690,7347,280955,3120,174800,647,9935,6708,154014,4375,160617,7352,314631,California
San Francisco,2021-03-24,12218,477908,9373,290328,2310,177110,535,10470,6343,155050,5839,166456,6875,321506,California
San Francisco,2021-03-25,11717,489625,8617,298945,2547,179657,553,11023,5892,155727,5765,172221,6442,327948,California
San Francisco,2021-03-26,11799,501424,8167,307112,3403,183060,229,11252,6106,156395,5664,177885,6332,334280,California
San Francisco,2021-03-27,8588,510012,5731,312843,2515,185575,342,11594,3898,155961,4674,182559,4240,338520,California
San Francisco,2021-03-28,6542,516554,5222,318065,1279,186854,41,11635,3153,155782,3371,185930,3192,341712,California
San Francisco,2021-03-29,11365,527919,7871,325936,3312,190166,182,11817,5165,154952,6177,192107,5347,347059,California
San Francisco,2021-03-30,11471,539390,7156,333092,4023,194189,292,12109,6891,157578,4557,196664,7183,354242,California
San Francisco,2021-03-31,12076,551466,8011,341103,3771,197960,294,12403,5702,157226,6343,203007,5991,360233,California
San Francisco,2021-04-01,13627,565093,7248,348351,4746,202706,1633,14036,5948,157158,7647,210654,7579,367812,California
San Francisco,2021-04-02,14532,579625,6405,354756,6320,209026,1807,15843,6872,158196,7640,218294,8678,376490,California
San Francisco,2021-04-03,10218,589843,4755,359511,3688,212714,1775,17618,4690,159143,5516,223810,6463,382953,California
San Francisco,2021-04-04,8855,598698,4667,364178,2579,215293,1609,19227,3523,158955,5322,229132,5134,388087,California
San Francisco,2021-04-05,15824,614522,9669,373847,4282,219575,1873,21100,6326,157678,9473,238605,8196,396283,California
San Francisco,2021-04-06,16142,630664,9582,383429,4436,224011,2124,23224,6445,156567,9677,248282,8566,404849,California
San Francisco,2021-04-07,16578,647242,9926,393355,4363,228374,2289,25513,6943,156174,9613,257895,9220,414069,California
San Francisco,2021-04-08,14152,661394,6738,400093,2974,231348,4440,29953,4768,156007,9358,267253,9191,423260,California
San Francisco,2021-04-09,13951,675345,6431,406524,4486,235834,3034,32987,6207,157520,7715,274968,9228,432488,California
San Francisco,2021-04-10,11911,687256,5122,411646,5215,241049,1574,34561,6312,159822,5576,280544,7878,440366,California
San Francisco,2021-04-11,9551,696807,7093,418739,1303,242352,1155,35716,4904,161241,4639,285183,6058,446424,California
San Francisco,2021-04-12,7914,704721,4428,423167,2395,244747,1091,36807,3787,162015,4100,289283,4874,451298,California
San Francisco,2021-04-13,8711,713432,5317,428484,3382,248129,12,36819,4758,162858,3928,293211,4771,456069,California
San Francisco,2021-04-14,8531,721963,3955,432439,4574,252703,2,36821,4156,162656,4362,297573,4160,460229,California
