county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,114,1722,113,1695,1,27,0,0,114,1722,0,0,114,1722,California
San Joaquin,2020-12-21,554,2276,550,2245,4,31,0,0,554,2276,0,0,554,2276,California
San Joaquin,2020-12-22,1055,3331,896,3141,159,190,0,0,1054,3330,0,0,1054,3330,California
San Joaquin,2020-12-23,1025,4356,958,4099,67,257,0,0,1023,4353,0,0,1023,4353,California
San Joaquin,2020-12-24,222,4578,194,4293,28,285,0,0,221,4574,0,0,221,4574,California
San Joaquin,2020-12-25,14,4592,14,4307,0,285,0,0,14,4588,0,0,14,4588,California
San Joaquin,2020-12-26,101,4693,29,4336,72,357,0,0,101,4689,0,0,101,4689,California
San Joaquin,2020-12-27,40,4733,29,4365,11,368,0,0,40,4729,0,0,40,4729,California
San Joaquin,2020-12-28,649,5382,443,4808,206,574,0,0,649,5378,0,0,649,5378,California
San Joaquin,2020-12-29,877,6259,741,5549,136,710,0,0,877,6255,0,0,877,6255,California
San Joaquin,2020-12-30,1055,7314,748,6297,307,1017,0,0,1054,7309,0,0,1054,7309,California
San Joaquin,2020-12-31,449,7763,200,6497,249,1266,0,0,450,7759,0,0,450,7759,California
San Joaquin,2021-01-01,17,7780,10,6507,7,1273,0,0,17,7776,0,0,17,7776,California
San Joaquin,2021-01-02,254,8034,233,6740,21,1294,0,0,253,8029,0,0,253,8029,California
San Joaquin,2021-01-03,37,8071,19,6759,18,1312,0,0,36,8064,1,1,36,8065,California
San Joaquin,2021-01-04,484,8555,342,7101,142,1454,0,0,481,8545,0,1,481,8546,California
San Joaquin,2021-01-05,1043,9598,712,7813,331,1785,0,0,821,9179,223,224,857,9403,California
San Joaquin,2021-01-06,1308,10906,788,8601,520,2305,0,0,941,9763,360,584,944,10347,California
San Joaquin,2021-01-07,1133,12039,724,9325,409,2714,0,0,809,10253,320,904,810,11157,California
San Joaquin,2021-01-08,1337,13376,946,10271,391,3105,0,0,804,10529,529,1433,805,11962,California
San Joaquin,2021-01-09,378,13754,301,10572,77,3182,0,0,248,10647,130,1563,248,12210,California
San Joaquin,2021-01-10,221,13975,114,10686,107,3289,0,0,169,10764,52,1615,169,12379,California
San Joaquin,2021-01-11,1582,15557,1377,12063,205,3494,0,0,902,11014,679,2294,929,13308,California
San Joaquin,2021-01-12,1514,17071,1073,13136,441,3935,0,0,699,10971,811,3105,768,14076,California
San Joaquin,2021-01-13,1546,18617,851,13987,695,4630,0,0,1015,11461,531,3636,1021,15097,California
San Joaquin,2021-01-14,1654,20271,906,14893,748,5378,0,0,1290,12427,333,3969,1299,16396,California
San Joaquin,2021-01-15,1598,21869,669,15562,929,6307,0,0,1356,13563,222,4191,1358,17754,California
San Joaquin,2021-01-16,1172,23041,191,15753,981,7288,0,0,1147,14685,25,4216,1147,18901,California
San Joaquin,2021-01-17,1651,24692,129,15882,1522,8810,0,0,1616,16268,35,4251,1618,20519,California
San Joaquin,2021-01-18,764,25456,234,16116,530,9340,0,0,647,16802,113,4364,647,21166,California
San Joaquin,2021-01-19,1899,27355,891,17007,1008,10348,0,0,1195,17302,700,5064,1200,22366,California
San Joaquin,2021-01-20,2153,29508,1323,18330,830,11178,0,0,1467,18091,683,5747,1472,23838,California
San Joaquin,2021-01-21,2049,31557,942,19272,1107,12285,0,0,1623,19300,419,6166,1628,25466,California
San Joaquin,2021-01-22,2033,33590,967,20239,1066,13351,0,0,1891,21055,139,6305,1894,27360,California
San Joaquin,2021-01-23,931,34521,401,20640,530,13881,0,0,654,21435,276,6581,656,28016,California
San Joaquin,2021-01-24,357,34878,155,20795,202,14083,0,0,338,21756,17,6598,338,28354,California
San Joaquin,2021-01-25,2042,36920,1174,21969,868,14951,0,0,1465,22651,574,7172,1469,29823,California
San Joaquin,2021-01-26,2221,39141,1165,23134,1056,16007,0,0,1579,23595,639,7811,1583,31406,California
San Joaquin,2021-01-27,1816,40957,824,23958,992,16999,0,0,1303,24394,510,8321,1309,32715,California
San Joaquin,2021-01-28,2149,43106,859,24817,1290,18289,0,0,1460,25170,687,9008,1463,34178,California
San Joaquin,2021-01-29,2257,45363,1140,25957,1117,19406,0,0,1883,26691,369,9377,1890,36068,California
San Joaquin,2021-01-30,2446,47809,392,26349,2054,21460,0,0,2256,28778,171,9548,2258,38326,California
San Joaquin,2021-01-31,1572,49381,177,26526,1395,22855,0,0,1502,30226,55,9603,1503,39829,California
San Joaquin,2021-02-01,2618,51999,1412,27938,1206,24061,0,0,1850,31313,766,10369,1853,41682,California
San Joaquin,2021-02-02,2690,54689,1240,29178,1450,25511,0,0,2059,32803,573,10942,2063,43745,California
San Joaquin,2021-02-03,3178,57867,1308,30486,1870,27381,0,0,2289,34211,885,11827,2293,46038,California
San Joaquin,2021-02-04,3543,61410,1805,32291,1738,29119,0,0,2733,36138,808,12635,2735,48773,California
San Joaquin,2021-02-05,3361,64771,1962,34253,1399,30518,0,0,2493,37769,865,13500,2496,51269,California
San Joaquin,2021-02-06,1138,65909,791,35044,347,30865,0,0,965,38565,171,13671,967,52236,California
San Joaquin,2021-02-07,608,66517,483,35527,125,30990,0,0,411,38787,190,13861,412,52648,California
San Joaquin,2021-02-08,1823,68340,1061,36588,762,31752,0,0,1496,39979,309,14170,1501,54149,California
San Joaquin,2021-02-09,2152,70492,1172,37760,980,32732,0,0,1631,41154,457,14627,1632,55781,California
San Joaquin,2021-02-10,2688,73180,1303,39063,1385,34117,0,0,1392,41278,1268,15895,1392,57173,California
San Joaquin,2021-02-11,2989,76169,1561,40624,1428,35545,0,0,1791,41895,1179,17074,1796,58969,California
San Joaquin,2021-02-12,2851,79020,1196,41820,1655,37200,0,0,1689,42429,1159,18233,1693,60662,California
San Joaquin,2021-02-13,2127,81147,400,42220,1727,38927,0,0,853,42023,1265,19498,859,61521,California
San Joaquin,2021-02-14,1891,83038,258,42478,1633,40560,0,0,682,41514,1192,20690,683,62204,California
San Joaquin,2021-02-15,1989,85027,846,43324,1143,41703,0,0,1203,41957,764,21454,1207,63411,California
San Joaquin,2021-02-16,3190,88217,1454,44778,1736,43439,0,0,1739,42261,1441,22895,1745,65156,California
San Joaquin,2021-02-17,3409,91626,1370,46148,2039,45478,0,0,1942,42755,1452,24347,1946,67102,California
San Joaquin,2021-02-18,3517,95143,1494,47642,2023,47501,0,0,2013,43294,1480,25827,2019,69121,California
San Joaquin,2021-02-19,4697,99840,2779,50421,1918,49419,0,0,2820,44272,1843,27670,2821,71942,California
San Joaquin,2021-02-20,1697,101537,677,51098,1020,50439,0,0,1158,44892,538,28208,1158,73100,California
San Joaquin,2021-02-21,628,102165,472,51570,156,50595,0,0,403,45070,226,28434,404,73504,California
San Joaquin,2021-02-22,4130,106295,3054,54624,1076,51671,0,0,3082,47137,1020,29454,3087,76591,California
San Joaquin,2021-02-23,4886,111181,3279,57903,1607,53278,0,0,3283,48846,1580,31034,3289,79880,California
San Joaquin,2021-02-24,6704,117885,4292,62195,2412,55690,0,0,5015,52194,1671,32705,5019,84899,California
San Joaquin,2021-02-25,7166,125051,4780,66975,2386,58076,0,0,4881,54826,2259,34964,4891,89790,California
San Joaquin,2021-02-26,6010,131061,3371,70346,2639,60715,0,0,4245,57342,1737,36701,4253,94043,California
San Joaquin,2021-02-27,5598,136659,1611,71957,3987,64702,0,0,2642,57082,2917,39618,2657,96700,California
San Joaquin,2021-02-28,3027,139686,1084,73041,1943,66645,0,0,1994,58059,1020,40638,1997,98697,California
San Joaquin,2021-03-01,4133,143819,1811,74852,2322,68967,0,0,2323,58597,1796,42434,2334,101031,California
San Joaquin,2021-03-02,4200,148019,1684,76536,2516,71483,0,0,2614,59698,1572,44006,2673,103704,California
San Joaquin,2021-03-03,6243,154262,3932,80468,2309,73792,2,2,4606,62685,1619,45625,4606,108310,California
San Joaquin,2021-03-04,5308,159570,2469,82937,2837,76629,2,4,3231,63936,1988,47613,3239,111549,California
San Joaquin,2021-03-05,4509,164079,1958,84895,2549,79178,2,6,3078,65597,1422,49035,3083,114632,California
San Joaquin,2021-03-06,3591,167670,2464,87359,998,80176,129,135,3002,68142,589,49624,3134,117766,California
San Joaquin,2021-03-07,1222,168892,549,87908,630,80806,43,178,949,68862,258,49882,978,118744,California
San Joaquin,2021-03-08,3133,172025,1248,89156,1764,82570,121,299,2117,70089,1010,50892,2237,120981,California
San Joaquin,2021-03-09,4135,176160,1866,91022,2142,84712,127,426,2728,71549,1396,52288,2856,123837,California
San Joaquin,2021-03-10,4927,181087,2670,93692,2119,86831,138,564,3652,74075,1264,53552,3790,127627,California
San Joaquin,2021-03-11,5067,186154,2441,96133,2036,88867,590,1154,2985,75551,2103,55655,3579,131206,California
San Joaquin,2021-03-12,6660,192814,3537,99670,2801,91668,322,1476,4233,77697,2410,58065,4556,135762,California
San Joaquin,2021-03-13,3148,195962,1573,101243,1451,93119,124,1600,2400,79485,741,58806,2529,138291,California
San Joaquin,2021-03-14,2145,198107,668,101911,1177,94296,300,1900,1043,79732,1100,59906,1347,139638,California
San Joaquin,2021-03-15,6650,204757,4092,106003,2161,96457,397,2297,3325,80159,3309,63215,3736,143374,California
San Joaquin,2021-03-16,7688,212445,4731,110734,2709,99166,248,2545,4308,81356,3369,66584,4566,147940,California
San Joaquin,2021-03-17,8935,221380,5821,116555,3039,102205,75,2620,4744,82013,4173,70757,4830,152770,California
San Joaquin,2021-03-18,8557,229937,5422,121977,2629,104834,506,3126,3904,81807,4620,75377,4414,157184,California
San Joaquin,2021-03-19,8540,238477,5153,127130,2847,107681,540,3666,4951,83764,3580,78957,5537,162721,California
San Joaquin,2021-03-20,3785,242262,2112,129242,1433,109114,240,3906,1877,84000,1894,80851,2130,164851,California
San Joaquin,2021-03-21,2318,244580,1683,130925,429,109543,206,4112,1414,84767,897,81748,1664,166515,California
San Joaquin,2021-03-22,4303,248883,2350,133275,1539,111082,414,4526,2691,86276,1602,83350,3111,169626,California
San Joaquin,2021-03-23,5584,254467,2851,136126,2568,113650,165,4691,3941,88765,1620,84970,4109,173735,California
San Joaquin,2021-03-24,7494,261961,4852,140978,2556,116206,86,4777,3233,87847,4245,89215,3327,177062,California
San Joaquin,2021-03-25,5833,267794,3551,144529,2241,118447,41,4818,3581,89244,2231,91446,3628,180690,California
San Joaquin,2021-03-26,6317,274111,2639,147168,3532,121979,146,4964,3361,89845,2926,94372,3527,184217,California
San Joaquin,2021-03-27,5079,279190,2904,150072,2134,124113,41,5005,2073,88984,2989,97361,2128,186345,California
San Joaquin,2021-03-28,3004,282194,2088,152160,891,125004,25,5030,1608,89321,1383,98744,1720,188065,California
San Joaquin,2021-03-29,4143,286337,2300,154460,1821,126825,22,5052,2183,89605,1949,100693,2233,190298,California
San Joaquin,2021-03-30,6407,292744,3391,157851,2978,129803,38,5090,3759,90796,2632,103325,3823,194121,California
San Joaquin,2021-03-31,6831,299575,4354,162205,2419,132222,58,5148,3559,91180,3260,106585,3644,197765,California
San Joaquin,2021-04-01,6620,306195,3227,165432,3317,135539,76,5224,3686,92081,2927,109512,3828,201593,California
San Joaquin,2021-04-02,6348,312543,2865,168297,2992,138531,491,5715,2549,91382,3780,113292,3081,204674,California
San Joaquin,2021-04-03,4091,316634,2290,170587,1486,140017,315,6030,1920,91470,2158,115450,2246,206920,California
San Joaquin,2021-04-04,1759,318393,854,171441,717,140734,188,6218,1080,92065,675,116125,1270,208190,California
San Joaquin,2021-04-05,4111,322504,2513,173954,1458,142192,140,6358,2358,92831,1747,117872,2513,210703,California
San Joaquin,2021-04-06,7190,329694,4694,178648,2249,144441,247,6605,3531,92979,3645,121517,3793,214496,California
San Joaquin,2021-04-07,8586,338280,4724,183372,2280,146721,1582,8187,3846,93696,4729,126246,5446,219942,California
San Joaquin,2021-04-08,8356,346636,4334,187706,1998,148719,2024,10211,3282,93950,5061,131307,5315,225257,California
San Joaquin,2021-04-09,7496,354132,2873,190579,3215,151934,1408,11619,3029,93955,4452,135759,4457,229714,California
San Joaquin,2021-04-10,5260,359392,1547,192126,1821,153755,1892,13511,1809,94212,3447,139206,3704,233418,California
San Joaquin,2021-04-11,4276,363668,1606,193732,1504,155259,1166,14677,1792,94694,2476,141682,2958,236376,California
San Joaquin,2021-04-12,4619,368287,1463,195195,1944,157203,1212,15889,1535,94380,3073,144755,2759,239135,California
San Joaquin,2021-04-13,5440,373727,2411,197606,3026,160229,3,15892,3224,95419,2200,146955,3239,242374,California
San Joaquin,2021-04-14,3666,377393,1255,198861,2411,162640,0,15892,2119,96004,1540,148495,2125,244499,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,12,5776,8,3679,4,2097,0,0,12,5776,0,0,12,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,676,6501,524,4217,152,2284,0,0,676,6501,0,0,676,6501,California
San Luis Obispo,2021-01-05,976,7477,758,4975,218,2502,0,0,974,7473,2,2,974,7475,California
San Luis Obispo,2021-01-06,727,8204,482,5457,245,2747,0,0,719,8185,7,9,719,8194,California
San Luis Obispo,2021-01-07,1128,9332,950,6407,178,2925,0,0,686,8429,442,451,686,8880,California
San Luis Obispo,2021-01-08,881,10213,805,7212,76,3001,0,0,512,8573,368,819,512,9392,California
San Luis Obispo,2021-01-09,205,10418,196,7408,9,3010,0,0,28,8424,177,996,28,9420,California
San Luis Obispo,2021-01-10,12,10430,8,7416,4,3014,0,0,8,8428,4,1000,8,9428,California
San Luis Obispo,2021-01-11,524,10954,474,7890,50,3064,0,0,263,8431,260,1260,263,9691,California
San Luis Obispo,2021-01-12,598,11552,380,8270,218,3282,0,0,320,8473,278,1538,320,10011,California
San Luis Obispo,2021-01-13,880,12432,253,8523,627,3909,0,0,642,8879,236,1774,642,10653,California
San Luis Obispo,2021-01-14,729,13161,243,8766,486,4395,0,0,604,9371,112,1886,604,11257,California
San Luis Obispo,2021-01-15,730,13891,288,9054,442,4837,0,0,554,9754,171,2057,554,11811,California
San Luis Obispo,2021-01-16,99,13990,81,9135,18,4855,0,0,94,9843,5,2062,94,11905,California
San Luis Obispo,2021-01-17,66,14056,60,9195,6,4861,0,0,66,9909,0,2062,66,11971,California
San Luis Obispo,2021-01-18,1372,15428,389,9584,983,5844,0,0,1110,10757,262,2324,1110,13081,California
San Luis Obispo,2021-01-19,1584,17012,418,10002,1166,7010,0,0,1177,11527,407,2731,1177,14258,California
San Luis Obispo,2021-01-20,1880,18892,595,10597,1285,8295,0,0,1290,12230,588,3319,1291,15549,California
San Luis Obispo,2021-01-21,1571,20463,466,11063,1105,9400,0,0,1197,13058,370,3689,1198,16747,California
San Luis Obispo,2021-01-22,1520,21983,508,11571,1012,10412,0,0,1205,13950,313,4002,1205,17952,California
San Luis Obispo,2021-01-23,310,22293,292,11863,18,10430,0,0,294,14228,16,4018,294,18246,California
San Luis Obispo,2021-01-24,243,22536,236,12099,7,10437,0,0,237,14459,6,4024,237,18483,California
San Luis Obispo,2021-01-25,2071,24607,606,12705,1465,11902,0,0,1243,14874,828,4852,1243,19726,California
San Luis Obispo,2021-01-26,2004,26611,703,13408,1301,13203,0,0,1137,15145,866,5718,1137,20863,California
San Luis Obispo,2021-01-27,1611,28222,282,13690,1329,14532,0,0,1149,15832,462,6180,1149,22012,California
San Luis Obispo,2021-01-28,1477,29699,334,14024,1143,15675,0,0,1216,16788,260,6440,1216,23228,California
San Luis Obispo,2021-01-29,1731,31430,677,14701,1054,16729,0,0,1447,17951,284,6724,1447,24675,California
San Luis Obispo,2021-01-30,37,31467,18,14719,19,16748,0,0,26,17967,10,6734,26,24701,California
San Luis Obispo,2021-01-31,26,31493,20,14739,6,16754,0,0,23,17987,3,6737,23,24724,California
San Luis Obispo,2021-02-01,1664,33157,703,15442,961,17715,0,0,1395,19114,268,7005,1395,26119,California
San Luis Obispo,2021-02-02,1895,35052,675,16117,1220,18935,0,0,1521,20261,374,7379,1521,27640,California
San Luis Obispo,2021-02-03,1700,36752,727,16844,973,19908,0,0,1288,21137,412,7791,1288,28928,California
San Luis Obispo,2021-02-04,1654,38406,799,17643,855,20763,0,0,1088,21659,566,8357,1088,30016,California
San Luis Obispo,2021-02-05,1603,40009,718,18361,885,21648,0,0,1060,22176,544,8901,1061,31077,California
San Luis Obispo,2021-02-06,160,40169,93,18454,67,21715,0,0,94,22204,66,8967,94,31171,California
San Luis Obispo,2021-02-07,143,40312,98,18552,45,21760,0,0,73,22208,70,9037,74,31245,California
San Luis Obispo,2021-02-08,853,41165,469,19021,384,22144,0,0,495,22346,357,9394,495,31740,California
San Luis Obispo,2021-02-09,1124,42289,448,19469,676,22820,0,0,542,22319,576,9970,549,32289,California
San Luis Obispo,2021-02-10,1423,43712,484,19953,939,23759,0,0,519,21940,901,10871,522,32811,California
San Luis Obispo,2021-02-11,1331,45043,843,20796,488,24247,0,0,655,21922,673,11544,655,33466,California
San Luis Obispo,2021-02-12,781,45824,362,21158,419,24666,0,0,413,21966,369,11913,413,33879,California
San Luis Obispo,2021-02-13,386,46210,124,21282,262,24928,0,0,280,22141,105,12018,280,34159,California
San Luis Obispo,2021-02-14,316,46526,42,21324,274,25202,0,0,279,22384,37,12055,280,34439,California
San Luis Obispo,2021-02-15,722,47248,137,21461,585,25787,0,0,466,22597,253,12308,466,34905,California
San Luis Obispo,2021-02-16,2960,50208,1193,22654,1767,27554,0,0,1358,22359,1596,13904,1358,36263,California
San Luis Obispo,2021-02-17,2771,52979,1237,23891,1534,29088,0,0,1029,21654,1734,15638,1029,37292,California
San Luis Obispo,2021-02-18,2809,55788,1445,25336,1364,30452,0,0,1120,21094,1681,17319,1121,38413,California
San Luis Obispo,2021-02-19,1451,57239,1332,26668,119,30571,0,0,1130,21904,320,17639,1130,39543,California
San Luis Obispo,2021-02-20,245,57484,77,26745,168,30739,0,0,210,22079,35,17674,210,39753,California
San Luis Obispo,2021-02-21,47,57531,44,26789,3,30742,0,0,28,22088,19,17693,28,39781,California
San Luis Obispo,2021-02-22,2402,59933,1858,28647,544,31286,0,0,1461,22609,941,18634,1462,41243,California
San Luis Obispo,2021-02-23,1854,61787,1740,30387,114,31400,0,0,1364,23484,489,19123,1364,42607,California
San Luis Obispo,2021-02-24,2641,64428,1297,31684,1344,32744,0,0,834,22513,1805,20928,834,43441,California
San Luis Obispo,2021-02-25,2119,66547,1236,32920,883,33627,0,0,1201,22804,911,21839,1202,44643,California
San Luis Obispo,2021-02-26,2624,69171,1140,34060,1484,35111,0,0,1318,22820,1302,23141,1318,45961,California
San Luis Obispo,2021-02-27,566,69737,343,34403,223,35334,0,0,519,23292,47,23188,519,46480,California
San Luis Obispo,2021-02-28,195,69932,72,34475,123,35457,0,0,162,23425,29,23217,162,46642,California
San Luis Obispo,2021-03-01,2950,72882,1837,36312,1112,36569,1,1,2032,24541,918,24135,2034,48676,California
San Luis Obispo,2021-03-02,2943,75825,1854,38166,1089,37658,0,1,1826,25253,1115,25250,1827,50503,California
San Luis Obispo,2021-03-03,2238,78063,324,38490,1914,39572,0,1,796,24614,1436,26686,797,51300,California
San Luis Obispo,2021-03-04,2157,80220,1138,39628,1019,40591,0,1,1160,24781,995,27681,1162,52462,California
San Luis Obispo,2021-03-05,2286,82506,1012,40640,1204,41795,70,71,1283,25145,989,28670,1353,53815,California
San Luis Obispo,2021-03-06,830,83336,308,40948,415,42210,107,178,612,25640,218,28888,713,54528,California
San Luis Obispo,2021-03-07,199,83535,32,40980,83,42293,84,262,70,25667,128,29016,155,54683,California
San Luis Obispo,2021-03-08,2720,86255,751,41731,1655,43948,314,576,1537,26337,1181,30197,1851,56534,California
San Luis Obispo,2021-03-09,2906,89161,952,42683,1718,45666,236,812,1503,26680,1397,31594,1740,58274,California
San Luis Obispo,2021-03-10,3166,92327,1240,43923,1656,47322,270,1082,1802,27391,1361,32955,2072,60346,California
San Luis Obispo,2021-03-11,3041,95368,1264,45187,1477,48799,300,1382,1665,27984,1371,34326,1964,62310,California
San Luis Obispo,2021-03-12,3100,98468,1277,46464,1480,50279,343,1725,1516,28269,1577,35903,1862,64172,California
San Luis Obispo,2021-03-13,752,99220,254,46718,390,50669,108,1833,422,28468,330,36233,529,64701,California
San Luis Obispo,2021-03-14,511,99731,55,46773,345,51014,111,1944,137,28343,373,36606,248,64949,California
San Luis Obispo,2021-03-15,3047,102778,1098,47871,1852,52866,97,2041,1528,28452,1516,38122,1625,66574,California
San Luis Obispo,2021-03-16,2818,105596,1500,49371,1219,54085,99,2140,1437,28612,1375,39497,1535,68109,California
San Luis Obispo,2021-03-17,3393,108989,1450,50821,1683,55768,260,2400,1955,29394,1433,40930,2215,70324,California
San Luis Obispo,2021-03-18,2694,111683,1438,52259,1062,56830,194,2594,1249,29394,1443,42373,1443,71767,California
San Luis Obispo,2021-03-19,2559,114242,1563,53822,674,57504,322,2916,940,29042,1616,43989,1264,73031,California
San Luis Obispo,2021-03-20,825,115067,494,54316,295,57799,36,2952,378,29010,446,44435,414,73445,California
San Luis Obispo,2021-03-21,181,115248,43,54359,135,57934,3,2955,152,29136,29,44464,155,73600,California
San Luis Obispo,2021-03-22,2675,117923,1170,55529,1458,59392,47,3002,1861,30234,810,45274,1908,75508,California
San Luis Obispo,2021-03-23,3355,121278,2213,57742,1124,60516,18,3020,2262,31426,1088,46362,2280,77788,California
San Luis Obispo,2021-03-24,3415,124693,2082,59824,1263,61779,70,3090,2570,33226,840,47202,2640,80428,California
San Luis Obispo,2021-03-25,3610,128303,2279,62103,1320,63099,11,3101,2598,34824,1011,48213,2609,83037,California
San Luis Obispo,2021-03-26,3130,131433,1754,63857,954,64053,422,3523,1756,35631,1370,49583,2177,85214,California
San Luis Obispo,2021-03-27,985,132418,503,64360,386,64439,96,3619,443,35630,540,50123,539,85753,California
San Luis Obispo,2021-03-28,442,132860,152,64512,234,64673,56,3675,243,35730,199,50322,299,86052,California
San Luis Obispo,2021-03-29,2575,135435,1273,65785,1168,65841,134,3809,1657,36614,907,51229,1791,87843,California
San Luis Obispo,2021-03-30,3495,138930,1908,67693,1444,67285,143,3952,2349,37961,1143,52372,2490,90333,California
San Luis Obispo,2021-03-31,3805,142735,2444,70137,1216,68501,145,4097,2463,39236,1333,53705,2608,92941,California
San Luis Obispo,2021-04-01,3786,146521,2418,72555,1283,69784,85,4182,2685,40912,1093,54798,2769,95710,California
San Luis Obispo,2021-04-02,1699,148220,679,73234,718,70502,302,4484,916,41347,783,55581,1218,96928,California
San Luis Obispo,2021-04-03,1077,149297,551,73785,408,70910,118,4602,474,41341,598,56179,592,97520,California
San Luis Obispo,2021-04-04,377,149674,130,73915,208,71118,39,4641,231,41465,146,56325,270,97790,California
San Luis Obispo,2021-04-05,3566,153240,1945,75860,1520,72638,101,4742,2046,42092,1519,57844,2146,99936,California
San Luis Obispo,2021-04-06,3986,157226,2149,78009,1544,74182,293,5035,1954,42316,2024,59868,2248,102184,California
San Luis Obispo,2021-04-07,4075,161301,2213,80222,1589,75771,273,5308,2393,43309,1671,61539,2664,104848,California
San Luis Obispo,2021-04-08,3778,165079,2065,82287,1348,77119,365,5673,2063,44029,1708,63247,2428,107276,California
San Luis Obispo,2021-04-09,3143,168222,1445,83732,1057,78176,641,6314,1353,44239,1782,65029,1992,109268,California
