county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-10,1403,169625,528,84260,302,78478,573,6887,441,44289,957,65986,1007,110275,California
San Luis Obispo,2021-04-11,332,169957,98,84358,179,78657,55,6942,159,44331,172,66158,214,110489,California
San Luis Obispo,2021-04-12,3279,173236,1646,86004,1485,80142,148,7090,1355,43919,1922,68080,1510,111999,California
San Luis Obispo,2021-04-13,2333,175569,1383,87387,945,81087,5,7095,1383,44359,946,69026,1386,113385,California
San Luis Obispo,2021-04-14,326,175895,39,87426,287,81374,0,7095,240,44518,81,69107,240,113625,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,109,135,109,135,0,0,0,0,109,135,0,0,109,135,California
San Mateo,2020-12-17,162,297,162,297,0,0,0,0,162,297,0,0,162,297,California
San Mateo,2020-12-18,741,1038,739,1036,2,2,0,0,740,1036,1,1,740,1037,California
San Mateo,2020-12-19,508,1546,508,1544,0,2,0,0,508,1544,0,1,508,1545,California
San Mateo,2020-12-20,508,2054,507,2051,1,3,0,0,508,2052,0,1,508,2053,California
San Mateo,2020-12-21,1152,3206,1152,3203,0,3,0,0,1152,3204,0,1,1152,3205,California
San Mateo,2020-12-22,1513,4719,1506,4709,7,10,0,0,1513,4717,0,1,1513,4718,California
San Mateo,2020-12-23,1573,6292,1387,6096,186,196,0,0,1573,6290,0,1,1573,6291,California
San Mateo,2020-12-24,867,7159,610,6706,257,453,0,0,867,7157,0,1,867,7158,California
San Mateo,2020-12-25,114,7273,110,6816,4,457,0,0,114,7271,0,1,114,7272,California
San Mateo,2020-12-26,560,7833,417,7233,143,600,0,0,560,7831,0,1,560,7832,California
San Mateo,2020-12-27,305,8138,175,7408,130,730,0,0,305,8136,0,1,305,8137,California
San Mateo,2020-12-28,1048,9186,702,8110,346,1076,0,0,1048,9184,0,1,1048,9185,California
San Mateo,2020-12-29,1125,10311,704,8814,421,1497,0,0,1125,10309,0,1,1125,10310,California
San Mateo,2020-12-30,1266,11577,763,9577,503,2000,0,0,1266,11575,0,1,1266,11576,California
San Mateo,2020-12-31,718,12295,233,9810,485,2485,0,0,717,12291,1,2,717,12293,California
San Mateo,2021-01-01,35,12330,30,9840,5,2490,0,0,35,12326,0,2,35,12328,California
San Mateo,2021-01-02,397,12727,268,10108,129,2619,0,0,397,12723,0,2,397,12725,California
San Mateo,2021-01-03,283,13010,208,10316,75,2694,0,0,280,13000,3,5,280,13005,California
San Mateo,2021-01-04,1054,14064,681,10997,373,3067,0,0,1054,14054,0,5,1054,14059,California
San Mateo,2021-01-05,1194,15258,703,11700,491,3558,0,0,1166,15193,28,33,1167,15226,California
San Mateo,2021-01-06,1445,16703,948,12648,497,4055,0,0,1266,16284,176,209,1267,16493,California
San Mateo,2021-01-07,1449,18152,805,13453,644,4699,0,0,1162,17167,280,489,1163,17656,California
San Mateo,2021-01-08,1834,19986,1188,14641,646,5345,0,0,1136,17613,691,1180,1137,18793,California
San Mateo,2021-01-09,1174,21160,773,15414,401,5746,0,0,720,17879,454,1634,720,19513,California
San Mateo,2021-01-10,697,21857,569,15983,128,5874,0,0,262,17706,435,2069,262,19775,California
San Mateo,2021-01-11,2581,24438,1478,17461,1103,6977,0,0,1522,18169,1060,3129,1523,21298,California
San Mateo,2021-01-12,3277,27715,1771,19232,1506,8483,0,0,2096,19088,1179,4308,2098,23396,California
San Mateo,2021-01-13,3466,31181,1748,20980,1718,10201,0,0,2434,20493,1032,5340,2437,25833,California
San Mateo,2021-01-14,3775,34956,1581,22561,2194,12395,0,0,3090,22904,685,6025,3096,28929,California
San Mateo,2021-01-15,4328,39284,1709,24270,2619,15014,0,0,3801,26181,525,6550,3802,32731,California
San Mateo,2021-01-16,3072,42356,774,25044,2298,17312,0,0,2753,28615,319,6869,2753,35484,California
San Mateo,2021-01-17,1309,43665,309,25353,1000,18312,0,0,1101,29508,208,7077,1101,36585,California
San Mateo,2021-01-18,1361,45026,530,25883,831,19143,0,0,988,30130,370,7447,992,37577,California
San Mateo,2021-01-19,2797,47823,1782,27665,1015,20158,0,0,2008,31351,787,8234,2008,39585,California
San Mateo,2021-01-20,2656,50479,1405,29070,1251,21409,0,0,1809,32317,844,9078,1810,41395,California
San Mateo,2021-01-21,2821,53300,1280,30350,1541,22950,0,0,2240,33980,580,9658,2243,43638,California
San Mateo,2021-01-22,2794,56094,1130,31480,1664,24614,0,0,2495,36179,297,9955,2496,46134,California
San Mateo,2021-01-23,2880,58974,1686,33166,1194,25808,0,0,2519,38338,361,10316,2520,48654,California
San Mateo,2021-01-24,1521,60495,374,33540,1147,26955,0,0,1211,39240,309,10625,1211,49865,California
San Mateo,2021-01-25,4427,64922,3148,36688,1279,28234,0,0,3534,41885,891,11516,3536,53401,California
San Mateo,2021-01-26,4284,69206,2979,39667,1305,29539,0,0,3384,44370,899,12415,3384,56785,California
San Mateo,2021-01-27,2774,71980,1457,41124,1317,30856,0,0,1784,45171,984,13399,1785,58570,California
San Mateo,2021-01-28,2783,74763,1343,42467,1440,32296,0,0,1936,46275,832,14231,1936,60506,California
San Mateo,2021-01-29,2967,77730,1327,43794,1640,33936,0,0,2138,47590,826,15057,2141,62647,California
San Mateo,2021-01-30,3369,81099,1471,45265,1898,35834,0,0,2913,50049,455,15512,2914,65561,California
San Mateo,2021-01-31,1684,82783,898,46163,786,36620,0,0,1522,51411,160,15672,1522,67083,California
San Mateo,2021-02-01,2920,85703,1342,47505,1578,38198,0,0,2214,52923,703,16375,2215,69298,California
San Mateo,2021-02-02,3156,88859,1723,49228,1433,39631,0,0,2147,54064,1006,17381,2147,71445,California
San Mateo,2021-02-03,4871,93730,1942,51170,2929,42560,0,0,3822,56841,1046,18427,3823,75268,California
San Mateo,2021-02-04,6275,100005,2582,53752,3693,46253,0,0,4919,60413,1350,19777,4922,80190,California
San Mateo,2021-02-05,6778,106783,2549,56301,4229,50482,0,0,4953,63559,1808,21585,4954,85144,California
San Mateo,2021-02-06,3281,110064,1919,58220,1362,51844,0,0,2619,65522,661,22246,2624,87768,California
San Mateo,2021-02-07,1894,111958,1341,59561,553,52397,0,0,1707,67043,187,22433,1708,89476,California
San Mateo,2021-02-08,5272,117230,2241,61802,3031,55428,0,0,3100,68034,2109,24542,3100,92576,California
San Mateo,2021-02-09,6168,123398,3219,65021,2949,58377,0,0,3334,68538,2830,27372,3334,95910,California
San Mateo,2021-02-10,6487,129885,3272,68293,3215,61592,0,0,3536,69132,2942,30314,3536,99446,California
San Mateo,2021-02-11,7017,136902,3563,71856,3454,65046,0,0,3806,69738,3203,33517,3809,103255,California
San Mateo,2021-02-12,6613,143515,2951,74807,3662,68708,0,0,4707,72546,1902,35419,4710,107965,California
San Mateo,2021-02-13,6079,149594,3987,78794,2092,70800,0,0,2636,71743,3439,38858,2636,110601,California
San Mateo,2021-02-14,4629,154223,3015,81809,1614,72414,0,0,1978,71074,2648,41506,1979,112580,California
San Mateo,2021-02-15,3160,157383,1458,83267,1702,74116,0,0,1785,71488,1372,42878,1786,114366,California
San Mateo,2021-02-16,7139,164522,1867,85134,5272,79388,0,0,5275,74904,1863,44741,5279,119645,California
San Mateo,2021-02-17,7045,171567,1929,87063,5116,84504,0,0,5061,77988,1979,46720,5063,124708,California
San Mateo,2021-02-18,6673,178240,4620,91683,2053,86557,0,0,4437,80194,2233,48953,4439,129147,California
San Mateo,2021-02-19,7807,186047,5605,97288,2202,88759,0,0,5822,84038,1979,50932,5823,134970,California
San Mateo,2021-02-20,3728,189775,2411,99699,1317,90076,0,0,2308,84932,1414,52346,2308,137278,California
San Mateo,2021-02-21,2292,192067,1452,101151,840,90916,0,0,1248,85141,1040,53386,1249,138527,California
San Mateo,2021-02-22,4409,196476,3186,104337,1223,92139,0,0,2781,86301,1622,55008,2782,141309,California
San Mateo,2021-02-23,4281,200757,3042,107379,1239,93378,0,0,2485,86995,1791,56799,2485,143794,California
San Mateo,2021-02-24,7272,208029,3250,110629,4022,97400,0,0,4854,89436,2413,59212,4854,148648,California
San Mateo,2021-02-25,9064,217093,3998,114627,5066,102466,0,0,6008,92403,3041,62253,6008,154656,California
San Mateo,2021-02-26,9735,226828,3698,118325,6037,108503,0,0,6821,96323,2902,65155,6822,161478,California
San Mateo,2021-02-27,6678,233506,3411,121736,3266,111769,1,1,3631,96919,3042,68197,3638,165116,California
San Mateo,2021-02-28,4119,237625,2497,124233,1622,113391,0,1,2553,97911,1562,69759,2554,167670,California
San Mateo,2021-03-01,5615,243240,3508,127741,2107,115498,0,1,2775,97855,2831,72590,2775,170445,California
San Mateo,2021-03-02,5727,248967,3948,131689,1778,117276,1,2,3295,98730,2422,75012,3297,173742,California
San Mateo,2021-03-03,8169,257136,3829,135518,4339,121615,1,3,3486,97543,4674,79686,3487,177229,California
San Mateo,2021-03-04,8336,265472,3923,139441,4411,126026,2,5,3778,96782,4544,84230,3783,181012,California
San Mateo,2021-03-05,9052,274524,5976,145417,3073,129099,3,8,6399,100555,2633,86863,6406,187418,California
San Mateo,2021-03-06,7819,282343,5418,150835,2225,131324,176,184,5718,104355,2093,88956,5893,193311,California
San Mateo,2021-03-07,3459,285802,2305,153140,1087,132411,67,251,2000,104966,1456,90412,2067,195378,California
San Mateo,2021-03-08,4389,290191,2457,155597,1732,134143,200,451,3189,107162,1194,91606,3390,198768,California
San Mateo,2021-03-09,4503,294694,2103,157700,2129,136272,271,722,2968,108873,1528,93134,3239,202007,California
San Mateo,2021-03-10,6931,301625,2630,160330,4018,140290,283,1005,4596,111428,2323,95457,4878,206885,California
San Mateo,2021-03-11,9107,310732,5704,166034,3024,143314,379,1384,3723,110170,5359,100816,4101,210986,California
San Mateo,2021-03-12,10406,321138,6577,172611,3465,146779,364,1748,3473,107086,6922,107738,3838,214824,California
San Mateo,2021-03-13,8014,329152,3396,176007,2993,149772,1625,3373,3872,108445,4134,111872,5493,220317,California
San Mateo,2021-03-14,4911,334063,3296,179303,1508,151280,107,3480,2907,109459,1999,113871,3013,223330,California
San Mateo,2021-03-15,7094,341157,4560,183863,2360,153640,174,3654,3753,110050,3336,117207,3927,227257,California
San Mateo,2021-03-16,11847,353004,4336,188199,7389,161029,122,3776,4816,107975,7016,124223,4941,232198,California
San Mateo,2021-03-17,10724,363728,4347,192546,6253,167282,124,3900,4833,107067,5869,130092,4961,237159,California
San Mateo,2021-03-18,7157,370885,3999,196545,2974,170256,184,4084,4249,108595,2905,132997,4433,241592,California
San Mateo,2021-03-19,7324,378209,4701,201246,1959,172215,664,4748,3585,109113,3732,136729,4250,245842,California
San Mateo,2021-03-20,8213,386422,6406,207652,1474,173689,333,5081,5348,111944,2850,139579,5681,251523,California
San Mateo,2021-03-21,4127,390549,3120,210772,775,174464,232,5313,2329,112712,1788,141367,2556,254079,California
San Mateo,2021-03-22,5171,395720,3521,214293,1231,175695,419,5732,2823,113618,2336,143703,3242,257321,California
San Mateo,2021-03-23,9726,405446,4420,218713,5112,180807,194,5926,4628,113368,5073,148776,4823,262144,California
San Mateo,2021-03-24,9397,414843,5412,224125,3843,184650,142,6068,4084,112341,5252,154028,4225,266369,California
San Mateo,2021-03-25,9868,424711,4819,228944,4796,189446,253,6321,4333,111493,5436,159464,4588,270957,California
San Mateo,2021-03-26,11064,435775,7627,236571,3274,192720,163,6484,4399,109425,6630,166094,4562,275519,California
San Mateo,2021-03-27,10350,446125,7907,244478,2337,195057,106,6590,4619,108436,5711,171805,4722,280241,California
San Mateo,2021-03-28,4188,450313,2701,247179,1376,196433,111,6701,2089,108546,2091,173896,2201,282442,California
San Mateo,2021-03-29,5976,456289,3722,250901,2004,198437,250,6951,2831,108499,3128,177024,3081,285523,California
San Mateo,2021-03-30,7014,463303,3969,254870,2895,201332,150,7101,4455,110558,2547,179571,4606,290129,California
San Mateo,2021-03-31,7148,470451,4525,259395,2486,203818,137,7238,4095,111749,3041,182612,4232,294361,California
San Mateo,2021-04-01,10316,480767,5045,264440,4093,207911,1178,8416,5549,113741,4734,187346,6726,301087,California
San Mateo,2021-04-02,10546,491313,5030,269470,3953,211864,1563,9979,5544,115864,4984,192330,7107,308194,California
San Mateo,2021-04-03,9547,500860,5413,274883,2414,214278,1720,11699,4801,117649,4738,197068,6523,314717,California
San Mateo,2021-04-04,5284,506144,2540,277423,1539,215817,1205,12904,1657,116894,3617,200685,2862,317579,California
San Mateo,2021-04-05,8856,515000,4695,282118,2433,218250,1728,14632,3815,117405,5032,205717,5543,323122,California
San Mateo,2021-04-06,12956,527956,8010,290128,3064,221314,1882,16514,7321,120987,5624,211341,9206,332328,California
San Mateo,2021-04-07,11380,539336,5227,295355,4463,225777,1690,18204,4857,121023,6507,217848,6543,338871,California
San Mateo,2021-04-08,9735,549071,4783,300138,2390,228167,2562,20766,4272,122403,5448,223296,6828,345699,California
San Mateo,2021-04-09,10112,559183,4739,304877,3177,231344,2196,22962,4637,123774,5460,228756,6831,352530,California
San Mateo,2021-04-10,9977,569160,5062,309939,3531,234875,1384,24346,3968,123130,5996,234752,5352,357882,California
San Mateo,2021-04-11,6408,575568,3178,313117,900,235775,2330,26676,2302,123656,4104,238856,4630,362512,California
San Mateo,2021-04-12,6059,581627,3313,316430,1833,237608,913,27589,3111,124749,2931,241787,4024,366536,California
San Mateo,2021-04-13,7273,588900,4231,320661,3035,240643,7,27596,4124,125740,3143,244930,4134,370670,California
San Mateo,2021-04-14,4912,593812,2588,323249,2322,242965,2,27598,2434,125707,2472,247402,2439,373109,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,108,4519,107,3396,1,1123,0,0,108,4519,0,0,108,4519,California
Santa Barbara,2021-01-02,586,5105,223,3619,363,1486,0,0,586,5105,0,0,586,5105,California
Santa Barbara,2021-01-03,23,5128,15,3634,8,1494,0,0,23,5128,0,0,23,5128,California
Santa Barbara,2021-01-04,307,5435,244,3878,63,1557,0,0,306,5434,0,0,306,5434,California
Santa Barbara,2021-01-05,751,6186,378,4256,373,1930,0,0,724,6131,27,27,724,6158,California
Santa Barbara,2021-01-06,654,6840,274,4530,380,2310,0,0,595,6668,58,85,595,6753,California
Santa Barbara,2021-01-07,1029,7869,706,5236,323,2633,0,0,524,6691,501,586,524,7277,California
Santa Barbara,2021-01-08,1203,9072,840,6076,363,2996,0,0,709,6906,494,1080,709,7986,California
Santa Barbara,2021-01-09,567,9639,293,6369,274,3270,0,0,321,6981,246,1326,321,8307,California
Santa Barbara,2021-01-10,62,9701,50,6419,12,3282,0,0,46,7011,16,1342,46,8353,California
Santa Barbara,2021-01-11,837,10538,668,7087,169,3451,0,0,614,7403,222,1564,614,8967,California
Santa Barbara,2021-01-12,1427,11965,634,7721,793,4244,0,0,1271,8518,156,1720,1271,10238,California
Santa Barbara,2021-01-13,1226,13191,280,8001,946,5190,0,0,1100,9492,126,1846,1100,11338,California
Santa Barbara,2021-01-14,1247,14438,134,8135,1113,6303,0,0,1193,10633,53,1899,1194,12532,California
Santa Barbara,2021-01-15,1798,16236,418,8553,1380,7683,0,0,1718,12272,79,1978,1718,14250,California
Santa Barbara,2021-01-16,1273,17509,202,8755,1071,8754,0,0,1234,13468,38,2016,1234,15484,California
Santa Barbara,2021-01-17,123,17632,20,8775,103,8857,0,0,120,13585,3,2019,120,15604,California
Santa Barbara,2021-01-18,1147,18779,417,9192,730,9587,0,0,962,14362,185,2204,962,16566,California
Santa Barbara,2021-01-19,1635,20414,566,9758,1069,10656,0,0,1356,15440,278,2482,1356,17922,California
Santa Barbara,2021-01-20,1986,22400,444,10202,1542,12198,0,0,1694,16843,291,2773,1694,19616,California
Santa Barbara,2021-01-21,3085,25485,1817,12019,1268,13466,0,0,2930,19619,155,2928,2931,22547,California
Santa Barbara,2021-01-22,2999,28484,1851,13870,1148,14614,0,0,2854,22331,142,3070,2854,25401,California
Santa Barbara,2021-01-23,1735,30219,1107,14977,628,15242,0,0,1226,23049,508,3578,1226,26627,California
Santa Barbara,2021-01-24,844,31063,753,15730,91,15333,0,0,836,23877,8,3586,836,27463,California
Santa Barbara,2021-01-25,1235,32298,496,16226,739,16072,0,0,999,24640,236,3822,999,28462,California
Santa Barbara,2021-01-26,2037,34335,462,16688,1575,17647,0,0,1652,25910,383,4205,1653,30115,California
Santa Barbara,2021-01-27,1154,35489,398,17086,756,18403,0,0,899,26556,254,4459,900,31015,California
Santa Barbara,2021-01-28,889,36378,294,17380,595,18998,0,0,677,27024,209,4668,677,31692,California
Santa Barbara,2021-01-29,1333,37711,539,17919,794,19792,0,0,980,27656,350,5018,982,32674,California
Santa Barbara,2021-01-30,1889,39600,1418,19337,471,20263,0,0,1485,28741,401,5419,1486,34160,California
Santa Barbara,2021-01-31,1459,41059,1221,20558,238,20501,0,0,1420,30122,39,5458,1420,35580,California
Santa Barbara,2021-02-01,933,41992,517,21075,416,20917,0,0,546,30281,387,5845,546,36126,California
Santa Barbara,2021-02-02,1813,43805,697,21772,1116,22033,0,0,1038,30546,773,6618,1038,37164,California
Santa Barbara,2021-02-03,1941,45746,1076,22848,865,22898,0,0,1500,31615,431,7049,1500,38664,California
Santa Barbara,2021-02-04,2775,48521,1860,24708,915,23813,0,0,2480,33805,290,7339,2480,41144,California
Santa Barbara,2021-02-05,2907,51428,2061,26769,846,24659,0,0,2263,35425,643,7982,2263,43407,California
Santa Barbara,2021-02-06,1208,52636,339,27108,869,25528,0,0,797,35811,411,8393,797,44204,California
Santa Barbara,2021-02-07,298,52934,262,27370,36,25564,0,0,264,36042,33,8426,264,44468,California
Santa Barbara,2021-02-08,956,53890,312,27682,644,26208,0,0,670,36426,286,8712,670,45138,California
Santa Barbara,2021-02-09,2443,56333,315,27997,2128,28336,0,0,1123,36238,1311,10023,1123,46261,California
Santa Barbara,2021-02-10,2757,59090,1494,29491,1263,29599,0,0,800,35089,1949,11972,800,47061,California
Santa Barbara,2021-02-11,4174,63264,2803,32294,1371,30970,0,0,617,32154,3552,15524,617,47678,California
Santa Barbara,2021-02-12,3304,66568,948,33242,2356,33326,0,0,769,30393,2530,18054,769,48447,California
Santa Barbara,2021-02-13,1238,67806,341,33583,897,34223,0,0,563,30284,672,18726,563,49010,California
Santa Barbara,2021-02-14,330,68136,34,33617,296,34519,0,0,284,30522,46,18772,284,49294,California
Santa Barbara,2021-02-15,962,69098,338,33955,624,35143,0,0,490,30544,468,19240,490,49784,California
Santa Barbara,2021-02-16,2110,71208,395,34350,1715,36858,0,0,719,29876,1387,20627,719,50503,California
Santa Barbara,2021-02-17,1430,72638,316,34666,1114,37972,0,0,515,29478,913,21540,515,51018,California
Santa Barbara,2021-02-18,3250,75888,2646,37312,604,38576,0,0,1520,29302,1696,23236,1520,52538,California
Santa Barbara,2021-02-19,3603,79491,2649,39961,954,39530,0,0,2334,30370,1266,24502,2334,54872,California
Santa Barbara,2021-02-20,2219,81710,1432,41393,787,40317,0,0,1667,31494,543,25045,1667,56539,California
Santa Barbara,2021-02-21,126,81836,99,41492,27,40344,0,0,58,31484,68,25113,58,56597,California
Santa Barbara,2021-02-22,935,82771,243,41735,692,41036,0,0,261,31078,667,25780,261,56858,California
Santa Barbara,2021-02-23,3178,85949,1043,42778,2135,43171,0,0,423,28749,2753,28533,424,57282,California
Santa Barbara,2021-02-24,3189,89138,1088,43866,2101,45272,0,0,719,27007,2461,30994,719,58001,California
Santa Barbara,2021-02-25,3448,92586,1913,45779,1535,46807,0,0,984,25535,2457,33451,985,58986,California
Santa Barbara,2021-02-26,3657,96243,2172,47951,1485,48292,0,0,1977,25838,1674,35125,1977,60963,California
Santa Barbara,2021-02-27,1527,97770,561,48512,966,49258,0,0,847,26013,674,35799,849,61812,California
Santa Barbara,2021-02-28,1078,98848,216,48728,862,50120,0,0,888,26716,186,35985,889,62701,California
Santa Barbara,2021-03-01,1614,100462,458,49186,1156,51276,0,0,1077,27261,533,36518,1078,63779,California
Santa Barbara,2021-03-02,2516,102978,397,49583,2119,53395,0,0,2029,28814,477,36995,2030,65809,California
Santa Barbara,2021-03-03,4590,107568,2088,51671,2500,55895,2,2,3998,32234,582,37577,4002,69811,California
Santa Barbara,2021-03-04,3391,110959,2270,53941,1121,57016,0,2,2844,34537,541,38118,2844,72655,California
Santa Barbara,2021-03-05,3800,114759,2149,56090,1592,58608,59,61,3078,36958,716,38834,3137,75792,California
Santa Barbara,2021-03-06,2432,117191,721,56811,1493,60101,218,279,1670,38085,760,39594,1887,77679,California
Santa Barbara,2021-03-07,559,117750,122,56933,308,60409,129,408,382,38421,176,39770,512,78191,California
Santa Barbara,2021-03-08,1569,119319,371,57304,856,61265,342,750,790,38779,773,40543,1131,79322,California
Santa Barbara,2021-03-09,2765,122084,322,57626,1674,62939,769,1519,719,38220,2044,42587,1485,80807,California
Santa Barbara,2021-03-10,2747,124831,540,58166,1160,64099,1047,2566,1031,38586,1712,44299,2078,82885,California
Santa Barbara,2021-03-11,5548,130379,3027,61193,1419,65518,1102,3668,2266,38682,3270,47569,3366,86251,California
Santa Barbara,2021-03-12,3604,133983,2084,63277,1104,66622,416,4084,2168,39837,1429,48998,2584,88835,California
Santa Barbara,2021-03-13,3432,137415,1908,65185,1319,67941,205,4289,2686,41985,744,49742,2892,91727,California
Santa Barbara,2021-03-14,763,138178,360,65545,346,68287,57,4346,448,42175,315,50057,505,92232,California
Santa Barbara,2021-03-15,2091,140269,689,66234,1113,69400,289,4635,1258,42889,831,50888,1545,93777,California
Santa Barbara,2021-03-16,3714,143983,1165,67399,2208,71608,341,4976,2731,44981,980,51868,3072,96849,California
Santa Barbara,2021-03-17,3272,147255,966,68365,1906,73514,400,5376,2287,46684,983,52851,2686,99535,California
Santa Barbara,2021-03-18,4321,151576,2781,71146,1340,74854,200,5576,3123,48819,1188,54039,3323,102858,California
Santa Barbara,2021-03-19,4415,155991,2755,73901,1329,76183,331,5907,3024,50789,1385,55424,3355,106213,California
Santa Barbara,2021-03-20,2146,158137,819,74720,1318,77501,9,5916,1312,51278,832,56256,1321,107534,California
Santa Barbara,2021-03-21,1143,159280,375,75095,739,78240,29,5945,821,51808,320,56576,850,108384,California
Santa Barbara,2021-03-22,2762,162042,1904,76999,815,79055,43,5988,2213,53522,542,57118,2256,110640,California
Santa Barbara,2021-03-23,4449,166491,2236,79235,2116,81171,97,6085,3693,56564,747,57865,3789,114429,California
Santa Barbara,2021-03-24,5362,171853,3138,82373,1491,82662,733,6818,2940,57833,2403,60268,3672,118101,California
Santa Barbara,2021-03-25,5486,177339,3259,85632,2046,84708,181,6999,2736,58014,2736,63004,2917,121018,California
Santa Barbara,2021-03-26,5066,182405,3215,88847,1554,86262,297,7296,2231,57724,2818,65822,2528,123546,California
Santa Barbara,2021-03-27,2926,185331,1220,90067,1664,87926,42,7338,1595,58034,1326,67148,1636,125182,California
Santa Barbara,2021-03-28,2763,188094,1650,91717,1085,89011,28,7366,1883,59068,877,68025,1911,127093,California
Santa Barbara,2021-03-29,4040,192134,2089,93806,1882,90893,69,7435,3236,61574,799,68824,3305,130398,California
Santa Barbara,2021-03-30,6775,198909,3501,97307,3127,94020,147,7582,4556,64071,2205,71029,4702,135100,California
Santa Barbara,2021-03-31,8619,207528,5492,102799,3063,97083,64,7646,5081,65694,3523,74552,5146,140246,California
Santa Barbara,2021-04-01,6883,214411,5078,107877,1548,98631,257,7903,4051,67181,2819,77371,4306,144552,California
Santa Barbara,2021-04-02,6598,221009,4532,112409,1473,100104,593,8496,3392,67966,3199,80570,3984,148536,California
Santa Barbara,2021-04-03,3788,224797,2102,114511,1616,101720,70,8566,2495,69241,1289,81859,2564,151100,California
Santa Barbara,2021-04-04,892,225689,441,114952,413,102133,38,8604,494,69378,395,82254,532,151632,California
