county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-05,3435,229124,2265,117217,912,103045,258,8862,2149,70504,1281,83535,2407,154039,California
Santa Barbara,2021-04-06,5160,234284,2748,119965,1889,104934,523,9385,3139,72156,2006,85541,3658,157697,California
Santa Barbara,2021-04-07,5691,239975,3084,123049,2070,107004,537,9922,3820,74637,1861,87402,4342,162039,California
Santa Barbara,2021-04-08,7055,247030,4804,127853,646,107650,1605,11527,3210,75609,3841,91243,4813,166852,California
Santa Barbara,2021-04-09,6651,253681,4464,132317,925,108575,1262,12789,2950,76125,3694,94937,4210,171062,California
Santa Barbara,2021-04-10,5774,259455,3895,136212,1303,109878,576,13365,3811,78553,1954,96891,4382,175444,California
Santa Barbara,2021-04-11,2452,261907,1772,137984,406,110284,274,13639,1664,79704,785,97676,1936,177380,California
Santa Barbara,2021-04-12,3980,265887,2432,140416,1009,111293,539,14178,1572,79411,2401,100077,2108,179488,California
Santa Barbara,2021-04-13,5860,271747,3771,144187,2078,113371,11,14189,2235,78045,3608,103685,2242,181730,California
Santa Barbara,2021-04-14,2254,274001,1768,145955,486,113857,0,14189,1259,78313,991,104676,1259,182989,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1669,2256,1669,2256,0,0,0,0,1669,2256,0,0,1669,2256,California
Santa Clara,2020-12-19,2073,4329,2073,4329,0,0,0,0,2072,4328,0,0,2072,4328,California
Santa Clara,2020-12-20,1898,6227,1892,6221,6,6,0,0,1895,6223,0,0,1895,6223,California
Santa Clara,2020-12-21,2670,8897,2670,8891,0,6,0,0,2668,8891,0,0,2668,8891,California
Santa Clara,2020-12-22,3126,12023,3117,12008,9,15,0,0,3123,12014,0,0,3123,12014,California
Santa Clara,2020-12-23,3256,15279,3071,15079,185,200,0,0,3254,15268,0,0,3254,15268,California
Santa Clara,2020-12-24,1898,17177,1711,16790,187,387,0,0,1892,17159,1,1,1892,17160,California
Santa Clara,2020-12-25,343,17520,342,17132,1,388,0,0,343,17502,0,1,343,17503,California
Santa Clara,2020-12-26,1263,18783,1031,18163,232,620,0,0,1262,18764,0,1,1262,18765,California
Santa Clara,2020-12-27,646,19429,507,18670,139,759,0,0,646,19410,0,1,646,19411,California
Santa Clara,2020-12-28,2333,21762,1730,20400,603,1362,0,0,2333,21743,0,1,2333,21744,California
Santa Clara,2020-12-29,2325,24087,1464,21864,861,2223,0,0,2323,24066,0,1,2323,24067,California
Santa Clara,2020-12-30,2989,27076,1899,23763,1090,3313,0,0,2987,27051,2,3,2987,27054,California
Santa Clara,2020-12-31,1208,28284,389,24152,819,4132,0,0,1207,28257,1,4,1207,28261,California
Santa Clara,2021-01-01,137,28421,7,24159,130,4262,0,0,137,28394,0,4,137,28398,California
Santa Clara,2021-01-02,1081,29502,813,24972,268,4530,0,0,1081,29475,0,4,1081,29479,California
Santa Clara,2021-01-03,585,30087,370,25342,215,4745,0,0,580,30052,3,7,580,30059,California
Santa Clara,2021-01-04,2465,32552,1664,27006,801,5546,0,0,2463,32515,0,7,2463,32522,California
Santa Clara,2021-01-05,3058,35610,2002,29008,1056,6602,0,0,2871,35204,186,193,2875,35397,California
Santa Clara,2021-01-06,3314,38924,1953,30961,1361,7963,0,0,2740,37375,570,763,2741,38138,California
Santa Clara,2021-01-07,4215,43139,2553,33514,1662,9625,0,0,3152,39479,1053,1816,3157,41295,California
Santa Clara,2021-01-08,5840,48979,3820,37334,2020,11645,0,0,3788,41219,2048,3864,3788,45083,California
Santa Clara,2021-01-09,2966,51945,1860,39194,1106,12751,0,0,1685,41625,1281,5145,1687,46770,California
Santa Clara,2021-01-10,1951,53896,1506,40700,445,13196,0,0,741,41157,1209,6354,741,47511,California
Santa Clara,2021-01-11,5933,59829,3730,44430,2203,15399,0,0,3373,41976,2559,8913,3378,50889,California
Santa Clara,2021-01-12,6793,66622,3394,47824,3399,18798,0,0,4553,44292,2238,11151,4554,55443,California
Santa Clara,2021-01-13,7358,73980,3035,50859,4323,23121,0,0,5191,47320,2164,13315,5192,60635,California
Santa Clara,2021-01-14,8227,82207,2790,53649,5437,28558,0,0,6488,52075,1734,15049,6489,67124,California
Santa Clara,2021-01-15,9447,91654,2682,56331,6765,35323,0,0,8134,58903,1310,16359,8138,75262,California
Santa Clara,2021-01-16,4288,95942,1215,57546,3073,38396,0,0,3456,61532,827,17186,3456,78718,California
Santa Clara,2021-01-17,3211,99153,600,58146,2611,41007,0,0,2715,63751,496,17682,2715,81433,California
Santa Clara,2021-01-18,5089,104242,1149,59295,3940,44947,0,0,4536,67735,553,18235,4537,85970,California
Santa Clara,2021-01-19,8446,112688,2649,61944,5797,50744,0,0,6773,72845,1670,19905,6780,92750,California
Santa Clara,2021-01-20,7988,120676,4015,65959,3973,54717,0,0,6450,77762,1533,21438,6450,99200,California
Santa Clara,2021-01-21,8539,129215,3630,69589,4909,59626,0,0,7389,84005,1148,22586,7391,106591,California
Santa Clara,2021-01-22,8574,137789,3201,72790,5373,64999,0,0,8009,91452,564,23150,8011,114602,California
Santa Clara,2021-01-23,3779,141568,1685,74475,2094,67093,0,0,2822,93318,957,24107,2823,117425,California
Santa Clara,2021-01-24,2821,144389,1420,75895,1401,68494,0,0,2334,95167,485,24592,2334,119759,California
Santa Clara,2021-01-25,8358,152747,3776,79671,4582,73076,0,0,6304,99428,2047,26639,6308,126067,California
Santa Clara,2021-01-26,8233,160980,3760,83431,4473,77549,0,0,6125,103462,2098,28737,6132,132199,California
Santa Clara,2021-01-27,8699,169679,3817,87248,4882,82431,0,0,6783,108354,1895,30632,6787,138986,California
Santa Clara,2021-01-28,9415,179094,3770,91018,5645,88076,0,0,7466,113895,1929,32561,7470,146456,California
Santa Clara,2021-01-29,9469,188563,3918,94936,5551,93627,0,0,7310,119055,2151,34712,7311,153767,California
Santa Clara,2021-01-30,4160,192723,2057,96993,2103,95730,0,0,2959,120818,1197,35909,2960,156727,California
Santa Clara,2021-01-31,2167,194890,1302,98295,865,96595,0,0,1578,121810,586,36495,1578,158305,California
Santa Clara,2021-02-01,7828,202718,3480,101775,4348,100943,0,0,6141,126271,1681,38176,6142,164447,California
Santa Clara,2021-02-02,8072,210790,2867,104642,5205,106148,0,0,6087,130380,1981,40157,6090,170537,California
Santa Clara,2021-02-03,9193,219983,3484,108126,5709,111857,0,0,6926,135050,2262,42419,6932,177469,California
Santa Clara,2021-02-04,10553,230536,4107,112233,6446,118303,0,0,8277,141063,2267,44686,8280,185749,California
Santa Clara,2021-02-05,11895,242431,4335,116568,7560,125863,0,0,8440,146068,3440,48126,8445,194194,California
Santa Clara,2021-02-06,5162,247593,2800,119368,2362,128225,0,0,4007,148925,1152,49278,4009,198203,California
Santa Clara,2021-02-07,3471,251064,2346,121714,1125,129350,0,0,3021,151499,448,49726,3022,201225,California
Santa Clara,2021-02-08,9997,261061,3472,125186,6525,135875,0,0,7289,156095,2694,52420,7290,208515,California
Santa Clara,2021-02-09,10769,271830,3802,128988,6967,142842,0,0,7300,159939,3459,55879,7303,215818,California
Santa Clara,2021-02-10,12620,284450,4890,133878,7730,150572,0,0,6901,161136,5707,61586,6904,222722,California
Santa Clara,2021-02-11,13158,297608,4630,138508,8528,159100,0,0,7422,162838,5721,67307,7423,230145,California
Santa Clara,2021-02-12,14519,312127,4474,142982,10045,169145,0,0,7011,162362,7491,74798,7015,237160,California
Santa Clara,2021-02-13,6066,318193,1446,144428,4620,173765,0,0,2213,160729,3848,78646,2215,239375,California
Santa Clara,2021-02-14,4614,322807,1138,145566,3476,177241,0,0,1476,159070,3137,81783,1478,240853,California
Santa Clara,2021-02-15,6234,329041,2785,148351,3449,180690,0,0,2697,158236,3531,85314,2697,243550,California
Santa Clara,2021-02-16,13570,342611,3985,152336,9585,190275,0,0,6744,158175,6810,92124,6749,250299,California
Santa Clara,2021-02-17,14049,356660,5485,157821,8564,198839,0,0,7040,158230,6992,99116,7047,257346,California
Santa Clara,2021-02-18,13686,370346,8340,166161,5346,204185,0,0,6999,158567,6665,105781,7002,264348,California
Santa Clara,2021-02-19,14672,385018,9514,175675,5158,209343,0,0,8499,160912,6159,111940,8504,272852,California
Santa Clara,2021-02-20,6807,391825,5094,180769,1713,211056,0,0,3674,161461,3125,115065,3674,276526,California
Santa Clara,2021-02-21,3236,395061,2422,183191,814,211870,0,0,1161,160556,2068,117133,1163,277689,California
Santa Clara,2021-02-22,10129,405190,6072,189263,4057,215927,0,0,4731,159903,5388,122521,4735,282424,California
Santa Clara,2021-02-23,11820,417010,7687,196950,4133,220060,0,0,6696,161492,5112,127633,6701,289125,California
Santa Clara,2021-02-24,14089,431099,9082,206032,5007,225067,0,0,8724,164868,5350,132983,8726,297851,California
Santa Clara,2021-02-25,14066,445165,9217,215249,4849,229916,0,0,7652,166129,6396,139379,7657,305508,California
Santa Clara,2021-02-26,14536,459701,8426,223675,6110,236026,0,0,7998,167628,6512,145891,8011,313519,California
Santa Clara,2021-02-27,8033,467734,5487,229162,2545,238571,1,1,4443,168500,3580,149471,4452,317971,California
Santa Clara,2021-02-28,4705,472439,3056,232218,1649,240220,0,1,2200,168204,2497,151968,2201,320172,California
Santa Clara,2021-03-01,14029,486468,7952,240170,6076,246296,1,2,8676,171546,5335,157303,8677,328849,California
Santa Clara,2021-03-02,13721,500189,8217,248387,5504,251800,0,2,9168,176181,4534,161837,9169,338018,California
Santa Clara,2021-03-03,17918,518107,8851,257238,9066,260866,1,3,11004,180315,6877,168714,11011,349029,California
Santa Clara,2021-03-04,15680,533787,8888,266126,6789,267655,3,6,9217,183109,6427,175141,9221,358250,California
Santa Clara,2021-03-05,16172,549959,9113,275239,6934,274589,125,131,8873,184829,7281,182422,9001,367251,California
Santa Clara,2021-03-06,9324,559283,6263,281502,2625,277214,436,567,7043,190037,2269,184691,7477,374728,California
Santa Clara,2021-03-07,6709,565992,4400,285902,2079,279293,230,797,5352,194270,1349,186040,5582,380310,California
Santa Clara,2021-03-08,12836,578828,6674,292576,5600,284893,562,1359,8224,198459,4598,190638,8787,389097,California
Santa Clara,2021-03-09,14272,593100,6202,298778,6741,291634,1329,2688,6249,198029,8006,198644,7576,396673,California
Santa Clara,2021-03-10,14779,607879,6461,305239,6397,298031,1921,4609,6070,197325,8686,207330,7982,404655,California
Santa Clara,2021-03-11,16398,624277,7697,312936,7226,305257,1475,6084,5674,193769,10699,218029,7143,411798,California
Santa Clara,2021-03-12,17435,641712,8994,321930,6901,312158,1540,7624,5880,189666,11518,229547,7415,419213,California
Santa Clara,2021-03-13,10488,652200,6074,328004,2941,315099,1473,9097,4620,189908,5845,235392,6087,425300,California
Santa Clara,2021-03-14,6462,658662,3333,331337,1827,316926,1302,10399,3185,191128,3263,238655,4483,429783,California
Santa Clara,2021-03-15,12682,671344,6446,337783,5969,322895,267,10666,5915,190564,6747,245402,6183,435966,California
Santa Clara,2021-03-16,17498,688842,10233,348016,7059,329954,206,10872,8459,190211,9016,254418,8663,444629,California
Santa Clara,2021-03-17,19579,708421,11196,359212,8219,338173,164,11036,10097,191036,9435,263853,10260,454889,California
Santa Clara,2021-03-18,18116,726537,8848,368060,8111,346284,1157,12193,8399,190923,9668,273521,9555,464444,California
Santa Clara,2021-03-19,18827,745364,9782,377842,8048,354332,997,13190,9791,192724,8981,282502,10782,475226,California
Santa Clara,2021-03-20,11418,756782,6262,384104,4327,358659,829,14019,6707,195574,4683,287185,7533,482759,California
Santa Clara,2021-03-21,8224,765006,3703,387807,3121,361780,1400,15419,5510,199776,2704,289889,6906,489665,California
Santa Clara,2021-03-22,15953,780959,9015,396822,6595,368375,343,15762,9130,202450,6799,296688,9473,499138,California
Santa Clara,2021-03-23,19029,799988,12123,408945,6397,374772,509,16271,11440,206852,7547,304235,11949,511087,California
Santa Clara,2021-03-24,22136,822124,14385,423330,7354,382126,397,16668,14442,214037,7656,311891,14841,525928,California
Santa Clara,2021-03-25,22549,844673,12903,436233,8673,390799,973,17641,14651,221818,7838,319729,15619,541547,California
Santa Clara,2021-03-26,21661,866334,13810,450043,7467,398266,384,18025,13386,227339,8244,327973,13765,555312,California
Santa Clara,2021-03-27,15542,881876,10336,460379,4443,402709,763,18788,8373,229337,7137,335110,9135,564447,California
Santa Clara,2021-03-28,11948,893824,8258,468637,2973,405682,717,19505,6456,231040,5471,340581,7174,571621,California
Santa Clara,2021-03-29,20347,914171,12462,481099,7161,412843,724,20229,11109,233671,9200,349781,11831,583452,California
Santa Clara,2021-03-30,25299,939470,15130,496229,8339,421182,1830,22059,16567,243371,8696,358477,18396,601848,California
Santa Clara,2021-03-31,20139,959609,11732,507961,7305,428487,1102,23161,12768,249893,7342,365819,13864,615712,California
Santa Clara,2021-04-01,31224,990833,19560,527521,8698,437185,2966,26127,19951,261588,11217,377036,22912,638624,California
Santa Clara,2021-04-02,24804,1015637,14152,541673,8553,445738,2099,28226,16426,271764,8345,385381,18521,657145,California
Santa Clara,2021-04-03,14983,1030620,9106,550779,3435,449173,2442,30668,8346,275932,6617,391998,10785,667930,California
Santa Clara,2021-04-04,7516,1038136,3991,554770,2405,451578,1120,31788,3918,277380,3589,395587,5037,672967,California
Santa Clara,2021-04-05,21314,1059450,14174,568944,4710,456288,2430,34218,13853,286226,7435,403022,16281,689248,California
Santa Clara,2021-04-06,28893,1088343,15873,584817,7760,464048,5260,39478,17647,297917,11206,414228,22897,712145,California
Santa Clara,2021-04-07,29577,1117920,15224,600041,8344,472392,6009,45487,18168,310720,11364,425592,24167,736312,California
Santa Clara,2021-04-08,27766,1145686,15583,615624,5573,477965,6610,52097,15603,320822,12095,437687,22197,758509,California
Santa Clara,2021-04-09,25188,1170874,12315,627939,6505,484470,6368,58465,13047,328134,12094,449781,19406,777915,California
Santa Clara,2021-04-10,17945,1188819,10034,637973,3361,487831,4550,63015,9264,333269,8657,458438,13792,791707,California
Santa Clara,2021-04-11,15247,1204066,8908,646881,2656,490487,3683,66698,7744,337212,7481,465919,11424,803131,California
Santa Clara,2021-04-12,23890,1227956,16625,663506,5273,495760,1992,68690,16437,348227,7414,473333,18429,821560,California
Santa Clara,2021-04-13,30770,1258726,24108,687614,6652,502412,10,68700,24291,366124,6424,479757,24321,845881,California
Santa Clara,2021-04-14,15264,1273990,9613,697227,5648,508060,3,68703,10298,371500,4943,484700,10319,856200,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,484,3129,108,2610,376,519,0,0,484,3129,0,0,484,3129,California
Santa Cruz,2020-12-29,797,3926,370,2980,427,946,0,0,797,3926,0,0,797,3926,California
Santa Cruz,2020-12-30,356,4282,164,3144,192,1138,0,0,356,4282,0,0,356,4282,California
Santa Cruz,2020-12-31,312,4594,11,3155,301,1439,0,0,312,4594,0,0,312,4594,California
Santa Cruz,2021-01-01,32,4626,0,3155,32,1471,0,0,32,4626,0,0,32,4626,California
Santa Cruz,2021-01-02,71,4697,57,3212,14,1485,0,0,71,4697,0,0,71,4697,California
Santa Cruz,2021-01-03,15,4712,7,3219,8,1493,0,0,15,4712,0,0,15,4712,California
Santa Cruz,2021-01-04,281,4993,123,3342,158,1651,0,0,279,4991,0,0,279,4991,California
Santa Cruz,2021-01-05,566,5559,428,3770,138,1789,0,0,264,4953,302,302,264,5255,California
Santa Cruz,2021-01-06,803,6362,670,4440,133,1922,0,0,465,5081,337,639,465,5720,California
Santa Cruz,2021-01-07,539,6901,212,4652,327,2249,0,0,386,5315,153,792,387,6107,California
Santa Cruz,2021-01-08,935,7836,561,5213,374,2623,0,0,487,5355,448,1240,488,6595,California
Santa Cruz,2021-01-09,463,8299,123,5336,340,2963,0,0,409,5710,54,1294,409,7004,California
Santa Cruz,2021-01-10,80,8379,70,5406,10,2973,0,0,21,5672,59,1353,21,7025,California
Santa Cruz,2021-01-11,722,9101,587,5993,135,3108,0,0,192,5334,530,1883,192,7217,California
Santa Cruz,2021-01-12,736,9837,532,6525,204,3312,0,0,493,5584,243,2126,493,7710,California
Santa Cruz,2021-01-13,521,10358,228,6753,293,3605,0,0,437,5940,81,2207,437,8147,California
Santa Cruz,2021-01-14,553,10911,101,6854,452,4057,0,0,487,6361,66,2273,487,8634,California
Santa Cruz,2021-01-15,1458,12369,77,6931,1381,5438,0,0,1394,7693,63,2336,1395,10029,California
Santa Cruz,2021-01-16,427,12796,54,6985,373,5811,0,0,408,8082,19,2355,408,10437,California
Santa Cruz,2021-01-17,297,13093,41,7026,256,6067,0,0,272,8329,25,2380,272,10709,California
Santa Cruz,2021-01-18,1016,14109,105,7131,911,6978,0,0,954,9221,62,2442,954,11663,California
Santa Cruz,2021-01-19,1623,15732,524,7655,1099,8077,0,0,1270,10141,351,2793,1271,12934,California
Santa Cruz,2021-01-20,1235,16967,184,7839,1051,9128,0,0,1038,10985,194,2987,1038,13972,California
Santa Cruz,2021-01-21,1707,18674,200,8039,1507,10635,0,0,1602,12482,106,3093,1603,15575,California
Santa Cruz,2021-01-22,1795,20469,531,8570,1264,11899,0,0,1695,14081,97,3190,1696,17271,California
Santa Cruz,2021-01-23,401,20870,146,8716,255,12154,0,0,341,14363,59,3249,341,17612,California
Santa Cruz,2021-01-24,115,20985,20,8736,95,12249,0,0,97,14442,18,3267,97,17709,California
Santa Cruz,2021-01-25,1058,22043,359,9095,699,12948,0,0,548,14480,510,3777,548,18257,California
Santa Cruz,2021-01-26,1688,23731,246,9341,1442,14390,0,0,1177,15146,511,4288,1177,19434,California
Santa Cruz,2021-01-27,1647,25378,445,9786,1202,15592,0,0,1264,16029,381,4669,1264,20698,California
Santa Cruz,2021-01-28,1746,27124,292,10078,1454,17046,0,0,1470,17224,276,4945,1471,22169,California
Santa Cruz,2021-01-29,1736,28860,490,10568,1246,18292,0,0,1606,18701,129,5074,1606,23775,California
Santa Cruz,2021-01-30,1060,29920,308,10876,752,19044,0,0,927,19495,133,5207,927,24702,California
Santa Cruz,2021-01-31,217,30137,111,10987,106,19150,0,0,203,19684,14,5221,203,24905,California
Santa Cruz,2021-02-01,1232,31369,759,11746,473,19623,0,0,826,20104,406,5627,826,25731,California
Santa Cruz,2021-02-02,1005,32374,127,11873,878,20501,0,0,850,20800,154,5781,850,26581,California
Santa Cruz,2021-02-03,2228,34602,954,12827,1274,21775,0,0,1913,22402,311,6092,1913,28494,California
Santa Cruz,2021-02-04,1841,36443,771,13598,1070,22845,0,0,1504,23570,336,6428,1504,29998,California
Santa Cruz,2021-02-05,3173,39616,794,14392,2379,25224,0,0,2853,26104,319,6747,2853,32851,California
Santa Cruz,2021-02-06,2584,42200,164,14556,2420,27644,0,0,2236,27992,348,7095,2236,35087,California
Santa Cruz,2021-02-07,907,43107,121,14677,786,28430,0,0,889,28863,18,7113,889,35976,California
Santa Cruz,2021-02-08,717,43824,204,14881,513,28943,0,0,517,29181,199,7312,517,36493,California
Santa Cruz,2021-02-09,2373,46197,1057,15938,1316,30259,0,0,2108,31028,261,7573,2108,38601,California
Santa Cruz,2021-02-10,2200,48397,580,16518,1620,31879,0,0,1500,31839,690,8263,1501,40102,California
Santa Cruz,2021-02-11,1852,50249,316,16834,1536,33415,0,0,1327,32643,523,8786,1327,41429,California
Santa Cruz,2021-02-12,3218,53467,422,17256,2796,36211,0,0,1813,33061,1397,10183,1815,43244,California
Santa Cruz,2021-02-13,1710,55177,123,17379,1587,37798,0,0,1297,33945,413,10596,1297,44541,California
Santa Cruz,2021-02-14,1402,56579,69,17448,1333,39131,0,0,1139,34821,263,10859,1139,45680,California
Santa Cruz,2021-02-15,1583,58162,279,17727,1304,40435,0,0,566,34371,1017,11876,567,46247,California
Santa Cruz,2021-02-16,1693,59855,202,17929,1491,41926,0,0,536,33771,1136,13012,536,46783,California
Santa Cruz,2021-02-17,2918,62773,974,18903,1944,43870,0,0,1221,33311,1684,14696,1224,48007,California
Santa Cruz,2021-02-18,2880,65653,638,19541,2242,46112,0,0,1231,32896,1646,16342,1231,49238,California
Santa Cruz,2021-02-19,3264,68917,1144,20685,2120,48232,0,0,2009,33651,1254,17596,2009,51247,California
Santa Cruz,2021-02-20,2383,71300,1498,22183,885,49117,0,0,1890,35048,493,18089,1890,53137,California
Santa Cruz,2021-02-21,823,72123,357,22540,466,49583,0,0,699,35625,122,18211,699,53836,California
Santa Cruz,2021-02-22,1252,73375,969,23509,283,49866,0,0,536,35447,714,18925,536,54372,California
Santa Cruz,2021-02-23,2096,75471,939,24448,1157,51023,0,0,710,34772,1385,20310,710,55082,California
Santa Cruz,2021-02-24,3179,78650,1660,26108,1519,52542,0,0,1205,34007,1970,22280,1205,56287,California
Santa Cruz,2021-02-25,3236,81886,1432,27540,1804,54346,0,0,1781,34340,1448,23728,1781,58068,California
Santa Cruz,2021-02-26,2717,84603,758,28298,1959,56305,0,0,1544,34718,1169,24897,1547,59615,California
Santa Cruz,2021-02-27,2639,87242,931,29229,1708,58013,0,0,1839,35758,799,25696,1839,61454,California
Santa Cruz,2021-02-28,1295,88537,359,29588,936,58949,0,0,1085,36636,207,25903,1085,62539,California
Santa Cruz,2021-03-01,1828,90365,1252,30840,576,59525,0,0,687,36185,1138,27041,687,63226,California
Santa Cruz,2021-03-02,1507,91872,339,31179,1168,60693,0,0,837,36357,668,27709,840,64066,California
Santa Cruz,2021-03-03,2316,94188,597,31776,1719,62412,0,0,1250,36544,1063,28772,1250,65316,California
Santa Cruz,2021-03-04,2999,97187,1403,33179,1595,64007,1,1,2028,37612,962,29734,2030,67346,California
Santa Cruz,2021-03-05,2604,99791,481,33660,2105,66112,18,19,1125,37279,1476,31210,1143,68489,California
Santa Cruz,2021-03-06,3866,103657,1347,35007,2415,68527,104,123,2160,37836,1706,32916,2263,70752,California
Santa Cruz,2021-03-07,1344,105001,127,35134,1142,69669,75,198,553,37674,790,33706,628,71380,California
Santa Cruz,2021-03-08,1078,106079,218,35352,734,70403,126,324,651,38025,426,34132,777,72157,California
Santa Cruz,2021-03-09,1763,107842,234,35586,1382,71785,147,471,697,37806,1063,35195,844,73001,California
Santa Cruz,2021-03-10,3851,111693,2086,37672,1617,73402,148,619,1993,38094,1856,37051,2144,75145,California
Santa Cruz,2021-03-11,2792,114485,1215,38887,1410,74812,167,786,1545,38562,1246,38297,1714,76859,California
Santa Cruz,2021-03-12,2736,117221,887,39774,1562,76374,287,1073,904,37923,1829,40126,1190,78049,California
Santa Cruz,2021-03-13,2273,119494,1321,41095,907,77281,45,1118,1154,38005,1118,41244,1200,79249,California
Santa Cruz,2021-03-14,896,120390,214,41309,668,77949,14,1132,437,37999,456,41700,450,79699,California
Santa Cruz,2021-03-15,1344,121734,474,41783,835,78784,35,1167,575,37843,767,42467,611,80310,California
Santa Cruz,2021-03-16,2314,124048,1090,42873,1184,79968,40,1207,1339,38249,972,43439,1378,81688,California
Santa Cruz,2021-03-17,3860,127908,2234,45107,1616,81584,10,1217,2515,39436,1341,44780,2528,84216,California
Santa Cruz,2021-03-18,3859,131767,2095,47202,1645,83229,119,1336,2068,39835,1788,46568,2187,86403,California
Santa Cruz,2021-03-19,3276,135043,1323,48525,1728,84957,225,1561,1654,40097,1617,48185,1879,88282,California
Santa Cruz,2021-03-20,2168,137211,1618,50143,513,85470,37,1598,1097,40163,1068,49253,1134,89416,California
Santa Cruz,2021-03-21,823,138034,436,50579,266,85736,121,1719,442,40348,379,49632,564,89980,California
Santa Cruz,2021-03-22,1361,139395,845,51424,494,86230,22,1741,940,40893,418,50050,963,90943,California
Santa Cruz,2021-03-23,2555,141950,1436,52860,1069,87299,50,1791,1719,41828,834,50884,1769,92712,California
Santa Cruz,2021-03-24,2999,144949,2009,54869,968,88267,22,1813,1985,42825,1009,51893,2006,94718,California
Santa Cruz,2021-03-25,2610,147559,1327,56196,1250,89517,33,1846,1355,42966,1247,53140,1388,96106,California
Santa Cruz,2021-03-26,3033,150592,1821,58017,1185,90702,27,1873,2061,44089,965,54105,2088,98194,California
