county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-27,3216,153808,2013,60030,1178,91880,25,1898,1507,43923,1699,55804,1533,99727,California
Santa Cruz,2021-03-28,921,154729,567,60597,341,92221,13,1911,488,43997,428,56232,502,100229,California
Santa Cruz,2021-03-29,1953,156682,873,61470,1012,93233,68,1979,1250,44618,697,56929,1318,101547,California
Santa Cruz,2021-03-30,2704,159386,819,62289,1725,94958,160,2139,1739,45554,963,57892,1899,103446,California
Santa Cruz,2021-03-31,4061,163447,2722,65011,1289,96247,50,2189,2100,45747,1957,59849,2150,105596,California
Santa Cruz,2021-04-01,4017,167464,2150,67161,1761,98008,106,2295,2029,45898,1983,61832,2134,107730,California
Santa Cruz,2021-04-02,3153,170617,1434,68595,1538,99546,181,2476,1755,46441,1393,63225,1936,109666,California
Santa Cruz,2021-04-03,2240,172857,1233,69828,890,100436,117,2593,892,46104,1345,64570,1008,110674,California
Santa Cruz,2021-04-04,939,173796,493,70321,391,100827,55,2648,556,46332,383,64953,611,111285,California
Santa Cruz,2021-04-05,2264,176060,811,71132,1293,102120,160,2808,1410,47049,853,65806,1570,112855,California
Santa Cruz,2021-04-06,3393,179453,1683,72815,1347,103467,363,3171,2022,48071,1363,67169,2385,115240,California
Santa Cruz,2021-04-07,4121,183574,1634,74449,2152,105619,335,3506,1880,48047,2239,69408,2215,117455,California
Santa Cruz,2021-04-08,4196,187770,2336,76785,1383,107002,477,3983,2487,49310,1700,71108,2963,120418,California
Santa Cruz,2021-04-09,3308,191078,1388,78173,1575,108577,345,4328,1849,50053,1452,72560,2195,122613,California
Santa Cruz,2021-04-10,1984,193062,1020,79193,745,109322,219,4547,979,50247,1002,73562,1196,123809,California
Santa Cruz,2021-04-11,1002,194064,531,79724,382,109704,89,4636,495,50324,507,74069,584,124393,California
Santa Cruz,2021-04-12,2043,196107,651,80375,973,110677,419,5055,905,50523,1124,75193,1323,125716,California
Santa Cruz,2021-04-13,2692,198799,1308,81683,1383,112060,1,5056,1498,50831,1191,76384,1499,127215,California
Santa Cruz,2021-04-14,2832,201631,831,82514,2001,114061,0,5056,1606,51214,1223,77607,1606,128821,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,317,2625,36,610,317,3235,California
Shasta,2021-01-12,452,4296,327,3629,125,667,0,0,278,2729,174,784,278,3513,California
Shasta,2021-01-13,541,4837,268,3897,273,940,0,0,371,2930,170,954,371,3884,California
Shasta,2021-01-14,447,5284,51,3948,396,1336,0,0,429,3341,18,972,429,4313,California
Shasta,2021-01-15,634,5918,136,4084,498,1834,0,0,632,3971,2,974,632,4945,California
Shasta,2021-01-16,899,6817,55,4139,844,2678,0,0,896,4864,3,977,896,5841,California
Shasta,2021-01-17,27,6844,6,4145,21,2699,0,0,23,4883,4,981,23,5864,California
Shasta,2021-01-18,600,7444,130,4275,470,3169,0,0,592,5467,8,989,592,6456,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,676,9138,408,5080,268,4058,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,629,9767,277,5357,352,4410,0,0,606,7086,23,1339,606,8425,California
Shasta,2021-01-22,445,10212,171,5528,274,4684,0,0,439,7519,6,1345,439,8864,California
Shasta,2021-01-23,68,10280,5,5533,63,4747,0,0,67,7585,1,1346,67,8931,California
Shasta,2021-01-24,25,10305,2,5535,23,4770,0,0,24,7608,1,1347,24,8955,California
Shasta,2021-01-25,749,11054,491,6026,258,5028,0,0,463,7786,285,1632,463,9418,California
Shasta,2021-01-26,707,11761,331,6357,376,5404,0,0,474,8029,231,1863,474,9892,California
Shasta,2021-01-27,459,12220,179,6536,280,5684,0,0,410,8390,49,1912,410,10302,California
Shasta,2021-01-28,854,13074,576,7112,278,5962,0,0,632,8800,222,2134,632,10934,California
Shasta,2021-01-29,831,13905,331,7443,500,6462,0,0,641,9252,190,2324,642,11576,California
Shasta,2021-01-30,618,14523,14,7457,604,7066,0,0,609,9852,9,2333,609,12185,California
Shasta,2021-01-31,28,14551,4,7461,24,7090,0,0,26,9876,2,2335,26,12211,California
Shasta,2021-02-01,508,15059,147,7608,361,7451,0,0,386,10140,122,2457,386,12597,California
Shasta,2021-02-02,937,15996,493,8101,444,7895,0,0,846,10897,89,2546,846,13443,California
Shasta,2021-02-03,676,16672,210,8311,466,8361,0,0,480,11181,196,2742,480,13923,California
Shasta,2021-02-04,1069,17741,663,8974,406,8767,0,0,878,11869,190,2932,878,14801,California
Shasta,2021-02-05,1215,18956,163,9137,1052,9819,0,0,1026,12707,188,3120,1026,15827,California
Shasta,2021-02-06,1729,20685,42,9179,1687,11506,0,0,1704,14387,24,3144,1704,17531,California
Shasta,2021-02-07,25,20710,2,9181,23,11529,0,0,23,14408,2,3146,23,17554,California
Shasta,2021-02-08,541,21251,168,9349,373,11902,0,0,303,14473,238,3384,303,17857,California
Shasta,2021-02-09,1026,22277,651,10000,375,12277,0,0,676,14799,350,3734,676,18533,California
Shasta,2021-02-10,1083,23360,782,10782,301,12578,0,0,593,14902,491,4225,594,19127,California
Shasta,2021-02-11,785,24145,187,10969,598,13176,0,0,304,14730,476,4701,304,19431,California
Shasta,2021-02-12,1663,25808,1144,12113,519,13695,0,0,1170,15407,493,5194,1170,20601,California
Shasta,2021-02-13,1384,27192,368,12481,1016,14711,0,0,572,15166,813,6007,572,21173,California
Shasta,2021-02-14,148,27340,4,12485,144,14855,0,0,124,15266,24,6031,124,21297,California
Shasta,2021-02-15,381,27721,91,12576,290,15145,0,0,212,15309,169,6200,212,21509,California
Shasta,2021-02-16,1085,28806,513,13089,572,15717,0,0,319,14863,765,6965,319,21828,California
Shasta,2021-02-17,994,29800,438,13527,556,16273,0,0,376,14621,618,7583,376,22204,California
Shasta,2021-02-18,875,30675,441,13968,434,16707,0,0,428,14602,447,8030,428,22632,California
Shasta,2021-02-19,1326,32001,934,14902,392,17099,0,0,859,14994,467,8497,859,23491,California
Shasta,2021-02-20,799,32800,87,14989,712,17811,0,0,300,14795,499,8996,300,23791,California
Shasta,2021-02-21,31,32831,2,14991,29,17840,0,0,9,14782,22,9018,9,23800,California
Shasta,2021-02-22,348,33179,74,15065,274,18114,0,0,99,14632,249,9267,99,23899,California
Shasta,2021-02-23,801,33980,466,15531,335,18449,0,0,217,14265,584,9851,217,24116,California
Shasta,2021-02-24,882,34862,504,16035,378,18827,0,0,268,13920,613,10464,268,24384,California
Shasta,2021-02-25,477,35339,157,16192,320,19147,0,0,157,13758,319,10783,157,24541,California
Shasta,2021-02-26,788,36127,91,16283,697,19844,0,0,327,13626,459,11242,327,24868,California
Shasta,2021-02-27,824,36951,27,16310,797,20641,0,0,185,13174,637,11879,185,25053,California
Shasta,2021-02-28,177,37128,4,16314,173,20814,0,0,127,13251,50,11929,127,25180,California
Shasta,2021-03-01,558,37686,60,16374,498,21312,0,0,267,13228,290,12219,267,25447,California
Shasta,2021-03-02,930,38616,465,16839,465,21777,0,0,267,12834,661,12880,267,25714,California
Shasta,2021-03-03,630,39246,145,16984,485,22262,0,0,223,12650,407,13287,223,25937,California
Shasta,2021-03-04,1053,40299,505,17489,548,22810,0,0,647,12893,405,13692,648,26585,California
Shasta,2021-03-05,981,41280,161,17650,791,23601,29,29,322,12584,660,14352,351,26936,California
Shasta,2021-03-06,842,42122,387,18037,408,24009,47,76,207,12203,635,14987,254,27190,California
Shasta,2021-03-07,90,42212,3,18040,55,24064,32,108,36,12217,54,15041,68,27258,California
Shasta,2021-03-08,558,42770,46,18086,373,24437,139,247,145,12090,411,15452,284,27542,California
Shasta,2021-03-09,605,43375,45,18131,382,24819,178,425,232,12127,373,15825,410,27952,California
Shasta,2021-03-10,797,44172,259,18390,335,25154,203,628,134,11800,662,16487,335,28287,California
Shasta,2021-03-11,1045,45217,175,18565,626,25780,244,872,645,12289,400,16887,889,29176,California
Shasta,2021-03-12,809,46026,160,18725,406,26186,243,1115,293,12308,515,17402,534,29710,California
Shasta,2021-03-13,742,46768,423,19148,219,26405,100,1215,474,12614,267,17669,573,30283,California
Shasta,2021-03-14,364,47132,8,19156,334,26739,22,1237,227,12726,137,17806,249,30532,California
Shasta,2021-03-15,493,47625,34,19190,358,27097,101,1338,205,12744,287,18093,305,30837,California
Shasta,2021-03-16,1077,48702,144,19334,866,27963,67,1405,798,13330,279,18372,865,31702,California
Shasta,2021-03-17,693,49395,195,19529,440,28403,58,1463,394,13489,293,18665,452,32154,California
Shasta,2021-03-18,1072,50467,237,19766,732,29135,103,1566,799,14122,269,18934,902,33056,California
Shasta,2021-03-19,625,51092,192,19958,377,29512,56,1622,395,14344,229,19163,451,33507,California
Shasta,2021-03-20,745,51837,488,20446,243,29755,14,1636,598,14809,147,19310,612,34119,California
Shasta,2021-03-21,312,52149,296,20742,4,29759,12,1648,286,15081,26,19336,298,34417,California
Shasta,2021-03-22,342,52491,36,20778,276,30035,30,1678,200,15170,141,19477,230,34647,California
Shasta,2021-03-23,818,53309,157,20935,603,30638,58,1736,626,15667,187,19664,684,35331,California
Shasta,2021-03-24,512,53821,155,21090,320,30958,37,1773,363,15919,148,19812,400,35731,California
Shasta,2021-03-25,762,54583,186,21276,559,31517,17,1790,622,16420,138,19950,639,36370,California
Shasta,2021-03-26,686,55269,260,21536,396,31913,30,1820,332,16429,354,20304,363,36733,California
Shasta,2021-03-27,1556,56825,404,21940,315,32228,837,2657,572,16852,982,21286,1405,38138,California
Shasta,2021-03-28,405,57230,299,22239,96,32324,10,2667,302,17063,101,21387,312,38450,California
Shasta,2021-03-29,415,57645,41,22280,362,32686,12,2679,162,16985,252,21639,174,38624,California
Shasta,2021-03-30,527,58172,185,22465,335,33021,7,2686,321,17110,203,21842,328,38952,California
Shasta,2021-03-31,623,58795,209,22674,409,33430,5,2691,395,17287,223,22065,400,39352,California
Shasta,2021-04-01,778,59573,246,22920,526,33956,6,2697,551,17618,227,22292,558,39910,California
Shasta,2021-04-02,746,60319,202,23122,493,34449,51,2748,414,17753,330,22622,465,40375,California
Shasta,2021-04-03,520,60839,368,23490,133,34582,19,2767,397,18046,123,22745,416,40791,California
Shasta,2021-04-04,291,61130,177,23667,94,34676,20,2787,217,18209,74,22819,237,41028,California
Shasta,2021-04-05,422,61552,56,23723,305,34981,61,2848,254,18356,168,22987,315,41343,California
Shasta,2021-04-06,713,62265,175,23898,374,35355,164,3012,296,18400,416,23403,460,41803,California
Shasta,2021-04-07,663,62928,223,24121,285,35640,155,3167,277,18451,380,23783,431,42234,California
Shasta,2021-04-08,1056,63984,267,24388,634,36274,155,3322,231,18014,822,24605,385,42619,California
Shasta,2021-04-09,1769,65753,1291,25679,292,36566,186,3508,1280,18992,486,25091,1464,44083,California
Shasta,2021-04-10,832,66585,586,26265,132,36698,114,3622,251,18776,581,25672,365,44448,California
Shasta,2021-04-11,447,67032,395,26660,33,36731,19,3641,139,18629,305,25977,158,44606,California
Shasta,2021-04-12,283,67315,15,26675,218,36949,50,3691,75,18546,208,26185,125,44731,California
Shasta,2021-04-13,767,68082,159,26834,608,37557,0,3691,173,18126,593,26778,173,44904,California
Shasta,2021-04-14,262,68344,33,26867,227,37784,2,3693,56,17979,205,26983,58,44962,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,32,19,139,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,33,0,139,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,36,0,139,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,48,27,166,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,51,1,167,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,53,33,200,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,2,255,1,54,1,201,0,0,2,217,0,19,2,236,California
Sierra,2021-01-18,2,257,0,54,2,203,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,54,32,235,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,55,0,235,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,54,344,0,55,54,289,0,0,54,306,0,19,54,325,California
Sierra,2021-01-22,2,346,0,55,2,291,0,0,2,308,0,19,2,327,California
Sierra,2021-01-23,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-26,62,410,0,55,62,355,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,59,0,355,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,59,53,408,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,59,2,410,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,62,0,410,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,62,1,411,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,57,530,0,62,57,468,0,0,18,306,39,112,18,418,California
Sierra,2021-02-03,6,536,5,67,1,469,0,0,5,310,1,113,5,423,California
Sierra,2021-02-04,105,641,6,73,99,568,0,0,57,319,48,161,57,480,California
Sierra,2021-02-05,6,647,4,77,2,570,0,0,5,323,1,162,5,485,California
Sierra,2021-02-09,51,698,0,77,51,621,0,0,49,370,2,164,49,534,California
Sierra,2021-02-10,5,703,2,79,3,624,0,0,4,373,1,165,4,538,California
Sierra,2021-02-11,196,899,1,80,195,819,0,0,134,445,62,227,134,672,California
Sierra,2021-02-12,21,920,0,80,21,840,0,0,20,464,1,228,20,692,California
Sierra,2021-02-13,1,921,1,81,0,840,0,0,1,465,0,228,1,693,California
Sierra,2021-02-14,1,922,0,81,1,841,0,0,1,466,0,228,1,694,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,464,2,230,0,694,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,441,33,263,10,704,California
Sierra,2021-02-17,3,970,0,83,3,887,0,0,1,440,2,265,1,705,California
Sierra,2021-02-18,143,1113,0,83,143,1030,0,0,92,481,51,316,92,797,California
Sierra,2021-02-19,2,1115,1,84,1,1031,0,0,1,481,1,317,1,798,California
Sierra,2021-02-20,2,1117,2,86,0,1031,0,0,0,479,2,319,0,798,California
Sierra,2021-02-22,1,1118,1,87,0,1031,0,0,1,480,0,319,1,799,California
Sierra,2021-02-23,4,1122,0,87,4,1035,0,0,4,484,0,319,4,803,California
Sierra,2021-02-24,5,1127,3,90,2,1037,0,0,4,487,1,320,4,807,California
Sierra,2021-02-25,124,1251,1,91,123,1160,0,0,58,480,65,385,58,865,California
Sierra,2021-02-26,10,1261,6,97,4,1164,0,0,4,478,6,391,4,869,California
Sierra,2021-02-27,2,1263,2,99,0,1164,0,0,0,476,2,393,0,869,California
Sierra,2021-03-01,2,1265,2,101,0,1164,0,0,0,474,2,395,0,869,California
Sierra,2021-03-02,56,1321,0,101,56,1220,0,0,38,494,18,413,38,907,California
Sierra,2021-03-03,2,1323,2,103,0,1220,0,0,1,494,1,414,1,908,California
Sierra,2021-03-04,108,1431,0,103,108,1328,0,0,57,500,51,465,57,965,California
Sierra,2021-03-05,13,1444,1,104,12,1340,0,0,11,509,2,467,11,976,California
Sierra,2021-03-07,1,1445,1,105,0,1340,0,0,0,508,1,468,0,976,California
Sierra,2021-03-08,2,1447,2,107,0,1340,0,0,2,510,0,468,2,978,California
Sierra,2021-03-09,56,1503,0,107,56,1396,0,0,11,476,45,513,11,989,California
Sierra,2021-03-10,6,1509,0,107,6,1402,0,0,4,478,2,515,4,993,California
Sierra,2021-03-11,176,1685,0,107,176,1578,0,0,44,391,131,646,44,1037,California
Sierra,2021-03-12,20,1705,1,108,19,1597,0,0,0,371,20,666,0,1037,California
Sierra,2021-03-13,28,1733,0,108,28,1625,0,0,28,399,0,666,28,1065,California
Sierra,2021-03-14,1,1734,0,108,0,1625,1,1,0,399,1,667,1,1066,California
Sierra,2021-03-15,2,1736,1,109,1,1626,0,1,0,397,2,669,0,1066,California
Sierra,2021-03-16,37,1773,0,109,36,1662,1,2,24,409,13,682,25,1091,California
Sierra,2021-03-17,4,1777,3,112,1,1663,0,2,1,407,3,685,1,1092,California
Sierra,2021-03-18,160,1937,0,112,160,1823,0,2,66,379,94,779,66,1158,California
Sierra,2021-03-19,4,1941,2,114,2,1825,0,2,1,377,3,782,1,1159,California
Sierra,2021-03-20,1,1942,0,114,1,1826,0,2,1,378,0,782,1,1160,California
Sierra,2021-03-23,24,1966,0,114,24,1850,0,2,15,384,9,791,15,1175,California
Sierra,2021-03-24,2,1968,1,115,1,1851,0,2,0,382,2,793,0,1175,California
Sierra,2021-03-25,90,2058,0,115,90,1941,0,2,46,384,44,837,46,1221,California
Sierra,2021-03-26,13,2071,1,116,12,1953,0,2,10,391,3,840,10,1231,California
Sierra,2021-03-27,2,2073,1,117,1,1954,0,2,0,389,2,842,0,1231,California
Sierra,2021-03-29,1,2074,1,118,0,1954,0,2,0,388,1,843,0,1231,California
Sierra,2021-03-30,54,2128,0,118,54,2008,0,2,21,376,33,876,21,1252,California
Sierra,2021-03-31,8,2136,0,118,8,2016,0,2,8,384,0,876,8,1260,California
Sierra,2021-04-01,60,2196,2,120,58,2074,0,2,6,336,54,930,6,1266,California
Sierra,2021-04-02,3,2199,2,122,1,2075,0,2,2,337,1,931,2,1268,California
Sierra,2021-04-05,1,2200,1,123,0,2075,0,2,0,336,1,932,0,1268,California
Sierra,2021-04-06,10,2210,0,123,10,2085,0,2,0,326,10,942,0,1268,California
Sierra,2021-04-07,13,2223,1,124,6,2091,6,8,2,324,10,952,8,1276,California
Sierra,2021-04-08,53,2276,1,125,52,2143,0,8,16,303,37,989,16,1292,California
Sierra,2021-04-09,2,2278,2,127,0,2143,0,8,1,303,1,990,1,1293,California
Sierra,2021-04-10,28,2306,1,128,27,2170,0,8,1,277,27,1017,1,1294,California
Sierra,2021-04-12,1,2307,0,128,1,2171,0,8,0,276,1,1018,0,1294,California
Sierra,2021-04-13,41,2348,0,128,41,2212,0,8,1,237,40,1058,1,1295,California
Sierra,2021-04-14,1,2349,0,128,1,2213,0,8,1,238,0,1058,1,1296,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,175,1058,3,474,172,584,0,0,174,1046,1,6,174,1052,California
Siskiyou,2021-01-08,41,1099,3,477,38,622,0,0,39,1083,2,8,39,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1081,2,10,0,1091,California
Siskiyou,2021-01-11,226,1327,65,544,161,783,0,0,163,1181,63,73,163,1254,California
Siskiyou,2021-01-12,320,1647,273,817,47,830,0,0,87,1035,233,306,87,1341,California
Siskiyou,2021-01-13,157,1804,137,954,20,850,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,26,1830,1,955,25,875,0,0,25,948,1,441,25,1389,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1873,1,961,0,912,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,75,1948,4,965,71,983,0,0,73,1060,2,444,73,1504,California
Siskiyou,2021-01-19,21,1969,1,966,20,1003,0,0,20,1079,1,445,20,1524,California
Siskiyou,2021-01-20,47,2016,35,1001,12,1015,0,0,43,1118,4,449,43,1567,California
Siskiyou,2021-01-21,42,2058,1,1002,41,1056,0,0,42,1160,0,449,42,1609,California
Siskiyou,2021-01-22,1331,3389,1179,2181,152,1208,0,0,1331,2491,0,449,1331,2940,California
Siskiyou,2021-01-23,5,3394,1,2182,4,1212,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3576,8,2190,174,1386,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,148,3724,3,2193,145,1531,0,0,140,2796,8,464,140,3260,California
Siskiyou,2021-01-27,179,3903,0,2193,179,1710,0,0,125,2867,54,518,125,3385,California
Siskiyou,2021-01-28,232,4135,118,2311,114,1824,0,0,226,3087,6,524,226,3611,California
Siskiyou,2021-01-29,248,4383,2,2313,246,2070,0,0,246,3331,2,526,246,3857,California
Siskiyou,2021-01-30,3,4386,2,2315,1,2071,0,0,3,3334,0,526,3,3860,California
Siskiyou,2021-02-01,195,4581,3,2318,192,2263,0,0,105,3349,90,616,105,3965,California
Siskiyou,2021-02-02,288,4869,44,2362,244,2507,0,0,147,3355,141,757,147,4112,California
Siskiyou,2021-02-03,313,5182,1,2363,312,2819,0,0,264,3570,49,806,264,4376,California
Siskiyou,2021-02-04,318,5500,7,2370,311,3130,0,0,199,3650,119,925,199,4575,California
Siskiyou,2021-02-05,511,6011,4,2374,507,3637,0,0,346,3831,165,1090,346,4921,California
Siskiyou,2021-02-06,15,6026,0,2374,15,3652,0,0,15,3846,0,1090,15,4936,California
Siskiyou,2021-02-07,3,6029,2,2376,1,3653,0,0,3,3849,0,1090,3,4939,California
Siskiyou,2021-02-08,221,6250,5,2381,216,3869,0,0,216,4060,5,1095,216,5155,California
Siskiyou,2021-02-09,194,6444,3,2384,191,4060,0,0,161,4188,33,1128,161,5316,California
Siskiyou,2021-02-10,370,6814,40,2424,330,4390,0,0,316,4451,53,1181,316,5632,California
Siskiyou,2021-02-11,191,7005,1,2425,190,4580,0,0,175,4610,16,1197,175,5807,California
Siskiyou,2021-02-12,1693,8698,1201,3626,492,5072,0,0,500,3917,1193,2390,500,6307,California
Siskiyou,2021-02-13,36,8734,2,3628,34,5106,0,0,32,3945,4,2394,32,6339,California
Siskiyou,2021-02-14,5,8739,1,3629,4,5110,0,0,5,3950,0,2394,5,6344,California
Siskiyou,2021-02-15,108,8847,10,3639,98,5208,0,0,106,4054,2,2396,106,6450,California
Siskiyou,2021-02-16,114,8961,2,3641,112,5320,0,0,99,4138,15,2411,99,6549,California
Siskiyou,2021-02-17,184,9145,15,3656,169,5489,0,0,170,4294,14,2425,170,6719,California
Siskiyou,2021-02-18,221,9366,89,3745,132,5621,0,0,98,4269,123,2548,98,6817,California
Siskiyou,2021-02-19,70,9436,33,3778,37,5658,0,0,34,4267,36,2584,34,6851,California
Siskiyou,2021-02-20,21,9457,3,3781,18,5676,0,0,17,4280,4,2588,17,6868,California
Siskiyou,2021-02-21,2,9459,2,3783,0,5676,0,0,2,4282,0,2588,2,6870,California
Siskiyou,2021-02-22,124,9583,1,3784,123,5799,0,0,18,4194,106,2694,18,6888,California
Siskiyou,2021-02-23,195,9778,15,3799,180,5979,0,0,51,4101,144,2838,51,6939,California
Siskiyou,2021-02-24,147,9925,4,3803,143,6122,0,0,35,4024,112,2950,35,6974,California
