county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-25,300,10225,24,3827,276,6398,0,0,154,4032,146,3096,154,7128,California
Siskiyou,2021-02-26,667,10892,9,3836,658,7056,0,0,365,4095,302,3398,365,7493,California
Siskiyou,2021-02-27,32,10924,5,3841,27,7083,0,0,27,4117,5,3403,27,7520,California
Siskiyou,2021-02-28,4,10928,4,3845,0,7083,0,0,3,4119,1,3404,3,7523,California
Siskiyou,2021-03-01,279,11207,5,3850,274,7357,0,0,49,3938,230,3634,49,7572,California
Siskiyou,2021-03-02,190,11397,1,3851,189,7546,0,0,71,3890,119,3753,71,7643,California
Siskiyou,2021-03-03,343,11740,7,3858,336,7882,0,0,153,3853,190,3943,153,7796,California
Siskiyou,2021-03-04,771,12511,600,4458,171,8053,0,0,620,4322,151,4094,620,8416,California
Siskiyou,2021-03-05,321,12832,6,4464,304,8357,11,11,102,4219,216,4310,113,8529,California
Siskiyou,2021-03-06,36,12868,2,4466,27,8384,7,18,26,4242,10,4320,33,8562,California
Siskiyou,2021-03-07,12,12880,4,4470,0,8384,8,26,3,4244,9,4329,11,8573,California
Siskiyou,2021-03-08,359,13239,31,4501,293,8677,35,61,57,4034,302,4631,92,8665,California
Siskiyou,2021-03-09,161,13400,0,4501,108,8785,53,114,56,4038,105,4736,109,8774,California
Siskiyou,2021-03-10,221,13621,7,4508,183,8968,31,145,32,3911,189,4925,62,8836,California
Siskiyou,2021-03-11,468,14089,202,4710,219,9187,47,192,269,4029,198,5123,316,9152,California
Siskiyou,2021-03-12,627,14716,127,4837,461,9648,39,231,178,3799,447,5570,217,9369,California
Siskiyou,2021-03-13,423,15139,379,5216,21,9669,23,254,380,4159,43,5613,403,9772,California
Siskiyou,2021-03-14,23,15162,2,5218,5,9674,16,270,3,4158,20,5633,19,9791,California
Siskiyou,2021-03-15,454,15616,257,5475,177,9851,20,290,321,4366,133,5766,341,10132,California
Siskiyou,2021-03-16,261,15877,37,5512,206,10057,18,308,145,4414,115,5881,163,10295,California
Siskiyou,2021-03-17,197,16074,6,5518,183,10240,8,316,30,4285,167,6048,38,10333,California
Siskiyou,2021-03-18,926,17000,789,6307,125,10365,12,328,810,4991,116,6164,822,11155,California
Siskiyou,2021-03-19,66,17066,9,6316,44,10409,13,341,20,4978,46,6210,33,11188,California
Siskiyou,2021-03-20,30,17096,7,6323,18,10427,5,346,6,4965,24,6234,11,11199,California
Siskiyou,2021-03-21,9,17105,3,6326,1,10428,5,351,3,4967,6,6240,8,11207,California
Siskiyou,2021-03-22,205,17310,19,6345,164,10592,22,373,142,5071,60,6300,164,11371,California
Siskiyou,2021-03-23,190,17500,19,6364,161,10753,10,383,136,5163,54,6354,146,11517,California
Siskiyou,2021-03-24,144,17644,51,6415,93,10846,0,383,119,5257,25,6379,119,11636,California
Siskiyou,2021-03-25,542,18186,292,6707,247,11093,3,386,372,5462,170,6549,375,12011,California
Siskiyou,2021-03-26,294,18480,27,6734,267,11360,0,386,95,5360,197,6746,95,12106,California
Siskiyou,2021-03-27,37,18517,4,6738,28,11388,5,391,9,5346,28,6774,14,12120,California
Siskiyou,2021-03-28,6,18523,6,6744,0,11388,0,391,4,5348,2,6776,4,12124,California
Siskiyou,2021-03-29,105,18628,11,6755,92,11480,2,393,47,5348,49,6825,49,12173,California
Siskiyou,2021-03-30,99,18727,3,6758,95,11575,1,394,38,5326,61,6886,39,12212,California
Siskiyou,2021-03-31,188,18915,22,6780,164,11739,2,396,50,5242,137,7023,53,12265,California
Siskiyou,2021-04-01,817,19732,670,7450,147,11886,0,396,209,4843,608,7631,209,12474,California
Siskiyou,2021-04-02,343,20075,196,7646,143,12029,4,400,64,4634,277,7908,68,12542,California
Siskiyou,2021-04-03,25,20100,4,7650,14,12043,7,407,5,4626,20,7928,12,12554,California
Siskiyou,2021-04-04,2,20102,2,7652,0,12043,0,407,1,4626,1,7929,1,12555,California
Siskiyou,2021-04-05,437,20539,332,7984,79,12122,26,433,26,4268,410,8339,52,12607,California
Siskiyou,2021-04-06,206,20745,36,8020,127,12249,43,476,121,4347,85,8424,164,12771,California
Siskiyou,2021-04-07,106,20851,11,8031,60,12309,35,511,65,4406,41,8465,100,12871,California
Siskiyou,2021-04-08,313,21164,184,8215,86,12395,43,554,52,4240,261,8726,95,12966,California
Siskiyou,2021-04-09,521,21685,370,8585,120,12515,31,585,75,3903,443,9169,106,13072,California
Siskiyou,2021-04-10,41,21726,4,8589,1,12516,36,621,3,3904,38,9207,39,13111,California
Siskiyou,2021-04-11,5,21731,3,8592,0,12516,2,623,1,3903,4,9211,3,13114,California
Siskiyou,2021-04-12,113,21844,16,8608,97,12613,0,623,45,3880,68,9279,45,13159,California
Siskiyou,2021-04-13,192,22036,35,8643,157,12770,0,623,77,3843,114,9393,77,13236,California
Siskiyou,2021-04-14,112,22148,54,8697,58,12828,0,623,62,3856,49,9442,62,13298,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,572,2115,570,2111,2,4,0,0,572,2115,0,0,572,2115,California
Solano,2020-12-22,662,2777,629,2740,33,37,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,856,3633,771,3511,85,122,0,0,855,3632,0,0,855,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,104,4342,29,3759,75,583,0,0,104,4341,0,0,104,4341,California
Solano,2020-12-28,861,5203,421,4180,440,1023,0,0,861,5202,0,0,861,5202,California
Solano,2020-12-29,889,6092,374,4554,515,1538,0,0,889,6091,0,0,889,6091,California
Solano,2020-12-30,1208,7300,598,5152,610,2148,0,0,1208,7299,0,0,1208,7299,California
Solano,2020-12-31,533,7833,135,5287,398,2546,0,0,533,7832,0,0,533,7832,California
Solano,2021-01-01,13,7846,12,5299,1,2547,0,0,13,7845,0,0,13,7845,California
Solano,2021-01-02,212,8058,164,5463,48,2595,0,0,212,8057,0,0,212,8057,California
Solano,2021-01-03,57,8115,40,5503,17,2612,0,0,52,8109,0,0,52,8109,California
Solano,2021-01-04,451,8566,246,5749,205,2817,0,0,441,8547,3,3,441,8550,California
Solano,2021-01-05,693,9259,376,6125,317,3134,0,0,539,8937,149,152,539,9089,California
Solano,2021-01-06,822,10081,436,6561,386,3520,0,0,560,9237,260,412,560,9649,California
Solano,2021-01-07,1048,11129,697,7258,351,3871,0,0,591,9374,455,867,592,10241,California
Solano,2021-01-08,1116,12245,774,8032,342,4213,0,0,523,9324,575,1442,525,10766,California
Solano,2021-01-09,885,13130,763,8795,122,4335,0,0,428,9298,454,1896,428,11194,California
Solano,2021-01-10,253,13383,193,8988,60,4395,0,0,152,9349,101,1997,152,11346,California
Solano,2021-01-11,1322,14705,1109,10097,213,4608,0,0,807,9641,515,2512,807,12153,California
Solano,2021-01-12,1556,16261,1160,11257,396,5004,0,0,1009,10105,546,3058,1010,13163,California
Solano,2021-01-13,1429,17690,1000,12257,429,5433,0,0,1169,11016,258,3316,1169,14332,California
Solano,2021-01-14,1849,19539,795,13052,1054,6487,0,0,1536,12239,313,3629,1536,15868,California
Solano,2021-01-15,1685,21224,1057,14109,628,7115,0,0,1387,13328,298,3927,1387,17255,California
Solano,2021-01-16,1290,22514,905,15014,385,7500,0,0,1115,14268,175,4102,1115,18370,California
Solano,2021-01-17,1041,23555,760,15774,281,7781,0,0,1024,15275,17,4119,1024,19394,California
Solano,2021-01-18,1405,24960,856,16630,549,8330,0,0,1287,16447,118,4237,1290,20684,California
Solano,2021-01-19,1641,26601,1337,17967,304,8634,0,0,1370,17547,270,4507,1370,22054,California
Solano,2021-01-20,2027,28628,1420,19387,607,9241,0,0,1545,18613,479,4986,1545,23599,California
Solano,2021-01-21,3105,31733,1000,20387,2105,11346,0,0,2762,21033,343,5329,2763,26362,California
Solano,2021-01-22,1749,33482,842,21229,907,12253,0,0,1559,22402,190,5519,1559,27921,California
Solano,2021-01-23,730,34212,237,21466,493,12746,0,0,527,22726,204,5723,528,28449,California
Solano,2021-01-24,379,34591,60,21526,319,13065,0,0,313,22973,66,5789,313,28762,California
Solano,2021-01-25,1616,36207,620,22146,996,14061,0,0,1069,23496,547,6336,1070,29832,California
Solano,2021-01-26,1675,37882,737,22883,938,14999,0,0,1046,23916,628,6964,1048,30880,California
Solano,2021-01-27,1767,39649,727,23610,1040,16039,0,0,1178,24518,576,7540,1178,32058,California
Solano,2021-01-28,1843,41492,716,24326,1127,17166,0,0,1239,25155,603,8143,1240,33298,California
Solano,2021-01-29,1646,43138,781,25107,865,18031,0,0,1294,26099,350,8493,1294,34592,California
Solano,2021-01-30,712,43850,222,25329,490,18521,0,0,551,26489,161,8654,551,35143,California
Solano,2021-01-31,485,44335,393,25722,92,18613,0,0,230,26465,255,8909,231,35374,California
Solano,2021-02-01,1477,45812,978,26700,499,19112,0,0,739,26467,737,9646,739,36113,California
Solano,2021-02-02,3294,49106,1103,27803,2191,21303,0,0,2503,28183,787,10433,2503,38616,California
Solano,2021-02-03,2223,51329,1300,29103,923,22226,0,0,1149,28262,1070,11503,1149,39765,California
Solano,2021-02-04,1755,53084,905,30008,850,23076,0,0,1044,28600,706,12209,1044,40809,California
Solano,2021-02-05,3048,56132,1407,31415,1641,24717,0,0,2057,29675,982,13191,2057,42866,California
Solano,2021-02-06,3024,59156,1169,32584,1855,26572,0,0,2212,31079,809,14000,2213,45079,California
Solano,2021-02-07,849,60005,786,33370,63,26635,0,0,231,30692,618,14618,231,45310,California
Solano,2021-02-08,1706,61711,1232,34602,474,27109,0,0,676,30340,1028,15646,676,45986,California
Solano,2021-02-09,1894,63605,1469,36071,425,27534,0,0,674,29796,1219,16865,675,46661,California
Solano,2021-02-10,2250,65855,1498,37569,752,28286,0,0,827,29200,1423,18288,827,47488,California
Solano,2021-02-11,2390,68245,1439,39008,951,29237,0,0,1121,29062,1259,19547,1121,48609,California
Solano,2021-02-12,4088,72333,1594,40602,2494,31731,0,0,2779,30539,1302,20849,2779,51388,California
Solano,2021-02-13,2814,75147,241,40843,2573,34304,0,0,2432,32592,379,21228,2432,53820,California
Solano,2021-02-14,688,75835,201,41044,487,34791,0,0,412,32730,274,21502,412,54232,California
Solano,2021-02-15,1291,77126,322,41366,969,35760,0,0,670,32781,619,22121,670,54902,California
Solano,2021-02-16,2388,79514,1226,42592,1162,36922,0,0,1623,33640,764,22885,1623,56525,California
Solano,2021-02-17,2697,82211,1218,43810,1479,38401,0,0,1908,34763,786,23671,1909,58434,California
Solano,2021-02-18,2572,84783,697,44507,1875,40276,0,0,807,33813,1758,25429,808,59242,California
Solano,2021-02-19,2206,86989,1263,45770,943,41219,0,0,1125,33863,1077,26506,1127,60369,California
Solano,2021-02-20,2543,89532,381,46151,2162,43381,0,0,2075,35469,469,26975,2075,62444,California
Solano,2021-02-21,2142,91674,1860,48011,282,43663,0,0,1857,37044,282,27257,1857,64301,California
Solano,2021-02-22,1577,93251,912,48923,665,44328,0,0,816,37102,759,28016,817,65118,California
Solano,2021-02-23,2515,95766,998,49921,1517,45845,0,0,1648,37888,864,28880,1650,66768,California
Solano,2021-02-24,2327,98093,1131,51052,1196,47041,0,0,1299,38161,1026,29906,1299,68067,California
Solano,2021-02-25,2284,100377,1346,52398,938,47979,0,0,1258,38399,1020,30926,1258,69325,California
Solano,2021-02-26,2628,103005,1523,53921,1105,49084,0,0,1377,38530,1246,32172,1377,70702,California
Solano,2021-02-27,3636,106641,1371,55292,2265,51349,0,0,2947,40794,683,32855,2947,73649,California
Solano,2021-02-28,1353,107994,1038,56330,315,51664,0,0,1081,41606,269,33124,1081,74730,California
Solano,2021-03-01,2210,110204,1058,57388,1152,52816,0,0,1604,42609,601,33725,1604,76334,California
Solano,2021-03-02,1941,112145,1228,58616,713,53529,0,0,1204,43076,737,34462,1204,77538,California
Solano,2021-03-03,2093,114238,1181,59797,912,54441,0,0,1291,43573,794,35256,1291,78829,California
Solano,2021-03-04,4201,118439,3277,63074,922,55363,2,2,3118,45618,1078,36334,3123,81952,California
Solano,2021-03-05,4683,123122,1602,64676,3078,58441,3,5,3776,48500,897,37231,3779,85731,California
Solano,2021-03-06,3743,126865,822,65498,2882,61323,39,44,2577,49959,1157,38388,2616,88347,California
Solano,2021-03-07,3472,130337,736,66234,2726,64049,10,54,1921,50350,1541,39929,1932,90279,California
Solano,2021-03-08,1591,131928,812,67046,507,64556,272,326,1086,51205,502,40431,1357,91636,California
Solano,2021-03-09,2898,134826,1333,68379,1513,66069,52,378,2074,52504,824,41255,2123,93759,California
Solano,2021-03-10,2200,137026,1553,69932,562,66631,85,463,1106,52603,1091,42346,1190,94949,California
Solano,2021-03-11,5600,142626,1401,71333,3944,70575,255,718,4614,56487,985,43331,4869,99818,California
Solano,2021-03-12,5724,148350,1383,72716,4176,74751,165,883,3003,56937,2717,46048,3167,102985,California
Solano,2021-03-13,4547,152897,799,73515,3666,78417,82,965,2227,56936,2314,48362,2313,105298,California
Solano,2021-03-14,3988,156885,3110,76625,425,78842,453,1418,1659,56720,2325,50687,2109,107407,California
Solano,2021-03-15,3760,160645,2236,78861,1208,80050,316,1734,2405,58092,1349,52036,2721,110128,California
Solano,2021-03-16,2853,163498,1135,79996,1483,81533,235,1969,1427,58332,1421,53457,1661,111789,California
Solano,2021-03-17,5941,169439,1477,81473,4374,85907,90,2059,4594,61673,1343,54800,4684,116473,California
Solano,2021-03-18,5001,174440,1677,83150,3287,89194,37,2096,3694,64106,1298,56098,3731,120204,California
Solano,2021-03-19,2765,177205,1869,85019,823,90017,73,2169,1519,64458,1241,57339,1593,121797,California
Solano,2021-03-20,5452,182657,1668,86687,3731,93748,53,2222,2796,64661,2646,59985,2849,124646,California
Solano,2021-03-21,1663,184320,1569,88256,70,93818,24,2246,851,64723,811,60796,873,125519,California
Solano,2021-03-22,2389,186709,1776,90032,564,94382,49,2295,1434,65254,949,61745,1480,126999,California
Solano,2021-03-23,3322,190031,1496,91528,1784,96166,42,2337,1515,65008,1803,63548,1557,128556,California
Solano,2021-03-24,2656,192687,1636,93164,986,97152,34,2371,1266,64924,1384,64932,1300,129856,California
Solano,2021-03-25,4537,197224,3668,96832,833,97985,36,2407,2022,64473,2510,67442,2059,131915,California
Solano,2021-03-26,2794,200018,1692,98524,1065,99050,37,2444,1509,64742,1277,68719,1546,133461,California
Solano,2021-03-27,4172,204190,1152,99676,2984,102034,36,2480,1797,64206,2369,71088,1833,135294,California
Solano,2021-03-28,1350,205540,1103,100779,229,102263,18,2498,554,63988,791,71879,573,135867,California
Solano,2021-03-29,2764,208304,1491,102270,1257,103520,16,2514,1547,64339,1212,73091,1563,137430,California
Solano,2021-03-30,2775,211079,1824,104094,865,104385,86,2600,1739,65130,1034,74125,1825,139255,California
Solano,2021-03-31,2917,213996,1921,106015,839,105224,157,2757,1708,65787,1206,75331,1863,141118,California
Solano,2021-04-01,5073,219069,1677,107692,3249,108473,147,2904,3410,67695,1649,76980,3557,144675,California
Solano,2021-04-02,5712,224781,1674,109366,3877,112350,161,3065,2476,67110,3222,80202,2637,147312,California
Solano,2021-04-03,1510,226291,959,110325,399,112749,152,3217,568,66890,940,81142,720,148032,California
Solano,2021-04-04,773,227064,286,110611,187,112936,300,3517,237,66895,532,81674,537,148569,California
Solano,2021-04-05,2818,229882,1889,112500,731,113667,198,3715,1412,67099,1405,83079,1609,150178,California
Solano,2021-04-06,5280,235162,1395,113895,3398,117065,487,4202,1551,65411,3725,86804,2037,152215,California
Solano,2021-04-07,5019,240181,3690,117585,928,117993,401,4603,2884,66570,2129,88933,3288,155503,California
Solano,2021-04-08,5407,245588,1538,119123,3000,120993,869,5472,1563,65169,3828,92761,2427,157930,California
Solano,2021-04-09,4663,250251,1411,120534,2570,123563,682,6154,1273,63745,3378,96139,1954,159884,California
Solano,2021-04-10,1520,251771,826,121360,380,123943,314,6468,693,63926,825,96964,1006,160890,California
Solano,2021-04-11,1169,252940,742,122102,298,124241,129,6597,600,64089,565,97529,728,161618,California
Solano,2021-04-12,2649,255589,1449,123551,951,125192,249,6846,1280,64253,1365,98894,1529,163147,California
Solano,2021-04-13,2121,257710,965,124516,1155,126347,1,6847,1181,64500,935,99829,1182,164329,California
Solano,2021-04-14,3524,261234,1195,125711,2329,128676,0,6847,1149,63280,2369,102198,1149,165478,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1602,4709,1228,4240,374,469,0,0,1603,4709,0,0,1603,4709,California
Sonoma,2020-12-24,305,5014,101,4341,204,673,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4343,6,679,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,266,5288,255,4598,11,690,0,0,266,5288,0,0,266,5288,California
Sonoma,2020-12-27,93,5381,80,4678,13,703,0,0,93,5381,0,0,93,5381,California
Sonoma,2020-12-28,991,6372,554,5232,437,1140,0,0,963,6344,0,0,963,6344,California
Sonoma,2020-12-29,1129,7501,776,6008,353,1493,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1092,8593,478,6486,614,2107,0,0,1084,8523,0,0,1084,8523,California
Sonoma,2020-12-31,517,9110,71,6557,446,2553,0,0,518,9041,0,0,518,9041,California
Sonoma,2021-01-01,10,9120,5,6562,5,2558,0,0,10,9051,0,0,10,9051,California
Sonoma,2021-01-02,132,9252,126,6688,6,2564,0,0,132,9183,0,0,132,9183,California
Sonoma,2021-01-03,25,9277,11,6699,14,2578,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,341,9618,105,6804,236,2814,0,0,340,9548,0,0,340,9548,California
Sonoma,2021-01-05,440,10058,103,6907,337,3151,0,0,416,9949,15,15,416,9964,California
Sonoma,2021-01-06,946,11004,431,7338,515,3666,0,0,833,10677,105,120,833,10797,California
Sonoma,2021-01-07,1024,12028,532,7870,492,4158,0,0,854,11362,169,289,854,11651,California
Sonoma,2021-01-08,1783,13811,1227,9097,556,4714,0,0,1313,12207,468,757,1313,12964,California
Sonoma,2021-01-09,637,14448,401,9498,236,4950,0,0,589,12748,48,805,589,13553,California
Sonoma,2021-01-10,473,14921,462,9960,11,4961,0,0,280,12835,193,998,280,13833,California
Sonoma,2021-01-11,1382,16303,1236,11196,146,5107,0,0,413,12283,965,1963,413,14246,California
Sonoma,2021-01-12,1546,17849,1293,12489,253,5360,0,0,395,11529,1149,3112,395,14641,California
Sonoma,2021-01-13,2066,19915,1424,13913,642,6002,0,0,1203,11872,860,3972,1203,15844,California
Sonoma,2021-01-14,1530,21445,808,14721,722,6724,0,0,1300,12942,230,4202,1300,17144,California
Sonoma,2021-01-15,1562,23007,634,15355,928,7652,0,0,1342,14074,211,4413,1343,18487,California
Sonoma,2021-01-16,1142,24149,613,15968,529,8181,0,0,897,14730,241,4654,897,19384,California
Sonoma,2021-01-17,667,24816,548,16516,119,8300,0,0,586,15235,81,4735,586,19970,California
Sonoma,2021-01-18,1105,25921,932,17448,173,8473,0,0,614,15359,491,5226,615,20585,California
Sonoma,2021-01-19,2094,28015,1006,18454,1088,9561,0,0,1384,16036,708,5934,1385,21970,California
Sonoma,2021-01-20,2073,30088,623,19077,1450,11011,0,0,1415,16803,649,6583,1416,23386,California
Sonoma,2021-01-21,2227,32315,618,19695,1609,12620,0,0,2008,18595,217,6800,2009,25395,California
Sonoma,2021-01-22,2725,35040,1033,20728,1692,14312,0,0,2577,21025,147,6947,2577,27972,California
Sonoma,2021-01-23,765,35805,593,21321,172,14484,0,0,658,21577,106,7053,658,28630,California
Sonoma,2021-01-24,829,36634,695,22016,134,14618,0,0,814,22376,15,7068,814,29444,California
Sonoma,2021-01-25,2170,38804,519,22535,1651,16269,0,0,1682,23570,488,7556,1682,31126,California
Sonoma,2021-01-26,2004,40808,295,22830,1709,17978,0,0,1548,24663,455,8011,1548,32674,California
Sonoma,2021-01-27,3691,44499,1273,24103,2418,20396,0,0,3119,27215,570,8581,3122,35796,California
Sonoma,2021-01-28,4093,48592,1825,25928,2268,22664,0,0,3428,29982,662,9243,3429,39225,California
Sonoma,2021-01-29,2957,51549,1404,27332,1553,24217,0,0,2128,31284,827,10070,2129,41354,California
Sonoma,2021-01-30,2572,54121,2385,29717,187,24404,0,0,2238,33189,334,10404,2239,43593,California
Sonoma,2021-01-31,775,54896,663,30380,112,24516,0,0,577,33569,197,10601,577,44170,California
Sonoma,2021-02-01,2500,57396,881,31261,1619,26135,0,0,2094,35259,404,11005,2094,46264,California
Sonoma,2021-02-02,3442,60838,1363,32624,2079,28214,0,0,2876,37571,564,11569,2876,49140,California
Sonoma,2021-02-03,4023,64861,1319,33943,2704,30918,0,0,3100,39750,921,12490,3100,52240,California
Sonoma,2021-02-04,4183,69044,1703,35646,2480,33398,0,0,3408,42385,773,13263,3408,55648,California
Sonoma,2021-02-05,4794,73838,1732,37378,3062,36460,0,0,3782,45160,1008,14271,3783,59431,California
Sonoma,2021-02-06,2649,76487,2291,39669,358,36818,0,0,2092,46697,556,14827,2093,61524,California
Sonoma,2021-02-07,1525,78012,1391,41060,134,36952,0,0,1277,47726,248,15075,1277,62801,California
Sonoma,2021-02-08,3248,81260,1030,42090,2218,39170,0,0,2668,49815,579,15654,2668,65469,California
Sonoma,2021-02-09,3547,84807,1694,43784,1853,41023,0,0,3069,52408,476,16130,3069,68538,California
Sonoma,2021-02-10,4400,89207,2357,46141,2043,43066,0,0,3368,54751,1026,17156,3369,71907,California
Sonoma,2021-02-11,5328,94535,2786,48927,2542,45608,0,0,4157,57739,1169,18325,4157,76064,California
Sonoma,2021-02-12,5628,100163,2971,51898,2657,48265,0,0,4215,60547,1409,19734,4217,80281,California
Sonoma,2021-02-13,1983,102146,1152,53050,831,49096,0,0,1206,60980,774,20508,1207,81488,California
Sonoma,2021-02-14,2303,104449,1807,54857,496,49592,0,0,1582,61842,720,21228,1582,83070,California
Sonoma,2021-02-15,2133,106582,786,55643,1347,50939,0,0,1606,62922,526,21754,1606,84676,California
Sonoma,2021-02-16,4609,111191,2047,57690,2562,53501,0,0,3361,65039,1244,22998,3361,88037,California
Sonoma,2021-02-17,5315,116506,2882,60572,2433,55934,0,0,3330,66395,1975,24973,3331,91368,California
Sonoma,2021-02-18,6759,123265,2986,63558,3773,59707,0,0,3872,67389,2879,27852,3873,95241,California
Sonoma,2021-02-19,5353,128618,1650,65208,3703,63410,0,0,3265,68572,2083,29935,3266,98507,California
Sonoma,2021-02-20,3098,131716,2820,68028,278,63688,0,0,1219,67918,1873,31808,1219,99726,California
Sonoma,2021-02-21,515,132231,411,68439,104,63792,0,0,129,67664,383,32191,129,99855,California
Sonoma,2021-02-22,2707,134938,1349,69788,1358,65150,0,0,1038,67038,1664,33855,1038,100893,California
Sonoma,2021-02-23,3075,138013,2049,71837,1026,66176,0,0,1347,66662,1724,35579,1348,102241,California
Sonoma,2021-02-24,5452,143465,2534,74371,2918,69094,0,0,2735,66687,2712,38291,2737,104978,California
Sonoma,2021-02-25,5640,149105,2223,76594,3417,72511,0,0,2970,67008,2649,40940,2970,107948,California
Sonoma,2021-02-26,6000,155105,2732,79326,3268,75779,0,0,3730,68473,2265,43205,3730,111678,California
Sonoma,2021-02-27,3997,159102,1901,81227,2096,77875,0,0,2666,69810,1329,44534,2666,114344,California
Sonoma,2021-02-28,2324,161426,1841,83068,483,78358,0,0,611,68714,1707,46241,611,114955,California
Sonoma,2021-03-01,3654,165080,1121,84189,2533,80891,0,0,1810,68689,1836,48077,1811,116766,California
Sonoma,2021-03-02,4201,169281,1452,85641,2749,83640,0,0,2477,69450,1716,49793,2477,119243,California
Sonoma,2021-03-03,4769,174050,2498,88139,2271,85911,0,0,2189,69066,2573,52366,2189,121432,California
Sonoma,2021-03-04,5671,179721,2433,90572,3238,89149,0,0,2560,68529,3097,55463,2560,123992,California
Sonoma,2021-03-05,6144,185865,2547,93119,3582,92731,15,15,2704,67821,3428,58891,2720,126712,California
Sonoma,2021-03-06,2748,188613,1203,94322,1411,94142,134,149,1891,68993,852,59743,2024,128736,California
Sonoma,2021-03-07,1671,190284,1387,95709,250,94392,34,183,354,68066,1315,61058,388,129124,California
Sonoma,2021-03-08,3881,194165,651,96360,3054,97446,176,359,2218,68805,1653,62711,2392,131516,California
Sonoma,2021-03-09,5398,199563,2996,99356,2162,99608,240,599,2656,68965,2736,65447,2896,134412,California
Sonoma,2021-03-10,5927,205490,3163,102519,2440,102048,324,923,2395,68165,3518,68965,2718,137130,California
Sonoma,2021-03-11,7456,212946,2969,105488,3678,105726,809,1732,2631,66788,4817,73782,3440,140570,California
