county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-12,7340,220286,2249,107737,3741,109467,1350,3082,2093,64998,5229,79011,3439,144009,California
Sonoma,2021-03-13,3207,223493,1540,109277,1436,110903,231,3313,1839,65699,1367,80378,2068,146077,California
Sonoma,2021-03-14,1372,224865,382,109659,849,111752,141,3454,845,66160,524,80902,985,147062,California
Sonoma,2021-03-15,5207,230072,1486,111145,3336,115088,385,3839,2192,65729,3007,83909,2576,149638,California
Sonoma,2021-03-16,6246,236318,2218,113363,3796,118884,232,4071,3159,66036,3082,86991,3389,153027,California
Sonoma,2021-03-17,6726,243044,3515,116878,3032,121916,179,4250,3541,66581,3176,90167,3721,156748,California
Sonoma,2021-03-18,7062,250106,2917,119795,3535,125451,610,4860,3154,66440,3902,94069,3761,160509,California
Sonoma,2021-03-19,7443,257549,3211,123006,4001,129452,231,5091,3305,65860,4120,98189,3540,164049,California
Sonoma,2021-03-20,3624,261173,1740,124746,1054,130506,830,5921,1968,67009,1649,99838,2798,166847,California
Sonoma,2021-03-21,1372,262545,603,125349,736,131242,33,5954,1207,68087,162,100000,1240,168087,California
Sonoma,2021-03-22,4478,267023,3082,128431,1296,132538,100,6054,3537,70787,938,100938,3638,171725,California
Sonoma,2021-03-23,5764,272787,3583,132014,2106,134644,75,6129,4644,74396,1111,102049,4720,176445,California
Sonoma,2021-03-24,6576,279363,4260,136274,2251,136895,65,6194,4154,76208,2406,104455,4218,180663,California
Sonoma,2021-03-25,6878,286241,4133,140407,2642,139537,103,6297,4272,77999,2584,107039,4375,185038,California
Sonoma,2021-03-26,7224,293465,3425,143832,3712,143249,87,6384,3989,78855,3221,110260,4077,189115,California
Sonoma,2021-03-27,3773,297238,1491,145323,1920,145169,362,6746,1123,77694,2645,112905,1484,190599,California
Sonoma,2021-03-28,1498,298736,943,146266,528,145697,27,6773,944,78112,553,113458,971,191570,California
Sonoma,2021-03-29,2823,301559,1085,147351,1705,147402,33,6806,1616,78561,1200,114658,1649,193219,California
Sonoma,2021-03-30,5630,307189,3112,150463,2457,149859,61,6867,3042,79084,2581,117239,3104,196323,California
Sonoma,2021-03-31,5482,312671,3328,153791,1941,151800,213,7080,3311,80447,2161,119400,3524,199847,California
Sonoma,2021-04-01,6665,319336,3965,157756,2367,154167,333,7413,3588,81300,3064,122464,3917,203764,California
Sonoma,2021-04-02,5894,325230,3536,161292,2250,156417,108,7521,3563,82645,2327,124791,3672,207436,California
Sonoma,2021-04-03,3359,328589,1643,162935,1497,157914,219,7740,1481,82478,1867,126658,1700,209136,California
Sonoma,2021-04-04,1051,329640,681,163616,280,158194,90,7830,665,82849,384,127042,755,209891,California
Sonoma,2021-04-05,4334,333974,577,164193,3429,161623,328,8158,1790,82429,2538,129580,2118,212009,California
Sonoma,2021-04-06,6748,340722,3437,167630,2917,164540,394,8552,3932,83950,2804,132384,4325,216334,California
Sonoma,2021-04-07,6714,347436,3810,171440,2084,166624,820,9372,3261,84582,3445,135829,4077,220411,California
Sonoma,2021-04-08,7377,354813,4081,175521,2531,169155,765,10137,4001,85980,3366,139195,4764,225175,California
Sonoma,2021-04-09,6233,361046,3435,178956,1992,171147,806,10943,3191,86941,3030,142225,3991,229166,California
Sonoma,2021-04-10,3397,364443,1593,180549,1241,172388,563,11506,1056,86219,2336,144561,1614,230780,California
Sonoma,2021-04-11,1259,365702,595,181144,589,172977,75,11581,431,85898,827,145388,506,231286,California
Sonoma,2021-04-12,4368,370070,1656,182800,2251,175228,461,12042,1482,84953,2881,148269,1936,233222,California
Sonoma,2021-04-13,6239,376309,3762,186562,2474,177702,3,12045,1936,82595,4299,152568,1941,235163,California
Sonoma,2021-04-14,3771,380080,2029,188591,1724,179426,18,12063,1229,81309,2534,155102,1248,236411,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,11,3447,6,3352,5,95,0,0,11,3445,0,0,11,3445,California
Stanislaus,2020-12-28,501,3948,405,3757,96,191,0,0,501,3946,0,0,501,3946,California
Stanislaus,2020-12-29,504,4452,429,4186,75,266,0,0,504,4450,0,0,504,4450,California
Stanislaus,2020-12-30,539,4991,283,4469,256,522,0,0,539,4988,1,1,539,4989,California
Stanislaus,2020-12-31,314,5305,171,4640,143,665,0,0,316,5304,0,1,316,5305,California
Stanislaus,2021-01-01,9,5314,2,4642,7,672,0,0,9,5313,0,1,9,5314,California
Stanislaus,2021-01-02,31,5345,24,4666,7,679,0,0,31,5344,0,1,31,5345,California
Stanislaus,2021-01-03,88,5433,85,4751,3,682,0,0,88,5432,0,1,88,5433,California
Stanislaus,2021-01-04,117,5550,33,4784,84,766,0,0,120,5552,0,1,120,5553,California
Stanislaus,2021-01-05,854,6404,337,5121,517,1283,0,0,823,6358,23,24,829,6382,California
Stanislaus,2021-01-06,978,7382,547,5668,431,1714,0,0,903,7198,64,88,904,7286,California
Stanislaus,2021-01-07,1103,8485,712,6380,391,2105,0,0,977,8063,113,201,978,8264,California
Stanislaus,2021-01-08,1320,9805,755,7135,565,2670,0,0,948,8649,366,567,952,9216,California
Stanislaus,2021-01-09,284,10089,141,7276,143,2813,0,0,194,8753,90,657,194,9410,California
Stanislaus,2021-01-10,48,10137,21,7297,27,2840,0,0,29,8763,19,676,29,9439,California
Stanislaus,2021-01-11,1552,11689,1266,8563,286,3126,0,0,606,8443,940,1616,620,10059,California
Stanislaus,2021-01-12,1492,13181,889,9452,603,3729,0,0,831,8624,657,2273,838,10897,California
Stanislaus,2021-01-13,1442,14623,677,10129,765,4494,0,0,1115,9420,326,2599,1122,12019,California
Stanislaus,2021-01-14,2216,16839,280,10409,1936,6430,0,0,2064,11389,150,2749,2119,14138,California
Stanislaus,2021-01-15,2884,19723,1143,11552,1741,8171,0,0,2728,14049,134,2883,2794,16932,California
Stanislaus,2021-01-16,564,20287,49,11601,515,8686,0,0,549,14586,14,2897,551,17483,California
Stanislaus,2021-01-17,241,20528,200,11801,41,8727,0,0,236,14817,5,2902,236,17719,California
Stanislaus,2021-01-18,2178,22706,1018,12819,1160,9887,0,0,1808,16318,367,3269,1868,19587,California
Stanislaus,2021-01-19,1271,23977,738,13557,533,10420,0,0,810,16671,458,3727,811,20398,California
Stanislaus,2021-01-20,995,24972,480,14037,515,10935,0,0,703,17083,291,4018,703,21101,California
Stanislaus,2021-01-21,3674,28646,2959,16996,715,11650,0,0,3357,20212,315,4333,3444,24545,California
Stanislaus,2021-01-22,1094,29740,309,17305,785,12435,0,0,1051,21228,39,4372,1055,25600,California
Stanislaus,2021-01-23,342,30082,38,17343,304,12739,0,0,288,21466,54,4426,292,25892,California
Stanislaus,2021-01-24,289,30371,99,17442,190,12929,0,0,223,21625,66,4492,225,26117,California
Stanislaus,2021-01-25,3144,33515,218,17660,2926,15855,0,0,2840,24291,305,4797,2971,29088,California
Stanislaus,2021-01-26,1731,35246,737,18397,994,16849,0,0,1313,25205,414,5211,1328,30416,California
Stanislaus,2021-01-27,1830,37076,972,19369,858,17707,0,0,1173,25730,649,5860,1174,31590,California
Stanislaus,2021-01-28,2248,39324,1497,20866,751,18458,0,0,1758,27059,479,6339,1808,33398,California
Stanislaus,2021-01-29,2479,41803,1199,22065,1280,19738,0,0,1947,28565,484,6823,1990,35388,California
Stanislaus,2021-01-30,297,42100,121,22186,176,19914,0,0,247,28760,52,6875,247,35635,California
Stanislaus,2021-01-31,364,42464,311,22497,53,19967,0,0,363,29113,10,6885,363,35998,California
Stanislaus,2021-02-01,1261,43725,540,23037,721,20688,0,0,921,29707,327,7212,921,36919,California
Stanislaus,2021-02-02,1246,44971,373,23410,873,21561,0,0,792,30059,444,7656,796,37715,California
Stanislaus,2021-02-03,2491,47462,1072,24482,1419,22980,0,0,1816,31209,671,8327,1821,39536,California
Stanislaus,2021-02-04,2095,49557,716,25198,1379,24359,0,0,1585,32294,504,8831,1589,41125,California
Stanislaus,2021-02-05,2843,52400,1450,26648,1393,25752,0,0,1606,32717,1187,10018,1610,42735,California
Stanislaus,2021-02-06,1009,53409,287,26935,722,26474,0,0,821,33352,187,10205,822,43557,California
Stanislaus,2021-02-07,212,53621,188,27123,24,26498,0,0,42,33226,169,10374,43,43600,California
Stanislaus,2021-02-08,2018,55639,1308,28431,710,27208,0,0,1115,33467,877,11251,1118,44718,California
Stanislaus,2021-02-09,1866,57505,787,29218,1079,28287,0,0,1095,33797,768,12019,1098,45816,California
Stanislaus,2021-02-10,1979,59484,563,29781,1416,29703,0,0,1061,33959,901,12920,1063,46879,California
Stanislaus,2021-02-11,5530,65014,3409,33190,2121,31824,0,0,1404,31402,3965,16885,1408,48287,California
Stanislaus,2021-02-12,3529,68543,1102,34292,2427,34251,0,0,1664,31251,1816,18701,1665,49952,California
Stanislaus,2021-02-13,1532,70075,744,35036,788,35039,0,0,1085,31895,446,19147,1090,51042,California
Stanislaus,2021-02-14,420,70495,169,35205,251,35290,0,0,355,32185,65,19212,355,51397,California
Stanislaus,2021-02-15,1842,72337,254,35459,1588,36878,0,0,630,31705,1115,20327,635,52032,California
Stanislaus,2021-02-16,1385,73722,413,35872,972,37850,0,0,613,31553,767,21094,615,52647,California
Stanislaus,2021-02-17,2743,76465,1661,37533,1082,38932,0,0,1972,32758,774,21868,1979,54626,California
Stanislaus,2021-02-18,3387,79852,1876,39409,1511,40443,0,0,1836,33120,1482,23350,1844,56470,California
Stanislaus,2021-02-19,2780,82632,1044,40453,1736,42179,0,0,1567,33510,1186,24536,1576,58046,California
Stanislaus,2021-02-20,753,83385,369,40822,384,42563,0,0,497,33761,247,24783,498,58544,California
Stanislaus,2021-02-21,867,84252,655,41477,212,42775,0,0,525,33969,328,25111,536,59080,California
Stanislaus,2021-02-22,2367,86619,1675,43152,692,43467,0,0,1659,34944,686,25797,1661,60741,California
Stanislaus,2021-02-23,3699,90318,679,43831,3020,46487,0,0,1751,34883,1816,27613,1755,62496,California
Stanislaus,2021-02-24,4200,94518,2854,46685,1346,47833,0,0,3193,37086,993,28606,3196,65692,California
Stanislaus,2021-02-25,3922,98440,2642,49327,1280,49113,0,0,3123,39426,786,29392,3126,68818,California
Stanislaus,2021-02-26,4236,102676,1213,50540,3023,52136,0,0,2873,40982,1326,30718,2882,71700,California
Stanislaus,2021-02-27,2215,104891,698,51238,1516,53652,1,1,1963,42717,229,30947,1964,73664,California
Stanislaus,2021-02-28,814,105705,264,51502,550,54202,0,1,765,43439,44,30991,766,74430,California
Stanislaus,2021-03-01,2777,108482,1593,53095,1184,55386,0,1,1648,43977,1114,32105,1652,76082,California
Stanislaus,2021-03-02,2400,110882,1421,54516,979,56365,0,1,1665,44911,731,32836,1665,77747,California
Stanislaus,2021-03-03,3758,114640,2255,56771,1500,57865,3,4,2909,46980,840,33676,2909,80656,California
Stanislaus,2021-03-04,5580,120220,3222,59993,2340,60205,18,22,4245,49919,1318,34994,4257,84913,California
Stanislaus,2021-03-05,4270,124490,1309,61302,2944,63149,17,39,3146,51968,1113,36107,3162,88075,California
Stanislaus,2021-03-06,3765,128255,2267,63569,1405,64554,93,132,2744,53785,1021,37128,2838,90913,California
Stanislaus,2021-03-07,842,129097,384,63953,421,64975,37,169,652,54289,184,37312,688,91601,California
Stanislaus,2021-03-08,2056,131153,922,64875,1046,66021,88,257,1324,54977,724,38036,1412,93013,California
Stanislaus,2021-03-09,2258,133411,945,65820,1220,67241,93,350,1698,56218,552,38588,1793,94806,California
Stanislaus,2021-03-10,5091,138502,2509,68329,2359,69600,223,573,3766,58907,1313,39901,4002,98808,California
Stanislaus,2021-03-11,5814,144316,3159,71488,2174,71774,481,1054,4230,62190,1430,41331,4713,103521,California
Stanislaus,2021-03-12,5791,150107,1225,72713,2632,74406,1934,2988,2935,64216,2843,44174,4869,108390,California
Stanislaus,2021-03-13,3447,153554,2147,74860,1233,75639,67,3055,2779,66400,667,44841,2851,111241,California
Stanislaus,2021-03-14,971,154525,578,75438,341,75980,52,3107,485,66455,485,45326,540,111781,California
Stanislaus,2021-03-15,3756,158281,1972,77410,1408,77388,376,3483,1662,66495,2005,47331,2045,113826,California
Stanislaus,2021-03-16,4971,163252,2433,79843,2096,79484,442,3925,3577,69109,1404,48735,4018,117844,California
Stanislaus,2021-03-17,4931,168183,2996,82839,1753,81237,182,4107,3093,70557,1832,50567,3280,121124,California
Stanislaus,2021-03-18,5719,173902,3538,86377,2114,83351,67,4174,3273,71588,2314,52881,3345,124469,California
Stanislaus,2021-03-19,6366,180268,1743,88120,3094,86445,1529,5703,3478,73737,2859,55740,5008,129477,California
Stanislaus,2021-03-20,3996,184264,2955,91075,971,87416,70,5773,3521,76860,469,56209,3592,133069,California
Stanislaus,2021-03-21,990,185254,891,91966,34,87450,65,5838,757,77447,233,56442,820,133889,California
Stanislaus,2021-03-22,2848,188102,1334,93300,787,88237,727,6565,1258,77853,1578,58020,1984,135873,California
Stanislaus,2021-03-23,3954,192056,2008,95308,1684,89921,262,6827,2824,79834,1119,59139,3100,138973,California
Stanislaus,2021-03-24,4548,196604,3193,98501,1286,91207,69,6896,2655,80706,1854,60993,2726,141699,California
Stanislaus,2021-03-25,4425,201029,3025,101526,1383,92590,17,6913,1974,80320,2378,63371,1992,143691,California
Stanislaus,2021-03-26,4793,205822,1386,102912,3332,95922,75,6988,2431,80504,2334,65705,2518,146209,California
Stanislaus,2021-03-27,4408,210230,2709,105621,1676,97598,23,7011,1363,78874,3030,68735,1400,147609,California
Stanislaus,2021-03-28,1183,211413,444,106065,552,98150,187,7198,349,78595,829,69564,550,148159,California
Stanislaus,2021-03-29,3025,214438,1812,107877,1175,99325,38,7236,2027,79675,992,70556,2072,150231,California
Stanislaus,2021-03-30,3678,218116,2070,109947,1578,100903,30,7266,2251,80543,1422,71978,2290,152521,California
Stanislaus,2021-03-31,5483,223599,3858,113805,1487,102390,138,7404,2791,80808,2680,74658,2945,155466,California
Stanislaus,2021-04-01,5797,229396,3811,117616,1897,104287,89,7493,2667,80471,3119,77777,2782,158248,California
Stanislaus,2021-04-02,5070,234466,1266,118882,3643,107930,161,7654,2280,80221,2709,80486,2459,160707,California
Stanislaus,2021-04-03,4517,238983,3244,122126,1236,109166,37,7691,2214,80203,2296,82782,2278,162985,California
Stanislaus,2021-04-04,1314,240297,484,122610,805,109971,25,7716,659,80245,652,83434,694,163679,California
Stanislaus,2021-04-05,3693,243990,2503,125113,881,110852,309,8025,2365,81600,1325,84759,2680,166359,California
Stanislaus,2021-04-06,5741,249731,4150,129263,1298,112150,293,8318,3042,82262,2691,87450,3353,169712,California
Stanislaus,2021-04-07,6237,255968,3492,132755,2307,114457,438,8756,2676,81843,3550,91000,3131,172843,California
Stanislaus,2021-04-08,5569,261537,3241,135996,1853,116310,475,9231,2660,82090,2899,93899,3146,175989,California
Stanislaus,2021-04-09,4553,266090,1946,137942,2227,118537,380,9611,1996,81944,2544,96443,2398,178387,California
Stanislaus,2021-04-10,6455,272545,3813,141755,970,119507,1672,11283,1928,81060,4513,100956,3629,182016,California
Stanislaus,2021-04-11,1398,273943,740,142495,527,120034,131,11414,597,80989,800,101756,729,182745,California
Stanislaus,2021-04-12,3336,277279,1820,144315,1148,121182,368,11782,1769,81571,1562,103318,2144,184889,California
Stanislaus,2021-04-13,4867,282146,3076,147391,1778,122960,13,11795,2666,82102,2170,105488,2701,187590,California
Stanislaus,2021-04-14,3287,285433,2455,149846,832,123792,0,11795,1654,82160,1622,107110,1680,189270,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,115,500,111,496,4,4,0,0,115,500,0,0,115,500,California
Sutter,2020-12-24,17,517,11,507,6,10,0,0,17,517,0,0,17,517,California
Sutter,2020-12-26,39,556,35,542,4,14,0,0,39,556,0,0,39,556,California
Sutter,2020-12-27,24,580,23,565,1,15,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,620,28,43,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,100,763,14,634,86,129,0,0,100,763,0,0,100,763,California
Sutter,2020-12-30,136,899,34,668,102,231,0,0,136,899,0,0,136,899,California
Sutter,2020-12-31,70,969,6,674,64,295,0,0,70,969,0,0,70,969,California
Sutter,2021-01-01,3,972,3,677,0,295,0,0,3,972,0,0,3,972,California
Sutter,2021-01-02,133,1105,131,808,2,297,0,0,133,1105,0,0,133,1105,California
Sutter,2021-01-03,1,1106,0,808,1,298,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,249,1355,140,948,109,407,0,0,249,1355,0,0,249,1355,California
Sutter,2021-01-05,99,1454,56,1004,43,450,0,0,97,1450,2,2,97,1452,California
Sutter,2021-01-06,205,1659,51,1055,154,604,0,0,200,1645,5,7,200,1652,California
Sutter,2021-01-07,253,1912,151,1206,102,706,0,0,244,1881,8,15,244,1896,California
Sutter,2021-01-08,146,2058,40,1246,106,812,0,0,129,1993,17,32,129,2025,California
Sutter,2021-01-09,44,2102,43,1289,1,813,0,0,3,1955,41,73,3,2028,California
Sutter,2021-01-10,397,2499,37,1326,360,1173,0,0,359,2277,37,110,359,2387,California
Sutter,2021-01-11,132,2631,114,1440,18,1191,0,0,26,2197,106,216,26,2413,California
Sutter,2021-01-12,200,2831,163,1603,37,1228,0,0,57,2111,143,359,57,2470,California
Sutter,2021-01-13,160,2991,98,1701,62,1290,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3135,49,1750,95,1385,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,432,3567,130,1880,302,1687,0,0,417,2601,15,482,417,3083,California
Sutter,2021-01-16,387,3954,42,1922,345,2032,0,0,355,2925,31,513,355,3438,California
Sutter,2021-01-17,25,3979,23,1945,2,2034,0,0,9,2918,16,529,9,3447,California
Sutter,2021-01-18,116,4095,61,2006,55,2089,0,0,69,2940,47,576,69,3516,California
Sutter,2021-01-19,102,4197,42,2048,60,2149,0,0,77,2992,25,601,77,3593,California
Sutter,2021-01-20,255,4452,191,2239,64,2213,0,0,235,3207,20,621,235,3828,California
Sutter,2021-01-21,436,4888,267,2506,169,2382,0,0,417,3605,19,640,417,4245,California
Sutter,2021-01-22,269,5157,82,2588,187,2569,0,0,260,3856,9,649,260,4505,California
Sutter,2021-01-23,396,5553,40,2628,356,2925,0,0,370,4200,26,675,370,4875,California
Sutter,2021-01-24,17,5570,14,2642,3,2928,0,0,15,4213,2,677,15,4890,California
Sutter,2021-01-25,303,5873,196,2838,107,3035,0,0,150,4211,152,829,150,5040,California
Sutter,2021-01-26,245,6118,104,2942,141,3176,0,0,147,4261,97,926,147,5187,California
Sutter,2021-01-27,384,6502,254,3196,130,3306,0,0,319,4515,65,991,319,5506,California
Sutter,2021-01-28,521,7023,299,3495,222,3528,0,0,392,4778,129,1120,392,5898,California
Sutter,2021-01-29,416,7439,144,3639,272,3800,0,0,252,4866,164,1284,252,6150,California
Sutter,2021-01-30,776,8215,39,3678,737,4537,0,0,765,5620,11,1295,765,6915,California
Sutter,2021-01-31,27,8242,27,3705,0,4537,0,0,27,5647,0,1295,27,6942,California
Sutter,2021-02-01,162,8404,47,3752,115,4652,0,0,131,5747,31,1326,131,7073,California
Sutter,2021-02-02,241,8645,26,3778,215,4867,0,0,211,5928,30,1356,211,7284,California
Sutter,2021-02-03,444,9089,38,3816,406,5273,0,0,209,5902,235,1591,209,7493,California
Sutter,2021-02-04,668,9757,365,4181,303,5576,0,0,618,6470,50,1641,618,8111,California
Sutter,2021-02-05,284,10041,31,4212,253,5829,0,0,134,6454,150,1791,134,8245,California
Sutter,2021-02-06,735,10776,27,4239,708,6537,0,0,716,7151,19,1810,716,8961,California
Sutter,2021-02-07,22,10798,19,4258,3,6540,0,0,19,7167,3,1813,19,8980,California
Sutter,2021-02-08,133,10931,28,4286,105,6645,0,0,97,7228,36,1849,97,9077,California
Sutter,2021-02-09,246,11177,45,4331,201,6846,0,0,185,7352,61,1910,185,9262,California
Sutter,2021-02-10,801,11978,380,4711,421,7267,0,0,175,6902,625,2535,175,9437,California
Sutter,2021-02-11,602,12580,273,4984,329,7596,0,0,373,7046,229,2764,373,9810,California
Sutter,2021-02-12,625,13205,67,5051,558,8154,0,0,309,7039,316,3080,309,10119,California
Sutter,2021-02-13,899,14104,49,5100,850,9004,0,0,783,7706,116,3196,783,10902,California
Sutter,2021-02-14,90,14194,24,5124,66,9070,0,0,80,7776,10,3206,80,10982,California
Sutter,2021-02-15,198,14392,72,5196,126,9196,0,0,121,7820,77,3283,121,11103,California
Sutter,2021-02-16,287,14679,44,5240,243,9439,0,0,204,7942,82,3365,204,11307,California
Sutter,2021-02-17,826,15505,431,5671,395,9834,0,0,126,7368,700,4065,126,11433,California
Sutter,2021-02-18,695,16200,50,5721,645,10479,0,0,485,7644,209,4274,485,11918,California
Sutter,2021-02-19,661,16861,377,6098,284,10763,0,0,461,7907,198,4472,461,12379,California
Sutter,2021-02-20,615,17476,52,6150,563,11326,0,0,512,8316,103,4575,512,12891,California
Sutter,2021-02-21,29,17505,26,6176,3,11329,0,0,6,8299,23,4598,6,12897,California
Sutter,2021-02-22,207,17712,123,6299,84,11413,0,0,87,8266,120,4718,87,12984,California
Sutter,2021-02-23,220,17932,32,6331,188,11601,0,0,97,8240,123,4841,97,13081,California
Sutter,2021-02-24,956,18888,348,6679,608,12209,0,0,189,7663,766,5607,189,13270,California
Sutter,2021-02-25,768,19656,487,7166,281,12490,0,0,591,8080,174,5781,591,13861,California
Sutter,2021-02-26,365,20021,58,7224,307,12797,0,0,151,8019,212,5993,151,14012,California
Sutter,2021-02-27,865,20886,43,7267,822,13619,0,0,709,8571,157,6150,709,14721,California
Sutter,2021-02-28,82,20968,37,7304,45,13664,0,0,65,8619,17,6167,65,14786,California
Sutter,2021-03-01,245,21213,60,7364,185,13849,0,0,149,8672,96,6263,149,14935,California
Sutter,2021-03-02,333,21546,56,7420,277,14126,0,0,160,8660,172,6435,160,15095,California
Sutter,2021-03-03,1371,22917,502,7922,869,14995,0,0,634,8563,731,7166,634,15729,California
Sutter,2021-03-04,1249,24166,860,8782,389,15384,0,0,952,9222,293,7459,952,16681,California
Sutter,2021-03-05,333,24499,75,8857,257,15641,1,1,199,9289,133,7592,200,16881,California
Sutter,2021-03-06,1018,25517,45,8902,968,16609,5,6,857,9990,161,7753,862,17743,California
Sutter,2021-03-07,63,25580,23,8925,39,16648,1,7,43,10014,20,7773,44,17787,California
Sutter,2021-03-08,224,25804,76,9001,135,16783,13,20,157,10117,67,7840,170,17957,California
Sutter,2021-03-09,381,26185,133,9134,235,17018,13,33,178,10106,202,8042,191,18148,California
Sutter,2021-03-10,1564,27749,680,9814,823,17841,61,94,520,9646,1041,9083,581,18729,California
Sutter,2021-03-11,891,28640,437,10251,435,18276,19,113,646,10068,243,9326,665,19394,California
Sutter,2021-03-12,658,29298,108,10359,368,18644,182,295,193,9978,463,9789,373,19767,California
Sutter,2021-03-13,976,30274,749,11108,210,18854,17,312,781,10583,193,9982,798,20565,California
Sutter,2021-03-14,127,30401,20,11128,96,18950,11,323,41,10549,86,10068,52,20617,California
Sutter,2021-03-15,318,30719,68,11196,201,19151,49,372,150,10581,167,10235,199,20816,California
Sutter,2021-03-16,384,31103,86,11282,252,19403,46,418,207,10657,177,10412,253,21069,California
Sutter,2021-03-17,1480,32583,554,11836,907,20310,19,437,306,9816,1166,11578,325,21394,California
Sutter,2021-03-18,958,33541,165,12001,595,20905,198,635,572,10200,385,11963,769,22163,California
Sutter,2021-03-19,455,33996,158,12159,268,21173,29,664,278,10333,174,12137,307,22470,California
Sutter,2021-03-20,946,34942,115,12274,820,21993,11,675,859,11116,87,12224,870,23340,California
Sutter,2021-03-21,63,35005,45,12319,15,22008,3,678,34,11124,29,12253,37,23377,California
Sutter,2021-03-22,286,35291,119,12438,141,22149,26,704,210,11284,76,12329,236,23613,California
Sutter,2021-03-23,349,35640,117,12555,200,22349,32,736,236,11439,113,12442,268,23881,California
Sutter,2021-03-24,1625,37265,719,13274,837,23186,69,805,311,10517,1302,13744,380,24261,California
Sutter,2021-03-25,1013,38278,671,13945,301,23487,41,846,351,10249,660,14404,392,24653,California
Sutter,2021-03-26,481,38759,171,14116,293,23780,17,863,292,10372,186,14590,309,24962,California
