county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-27,932,39691,64,14180,866,24646,2,865,821,11088,107,14697,823,25785,California
Sutter,2021-03-28,126,39817,72,14252,54,24700,0,865,80,11123,45,14742,80,25865,California
Sutter,2021-03-29,421,40238,140,14392,226,24926,55,920,225,11208,195,14937,280,26145,California
Sutter,2021-03-30,475,40713,159,14551,307,25233,9,929,319,11380,156,15093,328,26473,California
Sutter,2021-03-31,1234,41947,174,14725,1043,26276,17,946,457,11085,768,15861,473,26946,California
Sutter,2021-04-01,1364,43311,723,15448,454,26730,187,1133,407,10729,951,16812,595,27541,California
Sutter,2021-04-02,490,43801,94,15542,294,27024,102,1235,201,10741,288,17100,300,27841,California
Sutter,2021-04-03,914,44715,75,15617,209,27233,630,1865,119,10697,793,17893,749,28590,California
Sutter,2021-04-04,116,44831,21,15638,89,27322,6,1871,55,10697,61,17954,61,28651,California
Sutter,2021-04-05,360,45191,140,15778,185,27507,35,1906,170,10715,187,18141,205,28856,California
Sutter,2021-04-06,480,45671,186,15964,236,27743,58,1964,248,10790,231,18372,306,29162,California
Sutter,2021-04-07,1399,47070,844,16808,489,28232,66,2030,566,10593,829,19201,632,29794,California
Sutter,2021-04-08,1006,48076,557,17365,338,28570,111,2141,540,10783,459,19660,649,30443,California
Sutter,2021-04-09,475,48551,212,17577,210,28780,53,2194,201,10766,271,19931,254,30697,California
Sutter,2021-04-10,751,49302,94,17671,88,28868,569,2763,100,10785,649,20580,668,31365,California
Sutter,2021-04-11,95,49397,21,17692,37,28905,37,2800,27,10781,68,20648,64,31429,California
Sutter,2021-04-12,295,49692,90,17782,168,29073,37,2837,123,10770,170,20818,159,31588,California
Sutter,2021-04-13,386,50078,112,17894,274,29347,0,2837,196,10779,187,21005,196,31784,California
Sutter,2021-04-14,1059,51137,37,17931,1021,30368,1,2838,125,9978,928,21933,127,31911,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,274,1578,27,731,247,847,0,0,271,1273,3,152,271,1425,California
Tehama,2021-01-17,13,1591,9,740,4,851,0,0,11,1282,2,154,11,1436,California
Tehama,2021-01-18,10,1601,6,746,4,855,0,0,5,1282,5,159,5,1441,California
Tehama,2021-01-19,287,1888,61,807,226,1081,0,0,232,1459,55,214,232,1673,California
Tehama,2021-01-20,302,2190,87,894,215,1296,0,0,252,1662,49,263,252,1925,California
Tehama,2021-01-21,214,2404,11,905,203,1499,0,0,204,1856,10,273,204,2129,California
Tehama,2021-01-22,214,2618,12,917,202,1701,0,0,211,2064,3,276,211,2340,California
Tehama,2021-01-23,263,2881,10,927,253,1954,0,0,262,2325,1,277,262,2602,California
Tehama,2021-01-25,30,2911,13,940,17,1971,0,0,13,2321,17,294,13,2615,California
Tehama,2021-01-26,324,3235,42,982,282,2253,0,0,287,2571,37,331,287,2902,California
Tehama,2021-01-27,299,3534,21,1003,278,2531,0,0,279,2830,20,351,279,3181,California
Tehama,2021-01-28,340,3874,29,1032,311,2842,0,0,325,3140,15,366,325,3506,California
Tehama,2021-01-29,321,4195,19,1051,302,3144,0,0,304,3427,17,383,304,3810,California
Tehama,2021-01-30,103,4298,2,1053,101,3245,0,0,102,3528,1,384,102,3912,California
Tehama,2021-01-31,1,4299,0,1053,1,3246,0,0,1,3529,0,384,1,3913,California
Tehama,2021-02-01,77,4376,22,1075,55,3301,0,0,36,3524,41,425,36,3949,California
Tehama,2021-02-02,340,4716,63,1138,277,3578,0,0,243,3673,94,519,243,4192,California
Tehama,2021-02-03,373,5089,12,1150,361,3939,0,0,329,3958,44,563,329,4521,California
Tehama,2021-02-04,461,5550,99,1249,362,4301,0,0,382,4262,79,642,383,4904,California
Tehama,2021-02-05,161,5711,73,1322,88,4389,0,0,102,4305,59,701,102,5006,California
Tehama,2021-02-06,28,5739,13,1335,15,4404,0,0,16,4309,12,713,16,5022,California
Tehama,2021-02-07,5,5744,4,1339,1,4405,0,0,2,4308,3,716,2,5024,California
Tehama,2021-02-08,35,5779,14,1353,21,4426,0,0,27,4327,8,724,27,5051,California
Tehama,2021-02-09,76,5855,33,1386,43,4469,0,0,42,4335,34,758,42,5093,California
Tehama,2021-02-10,232,6087,61,1447,171,4640,0,0,158,4419,74,832,158,5251,California
Tehama,2021-02-11,219,6306,16,1463,203,4843,0,0,80,4362,137,969,80,5331,California
Tehama,2021-02-12,354,6660,57,1520,297,5140,0,0,173,4354,181,1150,173,5504,California
Tehama,2021-02-13,388,7048,13,1533,375,5515,0,0,147,4260,241,1391,147,5651,California
Tehama,2021-02-14,34,7082,0,1533,34,5549,0,0,33,4292,1,1392,33,5684,California
Tehama,2021-02-15,51,7133,9,1542,42,5591,0,0,45,4331,6,1398,45,5729,California
Tehama,2021-02-16,240,7373,16,1558,224,5815,0,0,58,4207,182,1580,58,5787,California
Tehama,2021-02-17,279,7652,11,1569,268,6083,0,0,53,4034,226,1806,53,5840,California
Tehama,2021-02-18,370,8022,33,1602,337,6420,0,0,146,3956,224,2030,146,5986,California
Tehama,2021-02-19,214,8236,19,1621,195,6615,0,0,43,3828,171,2201,43,6029,California
Tehama,2021-02-20,273,8509,6,1627,267,6882,0,0,26,3607,247,2448,26,6055,California
Tehama,2021-02-22,36,8545,13,1640,23,6905,0,0,24,3619,12,2460,24,6079,California
Tehama,2021-02-23,46,8591,19,1659,27,6932,0,0,26,3625,20,2480,26,6105,California
Tehama,2021-02-24,299,8890,12,1671,287,7219,0,0,26,3378,273,2753,26,6131,California
Tehama,2021-02-25,377,9267,61,1732,316,7535,0,0,37,3075,340,3093,37,6168,California
Tehama,2021-02-26,455,9722,19,1751,436,7971,0,0,70,2760,385,3478,70,6238,California
Tehama,2021-02-27,294,10016,5,1756,289,8260,0,0,34,2534,260,3738,34,6272,California
Tehama,2021-02-28,23,10039,2,1758,21,8281,0,0,20,2551,3,3741,20,6292,California
Tehama,2021-03-01,62,10101,8,1766,54,8335,0,0,28,2545,34,3775,28,6320,California
Tehama,2021-03-02,115,10216,17,1783,98,8433,0,0,29,2488,86,3861,29,6349,California
Tehama,2021-03-03,127,10343,34,1817,93,8526,0,0,47,2455,80,3941,47,6396,California
Tehama,2021-03-04,582,10925,22,1839,560,9086,0,0,218,2315,358,4299,218,6614,California
Tehama,2021-03-05,383,11308,18,1857,365,9451,0,0,214,2361,168,4467,214,6828,California
Tehama,2021-03-06,295,11603,17,1874,278,9729,0,0,80,2228,214,4681,81,6909,California
Tehama,2021-03-07,5,11608,1,1875,4,9733,0,0,3,2230,1,4682,3,6912,California
Tehama,2021-03-08,56,11664,12,1887,29,9762,15,15,25,2240,30,4712,40,6952,California
Tehama,2021-03-09,312,11976,5,1892,288,10050,19,34,257,2461,55,4767,276,7228,California
Tehama,2021-03-10,348,12324,11,1903,316,10366,21,55,67,2269,280,5047,88,7316,California
Tehama,2021-03-11,480,12804,15,1918,419,10785,46,101,337,2509,143,5190,383,7699,California
Tehama,2021-03-12,283,13087,16,1934,202,10987,65,166,165,2621,118,5308,230,7929,California
Tehama,2021-03-13,43,13130,8,1942,29,11016,6,172,6,2596,37,5345,12,7941,California
Tehama,2021-03-14,44,13174,3,1945,30,11046,11,183,2,2567,42,5387,13,7954,California
Tehama,2021-03-15,154,13328,21,1966,113,11159,20,203,87,2607,67,5454,107,8061,California
Tehama,2021-03-16,401,13729,14,1980,349,11508,38,241,302,2849,98,5552,340,8401,California
Tehama,2021-03-17,416,14145,23,2003,361,11869,32,273,331,3129,83,5635,363,8764,California
Tehama,2021-03-18,479,14624,24,2027,431,12300,24,297,301,3278,176,5811,325,9089,California
Tehama,2021-03-19,302,14926,23,2050,266,12566,13,310,260,3509,42,5853,273,9362,California
Tehama,2021-03-20,40,14966,8,2058,30,12596,2,312,28,3527,12,5865,30,9392,California
Tehama,2021-03-21,12,14978,5,2063,7,12603,0,312,12,3539,0,5865,12,9404,California
Tehama,2021-03-22,90,15068,7,2070,66,12669,17,329,49,3564,41,5906,66,9470,California
Tehama,2021-03-23,84,15152,23,2093,54,12723,7,336,65,3617,19,5925,72,9542,California
Tehama,2021-03-24,82,15234,15,2108,64,12787,3,339,53,3644,29,5954,56,9598,California
Tehama,2021-03-25,501,15735,340,2448,148,12935,13,352,454,4065,47,6001,468,10066,California
Tehama,2021-03-26,460,16195,352,2800,96,13031,12,364,385,4387,75,6076,397,10463,California
Tehama,2021-03-27,436,16631,347,3147,68,13099,21,385,373,4719,62,6138,394,10857,California
Tehama,2021-03-28,34,16665,13,3160,21,13120,0,385,22,4729,12,6150,22,10879,California
Tehama,2021-03-29,120,16785,30,3190,90,13210,0,385,76,4762,43,6193,76,10955,California
Tehama,2021-03-30,354,17139,206,3396,146,13356,2,387,240,4890,114,6307,242,11197,California
Tehama,2021-03-31,377,17516,276,3672,98,13454,3,390,304,5125,72,6379,307,11504,California
Tehama,2021-04-01,512,18028,237,3909,269,13723,6,396,382,5383,130,6509,388,11892,California
Tehama,2021-04-02,442,18470,204,4113,232,13955,6,402,257,5461,185,6694,263,12155,California
Tehama,2021-04-03,61,18531,3,4116,53,14008,5,407,30,5465,31,6725,35,12190,California
Tehama,2021-04-04,34,18565,6,4122,27,14035,1,408,22,5476,12,6737,23,12213,California
Tehama,2021-04-05,113,18678,19,4141,68,14103,26,434,58,5505,55,6792,84,12297,California
Tehama,2021-04-06,477,19155,100,4241,324,14427,53,487,171,5423,306,7098,224,12521,California
Tehama,2021-04-07,418,19573,281,4522,94,14521,43,530,309,5668,107,7205,352,12873,California
Tehama,2021-04-08,599,20172,172,4694,387,14908,40,570,231,5572,367,7572,271,13144,California
Tehama,2021-04-09,379,20551,170,4864,183,15091,26,596,197,5615,180,7752,223,13367,California
Tehama,2021-04-10,78,20629,12,4876,38,15129,28,624,43,5651,35,7787,71,13438,California
Tehama,2021-04-11,24,20653,8,4884,5,15134,11,635,8,5654,16,7803,19,13457,California
Tehama,2021-04-12,77,20730,9,4893,55,15189,13,648,34,5658,43,7846,47,13504,California
Tehama,2021-04-13,167,20897,22,4915,144,15333,1,649,33,5558,134,7980,34,13538,California
Tehama,2021-04-14,200,21097,15,4930,185,15518,0,649,10,5379,189,8169,10,13548,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,146,1,98,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,153,2,100,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,162,0,51,4,213,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,166,0,51,4,217,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,137,30,81,1,218,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,140,14,95,17,235,California
Trinity,2021-01-20,20,350,4,207,16,143,0,0,17,155,2,97,17,252,California
Trinity,2021-01-21,17,367,7,214,10,153,0,0,17,172,0,97,17,269,California
Trinity,2021-01-22,5,372,1,215,4,157,0,0,5,177,0,97,5,274,California
Trinity,2021-01-23,7,379,3,218,4,161,0,0,7,184,0,97,7,281,California
Trinity,2021-01-25,14,393,1,219,13,174,0,0,13,196,1,98,13,294,California
Trinity,2021-01-26,10,403,1,220,9,183,0,0,9,204,1,99,9,303,California
Trinity,2021-01-27,12,415,0,220,12,195,0,0,12,216,0,99,12,315,California
Trinity,2021-01-28,13,428,3,223,10,205,0,0,10,223,3,102,10,325,California
Trinity,2021-01-29,3,431,1,224,2,207,0,0,2,224,1,103,2,327,California
Trinity,2021-01-30,12,443,11,235,1,208,0,0,12,236,0,103,12,339,California
Trinity,2021-02-01,2,445,1,236,1,209,0,0,1,236,1,104,1,340,California
Trinity,2021-02-02,13,458,3,239,10,219,0,0,12,247,1,105,12,352,California
Trinity,2021-02-03,6,464,1,240,5,224,0,0,3,247,3,108,3,355,California
Trinity,2021-02-04,36,500,32,272,4,228,0,0,34,279,2,110,34,389,California
Trinity,2021-02-05,348,848,0,272,348,576,0,0,318,567,30,140,318,707,California
Trinity,2021-02-06,209,1057,5,277,204,780,0,0,202,762,7,147,202,909,California
Trinity,2021-02-07,1,1058,0,277,1,781,0,0,1,763,0,147,1,910,California
Trinity,2021-02-08,23,1081,0,277,23,804,0,0,15,770,8,155,15,925,California
Trinity,2021-02-09,21,1102,2,279,19,823,0,0,6,761,15,170,6,931,California
Trinity,2021-02-10,123,1225,10,289,113,936,0,0,103,844,20,190,103,1034,California
Trinity,2021-02-11,334,1559,2,291,332,1268,0,0,328,1166,6,196,328,1362,California
Trinity,2021-02-12,9,1568,6,297,3,1271,0,0,9,1175,0,196,9,1371,California
Trinity,2021-02-13,12,1580,5,302,7,1278,0,0,5,1173,7,203,5,1376,California
Trinity,2021-02-14,2,1582,2,304,0,1278,0,0,2,1175,0,203,2,1378,California
Trinity,2021-02-15,46,1628,0,304,46,1324,0,0,46,1221,0,203,46,1424,California
Trinity,2021-02-16,7,1635,2,306,5,1329,0,0,4,1222,3,206,4,1428,California
Trinity,2021-02-17,94,1729,2,308,92,1421,0,0,84,1296,10,216,84,1512,California
Trinity,2021-02-18,5,1734,0,308,5,1426,0,0,1,1294,3,219,1,1513,California
Trinity,2021-02-19,211,1945,3,311,208,1634,0,0,198,1479,13,232,198,1711,California
Trinity,2021-02-20,143,2088,14,325,129,1763,0,0,115,1566,28,260,115,1826,California
Trinity,2021-02-22,3,2091,0,325,3,1766,0,0,0,1563,3,263,0,1826,California
Trinity,2021-02-23,8,2099,4,329,4,1770,0,0,3,1561,5,268,3,1829,California
Trinity,2021-02-24,30,2129,8,337,22,1792,0,0,7,1545,23,291,7,1836,California
Trinity,2021-02-25,36,2165,23,360,13,1805,0,0,5,1519,31,322,5,1841,California
Trinity,2021-02-26,11,2176,1,361,10,1815,0,0,5,1518,6,328,5,1846,California
Trinity,2021-02-27,9,2185,7,368,2,1817,0,0,4,1517,5,333,4,1850,California
Trinity,2021-03-01,8,2193,0,368,8,1825,0,0,5,1519,3,336,5,1855,California
Trinity,2021-03-02,8,2201,3,371,5,1830,0,0,1,1513,7,343,1,1856,California
Trinity,2021-03-03,5,2206,0,371,5,1835,0,0,4,1516,1,344,4,1860,California
Trinity,2021-03-04,15,2221,10,381,5,1840,0,0,13,1527,2,346,13,1873,California
Trinity,2021-03-05,284,2505,1,382,283,2123,0,0,32,1312,247,593,32,1905,California
Trinity,2021-03-06,185,2690,6,388,179,2302,0,0,20,1167,165,758,20,1925,California
Trinity,2021-03-07,3,2693,3,391,0,2302,0,0,2,1168,1,759,2,1927,California
Trinity,2021-03-08,3,2696,0,391,2,2304,1,1,1,1168,2,761,2,1929,California
Trinity,2021-03-09,93,2789,0,391,91,2395,2,3,89,1255,4,765,91,2020,California
Trinity,2021-03-10,127,2916,3,394,121,2516,3,6,38,1207,89,854,41,2061,California
Trinity,2021-03-11,7,2923,3,397,2,2518,2,8,3,1208,4,858,5,2066,California
Trinity,2021-03-12,334,3257,3,400,326,2844,5,13,45,969,289,1147,50,2116,California
Trinity,2021-03-13,12,3269,7,407,3,2847,2,15,7,973,5,1152,9,2125,California
Trinity,2021-03-15,67,3336,0,407,66,2913,1,16,15,937,52,1204,16,2141,California
Trinity,2021-03-16,114,3450,6,413,108,3021,0,16,100,1023,14,1218,100,2241,California
Trinity,2021-03-17,100,3550,3,416,97,3118,0,16,26,975,74,1292,26,2267,California
Trinity,2021-03-18,10,3560,2,418,5,3123,3,19,5,978,5,1297,8,2275,California
Trinity,2021-03-19,359,3919,6,424,246,3369,107,126,29,784,330,1627,136,2411,California
Trinity,2021-03-20,104,4023,6,430,98,3467,0,126,67,814,37,1664,67,2478,California
Trinity,2021-03-21,4,4027,0,430,2,3469,2,128,2,816,2,1666,4,2482,California
Trinity,2021-03-22,2,4029,0,430,2,3471,0,128,2,818,0,1666,2,2484,California
Trinity,2021-03-23,96,4125,1,431,95,3566,0,128,79,880,17,1683,79,2563,California
Trinity,2021-03-24,9,4134,1,432,8,3574,0,128,9,889,0,1683,9,2572,California
Trinity,2021-03-25,105,4239,6,438,93,3667,6,134,82,954,23,1706,88,2660,California
Trinity,2021-03-26,15,4254,2,440,13,3680,0,134,9,957,6,1712,9,2669,California
Trinity,2021-03-27,15,4269,3,443,3,3683,9,143,5,961,10,1722,14,2683,California
Trinity,2021-03-28,6,4275,4,447,2,3685,0,143,1,957,5,1727,1,2684,California
Trinity,2021-03-29,4,4279,0,447,4,3689,0,143,1,955,3,1730,1,2685,California
Trinity,2021-03-30,75,4354,4,451,71,3760,0,143,67,1014,8,1738,67,2752,California
Trinity,2021-03-31,56,4410,5,456,19,3779,32,175,21,1031,35,1773,52,2804,California
Trinity,2021-04-01,38,4448,11,467,16,3795,11,186,19,1042,19,1792,30,2834,California
Trinity,2021-04-02,164,4612,6,473,84,3879,74,260,71,1095,92,1884,145,2979,California
Trinity,2021-04-03,19,4631,14,487,5,3884,0,260,9,1094,10,1894,9,2988,California
Trinity,2021-04-04,10,4641,8,495,2,3886,0,260,10,1104,0,1894,10,2998,California
Trinity,2021-04-05,59,4700,7,502,51,3937,1,261,55,1156,4,1898,56,3054,California
Trinity,2021-04-06,106,4806,10,512,93,4030,3,264,19,1091,87,1985,22,3076,California
Trinity,2021-04-07,19,4825,10,522,4,4034,5,269,13,1103,6,1991,18,3094,California
Trinity,2021-04-08,91,4916,13,535,76,4110,2,271,54,1123,36,2027,56,3150,California
Trinity,2021-04-09,56,4972,16,551,36,4146,4,275,38,1147,18,2045,42,3192,California
Trinity,2021-04-10,11,4983,4,555,5,4151,2,277,8,1154,3,2048,10,3202,California
Trinity,2021-04-11,6,4989,3,558,1,4152,2,279,3,1156,3,2051,5,3207,California
Trinity,2021-04-12,77,5066,5,563,71,4223,1,280,64,1208,12,2063,64,3271,California
Trinity,2021-04-13,97,5163,5,568,92,4315,0,280,13,1137,84,2147,13,3284,California
Trinity,2021-04-14,1,5164,0,568,1,4316,0,280,1,1138,0,2147,1,3285,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,484,2643,472,2613,12,30,0,0,483,2659,0,0,483,2659,California
Tulare,2020-12-29,544,3187,477,3090,67,97,0,0,544,3203,0,0,544,3203,California
Tulare,2020-12-30,473,3660,434,3524,39,136,0,0,473,3676,0,0,473,3676,California
Tulare,2020-12-31,94,3754,22,3546,72,208,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,1,3755,0,3546,1,209,0,0,1,3771,0,0,1,3771,California
Tulare,2021-01-02,29,3784,18,3564,11,220,0,0,29,3800,0,0,29,3800,California
Tulare,2021-01-03,22,3806,9,3573,13,233,0,0,22,3822,0,0,22,3822,California
Tulare,2021-01-04,91,3897,16,3589,75,308,0,0,91,3913,0,0,91,3913,California
Tulare,2021-01-05,460,4357,278,3867,182,490,0,0,458,4369,2,2,458,4371,California
Tulare,2021-01-06,865,5222,636,4503,229,719,0,0,855,5214,10,12,855,5226,California
Tulare,2021-01-07,783,6005,585,5088,198,917,0,0,677,5785,106,118,677,5903,California
Tulare,2021-01-08,1263,7268,574,5662,689,1606,0,0,925,6373,337,455,925,6828,California
Tulare,2021-01-09,741,8009,203,5865,538,2144,0,0,554,6740,187,642,554,7382,California
Tulare,2021-01-10,49,8058,43,5908,6,2150,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1202,9260,765,6673,437,2587,0,0,767,7043,435,1116,767,8159,California
Tulare,2021-01-12,1400,10660,487,7160,913,3500,0,0,993,7630,407,1523,994,9153,California
Tulare,2021-01-13,457,11117,227,7387,230,3730,0,0,383,7939,74,1597,383,9536,California
Tulare,2021-01-14,491,11608,141,7528,350,4080,0,0,465,8389,15,1612,465,10001,California
Tulare,2021-01-15,1617,13225,149,7677,1468,5548,0,0,1608,9988,9,1621,1608,11609,California
Tulare,2021-01-16,1899,15124,114,7791,1785,7333,0,0,1885,11859,14,1635,1885,13494,California
Tulare,2021-01-17,140,15264,121,7912,19,7352,0,0,130,11979,10,1645,130,13624,California
Tulare,2021-01-18,695,15959,662,8574,33,7385,0,0,295,11874,400,2045,295,13919,California
Tulare,2021-01-19,1005,16964,682,9256,323,7708,0,0,578,12025,427,2472,578,14497,California
Tulare,2021-01-20,2375,19339,563,9819,1812,9520,0,0,1990,13630,385,2857,1990,16487,California
Tulare,2021-01-21,1507,20846,150,9969,1357,10877,0,0,1481,15090,21,2878,1481,17968,California
Tulare,2021-01-22,1053,21899,186,10155,867,11744,0,0,1029,16096,23,2901,1029,18997,California
Tulare,2021-01-23,437,22336,156,10311,281,12025,0,0,416,16491,21,2922,416,19413,California
Tulare,2021-01-24,30,22366,27,10338,3,12028,0,0,28,16517,2,2924,28,19441,California
Tulare,2021-01-25,1325,23691,980,11318,345,12373,0,0,1296,17784,29,2953,1296,20737,California
Tulare,2021-01-26,1496,25187,1098,12416,398,12771,0,0,1173,18635,322,3275,1173,21910,California
Tulare,2021-01-27,1456,26643,1070,13486,386,13157,0,0,878,18935,578,3853,878,22788,California
Tulare,2021-01-28,1198,27841,768,14254,430,13587,0,0,802,19341,396,4249,802,23590,California
Tulare,2021-01-29,1128,28969,719,14973,409,13996,0,0,818,19849,310,4559,818,24408,California
Tulare,2021-01-30,1671,30640,1578,16551,93,14089,0,0,1647,21473,24,4583,1648,26056,California
Tulare,2021-01-31,51,30691,47,16598,4,14093,0,0,48,21518,3,4586,48,26104,California
Tulare,2021-02-01,1181,31872,915,17513,266,14359,0,0,832,22002,348,4934,832,26936,California
Tulare,2021-02-02,674,32546,327,17840,347,14706,0,0,443,22217,229,5163,444,27380,California
Tulare,2021-02-03,609,33155,285,18125,324,15030,0,0,334,22278,273,5436,334,27714,California
Tulare,2021-02-04,553,33708,165,18290,388,15418,0,0,268,22262,285,5721,269,27983,California
Tulare,2021-02-05,1228,34936,230,18520,998,16416,0,0,416,21868,810,6531,416,28399,California
Tulare,2021-02-06,835,35771,156,18676,679,17095,0,0,269,21574,564,7095,270,28669,California
Tulare,2021-02-07,78,35849,65,18741,13,17108,0,0,24,21544,54,7149,24,28693,California
Tulare,2021-02-08,947,36796,333,19074,614,17722,0,0,306,21212,638,7787,306,28999,California
Tulare,2021-02-09,1403,38199,325,19399,1078,18800,0,0,359,20532,1039,8826,359,29358,California
Tulare,2021-02-10,2470,40669,1987,21386,483,19283,0,0,2071,22207,396,9222,2071,31429,California
Tulare,2021-02-11,1322,41991,376,21762,946,20229,0,0,937,22759,385,9607,937,32366,California
Tulare,2021-02-12,2779,44770,578,22340,2201,22430,0,0,1218,22423,1554,11161,1218,33584,California
Tulare,2021-02-13,2478,47248,157,22497,2321,24751,0,0,667,21282,1808,12969,667,34251,California
Tulare,2021-02-14,329,47577,36,22533,293,25044,0,0,296,21545,33,13002,296,34547,California
Tulare,2021-02-15,913,48490,291,22824,622,25666,0,0,656,21945,256,13258,656,35203,California
Tulare,2021-02-16,2830,51320,1596,24420,1234,26900,0,0,1081,21277,1749,15007,1081,36284,California
Tulare,2021-02-17,2696,54016,509,24929,2187,29087,0,0,462,19510,2229,17236,462,36746,California
