county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-18,2302,56318,457,25386,1845,30932,0,0,640,18496,1654,18890,640,37386,California
Tulare,2021-02-19,2295,58613,855,26241,1440,32372,0,0,945,18093,1348,20238,945,38331,California
Tulare,2021-02-20,2988,61601,1891,28132,1097,33469,0,0,1267,17644,1716,21954,1267,39598,California
Tulare,2021-02-21,87,61688,83,28215,4,33473,0,0,52,17661,35,21989,52,39650,California
Tulare,2021-02-22,1107,62795,703,28918,404,33877,0,0,214,16983,892,22881,214,39864,California
Tulare,2021-02-23,1943,64738,939,29857,1004,34881,0,0,1455,17951,487,23368,1455,41319,California
Tulare,2021-02-24,2471,67209,1545,31402,926,35807,0,0,2091,19664,379,23747,2092,43411,California
Tulare,2021-02-25,3487,70696,1949,33351,1538,37345,0,0,3070,22321,413,24160,3070,46481,California
Tulare,2021-02-26,3836,74532,1878,35229,1958,39303,0,0,3376,25240,458,24618,3377,49858,California
Tulare,2021-02-27,2892,77424,1386,36615,1506,40809,0,0,2762,27883,119,24737,2762,52620,California
Tulare,2021-02-28,1305,78729,1033,37648,272,41081,0,0,1285,29151,17,24754,1285,53905,California
Tulare,2021-03-01,1737,80466,771,38419,966,42047,0,0,1553,30522,182,24936,1553,55458,California
Tulare,2021-03-02,2670,83136,1185,39604,1485,43532,0,0,2507,32869,161,25097,2508,57966,California
Tulare,2021-03-03,3776,86912,2481,42085,1295,44827,0,0,1831,32758,1944,27041,1833,59799,California
Tulare,2021-03-04,2857,89769,1287,43372,1570,46397,0,0,2545,34994,309,27350,2545,62344,California
Tulare,2021-03-05,3279,93048,1692,45064,1572,47969,15,15,2775,37285,501,27851,2792,65136,California
Tulare,2021-03-06,3058,96106,1430,46494,1569,49538,59,74,2808,39903,247,28098,2865,68001,California
Tulare,2021-03-07,1091,97197,681,47175,390,49928,20,94,1052,40936,39,28137,1072,69073,California
Tulare,2021-03-08,1664,98861,980,48155,516,50444,168,262,1351,42144,310,28447,1518,70591,California
Tulare,2021-03-09,2764,101625,1778,49933,839,51283,147,409,2389,44305,374,28821,2535,73126,California
Tulare,2021-03-10,2778,104403,1381,51314,1222,52505,175,584,2401,46510,369,29190,2574,75700,California
Tulare,2021-03-11,4108,108511,1949,53263,1859,54364,300,884,3170,49048,932,30122,3470,79170,California
Tulare,2021-03-12,4302,112813,2367,55630,1591,55955,344,1228,3057,51217,1234,31356,3403,82573,California
Tulare,2021-03-13,3965,116778,1831,57461,2028,57983,106,1334,3066,53494,894,32250,3171,85744,California
Tulare,2021-03-14,1796,118574,972,58433,605,58588,219,1553,1272,54461,523,32773,1490,87234,California
Tulare,2021-03-15,2689,121263,1577,60010,997,59585,115,1668,1919,55728,768,33541,2035,89269,California
Tulare,2021-03-16,3396,124659,2103,62113,1216,60801,77,1745,1855,56125,1538,35079,1935,91204,California
Tulare,2021-03-17,3973,128632,2588,64701,1308,62109,77,1822,2240,56722,1727,36806,2324,93528,California
Tulare,2021-03-18,4468,133100,3260,67961,1137,63246,71,1893,2364,57062,2097,38903,2437,95965,California
Tulare,2021-03-19,5019,138119,3292,71253,1531,64777,196,2089,2681,57617,2324,41227,2879,98844,California
Tulare,2021-03-20,4269,142388,2614,73867,1284,66061,371,2460,1986,57701,2276,43503,2360,101204,California
Tulare,2021-03-21,1860,144248,1588,75455,246,66307,26,2486,956,57782,901,44404,982,102186,California
Tulare,2021-03-22,2467,146715,1693,77148,663,66970,111,2597,1649,58733,811,45215,1762,103948,California
Tulare,2021-03-23,3637,150352,2057,79205,1530,68500,50,2647,2015,59193,1611,46826,2071,106019,California
Tulare,2021-03-24,3088,153440,1898,81103,1148,69648,42,2689,1816,59785,1266,48092,1858,107877,California
Tulare,2021-03-25,3367,156807,1729,82832,1469,71117,169,2858,1649,59893,1712,49804,1820,109697,California
Tulare,2021-03-26,5074,161881,3000,85832,1964,73081,110,2968,2469,59885,2587,52391,2579,112276,California
Tulare,2021-03-27,3401,165282,1727,87559,1577,74658,97,3065,923,58435,2469,54860,1019,113295,California
Tulare,2021-03-28,1415,166697,1022,88581,362,75020,31,3096,658,58374,756,55616,695,113990,California
Tulare,2021-03-29,2838,169535,1620,90201,1106,76126,112,3208,1211,58076,1623,57239,1325,115315,California
Tulare,2021-03-30,4527,174062,2575,92776,1722,77848,230,3438,1744,57270,2776,60015,1970,117285,California
Tulare,2021-03-31,3708,177770,2165,94941,1433,79281,110,3548,1541,56764,2159,62174,1653,118938,California
Tulare,2021-04-01,4294,182064,2320,97261,1910,81191,64,3612,1505,55550,2784,64958,1570,120508,California
Tulare,2021-04-02,5143,187207,2917,100178,2108,83299,118,3730,1663,53868,3464,68422,1782,122290,California
Tulare,2021-04-03,3427,190634,2004,102182,1112,84411,311,4041,851,52493,2537,70959,1162,123452,California
Tulare,2021-04-04,1576,192210,1115,103297,454,84865,7,4048,381,51688,1193,72152,388,123840,California
Tulare,2021-04-05,3277,195487,2300,105597,718,85583,259,4307,865,50412,2400,74552,1124,124964,California
Tulare,2021-04-06,3232,198719,1465,107062,1285,86868,482,4789,935,49541,2292,76844,1421,126385,California
Tulare,2021-04-07,3730,202449,1794,108856,1529,88397,407,5196,1235,48687,2489,79333,1635,128020,California
Tulare,2021-04-08,4458,206907,2547,111403,1455,89852,456,5652,1496,47682,2955,82288,1950,129970,California
Tulare,2021-04-09,4057,210964,2490,113893,1185,91037,382,6034,1570,47155,2480,84768,1953,131923,California
Tulare,2021-04-10,3580,214544,1870,115763,1390,92427,320,6354,966,45830,2609,87377,1284,133207,California
Tulare,2021-04-11,1520,216064,988,116751,459,92886,73,6427,568,45521,949,88326,640,133847,California
Tulare,2021-04-12,2169,218233,1408,118159,554,93440,207,6634,808,45188,1348,89674,1015,134862,California
Tulare,2021-04-13,1501,219734,793,118952,698,94138,10,6644,650,45006,845,90519,663,135525,California
Tulare,2021-04-14,787,220521,316,119268,471,94609,0,6644,269,44761,516,91035,271,135796,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,178,1730,153,1314,25,416,0,0,27,1231,150,250,29,1481,California
Tuolumne,2021-01-09,2,1732,1,1315,1,417,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1316,2,419,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,116,1851,90,1406,26,445,0,0,33,1185,83,334,33,1519,California
Tuolumne,2021-01-12,103,1954,87,1493,16,461,0,0,17,1117,86,420,18,1537,California
Tuolumne,2021-01-13,239,2193,129,1622,110,571,0,0,185,1249,54,474,186,1723,California
Tuolumne,2021-01-14,129,2322,91,1713,38,609,0,0,42,1205,86,560,42,1765,California
Tuolumne,2021-01-15,475,2797,73,1786,402,1011,0,0,412,1556,62,622,413,2178,California
Tuolumne,2021-01-16,7,2804,3,1789,4,1015,0,0,6,1561,1,623,6,2184,California
Tuolumne,2021-01-17,5,2809,2,1791,3,1018,0,0,5,1566,0,623,5,2189,California
Tuolumne,2021-01-18,47,2856,39,1830,8,1026,0,0,9,1538,37,660,9,2198,California
Tuolumne,2021-01-19,474,3330,72,1902,402,1428,0,0,430,1924,44,704,430,2628,California
Tuolumne,2021-01-20,77,3407,60,1962,17,1445,0,0,24,1895,53,757,24,2652,California
Tuolumne,2021-01-21,56,3463,22,1984,34,1479,0,0,41,1921,15,772,41,2693,California
Tuolumne,2021-01-22,181,3644,13,1997,168,1647,0,0,175,2090,6,778,175,2868,California
Tuolumne,2021-01-23,664,4308,146,2143,518,2165,0,0,551,2538,113,891,561,3429,California
Tuolumne,2021-01-24,523,4831,1,2144,522,2687,0,0,519,3055,3,894,520,3949,California
Tuolumne,2021-01-25,48,4879,27,2171,21,2708,0,0,22,3052,26,920,23,3972,California
Tuolumne,2021-01-26,80,4959,68,2239,12,2720,0,0,40,3053,40,960,41,4013,California
Tuolumne,2021-01-27,61,5020,4,2243,57,2777,0,0,7,3007,53,1013,7,4020,California
Tuolumne,2021-01-28,27,5047,7,2250,20,2797,0,0,18,3016,9,1022,18,4038,California
Tuolumne,2021-01-29,70,5117,6,2256,64,2861,0,0,32,3010,38,1060,32,4070,California
Tuolumne,2021-01-30,710,5827,552,2808,158,3019,0,0,690,3694,20,1080,704,4774,California
Tuolumne,2021-01-31,8,5835,2,2810,6,3025,0,0,5,3696,3,1083,5,4779,California
Tuolumne,2021-02-01,24,5859,6,2816,18,3043,0,0,21,3714,3,1086,21,4800,California
Tuolumne,2021-02-02,648,6507,36,2852,612,3655,0,0,638,4343,9,1095,638,5438,California
Tuolumne,2021-02-03,239,6746,108,2960,131,3786,0,0,85,4274,154,1249,85,5523,California
Tuolumne,2021-02-04,125,6871,13,2973,112,3898,0,0,64,4275,63,1312,64,5587,California
Tuolumne,2021-02-05,100,6971,12,2985,88,3986,0,0,36,4248,63,1375,36,5623,California
Tuolumne,2021-02-06,856,7827,584,3569,272,4258,0,0,853,5098,3,1378,853,6476,California
Tuolumne,2021-02-07,7,7834,4,3573,3,4261,0,0,3,5097,4,1382,3,6479,California
Tuolumne,2021-02-08,91,7925,40,3613,51,4312,0,0,67,5140,24,1406,67,6546,California
Tuolumne,2021-02-09,867,8792,51,3664,816,5128,0,0,830,5933,37,1443,830,7376,California
Tuolumne,2021-02-10,88,8880,14,3678,74,5202,0,0,26,5899,60,1503,26,7402,California
Tuolumne,2021-02-11,139,9019,65,3743,74,5276,0,0,75,5910,64,1567,75,7477,California
Tuolumne,2021-02-12,640,9659,15,3758,625,5901,0,0,201,5674,438,2005,202,7679,California
Tuolumne,2021-02-13,146,9805,41,3799,105,6006,0,0,115,5764,25,2030,115,7794,California
Tuolumne,2021-02-14,148,9953,12,3811,136,6142,0,0,147,5910,1,2031,147,7941,California
Tuolumne,2021-02-15,184,10137,10,3821,174,6316,0,0,175,6076,9,2040,175,8116,California
Tuolumne,2021-02-16,525,10662,17,3838,508,6824,0,0,122,5799,401,2441,124,8240,California
Tuolumne,2021-02-17,109,10771,63,3901,46,6870,0,0,63,5817,45,2486,63,8303,California
Tuolumne,2021-02-18,680,11451,24,3925,656,7526,0,0,632,6401,48,2534,632,8935,California
Tuolumne,2021-02-19,132,11583,21,3946,111,7637,0,0,43,6355,89,2623,43,8978,California
Tuolumne,2021-02-20,904,12487,341,4287,563,8200,0,0,386,6236,506,3129,387,9365,California
Tuolumne,2021-02-21,974,13461,33,4320,941,9141,0,0,472,6209,499,3628,472,9837,California
Tuolumne,2021-02-22,79,13540,57,4377,22,9163,0,0,48,6227,30,3658,48,9885,California
Tuolumne,2021-02-23,46,13586,23,4400,23,9186,0,0,25,6232,20,3678,25,9910,California
Tuolumne,2021-02-24,89,13675,58,4458,31,9217,0,0,42,6228,46,3724,42,9952,California
Tuolumne,2021-02-25,1054,14729,33,4491,1021,10238,0,0,1023,7220,31,3755,1023,10975,California
Tuolumne,2021-02-26,141,14870,9,4500,132,10370,0,0,120,7319,21,3776,120,11095,California
Tuolumne,2021-02-27,949,15819,575,5075,374,10744,0,0,248,6880,687,4463,248,11343,California
Tuolumne,2021-02-28,55,15874,4,5079,51,10795,0,0,52,6930,2,4465,52,11395,California
Tuolumne,2021-03-01,106,15980,19,5098,87,10882,0,0,72,6970,33,4498,73,11468,California
Tuolumne,2021-03-02,710,16690,75,5173,635,11517,0,0,108,6476,602,5100,108,11576,California
Tuolumne,2021-03-03,87,16777,19,5192,68,11585,0,0,64,6517,23,5123,64,11640,California
Tuolumne,2021-03-04,1168,17945,70,5262,1098,12683,0,0,1105,7559,63,5186,1105,12745,California
Tuolumne,2021-03-05,82,18027,9,5271,73,12756,0,0,47,7573,34,5220,48,12793,California
Tuolumne,2021-03-06,1054,19081,606,5877,446,13202,2,2,204,6930,849,6069,206,12999,California
Tuolumne,2021-03-07,40,19121,12,5889,14,13216,14,16,18,6940,22,6091,32,13031,California
Tuolumne,2021-03-08,211,19332,88,5977,116,13332,7,23,156,7047,56,6147,163,13194,California
Tuolumne,2021-03-09,862,20194,13,5990,838,14170,11,34,76,6349,785,6932,87,13281,California
Tuolumne,2021-03-10,85,20279,13,6003,61,14231,11,45,61,6397,24,6956,72,13353,California
Tuolumne,2021-03-11,1277,21556,31,6034,1242,15473,4,49,1254,7634,23,6979,1260,14613,California
Tuolumne,2021-03-12,295,21851,31,6065,249,15722,15,64,189,7737,104,7083,207,14820,California
Tuolumne,2021-03-13,96,21947,11,6076,85,15807,0,64,79,7800,17,7100,80,14900,California
Tuolumne,2021-03-14,140,22087,8,6084,123,15930,9,73,8,7690,132,7232,22,14922,California
Tuolumne,2021-03-15,309,22396,79,6163,228,16158,2,75,116,7622,193,7425,125,15047,California
Tuolumne,2021-03-16,819,23215,39,6202,769,16927,11,86,683,8181,136,7561,695,15742,California
Tuolumne,2021-03-17,160,23375,30,6232,115,17042,15,101,85,8206,74,7635,99,15841,California
Tuolumne,2021-03-18,961,24336,26,6258,920,17962,15,116,329,7919,632,8267,345,16186,California
Tuolumne,2021-03-19,141,24477,14,6272,94,18056,33,149,79,7970,60,8327,111,16297,California
Tuolumne,2021-03-20,89,24566,6,6278,73,18129,10,159,36,7963,52,8379,45,16342,California
Tuolumne,2021-03-21,834,25400,390,6668,435,18564,9,168,42,7224,790,9169,51,16393,California
Tuolumne,2021-03-22,172,25572,71,6739,82,18646,19,187,106,7283,66,9235,125,16518,California
Tuolumne,2021-03-23,722,26294,636,7375,72,18718,14,201,685,7944,37,9272,698,17216,California
Tuolumne,2021-03-24,118,26412,18,7393,82,18800,18,219,86,8017,31,9303,104,17320,California
Tuolumne,2021-03-25,1292,27704,19,7412,1270,20070,3,222,322,7373,969,10272,325,17645,California
Tuolumne,2021-03-26,285,27989,11,7423,251,20321,23,245,131,7392,135,10407,154,17799,California
Tuolumne,2021-03-27,579,28568,54,7477,525,20846,0,245,317,7448,262,10669,318,18117,California
Tuolumne,2021-03-28,50,28618,7,7484,43,20889,0,245,10,7421,38,10707,11,18128,California
Tuolumne,2021-03-29,229,28847,80,7564,149,21038,0,245,120,7448,93,10800,120,18248,California
Tuolumne,2021-03-30,168,29015,12,7576,155,21193,1,246,125,7532,42,10842,126,18374,California
Tuolumne,2021-03-31,96,29111,13,7589,81,21274,2,248,40,7521,55,10897,44,18418,California
Tuolumne,2021-04-01,1250,30361,24,7613,1226,22500,0,248,233,6739,1016,11913,234,18652,California
Tuolumne,2021-04-02,176,30537,11,7624,139,22639,26,274,104,6797,72,11985,130,18782,California
Tuolumne,2021-04-03,414,30951,32,7656,382,23021,0,274,231,6847,183,12168,233,19015,California
Tuolumne,2021-04-04,32,30983,0,7656,32,23053,0,274,21,6858,10,12178,21,19036,California
Tuolumne,2021-04-05,144,31127,18,7674,120,23173,6,280,62,6844,82,12260,68,19104,California
Tuolumne,2021-04-06,653,31780,510,8184,117,23290,26,306,519,7256,134,12394,546,19650,California
Tuolumne,2021-04-07,133,31913,35,8219,80,23370,18,324,49,7239,84,12478,67,19717,California
Tuolumne,2021-04-08,1418,33331,25,8244,1379,24749,14,338,251,6339,1165,13643,265,19982,California
Tuolumne,2021-04-09,267,33598,42,8286,183,24932,42,380,134,6385,131,13774,177,20159,California
Tuolumne,2021-04-10,51,33649,2,8288,24,24956,25,405,15,6390,35,13809,40,20199,California
Tuolumne,2021-04-11,19,33668,3,8291,13,24969,3,408,13,6400,6,13815,16,20215,California
Tuolumne,2021-04-12,156,33824,66,8357,85,25054,5,413,88,6431,62,13877,93,20308,California
Tuolumne,2021-04-13,657,34481,30,8387,627,25681,0,413,138,6057,512,14389,138,20446,California
Tuolumne,2021-04-14,96,34577,12,8399,84,25765,0,413,43,6049,51,14440,43,20489,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1470,4547,1470,4547,0,0,0,0,1470,4547,0,0,1470,4547,California
Ventura,2020-12-22,1105,5652,1100,5647,5,5,0,0,1105,5652,0,0,1105,5652,California
Ventura,2020-12-23,1026,6678,979,6626,47,52,0,0,1026,6678,0,0,1026,6678,California
Ventura,2020-12-24,477,7155,379,7005,98,150,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7012,4,154,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,110,7276,89,7101,21,175,0,0,110,7276,0,0,110,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1067,8401,929,8057,138,344,0,0,1067,8401,0,0,1067,8401,California
Ventura,2020-12-29,1167,9568,761,8818,406,750,0,0,1167,9568,0,0,1167,9568,California
Ventura,2020-12-30,1984,11552,1517,10335,467,1217,0,0,1984,11552,0,0,1984,11552,California
Ventura,2020-12-31,478,12030,162,10497,316,1533,0,0,478,12030,0,0,478,12030,California
Ventura,2021-01-01,18,12048,4,10501,14,1547,0,0,18,12048,0,0,18,12048,California
Ventura,2021-01-02,171,12219,79,10580,92,1639,0,0,171,12219,0,0,171,12219,California
Ventura,2021-01-03,15,12234,8,10588,7,1646,0,0,15,12234,0,0,15,12234,California
Ventura,2021-01-04,1078,13312,548,11136,530,2176,0,0,1077,13311,0,0,1077,13311,California
Ventura,2021-01-05,1372,14684,777,11913,595,2771,0,0,1332,14603,40,40,1332,14643,California
Ventura,2021-01-06,2055,16739,1178,13091,877,3648,0,0,1624,15807,422,462,1626,16269,California
Ventura,2021-01-07,2071,18810,1330,14421,741,4389,0,0,1184,16106,885,1347,1184,17453,California
Ventura,2021-01-08,2199,21009,1476,15897,723,5112,0,0,906,15722,1291,2638,907,18360,California
Ventura,2021-01-09,722,21731,501,16398,221,5333,0,0,319,15638,403,3041,319,18679,California
Ventura,2021-01-10,336,22067,324,16722,12,5345,0,0,122,15546,214,3255,122,18801,California
Ventura,2021-01-11,2447,24514,1490,18212,957,6302,0,0,1494,16089,953,4208,1496,20297,California
Ventura,2021-01-12,3034,27548,1603,19815,1431,7733,0,0,2012,17079,1022,5230,2012,22309,California
Ventura,2021-01-13,2927,30475,1422,21237,1505,9238,0,0,2044,18243,881,6111,2045,24354,California
Ventura,2021-01-14,2726,33201,1057,22294,1669,10907,0,0,2281,20081,444,6555,2282,26636,California
Ventura,2021-01-15,2887,36088,968,23262,1919,12826,0,0,2675,22545,212,6767,2676,29312,California
Ventura,2021-01-16,485,36573,186,23448,299,13125,0,0,404,22868,81,6848,404,29716,California
Ventura,2021-01-17,260,36833,137,23585,123,13248,0,0,254,23116,6,6854,254,29970,California
Ventura,2021-01-18,2218,39051,1672,25257,546,13794,0,0,1668,24236,549,7403,1669,31639,California
Ventura,2021-01-19,3031,42082,2115,27372,916,14710,0,0,2139,25485,892,8295,2141,33780,California
Ventura,2021-01-20,4054,46136,3104,30476,950,15660,0,0,3019,27473,1032,9327,3020,36800,California
Ventura,2021-01-21,3829,49965,2666,33142,1163,16823,0,0,3160,29968,666,9993,3161,39961,California
Ventura,2021-01-22,3600,53565,2481,35623,1119,17942,0,0,3439,33246,161,10154,3439,43400,California
Ventura,2021-01-23,1183,54748,649,36272,534,18476,0,0,1082,34230,100,10254,1084,44484,California
Ventura,2021-01-24,450,55198,135,36407,315,18791,0,0,437,34654,13,10267,437,44921,California
Ventura,2021-01-25,3145,58343,2026,38433,1119,19910,0,0,2595,36700,549,10816,2595,47516,California
Ventura,2021-01-26,3696,62039,2195,40628,1501,21411,0,0,2701,38412,994,11810,2706,50222,California
Ventura,2021-01-27,3444,65483,1550,42178,1894,23305,0,0,2706,40383,735,12545,2706,52928,California
Ventura,2021-01-28,3851,69334,1979,44157,1872,25177,0,0,3237,43024,597,13142,3238,56166,California
Ventura,2021-01-29,4233,73567,2505,46662,1728,26905,0,0,3739,46281,482,13624,3739,59905,California
Ventura,2021-01-30,3027,76594,1957,48619,1070,27975,0,0,2858,48974,166,13790,2859,62764,California
Ventura,2021-01-31,833,77427,447,49066,386,28361,0,0,749,49639,84,13874,749,63513,California
Ventura,2021-02-01,3924,81351,2104,51170,1820,30181,0,0,3159,52036,763,14637,3160,66673,California
Ventura,2021-02-02,4403,85754,2371,53541,2032,32213,0,0,3381,54400,1018,15655,3382,70055,California
Ventura,2021-02-03,4455,90209,2089,55630,2366,34579,0,0,3447,56845,1003,16658,3448,73503,California
Ventura,2021-02-04,4754,94963,2274,57904,2480,37059,0,0,3507,59114,1240,17898,3509,77012,California
Ventura,2021-02-05,4829,99792,2311,60215,2518,39577,0,0,3337,60974,1479,19377,3339,80351,California
Ventura,2021-02-06,2830,102622,1513,61728,1317,40894,0,0,2430,63004,400,19777,2430,82781,California
Ventura,2021-02-07,708,103330,241,61969,467,41361,0,0,583,63463,125,19902,584,83365,California
Ventura,2021-02-08,3496,106826,1622,63591,1874,43235,0,0,2428,64828,1063,20965,2428,85793,California
Ventura,2021-02-09,4714,111540,1970,65561,2744,45979,0,0,2467,65051,2246,23211,2469,88262,California
Ventura,2021-02-10,4701,116241,2232,67793,2469,48448,0,0,2397,65155,2294,25505,2398,90660,California
Ventura,2021-02-11,4649,120890,1855,69648,2794,51242,0,0,2440,65397,2202,27707,2444,93104,California
Ventura,2021-02-12,6288,127178,2649,72297,3639,54881,0,0,3216,65543,3070,30777,3216,96320,California
Ventura,2021-02-13,3290,130468,1826,74123,1464,56345,0,0,1840,65939,1446,32223,1842,98162,California
Ventura,2021-02-14,1225,131693,123,74246,1102,57447,0,0,1010,66735,215,32438,1011,99173,California
Ventura,2021-02-15,3986,135679,1795,76041,2191,59638,0,0,2116,66984,1867,34305,2116,101289,California
Ventura,2021-02-16,5525,141204,2697,78738,2828,62466,0,0,3012,67489,2507,36812,3012,104301,California
Ventura,2021-02-17,5222,146426,1913,80651,3309,65775,0,0,3263,68801,1951,38763,3263,107564,California
Ventura,2021-02-18,5771,152197,1827,82478,3944,69719,0,0,3632,70306,2129,40892,3634,111198,California
Ventura,2021-02-19,6434,158631,3763,86241,2671,72390,0,0,3003,69886,3424,44316,3004,114202,California
Ventura,2021-02-20,4918,163549,3158,89399,1760,74150,0,0,2764,70503,2150,46466,2767,116969,California
Ventura,2021-02-21,1039,164588,752,90151,287,74437,0,0,427,70322,608,47074,427,117396,California
Ventura,2021-02-22,5364,169952,2409,92560,2955,77392,0,0,3450,71867,1905,48979,3450,120846,California
Ventura,2021-02-23,5919,175871,2963,95523,2956,80348,0,0,3416,72797,2488,51467,3418,124264,California
Ventura,2021-02-24,6984,182855,2603,98126,4381,84729,0,0,4244,74315,2727,54194,4245,128509,California
Ventura,2021-02-25,7467,190322,2563,100689,4904,89633,0,0,4571,76003,2884,57078,4572,133081,California
Ventura,2021-02-26,9330,199652,2758,103447,6572,96205,0,0,6170,79038,3138,60216,6173,139254,California
Ventura,2021-02-27,9978,209630,5265,108712,4713,100918,0,0,7367,83816,2596,62812,7374,146628,California
Ventura,2021-02-28,2556,212186,1630,110342,925,101843,1,1,2094,85452,458,63270,2094,148722,California
Ventura,2021-03-01,6913,219099,2793,113135,4120,105963,0,1,4605,87772,2299,65569,4619,153341,California
Ventura,2021-03-02,7361,226460,3924,117059,3436,109399,1,2,5142,90703,2211,67780,5142,158483,California
Ventura,2021-03-03,8455,234915,3879,120938,4576,113975,0,2,6026,94315,2417,70197,6029,164512,California
Ventura,2021-03-04,8030,242945,3860,124798,4170,118145,0,2,5420,97137,2599,72796,5421,169933,California
Ventura,2021-03-05,9959,252904,4793,129591,5156,123301,10,12,7084,101376,2862,75658,7101,177034,California
Ventura,2021-03-06,7219,260123,4392,133983,2673,125974,154,166,5323,104959,1894,77552,5477,182511,California
Ventura,2021-03-07,1650,261773,603,134586,946,126920,101,267,1234,105878,416,77968,1335,183846,California
Ventura,2021-03-08,6726,268499,3413,137999,3161,130081,152,419,4629,108569,2093,80061,4784,188630,California
Ventura,2021-03-09,6500,274999,2805,140804,3499,133580,196,615,3646,109570,2843,82904,3844,192474,California
Ventura,2021-03-10,6751,281750,2963,143767,3550,137130,238,853,4465,111996,2277,85181,4703,197177,California
Ventura,2021-03-11,6235,287985,2871,146638,3155,140285,209,1062,3403,112785,2823,88004,3612,200789,California
