county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-12,8415,296400,3015,149653,4564,144849,836,1898,4061,113345,4339,92343,4899,205688,California
Ventura,2021-03-13,6578,302978,2469,152122,3272,148121,837,2735,3718,115043,2856,95199,4554,210242,California
Ventura,2021-03-14,2113,305091,467,152589,1152,149273,494,3229,721,114869,1391,96590,1217,211459,California
Ventura,2021-03-15,6897,311988,2042,154631,3508,152781,1347,4576,2965,115269,3912,100502,4312,215771,California
Ventura,2021-03-16,7836,319824,2438,157069,4288,157069,1110,5686,3937,116429,3885,104387,5045,220816,California
Ventura,2021-03-17,7335,327159,2741,159810,4249,161318,345,6031,4392,118239,2927,107314,4737,225553,California
Ventura,2021-03-18,7156,334315,3254,163064,3750,165068,152,6183,4655,120554,2490,109804,4805,230358,California
Ventura,2021-03-19,8265,342580,3749,166813,4406,169474,110,6293,4924,122261,3325,113129,5032,235390,California
Ventura,2021-03-20,8101,350681,5226,172039,2855,172329,20,6313,3871,121943,4210,117339,3892,239282,California
Ventura,2021-03-21,2756,353437,1503,173542,884,173213,369,6682,1306,122174,1444,118783,1675,240957,California
Ventura,2021-03-22,7268,360705,3660,177202,3506,176719,102,6784,4796,124613,2459,121242,4898,245855,California
Ventura,2021-03-23,8087,368792,3858,181060,4160,180879,69,6853,4620,125853,3448,124690,4688,250543,California
Ventura,2021-03-24,8774,377566,3386,184446,5314,186193,74,6927,4369,125920,4377,129067,4444,254987,California
Ventura,2021-03-25,8729,386295,3886,188332,4747,190940,96,7023,4418,126138,4296,133363,4514,259501,California
Ventura,2021-03-26,9626,395921,3315,191647,5660,196600,651,7674,3746,124677,5857,139220,4396,263897,California
Ventura,2021-03-27,8082,404003,3897,195544,4146,200746,39,7713,2382,121416,5684,144904,2423,266320,California
Ventura,2021-03-28,2491,406494,1386,196930,1096,201842,9,7722,1362,121659,1128,146032,1371,267691,California
Ventura,2021-03-29,8428,414922,4255,201185,4128,205970,45,7767,4214,121729,4189,150221,4259,271950,California
Ventura,2021-03-30,8852,423774,4381,205566,4348,210318,123,7890,4568,122145,4274,154495,4690,276640,California
Ventura,2021-03-31,10576,434350,4804,210370,5150,215468,622,8512,4616,121441,5942,160437,5238,281878,California
Ventura,2021-04-01,10548,444898,5163,215533,4524,219992,861,9373,5362,122491,5169,165606,6219,288097,California
Ventura,2021-04-02,11262,456160,4563,220096,5477,225469,1222,10595,5304,123088,5934,171540,6531,294628,California
Ventura,2021-04-03,7961,464121,3927,224023,2927,228396,1107,11702,3348,122940,4603,176143,4455,299083,California
Ventura,2021-04-04,1696,465817,949,224972,620,229016,127,11829,1146,123668,545,176688,1273,300356,California
Ventura,2021-04-05,9109,474926,4840,229812,3279,232295,990,12819,4655,124865,4446,181134,5643,305999,California
Ventura,2021-04-06,10754,485680,5531,235343,3804,236099,1419,14238,5553,126653,5184,186318,6972,312971,California
Ventura,2021-04-07,11174,496854,5409,240752,4322,240421,1443,15681,5110,127154,6047,192365,6548,319519,California
Ventura,2021-04-08,10091,506945,5285,246037,3948,244369,858,16539,5100,128129,4978,197343,5953,325472,California
Ventura,2021-04-09,9461,516406,3505,249542,4624,248993,1332,17871,4001,128015,5443,202786,5329,330801,California
Ventura,2021-04-10,8901,525307,3467,253009,3326,252319,2108,19979,2994,127220,5894,208680,5099,335900,California
Ventura,2021-04-11,2387,527694,854,253863,995,253314,538,20517,689,126754,1691,210371,1225,337125,California
Ventura,2021-04-12,5966,533660,2498,256361,3178,256492,290,20807,1969,125027,3983,214354,2256,339381,California
Ventura,2021-04-13,6898,540558,3161,259522,3731,260223,6,20813,2547,123270,4310,218664,2553,341934,California
Ventura,2021-04-14,4022,544580,1745,261267,2265,262488,12,20825,1186,121653,2815,221479,1198,343132,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,86,513,86,513,0,0,0,0,86,513,0,0,86,513,California
Yolo,2020-12-20,100,613,100,613,0,0,0,0,100,613,0,0,100,613,California
Yolo,2020-12-21,253,866,253,866,0,0,0,0,253,866,0,0,253,866,California
Yolo,2020-12-22,382,1248,381,1247,1,1,0,0,382,1248,0,0,382,1248,California
Yolo,2020-12-23,431,1679,412,1659,19,20,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1753,57,77,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1754,0,77,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,75,1906,25,1779,50,127,0,0,75,1906,0,0,75,1906,California
Yolo,2020-12-27,46,1952,19,1798,27,154,0,0,46,1952,0,0,46,1952,California
Yolo,2020-12-28,346,2298,178,1976,168,322,0,0,346,2298,0,0,346,2298,California
Yolo,2020-12-29,485,2783,268,2244,217,539,0,0,485,2783,0,0,485,2783,California
Yolo,2020-12-30,621,3404,254,2498,367,906,0,0,621,3404,0,0,621,3404,California
Yolo,2020-12-31,183,3587,94,2592,89,995,0,0,183,3587,0,0,183,3587,California
Yolo,2021-01-01,56,3643,55,2647,1,996,0,0,56,3643,0,0,56,3643,California
Yolo,2021-01-02,68,3711,25,2672,43,1039,0,0,68,3711,0,0,68,3711,California
Yolo,2021-01-03,43,3754,19,2691,24,1063,0,0,43,3754,0,0,43,3754,California
Yolo,2021-01-04,193,3947,43,2734,150,1213,0,0,193,3947,0,0,193,3947,California
Yolo,2021-01-05,610,4557,236,2970,374,1587,0,0,549,4435,61,61,549,4496,California
Yolo,2021-01-06,480,5037,183,3153,297,1884,0,0,349,4653,131,192,349,4845,California
Yolo,2021-01-07,710,5747,234,3387,476,2360,0,0,521,4986,188,380,521,5366,California
Yolo,2021-01-08,628,6375,308,3695,320,2680,0,0,413,5185,214,594,413,5779,California
Yolo,2021-01-09,410,6785,67,3762,343,3023,0,0,365,5505,45,639,365,6144,California
Yolo,2021-01-10,392,7177,80,3842,312,3335,0,0,322,5757,70,709,322,6466,California
Yolo,2021-01-11,559,7736,323,4165,236,3571,0,0,291,5780,268,977,291,6757,California
Yolo,2021-01-12,480,8216,362,4527,118,3689,0,0,173,5647,307,1284,174,6931,California
Yolo,2021-01-13,763,8979,309,4836,454,4143,0,0,514,5912,249,1533,514,7445,California
Yolo,2021-01-14,374,9353,181,5017,193,4336,0,0,270,6078,104,1637,270,7715,California
Yolo,2021-01-15,622,9975,321,5338,301,4637,0,0,544,6544,78,1715,544,8259,California
Yolo,2021-01-16,740,10715,95,5433,645,5282,0,0,709,7222,31,1746,709,8968,California
Yolo,2021-01-17,187,10902,118,5551,69,5351,0,0,180,7395,7,1753,180,9148,California
Yolo,2021-01-18,477,11379,303,5854,174,5525,0,0,379,7676,98,1851,379,9527,California
Yolo,2021-01-19,540,11919,370,6224,170,5695,0,0,366,7868,174,2025,366,9893,California
Yolo,2021-01-20,656,12575,379,6603,277,5972,0,0,472,8157,183,2208,472,10365,California
Yolo,2021-01-21,643,13218,380,6983,263,6235,0,0,456,8426,187,2395,456,10821,California
Yolo,2021-01-22,746,13964,250,7233,496,6731,0,0,628,8938,116,2511,628,11449,California
Yolo,2021-01-23,613,14577,124,7357,489,7220,0,0,566,9457,47,2558,566,12015,California
Yolo,2021-01-24,207,14784,124,7481,83,7303,0,0,166,9582,41,2599,166,12181,California
Yolo,2021-01-25,730,15514,153,7634,577,7880,0,0,514,9881,216,2815,515,12696,California
Yolo,2021-01-26,813,16327,326,7960,487,8367,0,0,426,9920,387,3202,426,13122,California
Yolo,2021-01-27,552,16879,221,8181,331,8698,0,0,379,10126,173,3375,379,13501,California
Yolo,2021-01-28,1046,17925,565,8746,481,9179,0,0,923,10927,122,3497,923,14424,California
Yolo,2021-01-29,863,18788,260,9006,603,9782,0,0,782,11629,80,3577,782,15206,California
Yolo,2021-01-30,1516,20304,917,9923,599,10381,0,0,1408,12935,102,3679,1408,16614,California
Yolo,2021-01-31,248,20552,210,10133,38,10419,0,0,213,13114,34,3713,213,16827,California
Yolo,2021-02-01,838,21390,358,10491,480,10899,0,0,610,13499,225,3938,610,17437,California
Yolo,2021-02-02,1318,22708,745,11236,573,11472,0,0,928,14038,390,4328,929,18366,California
Yolo,2021-02-03,1513,24221,395,11631,1118,12590,0,0,1185,14898,325,4653,1185,19551,California
Yolo,2021-02-04,1790,26011,280,11911,1510,14100,0,0,1241,15602,538,5191,1242,20793,California
Yolo,2021-02-05,1590,27601,896,12807,694,14794,0,0,1192,16397,398,5589,1193,21986,California
Yolo,2021-02-06,1917,29518,1245,14052,672,15466,0,0,1555,17591,362,5951,1556,23542,California
Yolo,2021-02-07,516,30034,248,14300,268,15734,0,0,169,17414,346,6297,169,23711,California
Yolo,2021-02-08,954,30988,331,14631,623,16357,0,0,611,17685,340,6637,611,24322,California
Yolo,2021-02-09,852,31840,382,15013,470,16827,0,0,572,17977,280,6917,572,24894,California
Yolo,2021-02-10,1450,33290,473,15486,977,17804,0,0,816,18161,633,7550,817,25711,California
Yolo,2021-02-11,1538,34828,774,16260,764,18568,0,0,1161,18945,377,7927,1161,26872,California
Yolo,2021-02-12,1902,36730,748,17008,1154,19722,0,0,1439,19924,460,8387,1439,28311,California
Yolo,2021-02-13,2054,38784,712,17720,1342,21064,0,0,1389,20648,665,9052,1389,29700,California
Yolo,2021-02-14,569,39353,152,17872,417,21481,0,0,444,20968,124,9176,444,30144,California
Yolo,2021-02-15,524,39877,187,18059,337,21818,0,0,262,20969,262,9438,263,30407,California
Yolo,2021-02-16,1115,40992,426,18485,689,22507,0,0,809,21472,306,9744,809,31216,California
Yolo,2021-02-17,1380,42372,697,19182,683,23190,0,0,989,22070,391,10135,989,32205,California
Yolo,2021-02-18,2438,44810,758,19940,1680,24870,0,0,1676,22984,762,10897,1676,33881,California
Yolo,2021-02-19,1734,46544,742,20682,992,25862,0,0,1120,23492,612,11509,1120,35001,California
Yolo,2021-02-20,2430,48974,940,21622,1490,27352,0,0,1359,23785,1066,12575,1359,36360,California
Yolo,2021-02-21,281,49255,225,21847,56,27408,0,0,74,23653,206,12781,74,36434,California
Yolo,2021-02-22,1362,50617,600,22447,762,28170,0,0,693,23679,668,13449,694,37128,California
Yolo,2021-02-23,1118,51735,838,23285,280,28450,0,0,438,23439,678,14127,438,37566,California
Yolo,2021-02-24,2094,53829,591,23876,1503,29953,0,0,1387,24121,705,14832,1387,38953,California
Yolo,2021-02-25,1339,55168,441,24317,898,30851,0,0,875,24533,463,15295,875,39828,California
Yolo,2021-02-26,2552,57720,978,25295,1574,32425,0,0,1358,24700,1191,16486,1358,41186,California
Yolo,2021-02-27,1648,59368,765,26060,883,33308,0,0,1199,25450,449,16935,1199,42385,California
Yolo,2021-02-28,1774,61142,1489,27549,285,33593,0,0,683,25044,1089,18024,683,43068,California
Yolo,2021-03-01,1076,62218,351,27900,725,34318,0,0,650,25270,424,18448,650,43718,California
Yolo,2021-03-02,1429,63647,681,28581,748,35066,0,0,908,25657,521,18969,908,44626,California
Yolo,2021-03-03,1801,65448,599,29180,1202,36268,0,0,797,25452,1002,19971,797,45423,California
Yolo,2021-03-04,2844,68292,1400,30580,1444,37712,0,0,1536,25682,1306,21277,1536,46959,California
Yolo,2021-03-05,2336,70628,1391,31971,934,38646,11,11,1467,26292,868,22145,1478,48437,California
Yolo,2021-03-06,1467,72095,1124,33095,314,38960,29,40,835,26526,630,22775,864,49301,California
Yolo,2021-03-07,903,72998,671,33766,218,39178,14,54,770,27177,133,22908,784,50085,California
Yolo,2021-03-08,1079,74077,478,34244,559,39737,42,96,747,27635,331,23239,789,50874,California
Yolo,2021-03-09,1240,75317,667,34911,513,40250,60,156,755,27967,483,23722,815,51689,California
Yolo,2021-03-10,1776,77093,1038,35949,448,40698,290,446,741,27959,1034,24756,1026,52715,California
Yolo,2021-03-11,2269,79362,1536,37485,670,41368,63,509,1564,28883,704,25460,1628,54343,California
Yolo,2021-03-12,2880,82242,1341,38826,1462,42830,77,586,1372,28829,1502,26962,1448,55791,California
Yolo,2021-03-13,1835,84077,731,39557,928,43758,176,762,1009,29191,823,27785,1185,56976,California
Yolo,2021-03-14,1007,85084,208,39765,650,44408,149,911,521,29376,485,28270,670,57646,California
Yolo,2021-03-15,1319,86403,772,40537,371,44779,176,1087,704,29642,613,28883,879,58525,California
Yolo,2021-03-16,1865,88268,718,41255,1074,45853,73,1160,1102,30054,763,29646,1175,59700,California
Yolo,2021-03-17,2474,90742,962,42217,1440,47293,72,1232,1726,31107,745,30391,1798,61498,California
Yolo,2021-03-18,2876,93618,887,43104,1765,49058,224,1456,1165,30786,1709,32100,1388,62886,California
Yolo,2021-03-19,2034,95652,817,43921,1149,50207,68,1524,1073,30972,955,33055,1141,64027,California
Yolo,2021-03-20,2746,98398,814,44735,1891,52098,41,1565,1117,30509,1623,34678,1160,65187,California
Yolo,2021-03-21,316,98714,218,44953,90,52188,8,1573,227,30656,88,34766,235,65422,California
Yolo,2021-03-22,1380,100094,480,45433,848,53036,52,1625,907,31143,471,35237,958,66380,California
Yolo,2021-03-23,1726,101820,929,46362,741,53777,56,1681,1066,31606,659,35896,1122,67502,California
Yolo,2021-03-24,2838,104658,1404,47766,1385,55162,49,1730,1423,31673,1405,37301,1472,68974,California
Yolo,2021-03-25,2397,107055,1274,49040,1096,56258,27,1757,1148,31608,1240,38541,1175,70149,California
Yolo,2021-03-26,2366,109421,1228,50268,1119,57377,19,1776,1018,31304,1340,39881,1036,71185,California
Yolo,2021-03-27,1627,111048,452,50720,1159,58536,16,1792,752,31198,874,40755,768,71953,California
Yolo,2021-03-28,1103,112151,861,51581,224,58760,18,1810,272,30661,827,41582,290,72243,California
Yolo,2021-03-29,1979,114130,810,52391,1155,59915,14,1824,983,30666,992,42574,997,73240,California
Yolo,2021-03-30,2269,116399,1067,53458,1177,61092,25,1849,1198,30823,1066,43640,1223,74463,California
Yolo,2021-03-31,2327,118726,1206,54664,1086,62178,35,1884,1218,30968,1108,44748,1253,75716,California
Yolo,2021-04-01,3742,122468,1762,56426,1507,63685,473,2357,1575,30852,2164,46912,2048,77764,California
Yolo,2021-04-02,3098,125566,1477,57903,1560,65245,61,2418,2031,31883,1061,47973,2092,79856,California
Yolo,2021-04-03,1776,127342,1072,58975,490,65735,214,2632,787,31896,988,48961,1001,80857,California
Yolo,2021-04-04,379,127721,147,59122,170,65905,62,2694,139,31857,240,49201,201,81058,California
Yolo,2021-04-05,1899,129620,723,59845,1080,66985,96,2790,1017,32092,878,50079,1113,82171,California
Yolo,2021-04-06,2538,132158,1300,61145,1067,68052,171,2961,1283,32302,1245,51324,1455,83626,California
Yolo,2021-04-07,2674,134832,1394,62539,1042,69094,238,3199,1766,33404,901,52225,2003,85629,California
Yolo,2021-04-08,2259,137091,970,63509,863,69957,426,3625,945,33463,1311,53536,1370,86999,California
Yolo,2021-04-09,2172,139263,787,64296,959,70916,426,4051,721,33161,1448,54984,1146,88145,California
Yolo,2021-04-10,1490,140753,736,65032,593,71509,161,4212,883,33601,603,55587,1043,89188,California
Yolo,2021-04-11,839,141592,261,65293,538,72047,40,4252,322,33452,511,56098,362,89550,California
Yolo,2021-04-12,1513,143105,496,65789,894,72941,123,4375,919,33903,591,56689,1042,90592,California
Yolo,2021-04-13,1709,144814,728,66517,981,73922,0,4375,822,33840,885,57574,822,91414,California
Yolo,2021-04-14,1293,146107,451,66968,842,74764,0,4375,446,33441,845,58419,446,91860,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,77,415,10,318,67,97,0,0,77,415,0,0,77,415,California
Yuba,2020-12-30,64,479,21,339,43,140,0,0,64,479,0,0,64,479,California
Yuba,2020-12-31,36,515,6,345,30,170,0,0,36,515,0,0,36,515,California
Yuba,2021-01-02,23,538,22,367,1,171,0,0,23,538,0,0,23,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,90,638,21,394,69,244,0,0,90,638,0,0,90,638,California
Yuba,2021-01-05,68,706,36,430,32,276,0,0,67,704,1,1,67,705,California
Yuba,2021-01-06,152,858,75,505,77,353,0,0,146,844,6,7,146,851,California
Yuba,2021-01-07,74,932,19,524,55,408,0,0,71,911,4,11,71,922,California
Yuba,2021-01-08,73,1005,25,549,48,456,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,565,3,459,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,587,95,554,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,637,23,577,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,109,1323,79,716,30,607,0,0,44,1018,65,153,44,1171,California
Yuba,2021-01-13,118,1441,71,787,47,654,0,0,54,1009,63,216,54,1225,California
Yuba,2021-01-14,109,1550,43,830,66,720,0,0,97,1094,12,228,97,1322,California
Yuba,2021-01-15,206,1756,88,918,118,838,0,0,195,1278,11,239,195,1517,California
Yuba,2021-01-16,185,1941,21,939,164,1002,0,0,173,1438,13,252,173,1690,California
Yuba,2021-01-17,13,1954,9,948,4,1006,0,0,7,1439,6,258,7,1697,California
Yuba,2021-01-18,60,2014,32,980,28,1034,0,0,35,1449,25,283,35,1732,California
Yuba,2021-01-19,80,2094,29,1009,51,1085,0,0,65,1499,15,298,65,1797,California
Yuba,2021-01-20,132,2226,87,1096,45,1130,0,0,109,1585,23,321,109,1906,California
Yuba,2021-01-21,212,2438,96,1192,116,1246,0,0,203,1779,9,330,203,2109,California
Yuba,2021-01-22,103,2541,6,1198,97,1343,0,0,94,1864,9,339,94,2203,California
Yuba,2021-01-23,199,2740,7,1205,192,1535,0,0,196,2057,3,342,196,2399,California
Yuba,2021-01-24,9,2749,6,1211,3,1538,0,0,7,2062,2,344,7,2406,California
Yuba,2021-01-25,83,2832,27,1238,56,1594,0,0,52,2084,30,374,52,2458,California
Yuba,2021-01-26,149,2981,39,1277,110,1704,0,0,93,2121,56,430,93,2551,California
Yuba,2021-01-27,182,3163,128,1405,54,1758,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1484,136,1894,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,159,3537,56,1540,103,1997,0,0,112,2367,47,585,112,2952,California
Yuba,2021-01-30,409,3946,23,1563,386,2383,0,0,398,2754,11,596,398,3350,California
Yuba,2021-01-31,17,3963,12,1575,5,2388,0,0,15,2767,2,598,15,3365,California
Yuba,2021-02-01,153,4116,74,1649,79,2467,0,0,130,2876,22,620,131,3496,California
Yuba,2021-02-02,123,4239,23,1672,100,2567,0,0,101,2955,22,642,101,3597,California
Yuba,2021-02-03,226,4465,29,1701,197,2764,0,0,114,2958,111,753,114,3711,California
Yuba,2021-02-04,295,4760,121,1822,174,2938,0,0,253,3169,42,795,253,3964,California
Yuba,2021-02-05,147,4907,32,1854,115,3053,0,0,71,3164,76,871,71,4035,California
Yuba,2021-02-06,447,5354,26,1880,421,3474,0,0,439,3595,8,879,439,4474,California
Yuba,2021-02-07,18,5372,11,1891,7,3481,0,0,15,3607,3,882,15,4489,California
Yuba,2021-02-08,96,5468,35,1926,61,3542,0,0,66,3643,30,912,66,4555,California
Yuba,2021-02-09,153,5621,55,1981,98,3640,0,0,84,3658,69,981,84,4639,California
Yuba,2021-02-10,347,5968,172,2153,175,3815,0,0,113,3538,233,1214,113,4752,California
Yuba,2021-02-11,397,6365,63,2216,334,4149,0,0,301,3745,94,1308,301,5053,California
Yuba,2021-02-12,265,6630,27,2243,238,4387,0,0,152,3784,113,1421,152,5205,California
Yuba,2021-02-13,436,7066,35,2278,401,4788,0,0,388,4124,48,1469,388,5593,California
Yuba,2021-02-14,53,7119,10,2288,43,4831,0,0,49,4169,4,1473,49,5642,California
Yuba,2021-02-15,87,7206,36,2324,51,4882,0,0,68,4218,19,1492,68,5710,California
Yuba,2021-02-16,199,7405,53,2377,146,5028,0,0,141,4302,57,1549,141,5851,California
Yuba,2021-02-17,369,7774,155,2532,214,5242,0,0,98,4129,271,1820,98,5949,California
Yuba,2021-02-18,305,8079,33,2565,272,5514,0,0,181,4186,124,1944,181,6130,California
Yuba,2021-02-19,224,8303,84,2649,140,5654,0,0,141,4244,83,2027,141,6271,California
Yuba,2021-02-20,388,8691,30,2679,358,6012,0,0,335,4526,53,2080,335,6606,California
Yuba,2021-02-21,16,8707,14,2693,2,6014,0,0,6,4522,10,2090,6,6612,California
Yuba,2021-02-22,128,8835,79,2772,49,6063,0,0,38,4471,89,2179,38,6650,California
Yuba,2021-02-23,114,8949,25,2797,89,6152,0,0,46,4450,67,2246,46,6696,California
Yuba,2021-02-24,477,9426,136,2933,341,6493,0,0,105,4183,372,2618,105,6801,California
Yuba,2021-02-25,332,9758,133,3066,199,6692,0,0,204,4259,128,2746,204,7005,California
Yuba,2021-02-26,254,10012,67,3133,187,6879,0,0,141,4289,111,2857,141,7146,California
Yuba,2021-02-27,473,10485,47,3180,426,7305,0,0,385,4587,87,2944,385,7531,California
Yuba,2021-02-28,65,10550,21,3201,44,7349,0,0,44,4610,21,2965,44,7575,California
Yuba,2021-03-01,151,10701,38,3239,113,7462,0,0,75,4610,75,3040,75,7650,California
Yuba,2021-03-02,153,10854,35,3274,118,7580,0,0,76,4609,77,3117,76,7726,California
Yuba,2021-03-03,613,11467,156,3430,457,8037,0,0,192,4381,420,3537,192,7918,California
Yuba,2021-03-04,463,11930,269,3699,194,8231,0,0,323,4565,139,3676,323,8241,California
Yuba,2021-03-05,315,12245,59,3758,255,8486,1,1,249,4749,66,3742,250,8491,California
Yuba,2021-03-06,481,12726,35,3793,442,8928,4,5,375,5022,106,3848,379,8870,California
Yuba,2021-03-07,51,12777,27,3820,23,8951,1,6,34,5040,17,3865,35,8905,California
Yuba,2021-03-08,158,12935,49,3869,93,9044,16,22,99,5096,59,3924,115,9020,California
Yuba,2021-03-09,177,13112,47,3916,111,9155,19,41,85,5108,92,4016,104,9124,California
Yuba,2021-03-10,733,13845,231,4147,472,9627,30,71,229,4864,503,4519,259,9383,California
Yuba,2021-03-11,430,14275,186,4333,232,9859,12,83,297,5040,133,4652,309,9692,California
Yuba,2021-03-12,456,14731,85,4418,318,10177,53,136,149,4935,307,4959,202,9894,California
Yuba,2021-03-13,450,15181,332,4750,103,10280,15,151,359,5219,90,5049,374,10268,California
Yuba,2021-03-14,109,15290,21,4771,78,10358,10,161,48,5217,60,5109,58,10326,California
Yuba,2021-03-15,194,15484,49,4820,128,10486,17,178,99,5238,95,5204,116,10442,California
Yuba,2021-03-16,291,15775,71,4891,195,10681,25,203,177,5327,113,5317,202,10644,California
Yuba,2021-03-17,725,16500,159,5050,537,11218,29,232,185,5003,538,5855,214,10858,California
Yuba,2021-03-18,561,17061,147,5197,301,11519,113,345,338,5231,223,6078,451,11309,California
Yuba,2021-03-19,322,17383,118,5315,155,11674,49,394,184,5327,137,6215,233,11542,California
Yuba,2021-03-20,555,17938,80,5395,457,12131,18,412,474,5739,80,6295,492,12034,California
Yuba,2021-03-21,59,17997,36,5431,23,12154,0,412,47,5774,12,6307,47,12081,California
Yuba,2021-03-22,189,18186,70,5501,112,12266,7,419,147,5886,42,6349,154,12235,California
Yuba,2021-03-23,241,18427,79,5580,135,12401,27,446,162,5997,78,6427,189,12424,California
Yuba,2021-03-24,747,19174,239,5819,427,12828,81,527,185,5703,560,6987,266,12690,California
Yuba,2021-03-25,483,19657,263,6082,198,13026,22,549,239,5720,244,7231,261,12951,California
Yuba,2021-03-26,383,20040,142,6224,214,13240,27,576,219,5803,163,7394,246,13197,California
Yuba,2021-03-27,458,20498,27,6251,429,13669,2,578,405,6157,53,7447,407,13604,California
Yuba,2021-03-28,100,20598,42,6293,54,13723,4,582,38,6137,62,7509,42,13646,California
Yuba,2021-03-29,291,20889,84,6377,176,13899,31,613,179,6235,112,7621,210,13856,California
Yuba,2021-03-30,270,21159,67,6444,195,14094,8,621,191,6355,79,7700,199,14055,California
Yuba,2021-03-31,670,21829,113,6557,545,14639,12,633,249,6196,420,8120,261,14316,California
Yuba,2021-04-01,608,22437,282,6839,297,14936,29,662,277,6171,331,8451,306,14622,California
Yuba,2021-04-02,476,22913,88,6927,307,15243,81,743,179,6135,296,8747,260,14882,California
Yuba,2021-04-03,651,23564,55,6982,115,15358,481,1224,86,6138,564,9311,567,15449,California
Yuba,2021-04-04,56,23620,10,6992,40,15398,6,1230,31,6150,25,9336,37,15486,California
Yuba,2021-04-05,241,23861,78,7070,143,15541,20,1250,119,6168,120,9456,138,15624,California
Yuba,2021-04-06,321,24182,111,7181,157,15698,53,1303,155,6211,165,9621,208,15832,California
Yuba,2021-04-07,749,24931,385,7566,309,16007,55,1358,327,6173,419,10040,381,16213,California
Yuba,2021-04-08,704,25635,286,7852,168,16175,250,1608,254,6228,449,10489,504,16717,California
Yuba,2021-04-09,348,25983,152,8004,144,16319,52,1660,153,6238,195,10684,205,16922,California
Yuba,2021-04-10,553,26536,58,8062,56,16375,439,2099,50,6226,501,11185,489,17411,California
Yuba,2021-04-11,96,26632,21,8083,66,16441,9,2108,37,6213,59,11244,46,17457,California
Yuba,2021-04-12,175,26807,42,8125,110,16551,23,2131,71,6204,103,11347,94,17551,California
Yuba,2021-04-13,338,27145,95,8220,243,16794,0,2131,174,6215,163,11510,174,17725,California
Yuba,2021-04-14,568,27713,51,8271,517,17311,0,2131,56,5760,511,12021,56,17781,California
