county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-14,96458,6518820,47818,3272138,48640,3246682,0,0,52641,3368441,43663,1578746,54315,4947187,
All CA and Non-CA Counties,2021-02-15,143970,6662790,63706,3335844,80264,3326946,0,0,79593,3387212,64013,1642759,82784,5029971,
All CA and Non-CA Counties,2021-02-16,254039,6916829,120467,3456311,133572,3460518,0,0,135474,3407911,118209,1760968,138908,5168879,
All CA and Non-CA Counties,2021-02-17,262699,7179528,131002,3587313,131697,3592215,0,0,130121,3409603,132083,1893051,133775,5302654,
All CA and Non-CA Counties,2021-02-18,277331,7456859,145315,3732628,132016,3724231,0,0,133911,3405437,142766,2035817,138600,5441254,
All CA and Non-CA Counties,2021-02-19,257104,7713963,149883,3882511,107221,3831452,0,0,132411,3415774,124248,2160065,134585,5575839,
All CA and Non-CA Counties,2021-02-20,154556,7868519,99412,3981923,55144,3886596,0,0,84496,3432738,69822,2229887,86786,5662625,
All CA and Non-CA Counties,2021-02-21,73768,7942287,59648,4041571,14120,3900716,0,0,36133,3433745,37415,2267302,38422,5701047,
All CA and Non-CA Counties,2021-02-22,166018,8108305,111592,4153163,54426,3955142,0,0,83219,3436970,82492,2349794,85717,5786764,
All CA and Non-CA Counties,2021-02-23,227474,8335779,119734,4272897,107740,4062882,0,0,105219,3427437,121729,2471523,112196,5898960,
All CA and Non-CA Counties,2021-02-24,286751,8622530,144867,4417764,141884,4204766,0,0,136143,3422179,150022,2621545,144764,6043724,
All CA and Non-CA Counties,2021-02-25,322340,8944870,157657,4575421,164683,4369449,0,0,168020,3446012,153647,2775192,177480,6221204,
All CA and Non-CA Counties,2021-02-26,356213,9301083,166341,4741762,189872,4559321,0,0,198769,3495570,156528,2931720,206086,6427290,
All CA and Non-CA Counties,2021-02-27,250839,9551922,119908,4861670,130911,4690232,20,20,140903,3531696,109375,3041095,145501,6572791,
All CA and Non-CA Counties,2021-02-28,131812,9683734,78988,4940658,52820,4743052,4,24,76601,3557272,54831,3095926,80407,6653198,
All CA and Non-CA Counties,2021-03-01,240601,9924335,127918,5068576,112638,4855690,45,69,137726,3597663,102250,3198176,142641,6795839,
All CA and Non-CA Counties,2021-03-02,281016,10205351,135706,5204282,145295,5000985,15,84,165594,3656146,114970,3313146,173453,6969292,
All CA and Non-CA Counties,2021-03-03,334280,10539631,164176,5368458,170067,5171052,37,121,190172,3711069,143480,3456626,198403,7167695,
All CA and Non-CA Counties,2021-03-04,351764,10891395,176205,5544663,175473,5346525,86,207,204496,3776670,146571,3603197,212172,7379867,
All CA and Non-CA Counties,2021-03-05,335930,11227325,163297,5707960,171516,5518041,1117,1324,207542,3865284,127657,3730854,216271,7596138,
All CA and Non-CA Counties,2021-03-06,259544,11486869,132082,5840042,119526,5637567,7936,9260,160329,3939962,98838,3829692,173516,7769654,
All CA and Non-CA Counties,2021-03-07,125512,11612381,76350,5916392,45079,5682646,4083,13343,78026,3979317,47323,3877015,86678,7856332,
All CA and Non-CA Counties,2021-03-08,217606,11829987,104886,6021278,102123,5784769,10597,23940,141988,4061653,75257,3952272,157593,8013925,
All CA and Non-CA Counties,2021-03-09,269773,12099760,116923,6138201,136770,5921539,16080,40020,145702,4105510,123645,4075917,167502,8181427,
All CA and Non-CA Counties,2021-03-10,316426,12416186,155240,6293441,136964,6058503,24222,64242,170433,4160269,145414,4221331,200173,8381600,
All CA and Non-CA Counties,2021-03-11,377081,12793267,181910,6475351,161791,6220294,33380,97622,193979,4210800,182255,4403586,232786,8614386,
All CA and Non-CA Counties,2021-03-12,393477,13186744,175797,6651148,171123,6391417,46557,144179,192306,4253275,200439,4604025,242914,8857300,
All CA and Non-CA Counties,2021-03-13,281737,13468481,123818,6774966,126718,6518135,31201,175380,152709,4312857,128621,4732646,188203,9045503,
All CA and Non-CA Counties,2021-03-14,154048,13622529,82169,6857135,56780,6574915,15099,190479,83286,4343109,70515,4803161,100767,9146270,
All CA and Non-CA Counties,2021-03-15,290994,13913523,138634,6995769,131609,6706524,20751,211230,158961,4394879,131369,4934530,183139,9329409,
All CA and Non-CA Counties,2021-03-16,373451,14286974,175434,7171203,180571,6887095,17446,228676,218251,4479936,154527,5089057,239584,9568993,
All CA and Non-CA Counties,2021-03-17,385933,14672907,191729,7362932,175662,7062757,18542,247218,239349,4594939,145870,5234927,260873,9829866,
All CA and Non-CA Counties,2021-03-18,401284,15074191,204409,7567341,178659,7241416,18216,265434,240622,4697246,159676,5394603,261983,10091849,
All CA and Non-CA Counties,2021-03-19,409898,15484089,214798,7782139,173256,7414672,21844,287278,240627,4793823,168402,5563005,264979,10356828,
All CA and Non-CA Counties,2021-03-20,294245,15778334,154849,7936988,123653,7538325,15743,303021,189752,4897344,103903,5666908,207424,10564252,
All CA and Non-CA Counties,2021-03-21,143110,15921444,98424,8035412,37219,7575544,7467,310488,90768,4946263,52058,5718966,100977,10665229,
All CA and Non-CA Counties,2021-03-22,271317,16192761,158263,8193675,102119,7677663,10935,321423,179623,5049301,91068,5810034,194106,10859335,
All CA and Non-CA Counties,2021-03-23,357321,16550082,195784,8389459,150609,7828272,10928,332351,230644,5167832,125863,5935897,244394,11103729,
All CA and Non-CA Counties,2021-03-24,388126,16938208,222012,8611471,153670,7981942,12444,344795,229702,5255915,157328,6093225,245411,11349140,
All CA and Non-CA Counties,2021-03-25,416670,17354878,228065,8839536,173847,8155789,14758,359553,241681,5340728,173824,6267049,258637,11607777,
All CA and Non-CA Counties,2021-03-26,432487,17787365,230627,9070163,185964,8341753,15896,375449,240288,5408813,191098,6458147,259183,11866960,
All CA and Non-CA Counties,2021-03-27,311403,18098768,165655,9235818,134365,8476118,11383,386832,160885,5433544,149798,6607945,174529,12041489,
All CA and Non-CA Counties,2021-03-28,168873,18267641,107448,9343266,57702,8533820,3723,390555,92927,5456527,75582,6683527,98565,12140054,
All CA and Non-CA Counties,2021-03-29,310545,18578186,166958,9510224,134737,8668557,8850,399405,177415,5512798,132486,6816013,188757,12328811,
All CA and Non-CA Counties,2021-03-30,398077,18976263,201019,9711243,179214,8847771,17844,417249,243084,5621256,154319,6970332,262777,12591588,
All CA and Non-CA Counties,2021-03-31,424322,19400585,230937,9942180,171618,9019389,21767,439016,244022,5708679,179469,7149801,266892,12858480,
All CA and Non-CA Counties,2021-04-01,486518,19887103,249609,10191789,197793,9217182,39116,478132,270637,5804775,214929,7364730,311025,13169505,
All CA and Non-CA Counties,2021-04-02,471000,20358103,230210,10421999,198168,9415350,42622,520754,257841,5894845,212094,7576824,302164,13471669,
All CA and Non-CA Counties,2021-04-03,328430,20686533,167472,10589471,119701,9535051,41257,562011,165176,5940026,162699,7739523,207880,13679549,
All CA and Non-CA Counties,2021-04-04,132747,20819280,69178,10658649,44598,9579649,18971,580982,59468,5945661,73053,7812576,78688,13758237,
All CA and Non-CA Counties,2021-04-05,351429,21170709,181138,10839787,130925,9710574,39366,620348,175191,5987272,175694,7988270,217305,13975542,
All CA and Non-CA Counties,2021-04-06,457779,21628488,232524,11072311,159320,9869894,65935,686283,223338,6045473,233645,8221915,291846,14267388,
All CA and Non-CA Counties,2021-04-07,472567,22101055,246214,11318525,155948,10025842,70405,756688,231581,6109577,240172,8462087,304276,14571664,
All CA and Non-CA Counties,2021-04-08,499292,22600347,252668,11571193,161808,10187650,84816,841504,236177,6170856,262128,8724215,323407,14895071,
All CA and Non-CA Counties,2021-04-09,488695,23089042,243636,11814829,165073,10352723,79986,921490,226477,6219571,261308,8985523,310023,15205094,
All CA and Non-CA Counties,2021-04-10,365173,23454215,168119,11982948,122684,10475407,74370,995860,153318,6239001,211238,9196761,230668,15435762,
All CA and Non-CA Counties,2021-04-11,186727,23640942,104176,12087124,48248,10523655,34303,1030163,77127,6244690,109296,9306057,114985,15550747,
All CA and Non-CA Counties,2021-04-12,338566,23979508,174520,12261644,126300,10649955,37746,1067909,157884,6264034,179857,9485914,199201,15749948,
All CA and Non-CA Counties,2021-04-13,430606,24410114,240402,12502046,189271,10839226,933,1068842,240267,6319632,189477,9675391,245075,15995023,
All CA and Non-CA Counties,2021-04-14,446307,24856421,251010,12753056,195026,11034252,271,1069113,234594,6349929,210697,9886088,240994,16236017,
All CA and Non-CA Counties,2021-04-15,484071,25340492,282349,13035405,201493,11235745,229,1069342,272160,6416426,210600,10096688,277097,16513114,
All CA and Non-CA Counties,2021-04-16,469893,25810385,265312,13300717,204277,11440022,304,1069646,252284,6455442,216542,10313230,255558,16768672,
All CA and Non-CA Counties,2021-04-17,335305,26145690,189564,13490281,145701,11585723,40,1069686,189986,6504707,144668,10457898,193933,16962605,
All CA and Non-CA Counties,2021-04-18,153329,26299019,96916,13587197,56397,11642120,16,1069702,80003,6515388,72979,10530877,83660,17046265,
All CA and Non-CA Counties,2021-04-19,317408,26616427,183240,13770437,134074,11776194,94,1069796,151103,6504134,165543,10696420,154289,17200554,
All CA and Non-CA Counties,2021-04-20,406483,27022910,216024,13986461,190414,11966608,45,1069841,203009,6510238,202586,10899006,208690,17409244,
All CA and Non-CA Counties,2021-04-21,419682,27442592,237433,14223894,181999,12148607,250,1070091,202303,6502610,216191,11115197,208563,17617807,
All CA and Non-CA Counties,2021-04-22,439357,27881949,250982,14474876,188302,12336909,73,1070164,198318,6468401,239849,11355046,205640,17823447,
All CA and Non-CA Counties,2021-04-23,432190,28314139,246523,14721399,185587,12522496,80,1070244,195894,6439957,235108,11590154,206664,18030111,
All CA and Non-CA Counties,2021-04-24,321889,28636028,204307,14925706,117423,12639919,159,1070403,164120,6454707,156957,11747111,171707,18201818,
All CA and Non-CA Counties,2021-04-25,149402,28785430,98245,15023951,51093,12691012,64,1070467,79975,6468089,69057,11816168,82439,18284257,
All CA and Non-CA Counties,2021-04-26,267328,29052758,155066,15179017,110887,12801899,1375,1071842,115596,6442668,150955,11967123,125534,18409791,
All CA and Non-CA Counties,2021-04-27,337508,29390266,185316,15364333,146654,12948553,5538,1077380,135382,6391330,201169,12168292,149831,18559622,
All CA and Non-CA Counties,2021-04-28,328131,29718397,185918,15550251,134452,13083005,7761,1085141,132614,6344879,194659,12362951,148208,18707830,
All CA and Non-CA Counties,2021-04-29,292231,30010628,163142,15713393,121970,13204975,7119,1092260,103653,6276570,187780,12550731,119471,18827301,
All CA and Non-CA Counties,2021-04-30,251259,30261887,143684,15857077,103339,13308314,4236,1096496,90012,6217471,160578,12711309,101479,18928780,
All CA and Non-CA Counties,2021-05-01,150527,30412414,98054,15955131,49984,13358298,2489,1098985,55291,6183564,94858,12806167,60951,18989731,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1599,1871,1599,1871,0,0,0,0,1599,1871,0,0,1599,1871,Not in California
Outside California,2020-12-18,2558,4429,2551,4422,7,7,0,0,2558,4429,0,0,2558,4429,Not in California
Outside California,2020-12-19,1039,5468,1038,5460,1,8,0,0,1039,5468,0,0,1039,5468,Not in California
Outside California,2020-12-20,674,6142,672,6132,2,10,0,0,674,6142,0,0,674,6142,Not in California
Outside California,2020-12-21,2192,8334,2189,8321,3,13,0,0,2192,8334,0,0,2192,8334,Not in California
Outside California,2020-12-22,2064,10398,1991,10312,73,86,0,0,2064,10398,0,0,2064,10398,Not in California
Outside California,2020-12-23,1520,11918,1387,11699,133,219,0,0,1520,11918,0,0,1520,11918,Not in California
Outside California,2020-12-24,804,12722,612,12311,192,411,0,0,804,12722,0,0,804,12722,Not in California
Outside California,2020-12-25,33,12755,29,12340,4,415,0,0,33,12755,0,0,33,12755,Not in California
Outside California,2020-12-26,308,13063,204,12544,104,519,0,0,308,13063,0,0,308,13063,Not in California
Outside California,2020-12-27,188,13251,73,12617,115,634,0,0,188,13251,0,0,188,13251,Not in California
Outside California,2020-12-28,1417,14668,900,13517,517,1151,0,0,1417,14668,0,0,1417,14668,Not in California
Outside California,2020-12-29,1551,16219,1017,14534,534,1685,0,0,1551,16219,0,0,1551,16219,Not in California
Outside California,2020-12-30,1926,18145,1235,15769,691,2376,0,0,1926,18145,0,0,1926,18145,Not in California
Outside California,2020-12-31,1121,19266,600,16369,521,2897,0,0,1120,19264,1,1,1120,19265,Not in California
Outside California,2021-01-01,111,19377,23,16392,88,2985,0,0,111,19375,0,1,111,19376,Not in California
Outside California,2021-01-02,240,19617,133,16525,107,3092,0,0,239,19613,1,2,239,19615,Not in California
Outside California,2021-01-03,170,19787,90,16615,80,3172,0,0,170,19783,0,2,170,19785,Not in California
Outside California,2021-01-04,1144,20931,509,17124,635,3807,0,0,1140,20923,0,2,1140,20925,Not in California
Outside California,2021-01-05,1539,22470,811,17935,728,4535,0,0,1348,22082,189,191,1348,22273,Not in California
Outside California,2021-01-06,2704,25174,1596,19531,1108,5643,0,0,1972,23325,729,920,1972,24245,Not in California
Outside California,2021-01-07,4141,29315,2535,22066,1606,7249,0,0,2486,24160,1653,2573,2488,26733,Not in California
Outside California,2021-01-08,4520,33835,2924,24990,1596,8845,0,0,2642,24937,1868,4441,2645,29378,Not in California
Outside California,2021-01-09,1316,35151,526,25516,790,9635,0,0,991,25606,324,4765,993,30371,Not in California
Outside California,2021-01-10,302,35453,181,25697,121,9756,0,0,182,25668,120,4885,182,30553,Not in California
Outside California,2021-01-11,3308,38761,2011,27708,1297,11053,0,0,1975,26310,1333,6218,1975,32528,Not in California
Outside California,2021-01-12,3875,42636,2312,30020,1563,12616,0,0,2332,27104,1539,7757,2333,34861,Not in California
Outside California,2021-01-13,3690,46326,1801,31821,1889,14505,0,0,2514,28444,1176,8933,2516,37377,Not in California
Outside California,2021-01-14,3752,50078,1275,33096,2477,16982,0,0,3110,30926,629,9562,3111,40488,Not in California
Outside California,2021-01-15,4277,54355,992,34088,3285,20267,0,0,3807,34276,457,10019,3807,44295,Not in California
Outside California,2021-01-16,2698,57053,382,34470,2316,22583,0,0,2529,36638,167,10186,2529,46824,Not in California
Outside California,2021-01-17,494,57547,148,34618,346,22929,0,0,445,37034,49,10235,445,47269,Not in California
Outside California,2021-01-18,1195,58742,767,35385,428,23357,0,0,739,37319,455,10690,740,48009,Not in California
Outside California,2021-01-19,4040,62782,1318,36703,2722,26079,0,0,3145,39572,895,11585,3148,51157,Not in California
Outside California,2021-01-20,4397,67179,1407,38110,2990,29069,0,0,3465,42108,930,12515,3466,54623,Not in California
Outside California,2021-01-21,4128,71307,1113,39223,3015,32084,0,0,3564,45123,549,13064,3564,58187,Not in California
Outside California,2021-01-22,4627,75934,1078,40301,3549,35633,0,0,4232,48965,391,13455,4233,62420,Not in California
Outside California,2021-01-23,2256,78190,331,40632,1925,37558,0,0,2093,50895,163,13618,2093,64513,Not in California
Outside California,2021-01-24,602,78792,243,40875,359,37917,0,0,524,51341,78,13696,524,65037,Not in California
Outside California,2021-01-25,4460,83252,1954,42829,2506,40423,0,0,3595,54074,863,14559,3596,68633,Not in California
Outside California,2021-01-26,5947,89199,2892,45721,3055,43478,0,0,5103,58341,843,15402,5110,73743,Not in California
Outside California,2021-01-27,4819,94018,2670,48391,2149,45627,0,0,4205,61937,610,16012,4206,77949,Not in California
Outside California,2021-01-28,5290,99308,2878,51269,2412,48039,0,0,4764,66186,515,16527,4764,82713,Not in California
Outside California,2021-01-29,4807,104115,2974,54243,1833,49872,0,0,4025,69435,778,17305,4027,86740,Not in California
Outside California,2021-01-30,4338,108453,2294,56537,2044,51916,0,0,4114,73328,221,17526,4114,90854,Not in California
Outside California,2021-01-31,3172,111625,2754,59291,418,52334,0,0,3119,76395,53,17579,3120,93974,Not in California
Outside California,2021-02-01,5479,117104,2565,61856,2914,55248,0,0,4790,80503,682,18261,4790,98764,Not in California
Outside California,2021-02-02,6756,123860,2164,64020,4592,59840,0,0,6039,85832,710,18971,6039,104803,Not in California
Outside California,2021-02-03,7320,131180,2080,66100,5240,65080,0,0,6456,91433,856,19827,6457,111260,Not in California
Outside California,2021-02-04,6792,137972,2172,68272,4620,69700,0,0,5807,96265,976,20803,5808,117068,Not in California
Outside California,2021-02-05,6812,144784,2216,70488,4596,74296,0,0,5752,100961,1056,21859,5752,122820,Not in California
Outside California,2021-02-06,4443,149227,2168,72656,2275,76571,0,0,3985,104500,449,22308,3988,126808,Not in California
Outside California,2021-02-07,2164,151391,1782,74438,382,76953,0,0,2087,106512,77,22385,2089,128897,Not in California
Outside California,2021-02-08,5233,156624,3270,77708,1963,78916,0,0,4180,109649,1043,23428,4180,133077,Not in California
Outside California,2021-02-09,4268,160892,1893,79601,2375,81291,0,0,2964,111332,1295,24723,2978,136055,Not in California
Outside California,2021-02-10,5534,166426,1864,81465,3670,84961,0,0,3094,112036,2432,27155,3136,139191,Not in California
Outside California,2021-02-11,4727,171153,2143,83608,2584,87545,0,0,3423,114180,1296,28451,3440,142631,Not in California
Outside California,2021-02-12,5211,176364,1918,85526,3293,90838,0,0,3391,115764,1812,30263,3396,146027,Not in California
Outside California,2021-02-13,2395,178759,692,86218,1703,92541,0,0,1853,117087,542,30805,1865,147892,Not in California
Outside California,2021-02-14,1323,180082,399,86617,924,93465,0,0,1085,117939,235,31040,1087,148979,Not in California
Outside California,2021-02-15,2506,182588,1508,88125,998,94463,0,0,1198,117846,1295,32335,1202,150181,Not in California
Outside California,2021-02-16,6431,189019,2887,91012,3544,98007,0,0,2612,116653,3809,36144,2616,152797,Not in California
Outside California,2021-02-17,5894,194913,2932,93944,2962,100969,0,0,1826,114420,4063,40207,1830,154627,Not in California
Outside California,2021-02-18,6363,201276,3661,97605,2702,103671,0,0,2038,112151,4308,44515,2039,156666,Not in California
Outside California,2021-02-19,5678,206954,3925,101530,1753,105424,0,0,2413,111305,3260,47775,2414,159080,Not in California
Outside California,2021-02-20,3236,210190,2582,104112,654,106078,0,0,1196,110464,2038,49813,1197,160277,Not in California
Outside California,2021-02-21,1783,211973,1567,105679,216,106294,0,0,617,109919,1162,50975,617,160894,Not in California
Outside California,2021-02-22,3455,215428,2528,108207,927,107221,0,0,1619,109708,1835,52810,1624,162518,Not in California
Outside California,2021-02-23,5838,221266,3231,111438,2607,109828,0,0,2302,108493,3531,56341,2316,164834,Not in California
Outside California,2021-02-24,6330,227596,3478,114916,2852,112680,0,0,2488,107149,3837,60178,2493,167327,Not in California
Outside California,2021-02-25,6895,234491,3486,118402,3409,116089,0,0,3121,106531,3743,63921,3125,170452,Not in California
Outside California,2021-02-26,6795,241286,3607,122009,3188,119277,0,0,3165,106145,3552,67473,3166,173618,Not in California
Outside California,2021-02-27,5293,246579,2553,124562,2739,122016,1,1,1846,104559,3436,70909,1850,175468,Not in California
Outside California,2021-02-28,2412,248991,1756,126318,655,122671,1,2,792,103734,1619,72528,794,176262,Not in California
Outside California,2021-03-01,4709,253700,2925,129243,1783,124454,1,3,1295,101628,3407,75935,1301,177563,Not in California
Outside California,2021-03-02,6172,259872,1999,131242,4173,128627,0,3,1866,99200,4296,80231,1868,179431,Not in California
Outside California,2021-03-03,7742,267614,2949,134191,4791,133418,2,5,2584,96644,5146,85377,2590,182021,Not in California
Outside California,2021-03-04,6706,274320,2827,137018,3875,137293,4,9,2321,94601,4370,89747,2327,184348,Not in California
Outside California,2021-03-05,5035,279355,2440,139458,2581,139874,14,23,2574,94744,2452,92199,2595,186943,Not in California
Outside California,2021-03-06,4573,283928,2109,141567,2308,142182,156,179,2314,94965,2257,94456,2478,189421,Not in California
Outside California,2021-03-07,1541,285469,978,142545,509,142691,54,233,923,95326,617,95073,978,190399,Not in California
Outside California,2021-03-08,2949,288418,1691,144236,1012,143703,246,479,2062,96783,858,95931,2315,192714,Not in California
Outside California,2021-03-09,4261,292679,2004,146240,1935,145638,322,801,2418,97684,1839,97770,2740,195454,Not in California
Outside California,2021-03-10,4087,296766,1825,148065,1760,147398,502,1303,2437,98987,1643,99413,2946,198400,Not in California
Outside California,2021-03-11,5914,302680,2909,150974,2332,149730,673,1976,3103,99958,2806,102219,3777,202177,Not in California
Outside California,2021-03-12,6098,308778,3560,154534,1814,151544,724,2700,3264,101121,2826,105045,3989,206166,Not in California
Outside California,2021-03-13,3702,312480,2132,156666,1108,152652,462,3162,2576,103042,1120,106165,3041,209207,Not in California
Outside California,2021-03-14,1744,314224,888,157554,533,153185,323,3485,1039,103700,705,106870,1363,210570,Not in California
Outside California,2021-03-15,3900,318124,2018,159572,1451,154636,431,3916,2066,104374,1828,108698,2502,213072,Not in California
Outside California,2021-03-16,7185,325309,4101,163673,2717,157353,367,4283,3912,105381,3271,111969,4278,217350,Not in California
Outside California,2021-03-17,7995,333304,5040,168713,2590,159943,365,4648,4666,107087,3326,115295,5032,222382,Not in California
Outside California,2021-03-18,7920,341224,4774,173487,2622,162565,524,5172,4511,108721,3401,118696,5035,227417,Not in California
Outside California,2021-03-19,7260,348484,4298,177785,2420,164985,542,5714,4383,110774,2875,121571,4928,232345,Not in California
Outside California,2021-03-20,4682,353166,3066,180851,1530,166515,86,5800,3610,113405,1065,122636,3696,236041,Not in California
Outside California,2021-03-21,2000,355166,1348,182199,565,167080,87,5887,1606,114707,392,123028,1694,237735,Not in California
Outside California,2021-03-22,3208,358374,1930,184129,1191,168271,87,5974,2220,116032,982,124010,2307,240042,Not in California
Outside California,2021-03-23,5965,364339,3039,187168,2657,170928,269,6243,4197,118744,1755,125765,4467,244509,Not in California
Outside California,2021-03-24,7166,371505,3670,190838,3073,174001,423,6666,5028,122061,2132,127897,5449,249958,Not in California
Outside California,2021-03-25,8018,379523,3656,194494,3876,177877,486,7152,5996,126531,2012,129909,6482,256440,Not in California
Outside California,2021-03-26,6536,386059,3422,197916,2946,180823,168,7320,4460,129106,2052,131961,4627,261067,Not in California
Outside California,2021-03-27,5265,391324,3013,200929,2153,182976,99,7419,3397,130740,1859,133820,3493,264560,Not in California
Outside California,2021-03-28,3018,394342,1593,202522,1268,184244,157,7576,2026,131936,987,134807,2183,266743,Not in California
Outside California,2021-03-29,4953,399295,2153,204675,2470,186714,330,7906,2995,133306,1956,136763,3326,270069,Not in California
Outside California,2021-03-30,6558,405853,3381,208056,2635,189349,542,8448,4093,135495,2454,139217,4643,274712,Not in California
Outside California,2021-03-31,6043,411896,3585,211641,1699,191048,759,9207,3440,137093,2599,141816,4197,278909,Not in California
Outside California,2021-04-01,7122,419018,4171,215812,2335,193383,616,9823,4228,139044,2888,144704,4839,283748,Not in California
Outside California,2021-04-02,8115,427133,4162,219974,2835,196218,1118,10941,4378,140810,3731,148435,5497,289245,Not in California
Outside California,2021-04-03,6090,433223,3539,223513,1402,197620,1149,12090,3218,142310,2867,151302,4367,293612,Not in California
Outside California,2021-04-04,1762,434985,867,224380,662,198282,233,12323,989,142759,773,152075,1222,294834,Not in California
Outside California,2021-04-05,3942,438927,1910,226290,1380,199662,652,12975,1917,143307,2022,154097,2570,297404,Not in California
Outside California,2021-04-06,6644,445571,3477,229767,1621,201283,1546,14521,2684,143589,3947,158044,4229,301633,Not in California
