county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-07,7660,453231,4262,234029,1747,203030,1651,16172,3095,143767,4558,162602,4736,306369,Not in California
Outside California,2021-04-08,7724,460955,3971,238000,1860,204890,1893,18065,3127,144191,4589,167191,5013,311382,Not in California
Outside California,2021-04-09,7280,468235,3699,241699,1677,206567,1904,19969,2944,144710,4331,171522,4850,316232,Not in California
Outside California,2021-04-10,6038,474273,3061,244760,1130,207697,1847,21816,1717,143957,4316,175838,3563,319795,Not in California
Outside California,2021-04-11,2827,477100,1523,246283,674,208371,630,22446,1034,143830,1792,177630,1665,321460,Not in California
Outside California,2021-04-12,3904,481004,2173,248456,1209,209580,522,22968,1816,144084,2084,179714,2338,323798,Not in California
Outside California,2021-04-13,5471,486475,3482,251938,1965,211545,24,22992,2756,144155,2710,182424,2781,326579,Not in California
Outside California,2021-04-14,5072,491547,3212,255150,1857,213402,3,22995,2763,144617,2304,184728,2766,329345,Not in California
Outside California,2021-04-15,5851,497398,3555,258705,2290,215692,6,23001,3187,145196,2615,187343,3194,332539,Not in California
Outside California,2021-04-16,5831,503229,3370,262075,2454,218146,7,23008,3372,146122,2454,189797,3380,335919,Not in California
Outside California,2021-04-17,5153,508382,3050,265125,2102,220248,1,23009,2944,146863,2203,192000,2944,338863,Not in California
Outside California,2021-04-18,2071,510453,1151,266276,919,221167,1,23010,992,146783,1074,193074,994,339857,Not in California
Outside California,2021-04-19,4094,514547,1939,268215,2154,223321,1,23011,2149,147000,1935,195009,2152,342009,Not in California
Outside California,2021-04-20,5386,519933,2528,270743,2858,226179,0,23011,2375,146370,3005,198014,2375,344384,Not in California
Outside California,2021-04-21,6494,526427,2837,273580,3655,229834,2,23013,2506,144904,3975,201989,2509,346893,Not in California
Outside California,2021-04-22,7026,533453,3787,277367,3236,233070,3,23016,2888,143664,4132,206121,2892,349785,Not in California
Outside California,2021-04-23,5889,539342,3038,280405,2850,235920,1,23017,2596,142981,3282,209403,2599,352384,Not in California
Outside California,2021-04-24,4876,544218,3412,283817,1461,237381,3,23020,2232,142579,2640,212043,2238,354622,Not in California
Outside California,2021-04-25,2145,546363,1273,285090,870,238251,2,23022,1116,142673,1026,213069,1120,355742,Not in California
Outside California,2021-04-26,3415,549778,1435,286525,1959,240210,21,23043,1545,142374,1865,214934,1566,357308,Not in California
Outside California,2021-04-27,5030,554808,1699,288224,3042,243252,289,23332,1906,141456,3118,218052,2200,359508,Not in California
Outside California,2021-04-28,4676,559484,1940,290164,2348,245600,388,23720,1948,141075,2719,220771,2338,361846,Not in California
Outside California,2021-04-29,4082,563566,1786,291950,1922,247522,374,24094,1700,140782,2368,223139,2075,363921,Not in California
Outside California,2021-04-30,3012,566578,1376,293326,1364,248886,272,24366,1249,140546,1757,224896,1521,365442,Not in California
Outside California,2021-05-01,1775,568353,1044,294370,431,249317,300,24666,824,140723,948,225844,1125,366567,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,4,420,3,398,1,22,0,0,4,235,0,87,4,322,Not in California
Unknown,2021-01-16,7,427,7,405,0,22,0,0,6,240,1,88,6,328,Not in California
Unknown,2021-01-17,3,430,3,408,0,22,0,0,3,243,0,88,3,331,Not in California
Unknown,2021-01-18,54,484,54,462,0,22,0,0,52,293,2,90,52,383,Not in California
Unknown,2021-01-19,23,507,22,484,1,23,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,586,79,563,0,23,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,646,58,621,2,25,0,0,61,348,1,144,61,492,Not in California
Unknown,2021-01-22,40,686,35,656,5,30,0,0,40,388,0,144,40,532,Not in California
Unknown,2021-01-23,12,698,6,662,6,36,0,0,12,400,0,144,12,544,Not in California
Unknown,2021-01-24,2,700,2,664,0,36,0,0,3,403,0,144,3,547,Not in California
Unknown,2021-01-25,22,722,19,683,3,39,0,0,19,419,3,147,19,566,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,520,0,147,101,667,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,535,1,148,16,683,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,573,60,208,98,781,Not in California
Unknown,2021-01-29,147,1139,146,1092,1,47,0,0,151,723,1,209,151,932,Not in California
Unknown,2021-01-30,10,1149,8,1100,2,49,0,0,13,735,1,210,13,945,Not in California
Unknown,2021-01-31,16,1165,16,1116,0,49,0,0,16,750,1,211,16,961,Not in California
Unknown,2021-02-01,36,1201,34,1150,2,51,0,0,21,754,17,228,21,982,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,811,6,234,63,1045,Not in California
Unknown,2021-02-03,50,1321,46,1264,4,57,0,0,38,838,11,245,38,1083,Not in California
Unknown,2021-02-04,61,1382,56,1320,5,62,0,0,56,889,5,250,56,1139,Not in California
Unknown,2021-02-05,22,1404,15,1335,7,69,0,0,18,900,7,257,18,1157,Not in California
Unknown,2021-02-06,19,1423,14,1349,5,74,0,0,15,908,7,264,15,1172,Not in California
Unknown,2021-02-07,8,1431,8,1357,0,74,0,0,6,912,2,266,6,1178,Not in California
Unknown,2021-02-08,52,1483,49,1406,3,77,0,0,13,886,39,305,13,1191,Not in California
Unknown,2021-02-09,20,1503,19,1425,1,78,0,0,5,876,15,320,5,1196,Not in California
Unknown,2021-02-10,35,1538,30,1455,5,83,0,0,9,859,26,346,9,1205,Not in California
Unknown,2021-02-11,92,1630,91,1546,1,84,0,0,43,852,50,396,43,1248,Not in California
Unknown,2021-02-12,46,1676,38,1584,8,92,0,0,17,836,33,429,17,1265,Not in California
Unknown,2021-02-13,15,1691,3,1587,12,104,0,0,17,852,1,430,17,1282,Not in California
Unknown,2021-02-14,7,1698,1,1588,6,110,0,0,5,856,1,431,5,1287,Not in California
Unknown,2021-02-15,43,1741,37,1625,6,116,0,0,28,871,13,444,28,1315,Not in California
Unknown,2021-02-16,104,1845,95,1720,9,125,0,0,31,829,73,517,31,1346,Not in California
Unknown,2021-02-17,10,1855,8,1728,2,127,0,0,4,828,5,522,4,1350,Not in California
Unknown,2021-02-18,105,1960,100,1828,5,132,0,0,19,761,86,608,19,1369,Not in California
Unknown,2021-02-19,196,2156,190,2018,6,138,0,0,58,682,137,745,58,1427,Not in California
Unknown,2021-02-20,12,2168,5,2023,7,145,0,0,5,682,5,750,5,1432,Not in California
Unknown,2021-02-21,18,2186,18,2041,0,145,0,0,4,672,14,764,4,1436,Not in California
Unknown,2021-02-22,9,2195,9,2050,0,145,0,0,6,675,3,767,6,1442,Not in California
Unknown,2021-02-23,63,2258,51,2101,12,157,0,0,15,643,47,814,15,1457,Not in California
Unknown,2021-02-24,43,2301,35,2136,8,165,0,0,14,628,29,843,14,1471,Not in California
Unknown,2021-02-25,76,2377,60,2196,16,181,0,0,27,606,49,892,27,1498,Not in California
Unknown,2021-02-26,40,2417,25,2221,15,196,0,0,24,615,15,907,24,1522,Not in California
Unknown,2021-02-27,27,2444,14,2235,13,209,0,0,19,626,8,915,19,1541,Not in California
Unknown,2021-02-28,17,2461,13,2248,4,213,0,0,10,631,5,920,10,1551,Not in California
Unknown,2021-03-01,44,2505,26,2274,18,231,0,0,24,636,19,939,24,1575,Not in California
Unknown,2021-03-02,20,2525,8,2282,12,243,0,0,12,642,6,945,12,1587,Not in California
Unknown,2021-03-03,13,2538,7,2289,6,249,0,0,9,648,3,948,9,1596,Not in California
Unknown,2021-03-04,53,2591,49,2338,4,253,0,0,21,638,31,979,21,1617,Not in California
Unknown,2021-03-05,33,2624,15,2353,18,271,0,0,35,667,6,985,35,1652,Not in California
Unknown,2021-03-06,32,2656,11,2364,19,290,2,2,23,683,9,994,25,1677,Not in California
Unknown,2021-03-07,10,2666,1,2365,9,299,0,2,6,686,3,997,6,1683,Not in California
Unknown,2021-03-08,32,2698,23,2388,7,306,2,4,8,671,25,1022,10,1693,Not in California
Unknown,2021-03-09,39,2737,32,2420,3,309,4,8,10,655,30,1052,14,1707,Not in California
Unknown,2021-03-10,9,2746,6,2426,1,310,2,10,5,657,5,1057,7,1714,Not in California
Unknown,2021-03-11,37,2783,13,2439,10,320,14,24,14,664,21,1078,28,1742,Not in California
Unknown,2021-03-12,82,2865,56,2495,21,341,5,29,15,620,64,1142,20,1762,Not in California
Unknown,2021-03-13,24,2889,4,2499,16,357,4,33,8,616,16,1158,12,1774,Not in California
Unknown,2021-03-14,17,2906,9,2508,6,363,2,35,6,613,11,1169,8,1782,Not in California
Unknown,2021-03-15,30,2936,11,2519,17,380,2,37,20,622,13,1182,22,1804,Not in California
Unknown,2021-03-16,64,3000,22,2541,38,418,4,41,44,651,19,1201,48,1852,Not in California
Unknown,2021-03-17,46,3046,14,2555,31,449,1,42,39,687,4,1205,40,1892,Not in California
Unknown,2021-03-18,40,3086,20,2575,20,469,0,42,28,703,12,1217,28,1920,Not in California
Unknown,2021-03-19,29,3115,19,2594,10,479,0,42,25,720,8,1225,25,1945,Not in California
Unknown,2021-03-20,33,3148,14,2608,19,498,0,42,19,727,12,1237,19,1964,Not in California
Unknown,2021-03-21,23,3171,17,2625,6,504,0,42,19,743,3,1240,19,1983,Not in California
Unknown,2021-03-22,34,3205,18,2643,15,519,1,43,18,750,12,1252,19,2002,Not in California
Unknown,2021-03-23,23,3228,9,2652,9,528,5,48,11,755,11,1263,16,2018,Not in California
Unknown,2021-03-24,26,3254,9,2661,17,545,0,48,21,771,5,1268,21,2039,Not in California
Unknown,2021-03-25,48,3302,34,2695,14,559,0,48,32,789,14,1282,32,2071,Not in California
Unknown,2021-03-26,36,3338,19,2714,12,571,5,53,22,800,16,1298,27,2098,Not in California
Unknown,2021-03-27,39,3377,13,2727,26,597,0,53,23,803,20,1318,23,2121,Not in California
Unknown,2021-03-28,16,3393,9,2736,7,604,0,53,11,810,4,1322,11,2132,Not in California
Unknown,2021-03-29,38,3431,17,2753,20,624,1,54,25,824,12,1334,26,2158,Not in California
Unknown,2021-03-30,42,3473,25,2778,17,641,0,54,26,835,15,1349,26,2184,Not in California
Unknown,2021-03-31,36,3509,22,2800,14,655,0,54,25,848,12,1361,25,2209,Not in California
Unknown,2021-04-01,28,3537,13,2813,15,670,0,54,31,874,5,1366,31,2240,Not in California
Unknown,2021-04-02,63,3600,16,2829,38,708,9,63,29,878,34,1400,38,2278,Not in California
Unknown,2021-04-03,18,3618,9,2838,9,717,0,63,8,876,10,1410,8,2286,Not in California
Unknown,2021-04-04,16,3634,5,2843,11,728,0,63,10,881,5,1415,10,2296,Not in California
Unknown,2021-04-05,34,3668,20,2863,13,741,1,64,19,886,15,1430,20,2316,Not in California
Unknown,2021-04-06,34,3702,17,2880,16,757,1,65,17,886,18,1448,18,2334,Not in California
Unknown,2021-04-07,38,3740,25,2905,13,770,0,65,35,913,8,1456,35,2369,Not in California
Unknown,2021-04-08,43,3783,28,2933,11,781,4,69,26,921,22,1478,30,2399,Not in California
Unknown,2021-04-09,41,3824,25,2958,16,797,0,69,27,934,14,1492,27,2426,Not in California
Unknown,2021-04-10,10,3834,9,2967,1,798,0,69,3,930,7,1499,3,2429,Not in California
Unknown,2021-04-11,15,3849,11,2978,4,802,0,69,6,927,9,1508,6,2435,Not in California
Unknown,2021-04-12,42,3891,23,3001,16,818,3,72,17,922,25,1533,20,2455,Not in California
Unknown,2021-04-13,70,3961,27,3028,43,861,0,72,28,908,42,1575,28,2483,Not in California
Unknown,2021-04-14,34,3995,10,3038,24,885,0,72,8,890,26,1601,8,2491,Not in California
Unknown,2021-04-15,44,4039,17,3055,26,911,1,73,15,878,28,1629,16,2507,Not in California
Unknown,2021-04-16,52,4091,38,3093,14,925,0,73,31,888,21,1650,31,2538,Not in California
Unknown,2021-04-17,26,4117,14,3107,12,937,0,73,8,880,17,1667,9,2547,Not in California
Unknown,2021-04-18,19,4136,7,3114,12,949,0,73,7,875,12,1679,7,2554,Not in California
Unknown,2021-04-19,35,4171,21,3135,14,963,0,73,16,873,18,1697,16,2570,Not in California
Unknown,2021-04-20,24,4195,14,3149,10,973,0,73,6,861,18,1715,6,2576,Not in California
Unknown,2021-04-21,37,4232,15,3164,22,995,0,73,11,846,26,1741,11,2587,Not in California
Unknown,2021-04-22,23,4255,14,3178,9,1004,0,73,5,833,18,1759,5,2592,Not in California
Unknown,2021-04-23,33,4288,15,3193,18,1022,0,73,19,839,13,1772,19,2611,Not in California
Unknown,2021-04-24,37,4325,22,3215,15,1037,0,73,27,856,10,1782,27,2638,Not in California
Unknown,2021-04-25,23,4348,9,3224,14,1051,0,73,12,857,11,1793,12,2650,Not in California
Unknown,2021-04-26,18,4366,12,3236,6,1057,0,73,6,851,12,1805,6,2656,Not in California
Unknown,2021-04-27,24,4390,9,3245,15,1072,0,73,7,841,17,1822,7,2663,Not in California
Unknown,2021-04-28,63,4453,50,3295,12,1084,1,74,42,863,21,1843,43,2706,Not in California
Unknown,2021-04-29,339,4792,181,3476,125,1209,33,107,264,1085,75,1918,297,3003,Not in California
Unknown,2021-04-30,7,4799,1,3477,5,1214,1,108,5,1089,2,1920,6,3009,Not in California
Unknown,2021-05-01,7,4806,4,3481,3,1217,0,108,6,1094,1,1921,6,3015,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,203,239,203,239,0,0,0,0,203,239,0,0,203,239,California
Alameda,2020-12-17,396,635,396,635,0,0,0,0,396,635,0,0,396,635,California
Alameda,2020-12-18,1769,2404,1769,2404,0,0,0,0,1769,2404,0,0,1769,2404,California
Alameda,2020-12-19,1355,3759,1355,3759,0,0,0,0,1355,3759,0,0,1355,3759,California
Alameda,2020-12-20,1158,4917,1157,4916,1,1,0,0,1157,4915,1,1,1157,4916,California
Alameda,2020-12-21,1862,6779,1860,6776,2,3,0,0,1861,6776,0,1,1861,6777,California
Alameda,2020-12-22,2099,8878,2047,8823,52,55,0,0,2099,8875,0,1,2099,8876,California
Alameda,2020-12-23,1940,10818,1682,10505,258,313,0,0,1940,10815,0,1,1940,10816,California
Alameda,2020-12-24,1219,12037,759,11264,460,773,0,0,1219,12034,0,1,1219,12035,California
Alameda,2020-12-25,165,12202,128,11392,37,810,0,0,165,12199,0,1,165,12200,California
Alameda,2020-12-26,868,13070,324,11716,544,1354,0,0,868,13067,0,1,868,13068,California
Alameda,2020-12-27,499,13569,256,11972,243,1597,0,0,499,13566,0,1,499,13567,California
Alameda,2020-12-28,1884,15453,958,12930,926,2523,0,0,1884,15450,0,1,1884,15451,California
Alameda,2020-12-29,2428,17881,1023,13953,1405,3928,0,0,2427,17877,0,1,2427,17878,California
Alameda,2020-12-30,3124,21005,1361,15314,1763,5691,0,0,3126,21003,0,1,3126,21004,California
Alameda,2020-12-31,1793,22798,441,15755,1352,7043,0,0,1791,22793,1,2,1791,22795,California
Alameda,2021-01-01,171,22969,70,15825,101,7144,0,0,170,22962,1,3,170,22965,California
Alameda,2021-01-02,721,23690,522,16347,199,7343,0,0,720,23682,0,3,720,23685,California
Alameda,2021-01-03,341,24031,220,16567,121,7464,0,0,338,24017,3,6,338,24023,California
Alameda,2021-01-04,1649,25680,945,17512,704,8168,0,0,1637,25643,11,17,1637,25660,California
Alameda,2021-01-05,2205,27885,1265,18777,940,9108,0,0,1969,27379,233,250,1969,27629,California
Alameda,2021-01-06,3247,31132,1780,20557,1467,10575,0,0,2430,28997,814,1064,2432,30061,California
Alameda,2021-01-07,3773,34905,2111,22668,1662,12237,0,0,2686,30609,1078,2142,2690,32751,California
Alameda,2021-01-08,4726,39631,2698,25366,2028,14265,0,0,3102,32095,1620,3762,3106,35857,California
Alameda,2021-01-09,2034,41665,1389,26755,645,14910,0,0,1174,32409,860,4622,1174,37031,California
Alameda,2021-01-10,1064,42729,845,27600,219,15129,0,0,426,32196,639,5261,426,37457,California
Alameda,2021-01-11,4641,47370,3511,31111,1130,16259,0,0,2848,33259,1792,7053,2855,40312,California
Alameda,2021-01-12,4829,52199,3250,34361,1579,17838,0,0,3437,35308,1391,8444,3440,43752,California
Alameda,2021-01-13,5034,57233,2661,37022,2373,20211,0,0,3846,37971,1184,9628,3847,47599,California
Alameda,2021-01-14,5606,62839,2741,39763,2865,23076,0,0,4720,41817,877,10505,4723,52322,California
Alameda,2021-01-15,5834,68673,2311,42074,3523,26599,0,0,5068,46129,759,11264,5071,57393,California
Alameda,2021-01-16,3006,71679,1408,43482,1598,28197,0,0,2738,48600,268,11532,2739,60132,California
Alameda,2021-01-17,1867,73546,1083,44565,784,28981,0,0,1660,50055,206,11738,1661,61793,California
Alameda,2021-01-18,3198,76744,2054,46619,1144,30125,0,0,2604,52074,590,12328,2609,64402,California
Alameda,2021-01-19,5524,82268,3329,49948,2195,32320,0,0,4335,55224,1187,13515,4337,68739,California
Alameda,2021-01-20,6696,88964,4031,53979,2665,34985,0,0,5399,59342,1285,14800,5403,74142,California
Alameda,2021-01-21,7765,96729,3398,57377,4367,39352,0,0,6933,65454,826,15626,6938,81080,California
Alameda,2021-01-22,6841,103570,2034,59411,4807,44159,0,0,5703,70028,1131,16757,5705,86785,California
Alameda,2021-01-23,3287,106857,946,60357,2341,46500,0,0,2734,72211,553,17310,2736,89521,California
Alameda,2021-01-24,2050,108907,654,61011,1396,47896,0,0,1774,73713,272,17582,1774,91295,California
Alameda,2021-01-25,5222,114129,1987,62998,3235,51131,0,0,3635,75770,1579,19161,3636,94931,California
Alameda,2021-01-26,7245,121374,2287,65285,4958,56089,0,0,5385,79303,1853,21014,5386,100317,California
Alameda,2021-01-27,6669,128043,2076,67361,4593,60682,0,0,4821,82290,1834,22848,4821,105138,California
Alameda,2021-01-28,7888,135931,2546,69907,5342,66024,0,0,5647,85713,2225,25073,5648,110786,California
Alameda,2021-01-29,7922,143853,3182,73089,4740,70764,0,0,6100,90002,1812,26885,6101,116887,California
Alameda,2021-01-30,3418,147271,1672,74761,1746,72510,0,0,2714,92018,698,27583,2714,119601,California
Alameda,2021-01-31,1904,149175,963,75724,941,73451,0,0,1660,93437,241,27824,1660,121261,California
Alameda,2021-02-01,5961,155136,3357,79081,2604,76055,0,0,4323,96129,1632,29456,4324,125585,California
Alameda,2021-02-02,7466,162602,4251,83332,3215,79270,0,0,4669,98011,2787,32243,4669,130254,California
Alameda,2021-02-03,7082,169684,3729,87061,3353,82623,0,0,4408,99756,2668,34911,4413,134667,California
Alameda,2021-02-04,9501,179185,4127,91188,5374,87997,0,0,6445,103169,3037,37948,6450,141117,California
Alameda,2021-02-05,10331,189516,5391,96579,4940,92937,0,0,6464,105778,3861,41809,6470,147587,California
Alameda,2021-02-06,6994,196510,4434,101013,2560,95497,0,0,5874,110532,1120,42929,5874,153461,California
Alameda,2021-02-07,3580,200090,2892,103905,688,96185,0,0,2640,112236,937,43866,2641,156102,California
Alameda,2021-02-08,8092,208182,5786,109691,2306,98491,0,0,5541,115239,2540,46406,5543,161645,California
Alameda,2021-02-09,9710,217892,5860,115551,3850,102341,0,0,6062,117661,3642,50048,6064,167709,California
Alameda,2021-02-10,11454,229346,6772,122323,4682,107023,0,0,6633,119498,4804,54852,6641,174350,California
Alameda,2021-02-11,13936,243282,7988,130311,5948,112971,0,0,8379,122340,5540,60392,8382,182732,California
Alameda,2021-02-12,12527,255809,5693,136004,6834,119805,0,0,7752,125334,4761,65153,7755,190487,California
Alameda,2021-02-13,7808,263617,4066,140070,3742,123547,0,0,5846,129224,1958,67111,5848,196335,California
Alameda,2021-02-14,4025,267642,2534,142604,1491,125038,0,0,2867,130938,1155,68266,2869,199204,California
Alameda,2021-02-15,5712,273354,3223,145827,2489,127527,0,0,3700,132633,2008,70274,3703,202907,California
Alameda,2021-02-16,12533,285887,6955,152782,5578,133105,0,0,9319,138753,3204,73478,9324,212231,California
Alameda,2021-02-17,14102,299989,8355,161137,5747,138852,0,0,10483,145637,3601,77079,10485,222716,California
Alameda,2021-02-18,15860,315849,10062,171199,5798,144650,0,0,11512,152813,4342,81421,11518,234234,California
Alameda,2021-02-19,17644,333493,11441,182640,6203,150853,0,0,11694,158583,5928,87349,11698,245932,California
Alameda,2021-02-20,11862,345355,9611,192251,2251,153104,0,0,9144,165017,2715,90064,9149,255081,California
Alameda,2021-02-21,6200,351555,5268,197519,932,154036,0,0,3746,166319,2444,92508,3746,258827,California
Alameda,2021-02-22,10705,362260,7925,205444,2780,156816,0,0,6747,169132,3944,96452,6757,265584,California
Alameda,2021-02-23,12721,374981,7721,213165,5000,161816,0,0,7918,172263,4794,101246,7925,273509,California
Alameda,2021-02-24,14654,389635,8204,221369,6450,168266,0,0,9502,176680,5091,106337,9508,283017,California
Alameda,2021-02-25,15611,405246,9119,230488,6492,174758,0,0,9945,180997,5634,111971,9951,292968,California
Alameda,2021-02-26,18101,423347,10640,241128,7461,182219,0,0,11707,186355,6353,118324,11711,304679,California
Alameda,2021-02-27,14703,438050,10810,251938,3891,186110,2,2,9108,189894,5573,123897,9112,313791,California
Alameda,2021-02-28,9142,447192,7703,259641,1439,187549,0,2,6070,192914,3051,126948,6071,319862,California
Alameda,2021-03-01,13229,460421,9185,268826,4040,191589,4,6,8205,196150,4979,131927,8215,328077,California
Alameda,2021-03-02,13819,474240,9602,278428,4217,195806,0,6,8881,200119,4919,136846,8888,336965,California
Alameda,2021-03-03,15387,489627,9986,288414,5400,201206,1,7,10482,205726,4878,141724,10485,347450,California
Alameda,2021-03-04,17291,506918,11057,299471,6233,207439,1,8,10869,210209,6387,148111,10870,358320,California
Alameda,2021-03-05,15853,522771,10237,309708,5607,213046,9,17,10633,215677,5180,153291,10648,368968,California
Alameda,2021-03-06,14232,537003,9962,319670,4011,217057,259,276,9346,220441,4843,158134,9607,378575,California
Alameda,2021-03-07,9295,546298,8079,327749,1135,218192,81,357,6577,224408,2693,160827,6660,385235,California
Alameda,2021-03-08,11637,557935,7158,334907,4101,222293,378,735,8655,230509,2932,163759,9033,394268,California
Alameda,2021-03-09,11373,569308,7022,341929,3922,226215,429,1164,6285,232171,5054,168813,6716,400984,California
Alameda,2021-03-10,16662,585970,11317,353246,4787,231002,558,1722,7548,231183,9090,177903,8102,409086,California
Alameda,2021-03-11,19758,605728,11555,364801,6498,237500,1705,3427,6766,226688,12963,190866,8468,417554,California
Alameda,2021-03-12,21141,626869,12315,377116,7176,244676,1650,5077,7467,222147,13651,204517,9110,426664,California
Alameda,2021-03-13,15834,642703,10103,387219,4751,249427,980,6057,5108,217540,10693,215210,6086,432750,California
Alameda,2021-03-14,10691,653394,7811,395030,2095,251522,785,6842,4655,216954,6019,221229,5433,438183,California
Alameda,2021-03-15,14304,667698,9323,404353,4464,255986,517,7359,6362,215916,7914,229143,6876,445059,California
Alameda,2021-03-16,17155,684853,11103,415456,5519,261505,533,7892,7559,214464,9545,238688,8093,453152,California
Alameda,2021-03-17,17355,702208,9773,425229,6890,268395,692,8584,8169,214173,9152,247840,8861,462013,California
Alameda,2021-03-18,19037,721245,10316,435545,7845,276240,876,9460,8764,213571,10246,258086,9644,471657,California
Alameda,2021-03-19,19089,740334,10331,445876,6972,283212,1786,11246,7649,211608,11392,269478,9429,481086,California
Alameda,2021-03-20,15611,755945,10188,456064,4604,287816,819,12065,6536,209912,9047,278525,7351,488437,California
Alameda,2021-03-21,9053,764998,7096,463160,1426,289242,531,12596,3773,208946,5271,283796,4305,492742,California
Alameda,2021-03-22,14875,779873,9995,473155,3904,293146,976,13572,7180,209426,7673,291469,8153,500895,California
Alameda,2021-03-23,19081,798954,11501,484656,6788,299934,792,14364,10708,212601,8330,299799,11505,512400,California
Alameda,2021-03-24,18960,817914,11396,496052,6573,306507,991,15355,8593,211868,10308,310107,9575,521975,California
Alameda,2021-03-25,20329,838243,11219,507271,7730,314237,1380,16735,9557,212085,10708,320815,10925,532900,California
Alameda,2021-03-26,20646,858889,12364,519635,6752,320989,1530,18265,8857,210718,11745,332560,10378,543278,California
