county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-27,18162,877051,12318,531953,4887,325876,957,19222,7838,209215,10279,342839,8776,552054,California
Alameda,2021-03-28,10426,887477,8442,540395,1781,327657,203,19425,3832,206675,6581,349420,4041,556095,California
Alameda,2021-03-29,14579,902056,9279,549674,4306,331963,994,20419,6277,205678,8268,357688,7271,563366,California
Alameda,2021-03-30,18437,920493,9673,559347,7073,339036,1691,22110,10831,210618,7577,365265,12517,575883,California
Alameda,2021-03-31,19218,939711,10113,569460,7041,346077,2064,24174,9533,212547,9662,374927,11591,587474,California
Alameda,2021-04-01,22994,962705,9949,579409,7557,353634,5488,29662,10978,217017,11989,386916,16459,603933,California
Alameda,2021-04-02,23778,986483,9864,589273,8239,361873,5675,35337,11555,222044,12190,399106,17217,621150,California
Alameda,2021-04-03,20064,1006547,9721,598994,5656,367529,4687,40024,10272,227228,9774,408880,14958,636108,California
Alameda,2021-04-04,9918,1016465,3959,602953,2278,369807,3681,43705,3514,228024,6394,415274,7190,643298,California
Alameda,2021-04-05,17705,1034170,7440,610393,5503,375310,4762,48467,7203,229504,10484,425758,11964,655262,California
Alameda,2021-04-06,22076,1056246,10617,621010,5645,380955,5814,54281,10024,233316,12020,437778,15832,671094,California
Alameda,2021-04-07,22398,1078644,11482,632492,5485,386440,5431,59712,11368,239117,10990,448768,16791,687885,California
Alameda,2021-04-08,25320,1103964,11443,643935,5936,392376,7941,67653,10794,243391,14456,463224,18730,706615,California
Alameda,2021-04-09,23116,1127080,10494,654429,7438,399814,5184,72837,11902,249295,11183,474407,17087,723702,California
Alameda,2021-04-10,18776,1145856,7384,661813,5579,405393,5813,78650,8147,252633,10611,485018,13949,737651,California
Alameda,2021-04-11,10961,1156817,4762,666575,2265,407658,3934,82584,4478,254568,6466,491484,8401,746052,California
Alameda,2021-04-12,17775,1174592,11666,678241,4285,411943,1824,84408,10080,258803,7666,499150,11901,757953,California
Alameda,2021-04-13,23010,1197602,14618,692859,8338,420281,54,84462,16979,269856,5989,505139,17042,774995,California
Alameda,2021-04-14,22997,1220599,15187,708046,7808,428089,2,84464,15609,278115,7357,512496,15616,790611,California
Alameda,2021-04-15,23712,1244311,15184,723230,8526,436615,2,84466,15739,285937,7927,520423,15749,806360,California
Alameda,2021-04-16,24244,1268555,14321,737551,9918,446533,5,84471,15647,293053,8546,528969,15662,822022,California
Alameda,2021-04-17,20672,1289227,14254,751805,6418,452951,0,84471,14251,300925,6393,535362,14265,836287,California
Alameda,2021-04-18,9879,1299106,7544,759349,2335,455286,0,84471,6847,304772,3005,538367,6852,843139,California
Alameda,2021-04-19,15442,1314548,9639,768988,5803,461089,0,84471,8953,307274,6461,544828,8963,852102,California
Alameda,2021-04-20,18073,1332621,11035,780023,7037,468126,1,84472,9913,309088,8120,552948,9934,862036,California
Alameda,2021-04-21,19073,1351694,11168,791191,7900,476026,5,84477,11127,312346,7894,560842,11152,873188,California
Alameda,2021-04-22,21172,1372866,13698,804889,7471,483497,3,84480,11238,313723,9890,570732,11267,884455,California
Alameda,2021-04-23,21441,1394307,13989,818878,7452,490949,0,84480,12009,316371,9385,580117,12033,896488,California
Alameda,2021-04-24,18855,1413162,14293,833171,4555,495504,7,84487,9956,317480,8864,588981,9973,906461,California
Alameda,2021-04-25,8678,1421840,6734,839905,1944,497448,0,84487,5600,320026,3064,592045,5610,912071,California
Alameda,2021-04-26,13072,1434912,9038,848943,4014,501462,20,84507,8158,323323,4891,596936,8188,920259,California
Alameda,2021-04-27,15011,1449923,8823,857766,5884,507346,304,84811,7066,322813,7904,604840,7394,927653,California
Alameda,2021-04-28,15203,1465126,9503,867269,5241,512587,459,85270,5718,319549,9453,614293,6189,933842,California
Alameda,2021-04-29,12885,1478011,7679,874948,4914,517501,292,85562,4613,316235,8238,622531,4924,938766,California
Alameda,2021-04-30,14694,1492705,8827,883775,5789,523290,78,85640,5675,313044,8974,631505,5783,944549,California
Alameda,2021-05-01,10611,1503316,6823,890598,3750,527040,38,85678,3975,310467,6619,638124,4042,948591,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,116,1214,0,35,115,1175,1,4,29,300,86,458,30,758,California
Alpine,2021-04-08,38,1252,0,35,36,1211,2,6,10,284,28,486,12,770,California
Alpine,2021-04-09,1,1253,0,35,1,1212,0,6,1,285,0,486,1,771,California
Alpine,2021-04-14,47,1300,0,35,47,1259,0,6,10,258,37,523,10,781,California
Alpine,2021-04-15,35,1335,0,35,35,1294,0,6,3,229,32,555,3,784,California
Alpine,2021-04-16,1,1336,0,35,1,1295,0,6,1,230,0,555,1,785,California
Alpine,2021-04-19,1,1337,0,35,1,1296,0,6,1,231,0,555,1,786,California
Alpine,2021-04-21,31,1368,0,35,31,1327,0,6,15,230,16,571,15,801,California
Alpine,2021-04-22,24,1392,0,35,24,1351,0,6,1,208,23,594,1,802,California
Alpine,2021-04-24,2,1394,2,37,0,1351,0,6,0,207,2,596,1,803,California
Alpine,2021-04-25,1,1395,1,38,0,1351,0,6,0,206,1,597,0,803,California
Alpine,2021-04-27,2,1397,1,39,1,1352,0,6,1,206,1,598,1,804,California
Alpine,2021-04-28,36,1433,0,39,36,1388,0,6,6,182,30,628,6,810,California
Alpine,2021-04-29,6,1439,1,40,5,1393,0,6,2,180,4,632,2,812,California
Alpine,2021-04-30,2,1441,1,41,0,1393,1,7,1,181,1,633,2,814,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,227,1108,68,628,159,480,0,0,215,1073,12,18,215,1091,California
Amador,2021-01-08,84,1192,70,698,14,494,0,0,40,1070,44,62,41,1132,California
Amador,2021-01-09,11,1203,11,709,0,494,0,0,2,1063,9,71,2,1134,California
Amador,2021-01-10,6,1209,4,713,2,496,0,0,2,1061,4,75,2,1136,California
Amador,2021-01-11,124,1333,44,757,80,576,0,0,88,1114,36,111,89,1225,California
Amador,2021-01-12,64,1397,49,806,15,591,0,0,40,1130,24,135,40,1265,California
Amador,2021-01-13,38,1435,23,829,15,606,0,0,26,1144,12,147,26,1291,California
Amador,2021-01-14,146,1581,20,849,126,732,0,0,136,1270,10,157,136,1427,California
Amador,2021-01-15,55,1636,24,873,31,763,0,0,48,1311,7,164,48,1475,California
Amador,2021-01-16,19,1655,12,885,7,770,0,0,13,1319,6,170,14,1489,California
Amador,2021-01-17,25,1680,5,890,20,790,0,0,25,1344,0,170,25,1514,California
Amador,2021-01-18,32,1712,28,918,4,794,0,0,10,1332,22,192,10,1524,California
Amador,2021-01-19,121,1833,96,1014,25,819,0,0,77,1365,44,236,77,1601,California
Amador,2021-01-20,184,2017,34,1048,150,969,0,0,168,1518,15,251,168,1769,California
Amador,2021-01-21,253,2270,222,1270,31,1000,0,0,144,1554,109,360,145,1914,California
Amador,2021-01-22,134,2404,72,1342,62,1062,0,0,127,1674,7,367,127,2041,California
Amador,2021-01-23,52,2456,32,1374,20,1082,0,0,50,1722,2,369,50,2091,California
Amador,2021-01-24,28,2484,12,1386,16,1098,0,0,25,1744,3,372,25,2116,California
Amador,2021-01-25,59,2543,28,1414,31,1129,0,0,42,1769,17,389,42,2158,California
Amador,2021-01-26,244,2787,16,1430,228,1357,0,0,234,1993,10,399,234,2392,California
Amador,2021-01-27,296,3083,30,1460,266,1623,0,0,249,2198,45,444,250,2642,California
Amador,2021-01-28,346,3429,76,1536,270,1893,0,0,285,2423,61,505,286,2928,California
Amador,2021-01-29,96,3525,31,1567,65,1958,0,0,81,2489,15,520,81,3009,California
Amador,2021-01-30,168,3693,34,1601,134,2092,0,0,163,2647,5,525,163,3172,California
Amador,2021-01-31,32,3725,28,1629,4,2096,0,0,31,2677,1,526,31,3203,California
Amador,2021-02-01,63,3788,23,1652,40,2136,0,0,36,2686,27,553,36,3239,California
Amador,2021-02-02,211,3999,63,1715,148,2284,0,0,126,2730,82,635,126,3365,California
Amador,2021-02-03,141,4140,38,1753,103,2387,0,0,90,2770,50,685,90,3455,California
Amador,2021-02-04,249,4389,73,1826,176,2563,0,0,164,2851,85,770,166,3621,California
Amador,2021-02-05,331,4720,63,1889,268,2831,0,0,315,3150,16,786,315,3936,California
Amador,2021-02-06,99,4819,80,1969,19,2850,0,0,95,3241,4,790,95,4031,California
Amador,2021-02-07,38,4857,35,2004,3,2853,0,0,35,3273,3,793,35,4066,California
Amador,2021-02-08,90,4947,62,2066,28,2881,0,0,73,3329,17,810,73,4139,California
Amador,2021-02-09,175,5122,83,2149,92,2973,0,0,110,3374,65,875,110,4249,California
Amador,2021-02-10,976,6098,80,2229,896,3869,0,0,943,4284,33,908,943,5192,California
Amador,2021-02-11,307,6405,119,2348,188,4057,0,0,201,4380,105,1013,201,5393,California
Amador,2021-02-12,326,6731,119,2467,207,4264,0,0,254,4562,72,1085,254,5647,California
Amador,2021-02-13,165,6896,81,2548,84,4348,0,0,139,4675,26,1111,139,5786,California
Amador,2021-02-14,124,7020,54,2602,70,4418,0,0,107,4765,17,1128,107,5893,California
Amador,2021-02-15,185,7205,60,2662,125,4543,0,0,168,4917,16,1144,168,6061,California
Amador,2021-02-16,464,7669,53,2715,411,4954,0,0,425,5304,39,1183,426,6487,California
Amador,2021-02-17,259,7928,80,2795,179,5133,0,0,163,5371,96,1279,163,6650,California
Amador,2021-02-18,398,8326,99,2894,299,5432,0,0,336,5646,62,1341,337,6987,California
Amador,2021-02-19,194,8520,77,2971,117,5549,0,0,111,5674,83,1424,111,7098,California
Amador,2021-02-20,92,8612,30,3001,62,5611,0,0,64,5710,28,1452,64,7162,California
Amador,2021-02-21,45,8657,34,3035,11,5622,0,0,15,5695,30,1482,15,7177,California
Amador,2021-02-22,63,8720,24,3059,39,5661,0,0,32,5697,30,1512,32,7209,California
Amador,2021-02-23,318,9038,54,3113,264,5925,0,0,138,5656,180,1692,139,7348,California
Amador,2021-02-24,393,9431,56,3169,337,6262,0,0,263,5793,126,1818,263,7611,California
Amador,2021-02-25,521,9952,116,3285,405,6667,0,0,280,5833,240,2058,280,7891,California
Amador,2021-02-26,608,10560,75,3360,533,7200,0,0,503,6232,105,2163,504,8395,California
Amador,2021-02-27,288,10848,91,3451,197,7397,0,0,100,6147,187,2350,102,8497,California
Amador,2021-02-28,102,10950,52,3503,50,7447,0,0,56,6160,46,2396,59,8556,California
Amador,2021-03-01,188,11138,66,3569,122,7569,0,0,119,6211,69,2465,120,8676,California
Amador,2021-03-02,379,11517,63,3632,316,7885,0,0,329,6491,50,2515,330,9006,California
Amador,2021-03-03,242,11759,79,3711,163,8048,0,0,167,6585,74,2589,168,9174,California
Amador,2021-03-04,496,12255,117,3828,379,8427,0,0,393,6875,103,2692,393,9567,California
Amador,2021-03-05,511,12766,77,3905,434,8861,0,0,293,6953,217,2909,295,9862,California
Amador,2021-03-06,99,12865,45,3950,53,8914,1,1,54,6963,45,2954,55,9917,California
Amador,2021-03-07,63,12928,42,3992,21,8935,0,1,20,6940,43,2997,20,9937,California
Amador,2021-03-08,152,13080,71,4063,80,9015,1,2,91,6971,61,3058,92,10029,California
Amador,2021-03-09,370,13450,50,4113,320,9335,0,2,292,7188,75,3133,292,10321,California
Amador,2021-03-10,508,13958,74,4187,432,9767,2,4,111,6905,397,3530,114,10435,California
Amador,2021-03-11,471,14429,115,4302,345,10112,11,15,299,7047,171,3701,313,10748,California
Amador,2021-03-12,568,14997,65,4367,495,10607,8,23,337,7167,230,3931,350,11098,California
Amador,2021-03-13,114,15111,18,4385,89,10696,7,30,74,7212,40,3971,85,11183,California
Amador,2021-03-14,90,15201,19,4404,68,10764,3,33,21,7167,69,4040,24,11207,California
Amador,2021-03-15,176,15377,25,4429,144,10908,7,40,53,7106,123,4163,62,11269,California
Amador,2021-03-16,447,15824,54,4483,383,11291,10,50,137,6945,308,4471,147,11416,California
Amador,2021-03-17,192,16016,42,4525,147,11438,3,53,116,6989,76,4547,120,11536,California
Amador,2021-03-18,475,16491,98,4623,373,11811,4,57,248,7019,227,4774,257,11793,California
Amador,2021-03-19,540,17031,56,4679,467,12278,17,74,391,7283,147,4921,411,12204,California
Amador,2021-03-20,109,17140,45,4724,63,12341,1,75,46,7270,62,4983,49,12253,California
Amador,2021-03-21,48,17188,36,4760,11,12352,1,76,31,7288,16,4999,34,12287,California
Amador,2021-03-22,113,17301,32,4792,52,12404,29,105,49,7302,64,5063,78,12365,California
Amador,2021-03-23,432,17733,47,4839,377,12781,8,113,275,7429,156,5219,283,12648,California
Amador,2021-03-24,341,18074,35,4874,54,12835,252,365,34,7409,306,5525,286,12934,California
Amador,2021-03-25,598,18672,81,4955,511,13346,6,371,387,7592,210,5735,393,13327,California
Amador,2021-03-26,740,19412,43,4998,691,14037,6,377,284,7431,454,6189,293,13620,California
Amador,2021-03-27,91,19503,14,5012,75,14112,2,379,27,7398,64,6253,31,13651,California
Amador,2021-03-28,68,19571,15,5027,51,14163,2,381,14,7362,53,6306,17,13668,California
Amador,2021-03-29,179,19750,26,5053,152,14315,1,382,81,7353,96,6402,87,13755,California
Amador,2021-03-30,527,20277,27,5080,499,14814,1,383,291,7410,235,6637,292,14047,California
Amador,2021-03-31,199,20476,56,5136,138,14952,5,388,43,7302,156,6793,48,14095,California
Amador,2021-04-01,612,21088,87,5223,525,15477,0,388,263,7220,347,7140,265,14360,California
Amador,2021-04-02,597,21685,35,5258,550,16027,12,400,378,7393,218,7358,391,14751,California
Amador,2021-04-03,82,21767,19,5277,43,16070,20,420,20,7372,62,7420,41,14792,California
Amador,2021-04-04,38,21805,3,5280,29,16099,6,426,15,7370,23,7443,21,14813,California
Amador,2021-04-05,142,21947,51,5331,74,16173,17,443,48,7343,93,7536,66,14879,California
Amador,2021-04-06,504,22451,37,5368,448,16621,19,462,224,7308,278,7814,243,15122,California
Amador,2021-04-07,100,22551,34,5402,47,16668,19,481,44,7317,54,7868,63,15185,California
Amador,2021-04-08,495,23046,83,5485,391,17059,21,502,222,7288,272,8140,243,15428,California
Amador,2021-04-09,485,23531,21,5506,445,17504,19,521,216,7253,268,8408,233,15661,California
Amador,2021-04-10,50,23581,14,5520,27,17531,9,530,22,7256,28,8436,31,15692,California
Amador,2021-04-11,48,23629,23,5543,21,17552,4,534,22,7256,26,8462,26,15718,California
Amador,2021-04-12,98,23727,26,5569,62,17614,10,544,42,7252,56,8518,52,15770,California
Amador,2021-04-13,343,24070,50,5619,293,17907,0,544,68,7046,274,8792,68,15838,California
Amador,2021-04-14,275,24345,26,5645,249,18156,0,544,175,7122,99,8891,175,16013,California
Amador,2021-04-15,329,24674,72,5717,257,18413,0,544,73,6944,251,9142,73,16086,California
Amador,2021-04-16,483,25157,29,5746,454,18867,0,544,385,7233,96,9238,385,16471,California
Amador,2021-04-17,61,25218,35,5781,26,18893,0,544,27,7226,34,9272,27,16498,California
Amador,2021-04-18,25,25243,5,5786,20,18913,0,544,11,7223,14,9286,11,16509,California
Amador,2021-04-19,69,25312,27,5813,42,18955,0,544,31,7219,37,9323,33,16542,California
Amador,2021-04-20,436,25748,54,5867,382,19337,0,544,111,7014,318,9641,113,16655,California
Amador,2021-04-21,85,25833,34,5901,51,19388,0,544,43,7016,41,9682,43,16698,California
Amador,2021-04-22,155,25988,72,5973,82,19470,1,545,68,7002,83,9765,69,16767,California
Amador,2021-04-23,355,26343,44,6017,311,19781,0,545,285,7220,69,9834,287,17054,California
Amador,2021-04-24,45,26388,23,6040,22,19803,0,545,25,7225,20,9854,25,17079,California
Amador,2021-04-25,37,26425,19,6059,18,19821,0,545,25,7238,12,9866,25,17104,California
Amador,2021-04-26,80,26505,25,6084,54,19875,1,546,39,7238,40,9906,40,17144,California
Amador,2021-04-27,481,26986,36,6120,445,20320,0,546,85,6929,394,10300,85,17229,California
Amador,2021-04-28,65,27051,28,6148,34,20354,3,549,38,6943,27,10327,41,17270,California
Amador,2021-04-29,163,27214,19,6167,37,20391,107,656,36,6958,127,10454,142,17412,California
Amador,2021-04-30,278,27492,10,6177,266,20657,2,658,58,6798,220,10674,60,17472,California
Amador,2021-05-01,16,27508,6,6183,6,20663,4,662,6,6798,10,10684,10,17482,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,617,1342,615,1340,2,2,0,0,617,1342,0,0,617,1342,California
Butte,2020-12-23,869,2211,853,2193,16,18,0,0,869,2211,0,0,869,2211,California
Butte,2020-12-24,159,2370,156,2349,3,21,0,0,159,2370,0,0,159,2370,California
Butte,2020-12-26,93,2463,91,2440,2,23,0,0,93,2463,0,0,93,2463,California
Butte,2020-12-27,35,2498,34,2474,1,24,0,0,35,2498,0,0,35,2498,California
Butte,2020-12-28,279,2777,273,2747,6,30,0,0,279,2777,0,0,279,2777,California
Butte,2020-12-29,203,2980,179,2926,24,54,0,0,203,2980,0,0,203,2980,California
Butte,2020-12-30,503,3483,291,3217,212,266,0,0,503,3483,0,0,503,3483,California
Butte,2020-12-31,211,3694,18,3235,193,459,0,0,211,3694,0,0,211,3694,California
Butte,2021-01-01,8,3702,1,3236,7,466,0,0,8,3702,0,0,8,3702,California
Butte,2021-01-02,41,3743,38,3274,3,469,0,0,41,3743,0,0,41,3743,California
Butte,2021-01-03,4,3747,1,3275,3,472,0,0,4,3747,0,0,4,3747,California
Butte,2021-01-04,208,3955,175,3450,33,505,0,0,208,3955,0,0,208,3955,California
Butte,2021-01-05,196,4151,151,3601,45,550,0,0,195,4149,1,1,195,4150,California
Butte,2021-01-06,623,4774,397,3998,226,776,0,0,618,4763,5,6,619,4769,California
Butte,2021-01-07,762,5536,370,4368,392,1168,0,0,742,5485,20,26,742,5511,California
Butte,2021-01-08,656,6192,529,4897,127,1295,0,0,610,6049,46,72,610,6121,California
Butte,2021-01-09,12,6204,7,4904,5,1300,0,0,7,6051,5,77,7,6128,California
Butte,2021-01-10,19,6223,5,4909,14,1314,0,0,14,6060,5,82,14,6142,California
Butte,2021-01-11,985,7208,949,5858,36,1350,0,0,357,5792,628,710,360,6502,California
Butte,2021-01-12,697,7905,652,6510,45,1395,0,0,274,5643,423,1133,274,6776,California
Butte,2021-01-13,1449,9354,955,7465,494,1889,0,0,615,5426,834,1967,617,7393,California
Butte,2021-01-14,1637,10991,896,8361,741,2630,0,0,1440,6670,196,2163,1440,8833,California
Butte,2021-01-15,1168,12159,926,9287,242,2872,0,0,1059,7619,110,2273,1059,9892,California
Butte,2021-01-16,586,12745,300,9587,286,3158,0,0,541,8115,45,2318,541,10433,California
Butte,2021-01-17,239,12984,64,9651,175,3333,0,0,202,8280,37,2355,202,10635,California
Butte,2021-01-18,342,13326,301,9952,41,3374,0,0,275,8489,66,2421,275,10910,California
Butte,2021-01-19,494,13820,429,10381,65,3439,0,0,221,8437,273,2694,221,11131,California
Butte,2021-01-20,1346,15166,665,11046,681,4120,0,0,1043,9177,303,2997,1043,12174,California
Butte,2021-01-21,1474,16640,866,11912,608,4728,0,0,1366,10436,107,3104,1366,13540,California
Butte,2021-01-22,1112,17752,453,12365,659,5387,0,0,1059,11442,53,3157,1059,14599,California
Butte,2021-01-23,127,17879,85,12450,42,5429,0,0,101,11517,26,3183,101,14700,California
Butte,2021-01-24,9,17888,7,12457,2,5431,0,0,9,11526,0,3183,9,14709,California
Butte,2021-01-25,656,18544,336,12793,320,5751,0,0,493,11856,163,3346,493,15202,California
Butte,2021-01-26,1467,20011,377,13170,1090,6841,0,0,1330,13049,137,3483,1330,16532,California
Butte,2021-01-27,2081,22092,705,13875,1376,8217,0,0,1362,13693,718,4201,1362,17894,California
