county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-23,117,7189,9,1307,107,5606,1,276,66,2471,51,2481,67,4952,California
Lassen,2021-03-24,212,7401,13,1320,199,5805,0,276,107,2474,104,2585,107,5059,California
Lassen,2021-03-25,151,7552,20,1340,131,5936,0,276,69,2461,82,2667,69,5128,California
Lassen,2021-03-26,78,7630,13,1353,26,5962,39,315,19,2460,59,2726,58,5186,California
Lassen,2021-03-27,20,7650,4,1357,1,5963,15,330,3,2461,17,2743,18,5204,California
Lassen,2021-03-28,18,7668,3,1360,5,5968,10,340,4,2461,14,2757,14,5218,California
Lassen,2021-03-29,52,7720,0,1360,27,5995,25,365,20,2475,31,2788,45,5263,California
Lassen,2021-03-30,198,7918,10,1370,163,6158,25,390,51,2404,147,2935,76,5339,California
Lassen,2021-03-31,146,8064,12,1382,112,6270,22,412,62,2404,84,3019,84,5423,California
Lassen,2021-04-01,166,8230,16,1398,131,6401,19,431,49,2356,116,3135,68,5491,California
Lassen,2021-04-02,29,8259,4,1402,3,6404,22,453,2,2353,27,3162,24,5515,California
Lassen,2021-04-03,12,8271,0,1402,2,6406,10,463,0,2351,12,3174,10,5525,California
Lassen,2021-04-04,7,8278,2,1404,0,6406,5,468,1,2351,6,3180,6,5531,California
Lassen,2021-04-05,23,8301,4,1408,12,6418,7,475,11,2358,11,3191,18,5549,California
Lassen,2021-04-06,183,8484,8,1416,145,6563,30,505,52,2309,131,3322,82,5631,California
Lassen,2021-04-07,136,8620,7,1423,92,6655,37,542,33,2278,103,3425,72,5703,California
Lassen,2021-04-08,169,8789,8,1431,105,6760,56,598,33,2235,132,3557,89,5792,California
Lassen,2021-04-09,52,8841,6,1437,11,6771,35,633,9,2236,42,3599,43,5835,California
Lassen,2021-04-10,9,8850,0,1437,2,6773,7,640,0,2235,8,3607,7,5842,California
Lassen,2021-04-11,5,8855,2,1439,0,6773,3,643,2,2237,3,3610,5,5847,California
Lassen,2021-04-12,25,8880,2,1441,10,6783,13,656,1,2227,24,3634,14,5861,California
Lassen,2021-04-13,129,9009,6,1447,123,6906,0,656,40,2179,88,3722,40,5901,California
Lassen,2021-04-14,987,9996,16,1463,971,7877,0,656,51,1295,935,4657,51,5952,California
Lassen,2021-04-15,147,10143,14,1477,133,8010,0,656,19,1186,128,4785,19,5971,California
Lassen,2021-04-16,11,10154,4,1481,7,8017,0,656,5,1185,6,4791,5,5976,California
Lassen,2021-04-17,24,10178,3,1484,21,8038,0,656,4,1169,20,4811,4,5980,California
Lassen,2021-04-18,5,10183,2,1486,3,8041,0,656,2,1168,3,4814,2,5982,California
Lassen,2021-04-19,33,10216,0,1486,33,8074,0,656,17,1169,16,4830,17,5999,California
Lassen,2021-04-20,138,10354,7,1493,131,8205,0,656,52,1135,86,4916,52,6051,California
Lassen,2021-04-21,163,10517,10,1503,153,8358,0,656,32,1038,129,5045,32,6083,California
Lassen,2021-04-22,102,10619,16,1519,86,8444,0,656,33,1002,69,5114,33,6116,California
Lassen,2021-04-23,28,10647,3,1522,25,8469,0,656,22,1018,6,5120,22,6138,California
Lassen,2021-04-24,10,10657,6,1528,4,8473,0,656,4,1016,6,5126,4,6142,California
Lassen,2021-04-25,5,10662,0,1528,4,8477,1,657,3,1018,2,5128,4,6146,California
Lassen,2021-04-26,40,10702,1,1529,35,8512,4,661,7,996,33,5161,11,6157,California
Lassen,2021-04-27,120,10822,10,1539,107,8619,3,664,68,1015,52,5213,71,6228,California
Lassen,2021-04-28,82,10904,8,1547,72,8691,2,666,29,993,53,5266,31,6259,California
Lassen,2021-04-29,48,10952,4,1551,41,8732,3,669,9,966,39,5305,12,6271,California
Lassen,2021-04-30,9,10961,5,1556,0,8732,4,673,2,965,7,5312,6,6277,California
Lassen,2021-05-01,1,10962,0,1556,1,8733,0,673,1,966,0,5312,1,6278,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10233,13988,10233,13988,0,0,0,0,10234,13989,0,0,10234,13989,California
Los Angeles,2020-12-18,14515,28503,14491,28479,24,24,0,0,14515,28504,0,0,14515,28504,California
Los Angeles,2020-12-19,7225,35728,7217,35696,8,32,0,0,7226,35730,0,0,7226,35730,California
Los Angeles,2020-12-20,4588,40316,4581,40277,7,39,0,0,4590,40320,0,0,4590,40320,California
Los Angeles,2020-12-21,13682,53998,13668,53945,14,53,0,0,13683,54002,1,1,13683,54003,California
Los Angeles,2020-12-22,11521,65519,11140,65085,381,434,0,0,11522,65523,1,2,11522,65525,California
Los Angeles,2020-12-23,11884,77403,10130,75215,1754,2188,0,0,11885,77408,0,2,11885,77410,California
Los Angeles,2020-12-24,7015,84418,4248,79463,2767,4955,0,0,7018,84426,0,2,7018,84428,California
Los Angeles,2020-12-25,524,84942,419,79882,105,5060,0,0,524,84950,0,2,524,84952,California
Los Angeles,2020-12-26,2524,87466,2179,82061,345,5405,0,0,2524,87473,1,3,2524,87476,California
Los Angeles,2020-12-27,1756,89222,1027,83088,729,6134,0,0,1756,89229,0,3,1756,89232,California
Los Angeles,2020-12-28,10278,99500,6377,89465,3901,10035,0,0,10276,99504,1,4,10276,99508,California
Los Angeles,2020-12-29,11593,111093,6072,95537,5521,15556,0,0,11595,111099,0,4,11595,111103,California
Los Angeles,2020-12-30,14855,125948,8082,103619,6773,22329,0,0,14854,125953,0,4,14854,125957,California
Los Angeles,2020-12-31,7920,133868,2751,106370,5169,27498,0,0,7917,133868,2,6,7917,133874,California
Los Angeles,2021-01-01,988,134856,268,106638,720,28218,0,0,988,134856,0,6,988,134862,California
Los Angeles,2021-01-02,4450,139306,1652,108290,2798,31016,0,0,4450,139306,0,6,4450,139312,California
Los Angeles,2021-01-03,934,140240,211,108501,723,31739,0,0,933,140238,1,7,933,140245,California
Los Angeles,2021-01-04,12692,152932,4876,113377,7816,39555,0,0,12678,152913,3,10,12678,152923,California
Los Angeles,2021-01-05,15999,168931,7075,120452,8924,48479,0,0,14099,165142,1873,1883,14102,167025,California
Los Angeles,2021-01-06,22546,191477,12081,132533,10465,58944,0,0,16954,176579,5524,7407,16961,183986,California
Los Angeles,2021-01-07,29361,220838,15808,148341,13553,72497,0,0,18856,184989,10459,17866,18869,202855,California
Los Angeles,2021-01-08,33070,253908,17895,166236,15175,87672,0,0,20852,193658,12191,30057,20860,223715,California
Los Angeles,2021-01-09,12359,266267,7072,173308,5287,92959,0,0,7495,196297,4862,34919,7501,231216,California
Los Angeles,2021-01-10,4651,270918,3628,176936,1023,93982,0,0,1922,195491,2729,37648,1923,233139,California
Los Angeles,2021-01-11,25786,296704,16243,193179,9543,103525,0,0,14860,199444,10915,48563,14868,248007,California
Los Angeles,2021-01-12,29206,325910,16074,209253,13132,116657,0,0,19076,208417,10112,58675,19085,267092,California
Los Angeles,2021-01-13,29262,355172,15630,224883,13632,130289,0,0,20314,219804,8931,67606,20318,287410,California
Los Angeles,2021-01-14,29225,384397,12709,237592,16516,146805,0,0,23724,238055,5482,73088,23733,311143,California
Los Angeles,2021-01-15,33786,418183,12357,249949,21429,168234,0,0,30216,264733,3545,76633,30223,341366,California
Los Angeles,2021-01-16,17553,435736,4962,254911,12591,180825,0,0,15777,278746,1768,78401,15781,357147,California
Los Angeles,2021-01-17,5185,440921,2306,257217,2879,183704,0,0,4940,283444,244,78645,4942,362089,California
Los Angeles,2021-01-18,15570,456491,10052,267269,5518,189222,0,0,10865,289618,4693,83338,10867,372956,California
Los Angeles,2021-01-19,38434,494925,20554,287823,17880,207102,0,0,30646,312527,7747,91085,30656,403612,California
Los Angeles,2021-01-20,45640,540565,23806,311629,21834,228936,0,0,38156,343239,7454,98539,38166,441778,California
Los Angeles,2021-01-21,48619,589184,22419,334048,26200,255136,0,0,44359,383414,4198,102737,44373,486151,California
Los Angeles,2021-01-22,47844,637028,22213,356261,25631,280767,0,0,44436,424495,3364,106101,44445,530596,California
Los Angeles,2021-01-23,33943,670971,15701,371962,18242,299009,0,0,31896,454387,2015,108116,31907,562503,California
Los Angeles,2021-01-24,15733,686704,12211,384173,3522,302531,0,0,15184,469031,541,108657,15185,577688,California
Los Angeles,2021-01-25,38675,725379,16429,400602,22246,324777,0,0,30199,490799,8447,117104,30215,607903,California
Los Angeles,2021-01-26,49227,774606,24446,425048,24781,349558,0,0,41045,523716,8147,125251,41064,648967,California
Los Angeles,2021-01-27,48478,823084,25814,450862,22664,372222,0,0,39263,553917,9080,134331,39281,688248,California
Los Angeles,2021-01-28,48577,871661,23102,473964,25475,397697,0,0,40180,585835,8276,142607,40194,728442,California
Los Angeles,2021-01-29,49244,920905,25404,499368,23840,421537,0,0,39190,615341,9700,152307,39206,767648,California
Los Angeles,2021-01-30,29999,950904,15414,514782,14585,436122,0,0,25856,637135,4066,156373,25860,793508,California
Los Angeles,2021-01-31,13005,963909,10371,525153,2634,438756,0,0,12082,648311,910,157283,12086,805594,California
Los Angeles,2021-02-01,37998,1001907,16181,541334,21817,460573,0,0,27731,665817,10234,167517,27740,833334,California
Los Angeles,2021-02-02,44198,1046105,17883,559217,26315,486888,0,0,32030,685719,12131,179648,32033,865367,California
Los Angeles,2021-02-03,52024,1098129,19479,578696,32545,519433,0,0,37350,708635,14440,194088,37356,902723,California
Los Angeles,2021-02-04,57138,1155267,20688,599384,36450,555883,0,0,39096,730010,17735,211823,39110,941833,California
Los Angeles,2021-02-05,61113,1216380,21028,620412,40085,595968,0,0,39255,747831,21440,233263,39261,981094,California
Los Angeles,2021-02-06,35470,1251850,13287,633699,22183,618151,0,0,27051,766558,8346,241609,27073,1008167,California
Los Angeles,2021-02-07,10801,1262651,8385,642084,2416,620567,0,0,8415,772609,2370,243979,8421,1016588,California
Los Angeles,2021-02-08,46694,1309345,21478,663562,25216,645783,0,0,30550,787152,16009,259988,30552,1047140,California
Los Angeles,2021-02-09,55698,1365043,24575,688137,31123,676906,0,0,28371,788275,27255,287243,28378,1075518,California
Los Angeles,2021-02-10,66842,1431885,29377,717514,37465,714371,0,0,30893,783602,35575,322818,30902,1106420,California
Los Angeles,2021-02-11,57931,1489816,30839,748353,27092,741463,0,0,28003,782120,29488,352306,28006,1134426,California
Los Angeles,2021-02-12,59482,1549298,29777,778130,29705,771168,0,0,25960,774910,33186,385492,25976,1160402,California
Los Angeles,2021-02-13,33771,1583069,19604,797734,14167,785335,0,0,15453,772166,18234,403726,15490,1175892,California
Los Angeles,2021-02-14,21870,1604939,14960,812694,6910,792245,0,0,8775,767909,13035,416761,8778,1184670,California
Los Angeles,2021-02-15,32412,1637351,15846,828540,16566,808811,0,0,17785,771134,14566,431327,17791,1202461,California
Los Angeles,2021-02-16,63943,1701294,32488,861028,31455,840266,0,0,29840,766968,34018,465345,29852,1232313,California
Los Angeles,2021-02-17,63981,1765275,34253,895281,29728,869994,0,0,26353,755867,37460,502805,26359,1258672,California
Los Angeles,2021-02-18,68017,1833292,34680,929961,33337,903331,0,0,28588,745208,39256,542061,28597,1287269,California
Los Angeles,2021-02-19,58039,1891331,35877,965838,22162,925493,0,0,28479,744237,29464,571525,28493,1315762,California
Los Angeles,2021-02-20,32738,1924069,23842,989680,8896,934389,0,0,15748,743045,16949,588474,15757,1331519,California
Los Angeles,2021-02-21,16662,1940731,15014,1004694,1648,936037,0,0,8489,743398,8139,596613,8492,1340011,California
Los Angeles,2021-02-22,34256,1974987,24944,1029638,9312,945349,0,0,17714,744653,16470,613083,17725,1357736,California
Los Angeles,2021-02-23,53569,2028556,22733,1052371,30836,976185,0,0,21102,733401,32365,645448,21113,1378849,California
Los Angeles,2021-02-24,63940,2092496,28118,1080489,35822,1012007,0,0,28071,725781,35708,681156,28088,1406937,California
Los Angeles,2021-02-25,73432,2165928,33702,1114191,39730,1051737,0,0,38560,729635,34718,715874,38572,1445509,California
Los Angeles,2021-02-26,82673,2248601,38539,1152730,44134,1095871,0,0,47322,741860,35124,750998,47349,1492858,California
Los Angeles,2021-02-27,58574,2307175,24926,1177656,33644,1129515,4,4,29941,743336,28492,779490,29968,1522826,California
Los Angeles,2021-02-28,26780,2333955,18480,1196136,8299,1137814,1,5,18843,754346,7841,787331,18851,1541677,California
Los Angeles,2021-03-01,55457,2389412,31075,1227211,24366,1162180,16,21,33624,766321,21680,809011,33655,1575332,California
Los Angeles,2021-03-02,70880,2460292,31419,1258630,39459,1201639,2,23,43329,782228,27434,836445,43341,1618673,California
Los Angeles,2021-03-03,82613,2542905,41536,1300166,41070,1242709,7,30,51948,803695,30510,866955,51977,1670650,California
Los Angeles,2021-03-04,89519,2632424,45692,1345858,43817,1286526,10,40,56514,827405,32832,899787,56542,1727192,California
Los Angeles,2021-03-05,87535,2719959,42611,1388469,44899,1331425,25,65,58358,856816,29005,928792,58416,1785608,California
Los Angeles,2021-03-06,66109,2786068,33245,1421714,31054,1362479,1810,1875,42581,877821,23392,952184,44397,1830005,California
Los Angeles,2021-03-07,25651,2811719,19288,1441002,5567,1368046,796,2671,19773,892535,5853,958037,20567,1850572,California
Los Angeles,2021-03-08,51306,2863025,26639,1467641,22725,1390771,1942,4613,38575,920413,12636,970673,40514,1891086,California
Los Angeles,2021-03-09,68825,2931850,26367,1494008,39188,1429959,3270,7883,41118,937232,27563,998236,44382,1935468,California
Los Angeles,2021-03-10,78782,3010632,37219,1531227,36917,1466876,4646,12529,49479,962170,29154,1027390,54092,1989560,California
Los Angeles,2021-03-11,91714,3102346,44711,1575938,40578,1507454,6425,18954,53809,984638,37733,1065123,60201,2049761,California
Los Angeles,2021-03-12,96595,3198941,42799,1618737,40052,1547506,13744,32698,56118,1014155,40300,1105423,69817,2119578,California
Los Angeles,2021-03-13,73903,3272844,34358,1653095,27650,1575156,11895,44593,43958,1040123,29844,1135267,55812,2175390,California
Los Angeles,2021-03-14,38019,3310863,25402,1678497,10203,1585359,2414,47007,25499,1055557,12461,1147728,27895,2203285,California
Los Angeles,2021-03-15,73401,3384264,35493,1713990,32581,1617940,5327,52334,44793,1077231,28429,1176157,50103,2253388,California
Los Angeles,2021-03-16,98194,3482458,42420,1756410,50017,1667957,5757,58091,64146,1113232,33874,1210031,69875,2323263,California
Los Angeles,2021-03-17,95109,3577567,42745,1799155,44175,1712132,8189,66280,63904,1154198,31023,1241054,71989,2395252,California
Los Angeles,2021-03-18,99780,3677347,47190,1846345,47408,1759540,5182,71462,63730,1187312,35788,1276842,68902,2464154,California
Los Angeles,2021-03-19,106298,3783645,55044,1901389,46586,1806126,4668,76130,66181,1218246,39869,1316711,70803,2534957,California
Los Angeles,2021-03-20,74941,3858586,36550,1937939,33885,1840011,4506,80636,51999,1251955,22783,1339494,56492,2591449,California
Los Angeles,2021-03-21,33537,3892123,24752,1962691,7942,1847953,843,81479,21791,1262941,11647,1351141,22633,2614082,California
Los Angeles,2021-03-22,67858,3959981,40173,2002864,25688,1873641,1997,83476,48344,1293976,19302,1370443,50337,2664419,California
Los Angeles,2021-03-23,93512,4053493,50518,2053382,40077,1913718,2917,86393,62050,1327692,31241,1401684,64957,2729376,California
Los Angeles,2021-03-24,102035,4155528,54202,2107584,44968,1958686,2865,89258,60538,1349868,41215,1442899,63391,2792767,California
Los Angeles,2021-03-25,107311,4262839,57417,2165001,46236,2004922,3658,92916,61630,1369715,45425,1488324,65272,2858039,California
Los Angeles,2021-03-26,111596,4374435,60862,2225863,46645,2051567,4089,97005,63604,1389637,47750,1536074,67672,2925711,California
Los Angeles,2021-03-27,81232,4455667,42780,2268643,36337,2087904,2115,99120,42218,1395179,38792,1574866,44334,2970045,California
Los Angeles,2021-03-28,40809,4496476,27289,2295932,12937,2100841,583,99703,20756,1396554,19964,1594830,21339,2991384,California
Los Angeles,2021-03-29,81168,4577644,45844,2341776,33730,2134571,1594,101297,46561,1410273,34431,1629261,48150,3039534,California
Los Angeles,2021-03-30,106391,4684035,49969,2391745,50711,2185282,5711,107008,65447,1440663,40746,1670007,71136,3110670,California
Los Angeles,2021-03-31,119444,4803479,59934,2451679,51014,2236296,8496,115504,69917,1469742,49295,1719302,78374,3189044,California
Los Angeles,2021-04-01,129846,4933325,60645,2512324,54439,2290735,14762,130266,70764,1496374,58841,1778143,85473,3274517,California
Los Angeles,2021-04-02,127813,5061138,56472,2568796,56518,2347253,14823,145089,68858,1521374,58666,1836809,83666,3358183,California
Los Angeles,2021-04-03,95931,5157069,43767,2612563,39157,2386410,13007,158096,47694,1533949,48083,1884892,60658,3418841,California
Los Angeles,2021-04-04,38865,5195934,20310,2632873,11985,2398395,6570,164666,16673,1535044,22128,1907020,23223,3442064,California
Los Angeles,2021-04-05,92742,5288676,43918,2676791,38834,2437229,9990,174656,44716,1541839,47866,1954886,54661,3496725,California
Los Angeles,2021-04-06,119681,5408357,56364,2733155,43255,2480484,20062,194718,55564,1553478,63906,2018792,75545,3572270,California
Los Angeles,2021-04-07,118319,5526676,53878,2787033,43599,2524083,20842,215560,54120,1564385,63979,2082771,74886,3647156,California
Los Angeles,2021-04-08,130971,5657647,57759,2844792,49401,2573484,23811,239371,59746,1576867,70976,2153747,83458,3730614,California
Los Angeles,2021-04-09,129029,5786676,55995,2900787,49541,2623025,23493,262864,56056,1583588,72722,2226469,79443,3810057,California
Los Angeles,2021-04-10,99818,5886494,42636,2943423,33438,2656463,23744,286608,36732,1581102,62886,2289355,60400,3870457,California
Los Angeles,2021-04-11,41445,5927939,22418,2965841,9578,2666041,9449,296057,14432,1578000,26948,2316303,23846,3894303,California
Los Angeles,2021-04-12,77860,6005799,38263,3004104,33393,2699434,6204,302261,32444,1571373,45241,2361544,38614,3932917,California
Los Angeles,2021-04-13,116564,6122363,58742,3062846,57403,2756837,419,302680,61817,1579068,54544,2416088,62239,3995156,California
Los Angeles,2021-04-14,116213,6238576,58693,3121539,57395,2814232,125,302805,63265,1589732,52719,2468807,63383,4058539,California
Los Angeles,2021-04-15,125862,6364438,67941,3189480,57755,2871987,166,302971,71599,1607460,54036,2522843,71764,4130303,California
Los Angeles,2021-04-16,127410,6491848,67912,3257392,59356,2931343,142,303113,67383,1615192,59796,2582639,67528,4197831,California
Los Angeles,2021-04-17,95483,6587331,50543,3307935,44915,2976258,25,303138,54247,1628407,41063,2623702,54278,4252109,California
Los Angeles,2021-04-18,33729,6621060,22367,3330302,11361,2987619,1,303139,18662,1632067,15009,2638711,18669,4270778,California
Los Angeles,2021-04-19,73780,6694840,39358,3369660,34399,3022018,23,303162,33124,1624715,40506,2679217,33154,4303932,California
Los Angeles,2021-04-20,100558,6795398,49268,3418928,51277,3073295,13,303175,50155,1624684,50200,2729417,50169,4354101,California
Los Angeles,2021-04-21,107644,6903042,51889,3470817,55566,3128861,189,303364,48123,1613730,59268,2788685,48314,4402415,California
Los Angeles,2021-04-22,110691,7013733,58112,3528929,52545,3181406,34,303398,49362,1602054,61077,2849762,49401,4451816,California
Los Angeles,2021-04-23,111618,7125351,61184,3590113,50418,3231824,16,303414,53096,1596899,58269,2908031,53114,4504930,California
Los Angeles,2021-04-24,86865,7212216,55804,3645917,31035,3262859,26,303440,48875,1608006,37798,2945829,48905,4553835,California
Los Angeles,2021-04-25,37673,7249889,25021,3670938,12647,3275506,5,303445,20384,1611189,17206,2963035,20389,4574224,California
Los Angeles,2021-04-26,65868,7315757,35356,3706294,30070,3305576,442,303887,32944,1611808,32760,2995795,33379,4607603,California
Los Angeles,2021-04-27,83175,7398932,40028,3746322,41483,3347059,1664,305551,31717,1593953,51229,3047024,33374,4640977,California
Los Angeles,2021-04-28,78799,7477731,37747,3784069,39114,3386173,1938,307489,30479,1578275,48094,3095118,32416,4673393,California
Los Angeles,2021-04-29,73511,7551242,35069,3819138,36829,3423002,1613,309102,26385,1559399,46876,3141994,28000,4701393,California
Los Angeles,2021-04-30,65144,7616386,32643,3851781,31132,3454134,1369,310471,22250,1540345,42666,3184660,23612,4725005,California
Los Angeles,2021-05-01,47091,7663477,27005,3878786,19431,3473565,655,311126,17701,1529440,29257,3213917,18352,4743357,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,45,385,40,378,5,7,0,0,45,385,0,0,45,385,California
Madera,2020-12-26,28,413,26,404,2,9,0,0,28,413,0,0,28,413,California
Madera,2020-12-27,30,443,12,416,18,27,0,0,30,443,0,0,30,443,California
Madera,2020-12-28,107,550,37,453,70,97,0,0,107,550,0,0,107,550,California
Madera,2020-12-29,175,725,40,493,135,232,0,0,175,725,0,0,175,725,California
Madera,2020-12-30,218,943,86,579,132,364,0,0,218,943,0,0,218,943,California
Madera,2020-12-31,201,1144,80,659,121,485,0,0,201,1144,0,0,201,1144,California
Madera,2021-01-01,1,1145,1,660,0,485,0,0,1,1145,0,0,1,1145,California
Madera,2021-01-02,89,1234,34,694,55,540,0,0,89,1234,0,0,89,1234,California
Madera,2021-01-03,5,1239,5,699,0,540,0,0,5,1239,0,0,5,1239,California
Madera,2021-01-04,129,1368,65,764,64,604,0,0,129,1368,0,0,129,1368,California
Madera,2021-01-05,279,1647,143,907,136,740,0,0,275,1639,4,4,275,1643,California
Madera,2021-01-06,184,1831,27,934,157,897,0,0,164,1783,20,24,164,1807,California
Madera,2021-01-07,396,2227,113,1047,283,1180,0,0,374,2135,22,46,374,2181,California
Madera,2021-01-08,419,2646,72,1119,347,1527,0,0,364,2446,54,100,365,2546,California
Madera,2021-01-09,37,2683,14,1133,23,1550,0,0,28,2465,9,109,28,2574,California
Madera,2021-01-10,17,2700,14,1147,3,1553,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,238,2938,190,1337,48,1601,0,0,195,2610,43,164,195,2774,California
Madera,2021-01-12,390,3328,157,1494,233,1834,0,0,284,2788,106,270,284,3058,California
Madera,2021-01-13,185,3513,91,1585,94,1928,0,0,129,2862,56,326,130,3188,California
Madera,2021-01-14,554,4067,82,1667,472,2400,0,0,520,3348,34,360,520,3708,California
Madera,2021-01-15,600,4667,160,1827,440,2840,0,0,579,3906,21,381,579,4287,California
Madera,2021-01-16,382,5049,47,1874,335,3175,0,0,353,4230,29,410,353,4640,California
Madera,2021-01-17,335,5384,15,1889,320,3495,0,0,331,4557,4,414,331,4971,California
Madera,2021-01-18,77,5461,61,1950,16,3511,0,0,58,4597,18,432,58,5029,California
Madera,2021-01-19,571,6032,135,2085,436,3947,0,0,544,5115,27,459,545,5574,California
Madera,2021-01-20,235,6267,80,2165,155,4102,0,0,207,5295,27,486,207,5781,California
Madera,2021-01-21,237,6504,130,2295,107,4209,0,0,204,5468,31,517,204,5985,California
Madera,2021-01-22,257,6761,83,2378,174,4383,0,0,243,5697,14,531,243,6228,California
Madera,2021-01-23,100,6861,52,2430,48,4431,0,0,76,5749,24,555,76,6304,California
Madera,2021-01-24,101,6962,82,2512,19,4450,0,0,78,5804,23,578,78,6382,California
Madera,2021-01-25,255,7217,124,2636,131,4581,0,0,141,5831,114,692,141,6523,California
Madera,2021-01-26,483,7700,189,2825,294,4875,0,0,293,5937,189,881,295,6818,California
Madera,2021-01-27,736,8436,63,2888,673,5548,0,0,600,6402,136,1017,601,7419,California
Madera,2021-01-28,541,8977,106,2994,435,5983,0,0,438,6737,103,1120,438,7857,California
Madera,2021-01-29,468,9445,95,3089,373,6356,0,0,412,7093,56,1176,412,8269,California
Madera,2021-01-30,505,9950,16,3105,489,6845,0,0,451,7490,54,1230,451,8720,California
Madera,2021-01-31,10,9960,7,3112,3,6848,0,0,9,7498,1,1231,9,8729,California
Madera,2021-02-01,257,10217,73,3185,184,7032,0,0,197,7635,60,1291,197,8926,California
Madera,2021-02-02,252,10469,87,3272,165,7197,0,0,161,7707,90,1381,162,9088,California
Madera,2021-02-03,593,11062,459,3731,134,7331,0,0,474,8065,117,1498,475,9563,California
Madera,2021-02-04,388,11450,121,3852,267,7598,0,0,111,7901,276,1774,112,9675,California
Madera,2021-02-05,975,12425,297,4149,678,8276,0,0,369,7670,601,2375,370,10045,California
Madera,2021-02-06,360,12785,325,4474,35,8311,0,0,321,7953,38,2413,321,10366,California
Madera,2021-02-07,35,12820,7,4481,28,8339,0,0,30,7978,5,2418,30,10396,California
Madera,2021-02-08,384,13204,308,4789,76,8415,0,0,270,8135,113,2531,270,10666,California
Madera,2021-02-09,479,13683,119,4908,360,8775,0,0,197,8054,279,2810,198,10864,California
Madera,2021-02-10,428,14111,148,5056,280,9055,0,0,322,8270,106,2916,322,11186,California
Madera,2021-02-11,935,15046,306,5362,629,9684,0,0,406,8149,528,3444,407,11593,California
Madera,2021-02-12,843,15889,119,5481,724,10408,0,0,310,7935,527,3971,313,11906,California
