county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-12,784,110514,303,51466,358,55651,123,3397,294,21710,489,46071,415,67781,California
Napa,2021-04-13,2519,113033,840,52306,1679,57330,0,3397,917,21029,1598,47669,917,68698,California
Napa,2021-04-14,2058,115091,975,53281,1083,58413,0,3397,1008,20994,1043,48712,1008,69706,California
Napa,2021-04-15,1603,116694,524,53805,1079,59492,0,3397,862,21120,736,49448,862,70568,California
Napa,2021-04-16,2897,119591,1569,55374,1328,60820,0,3397,2185,22595,710,50158,2185,72753,California
Napa,2021-04-17,1119,120710,266,55640,853,61673,0,3397,823,23122,296,50454,823,73576,California
Napa,2021-04-18,263,120973,171,55811,92,61765,0,3397,118,23096,144,50598,118,73694,California
Napa,2021-04-19,608,121581,339,56150,269,62034,0,3397,266,23021,341,50939,266,73960,California
Napa,2021-04-20,2910,124491,1950,58100,960,62994,0,3397,1974,24061,935,51874,1975,75935,California
Napa,2021-04-21,2823,127314,2067,60167,756,63750,0,3397,1780,24804,1038,52912,1781,77716,California
Napa,2021-04-22,1608,128922,1113,61280,495,64245,0,3397,823,24846,781,53693,823,78539,California
Napa,2021-04-23,1542,130464,1165,62445,375,64620,2,3399,1074,25456,464,54157,1074,79613,California
Napa,2021-04-24,538,131002,313,62758,225,64845,0,3399,284,25487,253,54410,284,79897,California
Napa,2021-04-25,248,131250,191,62949,57,64902,0,3399,129,25498,118,54528,129,80026,California
Napa,2021-04-26,488,131738,256,63205,232,65134,0,3399,251,25515,234,54762,251,80277,California
Napa,2021-04-27,1481,133219,424,63629,1046,66180,11,3410,679,25405,800,55562,690,80967,California
Napa,2021-04-28,842,134061,356,63985,469,66649,17,3427,275,25131,566,56128,292,81259,California
Napa,2021-04-29,506,134567,272,64257,218,66867,16,3443,154,24953,347,56475,169,81428,California
Napa,2021-04-30,378,134945,178,64435,181,67048,19,3462,160,24913,218,56693,178,81606,California
Napa,2021-05-01,239,135184,204,64639,31,67079,4,3466,71,24820,168,56861,75,81681,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,271,1499,130,1140,141,359,0,0,270,1497,1,1,270,1498,California
Nevada,2021-01-06,91,1590,43,1183,48,407,0,0,83,1572,8,9,83,1581,California
Nevada,2021-01-07,215,1805,43,1226,172,579,0,0,208,1775,6,15,209,1790,California
Nevada,2021-01-08,222,2027,128,1354,94,673,0,0,170,1893,52,67,170,1960,California
Nevada,2021-01-09,64,2091,56,1410,8,681,0,0,16,1861,48,115,16,1976,California
Nevada,2021-01-10,17,2108,9,1419,8,689,0,0,9,1862,8,123,9,1985,California
Nevada,2021-01-11,185,2293,131,1550,54,743,0,0,57,1791,128,251,57,2042,California
Nevada,2021-01-12,597,2890,451,2001,146,889,0,0,531,2256,66,317,531,2573,California
Nevada,2021-01-13,257,3147,146,2147,111,1000,0,0,122,2243,135,452,122,2695,California
Nevada,2021-01-14,238,3385,127,2274,111,1111,0,0,220,2446,17,469,220,2915,California
Nevada,2021-01-15,394,3779,169,2443,225,1336,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2458,281,1617,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2489,4,1621,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,151,4261,41,2530,110,1731,0,0,141,3094,10,583,141,3677,California
Nevada,2021-01-19,244,4505,85,2615,159,1890,0,0,225,3300,19,602,225,3902,California
Nevada,2021-01-20,258,4763,153,2768,105,1995,0,0,245,3532,13,615,245,4147,California
Nevada,2021-01-21,338,5101,207,2975,131,2126,0,0,325,3844,13,628,325,4472,California
Nevada,2021-01-22,346,5447,209,3184,137,2263,0,0,316,4130,30,658,316,4788,California
Nevada,2021-01-23,177,5624,104,3288,73,2336,0,0,177,4307,0,658,177,4965,California
Nevada,2021-01-24,105,5729,98,3386,7,2343,0,0,66,4334,39,697,66,5031,California
Nevada,2021-01-25,267,5996,137,3523,130,2473,0,0,206,4479,61,758,206,5237,California
Nevada,2021-01-26,401,6397,141,3664,260,2733,0,0,299,4676,102,860,299,5536,California
Nevada,2021-01-27,417,6814,248,3912,169,2902,0,0,393,5045,24,884,393,5929,California
Nevada,2021-01-28,468,7282,318,4230,150,3052,0,0,424,5426,43,927,424,6353,California
Nevada,2021-01-29,602,7884,392,4622,210,3262,0,0,576,5978,25,952,577,6930,California
Nevada,2021-01-30,231,8115,104,4726,127,3389,0,0,228,6203,3,955,228,7158,California
Nevada,2021-01-31,102,8217,86,4812,16,3405,0,0,101,6304,1,956,102,7260,California
Nevada,2021-02-01,290,8507,71,4883,219,3624,0,0,276,6566,14,970,276,7536,California
Nevada,2021-02-02,511,9018,173,5056,338,3962,0,0,323,6701,188,1158,323,7859,California
Nevada,2021-02-03,810,9828,570,5626,240,4202,0,0,758,7408,51,1209,758,8617,California
Nevada,2021-02-04,738,10566,392,6018,346,4548,0,0,488,7647,249,1458,488,9105,California
Nevada,2021-02-05,643,11209,365,6383,278,4826,0,0,453,7912,188,1646,453,9558,California
Nevada,2021-02-06,268,11477,82,6465,186,5012,0,0,241,8126,27,1673,241,9799,California
Nevada,2021-02-07,245,11722,192,6657,53,5065,0,0,191,8263,54,1727,191,9990,California
Nevada,2021-02-08,650,12372,408,7065,242,5307,0,0,552,8717,98,1825,552,10542,California
Nevada,2021-02-09,601,12973,337,7402,264,5571,0,0,463,9042,138,1963,463,11005,California
Nevada,2021-02-10,647,13620,322,7724,325,5896,0,0,418,9232,229,2192,419,11424,California
Nevada,2021-02-11,871,14491,504,8228,367,6263,0,0,541,9444,329,2521,541,11965,California
Nevada,2021-02-12,930,15421,434,8662,496,6759,0,0,612,9740,316,2837,612,12577,California
Nevada,2021-02-13,599,16020,236,8898,363,7122,0,0,390,9926,205,3042,391,12968,California
Nevada,2021-02-14,229,16249,119,9017,110,7232,0,0,201,10099,28,3070,201,13169,California
Nevada,2021-02-15,709,16958,438,9455,271,7503,0,0,535,10460,174,3244,535,13704,California
Nevada,2021-02-16,620,17578,197,9652,423,7926,0,0,451,10743,168,3412,451,14155,California
Nevada,2021-02-17,1186,18764,764,10416,422,8348,0,0,858,11273,328,3740,858,15013,California
Nevada,2021-02-18,1005,19769,547,10963,458,8806,0,0,600,11469,404,4144,600,15613,California
Nevada,2021-02-19,1012,20781,629,11592,383,9189,0,0,652,11762,360,4504,653,16266,California
Nevada,2021-02-20,297,21078,105,11697,192,9381,0,0,173,11812,123,4627,173,16439,California
Nevada,2021-02-21,88,21166,83,11780,5,9386,0,0,8,11741,79,4706,8,16447,California
Nevada,2021-02-22,494,21660,327,12107,167,9553,0,0,346,11940,147,4853,346,16793,California
Nevada,2021-02-23,468,22128,219,12326,249,9802,0,0,206,11887,259,5112,206,16999,California
Nevada,2021-02-24,473,22601,235,12561,238,10040,0,0,248,11912,225,5337,250,17249,California
Nevada,2021-02-25,861,23462,465,13026,396,10436,0,0,431,11915,428,5765,431,17680,California
Nevada,2021-02-26,1234,24696,880,13906,354,10790,0,0,407,11498,824,6589,407,18087,California
Nevada,2021-02-27,352,25048,110,14016,242,11032,0,0,182,11510,170,6759,182,18269,California
Nevada,2021-02-28,265,25313,153,14169,112,11144,0,0,124,11494,140,6899,124,18393,California
Nevada,2021-03-01,816,26129,423,14592,393,11537,0,0,351,11382,463,7362,351,18744,California
Nevada,2021-03-02,706,26835,262,14854,444,11981,0,0,480,11640,222,7584,480,19224,California
Nevada,2021-03-03,964,27799,491,15345,472,12453,1,1,492,11662,471,8055,493,19717,California
Nevada,2021-03-04,1101,28900,614,15959,487,12940,0,1,465,11494,633,8688,465,20182,California
Nevada,2021-03-05,813,29713,456,16415,347,13287,10,11,358,11409,453,9141,368,20550,California
Nevada,2021-03-06,356,30069,119,16534,210,13497,27,38,144,11368,212,9353,171,20721,California
Nevada,2021-03-07,208,30277,109,16643,80,13577,19,57,67,11313,141,9494,86,20807,California
Nevada,2021-03-08,804,31081,538,17181,221,13798,45,102,358,11272,445,9939,404,21211,California
Nevada,2021-03-09,668,31749,318,17499,300,14098,50,152,365,11385,301,10240,414,21625,California
Nevada,2021-03-10,956,32705,603,18102,296,14394,57,209,319,11128,633,10873,376,22001,California
Nevada,2021-03-11,1095,33800,718,18820,352,14746,25,234,542,11150,545,11418,567,22568,California
Nevada,2021-03-12,1188,34988,721,19541,437,15183,30,264,503,10999,683,12101,532,23100,California
Nevada,2021-03-13,266,35254,52,19593,209,15392,5,269,95,10928,170,12271,99,23199,California
Nevada,2021-03-14,155,35409,21,19614,128,15520,6,275,33,10845,122,12393,39,23238,California
Nevada,2021-03-15,837,36246,454,20068,371,15891,12,287,354,10731,480,12873,366,23604,California
Nevada,2021-03-16,993,37239,465,20533,467,16358,61,348,646,11092,346,13219,707,24311,California
Nevada,2021-03-17,1013,38252,449,20982,554,16912,10,358,583,11258,427,13646,593,24904,California
Nevada,2021-03-18,968,39220,525,21507,420,17332,23,381,475,11267,489,14135,498,25402,California
Nevada,2021-03-19,751,39971,437,21944,282,17614,32,413,352,11255,396,14531,384,25786,California
Nevada,2021-03-20,822,40793,92,22036,306,17920,424,837,234,11328,582,15113,655,26441,California
Nevada,2021-03-21,57,40850,31,22067,25,17945,1,838,39,11351,17,15130,40,26481,California
Nevada,2021-03-22,795,41645,513,22580,277,18222,5,843,538,11639,255,15385,543,27024,California
Nevada,2021-03-23,852,42497,383,22963,443,18665,26,869,641,12098,208,15593,667,27691,California
Nevada,2021-03-24,1015,43512,539,23502,469,19134,7,876,649,12391,362,15955,655,28346,California
Nevada,2021-03-25,899,44411,451,23953,423,19557,25,901,495,12507,403,16358,519,28865,California
Nevada,2021-03-26,1137,45548,432,24385,668,20225,37,938,827,13063,307,16665,863,29728,California
Nevada,2021-03-27,566,46114,70,24455,480,20705,16,954,385,13283,181,16846,401,30129,California
Nevada,2021-03-28,174,46288,50,24505,111,20816,13,967,39,13202,133,16979,52,30181,California
Nevada,2021-03-29,821,47109,501,25006,298,21114,22,989,394,13193,424,17403,415,30596,California
Nevada,2021-03-30,1043,48152,475,25481,534,21648,34,1023,542,13276,493,17896,576,31172,California
Nevada,2021-03-31,1171,49323,659,26140,495,22143,17,1040,696,13522,466,18362,712,31884,California
Nevada,2021-04-01,1222,50545,713,26853,456,22599,53,1093,542,13442,675,19037,595,32479,California
Nevada,2021-04-02,1278,51823,654,27507,588,23187,36,1129,761,13725,514,19551,797,33276,California
Nevada,2021-04-03,287,52110,89,27596,160,23347,38,1167,83,13643,203,19754,121,33397,California
Nevada,2021-04-04,128,52238,42,27638,79,23426,7,1174,79,13680,49,19803,86,33483,California
Nevada,2021-04-05,933,53171,612,28250,302,23728,19,1193,621,14012,308,20111,640,34123,California
Nevada,2021-04-06,1066,54237,661,28911,262,23990,143,1336,469,14033,591,20702,612,34735,California
Nevada,2021-04-07,1134,55371,807,29718,245,24235,82,1418,599,14185,528,21230,680,35415,California
Nevada,2021-04-08,1271,56642,890,30608,298,24533,83,1501,705,14410,563,21793,788,36203,California
Nevada,2021-04-09,1235,57877,845,31453,321,24854,69,1570,839,14922,396,22189,908,37111,California
Nevada,2021-04-10,263,58140,81,31534,106,24960,76,1646,115,14966,147,22336,191,37302,California
Nevada,2021-04-11,100,58240,31,31565,65,25025,4,1650,39,14948,61,22397,43,37345,California
Nevada,2021-04-12,734,58974,537,32102,180,25205,17,1667,312,14858,419,22816,329,37674,California
Nevada,2021-04-13,875,59849,349,32451,526,25731,0,1667,467,14919,406,23222,467,38141,California
Nevada,2021-04-14,1048,60897,564,33015,484,26215,0,1667,538,14955,502,23724,538,38679,California
Nevada,2021-04-15,1058,61955,702,33717,356,26571,0,1667,615,15137,433,24157,615,39294,California
Nevada,2021-04-16,897,62852,696,34413,201,26772,0,1667,529,15299,367,24524,529,39823,California
Nevada,2021-04-17,194,63046,52,34465,142,26914,0,1667,84,15274,109,24633,84,39907,California
Nevada,2021-04-18,181,63227,17,34482,164,27078,0,1667,101,15295,80,24713,101,40008,California
Nevada,2021-04-19,750,63977,481,34963,269,27347,0,1667,304,15161,438,25151,304,40312,California
Nevada,2021-04-20,795,64772,307,35270,488,27835,0,1667,298,14967,492,25643,298,40610,California
Nevada,2021-04-21,897,65669,490,35760,407,28242,0,1667,266,14609,624,26267,266,40876,California
Nevada,2021-04-22,989,66658,616,36376,373,28615,0,1667,339,14309,639,26906,339,41215,California
Nevada,2021-04-23,1215,67873,538,36914,677,29292,0,1667,396,13896,809,27715,396,41611,California
Nevada,2021-04-24,519,68392,73,36987,446,29738,0,1667,169,13716,349,28064,169,41780,California
Nevada,2021-04-25,115,68507,60,37047,50,29788,5,1672,50,13707,64,28128,55,41835,California
Nevada,2021-04-26,697,69204,527,37574,162,29950,8,1680,196,13419,492,28620,204,42039,California
Nevada,2021-04-27,757,69961,345,37919,408,30358,4,1684,394,13462,355,28975,398,42437,California
Nevada,2021-04-28,885,70846,524,38443,356,30714,5,1689,348,13283,532,29507,353,42790,California
Nevada,2021-04-29,854,71700,591,39034,257,30971,6,1695,213,12862,640,30147,219,43009,California
Nevada,2021-04-30,998,72698,592,39626,402,31373,4,1699,158,12185,839,30986,162,43171,California
Nevada,2021-05-01,60,72758,11,39637,48,31421,1,1700,29,12184,31,31017,30,43201,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3725,4106,3725,4106,0,0,0,0,3724,4105,0,0,3724,4105,California
Orange,2020-12-18,5052,9158,5045,9151,7,7,0,0,5051,9156,0,0,5051,9156,California
Orange,2020-12-19,2230,11388,2223,11374,7,14,0,0,2229,11385,0,0,2229,11385,California
Orange,2020-12-20,1985,13373,1983,13357,2,16,0,0,1986,13371,0,0,1986,13371,California
Orange,2020-12-21,4251,17624,4245,17602,6,22,0,0,4251,17622,0,0,4251,17622,California
Orange,2020-12-22,3982,21606,3947,21549,35,57,0,0,3982,21604,0,0,3982,21604,California
Orange,2020-12-23,3558,25164,3197,24746,361,418,0,0,3560,25164,0,0,3560,25164,California
Orange,2020-12-24,1377,26541,1078,25824,299,717,0,0,1377,26541,0,0,1377,26541,California
Orange,2020-12-25,17,26558,12,25836,5,722,0,0,17,26558,0,0,17,26558,California
Orange,2020-12-26,1022,27580,423,26259,599,1321,0,0,1022,27580,0,0,1022,27580,California
Orange,2020-12-27,582,28162,275,26534,307,1628,0,0,582,28162,0,0,582,28162,California
Orange,2020-12-28,3537,31699,2565,29099,972,2600,0,0,3537,31699,0,0,3537,31699,California
Orange,2020-12-29,3571,35270,2562,31661,1009,3609,0,0,3570,35268,1,1,3570,35269,California
Orange,2020-12-30,5124,40394,3558,35219,1566,5175,0,0,5124,40392,0,1,5124,40393,California
Orange,2020-12-31,1494,41888,798,36017,696,5871,0,0,1494,41886,0,1,1494,41887,California
Orange,2021-01-01,514,42402,275,36292,239,6110,0,0,513,42398,1,2,513,42400,California
Orange,2021-01-02,1404,43806,895,37187,509,6619,0,0,1404,43802,0,2,1404,43804,California
Orange,2021-01-03,577,44383,319,37506,258,6877,0,0,577,44379,0,2,577,44381,California
Orange,2021-01-04,2732,47115,1558,39064,1174,8051,0,0,2733,47111,1,3,2733,47114,California
Orange,2021-01-05,3518,50633,2293,41357,1225,9276,0,0,3111,49822,403,406,3114,50228,California
Orange,2021-01-06,4988,55621,3464,44821,1524,10800,0,0,3622,52090,1354,1760,3622,53850,California
Orange,2021-01-07,9252,64873,5163,49984,4089,14889,0,0,5684,54223,3555,5315,5688,59538,California
Orange,2021-01-08,9407,74280,5263,55247,4144,19033,0,0,5646,56120,3751,9066,5648,65186,California
Orange,2021-01-09,4997,79277,1739,56986,3258,22291,0,0,3716,58555,1281,10347,3716,68902,California
Orange,2021-01-10,4234,83511,1042,58028,3192,25483,0,0,3354,61034,879,11226,3358,72260,California
Orange,2021-01-11,9438,92949,4900,62928,4538,30021,0,0,5817,63228,3624,14850,5818,78078,California
Orange,2021-01-12,8814,101763,4722,67650,4092,34113,0,0,5350,65117,3462,18312,5351,83429,California
Orange,2021-01-13,10241,112004,4912,72562,5329,39442,0,0,7042,68972,3194,21506,7049,90478,California
Orange,2021-01-14,9962,121966,3774,76336,6188,45630,0,0,8373,75764,1587,23093,8379,98857,California
Orange,2021-01-15,10160,132126,2621,78957,7539,53169,0,0,9286,84174,882,23975,9292,108149,California
Orange,2021-01-16,8707,140833,2097,81054,6610,59779,0,0,8311,92094,396,24371,8316,116465,California
Orange,2021-01-17,8155,148988,1484,82538,6671,66450,0,0,8008,99965,147,24518,8018,124483,California
Orange,2021-01-18,9750,158738,4459,86997,5291,71741,0,0,7508,105231,2244,26762,7510,131993,California
Orange,2021-01-19,7488,166226,5415,92412,2073,73814,0,0,4860,107464,2628,29390,4861,136854,California
Orange,2021-01-20,8285,174511,5825,98237,2460,76274,0,0,5230,109645,3056,32446,5237,142091,California
Orange,2021-01-21,10858,185369,4819,103056,6039,82313,0,0,10059,118916,798,33244,10069,152160,California
Orange,2021-01-22,13601,198970,5087,108143,8514,90827,0,0,12762,130855,831,34075,12770,164930,California
Orange,2021-01-23,13127,212097,6182,114325,6945,97772,0,0,12149,142036,976,35051,12157,177087,California
Orange,2021-01-24,9815,221912,4289,118614,5526,103298,0,0,9489,151205,323,35374,9492,186579,California
Orange,2021-01-25,10431,232343,5854,124468,4577,107875,0,0,7708,156200,2718,38092,7713,194292,California
Orange,2021-01-26,11894,244237,7722,132190,4172,112047,0,0,9730,163773,2160,40252,9733,204025,California
Orange,2021-01-27,13419,257656,8001,140191,5418,117465,0,0,10720,171810,2688,42940,10725,214750,California
Orange,2021-01-28,13022,270678,7198,147389,5824,123289,0,0,11162,181134,1846,44786,11170,225920,California
Orange,2021-01-29,13600,284278,8415,155804,5185,128474,0,0,10713,188978,2873,47659,10717,236637,California
Orange,2021-01-30,12929,297207,4444,160248,8485,136959,0,0,12193,200453,721,48380,12196,248833,California
Orange,2021-01-31,13719,310926,4946,165194,8773,145732,0,0,13272,213291,442,48822,13280,262113,California
Orange,2021-02-01,14046,324972,5790,170984,8256,153988,0,0,12039,223348,1987,50809,12044,274157,California
Orange,2021-02-02,15415,340387,8369,179353,7046,161034,0,0,12666,233376,2641,53450,12669,286826,California
Orange,2021-02-03,16749,357136,12571,191924,4178,165212,0,0,13732,244174,2939,56389,13737,300563,California
Orange,2021-02-04,19822,376958,12951,204875,6871,172083,0,0,14739,253869,5052,61441,14747,315310,California
Orange,2021-02-05,20743,397701,12009,216884,8734,180817,0,0,14468,262104,6235,67676,14470,329780,California
Orange,2021-02-06,16320,414021,10787,227671,5533,186350,0,0,11066,268149,5239,72915,11284,341064,California
Orange,2021-02-07,11523,425544,8102,235773,3421,189771,0,0,7548,271906,3960,76875,7717,348781,California
Orange,2021-02-08,14857,440401,8497,244270,6360,196131,0,0,8836,274752,5991,82866,8837,357618,California
Orange,2021-02-09,17655,458056,12019,256289,5636,201767,0,0,10745,278664,6838,89704,10750,368368,California
Orange,2021-02-10,20901,478957,11182,267471,9719,211486,0,0,12674,283214,8133,97837,12683,381051,California
Orange,2021-02-11,22004,500961,11397,278868,10607,222093,0,0,12385,286124,9493,107330,12403,393454,California
Orange,2021-02-12,24758,525719,11898,290766,12860,234953,0,0,14631,290690,10071,117401,14637,408091,California
Orange,2021-02-13,22015,547734,11914,302680,10101,245054,0,0,11150,291821,10661,128062,11792,419883,California
Orange,2021-02-14,16188,563922,6572,309252,9616,254670,0,0,9550,294758,6614,134676,9551,429434,California
Orange,2021-02-15,17217,581139,7390,316642,9827,264497,0,0,8879,295352,8294,142970,8888,438322,California
Orange,2021-02-16,19915,601054,8975,325617,10940,275437,0,0,10712,296929,9159,152129,10736,449058,California
Orange,2021-02-17,17799,618853,9315,334932,8484,283921,0,0,9163,297532,8591,160720,9194,458252,California
Orange,2021-02-18,14887,633740,9837,344769,5050,288971,0,0,6797,296295,8042,168762,6805,465057,California
Orange,2021-02-19,18169,651909,10882,355651,7287,296258,0,0,6933,292051,11189,179951,6945,472002,California
Orange,2021-02-20,7460,659369,5562,361213,1898,298156,0,0,3748,292118,3691,183642,3758,475760,California
Orange,2021-02-21,4332,663701,3654,364867,678,298834,0,0,782,289384,3516,187158,782,476542,California
Orange,2021-02-22,9618,673319,7848,372715,1770,300604,0,0,3890,287585,5703,192861,3904,480446,California
Orange,2021-02-23,13256,686575,7243,379958,6013,306617,0,0,3489,281375,9709,202570,3499,483945,California
Orange,2021-02-24,21113,707688,12792,392750,8321,314938,0,0,5360,271064,15690,218260,5379,489324,California
Orange,2021-02-25,22602,730290,12240,404990,10362,325300,0,0,7970,264489,14561,232821,7986,497310,California
Orange,2021-02-26,27710,758000,14047,419037,13663,338963,0,0,11173,259266,16420,249241,11197,508507,California
Orange,2021-02-27,24953,782953,10066,429103,14885,353848,2,2,7245,248922,17606,266847,7262,515769,California
Orange,2021-02-28,19021,801974,7362,436465,11659,365507,0,2,4802,239633,14108,280955,4819,520588,California
Orange,2021-03-01,18353,820327,8360,444825,9989,375496,4,6,7088,235545,11192,292147,7104,527692,California
Orange,2021-03-02,18780,839107,8872,453697,9905,385401,3,9,9169,235176,9568,301715,9199,536891,California
Orange,2021-03-03,20338,859445,9491,463188,10844,396245,3,12,10959,236853,9307,311022,10984,547875,California
Orange,2021-03-04,22284,881729,12830,476018,9441,405686,13,25,11575,237793,10674,321696,11614,559489,California
Orange,2021-03-05,20699,902428,10727,486745,9928,415614,44,69,12672,242583,7986,329682,12776,572265,California
Orange,2021-03-06,23878,926306,13109,499854,9905,425519,864,933,12640,244907,11205,340887,13529,585794,California
Orange,2021-03-07,14824,941130,8304,508158,6134,431653,386,1319,8656,247837,6132,347019,9062,594856,California
Orange,2021-03-08,16168,957298,7395,515553,7513,439166,1260,2579,10390,253779,5734,352753,11676,606532,California
Orange,2021-03-09,19699,976997,8569,524122,8700,447866,2430,5009,11302,259155,8359,361112,13735,620267,California
Orange,2021-03-10,23969,1000966,11720,535842,9088,456954,3161,8170,12123,262647,11789,372901,15281,635548,California
Orange,2021-03-11,28848,1029814,15673,551515,9054,466008,4121,12291,13407,264819,15356,388257,17528,653076,California
Orange,2021-03-12,29187,1059001,14215,565730,11137,477145,3835,16126,14662,268893,14446,402703,18520,671596,California
Orange,2021-03-13,27677,1086678,10139,575869,13614,490759,3924,20050,14008,273207,13618,416321,17932,689528,California
Orange,2021-03-14,18766,1105444,8134,584003,8120,498879,2512,22562,11851,280678,6886,423207,14357,703885,California
Orange,2021-03-15,22948,1128392,10098,594101,12093,510972,757,23319,14335,287220,8545,431752,15087,718972,California
Orange,2021-03-16,26288,1154680,11108,605209,14958,525930,222,23541,17111,295462,9099,440851,17341,736313,California
Orange,2021-03-17,27144,1181824,13523,618732,13145,539075,476,24017,19405,307669,7672,448523,19879,756192,California
Orange,2021-03-18,27645,1209469,13885,632617,13488,552563,272,24289,21569,323500,6015,454538,21846,778038,California
Orange,2021-03-19,33324,1242793,18320,650937,14577,567140,427,24716,24848,340413,8372,462910,25285,803323,California
Orange,2021-03-20,25730,1268523,13533,664470,11991,579131,206,24922,22035,359017,3636,466546,22240,825563,California
Orange,2021-03-21,18444,1286967,10653,675123,7064,586195,727,25649,15696,372716,2724,469270,16423,841986,California
Orange,2021-03-22,22644,1309611,11689,686812,10633,596828,322,25971,19165,388803,3408,472678,19495,861481,California
Orange,2021-03-23,25870,1335481,13406,700218,11833,608661,631,26602,20804,405245,4996,477674,21438,882919,California
Orange,2021-03-24,28925,1364406,16112,716330,11917,620578,896,27498,21941,421174,6911,484585,22840,905759,California
