county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-24,654,8147,7,739,646,6995,1,413,224,3002,429,2775,225,5777,California
Plumas,2021-03-25,299,8446,7,746,290,7285,2,415,155,3013,144,2919,155,5932,California
Plumas,2021-03-26,312,8758,9,755,303,7588,0,415,46,2794,265,3184,46,5978,California
Plumas,2021-03-27,12,8770,1,756,10,7598,1,416,2,2787,10,3194,3,5981,California
Plumas,2021-03-28,5,8775,3,759,1,7599,1,417,3,2789,2,3196,4,5985,California
Plumas,2021-03-29,12,8787,4,763,7,7606,1,418,4,2786,8,3204,5,5990,California
Plumas,2021-03-30,151,8938,3,766,147,7753,1,419,24,2684,127,3331,25,6015,California
Plumas,2021-03-31,287,9225,2,768,284,8037,1,420,268,2934,19,3350,269,6284,California
Plumas,2021-04-01,294,9519,10,778,283,8320,1,421,58,2758,234,3584,58,6342,California
Plumas,2021-04-02,374,9893,5,783,368,8688,1,422,28,2453,334,3918,29,6371,California
Plumas,2021-04-03,16,9909,3,786,5,8693,8,430,4,2453,12,3930,12,6383,California
Plumas,2021-04-04,3,9912,1,787,1,8694,1,431,0,2451,3,3933,1,6384,California
Plumas,2021-04-05,12,9924,3,790,8,8702,1,432,5,2450,7,3940,6,6390,California
Plumas,2021-04-06,120,10044,6,796,88,8790,26,458,13,2382,107,4047,39,6429,California
Plumas,2021-04-07,280,10324,6,802,99,8889,175,633,27,2331,253,4300,202,6631,California
Plumas,2021-04-08,149,10473,3,805,131,9020,15,648,34,2265,114,4414,48,6679,California
Plumas,2021-04-09,50,10523,9,814,25,9045,16,664,19,2268,31,4445,34,6713,California
Plumas,2021-04-10,23,10546,2,816,5,9050,16,680,4,2269,19,4464,20,6733,California
Plumas,2021-04-11,4,10550,3,819,0,9050,1,681,3,2272,1,4465,4,6737,California
Plumas,2021-04-12,9,10559,4,823,3,9053,2,683,6,2277,3,4468,8,6745,California
Plumas,2021-04-13,206,10765,5,828,201,9254,0,683,138,2347,68,4536,138,6883,California
Plumas,2021-04-14,108,10873,7,835,101,9355,0,683,54,2347,54,4590,54,6937,California
Plumas,2021-04-15,50,10923,2,837,48,9403,0,683,32,2361,18,4608,32,6969,California
Plumas,2021-04-16,144,11067,4,841,140,9543,0,683,4,2225,140,4748,4,6973,California
Plumas,2021-04-17,666,11733,1,842,665,10208,0,683,20,1601,644,5392,20,6993,California
Plumas,2021-04-18,3,11736,2,844,1,10209,0,683,1,1600,2,5394,1,6994,California
Plumas,2021-04-19,38,11774,3,847,35,10244,0,683,5,1572,33,5427,5,6999,California
Plumas,2021-04-20,40,11814,4,851,36,10280,0,683,25,1582,15,5442,25,7024,California
Plumas,2021-04-21,313,12127,5,856,307,10587,1,684,18,1306,294,5736,18,7042,California
Plumas,2021-04-22,270,12397,7,863,263,10850,0,684,130,1296,140,5876,130,7172,California
Plumas,2021-04-23,73,12470,6,869,67,10917,0,684,16,1255,57,5933,16,7188,California
Plumas,2021-04-24,171,12641,5,874,166,11083,0,684,146,1377,24,5957,146,7334,California
Plumas,2021-04-26,27,12668,2,876,25,11108,0,684,8,1367,18,5975,8,7342,California
Plumas,2021-04-27,88,12756,3,879,85,11193,0,684,52,1383,36,6011,52,7394,California
Plumas,2021-04-28,232,12988,3,882,229,11422,0,684,32,1216,199,6210,32,7426,California
Plumas,2021-04-29,144,13132,64,946,79,11501,1,685,104,1281,40,6250,105,7531,California
Plumas,2021-04-30,12,13144,3,949,8,11509,1,686,2,1274,10,6260,3,7534,California
Plumas,2021-05-01,2,13146,0,949,1,11510,1,687,1,1275,1,6261,2,7536,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1084,4707,1083,4702,1,5,0,0,1084,4704,0,1,1084,4705,California
Riverside,2020-12-21,2272,6979,2270,6972,2,7,0,0,2272,6976,0,1,2272,6977,California
Riverside,2020-12-22,2253,9232,2214,9186,39,46,0,0,2252,9228,0,1,2252,9229,California
Riverside,2020-12-23,2129,11361,1792,10978,337,383,0,0,2130,11358,0,1,2130,11359,California
Riverside,2020-12-24,827,12188,625,11603,202,585,0,0,827,12185,0,1,827,12186,California
Riverside,2020-12-25,28,12216,5,11608,23,608,0,0,28,12213,0,1,28,12214,California
Riverside,2020-12-26,400,12616,257,11865,143,751,0,0,400,12613,0,1,400,12614,California
Riverside,2020-12-27,361,12977,243,12108,118,869,0,0,361,12974,0,1,361,12975,California
Riverside,2020-12-28,1626,14603,1126,13234,500,1369,0,0,1626,14600,0,1,1626,14601,California
Riverside,2020-12-29,1737,16340,972,14206,765,2134,0,0,1737,16337,0,1,1737,16338,California
Riverside,2020-12-30,2578,18918,1685,15891,893,3027,0,0,2577,18914,0,1,2577,18915,California
Riverside,2020-12-31,1023,19941,395,16286,628,3655,0,0,1025,19939,0,1,1025,19940,California
Riverside,2021-01-01,111,20052,43,16329,68,3723,0,0,111,20050,0,1,111,20051,California
Riverside,2021-01-02,832,20884,692,17021,140,3863,0,0,832,20882,0,1,832,20883,California
Riverside,2021-01-03,345,21229,300,17321,45,3908,0,0,344,21226,0,1,344,21227,California
Riverside,2021-01-04,1260,22489,794,18115,466,4374,0,0,1260,22486,0,1,1260,22487,California
Riverside,2021-01-05,1978,24467,1361,19476,617,4991,0,0,1884,24282,88,89,1884,24371,California
Riverside,2021-01-06,2475,26942,1104,20580,1371,6362,0,0,2169,26149,302,391,2169,26540,California
Riverside,2021-01-07,2767,29709,1814,22394,953,7315,0,0,1705,26798,1058,1449,1707,28247,California
Riverside,2021-01-08,4044,33753,2935,25329,1109,8424,0,0,2233,27224,1807,3256,2233,30480,California
Riverside,2021-01-09,2068,35821,843,26172,1225,9649,0,0,1722,28601,345,3601,1722,32202,California
Riverside,2021-01-10,1664,37485,735,26907,929,10578,0,0,1060,29057,604,4205,1060,33262,California
Riverside,2021-01-11,4519,42004,3099,30006,1420,11998,0,0,2784,30109,1733,5938,2785,36047,California
Riverside,2021-01-12,3402,45406,2729,32735,673,12671,0,0,1716,30144,1681,7619,1716,37763,California
Riverside,2021-01-13,4382,49788,2867,35602,1515,14186,0,0,2778,31321,1601,9220,2778,40541,California
Riverside,2021-01-14,5465,55253,1869,37471,3596,17782,0,0,4878,35612,587,9807,4878,45419,California
Riverside,2021-01-15,6146,61399,2094,39565,4052,21834,0,0,5858,41183,287,10094,5858,51277,California
Riverside,2021-01-16,3609,65008,1017,40582,2592,24426,0,0,3363,44301,246,10340,3364,54641,California
Riverside,2021-01-17,3594,68602,582,41164,3012,27438,0,0,3398,47504,195,10535,3398,58039,California
Riverside,2021-01-18,3721,72323,2019,43183,1702,29140,0,0,2716,49215,1005,11540,2716,60755,California
Riverside,2021-01-19,7405,79728,2638,45821,4767,33907,0,0,6288,54387,1117,12657,6289,67044,California
Riverside,2021-01-20,7959,87687,2872,48693,5087,38994,0,0,6477,59395,1473,14130,6481,73525,California
Riverside,2021-01-21,8225,95912,3385,52078,4840,43834,0,0,7608,66385,618,14748,7608,81133,California
Riverside,2021-01-22,8718,104630,2976,55054,5742,49576,0,0,8289,74248,427,15175,8290,89423,California
Riverside,2021-01-23,5924,110554,2392,57446,3532,53108,0,0,5196,78717,728,15903,5197,94620,California
Riverside,2021-01-24,3034,113588,1430,58876,1604,54712,0,0,2821,81329,210,16113,2822,97442,California
Riverside,2021-01-25,7878,121466,4537,63413,3341,58053,0,0,6752,86957,1125,17238,6753,104195,California
Riverside,2021-01-26,9118,130584,5731,69144,3387,61440,0,0,7609,93060,1507,18745,7610,111805,California
Riverside,2021-01-27,10858,141442,6374,75518,4484,65924,0,0,9290,100788,1565,20310,9293,121098,California
Riverside,2021-01-28,11425,152867,6724,82242,4701,70625,0,0,10267,109906,1150,21460,10268,131366,California
Riverside,2021-01-29,11901,164768,7256,89498,4645,75270,0,0,10532,119100,1342,22802,10536,141902,California
Riverside,2021-01-30,9051,173819,4607,94105,4444,79714,0,0,8588,127229,460,23262,8589,150491,California
Riverside,2021-01-31,5156,178975,4246,98351,910,80624,0,0,5024,132126,131,23393,5028,155519,California
Riverside,2021-02-01,10858,189833,6703,105054,4155,84779,0,0,9077,139431,1775,25168,9080,164599,California
Riverside,2021-02-02,9505,199338,4849,109903,4656,89435,0,0,8022,145980,1476,26644,8025,172624,California
Riverside,2021-02-03,11997,211335,4977,114880,7020,96455,0,0,9770,153533,2217,28861,9770,182394,California
Riverside,2021-02-04,13552,224887,6046,120926,7506,103961,0,0,11461,162912,2084,30945,11463,193857,California
Riverside,2021-02-05,14322,239209,5397,126323,8925,112886,0,0,11282,171167,3032,33977,11287,205144,California
Riverside,2021-02-06,7260,246469,4286,130609,2974,115860,0,0,5620,175158,1632,35609,5623,210767,California
Riverside,2021-02-07,2166,248635,795,131404,1371,117231,0,0,1850,176694,315,35924,1851,212618,California
Riverside,2021-02-08,12448,261083,5529,136933,6919,124150,0,0,10163,184593,2268,38192,10167,222785,California
Riverside,2021-02-09,9644,270727,4525,141458,5119,129269,0,0,7723,190408,1913,40105,7728,230513,California
Riverside,2021-02-10,12061,282788,6979,148437,5082,134351,0,0,8903,196173,3146,43251,8911,239424,California
Riverside,2021-02-11,16564,299352,9041,157478,7523,141874,0,0,12183,204012,4359,47610,12198,251622,California
Riverside,2021-02-12,17681,317033,10821,168299,6860,148734,0,0,12828,212044,4808,52418,12840,264462,California
Riverside,2021-02-13,6324,323357,2126,170425,4198,152932,0,0,3095,211949,3211,55629,3116,267578,California
Riverside,2021-02-14,4928,328285,1121,171546,3807,156739,0,0,2176,211378,2748,58377,2177,269755,California
Riverside,2021-02-15,9815,338100,4995,176541,4820,161559,0,0,5405,212388,4402,62779,5412,275167,California
Riverside,2021-02-16,16104,354204,10109,186650,5995,167554,0,0,9248,214795,6849,69628,9256,284423,California
Riverside,2021-02-17,15007,369211,8202,194852,6805,174359,0,0,7443,214697,7551,77179,7453,291876,California
Riverside,2021-02-18,15469,384680,8940,203792,6529,180888,0,0,8047,215353,7404,84583,8060,299936,California
Riverside,2021-02-19,15246,399926,8217,212009,7029,187917,0,0,7208,214550,8019,92602,7216,307152,California
Riverside,2021-02-20,8059,407985,4251,216260,3808,191725,0,0,2085,210681,5957,98559,2088,309240,California
Riverside,2021-02-21,3422,411407,2905,219165,517,192242,0,0,1027,209327,2381,100940,1027,310267,California
Riverside,2021-02-22,12326,423733,7738,226903,4588,196830,0,0,5096,207216,7212,108152,5101,315368,California
Riverside,2021-02-23,11083,434816,7553,234456,3530,200360,0,0,5386,206937,5669,113821,5390,320758,California
Riverside,2021-02-24,14792,449608,8096,242552,6696,207056,0,0,6298,204797,8455,122276,6315,327073,California
Riverside,2021-02-25,17304,466912,7377,249929,9927,216983,0,0,8036,203611,9247,131523,8061,335134,California
Riverside,2021-02-26,18582,485494,6708,256637,11874,228857,0,0,9283,203684,9242,140765,9315,344449,California
Riverside,2021-02-27,11374,496868,4909,261546,6465,235322,0,0,5674,203718,5666,146431,5700,350149,California
Riverside,2021-02-28,4618,501486,2954,264500,1664,236986,0,0,2372,203863,2234,148665,2379,352528,California
Riverside,2021-03-01,14300,515786,6091,270591,8208,245194,1,1,8428,206480,5839,154504,8456,360984,California
Riverside,2021-03-02,15272,531058,7437,278028,7834,253028,1,2,8969,209197,6280,160784,8997,369981,California
Riverside,2021-03-03,16839,547897,8335,286363,8504,261532,0,2,7278,207090,9512,170296,7405,377386,California
Riverside,2021-03-04,18686,566583,7433,293796,11249,272781,4,6,8877,206356,9765,180061,9031,386417,California
Riverside,2021-03-05,18704,585287,7501,301297,11159,283940,44,50,9258,206540,9395,189456,9579,395996,California
Riverside,2021-03-06,9395,594682,4971,306268,3945,287885,479,529,4658,206984,4723,194179,5167,401163,California
Riverside,2021-03-07,4168,598850,2695,308963,1085,288970,388,917,1957,207132,2201,196380,2349,403512,California
Riverside,2021-03-08,11917,610767,4734,313697,6778,295748,405,1322,5308,206300,6591,202971,5759,409271,California
Riverside,2021-03-09,14641,625408,6755,320452,7389,303137,497,1819,5776,203861,8847,211818,6408,415679,California
Riverside,2021-03-10,15599,641007,8379,328831,6342,309479,878,2697,6003,201334,9559,221377,7032,422711,California
Riverside,2021-03-11,19174,660181,9432,338263,7906,317385,1836,4533,7554,199349,11586,232963,9601,432312,California
Riverside,2021-03-12,21129,681310,7909,346172,8486,325871,4734,9267,7082,197480,14014,246977,12145,444457,California
Riverside,2021-03-13,8380,689690,2501,348673,4678,330549,1201,10468,4290,198980,4070,251047,5570,450027,California
Riverside,2021-03-14,4605,694295,1582,350255,1734,332283,1289,11757,2046,199763,2549,253596,3332,453359,California
Riverside,2021-03-15,18649,712944,7840,358095,9138,341421,1671,13428,9180,201283,9430,263026,10950,464309,California
Riverside,2021-03-16,20869,733813,10125,368220,9930,351351,814,14242,11369,204100,9460,272486,12277,476586,California
Riverside,2021-03-17,21244,755057,10893,379113,9302,360653,1049,15291,12761,209519,8451,280937,13870,490456,California
Riverside,2021-03-18,22534,777591,11713,390826,9168,369821,1653,16944,12507,213705,9982,290919,14168,504624,California
Riverside,2021-03-19,23996,801587,12573,403399,10475,380296,948,17892,14035,219141,9909,300828,15345,519969,California
Riverside,2021-03-20,10590,812177,6841,410240,2586,382882,1163,19055,6826,223394,3737,304565,7990,527959,California
Riverside,2021-03-21,3675,815852,2870,413110,552,383434,253,19308,2524,225034,1138,305703,2778,530737,California
Riverside,2021-03-22,16619,832471,9912,423022,6155,389589,552,19860,10596,230201,5978,311681,11145,541882,California
Riverside,2021-03-23,18526,850997,10483,433505,7621,397210,422,20282,11948,236060,6526,318207,12385,554267,California
Riverside,2021-03-24,18651,869648,10394,443899,8138,405348,119,20401,12832,243244,5773,323980,12957,567224,California
Riverside,2021-03-25,21071,890719,11635,455534,9258,414606,178,20579,14165,250754,6840,330820,14350,581574,California
Riverside,2021-03-26,24039,914758,11860,467394,12007,426613,172,20751,15007,256999,8937,339757,15182,596756,California
Riverside,2021-03-27,9250,924008,4855,472249,3340,429953,1055,21806,4786,258394,4446,344203,5841,602597,California
Riverside,2021-03-28,4721,928729,3104,475353,1525,431478,92,21898,2837,259450,1874,346077,2930,605527,California
Riverside,2021-03-29,17574,946303,8443,483796,9015,440493,116,22014,10929,263893,6612,352689,11055,616582,California
Riverside,2021-03-30,18289,964592,9527,493323,8558,449051,204,22218,11782,269411,6471,359160,11989,628571,California
Riverside,2021-03-31,17938,982530,8371,501694,9268,458319,299,22517,11401,274626,6495,365655,11710,640281,California
Riverside,2021-04-01,25280,1007810,12371,514065,12166,470485,743,23260,16374,282888,8853,374508,17115,657396,California
Riverside,2021-04-02,25958,1033768,14014,528079,11013,481498,931,24191,16331,290802,9575,384083,17489,674885,California
Riverside,2021-04-03,9223,1042991,5885,533964,2778,484276,560,24751,5991,294135,3217,387300,6550,681435,California
Riverside,2021-04-04,3345,1046336,2045,536009,1080,485356,220,24971,1749,294515,1590,388890,1970,683405,California
Riverside,2021-04-05,18225,1064561,9373,545382,7032,492388,1820,26791,9845,297836,8348,397238,11669,695074,California
Riverside,2021-04-06,23549,1088110,12238,557620,9220,501608,2091,28882,13107,302635,10396,407634,15195,710269,California
Riverside,2021-04-07,24459,1112569,13168,570788,8837,510445,2454,31336,13632,307936,10786,418420,16087,726356,California
Riverside,2021-04-08,26896,1139465,14802,585590,9175,519620,2919,34255,16407,316814,10432,428852,19310,745666,California
Riverside,2021-04-09,25947,1165412,15303,600893,8246,527866,2398,36653,15862,325052,10042,438894,18280,763946,California
Riverside,2021-04-10,11826,1177238,6703,607596,3743,531609,1380,38033,5140,324922,6646,445540,6516,770462,California
Riverside,2021-04-11,4542,1181780,2716,610312,1236,532845,590,38623,2153,325288,2377,447917,2743,773205,California
Riverside,2021-04-12,19934,1201714,8877,619189,8481,541326,2576,41199,10029,328028,9866,457783,12606,785811,California
Riverside,2021-04-13,19825,1221539,11105,630294,8695,550021,25,41224,11329,330928,8456,466239,11356,797167,California
Riverside,2021-04-14,21934,1243473,12077,642371,9842,559863,15,41239,10741,330554,11133,477372,10759,807926,California
Riverside,2021-04-15,21563,1265036,12116,654487,9440,569303,7,41246,11296,331654,10205,487577,11305,819231,California
Riverside,2021-04-16,24847,1289883,14390,668877,10451,579754,6,41252,11591,330055,13203,500780,11604,830835,California
Riverside,2021-04-17,9821,1299704,6477,675354,3344,583098,0,41252,4959,330173,4847,505627,4965,835800,California
Riverside,2021-04-18,3855,1303559,2810,678164,1038,584136,7,41259,1839,330018,2003,507630,1848,837648,California
Riverside,2021-04-19,19375,1322934,11531,689695,7842,591978,2,41261,6935,324559,12402,520032,6943,844591,California
Riverside,2021-04-20,18730,1341664,9867,699562,8854,600832,9,41270,7664,321207,11029,531061,7677,852268,California
Riverside,2021-04-21,19358,1361022,11036,710598,8315,609147,7,41277,7634,317185,11670,542731,7648,859916,California
Riverside,2021-04-22,22754,1383776,13139,723737,9612,618759,3,41280,8442,311387,14247,556978,8449,868365,California
Riverside,2021-04-23,22920,1406696,13484,737221,9422,628181,14,41294,8887,306313,13983,570961,8909,877274,California
Riverside,2021-04-24,10414,1417110,7274,744495,3138,631319,2,41296,4842,305619,5539,576500,4845,882119,California
Riverside,2021-04-25,4210,1421320,2825,747320,1385,632704,0,41296,2205,305834,1991,578491,2206,884325,California
Riverside,2021-04-26,15769,1437089,9983,757303,5745,638449,41,41337,5284,300710,10452,588943,5328,889653,California
Riverside,2021-04-27,16966,1454055,9606,766909,7204,645653,156,41493,5847,295638,11075,600018,6003,895656,California
Riverside,2021-04-28,15236,1469291,8137,775046,6870,652523,229,41722,5161,291003,10025,610043,5390,901046,California
Riverside,2021-04-29,15208,1484499,9132,784178,5790,658313,286,42008,4245,284619,10913,620956,4529,905575,California
Riverside,2021-04-30,14294,1498793,8302,792480,5860,664173,132,42140,4045,278572,10227,631183,4180,909755,California
Riverside,2021-05-01,3593,1502386,2678,795158,879,665052,36,42176,1091,277210,2488,633671,1126,910881,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,972,2575,972,2575,0,0,0,0,972,2575,0,0,972,2575,California
Sacramento,2020-12-19,612,3187,612,3187,0,0,0,0,612,3187,0,0,612,3187,California
Sacramento,2020-12-20,633,3820,633,3820,0,0,0,0,633,3820,0,0,633,3820,California
Sacramento,2020-12-21,1677,5497,1677,5497,0,0,0,0,1678,5498,0,0,1678,5498,California
Sacramento,2020-12-22,2096,7593,2063,7560,33,33,0,0,2096,7594,0,0,2096,7594,California
Sacramento,2020-12-23,2249,9842,2081,9641,168,201,0,0,2249,9843,0,0,2249,9843,California
Sacramento,2020-12-24,1046,10888,835,10476,211,412,0,0,1046,10889,0,0,1046,10889,California
Sacramento,2020-12-25,1,10889,0,10476,1,413,0,0,1,10890,0,0,1,10890,California
Sacramento,2020-12-26,509,11398,291,10767,218,631,0,0,509,11399,0,0,509,11399,California
Sacramento,2020-12-27,351,11749,247,11014,104,735,0,0,351,11750,0,0,351,11750,California
Sacramento,2020-12-28,1903,13652,1324,12338,579,1314,0,0,1902,13651,1,1,1902,13652,California
Sacramento,2020-12-29,1951,15603,1188,13526,763,2077,0,0,1951,15602,0,1,1951,15603,California
Sacramento,2020-12-30,2556,18159,1454,14980,1102,3179,0,0,2557,18159,0,1,2557,18160,California
Sacramento,2020-12-31,1229,19388,695,15675,534,3713,0,0,1230,19389,0,1,1230,19390,California
Sacramento,2021-01-01,81,19469,70,15745,11,3724,0,0,81,19470,0,1,81,19471,California
Sacramento,2021-01-02,563,20032,362,16107,201,3925,0,0,563,20033,0,1,563,20034,California
Sacramento,2021-01-03,410,20442,221,16328,189,4114,0,0,410,20443,0,1,410,20444,California
Sacramento,2021-01-04,1958,22400,845,17173,1113,5227,0,0,1956,22398,1,2,1956,22400,California
Sacramento,2021-01-05,2212,24612,986,18159,1226,6453,0,0,1858,23909,354,356,1865,24265,California
Sacramento,2021-01-06,2734,27346,1621,19780,1113,7566,0,0,1959,25096,772,1128,1959,26224,California
Sacramento,2021-01-07,2826,30172,1503,21283,1323,8889,0,0,1967,26207,856,1984,1967,28191,California
Sacramento,2021-01-08,3299,33471,2094,23377,1205,10094,0,0,2262,27437,1033,3017,2263,30454,California
Sacramento,2021-01-09,1286,34757,797,24174,489,10583,0,0,896,27945,388,3405,896,31350,California
Sacramento,2021-01-10,1245,36002,710,24884,535,11118,0,0,774,28250,470,3875,775,32125,California
Sacramento,2021-01-11,4348,40350,2958,27842,1390,12508,0,0,2412,28739,1935,5810,2424,34549,California
Sacramento,2021-01-12,4395,44745,3033,30875,1362,13870,0,0,2428,29205,1966,7776,2432,36981,California
Sacramento,2021-01-13,3789,48534,2173,33048,1616,15486,0,0,2376,30170,1412,9188,2377,39358,California
Sacramento,2021-01-14,4620,53154,2367,35415,2253,17739,0,0,3697,32948,919,10107,3697,43055,California
Sacramento,2021-01-15,4420,57574,2263,37678,2157,19896,0,0,3698,35926,721,10828,3699,46754,California
Sacramento,2021-01-16,2089,59663,1291,38969,798,20694,0,0,1872,37581,217,11045,1872,48626,California
Sacramento,2021-01-17,1637,61300,951,39920,686,21380,0,0,1459,38865,178,11223,1462,50088,California
Sacramento,2021-01-18,2860,64160,1767,41687,1093,22473,0,0,2333,40673,526,11749,2334,52422,California
Sacramento,2021-01-19,4999,69159,3052,44739,1947,24420,0,0,3729,43134,1270,13019,3731,56153,California
Sacramento,2021-01-20,4780,73939,2825,47564,1955,26375,0,0,3562,45481,1220,14239,3567,59720,California
Sacramento,2021-01-21,5188,79127,2990,50554,2198,28573,0,0,4225,48750,957,15196,4226,63946,California
Sacramento,2021-01-22,4978,84105,2653,53207,2325,30898,0,0,4677,53128,300,15496,4678,68624,California
Sacramento,2021-01-23,3728,87833,1559,54766,2169,33067,0,0,3271,55942,457,15953,3271,71895,California
Sacramento,2021-01-24,1590,89423,995,55761,595,33662,0,0,1349,57051,241,16194,1350,73245,California
Sacramento,2021-01-25,4358,93781,2109,57870,2249,35911,0,0,2941,58577,1417,17611,2943,76188,California
Sacramento,2021-01-26,4722,98503,2135,60005,2587,38498,0,0,3520,60899,1200,18811,3522,79710,California
Sacramento,2021-01-27,5803,104306,3049,63054,2754,41252,0,0,4199,63499,1601,20412,4201,83911,California
Sacramento,2021-01-28,5359,109665,2707,65761,2652,43904,0,0,4265,66672,1093,21505,4266,88177,California
Sacramento,2021-01-29,5398,115063,2937,68698,2461,46365,0,0,4374,70031,1015,22520,4374,92551,California
Sacramento,2021-01-30,4513,119576,2208,70906,2305,48670,0,0,4078,73676,433,22953,4078,96629,California
Sacramento,2021-01-31,2299,121875,2005,72911,294,48964,0,0,2024,75429,273,23226,2026,98655,California
Sacramento,2021-02-01,5907,127782,3013,75924,2894,51858,0,0,4245,78016,1658,24884,4245,102900,California
Sacramento,2021-02-02,6927,134709,3759,79683,3168,55026,0,0,4846,80801,2063,26947,4848,107748,California
Sacramento,2021-02-03,7090,141799,3551,83234,3539,58565,0,0,5230,84183,1850,28797,5232,112980,California
Sacramento,2021-02-04,7711,149510,3633,86867,4078,62643,0,0,5495,87472,2206,31003,5495,118475,California
Sacramento,2021-02-05,7801,157311,4444,91311,3357,66000,0,0,4869,89435,2909,33912,4872,123347,California
Sacramento,2021-02-06,8429,165740,3447,94758,4982,70982,0,0,7101,95213,1324,35236,7102,130449,California
Sacramento,2021-02-07,4063,169803,2179,96937,1884,72866,0,0,2844,96848,1211,36447,2846,133295,California
Sacramento,2021-02-08,6196,175999,3200,100137,2996,75862,0,0,3887,98430,2305,38752,3887,137182,California
Sacramento,2021-02-09,6801,182800,3591,103728,3210,79072,0,0,4010,99659,2782,41534,4011,141193,California
Sacramento,2021-02-10,7657,190457,4173,107901,3484,82556,0,0,4532,101082,3111,44645,4534,145727,California
Sacramento,2021-02-11,9586,200043,5736,113637,3850,86406,0,0,5551,102613,4022,48667,5553,151280,California
Sacramento,2021-02-12,10644,210687,4140,117777,6504,92910,0,0,6394,104815,4195,52862,6397,157677,California
Sacramento,2021-02-13,7603,218290,2991,120768,4612,97522,0,0,6020,109254,1581,54443,6020,163697,California
Sacramento,2021-02-14,3126,221416,1933,122701,1193,98715,0,0,2070,110274,1054,55497,2074,165771,California
Sacramento,2021-02-15,5978,227394,2038,124739,3940,102655,0,0,4157,112619,1814,57311,4159,169930,California
Sacramento,2021-02-16,9019,236413,4200,128939,4819,107474,0,0,5291,114193,3721,61032,5295,175225,California
Sacramento,2021-02-17,8820,245233,4974,133913,3846,111320,0,0,5134,115655,3674,64706,5136,180361,California
