county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-24,1195,109360,462,71123,733,38237,0,0,1094,69698,101,19799,1094,89497,California
San Bernardino,2021-01-25,6868,116228,3396,74519,3472,41709,0,0,5019,72873,1847,21646,5022,94519,California
San Bernardino,2021-01-26,7105,123333,3568,78087,3537,45246,0,0,5008,75785,2097,23743,5009,99528,California
San Bernardino,2021-01-27,8396,131729,4146,82233,4250,49496,0,0,5692,78781,2696,26439,5692,105220,California
San Bernardino,2021-01-28,8585,140314,4079,86312,4506,54002,0,0,6260,82721,2320,28759,6260,111480,California
San Bernardino,2021-01-29,8179,148493,3768,90080,4411,58413,0,0,6212,86981,1953,30712,6213,117693,California
San Bernardino,2021-01-30,3090,151583,1901,91981,1189,59602,0,0,2804,89500,285,30997,2804,120497,California
San Bernardino,2021-01-31,922,152505,493,92474,429,60031,0,0,868,90315,53,31050,868,121365,California
San Bernardino,2021-02-01,7542,160047,4231,96705,3311,63342,0,0,4926,92628,2613,33663,4926,126291,California
San Bernardino,2021-02-02,10404,170451,3651,100356,6753,70095,0,0,8357,98943,2043,35706,8358,134649,California
San Bernardino,2021-02-03,8980,179431,4146,104502,4834,74929,0,0,6490,102952,2482,38188,6491,141140,California
San Bernardino,2021-02-04,10507,189938,5191,109693,5316,80245,0,0,7436,107328,3060,41248,7436,148576,California
San Bernardino,2021-02-05,10984,200922,5911,115604,5073,85318,0,0,7460,111276,3513,44761,7461,156037,California
San Bernardino,2021-02-06,5252,206174,2205,117809,3047,88365,0,0,3616,113284,1611,46372,3619,159656,California
San Bernardino,2021-02-07,843,207017,490,118299,353,88718,0,0,466,113377,374,46746,467,160123,California
San Bernardino,2021-02-08,7275,214292,3878,122177,3397,92115,0,0,5608,117321,1664,48410,5608,165731,California
San Bernardino,2021-02-09,9897,224189,5813,127990,4084,96199,0,0,6672,120773,3223,51633,6675,172406,California
San Bernardino,2021-02-10,12005,236194,6531,134521,5474,101673,0,0,7839,124458,4155,55788,7840,180246,California
San Bernardino,2021-02-11,12330,248524,7108,141629,5222,106895,0,0,7884,127922,4423,60211,7887,188133,California
San Bernardino,2021-02-12,10344,258868,5927,147556,4417,111312,0,0,5689,128971,4640,64851,5689,193822,California
San Bernardino,2021-02-13,6020,264888,4001,151557,2019,113331,0,0,3782,130536,2222,67073,3787,197609,California
San Bernardino,2021-02-14,1549,266437,650,152207,899,114230,0,0,871,130737,670,67743,871,198480,California
San Bernardino,2021-02-15,5454,271891,2994,155201,2460,116690,0,0,3054,131405,2386,70129,3054,201534,California
San Bernardino,2021-02-16,12591,284482,7370,162571,5221,121911,0,0,7967,134762,4611,74740,7968,209502,California
San Bernardino,2021-02-17,11778,296260,6451,169022,5327,127238,0,0,7136,137275,4625,79365,7138,216640,California
San Bernardino,2021-02-18,12453,308713,7589,176611,4864,132102,0,0,7707,140252,4731,84096,7708,224348,California
San Bernardino,2021-02-19,11471,320184,5909,182520,5562,137664,0,0,6780,142359,4673,88769,6780,231128,California
San Bernardino,2021-02-20,4496,324680,3449,185969,1047,138711,0,0,2039,141944,2455,91224,2040,233168,California
San Bernardino,2021-02-21,1022,325702,567,186536,455,139166,0,0,326,141574,696,91920,326,233494,California
San Bernardino,2021-02-22,8618,334320,5319,191855,3299,142465,0,0,4028,141024,4579,96499,4029,237523,California
San Bernardino,2021-02-23,9086,343406,5417,197272,3669,146134,0,0,4570,141108,4486,100985,4570,242093,California
San Bernardino,2021-02-24,12343,355749,7144,204416,5199,151333,0,0,6080,140951,6238,107223,6081,248174,California
San Bernardino,2021-02-25,12985,368734,6263,210679,6722,158055,0,0,7555,143097,5412,112635,7558,255732,California
San Bernardino,2021-02-26,13542,382276,6370,217049,7172,165227,0,0,7539,144697,5942,118577,7542,263274,California
San Bernardino,2021-02-27,6604,388880,3673,220722,2930,168157,1,1,4785,147674,1809,120386,4786,268060,California
San Bernardino,2021-02-28,1734,390614,707,221429,1027,169184,0,1,1121,148187,608,120994,1121,269181,California
San Bernardino,2021-03-01,8387,399001,4323,225752,4062,173246,2,3,3820,147472,4545,125539,3830,273011,California
San Bernardino,2021-03-02,13631,412632,5353,231105,8278,181524,0,3,6419,146708,7186,132725,6422,279433,California
San Bernardino,2021-03-03,12654,425286,6430,237535,6222,187746,2,5,5865,145810,6770,139495,5872,285305,California
San Bernardino,2021-03-04,13651,438937,6859,244394,6792,194538,0,5,5931,144045,7699,147194,5934,291239,California
San Bernardino,2021-03-05,14140,453077,7310,251704,6829,201367,1,6,6838,143629,7273,154467,6857,298096,California
San Bernardino,2021-03-06,9558,462635,5310,257014,4033,205400,215,221,4441,143182,5102,159569,4655,302751,California
San Bernardino,2021-03-07,1569,464204,925,257939,589,205989,55,276,999,143668,568,160137,1054,303805,California
San Bernardino,2021-03-08,7962,472166,3493,261432,4309,210298,160,436,3505,142885,4451,164588,3668,307473,California
San Bernardino,2021-03-09,12593,484759,7025,268457,5324,215622,244,680,4860,140270,7720,172308,5105,312578,California
San Bernardino,2021-03-10,13980,498739,7677,276134,5774,221396,529,1209,6185,139220,7769,180077,6719,319297,California
San Bernardino,2021-03-11,15210,513949,7120,283254,6536,227932,1554,2763,7256,140092,7934,188011,8806,328103,California
San Bernardino,2021-03-12,15248,529197,6796,290050,6415,234347,2037,4800,7275,141505,7945,195956,9358,337461,California
San Bernardino,2021-03-13,8271,537468,4494,294544,3267,237614,510,5310,4899,143553,3362,199318,5410,342871,California
San Bernardino,2021-03-14,3213,540681,1609,296153,1032,238646,572,5882,1835,144582,1372,200690,2401,345272,California
San Bernardino,2021-03-15,11311,551992,5322,301475,3965,242611,2024,7906,5541,146383,5761,206451,7562,352834,California
San Bernardino,2021-03-16,16071,568063,7972,309447,7155,249766,944,8850,9821,150919,6226,212677,10762,363596,California
San Bernardino,2021-03-17,17060,585123,8573,318020,7739,257505,748,9598,10269,155163,6774,219451,11018,374614,California
San Bernardino,2021-03-18,16456,601579,8166,326186,7905,265410,385,9983,9732,158582,6698,226149,10117,384731,California
San Bernardino,2021-03-19,16798,618377,8330,334516,7881,273291,587,10570,9630,161709,7144,233293,10271,395002,California
San Bernardino,2021-03-20,9374,627751,5910,340426,2879,276170,585,11155,5563,164067,3787,237080,6145,401147,California
San Bernardino,2021-03-21,2749,630500,2238,342664,464,276634,47,11202,2228,165833,509,237589,2275,403422,California
San Bernardino,2021-03-22,9557,640057,4490,347154,4633,281267,434,11636,6936,170598,2605,240194,7370,410792,California
San Bernardino,2021-03-23,15421,655478,8743,355897,6056,287323,622,12258,9647,175112,5754,245948,10268,421060,California
San Bernardino,2021-03-24,14994,670472,7765,363662,6930,294253,299,12557,9988,180428,4972,250920,10288,431348,California
San Bernardino,2021-03-25,16886,687358,8286,371948,8304,302557,296,12853,10730,185340,6110,257030,11022,442370,California
San Bernardino,2021-03-26,17900,705258,8581,380529,8552,311109,767,13620,10879,189994,6992,264022,11646,454016,California
San Bernardino,2021-03-27,10703,715961,6891,387420,3063,314172,749,14369,6142,192339,4545,268567,6890,460906,California
San Bernardino,2021-03-28,3526,719487,2473,389893,940,315112,113,14482,2489,193910,1030,269597,2601,463507,California
San Bernardino,2021-03-29,11618,731105,6065,395958,5156,320268,397,14879,7928,198561,3674,273271,8325,471832,California
San Bernardino,2021-03-30,16772,747877,9409,405367,6656,326924,707,15586,10791,204105,5948,279219,11492,483324,California
San Bernardino,2021-03-31,16141,764018,9136,414503,6398,333322,607,16193,10819,210231,5298,284517,11424,494748,California
San Bernardino,2021-04-01,19390,783408,10237,424740,7798,341120,1355,17548,12515,217251,6842,291359,13862,508610,California
San Bernardino,2021-04-02,18542,801950,9322,434062,7951,349071,1269,18817,11235,222514,7281,298640,12544,521154,California
San Bernardino,2021-04-03,10920,812870,6823,440885,2974,352045,1123,19940,5984,224698,4920,303560,7104,528258,California
San Bernardino,2021-04-04,2452,815322,1485,442370,720,352765,247,20187,1258,225013,1189,304749,1504,529762,California
San Bernardino,2021-04-05,11671,826993,5237,447607,4709,357474,1725,21912,5982,227049,5668,310417,7704,537466,California
San Bernardino,2021-04-06,19570,846563,10999,458606,6482,363956,2089,24001,10386,230375,9147,319564,12473,549939,California
San Bernardino,2021-04-07,20711,867274,11068,469674,7196,371152,2447,26448,11331,234788,9353,328917,13766,563705,California
San Bernardino,2021-04-08,21555,888829,11040,480714,7926,379078,2589,29037,11932,239711,9593,338510,14516,578221,California
San Bernardino,2021-04-09,21435,910264,10877,491591,8024,387102,2534,31571,11677,244189,9725,348235,14203,592424,California
San Bernardino,2021-04-10,15512,925776,8044,499635,3792,390894,3676,35247,7717,247799,7774,356009,11384,603808,California
San Bernardino,2021-04-11,4374,930150,2553,502188,882,391776,939,36186,2025,248418,2343,358352,2962,606770,California
San Bernardino,2021-04-12,13258,943408,6144,508332,5484,397260,1630,37816,6275,249357,6964,365316,7903,614673,California
San Bernardino,2021-04-13,19131,962539,10919,519251,8194,405454,18,37834,10959,252187,8148,373464,10978,625651,California
San Bernardino,2021-04-14,18931,981470,10241,529492,8687,414141,3,37837,10831,254951,8071,381535,10835,636486,California
San Bernardino,2021-04-15,19963,1001433,11156,540648,8802,422943,5,37842,10627,256286,9300,390835,10635,647121,California
San Bernardino,2021-04-16,18418,1019851,10495,551143,7922,430865,1,37843,9123,256152,9257,400092,9123,656244,California
San Bernardino,2021-04-17,11830,1031681,7818,558961,4012,434877,0,37843,6218,256787,5583,405675,6218,662462,California
San Bernardino,2021-04-18,2870,1034551,1966,560927,904,435781,0,37843,1309,256547,1549,407224,1309,663771,California
San Bernardino,2021-04-19,12407,1046958,6615,567542,5792,441573,0,37843,4803,253770,7584,414808,4807,668578,California
San Bernardino,2021-04-20,17454,1064412,9755,577297,7696,449269,3,37846,8002,252343,9432,424240,8005,676583,California
San Bernardino,2021-04-21,17838,1082250,10269,587566,7567,456836,2,37848,7941,250441,9845,434085,7943,684526,California
San Bernardino,2021-04-22,18892,1101142,10785,598351,8103,464939,4,37852,7801,247205,11041,445126,7805,692331,California
San Bernardino,2021-04-23,18107,1119249,10320,608671,7785,472724,2,37854,7909,244965,10153,455279,7913,700244,California
San Bernardino,2021-04-24,12753,1132002,9440,618111,3311,476035,2,37856,6886,246004,5849,461128,6888,707132,California
San Bernardino,2021-04-25,3406,1135408,2236,620347,1170,477205,0,37856,1692,245996,1701,462829,1693,708825,California
San Bernardino,2021-04-26,9967,1145375,5319,625666,4560,481765,88,37944,4271,244690,5664,468493,4358,713183,California
San Bernardino,2021-04-27,15353,1160728,9181,634847,6006,487771,166,38110,6254,242051,9059,477552,6420,719603,California
San Bernardino,2021-04-28,13729,1174457,8183,643030,5279,493050,267,38377,4938,238489,8765,486317,5203,724806,California
San Bernardino,2021-04-29,13020,1187477,7219,650249,5558,498608,243,38620,4149,234042,8837,495154,4390,729196,California
San Bernardino,2021-04-30,12371,1199848,7937,658186,4293,502901,141,38761,4066,229977,8269,503423,4204,733400,California
San Bernardino,2021-05-01,7599,1207447,6270,664456,1145,504046,184,38945,2420,227424,5156,508579,2603,736003,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3671,7241,3670,7240,1,1,0,0,3671,7241,0,0,3671,7241,California
San Diego,2020-12-19,2310,9551,2310,9550,0,1,0,0,2310,9551,0,0,2310,9551,California
San Diego,2020-12-20,1184,10735,1183,10733,1,2,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3524,14259,3523,14256,1,3,0,0,3524,14259,0,0,3524,14259,California
San Diego,2020-12-22,4057,18316,3414,17670,643,646,0,0,4057,18316,0,0,4057,18316,California
San Diego,2020-12-23,3178,21494,1975,19645,1203,1849,0,0,3178,21494,0,0,3178,21494,California
San Diego,2020-12-24,2738,24232,2220,21865,518,2367,0,0,2738,24232,0,0,2738,24232,California
San Diego,2020-12-25,874,25106,873,22738,1,2368,0,0,874,25106,0,0,874,25106,California
San Diego,2020-12-26,3295,28401,2144,24882,1151,3519,0,0,3295,28401,0,0,3295,28401,California
San Diego,2020-12-27,2508,30909,1617,26499,891,4410,0,0,2507,30907,1,1,2507,30908,California
San Diego,2020-12-28,5901,36810,4213,30712,1688,6098,0,0,5901,36808,0,1,5901,36809,California
San Diego,2020-12-29,5591,42401,3015,33727,2576,8674,0,0,5591,42399,0,1,5591,42400,California
San Diego,2020-12-30,5952,48353,3107,36834,2845,11519,0,0,5952,48351,0,1,5952,48352,California
San Diego,2020-12-31,3037,51390,1053,37887,1984,13503,0,0,3037,51388,0,1,3037,51389,California
San Diego,2021-01-01,1006,52396,452,38339,554,14057,0,0,1005,52393,0,1,1005,52394,California
San Diego,2021-01-02,3762,56158,1320,39659,2442,16499,0,0,3762,56155,0,1,3762,56156,California
San Diego,2021-01-03,859,57017,632,40291,227,16726,0,0,858,57013,0,1,858,57014,California
San Diego,2021-01-04,3703,60720,2052,42343,1651,18377,0,0,3696,60709,0,1,3696,60710,California
San Diego,2021-01-05,4309,65029,2121,44464,2188,20565,0,0,3692,63800,613,614,3704,64414,California
San Diego,2021-01-06,4946,69975,2299,46763,2647,23212,0,0,3711,66303,1212,1826,3715,68129,California
San Diego,2021-01-07,5609,75584,2982,49745,2627,25839,0,0,3453,67613,2149,3975,3459,71588,California
San Diego,2021-01-08,7721,83305,4958,54703,2763,28602,0,0,3935,67795,3769,7744,3951,75539,California
San Diego,2021-01-09,2957,86262,1555,56258,1402,30004,0,0,1788,68432,1159,8903,1796,77335,California
San Diego,2021-01-10,1882,88144,1293,57551,589,30593,0,0,779,68129,1091,9994,788,78123,California
San Diego,2021-01-11,10332,98476,5860,63411,4472,35065,0,0,6806,71432,3519,13513,6822,84945,California
San Diego,2021-01-12,11204,109680,5317,68728,5887,40952,0,0,7830,76010,3365,16878,7943,92888,California
San Diego,2021-01-13,11479,121159,5025,73753,6454,47406,0,0,8932,82431,2534,19412,8955,101843,California
San Diego,2021-01-14,12368,133527,4753,78506,7615,55021,0,0,10200,90506,2159,21571,10234,112077,California
San Diego,2021-01-15,15125,148652,5353,83859,9772,64793,0,0,12485,100422,2621,24192,12537,124614,California
San Diego,2021-01-16,10771,159423,3595,87454,7176,71969,0,0,9325,108337,1441,25633,9356,133970,California
San Diego,2021-01-17,8683,168106,2500,89954,6183,78152,0,0,7844,115361,839,26472,7863,141833,California
San Diego,2021-01-18,12501,180607,5941,95895,6560,84712,0,0,9671,122295,2791,29263,9725,151558,California
San Diego,2021-01-19,14756,195363,5826,101721,8930,93642,0,0,11624,131060,3118,32381,11883,163441,California
San Diego,2021-01-20,18329,213692,6387,108108,11942,105584,0,0,15008,142942,3300,35681,15182,178623,California
San Diego,2021-01-21,17407,231099,5898,114006,11509,117093,0,0,16014,157722,1382,37063,16162,194785,California
San Diego,2021-01-22,17675,248774,4753,118759,12922,130015,0,0,15619,171397,2043,39106,15718,210503,California
San Diego,2021-01-23,14479,263253,5270,124029,9209,139224,0,0,12117,181221,2349,41455,12173,222676,California
San Diego,2021-01-24,11917,275170,3360,127389,8557,147781,0,0,10941,191223,974,42429,10976,233652,California
San Diego,2021-01-25,12222,287392,5751,133140,6471,154252,0,0,9203,197569,3012,45441,9358,243010,California
San Diego,2021-01-26,14947,302339,7648,140788,7299,161551,0,0,11663,206139,3279,48720,11849,254859,California
San Diego,2021-01-27,20764,323103,8128,148916,12636,174187,0,0,17674,220877,3076,51796,17814,272673,California
San Diego,2021-01-28,21307,344410,7649,156565,13658,187845,0,0,19042,237743,2255,54051,19121,291794,California
San Diego,2021-01-29,19706,364116,6463,163028,13243,201088,0,0,17279,252650,2417,56468,17324,309118,California
San Diego,2021-01-30,15904,380020,3667,166695,12237,213325,0,0,13226,263305,2668,59136,13323,322441,California
San Diego,2021-01-31,14798,394818,5753,172448,9045,222370,0,0,14440,277418,354,59490,14467,336908,California
San Diego,2021-02-01,20523,415341,7232,179680,13291,235661,0,0,17334,291653,3175,62665,17410,354318,California
San Diego,2021-02-02,23201,438542,8689,188369,14512,250173,0,0,19670,307969,3521,66186,19837,374155,California
San Diego,2021-02-03,27454,465996,11561,199930,15893,266066,0,0,23278,327270,4158,70344,23459,397614,California
San Diego,2021-02-04,24384,490380,10030,209960,14354,280420,0,0,19682,342549,4685,75029,19964,417578,California
San Diego,2021-02-05,25024,515404,8987,218947,16037,296457,0,0,18478,354996,6523,81552,18970,436548,California
San Diego,2021-02-06,20794,536198,8569,227516,12225,308682,0,0,17599,369629,3189,84741,17822,454370,California
San Diego,2021-02-07,12131,548329,5375,232891,6756,315438,0,0,10262,378296,1849,86590,10516,464886,California
San Diego,2021-02-08,20107,568436,8520,241411,11587,327025,0,0,12691,384275,7399,93989,13378,478264,California
San Diego,2021-02-09,20408,588844,8247,249658,12161,339186,0,0,13207,391370,7181,101170,14276,492540,California
San Diego,2021-02-10,22996,611840,9360,259018,13636,352822,0,0,13883,397544,9068,110238,15242,507782,California
San Diego,2021-02-11,23800,635640,10141,269159,13659,366481,0,0,12746,400940,11027,121265,14423,522205,California
San Diego,2021-02-12,23844,659484,7461,276620,16383,382864,0,0,11918,403208,11908,133173,14176,536381,California
San Diego,2021-02-13,20022,679506,9015,285635,11007,393871,0,0,10895,406178,9120,142293,12090,548471,California
San Diego,2021-02-14,11189,690695,7432,293067,3757,397628,0,0,6335,409311,4850,147143,7983,556454,California
San Diego,2021-02-15,15195,705890,7686,300753,7509,405137,0,0,7846,412964,7329,154472,10982,567436,California
San Diego,2021-02-16,19285,725175,11254,312007,8031,413168,0,0,9236,415499,10038,164510,12573,580009,California
San Diego,2021-02-17,23398,748573,10983,322990,12415,425583,0,0,8142,411950,15244,179754,11695,591704,California
San Diego,2021-02-18,23579,772152,12023,335013,11556,437139,0,0,7792,408566,15777,195531,12393,604097,California
San Diego,2021-02-19,15914,788066,10921,345934,4993,442132,0,0,6632,408031,9263,204794,8728,612825,California
San Diego,2021-02-20,10262,798328,6363,352297,3899,446031,0,0,5817,411641,4442,209236,8052,620877,California
San Diego,2021-02-21,11528,809856,10116,362413,1412,447443,0,0,5200,412809,6301,215537,7469,628346,California
San Diego,2021-02-22,12444,822300,10583,372996,1861,449304,0,0,5799,414400,6638,222175,8229,636575,California
San Diego,2021-02-23,25901,848201,14525,387521,11376,460680,0,0,9667,414737,16228,238403,16565,653140,California
San Diego,2021-02-24,28954,877155,12761,400282,16193,476873,0,0,6870,408062,22065,260468,15390,668530,California
San Diego,2021-02-25,33193,910348,14715,414997,18478,495351,0,0,10172,404576,23003,283471,19517,688047,California
San Diego,2021-02-26,33468,943816,12400,427397,21068,516419,0,0,12155,402620,21286,304757,19330,707377,California
San Diego,2021-02-27,21248,965064,9678,437075,11570,527989,0,0,11456,408738,9788,314545,15906,723283,California
San Diego,2021-02-28,15245,980309,9946,447021,5299,533288,0,0,9499,416248,5745,320290,13255,736538,California
San Diego,2021-03-01,24173,1004482,14248,461269,9924,543212,1,1,14688,426273,9411,329701,19436,755974,California
San Diego,2021-03-02,26085,1030567,14000,475269,12085,555297,0,1,12724,433317,13353,343054,20397,776371,California
San Diego,2021-03-03,33957,1064524,15883,491152,18071,573368,3,4,14060,435332,19882,362936,21897,798268,California
San Diego,2021-03-04,28283,1092807,14071,505223,14212,587580,0,4,12648,439697,15616,378552,19981,818249,California
San Diego,2021-03-05,28921,1121728,14824,520047,14015,601595,82,86,13495,444952,15412,393964,20667,838916,California
San Diego,2021-03-06,23361,1145089,9525,529572,13135,614730,701,787,10298,448130,13050,407014,16228,855144,California
San Diego,2021-03-07,18204,1163293,9298,538870,8336,623066,570,1357,6912,448886,11286,418300,12042,867186,California
San Diego,2021-03-08,23040,1186333,11168,550038,10973,634039,899,2256,11434,454546,11594,429894,17254,884440,California
San Diego,2021-03-09,25859,1212192,11947,561985,12157,646196,1755,4011,10109,456250,15738,445632,17442,901882,California
San Diego,2021-03-10,25260,1237452,10735,572720,12133,658329,2392,6403,9879,458558,15370,461002,17678,919560,California
San Diego,2021-03-11,28673,1266125,10999,583719,14076,672405,3598,10001,10017,458683,18638,479640,18763,938323,California
San Diego,2021-03-12,27068,1293193,9452,593171,14482,686887,3134,13135,9962,458222,17092,496732,16631,954954,California
San Diego,2021-03-13,25975,1319168,7297,600468,17074,703961,1604,14739,10076,458196,15896,512628,15870,970824,California
San Diego,2021-03-14,13704,1332872,5359,605827,7609,711570,736,15475,4786,457233,8911,521539,7948,978772,California
San Diego,2021-03-15,22021,1354893,10163,615990,11079,722649,779,16254,9054,457242,12949,534488,12958,991730,California
San Diego,2021-03-16,29915,1384808,15698,631688,13802,736451,415,16669,15657,462797,14234,548722,19789,1011519,California
San Diego,2021-03-17,26252,1411060,12153,643841,13390,749841,709,17378,16725,473203,9515,558237,19921,1031440,California
San Diego,2021-03-18,31396,1442456,17698,661539,12788,762629,910,18288,16931,479209,14431,572668,20437,1051877,California
San Diego,2021-03-19,30189,1472645,14302,675841,14895,777524,992,19280,19304,490355,10869,583537,22015,1073892,California
San Diego,2021-03-20,27780,1500425,8369,684210,17620,795144,1791,21071,21361,508699,6410,589947,24754,1098646,California
San Diego,2021-03-21,16486,1516911,12011,696221,3758,798902,717,21788,7681,511007,8793,598740,11101,1109747,California
San Diego,2021-03-22,22464,1539375,13101,709322,9116,808018,247,22035,14302,520709,8150,606890,17852,1127599,California
San Diego,2021-03-23,25950,1565325,13613,722935,12074,820092,263,22298,17139,531590,8797,615687,19678,1147277,California
San Diego,2021-03-24,29487,1594812,19706,742641,9418,829510,363,22661,17093,539883,12386,628073,20679,1167956,California
San Diego,2021-03-25,30240,1625052,18213,760854,11370,840880,657,23318,17941,548344,12283,640356,20744,1188700,California
San Diego,2021-03-26,32050,1657102,17868,778722,13626,854506,556,23874,17525,554908,14496,654852,21060,1209760,California
San Diego,2021-03-27,25443,1682545,10991,789713,14059,868565,393,24267,15722,563587,9705,664557,18384,1228144,California
San Diego,2021-03-28,15029,1697574,9188,798901,5785,874350,56,24323,9279,568654,5745,670302,10812,1238956,California
San Diego,2021-03-29,26640,1724214,12871,811772,13173,887523,596,24919,16458,577965,10173,680475,19484,1258440,California
San Diego,2021-03-30,33202,1757416,17894,829666,14538,902061,770,25689,22049,591496,11141,691616,24672,1283112,California
San Diego,2021-03-31,30352,1787768,18733,848399,10965,913026,654,26343,20605,604158,9730,701346,22392,1305504,California
San Diego,2021-04-01,34224,1821992,20032,868431,12804,925830,1388,27731,23258,619204,10939,712285,25985,1331489,California
San Diego,2021-04-02,35551,1857543,20612,889043,12319,938149,2620,30351,24113,635920,11421,723706,28137,1359626,California
San Diego,2021-04-03,30764,1888307,14419,903462,11785,949934,4560,34911,19698,650562,11055,734761,25697,1385323,California
San Diego,2021-04-04,8899,1897206,5076,908538,2924,952858,899,35810,4703,652230,4191,738952,5859,1391182,California
San Diego,2021-04-05,29613,1926819,15386,923924,11681,964539,2546,38356,19402,666718,10198,749150,24686,1415868,California
San Diego,2021-04-06,38577,1965396,20368,944292,12440,976979,5769,44125,22410,681424,16150,765300,30856,1446724,California
San Diego,2021-04-07,35614,2001010,21910,966202,9263,986242,4441,48566,20431,693545,15158,780458,27279,1474003,California
San Diego,2021-04-08,35013,2036023,21284,987486,9685,995927,4044,52610,21300,707821,13693,794151,27969,1501972,California
San Diego,2021-04-09,38129,2074152,22795,1010281,10274,1006201,5060,57670,20846,720211,17218,811369,29608,1531580,California
San Diego,2021-04-10,28741,2102893,11777,1022058,13019,1019220,3945,61615,14851,728332,13878,825247,21999,1553579,California
