county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-11,16135,2119028,10018,1032076,3851,1023071,2266,63881,7251,732613,8881,834128,13162,1566741,California
San Diego,2021-04-12,30533,2149561,12782,1044858,13454,1036525,4297,68178,17043,744123,13475,847603,24985,1591726,California
San Diego,2021-04-13,37051,2186612,17676,1062534,19340,1055865,35,68213,24715,760263,12318,859921,28458,1620184,California
San Diego,2021-04-14,32760,2219372,18763,1081297,13986,1069851,11,68224,17729,768995,15017,874938,23749,1643933,California
San Diego,2021-04-15,38954,2258326,20223,1101520,18729,1088580,2,68226,23643,781977,15286,890224,28268,1672201,California
San Diego,2021-04-16,33233,2291559,18491,1120011,14741,1103321,1,68227,19233,790163,13931,904155,22117,1694318,California
San Diego,2021-04-17,27621,2319180,13479,1133490,14142,1117463,0,68227,12258,790970,15266,919421,16073,1710391,California
San Diego,2021-04-18,14232,2333412,8885,1142375,5344,1122807,3,68230,6672,793690,7549,926970,10269,1720660,California
San Diego,2021-04-19,26310,2359722,13441,1155816,12868,1135675,1,68231,12493,795362,13800,940770,15472,1736132,California
San Diego,2021-04-20,38647,2398369,17482,1173298,21165,1156840,0,68231,19834,801938,18794,959564,25370,1761502,California
San Diego,2021-04-21,34822,2433191,20827,1194125,13995,1170835,0,68231,16896,806845,17896,977460,22803,1784305,California
San Diego,2021-04-22,44285,2477476,22748,1216873,21531,1192366,6,68237,22186,814075,22060,999520,29290,1813595,California
San Diego,2021-04-23,41965,2519441,25962,1242835,16001,1208367,2,68239,15608,813909,26331,1025851,26165,1839760,California
San Diego,2021-04-24,34234,2553675,18721,1261556,15498,1223865,15,68254,15410,817884,18795,1044646,22770,1862530,California
San Diego,2021-04-25,12433,2566108,7658,1269214,4775,1228640,0,68254,5852,819495,6573,1051219,8184,1870714,California
San Diego,2021-04-26,29841,2595949,14558,1283772,15165,1243805,118,68372,10038,818352,19796,1071015,18653,1889367,California
San Diego,2021-04-27,41309,2637258,22471,1306243,18438,1262243,400,68772,18124,822541,23160,1094175,27349,1916716,California
San Diego,2021-04-28,37101,2674359,21653,1327896,14810,1277053,638,69410,16676,827180,20402,1114577,25041,1941757,California
San Diego,2021-04-29,35558,2709917,22403,1350299,12551,1289604,604,70014,13825,828467,21711,1136288,22998,1964755,California
San Diego,2021-04-30,27525,2737442,16975,1367274,10066,1299670,484,70498,10023,828618,17485,1153773,17636,1982391,California
San Diego,2021-05-01,12365,2749807,5807,1373081,6272,1305942,286,70784,4227,828067,8133,1161906,7582,1989973,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,484,2592,484,2591,0,1,0,0,484,2592,0,0,484,2592,California
San Francisco,2020-12-21,1161,3753,1161,3752,0,1,0,0,1161,3753,0,0,1161,3753,California
San Francisco,2020-12-22,1401,5154,1367,5119,34,35,0,0,1401,5154,0,0,1401,5154,California
San Francisco,2020-12-23,1335,6489,1045,6164,290,325,0,0,1335,6489,0,0,1335,6489,California
San Francisco,2020-12-24,841,7330,503,6667,338,663,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6696,5,668,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6847,94,762,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,273,7882,60,6907,213,975,0,0,273,7882,0,0,273,7882,California
San Francisco,2020-12-28,1270,9152,686,7593,584,1559,0,0,1270,9152,0,0,1270,9152,California
San Francisco,2020-12-29,1242,10394,621,8214,621,2180,0,0,1242,10394,0,0,1242,10394,California
San Francisco,2020-12-30,1485,11879,779,8993,706,2886,0,0,1485,11879,0,0,1485,11879,California
San Francisco,2020-12-31,964,12843,411,9404,553,3439,0,0,963,12842,0,0,963,12842,California
San Francisco,2021-01-01,79,12922,67,9471,12,3451,0,0,79,12921,0,0,79,12921,California
San Francisco,2021-01-02,334,13256,302,9773,32,3483,0,0,334,13255,0,0,334,13255,California
San Francisco,2021-01-03,293,13549,101,9874,192,3675,0,0,292,13546,1,1,292,13547,California
San Francisco,2021-01-04,1838,15387,1357,11231,481,4156,0,0,1835,15378,3,4,1835,15382,California
San Francisco,2021-01-05,2234,17621,1416,12647,818,4974,0,0,2199,17544,35,39,2201,17583,California
San Francisco,2021-01-06,1869,19490,1161,13808,708,5682,0,0,1604,18886,263,302,1605,19188,California
San Francisco,2021-01-07,2061,21551,1203,15011,858,6540,0,0,1604,20036,454,756,1604,20792,California
San Francisco,2021-01-08,2330,23881,1630,16641,700,7240,0,0,1494,20699,831,1587,1494,22286,California
San Francisco,2021-01-09,1388,25269,893,17534,495,7735,0,0,884,21081,504,2091,886,23172,California
San Francisco,2021-01-10,919,26188,541,18075,378,8113,0,0,460,21083,458,2549,460,23632,California
San Francisco,2021-01-11,2502,28690,1870,19945,632,8745,0,0,1403,21386,1100,3649,1403,25035,California
San Francisco,2021-01-12,3087,31777,2058,22003,1029,9774,0,0,1894,22089,1193,4842,1896,26931,California
San Francisco,2021-01-13,2822,34599,1601,23604,1221,10995,0,0,1991,23249,831,5673,1991,28922,California
San Francisco,2021-01-14,2437,37036,1097,24701,1340,12335,0,0,1878,24568,559,6232,1878,30800,California
San Francisco,2021-01-15,2739,39775,1146,25847,1593,13928,0,0,2347,26527,390,6622,2349,33149,California
San Francisco,2021-01-16,2251,42026,964,26811,1287,15215,0,0,2086,28449,165,6787,2087,35236,California
San Francisco,2021-01-17,1919,43945,533,27344,1386,16601,0,0,1704,29938,215,7002,1704,36940,California
San Francisco,2021-01-18,1373,45318,588,27932,785,17386,0,0,1110,30788,262,7264,1112,38052,California
San Francisco,2021-01-19,2573,47891,1473,29405,1100,18486,0,0,1827,31869,746,8010,1827,39879,California
San Francisco,2021-01-20,2707,50598,1086,30491,1621,20107,0,0,1958,33082,746,8756,1959,41838,California
San Francisco,2021-01-21,3290,53888,928,31419,2362,22469,0,0,2471,34736,817,9573,2471,44309,California
San Francisco,2021-01-22,3178,57066,636,32055,2542,25011,0,0,2736,37032,440,10013,2736,47045,California
San Francisco,2021-01-23,3088,60154,608,32663,2480,27491,0,0,2722,39390,365,10378,2723,49768,California
San Francisco,2021-01-24,2422,62576,361,33024,2061,29552,0,0,2194,41359,225,10603,2194,51962,California
San Francisco,2021-01-25,4583,67159,1781,34805,2802,32354,0,0,3035,42849,1546,12149,3036,54998,California
San Francisco,2021-01-26,4665,71824,2136,36941,2529,34883,0,0,3074,44337,1588,13737,3076,58074,California
San Francisco,2021-01-27,4423,76247,2072,39013,2351,37234,0,0,3074,46066,1345,15082,3074,61148,California
San Francisco,2021-01-28,3751,79998,1552,40565,2199,39433,0,0,2590,47500,1156,16238,2590,63738,California
San Francisco,2021-01-29,4717,84715,1678,42243,3039,42472,0,0,3450,49690,1260,17498,3450,67188,California
San Francisco,2021-01-30,3770,88485,1838,44081,1932,44404,0,0,3322,52569,447,17945,3326,70514,California
San Francisco,2021-01-31,2351,90836,823,44904,1528,45932,0,0,2199,54618,151,18096,2200,72714,California
San Francisco,2021-02-01,3785,94621,1524,46428,2261,48193,0,0,2884,56602,901,18997,2885,75599,California
San Francisco,2021-02-02,4643,99264,1964,48392,2679,50872,0,0,2881,57727,1756,20753,2881,78480,California
San Francisco,2021-02-03,5050,104314,2367,50759,2683,53555,0,0,3748,60176,1300,22053,3749,82229,California
San Francisco,2021-02-04,5019,109333,2432,53191,2587,56142,0,0,3857,62873,1160,23213,3857,86086,California
San Francisco,2021-02-05,5929,115262,3194,56385,2735,58877,0,0,4587,66122,1339,24552,4588,90674,California
San Francisco,2021-02-06,5468,120730,3649,60034,1819,60696,0,0,4567,69792,899,25451,4569,95243,California
San Francisco,2021-02-07,4325,125055,3174,63208,1151,61847,0,0,3748,72967,576,26027,3751,98994,California
San Francisco,2021-02-08,6693,131748,4609,67817,2084,63931,0,0,5484,77261,1192,27219,5486,104480,California
San Francisco,2021-02-09,5920,137668,3986,71803,1934,65865,0,0,4367,80080,1549,28768,4368,108848,California
San Francisco,2021-02-10,6859,144527,4176,75979,2683,68548,0,0,5092,83416,1759,30527,5095,113943,California
San Francisco,2021-02-11,6700,151227,3973,79952,2727,71275,0,0,4891,86502,1806,32333,4892,118835,California
San Francisco,2021-02-12,5311,156538,2665,82617,2646,73921,0,0,3482,88156,1828,34161,3482,122317,California
San Francisco,2021-02-13,4358,160896,2547,85164,1811,75732,0,0,3035,89870,1323,35484,3037,125354,California
San Francisco,2021-02-14,3414,164310,2242,87406,1172,76904,0,0,2291,91040,1122,36606,2292,127646,California
San Francisco,2021-02-15,2770,167080,1505,88911,1265,78169,0,0,1676,91624,1092,37698,1676,129322,California
San Francisco,2021-02-16,4988,172068,2726,91637,2262,80431,0,0,2954,92557,2027,39725,2960,132282,California
San Francisco,2021-02-17,5396,177464,2679,94316,2717,83148,0,0,2958,93088,2428,42153,2959,135241,California
San Francisco,2021-02-18,5371,182835,2628,96944,2743,85891,0,0,2807,93334,2564,44717,2810,138051,California
San Francisco,2021-02-19,5633,188468,2644,99588,2989,88880,0,0,2930,93569,2697,47414,2932,140983,California
San Francisco,2021-02-20,4520,192988,2180,101768,2340,91220,0,0,1703,92464,2809,50223,1704,142687,California
San Francisco,2021-02-21,2736,195724,1369,103137,1367,92587,0,0,1141,92016,1590,51813,1142,143829,California
San Francisco,2021-02-22,5096,200820,3173,106310,1923,94510,0,0,2563,92055,2526,54339,2565,146394,California
San Francisco,2021-02-23,5450,206270,3082,109392,2368,96878,0,0,2759,92129,2685,57024,2759,149153,California
San Francisco,2021-02-24,8967,215237,5077,114469,3890,100768,0,0,4781,92734,4177,61201,4782,153935,California
San Francisco,2021-02-25,9757,224994,6859,121328,2898,103666,0,0,6304,95590,3450,64651,6306,160241,California
San Francisco,2021-02-26,11911,236905,7729,129057,4182,107848,0,0,7059,97796,4854,69505,7060,167301,California
San Francisco,2021-02-27,8900,245805,5663,134720,3236,111084,1,1,4506,97924,4380,73885,4508,171809,California
San Francisco,2021-02-28,7706,253511,5531,140251,2175,113259,0,1,3827,97875,3877,77762,3828,175637,California
San Francisco,2021-03-01,10687,264198,7177,147428,3508,116767,2,3,5172,97555,5497,83259,5177,180814,California
San Francisco,2021-03-02,8857,273055,5656,153084,3201,119968,0,3,5137,98981,3712,86971,5138,185952,California
San Francisco,2021-03-03,11009,284064,6326,159410,4682,124650,1,4,6016,100019,4982,91953,6020,191972,California
San Francisco,2021-03-04,8635,292699,5430,164840,3205,127855,0,4,4863,101116,3766,95719,4863,196835,California
San Francisco,2021-03-05,8671,301370,5137,169977,3531,131386,3,7,5448,103361,3207,98926,5452,202287,California
San Francisco,2021-03-06,6861,308231,4416,174393,2237,133623,208,215,4211,105115,2662,101588,4416,206703,California
San Francisco,2021-03-07,5125,313356,3976,178369,1092,134715,57,272,2882,105797,2257,103845,2939,209642,California
San Francisco,2021-03-08,7136,320492,5165,183534,1785,136500,186,458,5584,109984,1583,105428,5770,215412,California
San Francisco,2021-03-09,6710,327202,3935,187469,2401,138901,374,832,4583,112802,2134,107562,4952,220364,California
San Francisco,2021-03-10,10389,337591,5876,193345,4013,142914,500,1332,6348,115631,4021,111583,6850,227214,California
San Francisco,2021-03-11,10031,347622,6346,199691,2726,145640,959,2291,6587,119742,3428,115011,7539,234753,California
San Francisco,2021-03-12,10717,358339,6247,205938,3159,148799,1311,3602,5957,122269,4738,119749,7265,242018,California
San Francisco,2021-03-13,6574,364913,3829,209767,1689,150488,1056,4658,4068,124893,2498,122247,5122,247140,California
San Francisco,2021-03-14,7479,372392,4839,214606,2403,152891,237,4895,4037,125737,3430,125677,4274,251414,California
San Francisco,2021-03-15,11907,384299,9084,223690,1889,154780,934,5829,8247,131262,3648,129325,9173,260587,California
San Francisco,2021-03-16,12038,396337,8172,231862,3409,158189,457,6286,8757,137211,3264,132589,9213,269800,California
San Francisco,2021-03-17,13155,409492,8119,239981,4492,162681,544,6830,9505,143634,3622,136211,10045,279845,California
San Francisco,2021-03-18,9946,419438,6730,246711,2594,165275,622,7452,5659,145649,4262,140473,6277,286122,California
San Francisco,2021-03-19,12010,431448,8695,255406,2852,168127,463,7915,6394,146910,5592,146065,6853,292975,California
San Francisco,2021-03-20,8715,440163,6380,261786,1876,170003,459,8374,5199,149083,3487,149552,5660,298635,California
San Francisco,2021-03-21,6444,446607,5896,267682,414,170417,134,8508,3681,150148,2750,152302,3815,302450,California
San Francisco,2021-03-22,9730,456337,6825,274507,2061,172478,844,9352,5128,151534,4581,156883,5967,308417,California
San Francisco,2021-03-23,11132,467469,7356,281863,3129,175607,647,9999,6699,154474,4403,161286,7343,315760,California
San Francisco,2021-03-24,12273,479742,9384,291247,2354,177961,535,10534,6338,155448,5896,167182,6870,322630,California
San Francisco,2021-03-25,11790,491532,8631,299878,2597,180558,562,11096,5900,156084,5822,173004,6458,329088,California
San Francisco,2021-03-26,11835,503367,8190,308068,3415,183973,230,11326,6100,156706,5705,178709,6327,335415,California
San Francisco,2021-03-27,8619,511986,5747,313815,2527,186500,345,11671,3913,156274,4689,183398,4257,339672,California
San Francisco,2021-03-28,6571,518557,5237,319052,1292,187792,42,11713,3163,156091,3385,186783,3202,342874,California
San Francisco,2021-03-29,11365,529922,7869,326921,3313,191105,183,11896,5121,155174,6220,193003,5303,348177,California
San Francisco,2021-03-30,11473,541395,7162,334083,4021,195126,290,12186,6856,157727,4592,197595,7145,355322,California
San Francisco,2021-03-31,12083,553478,8023,342106,3764,198890,296,12482,5548,157061,6504,204099,5838,361160,California
San Francisco,2021-04-01,13716,567194,7282,349388,4796,203686,1638,14120,5974,156956,7713,211812,7608,368768,California
San Francisco,2021-04-02,14618,581812,6441,355829,6368,210054,1809,15929,6901,157965,7698,219510,8707,377475,California
San Francisco,2021-04-03,10378,592190,4779,360608,3814,213868,1785,17714,4817,159015,5549,225059,6599,384074,California
San Francisco,2021-04-04,8982,601172,4749,365357,2582,216450,1651,19365,3610,158917,5359,230418,5261,389335,California
San Francisco,2021-04-05,15896,617068,9740,375097,4282,220732,1874,21239,6361,157637,9512,239930,8232,397567,California
San Francisco,2021-04-06,15941,633009,9437,384534,4448,225180,2056,23295,6269,156305,9652,249582,8320,405887,California
San Francisco,2021-04-07,16739,649748,9961,394495,4556,229736,2222,25517,7052,155898,9668,259250,9261,415148,California
San Francisco,2021-04-08,14078,663826,6696,401191,2996,232732,4386,29903,4631,155476,9420,268670,8998,424146,California
San Francisco,2021-04-09,15688,679514,7590,408781,4771,237503,3327,33230,6688,156505,8971,277641,10000,434146,California
San Francisco,2021-04-10,13128,692642,5663,414444,5844,243347,1621,34851,7137,159287,5968,283609,8750,442896,California
San Francisco,2021-04-11,9958,702600,7452,421896,1337,244684,1169,36020,5194,160895,4752,288361,6360,449256,California
San Francisco,2021-04-12,10547,713147,6863,428759,2558,247242,1126,37146,4873,161239,5652,294013,5996,455252,California
San Francisco,2021-04-13,10672,723819,7258,436017,3402,250644,12,37158,5417,161437,5234,299247,5432,460684,California
San Francisco,2021-04-14,13248,737067,7991,444008,5256,255900,1,37159,6435,161091,6782,306029,6436,467120,California
San Francisco,2021-04-15,13558,750625,9399,453407,4158,260058,1,37160,8003,163572,5527,311556,8008,475128,California
San Francisco,2021-04-16,12875,763500,8676,462083,4155,264213,44,37204,7650,166070,5200,316756,7698,482826,California
San Francisco,2021-04-17,9967,773467,7272,469355,2694,266907,1,37205,7051,170226,2899,319655,7055,489881,California
San Francisco,2021-04-18,6570,780037,5023,474378,1546,268453,1,37206,4080,171837,2472,322127,4083,493964,California
San Francisco,2021-04-19,10798,790835,8102,482480,2691,271144,5,37211,6955,174979,3828,325955,6970,500934,California
San Francisco,2021-04-20,12247,803082,7150,489630,5096,276240,1,37212,8471,179697,3756,329711,8474,509408,California
San Francisco,2021-04-21,10480,813562,7486,497116,2990,279230,4,37216,6384,182019,4070,333781,6392,515800,California
San Francisco,2021-04-22,10339,823901,7676,504792,2662,281892,1,37217,5980,183670,4336,338117,5987,521787,California
San Francisco,2021-04-23,10158,834059,5806,510598,4352,286244,0,37217,6031,185609,4098,342215,6037,527824,California
San Francisco,2021-04-24,7884,841943,5438,516036,2446,288690,0,37217,4672,187095,3193,345408,4679,532503,California
San Francisco,2021-04-25,5031,846974,4338,520374,687,289377,6,37223,2957,188000,2061,347469,2966,535469,California
San Francisco,2021-04-26,7422,854396,5215,525589,2197,291574,10,37233,3648,187917,3753,351222,3670,539139,California
San Francisco,2021-04-27,7759,862155,5181,530770,2453,294027,125,37358,3819,187952,3918,355140,3953,543092,California
San Francisco,2021-04-28,8607,870762,5996,536766,2426,296453,185,37543,4360,188281,4223,359363,4552,547644,California
San Francisco,2021-04-29,6856,877618,3707,540473,2950,299403,199,37742,3232,188112,3602,362965,3433,551077,California
San Francisco,2021-04-30,8129,885747,3448,543921,4637,304040,44,37786,2645,185347,5458,368423,2693,553770,California
San Francisco,2021-05-01,4830,890577,2111,546032,2709,306749,10,37796,948,182441,3866,372289,960,554730,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,311,629,311,629,0,0,0,0,311,629,0,0,311,629,California
San Joaquin,2020-12-18,522,1151,518,1147,4,4,0,0,522,1151,0,0,522,1151,California
San Joaquin,2020-12-19,188,1339,188,1335,0,4,0,0,188,1339,0,0,188,1339,California
San Joaquin,2020-12-20,113,1452,112,1447,1,5,0,0,113,1452,0,0,113,1452,California
San Joaquin,2020-12-21,489,1941,489,1936,0,5,0,0,489,1941,0,0,489,1941,California
San Joaquin,2020-12-22,966,2907,846,2782,120,125,0,0,965,2906,0,0,965,2906,California
San Joaquin,2020-12-23,972,3879,913,3695,59,184,0,0,970,3876,0,0,970,3876,California
San Joaquin,2020-12-24,214,4093,186,3881,28,212,0,0,213,4089,0,0,213,4089,California
San Joaquin,2020-12-25,14,4107,14,3895,0,212,0,0,14,4103,0,0,14,4103,California
San Joaquin,2020-12-26,101,4208,29,3924,72,284,0,0,101,4204,0,0,101,4204,California
San Joaquin,2020-12-27,41,4249,28,3952,13,297,0,0,41,4245,0,0,41,4245,California
San Joaquin,2020-12-28,621,4870,420,4372,201,498,0,0,621,4866,0,0,621,4866,California
San Joaquin,2020-12-29,797,5667,672,5044,125,623,0,0,797,5663,0,0,797,5663,California
San Joaquin,2020-12-30,1006,6673,714,5758,292,915,0,0,1004,6667,0,0,1004,6667,California
San Joaquin,2020-12-31,452,7125,202,5960,250,1165,0,0,452,7119,0,0,452,7119,California
San Joaquin,2021-01-01,18,7143,11,5971,7,1172,0,0,18,7137,0,0,18,7137,California
San Joaquin,2021-01-02,261,7404,239,6210,22,1194,0,0,261,7398,0,0,261,7398,California
San Joaquin,2021-01-03,37,7441,19,6229,18,1212,0,0,36,7433,1,1,36,7434,California
San Joaquin,2021-01-04,473,7914,337,6566,136,1348,0,0,471,7903,1,2,471,7905,California
San Joaquin,2021-01-05,975,8889,643,7209,332,1680,0,0,807,8578,168,170,843,8748,California
San Joaquin,2021-01-06,1217,10106,704,7913,513,2193,0,0,915,9198,298,468,918,9666,California
San Joaquin,2021-01-07,1066,11172,671,8584,395,2588,0,0,779,9694,284,752,780,10446,California
San Joaquin,2021-01-08,1191,12363,819,9403,372,2960,0,0,708,9924,482,1234,712,11158,California
San Joaquin,2021-01-09,376,12739,300,9703,76,3036,0,0,247,10042,129,1363,247,11405,California
San Joaquin,2021-01-10,222,12961,114,9817,108,3144,0,0,170,10160,52,1415,170,11575,California
San Joaquin,2021-01-11,1519,14480,1315,11132,204,3348,0,0,858,10425,660,2075,925,12500,California
San Joaquin,2021-01-12,1422,15902,1018,12150,404,3752,0,0,654,10385,764,2839,724,13224,California
San Joaquin,2021-01-13,1522,17424,891,13041,631,4383,0,0,951,10771,570,3409,956,14180,California
San Joaquin,2021-01-14,1646,19070,874,13915,772,5155,0,0,1309,11778,317,3726,1324,15504,California
San Joaquin,2021-01-15,1593,20663,618,14533,975,6130,0,0,1379,12966,200,3926,1388,16892,California
San Joaquin,2021-01-16,1139,21802,192,14725,947,7077,0,0,1112,14052,26,3952,1112,18004,California
San Joaquin,2021-01-17,1613,23415,130,14855,1483,8560,0,0,1575,15591,38,3990,1577,19581,California
San Joaquin,2021-01-18,736,24151,237,15092,499,9059,0,0,616,16091,116,4106,616,20197,California
San Joaquin,2021-01-19,1852,26003,886,15978,966,10025,0,0,1172,16593,676,4782,1178,21375,California
San Joaquin,2021-01-20,2072,28075,1276,17254,796,10821,0,0,1426,17384,641,5423,1432,22807,California
San Joaquin,2021-01-21,1958,30033,886,18140,1072,11893,0,0,1564,18566,387,5810,1569,24376,California
San Joaquin,2021-01-22,1956,31989,913,19053,1043,12936,0,0,1813,20244,138,5948,1816,26192,California
San Joaquin,2021-01-23,891,32880,402,19455,489,13425,0,0,608,20573,282,6230,611,26803,California
San Joaquin,2021-01-24,342,33222,133,19588,209,13634,0,0,321,20875,19,6249,321,27124,California
San Joaquin,2021-01-25,1976,35198,1133,20721,843,14477,0,0,1417,21740,556,6805,1421,28545,California
San Joaquin,2021-01-26,2141,37339,1112,21833,1029,15506,0,0,1536,22677,603,7408,1540,30085,California
San Joaquin,2021-01-27,1720,39059,765,22598,955,16461,0,0,1230,23427,486,7894,1236,31321,California
San Joaquin,2021-01-28,2015,41074,757,23355,1258,17719,0,0,1376,24170,636,8530,1379,32700,California
San Joaquin,2021-01-29,2132,43206,1039,24394,1093,18812,0,0,1787,25624,340,8870,1794,34494,California
San Joaquin,2021-01-30,2156,45362,349,24743,1807,20619,0,0,1981,27434,173,9043,1983,36477,California
San Joaquin,2021-01-31,1553,46915,176,24919,1377,21996,0,0,1493,28872,56,9099,1494,37971,California
San Joaquin,2021-02-01,2478,49393,1308,26227,1170,23166,0,0,1750,29898,727,9826,1753,39724,California
San Joaquin,2021-02-02,2582,51975,1166,27393,1416,24582,0,0,1968,31315,555,10381,1972,41696,California
San Joaquin,2021-02-03,3052,55027,1207,28600,1845,26427,0,0,2189,32652,857,11238,2194,43890,California
San Joaquin,2021-02-04,3426,58453,1707,30307,1719,28146,0,0,2623,34481,797,12035,2626,46516,California
San Joaquin,2021-02-05,3206,61659,1854,32161,1352,29498,0,0,2353,35990,847,12882,2356,48872,California
San Joaquin,2021-02-06,1120,62779,785,32946,335,29833,0,0,945,36764,173,13055,947,49819,California
San Joaquin,2021-02-07,610,63389,484,33430,126,29959,0,0,409,36980,194,13249,410,50229,California
San Joaquin,2021-02-08,1771,65160,1031,34461,740,30699,0,0,1440,38114,310,13559,1444,51673,California
San Joaquin,2021-02-09,2089,67249,1133,35594,956,31655,0,0,1560,39216,459,14018,1561,53234,California
San Joaquin,2021-02-10,2553,69802,1250,36844,1303,32958,0,0,1336,39364,1188,15206,1336,54570,California
San Joaquin,2021-02-11,2921,72723,1500,38344,1421,34379,0,0,1713,39903,1179,16385,1718,56288,California
San Joaquin,2021-02-12,2795,75518,1120,39464,1675,36054,0,0,1581,40288,1201,17586,1586,57874,California
San Joaquin,2021-02-13,2108,77626,395,39859,1713,37767,0,0,846,39889,1251,18837,852,58726,California
San Joaquin,2021-02-14,1898,79524,260,40119,1638,39405,0,0,688,39393,1185,20022,689,59415,California
San Joaquin,2021-02-15,1973,81497,833,40952,1140,40545,0,0,1194,39840,751,20773,1198,60613,California
San Joaquin,2021-02-16,3140,84637,1368,42320,1772,42317,0,0,1741,40201,1387,22160,1748,62361,California
San Joaquin,2021-02-17,3259,87896,1261,43581,1998,44315,0,0,1858,40674,1389,23549,1862,64223,California
San Joaquin,2021-02-18,3317,91213,1362,44943,1955,46270,0,0,1896,41182,1395,24944,1903,66126,California
San Joaquin,2021-02-19,4154,95367,2314,47257,1840,48110,0,0,2368,41799,1752,26696,2369,68495,California
San Joaquin,2021-02-20,1533,96900,648,47905,885,48995,0,0,1057,42381,475,27171,1057,69552,California
San Joaquin,2021-02-21,633,97533,478,48383,155,49150,0,0,401,42554,229,27400,402,69954,California
San Joaquin,2021-02-22,3503,101036,2470,50853,1033,50183,0,0,2515,44116,958,28358,2520,72474,California
San Joaquin,2021-02-23,4254,105290,2580,53433,1674,51857,0,0,2622,45134,1608,29966,2626,75100,California
