county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-20,5871,313361,3948,170862,1922,127963,1,14536,1660,83779,4199,121768,1660,205547,California
Santa Barbara,2021-04-21,5476,318837,3638,174500,1838,129801,0,14536,1750,81815,3714,125482,1750,207297,California
Santa Barbara,2021-04-22,5068,323905,2545,177045,2522,132323,1,14537,1463,79688,3592,129074,1465,208762,California
Santa Barbara,2021-04-23,5527,329432,3874,180919,1653,133976,0,14537,1953,78077,3564,132638,1953,210715,California
Santa Barbara,2021-04-24,4418,333850,2876,183795,1537,135513,5,14542,1665,77002,2745,135383,1670,212385,California
Santa Barbara,2021-04-25,1832,335682,1186,184981,646,136159,0,14542,500,76178,1324,136707,500,212885,California
Santa Barbara,2021-04-26,2852,338534,1775,186756,1057,137216,20,14562,430,74212,2416,139123,450,213335,California
Santa Barbara,2021-04-27,3559,342093,1983,188739,1489,138705,87,14649,1075,72897,2476,141599,1161,214496,California
Santa Barbara,2021-04-28,4645,346738,2730,191469,1800,140505,115,14764,1306,70991,3328,144927,1422,215918,California
Santa Barbara,2021-04-29,4630,351368,3469,194938,1009,141514,152,14916,1206,68937,3413,148340,1359,217277,California
Santa Barbara,2021-04-30,3505,354873,2912,197850,512,142026,81,14997,884,67287,2615,150955,965,218242,California
Santa Barbara,2021-05-01,2581,357454,1837,199687,743,142769,1,14998,634,65981,1942,152897,636,218878,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1673,2266,1673,2266,0,0,0,0,1673,2266,0,0,1673,2266,California
Santa Clara,2020-12-19,2077,4343,2077,4343,0,0,0,0,2076,4342,0,0,2076,4342,California
Santa Clara,2020-12-20,1897,6240,1891,6234,6,6,0,0,1894,6236,0,0,1894,6236,California
Santa Clara,2020-12-21,2670,8910,2670,8904,0,6,0,0,2668,8904,0,0,2668,8904,California
Santa Clara,2020-12-22,3122,12032,3113,12017,9,15,0,0,3119,12023,0,0,3119,12023,California
Santa Clara,2020-12-23,3257,15289,3072,15089,185,200,0,0,3255,15278,0,0,3255,15278,California
Santa Clara,2020-12-24,1897,17186,1711,16800,186,386,0,0,1891,17168,1,1,1891,17169,California
Santa Clara,2020-12-25,343,17529,342,17142,1,387,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1263,18792,1031,18173,232,619,0,0,1262,18773,0,1,1262,18774,California
Santa Clara,2020-12-27,647,19439,507,18680,140,759,0,0,647,19420,0,1,647,19421,California
Santa Clara,2020-12-28,2330,21769,1728,20408,602,1361,0,0,2330,21750,0,1,2330,21751,California
Santa Clara,2020-12-29,2327,24096,1467,21875,860,2221,0,0,2325,24075,0,1,2325,24076,California
Santa Clara,2020-12-30,2991,27087,1900,23775,1091,3312,0,0,2989,27062,2,3,2989,27065,California
Santa Clara,2020-12-31,1210,28297,386,24161,824,4136,0,0,1209,28270,1,4,1209,28274,California
Santa Clara,2021-01-01,141,28438,10,24171,131,4267,0,0,140,28409,1,5,140,28414,California
Santa Clara,2021-01-02,1081,29519,812,24983,269,4536,0,0,1081,29490,0,5,1081,29495,California
Santa Clara,2021-01-03,583,30102,368,25351,215,4751,0,0,578,30065,3,8,578,30073,California
Santa Clara,2021-01-04,2468,32570,1669,27020,799,5550,0,0,2465,32530,0,8,2465,32538,California
Santa Clara,2021-01-05,3064,35634,2008,29028,1056,6606,0,0,2876,35225,187,195,2882,35420,California
Santa Clara,2021-01-06,3324,38958,1958,30986,1366,7972,0,0,2750,37406,570,765,2751,38171,California
Santa Clara,2021-01-07,4214,43172,2556,33542,1658,9630,0,0,3146,39499,1058,1823,3151,41322,California
Santa Clara,2021-01-08,5841,49013,3818,37360,2023,11653,0,0,3789,41240,2048,3871,3789,45111,California
Santa Clara,2021-01-09,2972,51985,1863,39223,1109,12762,0,0,1688,41647,1284,5155,1691,46802,California
Santa Clara,2021-01-10,1956,53941,1512,40735,444,13206,0,0,743,41178,1212,6367,743,47545,California
Santa Clara,2021-01-11,5937,59878,3737,44472,2200,15406,0,0,3375,41997,2561,8928,3380,50925,California
Santa Clara,2021-01-12,6802,66680,3399,47871,3403,18809,0,0,4559,44315,2242,11170,4560,55485,California
Santa Clara,2021-01-13,7363,74043,3043,50914,4320,23129,0,0,5197,47349,2164,13334,5198,60683,California
Santa Clara,2021-01-14,8223,82266,2789,53703,5434,28563,0,0,6485,52103,1733,15067,6487,67170,California
Santa Clara,2021-01-15,9451,91717,2682,56385,6769,35332,0,0,8135,58930,1313,16380,8140,75310,California
Santa Clara,2021-01-16,4299,96016,1226,57611,3073,38405,0,0,3467,61569,828,17208,3467,78777,California
Santa Clara,2021-01-17,3215,99231,603,58214,2612,41017,0,0,2718,63790,497,17705,2718,81495,California
Santa Clara,2021-01-18,5087,104318,1151,59365,3936,44953,0,0,4535,67774,552,18257,4536,86031,California
Santa Clara,2021-01-19,8467,112785,2664,62029,5803,50756,0,0,6793,72899,1671,19928,6796,92827,California
Santa Clara,2021-01-20,7996,120781,4024,66053,3972,54728,0,0,6455,77818,1536,21464,6455,99282,California
Santa Clara,2021-01-21,8553,129334,3647,69700,4906,59634,0,0,7399,84067,1152,22616,7401,106683,California
Santa Clara,2021-01-22,8583,137917,3203,72903,5380,65014,0,0,8020,91528,562,23178,8023,114706,California
Santa Clara,2021-01-23,3781,141698,1688,74591,2093,67107,0,0,2823,93394,958,24136,2824,117530,California
Santa Clara,2021-01-24,2824,144522,1421,76012,1403,68510,0,0,2338,95249,483,24619,2338,119868,California
Santa Clara,2021-01-25,8371,152893,3784,79796,4587,73097,0,0,6308,99506,2055,26674,6312,126180,California
Santa Clara,2021-01-26,8234,161127,3765,83561,4469,77566,0,0,6118,103520,2106,28780,6120,132300,California
Santa Clara,2021-01-27,8708,169835,3824,87385,4884,82450,0,0,6786,108406,1901,30681,6787,139087,California
Santa Clara,2021-01-28,9450,179285,3791,91176,5659,88109,0,0,7496,113972,1934,32615,7500,146587,California
Santa Clara,2021-01-29,9502,188787,3938,95114,5564,93673,0,0,7334,119148,2159,34774,7335,153922,California
Santa Clara,2021-01-30,4178,192965,2070,97184,2108,95781,0,0,2973,120924,1198,35972,2974,156896,California
Santa Clara,2021-01-31,2172,195137,1303,98487,869,96650,0,0,1581,121917,588,36560,1581,158477,California
Santa Clara,2021-02-01,7829,202966,3484,101971,4345,100995,0,0,6142,126380,1680,38240,6143,164620,California
Santa Clara,2021-02-02,8517,211483,2872,104843,5645,106640,0,0,6523,130918,1988,40228,6526,171146,California
Santa Clara,2021-02-03,9193,220676,3481,108324,5712,112352,0,0,6917,135571,2270,42498,6923,178069,California
Santa Clara,2021-02-04,10882,231558,4115,112439,6767,119119,0,0,8603,141908,2269,44767,8606,186675,California
Santa Clara,2021-02-05,11902,243460,4343,116782,7559,126678,0,0,8445,146912,3442,48209,8446,195121,California
Santa Clara,2021-02-06,5181,248641,2817,119599,2364,129042,0,0,4018,149773,1159,49368,4020,199141,California
Santa Clara,2021-02-07,3472,252113,2347,121946,1125,130167,0,0,3019,152341,452,49820,3020,202161,California
Santa Clara,2021-02-08,10005,262118,3479,125425,6526,136693,0,0,7290,156931,2701,52521,7291,209452,California
Santa Clara,2021-02-09,11148,273266,3811,129236,7337,144030,0,0,7670,161136,3468,55989,7673,217125,California
Santa Clara,2021-02-10,12621,285887,4895,134131,7726,151756,0,0,6896,162322,5712,61701,6898,224023,California
Santa Clara,2021-02-11,13477,299364,4710,138841,8767,160523,0,0,7683,164226,5780,67481,7684,231707,California
Santa Clara,2021-02-12,14534,313898,4483,143324,10051,170574,0,0,7010,163734,7504,74985,7012,238719,California
Santa Clara,2021-02-13,6061,319959,1449,144773,4612,175186,0,0,2209,162099,3846,78831,2211,240930,California
Santa Clara,2021-02-14,4613,324572,1140,145913,3473,178659,0,0,1468,160425,3144,81975,1470,242400,California
Santa Clara,2021-02-15,6249,330821,2796,148709,3453,182112,0,0,2703,159589,3539,85514,2703,245103,California
Santa Clara,2021-02-16,13755,344576,3994,152703,9761,191873,0,0,6923,159697,6815,92329,6923,252026,California
Santa Clara,2021-02-17,14060,358636,5487,158190,8573,200446,0,0,7045,159750,6997,99326,7050,259076,California
Santa Clara,2021-02-18,14173,372809,8350,166540,5823,206269,0,0,7225,160072,6906,106232,7228,266304,California
Santa Clara,2021-02-19,14792,387601,9516,176056,5276,211545,0,0,8607,162514,6169,112401,8611,274915,California
Santa Clara,2021-02-20,6811,394412,5098,181154,1713,213258,0,0,3674,163060,3128,115529,3674,278589,California
Santa Clara,2021-02-21,3242,397654,2426,183580,816,214074,0,0,1164,162156,2070,117599,1166,279755,California
Santa Clara,2021-02-22,10152,407806,6081,189661,4071,218145,0,0,4736,161487,5406,123005,4737,284492,California
Santa Clara,2021-02-23,11861,419667,7697,197358,4164,222309,0,0,6731,163105,5117,128122,6735,291227,California
Santa Clara,2021-02-24,14122,433789,9092,206450,5030,227339,0,0,8742,166483,5364,133486,8742,299969,California
Santa Clara,2021-02-25,14586,448375,9233,215683,5353,232692,0,0,7874,167671,6691,140177,7879,307848,California
Santa Clara,2021-02-26,14550,462925,8434,224117,6116,238808,0,0,7997,169144,6527,146704,8000,315848,California
Santa Clara,2021-02-27,8054,470979,5494,229611,2559,241367,1,1,4454,170016,3590,150294,4462,320310,California
Santa Clara,2021-02-28,4713,475692,3067,232678,1646,243013,0,1,2203,169718,2501,152795,2203,322513,California
Santa Clara,2021-03-01,14060,489752,7970,240648,6087,249100,3,4,8701,173082,5340,158135,8704,331217,California
Santa Clara,2021-03-02,15846,505598,9383,250031,6463,255563,0,4,10106,177473,5716,163851,10107,341324,California
Santa Clara,2021-03-03,18413,524011,9036,259067,9376,264939,1,5,11442,181988,6934,170785,11449,352773,California
Santa Clara,2021-03-04,16367,540378,8919,267986,7445,272384,3,8,9542,184786,6749,177534,9547,362320,California
Santa Clara,2021-03-05,16447,556825,9128,277114,7194,279578,125,133,9122,186731,7306,184840,9251,371571,California
Santa Clara,2021-03-06,9351,566176,6267,283381,2649,282227,435,568,7046,191920,2292,187132,7481,379052,California
Santa Clara,2021-03-07,6717,572893,4408,287789,2078,284305,231,799,5351,196143,1358,188490,5581,384633,California
Santa Clara,2021-03-08,12833,585726,6678,294467,5593,289898,562,1361,8220,200330,4596,193086,8783,393416,California
Santa Clara,2021-03-09,14900,600626,6213,300680,7359,297257,1328,2689,6590,199954,8292,201378,7916,401332,California
Santa Clara,2021-03-10,14990,615616,6469,307149,6418,303675,2103,4792,6108,199288,8857,210235,8191,409523,California
Santa Clara,2021-03-11,16982,632598,7732,314881,7747,311422,1503,6295,6035,195894,10920,221155,7526,417049,California
Santa Clara,2021-03-12,17619,650217,9061,323942,6990,318412,1568,7863,5944,191757,11635,232790,7498,424547,California
Santa Clara,2021-03-13,10690,660907,6187,330129,3016,321428,1487,9350,4786,192133,5881,238671,6257,430804,California
Santa Clara,2021-03-14,6474,667381,3349,333478,1824,323252,1301,10651,3197,193360,3262,241933,4489,435293,California
Santa Clara,2021-03-15,12739,680120,6515,339993,5956,329208,268,10919,5965,192841,6753,248686,6234,441527,California
Santa Clara,2021-03-16,18122,698242,10248,350241,7666,336874,208,11127,8784,192521,9310,257996,8990,450517,California
Santa Clara,2021-03-17,19802,718044,11215,361456,8419,345293,168,11295,10224,193377,9531,267527,10387,460904,California
Santa Clara,2021-03-18,18971,737015,8869,370325,8942,354235,1160,12455,9035,193683,9884,277411,10190,471094,California
Santa Clara,2021-03-19,19145,756160,9843,380168,8305,362540,997,13452,9942,195467,9147,286558,10931,482025,California
Santa Clara,2021-03-20,11455,767615,6289,386457,4339,366879,827,14279,6736,198335,4691,291249,7559,489584,California
Santa Clara,2021-03-21,8247,775862,3725,390182,3123,370002,1399,15678,5534,202555,2703,293952,6923,496507,California
Santa Clara,2021-03-22,16236,792098,9052,399234,6841,376843,343,16021,9280,205246,6932,300884,9623,506130,California
Santa Clara,2021-03-23,19137,811235,12176,411410,6449,383292,512,16533,11228,209122,7864,308748,11740,517870,California
Santa Clara,2021-03-24,22494,833729,14491,425901,7594,390886,409,16942,14609,216299,7843,316591,15020,532890,California
Santa Clara,2021-03-25,22811,856540,13057,438958,8770,399656,984,17926,14728,223979,8021,324612,15701,548591,California
Santa Clara,2021-03-26,21804,878344,13889,452847,7532,407188,383,18309,13488,229565,8280,332892,13866,562457,California
Santa Clara,2021-03-27,15596,893940,10379,463226,4454,411642,763,19072,8409,231587,7146,340038,9168,571625,California
Santa Clara,2021-03-28,11984,905924,8292,471518,2979,414621,713,19785,6485,233305,5475,345513,7193,578818,California
Santa Clara,2021-03-29,20502,926426,12583,484101,7194,421815,725,20510,11169,235897,9295,354808,11887,590705,California
Santa Clara,2021-03-30,25485,951911,15176,499277,8376,430191,1933,22443,16310,244991,9143,363951,18237,608942,California
Santa Clara,2021-03-31,20298,972209,11773,511050,7401,437592,1124,23567,12550,250943,7713,371664,13665,622607,California
Santa Clara,2021-04-01,31432,1003641,19649,530699,8793,446385,2990,26557,19873,262292,11501,383165,22850,645457,California
Santa Clara,2021-04-02,24885,1028526,14208,544907,8566,454951,2111,28668,16248,272036,8608,391773,18352,663809,California
Santa Clara,2021-04-03,15102,1043628,9167,554074,3452,458403,2483,31151,8384,276197,6699,398472,10860,674669,California
Santa Clara,2021-04-04,7562,1051190,4002,558076,2406,460809,1154,32305,3929,277655,3624,402096,5082,679751,California
Santa Clara,2021-04-05,21525,1072715,14355,572431,4714,465523,2456,34761,14029,286666,7471,409567,16482,696233,California
Santa Clara,2021-04-06,29120,1101835,16001,588432,7711,473234,5408,40169,17438,297858,11642,421209,22834,719067,California
Santa Clara,2021-04-07,30466,1132301,15719,604151,8326,481560,6421,46590,18594,311033,11821,433030,24996,744063,California
Santa Clara,2021-04-08,29488,1161789,16073,620224,5926,487486,7489,54079,16025,321134,13393,446423,23494,767557,California
Santa Clara,2021-04-09,27511,1189300,13598,633822,6752,494238,7161,61240,14004,328818,13455,459878,21139,788696,California
Santa Clara,2021-04-10,21145,1210445,12221,646043,3735,497973,5189,66429,11307,335481,9805,469683,16468,805164,California
Santa Clara,2021-04-11,15875,1226320,9490,655533,2629,500602,3756,70185,8205,339795,7638,477321,11952,817116,California
Santa Clara,2021-04-12,26642,1252962,18753,674286,5485,506087,2404,72589,18173,351951,8418,485739,20574,837690,California
Santa Clara,2021-04-13,33939,1286901,26731,701017,7182,513269,26,72615,26187,370511,7676,493415,26236,863926,California
Santa Clara,2021-04-14,36348,1323249,27552,728569,8793,522062,3,72618,25843,385938,10446,503861,25873,889799,California
Santa Clara,2021-04-15,43551,1366800,33924,762493,9627,531689,0,72618,33679,409870,9771,513632,33703,923502,California
Santa Clara,2021-04-16,37746,1404546,26132,788625,11612,543301,2,72620,27314,426844,10365,523997,27339,950841,California
Santa Clara,2021-04-17,21490,1426036,14941,803566,6548,549849,1,72621,14968,435346,6482,530479,14984,965825,California
Santa Clara,2021-04-18,16302,1442338,10573,814139,5729,555578,0,72621,10211,439510,6057,536536,10221,976046,California
Santa Clara,2021-04-19,28514,1470852,20591,834730,7922,563500,1,72622,17114,445319,11334,547870,17143,993189,California
Santa Clara,2021-04-20,36576,1507428,22193,856923,14383,577883,0,72622,22418,453711,14055,561925,22447,1015636,California
Santa Clara,2021-04-21,36426,1543854,21007,877930,15418,593301,1,72623,24069,465536,12277,574202,24102,1039738,California
Santa Clara,2021-04-22,36820,1580674,24452,902382,12367,605668,1,72624,17361,463592,19364,593566,17420,1057158,California
Santa Clara,2021-04-23,31681,1612355,19257,921639,12424,618092,0,72624,14866,461790,16713,610279,14911,1072069,California
Santa Clara,2021-04-24,20355,1632710,14714,936353,5640,623732,1,72625,11326,464181,8962,619241,11353,1083422,California
Santa Clara,2021-04-25,12967,1645677,9233,945586,3727,627459,7,72632,8065,467417,4857,624098,8093,1091515,California
Santa Clara,2021-04-26,21237,1666914,16144,961730,5037,632496,56,72688,8243,462830,12904,637002,8317,1099832,California
Santa Clara,2021-04-27,24367,1691281,17073,978803,7007,639503,287,72975,10361,459590,13922,650924,10682,1110514,California
Santa Clara,2021-04-28,23755,1715036,17248,996051,6067,645570,440,73415,9552,455500,14132,665056,10042,1120556,California
Santa Clara,2021-04-29,17120,1732156,11775,1007826,4967,650537,378,73793,5751,450355,11320,676376,6175,1126731,California
Santa Clara,2021-04-30,9200,1741356,5305,1013131,3795,654332,100,73893,3702,448705,5473,681849,3823,1130554,California
Santa Clara,2021-05-01,6198,1747554,4674,1017805,1491,655823,33,73926,2164,446905,4020,685869,2220,1132774,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,435,1622,435,1621,0,1,0,0,435,1622,0,0,435,1622,California
Santa Cruz,2020-12-22,424,2046,423,2044,1,2,0,0,424,2046,0,0,424,2046,California
Santa Cruz,2020-12-23,372,2418,329,2373,43,45,0,0,372,2418,0,0,372,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,64,2618,45,2478,19,140,0,0,64,2618,0,0,64,2618,California
Santa Cruz,2020-12-27,32,2650,27,2505,5,145,0,0,32,2650,0,0,32,2650,California
Santa Cruz,2020-12-28,485,3135,108,2613,377,522,0,0,485,3135,0,0,485,3135,California
Santa Cruz,2020-12-29,799,3934,370,2983,429,951,0,0,799,3934,0,0,799,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,313,4603,11,3158,302,1445,0,0,313,4603,0,0,313,4603,California
Santa Cruz,2021-01-01,33,4636,1,3159,32,1477,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3216,14,1491,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3223,8,1499,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3346,158,1657,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,428,3774,138,1795,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4444,133,1928,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,539,6911,212,4656,327,2255,0,0,386,5323,153,793,387,6116,California
Santa Cruz,2021-01-08,935,7846,562,5218,373,2628,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5341,341,2969,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5411,10,2979,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,724,9114,590,6001,134,3113,0,0,191,5340,533,1887,192,7227,California
Santa Cruz,2021-01-12,736,9850,532,6533,204,3317,0,0,493,5590,243,2130,493,7720,California
Santa Cruz,2021-01-13,525,10375,228,6761,297,3614,0,0,441,5950,81,2211,441,8161,California
Santa Cruz,2021-01-14,555,10930,101,6862,454,4068,0,0,489,6373,66,2277,489,8650,California
Santa Cruz,2021-01-15,1458,12388,77,6939,1381,5449,0,0,1393,7704,64,2341,1395,10045,California
Santa Cruz,2021-01-16,427,12815,54,6993,373,5822,0,0,408,8093,19,2360,408,10453,California
Santa Cruz,2021-01-17,297,13112,41,7034,256,6078,0,0,272,8340,25,2385,272,10725,California
Santa Cruz,2021-01-18,1016,14128,106,7140,910,6988,0,0,954,9232,62,2447,954,11679,California
Santa Cruz,2021-01-19,1622,15750,524,7664,1098,8086,0,0,1269,10151,351,2798,1270,12949,California
Santa Cruz,2021-01-20,1236,16986,183,7847,1053,9139,0,0,1039,10996,194,2992,1039,13988,California
Santa Cruz,2021-01-21,1711,18697,200,8047,1511,10650,0,0,1603,12493,108,3100,1605,15593,California
Santa Cruz,2021-01-22,1797,20494,532,8579,1265,11915,0,0,1695,14090,99,3199,1696,17289,California
Santa Cruz,2021-01-23,402,20896,147,8726,255,12170,0,0,342,14373,59,3258,342,17631,California
Santa Cruz,2021-01-24,116,21012,21,8747,95,12265,0,0,98,14453,18,3276,98,17729,California
Santa Cruz,2021-01-25,1063,22075,361,9108,702,12967,0,0,552,14494,511,3787,552,18281,California
Santa Cruz,2021-01-26,1695,23770,248,9356,1447,14414,0,0,1183,15165,512,4299,1183,19464,California
Santa Cruz,2021-01-27,1653,25423,449,9805,1204,15618,0,0,1269,16052,382,4681,1269,20733,California
Santa Cruz,2021-01-28,1749,27172,292,10097,1457,17075,0,0,1472,17248,277,4958,1473,22206,California
Santa Cruz,2021-01-29,1735,28907,490,10587,1245,18320,0,0,1605,18724,129,5087,1605,23811,California
Santa Cruz,2021-01-30,1060,29967,309,10896,751,19071,0,0,926,19516,134,5221,926,24737,California
Santa Cruz,2021-01-31,222,30189,113,11009,109,19180,0,0,208,19710,14,5235,208,24945,California
Santa Cruz,2021-02-01,1232,31421,759,11768,473,19653,0,0,825,20128,407,5642,825,25770,California
Santa Cruz,2021-02-02,1011,32432,128,11896,883,20536,0,0,856,20830,154,5796,856,26626,California
Santa Cruz,2021-02-03,2237,34669,960,12856,1277,21813,0,0,1922,22441,311,6107,1922,28548,California
Santa Cruz,2021-02-04,1854,36523,773,13629,1081,22894,0,0,1518,23624,335,6442,1518,30066,California
Santa Cruz,2021-02-05,3170,39693,792,14421,2378,25272,0,0,2849,26153,320,6762,2849,32915,California
Santa Cruz,2021-02-06,2588,42281,164,14585,2424,27696,0,0,2241,28047,347,7109,2241,35156,California
Santa Cruz,2021-02-07,909,43190,122,14707,787,28483,0,0,891,28920,18,7127,891,36047,California
Santa Cruz,2021-02-08,717,43907,203,14910,514,28997,0,0,516,29236,200,7327,516,36563,California
Santa Cruz,2021-02-09,2377,46284,1057,15967,1320,30317,0,0,2110,31083,263,7590,2110,38673,California
Santa Cruz,2021-02-10,2203,48487,580,16547,1623,31940,0,0,1503,31896,691,8281,1504,40177,California
Santa Cruz,2021-02-11,1857,50344,317,16864,1540,33480,0,0,1330,32701,525,8806,1330,41507,California
Santa Cruz,2021-02-12,3226,53570,422,17286,2804,36284,0,0,1817,33120,1400,10206,1819,43326,California
Santa Cruz,2021-02-13,1712,55282,124,17410,1588,37872,0,0,1298,34004,414,10620,1298,44624,California
Santa Cruz,2021-02-14,1409,56691,70,17480,1339,39211,0,0,1145,34885,264,10884,1145,45769,California
Santa Cruz,2021-02-15,1583,58274,280,17760,1303,40514,0,0,566,34435,1017,11901,567,46336,California
Santa Cruz,2021-02-16,1698,59972,208,17968,1490,42004,0,0,539,33837,1137,13038,539,46875,California
Santa Cruz,2021-02-17,2922,62894,976,18944,1946,43950,0,0,1221,33373,1688,14726,1224,48099,California
Santa Cruz,2021-02-18,2882,65776,638,19582,2244,46194,0,0,1231,32957,1647,16373,1231,49330,California
Santa Cruz,2021-02-19,3265,69041,1145,20727,2120,48314,0,0,2007,33709,1255,17628,2007,51337,California
Santa Cruz,2021-02-20,2387,71428,1499,22226,888,49202,0,0,1894,35110,493,18121,1894,53231,California
Santa Cruz,2021-02-21,829,72257,362,22588,467,49669,0,0,703,35689,124,18245,703,53934,California
Santa Cruz,2021-02-22,1258,73515,967,23555,291,49960,0,0,535,35503,721,18966,535,54469,California
Santa Cruz,2021-02-23,2100,75615,939,24494,1161,51121,0,0,711,34826,1388,20354,711,55180,California
Santa Cruz,2021-02-24,3185,78800,1663,26157,1522,52643,0,0,1207,34059,1974,22328,1207,56387,California
Santa Cruz,2021-02-25,3241,82041,1431,27588,1810,54453,0,0,1782,34390,1452,23780,1783,58170,California
Santa Cruz,2021-02-26,2726,84767,764,28352,1962,56415,0,0,1551,34772,1171,24951,1553,59723,California
Santa Cruz,2021-02-27,2634,87401,930,29282,1704,58119,0,0,1835,35809,798,25749,1835,61558,California
Santa Cruz,2021-02-28,1301,88702,361,29643,940,59059,0,0,1087,36685,211,25960,1087,62645,California
Santa Cruz,2021-03-01,1829,90531,1256,30899,573,59632,0,0,689,36237,1137,27097,689,63334,California
Santa Cruz,2021-03-02,1534,92065,361,31260,1173,60805,0,0,856,36420,676,27773,859,64193,California
Santa Cruz,2021-03-03,2361,94426,624,31884,1737,62542,0,0,1290,36642,1068,28841,1290,65483,California
Santa Cruz,2021-03-04,3015,97441,1412,33296,1602,64144,1,1,2030,37700,974,29815,2032,67515,California
Santa Cruz,2021-03-05,2613,100054,487,33783,2108,66252,18,19,1133,37374,1477,31292,1151,68666,California
Santa Cruz,2021-03-06,3871,103925,1347,35130,2419,68671,105,124,2159,37924,1712,33004,2262,70928,California
Santa Cruz,2021-03-07,1347,105272,129,35259,1144,69815,74,198,556,37764,790,33794,630,71558,California
Santa Cruz,2021-03-08,1083,106355,219,35478,735,70550,129,327,651,38113,431,34225,780,72338,California
