county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-24,3290,311077,2214,152888,1074,151130,2,7059,2346,62286,887,127639,2348,189925,California
Solano,2021-04-25,1430,312507,1116,154004,314,151444,0,7059,1131,63125,292,127931,1131,191056,California
Solano,2021-04-26,2372,314879,1550,155554,818,152262,4,7063,1261,63291,1099,129030,1265,192321,California
Solano,2021-04-27,2267,317146,1198,156752,1046,153308,23,7086,1263,63580,998,130028,1287,193608,California
Solano,2021-04-28,3800,320946,2859,159611,900,154208,41,7127,2460,64749,1332,131360,2501,196109,California
Solano,2021-04-29,2546,323492,956,160567,1559,155767,31,7158,1088,64419,1449,132809,1119,197228,California
Solano,2021-04-30,2828,326320,1458,162025,1296,157063,74,7232,1362,64397,1459,134268,1437,198665,California
Solano,2021-05-01,1458,327778,1212,163237,185,157248,61,7293,820,64645,634,134902,882,199547,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1354,3104,1262,3009,92,95,0,0,1354,3103,0,0,1354,3103,California
Sonoma,2020-12-23,1605,4709,1229,4238,376,471,0,0,1606,4709,0,0,1606,4709,California
Sonoma,2020-12-24,305,5014,101,4339,204,675,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4341,6,681,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,267,5289,256,4597,11,692,0,0,267,5289,0,0,267,5289,California
Sonoma,2020-12-27,93,5382,80,4677,13,705,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,986,6368,552,5229,434,1139,0,0,957,6339,0,0,957,6339,California
Sonoma,2020-12-29,1129,7497,776,6005,353,1492,0,0,1095,7434,0,0,1095,7434,California
Sonoma,2020-12-30,1093,8590,479,6484,614,2106,0,0,1085,8519,0,0,1085,8519,California
Sonoma,2020-12-31,517,9107,71,6555,446,2552,0,0,518,9037,0,0,518,9037,California
Sonoma,2021-01-01,10,9117,5,6560,5,2557,0,0,10,9047,0,0,10,9047,California
Sonoma,2021-01-02,132,9249,126,6686,6,2563,0,0,132,9179,0,0,132,9179,California
Sonoma,2021-01-03,25,9274,11,6697,14,2577,0,0,25,9204,0,0,25,9204,California
Sonoma,2021-01-04,341,9615,105,6802,236,2813,0,0,340,9544,0,0,340,9544,California
Sonoma,2021-01-05,438,10053,102,6904,336,3149,0,0,414,9943,15,15,414,9958,California
Sonoma,2021-01-06,947,11000,433,7337,514,3663,0,0,835,10673,105,120,835,10793,California
Sonoma,2021-01-07,1029,12029,535,7872,494,4157,0,0,859,11363,169,289,859,11652,California
Sonoma,2021-01-08,1785,13814,1229,9101,556,4713,0,0,1314,12208,469,758,1314,12966,California
Sonoma,2021-01-09,640,14454,403,9504,237,4950,0,0,592,12752,48,806,592,13558,California
Sonoma,2021-01-10,472,14926,461,9965,11,4961,0,0,279,12838,193,999,279,13837,California
Sonoma,2021-01-11,1382,16308,1236,11201,146,5107,0,0,414,12288,964,1963,414,14251,California
Sonoma,2021-01-12,1546,17854,1293,12494,253,5360,0,0,395,11534,1149,3112,395,14646,California
Sonoma,2021-01-13,2073,19927,1427,13921,646,6006,0,0,1212,11888,858,3970,1212,15858,California
Sonoma,2021-01-14,1530,21457,808,14729,722,6728,0,0,1300,12958,230,4200,1300,17158,California
Sonoma,2021-01-15,1564,23021,634,15363,930,7658,0,0,1344,14092,211,4411,1345,18503,California
Sonoma,2021-01-16,1143,24164,616,15979,527,8185,0,0,897,14747,242,4653,897,19400,California
Sonoma,2021-01-17,669,24833,548,16527,121,8306,0,0,588,15254,81,4734,588,19988,California
Sonoma,2021-01-18,1104,25937,931,17458,173,8479,0,0,614,15379,490,5224,615,20603,California
Sonoma,2021-01-19,2094,28031,1004,18462,1090,9569,0,0,1385,16058,707,5931,1386,21989,California
Sonoma,2021-01-20,2073,30104,624,19086,1449,11018,0,0,1412,16819,652,6583,1413,23402,California
Sonoma,2021-01-21,2236,32340,621,19707,1615,12633,0,0,2017,18620,217,6800,2018,25420,California
Sonoma,2021-01-22,2731,35071,1038,20745,1693,14326,0,0,2583,21056,147,6947,2583,28003,California
Sonoma,2021-01-23,767,35838,592,21337,175,14501,0,0,660,21610,106,7053,660,28663,California
Sonoma,2021-01-24,851,36689,715,22052,136,14637,0,0,835,22429,16,7069,835,29498,California
Sonoma,2021-01-25,2171,38860,520,22572,1651,16288,0,0,1684,23626,487,7556,1684,31182,California
Sonoma,2021-01-26,2013,40873,301,22873,1712,18000,0,0,1557,24728,455,8011,1557,32739,California
Sonoma,2021-01-27,3697,44570,1279,24152,2418,20418,0,0,3124,27284,571,8582,3127,35866,California
Sonoma,2021-01-28,4115,48685,1845,25997,2270,22688,0,0,3445,30063,667,9249,3446,39312,California
Sonoma,2021-01-29,2963,51648,1409,27406,1554,24242,0,0,2131,31365,830,10079,2132,41444,California
Sonoma,2021-01-30,2584,54232,2396,29802,188,24430,0,0,2244,33270,340,10419,2245,43689,California
Sonoma,2021-01-31,777,55009,665,30467,112,24542,0,0,579,33652,197,10616,579,44268,California
Sonoma,2021-02-01,2503,57512,884,31351,1619,26161,0,0,2098,35348,402,11018,2098,46366,California
Sonoma,2021-02-02,3447,60959,1368,32719,2079,28240,0,0,2881,37665,564,11582,2881,49247,California
Sonoma,2021-02-03,4035,64994,1323,34042,2712,30952,0,0,3105,39842,928,12510,3105,52352,California
Sonoma,2021-02-04,4196,69190,1708,35750,2488,33440,0,0,3415,42479,779,13289,3416,55768,California
Sonoma,2021-02-05,4811,74001,1739,37489,3072,36512,0,0,3798,45269,1009,14298,3799,59567,California
Sonoma,2021-02-06,2654,76655,2294,39783,360,36872,0,0,2096,46808,557,14855,2096,61663,California
Sonoma,2021-02-07,1535,78190,1400,41183,135,37007,0,0,1284,47841,251,15106,1284,62947,California
Sonoma,2021-02-08,3254,81444,1033,42216,2221,39228,0,0,2674,49936,579,15685,2674,65621,California
Sonoma,2021-02-09,3563,85007,1697,43913,1866,41094,0,0,3084,52544,477,16162,3085,68706,California
Sonoma,2021-02-10,4526,89533,2475,46388,2051,43145,0,0,3491,55007,1029,17191,3492,72198,California
Sonoma,2021-02-11,5558,95091,3008,49396,2550,45695,0,0,4378,58207,1178,18369,4378,76576,California
Sonoma,2021-02-12,5892,100983,3236,52632,2656,48351,0,0,4473,61268,1415,19784,4476,81052,California
Sonoma,2021-02-13,1983,102966,1152,53784,831,49182,0,0,1202,61692,778,20562,1202,82254,California
Sonoma,2021-02-14,2314,105280,1821,55605,493,49675,0,0,1569,62517,744,21306,1569,83823,California
Sonoma,2021-02-15,2138,107418,791,56396,1347,51022,0,0,1606,63592,531,21837,1606,85429,California
Sonoma,2021-02-16,4894,112312,2051,58447,2843,53865,0,0,3641,65984,1249,23086,3641,89070,California
Sonoma,2021-02-17,5585,117897,2890,61337,2695,56560,0,0,3586,67581,1991,25077,3588,92658,California
Sonoma,2021-02-18,6915,124812,3132,64469,3783,60343,0,0,4003,68680,2904,27981,4003,96661,California
Sonoma,2021-02-19,5511,130323,1664,66133,3847,64190,0,0,3414,70003,2092,30073,3415,100076,California
Sonoma,2021-02-20,3122,133445,2842,68975,280,64470,0,0,1218,69323,1898,31971,1218,101294,California
Sonoma,2021-02-21,517,133962,413,69388,104,64574,0,0,128,69065,386,32357,128,101422,California
Sonoma,2021-02-22,2871,136833,1353,70741,1518,66092,0,0,1196,68591,1670,34027,1196,102618,California
Sonoma,2021-02-23,3356,140189,2068,72809,1288,67380,0,0,1614,68467,1738,35765,1614,104232,California
Sonoma,2021-02-24,5629,145818,2539,75348,3090,70470,0,0,2909,68663,2715,38480,2911,107143,California
Sonoma,2021-02-25,5781,151599,2231,77579,3550,74020,0,0,3100,69103,2660,41140,3100,110243,California
Sonoma,2021-02-26,6246,157845,2748,80327,3498,77518,0,0,3964,70790,2277,43417,3964,114207,California
Sonoma,2021-02-27,4018,161863,1904,82231,2114,79632,0,0,2681,72136,1335,44752,2681,116888,California
Sonoma,2021-02-28,2332,164195,1848,84079,484,80116,0,0,612,71038,1710,46462,612,117500,California
Sonoma,2021-03-01,3734,167929,1129,85208,2605,82721,0,0,1877,71069,1847,48309,1878,119378,California
Sonoma,2021-03-02,4329,172258,1472,86680,2857,85578,0,0,2584,71916,1737,50046,2584,121962,California
Sonoma,2021-03-03,5020,177278,2624,89304,2396,87974,0,0,2307,71517,2706,52752,2307,124269,California
Sonoma,2021-03-04,5903,183181,2656,91960,3247,91221,0,0,2565,70758,3324,56076,2565,126834,California
Sonoma,2021-03-05,6418,189599,2810,94770,3593,94814,15,15,2702,69773,3703,59779,2718,129552,California
Sonoma,2021-03-06,2775,192374,1211,95981,1430,96244,134,149,1909,70955,860,60639,2042,131594,California
Sonoma,2021-03-07,1681,194055,1393,97374,253,96497,35,184,356,70023,1323,61962,391,131985,California
Sonoma,2021-03-08,4043,198098,653,98027,3215,99712,175,359,2376,70915,1657,63619,2549,134534,California
Sonoma,2021-03-09,5478,203576,3001,101028,2235,101947,242,601,2674,71034,2797,66416,2916,137450,California
Sonoma,2021-03-10,5939,209515,3167,104195,2445,104392,327,928,2395,70225,3530,69946,2721,140171,California
Sonoma,2021-03-11,7509,217024,2991,107186,3698,108090,820,1748,2555,68655,4946,74892,3376,143547,California
Sonoma,2021-03-12,7389,224413,2262,109448,3766,111856,1361,3109,2104,66849,5266,80158,3460,147007,California
Sonoma,2021-03-13,3245,227658,1543,110991,1467,113323,235,3344,1852,67541,1392,81550,2084,149091,California
Sonoma,2021-03-14,1378,229036,382,111373,855,114178,141,3485,850,68006,525,82075,990,150081,California
Sonoma,2021-03-15,5218,234254,1497,112870,3336,117514,385,3870,2191,67561,3019,85094,2574,152655,California
Sonoma,2021-03-16,6267,240521,2234,115104,3801,121315,232,4102,2902,67335,3359,88453,3133,155788,California
Sonoma,2021-03-17,6734,247255,3519,118623,3035,124350,180,4282,3282,67355,3441,91894,3461,159249,California
Sonoma,2021-03-18,7109,254364,2932,121555,3564,127914,613,4895,3180,67222,3923,95817,3790,163039,California
Sonoma,2021-03-19,7476,261840,3230,124785,4015,131929,231,5126,3192,66384,4265,100082,3427,166466,California
Sonoma,2021-03-20,3626,265466,1744,126529,1052,132981,830,5956,1971,67533,1648,101730,2797,169263,California
Sonoma,2021-03-21,1379,266845,602,127131,744,133725,33,5989,1214,68617,163,101893,1247,170510,California
Sonoma,2021-03-22,4492,271337,3088,130219,1303,135028,101,6090,3402,71034,1086,102979,3503,174013,California
Sonoma,2021-03-23,5793,277130,3599,133818,2118,137146,76,6166,4422,74169,1363,104342,4498,178511,California
Sonoma,2021-03-24,6592,283722,4263,138081,2263,139409,66,6232,3985,75629,2590,106932,4050,182561,California
Sonoma,2021-03-25,6972,290694,4187,142268,2679,142088,106,6338,4224,77234,2726,109658,4331,186892,California
Sonoma,2021-03-26,7267,297961,3444,145712,3734,145822,89,6427,3807,77685,3445,113103,3896,190788,California
Sonoma,2021-03-27,3797,301758,1501,147213,1934,147756,362,6789,1122,76500,2669,115772,1484,192272,California
Sonoma,2021-03-28,1503,303261,945,148158,531,148287,27,6816,943,76913,557,116329,970,193242,California
Sonoma,2021-03-29,2853,306114,1092,149250,1728,150015,33,6849,1582,77261,1267,117596,1615,194857,California
Sonoma,2021-03-30,5677,311791,3126,152376,2489,152504,62,6911,2994,77640,2677,120273,3056,197913,California
Sonoma,2021-03-31,5493,317284,3335,155711,1944,154448,214,7125,3205,78782,2278,122551,3420,201333,California
Sonoma,2021-04-01,6676,323960,3966,159677,2374,156822,336,7461,3579,79608,3081,125632,3907,205240,California
Sonoma,2021-04-02,5906,329866,3536,163213,2261,159083,109,7570,3559,80936,2341,127973,3669,208909,California
Sonoma,2021-04-03,3364,333230,1645,164858,1499,160582,220,7790,1461,80725,1891,129864,1680,210589,California
Sonoma,2021-04-04,1057,334287,687,165545,280,160862,90,7880,666,81094,387,130251,756,211345,California
Sonoma,2021-04-05,4355,338642,588,166133,3430,164292,337,8217,1639,80360,2710,132961,1976,213321,California
Sonoma,2021-04-06,6836,345478,3467,169600,2969,167261,400,8617,3968,81871,2855,135816,4366,217687,California
Sonoma,2021-04-07,6744,352222,3807,173407,2103,169364,834,9451,3271,82508,3464,139280,4101,221788,California
Sonoma,2021-04-08,7488,359710,4091,177498,2628,171992,769,10220,4081,83958,3396,142676,4846,226634,California
Sonoma,2021-04-09,6748,366458,3754,181252,2109,174101,885,11105,3464,85031,3272,145948,4345,230979,California
Sonoma,2021-04-10,3820,370278,1679,182931,1588,175689,553,11658,1093,83954,2718,148666,1641,232620,California
Sonoma,2021-04-11,1277,371555,603,183534,593,176282,81,11739,433,83625,843,149509,514,233134,California
Sonoma,2021-04-12,4932,376487,2053,185587,2397,178679,482,12221,1846,82868,3078,152587,2321,235455,California
Sonoma,2021-04-13,7780,384267,4611,190198,3167,181846,2,12223,2958,81014,4814,157401,2960,238415,California
Sonoma,2021-04-14,6354,390621,3589,193787,2745,184591,20,12243,2502,79698,3837,161238,2521,240936,California
Sonoma,2021-04-15,7097,397718,4036,197823,3061,187652,0,12243,3501,79614,3585,164823,3501,244437,California
Sonoma,2021-04-16,6783,404501,3411,201234,3371,191023,1,12244,3847,80531,2931,167754,3848,248285,California
Sonoma,2021-04-17,3071,407572,1494,202728,1577,192600,0,12244,1489,80445,1576,169330,1490,249775,California
Sonoma,2021-04-18,1200,408772,808,203536,392,192992,0,12244,369,79985,829,170159,369,250144,California
Sonoma,2021-04-19,3276,412048,1873,205409,1403,194395,0,12244,1444,79600,1829,171988,1444,251588,California
Sonoma,2021-04-20,6256,418304,3450,208859,2806,197201,0,12244,2371,78099,3873,175861,2372,253960,California
Sonoma,2021-04-21,6322,424626,4180,213039,2140,199341,2,12246,2913,77618,3395,179256,2914,256874,California
Sonoma,2021-04-22,6017,430643,4352,217391,1665,201006,0,12246,2463,76540,3541,182797,2463,259337,California
Sonoma,2021-04-23,7244,437887,4597,221988,2641,203647,6,12252,3609,76530,3626,186423,3616,262953,California
Sonoma,2021-04-24,2690,440577,1480,223468,1196,204843,14,12266,1524,76904,1164,187587,1538,264491,California
Sonoma,2021-04-25,1075,441652,783,224251,292,205135,0,12266,427,76685,646,188233,427,264918,California
Sonoma,2021-04-26,2554,444206,1238,225489,1291,206426,25,12291,1435,77032,1113,189346,1460,266378,California
Sonoma,2021-04-27,5026,449232,3590,229079,1340,207766,96,12387,2100,76316,2912,192258,2196,268574,California
Sonoma,2021-04-28,4102,453334,2712,231791,1222,208988,168,12555,1807,76004,2282,194540,1970,270544,California
Sonoma,2021-04-29,4043,457377,2902,234693,1004,209992,137,12692,1437,74980,2599,197139,1575,272119,California
Sonoma,2021-04-30,3874,461251,2674,237367,1150,211142,50,12742,1317,73796,2552,199691,1368,273487,California
Sonoma,2021-05-01,1712,462963,1391,238758,290,211432,31,12773,1052,74221,658,200349,1083,274570,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,997,1666,996,1659,1,7,0,0,996,1665,0,0,996,1665,California
Stanislaus,2020-12-22,795,2461,783,2442,12,19,0,0,795,2460,0,0,795,2460,California
Stanislaus,2020-12-23,447,2908,430,2872,17,36,0,0,446,2906,0,0,446,2906,California
Stanislaus,2020-12-24,97,3005,88,2960,9,45,0,0,97,3003,0,0,97,3003,California
Stanislaus,2020-12-26,51,3056,8,2968,43,88,0,0,51,3054,0,0,51,3054,California
Stanislaus,2020-12-27,11,3067,6,2974,5,93,0,0,11,3065,0,0,11,3065,California
Stanislaus,2020-12-28,489,3556,394,3368,95,188,0,0,489,3554,0,0,489,3554,California
Stanislaus,2020-12-29,494,4050,416,3784,78,266,0,0,494,4048,0,0,494,4048,California
Stanislaus,2020-12-30,534,4584,279,4063,255,521,0,0,533,4580,1,1,533,4581,California
Stanislaus,2020-12-31,275,4859,156,4219,119,640,0,0,275,4855,0,1,275,4856,California
Stanislaus,2021-01-01,12,4871,4,4223,8,648,0,0,12,4867,0,1,12,4868,California
Stanislaus,2021-01-02,31,4902,24,4247,7,655,0,0,31,4898,0,1,31,4899,California
Stanislaus,2021-01-03,90,4992,87,4334,3,658,0,0,90,4988,0,1,90,4989,California
Stanislaus,2021-01-04,111,5103,32,4366,79,737,0,0,111,5099,0,1,111,5100,California
Stanislaus,2021-01-05,832,5935,341,4707,491,1228,0,0,810,5893,21,22,815,5915,California
Stanislaus,2021-01-06,950,6885,547,5254,403,1631,0,0,880,6707,67,89,881,6796,California
Stanislaus,2021-01-07,1076,7961,700,5954,376,2007,0,0,960,7553,115,204,961,7757,California
Stanislaus,2021-01-08,1279,9240,723,6677,556,2563,0,0,938,8157,338,542,942,8699,California
Stanislaus,2021-01-09,285,9525,141,6818,144,2707,0,0,195,8262,90,632,195,8894,California
Stanislaus,2021-01-10,48,9573,21,6839,27,2734,0,0,29,8272,19,651,29,8923,California
Stanislaus,2021-01-11,1519,11092,1244,8083,275,3009,0,0,595,7965,918,1569,611,9534,California
Stanislaus,2021-01-12,1461,12553,861,8944,600,3609,0,0,825,8164,632,2201,831,10365,California
Stanislaus,2021-01-13,1422,13975,672,9616,750,4359,0,0,1102,8953,320,2521,1109,11474,California
Stanislaus,2021-01-14,2219,16194,279,9895,1940,6299,0,0,2065,10922,152,2673,2121,13595,California
Stanislaus,2021-01-15,2804,18998,1145,11040,1659,7958,0,0,2663,13517,137,2810,2732,16327,California
Stanislaus,2021-01-16,468,19466,50,11090,418,8376,0,0,453,13958,14,2824,455,16782,California
Stanislaus,2021-01-17,243,19709,201,11291,42,8418,0,0,237,14190,5,2829,237,17019,California
Stanislaus,2021-01-18,2180,21889,1021,12312,1159,9577,0,0,1809,15693,366,3195,1869,18888,California
Stanislaus,2021-01-19,1248,23137,720,13032,528,10105,0,0,805,16058,441,3636,806,19694,California
Stanislaus,2021-01-20,998,24135,483,13515,515,10620,0,0,708,16477,289,3925,708,20402,California
Stanislaus,2021-01-21,3635,27770,2941,16456,694,11314,0,0,3332,19595,301,4226,3419,23821,California
Stanislaus,2021-01-22,1058,28828,306,16762,752,12066,0,0,1014,20573,40,4266,1018,24839,California
Stanislaus,2021-01-23,338,29166,38,16800,300,12366,0,0,282,20804,55,4321,286,25125,California
Stanislaus,2021-01-24,292,29458,100,16900,192,12558,0,0,226,20966,66,4387,228,25353,California
Stanislaus,2021-01-25,3135,32593,225,17125,2910,15468,0,0,2831,23624,304,4691,2962,28315,California
Stanislaus,2021-01-26,1719,34312,743,17868,976,16444,0,0,1298,24520,417,5108,1313,29628,California
Stanislaus,2021-01-27,1828,36140,990,18858,838,17282,0,0,1173,25047,647,5755,1174,30802,California
Stanislaus,2021-01-28,2194,38334,1500,20358,694,17976,0,0,1715,26340,471,6226,1764,32566,California
Stanislaus,2021-01-29,2428,40762,1189,21547,1239,19215,0,0,1911,27822,472,6698,1954,34520,California
Stanislaus,2021-01-30,290,41052,129,21676,161,19376,0,0,227,27997,52,6750,227,34747,California
Stanislaus,2021-01-31,364,41416,311,21987,53,19429,0,0,350,28336,11,6761,350,35097,California
Stanislaus,2021-02-01,1252,42668,548,22535,704,20133,0,0,911,28916,331,7092,911,36008,California
Stanislaus,2021-02-02,1231,43899,372,22907,859,20992,0,0,779,29255,444,7536,783,36791,California
Stanislaus,2021-02-03,2458,46357,1080,23987,1378,22370,0,0,1791,30389,663,8199,1797,38588,California
Stanislaus,2021-02-04,2083,48440,720,24707,1363,23733,0,0,1571,31461,504,8703,1576,40164,California
Stanislaus,2021-02-05,2830,51270,1457,26164,1373,25106,0,0,1592,31871,1186,9889,1596,41760,California
Stanislaus,2021-02-06,882,52152,299,26463,583,25689,0,0,692,32376,188,10077,693,42453,California
Stanislaus,2021-02-07,212,52364,188,26651,24,25713,0,0,42,32250,169,10246,43,42496,California
Stanislaus,2021-02-08,2009,54373,1314,27965,695,26408,0,0,1097,32471,880,11126,1101,43597,California
Stanislaus,2021-02-09,1822,56195,774,28739,1048,27456,0,0,1042,32753,764,11890,1046,44643,California
Stanislaus,2021-02-10,1926,58121,530,29269,1396,28852,0,0,1013,32873,895,12785,1015,45658,California
Stanislaus,2021-02-11,5352,63473,3251,32520,2101,30953,0,0,1224,30144,3957,16742,1228,46886,California
Stanislaus,2021-02-12,3276,66749,907,33427,2369,33322,0,0,1452,29834,1763,18505,1453,48339,California
Stanislaus,2021-02-13,1346,68095,648,34075,698,34020,0,0,979,30454,363,18868,983,49322,California
Stanislaus,2021-02-14,420,68515,169,34244,251,34271,0,0,351,30738,67,18935,351,49673,California
Stanislaus,2021-02-15,1791,70306,217,34461,1574,35845,0,0,570,30191,1122,20057,575,50248,California
Stanislaus,2021-02-16,1353,71659,416,34877,937,36782,0,0,575,29997,771,20828,577,50825,California
Stanislaus,2021-02-17,2721,74380,1659,36536,1062,37844,0,0,1936,31158,782,21610,1943,52768,California
Stanislaus,2021-02-18,3333,77713,1885,38421,1448,39292,0,0,1791,31489,1469,23079,1800,54568,California
Stanislaus,2021-02-19,2701,80414,1043,39464,1658,40950,0,0,1519,31869,1148,24227,1528,56096,California
Stanislaus,2021-02-20,743,81157,376,39840,367,41317,0,0,482,32107,246,24473,484,56580,California
Stanislaus,2021-02-21,870,82027,655,40495,215,41532,0,0,523,32314,327,24800,534,57114,California
Stanislaus,2021-02-22,2330,84357,1683,42178,647,42179,0,0,1634,33278,672,25472,1636,58750,California
Stanislaus,2021-02-23,3685,88042,679,42857,3006,45185,0,0,1734,33203,1815,27287,1740,60490,California
Stanislaus,2021-02-24,4134,92176,2826,45683,1308,46493,0,0,3125,35339,993,28280,3129,63619,California
Stanislaus,2021-02-25,3857,96033,2628,48311,1229,47722,0,0,3061,37624,779,29059,3064,66683,California
Stanislaus,2021-02-26,4150,100183,1192,49503,2958,50680,0,0,2807,39139,1301,30360,2816,69499,California
Stanislaus,2021-02-27,2066,102249,696,50199,1369,52049,1,1,1840,40781,199,30559,1841,71340,California
Stanislaus,2021-02-28,799,103048,257,50456,542,52591,0,1,754,41498,38,30597,755,72095,California
Stanislaus,2021-03-01,2719,105767,1590,52046,1129,53720,0,1,1600,42001,1102,31699,1605,73700,California
Stanislaus,2021-03-02,2362,108129,1402,53448,959,54679,1,2,1645,42937,710,32409,1646,75346,California
Stanislaus,2021-03-03,3691,111820,2216,55664,1473,56152,2,4,2892,45046,783,33192,2892,78238,California
Stanislaus,2021-03-04,5383,117203,3067,58731,2300,58452,16,20,4185,48066,1177,34369,4197,82435,California
Stanislaus,2021-03-05,4002,121205,1104,59835,2882,61334,16,36,3043,50180,944,35313,3058,85493,California
Stanislaus,2021-03-06,3564,124769,2218,62053,1253,62587,93,129,2714,52143,846,36159,2809,88302,California
Stanislaus,2021-03-07,838,125607,380,62433,422,63009,36,165,650,52647,182,36341,686,88988,California
Stanislaus,2021-03-08,1971,127578,847,63280,1036,64045,88,253,1315,53404,645,36986,1402,90390,California
Stanislaus,2021-03-09,2154,129732,886,64166,1176,65221,92,345,1621,54596,525,37511,1717,92107,California
Stanislaus,2021-03-10,5021,134753,2469,66635,2331,67552,221,566,3709,57241,1296,38807,3941,96048,California
Stanislaus,2021-03-11,5695,140448,3125,69760,2095,69647,475,1041,4127,60431,1414,40221,4604,100652,California
Stanislaus,2021-03-12,5740,146188,1216,70976,2605,72252,1919,2960,2915,62450,2811,43032,4830,105482,California
Stanislaus,2021-03-13,3354,149542,2159,73135,1127,73379,68,3028,2681,64537,667,43699,2754,108236,California
Stanislaus,2021-03-14,973,150515,577,73712,345,73724,51,3079,484,64588,487,44186,538,108774,California
Stanislaus,2021-03-15,3671,154186,1963,75675,1352,75076,356,3435,1600,64574,1977,46163,1963,110737,California
Stanislaus,2021-03-16,4886,159072,2435,78110,2041,77117,410,3845,3527,67169,1341,47504,3936,114673,California
Stanislaus,2021-03-17,4697,163769,2846,80956,1675,78792,176,4021,2879,68430,1800,49304,3061,117734,California
Stanislaus,2021-03-18,5395,169164,3405,84361,1924,80716,66,4087,2969,69190,2280,51584,3040,120774,California
Stanislaus,2021-03-19,5905,175069,1522,85883,2858,83574,1525,5612,3102,71038,2778,54362,4626,125400,California
Stanislaus,2021-03-20,3827,178896,2994,88877,765,84339,68,5680,3357,74000,463,54825,3425,128825,California
Stanislaus,2021-03-21,977,179873,877,89754,35,84374,65,5745,746,74581,230,55055,811,129636,California
Stanislaus,2021-03-22,2793,182666,1308,91062,761,85135,724,6469,1239,75004,1539,56594,1962,131598,California
Stanislaus,2021-03-23,3929,186595,2008,93070,1661,86796,260,6729,2810,76988,1102,57696,3086,134684,California
Stanislaus,2021-03-24,4513,191108,3200,96270,1245,88041,68,6797,2632,77851,1840,59536,2703,137387,California
Stanislaus,2021-03-25,4219,195327,2900,99170,1303,89344,16,6813,1812,77346,2334,61870,1829,139216,California
Stanislaus,2021-03-26,4698,200025,1328,100498,3295,92639,75,6888,2373,77515,2292,64162,2461,141677,California
Stanislaus,2021-03-27,4294,204319,2691,103189,1574,94213,29,6917,1390,76059,2888,67050,1432,143109,California
Stanislaus,2021-03-28,1092,205411,432,103621,555,94768,105,7022,345,75783,739,67789,463,143572,California
