county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1163,1163,1163,1163,0,0,0,0,1163,1163,0,0,1163,1163,
All CA Counties,2020-12-16,8707,9870,8707,9870,0,0,0,0,8707,9870,0,0,8707,9870,
All CA Counties,2020-12-17,26629,36499,26629,36499,0,0,0,0,26631,36501,0,0,26631,36501,
All CA Counties,2020-12-18,45378,81877,45310,81809,68,68,0,0,45378,81878,1,1,45378,81879,
All CA Counties,2020-12-19,25563,107440,25533,107342,30,98,0,0,25562,107439,1,2,25562,107441,
All CA Counties,2020-12-20,19142,126582,19110,126452,32,130,0,0,19140,126577,2,4,19140,126581,
All CA Counties,2020-12-21,49858,176440,49762,176214,96,226,0,0,49859,176434,3,7,49860,176441,
All CA Counties,2020-12-22,50245,226685,48097,224311,2148,2374,0,0,50237,226665,6,13,50237,226678,
All CA Counties,2020-12-23,50797,277482,41965,266276,8832,11206,0,0,50790,277452,6,19,50793,277471,
All CA Counties,2020-12-24,24132,301614,16369,282645,7763,18969,0,0,24127,301576,5,24,24129,301600,
All CA Counties,2020-12-25,2351,303965,2026,284671,325,19294,0,0,2351,303927,0,24,2351,303951,
All CA Counties,2020-12-26,14649,318614,9480,294151,5169,24463,0,0,14647,318572,2,26,14647,318598,
All CA Counties,2020-12-27,9477,328091,5615,299766,3862,28325,0,0,9474,328043,3,29,9474,328072,
All CA Counties,2020-12-28,46246,374337,29617,329383,16629,44954,0,0,46242,374281,4,33,46242,374314,
All CA Counties,2020-12-29,51427,425764,28629,358012,22798,67752,0,0,51420,425696,5,38,51420,425734,
All CA Counties,2020-12-30,63215,488979,35672,393684,27543,95295,0,0,63203,488893,9,47,63206,488940,
All CA Counties,2020-12-31,29665,518644,10956,404640,18709,114004,0,0,29643,518517,20,67,29644,518584,
All CA Counties,2021-01-01,4748,523392,2175,406815,2573,116577,0,0,4739,523248,8,75,4739,523323,
All CA Counties,2021-01-02,18563,541955,10266,417081,8297,124874,0,0,18557,541803,2,77,18557,541880,
All CA Counties,2021-01-03,6248,548203,3515,420596,2733,127607,0,0,6213,548003,13,90,6213,548093,
All CA Counties,2021-01-04,43720,591923,22057,442653,21663,149270,0,0,43640,591603,40,130,43640,591733,
All CA Counties,2021-01-05,56897,648820,30032,472685,26865,176135,0,0,51128,637125,5706,5836,51228,642961,
All CA Counties,2021-01-06,73822,722642,40761,513446,33061,209196,0,0,57984,679501,15651,21487,58027,700988,
All CA Counties,2021-01-07,92955,815597,52957,566403,39998,249194,0,0,61180,709147,31594,53081,61240,762228,
All CA Counties,2021-01-08,107751,923348,64849,631252,42902,292096,0,0,65539,732695,42065,95146,65613,827841,
All CA Counties,2021-01-09,44672,968020,25742,656994,18930,311026,0,0,27952,743984,16693,111839,27982,855823,
All CA Counties,2021-01-10,24484,992504,14970,671964,9514,320540,0,0,13167,745871,11299,123138,13186,869009,
All CA Counties,2021-01-11,105130,1097634,69955,741919,35175,355715,0,0,60985,762939,44096,167234,61164,930173,
All CA Counties,2021-01-12,114617,1212251,67936,809855,46681,402396,0,0,72961,794622,41544,208778,73227,1003400,
All CA Counties,2021-01-13,120025,1332276,62339,872194,57686,460082,0,0,85949,846679,33984,242762,86041,1089441,
All CA Counties,2021-01-14,125031,1457307,50092,922286,74939,535021,0,0,105200,932347,19721,262483,105389,1194830,
All CA Counties,2021-01-15,142790,1600097,52147,974433,90643,625664,0,0,127468,1044834,15222,277705,127709,1322539,
All CA Counties,2021-01-16,81128,1681225,27428,1001861,53700,679364,0,0,73476,1110743,7622,285327,73531,1396070,
All CA Counties,2021-01-17,48371,1729596,16918,1018779,31453,710817,0,0,44671,1151773,3687,289014,44717,1440787,
All CA Counties,2021-01-18,88472,1818068,46123,1064902,42349,753166,0,0,69012,1201583,19384,308398,69194,1509981,
All CA Counties,2021-01-19,142639,1960707,73472,1138374,69167,822333,0,0,111339,1282058,31196,339594,111671,1621652,
All CA Counties,2021-01-20,163949,2124656,84641,1223015,79308,901641,0,0,129614,1377861,34085,373679,129888,1751540,
All CA Counties,2021-01-21,176292,2300948,78845,1301860,97447,999088,0,0,156538,1515269,19518,393197,156926,1908466,
All CA Counties,2021-01-22,171092,2472040,69791,1371651,101301,1100389,0,0,156495,1657473,14454,407651,156658,2065124,
All CA Counties,2021-01-23,112091,2584131,49505,1421156,62586,1162975,0,0,99439,1744453,12584,420235,99564,2164688,
All CA Counties,2021-01-24,61222,2645353,29425,1450581,31797,1194772,0,0,56510,1796356,4674,424909,56577,2221265,
All CA Counties,2021-01-25,145943,2791296,65646,1516227,80297,1275069,0,0,110413,1871781,35377,460286,110802,2332067,
All CA Counties,2021-01-26,169930,2961226,83195,1599422,86735,1361804,0,0,131824,1965932,37947,498233,132098,2464165,
All CA Counties,2021-01-27,183478,3144704,88002,1687424,95476,1457280,0,0,143358,2069743,39770,538003,143581,2607746,
All CA Counties,2021-01-28,189053,3333757,86962,1774386,102091,1559371,0,0,154392,2190036,34340,572343,154633,2762379,
All CA Counties,2021-01-29,184890,3518647,88430,1862816,96460,1655831,0,0,149577,2305138,34660,607003,149762,2912141,
All CA Counties,2021-01-30,124570,3643217,55547,1918363,69023,1724854,0,0,108942,2398785,15446,622449,109093,3021234,
All CA Counties,2021-01-31,69203,3712420,38409,1956772,30794,1755648,0,0,64134,2457967,5010,627459,64192,3085426,
All CA Counties,2021-02-01,162603,3875023,75809,2032581,86794,1842442,0,0,121168,2538044,41224,668683,121301,3206727,
All CA Counties,2021-02-02,186726,4061749,78442,2111023,108284,1950726,0,0,141468,2634808,44930,713613,141694,3348421,
All CA Counties,2021-02-03,212075,4273824,95567,2206590,116508,2067234,0,0,156818,2737178,54705,768318,157075,3505496,
All CA Counties,2021-02-04,229275,4503099,100018,2306608,129257,2196491,0,0,167656,2844189,61015,829333,168026,3673522,
All CA Counties,2021-02-05,247609,4750708,106618,2413226,140991,2337482,0,0,167718,2933453,79008,908341,168272,3841794,
All CA Counties,2021-02-06,156203,4906911,74978,2488204,81225,2418707,0,0,121091,3020163,34878,943219,121588,3963382,
All CA Counties,2021-02-07,67193,4974104,43443,2531647,23750,2442457,0,0,50604,3054731,16487,959706,51055,4014437,
All CA Counties,2021-02-08,181970,5156074,89353,2621000,92617,2535074,0,0,119796,3113617,61669,1021375,120555,4134992,
All CA Counties,2021-02-09,212531,5368605,102138,2723138,110393,2645467,0,0,126942,3156960,84756,1106131,128099,4263091,
All CA Counties,2021-02-10,250635,5619240,120365,2843503,130270,2775737,0,0,137463,3183651,112255,1218386,138946,4402037,
All CA Counties,2021-02-11,267440,5886680,132072,2975575,135368,2911105,0,0,144471,3208248,121689,1340075,146286,4548323,
All CA Counties,2021-02-12,275086,6161766,120158,3095733,154928,3066033,0,0,147801,3232204,126241,1466316,150197,4698520,
All CA Counties,2021-02-13,168917,6330683,78173,3173906,90744,3156777,0,0,93069,3251805,75425,1541741,95026,4793546,
All CA Counties,2021-02-14,96425,6427108,47970,3221876,48455,3205232,0,0,51860,3260839,44373,1586114,53407,4846953,
All CA Counties,2021-02-15,143635,6570743,62909,3284785,80726,3285958,0,0,79219,3279230,63963,1650077,82354,4929307,
All CA Counties,2021-02-16,251237,6821980,119083,3403868,132154,3418112,0,0,133975,3299495,116808,1766885,137073,5066380,
All CA Counties,2021-02-17,261660,7083640,130185,3534053,131475,3549587,0,0,129711,3301151,131272,1898157,132928,5199308,
All CA Counties,2021-02-18,275845,7359485,143710,3677763,132135,3681722,0,0,133015,3296443,141967,2040124,137259,5336567,
All CA Counties,2021-02-19,257060,7616545,148807,3826570,108253,3789975,0,0,132065,3306276,124317,2164441,134150,5470717,
All CA Counties,2021-02-20,156831,7773376,100118,3926688,56713,3846688,0,0,85590,3322973,70881,2235322,87578,5558295,
All CA Counties,2021-02-21,86758,7860134,70085,3996773,16673,3863361,0,0,44502,3327081,41944,2277266,46052,5604347,
All CA Counties,2021-02-22,172140,8032274,115351,4112124,56789,3920150,0,0,85136,3327452,86486,2363752,86857,5691204,
All CA Counties,2021-02-23,234839,8267113,123922,4236046,110917,4031067,0,0,108415,3316321,125539,2489291,114408,5805612,
All CA Counties,2021-02-24,293380,8560493,148567,4384613,144813,4175880,0,0,138224,3307833,154272,2643563,145784,5951396,
All CA Counties,2021-02-25,331533,8892026,163807,4548420,167726,4343606,0,0,172638,3331079,157957,2801520,181203,6132599,
All CA Counties,2021-02-26,364030,9256056,169597,4718017,194433,4538039,0,0,202049,3379563,160856,2962376,209340,6341939,
All CA Counties,2021-02-27,257581,9513637,124761,4842778,132790,4670829,30,30,145682,3418582,111114,3073490,150133,6492072,
All CA Counties,2021-02-28,136991,9650628,81291,4924069,55686,4726515,14,44,79703,3444377,56770,3130260,82565,6574637,
All CA Counties,2021-03-01,246485,9897113,130948,5055017,115379,4841894,158,202,141795,3486621,103725,3233985,145969,6720606,
All CA Counties,2021-03-02,294210,10191323,148393,5203410,145783,4987677,34,236,176048,3552089,117511,3351496,182979,6903585,
All CA Counties,2021-03-03,337329,10528652,167944,5371354,169316,5156993,69,305,194998,3612977,141496,3492992,202384,7105969,
All CA Counties,2021-03-04,356686,10885338,180216,5551570,176372,5333365,98,403,209101,3682533,146679,3639671,216235,7322204,
All CA Counties,2021-03-05,345689,11231027,169543,5721113,175011,5508376,1135,1538,214560,3775326,130172,3769843,222965,7545169,
All CA Counties,2021-03-06,261507,11492534,134230,5855343,119362,5627738,7915,9453,162463,3851822,98545,3868388,175041,7720210,
All CA Counties,2021-03-07,133658,11626192,79368,5934711,47397,5675135,6893,16346,81712,3892401,51701,3920089,92280,7812490,
All CA Counties,2021-03-08,224758,11850950,109455,6044166,104300,5779435,11003,27349,146551,3977152,77723,3997812,162474,7974964,
All CA Counties,2021-03-09,295612,12146562,140812,6184978,138581,5918016,16219,43568,165193,4032740,129808,4127620,185396,8160360,
All CA Counties,2021-03-10,326596,12473158,162362,6347340,139600,6057616,24634,68202,176277,4088194,149520,4277140,204974,8365334,
All CA Counties,2021-03-11,380815,12853973,184230,6531570,163027,6220643,33558,101760,194684,4135519,185028,4462168,232353,8597687,
All CA Counties,2021-03-12,398877,13252850,178114,6709684,174312,6394955,46451,148211,195106,4178319,202772,4664940,245572,8843259,
All CA Counties,2021-03-13,286922,13539772,125569,6835253,130125,6525080,31228,179439,155182,4237659,131205,4796145,190545,9033804,
All CA Counties,2021-03-14,156891,13696663,83610,6918863,58147,6583227,15134,194573,78529,4255537,78001,4874146,95879,9129683,
All CA Counties,2021-03-15,293039,13989702,140092,7058955,132237,6715464,20710,215283,158301,4304084,133824,5007970,182371,9312054,
All CA Counties,2021-03-16,373017,14362719,175323,7234278,180230,6895694,17464,232747,214979,4382556,157133,5165103,235605,9547659,
All CA Counties,2021-03-17,388112,14750831,192435,7426713,176945,7072639,18732,251479,239360,4495379,147740,5312843,260563,9808222,
All CA Counties,2021-03-18,405635,15156466,207938,7634651,179297,7251936,18400,269879,238843,4589194,165513,5478356,259328,10067550,
All CA Counties,2021-03-19,414649,15571115,218306,7852957,174468,7426404,21875,291754,238727,4677042,174776,5653132,262624,10330174,
All CA Counties,2021-03-20,297602,15868717,156136,8009093,125487,7551891,15979,307733,187518,4772733,109282,5762414,204973,10535147,
All CA Counties,2021-03-21,145515,16014232,100452,8109545,37513,7589404,7550,315283,87372,4811340,57686,5820100,96293,10631440,
All CA Counties,2021-03-22,276015,16290247,160833,8270378,103933,7693337,11249,326532,178856,4908240,96235,5916335,193135,10824575,
All CA Counties,2021-03-23,360642,16650889,198993,8469371,150544,7843881,11105,337637,220396,5003128,139200,6055535,234088,11058663,
All CA Counties,2021-03-24,390168,17041057,223345,8692716,154252,7998133,12571,350208,225013,5079037,163732,6219267,239641,11298304,
All CA Counties,2021-03-25,420661,17461718,231931,8924647,173804,8171937,14926,365134,236604,5150147,182543,6401810,253653,11551957,
All CA Counties,2021-03-26,437775,17899493,233948,9158595,187608,8359545,16219,381353,234522,5201901,201796,6603606,253550,11805507,
All CA Counties,2021-03-27,315108,18214601,167239,9325834,136050,8495595,11819,393172,158116,5218031,156035,6759641,172165,11977672,
All CA Counties,2021-03-28,170434,18385035,109565,9435399,57261,8552856,3608,396780,88549,5231171,81369,6841010,94509,12072181,
All CA Counties,2021-03-29,312485,18697520,167871,9603270,135457,8688313,9157,405937,173027,5277311,138537,6979547,184677,12256858,
All CA Counties,2021-03-30,401035,19098555,203062,9806332,179619,8867932,18354,424291,224676,5346647,175422,7154969,244758,12501616,
All CA Counties,2021-03-31,428954,19527509,232941,10039273,174001,9041933,22012,446303,237644,5417186,190084,7345053,260623,12762239,
All CA Counties,2021-04-01,495272,20022781,253245,10292518,201097,9243030,40930,487233,271431,5508354,222146,7567199,313314,13075553,
All CA Counties,2021-04-02,476701,20499482,232192,10524710,201012,9444042,43497,530730,257279,5592631,217980,7785179,302257,13377810,
All CA Counties,2021-04-03,331070,20830552,168781,10693491,120663,9564705,41626,572356,164487,5633899,165836,7951015,207104,13584914,
All CA Counties,2021-04-04,132815,20963367,69320,10762811,44398,9609103,19097,591453,57815,5636246,74638,8025653,76985,13661899,
All CA Counties,2021-04-05,355958,21319325,183188,10945999,132535,9741638,40235,631688,173563,5670827,181548,8207201,216129,13878028,
All CA Counties,2021-04-06,460238,21779563,233210,11179209,161218,9902856,65810,697498,222166,5723579,236977,8444178,289729,14167757,
All CA Counties,2021-04-07,475612,22255175,246998,11426207,158299,10061155,70315,767813,230564,5781408,243922,8688100,301751,14469508,
All CA Counties,2021-04-08,502323,22757498,253402,11679609,164070,10225225,84851,852664,235697,5838757,265238,8953338,322587,14792095,
All CA Counties,2021-04-09,498383,23255881,248273,11927882,169627,10394852,80483,933147,228759,5882449,268381,9221719,312073,15104168,
All CA Counties,2021-04-10,370620,23626501,168875,12096757,127084,10521936,74661,1007808,155196,5900280,214562,9436281,232393,15336561,
All CA Counties,2021-04-11,188919,23815420,105835,12202592,48889,10570825,34195,1042003,77798,5904313,110717,9546998,114750,15451311,
All CA Counties,2021-04-12,342321,24157741,175840,12378432,128040,10698865,38441,1080444,157738,5920515,183466,9730464,199668,15650979,
All CA Counties,2021-04-13,435698,24593439,243924,12622356,190807,10889672,967,1081411,242883,5975744,191638,9922102,246867,15897846,
All CA Counties,2021-04-14,455935,25049374,255683,12878039,199957,11089629,295,1081706,237176,6000322,217412,10139514,241990,16139836,
All CA Counties,2021-04-15,496777,25546151,289396,13167435,207076,11296705,305,1082011,277397,6063160,217706,10357220,280544,16420380,
All CA Counties,2021-04-16,481367,26027518,270668,13438103,210386,11507091,313,1082324,256139,6098338,223716,10580936,258894,16679274,
All CA Counties,2021-04-17,347107,26374625,194145,13632248,152900,11659991,62,1082386,197296,6150058,148802,10729738,200522,16879796,
All CA Counties,2021-04-18,161847,26536472,104157,13736405,57672,11717663,18,1082404,82818,6157405,78529,10808267,85876,16965672,
All CA Counties,2021-04-19,323888,26860360,186179,13922584,137609,11855272,100,1082504,152988,6142524,169837,10978104,154956,17120628,
All CA Counties,2021-04-20,419693,27280053,226820,14149404,192791,12048063,82,1082586,208003,6143258,210436,11188540,211170,17331798,
All CA Counties,2021-04-21,440835,27720888,254850,14404254,185712,12233775,273,1082859,211642,6131166,227444,11415984,215352,17547150,
All CA Counties,2021-04-22,456653,28177541,262690,14666944,193878,12427653,85,1082944,203576,6086599,251468,11667452,206901,17754051,
All CA Counties,2021-04-23,448981,28626522,257937,14924881,190949,12618602,95,1083039,203509,6049688,243894,11911346,206983,17961034,
All CA Counties,2021-04-24,326625,28953147,205305,15130186,121136,12739738,184,1083223,165848,6059281,159720,12071066,169313,18130347,
All CA Counties,2021-04-25,150802,29103949,98810,15228996,51916,12791654,76,1083299,80514,6071581,69764,12140830,82064,18212411,
All CA Counties,2021-04-26,305848,29409797,177950,15406946,126339,12917993,1559,1084858,133646,6040215,171084,12311914,139718,18352129,
All CA Counties,2021-04-27,373870,29783667,207429,15614375,159790,13077783,6651,1091509,151151,5979755,221450,12533364,160990,18513119,
All CA Counties,2021-04-28,359953,30143620,208040,15822415,143961,13221744,7952,1099461,148611,5928609,210075,12743439,158929,18672048,
All CA Counties,2021-04-29,369171,30512791,214310,16036725,146901,13368645,7960,1107421,136195,5843031,231610,12975049,146032,18818080,
All CA Counties,2021-04-30,381977,30894768,220254,16256979,152742,13521387,8981,1116402,145915,5765331,234590,13209639,156890,18974970,
All CA Counties,2021-05-01,249069,31143837,158935,16415914,84000,13605387,6134,1122536,90401,5706431,157667,13367306,98767,19073737,
All CA Counties,2021-05-02,117167,31261004,81875,16497789,31402,13636789,3890,1126426,40964,5675903,75749,13443055,45221,19118958,
All CA Counties,2021-05-03,254505,31515509,156176,16653965,89530,13726319,8799,1135225,77702,5587459,175836,13618891,87392,19206350,
All CA Counties,2021-05-04,333995,31849504,205247,16859212,118908,13845227,9840,1145065,98854,5463369,233970,13852861,109880,19316230,
All CA Counties,2021-05-05,338569,32188073,212113,17071325,116360,13961587,10096,1155161,95823,5328968,241387,14094248,106986,19423216,
All CA Counties,2021-05-06,355536,32543609,233365,17304690,111615,14073202,10556,1165717,90384,5169039,263371,14357619,103442,19526658,
All CA Counties,2021-05-07,353019,32896628,221814,17526504,121306,14194508,9899,1175616,96123,5020926,255394,14613013,107281,19633939,
All CA Counties,2021-05-08,233545,33130173,148919,17675423,77649,14272157,6977,1182593,64413,4925705,168084,14781097,72863,19706802,
All CA Counties,2021-05-09,95493,33225666,72363,17747786,20140,14292297,2990,1185583,25135,4884268,70007,14851104,28570,19735372,
All CA Counties,2021-05-10,206857,33432523,118506,17866292,80457,14372754,7894,1193477,51184,4789873,154781,15005885,60386,19795758,
All CA Counties,2021-05-11,274457,33706980,156661,18022953,109124,14481878,8672,1202149,72559,4672037,200866,15206751,83030,19878788,
All CA Counties,2021-05-12,272278,33979258,158660,18181613,104485,14586363,9133,1211282,73062,4557318,198072,15404823,83353,19962141,
All CA Counties,2021-05-13,317732,34296990,205006,18386619,105296,14691659,7430,1218712,119538,4489974,196975,15601798,129631,20091772,
All CA Counties,2021-05-14,341282,34638272,218844,18605463,113516,14805175,8922,1227634,133043,4427125,206897,15808695,144048,20235820,
All CA Counties,2021-05-15,280344,34918616,195878,18801341,78451,14883626,6015,1233649,115557,4385847,163836,15972531,122558,20358378,
All CA Counties,2021-05-16,141408,35060024,108398,18909739,30057,14913683,2953,1236602,57735,4363770,83177,16055708,61100,20419478,
All CA Counties,2021-05-17,240385,35300409,158331,19068070,74634,14988317,7420,1244022,95183,4322985,144257,16199965,103472,20522950,
All CA Counties,2021-05-18,281967,35582376,171994,19240064,102560,15090877,7413,1251435,109975,4270946,170831,16370796,118792,20641742,
All CA Counties,2021-05-19,276083,35858459,172353,19412417,96161,15187038,7569,1259004,112814,4230292,162167,16532963,121513,20763255,
All CA Counties,2021-05-20,263908,36122367,157660,19570077,98087,15285125,8161,1267165,100391,4178073,162311,16695274,110092,20873347,
All CA Counties,2021-05-21,282536,36404903,173848,19743925,100731,15385856,7957,1275122,106397,4118863,174808,16870082,115598,20988945,
All CA Counties,2021-05-22,204779,36609682,135610,19879535,62937,15448793,6232,1281354,87479,4097245,116470,16986552,94852,21083797,
All CA Counties,2021-05-23,89903,36699585,63055,19942590,24150,15472943,2698,1284052,38802,4088465,50665,17037217,41885,21125682,
All CA Counties,2021-05-24,171280,36870865,100620,20043210,62336,15535279,8324,1292376,64914,4057043,105509,17142726,74087,21199769,
All CA Counties,2021-05-25,189686,37060551,111280,20154490,70357,15605636,8049,1300425,71728,4021052,116897,17259623,80906,21280675,
All CA Counties,2021-05-26,184564,37245115,106229,20260719,70475,15676111,7860,1308285,71619,3989430,111814,17371437,80192,21360867,
All CA Counties,2021-05-27,172303,37417418,98484,20359203,65296,15741407,8523,1316808,69189,3965975,102234,17473671,78779,21439646,
All CA Counties,2021-05-28,188725,37606143,108857,20468060,72745,15814152,7123,1323931,81240,3948997,106459,17580130,89481,21529127,
All CA Counties,2021-05-29,107163,37713306,65829,20533889,37505,15851657,3829,1327760,50075,3946880,56524,17636654,54407,21583534,
All CA Counties,2021-05-30,47092,37760398,31084,20564973,13549,15865206,2459,1330219,20606,3943934,26226,17662880,23280,21606814,
All CA Counties,2021-05-31,19800,37780198,11669,20576642,7157,15872363,974,1331193,6432,3938255,13199,17676079,7520,21614334,
All CA Counties,2021-06-01,168352,37948550,98178,20674820,63017,15935380,7157,1338350,59480,3897935,107842,17783921,67522,21681856,
All CA Counties,2021-06-02,142662,38091212,84380,20759200,51170,15986550,7112,1345462,53837,3871644,87899,17871820,61608,21743464,
All CA Counties,2021-06-03,170852,38262064,116832,20876032,46935,16033485,7085,1352547,51847,3813441,118135,17989955,59932,21803396,
All CA Counties,2021-06-04,199397,38461461,140438,21016470,52763,16086248,6196,1358743,59550,3742261,138760,18128715,67580,21870976,
All CA Counties,2021-06-05,157465,38618926,118861,21135331,32972,16119220,5632,1364375,43739,3679641,112939,18241654,50319,21921295,
All CA Counties,2021-06-06,64058,38682984,53974,21189305,7865,16127085,2219,1366594,17074,3653058,46688,18288342,20105,21941400,
All CA Counties,2021-06-07,136572,38819556,100290,21289595,30408,16157493,5874,1372468,40167,3604032,95779,18384121,46753,21988153,
All CA Counties,2021-06-08,158132,38977688,114796,21404391,36545,16194038,6791,1379259,46877,3548388,110339,18494460,54695,22042848,
All CA Counties,2021-06-09,152448,39130136,110901,21515292,34786,16228824,6761,1386020,42266,3488977,109346,18603806,49935,22092783,
All CA Counties,2021-06-10,146692,39276828,105585,21620877,33763,16262587,7344,1393364,42951,3437315,102999,18706805,51337,22144120,
All CA Counties,2021-06-11,159078,39435906,111747,21732624,40603,16303190,6728,1400092,49417,3385614,108747,18815552,57046,22201166,
All CA Counties,2021-06-12,114853,39550759,87048,21819672,24091,16327281,3714,1403806,32707,3341115,81586,18897138,37087,22238253,
All CA Counties,2021-06-13,44760,39595519,33367,21853039,9340,16336621,2053,1405859,11065,3321189,33443,18930581,13517,22251770,
All CA Counties,2021-06-14,115444,39710963,82092,21935131,26592,16363213,6760,1412619,37991,3289724,76826,19007407,45361,22297131,
All CA Counties,2021-06-15,131777,39842740,88996,22024127,33997,16397210,8784,1421403,43979,3256450,86932,19094339,53658,22350789,
All CA Counties,2021-06-16,120955,39963695,85216,22109343,28024,16425234,7715,1429118,41511,3227733,78685,19173024,49968,22400757,
All CA Counties,2021-06-17,114333,40078028,79259,22188602,27217,16452451,7857,1436975,40347,3203332,73236,19246260,48835,22449592,
All CA Counties,2021-06-18,128735,40206763,89284,22277886,31979,16484430,7472,1444447,46097,3175910,81743,19328003,54321,22503913,
All CA Counties,2021-06-19,76487,40283250,55606,22333492,16880,16501310,4001,1448448,28517,3161564,47375,19375378,33029,22536942,
All CA Counties,2021-06-20,30687,40313937,23128,22356620,6207,16507517,1352,1449800,11541,3155743,18931,19394309,13110,22550052,
All CA Counties,2021-06-21,71241,40385178,44672,22401292,20555,16528072,6014,1455814,36475,3164375,34377,19428686,43009,22593061,
All CA Counties,2021-06-22,100366,40485544,70094,22471386,24387,16552459,5885,1461699,39015,3149194,60746,19489432,45565,22638626,
All CA Counties,2021-06-23,93860,40579404,66306,22537692,21828,16574287,5726,1467425,38179,3138592,55103,19544535,44501,22683127,
All CA Counties,2021-06-24,90924,40670328,63497,22601189,21851,16596138,5576,1473001,36741,3127941,53533,19598068,42882,22726009,
All CA Counties,2021-06-25,105087,40775415,74393,22675582,25368,16621506,5326,1478327,42781,3114980,61660,19659728,48699,22774708,
All CA Counties,2021-06-26,67474,40842889,50905,22726487,13471,16634977,3098,1481425,27761,3107045,39348,19699076,31413,22806121,
All CA Counties,2021-06-27,31434,40874323,24171,22750658,5726,16640703,1537,1482962,13350,3104254,17903,19716979,15112,22821233,
All CA Counties,2021-06-28,71623,40945946,55483,22806141,11739,16652442,4401,1487363,31252,3100454,39914,19756893,36114,22857347,
All CA Counties,2021-06-29,83441,41029387,59212,22865353,20000,16672442,4229,1491592,35024,3092364,47901,19804794,39811,22897158,
All CA Counties,2021-06-30,78697,41108084,56484,22921837,18368,16690810,3845,1495437,35084,3088768,43073,19847867,39477,22936635,
All CA Counties,2021-07-01,73556,41181640,53115,22974952,16551,16707361,3890,1499327,32223,3084511,40885,19888752,36628,22973263,
