county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-07-02,83740,41265380,59903,23034855,19976,16727337,3861,1503188,36920,3079512,46282,19935034,41283,23014546,
All CA Counties,2021-07-03,46031,41311411,33600,23068455,10744,16738081,1687,1504875,20826,3077472,24861,19959895,22821,23037367,
All CA Counties,2021-07-04,3380,41314791,1961,23070416,1146,16739227,273,1505148,1482,3077412,1872,19961767,1812,23039179,
All CA Counties,2021-07-05,40565,41355356,30075,23100491,8919,16748146,1571,1506719,18781,3076514,21535,19983302,20637,23059816,
All CA Counties,2021-07-06,85558,41440914,62736,23163227,18870,16767016,3952,1510671,32751,3061584,52239,20035541,37309,23097125,
All CA Counties,2021-07-07,72080,41512994,52120,23215347,16049,16783065,3911,1514582,29878,3054194,41753,20077294,34363,23131488,
All CA Counties,2021-07-08,64423,41577417,46860,23262207,14307,16797372,3256,1517838,27107,3048062,36919,20114213,30787,23162275,
All CA Counties,2021-07-09,70820,41648237,51346,23313553,16197,16813569,3277,1521115,30643,3042653,39693,20153906,34284,23196559,
All CA Counties,2021-07-10,30600,41678837,22261,23335814,6899,16820468,1440,1522555,13210,3040372,17174,20171080,14893,23211452,
All CA and Non-CA Counties,2020-12-15,1172,1172,1172,1172,0,0,0,0,1172,1172,0,0,1172,1172,
All CA and Non-CA Counties,2020-12-16,8981,10153,8981,10153,0,0,0,0,8981,10153,0,0,8981,10153,
All CA and Non-CA Counties,2020-12-17,28219,38372,28219,38372,0,0,0,0,28219,38372,0,0,28219,38372,
All CA and Non-CA Counties,2020-12-18,47898,86270,47824,86196,74,74,0,0,47897,86268,1,1,47897,86269,
All CA and Non-CA Counties,2020-12-19,26590,112860,26559,112755,31,105,0,0,26589,112856,1,2,26589,112858,
All CA and Non-CA Counties,2020-12-20,19817,132677,19782,132537,35,140,0,0,19815,132669,2,4,19815,132673,
All CA and Non-CA Counties,2020-12-21,52034,184711,51935,184472,99,239,0,0,52031,184698,3,7,52032,184705,
All CA and Non-CA Counties,2020-12-22,52301,237012,50079,234551,2222,2461,0,0,52293,236985,6,13,52293,236998,
All CA and Non-CA Counties,2020-12-23,52322,289334,43345,277896,8977,11438,0,0,52314,289295,7,20,52317,289315,
All CA and Non-CA Counties,2020-12-24,24934,314268,16981,294877,7953,19391,0,0,24929,314221,5,25,24931,314246,
All CA and Non-CA Counties,2020-12-25,2386,316654,2056,296933,330,19721,0,0,2386,316607,0,25,2386,316632,
All CA and Non-CA Counties,2020-12-26,14955,331609,9686,306619,5269,24990,0,0,14953,331558,2,27,14953,331585,
All CA and Non-CA Counties,2020-12-27,9666,341275,5687,312306,3979,28969,0,0,9663,341218,3,30,9663,341248,
All CA and Non-CA Counties,2020-12-28,47654,388929,30513,342819,17141,46110,0,0,47649,388863,4,34,47649,388897,
All CA and Non-CA Counties,2020-12-29,52973,441902,29650,372469,23323,69433,0,0,52967,441825,5,39,52967,441864,
All CA and Non-CA Counties,2020-12-30,65145,507047,36942,409411,28203,97636,0,0,65133,506952,9,48,65136,507000,
All CA and Non-CA Counties,2020-12-31,30768,537815,11552,420963,19216,116852,0,0,30744,537676,21,69,30745,537745,
All CA and Non-CA Counties,2021-01-01,4855,542670,2203,423166,2652,119504,0,0,4846,542514,8,77,4846,542591,
All CA and Non-CA Counties,2021-01-02,18812,561482,10403,433569,8409,127913,0,0,18805,561316,3,80,18805,561396,
All CA and Non-CA Counties,2021-01-03,6433,567915,3607,437176,2826,130739,0,0,6398,567701,13,93,6398,567794,
All CA and Non-CA Counties,2021-01-04,44872,612787,22572,459748,22300,153039,0,0,44786,612446,41,134,44786,612580,
All CA and Non-CA Counties,2021-01-05,58450,671237,30857,490605,27593,180632,0,0,52486,659134,5899,6033,52587,665167,
All CA and Non-CA Counties,2021-01-06,76494,747731,42337,532942,34157,214789,0,0,59930,702733,16374,22407,59973,725140,
All CA and Non-CA Counties,2021-01-07,97121,844852,55547,588489,41574,256363,0,0,63704,733266,33233,55640,63766,788906,
All CA and Non-CA Counties,2021-01-08,112224,957076,67749,656238,44475,300838,0,0,68154,757582,43915,99555,68231,857137,
All CA and Non-CA Counties,2021-01-09,45979,1003055,26283,682521,19696,320534,0,0,28932,769526,17020,116575,28964,886101,
All CA and Non-CA Counties,2021-01-10,24800,1027855,15157,697678,9643,330177,0,0,13363,771489,11419,127994,13382,899483,
All CA and Non-CA Counties,2021-01-11,108400,1136255,71966,769644,36434,366611,0,0,62930,789178,45420,173414,63109,962592,
All CA and Non-CA Counties,2021-01-12,118504,1254759,70232,839876,48272,414883,0,0,75256,821624,43131,216545,75577,1038169,
All CA and Non-CA Counties,2021-01-13,123670,1378429,64123,903999,59547,474430,0,0,88419,874980,35159,251704,88515,1126684,
All CA and Non-CA Counties,2021-01-14,128689,1507118,51359,955358,77330,551760,0,0,108211,963029,20354,272058,108403,1235087,
All CA and Non-CA Counties,2021-01-15,146953,1654071,53145,1008503,93808,645568,0,0,131156,1078741,15685,287743,131397,1366484,
All CA and Non-CA Counties,2021-01-16,83757,1737828,27825,1036328,55932,701500,0,0,75930,1146931,7795,295538,75985,1442469,
All CA and Non-CA Counties,2021-01-17,48884,1786712,17073,1053401,31811,733311,0,0,45135,1188376,3736,299274,45181,1487650,
All CA and Non-CA Counties,2021-01-18,89721,1876433,46948,1100349,42773,776084,0,0,69805,1238525,19839,319113,69988,1557638,
All CA and Non-CA Counties,2021-01-19,146762,2023195,74841,1175190,71921,848005,0,0,114557,1321318,32099,351212,114892,1672530,
All CA and Non-CA Counties,2021-01-20,168463,2191658,86151,1261341,82312,930317,0,0,133134,1419652,35075,386287,133409,1805939,
All CA and Non-CA Counties,2021-01-21,180574,2372232,80071,1341412,100503,1030820,0,0,160243,1560202,20081,406368,160631,1966570,
All CA and Non-CA Counties,2021-01-22,175734,2547966,70931,1412343,104803,1135623,0,0,160716,1706218,14865,421233,160881,2127451,
All CA and Non-CA Counties,2021-01-23,114353,2662319,49862,1462205,64491,1200114,0,0,101525,1795111,12757,433990,101650,2229101,
All CA and Non-CA Counties,2021-01-24,61840,2724159,29685,1491890,32155,1232269,0,0,57049,1847473,4754,438744,57116,2286217,
All CA and Non-CA Counties,2021-01-25,150568,2874727,67642,1559532,82926,1315195,0,0,114157,1925772,36249,474993,114548,2400765,
All CA and Non-CA Counties,2021-01-26,176125,3050852,86214,1645746,89911,1405106,0,0,137147,2024379,38821,513814,137428,2538193,
All CA and Non-CA Counties,2021-01-27,188711,3239563,90754,1736500,97957,1503063,0,0,147931,2132112,40423,554237,148156,2686349,
All CA and Non-CA Counties,2021-01-28,194475,3434038,89943,1826443,104532,1607595,0,0,159206,2256618,34941,589178,159447,2845796,
All CA and Non-CA Counties,2021-01-29,189980,3624018,91646,1918089,98334,1705929,0,0,153847,2375177,35476,624654,154035,2999831,
All CA and Non-CA Counties,2021-01-30,129039,3753057,57977,1976066,71062,1776991,0,0,113175,2472820,15684,640338,113327,3113158,
All CA and Non-CA Counties,2021-01-31,72493,3825550,41260,2017326,31233,1808224,0,0,67362,2535171,5071,645409,67422,3180580,
All CA and Non-CA Counties,2021-02-01,168283,3993833,78482,2095808,89801,1898025,0,0,126102,2619443,41963,687372,126235,3306815,
All CA and Non-CA Counties,2021-02-02,193705,4187538,80745,2176553,112960,2010985,0,0,147695,2721695,45669,733041,147921,3454736,
All CA and Non-CA Counties,2021-02-03,219655,4407193,97746,2274299,121909,2132894,0,0,163485,2829831,55607,788648,163743,3618479,
All CA and Non-CA Counties,2021-02-04,236247,4643440,102231,2376530,134016,2266910,0,0,173578,2941730,62050,850698,173949,3792428,
All CA and Non-CA Counties,2021-02-05,254760,4898200,109121,2485651,145639,2412549,0,0,173737,3035890,80131,930829,174291,3966719,
All CA and Non-CA Counties,2021-02-06,160783,5058983,77265,2562916,83518,2496067,0,0,125188,3126228,35351,966180,125689,4092408,
All CA and Non-CA Counties,2021-02-07,69433,5128416,45286,2608202,24147,2520214,0,0,52754,3162860,16575,982755,53207,4145615,
All CA and Non-CA Counties,2021-02-08,187331,5315747,92735,2700937,94596,2614810,0,0,124045,3224894,62770,1045525,124804,4270419,
All CA and Non-CA Counties,2021-02-09,216862,5532609,104084,2805021,112778,2727588,0,0,129927,3269905,86074,1131599,131085,4401504,
All CA and Non-CA Counties,2021-02-10,256338,5788947,122353,2927374,133985,2861573,0,0,140665,3297355,114707,1246306,142157,4543661,
All CA and Non-CA Counties,2021-02-11,272453,6061400,134452,3061826,138001,2999574,0,0,148075,3324182,123082,1369388,149909,4693570,
All CA and Non-CA Counties,2021-02-12,280494,6341894,122192,3184018,158302,3157876,0,0,151287,3349724,128144,1497532,153686,4847256,
All CA and Non-CA Counties,2021-02-13,171392,6513286,78927,3262945,92465,3250341,0,0,94943,3370616,76021,1573553,96913,4944169,
All CA and Non-CA Counties,2021-02-14,97817,6611103,48402,3311347,49415,3299756,0,0,52980,3380509,44636,1618189,54529,4998698,
All CA and Non-CA Counties,2021-02-15,146356,6757459,64571,3375918,81785,3381541,0,0,80536,3398834,65349,1683538,83674,5082372,
All CA and Non-CA Counties,2021-02-16,258035,7015494,122111,3498029,135924,3517465,0,0,136621,3417616,120942,1804480,139724,5222096,
All CA and Non-CA Counties,2021-02-17,267767,7283261,133292,3631321,134475,3651940,0,0,131579,3416919,135498,1939978,134801,5356897,
All CA and Non-CA Counties,2021-02-18,282622,7565883,147655,3778976,134967,3786907,0,0,135129,3409697,146596,2086574,139374,5496271,
All CA and Non-CA Counties,2021-02-19,263197,7829080,153108,3932084,110089,3896996,0,0,134601,3418480,127905,2214479,136688,5632959,
All CA and Non-CA Counties,2021-02-20,160379,7989459,102985,4035069,57394,3954390,0,0,86884,3434225,73128,2287607,88873,5721832,
All CA and Non-CA Counties,2021-02-21,89885,8079344,72978,4108047,16907,3971297,0,0,45431,3437078,44128,2331735,46981,5768813,
All CA and Non-CA Counties,2021-02-22,175929,8255273,118132,4226179,57797,4029094,0,0,86842,3437086,88560,2420295,88568,5857381,
All CA and Non-CA Counties,2021-02-23,241805,8497078,127659,4353838,114146,4143240,0,0,110903,3424090,129908,2550203,116912,5974293,
All CA and Non-CA Counties,2021-02-24,300494,8797572,152366,4506204,148128,4291368,0,0,140777,3413651,158781,2708984,148342,6122635,
All CA and Non-CA Counties,2021-02-25,339135,9136707,167541,4673745,171594,4462962,0,0,175865,3435796,162288,2871272,184433,6307068,
All CA and Non-CA Counties,2021-02-26,371726,9508433,173704,4847449,198022,4660984,0,0,205287,3483170,165205,3036477,212579,6519647,
All CA and Non-CA Counties,2021-02-27,263661,9772094,127744,4975193,135886,4796870,31,31,147655,3520089,115190,3151667,152109,6671756,
All CA and Non-CA Counties,2021-02-28,139510,9911604,83076,5058269,56419,4853289,15,46,80546,3545062,58438,3210105,83411,6755167,
All CA and Non-CA Counties,2021-03-01,251577,10163181,134154,5192423,117264,4970553,159,205,143232,3585109,107365,3317470,147412,6902579,
All CA and Non-CA Counties,2021-03-02,301063,10464244,150949,5343372,150080,5120633,34,239,178171,3647993,122220,3439690,185104,7087683,
All CA and Non-CA Counties,2021-03-03,345366,10809610,171104,5514476,174191,5294824,71,310,197762,3706403,146743,3586433,205153,7292836,
All CA and Non-CA Counties,2021-03-04,363726,11173336,183208,5697684,180413,5475237,105,415,211514,3773786,151275,3737708,218658,7511494,
All CA and Non-CA Counties,2021-03-05,351122,11524458,172288,5869972,177684,5652921,1150,1565,217380,3866825,132770,3870478,225809,7737303,
All CA and Non-CA Counties,2021-03-06,266178,11790636,136399,6006371,121704,5774625,8075,9640,164847,3943591,100827,3971305,177593,7914896,
All CA and Non-CA Counties,2021-03-07,135427,11926063,80409,6086780,47973,5822598,7045,16685,82731,3984602,52447,4023752,93458,8008354,
All CA and Non-CA Counties,2021-03-08,228007,12154070,111370,6198150,105364,5927962,11273,27958,148816,4070942,78676,4102428,165016,8173370,
All CA and Non-CA Counties,2021-03-09,300442,12454512,143287,6341437,140598,6068560,16557,44515,168025,4127714,131794,4234222,188566,8361936,
All CA and Non-CA Counties,2021-03-10,331155,12785667,164537,6505974,141449,6210009,25169,69684,179040,4184686,151302,4385524,208274,8570210,
All CA and Non-CA Counties,2021-03-11,387174,13172841,187465,6693439,165446,6375455,34263,103947,198036,4233079,188017,4573541,236410,8806620,
All CA and Non-CA Counties,2021-03-12,405502,13578343,182094,6875533,176223,6551678,47185,151132,198699,4277194,205781,4779322,249896,9056516,
All CA and Non-CA Counties,2021-03-13,290800,13869143,127780,7003313,131317,6682995,31703,182835,157804,4338387,132449,4911771,193642,9250158,
All CA and Non-CA Counties,2021-03-14,158730,14027873,84553,7087866,58702,6741697,15475,198310,79533,4356781,78830,4990601,97224,9347382,
All CA and Non-CA Counties,2021-03-15,297185,14325058,142254,7230120,133744,6875441,21187,219497,160503,4406077,135755,5126356,185051,9532433,
All CA and Non-CA Counties,2021-03-16,380699,14705757,179770,7409890,183068,7058509,17861,237358,219207,4485735,160565,5286921,240223,9772656,
All CA and Non-CA Counties,2021-03-17,396674,15102431,197966,7607856,179596,7238105,19112,256470,244467,4600606,151180,5438101,266051,10038707,
All CA and Non-CA Counties,2021-03-18,414066,15516497,213139,7820995,181982,7420087,18945,275415,243660,4696184,169112,5607213,264690,10303397,
All CA and Non-CA Counties,2021-03-19,422104,15938601,222747,8043742,176936,7597023,22421,297836,243127,4785942,177816,5785029,267574,10570971,
All CA and Non-CA Counties,2021-03-20,302447,16241048,159324,8203066,127051,7724074,16072,313908,191195,4884253,110433,5895462,208744,10779715,
All CA and Non-CA Counties,2021-03-21,147659,16388707,101916,8304982,38104,7762178,7639,321547,89079,4924223,58118,5953580,98088,10877803,
All CA and Non-CA Counties,2021-03-22,279381,16668088,162865,8467847,105178,7867356,11338,332885,181153,5022452,97291,6050871,195520,11073323,
All CA and Non-CA Counties,2021-03-23,366853,17034941,202142,8669989,153292,8020648,11419,344304,224559,5119803,141213,6192084,238564,11311887,
All CA and Non-CA Counties,2021-03-24,397592,17432533,227152,8897141,157421,8178069,13019,357323,230103,5198928,166051,6358135,245176,11557063,
All CA and Non-CA Counties,2021-03-25,429049,17861582,235817,9132958,177779,8355848,15453,372776,242649,5274292,184862,6542997,260226,11817289,
All CA and Non-CA Counties,2021-03-26,444583,18306165,237536,9370494,190642,8546490,16405,389181,238994,5328401,204097,6747094,258206,12075495,
All CA and Non-CA Counties,2021-03-27,320749,18626914,170379,9540873,138328,8684818,12042,401223,161639,5346166,158142,6905236,175907,12251402,
All CA and Non-CA Counties,2021-03-28,173573,18800487,111230,9652103,58573,8743391,3770,404993,90565,5360372,82481,6987717,96687,12348089,
All CA and Non-CA Counties,2021-03-29,317799,19118286,170237,9822340,138058,8881449,9504,414497,176064,5407632,140802,7128519,188062,12536151,
All CA and Non-CA Counties,2021-03-30,408054,19526340,206750,10029090,182379,9063828,18925,433422,228819,5478828,178283,7306802,249479,12785630,
All CA and Non-CA Counties,2021-03-31,435450,19961790,236807,10265897,175840,9239668,22803,456225,241103,5550582,193112,7499914,264866,13050496,
All CA and Non-CA Counties,2021-04-01,503037,20464827,257889,10523786,203550,9443218,41598,497823,275917,5643629,225408,7725322,318455,13368951,
All CA and Non-CA Counties,2021-04-02,485301,20950128,236753,10760539,203901,9647119,44647,542470,261720,5729344,222126,7947448,307841,13676792,
All CA and Non-CA Counties,2021-04-03,337481,21287609,172612,10933151,122084,9769203,42785,585255,167906,5772207,168818,8116266,211681,13888473,
All CA and Non-CA Counties,2021-04-04,134678,21422287,70230,11003381,45110,9814313,19338,604593,58824,5774950,75488,8191754,78231,13966704,
All CA and Non-CA Counties,2021-04-05,360249,21782536,185267,11188648,134062,9948375,40920,645513,175597,5810002,183793,8375547,218845,14185549,
All CA and Non-CA Counties,2021-04-06,467545,22250081,237140,11425788,162938,10111313,67467,712980,225101,5862989,241325,8616872,294312,14479861,
All CA and Non-CA Counties,2021-04-07,484014,22734095,251723,11677511,160256,10271569,72035,785015,233847,5920704,249028,8865900,306743,14786604,
All CA and Non-CA Counties,2021-04-08,510716,23244811,257821,11935332,166089,10437658,86806,871821,239051,5978321,270264,9136164,327881,15114485,
All CA and Non-CA Counties,2021-04-09,506089,23750900,252228,12187560,171404,10609062,82457,954278,231730,6022230,273097,9409261,317006,15431491,
All CA and Non-CA Counties,2021-04-10,376815,24127715,171920,12359480,128367,10737429,76528,1030806,156913,6039166,219027,9628288,235963,15667454,
All CA and Non-CA Counties,2021-04-11,191830,24319545,107433,12466913,49551,10786980,34846,1065652,78791,6042927,112629,9740917,116390,15783844,
All CA and Non-CA Counties,2021-04-12,346623,24666168,178251,12645164,129357,10916337,39015,1104667,159647,6059227,185851,9926768,202151,15985995,
All CA and Non-CA Counties,2021-04-13,441670,25107838,247730,12892894,192948,11109285,992,1105659,245965,6114682,194518,10121286,249973,16235968,
All CA and Non-CA Counties,2021-04-14,461531,25569369,259259,13152153,201973,11311258,299,1105958,240246,6139818,219928,10341214,245064,16481032,
All CA and Non-CA Counties,2021-04-15,503087,26072456,293352,13445505,209423,11520681,312,1106270,280792,6203198,220566,10561780,283946,16764978,
All CA and Non-CA Counties,2021-04-16,487442,26559898,274161,13719666,212961,11733642,320,1106590,259522,6239094,226391,10788171,262287,17027265,
All CA and Non-CA Counties,2021-04-17,352750,26912648,197694,13917360,154993,11888635,63,1106653,200556,6291707,151170,10939341,203783,17231048,
All CA and Non-CA Counties,2021-04-18,164099,27076747,105450,14022810,58630,11947265,19,1106672,83928,6299031,79665,11019006,86989,17318037,
All CA and Non-CA Counties,2021-04-19,328172,27404919,188251,14211061,139820,12087085,101,1106773,155187,6284282,171908,11190914,157159,17475196,
All CA and Non-CA Counties,2021-04-20,425313,27830232,229445,14440506,195785,12282870,83,1106856,210327,6284060,213716,11404630,213494,17688690,
All CA and Non-CA Counties,2021-04-21,447634,28277866,257823,14698329,189532,12472402,279,1107135,214144,6270200,231721,11636351,217861,17906551,
All CA and Non-CA Counties,2021-04-22,463735,28741601,266353,14964682,197295,12669697,87,1107222,206180,6223777,255931,11892282,209508,18116059,
All CA and Non-CA Counties,2021-04-23,455077,29196678,261075,15225757,193906,12863603,96,1107318,206034,6185847,247442,12139724,209512,18325571,
All CA and Non-CA Counties,2021-04-24,331391,29528069,208421,15434178,122781,12986384,189,1107507,167766,6194527,162559,12302283,171239,18496810,
All CA and Non-CA Counties,2021-04-25,153089,29681158,100091,15534269,52921,13039305,77,1107584,81710,6206940,70851,12373134,83264,18580074,
All CA and Non-CA Counties,2021-04-26,310140,29991298,179885,15714154,128668,13167973,1587,1109171,135573,6175177,173436,12546570,141673,18721747,
All CA and Non-CA Counties,2021-04-27,379734,30371032,209661,15923815,163048,13331021,7025,1116196,153193,6113332,225259,12771829,163414,18885161,
All CA and Non-CA Counties,2021-04-28,365027,30736059,210243,16134058,146431,13477452,8353,1124549,150604,6061510,213139,12984968,161317,19046478,
All CA and Non-CA Counties,2021-04-29,374216,31110275,216709,16350767,149115,13626567,8392,1132941,138111,5975174,234716,13219684,148380,19194858,
All CA and Non-CA Counties,2021-04-30,387045,31497320,222727,16573494,154904,13781471,9414,1142355,147831,5896689,237727,13457411,159242,19354100,
All CA and Non-CA Counties,2021-05-01,252362,31749682,160837,16734331,84960,13866431,6565,1148920,91742,5837629,159599,13617010,100539,19454639,
All CA and Non-CA Counties,2021-05-02,119071,31868753,82995,16817326,32061,13898492,4015,1152935,41797,5806996,76813,13693823,46180,19500819,
All CA and Non-CA Counties,2021-05-03,257491,32126244,157813,16975139,90589,13989081,9089,1162024,78839,5718136,177677,13871500,88817,19589636,
All CA and Non-CA Counties,2021-05-04,338088,32464332,207467,17182606,120329,14109410,10292,1172316,100208,5593121,236698,14108198,111683,19701319,
All CA and Non-CA Counties,2021-05-05,343165,32807497,214702,17397308,117992,14227402,10471,1182787,97479,5457824,244317,14352515,109020,19810339,
All CA and Non-CA Counties,2021-05-06,360159,33167656,236209,17633517,113045,14340447,10905,1193692,91991,5296841,266380,14618895,105397,19915736,
All CA and Non-CA Counties,2021-05-07,357778,33525434,224580,17858097,122908,14463355,10290,1203982,97751,5147633,258508,14877403,109300,20025036,
All CA and Non-CA Counties,2021-05-08,236874,33762308,151175,18009272,78469,14541824,7230,1211212,65507,5051533,170311,15047714,74211,20099247,
All CA and Non-CA Counties,2021-05-09,96924,33859232,73316,18082588,20492,14562316,3116,1214328,25719,5009962,70849,15118563,29278,20128525,
All CA and Non-CA Counties,2021-05-10,209489,34068721,119734,18202322,81530,14643846,8225,1222553,52097,4915103,156491,15275054,61632,20190157,
All CA and Non-CA Counties,2021-05-11,277632,34346353,158225,18360547,110426,14754272,8981,1231534,73749,4796790,202846,15477900,84533,20274690,
All CA and Non-CA Counties,2021-05-12,275574,34621927,160261,18520808,105850,14860122,9463,1240997,74321,4681627,200104,15678004,84941,20359631,
All CA and Non-CA Counties,2021-05-13,321026,34942953,206931,18727739,106450,14966572,7645,1248642,120961,4614056,198841,15876845,131270,20490901,
All CA and Non-CA Counties,2021-05-14,344926,35287879,220911,18948650,114853,15081425,9162,1257804,134657,4551040,208920,16085765,145904,20636805,
All CA and Non-CA Counties,2021-05-15,283049,35570928,197476,19146126,79415,15160840,6158,1263962,116717,4509530,165374,16251139,123864,20760669,
All CA and Non-CA Counties,2021-05-16,143109,35714037,109501,19255627,30585,15191425,3023,1266985,58515,4487385,84096,16335235,61951,20822620,
All CA and Non-CA Counties,2021-05-17,243500,35957537,159994,19415621,75848,15267273,7658,1274643,96510,4446382,146040,16481275,105037,20927657,
All CA and Non-CA Counties,2021-05-18,285270,36242807,173670,19589291,103872,15371145,7728,1282371,111444,4394310,172651,16653926,120579,21048236,
All CA and Non-CA Counties,2021-05-19,279506,36522313,174075,19763366,97590,15468735,7841,1290212,114283,4353452,164111,16818037,123253,21171489,
All CA and Non-CA Counties,2021-05-20,267107,36789420,159442,19922808,99250,15567985,8415,1298627,101813,4301149,164073,16982110,111770,21283259,
All CA and Non-CA Counties,2021-05-21,285775,37075195,175647,20098455,101919,15669904,8209,1306836,107760,4241692,176670,17158780,117213,21400472,
All CA and Non-CA Counties,2021-05-22,207647,37282842,137494,20235949,63717,15733621,6436,1313272,89011,4220487,117794,17276574,96589,21497061,
All CA and Non-CA Counties,2021-05-23,91494,37374336,64096,20300045,24622,15758243,2776,1316048,39611,4211815,51445,17328019,42773,21539834,
All CA and Non-CA Counties,2021-05-24,173728,37548064,101794,20401839,63263,15821506,8671,1324719,65982,4180439,106878,17434897,75502,21615336,
All CA and Non-CA Counties,2021-05-25,192096,37740160,112408,20514247,71297,15892803,8391,1333110,72744,4144420,118280,17553177,82261,21697597,
All CA and Non-CA Counties,2021-05-26,186972,37927132,107346,20621593,71410,15964213,8216,1341326,72609,4112738,113221,17666398,81539,21779136,
All CA and Non-CA Counties,2021-05-27,174510,38101642,99574,20721167,66117,16030330,8819,1350145,70164,4089328,103458,17769856,80048,21859184,
All CA and Non-CA Counties,2021-05-28,191191,38292833,110100,20831267,73610,16103940,7481,1357626,82348,4072467,107809,17877665,90948,21950132,
All CA and Non-CA Counties,2021-05-29,108857,38401690,66685,20897952,37988,16141928,4184,1361810,50790,4070446,57498,17935163,55477,22005609,
All CA and Non-CA Counties,2021-05-30,48025,38449715,31657,20929609,13784,16155712,2584,1364394,21071,4067627,26689,17961852,23870,22029479,
All CA and Non-CA Counties,2021-05-31,20233,38469948,11859,20941468,7360,16163072,1014,1365408,6618,4061937,13436,17975288,7746,22037225,
All CA and Non-CA Counties,2021-06-01,170529,38640477,99329,21040797,63733,16226805,7467,1372875,60493,4021782,109000,18084288,68845,22106070,
All CA and Non-CA Counties,2021-06-02,144686,38785163,85387,21126184,51839,16278644,7460,1380335,54749,3995651,89001,18173289,62870,22168940,
All CA and Non-CA Counties,2021-06-03,173032,38958195,118032,21244216,47601,16326245,7399,1387734,52826,3937548,119328,18292617,61225,22230165,
All CA and Non-CA Counties,2021-06-04,201950,39160145,141869,21386085,53567,16379812,6514,1394248,60631,3866299,140226,18432843,68977,22299142,
All CA and Non-CA Counties,2021-06-05,159212,39319357,120079,21506164,33336,16413148,5797,1400045,44513,3803653,113905,18546748,51259,22350401,
All CA and Non-CA Counties,2021-06-06,65014,39384371,54691,21560855,8019,16421167,2304,1402349,17518,3777089,47198,18593946,20634,22371035,
All CA and Non-CA Counties,2021-06-07,138522,39522893,101351,21662206,30965,16452132,6206,1408555,40970,3728051,96925,18690871,47887,22418922,
All CA and Non-CA Counties,2021-06-08,160215,39683108,115982,21778188,37094,16489226,7139,1415694,47669,3672259,111625,18802496,55833,22474755,
All CA and Non-CA Counties,2021-06-09,154442,39837550,112096,21890284,35300,16524526,7046,1422740,43073,3612760,110524,18913020,51025,22525780,
All CA and Non-CA Counties,2021-06-10,148653,39986203,106736,21997020,34265,16558791,7652,1430392,43780,3561106,104129,19017149,52475,22578255,
