county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-11,161262,40147465,113003,22110023,41199,16599990,7060,1437452,50335,3509396,110007,19127156,58297,22636552,
All CA and Non-CA Counties,2021-06-12,116479,40263944,88261,22198284,24374,16624364,3844,1441296,33338,3464666,82579,19209735,37849,22674401,
All CA and Non-CA Counties,2021-06-13,45700,40309644,34005,22232289,9541,16633905,2154,1443450,11461,3444697,33983,19243718,14014,22688415,
All CA and Non-CA Counties,2021-06-14,117215,40426859,83082,22315371,27071,16660976,7062,1450512,38729,3413244,77852,19321570,46399,22734814,
All CA and Non-CA Counties,2021-06-15,133515,40560374,89954,22405325,34502,16695478,9059,1459571,44742,3380042,87898,19409468,54696,22789510,
All CA and Non-CA Counties,2021-06-16,122656,40683030,86223,22491548,28490,16723968,7943,1467514,42317,3351473,79571,19489039,51002,22840512,
All CA and Non-CA Counties,2021-06-17,116199,40799229,80290,22571838,27692,16751660,8217,1475731,41187,3327250,74258,19563297,50035,22890547,
All CA and Non-CA Counties,2021-06-18,130711,40929940,90363,22662201,32416,16784076,7932,1483663,46923,3299969,82886,19646183,55605,22946152,
All CA and Non-CA Counties,2021-06-19,77553,41007493,56309,22718510,17142,16801218,4102,1487765,29063,3285754,47889,19694072,33674,22979826,
All CA and Non-CA Counties,2021-06-20,31484,41038977,23707,22742217,6378,16807596,1399,1489164,12012,3280128,19254,19713326,13628,22993454,
All CA and Non-CA Counties,2021-06-21,72535,41111512,45326,22787543,20881,16828477,6328,1495492,37170,3289175,34971,19748297,44018,23037472,
All CA and Non-CA Counties,2021-06-22,102028,41213540,71146,22858689,24742,16853219,6140,1501632,39902,3274367,61515,19809812,46707,23084179,
All CA and Non-CA Counties,2021-06-23,95554,41309094,67234,22925923,22270,16875489,6050,1507682,38980,3264003,55989,19865801,45625,23129804,
All CA and Non-CA Counties,2021-06-24,92488,41401582,64412,22990335,22220,16897709,5856,1513538,37562,3253711,54274,19920075,43982,23173786,
All CA and Non-CA Counties,2021-06-25,106884,41508466,75422,23065757,25773,16923482,5689,1519227,43655,3241067,62577,19982652,49933,23223719,
All CA and Non-CA Counties,2021-06-26,68646,41577112,51673,23117430,13695,16937177,3278,1522505,28369,3233360,39908,20022560,32201,23255920,
All CA and Non-CA Counties,2021-06-27,32211,41609323,24776,23142206,5838,16943015,1597,1524102,13812,3230778,18215,20040775,15633,23271553,
All CA and Non-CA Counties,2021-06-28,73038,41682361,56325,23198531,12012,16955027,4701,1528803,31982,3227325,40599,20081374,37146,23308699,
All CA and Non-CA Counties,2021-06-29,84885,41767246,60094,23258625,20327,16975354,4464,1533267,35795,3219573,48567,20129941,40815,23349514,
All CA and Non-CA Counties,2021-06-30,80113,41847359,57304,23315929,18745,16994099,4064,1537331,35842,3216300,43726,20173667,40453,23389967,
All CA and Non-CA Counties,2021-07-01,74962,41922321,53933,23369862,16901,17011000,4128,1541459,32995,3212429,41508,20215175,37637,23427604,
All CA and Non-CA Counties,2021-07-02,85126,42007447,60696,23430558,20329,17031329,4101,1545560,37630,3207712,46948,20262123,42231,23469835,
All CA and Non-CA Counties,2021-07-03,46855,42054302,34191,23464749,10895,17042224,1769,1547329,21352,3205985,25156,20287279,23429,23493264,
All CA and Non-CA Counties,2021-07-04,3488,42057790,2028,23466777,1171,17043395,289,1547618,1548,3205966,1913,20289192,1894,23495158,
All CA and Non-CA Counties,2021-07-05,41594,42099384,30720,23497497,9231,17052626,1643,1549261,19389,3205332,21951,20311143,21317,23516475,
All CA and Non-CA Counties,2021-07-06,86980,42186364,63558,23561055,19184,17071810,4238,1553499,33419,3190605,52990,20364133,38263,23554738,
All CA and Non-CA Counties,2021-07-07,73592,42259956,52915,23613970,16415,17088225,4262,1557761,30621,3183540,42517,20406650,35452,23590190,
All CA and Non-CA Counties,2021-07-08,65667,42325623,47556,23661526,14587,17102812,3524,1561285,27713,3177650,37550,20444200,31660,23621850,
All CA and Non-CA Counties,2021-07-09,72091,42397714,52065,23713591,16524,17119336,3502,1564787,31271,3172461,40326,20484526,35137,23656987,
All CA and Non-CA Counties,2021-07-10,31273,42428987,22697,23736288,7038,17126374,1538,1566325,13582,3170355,17470,20501996,15364,23672351,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1588,1871,1588,1871,0,0,0,0,1588,1871,0,0,1588,1871,Not in California
Outside California,2020-12-18,2519,4390,2513,4384,6,6,0,0,2519,4390,0,0,2519,4390,Not in California
Outside California,2020-12-19,1027,5417,1026,5410,1,7,0,0,1027,5417,0,0,1027,5417,Not in California
Outside California,2020-12-20,675,6092,672,6082,3,10,0,0,675,6092,0,0,675,6092,Not in California
Outside California,2020-12-21,2172,8264,2169,8251,3,13,0,0,2172,8264,0,0,2172,8264,Not in California
Outside California,2020-12-22,2056,10320,1982,10233,74,87,0,0,2056,10320,0,0,2056,10320,Not in California
Outside California,2020-12-23,1525,11845,1380,11613,145,232,0,0,1524,11843,1,1,1524,11844,Not in California
Outside California,2020-12-24,802,12647,612,12225,190,422,0,0,802,12645,0,1,802,12646,Not in California
Outside California,2020-12-25,35,12682,30,12255,5,427,0,0,35,12680,0,1,35,12681,Not in California
Outside California,2020-12-26,306,12988,206,12461,100,527,0,0,306,12986,0,1,306,12987,Not in California
Outside California,2020-12-27,189,13177,72,12533,117,644,0,0,189,13175,0,1,189,13176,Not in California
Outside California,2020-12-28,1404,14581,892,13425,512,1156,0,0,1404,14579,0,1,1404,14580,Not in California
Outside California,2020-12-29,1540,16121,1016,14441,524,1680,0,0,1540,16119,0,1,1540,16120,Not in California
Outside California,2020-12-30,1876,17997,1216,15657,660,2340,0,0,1876,17995,0,1,1876,17996,Not in California
Outside California,2020-12-31,1102,19099,596,16253,506,2846,0,0,1101,19095,1,2,1101,19097,Not in California
Outside California,2021-01-01,107,19206,28,16281,79,2925,0,0,107,19202,0,2,107,19204,Not in California
Outside California,2021-01-02,248,19454,137,16418,111,3036,0,0,247,19448,1,3,247,19451,Not in California
Outside California,2021-01-03,185,19639,92,16510,93,3129,0,0,185,19633,0,3,185,19636,Not in California
Outside California,2021-01-04,1149,20788,512,17022,637,3766,0,0,1144,20776,1,4,1144,20780,Not in California
Outside California,2021-01-05,1553,22341,825,17847,728,4494,0,0,1358,21942,193,197,1359,22139,Not in California
Outside California,2021-01-06,2668,25009,1574,19421,1094,5588,0,0,1942,23161,723,920,1942,24081,Not in California
Outside California,2021-01-07,4094,29103,2519,21940,1575,7163,0,0,2453,23977,1639,2559,2455,26536,Not in California
Outside California,2021-01-08,4472,33575,2900,24840,1572,8735,0,0,2612,24742,1850,4409,2615,29151,Not in California
Outside California,2021-01-09,1305,34880,539,25379,766,9501,0,0,977,25394,327,4736,979,30130,Not in California
Outside California,2021-01-10,316,35196,187,25566,129,9630,0,0,196,25470,120,4856,196,30326,Not in California
Outside California,2021-01-11,3250,38446,1991,27557,1259,10889,0,0,1925,26071,1324,6180,1925,32251,Not in California
Outside California,2021-01-12,3876,42322,2286,29843,1590,12479,0,0,2286,26825,1586,7766,2340,34591,Not in California
Outside California,2021-01-13,3635,45957,1774,31617,1861,14340,0,0,2459,28113,1175,8941,2463,37054,Not in California
Outside California,2021-01-14,3654,49611,1263,32880,2391,16731,0,0,3007,30490,633,9574,3010,40064,Not in California
Outside California,2021-01-15,4156,53767,992,33872,3164,19895,0,0,3681,33708,463,10037,3681,43745,Not in California
Outside California,2021-01-16,2622,56389,390,34262,2232,22127,0,0,2447,35982,173,10210,2447,46192,Not in California
Outside California,2021-01-17,510,56899,152,34414,358,22485,0,0,461,36394,49,10259,461,46653,Not in California
Outside California,2021-01-18,1193,58092,769,35183,424,22909,0,0,739,36681,453,10712,740,47393,Not in California
Outside California,2021-01-19,4098,62190,1344,36527,2754,25663,0,0,3198,38982,900,11612,3201,50594,Not in California
Outside California,2021-01-20,4433,66623,1429,37956,3004,28667,0,0,3491,41537,937,12549,3492,54086,Not in California
Outside California,2021-01-21,4228,70851,1174,39130,3054,31721,0,0,3650,44625,562,13111,3650,57736,Not in California
Outside California,2021-01-22,4606,75457,1108,40238,3498,35219,0,0,4185,48401,411,13522,4187,61923,Not in California
Outside California,2021-01-23,2251,77708,350,40588,1901,37120,0,0,2075,50303,173,13695,2075,63998,Not in California
Outside California,2021-01-24,616,78324,258,40846,358,37478,0,0,536,50759,80,13775,536,64534,Not in California
Outside California,2021-01-25,4605,82929,1979,42825,2626,40104,0,0,3727,53619,869,14644,3729,68263,Not in California
Outside California,2021-01-26,6107,89036,2932,45757,3175,43279,0,0,5233,57986,873,15517,5240,73503,Not in California
Outside California,2021-01-27,5214,94250,2733,48490,2481,45760,0,0,4556,61893,651,16168,4558,78061,Not in California
Outside California,2021-01-28,5263,99513,2824,51314,2439,48199,0,0,4713,66066,540,16708,4713,82774,Not in California
Outside California,2021-01-29,4937,104450,3063,54377,1874,50073,0,0,4113,69367,815,17523,4116,86890,Not in California
Outside California,2021-01-30,4457,108907,2420,56797,2037,52110,0,0,4219,73351,236,17759,4220,91110,Not in California
Outside California,2021-01-31,3273,112180,2834,59631,439,52549,0,0,3210,76502,61,17820,3212,94322,Not in California
Outside California,2021-02-01,5642,117822,2637,62268,3005,55554,0,0,4914,80697,719,18539,4914,99236,Not in California
Outside California,2021-02-02,6913,124735,2238,64506,4675,60229,0,0,6168,86133,732,19271,6168,105404,Not in California
Outside California,2021-02-03,7536,132271,2137,66643,5399,65628,0,0,6635,91878,891,20162,6636,112040,Not in California
Outside California,2021-02-04,6916,139187,2162,68805,4754,70382,0,0,5874,96726,1027,21189,5875,117915,Not in California
Outside California,2021-02-05,7129,146316,2485,71290,4644,75026,0,0,6003,101612,1117,22306,6003,123918,Not in California
Outside California,2021-02-06,4563,150879,2270,73560,2293,77319,0,0,4086,105235,467,22773,4090,128008,Not in California
Outside California,2021-02-07,2231,153110,1834,75394,397,77716,0,0,2143,107294,86,22859,2145,130153,Not in California
Outside California,2021-02-08,5305,158415,3329,78723,1976,79692,0,0,4234,110468,1060,23919,4234,134387,Not in California
Outside California,2021-02-09,4310,162725,1925,80648,2385,82077,0,0,2979,112145,1303,25222,2980,137367,Not in California
Outside California,2021-02-10,5669,168394,1958,82606,3711,85788,0,0,3193,112920,2427,27649,3202,140569,Not in California
Outside California,2021-02-11,4925,173319,2293,84899,2632,88420,0,0,3560,115152,1347,28996,3579,144148,Not in California
Outside California,2021-02-12,5366,178685,1997,86896,3369,91789,0,0,3476,116760,1871,30867,3479,147627,Not in California
Outside California,2021-02-13,2463,181148,749,87645,1714,93503,0,0,1866,118047,592,31459,1879,149506,Not in California
Outside California,2021-02-14,1384,182532,430,88075,954,94457,0,0,1115,118903,261,31720,1117,150623,Not in California
Outside California,2021-02-15,2676,185208,1623,89698,1053,95510,0,0,1289,118824,1371,33091,1292,151915,Not in California
Outside California,2021-02-16,6683,191891,2923,92621,3760,99270,0,0,2613,117390,4052,37143,2618,154533,Not in California
Outside California,2021-02-17,6093,197984,3095,95716,2998,102268,0,0,1860,115038,4217,41360,1865,156398,Not in California
Outside California,2021-02-18,6667,204651,3840,99556,2827,105095,0,0,2096,112598,4537,45897,2097,158495,Not in California
Outside California,2021-02-19,5939,210590,4108,103664,1831,106926,0,0,2489,111652,3437,49334,2491,160986,Not in California
Outside California,2021-02-20,3539,214129,2861,106525,678,107604,0,0,1291,110703,2241,51575,1292,162278,Not in California
Outside California,2021-02-21,3109,217238,2875,109400,234,107838,0,0,928,109464,2167,53742,928,163206,Not in California
Outside California,2021-02-22,3771,221009,2763,112163,1008,108846,0,0,1699,109105,2063,55805,1704,164910,Not in California
Outside California,2021-02-23,6899,227908,3681,115844,3218,112064,0,0,2473,107276,4318,60123,2489,167399,Not in California
Outside California,2021-02-24,7069,234977,3762,119606,3307,115371,0,0,2539,105341,4479,64602,2544,169943,Not in California
Outside California,2021-02-25,7529,242506,3675,123281,3854,119225,0,0,3202,104264,4282,68884,3205,173148,Not in California
Outside California,2021-02-26,7657,250163,4082,127363,3575,122800,0,0,3217,103149,4333,73217,3218,176366,Not in California
Outside California,2021-02-27,6058,256221,2967,130330,3090,125890,1,1,1964,101049,4067,77284,1967,178333,Not in California
Outside California,2021-02-28,2500,258721,1772,132102,727,126617,1,2,831,100220,1663,78947,834,179167,Not in California
Outside California,2021-03-01,5048,263769,3179,135281,1868,128485,1,3,1413,98018,3621,82568,1419,180586,Not in California
Outside California,2021-03-02,6831,270600,2545,137826,4286,132771,0,3,2111,95429,4702,87270,2113,182699,Not in California
Outside California,2021-03-03,8021,278621,3148,140974,4871,137642,2,5,2753,92944,5243,92513,2758,185457,Not in California
Outside California,2021-03-04,6992,285613,2947,143921,4038,141680,7,12,2395,90783,4566,97079,2405,187862,Not in California
Outside California,2021-03-05,5409,291022,2730,146651,2664,144344,15,27,2799,91014,2592,99671,2823,190685,Not in California
Outside California,2021-03-06,4651,295673,2157,148808,2336,146680,158,185,2368,91270,2278,101949,2534,193219,Not in California
Outside California,2021-03-07,1766,297439,1040,149848,576,147256,150,335,1017,91700,744,102693,1174,194393,Not in California
Outside California,2021-03-08,3216,300655,1891,151739,1057,148313,268,603,2256,93303,928,103621,2531,196924,Not in California
Outside California,2021-03-09,4791,305446,2443,154182,2014,150327,334,937,2822,94503,1956,105577,3156,200080,Not in California
Outside California,2021-03-10,4545,309991,2164,156346,1848,152175,533,1470,2756,96020,1774,107351,3291,203371,Not in California
Outside California,2021-03-11,6328,316319,3221,159567,2416,154591,691,2161,3344,97088,2967,110318,4035,207406,Not in California
Outside California,2021-03-12,6563,322882,3932,163499,1902,156493,729,2890,3582,98436,2960,113278,4308,211714,Not in California
Outside California,2021-03-13,3862,326744,2207,165706,1184,157677,471,3361,2616,100289,1234,114512,3087,214801,Not in California
Outside California,2021-03-14,1825,328569,937,166643,549,158226,339,3700,998,100805,821,115333,1337,216138,Not in California
Outside California,2021-03-15,4110,332679,2146,168789,1489,159715,475,4175,2178,101542,1917,117250,2654,218792,Not in California
Outside California,2021-03-16,7634,340313,4425,173214,2816,162531,393,4568,4199,102715,3412,120662,4585,223377,Not in California
Outside California,2021-03-17,8523,348836,5515,178729,2629,165160,379,4947,5073,104732,3436,124098,5453,228830,Not in California
Outside California,2021-03-18,8398,357234,5181,183910,2672,167832,545,5492,4797,106487,3587,127685,5342,234172,Not in California
Outside California,2021-03-19,7426,364660,4422,188332,2458,170290,546,6038,4378,108383,3032,130717,4928,239100,Not in California
Outside California,2021-03-20,4818,369478,3175,191507,1550,171840,93,6131,3662,110998,1141,131858,3756,242856,Not in California
Outside California,2021-03-21,2128,371606,1454,192961,585,172425,89,6220,1695,112352,429,132287,1783,244639,Not in California
Outside California,2021-03-22,3334,374940,2013,194974,1233,173658,88,6308,2281,113676,1044,133331,2368,247007,Not in California
Outside California,2021-03-23,6187,381127,3139,198113,2739,176397,309,6617,4152,116134,2002,135333,4460,251467,Not in California
Outside California,2021-03-24,7402,388529,3798,201911,3156,179553,448,7065,5076,119344,2311,137644,5521,256988,Not in California
Outside California,2021-03-25,8349,396878,3860,205771,3962,183515,527,7592,6021,123588,2305,139949,6549,263537,Not in California
Outside California,2021-03-26,6774,403652,3570,209341,3023,186538,181,7773,4455,125936,2286,142235,4634,268171,Not in California
Outside California,2021-03-27,5608,409260,3125,212466,2263,188801,220,7993,3504,127566,2090,144325,3720,271891,Not in California
Outside California,2021-03-28,3119,412379,1656,214122,1301,190102,162,8155,2004,128626,1106,145431,2166,274057,Not in California
Outside California,2021-03-29,5274,417653,2345,216467,2582,192684,347,8502,3014,129736,2252,147683,3362,277419,Not in California
Outside California,2021-03-30,6977,424630,3664,220131,2742,195426,571,9073,4118,131586,2846,150529,4696,282115,Not in California
Outside California,2021-03-31,6461,431091,3844,223975,1827,197253,790,9863,3434,132786,3017,153546,4217,286332,Not in California
Outside California,2021-04-01,7738,438829,4627,228602,2446,199699,665,10528,4469,134654,3253,156799,5121,291453,Not in California
Outside California,2021-04-02,8555,447384,4539,233141,2875,202574,1141,11669,4422,136090,4120,160919,5556,297009,Not in California
Outside California,2021-04-03,6390,453774,3821,236962,1410,203984,1159,12828,3404,137680,2972,163891,4562,301571,Not in California
Outside California,2021-04-04,1848,455622,906,237868,701,204685,241,13069,1000,138072,845,164736,1237,302808,Not in California
Outside California,2021-04-05,4255,459877,2057,239925,1514,206199,684,13753,2016,138541,2228,166964,2697,305505,Not in California
Outside California,2021-04-06,7283,467160,3915,243840,1712,207911,1656,15409,2923,138774,4337,171301,4570,310075,Not in California
Outside California,2021-04-07,8364,475524,4699,248539,1946,209857,1719,17128,3256,138644,5095,176396,4965,315040,Not in California
Outside California,2021-04-08,8361,483885,4398,252937,2013,211870,1950,19078,3339,138911,5007,181403,5274,320314,Not in California
Outside California,2021-04-09,7673,491558,3931,256868,1768,213638,1974,21052,2951,139119,4705,186108,4913,325227,Not in California
Outside California,2021-04-10,6184,497742,3036,259904,1282,214920,1866,22918,1712,138225,4458,190566,3564,328791,Not in California
Outside California,2021-04-11,2900,500642,1591,261495,658,215578,651,23569,988,137953,1907,192473,1635,330426,Not in California
Outside California,2021-04-12,4265,504907,2391,263886,1301,216879,573,24142,1893,138057,2362,194835,2466,332892,Not in California
Outside California,2021-04-13,5924,510831,3778,267664,2121,219000,25,24167,3064,138293,2852,197687,3088,335980,Not in California
Outside California,2021-04-14,5566,516397,3567,271231,1995,220995,4,24171,3064,138869,2492,200179,3068,339048,Not in California
Outside California,2021-04-15,6278,522675,3939,275170,2333,223328,6,24177,3384,139422,2838,203017,3391,342439,Not in California
Outside California,2021-04-16,6049,528724,3477,278647,2565,225893,7,24184,3373,140146,2659,205676,3383,345822,Not in California
Outside California,2021-04-17,5620,534344,3535,282182,2084,227977,1,24185,3252,141044,2354,208030,3252,349074,Not in California
Outside California,2021-04-18,2231,536575,1285,283467,945,228922,1,24186,1100,141023,1124,209154,1103,350177,Not in California
Outside California,2021-04-19,4249,540824,2050,285517,2198,231120,1,24187,2185,141161,2051,211205,2189,352366,Not in California
Outside California,2021-04-20,5596,546420,2610,288127,2985,234105,1,24188,2318,140217,3262,214467,2318,354684,Not in California
Outside California,2021-04-21,6759,553179,2953,291080,3800,237905,6,24194,2487,138459,4252,218719,2494,357178,Not in California
Outside California,2021-04-22,7054,560233,3644,294724,3408,241313,2,24196,2597,136616,4443,223162,2600,359778,Not in California
Outside California,2021-04-23,6065,566298,3122,297846,2942,244255,1,24197,2511,135598,3533,226695,2515,362293,Not in California
Outside California,2021-04-24,4732,571030,3091,300937,1636,245891,5,24202,1900,134682,2824,229519,1908,364201,Not in California
Outside California,2021-04-25,2267,573297,1272,302209,994,246885,1,24203,1189,134800,1075,230594,1193,365394,Not in California
Outside California,2021-04-26,4263,577560,1916,304125,2319,249204,28,24231,1915,134409,2334,232928,1943,367337,Not in California
Outside California,2021-04-27,5832,583392,2214,306339,3245,252449,373,24604,2031,133032,3789,236717,2412,369749,Not in California
Outside California,2021-04-28,5046,588438,2184,308523,2463,254912,399,25003,1985,132366,3044,239761,2378,372127,Not in California
Outside California,2021-04-29,5011,593449,2377,310900,2202,257114,432,25435,1901,131614,3085,242846,2333,374460,Not in California
Outside California,2021-04-30,5038,598487,2458,313358,2152,259266,428,25863,1900,130823,3122,245968,2331,376791,Not in California
Outside California,2021-05-01,3266,601753,1882,315240,953,260219,431,26294,1326,130659,1921,247889,1757,378548,Not in California
Outside California,2021-05-02,1889,603642,1114,316354,651,260870,124,26418,828,130557,1055,248944,953,379501,Not in California
Outside California,2021-05-03,2963,606605,1622,317976,1054,261924,287,26705,1131,130150,1824,250768,1417,380918,Not in California
Outside California,2021-05-04,4073,610678,2211,320187,1416,263340,446,27151,1349,129230,2712,253480,1792,382710,Not in California
Outside California,2021-05-05,4570,615248,2578,322765,1618,264958,374,27525,1645,128337,2915,256395,2022,384732,Not in California
Outside California,2021-05-06,4589,619837,2823,325588,1424,266382,342,27867,1596,127289,2985,259380,1937,386669,Not in California
Outside California,2021-05-07,4732,624569,2753,328341,1592,267974,387,28254,1618,126198,3096,262476,2005,388674,Not in California
Outside California,2021-05-08,3313,627882,2246,330587,816,268790,251,28505,1088,125321,2217,264693,1340,390014,Not in California
Outside California,2021-05-09,1414,629296,949,331536,343,269133,122,28627,576,125184,833,265526,696,390710,Not in California
Outside California,2021-05-10,2611,631907,1217,332753,1066,270199,328,28955,910,124730,1694,267220,1240,391950,Not in California
Outside California,2021-05-11,3155,635062,1554,334307,1296,271495,305,29260,1180,124249,1970,269190,1489,393439,Not in California
Outside California,2021-05-12,3282,638344,1593,335900,1360,272855,329,29589,1255,123809,2023,271213,1583,395022,Not in California
Outside California,2021-05-13,3276,641620,1913,337813,1153,274008,210,29799,1412,123574,1857,273070,1622,396644,Not in California
Outside California,2021-05-14,3621,645241,2049,339862,1333,275341,239,30038,1600,123402,2014,275084,1842,398486,Not in California
Outside California,2021-05-15,2683,647924,1578,341440,962,276303,143,30181,1147,123167,1528,276612,1293,399779,Not in California
Outside California,2021-05-16,1675,649599,1086,342526,520,276823,69,30250,766,123096,907,277519,836,400615,Not in California
Outside California,2021-05-17,3092,652691,1646,344172,1210,278033,236,30486,1318,122880,1770,279289,1554,402169,Not in California
Outside California,2021-05-18,3272,655963,1657,345829,1302,279335,313,30799,1452,122842,1806,281095,1768,403937,Not in California
Outside California,2021-05-19,3393,659356,1700,347529,1422,280757,271,31070,1459,122646,1925,283020,1729,405666,Not in California
Outside California,2021-05-20,3181,662537,1768,349297,1160,281917,253,31323,1412,122558,1755,284775,1667,407333,Not in California
Outside California,2021-05-21,3215,665752,1786,351083,1181,283098,248,31571,1354,122313,1847,286622,1602,408935,Not in California
Outside California,2021-05-22,2837,668589,1858,352941,776,283874,203,31774,1517,122723,1311,287933,1721,410656,Not in California
Outside California,2021-05-23,1581,670170,1034,353975,469,284343,78,31852,803,122829,776,288709,882,411538,Not in California
Outside California,2021-05-24,2439,672609,1168,355143,925,285268,346,32198,1063,122873,1365,290074,1409,412947,Not in California
Outside California,2021-05-25,2390,674999,1118,356261,936,286204,336,32534,1009,122844,1371,291445,1342,414289,Not in California
Outside California,2021-05-26,2396,677395,1108,357369,933,287137,355,32889,987,122787,1400,292845,1343,415632,Not in California
Outside California,2021-05-27,2185,679580,1075,358444,816,287953,294,33183,969,122839,1209,294054,1261,416893,Not in California
Outside California,2021-05-28,2443,682023,1231,359675,860,288813,352,33535,1096,122949,1339,295393,1449,418342,Not in California
Outside California,2021-05-29,1674,683697,838,360513,481,289294,355,33890,701,123037,968,296361,1056,419398,Not in California
Outside California,2021-05-30,926,684623,570,361083,232,289526,124,34014,462,123164,459,296820,586,419984,Not in California
Outside California,2021-05-31,432,685055,189,361272,203,289729,40,34054,186,123154,236,297056,226,420210,Not in California
Outside California,2021-06-01,2149,687204,1136,362408,709,290438,304,34358,1002,123318,1142,298198,1306,421516,Not in California
Outside California,2021-06-02,2017,689221,1003,363411,666,291104,348,34706,910,123481,1097,299295,1260,422776,Not in California
Outside California,2021-06-03,2163,691384,1184,364595,665,291769,314,35020,971,123582,1184,300479,1285,424061,Not in California
