county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-04,2525,693909,1413,366008,794,292563,318,35338,1066,123511,1453,301932,1382,425443,Not in California
Outside California,2021-06-05,1715,695624,1193,367201,358,292921,164,35502,755,123478,953,302885,920,426363,Not in California
Outside California,2021-06-06,927,696551,697,367898,148,293069,82,35584,433,123501,492,303377,515,426878,Not in California
Outside California,2021-06-07,1930,698481,1052,368950,549,293618,329,35913,794,123488,1135,304512,1122,428000,Not in California
Outside California,2021-06-08,2068,700549,1179,370129,544,294162,345,36258,787,123342,1276,305788,1130,429130,Not in California
Outside California,2021-06-09,1964,702513,1175,371304,505,294667,284,36542,790,123248,1166,306954,1072,430202,Not in California
Outside California,2021-06-10,1947,704460,1140,372444,499,295166,308,36850,823,123258,1122,308076,1132,431334,Not in California
Outside California,2021-06-11,2178,706638,1252,373696,595,295761,331,37181,913,123245,1258,309334,1245,432579,Not in California
Outside California,2021-06-12,1611,708249,1202,374898,279,296040,130,37311,622,123012,986,310320,753,433332,Not in California
Outside California,2021-06-13,930,709179,632,375530,197,296237,101,37412,393,122973,533,310853,494,433826,Not in California
Outside California,2021-06-14,1761,710940,981,376511,478,296715,302,37714,734,122986,1021,311874,1034,434860,Not in California
Outside California,2021-06-15,1716,712656,945,377456,496,297211,275,37989,755,123063,953,312827,1030,435890,Not in California
Outside California,2021-06-16,1695,714351,1004,378460,463,297674,228,38217,801,123207,885,313712,1029,436919,Not in California
Outside California,2021-06-17,1850,716201,1021,379481,471,298145,358,38575,828,123375,1018,314730,1186,438105,Not in California
Outside California,2021-06-18,1960,718161,1067,380548,433,298578,460,39035,816,123513,1136,315866,1274,439379,Not in California
Outside California,2021-06-19,1054,719215,693,381241,261,298839,100,39135,544,123651,504,316370,642,440021,Not in California
Outside California,2021-06-20,791,720006,575,381816,170,299009,46,39181,468,123845,320,316690,514,440535,Not in California
Outside California,2021-06-21,1281,721287,645,382461,322,299331,314,39495,687,124257,589,317279,1001,441536,Not in California
Outside California,2021-06-22,1645,722932,1041,383502,349,299680,255,39750,873,124619,766,318045,1128,442664,Not in California
Outside California,2021-06-23,1685,724617,924,384426,438,300118,323,40073,795,124853,883,318928,1117,443781,Not in California
Outside California,2021-06-24,1553,726170,910,385336,364,300482,279,40352,815,125210,736,319664,1093,444874,Not in California
Outside California,2021-06-25,1784,727954,1017,386353,404,300886,363,40715,866,125523,913,320577,1226,446100,Not in California
Outside California,2021-06-26,1158,729112,754,387107,224,301110,180,40895,598,125745,556,321133,778,446878,Not in California
Outside California,2021-06-27,754,729866,587,387694,109,301219,58,40953,450,125951,301,321434,507,447385,Not in California
Outside California,2021-06-28,1398,731264,828,388522,270,301489,300,41253,719,126293,679,322113,1021,448406,Not in California
Outside California,2021-06-29,1436,732700,876,389398,325,301814,235,41488,764,126625,665,322778,997,449403,Not in California
Outside California,2021-06-30,1394,734094,799,390197,376,302190,219,41707,746,126946,643,323421,964,450367,Not in California
Outside California,2021-07-01,1385,735479,798,390995,349,302539,238,41945,757,127321,619,324040,994,451361,Not in California
Outside California,2021-07-02,1378,736857,788,391783,350,302889,240,42185,705,127601,663,324703,943,452304,Not in California
Outside California,2021-07-03,816,737673,583,392366,151,303040,82,42267,522,127914,291,324994,604,452908,Not in California
Outside California,2021-07-04,106,737779,65,392431,25,303065,16,42283,66,127957,39,325033,82,452990,Not in California
Outside California,2021-07-05,1004,738783,625,393056,308,303373,71,42354,591,128211,408,325441,662,453652,Not in California
Outside California,2021-07-06,1409,740192,812,393868,311,303684,286,42640,661,128413,745,326186,947,454599,Not in California
Outside California,2021-07-07,1484,741676,778,394646,357,304041,349,42989,726,128730,753,326939,1070,455669,Not in California
Outside California,2021-07-08,1216,742892,672,395318,276,304317,268,43257,586,128960,623,327562,853,456522,Not in California
Outside California,2021-07-09,1257,744149,708,396026,325,304642,224,43481,623,129183,624,328186,847,457369,Not in California
Outside California,2021-07-10,663,744812,432,396458,133,304775,98,43579,368,129360,290,328476,467,457836,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,72,152,71,146,1,6,0,0,71,142,0,0,71,142,Not in California
Unknown,2021-01-08,1,153,0,146,1,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-09,2,155,2,148,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,20,175,20,168,0,7,0,0,20,168,0,0,20,168,Not in California
Unknown,2021-01-12,11,186,10,178,1,8,0,0,9,177,1,1,10,178,Not in California
Unknown,2021-01-13,10,196,10,188,0,8,0,0,11,188,0,1,11,189,Not in California
Unknown,2021-01-14,4,200,4,192,0,8,0,0,4,192,0,1,4,193,Not in California
Unknown,2021-01-15,7,207,6,198,1,9,0,0,7,199,0,1,7,200,Not in California
Unknown,2021-01-16,7,214,7,205,0,9,0,0,7,206,0,1,7,207,Not in California
Unknown,2021-01-17,3,217,3,208,0,9,0,0,3,209,0,1,3,210,Not in California
Unknown,2021-01-18,56,273,56,264,0,9,0,0,54,261,2,3,54,264,Not in California
Unknown,2021-01-19,25,298,25,289,0,9,0,0,20,278,3,6,20,284,Not in California
Unknown,2021-01-20,81,379,81,370,0,9,0,0,29,254,53,59,29,313,Not in California
Unknown,2021-01-21,54,433,52,422,2,11,0,0,55,308,1,60,55,368,Not in California
Unknown,2021-01-22,36,469,32,454,4,15,0,0,36,344,0,60,36,404,Not in California
Unknown,2021-01-23,11,480,7,461,4,19,0,0,11,355,0,60,11,415,Not in California
Unknown,2021-01-24,2,482,2,463,0,19,0,0,3,358,0,60,3,418,Not in California
Unknown,2021-01-25,20,502,17,480,3,22,0,0,17,372,3,63,17,435,Not in California
Unknown,2021-01-26,88,590,87,567,1,23,0,0,90,461,1,64,90,525,Not in California
Unknown,2021-01-27,19,609,19,586,0,23,0,0,17,476,2,66,17,542,Not in California
Unknown,2021-01-28,159,768,157,743,2,25,0,0,101,516,61,127,101,643,Not in California
Unknown,2021-01-29,153,921,153,896,0,25,0,0,157,672,1,128,157,800,Not in California
Unknown,2021-01-30,12,933,10,906,2,27,0,0,14,684,2,130,14,814,Not in California
Unknown,2021-01-31,17,950,17,923,0,27,0,0,18,702,0,130,18,832,Not in California
Unknown,2021-02-01,38,988,36,959,2,29,0,0,20,702,20,150,20,852,Not in California
Unknown,2021-02-02,66,1054,65,1024,1,30,0,0,59,754,7,157,59,911,Not in California
Unknown,2021-02-03,44,1098,42,1066,2,32,0,0,32,775,11,168,32,943,Not in California
Unknown,2021-02-04,56,1154,51,1117,5,37,0,0,48,815,8,176,48,991,Not in California
Unknown,2021-02-05,22,1176,18,1135,4,41,0,0,16,825,6,182,16,1007,Not in California
Unknown,2021-02-06,17,1193,17,1152,0,41,0,0,11,830,6,188,11,1018,Not in California
Unknown,2021-02-07,9,1202,9,1161,0,41,0,0,7,835,2,190,7,1025,Not in California
Unknown,2021-02-08,56,1258,53,1214,3,44,0,0,15,809,41,231,15,1040,Not in California
Unknown,2021-02-09,21,1279,21,1235,0,44,0,0,6,800,15,246,6,1046,Not in California
Unknown,2021-02-10,34,1313,30,1265,4,48,0,0,9,784,25,271,9,1055,Not in California
Unknown,2021-02-11,88,1401,87,1352,1,49,0,0,44,782,46,317,44,1099,Not in California
Unknown,2021-02-12,42,1443,37,1389,5,54,0,0,10,760,32,349,10,1109,Not in California
Unknown,2021-02-13,12,1455,5,1394,7,61,0,0,8,764,4,353,8,1117,Not in California
Unknown,2021-02-14,8,1463,2,1396,6,67,0,0,5,767,2,355,5,1122,Not in California
Unknown,2021-02-15,45,1508,39,1435,6,73,0,0,28,780,15,370,28,1150,Not in California
Unknown,2021-02-16,115,1623,105,1540,10,83,0,0,33,731,82,452,33,1183,Not in California
Unknown,2021-02-17,14,1637,12,1552,2,85,0,0,8,730,9,461,8,1191,Not in California
Unknown,2021-02-18,110,1747,105,1657,5,90,0,0,18,656,92,553,18,1209,Not in California
Unknown,2021-02-19,198,1945,193,1850,5,95,0,0,47,552,151,704,47,1256,Not in California
Unknown,2021-02-20,9,1954,6,1856,3,98,0,0,3,549,6,710,3,1259,Not in California
Unknown,2021-02-21,18,1972,18,1874,0,98,0,0,1,533,17,727,1,1260,Not in California
Unknown,2021-02-22,18,1990,18,1892,0,98,0,0,7,529,11,738,7,1267,Not in California
Unknown,2021-02-23,67,2057,56,1948,11,109,0,0,15,493,51,789,15,1282,Not in California
Unknown,2021-02-24,45,2102,37,1985,8,117,0,0,14,477,30,819,14,1296,Not in California
Unknown,2021-02-25,73,2175,59,2044,14,131,0,0,25,453,49,868,25,1321,Not in California
Unknown,2021-02-26,39,2214,25,2069,14,145,0,0,21,458,16,884,21,1342,Not in California
Unknown,2021-02-27,22,2236,16,2085,6,151,0,0,9,458,9,893,9,1351,Not in California
Unknown,2021-02-28,19,2255,13,2098,6,157,0,0,12,465,5,898,12,1363,Not in California
Unknown,2021-03-01,44,2299,27,2125,17,174,0,0,24,470,19,917,24,1387,Not in California
Unknown,2021-03-02,22,2321,11,2136,11,185,0,0,12,475,7,924,12,1399,Not in California
Unknown,2021-03-03,16,2337,12,2148,4,189,0,0,11,482,4,928,11,1410,Not in California
Unknown,2021-03-04,48,2385,45,2193,3,192,0,0,18,470,30,958,18,1428,Not in California
Unknown,2021-03-05,24,2409,15,2208,9,201,0,0,21,485,6,964,21,1449,Not in California
Unknown,2021-03-06,20,2429,12,2220,6,207,2,2,16,499,4,968,18,1467,Not in California
Unknown,2021-03-07,3,2432,1,2221,0,207,2,4,2,501,2,970,4,1471,Not in California
Unknown,2021-03-08,33,2465,24,2245,7,214,2,6,9,487,25,995,11,1482,Not in California
Unknown,2021-03-09,39,2504,32,2277,3,217,4,10,10,471,30,1025,14,1496,Not in California
Unknown,2021-03-10,14,2518,11,2288,1,218,2,12,7,472,8,1033,9,1505,Not in California
Unknown,2021-03-11,31,2549,14,2302,3,221,14,26,8,472,22,1055,22,1527,Not in California
Unknown,2021-03-12,62,2611,48,2350,9,230,5,31,11,439,49,1104,16,1543,Not in California
Unknown,2021-03-13,16,2627,4,2354,8,238,4,35,6,439,10,1114,10,1553,Not in California
Unknown,2021-03-14,14,2641,6,2360,6,244,2,37,6,439,8,1122,8,1561,Not in California
Unknown,2021-03-15,36,2677,16,2376,18,262,2,39,24,451,14,1136,26,1587,Not in California
Unknown,2021-03-16,48,2725,22,2398,22,284,4,43,29,464,20,1156,33,1620,Not in California
Unknown,2021-03-17,39,2764,16,2414,22,306,1,44,34,495,4,1160,35,1655,Not in California
Unknown,2021-03-18,33,2797,20,2434,13,319,0,44,20,503,12,1172,20,1675,Not in California
Unknown,2021-03-19,29,2826,19,2453,10,329,0,44,22,517,8,1180,22,1697,Not in California
Unknown,2021-03-20,27,2853,13,2466,14,343,0,44,15,522,10,1190,15,1712,Not in California
Unknown,2021-03-21,16,2869,10,2476,6,349,0,44,12,531,3,1193,12,1724,Not in California
Unknown,2021-03-22,32,2901,19,2495,12,361,1,45,16,536,12,1205,17,1741,Not in California
Unknown,2021-03-23,24,2925,10,2505,9,370,5,50,11,541,11,1216,16,1757,Not in California
Unknown,2021-03-24,22,2947,9,2514,13,383,0,50,14,547,8,1224,14,1771,Not in California
Unknown,2021-03-25,39,2986,26,2540,13,396,0,50,24,557,14,1238,24,1795,Not in California
Unknown,2021-03-26,34,3020,18,2558,11,407,5,55,17,564,15,1253,22,1817,Not in California
Unknown,2021-03-27,33,3053,15,2573,15,422,3,58,19,569,17,1270,22,1839,Not in California
Unknown,2021-03-28,20,3073,9,2582,11,433,0,58,12,575,6,1276,12,1851,Not in California
Unknown,2021-03-29,40,3113,21,2603,19,452,0,58,23,585,13,1289,23,1874,Not in California
Unknown,2021-03-30,42,3155,24,2627,18,470,0,58,25,595,15,1304,25,1899,Not in California
Unknown,2021-03-31,35,3190,22,2649,12,482,1,59,25,610,11,1315,26,1925,Not in California
Unknown,2021-04-01,27,3217,17,2666,7,489,3,62,17,621,9,1324,20,1945,Not in California
Unknown,2021-04-02,45,3262,22,2688,14,503,9,71,19,623,26,1350,28,1973,Not in California
Unknown,2021-04-03,21,3283,10,2698,11,514,0,71,15,628,10,1360,15,1988,Not in California
Unknown,2021-04-04,15,3298,4,2702,11,525,0,71,9,632,5,1365,9,1997,Not in California
Unknown,2021-04-05,36,3334,22,2724,13,538,1,72,18,634,17,1382,19,2016,Not in California
Unknown,2021-04-06,24,3358,15,2739,8,546,1,73,12,636,11,1393,13,2029,Not in California
Unknown,2021-04-07,38,3396,26,2765,11,557,1,74,27,652,11,1404,27,2056,Not in California
Unknown,2021-04-08,32,3428,21,2786,6,563,5,79,15,653,19,1423,20,2076,Not in California
Unknown,2021-04-09,33,3461,24,2810,9,572,0,79,20,662,11,1434,20,2096,Not in California
Unknown,2021-04-10,11,3472,9,2819,1,573,1,80,5,661,7,1441,6,2102,Not in California
Unknown,2021-04-11,11,3483,7,2826,4,577,0,80,5,661,5,1446,5,2107,Not in California
Unknown,2021-04-12,37,3520,20,2846,16,593,1,81,16,655,23,1469,17,2124,Not in California
Unknown,2021-04-13,48,3568,28,2874,20,613,0,81,18,645,28,1497,18,2142,Not in California
Unknown,2021-04-14,30,3598,9,2883,21,634,0,81,6,627,24,1521,6,2148,Not in California
Unknown,2021-04-15,32,3630,17,2900,14,648,1,82,11,616,22,1543,11,2159,Not in California
Unknown,2021-04-16,26,3656,16,2916,10,658,0,82,10,610,16,1559,10,2169,Not in California
Unknown,2021-04-17,23,3679,14,2930,9,667,0,82,8,605,14,1573,9,2178,Not in California
Unknown,2021-04-18,21,3700,8,2938,13,680,0,82,10,603,12,1585,10,2188,Not in California
Unknown,2021-04-19,35,3735,22,2960,13,693,0,82,14,597,20,1605,14,2202,Not in California
Unknown,2021-04-20,24,3759,15,2975,9,702,0,82,6,585,18,1623,6,2208,Not in California
Unknown,2021-04-21,40,3799,20,2995,20,722,0,82,15,575,25,1648,15,2223,Not in California
Unknown,2021-04-22,28,3827,19,3014,9,731,0,82,7,562,20,1668,7,2230,Not in California
Unknown,2021-04-23,31,3858,16,3030,15,746,0,82,14,561,15,1683,14,2244,Not in California
Unknown,2021-04-24,34,3892,25,3055,9,755,0,82,18,564,15,1698,18,2262,Not in California
Unknown,2021-04-25,20,3912,9,3064,11,766,0,82,7,559,12,1710,7,2269,Not in California
Unknown,2021-04-26,29,3941,19,3083,10,776,0,82,12,553,18,1728,12,2281,Not in California
Unknown,2021-04-27,32,3973,18,3101,13,789,1,83,11,545,20,1748,12,2293,Not in California
Unknown,2021-04-28,28,4001,19,3120,7,796,2,85,8,535,20,1768,10,2303,Not in California
Unknown,2021-04-29,34,4035,22,3142,12,808,0,85,15,529,21,1789,15,2318,Not in California
Unknown,2021-04-30,30,4065,15,3157,10,818,5,90,16,535,15,1804,21,2339,Not in California
Unknown,2021-05-01,27,4092,20,3177,7,825,0,90,15,539,11,1815,15,2354,Not in California
Unknown,2021-05-02,15,4107,6,3183,8,833,1,91,5,536,9,1824,6,2360,Not in California
Unknown,2021-05-03,23,4130,15,3198,5,838,3,94,6,527,17,1841,8,2368,Not in California
Unknown,2021-05-04,20,4150,9,3207,5,843,6,100,5,522,16,1857,11,2379,Not in California
Unknown,2021-05-05,26,4176,11,3218,14,857,1,101,11,519,15,1872,12,2391,Not in California
Unknown,2021-05-06,34,4210,21,3239,6,863,7,108,11,513,24,1896,18,2409,Not in California
Unknown,2021-05-07,27,4237,13,3252,10,873,4,112,10,509,18,1914,14,2423,Not in California
Unknown,2021-05-08,16,4253,10,3262,4,877,2,114,6,507,10,1924,8,2431,Not in California
Unknown,2021-05-09,17,4270,4,3266,9,886,4,118,8,510,9,1933,12,2443,Not in California
Unknown,2021-05-10,21,4291,11,3277,7,893,3,121,3,500,16,1949,6,2449,Not in California
Unknown,2021-05-11,20,4311,10,3287,6,899,4,125,10,504,10,1959,14,2463,Not in California
Unknown,2021-05-12,14,4325,8,3295,5,904,1,126,4,500,9,1968,5,2468,Not in California
Unknown,2021-05-13,18,4343,12,3307,1,905,5,131,11,508,9,1977,17,2485,Not in California
Unknown,2021-05-14,23,4366,18,3325,4,909,1,132,14,513,9,1986,14,2499,Not in California
Unknown,2021-05-15,22,4388,20,3345,2,911,0,132,13,516,10,1996,13,2512,Not in California
Unknown,2021-05-16,26,4414,17,3362,8,919,1,133,14,519,12,2008,15,2527,Not in California
Unknown,2021-05-17,23,4437,17,3379,4,923,2,135,9,517,13,2021,11,2538,Not in California
Unknown,2021-05-18,31,4468,19,3398,10,933,2,137,17,522,14,2035,19,2557,Not in California
Unknown,2021-05-19,30,4498,22,3420,7,940,1,138,10,514,19,2054,11,2568,Not in California
Unknown,2021-05-20,18,4516,14,3434,3,943,1,139,10,518,7,2061,11,2579,Not in California
Unknown,2021-05-21,24,4540,13,3447,7,950,4,143,9,516,15,2076,13,2592,Not in California
Unknown,2021-05-22,31,4571,26,3473,4,954,1,144,15,519,13,2089,16,2608,Not in California
Unknown,2021-05-23,10,4581,7,3480,3,957,0,144,6,521,4,2093,6,2614,Not in California
Unknown,2021-05-24,9,4590,6,3486,2,959,1,145,5,523,4,2097,6,2620,Not in California
Unknown,2021-05-25,20,4610,10,3496,4,963,6,151,7,524,12,2109,13,2633,Not in California
Unknown,2021-05-26,12,4622,9,3505,2,965,1,152,3,521,7,2116,4,2637,Not in California
Unknown,2021-05-27,22,4644,15,3520,5,970,2,154,6,514,15,2131,8,2645,Not in California
Unknown,2021-05-28,23,4667,12,3532,5,975,6,160,12,521,11,2142,18,2663,Not in California
Unknown,2021-05-29,20,4687,18,3550,2,977,0,160,14,529,6,2148,14,2677,Not in California
Unknown,2021-05-30,7,4694,3,3553,3,980,1,161,3,529,4,2152,4,2681,Not in California
Unknown,2021-05-31,1,4695,1,3554,0,980,0,161,0,528,1,2153,0,2681,Not in California
Unknown,2021-06-01,28,4723,15,3569,7,987,6,167,11,529,16,2169,17,2698,Not in California
Unknown,2021-06-02,7,4730,4,3573,3,990,0,167,2,526,5,2174,2,2700,Not in California
Unknown,2021-06-03,17,4747,16,3589,1,991,0,167,8,525,9,2183,8,2708,Not in California
Unknown,2021-06-04,28,4775,18,3607,10,1001,0,167,15,527,13,2196,15,2723,Not in California
Unknown,2021-06-05,32,4807,25,3632,6,1007,1,168,19,534,13,2209,20,2743,Not in California
Unknown,2021-06-06,29,4836,20,3652,6,1013,3,171,11,530,18,2227,14,2757,Not in California
Unknown,2021-06-07,20,4856,9,3661,8,1021,3,174,9,531,11,2238,12,2769,Not in California
Unknown,2021-06-08,15,4871,7,3668,5,1026,3,177,5,529,10,2248,8,2777,Not in California
Unknown,2021-06-09,30,4901,20,3688,9,1035,1,178,17,535,12,2260,18,2795,Not in California
Unknown,2021-06-10,14,4915,11,3699,3,1038,0,178,6,533,8,2268,6,2801,Not in California
Unknown,2021-06-11,6,4921,4,3703,1,1039,1,179,5,537,2,2270,6,2807,Not in California
Unknown,2021-06-12,15,4936,11,3714,4,1043,0,179,9,539,7,2277,9,2816,Not in California
Unknown,2021-06-13,10,4946,6,3720,4,1047,0,179,3,535,7,2284,3,2819,Not in California
Unknown,2021-06-14,10,4956,9,3729,1,1048,0,179,4,534,5,2289,4,2823,Not in California
Unknown,2021-06-15,22,4978,13,3742,9,1057,0,179,8,529,13,2302,8,2831,Not in California
Unknown,2021-06-16,6,4984,3,3745,3,1060,0,179,5,533,1,2303,5,2836,Not in California
Unknown,2021-06-17,16,5000,10,3755,4,1064,2,181,12,543,4,2307,14,2850,Not in California
Unknown,2021-06-18,16,5016,12,3767,4,1068,0,181,10,546,7,2314,10,2860,Not in California
Unknown,2021-06-19,12,5028,10,3777,1,1069,1,182,2,539,10,2324,3,2863,Not in California
Unknown,2021-06-20,6,5034,4,3781,1,1070,1,183,3,540,3,2327,4,2867,Not in California
Unknown,2021-06-21,13,5047,9,3790,4,1074,0,183,8,543,5,2332,8,2875,Not in California
Unknown,2021-06-22,17,5064,11,3801,6,1080,0,183,14,554,3,2335,14,2889,Not in California
Unknown,2021-06-23,9,5073,4,3805,4,1084,1,184,6,558,3,2338,7,2896,Not in California
Unknown,2021-06-24,11,5084,5,3810,5,1089,1,185,6,560,5,2343,7,2903,Not in California
Unknown,2021-06-25,13,5097,12,3822,1,1090,0,185,8,564,4,2347,8,2911,Not in California
Unknown,2021-06-26,14,5111,14,3836,0,1090,0,185,10,570,4,2351,10,2921,Not in California
Unknown,2021-06-27,23,5134,18,3854,3,1093,2,187,12,573,11,2362,14,2935,Not in California
Unknown,2021-06-28,17,5151,14,3868,3,1096,0,187,11,578,6,2368,11,2946,Not in California
Unknown,2021-06-29,8,5159,6,3874,2,1098,0,187,7,584,1,2369,7,2953,Not in California
Unknown,2021-06-30,22,5181,21,3895,1,1099,0,187,12,586,10,2379,12,2965,Not in California
Unknown,2021-07-01,21,5202,20,3915,1,1100,0,187,15,597,4,2383,15,2980,Not in California
Unknown,2021-07-02,8,5210,5,3920,3,1103,0,187,5,599,3,2386,5,2985,Not in California
Unknown,2021-07-03,8,5218,8,3928,0,1103,0,187,4,599,4,2390,4,2989,Not in California
Unknown,2021-07-04,2,5220,2,3930,0,1103,0,187,0,597,2,2392,0,2989,Not in California
Unknown,2021-07-05,25,5245,20,3950,4,1107,1,188,17,607,8,2400,18,3007,Not in California
Unknown,2021-07-06,13,5258,10,3960,3,1110,0,188,7,608,6,2406,7,3014,Not in California
Unknown,2021-07-07,28,5286,17,3977,9,1119,2,190,17,616,11,2417,19,3033,Not in California
Unknown,2021-07-08,28,5314,24,4001,4,1123,0,190,20,628,8,2425,20,3053,Not in California
Unknown,2021-07-09,14,5328,11,4012,2,1125,1,191,5,625,9,2434,6,3059,Not in California
Unknown,2021-07-10,10,5338,4,4016,6,1131,0,191,4,623,6,2440,4,3063,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,213,250,213,250,0,0,0,0,213,250,0,0,213,250,California
Alameda,2020-12-17,513,763,513,763,0,0,0,0,513,763,0,0,513,763,California
Alameda,2020-12-18,1920,2683,1919,2682,1,1,0,0,1920,2683,0,0,1920,2683,California
Alameda,2020-12-19,1431,4114,1431,4113,0,1,0,0,1431,4114,0,0,1431,4114,California
Alameda,2020-12-20,1183,5297,1182,5295,1,2,0,0,1182,5295,1,1,1182,5296,California
Alameda,2020-12-21,1853,7150,1851,7146,2,4,0,0,1852,7147,0,1,1852,7148,California
Alameda,2020-12-22,2104,9254,2050,9196,54,58,0,0,2103,9249,1,2,2103,9251,California
Alameda,2020-12-23,1936,11190,1680,10876,256,314,0,0,1936,11185,0,2,1936,11187,California
Alameda,2020-12-24,1217,12407,754,11630,463,777,0,0,1217,12402,0,2,1217,12404,California
Alameda,2020-12-25,163,12570,126,11756,37,814,0,0,163,12565,0,2,163,12567,California
Alameda,2020-12-26,862,13432,324,12080,538,1352,0,0,862,13427,0,2,862,13429,California
Alameda,2020-12-27,498,13930,257,12337,241,1593,0,0,498,13925,0,2,498,13927,California
Alameda,2020-12-28,1889,15819,966,13303,923,2516,0,0,1889,15814,0,2,1889,15816,California
Alameda,2020-12-29,2488,18307,1080,14383,1408,3924,0,0,2487,18301,0,2,2487,18303,California
Alameda,2020-12-30,3099,21406,1327,15710,1772,5696,0,0,3099,21400,0,2,3099,21402,California
Alameda,2020-12-31,1804,23210,449,16159,1355,7051,0,0,1801,23199,2,4,1801,23203,California
Alameda,2021-01-01,179,23389,76,16235,103,7154,0,0,177,23374,2,6,177,23380,California
Alameda,2021-01-02,731,24120,526,16761,205,7359,0,0,730,24104,0,6,730,24110,California
Alameda,2021-01-03,336,24456,217,16978,119,7478,0,0,333,24434,3,9,333,24443,California
Alameda,2021-01-04,1623,26079,915,17893,708,8186,0,0,1611,26034,11,20,1611,26054,California
Alameda,2021-01-05,2229,28308,1285,19178,944,9130,0,0,1974,27756,252,272,1974,28028,California
Alameda,2021-01-06,3288,31596,1817,20995,1471,10601,0,0,2410,29293,875,1147,2412,30440,California
Alameda,2021-01-07,3845,35441,2162,23157,1683,12284,0,0,2647,30756,1189,2336,2652,33092,California
Alameda,2021-01-08,4783,40224,2735,25892,2048,14332,0,0,3040,32063,1738,4074,3045,36137,California
Alameda,2021-01-09,2036,42260,1385,27277,651,14983,0,0,1169,32365,867,4941,1169,37306,California
Alameda,2021-01-10,1065,43325,839,28116,226,15209,0,0,428,32155,638,5579,428,37734,California
Alameda,2021-01-11,4690,48015,3549,31665,1141,16350,0,0,2874,33222,1814,7393,2881,40615,California
Alameda,2021-01-12,4871,52886,3285,34950,1586,17936,0,0,3463,35283,1405,8798,3466,44081,California
Alameda,2021-01-13,5082,57968,2705,37655,2377,20313,0,0,3876,37959,1202,10000,3878,47959,California
Alameda,2021-01-14,5694,63662,2816,40471,2878,23191,0,0,4790,41857,895,10895,4793,52752,California
Alameda,2021-01-15,5878,69540,2336,42807,3542,26733,0,0,5093,46176,778,11673,5097,57849,California
Alameda,2021-01-16,3003,72543,1398,44205,1605,28338,0,0,2731,48635,273,11946,2732,60581,California
Alameda,2021-01-17,1883,74426,1090,45295,793,29131,0,0,1674,50101,209,12155,1675,62256,California
Alameda,2021-01-18,3200,77626,2051,47346,1149,30280,0,0,2603,52114,592,12747,2605,64861,California
Alameda,2021-01-19,5556,83182,3335,50681,2221,32501,0,0,4355,55272,1199,13946,4357,69218,California
Alameda,2021-01-20,6940,90122,4242,54923,2698,35199,0,0,5635,59620,1291,15237,5639,74857,California
Alameda,2021-01-21,8186,98308,3769,58692,4417,39616,0,0,7328,66103,850,16087,7333,82190,California
Alameda,2021-01-22,6916,105224,2069,60761,4847,44463,0,0,5761,70719,1146,17233,5762,87952,California
Alameda,2021-01-23,3300,108524,952,61713,2348,46811,0,0,2742,72905,556,17789,2742,90694,California
Alameda,2021-01-24,2047,110571,655,62368,1392,48203,0,0,1772,74406,271,18060,1772,92466,California
Alameda,2021-01-25,5222,115793,1988,64356,3234,51437,0,0,3635,76464,1579,19639,3637,96103,California
Alameda,2021-01-26,7366,123159,2325,66681,5041,56478,0,0,5465,80038,1892,21531,5466,101569,California
Alameda,2021-01-27,6762,129921,2085,68766,4677,61155,0,0,4879,83044,1873,23404,4879,106448,California
Alameda,2021-01-28,7932,137853,2563,71329,5369,66524,0,0,5674,86478,2242,25646,5676,112124,California
