county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-29,8035,145888,3203,74532,4832,71356,0,0,6179,90815,1844,27490,6181,118305,California
Alameda,2021-01-30,3467,149355,1700,76232,1767,73123,0,0,2749,92852,712,28202,2749,121054,California
Alameda,2021-01-31,1938,151293,960,77192,978,74101,0,0,1695,94308,239,28441,1695,122749,California
Alameda,2021-02-01,6519,157812,3887,81079,2632,76733,0,0,4358,96516,2151,30592,4359,127108,California
Alameda,2021-02-02,7096,164908,3819,84898,3277,80010,0,0,4742,98915,2343,32935,4742,131850,California
Alameda,2021-02-03,7173,172081,3783,88681,3390,83400,0,0,4415,100584,2751,35686,4420,136270,California
Alameda,2021-02-04,9601,181682,4152,92833,5449,88849,0,0,6430,103863,3157,38843,6436,142706,California
Alameda,2021-02-05,10414,192096,5426,98259,4988,93837,0,0,6500,106463,3906,42749,6506,149212,California
Alameda,2021-02-06,7042,199138,4463,102722,2579,96416,0,0,5891,111208,1147,43896,5892,155104,California
Alameda,2021-02-07,3595,202733,2897,105619,698,97114,0,0,2648,112914,943,44839,2649,157753,California
Alameda,2021-02-08,8177,210910,5840,111459,2337,99451,0,0,5574,115899,2591,47430,5576,163329,California
Alameda,2021-02-09,9778,220688,5877,117336,3901,103352,0,0,6099,118342,3658,51088,6101,169430,California
Alameda,2021-02-10,11597,232285,6844,124180,4753,108105,0,0,6504,119780,5074,56162,6512,175942,California
Alameda,2021-02-11,14086,246371,8081,132261,6005,114110,0,0,8156,122027,5912,62074,8159,184101,California
Alameda,2021-02-12,12660,259031,5761,138022,6899,121009,0,0,7823,125042,4811,66885,7826,191927,California
Alameda,2021-02-13,7874,266905,4088,142110,3786,124795,0,0,5880,128938,1986,68871,5882,197809,California
Alameda,2021-02-14,4070,270975,2562,144672,1508,126303,0,0,2884,130645,1180,70051,2887,200696,California
Alameda,2021-02-15,5712,276687,3212,147884,2500,128803,0,0,3701,132342,2008,72059,3705,204401,California
Alameda,2021-02-16,12635,289322,7016,154900,5619,134422,0,0,9351,138431,3271,75330,9360,213761,California
Alameda,2021-02-17,14314,303636,8504,163404,5810,140232,0,0,10604,145349,3688,79018,10606,224367,California
Alameda,2021-02-18,16084,319720,10211,173615,5873,146105,0,0,11657,152598,4414,83432,11663,236030,California
Alameda,2021-02-19,18059,337779,11732,185347,6327,152432,0,0,11899,158368,6135,89567,11905,247935,California
Alameda,2021-02-20,12224,350003,9877,195224,2347,154779,0,0,9363,164882,2855,92422,9369,257304,California
Alameda,2021-02-21,7982,357985,6998,202222,984,155763,0,0,5363,167638,2608,95030,5364,262668,California
Alameda,2021-02-22,11419,369404,8432,210654,2987,158750,0,0,7159,170563,4243,99273,7168,269836,California
Alameda,2021-02-23,13593,382997,8256,218910,5337,164087,0,0,8423,173835,5158,104431,8430,278266,California
Alameda,2021-02-24,15478,398475,8684,227594,6794,170881,0,0,9987,178406,5421,109852,9992,288258,California
Alameda,2021-02-25,16462,414937,9561,237155,6901,177782,0,0,10361,182717,6059,115911,10370,298628,California
Alameda,2021-02-26,19119,434056,11155,248310,7964,185746,0,0,12106,187872,6957,122868,12112,310740,California
Alameda,2021-02-27,15461,449517,11419,259729,4040,189786,2,2,9536,191528,5885,128753,9541,320281,California
Alameda,2021-02-28,10172,459689,8480,268209,1691,191477,1,3,6583,194552,3562,132315,6586,326867,California
Alameda,2021-03-01,14200,473889,9818,278027,4368,195845,14,17,8669,197762,5480,137795,8690,335557,California
Alameda,2021-03-02,15155,489044,10890,288917,4263,200108,2,19,9903,202449,5226,143021,9913,345470,California
Alameda,2021-03-03,15961,505005,10461,299378,5497,205605,3,22,10906,208339,5024,148045,10914,356384,California
Alameda,2021-03-04,17604,522609,11287,310665,6315,211920,2,24,11066,212914,6493,154538,11068,367452,California
Alameda,2021-03-05,16414,539023,10733,321398,5671,217591,10,34,11060,218683,5308,159846,11077,378529,California
Alameda,2021-03-06,14692,553715,10327,331725,4103,221694,262,296,9700,223706,4939,164785,9962,388491,California
Alameda,2021-03-07,10004,563719,8543,340268,1245,222939,216,512,7053,228060,2918,167703,7272,395763,California
Alameda,2021-03-08,12091,575810,7514,347782,4178,227117,399,911,9023,234463,3016,170719,9419,405182,California
Alameda,2021-03-09,14842,590652,10380,358162,4020,231137,442,1353,8072,236247,6730,177449,8514,413696,California
Alameda,2021-03-10,17711,608363,12249,370411,4890,236027,572,1925,7964,235055,9713,187162,8521,422217,California
Alameda,2021-03-11,19963,628326,11688,382099,6553,242580,1722,3647,6791,230399,13139,200301,8483,430700,California
Alameda,2021-03-12,21563,649889,12600,394699,7255,249835,1708,5355,7440,225439,14089,214390,9129,439829,California
Alameda,2021-03-13,16260,666149,10411,405110,4837,254672,1012,6367,5164,220543,11058,225448,6162,445991,California
Alameda,2021-03-14,10960,677109,8064,413174,2105,256777,791,7158,3318,217020,7619,233067,4096,450087,California
Alameda,2021-03-15,14606,691715,9548,422722,4523,261300,535,7693,6185,215355,8380,241447,6715,456802,California
Alameda,2021-03-16,17420,709135,11283,434005,5591,266891,546,8239,7299,213141,10061,251508,7847,464649,California
Alameda,2021-03-17,17830,726965,10124,444129,6971,273862,735,8974,8201,212493,9578,261086,8930,473579,California
Alameda,2021-03-18,19509,746474,10680,454809,7926,281788,903,9877,8775,211472,10698,271784,9677,483256,California
Alameda,2021-03-19,19771,766245,10881,465690,7090,288878,1800,11677,7728,208997,11987,283771,9512,492768,California
Alameda,2021-03-20,15937,782182,10436,476126,4639,293517,862,12539,6326,206602,9573,293344,7178,499946,California
Alameda,2021-03-21,9352,791534,7356,483482,1439,294956,557,13096,3476,204770,5863,299207,4031,503977,California
Alameda,2021-03-22,15344,806878,10336,493818,3996,298952,1012,14108,6977,204417,8332,307539,7979,511956,California
Alameda,2021-03-23,19630,826508,11920,505738,6897,305849,813,14921,9959,205576,9616,317155,10775,522731,California
Alameda,2021-03-24,19536,846044,11816,517554,6692,312541,1028,15949,8465,204052,11004,328159,9480,532211,California
Alameda,2021-03-25,20816,866860,11597,529151,7807,320348,1412,17361,9503,203718,11234,339393,10900,543111,California
Alameda,2021-03-26,21215,888075,12792,541943,6852,327200,1571,18932,8561,201229,12601,351994,10112,553223,California
Alameda,2021-03-27,18503,906578,12632,554575,4915,332115,956,19888,7557,198843,10886,362880,8500,561723,California
Alameda,2021-03-28,10720,917298,8727,563302,1791,333906,202,20090,3478,195306,7221,370101,3684,565407,California
Alameda,2021-03-29,14940,932238,9525,572827,4416,338322,999,21089,5986,193377,8911,379012,6982,572389,California
Alameda,2021-03-30,18890,951128,9936,582763,7225,345547,1729,22818,9477,195195,9375,388387,11193,583582,California
Alameda,2021-03-31,19692,970820,10398,593161,7176,352723,2118,24936,9217,196071,10441,398828,11317,594899,California
Alameda,2021-04-01,23619,994439,10151,603312,7757,360480,5711,30647,11229,200616,12327,411155,16872,611771,California
Alameda,2021-04-02,24418,1018857,10034,613346,8481,368961,5903,36550,11860,205797,12516,423671,17697,629468,California
Alameda,2021-04-03,20517,1039374,9919,623265,5721,374682,4877,41427,10370,210886,10120,433791,15209,644677,California
Alameda,2021-04-04,10023,1049397,4012,627277,2300,376982,3711,45138,3467,211507,6534,440325,7155,651832,California
Alameda,2021-04-05,18034,1067431,7613,634890,5604,382586,4817,49955,7366,213036,10636,450961,12165,663997,California
Alameda,2021-04-06,22466,1089897,10820,645710,5768,388354,5878,55833,10227,216897,12198,463159,16059,680056,California
Alameda,2021-04-07,22812,1112709,11726,657436,5588,393942,5498,61331,11533,222675,11229,474388,17007,697063,California
Alameda,2021-04-08,25825,1138534,11673,669109,6111,400053,8041,69372,11059,227055,14682,489070,19062,716125,California
Alameda,2021-04-09,23702,1162236,10836,679945,7595,407648,5271,74643,12194,233034,11467,500537,17446,733571,California
Alameda,2021-04-10,19483,1181719,7518,687463,5722,413370,6243,80886,8278,236350,11174,511711,14490,748061,California
Alameda,2021-04-11,11110,1192829,4870,692333,2280,415650,3960,84846,4515,238225,6575,518286,8450,756511,California
Alameda,2021-04-12,18317,1211146,11881,704214,4437,420087,1999,86845,10297,242538,7976,526262,12289,768800,California
Alameda,2021-04-13,23306,1234452,14766,718980,8478,428565,62,86907,17097,253552,6152,532414,17166,785966,California
Alameda,2021-04-14,23409,1257861,15350,734330,8057,436622,2,86909,15662,261519,7702,540116,15669,801635,California
Alameda,2021-04-15,24509,1282370,15639,749969,8865,445487,5,86914,16149,269390,8292,548408,16163,817798,California
Alameda,2021-04-16,24900,1307270,14658,764627,10236,455723,6,86920,15885,276351,8945,557353,15906,833704,California
Alameda,2021-04-17,21215,1328485,14662,779289,6551,462274,2,86922,14650,284495,6522,563875,14666,848370,California
Alameda,2021-04-18,10449,1338934,8068,787357,2381,464655,0,86922,7218,288528,3194,567069,7227,855597,California
Alameda,2021-04-19,15996,1354930,9947,797304,6048,470703,1,86923,9242,291069,6711,573780,9252,864849,California
Alameda,2021-04-20,19015,1373945,11765,809069,7248,477951,2,86925,10338,292813,8616,582396,10360,875209,California
Alameda,2021-04-21,20447,1394392,12283,821352,8152,486103,12,86937,11802,296071,8577,590973,11835,887044,California
Alameda,2021-04-22,22135,1416527,14391,835743,7739,493842,5,86942,11732,297494,10340,601313,11763,898807,California
Alameda,2021-04-23,22501,1439028,14701,850444,7796,501638,4,86946,12494,300086,9935,611248,12527,911334,California
Alameda,2021-04-24,19072,1458100,14473,864917,4591,506229,8,86954,10071,301232,8949,620197,10095,921429,California
Alameda,2021-04-25,9025,1467125,7019,871936,2005,508234,1,86955,5906,304060,3090,623287,5918,927347,California
Alameda,2021-04-26,14881,1482006,10333,882269,4520,512754,28,86983,9102,307462,5739,629026,9141,936488,California
Alameda,2021-04-27,16738,1498744,9970,892239,6399,519153,369,87352,7845,306864,8836,637862,8238,944726,California
Alameda,2021-04-28,17085,1515829,10901,903140,5718,524871,466,87818,6907,304116,10138,648000,7390,952116,California
Alameda,2021-04-29,17722,1533551,10745,913885,6647,531518,330,88148,6601,300017,11054,659054,6955,959071,California
Alameda,2021-04-30,20572,1554123,12945,926830,7281,538799,346,88494,8474,296878,12005,671059,8866,967937,California
Alameda,2021-05-01,14104,1568227,9432,936262,4461,543260,211,88705,5266,293590,8794,679853,5506,973443,California
Alameda,2021-05-02,7110,1575337,4963,941225,1976,545236,171,88876,2899,292470,4193,684046,3073,976516,California
Alameda,2021-05-03,14632,1589969,11001,952226,3309,548545,322,89198,2859,283977,11707,695753,3214,979730,California
Alameda,2021-05-04,18881,1608850,13646,965872,4871,553416,364,89562,3808,273189,14996,710749,4208,983938,California
Alameda,2021-05-05,18793,1627643,13735,979607,4549,557965,509,90071,3834,262658,14892,725641,4361,988299,California
Alameda,2021-05-06,19295,1646938,14684,994291,3916,561881,695,90766,3783,251721,15429,741070,4492,992791,California
Alameda,2021-05-07,19500,1666438,13166,1007457,5914,567795,420,91186,4469,241671,14956,756026,4906,997697,California
Alameda,2021-05-08,17089,1683527,11861,1019318,5015,572810,213,91399,3266,231383,13783,769809,3495,1001192,California
Alameda,2021-05-09,8586,1692113,7031,1026349,1412,574222,143,91542,1329,225624,7235,777044,1476,1002668,California
Alameda,2021-05-10,10436,1702549,7202,1033551,2907,577129,327,91869,2506,220576,7891,784935,2843,1005511,California
Alameda,2021-05-11,15729,1718278,8625,1042176,6788,583917,316,92185,2808,210867,12871,797806,3162,1008673,California
Alameda,2021-05-12,13537,1731815,9031,1051207,4059,587976,447,92632,2716,203291,10774,808580,3198,1011871,California
Alameda,2021-05-13,18086,1749901,13010,1064217,4534,592510,542,93174,5732,197304,12301,820881,6314,1018185,California
Alameda,2021-05-14,20835,1770736,14161,1078378,6208,598718,466,93640,7069,191169,13684,834565,7549,1025734,California
Alameda,2021-05-15,17339,1788075,12662,1091040,4445,603163,232,93872,5932,185981,11357,845922,6169,1031903,California
Alameda,2021-05-16,8897,1796972,7650,1098690,1141,604304,106,93978,3140,183510,5722,851644,3251,1035154,California
Alameda,2021-05-17,13569,1810541,10119,1108809,2918,607222,532,94510,4201,178929,9327,860971,4746,1039900,California
Alameda,2021-05-18,14287,1824828,10392,1119201,3469,610691,426,94936,4986,175086,9256,870227,5413,1045313,California
Alameda,2021-05-19,14544,1839372,9978,1129179,4228,614919,338,95274,5882,172697,8611,878838,6222,1051535,California
Alameda,2021-05-20,13441,1852813,8886,1138065,4019,618938,536,95810,5748,171345,7636,886474,6284,1057819,California
Alameda,2021-05-21,15294,1868107,10056,1148121,4967,623905,271,96081,5069,166535,10155,896629,5345,1063164,California
Alameda,2021-05-22,10378,1878485,7498,1155619,2712,626617,168,96249,4199,164758,6147,902776,4370,1067534,California
Alameda,2021-05-23,5143,1883628,3964,1159583,1090,627707,89,96338,1679,163085,3442,906218,1769,1069303,California
Alameda,2021-05-24,7276,1890904,4243,1163826,2773,630480,260,96598,2827,161769,4408,910626,3092,1072395,California
Alameda,2021-05-25,8039,1898943,5198,1169024,2579,633059,262,96860,3522,161068,4481,915107,3780,1076175,California
Alameda,2021-05-26,8300,1907243,5187,1174211,2812,635871,301,97161,3579,160249,4694,919801,3875,1080050,California
Alameda,2021-05-27,8168,1915411,4881,1179092,2884,638755,403,97564,3341,159204,4784,924585,3739,1083789,California
Alameda,2021-05-28,8640,1924051,5060,1184152,3352,642107,228,97792,3602,158030,5006,929591,3832,1087621,California
Alameda,2021-05-29,4959,1929010,3000,1187152,1772,643879,187,97979,2447,158177,2489,932080,2636,1090257,California
Alameda,2021-05-30,2466,1931476,1617,1188769,760,644639,89,98068,972,157754,1484,933564,1061,1091318,California
Alameda,2021-05-31,1164,1932640,862,1189631,247,644886,55,98123,347,157355,801,934365,402,1091720,California
Alameda,2021-06-01,7190,1939830,4985,1194616,1892,646778,313,98436,2956,156416,4206,938571,3267,1094987,California
Alameda,2021-06-02,5829,1945659,3626,1198242,1979,648757,224,98660,2182,155202,3612,942183,2398,1097385,California
Alameda,2021-06-03,8508,1954167,6413,1204655,1794,650551,301,98961,2769,152568,5699,947882,3065,1100450,California
Alameda,2021-06-04,10479,1964646,7724,1212379,2513,653064,242,99203,2830,148029,7611,955493,3072,1103522,California
Alameda,2021-06-05,8105,1972751,5895,1218274,2049,655113,161,99364,1792,143700,6279,961772,1950,1105472,California
Alameda,2021-06-06,3694,1976445,3335,1221609,278,655391,81,99445,869,141835,2815,964587,950,1106422,California
Alameda,2021-06-07,5876,1982321,4288,1225897,1411,656802,177,99622,1725,139611,4126,968713,1902,1108324,California
Alameda,2021-06-08,7275,1989596,5816,1231713,1216,658018,243,99865,2100,136803,5148,973861,2340,1110664,California
Alameda,2021-06-09,7306,1996902,5972,1237685,1138,659156,196,100061,1674,133062,5605,979466,1864,1112528,California
Alameda,2021-06-10,8016,2004918,6707,1244392,1005,660161,304,100365,2134,129639,5858,985324,2435,1114963,California
Alameda,2021-06-11,8070,2012988,6186,1250578,1659,661820,225,100590,2462,126749,5580,990904,2690,1117653,California
Alameda,2021-06-12,5511,2018499,4224,1254802,1100,662920,187,100777,1368,124190,4118,995022,1559,1119212,California
Alameda,2021-06-13,2312,2020811,1764,1256566,426,663346,122,100899,662,123333,1639,996661,782,1119994,California
Alameda,2021-06-14,4588,2025399,3449,1260015,927,664273,212,101111,1547,122071,3019,999680,1757,1121751,California
Alameda,2021-06-15,6022,2031421,4375,1264390,1365,665638,282,101393,1791,119950,4193,1003873,2072,1123823,California
Alameda,2021-06-16,5195,2036616,4149,1268539,842,666480,204,101597,1533,118040,3644,1007517,1734,1125557,California
Alameda,2021-06-17,5639,2042255,4553,1273092,851,667331,235,101832,1872,116415,3734,1011251,2109,1127666,California
Alameda,2021-06-18,5948,2048203,4486,1277578,1208,668539,254,102086,1987,114718,3934,1015185,2237,1129903,California
Alameda,2021-06-19,3458,2051661,2618,1280196,681,669220,159,102245,1054,113539,2391,1017576,1212,1131115,California
Alameda,2021-06-20,1403,2053064,1171,1281367,186,669406,46,102291,523,113232,874,1018450,567,1131682,California
Alameda,2021-06-21,2715,2055779,1846,1283213,708,670114,161,102452,1387,113469,1311,1019761,1548,1133230,California
Alameda,2021-06-22,4578,2060357,3546,1286759,838,670952,194,102646,1405,111909,3157,1022918,1597,1134827,California
Alameda,2021-06-23,3500,2063857,2690,1289449,624,671576,186,102832,1178,110962,2307,1025225,1360,1136187,California
Alameda,2021-06-24,4403,2068260,3514,1292963,652,672228,237,103069,1510,109836,2871,1028096,1745,1137932,California
Alameda,2021-06-25,4640,2072900,3474,1296437,957,673185,209,103278,1716,108854,2907,1031003,1925,1139857,California
Alameda,2021-06-26,3074,2075974,2260,1298697,649,673834,165,103443,1066,108095,1989,1032992,1230,1141087,California
Alameda,2021-06-27,1301,2077275,1068,1299765,186,674020,47,103490,512,107872,782,1033774,559,1141646,California
Alameda,2021-06-28,2913,2080188,2367,1302132,349,674369,197,103687,1138,107454,1752,1035526,1334,1142980,California
Alameda,2021-06-29,3690,2083878,2954,1305086,597,674966,139,103826,1286,106490,2388,1037914,1424,1144404,California
Alameda,2021-06-30,2866,2086744,2234,1307320,499,675465,133,103959,1066,105898,1789,1039703,1197,1145601,California
Alameda,2021-07-01,3476,2090220,2735,1310055,591,676056,150,104109,1244,105079,2210,1041913,1391,1146992,California
Alameda,2021-07-02,3987,2094207,2991,1313046,826,676882,170,104279,1453,104187,2508,1044421,1616,1148608,California
Alameda,2021-07-03,2043,2096250,1491,1314537,463,677345,89,104368,801,103847,1229,1045650,889,1149497,California
Alameda,2021-07-04,96,2096346,61,1314598,30,677375,5,104373,41,103839,54,1045704,46,1149543,California
Alameda,2021-07-05,1615,2097961,1342,1315940,215,677590,58,104431,718,103726,887,1046591,774,1150317,California
Alameda,2021-07-06,3607,2101568,2903,1318843,597,678187,107,104538,1214,102676,2371,1048962,1321,1151638,California
Alameda,2021-07-07,2762,2104330,2012,1320855,574,678761,176,104714,982,102076,1757,1050719,1157,1152795,California
Alameda,2021-07-08,2795,2107125,2218,1323073,431,679192,146,104860,1021,101492,1747,1052466,1163,1153958,California
Alameda,2021-07-09,3479,2110604,2748,1325821,598,679790,133,104993,1372,100919,2079,1054545,1506,1155464,California
Alameda,2021-07-10,1625,2112229,1159,1326980,369,680159,97,105090,601,100606,1012,1055557,699,1156163,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,7,501,2,22,5,479,0,0,7,73,0,214,7,287,California
Alpine,2021-02-26,30,531,1,23,29,508,0,0,29,101,1,215,29,316,California
Alpine,2021-02-27,1,532,0,23,1,509,0,0,1,102,0,215,1,317,California
Alpine,2021-03-01,36,568,0,23,36,545,0,0,26,118,10,225,26,343,California
Alpine,2021-03-03,30,598,1,24,29,574,0,0,18,124,12,237,18,361,California
Alpine,2021-03-04,10,608,0,24,10,584,0,0,10,134,0,237,10,371,California
Alpine,2021-03-05,30,638,0,24,30,614,0,0,22,148,8,245,22,393,California
Alpine,2021-03-08,31,669,0,24,31,645,0,0,29,175,2,247,29,422,California
Alpine,2021-03-10,73,742,0,24,73,718,0,0,73,248,0,247,73,495,California
Alpine,2021-03-11,35,777,0,24,35,753,0,0,31,275,4,251,31,526,California
Alpine,2021-03-12,19,796,0,24,19,772,0,0,17,290,2,253,17,543,California
Alpine,2021-03-15,21,817,1,25,20,792,0,0,20,309,1,254,20,563,California
Alpine,2021-03-17,23,840,0,25,22,814,1,1,19,325,4,258,20,583,California
Alpine,2021-03-18,38,878,3,28,35,849,0,1,34,355,4,262,34,617,California
Alpine,2021-03-19,2,880,1,29,1,850,0,1,1,355,1,263,1,618,California
Alpine,2021-03-22,24,904,0,29,24,874,0,1,15,361,9,272,15,633,California
Alpine,2021-03-24,19,923,0,29,19,893,0,1,8,358,11,283,8,641,California
Alpine,2021-03-25,34,957,0,29,33,926,1,2,27,380,6,289,28,669,California
Alpine,2021-03-27,1,958,0,29,1,927,0,2,0,379,1,290,0,669,California
Alpine,2021-03-28,1,959,1,30,0,927,0,2,1,380,0,290,1,670,California
Alpine,2021-03-29,19,978,0,30,18,945,1,3,2,366,17,307,3,673,California
Alpine,2021-04-01,18,996,0,30,18,963,0,3,8,364,10,317,8,681,California
Alpine,2021-04-02,101,1097,1,31,100,1063,0,3,46,356,54,371,46,727,California
Alpine,2021-04-05,4,1101,1,32,3,1066,0,3,0,352,4,375,0,727,California
Alpine,2021-04-06,3,1104,2,34,1,1067,0,3,2,353,1,376,2,729,California
Alpine,2021-04-07,117,1221,0,34,116,1183,1,4,30,298,86,462,31,760,California
Alpine,2021-04-08,37,1258,0,34,35,1218,2,6,10,283,27,489,12,772,California
Alpine,2021-04-09,2,1260,0,34,2,1220,0,6,2,285,0,489,2,774,California
Alpine,2021-04-14,47,1307,0,34,47,1267,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1342,0,34,35,1302,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1343,0,34,1,1303,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1344,0,34,1,1304,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1375,0,34,31,1335,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1399,0,34,24,1359,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1401,2,36,0,1359,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1402,1,37,0,1359,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1404,1,38,1,1360,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1440,0,38,36,1396,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1447,1,39,6,1402,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1449,1,40,0,1402,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1450,0,40,0,1402,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1467,0,40,17,1419,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,8,1475,0,40,8,1427,0,8,0,161,8,660,0,821,California
Alpine,2021-05-07,1,1476,0,40,1,1428,0,8,0,160,1,661,0,821,California
Alpine,2021-05-10,1,1477,0,40,1,1429,0,8,1,161,0,661,1,822,California
Alpine,2021-05-12,1,1478,0,40,0,1429,1,9,0,161,1,662,1,823,California
Alpine,2021-05-13,3,1481,0,40,3,1432,0,9,0,158,3,665,0,823,California
Alpine,2021-05-17,2,1483,0,40,2,1434,0,9,1,158,1,666,1,824,California
Alpine,2021-05-18,1,1484,0,40,1,1435,0,9,1,159,0,666,1,825,California
Alpine,2021-05-19,15,1499,0,40,15,1450,0,9,0,144,15,681,0,825,California
Alpine,2021-05-20,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-21,1,1501,1,42,0,1450,0,9,0,142,1,683,0,825,California
Alpine,2021-05-25,2,1503,0,42,2,1452,0,9,0,140,2,685,0,825,California
Alpine,2021-05-27,3,1506,2,44,1,1453,0,9,3,143,0,685,3,828,California
Alpine,2021-05-28,2,1508,1,45,1,1454,0,9,2,145,0,685,2,830,California
