county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-06,252,70163,27,28957,201,41180,24,26,189,12134,62,28989,213,41123,California
Butte,2021-03-07,68,70231,4,28961,41,41221,23,49,36,12161,32,29021,59,41182,California
Butte,2021-03-08,1278,71509,133,29094,1066,42287,79,128,1106,13177,169,29190,1185,42367,California
Butte,2021-03-09,1931,73440,284,29378,1544,43831,103,231,1414,14182,512,29702,1517,43884,California
Butte,2021-03-10,2336,75776,979,30357,1256,45087,101,332,1588,15129,742,30444,1689,45573,California
Butte,2021-03-11,2825,78601,1330,31687,1367,46454,128,460,1973,16390,841,31285,2102,47675,California
Butte,2021-03-12,1166,79767,334,32021,465,46919,367,827,352,16302,807,32092,719,48394,California
Butte,2021-03-13,276,80043,70,32091,145,47064,61,888,64,16214,212,32304,124,48518,California
Butte,2021-03-14,167,80210,18,32109,107,47171,42,930,23,16136,143,32447,65,48583,California
Butte,2021-03-15,1739,81949,357,32466,1087,48258,295,1225,1140,16980,590,33037,1434,50017,California
Butte,2021-03-16,1688,83637,430,32896,1180,49438,78,1303,1096,17566,587,33624,1173,51190,California
Butte,2021-03-17,1959,85596,1354,34250,524,49962,81,1384,1106,17907,845,34469,1186,52376,California
Butte,2021-03-18,1817,87413,1468,35718,221,50183,128,1512,1012,18247,799,35268,1139,53515,California
Butte,2021-03-19,699,88112,312,36030,303,50486,84,1596,337,18316,352,35620,421,53936,California
Butte,2021-03-20,206,88318,31,36061,158,50644,17,1613,97,18321,109,35729,114,54050,California
Butte,2021-03-21,73,88391,40,36101,4,50648,29,1642,24,18327,47,35776,53,54103,California
Butte,2021-03-22,1507,89898,372,36473,1040,51688,95,1737,1238,19391,268,36044,1332,55435,California
Butte,2021-03-23,1865,91763,524,36997,1227,52915,114,1851,1509,20662,352,36396,1623,57058,California
Butte,2021-03-24,2271,94034,1272,38269,873,53788,126,1977,1703,21927,563,36959,1828,58886,California
Butte,2021-03-25,1489,95523,1201,39470,196,53984,92,2069,1018,22571,466,37425,1110,59996,California
Butte,2021-03-26,1215,96738,441,39911,527,54511,247,2316,557,22725,650,38075,804,60800,California
Butte,2021-03-27,312,97050,87,39998,200,54711,25,2341,137,22713,172,38247,160,60960,California
Butte,2021-03-28,231,97281,45,40043,178,54889,8,2349,103,22698,125,38372,110,61070,California
Butte,2021-03-29,1766,99047,383,40426,1313,56202,70,2419,1342,23691,419,38791,1412,62482,California
Butte,2021-03-30,1050,100097,479,40905,480,56682,91,2510,496,23730,548,39339,587,63069,California
Butte,2021-03-31,1788,101885,1303,42208,417,57099,68,2578,1079,24177,700,40039,1147,64216,California
Butte,2021-04-01,3349,105234,2718,44926,502,57601,129,2707,2259,25486,1079,41118,2388,66604,California
Butte,2021-04-02,1016,106250,425,45351,470,58071,121,2828,571,25740,437,41555,691,67295,California
Butte,2021-04-03,347,106597,48,45399,224,58295,75,2903,164,25796,183,41738,239,67534,California
Butte,2021-04-04,193,106790,25,45424,144,58439,24,2927,112,25853,79,41817,136,67670,California
Butte,2021-04-05,1970,108760,419,45843,1380,59819,171,3098,591,25243,1370,43187,760,68430,California
Butte,2021-04-06,2217,110977,621,46464,1175,60994,421,3519,804,25062,1404,44591,1223,69653,California
Butte,2021-04-07,3046,114023,1324,47788,1327,62321,395,3914,718,23852,2322,46913,1112,70765,California
Butte,2021-04-08,2756,116779,1202,48990,1285,63606,269,4183,458,22285,2294,49207,727,71492,California
Butte,2021-04-09,1380,118159,353,49343,543,64149,484,4667,329,22046,1047,50254,808,72300,California
Butte,2021-04-10,228,118387,48,49391,79,64228,101,4768,101,22121,126,50380,201,72501,California
Butte,2021-04-11,108,118495,45,49436,53,64281,10,4778,83,22190,24,50404,93,72594,California
Butte,2021-04-12,1413,119908,314,49750,965,65246,134,4912,235,21381,1178,51582,369,72963,California
Butte,2021-04-13,1657,121565,575,50325,1076,66322,6,4918,346,20431,1302,52884,352,73315,California
Butte,2021-04-14,2856,124421,2361,52686,495,66817,0,4918,1324,20230,1526,54410,1325,74640,California
Butte,2021-04-15,649,125070,398,53084,251,67068,0,4918,486,20560,156,54566,486,75126,California
Butte,2021-04-16,817,125887,419,53503,398,67466,0,4918,482,20710,332,54898,482,75608,California
Butte,2021-04-17,346,126233,62,53565,284,67750,0,4918,243,20851,102,55000,243,75851,California
Butte,2021-04-18,57,126290,23,53588,34,67784,0,4918,44,20882,13,55013,44,75895,California
Butte,2021-04-19,1570,127860,386,53974,1184,68968,0,4918,419,20153,1148,56161,419,76314,California
Butte,2021-04-20,2039,129899,772,54746,1267,70235,0,4918,757,19636,1274,57435,757,77071,California
Butte,2021-04-21,2113,132012,1229,55975,884,71119,0,4918,488,18506,1618,59053,488,77559,California
Butte,2021-04-22,2272,134284,1986,57961,286,71405,0,4918,624,17487,1643,60696,624,78183,California
Butte,2021-04-23,971,135255,472,58433,499,71904,0,4918,490,17497,480,61176,490,78673,California
Butte,2021-04-24,349,135604,140,58573,209,72113,0,4918,188,17524,161,61337,188,78861,California
Butte,2021-04-25,174,135778,69,58642,105,72218,0,4918,65,17480,109,61446,65,78926,California
Butte,2021-04-26,1577,137355,471,59113,1101,73319,5,4923,408,16730,1163,62609,413,79339,California
Butte,2021-04-27,1039,138394,696,59809,316,73635,27,4950,587,16899,446,63055,615,79954,California
Butte,2021-04-28,1437,139831,979,60788,433,74068,25,4975,511,16514,921,63976,536,80490,California
Butte,2021-04-29,915,140746,569,61357,321,74389,25,5000,312,16256,595,64571,337,80827,California
Butte,2021-04-30,928,141674,420,61777,488,74877,20,5020,466,16288,453,65024,485,81312,California
Butte,2021-05-01,246,141920,64,61841,160,75037,22,5042,73,16210,170,65194,92,81404,California
Butte,2021-05-02,153,142073,64,61905,76,75113,13,5055,45,16160,107,65301,57,81461,California
Butte,2021-05-03,634,142707,257,62162,346,75459,31,5086,177,15921,447,65748,208,81669,California
Butte,2021-05-04,853,143560,344,62506,477,75936,32,5118,224,15554,622,66370,255,81924,California
Butte,2021-05-05,1374,144934,1120,63626,216,76152,38,5156,292,14809,1075,67445,330,82254,California
Butte,2021-05-06,970,145904,702,64328,229,76381,39,5195,369,14620,597,68042,408,82662,California
Butte,2021-05-07,582,146486,310,64638,236,76617,36,5231,297,14671,281,68323,332,82994,California
Butte,2021-05-08,187,146673,53,64691,123,76740,11,5242,91,14678,95,68418,102,83096,California
Butte,2021-05-09,103,146776,27,64718,73,76813,3,5245,54,14686,49,68467,57,83153,California
Butte,2021-05-10,538,147314,316,65034,176,76989,46,5291,214,14625,321,68788,260,83413,California
Butte,2021-05-11,916,148230,662,65696,194,77183,60,5351,296,14364,617,69405,356,83769,California
Butte,2021-05-12,784,149014,483,66179,253,77436,48,5399,333,14299,446,69851,381,84150,California
Butte,2021-05-13,950,149964,628,66807,257,77693,65,5464,349,14121,590,70441,412,84562,California
Butte,2021-05-14,871,150835,544,67351,294,77987,33,5497,380,14045,487,70928,411,84973,California
Butte,2021-05-15,509,151344,246,67597,229,78216,34,5531,239,14050,268,71196,273,85246,California
Butte,2021-05-16,167,151511,82,67679,67,78283,18,5549,98,14098,68,71264,116,85362,California
Butte,2021-05-17,770,152281,498,68177,223,78506,49,5598,331,14042,435,71699,379,85741,California
Butte,2021-05-18,1068,153349,735,68912,284,78790,49,5647,475,13979,587,72286,524,86265,California
Butte,2021-05-19,837,154186,544,69456,249,79039,44,5691,328,13847,503,72789,371,86636,California
Butte,2021-05-20,985,155171,661,70117,214,79253,110,5801,385,13744,597,73386,494,87130,California
Butte,2021-05-21,889,156060,543,70660,320,79573,26,5827,293,13470,592,73978,318,87448,California
Butte,2021-05-22,299,156359,139,70799,145,79718,15,5842,144,13476,152,74130,158,87606,California
Butte,2021-05-23,132,156491,83,70882,48,79766,1,5843,79,13503,53,74183,80,87686,California
Butte,2021-05-24,352,156843,165,71047,138,79904,49,5892,177,13555,174,74357,226,87912,California
Butte,2021-05-25,698,157541,447,71494,213,80117,38,5930,341,13583,349,74706,377,88289,California
Butte,2021-05-26,562,158103,180,71674,359,80476,23,5953,241,13534,312,75018,263,88552,California
Butte,2021-05-27,866,158969,623,72297,225,80701,18,5971,423,13538,438,75456,442,88994,California
Butte,2021-05-28,520,159489,141,72438,300,81001,79,6050,212,13524,305,75761,291,89285,California
Butte,2021-05-29,225,159714,116,72554,97,81098,12,6062,144,13599,81,75842,156,89441,California
Butte,2021-05-30,105,159819,56,72610,49,81147,0,6062,57,13608,48,75890,57,89498,California
Butte,2021-05-31,43,159862,23,72633,18,81165,2,6064,25,13617,18,75908,27,89525,California
Butte,2021-06-01,681,160543,429,73062,215,81380,37,6101,253,13484,422,76330,289,89814,California
Butte,2021-06-02,817,161360,564,73626,208,81588,45,6146,349,13414,463,76793,393,90207,California
Butte,2021-06-03,630,161990,423,74049,190,81778,17,6163,206,13216,421,77214,223,90430,California
Butte,2021-06-04,484,162474,276,74325,180,81958,28,6191,144,13055,333,77547,172,90602,California
Butte,2021-06-05,323,162797,209,74534,94,82052,20,6211,98,12950,223,77770,118,90720,California
Butte,2021-06-06,136,162933,100,74634,34,82086,2,6213,33,12883,102,77872,35,90755,California
Butte,2021-06-07,406,163339,259,74893,116,82202,31,6244,169,12846,236,78108,199,90954,California
Butte,2021-06-08,652,163991,469,75362,164,82366,19,6263,179,12583,462,78570,199,91153,California
Butte,2021-06-09,438,164429,300,75662,119,82485,19,6282,147,12465,284,78854,166,91319,California
Butte,2021-06-10,633,165062,451,76113,150,82635,32,6314,233,12330,398,79252,263,91582,California
Butte,2021-06-11,443,165505,264,76377,158,82793,21,6335,147,12204,294,79546,168,91750,California
Butte,2021-06-12,252,165757,154,76531,88,82881,10,6345,75,12113,176,79722,85,91835,California
Butte,2021-06-13,97,165854,64,76595,30,82911,3,6348,20,12059,77,79799,23,91858,California
Butte,2021-06-14,390,166244,235,76830,135,83046,20,6368,139,11969,250,80049,160,92018,California
Butte,2021-06-15,551,166795,387,77217,138,83184,26,6394,164,11778,381,80430,190,92208,California
Butte,2021-06-16,416,167211,256,77473,116,83300,44,6438,168,11744,246,80676,212,92420,California
Butte,2021-06-17,584,167795,436,77909,121,83421,27,6465,182,11552,401,81077,209,92629,California
Butte,2021-06-18,410,168205,205,78114,152,83573,53,6518,160,11514,248,81325,210,92839,California
Butte,2021-06-19,207,168412,153,78267,49,83622,5,6523,92,11496,115,81440,97,92936,California
Butte,2021-06-20,93,168505,68,78335,25,83647,0,6523,24,11451,69,81509,24,92960,California
Butte,2021-06-21,277,168782,164,78499,92,83739,21,6544,132,11461,143,81652,153,93113,California
Butte,2021-06-22,418,169200,274,78773,120,83859,24,6568,151,11372,264,81916,175,93288,California
Butte,2021-06-23,450,169650,333,79106,92,83951,25,6593,166,11279,283,82199,190,93478,California
Butte,2021-06-24,426,170076,284,79390,108,84059,34,6627,153,11193,272,82471,186,93664,California
Butte,2021-06-25,415,170491,204,79594,188,84247,23,6650,155,11112,259,82730,178,93842,California
Butte,2021-06-26,132,170623,96,79690,34,84281,2,6652,55,11092,77,82807,57,93899,California
Butte,2021-06-27,64,170687,39,79729,24,84305,1,6653,20,11069,44,82851,21,93920,California
Butte,2021-06-28,297,170984,224,79953,54,84359,19,6672,123,11038,173,83024,142,94062,California
Butte,2021-06-29,322,171306,217,80170,92,84451,13,6685,139,11009,180,83204,151,94213,California
Butte,2021-06-30,320,171626,208,80378,96,84547,16,6701,153,11012,166,83370,169,94382,California
Butte,2021-07-01,356,171982,229,80607,107,84654,20,6721,142,10961,213,83583,162,94544,California
Butte,2021-07-02,298,172280,204,80811,68,84722,26,6747,138,10968,157,83740,164,94708,California
Butte,2021-07-03,123,172403,83,80894,38,84760,2,6749,52,10952,70,83810,54,94762,California
Butte,2021-07-04,3,172406,2,80896,1,84761,0,6749,0,10950,2,83812,0,94762,California
Butte,2021-07-05,149,172555,99,80995,40,84801,10,6759,63,10941,82,83894,73,94835,California
Butte,2021-07-06,338,172893,250,81245,73,84874,15,6774,118,10857,218,84112,134,94969,California
Butte,2021-07-07,314,173207,230,81475,76,84950,8,6782,119,10791,193,84305,127,95096,California
Butte,2021-07-08,298,173505,194,81669,95,85045,9,6791,114,10732,182,84487,123,95219,California
Butte,2021-07-09,258,173763,158,81827,81,85126,19,6810,100,10694,157,84644,119,95338,California
Butte,2021-07-10,76,173839,44,81871,30,85156,2,6812,25,10669,51,84695,26,95364,California
Calaveras,2020-12-16,10,10,10,10,0,0,0,0,10,10,0,0,10,10,California
Calaveras,2020-12-17,6,16,6,16,0,0,0,0,6,16,0,0,6,16,California
Calaveras,2020-12-18,39,55,39,55,0,0,0,0,39,55,0,0,39,55,California
Calaveras,2020-12-19,4,59,4,59,0,0,0,0,4,59,0,0,4,59,California
Calaveras,2020-12-20,4,63,4,63,0,0,0,0,4,63,0,0,4,63,California
Calaveras,2020-12-21,54,117,47,110,7,7,0,0,54,117,0,0,54,117,California
Calaveras,2020-12-22,84,201,80,190,4,11,0,0,85,202,0,0,85,202,California
Calaveras,2020-12-23,76,277,74,264,2,13,0,0,76,278,0,0,76,278,California
Calaveras,2020-12-24,2,279,2,266,0,13,0,0,2,280,0,0,2,280,California
Calaveras,2020-12-26,3,282,3,269,0,13,0,0,3,283,0,0,3,283,California
Calaveras,2020-12-27,1,283,1,270,0,13,0,0,1,284,0,0,1,284,California
Calaveras,2020-12-28,22,305,18,288,4,17,0,0,21,304,1,1,21,305,California
Calaveras,2020-12-29,160,465,138,426,22,39,0,0,160,464,0,1,160,465,California
Calaveras,2020-12-30,94,559,82,508,12,51,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,38,597,27,535,11,62,0,0,38,596,0,1,38,597,California
Calaveras,2021-01-02,12,609,12,547,0,62,0,0,12,608,0,1,12,609,California
Calaveras,2021-01-03,10,619,4,551,6,68,0,0,10,618,0,1,10,619,California
Calaveras,2021-01-04,33,652,5,556,28,96,0,0,33,651,0,1,33,652,California
Calaveras,2021-01-05,43,695,10,566,33,129,0,0,32,677,11,12,37,689,California
Calaveras,2021-01-06,107,802,30,596,77,206,0,0,97,764,10,22,97,786,California
Calaveras,2021-01-07,108,910,28,624,80,286,0,0,93,845,13,35,94,880,California
Calaveras,2021-01-08,74,984,44,668,30,316,0,0,46,865,28,63,48,928,California
Calaveras,2021-01-09,5,989,5,673,0,316,0,0,2,864,3,66,2,930,California
Calaveras,2021-01-10,2,991,0,673,2,318,0,0,2,866,0,66,2,932,California
Calaveras,2021-01-11,66,1057,60,733,6,324,0,0,27,857,38,104,29,961,California
Calaveras,2021-01-12,89,1146,56,789,33,357,0,0,52,873,37,141,53,1014,California
Calaveras,2021-01-13,110,1256,46,835,64,421,0,0,75,914,35,176,76,1090,California
Calaveras,2021-01-14,144,1400,45,880,99,520,0,0,110,992,33,209,111,1201,California
Calaveras,2021-01-15,94,1494,28,908,66,586,0,0,74,1046,20,229,74,1275,California
Calaveras,2021-01-16,13,1507,2,910,11,597,0,0,12,1057,1,230,12,1287,California
Calaveras,2021-01-17,10,1517,2,912,8,605,0,0,9,1065,1,231,9,1296,California
Calaveras,2021-01-18,139,1656,21,933,118,723,0,0,123,1176,16,247,127,1423,California
Calaveras,2021-01-19,209,1865,177,1110,32,755,0,0,71,1112,137,384,73,1496,California
Calaveras,2021-01-20,383,2248,82,1192,301,1056,0,0,288,1324,94,478,306,1802,California
Calaveras,2021-01-21,469,2717,43,1235,426,1482,0,0,426,1725,43,521,444,2246,California
Calaveras,2021-01-22,407,3124,26,1261,381,1863,0,0,389,2110,18,539,403,2649,California
Calaveras,2021-01-23,21,3145,10,1271,11,1874,0,0,19,2127,2,541,19,2668,California
Calaveras,2021-01-24,14,3159,8,1279,6,1880,0,0,12,2137,2,543,12,2680,California
Calaveras,2021-01-25,89,3248,7,1286,82,1962,0,0,84,2216,5,548,84,2764,California
Calaveras,2021-01-26,51,3299,16,1302,35,1997,0,0,42,2249,9,557,42,2806,California
Calaveras,2021-01-27,141,3440,47,1349,94,2091,0,0,112,2333,28,585,112,2918,California
Calaveras,2021-01-28,165,3605,25,1374,140,2231,0,0,136,2447,29,614,143,3061,California
Calaveras,2021-01-29,401,4006,15,1389,386,2617,0,0,366,2794,35,649,382,3443,California
Calaveras,2021-01-30,27,4033,10,1399,17,2634,0,0,25,2819,0,649,25,3468,California
Calaveras,2021-01-31,7,4040,5,1404,2,2636,0,0,6,2824,1,650,6,3474,California
Calaveras,2021-02-01,31,4071,12,1416,19,2655,0,0,22,2837,9,659,22,3496,California
Calaveras,2021-02-02,113,4184,24,1440,89,2744,0,0,74,2878,34,693,75,3571,California
Calaveras,2021-02-03,444,4628,44,1484,400,3144,0,0,359,3155,84,777,361,3932,California
Calaveras,2021-02-04,391,5019,26,1510,365,3509,0,0,305,3377,86,863,308,4240,California
Calaveras,2021-02-05,81,5100,22,1532,59,3568,0,0,42,3381,39,902,43,4283,California
Calaveras,2021-02-06,22,5122,12,1544,10,3578,0,0,22,3403,0,902,22,4305,California
Calaveras,2021-02-07,6,5128,1,1545,5,3583,0,0,2,3403,2,904,2,4307,California
Calaveras,2021-02-08,42,5170,19,1564,23,3606,0,0,34,3431,6,910,34,4341,California
Calaveras,2021-02-09,200,5370,78,1642,122,3728,0,0,137,3508,61,971,138,4479,California
Calaveras,2021-02-10,519,5889,33,1675,486,4214,0,0,444,3886,75,1046,453,4932,California
Calaveras,2021-02-11,603,6492,91,1766,512,4726,0,0,482,4263,118,1164,495,5427,California
Calaveras,2021-02-12,577,7069,324,2090,253,4979,0,0,490,4678,85,1249,500,5927,California
Calaveras,2021-02-13,205,7274,47,2137,158,5137,0,0,188,4850,16,1265,188,6115,California
Calaveras,2021-02-14,223,7497,71,2208,152,5289,0,0,207,5043,14,1279,207,6322,California
Calaveras,2021-02-15,389,7886,25,2233,364,5653,0,0,265,5189,119,1398,265,6587,California
Calaveras,2021-02-16,273,8159,146,2379,127,5780,0,0,232,5385,41,1439,237,6824,California
Calaveras,2021-02-17,518,8677,40,2419,478,6258,0,0,205,5302,293,1732,210,7034,California
Calaveras,2021-02-18,507,9184,96,2515,411,6669,0,0,98,5016,385,2117,99,7133,California
Calaveras,2021-02-19,443,9627,43,2558,400,7069,0,0,99,4787,328,2445,99,7232,California
Calaveras,2021-02-20,59,9686,15,2573,44,7113,0,0,49,4826,10,2455,49,7281,California
Calaveras,2021-02-21,27,9713,16,2589,11,7124,0,0,20,4840,6,2461,20,7301,California
Calaveras,2021-02-22,64,9777,39,2628,25,7149,0,0,33,4842,31,2492,33,7334,California
Calaveras,2021-02-23,138,9915,49,2677,89,7238,0,0,95,4895,43,2535,96,7430,California
Calaveras,2021-02-24,102,10017,48,2725,54,7292,0,0,68,4931,32,2567,68,7498,California
Calaveras,2021-02-25,557,10574,104,2829,453,7745,0,0,355,5102,192,2759,363,7861,California
Calaveras,2021-02-26,788,11362,47,2876,741,8486,0,0,375,5092,388,3147,378,8239,California
Calaveras,2021-02-27,209,11571,26,2902,183,8669,0,0,184,5251,25,3172,184,8423,California
Calaveras,2021-02-28,96,11667,15,2917,81,8750,0,0,91,5337,5,3177,91,8514,California
Calaveras,2021-03-01,253,11920,48,2965,205,8955,0,0,155,5400,93,3270,156,8670,California
Calaveras,2021-03-02,262,12182,105,3070,157,9112,0,0,208,5559,51,3321,210,8880,California
Calaveras,2021-03-03,574,12756,109,3179,465,9577,0,0,218,5428,350,3671,219,9099,California
Calaveras,2021-03-04,756,13512,70,3249,685,10262,1,1,352,5388,394,4065,354,9453,California
Calaveras,2021-03-05,462,13974,270,3519,188,10450,4,5,146,5236,302,4367,150,9603,California
Calaveras,2021-03-06,155,14129,43,3562,106,10556,6,11,114,5316,41,4408,121,9724,California
Calaveras,2021-03-07,82,14211,33,3595,41,10597,8,19,39,5320,43,4451,47,9771,California
Calaveras,2021-03-08,168,14379,32,3627,128,10725,8,27,130,5422,36,4487,138,9909,California
Calaveras,2021-03-09,382,14761,143,3770,233,10958,6,33,35,5124,339,4826,41,9950,California
Calaveras,2021-03-10,432,15193,35,3805,394,11352,3,36,58,4822,363,5189,61,10011,California
Calaveras,2021-03-11,884,16077,440,4245,431,11783,13,49,436,4841,432,5621,451,10462,California
Calaveras,2021-03-12,430,16507,224,4469,196,11979,10,59,324,5082,103,5724,344,10806,California
Calaveras,2021-03-13,192,16699,19,4488,165,12144,8,67,139,5182,51,5775,151,10957,California
Calaveras,2021-03-14,161,16860,11,4499,149,12293,1,68,18,5064,143,5918,25,10982,California
Calaveras,2021-03-15,337,17197,50,4549,261,12554,26,94,55,4868,281,6199,85,11067,California
Calaveras,2021-03-16,701,17898,562,5111,119,12673,20,114,554,5297,145,6344,574,11641,California
Calaveras,2021-03-17,291,18189,53,5164,224,12897,14,128,52,5132,232,6576,67,11708,California
Calaveras,2021-03-18,675,18864,576,5740,83,12980,16,144,549,5575,125,6701,568,12276,California
Calaveras,2021-03-19,237,19101,52,5792,110,13090,75,219,59,5533,174,6875,132,12408,California
Calaveras,2021-03-20,83,19184,23,5815,59,13149,1,220,24,5500,59,6934,26,12434,California
Calaveras,2021-03-21,47,19231,29,5844,7,13156,11,231,9,5484,37,6971,21,12455,California
Calaveras,2021-03-22,83,19314,39,5883,23,13179,21,252,26,5474,57,7028,47,12502,California
Calaveras,2021-03-23,299,19613,205,6088,84,13263,10,262,118,5432,169,7197,127,12629,California
Calaveras,2021-03-24,135,19748,51,6139,74,13337,10,272,44,5397,89,7286,54,12683,California
Calaveras,2021-03-25,754,20502,108,6247,642,13979,4,276,452,5562,291,7577,456,13139,California
Calaveras,2021-03-26,439,20941,30,6277,402,14381,7,283,91,5322,340,7917,100,13239,California
Calaveras,2021-03-27,212,21153,21,6298,187,14568,4,287,38,5195,171,8088,44,13283,California
Calaveras,2021-03-28,112,21265,12,6310,97,14665,3,290,8,5104,103,8191,12,13295,California
Calaveras,2021-03-29,187,21452,23,6333,161,14826,3,293,60,5046,122,8313,64,13359,California
Calaveras,2021-03-30,541,21993,26,6359,498,15324,17,310,361,5245,179,8492,378,13737,California
Calaveras,2021-03-31,329,22322,144,6503,175,15499,10,320,159,5248,167,8659,170,13907,California
Calaveras,2021-04-01,696,23018,449,6952,246,15745,1,321,184,4929,508,9167,189,14096,California
Calaveras,2021-04-02,400,23418,233,7185,159,15904,8,329,115,4777,277,9444,125,14221,California
Calaveras,2021-04-03,145,23563,36,7221,105,16009,4,333,41,4718,104,9548,45,14266,California
Calaveras,2021-04-04,83,23646,27,7248,56,16065,0,333,51,4737,32,9580,51,14317,California
Calaveras,2021-04-05,212,23858,80,7328,122,16187,10,343,97,4729,115,9695,107,14424,California
Calaveras,2021-04-06,664,24522,581,7909,69,16256,14,357,115,4313,545,10240,129,14553,California
Calaveras,2021-04-07,762,25284,665,8574,60,16316,37,394,621,4832,140,10380,659,15212,California
Calaveras,2021-04-08,951,26235,858,9432,70,16386,23,417,432,4773,515,10895,456,15668,California
Calaveras,2021-04-09,158,26393,60,9492,49,16435,49,466,55,4777,99,10994,103,15771,California
Calaveras,2021-04-10,196,26589,44,9536,133,16568,19,485,150,4902,45,11039,170,15941,California
Calaveras,2021-04-11,70,26659,45,9581,23,16591,2,487,49,4932,21,11060,51,15992,California
Calaveras,2021-04-12,106,26765,46,9627,41,16632,19,506,56,4958,50,11110,76,16068,California
Calaveras,2021-04-13,428,27193,372,9999,56,16688,0,506,366,5265,61,11171,368,16436,California
Calaveras,2021-04-14,186,27379,28,10027,158,16846,0,506,136,5353,49,11220,137,16573,California
Calaveras,2021-04-15,336,27715,285,10312,51,16897,0,506,245,5512,86,11306,245,16818,California
Calaveras,2021-04-16,109,27824,32,10344,77,16974,0,506,50,5510,52,11358,50,16868,California
Calaveras,2021-04-17,333,28157,128,10472,205,17179,0,506,290,5757,43,11401,290,17158,California
Calaveras,2021-04-18,18,28175,5,10477,13,17192,0,506,11,5761,7,11408,11,17169,California
Calaveras,2021-04-19,76,28251,27,10504,49,17241,0,506,44,5775,31,11439,45,17214,California
Calaveras,2021-04-20,270,28521,93,10597,177,17418,0,506,197,5905,67,11506,197,17411,California
Calaveras,2021-04-21,219,28740,148,10745,71,17489,0,506,84,5858,132,11638,85,17496,California
Calaveras,2021-04-22,548,29288,98,10843,450,17939,0,506,144,5604,400,12038,146,17642,California
Calaveras,2021-04-23,162,29450,81,10924,81,18020,0,506,64,5573,95,12133,64,17706,California
Calaveras,2021-04-24,173,29623,38,10962,135,18155,0,506,129,5660,43,12176,130,17836,California
Calaveras,2021-04-25,43,29666,27,10989,16,18171,0,506,23,5665,20,12196,25,17861,California
Calaveras,2021-04-26,119,29785,74,11063,45,18216,0,506,35,5618,83,12279,36,17897,California
Calaveras,2021-04-27,443,30228,72,11135,358,18574,13,519,56,5305,382,12661,69,17966,California
Calaveras,2021-04-28,650,30878,580,11715,39,18613,31,550,55,4807,591,13252,93,18059,California
Calaveras,2021-04-29,519,31397,443,12158,57,18670,19,569,71,4457,444,13696,94,18153,California
Calaveras,2021-04-30,156,31553,62,12220,89,18759,5,574,71,4455,84,13780,82,18235,California
Calaveras,2021-05-01,203,31756,112,12332,88,18847,3,577,134,4529,67,13847,141,18376,California
Calaveras,2021-05-02,54,31810,37,12369,16,18863,1,578,20,4519,32,13879,22,18398,California
Calaveras,2021-05-03,95,31905,70,12439,20,18883,5,583,30,4494,64,13943,39,18437,California
Calaveras,2021-05-04,421,32326,330,12769,54,18937,37,620,45,4202,375,14318,83,18520,California
Calaveras,2021-05-05,112,32438,57,12826,23,18960,32,652,50,4223,60,14378,81,18601,California
Calaveras,2021-05-06,257,32695,194,13020,39,18999,24,676,48,4089,207,14585,73,18674,California
Calaveras,2021-05-07,89,32784,25,13045,58,19057,6,682,58,4122,31,14616,64,18738,California
Calaveras,2021-05-08,291,33075,142,13187,146,19203,3,685,90,4018,197,14813,93,18831,California
Calaveras,2021-05-09,28,33103,12,13199,13,19216,3,688,13,4019,15,14828,16,18847,California
Calaveras,2021-05-10,65,33168,30,13229,34,19250,1,689,28,4014,35,14863,30,18877,California
Calaveras,2021-05-11,137,33305,92,13321,33,19283,12,701,96,4083,40,14903,109,18986,California
Calaveras,2021-05-12,172,33477,50,13371,122,19405,0,701,53,4019,118,15021,54,19040,California
Calaveras,2021-05-13,123,33600,66,13437,42,19447,15,716,66,4046,55,15076,82,19122,California
Calaveras,2021-05-14,148,33748,93,13530,52,19499,3,719,99,4100,48,15124,102,19224,California
