county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-04-01,436,8703,74,2072,307,6266,55,365,310,2642,125,3210,364,5852,California
Colusa,2021-04-02,82,8785,14,2086,54,6320,14,379,38,2650,44,3254,52,5904,California
Colusa,2021-04-03,62,8847,10,2096,29,6349,23,402,14,2638,48,3302,36,5940,California
Colusa,2021-04-04,18,8865,0,2096,8,6357,10,412,3,2636,15,3317,13,5953,California
Colusa,2021-04-05,99,8964,27,2123,56,6413,16,428,34,2621,65,3382,50,6003,California
Colusa,2021-04-06,130,9094,35,2158,45,6458,50,478,35,2611,95,3477,85,6088,California
Colusa,2021-04-07,357,9451,42,2200,292,6750,23,501,125,2529,231,3708,149,6237,California
Colusa,2021-04-08,429,9880,34,2234,367,7117,28,529,117,2365,309,4017,145,6382,California
Colusa,2021-04-09,77,9957,21,2255,32,7149,24,553,28,2368,49,4066,52,6434,California
Colusa,2021-04-10,45,10002,10,2265,14,7163,21,574,8,2360,37,4103,29,6463,California
Colusa,2021-04-11,16,10018,3,2268,11,7174,2,576,8,2362,8,4111,10,6473,California
Colusa,2021-04-12,32,10050,3,2271,29,7203,0,576,15,2360,17,4128,15,6488,California
Colusa,2021-04-13,280,10330,23,2294,257,7460,0,576,95,2271,184,4312,95,6583,California
Colusa,2021-04-14,97,10427,20,2314,77,7537,0,576,35,2244,62,4374,35,6618,California
Colusa,2021-04-15,325,10752,48,2362,277,7814,0,576,130,2179,195,4569,130,6748,California
Colusa,2021-04-16,79,10831,11,2373,68,7882,0,576,35,2171,43,4612,35,6783,California
Colusa,2021-04-17,54,10885,7,2380,47,7929,0,576,30,2177,24,4636,30,6813,California
Colusa,2021-04-18,9,10894,2,2382,7,7936,0,576,7,2182,2,4638,7,6820,California
Colusa,2021-04-19,61,10955,21,2403,40,7976,0,576,17,2155,44,4682,17,6837,California
Colusa,2021-04-20,189,11144,38,2441,151,8127,0,576,133,2232,56,4738,133,6970,California
Colusa,2021-04-21,178,11322,68,2509,110,8237,0,576,109,2272,69,4807,109,7079,California
Colusa,2021-04-22,425,11747,27,2536,397,8634,1,577,221,2290,203,5010,221,7300,California
Colusa,2021-04-23,96,11843,21,2557,75,8709,0,577,37,2268,59,5069,37,7337,California
Colusa,2021-04-24,241,12084,19,2576,221,8930,1,578,210,2447,31,5100,210,7547,California
Colusa,2021-04-25,12,12096,6,2582,6,8936,0,578,8,2451,4,5104,8,7555,California
Colusa,2021-04-26,25,12121,5,2587,19,8955,1,579,6,2439,18,5122,6,7561,California
Colusa,2021-04-27,97,12218,25,2612,68,9023,4,583,44,2434,53,5175,48,7609,California
Colusa,2021-04-28,196,12414,33,2645,160,9183,3,586,144,2530,51,5226,147,7756,California
Colusa,2021-04-29,320,12734,29,2674,287,9470,4,590,48,2312,270,5496,52,7808,California
Colusa,2021-04-30,70,12804,23,2697,47,9517,0,590,46,2334,24,5520,46,7854,California
Colusa,2021-05-01,19,12823,8,2705,8,9525,3,593,9,2336,10,5530,12,7866,California
Colusa,2021-05-02,5,12828,1,2706,3,9528,1,594,2,2336,3,5533,3,7869,California
Colusa,2021-05-03,31,12859,7,2713,24,9552,0,594,15,2335,16,5549,15,7884,California
Colusa,2021-05-04,99,12958,55,2768,43,9595,1,595,69,2375,30,5579,70,7954,California
Colusa,2021-05-05,84,13042,21,2789,62,9657,1,596,35,2362,49,5628,36,7990,California
Colusa,2021-05-06,254,13296,16,2805,236,9893,2,598,111,2332,143,5771,113,8103,California
Colusa,2021-05-07,66,13362,4,2809,58,9951,4,602,30,2330,36,5807,34,8137,California
Colusa,2021-05-08,18,13380,6,2815,12,9963,0,602,9,2330,9,5816,9,8146,California
Colusa,2021-05-09,13,13393,5,2820,5,9968,3,605,6,2332,7,5823,9,8155,California
Colusa,2021-05-10,26,13419,6,2826,20,9988,0,605,9,2324,17,5840,9,8164,California
Colusa,2021-05-11,93,13512,34,2860,59,10047,0,605,48,2327,45,5885,48,8212,California
Colusa,2021-05-12,78,13590,32,2892,42,10089,4,609,21,2295,57,5942,25,8237,California
Colusa,2021-05-13,249,13839,24,2916,224,10313,1,610,80,2207,169,6111,81,8318,California
Colusa,2021-05-14,95,13934,18,2934,62,10375,15,625,33,2194,61,6172,48,8366,California
Colusa,2021-05-15,41,13975,10,2944,29,10404,2,627,21,2197,20,6192,23,8389,California
Colusa,2021-05-16,24,13999,8,2952,9,10413,7,634,11,2202,13,6205,18,8407,California
Colusa,2021-05-17,25,14024,5,2957,18,10431,2,636,13,2205,12,6217,15,8422,California
Colusa,2021-05-18,104,14128,27,2984,75,10506,2,638,46,2195,58,6275,48,8470,California
Colusa,2021-05-19,224,14352,44,3028,160,10666,20,658,66,2123,158,6433,86,8556,California
Colusa,2021-05-20,284,14636,34,3062,246,10912,4,662,68,1979,216,6649,72,8628,California
Colusa,2021-05-21,70,14706,24,3086,44,10956,2,664,34,1979,36,6685,36,8664,California
Colusa,2021-05-22,222,14928,24,3110,197,11153,1,665,34,1826,188,6873,35,8699,California
Colusa,2021-05-23,19,14947,8,3118,7,11160,4,669,5,1821,14,6887,9,8708,California
Colusa,2021-05-24,26,14973,3,3121,18,11178,5,674,15,1830,11,6898,20,8728,California
Colusa,2021-05-25,135,15108,75,3196,58,11236,2,676,52,1801,83,6981,54,8782,California
Colusa,2021-05-26,73,15181,25,3221,47,11283,1,677,32,1793,41,7022,33,8815,California
Colusa,2021-05-27,171,15352,17,3238,154,11437,0,677,54,1730,117,7139,54,8869,California
Colusa,2021-05-28,80,15432,25,3263,54,11491,1,678,41,1733,39,7178,42,8911,California
Colusa,2021-05-29,40,15472,18,3281,18,11509,4,682,29,1755,11,7189,33,8944,California
Colusa,2021-05-30,8,15480,1,3282,2,11511,5,687,1,1754,7,7196,6,8950,California
Colusa,2021-05-31,4,15484,0,3282,4,11515,0,687,1,1752,3,7199,1,8951,California
Colusa,2021-06-01,49,15533,15,3297,33,11548,1,688,25,1754,24,7223,26,8977,California
Colusa,2021-06-02,146,15679,20,3317,124,11672,2,690,51,1713,94,7317,53,9030,California
Colusa,2021-06-03,63,15742,20,3337,42,11714,1,691,26,1706,34,7351,27,9057,California
Colusa,2021-06-04,61,15803,19,3356,38,11752,4,695,22,1693,39,7390,26,9083,California
Colusa,2021-06-05,35,15838,16,3372,18,11770,1,696,17,1693,18,7408,18,9101,California
Colusa,2021-06-06,11,15849,6,3378,4,11774,1,697,6,1695,5,7413,7,9108,California
Colusa,2021-06-07,24,15873,6,3384,18,11792,0,697,10,1691,14,7427,10,9118,California
Colusa,2021-06-08,75,15948,21,3405,54,11846,0,697,29,1674,46,7473,29,9147,California
Colusa,2021-06-09,71,16019,41,3446,30,11876,0,697,28,1659,43,7516,28,9175,California
Colusa,2021-06-10,58,16077,23,3469,31,11907,4,701,14,1633,44,7560,18,9193,California
Colusa,2021-06-11,57,16134,30,3499,27,11934,0,701,26,1628,31,7591,26,9219,California
Colusa,2021-06-12,37,16171,23,3522,14,11948,0,701,9,1609,28,7619,9,9228,California
Colusa,2021-06-13,10,16181,3,3525,5,11953,2,703,2,1605,8,7627,4,9232,California
Colusa,2021-06-14,19,16200,9,3534,10,11963,0,703,7,1600,12,7639,7,9239,California
Colusa,2021-06-15,75,16275,36,3570,38,12001,1,704,19,1564,56,7695,20,9259,California
Colusa,2021-06-16,56,16331,16,3586,39,12040,1,705,16,1541,40,7735,17,9276,California
Colusa,2021-06-17,116,16447,10,3596,105,12145,1,706,17,1460,99,7834,18,9294,California
Colusa,2021-06-18,63,16510,32,3628,27,12172,4,710,25,1451,38,7872,29,9323,California
Colusa,2021-06-19,26,16536,21,3649,4,12176,1,711,6,1438,20,7892,7,9330,California
Colusa,2021-06-20,9,16545,6,3655,3,12179,0,711,7,1443,2,7894,7,9337,California
Colusa,2021-06-21,20,16565,3,3658,16,12195,1,712,8,1440,12,7906,9,9346,California
Colusa,2021-06-22,67,16632,28,3686,34,12229,5,717,29,1437,37,7943,34,9380,California
Colusa,2021-06-23,50,16682,27,3713,22,12251,1,718,21,1430,29,7972,22,9402,California
Colusa,2021-06-24,60,16742,27,3740,31,12282,2,720,22,1416,38,8010,24,9426,California
Colusa,2021-06-25,41,16783,16,3756,25,12307,0,720,25,1425,16,8026,25,9451,California
Colusa,2021-06-26,18,16801,13,3769,5,12312,0,720,5,1417,13,8039,5,9456,California
Colusa,2021-06-27,7,16808,4,3773,3,12315,0,720,5,1420,2,8041,5,9461,California
Colusa,2021-06-28,8,16816,1,3774,6,12321,1,721,5,1423,3,8044,6,9467,California
Colusa,2021-06-29,41,16857,17,3791,20,12341,4,725,17,1421,23,8067,21,9488,California
Colusa,2021-06-30,77,16934,38,3829,38,12379,1,726,28,1402,49,8116,30,9518,California
Colusa,2021-07-01,48,16982,23,3852,24,12403,1,727,20,1395,28,8144,21,9539,California
Colusa,2021-07-02,49,17031,27,3879,21,12424,1,728,25,1397,24,8168,26,9565,California
Colusa,2021-07-03,21,17052,8,3887,13,12437,0,728,11,1398,10,8178,11,9576,California
Colusa,2021-07-04,3,17055,2,3889,1,12438,0,728,1,1397,2,8180,1,9577,California
Colusa,2021-07-05,10,17065,6,3895,4,12442,0,728,4,1395,6,8186,4,9581,California
Colusa,2021-07-06,44,17109,18,3913,25,12467,1,729,21,1396,21,8207,22,9603,California
Colusa,2021-07-07,53,17162,29,3942,23,12490,1,730,32,1408,21,8228,33,9636,California
Colusa,2021-07-08,27,17189,12,3954,14,12504,1,731,18,1418,9,8237,19,9655,California
Colusa,2021-07-09,28,17217,20,3974,6,12510,2,733,9,1409,19,8256,10,9665,California
Colusa,2021-07-10,3,17220,0,3974,3,12513,0,733,2,1410,1,8257,2,9667,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,527,546,527,546,0,0,0,0,527,546,0,0,527,546,California
Contra Costa,2020-12-17,1049,1595,1049,1595,0,0,0,0,1049,1595,0,0,1049,1595,California
Contra Costa,2020-12-18,1766,3361,1764,3359,2,2,0,0,1766,3361,0,0,1766,3361,California
Contra Costa,2020-12-19,1118,4479,1117,4476,1,3,0,0,1118,4479,0,0,1118,4479,California
Contra Costa,2020-12-20,602,5081,601,5077,1,4,0,0,602,5081,0,0,602,5081,California
Contra Costa,2020-12-21,1671,6752,1668,6745,3,7,0,0,1671,6752,0,0,1671,6752,California
Contra Costa,2020-12-22,1676,8428,1569,8314,107,114,0,0,1676,8428,0,0,1676,8428,California
Contra Costa,2020-12-23,1633,10061,1381,9695,252,366,0,0,1633,10061,0,0,1633,10061,California
Contra Costa,2020-12-24,657,10718,336,10031,321,687,0,0,657,10718,0,0,657,10718,California
Contra Costa,2020-12-25,41,10759,19,10050,22,709,0,0,41,10759,0,0,41,10759,California
Contra Costa,2020-12-26,654,11413,135,10185,519,1228,0,0,654,11413,0,0,654,11413,California
Contra Costa,2020-12-27,243,11656,87,10272,156,1384,0,0,243,11656,0,0,243,11656,California
Contra Costa,2020-12-28,1852,13508,872,11144,980,2364,0,0,1852,13508,0,0,1852,13508,California
Contra Costa,2020-12-29,1854,15362,829,11973,1025,3389,0,0,1854,15362,0,0,1854,15362,California
Contra Costa,2020-12-30,2418,17780,1223,13196,1195,4584,0,0,2416,17777,2,2,2417,17779,California
Contra Costa,2020-12-31,927,18707,308,13504,619,5203,0,0,926,18703,0,2,926,18705,California
Contra Costa,2021-01-01,68,18775,24,13528,44,5247,0,0,68,18771,0,2,68,18773,California
Contra Costa,2021-01-02,348,19123,179,13707,169,5416,0,0,347,19118,0,2,347,19120,California
Contra Costa,2021-01-03,182,19305,123,13830,59,5475,0,0,181,19299,0,2,181,19301,California
Contra Costa,2021-01-04,1905,21210,1247,15077,658,6133,0,0,1885,21166,18,20,1885,21186,California
Contra Costa,2021-01-05,2117,23327,1267,16344,850,6983,0,0,1831,22713,285,305,1832,23018,California
Contra Costa,2021-01-06,3310,26637,2271,18615,1039,8022,0,0,2491,24394,813,1118,2494,25512,California
Contra Costa,2021-01-07,3124,29761,2087,20702,1037,9059,0,0,1800,24874,1320,2438,1800,27312,California
Contra Costa,2021-01-08,3426,33187,2415,23117,1011,10070,0,0,1769,24994,1652,4090,1772,29084,California
Contra Costa,2021-01-09,1598,34785,1143,24260,455,10525,0,0,737,24873,860,4950,739,29823,California
Contra Costa,2021-01-10,372,35157,296,24556,76,10601,0,0,154,24809,218,5168,154,29977,California
Contra Costa,2021-01-11,3858,39015,3159,27715,699,11300,0,0,2230,25414,1628,6796,2233,32210,California
Contra Costa,2021-01-12,3967,42982,2974,30689,993,12293,0,0,2610,26672,1356,8152,2614,34824,California
Contra Costa,2021-01-13,4807,47789,3002,33691,1805,14098,0,0,3831,29532,972,9124,3832,38656,California
Contra Costa,2021-01-14,4340,52129,1575,35266,2765,16863,0,0,3949,33090,391,9515,3949,42605,California
Contra Costa,2021-01-15,5374,57503,2478,37744,2896,19759,0,0,5042,37805,331,9846,5046,47651,California
Contra Costa,2021-01-16,1753,59256,566,38310,1187,20946,0,0,1676,39404,77,9923,1676,49327,California
Contra Costa,2021-01-17,1671,60927,984,39294,687,21633,0,0,1550,40836,121,10044,1553,50880,California
Contra Costa,2021-01-18,3235,64162,1282,40576,1953,23586,0,0,2600,42809,628,10672,2601,53481,California
Contra Costa,2021-01-19,7091,71253,3174,43750,3917,27503,0,0,6076,47881,1010,11682,6082,59563,California
Contra Costa,2021-01-20,6914,78167,4314,48064,2600,30103,0,0,5662,52300,1248,12930,5667,65230,California
Contra Costa,2021-01-21,7102,85269,3161,51225,3941,34044,0,0,6365,57942,731,13661,6373,71603,California
Contra Costa,2021-01-22,6466,91735,2761,53986,3705,37749,0,0,5595,62678,862,14523,5598,77201,California
Contra Costa,2021-01-23,2055,93790,358,54344,1697,39446,0,0,1788,64203,265,14788,1790,78991,California
Contra Costa,2021-01-24,1593,95383,218,54562,1375,40821,0,0,1445,65504,148,14936,1449,80440,California
Contra Costa,2021-01-25,6727,102110,3056,57618,3671,44492,0,0,5130,69046,1592,16528,5134,85574,California
Contra Costa,2021-01-26,8192,110302,4730,62348,3462,47954,0,0,6308,73484,1876,18404,6314,91888,California
