county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-27,8251,118553,5443,67791,2808,50762,0,0,6384,78017,1855,20259,6388,98276,California
Contra Costa,2021-01-28,7510,126063,4103,71894,3407,54169,0,0,5882,82281,1622,21881,5886,104162,California
Contra Costa,2021-01-29,7538,133601,3916,75810,3622,57791,0,0,6203,87157,1329,23210,6205,110367,California
Contra Costa,2021-01-30,2146,135747,644,76454,1502,59293,0,0,1740,88499,398,23608,1740,112107,California
Contra Costa,2021-01-31,664,136411,433,76887,231,59524,0,0,568,88974,93,23701,568,112675,California
Contra Costa,2021-02-01,5867,142278,4077,80964,1790,61314,0,0,3951,91021,1908,25609,3955,116630,California
Contra Costa,2021-02-02,7645,149923,5118,86082,2527,63841,0,0,5924,95228,1718,27327,5925,122555,California
Contra Costa,2021-02-03,8329,158252,5491,91573,2838,66679,0,0,5609,98129,2709,30036,5610,128165,California
Contra Costa,2021-02-04,7530,165782,3595,95168,3935,70614,0,0,5750,102107,1777,31813,5755,133920,California
Contra Costa,2021-02-05,8503,174285,4842,100010,3661,74275,0,0,5778,105168,2717,34530,5778,139698,California
Contra Costa,2021-02-06,3497,177782,2171,102181,1326,75601,0,0,2836,107345,660,35190,2837,142535,California
Contra Costa,2021-02-07,1003,178785,729,102910,274,75875,0,0,609,107561,393,35583,609,143144,California
Contra Costa,2021-02-08,5913,184698,3515,106425,2398,78273,0,0,4402,110460,1504,37087,4403,147547,California
Contra Costa,2021-02-09,8733,193431,4820,111245,3913,82186,0,0,5790,113318,2933,40020,5791,153338,California
Contra Costa,2021-02-10,8716,202147,4681,115926,4035,86221,0,0,5340,115302,3359,43379,5343,158681,California
Contra Costa,2021-02-11,9412,211559,4254,120180,5158,91379,0,0,5181,116264,4224,47603,5186,163867,California
Contra Costa,2021-02-12,10205,221764,4679,124859,5526,96905,0,0,5492,117055,4704,52307,5495,169362,California
Contra Costa,2021-02-13,4942,226706,1391,126250,3551,100456,0,0,3432,118983,1506,53813,3434,172796,California
Contra Costa,2021-02-14,2111,228817,872,127122,1239,101695,0,0,1223,119321,885,54698,1223,174019,California
Contra Costa,2021-02-15,4518,233335,2500,129622,2018,103713,0,0,2344,119502,2164,56862,2345,176364,California
Contra Costa,2021-02-16,10505,243840,4965,134587,5540,109253,0,0,4676,118364,5818,62680,4680,181044,California
Contra Costa,2021-02-17,12400,256240,6218,140805,6182,115435,0,0,5664,117311,6718,69398,5665,186709,California
Contra Costa,2021-02-18,11605,267845,6014,146819,5591,121026,0,0,5363,116448,6228,75626,5365,192074,California
Contra Costa,2021-02-19,11630,279475,7243,154062,4387,125413,0,0,5245,115327,6368,81994,5247,197321,California
Contra Costa,2021-02-20,6618,286093,2996,157058,3622,129035,0,0,4659,118049,1941,83935,4663,201984,California
Contra Costa,2021-02-21,2362,288455,1771,158829,591,129626,0,0,1581,118850,780,84715,1581,203565,California
Contra Costa,2021-02-22,7983,296438,5408,164237,2575,132201,0,0,3658,118204,4307,89022,3661,207226,California
Contra Costa,2021-02-23,12541,308979,7724,171961,4817,137018,0,0,6300,118291,6221,95243,6308,213534,California
Contra Costa,2021-02-24,10967,319946,8047,180008,2920,139938,0,0,5317,117980,5628,100871,5317,218851,California
Contra Costa,2021-02-25,12129,332075,7703,187711,4426,144364,0,0,5600,117084,6503,107374,5607,224458,California
Contra Costa,2021-02-26,11305,343380,7137,194848,4168,148532,0,0,5601,116998,5689,113063,5603,230061,California
Contra Costa,2021-02-27,6958,350338,4487,199335,2471,151003,0,0,4367,118786,2581,115644,4369,234430,California
Contra Costa,2021-02-28,4349,354687,3610,202945,738,151741,1,1,3666,121776,678,116322,3668,238098,California
Contra Costa,2021-03-01,8724,363411,6602,209547,2115,153856,7,8,5374,123825,3335,119657,5384,243482,California
Contra Costa,2021-03-02,10769,374180,6895,216442,3873,157729,1,9,5778,124631,4974,124631,5780,249262,California
Contra Costa,2021-03-03,11447,385627,7202,223644,4244,161973,1,10,6465,126136,4962,129593,6467,255729,California
Contra Costa,2021-03-04,12034,397661,7196,230840,4836,166809,2,12,6268,126658,5748,135341,6270,261999,California
Contra Costa,2021-03-05,11517,409178,6930,237770,4580,171389,7,19,6612,128391,4887,140228,6620,268619,California
Contra Costa,2021-03-06,7516,416694,4215,241985,2990,174379,311,330,4919,131038,2580,142808,5227,273846,California
Contra Costa,2021-03-07,4015,420709,2476,244461,1353,175732,186,516,3192,133594,821,143629,3377,277223,California
Contra Costa,2021-03-08,8286,428995,3937,248398,4026,179758,323,839,5554,136753,2720,146349,5879,283102,California
Contra Costa,2021-03-09,11226,440221,5951,254349,4974,184732,301,1140,5863,137573,5347,151696,6167,289269,California
Contra Costa,2021-03-10,12494,452715,6242,260591,4753,189485,1499,2639,5685,137948,6794,158490,7169,296438,California
Contra Costa,2021-03-11,12558,465273,6612,267203,5379,194864,567,3206,6409,138793,6122,164612,6967,303405,California
Contra Costa,2021-03-12,12702,477975,5234,272437,6899,201763,569,3775,6311,139299,6366,170978,6872,310277,California
Contra Costa,2021-03-13,7914,485889,3186,275623,4294,206057,434,4209,3115,138062,4778,175756,3541,313818,California
Contra Costa,2021-03-14,4444,490333,2631,278254,1326,207383,487,4696,1688,137490,2746,178502,2174,315992,California
Contra Costa,2021-03-15,9536,499869,5180,283434,3592,210975,764,5460,4676,138087,4839,183341,5436,321428,California
Contra Costa,2021-03-16,14440,514309,8614,292048,5418,216393,408,5868,7071,138225,7340,190681,7478,328906,California
Contra Costa,2021-03-17,15192,529501,10504,302552,4463,220856,225,6093,8451,140193,6713,197394,8681,337587,California
Contra Costa,2021-03-18,15541,545042,8683,311235,6377,227233,481,6574,8554,142276,6949,204343,9032,346619,California
Contra Costa,2021-03-19,15763,560805,9115,320350,5234,232467,1414,7988,8126,144199,7618,211961,9541,356160,California
Contra Costa,2021-03-20,10792,571597,6478,326828,3999,236466,315,8303,5091,143931,5674,217635,5406,361566,California
Contra Costa,2021-03-21,4603,576200,4028,330856,476,236942,99,8402,1790,143018,2801,220436,1888,363454,California
Contra Costa,2021-03-22,11727,587927,8841,339697,2626,239568,260,8662,6806,145179,4901,225337,7062,370516,California
Contra Costa,2021-03-23,15782,603709,10898,350595,4712,244280,172,8834,9038,147674,6715,232052,9210,379726,California
Contra Costa,2021-03-24,15120,618829,11784,362379,3122,247402,214,9048,9104,151014,5980,238032,9320,389046,California
Contra Costa,2021-03-25,15443,634272,12037,374416,3112,250514,294,9342,9413,154726,5991,244023,9703,398749,California
Contra Costa,2021-03-26,15152,649424,10865,385281,3883,254397,404,9746,8681,157367,6438,250461,9079,407828,California
Contra Costa,2021-03-27,10581,660005,6875,392156,3194,257591,512,10258,5607,158516,4962,255423,6111,413939,California
Contra Costa,2021-03-28,4256,664261,3040,395196,1162,258753,54,10312,1615,157557,2628,258051,1669,415608,California
Contra Costa,2021-03-29,10949,675210,8544,403740,2290,261043,115,10427,6940,160627,3988,262039,7058,422666,California
Contra Costa,2021-03-30,16863,692073,9231,412971,6274,267317,1358,11785,10385,165909,6451,268490,11733,434399,California
Contra Costa,2021-03-31,18115,710188,12671,425642,3999,271316,1445,13230,11379,172032,6685,275175,12808,447207,California
Contra Costa,2021-04-01,17647,727835,12306,437948,3946,275262,1395,14625,11409,178630,6194,281369,12792,459999,California
Contra Costa,2021-04-02,17539,745374,12905,450853,3602,278864,1032,15657,11614,185355,5913,287282,12638,472637,California
Contra Costa,2021-04-03,10907,756281,6509,457362,2846,281710,1552,17209,6213,188436,4678,291960,7759,480396,California
Contra Costa,2021-04-04,3364,759645,1334,458696,1427,283137,603,17812,849,187378,2507,294467,1449,481845,California
Contra Costa,2021-04-05,12151,771796,7914,466610,3248,286385,989,18801,6579,189389,5556,300023,7567,489412,California
Contra Costa,2021-04-06,17392,789188,12035,478645,3058,289443,2299,21100,9737,193784,7633,307656,12028,501440,California
Contra Costa,2021-04-07,18660,807848,12627,491272,3206,292649,2827,23927,10562,199131,8071,315727,13418,514858,California
Contra Costa,2021-04-08,18735,826583,12482,503754,3327,295976,2926,26853,10035,203407,8671,324398,12947,527805,California
Contra Costa,2021-04-09,18922,845505,12074,515828,4338,300314,2510,29363,10103,207223,8787,333185,12603,540408,California
Contra Costa,2021-04-10,10610,856115,3851,519679,2193,302507,4566,33929,3328,207833,7260,340445,7870,548278,California
Contra Costa,2021-04-11,3370,859485,2008,521687,695,303202,667,34596,1131,207396,2233,342678,1796,550074,California
Contra Costa,2021-04-12,12031,871516,7930,529617,3017,306219,1084,35680,5650,207772,6363,349041,6739,556813,California
Contra Costa,2021-04-13,17969,889485,11026,540643,6935,313154,8,35688,11980,213806,5959,355000,11993,568806,California
Contra Costa,2021-04-14,17793,907278,11184,551827,6608,319762,1,35689,9884,215811,7884,362884,9889,578695,California
Contra Costa,2021-04-15,17594,924872,10794,562621,6799,326561,1,35690,8151,214576,9411,372295,8176,586871,California
Contra Costa,2021-04-16,17024,941896,10596,573217,6427,332988,1,35691,7688,212965,9308,381603,7697,594568,California
Contra Costa,2021-04-17,11595,953491,6360,579577,5235,338223,0,35691,6264,213925,5311,386914,6271,600839,California
Contra Costa,2021-04-18,2939,956430,2294,581871,645,338868,0,35691,1859,214715,1069,387983,1859,602698,California
Contra Costa,2021-04-19,11521,967951,8600,590471,2921,341789,0,35691,3672,210571,7820,395803,3676,606374,California
Contra Costa,2021-04-20,17046,984997,11113,601584,5933,347722,0,35691,6451,206468,10559,406362,6456,612830,California
Contra Costa,2021-04-21,17861,1002858,14599,616183,3261,350983,1,35692,6433,201532,11378,417740,6442,619272,California
Contra Costa,2021-04-22,17384,1020242,14077,630260,3305,354288,2,35694,6147,196495,11195,428935,6158,625430,California
Contra Costa,2021-04-23,17207,1037449,13697,643957,3508,357796,2,35696,5567,190471,11602,440537,5578,631008,California
Contra Costa,2021-04-24,10965,1048414,8451,652408,2513,360309,1,35697,4208,187953,6730,447267,4212,635220,California
Contra Costa,2021-04-25,3293,1051707,2222,654630,1069,361378,2,35699,2079,188825,1213,448480,2085,637305,California
Contra Costa,2021-04-26,10137,1061844,8462,663092,1651,363029,24,35723,3069,184886,7045,455525,3106,640411,California
Contra Costa,2021-04-27,14762,1076606,10796,673888,3788,366817,178,35901,4043,178424,10692,466217,4230,644641,California
Contra Costa,2021-04-28,14344,1090950,11182,685070,2875,369692,287,36188,3855,172123,10449,476666,4148,648789,California
Contra Costa,2021-04-29,13576,1104526,10525,695595,2882,372574,169,36357,3277,165309,10266,486932,3452,652241,California
Contra Costa,2021-04-30,13851,1118377,10905,706500,2688,375262,258,36615,3205,158167,10611,497543,3469,655710,California
Contra Costa,2021-05-01,8051,1126428,5851,712351,1878,377140,322,36937,1917,154299,6108,503651,2240,657950,California
Contra Costa,2021-05-02,2337,1128765,1588,713939,669,377809,80,37017,985,154025,1339,504990,1065,659015,California
Contra Costa,2021-05-03,9136,1137901,8016,721955,944,378753,176,37193,1931,148950,7185,512175,2110,661125,California
Contra Costa,2021-05-04,14212,1152113,12274,734229,1608,380361,330,37523,2309,139717,11872,524047,2639,663764,California
Contra Costa,2021-05-05,12665,1164778,10931,745160,1531,381892,203,37726,2445,132177,10188,534235,2648,666412,California
Contra Costa,2021-05-06,10374,1175152,8620,753780,1417,383309,337,38063,1969,126111,8380,542615,2314,668726,California
Contra Costa,2021-05-07,9702,1184854,7801,761581,1677,384986,224,38287,2235,121134,7432,550047,2455,671181,California
Contra Costa,2021-05-08,5418,1190272,4103,765684,1147,386133,168,38455,1311,118526,4091,554138,1483,672664,California
Contra Costa,2021-05-09,2149,1192421,1820,767504,270,386403,59,38514,448,117342,1693,555831,509,673173,California
Contra Costa,2021-05-10,4976,1197397,3988,771492,768,387171,220,38734,1337,115279,3618,559449,1555,674728,California
Contra Costa,2021-05-11,8897,1206294,4694,776186,3964,391135,239,38973,1779,110206,7097,566546,2024,676752,California
Contra Costa,2021-05-12,9288,1215582,4793,780979,4228,395363,267,39240,1596,104411,7664,574210,1869,678621,California
Contra Costa,2021-05-13,11809,1227391,7886,788865,3736,399099,187,39427,4241,101301,7541,581751,4431,683052,California
Contra Costa,2021-05-14,12293,1239684,8215,797080,3793,402892,285,39712,5029,99378,7235,588986,5312,688364,California
Contra Costa,2021-05-15,10037,1249721,7285,804365,2634,405526,118,39830,4417,98314,5601,594587,4537,692901,California
Contra Costa,2021-05-16,2644,1252365,2322,806687,271,405797,51,39881,1222,98170,1416,596003,1272,694173,California
Contra Costa,2021-05-17,7135,1259500,5759,812446,1199,406996,177,40058,3557,98348,3557,599560,3735,697908,California
Contra Costa,2021-05-18,10255,1269755,7020,819466,3017,410013,218,40276,4442,97229,5782,605342,4663,702571,California
Contra Costa,2021-05-19,8506,1278261,6871,826337,1439,411452,196,40472,3836,96618,4647,609989,4036,706607,California
Contra Costa,2021-05-20,7205,1285466,5685,832022,1333,412785,187,40659,3329,96288,3846,613835,3516,710123,California
Contra Costa,2021-05-21,7095,1292561,5433,837455,1450,414235,212,40871,3210,95851,3856,617691,3419,713542,California
Contra Costa,2021-05-22,5151,1297712,4072,841527,900,415135,179,41050,2519,95937,2609,620300,2695,716237,California
Contra Costa,2021-05-23,1286,1298998,857,842384,371,415506,58,41108,608,95933,669,620969,665,716902,California
Contra Costa,2021-05-24,4746,1303744,3930,846314,639,416145,177,41285,2230,95841,2503,623472,2411,719313,California
Contra Costa,2021-05-25,6285,1310029,5111,851425,923,417068,251,41536,2636,95097,3630,627102,2886,722199,California
Contra Costa,2021-05-26,5636,1315665,3622,855047,1825,418893,189,41725,1941,93553,3673,630775,2129,724328,California
Contra Costa,2021-05-27,3814,1319479,2701,857748,936,419829,177,41902,1604,93136,2194,632969,1777,726105,California
Contra Costa,2021-05-28,5356,1324835,3744,861492,1441,421270,171,42073,2232,92436,3099,636068,2399,728504,California
Contra Costa,2021-05-29,3297,1328132,2147,863639,1033,422303,117,42190,1633,92533,1653,637721,1750,730254,California
Contra Costa,2021-05-30,936,1329068,591,864230,316,422619,29,42219,347,92322,587,638308,376,730630,California
Contra Costa,2021-05-31,388,1329456,268,864498,108,422727,12,42231,126,92201,258,638566,137,730767,California
Contra Costa,2021-06-01,4807,1334263,3577,868075,1084,423811,146,42377,1661,90880,3128,641694,1807,732574,California
Contra Costa,2021-06-02,3443,1337706,2440,870515,859,424670,144,42521,1409,90409,2023,643717,1552,734126,California
Contra Costa,2021-06-03,5444,1343150,4538,875053,791,425461,115,42636,1408,87902,4030,647747,1523,735649,California
Contra Costa,2021-06-04,6399,1349549,5363,880416,897,426358,139,42775,1585,84827,4796,652543,1721,737370,California
Contra Costa,2021-06-05,5219,1354768,4427,884843,680,427038,112,42887,1080,81890,4126,656669,1189,738559,California
Contra Costa,2021-06-06,1366,1356134,1193,886036,143,427181,30,42917,323,81203,1040,657709,353,738912,California
Contra Costa,2021-06-07,4945,1361079,4351,890387,494,427675,100,43017,1356,79082,3578,661287,1457,740369,California
Contra Costa,2021-06-08,6102,1367181,5263,895650,716,428391,123,43140,1414,75949,4670,665957,1537,741906,California
Contra Costa,2021-06-09,4875,1372056,4156,899806,571,428962,148,43288,1257,73753,3599,669556,1403,743309,California
Contra Costa,2021-06-10,4797,1376853,4031,903837,597,429559,169,43457,1231,71603,3550,673106,1400,744709,California
Contra Costa,2021-06-11,4851,1381704,3977,907814,676,430235,198,43655,1275,69514,3561,676667,1472,746181,California
Contra Costa,2021-06-12,3182,1384886,2701,910515,414,430649,67,43722,722,67853,2448,679115,787,746968,California
Contra Costa,2021-06-13,1152,1386038,859,911374,185,430834,108,43830,287,67390,858,679973,395,747363,California
Contra Costa,2021-06-14,3914,1389952,3308,914682,477,431311,129,43959,1137,65893,2760,682733,1263,748626,California
Contra Costa,2021-06-15,4185,1394137,3490,918172,535,431846,160,44119,1318,64514,2857,685590,1478,750104,California
Contra Costa,2021-06-16,3484,1397621,2837,921009,459,432305,188,44307,1208,63651,2257,687847,1394,751498,California
Contra Costa,2021-06-17,2776,1400397,2272,923281,377,432682,127,44434,1055,63117,1714,689561,1180,752678,California
Contra Costa,2021-06-18,3693,1404090,3040,926321,462,433144,191,44625,1326,62277,2355,691916,1515,754193,California
Contra Costa,2021-06-19,2041,1406131,1705,928026,232,433376,104,44729,575,61495,1462,693378,680,754873,California
Contra Costa,2021-06-20,790,1406921,663,928689,98,433474,29,44758,333,61403,453,693831,361,755234,California
Contra Costa,2021-06-21,1820,1408741,1381,930070,280,433754,159,44917,977,61702,835,694666,1134,756368,California
Contra Costa,2021-06-22,3044,1411785,2578,932648,325,434079,141,45058,1186,61184,1844,696510,1326,757694,California
Contra Costa,2021-06-23,2562,1414347,2129,934777,331,434410,102,45160,1028,60788,1526,698036,1130,758824,California
Contra Costa,2021-06-24,2355,1416702,1979,936756,247,434657,129,45289,945,60462,1398,699434,1072,759896,California
Contra Costa,2021-06-25,2773,1419475,2259,939015,358,435015,156,45445,1127,60106,1641,701075,1285,761181,California
Contra Costa,2021-06-26,1477,1420952,1210,940225,170,435185,97,45542,478,59684,997,702072,575,761756,California
Contra Costa,2021-06-27,691,1421643,603,940828,66,435251,22,45564,273,59563,416,702488,295,762051,California
Contra Costa,2021-06-28,2350,1423993,2024,942852,177,435428,149,45713,844,59061,1494,703982,992,763043,California
Contra Costa,2021-06-29,2535,1426528,2111,944963,293,435721,131,45844,973,58613,1549,705531,1101,764144,California
Contra Costa,2021-06-30,2183,1428711,1787,946750,298,436019,98,45942,886,58311,1284,706815,982,765126,California
Contra Costa,2021-07-01,2078,1430789,1745,948495,226,436245,107,46049,841,58035,1227,708042,951,766077,California
Contra Costa,2021-07-02,2184,1432973,1781,950276,303,436548,100,46149,907,57775,1267,709309,1007,767084,California
Contra Costa,2021-07-03,1057,1434030,865,951141,133,436681,59,46208,426,57634,625,709934,484,767568,California
Contra Costa,2021-07-04,51,1434081,18,951159,18,436699,15,46223,18,57634,33,709967,33,767601,California
Contra Costa,2021-07-05,825,1434906,678,951837,107,436806,40,46263,395,57642,427,710394,435,768036,California
Contra Costa,2021-07-06,2620,1437526,2222,954059,268,437074,130,46393,870,56906,1734,712128,998,769034,California
Contra Costa,2021-07-07,1999,1439525,1671,955730,220,437294,108,46501,770,56562,1219,713347,875,769909,California
Contra Costa,2021-07-08,1743,1441268,1479,957209,184,437478,80,46581,721,56351,1012,714359,801,770710,California
Contra Costa,2021-07-09,2119,1443387,1710,958919,301,437779,108,46689,854,56055,1256,715615,960,771670,California
Contra Costa,2021-07-10,518,1443905,427,959346,81,437860,10,46699,200,55950,314,715929,209,771879,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,33,818,109,1157,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,860,87,1244,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,888,42,1286,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,183,2357,21,909,162,1448,0,0,118,1290,64,533,118,1823,California
Del Norte,2021-02-06,311,2668,5,914,306,1754,0,0,311,1601,0,533,311,2134,California
Del Norte,2021-02-07,2,2670,1,915,1,1755,0,0,2,1603,0,533,2,2136,California
Del Norte,2021-02-08,35,2705,1,916,34,1789,0,0,31,1630,4,537,31,2167,California
Del Norte,2021-02-09,8,2713,5,921,3,1792,0,0,2,1626,6,543,2,2169,California
Del Norte,2021-02-10,143,2856,20,941,123,1915,0,0,85,1654,57,600,85,2254,California
Del Norte,2021-02-11,178,3034,59,1000,119,2034,0,0,64,1604,114,714,64,2318,California
Del Norte,2021-02-12,123,3157,14,1014,109,2143,0,0,69,1619,54,768,69,2387,California
Del Norte,2021-02-13,2,3159,1,1015,1,2144,0,0,2,1621,0,768,2,2389,California
Del Norte,2021-02-14,3,3162,1,1016,2,2146,0,0,2,1622,1,769,2,2391,California
Del Norte,2021-02-15,5,3167,0,1016,5,2151,0,0,3,1623,2,771,3,2394,California
Del Norte,2021-02-16,131,3298,1,1017,130,2281,0,0,13,1518,118,889,13,2407,California
Del Norte,2021-02-17,93,3391,20,1037,73,2354,0,0,25,1476,67,956,25,2432,California
Del Norte,2021-02-18,77,3468,24,1061,53,2407,0,0,51,1501,26,982,51,2483,California
Del Norte,2021-02-19,43,3511,17,1078,26,2433,0,0,33,1524,10,992,33,2516,California
Del Norte,2021-02-20,9,3520,6,1084,3,2436,0,0,6,1527,3,995,6,2522,California
Del Norte,2021-02-21,1,3521,0,1084,1,2437,0,0,0,1526,1,996,0,2522,California
Del Norte,2021-02-22,2,3523,0,1084,2,2439,0,0,2,1528,0,996,2,2524,California
Del Norte,2021-02-23,112,3635,93,1177,19,2458,0,0,34,1485,77,1073,34,2558,California
Del Norte,2021-02-24,157,3792,101,1278,56,2514,0,0,82,1492,75,1148,82,2640,California
Del Norte,2021-02-25,487,4279,137,1415,350,2864,0,0,220,1447,265,1413,220,2860,California
Del Norte,2021-02-26,213,4492,176,1591,37,2901,0,0,166,1566,47,1460,166,3026,California
Del Norte,2021-02-27,149,4641,143,1734,5,2906,1,1,140,1698,9,1469,141,3167,California
Del Norte,2021-02-28,4,4645,1,1735,3,2909,0,1,3,1700,1,1470,3,3170,California
Del Norte,2021-03-01,28,4673,2,1737,26,2935,0,1,4,1681,23,1493,4,3174,California
Del Norte,2021-03-02,222,4895,142,1879,80,3015,0,1,188,1835,34,1527,188,3362,California
Del Norte,2021-03-03,177,5072,107,1986,70,3085,0,1,135,1928,42,1569,135,3497,California
Del Norte,2021-03-04,122,5194,84,2070,38,3123,0,1,92,1991,29,1598,92,3589,California
Del Norte,2021-03-05,123,5317,11,2081,112,3235,0,1,74,2016,49,1647,74,3663,California
Del Norte,2021-03-06,465,5782,77,2158,339,3574,49,50,163,1884,302,1949,170,3833,California
Del Norte,2021-03-07,2,5784,1,2159,1,3575,0,50,1,1884,1,1950,1,3834,California
Del Norte,2021-03-08,29,5813,1,2160,26,3601,2,52,6,1870,22,1972,8,3842,California
Del Norte,2021-03-09,194,6007,113,2273,78,3679,3,55,183,2045,11,1983,186,4028,California
Del Norte,2021-03-10,236,6243,96,2369,111,3790,29,84,134,2106,102,2085,163,4191,California
Del Norte,2021-03-11,151,6394,55,2424,91,3881,5,89,103,2166,48,2133,108,4299,California
Del Norte,2021-03-12,178,6572,88,2512,90,3971,0,89,124,2237,53,2186,124,4423,California
Del Norte,2021-03-13,94,6666,93,2605,1,3972,0,89,91,2325,3,2189,91,4514,California
Del Norte,2021-03-14,1,6667,0,2605,1,3973,0,89,1,2325,1,2190,1,4515,California
Del Norte,2021-03-15,38,6705,0,2605,38,4011,0,89,34,2355,4,2194,34,4549,California
Del Norte,2021-03-16,282,6987,135,2740,147,4158,0,89,258,2589,24,2218,258,4807,California
Del Norte,2021-03-17,284,7271,95,2835,187,4345,2,91,169,2645,115,2333,171,4978,California
Del Norte,2021-03-18,284,7555,107,2942,175,4520,2,93,144,2652,139,2472,146,5124,California
