county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-23,382,165010,134,75104,220,84291,28,5615,94,16408,285,76798,122,93206,California
El Dorado,2021-05-24,899,165909,470,75574,360,84651,69,5684,319,16218,576,77374,386,93592,California
El Dorado,2021-05-25,625,166534,272,75846,317,84968,36,5720,231,16093,391,77765,266,93858,California
El Dorado,2021-05-26,820,167354,409,76255,387,85355,24,5744,284,15867,534,78299,308,94166,California
El Dorado,2021-05-27,627,167981,248,76503,344,85699,35,5779,310,15895,316,78615,344,94510,California
El Dorado,2021-05-28,739,168720,267,76770,407,86106,65,5844,308,15839,429,79044,373,94883,California
El Dorado,2021-05-29,393,169113,112,76882,265,86371,16,5860,172,15807,220,79264,188,95071,California
El Dorado,2021-05-30,173,169286,101,76983,58,86429,14,5874,82,15813,90,79354,96,95167,California
El Dorado,2021-05-31,37,169323,12,76995,14,86443,11,5885,8,15803,29,79383,19,95186,California
El Dorado,2021-06-01,680,170003,293,77288,347,86790,40,5925,231,15628,446,79829,271,95457,California
El Dorado,2021-06-02,631,170634,305,77593,276,87066,50,5975,261,15571,368,80197,311,95768,California
El Dorado,2021-06-03,728,171362,338,77931,347,87413,43,6018,176,15238,552,80749,219,95987,California
El Dorado,2021-06-04,888,172250,528,78459,326,87739,34,6052,186,14758,700,81449,220,96207,California
El Dorado,2021-06-05,389,172639,226,78685,151,87890,12,6064,83,14548,305,81754,95,96302,California
El Dorado,2021-06-06,283,172922,197,78882,70,87960,16,6080,53,14387,229,81983,68,96370,California
El Dorado,2021-06-07,785,173707,488,79370,257,88217,40,6120,170,13990,607,82590,210,96580,California
El Dorado,2021-06-08,632,174339,383,79753,216,88433,33,6153,131,13655,498,83088,163,96743,California
El Dorado,2021-06-09,468,174807,279,80032,163,88596,26,6179,112,13437,356,83444,138,96881,California
El Dorado,2021-06-10,587,175394,364,80396,192,88788,31,6210,160,13203,425,83869,191,97072,California
El Dorado,2021-06-11,657,176051,395,80791,218,89006,44,6254,130,12851,526,84395,174,97246,California
El Dorado,2021-06-12,262,176313,154,80945,89,89095,19,6273,60,12729,201,84596,79,97325,California
El Dorado,2021-06-13,163,176476,90,81035,55,89150,18,6291,34,12653,128,84724,52,97377,California
El Dorado,2021-06-14,514,176990,361,81396,123,89273,30,6321,137,12443,377,85101,167,97544,California
El Dorado,2021-06-15,468,177458,259,81655,172,89445,37,6358,127,12270,337,85438,164,97708,California
El Dorado,2021-06-16,507,177965,359,82014,108,89553,40,6398,132,12068,374,85812,172,97880,California
El Dorado,2021-06-17,432,178397,263,82277,136,89689,33,6431,139,11949,292,86104,173,98053,California
El Dorado,2021-06-18,415,178812,270,82547,110,89799,35,6466,124,11818,290,86394,159,98212,California
El Dorado,2021-06-19,245,179057,151,82698,80,89879,14,6480,90,11768,154,86548,104,98316,California
El Dorado,2021-06-20,124,179181,90,82788,28,89907,6,6486,52,11754,72,86620,58,98374,California
El Dorado,2021-06-21,319,179500,164,82952,129,90036,26,6512,124,11711,193,86813,150,98524,California
El Dorado,2021-06-22,401,179901,259,83211,114,90150,28,6540,133,11605,267,87080,161,98685,California
El Dorado,2021-06-23,426,180327,294,83505,110,90260,22,6562,137,11477,287,87367,159,98844,California
El Dorado,2021-06-24,392,180719,242,83747,136,90396,14,6576,145,11389,247,87614,159,99003,California
El Dorado,2021-06-25,351,181070,214,83961,99,90495,38,6614,143,11367,203,87817,181,99184,California
El Dorado,2021-06-26,208,181278,122,84083,71,90566,15,6629,69,11314,138,87955,85,99269,California
El Dorado,2021-06-27,115,181393,80,84163,29,90595,6,6635,50,11305,65,88020,56,99325,California
El Dorado,2021-06-28,303,181696,214,84377,63,90658,26,6661,132,11293,170,88190,158,99483,California
El Dorado,2021-06-29,291,181987,168,84545,102,90760,21,6682,115,11255,174,88364,136,99619,California
El Dorado,2021-06-30,246,182233,175,84720,59,90819,12,6694,121,11264,124,88488,133,99752,California
El Dorado,2021-07-01,231,182464,134,84854,82,90901,15,6709,87,11221,144,88632,101,99853,California
El Dorado,2021-07-02,259,182723,162,85016,71,90972,26,6735,111,11211,147,88779,137,99990,California
El Dorado,2021-07-03,99,182822,75,85091,19,90991,5,6740,46,11209,53,88832,51,100041,California
El Dorado,2021-07-04,4,182826,0,85091,1,90992,3,6743,0,11208,4,88836,3,100044,California
El Dorado,2021-07-05,152,182978,93,85184,52,91044,7,6750,81,11224,71,88907,87,100131,California
El Dorado,2021-07-06,296,183274,187,85371,77,91121,32,6782,114,11190,180,89087,146,100277,California
El Dorado,2021-07-07,264,183538,172,85543,77,91198,15,6797,122,11186,141,89228,137,100414,California
El Dorado,2021-07-08,303,183841,174,85717,116,91314,13,6810,149,11195,152,89380,161,100575,California
El Dorado,2021-07-09,288,184129,189,85906,78,91392,21,6831,114,11158,172,89552,135,100710,California
El Dorado,2021-07-10,82,184211,66,85972,11,91403,5,6836,28,11137,54,89606,33,100743,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,928,1944,926,1940,2,4,0,0,957,1973,0,0,957,1973,California
Fresno,2020-12-22,907,2851,875,2815,32,36,0,0,911,2884,0,0,911,2884,California
Fresno,2020-12-23,1092,3943,1047,3862,45,81,0,0,1093,3977,0,0,1093,3977,California
Fresno,2020-12-24,590,4533,564,4426,26,107,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4427,2,109,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5141,9,118,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5351,96,214,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1096,6661,802,6153,294,508,0,0,1097,6696,0,0,1097,6696,California
Fresno,2020-12-29,1765,8426,999,7152,766,1274,0,0,1763,8458,1,1,1763,8459,California
Fresno,2020-12-30,984,9410,443,7595,541,1815,0,0,984,9442,0,1,984,9443,California
Fresno,2020-12-31,926,10336,309,7904,617,2432,0,0,926,10368,0,1,926,10369,California
Fresno,2021-01-01,11,10347,4,7908,7,2439,0,0,11,10379,0,1,11,10380,California
Fresno,2021-01-02,1027,11374,713,8621,314,2753,0,0,1027,11406,0,1,1027,11407,California
Fresno,2021-01-03,155,11529,129,8750,26,2779,0,0,155,11561,0,1,155,11562,California
Fresno,2021-01-04,623,12152,376,9126,247,3026,0,0,623,12184,0,1,623,12185,California
Fresno,2021-01-05,786,12938,313,9439,473,3499,0,0,712,12822,74,75,712,12897,California
Fresno,2021-01-06,996,13934,351,9790,645,4144,0,0,822,13470,174,249,822,13719,California
Fresno,2021-01-07,1906,15840,919,10709,987,5131,0,0,1651,14869,255,504,1654,15373,California
Fresno,2021-01-08,1797,17637,615,11324,1182,6313,0,0,1431,15937,364,868,1432,16805,California
Fresno,2021-01-09,636,18273,390,11714,246,6559,0,0,358,16017,278,1146,358,17163,California
Fresno,2021-01-10,516,18789,486,12200,30,6589,0,0,203,15907,313,1459,203,17366,California
Fresno,2021-01-11,2230,21019,1812,14012,418,7007,0,0,1535,16751,695,2154,1539,18905,California
Fresno,2021-01-12,2539,23558,1830,15842,709,7716,0,0,1688,17588,853,3007,1690,20595,California
Fresno,2021-01-13,3573,27131,2439,18281,1134,8850,0,0,2717,19451,857,3864,2720,23315,California
Fresno,2021-01-14,4164,31295,2200,20481,1964,10814,0,0,3691,22670,472,4336,3691,27006,California
Fresno,2021-01-15,3683,34978,2542,23023,1141,11955,0,0,3323,25637,360,4696,3327,30333,California
Fresno,2021-01-16,3160,38138,2314,25337,846,12801,0,0,2690,27859,470,5166,2692,33025,California
Fresno,2021-01-17,979,39117,557,25894,422,13223,0,0,779,28438,200,5366,779,33804,California
Fresno,2021-01-18,3091,42208,2375,28269,716,13939,0,0,2434,30219,655,6021,2436,36240,California
Fresno,2021-01-19,4359,46567,2552,30821,1807,15746,0,0,3699,33262,660,6681,3703,39943,California
Fresno,2021-01-20,3058,49625,1227,32048,1831,17577,0,0,2742,35694,313,6994,2745,42688,California
Fresno,2021-01-21,4451,54076,2082,34130,2369,19946,0,0,4087,39446,341,7335,4093,46781,California
Fresno,2021-01-22,3342,57418,1358,35488,1984,21930,0,0,2954,42030,371,7706,2955,49736,California
Fresno,2021-01-23,3066,60484,1983,37471,1083,23013,0,0,2342,43654,723,8429,2347,52083,California
Fresno,2021-01-24,560,61044,379,37850,181,23194,0,0,352,43800,208,8637,354,52437,California
Fresno,2021-01-25,2449,63493,869,38719,1580,24774,0,0,1870,45094,579,9216,1873,54310,California
Fresno,2021-01-26,2096,65589,596,39315,1500,26274,0,0,1328,45657,766,9982,1329,55639,California
Fresno,2021-01-27,2419,68008,1245,40560,1174,27448,0,0,1739,46731,675,10657,1749,57388,California
Fresno,2021-01-28,4579,72587,3071,43631,1508,28956,0,0,3477,49113,1098,11755,3480,60868,California
Fresno,2021-01-29,1681,74268,951,44582,730,29686,0,0,1374,50186,302,12057,1375,62243,California
Fresno,2021-01-30,1448,75716,540,45122,908,30594,0,0,1031,50800,417,12474,1031,63274,California
Fresno,2021-01-31,227,75943,216,45338,11,30605,0,0,73,50719,154,12628,73,63347,California
Fresno,2021-02-01,3367,79310,1666,47004,1701,32306,0,0,1772,50909,1593,14221,1783,65130,California
Fresno,2021-02-02,2741,82051,555,47559,2186,34492,0,0,1577,51352,1149,15370,1592,66722,California
Fresno,2021-02-03,3577,85628,2109,49668,1468,35960,0,0,1539,50866,2026,17396,1540,68262,California
Fresno,2021-02-04,4221,89849,1905,51573,2316,38276,0,0,1927,50534,2264,19660,1932,70194,California
Fresno,2021-02-05,5374,95223,2743,54316,2631,40907,0,0,2310,49790,3058,22718,2314,72508,California
Fresno,2021-02-06,2954,98177,2059,56375,895,41802,0,0,975,48795,1971,24689,976,73484,California
Fresno,2021-02-07,471,98648,288,56663,183,41985,0,0,273,48871,197,24886,273,73757,California
Fresno,2021-02-08,4297,102945,2301,58964,1996,43981,0,0,1813,48222,2471,27357,1822,75579,California
Fresno,2021-02-09,5361,108306,2089,61053,3272,47253,0,0,3132,49211,2152,29509,3141,78720,California
Fresno,2021-02-10,3914,112220,1239,62292,2675,49928,0,0,1981,49325,1879,31388,1993,80713,California
Fresno,2021-02-11,6482,118702,2102,64394,4380,54308,0,0,3322,49510,3142,34530,3327,84040,California
Fresno,2021-02-12,5452,124154,1390,65784,4062,58370,0,0,2741,49567,2693,37223,2750,86790,California
Fresno,2021-02-13,3776,127930,1575,67359,2201,60571,0,0,2091,49990,1673,38896,2096,88886,California
Fresno,2021-02-14,1583,129513,291,67650,1292,61863,0,0,848,50107,733,39629,850,89736,California
Fresno,2021-02-15,2912,132425,274,67924,2638,64501,0,0,1800,50803,1108,40737,1804,91540,California
Fresno,2021-02-16,6770,139195,2418,70342,4352,68853,0,0,4258,52576,2491,43228,4264,95804,California
Fresno,2021-02-17,5375,144570,2477,72819,2898,71751,0,0,2987,53225,2342,45570,2991,98795,California
Fresno,2021-02-18,6948,151518,2933,75752,4015,75766,0,0,2596,51525,4307,49877,2607,101402,California
Fresno,2021-02-19,3977,155495,1132,76884,2845,78611,0,0,1844,51251,2121,51998,1847,103249,California
Fresno,2021-02-20,4655,160150,2556,79440,2099,80710,0,0,3130,52868,1519,53517,3136,106385,California
Fresno,2021-02-21,207,160357,187,79627,20,80730,0,0,135,52946,57,53574,135,106520,California
Fresno,2021-02-22,2347,162704,1050,80677,1297,82027,0,0,1278,53169,1058,54632,1281,107801,California
Fresno,2021-02-23,4747,167451,2291,82968,2456,84483,0,0,3850,56137,884,55516,3852,111653,California
Fresno,2021-02-24,4311,171762,1539,84507,2772,87255,0,0,3517,58875,782,56298,3520,115173,California
Fresno,2021-02-25,8817,180579,3792,88299,5025,92280,0,0,7296,64723,1457,57755,7305,122478,California
Fresno,2021-02-26,9165,189744,3730,92029,5435,97715,0,0,7820,71229,1319,59074,7825,130303,California
Fresno,2021-02-27,7380,197124,3177,95206,4202,101917,1,1,6651,77171,714,59788,6656,136959,California
Fresno,2021-02-28,1666,198790,540,95746,1126,103043,0,1,1571,78661,82,59870,1572,138531,California
Fresno,2021-03-01,5133,203923,1335,97081,3798,106841,0,1,3705,80960,1410,61280,3709,142240,California
Fresno,2021-03-02,9917,213840,3414,100495,6503,113344,0,1,8518,88129,1374,62654,8543,150783,California
Fresno,2021-03-03,7099,220939,1796,102291,5302,118646,1,2,6075,93308,1011,63665,6190,156973,California
Fresno,2021-03-04,10503,231442,4134,106425,6369,125015,0,2,8738,100319,1737,65402,8748,165721,California
Fresno,2021-03-05,9391,240833,3647,110072,5742,130757,2,4,8081,107300,1177,66579,8158,173879,California
Fresno,2021-03-06,7037,247870,3952,114024,2966,133723,119,123,6033,112461,996,67575,6157,180036,California
Fresno,2021-03-07,1562,249432,691,114715,790,134513,81,204,1286,113556,273,67848,1368,181404,California
Fresno,2021-03-08,5370,254802,2059,116774,3146,137659,165,369,4056,116488,1300,69148,4232,185636,California
Fresno,2021-03-09,8682,263484,3810,120584,4597,142256,275,644,4664,117467,3996,73144,4975,190611,California
Fresno,2021-03-10,6928,270412,2881,123465,3656,145912,391,1035,5408,121763,1511,74655,5807,196418,California
Fresno,2021-03-11,11637,282049,4596,128061,6489,152401,552,1587,6326,123434,5284,79939,6955,203373,California
Fresno,2021-03-12,12095,294144,5151,133212,6517,158918,427,2014,9086,130099,2988,82927,9653,213026,California
Fresno,2021-03-13,8371,302515,4076,137288,3281,162199,1014,3028,4024,130890,4323,87250,5114,218140,California
Fresno,2021-03-14,1786,304301,484,137772,1013,163212,289,3317,673,130750,1102,88352,962,219102,California
Fresno,2021-03-15,7146,311447,3181,140953,3789,167001,176,3493,4930,133860,2200,90552,5310,224412,California
Fresno,2021-03-16,10247,321694,4551,145504,5302,172303,394,3887,5427,134992,4787,95339,5919,230331,California
Fresno,2021-03-17,8759,330453,4005,149509,4050,176353,704,4591,5916,139203,2817,98156,7028,237359,California
Fresno,2021-03-18,12565,343018,6799,156308,5089,181442,677,5268,7024,141909,5490,103646,8196,245555,California
Fresno,2021-03-19,11291,354309,5965,162273,4704,186146,622,5890,6922,145498,4333,107979,7922,253477,California
Fresno,2021-03-20,7646,361955,4619,166892,2703,188849,324,6214,3747,146021,3868,111847,4391,257868,California
Fresno,2021-03-21,1870,363825,1276,168168,213,189062,381,6595,1021,146584,841,112688,1404,259272,California
Fresno,2021-03-22,5722,369547,2937,171105,2187,191249,598,7193,3812,149344,1891,114579,4651,263923,California
Fresno,2021-03-23,10650,380197,5332,176437,4818,196067,500,7693,5085,149836,5540,120119,6032,269955,California
Fresno,2021-03-24,8904,389101,3859,180296,4211,200278,834,8527,4942,151741,3924,124043,5829,275784,California
Fresno,2021-03-25,12234,401335,5691,185987,5738,206016,805,9332,4730,149903,7454,131497,5616,281400,California
Fresno,2021-03-26,12274,413609,5475,191462,6153,212169,646,9978,4398,147155,7817,139314,5069,286469,California
Fresno,2021-03-27,10141,423750,4861,196323,4195,216364,1085,11063,2922,143990,7178,146492,4013,290482,California
Fresno,2021-03-28,3425,427175,1327,197650,1405,217769,693,11756,1110,143935,2306,148798,2251,292733,California
Fresno,2021-03-29,6009,433184,2018,199668,3449,221218,542,12298,2897,144305,3083,151881,3453,296186,California
Fresno,2021-03-30,11037,444221,4281,203949,5850,227068,906,13204,3825,141858,7179,159060,4732,300918,California
Fresno,2021-03-31,9750,453971,3396,207345,5346,232414,1008,14212,3659,140475,6043,165103,4660,305578,California
Fresno,2021-04-01,12249,466220,4226,211571,7163,239577,860,15072,4046,137240,8096,173199,4861,310439,California
Fresno,2021-04-02,12139,478359,4648,216219,6695,246272,796,15868,4281,134628,7693,180892,5081,315520,California
Fresno,2021-04-03,6426,484785,3531,219750,2631,248903,264,16132,2146,132812,4262,185154,2446,317966,California
Fresno,2021-04-04,1506,486291,539,220289,921,249824,46,16178,547,132455,950,186104,593,318559,California
Fresno,2021-04-05,8364,494655,4484,224773,3077,252901,803,16981,2442,129866,5904,192008,3315,321874,California
Fresno,2021-04-06,9660,504315,4052,228825,4415,257316,1193,18174,3550,128555,6070,198078,4759,326633,California
Fresno,2021-04-07,10648,514963,5513,234338,3919,261235,1216,19390,3540,126274,7062,205140,4781,331414,California
Fresno,2021-04-08,10997,525960,5186,239524,4645,265880,1166,20556,3450,123434,7492,212632,4652,336066,California
Fresno,2021-04-09,11749,537709,5468,244992,4877,270757,1404,21960,3687,120532,8011,220643,5109,341175,California
Fresno,2021-04-10,7946,545655,5180,250172,2238,272995,528,22488,3683,120499,4242,224885,4209,345384,California
Fresno,2021-04-11,1405,547060,939,251111,374,273369,92,22580,447,120086,953,225838,540,345924,California
Fresno,2021-04-12,7589,554649,4111,255222,2543,275912,935,23515,2419,118300,5138,230976,3352,349276,California
Fresno,2021-04-13,9047,563696,4321,259543,4655,280567,71,23586,3523,116504,5484,236460,3688,352964,California
Fresno,2021-04-14,9763,573459,5813,265356,3949,284516,1,23587,3791,114416,5927,242387,3839,356803,California
Fresno,2021-04-15,8532,581991,4247,269603,4282,288798,3,23590,3198,112318,5302,247689,3204,360007,California
Fresno,2021-04-16,9633,591624,4674,274277,4957,293755,2,23592,3917,110565,5677,253366,3924,363931,California
Fresno,2021-04-17,5678,597302,3793,278070,1885,295640,0,23592,2699,110311,2955,256321,2701,366632,California
Fresno,2021-04-18,1160,598462,685,278755,475,296115,0,23592,519,110194,636,256957,519,367151,California
Fresno,2021-04-19,5813,604275,3236,281991,2574,298689,3,23595,2265,108958,3507,260464,2271,369422,California
Fresno,2021-04-20,7236,611511,3701,285692,3527,302216,8,23603,2700,107158,4507,264971,2707,372129,California
Fresno,2021-04-21,7079,618590,4202,289894,2868,305084,9,23612,2893,105919,4144,269115,2905,375034,California
Fresno,2021-04-22,6573,625163,3354,293248,3218,308302,1,23613,2413,104237,4099,273214,2417,377451,California
Fresno,2021-04-23,7350,632513,4041,297289,3292,311594,17,23630,2805,102589,4458,277672,2810,380261,California
Fresno,2021-04-24,4182,636695,2497,299786,1685,313279,0,23630,1916,102254,2251,279923,1916,382177,California
Fresno,2021-04-25,1370,638065,552,300338,815,314094,3,23633,685,102263,679,280602,688,382865,California
Fresno,2021-04-26,4328,642393,2229,302567,2054,316148,45,23678,1823,101658,2473,283075,1868,384733,California
Fresno,2021-04-27,4941,647334,2534,305101,2281,318429,126,23804,1938,100742,2979,286054,2063,386796,California
Fresno,2021-04-28,4915,652249,2809,307910,1976,320405,130,23934,2064,100110,2827,288881,2195,388991,California
Fresno,2021-04-29,4911,657160,2759,310669,2011,322416,141,24075,1880,99128,3000,291881,2018,391009,California
Fresno,2021-04-30,5536,662696,3393,314062,2009,324425,134,24209,2216,98192,3285,295166,2349,393358,California
Fresno,2021-05-01,4212,666908,3471,317533,601,325026,140,24349,1241,96621,2950,298116,1379,394737,California
Fresno,2021-05-02,1255,668163,778,318311,426,325452,51,24400,617,96661,626,298742,666,395403,California
Fresno,2021-05-03,4063,672226,2708,321019,1163,326615,192,24592,1308,95431,2725,301467,1495,396898,California
Fresno,2021-05-04,4951,677177,2614,323633,2186,328801,151,24743,1576,93812,3348,304815,1729,398627,California
Fresno,2021-05-05,5370,682547,3412,327045,1729,330530,229,24972,1691,92073,3655,308470,1916,400543,California
Fresno,2021-05-06,4491,687038,2900,329945,1487,332017,104,25076,1559,90837,2899,311369,1663,402206,California
Fresno,2021-05-07,5147,692185,3415,333360,1565,333582,167,25243,1589,89056,3533,314902,1752,403958,California
Fresno,2021-05-08,4071,696256,2654,336014,1269,334851,148,25391,1257,87674,2788,317690,1406,405364,California
Fresno,2021-05-09,723,696979,393,336407,285,335136,45,25436,349,87700,368,318058,394,405758,California
Fresno,2021-05-10,2984,699963,1590,337997,1252,336388,142,25578,932,86733,2041,320099,1074,406832,California
Fresno,2021-05-11,3902,703865,2079,340076,1725,338113,98,25676,1257,85459,2629,322728,1355,408187,California
Fresno,2021-05-12,4155,708020,2712,342788,1280,339393,163,25839,1399,84293,2728,325456,1562,409749,California
Fresno,2021-05-13,4184,712204,2448,345236,1631,341024,105,25944,1856,83967,2288,327744,1962,411711,California
Fresno,2021-05-14,5116,717320,3083,348319,1849,342873,184,26128,2155,83380,2927,330671,2340,414051,California
Fresno,2021-05-15,3641,720961,2732,351051,778,343651,131,26259,1866,83612,1763,332434,1995,416046,California
Fresno,2021-05-16,1586,722547,1086,352137,466,344117,34,26293,922,83911,658,333092,957,417003,California
Fresno,2021-05-17,4194,726741,2833,354970,1198,345315,163,26456,2223,84355,1940,335032,2384,419387,California
Fresno,2021-05-18,4127,730868,2553,357523,1418,346733,156,26612,2079,84564,2023,337055,2232,421619,California
Fresno,2021-05-19,4361,735229,2769,360292,1415,348148,177,26789,2061,84524,2277,339332,2237,423856,California
Fresno,2021-05-20,4115,739344,2456,362748,1469,349617,190,26979,1871,84358,2225,341557,2059,425915,California
Fresno,2021-05-21,4647,743991,3056,365804,1496,351113,95,27074,2099,84034,2516,344073,2192,428107,California
Fresno,2021-05-22,3954,747945,2932,368736,849,351962,173,27247,2275,84820,1661,345734,2447,430554,California
Fresno,2021-05-23,964,748909,631,369367,303,352265,30,27277,476,84847,479,346213,506,431060,California
Fresno,2021-05-24,3312,752221,2106,371473,1091,353356,115,27392,1533,84740,1755,347968,1648,432708,California
Fresno,2021-05-25,3225,755446,1932,373405,1167,354523,126,27518,1351,84357,1859,349827,1476,434184,California
Fresno,2021-05-26,3257,758703,2150,375555,1000,355523,107,27625,1574,84375,1662,351489,1680,435864,California
Fresno,2021-05-27,3145,761848,1910,377465,1128,356651,107,27732,1313,83986,1810,353299,1421,437285,California
Fresno,2021-05-28,3446,765294,2215,379680,1136,357787,95,27827,1872,84405,1549,354848,1968,439253,California
Fresno,2021-05-29,2286,767580,1666,381346,550,358337,70,27897,1192,84584,1084,355932,1263,440516,California
Fresno,2021-05-30,895,768475,538,381884,321,358658,36,27933,414,84570,463,356395,449,440965,California
Fresno,2021-05-31,318,768793,158,382042,148,358806,12,27945,133,84533,180,356575,143,441108,California
Fresno,2021-06-01,3027,771820,1820,383862,1110,359916,97,28042,1144,83913,1860,358435,1240,442348,California
Fresno,2021-06-02,2664,774484,1718,385580,856,360772,90,28132,1060,83491,1574,360009,1152,443500,California
Fresno,2021-06-03,2972,777456,2036,387616,834,361606,102,28234,1113,82867,1837,361846,1213,444713,California
Fresno,2021-06-04,3248,780704,2352,389968,795,362401,101,28335,1070,81886,2153,363999,1172,445885,California
Fresno,2021-06-05,3132,783836,2316,392284,695,363096,121,28456,1227,81355,1877,365876,1346,447231,California
Fresno,2021-06-06,1185,785021,941,393225,206,363302,38,28494,349,80912,830,366706,387,447618,California
Fresno,2021-06-07,3096,788117,2431,395656,574,363876,91,28585,890,79709,2184,368890,981,448599,California
Fresno,2021-06-08,2766,790883,2037,397693,647,364523,82,28667,809,78654,1945,370835,890,449489,California
Fresno,2021-06-09,2951,793834,2202,399895,658,365181,91,28758,975,77761,1958,372793,1065,450554,California
Fresno,2021-06-10,2665,796499,1935,401830,660,365841,70,28828,924,77037,1717,374510,993,451547,California
Fresno,2021-06-11,3203,799702,2263,404093,831,366672,109,28937,1170,76321,1995,376505,1279,452826,California
Fresno,2021-06-12,2910,802612,2301,406394,443,367115,166,29103,777,75139,2120,378625,938,453764,California
Fresno,2021-06-13,716,803328,464,406858,235,367350,17,29120,194,74832,518,379143,211,453975,California
Fresno,2021-06-14,2518,805846,1834,408692,556,367906,128,29248,956,74374,1540,380683,1082,455057,California
Fresno,2021-06-15,2379,808225,1712,410404,592,368498,75,29323,940,73968,1420,382103,1014,456071,California
Fresno,2021-06-16,2639,810864,1894,412298,631,369129,114,29437,1040,73533,1586,383689,1151,457222,California
Fresno,2021-06-17,2266,813130,1584,413882,588,369717,94,29531,956,73287,1294,384983,1048,458270,California
Fresno,2021-06-18,3005,816135,2157,416039,731,370448,117,29648,1189,72796,1798,386781,1307,459577,California
Fresno,2021-06-19,1692,817827,1250,417289,365,370813,77,29725,582,72347,1106,387887,657,460234,California
Fresno,2021-06-20,501,818328,354,417643,136,370949,11,29736,192,72248,302,388189,203,460437,California
Fresno,2021-06-21,1624,819952,1085,418728,474,371423,65,29801,934,72571,676,388865,999,461436,California
Fresno,2021-06-22,2168,822120,1499,420227,559,371982,110,29911,1002,72528,1152,390017,1109,462545,California
Fresno,2021-06-23,2052,824172,1470,421697,514,372496,68,29979,1008,72574,1028,391045,1074,463619,California
Fresno,2021-06-24,1998,826170,1411,423108,511,373007,76,30055,888,72443,1094,392139,963,464582,California
Fresno,2021-06-25,2063,828233,1439,424547,542,373549,82,30137,977,72435,1067,393206,1059,465641,California
Fresno,2021-06-26,1834,830067,1422,425969,312,373861,100,30237,717,72140,1112,394318,817,466458,California
Fresno,2021-06-27,915,830982,677,426646,139,374000,99,30336,465,72256,445,394763,561,467019,California
Fresno,2021-06-28,1608,832590,1221,427867,291,374291,96,30432,709,72170,888,395651,802,467821,California
Fresno,2021-06-29,1784,834374,1181,429048,522,374813,81,30513,799,72073,976,396627,879,468700,California
Fresno,2021-06-30,1714,836088,1164,430212,460,375273,90,30603,745,71955,954,397581,836,469536,California
