county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-15,67,18458,40,6410,24,11098,3,950,32,1418,34,8971,34,10389,California
Glenn,2021-05-16,30,18488,17,6427,13,11111,0,950,8,1404,22,8993,8,10397,California
Glenn,2021-05-17,86,18574,61,6488,21,11132,4,954,60,1442,26,9019,64,10461,California
Glenn,2021-05-18,68,18642,50,6538,14,11146,4,958,22,1422,46,9065,26,10487,California
Glenn,2021-05-19,200,18842,118,6656,70,11216,12,970,69,1372,130,9195,80,10567,California
Glenn,2021-05-20,121,18963,80,6736,39,11255,2,972,81,1415,40,9235,83,10650,California
Glenn,2021-05-21,71,19034,27,6763,43,11298,1,973,28,1401,43,9278,29,10679,California
Glenn,2021-05-22,56,19090,24,6787,32,11330,0,973,29,1403,27,9305,29,10708,California
Glenn,2021-05-23,28,19118,16,6803,12,11342,0,973,12,1400,15,9320,12,10720,California
Glenn,2021-05-24,30,19148,11,6814,15,11357,4,977,11,1397,18,9338,15,10735,California
Glenn,2021-05-25,47,19195,35,6849,10,11367,2,979,23,1398,24,9362,25,10760,California
Glenn,2021-05-26,73,19268,14,6863,55,11422,4,983,25,1379,48,9410,29,10789,California
Glenn,2021-05-27,102,19370,63,6926,38,11460,1,984,47,1374,53,9463,48,10837,California
Glenn,2021-05-28,62,19432,18,6944,37,11497,7,991,32,1383,30,9493,39,10876,California
Glenn,2021-05-29,48,19480,11,6955,33,11530,4,995,21,1381,27,9520,25,10901,California
Glenn,2021-05-30,21,19501,13,6968,8,11538,0,995,8,1377,12,9532,8,10909,California
Glenn,2021-05-31,4,19505,0,6968,4,11542,0,995,0,1373,4,9536,0,10909,California
Glenn,2021-06-01,59,19564,34,7002,22,11564,3,998,24,1365,35,9571,27,10936,California
Glenn,2021-06-02,98,19662,49,7051,46,11610,3,1001,39,1348,59,9630,42,10978,California
Glenn,2021-06-03,74,19736,41,7092,26,11636,7,1008,18,1318,55,9685,25,11003,California
Glenn,2021-06-04,77,19813,37,7129,37,11673,3,1011,42,1328,35,9720,45,11048,California
Glenn,2021-06-05,55,19868,30,7159,22,11695,3,1014,17,1310,38,9758,20,11068,California
Glenn,2021-06-06,31,19899,27,7186,3,11698,1,1015,15,1311,15,9773,16,11084,California
Glenn,2021-06-07,68,19967,59,7245,7,11705,2,1017,13,1272,54,9827,15,11099,California
Glenn,2021-06-08,35,20002,19,7264,11,11716,5,1022,16,1274,19,9846,21,11120,California
Glenn,2021-06-09,65,20067,38,7302,20,11736,7,1029,32,1280,33,9879,39,11159,California
Glenn,2021-06-10,119,20186,88,7390,25,11761,6,1035,35,1237,84,9963,41,11200,California
Glenn,2021-06-11,89,20275,58,7448,28,11789,3,1038,25,1201,64,10027,28,11228,California
Glenn,2021-06-12,35,20310,19,7467,13,11802,3,1041,13,1195,22,10049,16,11244,California
Glenn,2021-06-13,11,20321,11,7478,0,11802,0,1041,5,1194,6,10055,5,11249,California
Glenn,2021-06-14,39,20360,26,7504,10,11812,3,1044,15,1189,23,10078,18,11267,California
Glenn,2021-06-15,49,20409,33,7537,15,11827,1,1045,22,1185,27,10105,23,11290,California
Glenn,2021-06-16,84,20493,49,7586,34,11861,1,1046,57,1218,25,10130,58,11348,California
Glenn,2021-06-17,63,20556,38,7624,21,11882,4,1050,9,1177,54,10184,13,11361,California
Glenn,2021-06-18,82,20638,44,7668,17,11899,21,1071,28,1172,54,10238,49,11410,California
Glenn,2021-06-19,41,20679,20,7688,21,11920,0,1071,23,1177,18,10256,23,11433,California
Glenn,2021-06-20,15,20694,11,7699,4,11924,0,1071,4,1170,11,10267,4,11437,California
Glenn,2021-06-21,26,20720,18,7717,6,11930,2,1073,19,1184,7,10274,21,11458,California
Glenn,2021-06-22,48,20768,33,7750,13,11943,2,1075,23,1185,24,10298,25,11483,California
Glenn,2021-06-23,54,20822,37,7787,14,11957,3,1078,28,1190,26,10324,31,11514,California
Glenn,2021-06-24,44,20866,27,7814,13,11970,4,1082,17,1184,27,10351,21,11535,California
Glenn,2021-06-25,67,20933,47,7861,19,11989,1,1083,31,1180,36,10387,32,11567,California
Glenn,2021-06-26,35,20968,20,7881,14,12003,1,1084,16,1178,19,10406,17,11584,California
Glenn,2021-06-27,17,20985,13,7894,4,12007,0,1084,4,1169,13,10419,4,11588,California
Glenn,2021-06-28,27,21012,23,7917,1,12008,3,1087,12,1168,15,10434,14,11602,California
Glenn,2021-06-29,33,21045,16,7933,12,12020,5,1092,11,1162,22,10456,16,11618,California
Glenn,2021-06-30,76,21121,51,7984,20,12040,5,1097,36,1163,40,10496,41,11659,California
Glenn,2021-07-01,56,21177,40,8024,13,12053,3,1100,16,1142,40,10536,19,11678,California
Glenn,2021-07-02,60,21237,35,8059,20,12073,5,1105,22,1132,37,10573,27,11705,California
Glenn,2021-07-03,36,21273,28,8087,7,12080,1,1106,24,1145,12,10585,25,11730,California
Glenn,2021-07-04,3,21276,2,8089,0,12080,1,1107,0,1143,3,10588,1,11731,California
Glenn,2021-07-05,20,21296,17,8106,1,12081,2,1109,6,1137,14,10602,8,11739,California
Glenn,2021-07-06,47,21343,36,8142,10,12091,1,1110,24,1139,23,10625,25,11764,California
Glenn,2021-07-07,67,21410,61,8203,4,12095,2,1112,32,1138,35,10660,34,11798,California
Glenn,2021-07-08,32,21442,16,8219,10,12105,6,1118,11,1134,21,10681,17,11815,California
Glenn,2021-07-09,67,21509,44,8263,15,12120,8,1126,28,1131,39,10720,36,11851,California
Glenn,2021-07-10,8,21517,5,8268,3,12123,0,1126,5,1133,3,10723,5,11856,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,209,1420,151,1280,58,140,0,0,209,1422,0,0,209,1422,California
Humboldt,2020-12-29,186,1606,125,1405,61,201,0,0,187,1609,0,0,187,1609,California
Humboldt,2020-12-30,235,1841,129,1534,106,307,0,0,235,1844,0,0,235,1844,California
Humboldt,2020-12-31,246,2087,81,1615,165,472,0,0,246,2090,0,0,246,2090,California
Humboldt,2021-01-01,3,2090,2,1617,1,473,0,0,3,2093,0,0,3,2093,California
Humboldt,2021-01-02,40,2130,2,1619,38,511,0,0,40,2133,0,0,40,2133,California
Humboldt,2021-01-04,219,2349,142,1761,77,588,0,0,220,2353,0,0,220,2353,California
Humboldt,2021-01-05,132,2481,21,1782,111,699,0,0,132,2484,1,1,132,2485,California
Humboldt,2021-01-06,314,2795,214,1996,100,799,0,0,240,2662,62,63,240,2725,California
Humboldt,2021-01-07,438,3233,326,2322,112,911,0,0,321,2882,101,164,321,3046,California
Humboldt,2021-01-08,429,3662,289,2611,140,1051,0,0,287,3033,136,300,287,3333,California
Humboldt,2021-01-09,67,3729,43,2654,24,1075,0,0,65,3097,2,302,66,3399,California
Humboldt,2021-01-10,84,3813,84,2738,0,1075,0,0,4,3021,80,382,4,3403,California
Humboldt,2021-01-11,292,4105,281,3019,11,1086,0,0,70,2873,218,600,70,3473,California
Humboldt,2021-01-12,503,4608,339,3358,164,1250,0,0,285,2962,196,796,285,3758,California
Humboldt,2021-01-13,502,5110,281,3639,221,1471,0,0,323,3110,176,972,324,4082,California
Humboldt,2021-01-14,560,5670,175,3814,385,1856,0,0,504,3559,56,1028,505,4587,California
Humboldt,2021-01-15,373,6043,28,3842,345,2201,0,0,355,3896,18,1046,355,4942,California
Humboldt,2021-01-16,169,6212,6,3848,163,2364,0,0,168,4063,1,1047,168,5110,California
Humboldt,2021-01-17,7,6219,4,3852,3,2367,0,0,7,4070,0,1047,7,5117,California
Humboldt,2021-01-18,307,6526,272,4124,35,2402,0,0,149,4061,158,1205,149,5266,California
Humboldt,2021-01-19,661,7187,402,4526,259,2661,0,0,529,4464,126,1331,529,5795,California
Humboldt,2021-01-20,952,8139,424,4950,528,3189,0,0,785,5092,159,1490,787,6582,California
Humboldt,2021-01-21,971,9110,260,5210,711,3900,0,0,928,5977,43,1533,928,7510,California
Humboldt,2021-01-22,688,9798,380,5590,308,4208,0,0,678,6646,10,1543,679,8189,California
Humboldt,2021-01-23,928,10726,282,5872,646,4854,0,0,919,7557,9,1552,920,9109,California
Humboldt,2021-01-24,228,10954,1,5873,227,5081,0,0,227,7783,1,1553,227,9336,California
Humboldt,2021-01-25,352,11306,236,6109,116,5197,0,0,154,7739,198,1751,154,9490,California
Humboldt,2021-01-26,543,11849,149,6258,394,5591,0,0,479,8154,64,1815,479,9969,California
Humboldt,2021-01-27,1273,13122,585,6843,688,6279,0,0,1199,9288,67,1882,1201,11170,California
Humboldt,2021-01-28,1464,14586,637,7480,827,7106,0,0,1320,10469,141,2023,1322,12492,California
Humboldt,2021-01-29,1166,15752,548,8028,618,7724,0,0,696,10695,470,2493,696,13188,California
Humboldt,2021-01-30,1029,16781,470,8498,559,8283,0,0,984,11635,45,2538,985,14173,California
Humboldt,2021-01-31,319,17100,317,8815,2,8285,0,0,318,11952,1,2539,318,14491,California
Humboldt,2021-02-01,320,17420,175,8990,145,8430,0,0,184,12000,136,2675,184,14675,California
Humboldt,2021-02-02,454,17874,79,9069,375,8805,0,0,349,12249,102,2777,351,15026,California
Humboldt,2021-02-03,676,18550,265,9334,411,9216,0,0,520,12613,156,2933,520,15546,California
Humboldt,2021-02-04,654,19204,262,9596,392,9608,0,0,446,12854,205,3138,446,15992,California
Humboldt,2021-02-05,830,20034,108,9704,722,10330,0,0,626,13277,203,3341,626,16618,California
Humboldt,2021-02-06,1086,21120,471,10175,615,10945,0,0,1036,14265,49,3390,1037,17655,California
Humboldt,2021-02-07,379,21499,8,10183,371,11316,0,0,374,14636,4,3394,375,18030,California
Humboldt,2021-02-08,339,21838,147,10330,192,11508,0,0,180,14658,158,3552,180,18210,California
Humboldt,2021-02-09,503,22341,228,10558,275,11783,0,0,176,14508,326,3878,176,18386,California
Humboldt,2021-02-10,565,22906,370,10928,195,11978,0,0,206,14360,354,4232,206,18592,California
Humboldt,2021-02-11,1326,24232,397,11325,929,12907,0,0,492,14024,830,5062,494,19086,California
Humboldt,2021-02-12,1175,25407,749,12074,426,13333,0,0,715,14280,459,5521,715,19801,California
Humboldt,2021-02-13,1551,26958,601,12675,950,14283,0,0,925,14582,624,6145,926,20727,California
Humboldt,2021-02-14,114,27072,5,12680,109,14392,0,0,110,14689,3,6148,110,20837,California
Humboldt,2021-02-15,296,27368,81,12761,215,14607,0,0,195,14784,100,6248,195,21032,California
Humboldt,2021-02-16,554,27922,124,12885,430,15037,0,0,252,14737,301,6549,254,21286,California
Humboldt,2021-02-17,453,28375,282,13167,171,15208,0,0,133,14551,319,6868,133,21419,California
Humboldt,2021-02-18,1029,29404,605,13772,424,15632,0,0,276,14077,750,7618,276,21695,California
Humboldt,2021-02-19,489,29893,441,14213,48,15680,0,0,92,13776,393,8011,92,21787,California
Humboldt,2021-02-20,1757,31650,1035,15248,722,16402,0,0,486,12997,1268,9279,489,22276,California
Humboldt,2021-02-21,497,32147,489,15737,8,16410,0,0,187,12875,310,9589,188,22464,California
Humboldt,2021-02-22,141,32288,96,15833,45,16455,0,0,29,12794,110,9699,29,22493,California
Humboldt,2021-02-23,187,32475,72,15905,115,16570,0,0,46,12701,139,9838,46,22539,California
Humboldt,2021-02-24,1282,33757,779,16684,503,17073,0,0,616,12654,663,10501,616,23155,California
Humboldt,2021-02-25,862,34619,324,17008,538,17611,0,0,236,12267,623,11124,236,23391,California
Humboldt,2021-02-26,2199,36818,107,17115,2092,19703,0,0,444,10964,1748,12872,445,23836,California
Humboldt,2021-02-27,1773,38591,1144,18259,629,20332,0,0,905,11007,866,13738,909,24745,California
Humboldt,2021-02-28,126,38717,11,18270,115,20447,0,0,118,11118,7,13745,118,24863,California
Humboldt,2021-03-01,260,38977,46,18316,214,20661,0,0,185,11229,74,13819,185,25048,California
Humboldt,2021-03-02,311,39288,51,18367,260,20921,0,0,168,11254,143,13962,168,25216,California
Humboldt,2021-03-03,1678,40966,1107,19474,571,21492,0,0,1226,12036,445,14407,1227,26443,California
Humboldt,2021-03-04,926,41892,114,19588,812,22304,0,0,301,11714,625,15032,303,26746,California
Humboldt,2021-03-05,952,42844,190,19778,751,23055,11,11,392,11560,557,15589,403,27149,California
Humboldt,2021-03-06,1811,44655,950,20728,812,23867,49,60,795,11390,1014,16603,844,27993,California
Humboldt,2021-03-07,387,45042,295,21023,59,23926,33,93,160,11355,227,16830,192,28185,California
Humboldt,2021-03-08,282,45324,6,21029,192,24118,84,177,181,11520,100,16930,265,28450,California
Humboldt,2021-03-09,504,45828,206,21235,148,24266,150,327,245,11657,257,17187,394,28844,California
Humboldt,2021-03-10,703,46531,474,21709,72,24338,157,484,426,11962,276,17463,581,29425,California
Humboldt,2021-03-11,1488,48019,460,22169,929,25267,99,583,657,11891,826,18289,755,30180,California
Humboldt,2021-03-12,1756,49775,1086,23255,446,25713,224,807,1055,12480,693,18982,1282,31462,California
Humboldt,2021-03-13,1600,51375,1052,24307,497,26210,51,858,680,12296,914,19896,730,32192,California
Humboldt,2021-03-14,143,51518,19,24326,116,26326,8,866,29,12219,114,20010,37,32229,California
