county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-15,282,51800,52,24378,208,26534,22,888,61,12079,221,20231,81,32310,California
Humboldt,2021-03-16,638,52438,201,24579,175,26709,262,1150,262,12226,375,20606,522,32832,California
Humboldt,2021-03-17,735,53173,396,24975,231,26940,108,1258,340,12280,394,21000,448,33280,California
Humboldt,2021-03-18,1742,54915,1165,26140,534,27474,43,1301,1017,12622,718,21718,1060,34340,California
Humboldt,2021-03-19,1076,55991,61,26201,700,28174,315,1616,441,12744,633,22351,755,35095,California
Humboldt,2021-03-20,1416,57407,786,26987,616,28790,14,1630,390,12125,1024,23375,405,35500,California
Humboldt,2021-03-21,250,57657,34,27021,189,28979,27,1657,204,12309,46,23421,230,35730,California
Humboldt,2021-03-22,119,57776,15,27036,54,29033,50,1707,63,12368,54,23475,113,35843,California
Humboldt,2021-03-23,412,58188,41,27077,329,29362,42,1749,319,12637,92,23567,361,36204,California
Humboldt,2021-03-24,1416,59604,391,27468,977,30339,48,1797,1036,13348,372,23939,1083,37287,California
Humboldt,2021-03-25,1842,61446,1215,28683,564,30903,63,1860,942,13454,898,24837,1004,38291,California
Humboldt,2021-03-26,2044,63490,442,29125,1545,32448,57,1917,1596,14664,442,25279,1652,39943,California
Humboldt,2021-03-27,2126,65616,1526,30651,426,32874,174,2091,1143,15002,979,26258,1317,41260,California
Humboldt,2021-03-28,268,65884,82,30733,114,32988,72,2163,81,14970,186,26444,154,41414,California
Humboldt,2021-03-29,465,66349,124,30857,245,33233,96,2259,198,14997,266,26710,293,41707,California
Humboldt,2021-03-30,948,67297,303,31160,531,33764,114,2373,561,15289,382,27092,674,42381,California
Humboldt,2021-03-31,1887,69184,542,31702,1247,35011,98,2471,1412,16329,471,27563,1511,43892,California
Humboldt,2021-04-01,2122,71306,711,32413,1318,36329,93,2564,1483,17273,631,28194,1575,45467,California
Humboldt,2021-04-02,1727,73033,1112,33525,508,36837,107,2671,616,16891,1105,29299,723,46190,California
Humboldt,2021-04-03,1673,74706,1515,35040,143,36980,15,2686,664,16571,999,30298,679,46869,California
Humboldt,2021-04-04,482,75188,371,35411,102,37082,9,2695,400,16899,81,30379,409,47278,California
Humboldt,2021-04-05,783,75971,465,35876,270,37352,48,2743,445,17057,335,30714,493,47771,California
Humboldt,2021-04-06,849,76820,320,36196,394,37746,135,2878,589,17525,254,30968,722,48493,California
Humboldt,2021-04-07,1503,78323,1069,37265,292,38038,142,3020,996,18159,504,31472,1138,49631,California
Humboldt,2021-04-08,1762,80085,1096,38361,506,38544,160,3180,744,18048,1015,32487,904,50535,California
Humboldt,2021-04-09,1447,81532,442,38803,850,39394,155,3335,1156,19061,290,32777,1303,51838,California
Humboldt,2021-04-10,945,82477,139,38942,631,40025,175,3510,744,19779,199,32976,917,52755,California
Humboldt,2021-04-11,647,83124,140,39082,36,40061,471,3981,129,19860,518,33494,599,53354,California
Humboldt,2021-04-12,442,83566,229,39311,86,40147,127,4108,280,20106,161,33655,407,53761,California
Humboldt,2021-04-13,591,84157,324,39635,262,40409,5,4113,554,20629,35,33690,558,54319,California
Humboldt,2021-04-14,1451,85608,1048,40683,403,40812,0,4113,1333,21845,117,33807,1333,55652,California
Humboldt,2021-04-15,1837,87445,1204,41887,629,41441,4,4117,1261,22551,557,34364,1263,56915,California
Humboldt,2021-04-16,1139,88584,522,42409,617,42058,0,4117,554,22523,582,34946,554,57469,California
Humboldt,2021-04-17,1879,90463,1555,43964,324,42382,0,4117,1021,22692,852,35798,1021,58490,California
Humboldt,2021-04-18,670,91133,355,44319,314,42696,1,4118,84,22196,580,36378,84,58574,California
Humboldt,2021-04-19,208,91341,86,44405,122,42818,0,4118,92,22174,114,36492,92,58666,California
Humboldt,2021-04-20,511,91852,140,44545,371,43189,0,4118,254,22172,256,36748,254,58920,California
Humboldt,2021-04-21,1124,92976,391,44936,733,43922,0,4118,457,21972,658,37406,458,59378,California
Humboldt,2021-04-22,901,93877,538,45474,362,44284,1,4119,457,21988,441,37847,457,59835,California
Humboldt,2021-04-23,2193,96070,311,45785,1882,46166,0,4119,337,20473,1852,39699,337,60172,California
Humboldt,2021-04-24,1104,97174,885,46670,214,46380,5,4124,360,20097,741,40440,365,60537,California
Humboldt,2021-04-25,377,97551,240,46910,137,46517,0,4124,192,20106,183,40623,192,60729,California
Humboldt,2021-04-26,390,97941,270,47180,116,46633,4,4128,112,19944,276,40899,114,60843,California
Humboldt,2021-04-27,810,98751,311,47491,470,47103,29,4157,184,19533,624,41523,213,61056,California
Humboldt,2021-04-28,1606,100357,847,48338,714,47817,45,4202,422,18819,1181,42704,467,61523,California
Humboldt,2021-04-29,1792,102149,638,48976,1116,48933,38,4240,299,17668,1488,44192,337,61860,California
Humboldt,2021-04-30,1305,103454,437,49413,833,49766,35,4275,205,16813,1093,45285,238,62098,California
Humboldt,2021-05-01,485,103939,387,49800,75,49841,23,4298,300,16952,184,45469,323,62421,California
Humboldt,2021-05-02,233,104172,187,49987,37,49878,9,4307,117,16963,115,45584,126,62547,California
Humboldt,2021-05-03,618,104790,375,50362,219,50097,24,4331,102,16576,514,46098,127,62674,California
Humboldt,2021-05-04,867,105657,521,50883,301,50398,45,4376,260,16276,604,46702,304,62978,California
Humboldt,2021-05-05,1742,107399,1117,52000,567,50965,58,4434,185,14969,1548,48250,241,63219,California
Humboldt,2021-05-06,1695,109094,1076,53076,367,51332,252,4686,141,13811,1551,49801,393,63612,California
Humboldt,2021-05-07,1437,110531,316,53392,1061,52393,60,4746,238,12911,1196,50997,296,63908,California
Humboldt,2021-05-08,745,111276,148,53540,574,52967,23,4769,90,12371,653,51650,113,64021,California
Humboldt,2021-05-09,906,112182,854,54394,42,53009,10,4779,47,11569,859,52509,57,64078,California
Humboldt,2021-05-10,218,112400,37,54431,142,53151,39,4818,82,11554,136,52645,121,64199,California
Humboldt,2021-05-11,534,112934,184,54615,277,53428,73,4891,204,11502,329,52974,277,64476,California
Humboldt,2021-05-12,621,113555,142,54757,433,53861,46,4937,227,11381,393,53367,272,64748,California
Humboldt,2021-05-13,629,114184,302,55059,300,54161,27,4964,288,11357,339,53706,315,65063,California
Humboldt,2021-05-14,711,114895,142,55201,465,54626,104,5068,233,11218,475,54181,336,65399,California
Humboldt,2021-05-15,788,115683,643,55844,135,54761,10,5078,212,10865,575,54756,222,65621,California
Humboldt,2021-05-16,121,115804,54,55898,63,54824,4,5082,68,10884,53,54809,72,65693,California
Humboldt,2021-05-17,409,116213,215,56113,171,54995,23,5105,223,10945,184,54993,245,65938,California
Humboldt,2021-05-18,663,116876,325,56438,309,55304,29,5134,360,11030,303,55296,388,66326,California
Humboldt,2021-05-19,988,117864,549,56987,396,55700,43,5177,319,10725,665,55961,360,66686,California
Humboldt,2021-05-20,828,118692,607,57594,208,55908,13,5190,593,11100,232,56193,607,67293,California
Humboldt,2021-05-21,879,119571,291,57885,527,56435,61,5251,351,10984,528,56721,412,67705,California
Humboldt,2021-05-22,416,119987,321,58206,87,56522,8,5259,147,10872,267,56988,155,67860,California
Humboldt,2021-05-23,394,120381,326,58532,65,56587,3,5262,76,10633,318,57306,79,67939,California
Humboldt,2021-05-24,338,120719,174,58706,135,56722,29,5291,182,10689,155,57461,211,68150,California
Humboldt,2021-05-25,530,121249,338,59044,168,56890,24,5315,288,10762,239,57700,312,68462,California
Humboldt,2021-05-26,648,121897,310,59354,314,57204,24,5339,306,10751,341,58041,330,68792,California
Humboldt,2021-05-27,465,122362,247,59601,181,57385,37,5376,276,10875,189,58230,313,69105,California
Humboldt,2021-05-28,411,122773,193,59794,171,57556,47,5423,170,10854,238,58468,217,69322,California
Humboldt,2021-05-29,172,122945,103,59897,66,57622,3,5426,91,10867,81,58549,94,69416,California
Humboldt,2021-05-30,106,123051,45,59942,56,57678,5,5431,51,10869,54,58603,56,69472,California
Humboldt,2021-05-31,72,123123,27,59969,39,57717,6,5437,48,10899,23,58626,53,69525,California
Humboldt,2021-06-01,461,123584,266,60235,180,57897,15,5452,185,10823,276,58902,200,69725,California
Humboldt,2021-06-02,532,124116,249,60484,229,58126,54,5506,237,10822,290,59192,289,70014,California
Humboldt,2021-06-03,389,124505,226,60710,141,58267,22,5528,83,10649,278,59470,105,70119,California
Humboldt,2021-06-04,508,125013,318,61028,166,58433,24,5552,135,10478,329,59799,158,70277,California
Humboldt,2021-06-05,409,125422,314,61342,50,58483,45,5597,206,10581,148,59947,251,70528,California
Humboldt,2021-06-06,171,125593,119,61461,43,58526,9,5606,70,10565,95,60042,79,70607,California
Humboldt,2021-06-07,359,125952,216,61677,119,58645,24,5630,111,10453,247,60289,135,70742,California
Humboldt,2021-06-08,520,126472,302,61979,189,58834,29,5659,150,10263,368,60657,178,70920,California
Humboldt,2021-06-09,401,126873,206,62185,148,58982,47,5706,129,10169,270,60927,176,71096,California
Humboldt,2021-06-10,566,127439,448,62633,91,59073,27,5733,96,9824,466,61393,121,71217,California
Humboldt,2021-06-11,436,127875,244,62877,164,59237,28,5761,98,9613,337,61730,126,71343,California
Humboldt,2021-06-12,180,128055,132,63009,48,59285,0,5761,49,9532,130,61860,49,71392,California
Humboldt,2021-06-13,215,128270,148,63157,42,59327,25,5786,94,9531,119,61979,118,71510,California
Humboldt,2021-06-14,420,128690,255,63412,138,59465,27,5813,114,9367,305,62284,141,71651,California
Humboldt,2021-06-15,548,129238,373,63785,147,59612,28,5841,157,9166,385,62669,184,71835,California
Humboldt,2021-06-16,482,129720,321,64106,114,59726,47,5888,139,9018,334,63003,186,72021,California
Humboldt,2021-06-17,398,130118,261,64367,91,59817,46,5934,99,8864,299,63302,145,72166,California
Humboldt,2021-06-18,401,130519,232,64599,140,59957,29,5963,132,8761,263,63565,160,72326,California
Humboldt,2021-06-19,201,130720,135,64734,45,60002,21,5984,86,8753,114,63679,106,72432,California
Humboldt,2021-06-20,80,130800,36,64770,30,60032,14,5998,33,8755,45,63724,47,72479,California
Humboldt,2021-06-21,153,130953,71,64841,54,60086,28,6026,52,8734,101,63825,80,72559,California
Humboldt,2021-06-22,349,131302,220,65061,110,60196,19,6045,144,8693,204,64029,163,72722,California
Humboldt,2021-06-23,352,131654,248,65309,74,60270,30,6075,106,8588,239,64268,134,72856,California
Humboldt,2021-06-24,211,131865,106,65415,49,60319,56,6131,87,8610,119,64387,141,72997,California
Humboldt,2021-06-25,256,132121,144,65559,97,60416,15,6146,104,8580,149,64536,119,73116,California
Humboldt,2021-06-26,252,132373,191,65750,38,60454,23,6169,64,8479,188,64724,87,73203,California
Humboldt,2021-06-27,74,132447,51,65801,21,60475,2,6171,26,8459,48,64772,28,73231,California
Humboldt,2021-06-28,156,132603,100,65901,28,60503,28,6199,69,8469,87,64859,97,73328,California
Humboldt,2021-06-29,264,132867,156,66057,75,60578,33,6232,88,8415,174,65033,120,73448,California
Humboldt,2021-06-30,223,133090,146,66203,57,60635,20,6252,93,8400,128,65161,113,73561,California
Humboldt,2021-07-01,190,133280,113,66316,59,60694,18,6270,82,8393,106,65267,99,73660,California
Humboldt,2021-07-02,263,133543,140,66456,83,60777,40,6310,106,8383,156,65423,146,73806,California
Humboldt,2021-07-03,91,133634,62,66518,19,60796,10,6320,40,8383,50,65473,50,73856,California
Humboldt,2021-07-04,9,133643,4,66522,5,60801,0,6320,5,8384,4,65477,5,73861,California
Humboldt,2021-07-05,145,133788,98,66620,35,60836,12,6332,64,8380,80,65557,76,73937,California
Humboldt,2021-07-06,243,134031,160,66780,68,60904,15,6347,67,8286,175,65732,81,74018,California
Humboldt,2021-07-07,242,134273,159,66939,60,60964,23,6370,81,8231,159,65891,104,74122,California
Humboldt,2021-07-08,160,134433,110,67049,33,60997,17,6387,62,8214,96,65987,79,74201,California
Humboldt,2021-07-09,213,134646,139,67188,60,61057,14,6401,77,8168,136,66123,90,74291,California
Humboldt,2021-07-10,76,134722,45,67233,21,61078,10,6411,35,8172,41,66164,45,74336,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,212,657,0,0,212,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,217,946,115,777,102,169,0,0,217,946,0,0,217,946,California
Imperial,2020-12-29,191,1137,37,814,154,323,0,0,191,1137,0,0,191,1137,California
Imperial,2020-12-30,367,1504,51,865,316,639,0,0,367,1504,0,0,367,1504,California
Imperial,2020-12-31,199,1703,28,893,171,810,0,0,199,1703,0,0,199,1703,California
Imperial,2021-01-01,47,1750,5,898,42,852,0,0,47,1750,0,0,47,1750,California
Imperial,2021-01-02,5,1755,0,898,5,857,0,0,5,1755,0,0,5,1755,California
Imperial,2021-01-03,90,1845,0,898,90,947,0,0,90,1845,0,0,90,1845,California
Imperial,2021-01-04,87,1932,7,905,80,1027,0,0,87,1932,0,0,87,1932,California
Imperial,2021-01-05,174,2106,14,919,160,1187,0,0,174,2106,0,0,174,2106,California
Imperial,2021-01-06,192,2298,26,945,166,1353,0,0,191,2296,1,1,191,2297,California
Imperial,2021-01-07,330,2628,12,957,318,1671,0,0,325,2616,5,6,325,2622,California
Imperial,2021-01-08,195,2823,51,1008,144,1815,0,0,186,2793,9,15,186,2808,California
Imperial,2021-01-09,24,2847,21,1029,3,1818,0,0,24,2817,0,15,24,2832,California
Imperial,2021-01-10,4,2851,1,1030,3,1821,0,0,3,2819,1,16,3,2835,California
Imperial,2021-01-11,403,3254,243,1273,160,1981,0,0,176,2768,227,243,176,3011,California
Imperial,2021-01-12,576,3830,468,1741,108,2089,0,0,314,2821,261,504,314,3325,California
Imperial,2021-01-13,387,4217,136,1877,251,2340,0,0,285,3004,102,606,285,3610,California
Imperial,2021-01-14,307,4524,190,2067,117,2457,0,0,301,3300,5,611,301,3911,California
Imperial,2021-01-15,247,4771,182,2249,65,2522,0,0,239,3531,8,619,239,4150,California
Imperial,2021-01-16,94,4865,74,2323,20,2542,0,0,93,3623,1,620,93,4243,California
Imperial,2021-01-17,18,4883,5,2328,13,2555,0,0,17,3639,1,621,17,4260,California
Imperial,2021-01-18,1073,5956,401,2729,672,3227,0,0,975,4517,98,719,976,5236,California
Imperial,2021-01-19,172,6128,129,2858,43,3270,0,0,125,4595,47,766,125,5361,California
Imperial,2021-01-20,302,6430,199,3057,103,3373,0,0,263,4819,39,805,263,5624,California
Imperial,2021-01-21,437,6867,185,3242,252,3625,0,0,415,5212,22,827,415,6039,California
Imperial,2021-01-22,476,7343,188,3430,288,3913,0,0,467,5670,9,836,467,6506,California
Imperial,2021-01-23,1063,8406,291,3721,772,4685,0,0,1061,6729,2,838,1061,7567,California
Imperial,2021-01-24,24,8430,2,3723,22,4707,0,0,24,6753,0,838,24,7591,California
Imperial,2021-01-25,225,8655,10,3733,215,4922,0,0,42,6614,181,1019,42,7633,California
Imperial,2021-01-26,376,9031,181,3914,195,5117,0,0,232,6704,143,1162,233,7866,California
Imperial,2021-01-27,586,9617,163,4077,423,5540,0,0,253,6624,333,1495,253,8119,California
Imperial,2021-01-28,654,10271,165,4242,489,6029,0,0,544,7058,110,1605,544,8663,California
Imperial,2021-01-29,446,10717,298,4540,148,6177,0,0,396,7404,50,1655,396,9059,California
Imperial,2021-01-30,81,10798,39,4579,42,6219,0,0,64,7451,17,1672,64,9123,California
Imperial,2021-01-31,27,10825,4,4583,23,6242,0,0,26,7476,1,1673,26,9149,California
Imperial,2021-02-01,467,11292,69,4652,398,6640,0,0,254,7519,211,1884,254,9403,California
Imperial,2021-02-02,764,12056,83,4735,681,7321,0,0,580,7915,184,2068,580,9983,California
Imperial,2021-02-03,624,12680,181,4916,443,7764,0,0,361,8015,261,2329,361,10344,California
Imperial,2021-02-04,1936,14616,1379,6295,557,8321,0,0,1495,9071,440,2769,1496,11840,California
Imperial,2021-02-05,456,15072,255,6550,201,8522,0,0,219,9054,238,3007,221,12061,California
Imperial,2021-02-06,888,15960,848,7398,40,8562,0,0,852,9868,38,3045,852,12913,California
Imperial,2021-02-07,48,16008,16,7414,32,8594,0,0,44,9908,4,3049,44,12957,California
Imperial,2021-02-08,275,16283,45,7459,230,8824,0,0,206,10045,69,3118,206,13163,California
Imperial,2021-02-09,491,16774,154,7613,337,9161,0,0,323,10203,168,3286,326,13489,California
Imperial,2021-02-10,480,17254,60,7673,420,9581,0,0,111,9948,369,3655,114,13603,California
Imperial,2021-02-11,1083,18337,387,8060,696,10277,0,0,180,9233,898,4553,183,13786,California
Imperial,2021-02-12,2182,20519,1437,9497,745,11022,0,0,1827,10708,358,4911,1833,15619,California
Imperial,2021-02-13,110,20629,57,9554,53,11075,0,0,92,10781,21,4932,94,15713,California
Imperial,2021-02-14,50,20679,34,9588,16,11091,0,0,47,10825,3,4935,47,15760,California
Imperial,2021-02-15,146,20825,37,9625,109,11200,0,0,127,10936,19,4954,130,15890,California
Imperial,2021-02-16,525,21350,265,9890,260,11460,0,0,306,11027,219,5173,310,16200,California
Imperial,2021-02-17,462,21812,305,10195,157,11617,0,0,104,10778,358,5531,109,16309,California
Imperial,2021-02-18,681,22493,327,10522,354,11971,0,0,160,10428,520,6051,170,16479,California
Imperial,2021-02-19,793,23286,400,10922,393,12364,0,0,207,10052,585,6636,209,16688,California
Imperial,2021-02-20,1061,24347,208,11130,853,13217,0,0,337,9677,722,7358,347,17035,California
Imperial,2021-02-21,618,24965,584,11714,34,13251,0,0,610,10283,7,7365,613,17648,California
Imperial,2021-02-22,859,25824,605,12319,254,13505,0,0,791,11012,67,7432,796,18444,California
Imperial,2021-02-23,1146,26970,538,12857,608,14113,0,0,974,11828,171,7603,987,19431,California
Imperial,2021-02-24,844,27814,402,13259,442,14555,0,0,716,12432,126,7729,730,20161,California
Imperial,2021-02-25,966,28780,425,13684,541,15096,0,0,547,12584,418,8147,570,20731,California
Imperial,2021-02-26,2378,31158,1417,15101,961,16057,0,0,1859,13947,518,8665,1881,22612,California
Imperial,2021-02-27,1010,32168,923,16024,87,16144,0,0,252,13460,759,9424,272,22884,California
Imperial,2021-02-28,109,32277,90,16114,19,16163,0,0,88,13538,21,9445,99,22983,California
Imperial,2021-03-01,589,32866,359,16473,226,16389,4,4,501,13970,84,9529,516,23499,California
Imperial,2021-03-02,781,33647,301,16774,479,16868,1,5,438,14081,341,9870,452,23951,California
Imperial,2021-03-03,1001,34648,95,16869,906,17774,0,5,606,14324,391,10261,634,24585,California
Imperial,2021-03-04,835,35483,150,17019,684,18458,1,6,544,14629,289,10550,594,25179,California
Imperial,2021-03-05,3169,38652,2267,19286,902,19360,0,6,1784,15056,1389,11939,1816,26995,California
Imperial,2021-03-06,818,39470,330,19616,488,19848,0,6,722,15711,93,12032,748,27743,California
Imperial,2021-03-07,162,39632,104,19720,57,19905,1,7,108,15792,53,12085,134,27877,California
Imperial,2021-03-08,499,40131,387,20107,76,19981,36,43,406,16175,93,12178,476,28353,California
Imperial,2021-03-09,746,40877,353,20460,144,20125,249,292,447,16574,299,12477,698,29051,California
Imperial,2021-03-10,837,41714,367,20827,285,20410,185,477,369,16674,467,12944,567,29618,California
Imperial,2021-03-11,1943,43657,527,21354,1146,21556,270,747,1236,17501,703,13647,1530,31148,California
Imperial,2021-03-12,4969,48626,3489,24843,1215,22771,265,1012,3151,19128,1810,15457,3437,34585,California
Imperial,2021-03-13,1235,49861,117,24960,884,23655,234,1246,893,19941,339,15796,1152,35737,California
Imperial,2021-03-14,216,50077,60,25020,142,23797,14,1260,156,20068,59,15855,186,35923,California
Imperial,2021-03-15,782,50859,267,25287,220,24017,295,1555,417,20437,362,16217,731,36654,California
Imperial,2021-03-16,1262,52121,372,25659,380,24397,510,2065,604,20927,654,16871,1144,37798,California
Imperial,2021-03-17,1721,53842,742,26401,794,25191,185,2250,1054,21515,660,17531,1248,39046,California
Imperial,2021-03-18,1902,55744,1251,27652,566,25757,85,2335,1305,22318,592,18123,1395,40441,California
Imperial,2021-03-19,3924,59668,2864,30516,1036,26793,24,2359,1944,22316,1973,20096,1971,42412,California
Imperial,2021-03-20,1831,61499,584,31100,1229,28022,18,2377,1349,23215,474,20570,1373,43785,California
Imperial,2021-03-21,292,61791,104,31204,183,28205,5,2382,165,23266,127,20697,178,43963,California
Imperial,2021-03-22,1110,62901,400,31604,703,28908,7,2389,641,23458,467,21164,659,44622,California
Imperial,2021-03-23,1545,64446,556,32160,983,29891,6,2395,962,23852,579,21743,973,45595,California
Imperial,2021-03-24,2212,66658,636,32796,1150,31041,426,2821,1189,24451,1019,22762,1618,47213,California
Imperial,2021-03-25,3307,69965,799,33595,888,31929,1620,4441,1245,25252,2056,24818,2857,50070,California
Imperial,2021-03-26,3289,73254,1251,34846,1038,32967,1000,5441,944,24869,2332,27150,1949,52019,California
Imperial,2021-03-27,686,73940,328,35174,291,33258,67,5508,452,25160,230,27380,521,52540,California
Imperial,2021-03-28,246,74186,79,35253,160,33418,7,5515,181,25286,63,27443,189,52729,California
Imperial,2021-03-29,1600,75786,392,35645,409,33827,799,6314,331,25154,1264,28707,1132,53861,California
Imperial,2021-03-30,2206,77992,725,36370,598,34425,883,7197,687,25205,1516,30223,1567,55428,California
Imperial,2021-03-31,1636,79628,768,37138,812,35237,56,7253,1022,25671,611,30834,1077,56505,California
Imperial,2021-04-01,2191,81819,466,37604,1400,36637,325,7578,889,25592,1293,32127,1214,57719,California
Imperial,2021-04-02,2251,84070,515,38119,1601,38238,135,7713,1442,26369,800,32927,1577,59296,California
Imperial,2021-04-03,1563,85633,459,38578,1016,39254,88,7801,712,26323,848,33775,802,60098,California
Imperial,2021-04-04,111,85744,67,38645,27,39281,17,7818,33,26296,78,33853,51,60149,California
Imperial,2021-04-05,3495,89239,2348,40993,924,40205,223,8041,812,24665,2672,36525,1041,61190,California
Imperial,2021-04-06,1434,90673,572,41565,601,40806,261,8302,696,24892,733,37258,960,62150,California
Imperial,2021-04-07,2282,92955,613,42178,1234,42040,435,8737,1576,26189,709,37967,2006,64156,California
Imperial,2021-04-08,2318,95273,1122,43300,842,42882,354,9091,1083,26394,1230,39197,1435,65591,California
Imperial,2021-04-09,3570,98843,1712,45012,1063,43945,795,9886,1578,26780,1982,41179,2368,67959,California
Imperial,2021-04-10,1398,100241,227,45239,849,44794,322,10208,245,26195,1149,42328,564,68523,California
Imperial,2021-04-11,254,100495,63,45302,158,44952,33,10241,84,26145,169,42497,119,68642,California
Imperial,2021-04-12,1488,101983,807,46109,460,45412,221,10462,831,26549,649,43146,1053,69695,California
Imperial,2021-04-13,2964,104947,1920,48029,1042,46454,2,10464,2033,27662,925,44071,2038,71733,California
Imperial,2021-04-14,2077,107024,983,49012,1094,47548,0,10464,1396,28388,675,44746,1401,73134,California
Imperial,2021-04-15,2043,109067,958,49970,1085,48633,0,10464,1369,29094,669,45415,1375,74509,California
Imperial,2021-04-16,3560,112627,1822,51792,1738,50371,0,10464,2225,30000,1322,46737,2228,76737,California
Imperial,2021-04-17,1890,114517,958,52750,930,51301,2,10466,1460,31038,425,47162,1463,78200,California
Imperial,2021-04-18,273,114790,85,52835,188,51489,0,10466,91,30952,180,47342,94,78294,California
Imperial,2021-04-19,852,115642,270,53105,582,52071,0,10466,421,30950,428,47770,426,78720,California
Imperial,2021-04-20,1392,117034,553,53658,839,52910,0,10466,777,31118,612,48382,780,79500,California
Imperial,2021-04-21,1478,118512,381,54039,1096,54006,1,10467,844,31335,627,49009,844,80344,California
Imperial,2021-04-22,2506,121018,831,54870,1675,55681,0,10467,1745,32337,745,49754,1747,82091,California
Imperial,2021-04-23,2871,123889,552,55422,2319,58000,0,10467,1111,31724,1728,51482,1115,83206,California
Imperial,2021-04-24,590,124479,324,55746,266,58266,0,10467,234,31604,354,51836,234,83440,California
Imperial,2021-04-25,274,124753,104,55850,170,58436,0,10467,132,31597,139,51975,132,83572,California
Imperial,2021-04-26,1247,126000,484,56334,758,59194,5,10472,717,31796,523,52498,722,84294,California
Imperial,2021-04-27,1164,127164,371,56705,782,59976,11,10483,590,31830,568,53066,602,84896,California
Imperial,2021-04-28,1537,128701,649,57354,855,60831,33,10516,707,31747,823,53889,740,85636,California
Imperial,2021-04-29,1887,130588,865,58219,974,61805,48,10564,848,31618,1027,54916,898,86534,California
Imperial,2021-04-30,3333,133921,1689,59908,1606,63411,38,10602,1613,31560,1709,56625,1651,88185,California
Imperial,2021-05-01,369,134290,129,60037,237,63648,3,10605,195,31588,172,56797,200,88385,California
Imperial,2021-05-02,92,134382,29,60066,56,63704,7,10612,41,31586,51,56848,49,88434,California
Imperial,2021-05-03,1644,136026,546,60612,1050,64754,48,10660,368,30738,1263,58111,415,88849,California
Imperial,2021-05-04,1820,137846,971,61583,822,65576,27,10687,591,30137,1219,59330,618,89467,California
Imperial,2021-05-05,1555,139401,911,62494,624,66200,20,10707,475,29565,1068,60398,496,89963,California
Imperial,2021-05-06,1750,141151,1142,63636,566,66766,42,10749,564,28993,1180,61578,608,90571,California
Imperial,2021-05-07,2647,143798,1455,65091,1135,67901,57,10806,899,28223,1729,63307,959,91530,California
Imperial,2021-05-08,818,144616,649,65740,160,68061,9,10815,212,27845,599,63906,221,91751,California
Imperial,2021-05-09,102,144718,70,65810,31,68092,1,10816,29,27805,70,63976,30,91781,California
Imperial,2021-05-10,1182,145900,303,66113,755,68847,124,10940,361,27475,813,64789,483,92264,California
Imperial,2021-05-11,1522,147422,476,66589,1025,69872,21,10961,535,27057,979,65768,561,92825,California
