county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-31,400,52829,273,26251,127,26578,0,0,265,37974,135,7421,265,45395,California
Kern,2021-02-01,2582,55411,972,27223,1610,28188,0,0,1867,39131,712,8133,1869,47264,California
Kern,2021-02-02,2766,58177,805,28028,1961,30149,0,0,2056,40478,710,8843,2057,49321,California
Kern,2021-02-03,3696,61873,1552,29580,2144,32293,0,0,2710,42209,979,9822,2710,52031,California
Kern,2021-02-04,3828,65701,1451,31031,2377,34670,0,0,2587,43566,1230,11052,2587,54618,California
Kern,2021-02-05,4877,70578,1989,33020,2888,37558,0,0,3104,44916,1754,12806,3104,57722,California
Kern,2021-02-06,1751,72329,770,33790,981,38539,0,0,1516,46201,231,13037,1516,59238,California
Kern,2021-02-07,285,72614,152,33942,133,38672,0,0,266,46450,17,13054,266,59504,California
Kern,2021-02-08,2572,75186,789,34731,1783,40455,0,0,1258,46413,1296,14350,1259,60763,California
Kern,2021-02-09,3046,78232,978,35709,2068,42523,0,0,1468,46314,1567,15917,1468,62231,California
Kern,2021-02-10,3837,82069,1675,37384,2162,44685,0,0,1873,46241,1946,17863,1873,64104,California
Kern,2021-02-11,4296,86365,1541,38925,2755,47440,0,0,2231,46423,2052,19915,2234,66338,California
Kern,2021-02-12,5011,91376,1910,40835,3101,50541,0,0,2489,46405,2507,22422,2489,68827,California
Kern,2021-02-13,2020,93396,736,41571,1284,51825,0,0,1164,46716,853,23275,1164,69991,California
Kern,2021-02-14,354,93750,12,41583,342,52167,0,0,272,46907,81,23356,272,70263,California
Kern,2021-02-15,2770,96520,908,42491,1862,54029,0,0,1223,46592,1538,24894,1223,71486,California
Kern,2021-02-16,2967,99487,721,43212,2246,56275,0,0,1662,46959,1296,26190,1663,73149,California
Kern,2021-02-17,4119,103606,2100,45312,2019,58294,0,0,1941,46729,2172,28362,1942,75091,California
Kern,2021-02-18,3808,107414,1509,46821,2299,60593,0,0,1632,46197,2164,30526,1632,76723,California
Kern,2021-02-19,4248,111662,1936,48757,2312,62905,0,0,1763,45482,2478,33004,1763,78486,California
Kern,2021-02-20,2634,114296,984,49741,1650,64555,0,0,1373,45599,1256,34260,1373,79859,California
Kern,2021-02-21,278,114574,169,49910,109,64664,0,0,92,45508,184,34444,93,79952,California
Kern,2021-02-22,2796,117370,1228,51138,1568,66232,0,0,1499,45720,1287,35731,1499,81451,California
Kern,2021-02-23,3676,121046,1178,52316,2498,68730,0,0,2025,46097,1649,37380,2026,83477,California
Kern,2021-02-24,5386,126432,2376,54692,3010,71740,0,0,3190,47101,2186,39566,3190,86667,California
Kern,2021-02-25,5519,131951,2540,57232,2979,74719,0,0,3268,48141,2228,41794,3268,89935,California
Kern,2021-02-26,7069,139020,3612,60844,3457,78176,0,0,4462,50004,2601,44395,4464,94399,California
Kern,2021-02-27,4018,143038,1998,62842,2020,80196,0,0,2642,51280,1366,45761,2642,97041,California
Kern,2021-02-28,918,143956,504,63346,413,80609,1,1,695,51756,220,45981,696,97737,California
Kern,2021-03-01,4022,147978,1828,65174,2190,82799,4,5,2704,53157,1307,47288,2708,100445,California
Kern,2021-03-02,4549,152527,1420,66594,3125,85924,4,9,2994,54609,1543,48831,2995,103440,California
Kern,2021-03-03,6019,158546,2853,69447,3164,89088,2,11,3893,56393,2110,50941,3894,107334,California
Kern,2021-03-04,5712,164258,2283,71730,3424,92512,5,16,3701,58103,1994,52935,3704,111038,California
Kern,2021-03-05,6735,170993,2883,74613,3833,96345,19,35,4208,59814,2516,55451,4227,115265,California
Kern,2021-03-06,4776,175769,1927,76540,2738,99083,111,146,3482,62120,1287,56738,3593,118858,California
Kern,2021-03-07,2087,177856,1591,78131,425,99508,71,217,1872,63850,213,56951,1943,120801,California
Kern,2021-03-08,2922,180778,926,79057,1765,101273,231,448,1529,64218,1390,58341,1758,122559,California
Kern,2021-03-09,3750,184528,814,79871,2546,103819,390,838,2339,65539,1403,59744,2724,125283,California
Kern,2021-03-10,6173,190701,2570,82441,2523,106342,1080,1918,3609,67678,2548,62292,4687,129970,California
Kern,2021-03-11,6347,197048,2445,84886,2873,109215,1029,2947,3772,69910,2564,64856,4796,134766,California
Kern,2021-03-12,7872,204920,3085,87971,3432,112647,1355,4302,4332,72055,3528,68384,5673,140439,California
Kern,2021-03-13,4686,209606,2535,90506,1813,114460,338,4640,3257,74222,1422,69806,3589,144028,California
Kern,2021-03-14,2318,211924,1534,92040,537,114997,247,4887,1790,75727,527,70333,2032,146060,California
Kern,2021-03-15,4288,216212,1111,93151,2462,117459,715,5602,2181,76521,2094,72427,2888,148948,California
Kern,2021-03-16,4443,220655,1017,94168,2889,120348,537,6139,2413,77445,2019,74446,2943,151891,California
Kern,2021-03-17,7476,228131,4087,98255,2835,123183,554,6693,4453,79440,3011,77457,5006,156897,California
Kern,2021-03-18,7330,235461,3718,101973,3022,126205,590,7283,4405,81528,2903,80360,4991,161888,California
Kern,2021-03-19,9148,244609,5017,106990,3363,129568,768,8051,4675,82513,4451,84811,5436,167324,California
Kern,2021-03-20,6272,250881,3834,110824,2253,131821,185,8236,3953,84345,2307,87118,4139,171463,California
Kern,2021-03-21,3093,253974,1961,112785,246,132067,886,9122,1883,85909,1203,88321,2767,174230,California
Kern,2021-03-22,3997,257971,1570,114355,2070,134137,357,9479,1918,86123,2061,90382,2275,176505,California
Kern,2021-03-23,4757,262728,1682,116037,2874,137011,201,9680,2465,86524,2262,92644,2663,179168,California
Kern,2021-03-24,7202,269930,3686,119723,3039,140050,477,10157,3635,87086,3547,96191,4109,183277,California
Kern,2021-03-25,6804,276734,3013,122736,3456,143506,335,10492,3207,87048,3577,99768,3539,186816,California
Kern,2021-03-26,9900,286634,4432,127168,4208,147714,1260,11752,4685,87798,5194,104962,5944,192760,California
Kern,2021-03-27,5718,292352,3996,131164,1594,149308,128,11880,3446,89102,2269,107231,3573,196333,California
Kern,2021-03-28,4690,297042,4197,135361,479,149787,14,11894,2956,90340,1732,108963,2970,199303,California
Kern,2021-03-29,4260,301302,1681,137042,2301,152088,278,12172,2609,91587,1637,110600,2884,202187,California
Kern,2021-03-30,5610,306912,1877,138919,3345,155433,388,12560,3040,92446,2565,113165,3424,205611,California
Kern,2021-03-31,8463,315375,4576,143495,3230,158663,657,13217,4317,93292,4127,117292,4973,210584,California
Kern,2021-04-01,7937,323312,3886,147381,3739,162402,312,13529,4231,94154,3676,120968,4538,215122,California
Kern,2021-04-02,8471,331783,4460,151841,3400,165802,611,14140,4219,94743,4231,125199,4820,219942,California
Kern,2021-04-03,6006,337789,3674,155515,2149,167951,183,14323,2658,94243,3338,128537,2838,222780,California
Kern,2021-04-04,1340,339129,872,156387,383,168334,85,14408,471,93931,866,129403,554,223334,California
Kern,2021-04-05,5391,344520,2224,158611,2387,170721,780,15188,2903,95109,2474,131877,3652,226986,California
Kern,2021-04-06,7146,351666,2480,161091,3285,174006,1381,16569,3569,96502,3551,135428,4944,231930,California
Kern,2021-04-07,9404,361070,5483,166574,2957,176963,964,17533,4573,97226,4811,140239,5535,237465,California
Kern,2021-04-08,8682,369752,4807,171381,2959,179922,916,18449,3732,96939,4922,145161,4635,242100,California
Kern,2021-04-09,10298,380050,5152,176533,4149,184071,997,19446,4361,96384,5907,151068,5352,247452,California
Kern,2021-04-10,6605,386655,3465,179998,1891,185962,1249,20695,2141,95317,4452,155520,3385,250837,California
Kern,2021-04-11,4000,390655,2922,182920,372,186334,706,21401,1279,94586,2707,158227,1976,252813,California
Kern,2021-04-12,4426,395081,994,183914,2457,188791,975,22376,1586,94330,2815,161042,2559,255372,California
Kern,2021-04-13,4324,399405,1428,185342,2870,191661,26,22402,2134,94314,2175,163217,2159,257531,California
Kern,2021-04-14,6120,405525,3012,188354,3086,194747,22,22424,3017,94267,3085,166302,3038,260569,California
Kern,2021-04-15,5321,410846,2497,190851,2821,197568,3,22427,2519,94004,2785,169087,2522,263091,California
Kern,2021-04-16,7329,418175,3479,194330,3849,201417,1,22428,2996,92700,4304,173391,3000,266091,California
Kern,2021-04-17,6017,424192,3948,198278,2069,203486,0,22428,2111,90926,3887,177278,2113,268204,California
Kern,2021-04-18,3900,428092,3654,201932,246,203732,0,22428,942,88920,2948,180226,942,269146,California
Kern,2021-04-19,3872,431964,1750,203682,2120,205852,2,22430,1445,87960,2405,182631,1445,270591,California
Kern,2021-04-20,4489,436453,1667,205349,2820,208672,2,22432,1722,86939,2744,185375,1723,272314,California
Kern,2021-04-21,6031,442484,3267,208616,2759,211431,5,22437,2211,85363,3790,189165,2214,274528,California
Kern,2021-04-22,4889,447373,2394,211010,2495,213926,0,22437,1742,83985,3121,192286,1743,276271,California
Kern,2021-04-23,6229,453602,3091,214101,3137,217063,1,22438,1951,81703,4237,196523,1955,278226,California
Kern,2021-04-24,4024,457626,2808,216909,1205,218268,11,22449,1446,80604,2557,199080,1458,279684,California
Kern,2021-04-25,1404,459030,1117,218026,287,218555,0,22449,828,80862,570,199650,828,280512,California
Kern,2021-04-26,3907,462937,1870,219896,1986,220541,51,22500,1081,79179,2817,202467,1134,281646,California
Kern,2021-04-27,4836,467773,2366,222262,2362,222903,108,22608,1495,77453,3326,205793,1600,283246,California
Kern,2021-04-28,6427,474200,3829,226091,2475,225378,123,22731,1873,74914,4533,210326,1994,285240,California
Kern,2021-04-29,5628,479828,3168,229259,2361,227739,99,22830,1690,72789,3915,214241,1790,287030,California
Kern,2021-04-30,5715,485543,3228,232487,2328,230067,159,22989,1683,70614,4016,218257,1841,288871,California
Kern,2021-05-01,2728,488271,1933,234420,736,230803,59,23048,1088,70134,1626,219883,1146,290017,California
Kern,2021-05-02,1893,490164,1603,236023,268,231071,22,23070,691,69652,1195,221078,713,290730,California
Kern,2021-05-03,2560,492724,1033,237056,1393,232464,134,23204,790,68823,1754,222832,925,291655,California
Kern,2021-05-04,3746,496470,1357,238413,2280,234744,109,23313,1318,67836,2412,225244,1425,293080,California
Kern,2021-05-05,4234,500704,2201,240614,1881,236625,152,23465,1406,66583,2809,228053,1556,294636,California
Kern,2021-05-06,3663,504367,1685,242299,1833,238458,145,23610,1149,65385,2488,230541,1290,295926,California
Kern,2021-05-07,4648,509015,2332,244631,2140,240598,176,23786,1307,63559,3308,233849,1482,297408,California
Kern,2021-05-08,2942,511957,1852,246483,974,241572,116,23902,914,62573,2014,235863,1028,298436,California
Kern,2021-05-09,1355,513312,1181,247664,145,241717,29,23931,442,62140,904,236767,471,298907,California
Kern,2021-05-10,2320,515632,914,248578,1302,243019,104,24035,684,61310,1616,238383,786,299693,California
Kern,2021-05-11,2743,518375,989,249567,1628,244647,126,24161,993,60693,1737,240120,1120,300813,California
Kern,2021-05-12,3669,522044,1479,251046,2039,246686,151,24312,1151,59491,2502,242622,1300,302113,California
Kern,2021-05-13,3545,525589,1866,252912,1525,248211,154,24466,1646,59402,1885,244507,1796,303909,California
Kern,2021-05-14,4341,529930,2577,255489,1541,249752,223,24689,1996,59295,2325,246832,2218,306127,California
Kern,2021-05-15,2944,532874,1919,257408,937,250689,88,24777,1565,59584,1363,248195,1652,307779,California
Kern,2021-05-16,1616,534490,1386,258794,190,250879,40,24817,936,59886,674,248869,976,308755,California
Kern,2021-05-17,2340,536830,1011,259805,1182,252061,147,24964,1180,60066,1146,250015,1326,310081,California
Kern,2021-05-18,3232,540062,1499,261304,1601,253662,132,25096,1629,60234,1590,251605,1758,311839,California
Kern,2021-05-19,3844,543906,2395,263699,1320,254982,129,25225,1786,60102,2044,253649,1912,313751,California
Kern,2021-05-20,3127,547033,1698,265397,1285,256267,144,25369,1403,59946,1701,255350,1545,315296,California
Kern,2021-05-21,3654,550687,2210,267607,1309,257576,135,25504,1814,60081,1814,257164,1949,317245,California
Kern,2021-05-22,2961,553648,2304,269911,608,258184,49,25553,1400,59979,1548,258712,1446,318691,California
Kern,2021-05-23,1307,554955,1110,271021,171,258355,26,25579,687,60079,612,259324,712,319403,California
Kern,2021-05-24,1906,556861,821,271842,970,259325,115,25694,897,60088,1002,260326,1011,320414,California
Kern,2021-05-25,2406,559267,1115,272957,1202,260527,89,25783,1110,60004,1282,261608,1198,321612,California
Kern,2021-05-26,2794,562061,1616,274573,1076,261603,102,25885,1197,59720,1581,263189,1297,322909,California
Kern,2021-05-27,2418,564479,1246,275819,1068,262671,104,25989,1267,59959,1130,264319,1369,324278,California
Kern,2021-05-28,2729,567208,1385,277204,1233,263904,111,26100,1261,59876,1453,265772,1370,325648,California
Kern,2021-05-29,1910,569118,1264,278468,597,264501,49,26149,935,59898,962,266734,984,326632,California
Kern,2021-05-30,866,569984,708,279176,139,264640,19,26168,436,59930,422,267156,454,327086,California
Kern,2021-05-31,148,570132,49,279225,88,264728,11,26179,56,59907,89,267245,66,327152,California
Kern,2021-06-01,2290,572422,952,280177,1267,265995,71,26250,966,59636,1307,268552,1036,328188,California
Kern,2021-06-02,2251,574673,1303,281480,842,266837,106,26356,942,59387,1297,269849,1048,329236,California
Kern,2021-06-03,2379,577052,1338,282818,885,267722,156,26512,862,58899,1505,271354,1017,330253,California
Kern,2021-06-04,2971,580023,1928,284746,931,268653,112,26624,871,57807,2074,273428,982,331235,California
Kern,2021-06-05,2537,582560,2047,286793,456,269109,34,26658,794,56902,1733,275161,828,332063,California
Kern,2021-06-06,1236,583796,1131,287924,82,269191,23,26681,411,56516,820,275981,434,332497,California
Kern,2021-06-07,1824,585620,1134,289058,593,269784,97,26778,686,56173,1124,277105,781,333278,California
Kern,2021-06-08,2127,587747,1238,290296,817,270601,72,26850,647,55430,1461,278566,718,333996,California
Kern,2021-06-09,2630,590377,1845,292141,696,271297,89,26939,823,54546,1795,280361,911,334907,California
Kern,2021-06-10,2243,592620,1386,293527,756,272053,101,27040,786,53987,1444,281805,885,335792,California
Kern,2021-06-11,2860,595480,1916,295443,852,272905,92,27132,1075,53384,1771,283576,1168,336960,California
Kern,2021-06-12,1788,597268,1327,296770,411,273316,50,27182,531,52712,1253,284829,581,337541,California
Kern,2021-06-13,934,598202,817,297587,110,273426,7,27189,271,52330,661,285490,279,337820,California
Kern,2021-06-14,1860,600062,1133,298720,630,274056,97,27286,643,51861,1207,286697,738,338558,California
Kern,2021-06-15,2120,602182,1186,299906,856,274912,78,27364,820,51466,1293,287990,898,339456,California
Kern,2021-06-16,2087,604269,1376,301282,634,275546,77,27441,823,51117,1248,289238,899,340355,California
Kern,2021-06-17,1894,606163,1185,302467,594,276140,115,27556,909,51167,975,290213,1025,341380,California
Kern,2021-06-18,2227,608390,1399,303866,709,276849,119,27675,955,50986,1254,291467,1073,342453,California
Kern,2021-06-19,1239,609629,890,304756,314,277163,35,27710,527,50846,701,292168,561,343014,California
Kern,2021-06-20,732,610361,610,305366,102,277265,20,27730,285,50704,447,292615,305,343319,California
Kern,2021-06-21,1245,611606,667,306033,500,277765,78,27808,670,50883,567,293182,746,344065,California
Kern,2021-06-22,1655,613261,880,306913,698,278463,77,27885,673,50662,971,294153,750,344815,California
Kern,2021-06-23,1726,614987,1103,308016,545,279008,78,27963,766,50563,941,295094,842,345657,California
Kern,2021-06-24,1593,616580,983,308999,521,279529,89,28052,680,50425,906,296000,768,346425,California
Kern,2021-06-25,1808,618388,1131,310130,585,280114,92,28144,853,50425,943,296943,943,347368,California
Kern,2021-06-26,1326,619714,989,311119,305,280419,32,28176,569,50273,752,297695,600,347968,California
Kern,2021-06-27,611,620325,515,311634,82,280501,14,28190,264,50208,343,298038,278,348246,California
Kern,2021-06-28,1149,621474,763,312397,298,280799,88,28278,506,50170,630,298668,592,348838,California
Kern,2021-06-29,1398,622872,715,313112,593,281392,90,28368,609,50089,778,299446,697,349535,California
Kern,2021-06-30,1585,624457,1064,314176,439,281831,82,28450,811,50213,770,300216,894,350429,California
Kern,2021-07-01,1383,625840,880,315056,439,282270,64,28514,631,50160,748,300964,695,351124,California
Kern,2021-07-02,1743,627583,1165,316221,506,282776,72,28586,796,50094,931,301895,865,351989,California
Kern,2021-07-03,994,628577,696,316917,258,283034,40,28626,487,50119,502,302397,527,352516,California
Kern,2021-07-04,132,628709,98,317015,34,283068,0,28626,63,50114,68,302465,63,352579,California
Kern,2021-07-05,653,629362,398,317413,230,283298,25,28651,294,50078,355,302820,319,352898,California
Kern,2021-07-06,1505,630867,868,318281,555,283853,82,28733,649,49962,847,303667,731,353629,California
Kern,2021-07-07,1418,632285,939,319220,414,284267,65,28798,603,49822,806,304473,666,354295,California
Kern,2021-07-08,1446,633731,952,320172,427,284694,67,28865,564,49576,877,305350,631,354926,California
Kern,2021-07-09,1557,635288,972,321144,516,285210,69,28934,697,49489,852,306202,765,355691,California
Kern,2021-07-10,518,635806,374,321518,135,285345,9,28943,264,49511,251,306453,273,355964,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,138,341,138,341,0,0,0,0,135,449,0,0,135,449,California
Kings,2020-12-23,136,477,122,463,14,14,0,0,137,586,0,0,137,586,California
Kings,2020-12-24,11,488,9,472,2,16,0,0,11,597,0,0,11,597,California
Kings,2020-12-26,7,495,4,476,3,19,0,0,7,604,0,0,7,604,California
Kings,2020-12-27,4,499,4,480,0,19,0,0,4,608,0,0,4,608,California
Kings,2020-12-28,131,630,103,583,28,47,0,0,132,740,0,0,132,740,California
Kings,2020-12-29,83,713,55,638,28,75,0,0,84,824,0,0,84,824,California
Kings,2020-12-30,150,863,109,747,41,116,0,0,150,974,0,0,150,974,California
Kings,2020-12-31,45,908,6,753,39,155,0,0,45,1019,0,0,45,1019,California
Kings,2021-01-01,1,909,0,753,1,156,0,0,1,1020,0,0,1,1020,California
Kings,2021-01-02,11,920,9,762,2,158,0,0,11,1031,0,0,11,1031,California
Kings,2021-01-03,1,921,1,763,0,158,0,0,1,1032,0,0,1,1032,California
Kings,2021-01-04,112,1033,41,804,71,229,0,0,112,1144,0,0,112,1144,California
Kings,2021-01-05,195,1228,39,843,156,385,0,0,195,1339,0,0,195,1339,California
Kings,2021-01-06,278,1506,179,1022,99,484,0,0,275,1611,3,3,275,1614,California
Kings,2021-01-07,181,1687,82,1104,99,583,0,0,173,1776,8,11,173,1787,California
Kings,2021-01-08,249,1936,55,1159,194,777,0,0,229,1985,20,31,229,2016,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2032,8,39,55,2071,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2041,3,42,12,2083,California
Kings,2021-01-11,517,2531,353,1524,164,1007,0,0,276,2077,241,283,277,2360,California
Kings,2021-01-12,347,2878,251,1775,96,1103,0,0,216,2165,128,411,216,2576,California
Kings,2021-01-13,422,3300,275,2050,147,1250,0,0,331,2405,91,502,331,2907,California
Kings,2021-01-14,209,3509,29,2079,180,1430,0,0,199,2584,21,523,200,3107,California
Kings,2021-01-15,418,3927,30,2109,388,1818,0,0,406,2978,12,535,406,3513,California
Kings,2021-01-16,28,3955,9,2118,19,1837,0,0,27,3004,1,536,27,3540,California
Kings,2021-01-17,12,3967,9,2127,3,1840,0,0,10,3012,2,538,10,3550,California
Kings,2021-01-18,173,4140,41,2168,132,1972,0,0,147,3133,26,564,147,3697,California
Kings,2021-01-19,379,4519,159,2327,220,2192,0,0,252,3258,127,691,252,3949,California
Kings,2021-01-20,255,4774,162,2489,93,2285,0,0,135,3278,115,806,135,4084,California
Kings,2021-01-21,211,4985,57,2546,154,2439,0,0,194,3453,19,825,194,4278,California
Kings,2021-01-22,106,5091,17,2563,89,2528,0,0,105,3553,5,830,105,4383,California
Kings,2021-01-23,25,5116,13,2576,12,2540,0,0,19,3566,6,836,19,4402,California
Kings,2021-01-24,4,5120,4,2580,0,2540,0,0,2,3566,2,838,2,4404,California
Kings,2021-01-25,155,5275,55,2635,100,2640,0,0,92,3595,63,901,92,4496,California
Kings,2021-01-26,172,5447,52,2687,120,2760,0,0,113,3649,59,960,113,4609,California
Kings,2021-01-27,356,5803,61,2748,295,3055,0,0,252,3798,103,1063,252,4861,California
Kings,2021-01-28,361,6164,74,2822,287,3342,0,0,276,3989,85,1148,276,5137,California
Kings,2021-01-29,114,6278,28,2850,86,3428,0,0,96,4067,18,1166,96,5233,California
Kings,2021-01-30,1568,7846,28,2878,1540,4968,0,0,1564,5629,4,1170,1566,6799,California
Kings,2021-01-31,1,7847,1,2879,0,4968,0,0,1,5630,0,1170,1,6800,California
Kings,2021-02-01,241,8088,87,2966,154,5122,0,0,92,5575,147,1317,92,6892,California
Kings,2021-02-02,341,8429,109,3075,232,5354,0,0,96,5427,244,1561,96,6988,California
Kings,2021-02-03,479,8908,271,3346,208,5562,0,0,236,5421,242,1803,236,7224,California
Kings,2021-02-04,466,9374,131,3477,335,5897,0,0,229,5414,236,2039,229,7453,California
Kings,2021-02-05,338,9712,57,3534,281,6178,0,0,178,5435,157,2196,178,7631,California
Kings,2021-02-06,61,9773,10,3544,51,6229,0,0,28,5430,33,2229,28,7659,California
Kings,2021-02-07,6,9779,4,3548,2,6231,0,0,3,5430,3,2232,3,7662,California
Kings,2021-02-08,175,9954,29,3577,146,6377,0,0,68,5391,107,2339,68,7730,California
Kings,2021-02-09,257,10211,60,3637,197,6574,0,0,113,5362,142,2481,113,7843,California
Kings,2021-02-10,383,10594,113,3750,270,6844,0,0,258,5495,125,2606,258,8101,California
Kings,2021-02-11,530,11124,67,3817,463,7307,0,0,365,5696,164,2770,365,8466,California
Kings,2021-02-12,709,11833,36,3853,673,7980,0,0,352,5692,356,3126,352,8818,California
Kings,2021-02-13,245,12078,6,3859,239,8219,0,0,219,5885,26,3152,219,9037,California
Kings,2021-02-14,104,12182,4,3863,100,8319,0,0,96,5973,8,3160,96,9133,California
Kings,2021-02-15,247,12429,5,3868,242,8561,0,0,137,6001,109,3269,137,9270,California
Kings,2021-02-16,635,13064,34,3902,601,9162,0,0,359,6086,275,3544,360,9630,California
Kings,2021-02-17,441,13505,24,3926,417,9579,0,0,302,6250,139,3683,303,9933,California
Kings,2021-02-18,357,13862,22,3948,335,9914,0,0,215,6324,141,3824,215,10148,California
Kings,2021-02-19,226,14088,24,3972,202,10116,0,0,133,6367,90,3914,133,10281,California
Kings,2021-02-20,173,14261,41,4013,132,10248,0,0,135,6464,38,3952,135,10416,California
Kings,2021-02-21,3,14264,2,4015,1,10249,0,0,3,6467,0,3952,3,10419,California
Kings,2021-02-22,127,14391,21,4036,106,10355,0,0,59,6458,68,4020,59,10478,California
Kings,2021-02-23,439,14830,70,4106,369,10724,0,0,319,6657,120,4140,319,10797,California
Kings,2021-02-24,773,15603,170,4276,603,11327,0,0,537,6958,236,4376,537,11334,California
Kings,2021-02-25,843,16446,134,4410,709,12036,0,0,606,7329,235,4611,606,11940,California
Kings,2021-02-26,996,17442,137,4547,859,12895,0,0,907,8147,89,4700,907,12847,California
Kings,2021-02-27,1537,18979,67,4614,1470,14365,0,0,597,7805,939,5639,597,13444,California
Kings,2021-02-28,1207,20186,598,5212,609,14974,0,0,674,7950,531,6170,676,14120,California
Kings,2021-03-01,296,20482,90,5302,206,15180,0,0,223,8100,73,6243,223,14343,California
Kings,2021-03-02,591,21073,258,5560,333,15513,0,0,517,8545,74,6317,519,14862,California
Kings,2021-03-03,763,21836,327,5887,435,15948,1,1,536,8857,225,6542,537,15399,California
Kings,2021-03-04,849,22685,356,6243,493,16441,0,1,708,9425,141,6683,709,16108,California
Kings,2021-03-05,1196,23881,369,6612,818,17259,9,10,1043,10327,153,6836,1055,17163,California
Kings,2021-03-06,517,24398,187,6799,317,17576,13,23,486,10795,31,6867,499,17662,California
Kings,2021-03-07,428,24826,282,7081,138,17714,8,31,416,11207,12,6879,424,18086,California
Kings,2021-03-08,386,25212,98,7179,233,17947,55,86,266,11408,120,6999,321,18407,California
Kings,2021-03-09,703,25915,403,7582,245,18192,55,141,594,11950,108,7107,650,19057,California
Kings,2021-03-10,847,26762,270,7852,471,18663,106,247,577,12364,268,7375,682,19739,California
Kings,2021-03-11,1233,27995,449,8301,668,19331,116,363,772,12794,459,7834,889,20628,California
Kings,2021-03-12,1532,29527,449,8750,989,20320,94,457,985,13332,543,8377,1081,21709,California
Kings,2021-03-13,682,30209,335,9085,305,20625,42,499,557,13808,125,8502,601,22310,California
Kings,2021-03-14,675,30884,101,9186,185,20810,389,888,200,13922,475,8977,589,22899,California
Kings,2021-03-15,711,31595,267,9453,325,21135,119,1007,469,14272,241,9218,591,23490,California
Kings,2021-03-16,1202,32797,482,9935,658,21793,62,1069,754,14641,448,9666,817,24307,California
Kings,2021-03-17,1144,33941,424,10359,658,22451,62,1131,781,15129,363,10029,851,25158,California
Kings,2021-03-18,1185,35126,474,10833,488,22939,223,1354,750,15671,433,10462,975,26133,California
Kings,2021-03-19,1007,36133,465,11298,451,23390,91,1445,722,16215,284,10746,828,26961,California
Kings,2021-03-20,644,36777,257,11555,355,23745,32,1477,463,16540,178,10924,503,27464,California
Kings,2021-03-21,1424,38201,1091,12646,321,24066,12,1489,864,16856,560,11484,876,28340,California
Kings,2021-03-22,450,38651,199,12845,165,24231,86,1575,265,17027,184,11668,355,28695,California
Kings,2021-03-23,1048,39699,507,13352,477,24708,64,1639,548,17145,498,12166,616,29311,California
Kings,2021-03-24,1097,40796,486,13838,588,25296,23,1662,495,17065,600,12766,520,29831,California
Kings,2021-03-25,1053,41849,471,14309,555,25851,27,1689,441,16922,610,13376,467,30298,California
Kings,2021-03-26,1415,43264,381,14690,944,26795,90,1779,396,16394,1014,14390,486,30784,California
Kings,2021-03-27,644,43908,259,14949,373,27168,12,1791,148,16060,494,14884,160,30944,California
Kings,2021-03-28,674,44582,602,15551,65,27233,7,1798,347,16100,327,15211,367,31311,California
