county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-05-09,3,11379,1,1667,0,8967,2,745,0,935,3,5567,2,6502,California
Lassen,2021-05-10,12,11391,1,1668,8,8975,3,748,6,938,6,5573,9,6511,California
Lassen,2021-05-11,74,11465,1,1669,62,9037,11,759,20,915,54,5627,31,6542,California
Lassen,2021-05-12,44,11509,4,1673,34,9071,6,765,14,905,30,5657,20,6562,California
Lassen,2021-05-13,36,11545,10,1683,21,9092,5,770,10,894,26,5683,15,6577,California
Lassen,2021-05-14,21,11566,3,1686,10,9102,8,778,10,901,11,5694,18,6595,California
Lassen,2021-05-15,16,11582,2,1688,4,9106,10,788,4,903,12,5706,14,6609,California
Lassen,2021-05-16,7,11589,2,1690,3,9109,2,790,2,903,4,5710,4,6613,California
Lassen,2021-05-17,36,11625,4,1694,20,9129,12,802,10,899,26,5736,22,6635,California
Lassen,2021-05-18,92,11717,11,1705,68,9197,13,815,28,876,64,5800,41,6676,California
Lassen,2021-05-19,59,11776,3,1708,45,9242,11,826,7,842,51,5851,17,6693,California
Lassen,2021-05-20,33,11809,8,1716,16,9258,9,835,11,840,22,5873,20,6713,California
Lassen,2021-05-21,67,11876,33,1749,20,9278,14,849,35,857,32,5905,49,6762,California
Lassen,2021-05-22,17,11893,2,1751,7,9285,8,857,7,862,10,5915,15,6777,California
Lassen,2021-05-23,6,11899,3,1754,1,9286,2,859,0,858,6,5921,2,6779,California
Lassen,2021-05-24,13,11912,1,1755,10,9296,2,861,5,858,7,5928,7,6786,California
Lassen,2021-05-25,99,12011,6,1761,84,9380,9,870,33,834,66,5994,42,6828,California
Lassen,2021-05-26,59,12070,1,1762,42,9422,16,886,11,813,48,6042,27,6855,California
Lassen,2021-05-27,43,12113,17,1779,20,9442,6,892,12,801,30,6072,18,6873,California
Lassen,2021-05-28,74,12187,48,1827,18,9460,8,900,30,795,44,6116,38,6911,California
Lassen,2021-05-29,15,12202,1,1828,12,9472,2,902,8,798,7,6123,10,6921,California
Lassen,2021-05-30,2,12204,0,1828,1,9473,1,903,1,799,1,6124,2,6923,California
Lassen,2021-05-31,7,12211,0,1828,6,9479,1,904,1,795,6,6130,2,6925,California
Lassen,2021-06-01,45,12256,2,1830,36,9515,7,911,15,787,30,6160,22,6947,California
Lassen,2021-06-02,57,12313,2,1832,41,9556,14,925,15,775,41,6201,29,6976,California
Lassen,2021-06-03,20,12333,2,1834,9,9565,9,934,6,776,14,6215,15,6991,California
Lassen,2021-06-04,37,12370,1,1835,24,9589,12,946,12,775,25,6240,24,7015,California
Lassen,2021-06-05,14,12384,3,1838,7,9596,4,950,4,773,10,6250,8,7023,California
Lassen,2021-06-06,5,12389,0,1838,2,9598,3,953,1,773,4,6254,4,7027,California
Lassen,2021-06-07,18,12407,0,1838,9,9607,9,962,3,770,15,6269,12,7039,California
Lassen,2021-06-08,42,12449,9,1847,29,9636,4,966,15,762,27,6296,19,7058,California
Lassen,2021-06-09,18,12467,1,1848,15,9651,2,968,7,761,10,6306,9,7067,California
Lassen,2021-06-10,21,12488,10,1858,8,9659,3,971,11,765,10,6316,14,7081,California
Lassen,2021-06-11,43,12531,29,1887,14,9673,0,971,11,745,32,6348,12,7093,California
Lassen,2021-06-12,5,12536,1,1888,4,9677,0,971,1,742,4,6352,1,7094,California
Lassen,2021-06-13,3,12539,2,1890,1,9678,0,971,1,741,2,6354,1,7095,California
Lassen,2021-06-14,10,12549,2,1892,6,9684,2,973,4,742,5,6359,6,7101,California
Lassen,2021-06-15,48,12597,5,1897,38,9722,5,978,15,729,33,6392,20,7121,California
Lassen,2021-06-16,11,12608,0,1897,6,9728,5,983,6,735,5,6397,11,7132,California
Lassen,2021-06-17,22,12630,10,1907,8,9736,4,987,9,735,13,6410,13,7145,California
Lassen,2021-06-18,45,12675,19,1926,18,9754,8,995,9,716,36,6446,17,7162,California
Lassen,2021-06-19,13,12688,1,1927,10,9764,2,997,5,715,8,6454,7,7169,California
Lassen,2021-06-20,6,12694,2,1929,3,9767,1,998,5,720,1,6455,6,7175,California
Lassen,2021-06-21,14,12708,0,1929,12,9779,2,1000,4,716,10,6465,6,7181,California
Lassen,2021-06-22,36,12744,1,1930,34,9813,1,1001,19,719,17,6482,20,7201,California
Lassen,2021-06-23,17,12761,2,1932,12,9825,3,1004,5,715,12,6494,8,7209,California
Lassen,2021-06-24,26,12787,3,1935,16,9841,7,1011,14,724,12,6506,21,7230,California
Lassen,2021-06-25,21,12808,3,1938,18,9859,0,1011,12,727,9,6515,12,7242,California
Lassen,2021-06-26,6,12814,0,1938,6,9865,0,1011,1,723,5,6520,1,7243,California
Lassen,2021-06-27,1,12815,0,1938,0,9865,1,1012,0,723,1,6521,1,7244,California
Lassen,2021-06-28,13,12828,2,1940,9,9874,2,1014,9,730,4,6525,11,7255,California
Lassen,2021-06-29,30,12858,1,1941,28,9902,1,1015,8,717,22,6547,9,7264,California
Lassen,2021-06-30,29,12887,8,1949,16,9918,5,1020,14,721,15,6562,19,7283,California
Lassen,2021-07-01,26,12913,14,1963,11,9929,1,1021,16,728,10,6572,17,7300,California
Lassen,2021-07-02,28,12941,6,1969,18,9947,4,1025,11,728,15,6587,15,7315,California
Lassen,2021-07-03,5,12946,0,1969,5,9952,0,1025,3,729,2,6589,3,7318,California
Lassen,2021-07-04,1,12947,0,1969,1,9953,0,1025,1,730,0,6589,1,7319,California
Lassen,2021-07-05,9,12956,0,1969,6,9959,3,1028,2,728,7,6596,5,7324,California
Lassen,2021-07-06,26,12982,0,1969,26,9985,0,1028,11,726,13,6609,11,7335,California
Lassen,2021-07-07,18,13000,5,1974,12,9997,1,1029,8,725,10,6619,9,7344,California
Lassen,2021-07-08,30,13030,22,1996,8,10005,0,1029,22,739,8,6627,22,7366,California
Lassen,2021-07-09,26,13056,5,2001,18,10023,3,1032,16,748,10,6637,19,7385,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3604,4003,3604,4003,0,0,0,0,3604,4003,0,0,3604,4003,California
Los Angeles,2020-12-17,10434,14437,10434,14437,0,0,0,0,10435,14438,0,0,10435,14438,California
Los Angeles,2020-12-18,14815,29252,14789,29226,26,26,0,0,14815,29253,0,0,14815,29253,California
Los Angeles,2020-12-19,7317,36569,7308,36534,9,35,0,0,7319,36572,0,0,7319,36572,California
Los Angeles,2020-12-20,4678,41247,4667,41201,11,46,0,0,4680,41252,0,0,4680,41252,California
Los Angeles,2020-12-21,13789,55036,13772,54973,17,63,0,0,13791,55042,1,1,13791,55043,California
Los Angeles,2020-12-22,11619,66655,11226,66199,393,456,0,0,11619,66659,2,3,11619,66662,California
Los Angeles,2020-12-23,12034,78689,10253,76452,1781,2237,0,0,12035,78694,0,3,12035,78697,California
Los Angeles,2020-12-24,7073,85762,4281,80733,2792,5029,0,0,7076,85770,0,3,7076,85773,California
Los Angeles,2020-12-25,530,86292,423,81156,107,5136,0,0,531,86301,0,3,531,86304,California
Los Angeles,2020-12-26,2556,88848,2200,83356,356,5492,0,0,2555,88854,2,5,2555,88859,California
Los Angeles,2020-12-27,1791,90639,1051,84407,740,6232,0,0,1791,90645,0,5,1791,90650,California
Los Angeles,2020-12-28,10420,101059,6454,90861,3966,10198,0,0,10417,101061,1,6,10417,101067,California
Los Angeles,2020-12-29,11710,112769,6136,96997,5574,15772,0,0,11710,112770,1,7,11710,112777,California
Los Angeles,2020-12-30,14989,127758,8148,105145,6841,22613,0,0,14988,127758,0,7,14988,127765,California
Los Angeles,2020-12-31,8070,135828,2785,107930,5285,27898,0,0,8064,135817,5,12,8064,135829,California
Los Angeles,2021-01-01,1104,136932,325,108255,779,28677,0,0,1102,136917,2,14,1102,136931,California
Los Angeles,2021-01-02,4519,141451,1690,109945,2829,31506,0,0,4518,141435,0,14,4518,141449,California
Los Angeles,2021-01-03,974,142425,230,110175,744,32250,0,0,972,142405,2,16,972,142421,California
Los Angeles,2021-01-04,12835,155260,4921,115096,7914,40164,0,0,12819,155222,2,18,12819,155240,California
Los Angeles,2021-01-05,16156,171416,7140,122236,9016,49180,0,0,14206,167517,1921,1939,14216,169456,California
Los Angeles,2021-01-06,22850,194266,12147,134383,10703,59883,0,0,17143,179031,5639,7578,17153,186609,California
Los Angeles,2021-01-07,29912,224178,16156,150539,13756,73639,0,0,19002,187186,10863,18441,19018,205627,California
Los Angeles,2021-01-08,33671,257849,18280,168819,15391,89030,0,0,21150,195855,12493,30934,21162,226789,California
Los Angeles,2021-01-09,12586,270435,7223,176042,5363,94393,0,0,7627,198534,4956,35890,7635,234424,California
Los Angeles,2021-01-10,4791,275226,3720,179762,1071,95464,0,0,2006,197756,2785,38675,2007,236431,California
Los Angeles,2021-01-11,26069,301295,16406,196168,9663,105127,0,0,15066,201843,10990,49665,15077,251508,California
Los Angeles,2021-01-12,29569,330864,16274,212442,13295,118422,0,0,19343,210988,10211,59876,19356,270864,California
Los Angeles,2021-01-13,29683,360547,15911,228353,13772,132194,0,0,20645,222619,9021,68897,20652,291516,California
Los Angeles,2021-01-14,29486,390033,12758,241111,16728,148922,0,0,23905,240975,5562,74459,23918,315434,California
Los Angeles,2021-01-15,34205,424238,12445,253556,21760,170682,0,0,30580,267968,3598,78057,30591,346025,California
Los Angeles,2021-01-16,17865,442103,5019,258575,12846,183528,0,0,16063,282245,1793,79850,16070,362095,California
Los Angeles,2021-01-17,5276,447379,2358,260933,2918,186446,0,0,5013,286998,262,80112,5015,367110,California
Los Angeles,2021-01-18,15805,463184,10169,271102,5636,192082,0,0,11050,293310,4742,84854,11054,378164,California
Los Angeles,2021-01-19,38925,502109,20701,291803,18224,210306,0,0,31045,316531,7839,92693,31060,409224,California
Los Angeles,2021-01-20,47273,549382,24774,316577,22499,232805,0,0,39594,348493,7645,100338,39607,448831,California
Los Angeles,2021-01-21,49399,598781,22692,339269,26707,259512,0,0,45031,389248,4294,104632,45049,493880,California
Los Angeles,2021-01-22,48636,647417,22492,361761,26144,285656,0,0,45100,430878,3487,108119,45117,538997,California
Los Angeles,2021-01-23,34370,681787,15823,377584,18547,304203,0,0,32253,461063,2082,110201,32267,571264,California
Los Angeles,2021-01-24,15764,697551,12186,389770,3578,307781,0,0,15202,475716,552,110753,15205,586469,California
Los Angeles,2021-01-25,39754,737305,16775,406545,22979,330760,0,0,31005,498030,8707,119460,31021,617490,California
Los Angeles,2021-01-26,49902,787207,24770,431315,25132,355892,0,0,41497,531184,8364,127824,41518,659008,California
Los Angeles,2021-01-27,51175,838382,25961,457276,25214,381106,0,0,41587,563360,9438,137262,41614,700622,California
Los Angeles,2021-01-28,49282,887664,23555,480831,25727,406833,0,0,40658,595542,8492,145754,40674,741296,California
Los Angeles,2021-01-29,50140,937804,25793,506624,24347,431180,0,0,39760,625309,10010,155764,39777,781073,California
Los Angeles,2021-01-30,30449,968253,15601,522225,14848,446028,0,0,26050,647051,4314,160078,26056,807129,California
Los Angeles,2021-01-31,12889,981142,10094,532319,2795,448823,0,0,11961,658104,912,160990,11965,819094,California
Los Angeles,2021-02-01,38874,1020016,16387,548706,22487,471310,0,0,28036,675366,10786,171776,28048,847142,California
Los Angeles,2021-02-02,45158,1065174,18079,566785,27079,498389,0,0,32611,695489,12494,184270,32617,879759,California
Los Angeles,2021-02-03,52623,1117797,19510,586295,33113,531502,0,0,37455,718042,14914,199184,37467,917226,California
Los Angeles,2021-02-04,57656,1175453,20675,606970,36981,568483,0,0,39251,739253,18054,217238,39265,956491,California
Los Angeles,2021-02-05,62004,1237457,21040,628010,40964,609447,0,0,39577,756882,21964,239202,39593,996084,California
Los Angeles,2021-02-06,35874,1273331,13449,641459,22425,631872,0,0,27244,775600,8549,247751,27267,1023351,California
Los Angeles,2021-02-07,11038,1284369,8525,649984,2513,634385,0,0,8601,781793,2416,250167,8609,1031960,California
Los Angeles,2021-02-08,47432,1331801,21883,671867,25549,659934,0,0,30929,796375,16353,266520,30935,1062895,California
Los Angeles,2021-02-09,56398,1388199,24791,696658,31607,691541,0,0,28511,797130,27768,294288,28523,1091418,California
Los Angeles,2021-02-10,67702,1455901,29619,726277,38083,729624,0,0,30537,790921,36764,331052,30555,1121973,California
Los Angeles,2021-02-11,58920,1514821,31426,757703,27494,757118,0,0,28217,788944,30204,361256,28227,1150200,California
Los Angeles,2021-02-12,60832,1575653,30148,787851,30684,787802,0,0,26522,781583,33906,395162,26545,1176745,California
Los Angeles,2021-02-13,34253,1609906,20013,807864,14240,802042,0,0,15538,778568,18608,413770,15593,1192338,California
Los Angeles,2021-02-14,22050,1631956,15054,822918,6996,809038,0,0,8834,774264,13147,426917,8843,1201181,California
Los Angeles,2021-02-15,33330,1665286,16160,839078,17170,826208,0,0,18217,777471,15027,441944,18234,1219415,California
Los Angeles,2021-02-16,64910,1730196,32997,872075,31913,858121,0,0,29926,772553,34861,476805,29943,1249358,California
Los Angeles,2021-02-17,65789,1795985,35088,907163,30701,888822,0,0,26621,760247,38942,515747,26636,1275994,California
Los Angeles,2021-02-18,69399,1865384,35294,942457,34105,922927,0,0,28782,748652,40398,556145,28803,1304797,California
Los Angeles,2021-02-19,59704,1925088,36768,979225,22936,945863,0,0,29040,747209,30503,586648,29060,1333857,California
Los Angeles,2021-02-20,33754,1958842,24575,1003800,9179,955042,0,0,16175,745912,17497,604145,16200,1350057,California
Los Angeles,2021-02-21,22824,1981666,21072,1024872,1752,956794,0,0,11427,746025,11320,615465,11433,1361490,California
