county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-22,36763,2018429,26847,1051719,9916,966710,0,0,18731,746874,17905,633370,18754,1380244,California
Los Angeles,2021-02-23,57807,2076236,24743,1076462,33064,999774,0,0,22337,734001,35239,668609,22366,1402610,California
Los Angeles,2021-02-24,67888,2144124,30342,1106804,37546,1037320,0,0,28931,724287,38682,707291,28968,1431578,California
Los Angeles,2021-02-25,76802,2220926,35235,1142039,41567,1078887,0,0,39284,726329,37277,744568,39319,1470897,California
Los Angeles,2021-02-26,86098,2307024,39841,1181880,46257,1125144,0,0,48089,736738,37728,782296,48137,1519034,California
Los Angeles,2021-02-27,61985,2369009,26952,1208832,35024,1160168,9,9,31256,737517,30522,812818,31301,1550335,California
Los Angeles,2021-02-28,27128,2396137,18678,1227510,8447,1168615,3,12,19000,748532,8005,820823,19020,1569355,California
Los Angeles,2021-03-01,57837,2453974,32778,1260288,25013,1193628,46,58,34680,760376,22917,843740,34761,1604116,California
Los Angeles,2021-03-02,78669,2532643,38154,1298442,40506,1234134,9,67,49563,781060,28924,872664,49608,1653724,California
Los Angeles,2021-03-03,86453,2619096,44325,1342767,42109,1276243,19,86,54743,804368,31489,904153,54797,1708521,California
Los Angeles,2021-03-04,92366,2711462,47295,1390062,45054,1321297,17,103,58378,829035,33766,937919,58433,1766954,California
Los Angeles,2021-03-05,91024,2802486,44898,1434960,46092,1367389,34,137,60795,859949,29988,967907,60902,1827856,California
Los Angeles,2021-03-06,67747,2870233,34547,1469507,31351,1398740,1849,1986,43622,881464,23960,991867,45475,1873331,California
Los Angeles,2021-03-07,28499,2898732,20962,1490469,5923,1404663,1614,3600,21441,897498,7016,998883,23050,1896381,California
Los Angeles,2021-03-08,54859,2953591,29556,1520025,23218,1427881,2085,5685,41386,927629,13347,1012230,43478,1939859,California
Los Angeles,2021-03-09,82313,3035904,39194,1559219,39775,1467656,3344,9029,52334,953489,29807,1042037,55667,1995526,California
Los Angeles,2021-03-10,83802,3119706,41257,1600476,37645,1505301,4900,13929,52990,980730,30603,1072640,57844,2053370,California
Los Angeles,2021-03-11,93885,3213591,46139,1646615,40985,1546286,6761,20690,54921,1003615,38740,1111380,61625,2114995,California
Los Angeles,2021-03-12,99875,3313466,45271,1691886,40668,1586954,13936,34626,58238,1034300,41390,1152770,72075,2187070,California
Los Angeles,2021-03-13,76053,3389519,35923,1727809,28125,1615079,12005,46631,45268,1060835,30655,1183425,57190,2244260,California
Los Angeles,2021-03-14,39273,3428792,26386,1754195,10326,1625405,2561,49192,23931,1072047,15258,1198683,26470,2270730,California
Los Angeles,2021-03-15,75766,3504558,37247,1791442,33050,1658455,5469,54661,45546,1093036,29986,1228669,50975,2321705,California
Los Angeles,2021-03-16,100626,3605184,44288,1835730,50452,1708907,5886,60547,64843,1128166,35534,1264203,70664,2392369,California
Los Angeles,2021-03-17,98320,3703504,44969,1880699,45020,1753927,8331,68878,65677,1169598,32397,1296600,73829,2466198,California
Los Angeles,2021-03-18,103763,3807267,49838,1930537,48336,1802263,5589,74467,65199,1202133,38221,1334821,70756,2536954,California
Los Angeles,2021-03-19,110093,3917360,57612,1988149,47675,1849938,4806,79273,67301,1231699,42478,1377299,72044,2608998,California
Los Angeles,2021-03-20,77114,3994474,37965,2026114,34531,1884469,4618,83891,52242,1263874,24660,1401959,56835,2665833,California
Los Angeles,2021-03-21,35028,4029502,26071,2052185,8050,1892519,907,84798,22391,1274669,12500,1414459,23295,2689128,California
Los Angeles,2021-03-22,71513,4101015,42155,2094340,27179,1919698,2179,86977,49975,1305584,21233,1435692,52148,2741276,California
Los Angeles,2021-03-23,97287,4198302,52824,2147164,41211,1960909,3252,90229,58476,1328781,38513,1474205,61710,2802986,California
Los Angeles,2021-03-24,105684,4303986,56211,2203375,46296,2007205,3177,93406,60392,1347400,44928,1519133,63547,2866533,California
Los Angeles,2021-03-25,111553,4415539,59951,2263326,47688,2054893,3914,97320,62127,1364337,49076,1568209,66013,2932546,California
Los Angeles,2021-03-26,115976,4531515,63569,2326895,48158,2103051,4249,101569,63602,1380107,52039,1620248,67809,3000355,California
Los Angeles,2021-03-27,84016,4615531,44168,2371063,37704,2140755,2144,103713,42688,1383911,41026,1661274,44830,3045185,California
Los Angeles,2021-03-28,42381,4657912,28742,2399805,13053,2153808,586,104299,20083,1382426,22155,1683429,20670,3065855,California
Los Angeles,2021-03-29,83595,4741507,47103,2446908,34707,2188515,1785,106084,46136,1393140,37200,1720629,47914,3113769,California
Los Angeles,2021-03-30,109725,4851232,52536,2499444,51244,2239759,5945,112029,56951,1403497,52492,1773121,62849,3176618,California
Los Angeles,2021-03-31,123322,4974554,62412,2561856,52066,2291825,8844,120873,68382,1426063,54587,1827708,77153,3253771,California
Los Angeles,2021-04-01,134332,5108886,63057,2624913,55779,2347604,15496,136369,71607,1450734,62305,1890013,86976,3340747,California
Los Angeles,2021-04-02,133275,5242161,59677,2684590,57984,2405588,15614,151983,70430,1474251,62455,1952468,85972,3426719,California
Los Angeles,2021-04-03,98995,5341156,45368,2729958,39934,2445522,13693,165676,48683,1486428,50095,2002563,62272,3488991,California
Los Angeles,2021-04-04,39348,5380504,20623,2750581,12080,2457602,6645,172321,16360,1486501,22884,2025447,22957,3511948,California
Los Angeles,2021-04-05,94712,5475216,44834,2795415,39458,2497060,10420,182741,44398,1491158,50068,2075515,54725,3566673,California
Los Angeles,2021-04-06,121991,5597207,57567,2852982,44017,2541077,20407,203148,55719,1501152,65981,2141496,75975,3642648,California
Los Angeles,2021-04-07,121456,5718663,55345,2908327,44803,2585880,21308,224456,54551,1510237,66605,2208101,75690,3718338,California
Los Angeles,2021-04-08,134030,5852693,59081,2967408,50652,2636532,24297,248753,60097,1520866,73567,2281668,84196,3802534,California
Los Angeles,2021-04-09,132943,5985636,57714,3025122,51034,2687566,24195,272948,56704,1525687,75877,2357545,80698,3883232,California
Los Angeles,2021-04-10,102243,6087879,43211,3068333,34771,2722337,24261,297209,37413,1522635,64563,2422108,61511,3944743,California
Los Angeles,2021-04-11,42031,6129910,22725,3091058,9901,2732238,9405,306614,14463,1518964,27467,2449575,23796,3968539,California
Los Angeles,2021-04-12,79911,6209821,39030,3130088,34376,2766614,6505,313119,32615,1510958,47052,2496627,39046,4007585,California
Los Angeles,2021-04-13,118674,6328495,59876,3189964,58363,2824977,435,313554,62677,1518373,55705,2552332,63120,4070705,California
Los Angeles,2021-04-14,120479,6448974,60330,3250294,60015,2884992,134,313688,65180,1528712,54977,2607309,65316,4136021,California
Los Angeles,2021-04-15,131929,6580903,71330,3321624,60400,2945392,199,313887,75317,1547832,56268,2663577,75388,4211409,California
Los Angeles,2021-04-16,132040,6712943,69737,3391361,62158,3007550,145,314032,69460,1555184,62191,2725768,69543,4280952,California
Los Angeles,2021-04-17,99881,6812824,52272,3443633,47583,3055133,26,314058,56883,1569364,42726,2768494,56906,4337858,California
Los Angeles,2021-04-18,35839,6848663,24200,3467833,11638,3066771,1,314059,19585,1572800,16158,2784652,19594,4357452,California
Los Angeles,2021-04-19,77629,6926292,40640,3508473,36971,3103742,18,314077,34810,1565059,42581,2827233,34840,4392292,California
Los Angeles,2021-04-20,105982,7032274,52564,3561037,53387,3157129,31,314108,52357,1564131,53323,2880556,52395,4444687,California
Los Angeles,2021-04-21,115091,7147365,56382,3617419,58518,3215647,191,314299,51044,1551742,63631,2944187,51242,4495929,California
Los Angeles,2021-04-22,118942,7266307,61855,3679274,57053,3272700,34,314333,52423,1538079,66133,3010320,52470,4548399,California
Los Angeles,2021-04-23,118443,7384750,65104,3744378,53316,3326016,23,314356,56469,1532964,61616,3071936,56501,4604900,California
Los Angeles,2021-04-24,90539,7475289,57517,3801895,32980,3358996,42,314398,50384,1543514,39888,3111824,50438,4655338,California
Los Angeles,2021-04-25,38016,7513305,25180,3827075,12830,3371826,6,314404,20446,1546527,17439,3129263,20452,4675790,California
Los Angeles,2021-04-26,79255,7592560,41344,3868419,37399,3409225,512,314916,39079,1546201,39915,3169178,39589,4715379,California
Los Angeles,2021-04-27,95580,7688140,46008,3914427,47574,3456799,1998,316914,37080,1527086,58182,3227360,39067,4754446,California
Los Angeles,2021-04-28,88069,7776209,42743,3957170,43218,3500017,2108,319022,34843,1511188,52843,3280203,36945,4791391,California
Los Angeles,2021-04-29,94670,7870879,47393,4004563,45063,3545080,2214,321236,34291,1487748,59939,3340142,36499,4827890,California
Los Angeles,2021-04-30,102625,7973504,50892,4055455,49269,3594349,2464,323700,37767,1463596,64364,3404506,40212,4868102,California
Los Angeles,2021-05-01,75911,8049415,42452,4097907,31897,3626246,1562,325262,28610,1446824,46936,3451442,30164,4898266,California
Los Angeles,2021-05-02,28109,8077524,18048,4115955,9319,3635565,742,326004,10175,1439933,17805,3469247,10914,4909180,California
Los Angeles,2021-05-03,62628,8140152,30423,4146378,29963,3665528,2242,328246,22770,1425362,39562,3508809,24991,4934171,California
Los Angeles,2021-05-04,88701,8228853,49460,4195838,36944,3702472,2297,330543,27685,1394643,60682,3569491,29963,4964134,California
Los Angeles,2021-05-05,91651,8320504,53679,4249517,35571,3738043,2401,332944,25438,1356641,65832,3635323,27830,4991964,California
Los Angeles,2021-05-06,98685,8419189,59707,4309224,36459,3774502,2519,335463,23605,1308078,74671,3709994,26108,5018072,California
Los Angeles,2021-05-07,98528,8517717,58355,4367579,37795,3812297,2378,337841,27178,1266662,70950,3780944,29534,5047606,California
Los Angeles,2021-05-08,67001,8584718,43978,4411557,21243,3833540,1780,339621,18623,1239036,48020,3828964,20394,5068000,California
Los Angeles,2021-05-09,24514,8609232,18833,4430390,4937,3838477,744,340365,6172,1227709,18234,3847198,6907,5074907,California
Los Angeles,2021-05-10,50816,8660048,26952,4457342,21956,3860433,1908,342273,15562,1210178,34995,3882193,17464,5092371,California
Los Angeles,2021-05-11,71559,8731607,39042,4496384,30364,3890797,2153,344426,18764,1178559,52516,3934709,20897,5113268,California
Los Angeles,2021-05-12,72756,8804363,39845,4536229,30593,3921390,2318,346744,20480,1149387,51943,3986652,22771,5136039,California
Los Angeles,2021-05-13,78507,8882870,47351,4583580,29419,3950809,1737,348481,27991,1129002,50101,4036753,29716,5165755,California
Los Angeles,2021-05-14,89896,8972766,57252,4640832,30764,3981573,1880,350361,33945,1109238,55577,4092330,35813,5201568,California
Los Angeles,2021-05-15,76634,9049400,53625,4694457,21454,4003027,1555,351916,29818,1094092,46507,4138837,31361,5232929,California
Los Angeles,2021-05-16,31039,9080439,24600,4719057,5824,4008851,615,352531,12334,1088438,18598,4157435,12944,5245873,California
Los Angeles,2021-05-17,62144,9142583,40259,4759316,20103,4028954,1782,354313,24934,1078177,36953,4194388,26692,5272565,California
Los Angeles,2021-05-18,65386,9207969,38715,4798031,24829,4053783,1842,356155,25733,1066355,39364,4233752,27542,5300107,California
Los Angeles,2021-05-19,67660,9275629,40776,4838807,25035,4078818,1849,358004,28812,1058435,38562,4272314,30642,5330749,California
Los Angeles,2021-05-20,66696,9342325,37353,4876160,27257,4106075,2086,360090,25220,1044654,41074,4313388,27293,5358042,California
Los Angeles,2021-05-21,70210,9412535,42590,4918750,25542,4131617,2078,362168,27202,1031323,42600,4355988,29269,5387311,California
Los Angeles,2021-05-22,57566,9470101,37439,4956189,18470,4150087,1657,363825,23414,1022479,33905,4389893,25061,5412372,California
Los Angeles,2021-05-23,24375,9494476,17009,4973198,6522,4156609,844,364669,10798,1020670,13447,4403340,11638,5424010,California
Los Angeles,2021-05-24,49134,9543610,27164,5000362,20113,4176722,1857,366526,18586,1010804,30292,4433632,20426,5444436,California
Los Angeles,2021-05-25,49923,9593533,28864,5029226,19281,4196003,1778,368304,19200,1001320,30453,4464085,20969,5465405,California
Los Angeles,2021-05-26,47278,9640811,26709,5055935,18715,4214718,1854,370158,19758,995720,27091,4491176,21491,5486896,California
Los Angeles,2021-05-27,45592,9686403,25475,5081410,18278,4232996,1839,371997,18823,989848,26516,4517692,20644,5507540,California
Los Angeles,2021-05-28,52440,9738843,29714,5111124,20827,4253823,1899,373896,23267,986153,28847,4546539,25152,5532692,California
Los Angeles,2021-05-29,30757,9769600,17841,5128965,11870,4265693,1046,374942,14377,985383,16180,4562719,15410,5548102,California
Los Angeles,2021-05-30,12514,9782114,8204,5137169,3574,4269267,736,375678,5795,985246,6662,4569381,6525,5554627,California
Los Angeles,2021-05-31,6059,9788173,3748,5140917,2005,4271272,306,375984,1728,983012,4265,4573646,2031,5556658,California
Los Angeles,2021-06-01,46373,9834546,25970,5166887,18829,4290101,1574,377558,17023,972591,28992,4602638,18571,5575229,California
Los Angeles,2021-06-02,38646,9873192,22342,5189229,14847,4304948,1457,379015,15126,965913,23233,4625871,16555,5591784,California
Los Angeles,2021-06-03,42880,9916072,28387,5217616,12926,4317874,1567,380582,14729,954330,27861,4653732,16278,5608062,California
Los Angeles,2021-06-04,52488,9968560,35455,5253071,15346,4333220,1687,382269,16602,937076,35519,4689251,18265,5626327,California
Los Angeles,2021-06-05,42641,10011201,30540,5283611,10716,4343936,1385,383654,12410,920814,30039,4719290,13777,5640104,California
Los Angeles,2021-06-06,14834,10026035,12244,5295855,1849,4345785,741,384395,3997,914780,10765,4730055,4731,5644835,California
Los Angeles,2021-06-07,37028,10063063,26430,5322285,9144,4354929,1454,385849,11798,902985,25027,4755082,13232,5658067,California
Los Angeles,2021-06-08,38467,10101530,26503,5348788,10369,4365298,1595,387444,12800,892006,25360,4780442,14381,5672448,California
Los Angeles,2021-06-09,39965,10141495,28229,5377017,10213,4375511,1523,388967,11773,877356,27918,4808360,13268,5685716,California
Los Angeles,2021-06-10,36715,10178210,25406,5402423,9701,4385212,1608,390575,11592,865654,24883,4833243,13181,5698897,California
Los Angeles,2021-06-11,41295,10219505,28287,5430710,11336,4396548,1672,392247,13512,853348,27475,4860718,15169,5714066,California
Los Angeles,2021-06-12,33477,10252982,24120,5454830,8139,4404687,1218,393465,10342,841931,22964,4883682,11547,5725613,California
Los Angeles,2021-06-13,11533,10264515,8259,5463089,2637,4407324,637,394102,2615,836325,8852,4892534,3246,5728859,California
Los Angeles,2021-06-14,32794,10297309,23582,5486671,7836,4415160,1376,395478,11514,828117,21077,4913611,12869,5741728,California
Los Angeles,2021-06-15,33975,10331284,22788,5509459,9480,4424640,1707,397185,11844,819871,21769,4935380,13523,5755251,California
Los Angeles,2021-06-16,32365,10363649,22366,5531825,8251,4432891,1748,398933,11383,812242,20749,4956129,13120,5768371,California
Los Angeles,2021-06-17,29751,10393400,19941,5551766,8072,4440963,1738,400671,10888,806256,18596,4974725,12610,5780981,California
Los Angeles,2021-06-18,35364,10428764,24345,5576111,9070,4450033,1949,402620,12501,798201,22484,4997209,14429,5795410,California
Los Angeles,2021-06-19,22309,10451073,15052,5591163,5888,4455921,1369,403989,8489,794451,13587,5010796,9837,5805247,California
Los Angeles,2021-06-20,8441,10459514,5946,5597109,2005,4457926,490,404479,3063,792692,5310,5016106,3551,5808798,California
Los Angeles,2021-06-21,19142,10478656,11767,5608876,6000,4463926,1375,405854,10276,795582,8748,5024854,11638,5820436,California
Los Angeles,2021-06-22,26231,10504887,17706,5626582,7009,4470935,1516,407370,10149,791342,15899,5040753,11659,5832095,California
Los Angeles,2021-06-23,24940,10529827,17160,5643742,6383,4477318,1397,408767,10007,787970,14757,5055510,11385,5843480,California
Los Angeles,2021-06-24,24734,10554561,17034,5660776,6094,4483412,1606,410373,9558,784135,14961,5070471,11126,5854606,California
Los Angeles,2021-06-25,29326,10583887,20439,5681215,7276,4490688,1611,411984,11992,780594,17123,5087594,13582,5868188,California
Los Angeles,2021-06-26,19942,10603829,14509,5695724,4417,4495105,1016,413000,8275,778311,11557,5099151,9274,5877462,California
Los Angeles,2021-06-27,8591,10612420,6254,5701978,1905,4497010,432,413432,3630,777471,4892,5104043,4052,5881514,California
Los Angeles,2021-06-28,20054,10632474,15451,5717429,3369,4500379,1234,414666,8763,776298,11160,5115203,9987,5891501,California
Los Angeles,2021-06-29,22414,10654888,15394,5732823,5952,4506331,1068,415734,9838,774773,12419,5127622,10894,5902395,California
Los Angeles,2021-06-30,22150,10677038,15641,5748464,5426,4511757,1083,416817,9982,773826,11996,5139618,11049,5913444,California
Los Angeles,2021-07-01,19936,10696974,14197,5762661,4738,4516495,1001,417818,8986,772969,10832,5150450,9975,5923419,California
Los Angeles,2021-07-02,23498,10720472,16616,5779277,5772,4522267,1110,418928,10598,771921,12738,5163188,11690,5935109,California
Los Angeles,2021-07-03,13547,10734019,9559,5788836,3492,4525759,496,419424,6178,771331,7258,5170446,6668,5941777,California
Los Angeles,2021-07-04,754,10734773,390,5789226,316,4526075,48,419472,350,771335,393,5170839,397,5942174,California
Los Angeles,2021-07-05,11069,10745842,8061,5797287,2734,4528809,274,419746,5157,770933,5835,5176674,5433,5947607,California
Los Angeles,2021-07-06,23857,10769699,17169,5814456,5529,4534338,1159,420905,9173,766737,14521,5191195,10325,5957932,California
Los Angeles,2021-07-07,20161,10789860,14312,5828768,4750,4539088,1099,422004,8513,764817,11517,5202712,9597,5967529,California
Los Angeles,2021-07-08,18028,10807888,12960,5841728,4312,4543400,756,422760,7740,763135,10172,5212884,8490,5976019,California
Los Angeles,2021-07-09,21007,10828895,15063,5856791,5016,4548416,928,423688,9253,761695,11607,5224491,10167,5986186,California
Los Angeles,2021-07-10,11235,10840130,8188,5864979,2640,4551056,407,424095,4838,760620,6320,5230811,5245,5991431,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,27,410,26,402,1,8,0,0,27,410,0,0,27,410,California
Madera,2020-12-27,30,440,12,414,18,26,0,0,30,440,0,0,30,440,California
Madera,2020-12-28,107,547,36,450,71,97,0,0,107,547,0,0,107,547,California
Madera,2020-12-29,176,723,37,487,139,236,0,0,176,723,0,0,176,723,California
Madera,2020-12-30,226,949,90,577,136,372,0,0,226,949,0,0,226,949,California
Madera,2020-12-31,203,1152,81,658,122,494,0,0,203,1152,0,0,203,1152,California
Madera,2021-01-01,2,1154,1,659,1,495,0,0,2,1154,0,0,2,1154,California
Madera,2021-01-02,90,1244,33,692,57,552,0,0,90,1244,0,0,90,1244,California
Madera,2021-01-03,4,1248,4,696,0,552,0,0,4,1248,0,0,4,1248,California
Madera,2021-01-04,130,1378,66,762,64,616,0,0,130,1378,0,0,130,1378,California
Madera,2021-01-05,281,1659,144,906,137,753,0,0,277,1651,4,4,277,1655,California
Madera,2021-01-06,184,1843,27,933,157,910,0,0,164,1795,20,24,164,1819,California
Madera,2021-01-07,400,2243,116,1049,284,1194,0,0,377,2150,23,47,378,2197,California
Madera,2021-01-08,420,2663,72,1121,348,1542,0,0,365,2462,54,101,366,2563,California
Madera,2021-01-09,38,2701,14,1135,24,1566,0,0,29,2482,9,110,29,2592,California
Madera,2021-01-10,17,2718,14,1149,3,1569,0,0,5,2475,12,122,5,2597,California
Madera,2021-01-11,238,2956,190,1339,48,1617,0,0,197,2631,41,163,197,2794,California
Madera,2021-01-12,388,3344,157,1496,231,1848,0,0,284,2811,104,267,284,3078,California
Madera,2021-01-13,184,3528,91,1587,93,1941,0,0,128,2884,56,323,129,3207,California
Madera,2021-01-14,557,4085,84,1671,473,2414,0,0,523,3373,34,357,523,3730,California
Madera,2021-01-15,599,4684,160,1831,439,2853,0,0,577,3928,22,379,577,4307,California
Madera,2021-01-16,381,5065,48,1879,333,3186,0,0,353,4253,28,407,353,4660,California
Madera,2021-01-17,334,5399,15,1894,319,3505,0,0,330,4579,4,411,330,4990,California
Madera,2021-01-18,77,5476,61,1955,16,3521,0,0,58,4619,18,429,58,5048,California
Madera,2021-01-19,566,6042,133,2088,433,3954,0,0,540,5134,26,455,541,5589,California
Madera,2021-01-20,341,6383,184,2272,157,4111,0,0,245,5284,95,550,245,5834,California
Madera,2021-01-21,292,6675,184,2456,108,4219,0,0,227,5448,63,613,227,6061,California
Madera,2021-01-22,261,6936,84,2540,177,4396,0,0,244,5675,17,630,244,6305,California
Madera,2021-01-23,101,7037,53,2593,48,4444,0,0,77,5728,24,654,77,6382,California
Madera,2021-01-24,100,7137,81,2674,19,4463,0,0,78,5784,22,676,78,6460,California
Madera,2021-01-25,266,7403,123,2797,143,4606,0,0,142,5802,124,800,142,6602,California
Madera,2021-01-26,494,7897,191,2988,303,4909,0,0,301,5912,192,992,302,6904,California
Madera,2021-01-27,755,8652,73,3061,682,5591,0,0,617,6393,138,1130,619,7523,California
Madera,2021-01-28,552,9204,112,3173,440,6031,0,0,446,6734,106,1236,447,7970,California
Madera,2021-01-29,472,9676,94,3267,378,6409,0,0,417,7096,55,1291,417,8387,California
Madera,2021-01-30,505,10181,18,3285,487,6896,0,0,451,7493,54,1345,451,8838,California
Madera,2021-01-31,8,10189,5,3290,3,6899,0,0,7,7499,1,1346,7,8845,California
Madera,2021-02-01,333,10522,148,3438,185,7084,0,0,209,7584,124,1470,209,9054,California
Madera,2021-02-02,256,10778,93,3531,163,7247,0,0,163,7656,92,1562,164,9218,California
Madera,2021-02-03,598,11376,459,3990,139,7386,0,0,479,8019,117,1679,480,9698,California
Madera,2021-02-04,399,11775,126,4116,273,7659,0,0,117,7856,281,1960,118,9816,California
Madera,2021-02-05,981,12756,300,4416,681,8340,0,0,372,7626,603,2563,373,10189,California
Madera,2021-02-06,368,13124,330,4746,38,8378,0,0,326,7911,41,2604,326,10515,California
Madera,2021-02-07,35,13159,7,4753,28,8406,0,0,30,7936,5,2609,30,10545,California
Madera,2021-02-08,387,13546,310,5063,77,8483,0,0,270,8090,116,2725,270,10815,California
Madera,2021-02-09,483,14029,118,5181,365,8848,0,0,198,8008,282,3007,200,11015,California
Madera,2021-02-10,434,14463,150,5331,284,9132,0,0,281,8138,151,3158,281,11296,California
Madera,2021-02-11,935,15398,305,5636,630,9762,0,0,399,8004,534,3692,400,11696,California
Madera,2021-02-12,851,16249,121,5757,730,10492,0,0,315,7792,530,4222,318,12014,California
Madera,2021-02-13,483,16732,45,5802,438,10930,0,0,136,7585,346,4568,139,12153,California
Madera,2021-02-14,402,17134,74,5876,328,11258,0,0,136,7456,266,4834,137,12290,California
Madera,2021-02-15,245,17379,98,5974,147,11405,0,0,176,7565,67,4901,176,12466,California
Madera,2021-02-16,780,18159,185,6159,595,12000,0,0,229,7246,549,5450,230,12696,California
Madera,2021-02-17,623,18782,285,6444,338,12338,0,0,344,7320,272,5722,346,13042,California
Madera,2021-02-18,1307,20089,544,6988,763,13101,0,0,1123,8261,183,5905,1124,14166,California
Madera,2021-02-19,869,20958,552,7540,317,13418,0,0,723,8840,145,6050,724,14890,California
Madera,2021-02-20,1081,22039,987,8527,94,13512,0,0,1004,9769,76,6126,1005,15895,California
Madera,2021-02-21,1002,23041,859,9386,143,13655,0,0,994,10756,7,6133,994,16889,California
Madera,2021-02-22,967,24008,889,10275,78,13733,0,0,905,11600,61,6194,905,17794,California
Madera,2021-02-23,771,24779,482,10757,289,14022,0,0,540,11910,230,6424,540,18334,California
Madera,2021-02-24,933,25712,303,11060,630,14652,0,0,382,11742,550,6974,382,18716,California
Madera,2021-02-25,1051,26763,318,11378,733,15385,0,0,602,11898,446,7420,602,19318,California
Madera,2021-02-26,1102,27865,203,11581,899,16284,0,0,712,12222,388,7808,712,20030,California
Madera,2021-02-27,928,28793,294,11875,634,16918,0,0,498,12296,427,8235,501,20531,California
Madera,2021-02-28,192,28985,30,11905,162,17080,0,0,186,12476,6,8241,186,20717,California
Madera,2021-03-01,380,29365,120,12025,260,17340,0,0,194,12489,182,8423,195,20912,California
Madera,2021-03-02,744,30109,349,12374,395,17735,0,0,631,13011,111,8534,633,21545,California
Madera,2021-03-03,1360,31469,727,13101,633,18368,0,0,952,13585,405,8939,979,22524,California
Madera,2021-03-04,1203,32672,525,13626,678,19046,0,0,950,14286,254,9193,955,23479,California
Madera,2021-03-05,1365,34037,422,14048,930,19976,13,13,1079,15106,284,9477,1104,24583,California
Madera,2021-03-06,818,34855,636,14684,150,20126,32,45,498,15318,319,9796,531,25114,California
Madera,2021-03-07,161,35016,28,14712,108,20234,25,70,107,15396,54,9850,132,25246,California
Madera,2021-03-08,609,35625,340,15052,209,20443,60,130,313,15474,296,10146,374,25620,California
Madera,2021-03-09,600,36225,296,15348,270,20713,34,164,409,15736,189,10335,451,26071,California
Madera,2021-03-10,1196,37421,560,15908,556,21269,80,244,757,16140,434,10769,838,26909,California
Madera,2021-03-11,1684,39105,869,16777,487,21756,328,572,768,16336,912,11681,1108,28017,California
Madera,2021-03-12,1584,40689,820,17597,609,22365,155,727,799,16536,782,12463,982,28999,California
Madera,2021-03-13,1891,42580,1330,18927,362,22727,199,926,813,16495,1072,13535,1031,30030,California
