county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-14,585,43165,449,19376,104,22831,32,958,285,16517,295,13830,317,30347,California
Madera,2021-03-15,747,43912,231,19607,470,23301,46,1004,512,16881,231,14061,595,30942,California
Madera,2021-03-16,937,44849,529,20136,361,23662,47,1051,741,17493,193,14254,805,31747,California
Madera,2021-03-17,1465,46314,980,21116,422,24084,63,1114,907,18007,549,14803,1063,32810,California
Madera,2021-03-18,1957,48271,689,21805,1204,25288,64,1178,970,18154,979,15782,1126,33936,California
Madera,2021-03-19,1585,49856,590,22395,912,26200,83,1261,1026,18787,555,16337,1188,35124,California
Madera,2021-03-20,1176,51032,771,23166,352,26552,53,1314,581,18894,592,16929,699,35823,California
Madera,2021-03-21,1101,52133,897,24063,158,26710,46,1360,358,18562,738,17667,406,36229,California
Madera,2021-03-22,1355,53488,851,24914,440,27150,64,1424,651,18624,700,18367,762,36991,California
Madera,2021-03-23,1431,54919,876,25790,464,27614,91,1515,670,18712,758,19125,846,37837,California
Madera,2021-03-24,947,55866,508,26298,408,28022,31,1546,613,19032,329,19454,649,38486,California
Madera,2021-03-25,1168,57034,528,26826,615,28637,25,1571,642,19196,516,19970,680,39166,California
Madera,2021-03-26,1519,58553,578,27404,808,29445,133,1704,711,19240,804,20774,848,40014,California
Madera,2021-03-27,930,59483,605,28009,300,29745,25,1729,412,19164,514,21288,438,40452,California
Madera,2021-03-28,438,59921,152,28161,226,29971,60,1789,204,19290,233,21521,359,40811,California
Madera,2021-03-29,685,60606,180,28341,476,30447,29,1818,490,19622,191,21712,523,41334,California
Madera,2021-03-30,1071,61677,605,28946,437,30884,29,1847,475,19535,592,22304,505,41839,California
Madera,2021-03-31,1403,63080,544,29490,721,31605,138,1985,424,19124,973,23277,562,42401,California
Madera,2021-04-01,1392,64472,628,30118,713,32318,51,2036,479,18750,902,24179,528,42929,California
Madera,2021-04-02,1605,66077,461,30579,1085,33403,59,2095,479,18174,1115,25294,539,43468,California
Madera,2021-04-03,961,67038,763,31342,178,33581,20,2115,391,18027,568,25862,421,43889,California
Madera,2021-04-04,186,67224,65,31407,119,33700,2,2117,85,18014,101,25963,88,43977,California
Madera,2021-04-05,739,67963,253,31660,427,34127,59,2176,337,18024,400,26363,410,44387,California
Madera,2021-04-06,1704,69667,886,32546,463,34590,355,2531,528,17733,1174,27537,883,45270,California
Madera,2021-04-07,1230,70897,384,32930,696,35286,150,2681,423,17508,803,28340,578,45848,California
Madera,2021-04-08,1731,72628,670,33600,801,36087,260,2941,556,17164,1166,29506,822,46670,California
Madera,2021-04-09,1656,74284,699,34299,808,36895,149,3090,949,17563,702,30208,1101,47771,California
Madera,2021-04-10,979,75263,686,34985,225,37120,68,3158,712,18075,269,30477,781,48552,California
Madera,2021-04-11,810,76073,656,35641,75,37195,79,3237,287,17919,520,30997,364,48916,California
Madera,2021-04-12,816,76889,295,35936,446,37641,75,3312,316,17812,499,31496,392,49308,California
Madera,2021-04-13,1252,78141,618,36554,592,38233,42,3354,728,18072,519,32015,779,50087,California
Madera,2021-04-14,1400,79541,867,37421,533,38766,0,3354,576,17832,822,32837,582,50669,California
Madera,2021-04-15,1173,80714,510,37931,662,39428,1,3355,424,17521,737,33574,426,51095,California
Madera,2021-04-16,1364,82078,549,38480,815,40243,0,3355,387,16948,963,34537,390,51485,California
Madera,2021-04-17,1294,83372,1091,39571,203,40446,0,3355,774,17205,517,35054,774,52259,California
Madera,2021-04-18,259,83631,220,39791,39,40485,0,3355,88,17127,166,35220,88,52347,California
Madera,2021-04-19,819,84450,245,40036,573,41058,1,3356,285,16884,528,35748,285,52632,California
Madera,2021-04-20,908,85358,457,40493,451,41509,0,3356,236,16454,668,36416,238,52870,California
Madera,2021-04-21,905,86263,494,40987,411,41920,0,3356,304,16160,600,37016,306,53176,California
Madera,2021-04-22,1101,87364,534,41521,567,42487,0,3356,380,15824,717,37733,381,53557,California
Madera,2021-04-23,972,88336,318,41839,654,43141,0,3356,340,15537,627,38360,340,53897,California
Madera,2021-04-24,709,89045,465,42304,244,43385,0,3356,247,15326,459,38819,248,54145,California
Madera,2021-04-25,266,89311,160,42464,103,43488,3,3359,119,15306,143,38962,123,54268,California
Madera,2021-04-26,562,89873,109,42573,447,43935,6,3365,133,15019,426,39388,139,54407,California
Madera,2021-04-27,632,90505,281,42854,326,44261,25,3390,316,15048,313,39701,342,54749,California
Madera,2021-04-28,510,91015,205,43059,286,44547,19,3409,247,15052,261,39962,265,55014,California
Madera,2021-04-29,553,91568,250,43309,276,44823,27,3436,259,15052,287,40249,287,55301,California
Madera,2021-04-30,943,92511,509,43818,418,45241,16,3452,273,14678,664,40913,290,55591,California
Madera,2021-05-01,968,93479,871,44689,84,45325,13,3465,388,14500,579,41492,401,55992,California
Madera,2021-05-02,400,93879,352,45041,43,45368,5,3470,145,14395,255,41747,150,56142,California
Madera,2021-05-03,498,94377,199,45240,259,45627,40,3510,101,14142,394,42141,141,56283,California
Madera,2021-05-04,910,95287,440,45680,426,46053,44,3554,216,13708,694,42835,260,56543,California
Madera,2021-05-05,1023,96310,491,46171,473,46526,59,3613,279,13305,741,43576,338,56881,California
Madera,2021-05-06,710,97020,259,46430,419,46945,32,3645,166,12963,540,44116,198,57079,California
Madera,2021-05-07,824,97844,294,46724,509,47454,21,3666,198,12561,620,44736,218,57297,California
Madera,2021-05-08,974,98818,761,47485,202,47656,11,3677,187,11972,787,45523,198,57495,California
Madera,2021-05-09,148,98966,21,47506,116,47772,11,3688,35,11907,111,45634,46,57541,California
Madera,2021-05-10,362,99328,75,47581,275,48047,12,3700,101,11761,259,45893,113,57654,California
Madera,2021-05-11,538,99866,186,47767,343,48390,9,3709,172,11578,364,46257,181,57835,California
Madera,2021-05-12,505,100371,229,47996,240,48630,36,3745,125,11361,378,46635,161,57996,California
Madera,2021-05-13,511,100882,311,48307,168,48798,32,3777,176,11237,332,46967,208,58204,California
Madera,2021-05-14,539,101421,271,48578,244,49042,24,3801,234,11193,302,47269,258,58462,California
Madera,2021-05-15,564,101985,477,49055,78,49120,9,3810,363,11367,197,47466,371,58833,California
Madera,2021-05-16,257,102242,190,49245,35,49155,32,3842,106,11354,151,47617,138,58971,California
Madera,2021-05-17,451,102693,189,49434,234,49389,28,3870,200,11334,248,47865,228,59199,California
Madera,2021-05-18,552,103245,369,49803,159,49548,24,3894,289,11390,257,48122,313,59512,California
Madera,2021-05-19,488,103733,225,50028,241,49789,22,3916,217,11360,269,48391,239,59751,California
Madera,2021-05-20,595,104328,271,50299,287,50076,37,3953,233,11275,355,48746,270,60021,California
Madera,2021-05-21,504,104832,193,50492,284,50360,27,3980,193,11189,306,49052,220,60241,California
Madera,2021-05-22,902,105734,817,51309,73,50433,12,3992,532,11363,370,49422,544,60785,California
Madera,2021-05-23,269,106003,242,51551,17,50450,10,4002,144,11393,124,49546,154,60939,California
Madera,2021-05-24,309,106312,141,51692,127,50577,41,4043,123,11372,185,49731,164,61103,California
Madera,2021-05-25,382,106694,169,51861,181,50758,32,4075,151,11326,229,49960,183,61286,California
Madera,2021-05-26,445,107139,259,52120,164,50922,22,4097,237,11379,206,50166,259,61545,California
Madera,2021-05-27,373,107512,135,52255,200,51122,38,4135,127,11302,242,50408,165,61710,California
Madera,2021-05-28,449,107961,173,52428,248,51370,28,4163,174,11231,273,50681,202,61912,California
Madera,2021-05-29,307,108268,216,52644,73,51443,18,4181,166,11274,141,50822,184,62096,California
Madera,2021-05-30,60,108328,27,52671,29,51472,4,4185,28,11275,31,50853,32,62128,California
Madera,2021-05-31,26,108354,9,52680,13,51485,4,4189,11,11275,15,50868,15,62143,California
Madera,2021-06-01,288,108642,143,52823,122,51607,23,4212,105,11222,181,51049,128,62271,California
Madera,2021-06-02,394,109036,125,52948,246,51853,23,4235,116,11084,277,51326,139,62410,California
Madera,2021-06-03,282,109318,150,53098,117,51970,15,4250,90,10997,192,51518,105,62515,California
Madera,2021-06-04,382,109700,245,53343,126,52096,11,4261,152,10931,229,51747,163,62678,California
Madera,2021-06-05,516,110216,390,53733,113,52209,13,4274,150,10735,359,52106,163,62841,California
Madera,2021-06-06,135,110351,115,53848,13,52222,7,4281,38,10683,97,52203,45,62886,California
Madera,2021-06-07,249,110600,154,54002,74,52296,21,4302,44,10544,204,52407,65,62951,California
Madera,2021-06-08,389,110989,275,54277,93,52389,21,4323,97,10370,292,52699,118,63069,California
Madera,2021-06-09,375,111364,240,54517,108,52497,27,4350,145,10314,228,52927,172,63241,California
Madera,2021-06-10,344,111708,199,54716,129,52626,16,4366,118,10224,224,53151,134,63375,California
Madera,2021-06-11,383,112091,222,54938,128,52754,33,4399,171,10215,211,53362,202,63577,California
Madera,2021-06-12,575,112666,505,55443,54,52808,16,4415,93,9842,482,53844,109,63686,California
Madera,2021-06-13,194,112860,161,55604,28,52836,5,4420,54,9762,139,53983,59,63745,California
Madera,2021-06-14,227,113087,162,55766,42,52878,23,4443,89,9739,135,54118,112,63857,California
Madera,2021-06-15,362,113449,249,56015,80,52958,33,4476,154,9721,205,54323,187,64044,California
Madera,2021-06-16,327,113776,251,56266,62,53020,14,4490,119,9650,204,54527,133,64177,California
Madera,2021-06-17,263,114039,130,56396,124,53144,9,4499,97,9591,165,54692,106,64283,California
Madera,2021-06-18,279,114318,178,56574,77,53221,24,4523,120,9576,158,54850,143,64426,California
Madera,2021-06-19,247,114565,200,56774,39,53260,8,4531,81,9499,166,55016,89,64515,California
Madera,2021-06-20,55,114620,45,56819,3,53263,7,4538,27,9505,28,55044,34,64549,California
Madera,2021-06-21,167,114787,82,56901,60,53323,25,4563,74,9512,92,55136,99,64648,California
Madera,2021-06-22,235,115022,159,57060,58,53381,18,4581,116,9529,117,55253,134,64782,California
Madera,2021-06-23,263,115285,188,57248,65,53446,10,4591,140,9556,123,55376,150,64932,California
Madera,2021-06-24,206,115491,100,57348,84,53530,22,4613,77,9527,128,55504,99,65031,California
Madera,2021-06-25,260,115751,168,57516,68,53598,24,4637,99,9492,158,55662,123,65154,California
Madera,2021-06-26,182,115933,136,57652,34,53632,12,4649,76,9474,106,55768,88,65242,California
Madera,2021-06-27,110,116043,85,57737,21,53653,4,4653,57,9482,53,55821,61,65303,California
Madera,2021-06-28,155,116198,95,57832,41,53694,19,4672,82,9511,72,55893,101,65404,California
Madera,2021-06-29,213,116411,153,57985,43,53737,17,4689,101,9519,110,56003,118,65522,California
Madera,2021-06-30,215,116626,144,58129,64,53801,7,4696,121,9555,92,56095,128,65650,California
Madera,2021-07-01,183,116809,115,58244,44,53845,24,4720,72,9541,110,56205,96,65746,California
Madera,2021-07-02,231,117040,175,58419,42,53887,14,4734,96,9516,135,56340,110,65856,California
Madera,2021-07-03,166,117206,116,58535,41,53928,9,4743,78,9518,85,56425,87,65943,California
Madera,2021-07-04,11,117217,0,58535,7,53935,4,4747,6,9523,5,56430,10,65953,California
Madera,2021-07-05,111,117328,95,58630,9,53944,7,4754,50,9520,60,56490,57,66010,California
Madera,2021-07-06,343,117671,247,58877,70,54014,26,4780,136,9475,206,56696,161,66171,California
Madera,2021-07-07,214,117885,152,59029,47,54061,15,4795,103,9482,111,56807,118,66289,California
Madera,2021-07-08,187,118072,125,59154,49,54110,13,4808,105,9519,81,56888,118,66407,California
Madera,2021-07-09,264,118336,196,59350,54,54164,14,4822,141,9552,121,57009,154,66561,California
Madera,2021-07-10,109,118445,81,59431,25,54189,3,4825,57,9561,51,57060,60,66621,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,316,1838,205,210,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,730,2778,315,2153,415,625,0,0,730,2778,0,0,730,2778,California
Marin,2020-12-24,359,3137,158,2311,201,826,0,0,359,3137,0,0,359,3137,California
Marin,2020-12-25,26,3163,0,2311,26,852,0,0,26,3163,0,0,26,3163,California
Marin,2020-12-26,144,3307,95,2406,49,901,0,0,144,3307,0,0,144,3307,California
Marin,2020-12-27,91,3398,54,2460,37,938,0,0,91,3398,0,0,91,3398,California
Marin,2020-12-28,407,3805,99,2559,308,1246,0,0,407,3805,0,0,407,3805,California
Marin,2020-12-29,400,4205,89,2648,311,1557,0,0,400,4205,0,0,400,4205,California
Marin,2020-12-30,630,4835,390,3038,240,1797,0,0,630,4835,0,0,630,4835,California
Marin,2020-12-31,202,5037,35,3073,167,1964,0,0,201,5035,1,1,201,5036,California
Marin,2021-01-01,32,5069,14,3087,18,1982,0,0,32,5067,0,1,32,5068,California
Marin,2021-01-02,114,5183,109,3196,5,1987,0,0,114,5181,0,1,114,5182,California
Marin,2021-01-03,49,5232,31,3227,18,2005,0,0,45,5226,0,1,45,5227,California
Marin,2021-01-04,299,5531,194,3421,105,2110,0,0,298,5523,1,2,298,5525,California
Marin,2021-01-05,373,5904,225,3646,148,2258,0,0,330,5810,43,45,330,5855,California
Marin,2021-01-06,818,6722,318,3964,500,2758,0,0,638,6268,180,225,638,6493,California
Marin,2021-01-07,884,7606,501,4465,383,3141,0,0,525,6435,359,584,526,7019,California
Marin,2021-01-08,975,8581,517,4982,458,3599,0,0,583,6627,391,975,583,7602,California
Marin,2021-01-09,616,9197,222,5204,394,3993,0,0,486,6983,130,1105,486,8088,California
Marin,2021-01-10,130,9327,101,5305,29,4022,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5633,143,4165,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6178,392,4557,0,0,568,7201,365,1764,568,8965,California
Marin,2021-01-13,1174,11909,500,6678,674,5231,0,0,941,7909,233,1997,941,9906,California
Marin,2021-01-14,1073,12982,320,6998,753,5984,0,0,922,8682,149,2146,922,10828,California
Marin,2021-01-15,1164,14146,355,7353,809,6793,0,0,1032,9585,131,2277,1034,11862,California
Marin,2021-01-16,1124,15270,916,8269,208,7001,0,0,1048,10557,76,2353,1048,12910,California
Marin,2021-01-17,1229,16499,1110,9379,119,7120,0,0,1199,11730,29,2382,1202,14112,California
Marin,2021-01-18,367,16866,161,9540,206,7326,0,0,317,11997,50,2432,317,14429,California
Marin,2021-01-19,1156,18022,910,10450,246,7572,0,0,984,12810,171,2603,984,15413,California
Marin,2021-01-20,1812,19834,1220,11670,592,8164,0,0,1074,13159,726,3329,1075,16488,California
Marin,2021-01-21,1702,21536,1070,12740,632,8796,0,0,1342,14146,357,3686,1344,17832,California
Marin,2021-01-22,1720,23256,1098,13838,622,9418,0,0,1546,15519,174,3860,1547,19379,California
Marin,2021-01-23,1858,25114,1351,15189,507,9925,0,0,1767,17196,90,3950,1767,21146,California
Marin,2021-01-24,620,25734,166,15355,454,10379,0,0,586,17748,34,3984,586,21732,California
Marin,2021-01-25,1130,26864,235,15590,895,11274,0,0,691,18001,439,4423,692,22424,California
Marin,2021-01-26,1520,28384,781,16371,739,12013,0,0,1137,18756,382,4805,1137,23561,California
Marin,2021-01-27,1730,30114,891,17262,839,12852,0,0,1357,19743,371,5176,1358,24919,California
Marin,2021-01-28,2090,32204,1076,18338,1014,13866,0,0,1824,21303,265,5441,1825,26744,California
Marin,2021-01-29,2215,34419,1438,19776,777,14643,0,0,2017,23136,185,5626,2018,28762,California
Marin,2021-01-30,1719,36138,907,20683,812,15455,0,0,1640,24697,79,5705,1640,30402,California
Marin,2021-01-31,458,36596,320,21003,138,15593,0,0,431,25101,27,5732,431,30833,California
Marin,2021-02-01,1098,37694,414,21417,684,16277,0,0,896,25797,201,5933,897,31730,California
Marin,2021-02-02,1430,39124,497,21914,933,17210,0,0,761,25900,658,6591,761,32491,California
Marin,2021-02-03,1796,40920,434,22348,1362,18572,0,0,1278,26661,517,7108,1278,33769,California
Marin,2021-02-04,1591,42511,503,22851,1088,19660,0,0,987,27048,600,7708,987,34756,California
Marin,2021-02-05,2177,44688,674,23525,1503,21163,0,0,1336,27547,837,8545,1336,36092,California
Marin,2021-02-06,1430,46118,849,24374,581,21744,0,0,600,27320,827,9372,600,36692,California
Marin,2021-02-07,1306,47424,1022,25396,284,22028,0,0,499,27013,806,10178,499,37191,California
Marin,2021-02-08,1544,48968,766,26162,778,22806,0,0,734,26940,807,10985,734,37925,California
Marin,2021-02-09,1792,50760,1130,27292,662,23468,0,0,847,26842,945,11930,847,38772,California
Marin,2021-02-10,2358,53118,1504,28796,854,24322,0,0,1224,26935,1132,13062,1225,39997,California
Marin,2021-02-11,2885,56003,1655,30451,1230,25552,0,0,1455,26969,1425,14487,1459,41456,California
Marin,2021-02-12,3094,59097,1552,32003,1542,27094,0,0,1571,27021,1520,16007,1572,43028,California
Marin,2021-02-13,2345,61442,1250,33253,1095,28189,0,0,1125,26928,1218,17225,1125,44153,California
Marin,2021-02-14,825,62267,310,33563,515,28704,0,0,730,27564,95,17320,731,44884,California
Marin,2021-02-15,1233,63500,361,33924,872,29576,0,0,845,28024,386,17706,846,45730,California
Marin,2021-02-16,2482,65982,1063,34987,1419,30995,0,0,1511,28565,970,18676,1511,47241,California
Marin,2021-02-17,2119,68101,947,35934,1172,32167,0,0,1100,28649,1017,19693,1101,48342,California
Marin,2021-02-18,2445,70546,1600,37534,845,33012,0,0,1067,28344,1372,21065,1067,49409,California
Marin,2021-02-19,2806,73352,2190,39724,616,33628,0,0,1247,28049,1543,22608,1248,50657,California
Marin,2021-02-20,2659,76011,2178,41902,481,34109,0,0,1254,27907,1398,24006,1256,51913,California
Marin,2021-02-21,1355,77366,1151,43053,204,34313,0,0,951,28459,399,24405,951,52864,California
Marin,2021-02-22,1909,79275,1466,44519,443,34756,0,0,1262,29078,643,25048,1262,54126,California
Marin,2021-02-23,2979,82254,1716,46235,1263,36019,0,0,2001,30118,962,26010,2002,56128,California
Marin,2021-02-24,3637,85891,1672,47907,1965,37984,0,0,2326,31145,1300,27310,2327,58455,California
Marin,2021-02-25,4182,90073,1975,49882,2207,40191,0,0,2941,32860,1228,28538,2943,61398,California
Marin,2021-02-26,3740,93813,2033,51915,1707,41898,0,0,2693,34519,1035,29573,2694,64092,California
Marin,2021-02-27,2758,96571,1625,53540,1133,43031,0,0,1906,35581,846,30419,1908,66000,California
Marin,2021-02-28,1648,98219,927,54467,721,43752,0,0,1296,36530,347,30766,1296,67296,California
Marin,2021-03-01,2711,100930,1678,56145,1032,44784,1,1,1828,37486,873,31639,1829,69125,California
Marin,2021-03-02,2536,103466,1692,57837,843,45627,1,2,1736,38429,795,32434,1738,70863,California
Marin,2021-03-03,4356,107822,2429,60266,1923,47550,4,6,2823,39728,1528,33962,2827,73690,California
Marin,2021-03-04,3416,111238,1680,61946,1735,49285,1,7,2327,40978,1082,35044,2332,76022,California
Marin,2021-03-05,3094,114332,1183,63129,1898,51183,13,20,1808,41518,1281,36325,1821,77843,California
Marin,2021-03-06,3245,117577,2325,65454,841,52024,79,99,2666,43689,573,36898,2744,80587,California
Marin,2021-03-07,1441,119018,1181,66635,209,52233,51,150,1006,44314,430,37328,1055,81642,California
Marin,2021-03-08,1917,120935,1391,68026,399,52632,127,277,1428,45383,485,37813,1554,83196,California
Marin,2021-03-09,2243,123178,1342,69368,787,53419,114,391,1550,46354,690,38503,1661,84857,California
Marin,2021-03-10,4477,127655,2512,71880,1671,55090,294,685,3222,48619,1249,39752,3514,88371,California
Marin,2021-03-11,4596,132251,1890,73770,2569,57659,137,822,3294,50757,1293,41045,3431,91802,California
Marin,2021-03-12,4004,136255,1549,75319,2101,59760,354,1176,1562,50244,2427,43472,1914,93716,California
Marin,2021-03-13,4113,140368,2865,78184,1174,60934,74,1250,2393,50991,1713,45185,2460,96176,California
Marin,2021-03-14,2283,142651,1105,79289,1061,61995,117,1367,701,50225,1580,46765,814,96990,California
Marin,2021-03-15,3262,145913,1786,81075,1431,63426,45,1412,1199,49424,2045,48810,1244,98234,California
Marin,2021-03-16,4301,150214,2321,83396,1617,65043,363,1775,1449,48386,2848,51658,1810,100044,California
Marin,2021-03-17,4234,154448,2295,85691,1885,66928,54,1829,2044,48307,2176,53834,2097,102141,California
Marin,2021-03-18,4510,158958,2283,87974,2152,69080,75,1904,2115,48118,2376,56210,2187,104328,California
Marin,2021-03-19,4495,163453,2311,90285,1964,71044,220,2124,2314,48478,2170,58380,2530,106858,California
Marin,2021-03-20,3599,167052,2001,92286,1487,72531,111,2235,1924,48851,1663,60043,2036,108894,California
Marin,2021-03-21,1553,168605,1153,93439,377,72908,23,2258,813,48949,737,60780,835,109729,California
Marin,2021-03-22,2512,171117,2166,95605,178,73086,168,2426,915,48441,1590,62370,1082,110811,California
Marin,2021-03-23,4314,175431,2264,97869,1921,75007,129,2555,1908,48080,2398,64768,2037,112848,California
Marin,2021-03-24,4478,179909,2911,100780,1454,76461,113,2668,1805,47338,2658,67426,1916,114764,California
Marin,2021-03-25,4663,184572,2843,103623,1748,78209,72,2740,2232,47226,2414,69840,2302,117066,California
Marin,2021-03-26,4319,188891,2355,105978,1750,79959,214,2954,2383,47902,1921,71761,2597,119663,California
Marin,2021-03-27,3717,192608,2666,108644,1032,80991,19,2973,1141,46496,2565,74326,1159,120822,California
Marin,2021-03-28,2391,194999,1721,110365,664,81655,6,2979,843,45804,1541,75867,849,121671,California
Marin,2021-03-29,2706,197705,2108,112473,573,82228,25,3004,1144,45414,1559,77426,1169,122840,California
Marin,2021-03-30,4671,202376,3653,116126,984,83212,34,3038,2953,46686,1715,79141,2987,125827,California
Marin,2021-03-31,5849,208225,4141,120267,1658,84870,50,3088,2549,45996,3288,82429,2598,128425,California
Marin,2021-04-01,4476,212701,2292,122559,1922,86792,262,3350,2118,46028,2343,84772,2375,130800,California
Marin,2021-04-02,3747,216448,1855,124414,1520,88312,372,3722,2008,46666,1731,86503,2369,133169,California
Marin,2021-04-03,3872,220320,2522,126936,970,89282,380,4102,1463,46111,2397,88900,1842,135011,California
Marin,2021-04-04,1648,221968,1240,128176,207,89489,201,4303,1199,47063,447,89347,1399,136410,California
Marin,2021-04-05,2233,224201,1543,129719,313,89802,377,4680,1282,47772,947,90294,1656,138066,California
Marin,2021-04-06,4003,228204,2122,131841,1322,91124,559,5239,2215,48763,1779,92073,2770,140836,California
Marin,2021-04-07,4003,232207,2020,133861,1336,92460,647,5886,1466,48346,2527,94600,2110,142946,California
Marin,2021-04-08,5066,237273,1978,135839,2477,94937,611,6497,2309,48513,2744,97344,2911,145857,California
Marin,2021-04-09,4010,241283,1567,137406,1711,96648,732,7229,1325,47886,2680,100024,2053,147910,California
Marin,2021-04-10,3232,244515,1488,138894,1307,97955,437,7666,1454,48007,1764,101788,1885,149795,California
Marin,2021-04-11,1074,245589,816,139710,95,98050,163,7829,479,48055,593,102381,641,150436,California
Marin,2021-04-12,1759,247348,1247,140957,350,98400,162,7991,921,48305,834,103215,1084,151520,California
Marin,2021-04-13,3805,251153,2334,143291,1464,99864,7,7998,1379,47278,2413,105628,1386,152906,California
Marin,2021-04-14,4278,255431,2562,145853,1713,101577,3,8001,1755,46536,2498,108126,1756,154662,California
Marin,2021-04-15,5649,261080,3988,149841,1661,103238,0,8001,3231,47366,2402,110528,3232,157894,California
Marin,2021-04-16,4314,265394,2266,152107,2045,105283,3,8004,2096,47263,2203,112731,2100,159994,California
Marin,2021-04-17,3592,268986,2182,154289,1410,106693,0,8004,1795,47271,1789,114520,1797,161791,California
Marin,2021-04-18,3244,272230,3143,157432,101,106794,0,8004,2558,49146,683,115203,2558,164349,California
Marin,2021-04-19,2073,274303,1894,159326,178,106972,1,8005,1155,49393,910,116113,1157,165506,California
Marin,2021-04-20,3802,278105,2642,161968,1160,108132,0,8005,1484,48571,2307,118420,1485,166991,California
Marin,2021-04-21,4157,282262,3063,165031,1091,109223,3,8008,1405,47243,2734,121154,1406,168397,California
Marin,2021-04-22,4294,286556,3274,168305,1020,110243,0,8008,1503,45971,2779,123933,1507,169904,California
Marin,2021-04-23,3295,289851,1860,170165,1435,111678,0,8008,1258,45205,2025,125958,1259,171163,California
Marin,2021-04-24,2522,292373,1682,171847,839,112517,1,8009,922,44541,1588,127546,924,172087,California
Marin,2021-04-25,1385,293758,1263,173110,122,112639,0,8009,302,43768,1075,128621,302,172389,California
Marin,2021-04-26,1669,295427,1432,174542,234,112873,3,8012,411,42928,1255,129876,415,172804,California
Marin,2021-04-27,3084,298511,2222,176764,811,113684,51,8063,1010,41919,2066,131942,1057,173861,California
Marin,2021-04-28,2359,300870,1628,178392,680,114364,51,8114,740,41095,1614,133556,790,174651,California
Marin,2021-04-29,2945,303815,2021,180413,861,115225,63,8177,821,39866,2114,135670,885,175536,California
Marin,2021-04-30,1990,305805,1291,181704,612,115837,87,8264,705,39382,1276,136946,792,176328,California
Marin,2021-05-01,1842,307647,1027,182731,792,116629,23,8287,542,38655,1291,138237,564,176892,California
Marin,2021-05-02,735,308382,593,183324,113,116742,29,8316,203,38360,526,138763,231,177123,California
Marin,2021-05-03,1227,309609,997,184321,174,116916,56,8372,263,37717,961,139724,318,177441,California
Marin,2021-05-04,2966,312575,1994,186315,880,117796,92,8464,477,35806,2480,142204,569,178010,California
Marin,2021-05-05,2795,315370,2032,188347,637,118433,126,8590,452,34047,2336,144540,577,178587,California
Marin,2021-05-06,3278,318648,2540,190887,649,119082,89,8679,426,31718,2841,147381,512,179099,California
