county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-07,2058,320706,1552,192439,420,119502,86,8765,385,30519,1667,149048,468,179567,California
Marin,2021-05-08,2508,323214,1898,194337,488,119990,122,8887,349,28840,2150,151198,471,180038,California
Marin,2021-05-09,990,324204,899,195236,72,120062,19,8906,112,28097,875,152073,132,180170,California
Marin,2021-05-10,1421,325625,1159,196395,192,120254,70,8976,204,27158,1212,153285,273,180443,California
Marin,2021-05-11,2354,327979,1872,198267,425,120679,57,9033,307,25477,2044,155329,363,180806,California
Marin,2021-05-12,1868,329847,1468,199735,331,121010,69,9102,299,24280,1563,156892,366,181172,California
Marin,2021-05-13,2684,332531,2296,202031,333,121343,55,9157,1418,24496,1256,158148,1472,182644,California
Marin,2021-05-14,2211,334742,1455,203486,656,121999,100,9257,882,24155,1322,159470,981,183625,California
Marin,2021-05-15,2758,337500,2277,205763,401,122400,80,9337,1671,24821,1085,160555,1751,185376,California
Marin,2021-05-16,1730,339230,1668,207431,54,122454,8,9345,1401,25903,327,160882,1409,186785,California
Marin,2021-05-17,2148,341378,1995,209426,110,122564,43,9388,1706,27217,435,161317,1749,188534,California
Marin,2021-05-18,1537,342915,1192,210618,290,122854,55,9443,792,27324,738,162055,845,189379,California
Marin,2021-05-19,1573,344488,1243,211861,258,123112,72,9515,772,27371,795,162850,842,190221,California
Marin,2021-05-20,1838,346326,1497,213358,255,123367,86,9601,751,27132,1077,163927,838,191059,California
Marin,2021-05-21,1476,347802,849,214207,578,123945,49,9650,437,26586,1032,164959,486,191545,California
Marin,2021-05-22,1438,349240,1088,215295,292,124237,58,9708,966,27144,466,165425,1024,192569,California
Marin,2021-05-23,488,349728,433,215728,43,124280,12,9720,227,27125,259,165684,240,192809,California
Marin,2021-05-24,672,350400,498,216226,134,124414,40,9760,351,27198,317,166001,390,193199,California
Marin,2021-05-25,1007,351407,627,216853,334,124748,46,9806,317,26876,682,166683,360,193559,California
Marin,2021-05-26,729,352136,492,217345,187,124935,50,9856,262,26726,462,167145,312,193871,California
Marin,2021-05-27,1033,353169,663,218008,291,125226,79,9935,341,26457,689,167834,420,194291,California
Marin,2021-05-28,1111,354280,723,218731,308,125534,80,10015,328,26085,779,168613,407,194698,California
Marin,2021-05-29,376,354656,219,218950,147,125681,10,10025,208,26135,168,168781,218,194916,California
Marin,2021-05-30,97,354753,57,219007,35,125716,5,10030,55,26154,41,168822,60,194976,California
Marin,2021-05-31,29,354782,14,219021,14,125730,1,10031,15,26156,14,168836,16,194992,California
Marin,2021-06-01,756,355538,549,219570,162,125892,45,10076,318,26084,434,169270,362,195354,California
Marin,2021-06-02,629,356167,477,220047,100,125992,52,10128,217,25943,408,169678,267,195621,California
Marin,2021-06-03,1501,357668,1328,221375,114,126106,59,10187,231,24965,1268,170946,290,195911,California
Marin,2021-06-04,1036,358704,862,222237,139,126245,35,10222,184,24335,847,171793,217,196128,California
Marin,2021-06-05,1929,360633,1711,223948,170,126415,48,10270,319,23100,1602,173395,367,196495,California
Marin,2021-06-06,1415,362048,1368,225316,13,126428,34,10304,154,22028,1260,174655,188,196683,California
Marin,2021-06-07,1943,363991,1826,227142,67,126495,50,10354,241,20623,1696,176351,291,196974,California
Marin,2021-06-08,981,364972,870,228012,70,126565,41,10395,231,20152,743,177094,272,197246,California
Marin,2021-06-09,745,365717,669,228681,66,126631,10,10405,137,19692,607,177701,147,197393,California
Marin,2021-06-10,883,366600,771,229452,61,126692,51,10456,178,19220,701,178402,229,197622,California
Marin,2021-06-11,697,367297,581,230033,84,126776,32,10488,150,18856,546,178948,182,197804,California
Marin,2021-06-12,924,368221,793,230826,89,126865,42,10530,153,18282,769,179717,195,197999,California
Marin,2021-06-13,417,368638,385,231211,21,126886,11,10541,65,18010,348,180065,76,198075,California
Marin,2021-06-14,874,369512,746,231957,80,126966,48,10589,212,17611,657,180722,258,198333,California
Marin,2021-06-15,556,370068,443,232400,87,127053,26,10615,176,17435,378,181100,202,198535,California
Marin,2021-06-16,495,370563,404,232804,45,127098,46,10661,161,17313,327,181427,205,198740,California
Marin,2021-06-17,559,371122,481,233285,46,127144,32,10693,194,17175,363,181790,225,198965,California
Marin,2021-06-18,496,371618,381,233666,77,127221,38,10731,173,17069,316,182106,210,199175,California
Marin,2021-06-19,365,371983,293,233959,37,127258,35,10766,143,17024,221,182327,176,199351,California
Marin,2021-06-20,114,372097,89,234048,14,127272,11,10777,48,17017,66,182393,59,199410,California
Marin,2021-06-21,350,372447,248,234296,46,127318,56,10833,139,17002,210,182603,195,199605,California
Marin,2021-06-22,451,372898,351,234647,69,127387,31,10864,139,16864,308,182911,170,199775,California
Marin,2021-06-23,359,373257,296,234943,30,127417,33,10897,120,16778,238,183149,152,199927,California
Marin,2021-06-24,395,373652,304,235247,42,127459,49,10946,132,16698,259,183408,179,200106,California
Marin,2021-06-25,379,374031,276,235523,59,127518,44,10990,171,16707,206,183614,215,200321,California
Marin,2021-06-26,322,374353,271,235794,20,127538,31,11021,116,16648,206,183820,147,200468,California
Marin,2021-06-27,209,374562,161,235955,22,127560,26,11047,68,16602,139,183959,93,200561,California
Marin,2021-06-28,394,374956,335,236290,31,127591,28,11075,134,16506,258,184217,162,200723,California
Marin,2021-06-29,434,375390,340,236630,58,127649,36,11111,152,16415,279,184496,188,200911,California
Marin,2021-06-30,268,375658,229,236859,26,127675,13,11124,115,16392,151,184647,128,201039,California
Marin,2021-07-01,259,375917,200,237059,43,127718,16,11140,104,16358,154,184801,120,201159,California
Marin,2021-07-02,368,376285,294,237353,40,127758,34,11174,147,16321,217,185018,180,201339,California
Marin,2021-07-03,273,376558,221,237574,21,127779,31,11205,115,16309,158,185176,146,201485,California
Marin,2021-07-05,115,376673,88,237662,11,127790,16,11221,40,16290,74,185250,55,201540,California
Marin,2021-07-06,412,377085,338,238000,35,127825,39,11260,146,16213,260,185510,183,201723,California
Marin,2021-07-07,227,377312,186,238186,28,127853,13,11273,93,16186,131,185641,104,201827,California
Marin,2021-07-08,280,377592,224,238410,39,127892,17,11290,100,16126,176,185817,116,201943,California
Marin,2021-07-09,316,377908,260,238670,27,127919,29,11319,132,16103,183,186000,160,202103,California
Marin,2021-07-10,228,378136,188,238858,10,127929,30,11349,95,16095,133,186133,125,202228,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,22,523,4,339,18,184,0,0,19,231,3,150,19,381,California
Mariposa,2021-01-14,74,597,7,346,67,251,0,0,68,293,6,156,68,449,California
Mariposa,2021-01-15,68,665,27,373,41,292,0,0,58,341,10,166,58,507,California
Mariposa,2021-01-16,14,679,2,375,12,304,0,0,13,353,1,167,13,520,California
Mariposa,2021-01-17,3,682,1,376,2,306,0,0,2,354,1,168,2,522,California
Mariposa,2021-01-18,4,686,3,379,1,307,0,0,2,354,2,170,2,524,California
Mariposa,2021-01-19,9,695,5,384,4,311,0,0,6,358,2,172,6,530,California
Mariposa,2021-01-20,24,719,1,385,23,334,0,0,23,380,1,173,23,553,California
Mariposa,2021-01-21,66,785,8,393,58,392,0,0,62,438,4,177,62,615,California
Mariposa,2021-01-22,56,841,3,396,53,445,0,0,56,494,0,177,56,671,California
Mariposa,2021-01-23,116,957,2,398,114,559,0,0,114,606,2,179,114,785,California
Mariposa,2021-01-24,2,959,2,400,0,559,0,0,2,608,0,179,2,787,California
Mariposa,2021-01-25,4,963,1,401,3,562,0,0,0,604,4,183,0,787,California
Mariposa,2021-01-26,37,1000,3,404,34,596,0,0,4,579,33,216,8,795,California
Mariposa,2021-01-27,26,1026,2,406,24,620,0,0,13,580,12,228,13,808,California
Mariposa,2021-01-28,127,1153,3,409,124,744,0,0,114,682,12,240,114,922,California
Mariposa,2021-01-29,93,1246,22,431,71,815,0,0,92,773,1,241,92,1014,California
Mariposa,2021-01-30,9,1255,1,432,8,823,0,0,8,780,1,242,8,1022,California
Mariposa,2021-01-31,1,1256,0,432,1,824,0,0,1,781,0,242,1,1023,California
Mariposa,2021-02-01,93,1349,32,464,61,885,0,0,72,832,21,263,72,1095,California
Mariposa,2021-02-02,14,1363,3,467,11,896,0,0,8,834,6,269,8,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,99,1482,8,476,91,1006,0,0,94,932,4,279,95,1211,California
Mariposa,2021-02-05,194,1676,6,482,188,1194,0,0,167,1072,27,306,167,1378,California
Mariposa,2021-02-06,11,1687,4,486,7,1201,0,0,10,1081,1,307,10,1388,California
Mariposa,2021-02-07,1,1688,0,486,1,1202,0,0,1,1082,0,307,1,1389,California
Mariposa,2021-02-08,42,1730,2,488,40,1242,0,0,23,1086,19,326,23,1412,California
Mariposa,2021-02-09,46,1776,26,514,20,1262,0,0,39,1118,7,333,39,1451,California
Mariposa,2021-02-10,29,1805,5,519,24,1286,0,0,17,1131,11,344,24,1475,California
Mariposa,2021-02-11,381,2186,7,526,374,1660,0,0,364,1481,17,361,367,1842,California
Mariposa,2021-02-12,189,2375,8,534,181,1841,0,0,145,1582,44,405,145,1987,California
Mariposa,2021-02-13,12,2387,3,537,9,1850,0,0,10,1590,2,407,10,1997,California
Mariposa,2021-02-14,8,2395,4,541,4,1854,0,0,5,1592,3,410,5,2002,California
Mariposa,2021-02-15,9,2404,3,544,6,1860,0,0,7,1597,2,412,7,2009,California
Mariposa,2021-02-16,60,2464,36,580,24,1884,0,0,36,1610,24,436,37,2046,California
Mariposa,2021-02-17,38,2502,10,590,28,1912,0,0,28,1630,9,445,29,2075,California
Mariposa,2021-02-18,57,2559,7,597,50,1962,0,0,20,1613,37,482,20,2095,California
Mariposa,2021-02-19,84,2643,4,601,80,2042,0,0,75,1680,9,491,76,2171,California
Mariposa,2021-02-20,259,2902,4,605,255,2297,0,0,226,1875,31,522,226,2397,California
Mariposa,2021-02-21,242,3144,4,609,238,2535,0,0,240,2114,1,523,240,2637,California
Mariposa,2021-02-22,26,3170,10,619,16,2551,0,0,22,2133,3,526,22,2659,California
Mariposa,2021-02-23,43,3213,37,656,6,2557,0,0,25,2140,18,544,25,2684,California
Mariposa,2021-02-24,21,3234,3,659,18,2575,0,0,8,2136,12,556,8,2692,California
Mariposa,2021-02-25,19,3253,9,668,10,2585,0,0,12,2141,7,563,12,2704,California
Mariposa,2021-02-26,421,3674,7,675,414,2999,0,0,354,2429,67,630,355,3059,California
Mariposa,2021-02-27,171,3845,7,682,164,3163,0,0,160,2578,11,641,160,3219,California
Mariposa,2021-02-28,2,3847,1,683,1,3164,0,0,0,2576,2,643,0,3219,California
Mariposa,2021-03-01,87,3934,26,709,61,3225,0,0,18,2526,68,711,18,3237,California
Mariposa,2021-03-02,21,3955,14,723,7,3232,0,0,11,2528,9,720,11,3248,California
Mariposa,2021-03-03,72,4027,6,729,66,3298,0,0,66,2589,6,726,67,3315,California
Mariposa,2021-03-04,43,4070,10,739,33,3331,0,0,21,2589,22,748,22,3337,California
Mariposa,2021-03-05,64,4134,10,749,54,3385,0,0,40,2613,24,772,48,3385,California
Mariposa,2021-03-06,17,4151,7,756,10,3395,0,0,7,2611,10,782,8,3393,California
Mariposa,2021-03-07,1,4152,1,757,0,3395,0,0,0,2610,1,783,0,3393,California
Mariposa,2021-03-08,40,4192,4,761,25,3420,11,11,10,2601,30,813,21,3414,California
Mariposa,2021-03-09,46,4238,18,779,18,3438,10,21,14,2593,32,845,24,3438,California
Mariposa,2021-03-10,34,4272,12,791,12,3450,10,31,10,2590,23,868,20,3458,California
Mariposa,2021-03-11,472,4744,7,798,445,3895,20,51,222,2586,249,1117,245,3703,California
