county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-03-12,255,4999,8,806,219,4114,28,79,108,2574,147,1264,135,3838,California
Mariposa,2021-03-13,36,5035,6,812,15,4129,15,94,13,2578,23,1287,27,3865,California
Mariposa,2021-03-14,18,5053,2,814,5,4134,11,105,3,2578,14,1301,14,3879,California
Mariposa,2021-03-15,78,5131,8,822,31,4165,39,144,32,2602,46,1347,70,3949,California
Mariposa,2021-03-16,82,5213,34,856,14,4179,34,178,24,2602,58,1405,58,4007,California
Mariposa,2021-03-17,74,5287,12,868,54,4233,8,186,52,2641,22,1427,61,4068,California
Mariposa,2021-03-18,66,5353,16,884,41,4274,9,195,42,2668,24,1451,51,4119,California
Mariposa,2021-03-19,340,5693,13,897,322,4596,5,200,303,2939,37,1488,308,4427,California
Mariposa,2021-03-20,429,6122,7,904,420,5016,2,202,40,2595,388,1876,44,4471,California
Mariposa,2021-03-21,15,6137,9,913,5,5021,1,203,10,2602,4,1880,11,4482,California
Mariposa,2021-03-22,38,6175,8,921,22,5043,8,211,25,2624,13,1893,35,4517,California
Mariposa,2021-03-23,55,6230,35,956,10,5053,10,221,34,2647,21,1914,44,4561,California
Mariposa,2021-03-24,58,6288,6,962,50,5103,2,223,53,2697,5,1919,55,4616,California
Mariposa,2021-03-25,77,6365,16,978,53,5156,8,231,54,2738,21,1940,62,4678,California
Mariposa,2021-03-26,490,6855,10,988,479,5635,1,232,251,2751,239,2179,252,4930,California
Mariposa,2021-03-27,222,7077,8,996,214,5849,0,232,88,2707,134,2313,90,5020,California
Mariposa,2021-03-28,5,7082,0,996,2,5851,3,235,1,2707,4,2317,4,5024,California
Mariposa,2021-03-29,20,7102,6,1002,14,5865,0,235,12,2711,8,2325,12,5036,California
Mariposa,2021-03-30,37,7139,13,1015,8,5873,16,251,14,2718,23,2348,30,5066,California
Mariposa,2021-03-31,89,7228,16,1031,66,5939,7,258,68,2772,21,2369,75,5141,California
Mariposa,2021-04-01,55,7283,11,1042,35,5974,9,267,34,2794,21,2390,43,5184,California
Mariposa,2021-04-02,350,7633,14,1056,333,6307,3,270,307,3062,42,2432,310,5494,California
Mariposa,2021-04-03,11,7644,8,1064,3,6310,0,270,6,3063,5,2437,6,5500,California
Mariposa,2021-04-04,2,7646,1,1065,0,6310,1,271,0,3062,2,2439,1,5501,California
Mariposa,2021-04-05,34,7680,23,1088,7,6317,4,275,16,3064,18,2457,20,5521,California
Mariposa,2021-04-06,43,7723,21,1109,6,6323,16,291,13,3064,29,2486,29,5550,California
Mariposa,2021-04-07,99,7822,7,1116,73,6396,19,310,28,3040,71,2557,47,5597,California
Mariposa,2021-04-08,280,8102,16,1132,245,6641,19,329,145,3072,133,2690,165,5762,California
Mariposa,2021-04-09,39,8141,9,1141,15,6656,15,344,11,3070,28,2718,26,5788,California
Mariposa,2021-04-10,203,8344,4,1145,189,6845,10,354,187,3252,14,2732,196,5984,California
Mariposa,2021-04-11,124,8468,4,1149,118,6963,2,356,57,3245,67,2799,60,6044,California
Mariposa,2021-04-12,43,8511,14,1163,27,6990,2,358,14,3232,29,2828,16,6060,California
Mariposa,2021-04-13,53,8564,46,1209,7,6997,0,358,34,3247,19,2847,34,6094,California
Mariposa,2021-04-14,113,8677,9,1218,104,7101,0,358,58,3251,54,2901,58,6152,California
Mariposa,2021-04-15,59,8736,17,1235,42,7143,0,358,41,3277,15,2916,41,6193,California
Mariposa,2021-04-16,382,9118,14,1249,368,7511,0,358,106,3108,275,3191,106,6299,California
Mariposa,2021-04-17,10,9128,6,1255,4,7515,0,358,8,3114,2,3193,8,6307,California
Mariposa,2021-04-18,8,9136,0,1255,8,7523,0,358,3,3112,5,3198,3,6310,California
Mariposa,2021-04-19,58,9194,26,1281,32,7555,0,358,30,3116,26,3224,30,6340,California
Mariposa,2021-04-20,62,9256,48,1329,14,7569,0,358,37,3130,23,3247,37,6377,California
Mariposa,2021-04-21,94,9350,15,1344,79,7648,0,358,43,3123,50,3297,43,6420,California
Mariposa,2021-04-22,51,9401,11,1355,40,7688,0,358,38,3149,12,3309,38,6458,California
Mariposa,2021-04-23,316,9717,71,1426,245,7933,0,358,145,3125,171,3480,147,6605,California
Mariposa,2021-04-24,106,9823,10,1436,96,8029,0,358,43,3106,62,3542,43,6648,California
Mariposa,2021-04-26,17,9840,12,1448,5,8034,0,358,6,3101,11,3553,6,6654,California
Mariposa,2021-04-27,34,9874,17,1465,15,8049,2,360,15,3102,16,3569,17,6671,California
Mariposa,2021-04-28,73,9947,13,1478,53,8102,7,367,27,3090,46,3615,34,6705,California
Mariposa,2021-04-29,83,10030,12,1490,70,8172,1,368,78,3164,5,3620,79,6784,California
Mariposa,2021-04-30,211,10241,6,1496,200,8372,5,373,62,3082,149,3769,67,6851,California
Mariposa,2021-05-01,3,10244,2,1498,1,8373,0,373,1,3081,2,3771,1,6852,California
Mariposa,2021-05-02,3,10247,2,1500,0,8373,1,374,0,3079,3,3774,1,6853,California
Mariposa,2021-05-03,16,10263,12,1512,3,8376,1,375,7,3078,9,3783,8,6861,California
Mariposa,2021-05-04,50,10313,31,1543,15,8391,4,379,37,3106,13,3796,41,6902,California
Mariposa,2021-05-05,57,10370,9,1552,46,8437,2,381,18,3087,39,3835,20,6922,California
Mariposa,2021-05-06,57,10427,36,1588,16,8453,5,386,40,3115,17,3852,45,6967,California
Mariposa,2021-05-07,28,10455,8,1596,17,8470,3,389,13,3116,15,3867,16,6983,California
Mariposa,2021-05-08,282,10737,7,1603,275,8745,0,389,33,2902,249,4116,35,7018,California
Mariposa,2021-05-09,2,10739,1,1604,1,8746,0,389,0,2900,2,4118,0,7018,California
Mariposa,2021-05-10,20,10759,9,1613,9,8755,2,391,5,2892,15,4133,7,7025,California
Mariposa,2021-05-11,28,10787,18,1631,10,8765,0,391,21,2907,6,4139,21,7046,California
Mariposa,2021-05-12,68,10855,4,1635,58,8823,6,397,6,2857,62,4201,12,7058,California
Mariposa,2021-05-13,48,10903,8,1643,38,8861,2,399,13,2837,35,4236,15,7073,California
Mariposa,2021-05-14,249,11152,121,1764,121,8982,7,406,117,2829,132,4368,124,7197,California
Mariposa,2021-05-15,19,11171,9,1773,8,8990,2,408,11,2835,6,4374,12,7209,California
Mariposa,2021-05-16,3,11174,1,1774,1,8991,1,409,1,2835,2,4376,2,7211,California
Mariposa,2021-05-17,18,11192,7,1781,7,8998,4,413,7,2834,11,4387,10,7221,California
Mariposa,2021-05-18,63,11255,43,1824,15,9013,5,418,46,2869,16,4403,51,7272,California
Mariposa,2021-05-19,71,11326,32,1856,38,9051,1,419,52,2904,18,4421,53,7325,California
Mariposa,2021-05-20,33,11359,18,1874,13,9064,2,421,12,2897,21,4442,14,7339,California
Mariposa,2021-05-21,94,11453,9,1883,83,9147,2,423,43,2893,49,4491,45,7384,California
Mariposa,2021-05-22,49,11502,7,1890,41,9188,1,424,18,2881,31,4522,19,7403,California
Mariposa,2021-05-23,4,11506,2,1892,1,9189,1,425,2,2882,2,4524,3,7406,California
Mariposa,2021-05-24,14,11520,8,1900,4,9193,2,427,8,2886,6,4530,10,7416,California
Mariposa,2021-05-25,26,11546,16,1916,10,9203,0,427,18,2896,8,4538,18,7434,California
Mariposa,2021-05-26,35,11581,4,1920,27,9230,4,431,28,2921,7,4545,32,7466,California
Mariposa,2021-05-27,120,11701,64,1984,55,9285,1,432,62,2926,58,4603,63,7529,California
Mariposa,2021-05-28,65,11766,5,1989,56,9341,4,436,23,2911,42,4645,27,7556,California
Mariposa,2021-05-29,8,11774,2,1991,5,9346,1,437,3,2912,3,4648,4,7560,California
Mariposa,2021-05-30,1,11775,0,1991,0,9346,1,438,0,2912,1,4649,1,7561,California
Mariposa,2021-05-31,2,11777,0,1991,1,9347,1,439,0,2911,2,4651,1,7562,California
Mariposa,2021-06-01,14,11791,3,1994,11,9358,0,439,5,2907,9,4660,5,7567,California
Mariposa,2021-06-02,26,11817,14,2008,7,9365,5,444,6,2899,19,4679,11,7578,California
Mariposa,2021-06-03,20,11837,10,2018,7,9372,3,447,7,2896,13,4692,10,7588,California
Mariposa,2021-06-04,89,11926,78,2096,9,9381,2,449,26,2862,61,4753,27,7615,California
Mariposa,2021-06-05,30,11956,4,2100,24,9405,2,451,7,2848,23,4776,9,7624,California
Mariposa,2021-06-06,4,11960,3,2103,0,9405,1,452,1,2847,3,4779,2,7626,California
Mariposa,2021-06-07,9,11969,4,2107,5,9410,0,452,3,2845,5,4784,3,7629,California
Mariposa,2021-06-08,46,12015,34,2141,10,9420,2,454,14,2829,32,4816,16,7645,California
Mariposa,2021-06-09,28,12043,21,2162,2,9422,5,459,6,2818,22,4838,11,7656,California
Mariposa,2021-06-10,16,12059,8,2170,5,9427,3,462,6,2818,10,4848,10,7666,California
Mariposa,2021-06-11,43,12102,12,2182,23,9450,8,470,9,2801,34,4882,17,7683,California
Mariposa,2021-06-12,17,12119,11,2193,5,9455,1,471,3,2790,14,4896,3,7686,California
Mariposa,2021-06-13,1,12120,0,2193,0,9455,1,472,0,2790,1,4897,1,7687,California
Mariposa,2021-06-14,13,12133,4,2197,8,9463,1,473,5,2788,8,4905,6,7693,California
Mariposa,2021-06-15,24,12157,12,2209,11,9474,1,474,7,2779,17,4922,8,7701,California
Mariposa,2021-06-16,29,12186,13,2222,15,9489,1,475,8,2767,21,4943,9,7710,California
Mariposa,2021-06-17,11,12197,6,2228,5,9494,0,475,4,2764,7,4950,4,7714,California
Mariposa,2021-06-18,68,12265,49,2277,16,9510,3,478,33,2765,34,4984,35,7749,California
Mariposa,2021-06-19,18,12283,5,2282,13,9523,0,478,6,2759,12,4996,6,7755,California
Mariposa,2021-06-21,11,12294,4,2286,7,9530,0,478,7,2763,3,4999,7,7762,California
Mariposa,2021-06-22,23,12317,9,2295,11,9541,3,481,13,2769,10,5009,16,7778,California
Mariposa,2021-06-23,9,12326,3,2298,3,9544,3,484,5,2773,4,5013,8,7786,California
Mariposa,2021-06-24,12,12338,5,2303,7,9551,0,484,6,2773,6,5019,6,7792,California
Mariposa,2021-06-25,51,12389,23,2326,27,9578,1,485,18,2760,32,5051,19,7811,California
Mariposa,2021-06-26,1,12390,1,2327,0,9578,0,485,0,2759,1,5052,0,7811,California
Mariposa,2021-06-27,1,12391,0,2327,0,9578,1,486,0,2759,1,5053,1,7812,California
Mariposa,2021-06-28,3,12394,3,2330,0,9578,0,486,3,2762,0,5053,3,7815,California
Mariposa,2021-06-29,7,12401,3,2333,3,9581,1,487,3,2762,4,5057,4,7819,California
Mariposa,2021-06-30,2,12403,0,2333,1,9582,1,488,0,2761,2,5059,1,7820,California
Mariposa,2021-07-01,21,12424,17,2350,2,9584,2,490,8,2758,13,5072,10,7830,California
Mariposa,2021-07-02,3,12427,3,2353,0,9584,0,490,2,2760,0,5072,2,7832,California
Mariposa,2021-07-05,4,12431,1,2354,2,9586,1,491,1,2759,3,5075,2,7834,California
Mariposa,2021-07-06,10,12441,3,2357,2,9588,5,496,2,2758,8,5083,7,7841,California
Mariposa,2021-07-07,12,12453,10,2367,1,9589,1,497,7,2761,5,5088,8,7849,California
Mariposa,2021-07-08,30,12483,19,2386,9,9598,2,499,13,2759,17,5105,15,7864,California
Mariposa,2021-07-09,5,12488,3,2389,0,9598,2,501,1,2758,4,5109,3,7867,California
Mariposa,2021-07-10,1,12489,0,2389,0,9598,1,502,0,2758,1,5110,1,7868,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,237,403,237,402,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,928,48,642,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,977,8,650,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,978,0,650,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,980,2,652,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,981,0,652,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1055,9,661,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1177,61,722,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1299,69,791,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1441,7,895,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1442,1,896,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2280,18,914,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2351,36,950,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2509,136,1086,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2870,239,1325,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2965,82,1407,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2975,6,1413,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2984,8,1421,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3087,93,1514,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3476,379,1893,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,497,3973,150,2043,347,1930,0,0,451,3076,44,367,452,3443,California
Mendocino,2021-01-14,658,4631,21,2064,637,2567,0,0,649,3716,9,376,649,4092,California
Mendocino,2021-01-15,1878,6509,869,2933,1009,3576,0,0,1873,5585,5,381,1874,5966,California
Mendocino,2021-01-16,789,7298,48,2981,741,4317,0,0,787,6370,2,383,787,6753,California
Mendocino,2021-01-17,554,7852,1,2982,553,4870,0,0,553,6922,1,384,553,7306,California
Mendocino,2021-01-18,487,8339,462,3444,25,4895,0,0,475,7385,12,396,475,7781,California
Mendocino,2021-01-19,337,8676,151,3595,186,5081,0,0,159,7366,178,574,159,7940,California
Mendocino,2021-01-20,559,9235,410,4005,149,5230,0,0,452,7714,105,679,453,8393,California
Mendocino,2021-01-21,539,9774,226,4231,313,5543,0,0,352,7880,186,865,352,8745,California
